order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0671b2e93cae091a55f24e5b33705550,47e3a2dc9ad4a1a3e07f89ec91a82170,delivered,2017-12-09 02:35:31,2017-12-12 03:55:36,2017-12-12 23:28:27,2017-12-20 18:40:20,2018-01-08 00:00:00
1d643b8cef95dfa4cf580061a62c6075,cdb1f6506ca30313b24766d993482ca8,delivered,2018-04-11 20:48:46,2018-04-11 21:09:42,2018-04-14 00:48:45,2018-04-18 21:50:59,2018-05-04 00:00:00
5cf2f1cfd8e622ef00a2e29b3cf971f0,30f851d3aa42ea5880019d1b5b8ce304,delivered,2018-02-15 23:09:23,2018-02-17 03:47:38,2018-02-19 19:12:55,2018-02-28 22:13:19,2018-03-12 00:00:00
d94486278633cac5f50e370851d24de6,d0615859a639a94c1fe472eba57d4a7c,delivered,2018-03-15 18:07:49,2018-03-15 18:28:40,2018-03-16 18:55:44,2018-03-19 16:52:07,2018-03-27 00:00:00
47ce198e173de34ed4c92187e82717ac,86940f0108edf822ebc008ea857d193b,delivered,2018-07-09 21:16:50,2018-07-09 21:25:22,2018-07-10 14:06:00,2018-07-11 16:41:08,2018-07-20 00:00:00
440e9f47085a2b746335a1dc25b8bba8,e72b07e2d16cff09d726649acbd12c1f,delivered,2017-11-24 11:38:13,2017-11-25 16:13:38,2017-11-28 16:21:49,2017-12-18 19:53:40,2017-12-20 00:00:00
cf5e18822d6c886902d93a7a709a8950,6dab5b2c63864d85dfbaf832f347f00f,delivered,2017-07-31 20:27:43,2017-07-31 21:05:21,2017-08-03 17:37:22,2017-08-08 22:24:44,2017-08-22 00:00:00
4d25e18ac18c41c5b22edfd17ecf8ae8,7147d53af4cee2254efd0c3f201ca1a1,delivered,2017-05-03 21:20:32,2017-05-03 21:30:17,2017-05-15 07:13:04,2017-05-18 14:03:54,2017-05-26 00:00:00
a7b99e52e5bf8862a3727ddafe014d03,0f3634092b8645824b6a6cf3468a163a,delivered,2017-11-24 01:29:43,2017-11-24 01:37:35,2017-11-29 18:22:10,2017-12-04 19:16:58,2017-12-14 00:00:00
a2c43042a0f72bd5959e4360b16b6730,752597d371963a01b4f6999eab0aba7e,delivered,2017-09-29 15:42:54,2017-09-29 15:56:22,2017-10-02 16:35:15,2017-10-16 13:44:38,2017-10-18 00:00:00
e5b1297afacdaf34c9b32c69a37bfa59,2754481372b222e0d551bbbdf15e0036,delivered,2017-08-27 14:07:04,2017-08-27 14:24:23,2017-08-28 20:50:02,2017-09-16 13:06:42,2017-09-21 00:00:00
3438253f6ad093b9a0051a04700d125f,a292a83e844f94fd579a662199ee9319,delivered,2017-07-25 20:13:09,2017-07-25 20:25:16,2017-07-26 21:57:40,2017-07-31 18:29:56,2017-08-16 00:00:00
1a4f3b996d84b463e4d60ba560d0dd94,62291404156da337649d7e99334fbb6e,delivered,2017-11-26 23:04:32,2017-11-28 03:32:07,2017-11-28 20:18:43,2017-12-18 17:51:53,2017-12-19 00:00:00
a3e866227b2e2569279dc36cbab3944b,0c292ba8f76828610bd7c666ffed392b,delivered,2018-01-29 00:39:25,2018-01-29 00:49:05,2018-01-30 14:57:16,2018-02-03 13:49:46,2018-02-20 00:00:00
aa7b6f133145a6afcfa5f103efd4d9df,866d25795145da1bac4d264d2abaf45b,delivered,2018-05-17 09:48:59,2018-05-17 11:31:50,2018-05-23 14:10:00,2018-06-08 16:50:12,2018-06-14 00:00:00
26a4c5b97bdf4e499a22334ea494e883,1acd80f827bb4f30d15edf43b2e05dc1,delivered,2017-07-31 19:14:08,2017-07-31 19:25:13,2017-08-01 18:22:17,2017-08-23 19:05:49,2017-08-22 00:00:00
432970feead980fb3f7e871ec7a45494,3b57fb5ff73b9928e6b1021f51b7d5be,delivered,2018-03-08 11:10:09,2018-03-09 02:35:28,2018-03-13 18:42:23,2018-03-24 19:10:53,2018-03-26 00:00:00
926c0265d29d0a2aeaa50df0a39851c8,f46d0fcacde3f22bdf77c8ed4e30c5ce,delivered,2018-06-03 20:42:44,2018-06-03 20:55:35,2018-06-05 08:45:00,2018-06-07 21:38:41,2018-06-28 00:00:00
e5ea36284ceebc6c0ee38a30f70e357a,35f09e03979308b23060cf03c2006373,delivered,2017-10-14 22:26:22,2017-10-14 22:35:24,2017-10-16 19:00:14,2017-10-19 20:34:47,2017-11-09 00:00:00
469e8e6e5a8946a3ba0e0835ae771e6b,288e976c94e837a29abe6b90418dcfef,delivered,2017-02-10 14:34:59,2017-02-10 14:45:23,2017-02-10 15:42:49,2017-02-16 18:33:59,2017-03-13 00:00:00
d6b77bc6a9aaaf549d60d3f5ae45fef7,2529bc44e8097e196ecd0ac108c6834d,delivered,2017-10-12 08:21:15,2017-10-12 08:28:11,2017-10-13 16:22:10,2017-10-21 18:05:30,2017-11-03 00:00:00
4f6e86f404fab64c41e4e17b71ae65e4,161dd77f282cd9103c317fb318674424,delivered,2018-08-15 21:22:53,2018-08-15 21:35:12,2018-08-16 14:47:00,2018-08-17 22:04:26,2018-09-14 00:00:00
961430048597ac74ad88e6aa0796df23,3aec84a5cdf2ccdb51b6eb15f1f438c9,delivered,2017-10-06 08:49:53,2017-10-06 09:07:15,2017-10-11 11:07:49,2017-10-18 21:54:55,2017-11-08 00:00:00
e9d2f8cb1275cfe37dd531ac43bcb2b9,0df0d96998ff63a976f5ef546accdc84,delivered,2018-07-03 14:25:07,2018-07-05 16:40:25,2018-07-05 10:24:00,2018-07-10 13:23:40,2018-08-03 00:00:00
ef1d282a121e2bee046bbab7f9f88331,1a8ee097c14bb88b04f6a66b4e966d21,delivered,2018-02-25 17:16:35,2018-02-25 17:30:29,2018-02-27 22:51:36,2018-03-19 14:03:55,2018-03-21 00:00:00
d3e3254f96576169e99f06290b8b9a07,e2ed41ef244cd9a72a748a9ddf6ff21c,delivered,2017-04-12 12:13:43,2017-04-13 13:05:08,2017-04-13 13:20:55,2017-04-19 10:46:37,2017-05-08 00:00:00
f39e2e45839475f6c0afc38589749f69,abf76aa21a6198821da8147c49803f47,delivered,2017-02-01 22:44:34,2017-02-01 22:55:16,2017-02-02 18:42:20,2017-02-07 16:58:33,2017-03-08 00:00:00
5ed4a711abeae54546aa870c4ca1df83,50a941fc51a3a9f527f340e481af250d,delivered,2018-03-12 22:30:47,2018-03-14 02:50:49,2018-03-20 18:26:24,2018-04-02 23:24:45,2018-04-06 00:00:00
c94ddd241e51ad691efa43aaee5b7f7d,c94c5dd9a5c1799b59a4c29a2ba4a87a,delivered,2017-07-19 08:37:27,2017-07-19 08:50:13,2017-07-20 16:22:05,2017-07-26 21:42:55,2017-08-11 00:00:00
81f0dd14eee4b51169dae95b267a199f,e453eba6874ae7976a4eb1eca4afd14a,delivered,2018-02-20 23:26:58,2018-02-20 23:47:26,2018-02-21 20:06:32,2018-03-02 22:23:33,2018-03-12 00:00:00
c22a588780963010739e299de0a9bf51,b400985b193841a8e9b087168b103e15,delivered,2017-05-18 12:59:40,2017-05-18 13:10:57,2017-05-18 13:29:17,2017-05-31 15:54:52,2017-06-09 00:00:00
b6af840e6199db586de5da4e646cce76,e10cc38ada4c34acd6ad1bb67df93953,delivered,2017-03-10 13:20:31,2017-03-10 13:20:31,2017-03-16 09:58:29,2017-03-27 11:51:55,2017-04-06 00:00:00
374a125372cffb30e8e2df55f8448da4,88de5fdb28af4bc887846a98e23f6e5b,delivered,2018-01-31 23:31:40,2018-02-02 02:55:44,2018-02-03 03:42:53,2018-02-06 16:52:18,2018-02-20 00:00:00
bf1bd9414a575d2bfa50f8d5c66fd161,cfd1a2cc48a14de5918e86a29e606406,delivered,2018-08-01 12:23:49,2018-08-01 13:20:20,2018-08-02 14:15:00,2018-08-20 19:17:13,2018-08-23 00:00:00
a90e65884b5ddd672fa889ed85cdf79f,be5cdc70fac60d87542a1e37ce3fa2d9,delivered,2018-08-09 18:09:53,2018-08-09 18:25:11,2018-08-10 13:05:00,2018-08-21 12:31:46,2018-09-05 00:00:00
7efcc78e753fc4f4bf1a4c52af34eeb9,dc92bb0592372c62b31cfbda4653c56f,delivered,2018-04-29 10:20:54,2018-04-29 10:35:16,2018-05-04 15:54:00,2018-05-08 20:46:50,2018-05-23 00:00:00
c73c7b94754de2363ea55ba35902321d,6c80407cbc3d1710a3abffea674cc1f4,delivered,2017-11-30 15:31:04,2017-12-01 11:30:58,2017-12-07 19:57:34,2017-12-19 14:28:05,2017-12-22 00:00:00
28bd3c7129e7181ef074c55bb147d6f9,572bbac327edfd6f4f7b44226c0bfb8d,delivered,2017-06-27 14:37:29,2017-06-27 14:50:24,2017-07-04 13:49:40,2017-07-18 22:27:33,2017-07-19 00:00:00
f64e2aff8ae7de23a6aaeb7b7dcf8bec,772c4f98240f0fd217f9ec388b2bfc89,delivered,2017-04-25 15:24:11,2017-04-25 15:36:04,2017-04-26 08:54:17,2017-05-06 12:14:53,2017-05-22 00:00:00
58c43e59cd24b301789382786fa841f2,9904f5a76e6579ef02a0e0a948f1073b,delivered,2018-03-11 17:44:34,2018-03-11 18:08:23,2018-03-12 22:36:33,2018-04-26 21:04:06,2018-04-16 00:00:00
fe5da8a231bcf8484cea27e428a39cc2,3415bcecd28a990138d5057e29138af1,delivered,2017-11-26 13:22:38,2017-11-26 13:31:35,2017-11-28 18:07:45,2017-12-21 22:18:02,2017-12-27 00:00:00
97d4fe1febafe8399c24e7f0640f1f5b,08c58fac6ff554f3e63b755b5644a7d8,delivered,2018-05-21 10:40:20,2018-05-21 15:32:16,2018-05-24 14:14:00,2018-05-28 23:56:26,2018-06-01 00:00:00
63769bd918e5619db29316bac51cc4e5,fd80fe1d9709f6dd159fc642a4f45bb9,delivered,2018-06-04 18:07:27,2018-06-05 04:12:37,2018-06-05 14:38:00,2018-06-06 18:32:56,2018-06-28 00:00:00
6e15b44afc42ba31c4eb67e967a3bf4b,1bee76a927995b16bc122faaa93899d2,delivered,2018-03-01 18:22:13,2018-03-03 02:50:37,2018-03-15 00:42:26,2018-03-29 20:35:13,2018-04-04 00:00:00
6b086fea124485708ba5b82b44b76119,b479b903bae1c3a6c9d5c541352c10e9,delivered,2018-02-26 18:21:39,2018-02-26 18:35:35,2018-02-28 01:12:55,2018-03-02 20:09:18,2018-03-16 00:00:00
7a4249e5c392d712ca2fc053a70c442f,5b171f8468e94098ac4efb1625aae760,delivered,2018-03-23 09:42:52,2018-03-23 09:55:33,2018-03-26 16:58:55,2018-03-27 11:42:56,2018-04-05 00:00:00
3e1932d12fea3c82f976273812475645,40228a7f6bb0be18565a2da05351cfb4,delivered,2017-10-02 14:18:49,2017-10-04 03:03:58,2017-10-04 20:12:21,2017-10-06 21:24:43,2017-10-18 00:00:00
98090e4030b82dcf1d53e4b3557071ea,b0cef3a2a5a906f037086d9887793a27,delivered,2018-03-01 20:06:08,2018-03-01 20:29:15,2018-03-06 18:49:05,2018-03-13 21:44:31,2018-04-11 00:00:00
4072fb31a37a095cf5c6efcc068d4f5b,4d5d221f42822e2d35af67da7b2ebb88,delivered,2017-11-25 16:09:19,2017-11-25 16:17:22,2017-11-29 21:12:26,2017-12-18 22:10:38,2017-12-28 00:00:00
5c19570470dcab18cd18b1cd390c042c,874211fffa941800228fb197bc411ef1,delivered,2017-08-28 13:49:55,2017-08-28 14:04:52,2017-08-29 19:40:06,2017-08-31 21:07:47,2017-09-19 00:00:00
f7b7cd620fccb9f2041e9f3b569d49e0,54eb89ff2fe76545bc7f3f61ed18af52,delivered,2017-10-16 01:17:13,2017-10-16 01:28:21,2017-10-16 20:58:49,2017-10-23 22:52:21,2017-11-06 00:00:00
c4f78575643f2f35c117ade8521fc9bf,5b536bd453932eaeb114ea0bb8baf5ec,delivered,2017-05-08 08:30:29,2017-05-09 15:22:24,2017-05-12 14:06:33,2017-05-24 16:03:59,2017-06-05 00:00:00
1ac18d97e1b6b6735f1c5ff4f4757380,7f6dac815cfedce002223f96e81506ca,delivered,2017-11-13 23:10:55,2017-11-13 23:31:12,2017-11-17 20:09:16,2017-11-22 22:04:45,2017-12-01 00:00:00
e996c39018a2d8a9e46fbbbbb10ee3a7,fe3fe44146243711a4f5eabc7e65b6dc,delivered,2018-01-20 18:15:12,2018-01-20 18:31:08,2018-01-22 22:38:42,2018-01-30 19:56:23,2018-02-14 00:00:00
b497a58303bca7160ad663bd22cea268,9f007da472be12e0c1b223a9320805f9,delivered,2017-06-09 13:25:52,2017-06-09 14:30:16,2017-06-12 13:08:20,2017-06-19 19:41:47,2017-07-10 00:00:00
8daaa56188fbcc1390ce4d2292f614a6,e09de253ec11697c31967f68cb41b100,delivered,2017-07-25 12:59:39,2017-07-26 13:02:54,2017-07-28 15:34:00,2017-08-02 20:12:05,2017-08-22 00:00:00
81e729c96d2b8301d0c537f50c00dabb,02a307e718d16f6dd85c4d15c935c11d,delivered,2017-05-23 21:51:54,2017-05-23 22:05:07,2017-05-24 15:53:13,2017-06-12 06:11:55,2017-06-27 00:00:00
b4dc5c3ea28c7836755af87d3d253d68,2a5cc521188a04e72cae8f7115680f18,delivered,2017-08-02 08:12:10,2017-08-02 08:25:14,2017-08-10 19:03:19,2017-08-21 20:51:39,2017-08-30 00:00:00
16bcafd500d4d2303b76bb9d95a1c5d0,357a476fc6c861df26d0765b758c0bd7,delivered,2018-03-20 21:15:50,2018-03-20 21:28:31,2018-03-21 19:32:18,2018-03-29 22:03:44,2018-04-06 00:00:00
dbd4175cab44d4d8c6d185418c00e0f1,ecc832f479b5a163b2216a3a53ede933,delivered,2018-04-15 12:47:36,2018-04-15 13:10:23,2018-04-18 18:36:29,2018-04-27 18:51:59,2018-05-16 00:00:00
2fc528da1a706c355f00172b33bf7a1d,091f8a46596e5e19c071bbe12abd1ca6,delivered,2018-01-12 12:47:34,2018-01-12 12:54:52,2018-01-13 01:19:28,2018-01-23 18:28:59,2018-02-01 00:00:00
f8b990617b1af31bd9e7a3d70f8dafc5,ad9ad1bbc3ec168f6d7e7e5637788fc3,delivered,2018-07-27 16:31:12,2018-07-27 16:45:20,2018-08-03 14:57:00,2018-08-09 21:04:37,2018-08-23 00:00:00
b9f2b2423c61aa201a499e191534af79,89030dfae02f74f589085b54f056b49b,delivered,2017-03-06 22:56:51,2017-03-06 23:05:19,2017-03-10 11:17:26,2017-03-17 14:58:02,2017-03-27 00:00:00
61eedf8710394769412bccced6288fff,d37fd6fd3173334ae9deee9569212ced,delivered,2018-08-20 09:45:10,2018-08-20 14:52:58,2018-08-21 15:37:00,2018-08-27 17:16:52,2018-09-04 00:00:00
04b7bd5687bbcc2087d9af68fe7302b3,e25fd5064e602530991d1f6482e642f1,delivered,2018-03-24 03:39:41,2018-03-27 03:49:31,2018-03-27 19:12:36,2018-04-05 18:36:36,2018-04-12 00:00:00
8ee64ebf7fd7699c94078e53d92ab768,da521c20bb48e350b57493d2810c4d02,delivered,2018-08-12 13:26:21,2018-08-12 13:35:13,2018-08-13 12:13:00,2018-08-17 18:42:40,2018-09-03 00:00:00
b30eea47fa98c4b4712937752378c0e5,aa1181aaabc8acc0efe84c07481fe71a,delivered,2017-04-22 20:02:16,2017-04-22 20:10:16,2017-04-27 04:51:30,2017-05-25 09:07:45,2017-05-23 00:00:00
1544c3a5e5f00c3c65b8a7d5b83d7b04,d8b42bf21d875e32af8eb647fffaa81a,delivered,2017-11-02 14:14:52,2017-11-02 14:25:42,2017-11-06 22:22:39,2017-11-10 21:48:26,2017-11-29 00:00:00
b5b967cc29ff5ce57bb11ffd9c2e9101,fe00a52c6e20dd4cd53891d93b363977,delivered,2018-03-01 00:00:37,2018-03-01 00:10:25,2018-03-07 00:33:54,2018-03-14 12:52:28,2018-03-22 00:00:00
437ad5a02525073e622a0752d52e8e19,9416442098a63db64793060ee56cc87f,delivered,2018-04-17 19:04:41,2018-04-17 19:15:17,2018-04-18 19:04:44,2018-04-26 02:12:07,2018-05-15 00:00:00
eeb07aa24e72e434c3a2617822832059,1bf1636f4db4a1a50f5d351f61ca2081,delivered,2018-01-11 07:27:07,2018-01-11 07:55:23,2018-01-12 14:28:11,2018-01-22 13:18:56,2018-02-06 00:00:00
81342024c8d07f66fa2852d3c8d9b890,10127aba366db1abba5a47e89c03df66,delivered,2018-08-07 18:58:53,2018-08-07 19:24:55,2018-08-27 11:44:00,2018-08-28 12:12:41,2018-08-31 00:00:00
a1e6a1eeef79fc64be1040e5ac6d3119,6cfeaded31c296bc1201f7cb08c4c83b,delivered,2018-08-06 12:08:46,2018-08-06 12:24:28,2018-08-14 11:41:00,2018-08-22 00:43:48,2018-08-10 00:00:00
7989909fb944b3db9b477b3294d25a28,b520ab4e682199a81dd24fe3d2f23755,delivered,2017-12-27 14:00:06,2017-12-27 14:08:20,2017-12-27 23:07:05,2018-01-04 16:40:37,2018-01-23 00:00:00
b899e470532d1245c5f85d3cfd42d404,ff758e6466f097d3daf5352495a0f928,delivered,2017-04-24 14:44:47,2017-04-24 14:55:18,2017-04-25 18:52:40,2017-05-18 08:59:49,2017-05-11 00:00:00
629ee34cec78dd55cfc4ed143cac2c11,5673a31a353a82920434665127feddb2,delivered,2017-08-18 17:09:31,2017-08-18 17:36:45,2017-08-22 17:38:32,2017-08-25 20:48:54,2017-09-08 00:00:00
3a4b013e014723cc38c9faa8ffdc6387,e7c905bf4bb13543e8df947af4f3d9e9,delivered,2018-04-09 11:32:37,2018-04-10 07:35:20,2018-04-11 17:51:47,2018-04-13 02:06:43,2018-04-24 00:00:00
61c0464172a9cd2c41d0e408b1dbae98,938b341e7c2f5edeb2de330605bb3e9b,delivered,2017-02-13 08:10:34,2017-02-14 04:10:22,2017-02-14 11:05:45,2017-02-20 12:53:54,2017-03-14 00:00:00
f27ef7407696d146fa7001185d6515c2,7ca5d77901640418f5f1c4cac9489d2d,delivered,2017-11-30 21:21:32,2017-12-01 10:31:17,2017-12-07 21:07:40,2017-12-18 17:29:03,2017-12-22 00:00:00
bd7f8a8a67a2c07406735945fc28b4c7,7faf9c260f51ec1b1e441defba82da35,delivered,2018-06-19 14:30:10,2018-06-19 14:57:22,2018-06-20 14:21:00,2018-06-21 18:41:42,2018-07-03 00:00:00
b41e372c4fbebabe98c8f611039981f3,fe4d271b21fbbb8811097b6e1985193e,delivered,2017-03-22 07:58:24,2017-03-22 07:58:24,2017-03-27 12:24:23,2017-04-05 06:13:11,2017-04-10 00:00:00
16725237f8f6e32f876dfeca7624063f,0971e7340c57e772a442f0f319161c7a,delivered,2018-07-23 17:14:32,2018-07-23 17:25:35,2018-07-31 18:53:00,2018-08-03 19:35:45,2018-08-10 00:00:00
a79af87b8a7a623374f879412adc351e,94e6eb73f0774b8be5f3f7aa3587b5f1,delivered,2018-08-03 21:38:15,2018-08-03 21:50:11,2018-08-06 10:28:00,2018-08-08 19:42:14,2018-08-10 00:00:00
9ccfe5d0484872e6df585a289fc12206,4889ca3aa8a3294c66400909597bc40b,delivered,2017-07-14 07:27:33,2017-07-14 07:35:12,2017-07-14 20:21:22,2017-07-20 17:17:52,2017-08-03 00:00:00
8d34f2fdac1faf9db254624c34f20c00,0cbaa090831f2717efb0aea6ade6c312,delivered,2017-08-20 19:26:12,2017-08-22 04:05:32,2017-08-29 10:46:12,2017-09-05 16:42:32,2017-09-21 00:00:00
27cf3bc7a008cb9eb712e4db141d25a2,01fb8712cdee539fb967502da4217019,delivered,2017-11-24 00:18:30,2017-11-24 12:56:29,2017-11-28 22:24:35,2017-12-18 11:58:37,2017-12-14 00:00:00
380886e93bc686d76d710cff9c36ebe3,9eaccb0d6f9e15e40ee4e61937c03f60,delivered,2018-02-12 11:37:57,2018-02-12 11:48:16,2018-02-16 01:26:54,2018-02-19 17:13:02,2018-02-26 00:00:00
8f28f92f45566ee07cb2825ff5bea311,bb75bfdea51d71f445b6ac9939721d18,delivered,2018-03-11 10:54:51,2018-03-11 11:29:37,2018-03-12 22:48:43,2018-04-03 21:29:05,2018-04-12 00:00:00
e37de8ebd6b9572f9265b56ea828b645,9b0c38b8264043a5c4bc51a6fabb20a5,delivered,2017-09-26 12:50:55,2017-09-27 02:56:23,2017-10-02 20:33:28,2017-10-09 17:52:40,2017-10-26 00:00:00
fd553da7e8c2b075f67da11e409e55ca,395eee18a2ada8f9ec21db739527776b,delivered,2018-07-30 09:14:26,2018-07-30 09:25:09,2018-07-30 11:14:00,2018-08-07 00:12:37,2018-08-14 00:00:00
26e151776de74222baf9cf13a8ef9b74,9ba6c878e925f4497d95550768c308d0,delivered,2017-04-20 10:14:27,2017-04-21 10:21:55,2017-04-24 17:37:43,2017-05-12 16:57:54,2017-05-12 00:00:00
c93ff60dbb02e26f340bbca4b680435a,be5d03aa240b103b91caa3e34ad71b27,delivered,2018-07-06 20:53:55,2018-07-06 21:11:29,2018-07-13 13:38:00,2018-07-25 16:02:44,2018-08-06 00:00:00
5d7f7d203683b4e7dda40d75e1c4634d,14fff6742eb1a4347df2c4db8916fb8e,delivered,2018-05-16 17:23:44,2018-05-18 01:17:39,2018-05-21 19:15:00,2018-06-06 16:55:43,2018-06-12 00:00:00
f71786d492e3575ce6af4785508e1846,0b174050b751d2fad395123bd2a23568,delivered,2018-05-30 10:21:46,2018-05-30 10:30:23,2018-05-30 14:52:00,2018-06-11 14:42:32,2018-07-17 00:00:00
b17ba1dc20f88334dd3f083464221a18,edc5de205c637b4420f181f097660d6d,delivered,2018-06-02 14:40:16,2018-06-02 14:51:53,2018-06-04 13:16:00,2018-06-11 15:32:40,2018-07-19 00:00:00
b3f61a24a3f72625e4c6365e5f9e29a3,5a45b62097021e8329b56d929aa1b6fc,delivered,2017-10-12 15:21:57,2017-10-12 15:35:13,2017-10-13 16:33:39,2017-10-24 18:29:43,2017-11-03 00:00:00
85c86d629e3c5e477f457be9db748d3b,e9c7d222316ca2c78cbf05d83c1e9fa0,delivered,2017-07-01 10:07:41,2017-07-04 04:44:36,2017-07-05 08:51:48,2017-07-10 17:32:16,2017-07-25 00:00:00
23a8531948bc865dee9fcdbacea311eb,7ade565c3bb52b8592eb087a92d7b04d,delivered,2017-07-03 19:56:21,2017-07-03 20:05:47,2017-07-07 18:56:33,2017-07-14 21:53:53,2017-07-21 00:00:00
49ac83265a3a9d7d492eb5e1909b485a,c47a4cc40c4b8ca461432c5eef3b7fef,delivered,2018-07-14 16:05:34,2018-07-14 16:24:02,2018-07-27 14:26:00,2018-08-02 13:31:33,2018-08-09 00:00:00
caa6045d366628b2fe9115e7e99bd399,48b49f082affdb9609558fa72a44f38d,delivered,2017-12-07 15:06:16,2017-12-07 15:43:11,2017-12-14 14:33:14,2017-12-27 16:07:45,2018-01-02 00:00:00
deafd5190946c25dcce1974055abb693,2b7ebe86910fa1edb06eced4888bf7b2,delivered,2017-06-28 21:03:27,2017-06-30 03:15:27,2017-07-17 14:22:30,2017-07-21 15:42:28,2017-08-01 00:00:00
327c17fe3bf926f72f592503b52e3b5a,b9c84df370dea836ec452ed49cca4c78,delivered,2018-01-07 23:42:15,2018-01-07 23:53:40,2018-01-08 21:27:00,2018-01-26 18:58:59,2018-01-31 00:00:00
4bfcba9e084f46c8e3cb49b0fa6e6159,de832e8dbb1f588a47013e53feaa67cc,delivered,2017-05-29 14:06:33,2017-05-29 14:25:14,2017-05-30 09:25:02,2017-06-01 15:34:09,2017-06-09 00:00:00
bf0448def08e9657c8f990eea9bc4057,030eadebe042e915dc4d1fd5abcfe620,delivered,2018-01-03 20:20:16,2018-01-03 20:28:22,2018-01-04 18:32:41,2018-01-10 15:58:07,2018-01-29 00:00:00
12656ffa174ee7dd1434940b8e538f32,fd33257e245d8ffd4281adc1ffd97f88,delivered,2018-03-27 14:02:04,2018-03-27 14:10:21,2018-03-28 23:03:40,2018-04-02 14:32:43,2018-04-09 00:00:00
9ddf6157726c9d957999c8316a03a9ff,7448298ba99e8e8ad697f7deb8514823,delivered,2018-01-29 08:40:57,2018-01-29 08:50:38,2018-01-29 18:29:04,2018-02-06 20:22:35,2018-02-23 00:00:00
3066824e203de546e458d51386ea14ce,7957a69663528d350746c7958f85ed40,delivered,2017-07-14 11:44:59,2017-07-14 12:04:42,2017-07-14 20:55:56,2017-07-17 20:21:23,2017-08-03 00:00:00
71db292c69a2bff7186b705046336c61,003bdf7fd8312f9d14a4b979f3747334,delivered,2017-11-28 15:39:53,2017-11-28 16:02:38,2017-12-04 18:14:02,2017-12-06 23:52:58,2017-12-12 00:00:00
0c855b2afa3ba71dbaaf066c4fd83518,e57ad40af961e5012b7c863a582d16db,delivered,2017-06-14 13:52:42,2017-06-14 14:05:27,2017-06-16 17:22:46,2017-06-19 19:51:59,2017-07-07 00:00:00
4b37d81b92f6cc32e5225cec78244917,29518e434acca8cb6ea052cab056bc87,delivered,2018-04-25 11:37:41,2018-04-25 11:52:23,2018-04-26 08:51:00,2018-05-10 14:09:44,2018-05-22 00:00:00
e39d427402fa3f754c7fd38ceb788901,657332c1833706577d91fd90ac02d9e5,delivered,2018-02-07 21:49:12,2018-02-07 21:55:33,2018-02-08 23:04:18,2018-02-14 22:09:25,2018-03-19 00:00:00
0cc4a0e7b03976348e97bf0721a96376,aab107994b53982ce98d1b528a33fbdf,delivered,2017-12-03 22:24:30,2017-12-05 04:13:22,2017-12-07 13:42:25,2017-12-22 15:36:32,2018-01-09 00:00:00
d1a2f198bf6d06a0c46f0a5cc53f1984,2aa68f32b3abedf8ec5c24887379176e,delivered,2017-05-20 15:46:52,2017-05-21 15:55:18,2017-05-24 07:22:08,2017-06-02 10:43:11,2017-06-23 00:00:00
fae621cb5d9e146a2656da4f1afe39cc,1c83c1bbfcb7c9a94758326c300cd2b7,delivered,2018-04-19 20:12:45,2018-04-19 20:30:36,2018-04-24 18:57:46,2018-05-21 21:08:52,2018-06-21 00:00:00
0c63a4c9a17deeff24d65bec51f3a5ec,a23a0e710e605ff1704284b0152e0bfc,delivered,2017-09-30 21:44:37,2017-09-30 21:56:14,2017-10-02 17:43:39,2017-10-06 19:13:43,2017-10-27 00:00:00
8a4278a33a74f05e4d79f18b826a0c6f,b40aee25a6be204c9446155039256160,delivered,2017-06-25 16:07:00,2017-06-25 16:22:51,2017-06-27 16:03:49,2017-07-07 16:31:59,2017-07-28 00:00:00
f79a31ab5cdfb67808fb8e27005ffa52,e5e5ed68f5e3c9e8153910bf408b75d5,delivered,2018-04-19 14:45:52,2018-04-24 18:28:09,2018-04-23 17:33:01,2018-04-30 22:08:53,2018-05-17 00:00:00
