order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
feba3a25c875f5f95f3d57f54aaefa10,2682c514169a4920143bf0ddc6cb67b3,delivered,2017-04-02 10:28:58,2017-04-02 10:42:50,2017-04-03 17:27:56,2017-04-06 14:03:56,2017-04-26 00:00:00
9f7a5181d7e444fb3cc09b5cf99d417c,7a9c13db2472716010166b76727665f3,delivered,2018-05-03 13:19:06,2018-05-03 13:34:18,2018-05-07 09:59:00,2018-05-10 22:37:42,2018-05-22 00:00:00
5ed8f4bfd8583d251f719e31dd697690,128188e9cf187ce458b6b77b468fccff,delivered,2018-05-10 21:47:24,2018-05-11 20:30:49,2018-05-14 16:10:00,2018-05-25 21:47:36,2018-06-13 00:00:00
41fecd3ee080963d54b99007e1393f97,c612eae35f6ecdff3b2f877149881c38,delivered,2018-02-21 17:01:32,2018-02-21 17:10:35,2018-02-26 14:25:56,2018-03-19 20:08:48,2018-03-15 00:00:00
817e8b5495d2b31da82dfe5a89aacdba,bb4b3ce332df6f94fcd95ed5131cac94,delivered,2017-08-17 16:33:28,2017-08-17 17:15:11,2017-08-18 15:49:39,2017-08-25 19:15:36,2017-09-11 00:00:00
95c98b104ca0e68739f62a280a5b00de,67e006c137d605a254b58576a282ec5a,delivered,2017-06-16 09:00:03,2017-06-17 03:45:24,2017-06-19 13:22:30,2017-06-30 13:03:03,2017-07-10 00:00:00
57d0641da97fead93c9541a7c3b1fc75,06909593a3382d75b06bcde5c527ad59,delivered,2018-08-27 17:18:42,2018-08-28 17:15:19,2018-08-29 19:57:00,2018-08-30 23:58:30,2018-08-31 00:00:00
8ed4df9e21def5033d20475c0e568c92,fc17baf4dcd77a8e52ccf15b42f82c2e,delivered,2018-05-14 13:48:00,2018-05-14 14:09:59,2018-05-15 14:51:00,2018-05-21 21:26:39,2018-06-20 00:00:00
b0ef007a9f33ffd24dcfba02178afed5,46892c9ab706c93de01025d07b029234,delivered,2018-04-09 11:00:52,2018-04-10 10:55:25,2018-04-11 00:08:39,2018-04-16 22:17:47,2018-05-02 00:00:00
23259ed6c735fe1c3e748d9400ff4a79,79f96d2cbe80d476674fe8df8bc4d5f9,delivered,2017-11-24 08:29:46,2017-11-24 14:32:47,2017-11-25 12:28:54,2017-12-08 22:10:56,2017-12-15 00:00:00
fe8fb13770857cd6d22fda24ce5bd4a6,4cfd1cf4ebdcc9beb01c7b267359dd1a,delivered,2017-02-04 21:27:04,2017-02-04 21:41:56,2017-02-13 02:37:51,2017-02-22 13:05:42,2017-03-07 00:00:00
5a8860de5c94def4edfddc2f88880b2f,d4e2b78958020f76ccb03034b94b1a43,delivered,2018-05-26 13:28:01,2018-05-26 14:35:17,2018-05-29 13:36:00,2018-06-06 18:38:44,2018-07-05 00:00:00
86430d523480a84b621ef0c347f56ff2,df36c3d696e5167eaf8dad13008e5f3c,delivered,2018-07-31 12:47:31,2018-07-31 13:04:31,2018-08-02 13:23:00,2018-08-08 17:23:54,2018-09-10 00:00:00
b9f31e3a32f182587fd629c681118d79,d602a0c12e9023bd9f13bed51e8d4caa,delivered,2018-01-11 11:19:49,2018-01-11 11:28:36,2018-01-15 16:28:42,2018-01-22 12:59:31,2018-02-09 00:00:00
97a8e78c9b29af3ed3a454d82a5ed310,0d91c0772ebbeeb7940a79c886b29a3a,delivered,2018-04-25 13:10:00,2018-04-25 13:30:59,2018-04-26 12:55:00,2018-05-03 00:12:48,2018-05-29 00:00:00
a01b8c1afb8cc652c7d3b3d069951729,1cbec9e3f90761ff856fe2487f253cc4,delivered,2018-06-04 11:13:02,2018-06-04 11:30:43,2018-06-06 07:31:00,2018-06-18 17:56:41,2018-07-12 00:00:00
9aaa81b734b180a0c3f2aa1295666bdf,0be267b9bd2ddb2eb1e6112612f5b513,delivered,2017-07-10 11:55:07,2017-07-12 02:15:32,2017-07-13 12:17:40,2017-07-25 22:42:59,2017-08-09 00:00:00
84b33f3ecdf8f82df2db1517f0f44396,9619f561d67cb918bf4a6d608a04febc,delivered,2018-06-18 20:50:11,2018-06-18 21:17:49,2018-06-19 13:17:00,2018-06-25 13:18:46,2018-07-11 00:00:00
952634393483fd90dea9be0d3c8ea581,0f0e7b31cc8256b64d06a44aa5da0e6b,delivered,2017-05-16 15:12:47,2017-05-16 15:25:16,2017-05-17 14:04:10,2017-05-23 11:28:01,2017-06-22 00:00:00
c9fec30469cd7bb3784574c3200b828f,4fa7e70250c6a3a651de8b0151353b5a,delivered,2017-03-09 17:28:19,2017-03-09 17:28:19,2017-03-15 08:32:19,2017-03-22 12:25:13,2017-04-03 00:00:00
89459df51caaa029d2494f4b36f1b96a,a8a1a5d2e8715b7a7a7d558a727509c7,delivered,2017-05-24 10:54:15,2017-05-26 02:30:18,2017-05-31 13:23:15,2017-06-13 17:46:01,2017-06-06 00:00:00
1ec0c008e2f52adf3af40327df25cea8,1ea06ca6a82feeb3caf1e35c01887ed8,delivered,2018-01-30 09:55:32,2018-01-31 13:32:07,2018-02-01 14:14:29,2018-02-16 14:51:51,2018-02-26 00:00:00
787da13655afdfe6f549e008c69ebca7,916a0ed6e7b137a78ca9e6e752f676a1,delivered,2018-03-23 12:25:41,2018-03-23 12:35:39,2018-03-23 22:18:55,2018-04-03 15:12:46,2018-04-16 00:00:00
466334b9ec76342cf368c99aa06375cc,1efebd69ab836c96419c1606dc79c1bc,delivered,2017-12-04 11:30:44,2017-12-04 16:30:35,2017-12-07 18:53:35,2017-12-08 16:54:39,2017-12-20 00:00:00
f9b91536d4ba5625abb8769a3183b657,62c2731d5d684217ed13e33db600260c,delivered,2017-09-01 22:22:13,2017-09-02 14:44:02,2017-09-06 21:26:36,2017-09-13 23:20:02,2017-09-28 00:00:00
172fa490c511f028f9fb22f36a3b0d83,cb3ec78e0c9eec2708ede27637e9ebc6,delivered,2017-11-29 15:07:10,2017-11-29 15:15:31,2017-11-30 20:32:15,2017-12-20 21:33:14,2018-01-02 00:00:00
9800ee2371539396d5bb270f1e844e11,ba4ec83bdd2a861c366574f0d4cef56c,delivered,2018-04-08 18:01:46,2018-04-10 03:55:28,2018-04-11 23:25:46,2018-04-13 15:37:51,2018-05-02 00:00:00
38818b191327c9095735fe8132a0b728,694641abc740efed70f7112802eed054,delivered,2018-05-15 23:18:23,2018-05-15 23:35:15,2018-05-16 13:15:00,2018-05-21 18:44:49,2018-05-29 00:00:00
823bfedb2c6c0e1d98750d4d7fb3c1a0,31f0f6f285d4ddb2179e8d695930202e,delivered,2018-03-25 15:32:59,2018-03-27 03:35:15,2018-03-28 20:27:36,2018-04-02 20:36:35,2018-04-12 00:00:00
cc85b0be56a5a15d2146816d54ee0eff,6f1393f12f1db16beb9ffde24d6018b2,delivered,2018-01-15 20:09:27,2018-01-17 03:38:42,2018-01-17 17:22:31,2018-01-30 22:28:55,2018-02-07 00:00:00
efa247c04ccbd33d0ddfdcd3817466a9,2c0d19a3ca20bb61b938eacf22b6b6dd,delivered,2017-11-15 16:26:01,2017-11-17 10:50:54,2017-11-17 20:56:42,2017-12-01 18:38:57,2017-12-11 00:00:00
fe802824215762b3ea5f49760eac0bd4,adb4b9cd38cc8cf96110b37c02f7a739,delivered,2018-01-06 17:32:11,2018-01-09 16:32:35,2018-01-15 18:05:57,2018-01-28 17:43:09,2018-02-05 00:00:00
7354aed5e2d142803a8121059f1e9324,f30c4202fba22ee2b49b2af16767b380,delivered,2017-08-28 00:17:53,2017-08-28 00:30:26,2017-08-29 17:55:02,2017-09-02 16:12:44,2017-09-15 00:00:00
b8e5479aa8fa4ce67ffdd5bdd92c2303,27cd74c2fb9278dc9a872029a1edc6c1,delivered,2017-03-23 18:45:20,2017-03-23 18:55:15,2017-03-24 14:12:13,2017-04-06 17:17:32,2017-04-20 00:00:00
d6a544caf1fd9274c3ff0d13257bfeac,fde0ee97ca2052ac432724b847a0bb51,delivered,2018-06-02 11:14:09,2018-06-02 11:31:22,2018-06-07 15:04:00,2018-06-11 21:48:56,2018-06-20 00:00:00
f1ee3463a2c0ddd328a63ac9db6af746,5645f6b97d3740bc2846f27af1fe973f,unavailable,2018-03-15 19:08:52,2018-03-17 02:55:36,,,2018-04-04 00:00:00
d327d4550c9e554034f23cd77a8924a4,0581d4ef9081dc26ed2e1580a6e34ea3,processing,2017-05-09 12:57:11,2017-05-09 13:10:39,,,2017-05-30 00:00:00
8d3815553beb9e0a66908d8df19e7ffb,62ca0be9b9b1232f45da308d28f061bb,shipped,2017-10-20 19:51:41,2017-10-20 20:05:36,2017-10-23 19:10:52,,2017-11-13 00:00:00
30e0eca22712c9c8dc922d890a4e0c0c,42fc864d451bb4b33b723bf6730a042b,delivered,2018-01-28 00:07:44,2018-01-28 00:14:44,2018-01-30 00:22:33,2018-02-14 12:52:46,2018-03-05 00:00:00
87980ebda651df2ddec79138c0366d96,78292d3014075572ac392eafc05ae2b9,delivered,2018-04-30 17:22:01,2018-05-01 02:38:48,2018-05-02 12:57:00,2018-05-08 14:59:30,2018-05-24 00:00:00
3a6b05ecacce688f20fecd1824db1c58,6ef189a5fb5fd30cda5d5e7aa2f96e4f,delivered,2018-01-14 18:16:33,2018-01-14 18:28:31,2018-01-15 21:42:57,2018-01-17 20:30:06,2018-01-30 00:00:00
3d7d60b10ba4b43cf6f6d5df2e933f67,02cb3a8ef6e13d37560379559e2f533d,delivered,2016-10-10 18:09:39,2016-10-10 19:00:39,2016-10-30 14:57:59,2016-10-31 14:57:59,2016-11-30 00:00:00
d5df7cabf2a09710613a5ec9d089150b,69e18f38951d34592db4c7ca5e591101,delivered,2018-02-15 01:23:30,2018-02-15 01:35:20,2018-02-15 18:12:44,2018-02-22 14:14:23,2018-03-01 00:00:00
86198e40464e410dbb14a4ae8e03ecbc,0d68337f488186409a070dfe9dea0b81,delivered,2018-02-06 09:34:23,2018-02-06 09:50:10,2018-02-16 17:03:53,2018-02-26 22:09:32,2018-03-15 00:00:00
227a77cf2c1425f0207076c524b1bb5e,4c1b6904113f2fe66abb338150c60697,delivered,2018-07-04 14:48:12,2018-07-05 16:32:36,2018-07-05 14:22:00,2018-07-06 19:12:31,2018-08-02 00:00:00
32a5bc9d3f2a71d05c275cfb8d2adccf,94dbca303a9992cbe54a1a2cb78df2a5,delivered,2017-07-20 13:38:18,2017-07-20 13:55:10,2017-07-26 20:03:26,2017-08-03 17:23:48,2017-08-18 00:00:00
065963d921de479181824ca8d8737935,39c97375f33b48f0e40142121854d6ec,delivered,2018-02-07 20:18:59,2018-02-07 20:33:09,2018-02-16 18:53:24,2018-02-26 14:26:43,2018-03-09 00:00:00
bc3e295306ee4d3eba91aca49b0bb539,000bf8121c3412d3057d32371c5d3395,delivered,2017-10-11 07:44:31,2017-10-11 07:56:17,2017-10-13 15:16:26,2017-10-16 19:35:33,2017-10-24 00:00:00
0c06719338eba9ad30362c43bad76d87,627dfd4a1b84a6a7e2a5e989ba72101d,delivered,2018-07-10 17:52:57,2018-07-10 20:31:01,2018-07-12 13:23:00,2018-07-16 13:51:39,2018-07-27 00:00:00
77c820f0779ad518a4a2c6ddba08477c,826edf98e54310d36fac3342e624dab7,delivered,2017-10-17 23:40:33,2017-10-17 23:49:42,2017-10-19 23:13:32,2017-11-13 19:42:08,2017-11-21 00:00:00
3252dd45c17883d5627d7c9aa1ef9bd8,ff0ef6940fa0335287ff7d9a67477e34,delivered,2018-01-17 08:10:22,2018-01-17 08:29:18,2018-01-29 18:49:31,2018-02-03 14:16:40,2018-03-02 00:00:00
68dac825547e9410f017e7d9dd6daee0,8e3d0b8d1eadcbfdfcce1672e70c3ca8,delivered,2018-07-23 11:22:25,2018-07-23 14:30:51,2018-07-23 14:43:00,2018-07-26 20:43:42,2018-08-16 00:00:00
f32a550a349f4749ad02133d61ced124,ca906127c621a7029dde82b6965ff366,delivered,2018-02-13 15:37:27,2018-02-13 15:50:28,2018-02-16 22:16:33,2018-02-26 18:44:58,2018-03-13 00:00:00
2c67561120ceec16df8e4b5753e23193,f9edf85c1fcab98c046a6b4aa674f27a,delivered,2017-09-03 20:39:02,2017-09-05 04:24:34,2017-09-11 19:55:56,2017-09-13 19:24:48,2017-09-21 00:00:00
de0d8b8e774b3211e7e001d3e5985470,55fd5d10a5036383fe19af015d2e5a80,delivered,2018-05-29 14:21:11,2018-05-29 14:39:40,2018-05-29 14:26:00,2018-06-06 20:26:30,2018-07-04 00:00:00
361db03164887c1d35adf146e89ac533,9ec0c5bb4f39470f0198f148f4a8943f,delivered,2018-03-09 21:58:11,2018-03-10 04:48:18,2018-03-12 15:10:48,2018-03-21 01:51:51,2018-04-03 00:00:00
f7f46af81b7c22c74b8d97f38a8adb5a,bb36797e2cd21892856f26ab19fc466b,delivered,2017-02-28 23:08:47,2017-02-28 23:22:08,2017-03-01 11:03:48,2017-03-13 12:38:30,2017-03-22 00:00:00
a9bbc934d59147ac5d452271a95e4891,b43cfc5b2a646988816394648576738e,delivered,2018-04-10 05:48:41,2018-04-11 08:50:49,2018-04-13 23:51:50,2018-04-24 12:08:45,2018-05-08 00:00:00
c79ba7d8e02ca2a64a4474bc0927a03b,63c69d97834767e5c396a8c740967561,shipped,2017-12-06 00:03:51,2017-12-06 00:12:35,2017-12-07 21:09:22,,2018-01-02 00:00:00
af4cba92abfe8fdc4502754b7d91beb8,785825a3145367ebfaa8b213aff33af1,delivered,2017-09-11 09:26:49,2017-09-11 09:43:20,2017-09-12 15:17:49,2017-09-22 22:51:48,2017-10-09 00:00:00
8b3bda465a61f930742d256916d1d7d9,72439ef3181cd62d5b508cb9beb48c4c,delivered,2018-03-18 12:38:29,2018-03-18 12:50:33,2018-03-26 19:29:33,2018-04-02 15:21:22,2018-03-29 00:00:00
a80aedf3acd66b4cd4f63901251af78f,36124cec171c5433dccc49bae61bd8ce,delivered,2017-04-25 22:22:31,2017-04-27 13:37:07,2017-05-03 14:29:38,2017-05-09 14:20:09,2017-05-15 00:00:00
a1aae88ac8b48e870e9fe5dc2ea8730d,c227a5a137bda4069d4d913eb9715765,delivered,2017-08-15 22:09:11,2017-08-16 00:50:16,2017-08-17 13:14:00,2017-08-24 20:23:33,2017-09-04 00:00:00
da4166921f982b905ce0d4afd3e4eb02,22730a84263075f8daa82815f391c2d7,delivered,2017-11-10 23:17:44,2017-11-10 23:30:41,2017-11-14 14:26:35,2017-11-27 19:09:59,2017-12-11 00:00:00
d7516b945750658964b64128d3de72de,5add23093af926ef474c767dd401ee6c,delivered,2018-05-14 16:02:39,2018-05-14 16:13:56,2018-05-15 14:37:00,2018-05-16 17:24:34,2018-05-28 00:00:00
9d12e7d13379e3e2a600bfccb801604b,1a5a3898747599fccb25a7201c603bf3,delivered,2017-09-17 12:49:39,2017-09-19 03:38:18,2017-09-19 19:13:50,2017-09-22 19:40:01,2017-10-05 00:00:00
da28ac567f1bbe704eb39c1d21c53a0d,f1dbd5b4e2100112b354805ad704e604,delivered,2017-03-06 15:55:08,2017-03-07 03:50:29,2017-03-08 11:14:37,2017-03-14 09:38:56,2017-03-27 00:00:00
da225376046ab771e41a24f84f53f536,6e487c18c49fbce6f7cabc4b4565e156,delivered,2017-04-11 21:58:16,2017-04-11 22:05:24,2017-04-12 12:39:58,2017-04-19 14:44:35,2017-05-05 00:00:00
611422343cc9f16ead16e75de8622dab,56ca9dd30b41a32667730b7b3c9b7ad8,delivered,2018-04-03 13:39:06,2018-04-04 03:29:26,2018-04-05 01:33:14,2018-04-28 00:44:52,2018-05-02 00:00:00
fd65881e4d025c30be898ab8dd8bb736,807897a98979ed081824f8d57e3cd44e,delivered,2017-05-16 22:25:20,2017-05-16 22:35:20,2017-05-17 10:40:44,2017-05-22 23:29:28,2017-06-07 00:00:00
2d881e3c6da74bac32d844fb3eef6931,4764d7ffd9539c85c9a8f8342187c9ff,delivered,2018-01-17 16:13:03,2018-01-17 16:32:46,2018-01-23 02:15:05,2018-01-29 12:53:06,2018-02-09 00:00:00
8297b34c026c282fa7c0940d7217b87c,3a992e6a82ee84aa0877d9740bd50325,delivered,2017-06-10 20:32:42,2017-06-10 21:02:50,2017-06-12 12:21:03,2017-06-23 12:04:25,2017-07-11 00:00:00
84e407da1f6a0299466bfa129b7311c3,1265dac0c8d709601a1234e4a76343d3,delivered,2018-02-03 15:25:59,2018-02-06 04:32:45,2018-02-10 11:44:42,2018-02-22 00:24:08,2018-02-23 00:00:00
c832ce5ba2a8d18876c7498fe257f7e2,679d652ccfb090a95a303461dc11a668,delivered,2018-03-12 12:32:29,2018-03-12 12:48:39,2018-03-13 21:25:46,2018-03-27 15:42:52,2018-04-13 00:00:00
eb4fc04dec501a9893d00e5090e59f7d,36229c07f9122516f4f75bf0f53f445c,delivered,2018-04-18 15:43:43,2018-04-19 02:10:52,2018-04-24 21:22:46,2018-04-25 21:32:06,2018-05-02 00:00:00
64397307c6954ae1ad2ad8e791ad8a31,ed421f2bf6c0ea955e4ac8a5fe646b94,delivered,2017-12-27 22:36:41,2017-12-27 22:47:44,2018-01-05 00:44:26,2018-01-15 19:39:13,2018-01-29 00:00:00
90551de7b2d0a7cae5254f30afd7b761,4870fd3dd96185117a9165d9be8cf09a,delivered,2018-03-13 10:15:51,2018-03-13 11:20:39,2018-03-14 19:48:34,2018-03-20 10:05:23,2018-04-05 00:00:00
ea7221ed75c18585b0558f1df2979bdf,fc7d5050279455bec7ba29f3a45e7092,delivered,2018-01-28 18:40:31,2018-01-28 18:50:21,2018-02-01 01:13:16,2018-02-14 17:23:30,2018-02-21 00:00:00
fd50846b20c17e489103e3f00efdb5e5,4827c8af68e3471f20dc4f5d9a41cd37,delivered,2017-02-22 11:13:43,2017-02-22 11:25:19,2017-02-23 05:44:04,2017-03-02 14:09:02,2017-03-31 00:00:00
7df620c5efd94b149ee17db0a48e4916,aa5e567592c7fce76e3937e35c6a4ecb,delivered,2017-12-11 23:21:10,2017-12-12 00:14:50,2017-12-12 19:24:44,2017-12-14 01:22:31,2017-12-28 00:00:00
cf23765a36f2957f143e96a358682882,f46a004eb72287f1d215003b493fbd34,delivered,2017-11-14 13:25:40,2017-11-14 13:36:11,2017-11-22 20:31:20,2017-11-28 19:28:59,2017-12-11 00:00:00
df719e82188cc47552d259703d5413f0,d71f9e25f2db23f5cdd2bd4d931e23e9,delivered,2018-07-28 20:25:08,2018-08-01 16:31:43,2018-07-30 14:58:00,2018-08-01 23:38:58,2018-08-15 00:00:00
7acb2e2b8caa44792627d9bcccf40b95,26c039a813a4c04b92fa1f38572501d1,delivered,2018-03-26 11:05:42,2018-03-28 02:47:56,2018-03-29 01:10:30,2018-04-07 01:21:17,2018-04-13 00:00:00
2afae7f170a9a4b132f5d26a2aa53feb,6439ea90707454d13d653853845f5721,delivered,2017-11-26 10:00:15,2017-11-26 10:11:22,2017-11-27 19:38:26,2017-12-06 18:04:38,2017-12-15 00:00:00
02742159d4c85a23b993b6f11ae044ea,d179f9e9c42bb8355300f094908ebc7d,delivered,2018-01-15 13:37:28,2018-01-17 03:36:45,2018-01-19 20:22:21,2018-01-22 17:32:41,2018-01-30 00:00:00
6b4d058045fa7ac94844f599d975fa73,8bf38ab6057b0c2f07f383f6d899f7c5,delivered,2017-05-10 11:31:38,2017-05-10 11:45:15,2017-05-17 13:35:45,2017-05-18 11:52:21,2017-05-26 00:00:00
a80b9e4d406b12636bb0f6792cd1862d,95b4cc7e3b32e271d581e3dce4403c77,delivered,2018-02-27 18:14:18,2018-03-01 02:48:59,2018-03-02 18:07:22,2018-03-06 19:21:40,2018-03-13 00:00:00
860c765342eaa4f946dfc210c1898072,8ba72df9f8da30c34c3f31f5cc762e8e,delivered,2017-03-08 10:33:45,2017-03-08 10:45:18,2017-03-16 07:42:23,2017-03-28 13:32:59,2017-04-04 00:00:00
da225d51cdb2a615ac38734cfdaebab4,5a01248cc0f2dfc237fe63b35f27a918,delivered,2017-02-10 12:13:02,2017-02-10 12:32:19,2017-02-13 10:12:30,2017-02-23 08:53:59,2017-03-13 00:00:00
2130b83c315c16dd6afd6c742c6ae4a2,922f8983e459278daa15437950d93666,delivered,2017-09-29 22:34:09,2017-10-03 04:35:17,2017-10-04 17:32:56,2017-10-18 20:32:34,2017-11-03 00:00:00
e903b78abd758568d7597212405c6576,d6fe1f0a70ce8532f4e3a442664f51fa,delivered,2018-06-15 08:02:54,2018-06-19 03:57:36,2018-06-19 09:24:00,2018-06-28 14:03:32,2018-07-18 00:00:00
b080474e9c0057bcc274eb9e087aaa09,348a00565d40dfb3a6a6a2cb59159131,delivered,2018-01-15 23:58:47,2018-01-16 00:09:28,2018-01-18 12:33:12,2018-02-07 22:43:14,2018-02-19 00:00:00
a8c02875c8391d968525088da5fce5a6,89644ae442e654506e57ed7604a7ec73,delivered,2018-06-25 11:05:44,2018-06-26 04:58:59,2018-07-04 15:01:00,2018-07-11 10:37:23,2018-07-24 00:00:00
c1556665d5eda63ad0a01cb682e2ad6d,31781f419af2c8f79d4be4a88c6fa600,shipped,2018-08-11 17:45:38,2018-08-11 17:55:15,2018-08-13 14:55:00,,2018-08-20 00:00:00
c53650d065ed0639a5181397ce08c423,b9fa68d5a325ea422f38f683138653a2,delivered,2018-07-15 11:02:40,2018-07-15 11:15:13,2018-07-17 11:33:00,2018-08-23 19:12:00,2018-08-31 00:00:00
a06a785eb10dc081b633142ea4f085b3,34b4e4192efcbe2aedef52e830191715,delivered,2018-07-24 22:56:00,2018-07-25 20:10:12,2018-07-26 08:24:00,2018-07-30 20:08:35,2018-08-23 00:00:00
12a95a3c06dbaec84bcfb0e2da5d228a,1e101e0daffaddce8159d25a8e53f2b2,delivered,2017-02-17 13:05:55,,2017-02-22 11:23:11,2017-03-02 11:09:19,2017-03-20 00:00:00
1e2e1541db9d4266715ce7360f75ba93,5a57f532faba59531113ddde5bfe95d1,delivered,2018-04-27 14:00:57,2018-04-27 14:10:27,2018-04-27 18:59:00,2018-05-02 14:58:25,2018-05-16 00:00:00
e4d17d00b2f18f1898c9449c1e7a8e09,08a693d30dbbc9a5d75172df73023731,delivered,2018-03-01 11:08:20,2018-03-02 02:10:45,2018-03-06 20:33:57,2018-04-20 15:18:34,2018-04-05 00:00:00
9f4f2427a2164a1c60bab5a8426d2e2f,5dfd945eded1ca414e81743512bc3856,delivered,2017-12-28 11:18:14,2017-12-28 11:28:08,2018-01-02 23:19:01,2018-01-08 18:52:52,2018-02-05 00:00:00
3101c208f7e41c66b3929266928afa56,7877cd36cf788987d0e8ec3e5aedfa05,delivered,2017-11-04 20:42:48,2017-11-04 20:55:47,2017-11-07 01:31:47,2017-11-13 15:28:55,2017-11-29 00:00:00
b56c143bc1ca0cee7345b354671f1e2d,b6ead1303ba468d8d5d31a465edd6670,delivered,2017-02-17 10:53:20,2017-02-17 11:05:26,2017-02-21 12:42:19,2017-03-20 10:14:30,2017-03-30 00:00:00
713eda1fb337fff2cccfae60fd0b411e,2d910ad991e18b8a03bbcca79a35a3a8,delivered,2018-02-11 15:44:25,2018-02-11 16:20:20,2018-02-14 17:42:37,2018-03-01 14:06:17,2018-03-06 00:00:00
04b9ffa87087a2450449da3911146316,fb26eff42e25a6ee635de85d8587b85f,delivered,2018-04-04 08:59:16,2018-04-04 09:10:20,2018-04-09 18:23:28,2018-04-30 21:18:45,2018-04-25 00:00:00
9e9dff165f74d5e8c1fb7866d6882a24,df7d4901e5cd14de227ac09a1d09d59c,delivered,2017-11-13 14:13:15,2017-11-13 14:31:16,2017-11-14 22:48:40,2017-11-20 19:29:16,2017-12-01 00:00:00
11c601407b62dd629716ee3ff3efa95b,49e0224052a8e55bcdc4b3620c5febd4,delivered,2017-09-08 08:44:08,2017-09-08 08:55:24,2017-09-12 18:03:04,2017-10-02 18:35:01,2017-10-03 00:00:00
56f67ddc4dcd366ecf0d6ac941581ac3,2b135100730ee38ba51b4e01aa8d23bf,delivered,2017-12-31 17:56:51,2017-12-31 18:07:11,2018-01-08 16:53:19,2018-01-12 23:42:04,2018-01-24 00:00:00
b05b331d732972ead47dbea28dd5305f,1d01743ecce3d128328fa7261e7c1650,delivered,2017-12-17 13:10:06,2017-12-17 13:30:16,2017-12-18 20:57:57,2018-01-08 23:29:14,2018-01-12 00:00:00
cb61f25ed186c04d0a96e8830a3078d2,7b87f3ec73e9b766c9b145790745ab7d,delivered,2017-05-02 23:22:06,2017-05-03 23:30:11,2017-05-04 11:52:53,2017-05-18 18:29:57,2017-06-02 00:00:00
749c1e78ae991da38b61c92f926ab6e7,7224ce4000539b85758bdae0e06fb611,delivered,2017-02-07 19:41:56,2017-02-07 19:50:19,2017-02-08 08:10:26,2017-02-17 18:05:13,2017-03-10 00:00:00
3c082ca49aaf1923e87b34e1375a1413,0d8bfa786b498c6b7fc432785bcf36fa,delivered,2018-07-01 09:14:54,2018-07-05 16:35:02,2018-07-04 14:19:00,2018-07-10 13:42:00,2018-07-20 00:00:00
87ef1d19ade51410879febf6046ea642,8f5d149c0a37de04f261fda4d009fd03,delivered,2018-05-14 14:36:06,2018-05-15 04:35:01,2018-05-15 14:51:00,2018-05-16 15:03:53,2018-05-22 00:00:00
c5c6c23c10d2df268fd5cd8c107ba622,d3d2e5315be00995805d910be5eac7a0,delivered,2017-10-23 18:36:01,2017-10-25 02:14:12,2017-10-25 19:35:17,2017-10-31 19:28:55,2017-11-10 00:00:00
928039731518f9e1c89ffe7c84bd272b,664a413bf40bf81d1de046a84f08c9f0,shipped,2018-03-23 22:28:09,2018-03-23 22:35:24,2018-03-27 02:32:21,,2018-04-11 00:00:00
6883451a6880e8f0879d89b14f32d543,81df28f929296b9240d2dfb837ccfd5e,delivered,2018-08-09 13:01:14,2018-08-09 14:30:58,2018-08-10 13:44:00,2018-08-15 16:03:22,2018-08-21 00:00:00
02f1d13053a2833d022b8921ee3411a3,d11acaa2c66d92618088456a9ab09d11,delivered,2018-08-02 12:05:22,2018-08-02 12:55:32,2018-08-03 15:08:00,2018-08-09 17:51:25,2018-08-21 00:00:00
bae83a08b2c4fe52762acbf4b99ccbe6,f8b61dc0db201feed59e23ed0b26d2c4,delivered,2018-03-27 12:06:45,2018-03-27 12:15:24,2018-03-27 23:18:47,2018-04-03 01:34:36,2018-04-13 00:00:00
7f810862fa59153634479bde94a7dd01,d01f8667e3c2c3c75fe19ecaad2c36a0,delivered,2017-10-23 10:11:14,2017-10-23 10:34:41,2017-10-27 13:07:47,2017-11-07 21:03:25,2017-11-14 00:00:00
