order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d1b501557cbea543fbaeba346ba6ca8d,662906073a9bafaa8a9c671c1112857a,delivered,2017-12-24 13:25:02,2017-12-27 04:07:45,2017-12-27 17:07:54,2017-12-29 20:33:49,2018-01-15 00:00:00
df31c03f22f15e6460a9eeb4de4968ac,611b4eed02fe31a0a9993a59023c35a8,delivered,2017-05-22 23:11:51,2017-05-22 23:25:13,2017-05-24 15:59:49,2017-05-29 16:29:45,2017-06-13 00:00:00
c041c06cb08a4dc92578157f2ad78587,34d7728944672ccbbe70d07c7e9cb4f2,delivered,2018-01-17 20:24:21,2018-01-19 07:52:24,2018-01-22 20:05:44,2018-02-01 16:28:25,2018-02-09 00:00:00
48842751df68fccf0ab0caa30930f21d,14d90e60e59ce7e9e9d2e8fb9dead3a0,delivered,2017-05-22 17:54:01,2017-05-22 18:05:19,2017-05-24 10:28:12,2017-05-29 11:43:13,2017-06-09 00:00:00
0e64431c08745e9d2d789b9e6c8acf0f,92757035e85249f3d30f26b354c8ef45,delivered,2017-11-25 15:22:23,2017-11-25 15:34:48,2017-11-27 20:28:31,2017-12-08 01:52:14,2017-12-21 00:00:00
62c0ac109b07c5ee88e4af0defbcd93a,5184b8a8ed32a5a2fd1ec17cb443f3ef,delivered,2018-01-06 19:09:04,2018-01-07 19:07:03,2018-01-08 19:14:18,2018-02-05 20:54:29,2018-02-09 00:00:00
c3b52dc8daa95457b88d258c2ebd55a0,1a5ae63d4cfaad990cc08d2f9a542326,delivered,2018-07-23 12:18:41,2018-07-23 15:31:50,2018-07-24 12:30:00,2018-07-30 16:45:31,2018-08-13 00:00:00
80384df0c422c9485fe5c3d33e07ac6b,038d099e202deff2c5ac1e89f86c6f46,delivered,2017-06-25 20:34:55,2017-06-25 20:45:07,2017-06-27 14:10:03,2017-06-29 08:59:41,2017-07-25 00:00:00
a22b2c47646006a89dd924c050860bb9,2f9b7738d4278250382b2ee26d7bf145,delivered,2018-03-03 22:50:45,2018-03-03 23:08:26,2018-03-05 19:39:08,2018-03-21 18:12:15,2018-03-22 00:00:00
3cbfc1637c7e8b1fefc098ea8220a57e,8d8b42864e9c58a7c29ede290104b5aa,delivered,2018-06-29 11:27:38,2018-06-29 11:51:17,2018-07-05 06:06:00,2018-07-12 18:32:09,2018-07-25 00:00:00
4a4802e33f88a8787ccc4cb998f416ac,364543b76991d783f53202967dd031ce,delivered,2017-08-15 16:59:37,2017-08-15 18:30:16,2017-08-16 17:25:47,2017-09-01 16:19:06,2017-09-06 00:00:00
a2043f0404780bcf3bcfb20cadbab2d8,b172fea144901e973afb5abe2e193106,delivered,2018-08-19 08:39:24,2018-08-20 11:10:31,2018-08-20 15:44:00,2018-08-23 02:08:52,2018-08-23 00:00:00
2a426febb90cb52eb50b9fb0f23a2866,39968567a8df09da844200af88be6d72,delivered,2017-07-17 18:49:48,2017-07-17 19:03:18,2017-07-18 20:15:53,2017-07-20 18:16:25,2017-07-28 00:00:00
a35d19174da638cd2d36dfd54c07749f,080251bf5e42a68d0afe41550463d74a,delivered,2017-09-26 15:58:52,2017-09-26 16:14:16,2017-09-27 16:38:12,2017-10-03 15:11:29,2017-10-25 00:00:00
ef9d153cbc715c909f32f099607e4fc2,34fd04888ab79b3b54d234056f63152b,delivered,2018-05-21 09:32:06,2018-05-23 02:38:26,2018-05-23 12:54:00,2018-05-24 15:18:27,2018-05-29 00:00:00
9608711e5e4642e06ddc2cddfe564d72,e881a54d9015afa438c2cd619aaf2f7e,delivered,2018-06-09 17:25:14,2018-06-09 17:38:59,2018-06-11 13:46:00,2018-06-15 16:52:29,2018-06-21 00:00:00
2db27b143f985b40640f72cb16a95f29,d723777e75dcf9ef925213374d01b37c,delivered,2017-11-26 17:11:53,2017-11-26 17:19:30,2017-11-28 01:04:40,2017-12-15 23:17:11,2017-12-27 00:00:00
93355a1eda6104b6fc69e20c6dfa753a,0a390bc3afc5179c5f3052d03059fe97,delivered,2018-01-23 16:46:57,2018-01-23 17:02:29,2018-01-30 22:49:15,2018-02-23 18:07:56,2018-03-01 00:00:00
7ca8f2556a9744a905d8f831fe60e39e,ffd094af4643c7ac712acd36a56feccc,delivered,2018-05-13 21:41:04,2018-05-15 04:35:11,2018-05-15 13:25:00,2018-05-22 12:16:32,2018-06-06 00:00:00
66dd200c66aaf1ba827ed694617b9ae3,e7d3f3253600cafa86cfb8884ead10af,delivered,2018-02-10 16:16:28,2018-02-10 16:30:33,2018-02-14 19:58:34,2018-02-19 20:29:56,2018-03-06 00:00:00
c5a47daec61dfde191baca4e5c10668f,d381b739f668204d24cec2de8c3c648e,delivered,2018-04-28 11:28:59,2018-05-01 05:32:45,2018-05-03 14:51:00,2018-05-07 15:10:13,2018-05-21 00:00:00
4c5071751ff07b3f013734d8b4aed882,fa819a09f3670490f40f198b7fc93a94,delivered,2017-05-15 21:59:13,2017-05-15 22:10:20,2017-05-17 06:39:46,2017-05-22 07:43:48,2017-06-02 00:00:00
c08f913d8edeabde7839e5b6a953ecf3,e62addf0b004f6b6785542df9821b423,delivered,2018-03-18 22:38:10,2018-03-18 22:50:40,2018-03-21 00:25:47,2018-03-22 18:59:54,2018-04-02 00:00:00
0c91f244ab45cbe4383163d46635b442,7c49e9f39b3edb70c81f1b9a3c443b06,delivered,2018-07-23 20:10:08,2018-07-24 10:31:04,2018-07-24 14:47:00,2018-07-25 21:16:34,2018-08-02 00:00:00
8b79176e5b12024a8da1e16cc162689c,838c788547330fd527ab08f59e37b65f,delivered,2017-10-28 16:40:13,2017-10-31 04:15:09,2017-10-31 17:43:42,2017-11-07 17:28:02,2017-11-27 00:00:00
e00bfbddf86f0a755d3550dd87962824,4ec69c7b800374eb21ae088ad7d707ff,delivered,2018-06-27 12:03:22,2018-06-27 12:33:21,2018-06-28 12:32:00,2018-07-03 16:18:48,2018-07-20 00:00:00
650a7c15686558f3805202b20b140fab,0d002ec84d39123abdfe7ebffc04bb3e,delivered,2017-11-25 11:42:17,2017-11-25 11:51:55,2017-12-02 18:17:08,2017-12-12 20:03:29,2017-12-18 00:00:00
a0a7acfccad3bda2ede93beeaeaac876,5fb39a43ec716936e83699ade7a664f5,delivered,2018-01-12 18:17:00,2018-01-12 18:28:58,2018-01-16 19:09:47,2018-01-19 16:39:49,2018-01-29 00:00:00
693f8bb47e6135ecad76616fa2596a05,ba7bd8c251c6e523206a75d970a5cc18,delivered,2018-08-08 19:48:41,2018-08-08 20:05:03,2018-08-10 15:07:00,2018-08-20 18:32:24,2018-08-29 00:00:00
a8d5b616150d16469de71f4099a76148,8d3715cd0e1d49020db4ecb2812f68cc,delivered,2017-07-01 19:32:46,2017-07-01 19:45:14,2017-07-05 13:16:47,2017-07-12 10:04:13,2017-07-21 00:00:00
3310a2bd8c292776c39ea3fa6cb47447,c4c8b821713ac3c53e5bad82d73309a5,delivered,2017-11-26 13:58:34,2017-11-26 14:11:49,2017-11-28 22:03:04,2018-01-11 15:39:57,2017-12-15 00:00:00
420ea4ffeae87855d2892618fb9f25f7,bfbd518c2b48ebac376121d42f5854f2,delivered,2017-05-22 09:55:03,2017-05-22 10:05:14,2017-05-22 13:52:55,2017-05-23 15:39:44,2017-06-02 00:00:00
15443e6c36bee0191bba44f93f55c1fe,5e34825621e2f665d50b4cee28e37023,delivered,2017-12-09 09:02:05,2017-12-09 12:51:07,2017-12-13 19:47:25,2017-12-23 15:38:53,2018-01-12 00:00:00
a57e4cb553fb02d95f5acfab1d068804,a29d711b1c8981c8e968a69bf604980b,delivered,2018-02-06 13:13:27,2018-02-07 02:55:45,2018-02-07 19:44:56,2018-02-08 17:32:23,2018-02-22 00:00:00
d3e8a13414ab6f219caf1745f1384b48,8f1ebbe7ddaf3f8846224831161d4141,delivered,2018-03-05 11:54:30,2018-03-05 12:10:24,2018-03-06 19:08:12,2018-03-07 21:22:17,2018-03-15 00:00:00
a1b541c5eedff59d42c867f78a823fdc,ac555867e2c10ce2caa5b945ce5d3e9a,delivered,2017-11-01 14:44:20,2017-11-01 14:55:21,2017-11-06 12:46:45,2017-12-05 18:46:39,2017-11-27 00:00:00
9d4c848f67a05d1b2d6f9f9fe1c932c8,c99c8103d1af91b19f82cec25c9a348b,delivered,2018-07-27 13:03:40,2018-07-28 10:50:12,2018-07-30 12:30:00,2018-08-06 17:59:46,2018-08-22 00:00:00
9183e2fd9515c57925a0251ccfc21c63,0411e33b400d7bea31c3983d67bc071f,delivered,2017-04-23 09:10:01,2017-04-25 08:05:34,2017-05-02 13:46:43,2017-05-11 13:58:03,2017-05-11 00:00:00
5d0b303a697b0b722ed82edf076fa3ef,de86465947da93f1fee2fdae6801c726,delivered,2018-08-18 22:35:00,2018-08-20 10:50:36,2018-08-20 14:05:00,2018-08-24 16:36:28,2018-09-05 00:00:00
d9249bddb2097479f5b0eede146ed02d,470fa3fd312895b59fc3b5394bcc99fe,delivered,2017-09-19 16:26:26,2017-09-19 16:37:19,2017-09-20 13:22:29,2017-09-29 14:29:39,2017-10-11 00:00:00
f59727f72b472d9e3863e4b4b277e1a9,2a146eb24a089c268ea7e15efb9ea6cd,delivered,2018-01-09 08:26:47,2018-01-09 08:36:03,2018-01-09 16:17:29,2018-01-17 17:53:23,2018-02-05 00:00:00
1a13ca44eb6a81849dac4aca572b5694,cde45df48b2265ad922b9d820ef49323,delivered,2018-01-20 18:56:44,2018-01-20 19:20:37,2018-01-24 18:09:26,2018-02-01 20:29:57,2018-02-20 00:00:00
eebb8622e78c78a62c7a2b941d76680f,2e5e192daace5791ff9fdb7cc0cc6d1c,delivered,2017-04-14 20:11:58,2017-04-18 04:32:32,2017-04-18 13:17:36,2017-05-08 09:57:38,2017-05-22 00:00:00
482795eb406ad7dbf6ddfa6af6e57361,17e951b7fd3ff98d07316a814b41b1c7,delivered,2018-01-16 19:00:31,2018-01-16 19:11:28,2018-01-17 17:22:30,2018-01-26 12:06:31,2018-02-20 00:00:00
cea95d05ab9ed4492e8be1c2122efcb7,ef332457518cc36a767dbed801b4b2ba,delivered,2018-03-27 10:37:34,2018-03-29 14:34:09,2018-04-03 23:25:21,2018-04-25 17:06:48,2018-04-24 00:00:00
62899f7b8e4122204fc3d26d8d2c3737,551adb1ab4dd9254a79d487f163c9629,delivered,2017-07-19 11:34:45,2017-07-20 11:43:36,2017-07-20 17:54:52,2017-08-04 22:19:45,2017-08-14 00:00:00
4b8824051ed03389f14443b1997b47ca,17d62cf511786fc1707088b9d1542883,delivered,2017-12-09 20:11:31,2017-12-09 20:30:37,2017-12-12 21:33:04,2017-12-28 21:05:14,2018-01-16 00:00:00
b6206a76c2773130f565806250be79a2,2d2831c77d9e86f8b8534ecf24cb2ed7,delivered,2018-01-11 12:59:07,2018-01-11 13:10:42,2018-01-15 18:18:59,2018-02-09 21:52:20,2018-02-16 00:00:00
95431c05f2b32414cf7839de333dc57f,91f7ba105111f895086a17fe5417431c,delivered,2017-02-01 13:01:36,2017-02-02 02:35:21,2017-02-03 13:18:57,2017-02-09 12:32:02,2017-02-28 00:00:00
8f7575919fce15314fd62b9cdea8cba6,9aa018fafd653c1c86f756a0645579eb,delivered,2017-05-13 16:46:18,2017-05-13 16:55:14,2017-05-15 07:52:37,2017-05-26 10:58:16,2017-06-13 00:00:00
2804b32d150c753fbd49da4d9c0c3158,5d86d96c2e0dcf2821a9f5b082e8bcc9,delivered,2017-04-11 14:17:17,2017-04-11 14:30:07,2017-04-13 09:35:44,2017-04-20 14:45:04,2017-05-09 00:00:00
8f18c3388d30c472f694e605be95b15d,c2941f3b96e73ee4e9011e091d332f61,delivered,2018-03-25 09:50:42,2018-03-27 03:49:34,2018-03-28 22:59:57,2018-04-10 17:46:43,2018-04-20 00:00:00
5c5bada3b8df98250966f5a7a584657d,8b6d84f739545aebe27a78474fe9ab9d,canceled,2017-11-06 18:16:33,2017-11-07 03:31:09,,,2017-11-28 00:00:00
b5826ef2c747e9cef1800c63d1a113e5,7e4a1d92a9fb7ea232cb87b57cc51ea6,delivered,2018-02-06 11:40:32,2018-02-06 11:55:44,2018-02-07 20:52:53,2018-02-28 22:22:39,2018-03-08 00:00:00
dae72058c85d67deae51d329e5b5938d,a4b9d0ad5ba0ebeca7c9e701a4c61e3c,delivered,2017-08-03 09:22:20,2017-08-03 09:30:15,2017-08-07 15:45:45,2017-08-11 18:06:01,2017-09-01 00:00:00
dc48537f3fcda6ce650158bebd4ecc6c,8b6cf98f689d56dcb2512ecc0b313729,delivered,2017-08-11 10:13:17,2017-08-11 10:23:51,2017-08-11 20:11:09,2017-08-17 18:53:44,2017-08-31 00:00:00
fda140e135ccab872e95fb03e76ba27a,2ac2009b6df5fb2fe64b6665f29f2405,delivered,2017-10-03 12:53:53,2017-10-03 13:07:21,2017-10-05 20:05:31,2017-10-11 17:53:49,2017-11-01 00:00:00
b287f7a260f83369913e3203c8b15be0,bd574f931adcf2c1c83e06ffb460d917,delivered,2018-08-19 19:06:06,2018-08-20 12:50:42,2018-08-20 15:21:00,2018-08-23 17:45:44,2018-09-11 00:00:00
229e63c6692ae32cdc9c4ba2851efba6,c1be99ad4f0115a447fc254886786926,delivered,2018-06-09 15:28:26,2018-06-09 15:50:12,2018-06-11 14:35:00,2018-06-18 19:11:47,2018-07-12 00:00:00
910be2c3ca6942b34613e11764c42e1c,369ec282b14f6130ae496897bfcb231f,delivered,2018-05-23 22:55:00,2018-05-25 02:55:05,2018-05-28 14:09:00,2018-06-04 19:48:27,2018-06-14 00:00:00
ee7a0f670ec1721759c9ca4217e1d9c9,b2a2e8b556dc8dcb235e678177b7352f,delivered,2018-01-13 18:51:24,2018-01-13 19:10:05,2018-01-17 23:04:04,2018-01-18 20:07:24,2018-02-01 00:00:00
3d9a71340ea2b14362b1a69f08252e45,3bbc87d35ec2db3f1ac09c6c55ce4d15,delivered,2017-06-15 10:15:14,2017-06-15 10:30:11,2017-06-16 17:55:52,2017-06-26 18:12:33,2017-07-21 00:00:00
42682e26483a7308854ae17e8ff408dc,079398086249945a3ef432ae14ecac00,shipped,2017-07-07 12:48:06,2017-07-07 12:55:14,2017-07-12 15:27:48,,2017-08-07 00:00:00
80ed5c72f5b84292602ff0184aad2385,24562e8f4e2484eb6586fc3716558e31,delivered,2018-07-08 12:01:00,2018-07-08 12:15:15,2018-07-10 07:14:00,2018-07-12 17:03:16,2018-08-08 00:00:00
668a8c6658202dfcedaffee43fdd4523,5168d07f7ef162f03de69cb599e6bd8c,delivered,2017-11-13 16:02:07,2017-11-13 16:11:22,2017-11-21 21:07:02,2017-11-23 14:16:47,2017-12-04 00:00:00
6ae8872e75a5a7aea3e8224fa4a67265,164ec23ae2118d936228a6b921fa02d5,delivered,2018-05-10 11:27:22,2018-05-10 11:51:46,2018-05-11 12:48:00,2018-05-22 15:32:41,2018-06-04 00:00:00
44fb0b3fb29ddaedf3fe5bd4a99e7495,0d7b652454b643aca094cbdbd5080867,delivered,2018-07-21 19:08:07,2018-07-21 19:24:08,2018-07-23 15:40:00,2018-07-27 19:58:23,2018-08-06 00:00:00
690b993c5b9c86969f5d763a0f1d5c36,0db1285d1cb88cd2661d114befa1374a,delivered,2017-12-13 11:40:50,2017-12-13 11:52:24,2017-12-15 16:35:21,2017-12-18 13:28:56,2018-01-02 00:00:00
c52c7fbe316b5b9d549e8a25206b8a1f,88324c93ce11436ae046563bf0da285c,delivered,2018-03-19 18:58:49,2018-03-21 15:15:35,2018-03-22 00:11:41,2018-03-28 17:45:55,2018-04-11 00:00:00
833eedb56c32640feb0446e2e042b42a,87655477e8726517d4bb95d4540576a7,delivered,2018-04-23 07:20:15,2018-04-24 18:38:55,2018-04-24 19:02:30,2018-05-05 16:56:33,2018-05-22 00:00:00
e9e856785fb0793e8ebc749b65858a89,e3292183ca12fd9ebb10b1599b0f9528,delivered,2017-08-21 17:46:25,2017-08-21 18:06:40,2017-08-22 19:51:58,2017-08-24 13:44:36,2017-09-11 00:00:00
6be2c0f364bfae8f84f696a114aab022,2e9e329d24a9a089ba5b571826fccb12,delivered,2017-08-28 10:34:23,2017-08-29 04:55:27,2017-08-31 22:30:04,2017-09-15 20:41:54,2017-09-26 00:00:00
eb0a128259780bab9b612db54eaa8eca,8eeb3f16a6b991197431a8738689fc5b,delivered,2017-08-22 08:50:36,2017-08-23 18:30:17,2017-08-31 20:34:58,2017-09-12 16:57:26,2017-09-21 00:00:00
8bf12a5b441bd86a1edbccb6137c9b0b,c466c7e0ab222e3ef6c8046e96128a8d,delivered,2017-09-02 16:05:34,2017-09-02 16:23:34,2017-09-12 19:55:32,2017-09-13 18:05:11,2017-09-15 00:00:00
c32cd20b02f7a00f57fc945e5ff41a6f,50af213ac6c4d368abec6e28d12c605c,delivered,2018-02-07 13:27:36,2018-02-07 14:31:57,2018-02-09 00:09:30,2018-02-14 13:57:13,2018-02-23 00:00:00
71121a4bc88a3b33f336ced66428974f,64515d5b8b7d02067fa9f06818226243,delivered,2018-02-04 18:47:06,2018-02-04 19:09:39,2018-02-05 17:58:48,2018-02-07 21:22:35,2018-02-21 00:00:00
a68ce1686d536ca72bd2dadc4b8671e5,d7bed5fac093a4136216072abaf599d5,shipped,2016-10-05 01:47:40,2016-10-07 03:11:22,2016-11-07 16:37:37,,2016-12-01 00:00:00
2aac5c4d129759ae26c259e49082856d,015d0c1d91a5b8042fdc425b5e8c8259,delivered,2017-10-08 12:57:15,2017-10-08 13:07:13,2017-10-09 17:52:41,2017-10-23 11:33:29,2017-11-09 00:00:00
89dcf119ac3433da8745b713ac6e1e4d,3b8655cca1d71775f761b6fa2b2bf468,delivered,2018-03-05 16:43:45,2018-03-05 18:31:18,2018-03-09 22:42:24,2018-03-16 23:42:06,2018-04-18 00:00:00
15360da03a0a021fc0e712a2d11f3020,9fa6f373ffbaf4c8dacd572551406374,delivered,2017-08-30 13:09:34,2017-08-30 13:25:11,2017-08-31 22:29:44,2017-09-05 21:57:01,2017-09-20 00:00:00
b78392b7c33c7ebd00d3ed0566813802,e59a2725e1a47c24139b9957f6ecd9ab,delivered,2017-07-24 22:02:37,2017-07-26 02:23:56,2017-07-28 17:27:45,2017-08-02 20:52:08,2017-08-17 00:00:00
23d0e1d4771f03561178a0997255ec3f,c174b07e5cef65c7e1c08a05d38ce5fc,delivered,2018-07-02 16:26:50,2018-07-02 16:50:06,2018-07-03 10:52:00,2018-07-10 16:34:48,2018-07-27 00:00:00
7439e4bd093c2c4b6d428c40e9b50c30,57d2e8cac21d839292ba374f50f07e58,delivered,2018-01-27 11:46:24,2018-01-27 11:56:46,2018-01-29 16:39:14,2018-02-08 15:58:51,2018-02-20 00:00:00
77f514f9d88e4b1d04a34761994ee78c,038043a62bca294b36eefac078e69729,delivered,2018-06-10 12:46:49,2018-06-10 13:11:21,2018-06-11 14:54:00,2018-06-15 12:03:37,2018-07-12 00:00:00
0560d47b670c197def5674ae22fe4fb2,653aab8386291bc37ce2475f7e449195,delivered,2018-06-09 18:09:07,2018-06-09 19:38:26,2018-06-18 09:51:00,2018-06-25 17:42:38,2018-07-11 00:00:00
82c5ef9af05ba4775bcabac8b9520c3e,39dc4ea368095398e5290e9370822169,delivered,2017-11-24 22:57:41,2017-11-25 01:58:28,2017-11-27 22:52:18,2018-01-13 16:28:48,2017-12-19 00:00:00
b1c87cf3c9ac90d18dbf33b6a5c32d83,24b80c81e6779841e8f648396b28c6de,delivered,2018-04-29 13:09:46,2018-05-01 05:13:50,2018-05-05 08:40:00,2018-05-08 18:58:42,2018-05-17 00:00:00
b40456ac26df93f73f7cac7e9d87de5a,fefad1fb324e283d8cd4dabc78c26e3b,delivered,2017-07-02 19:26:25,2017-07-02 19:35:11,2017-07-06 11:52:43,2017-07-14 19:07:30,2017-08-01 00:00:00
2dd1110225406663fec91a10b3c47c4a,240ab70435d02cd9730a051774515854,delivered,2017-11-15 09:37:00,2017-11-17 08:06:20,2017-11-22 19:07:34,2017-12-06 21:54:53,2017-12-20 00:00:00
fd74272535ad3904f7b20001968d5ad6,e29db470e294c6f8adcf5371d3c5ad07,delivered,2018-06-12 18:54:44,2018-06-12 19:27:06,2018-06-13 13:09:00,2018-06-18 15:58:42,2018-06-29 00:00:00
445e644ce100ddf209bc9fd616d882ae,e3e913ab3cb9ac3f67599e8174260658,delivered,2018-08-08 21:19:23,2018-08-08 21:30:12,2018-08-14 14:02:00,2018-08-15 21:59:43,2018-08-15 00:00:00
16b0c0cbd2cb8d38451cde11c7692534,aed262b54ee421d5750799b00c1585e8,delivered,2017-12-20 21:43:26,2017-12-20 21:52:29,2017-12-21 22:13:31,2017-12-28 00:10:09,2018-01-16 00:00:00
97fa69d1dadf68e14380efff921e2f08,c4a52e51855bb2501617758f2484b199,delivered,2018-02-25 17:49:28,2018-02-25 18:27:21,2018-02-28 18:18:48,2018-03-08 00:28:32,2018-03-20 00:00:00
f290369adad755bf94b365f0494dd617,02e5982f021f1312a54f569c0f9e7625,delivered,2017-12-12 08:14:21,2017-12-12 10:34:26,2017-12-13 15:17:19,2017-12-14 20:57:52,2018-01-03 00:00:00
03dab6b77334d60ea91564ec4c7813a1,0b1d44eb88413fe2e8981d81c8a989c8,delivered,2017-09-29 23:08:23,2017-09-29 23:24:45,2017-10-02 19:51:32,2017-10-11 18:29:51,2017-10-26 00:00:00
add089947b9ed98e5e257bbd4d13c8d7,8564af153d419842f67241c93e79dbde,delivered,2017-10-07 16:59:37,2017-10-07 17:14:14,2017-10-09 18:28:18,2017-10-13 19:10:07,2017-10-26 00:00:00
5a2c5c05a81bd6f430409c33079b43b1,eaa68a110b44460454d1c80a686ac16e,delivered,2017-12-18 21:32:30,2017-12-18 22:33:23,2017-12-19 21:09:01,2017-12-27 19:16:48,2018-01-18 00:00:00
7ccc11577ae58791fde9fe83f4c7f106,b7dbc8874c0f2dca8ff7b3cbd24c4f00,delivered,2017-11-26 19:20:04,2017-11-26 19:34:34,2017-11-27 20:39:44,2017-12-12 13:42:42,2017-12-12 00:00:00
90ce89533b41eda077534cdb0b9c9b82,8c97b7aa1fa85853a873119a113b7f46,delivered,2017-12-13 22:52:20,2017-12-13 23:09:14,2017-12-14 17:52:11,2017-12-23 00:33:30,2018-01-02 00:00:00
d4575d5b52616538e99ffe90f8931f81,f31dd75832bf4dde37a747567b6211cf,delivered,2018-06-21 17:20:29,2018-06-21 17:58:17,2018-06-22 12:41:00,2018-07-13 19:34:17,2018-07-19 00:00:00
b4f0db8feaccc3ba21f4998d4927cd4a,91835f885bfb14dfde8979136407fc85,delivered,2018-07-26 22:31:20,2018-07-26 22:44:21,2018-07-27 16:58:00,2018-08-02 01:40:49,2018-08-16 00:00:00
67bf20df4e87ad1c8103649d48afdcf1,1f5b0c07f0465d5231fa25560f7f321c,delivered,2017-07-20 08:35:21,2017-07-20 08:45:14,2017-07-24 18:13:41,2017-08-04 20:55:45,2017-08-23 00:00:00
849bd27b7510577eef2f081308eded4e,c5937f792a8d1763a86a7e84fd76218e,delivered,2017-08-17 19:47:55,2017-08-17 20:30:09,2017-08-22 15:27:53,2017-08-28 20:16:55,2017-09-06 00:00:00
32d31557d141320ba009dfb89facc01e,c35c5e3b336edfa0c68f04924fa48728,delivered,2017-09-23 21:46:49,2017-09-23 22:04:29,2017-09-26 00:56:51,2017-09-26 19:30:03,2017-10-16 00:00:00
4290ed1773c23fc8355ff8a696662879,a703b86ab97781e7be2f36724882b9a6,delivered,2017-05-27 20:02:51,2017-05-27 20:15:18,2017-05-29 06:56:41,2017-06-05 15:59:07,2017-06-21 00:00:00
3a335d9250509602da8eebcf766e1ddb,4b1bf0fb3fab75d5d3514922217262ac,delivered,2018-07-06 17:13:33,2018-07-06 17:31:30,2018-07-10 14:41:00,2018-07-12 13:43:24,2018-07-26 00:00:00
f6f0b0676bef546699a839d4e32078be,4abc685fab216e3d64369af95b1fe788,delivered,2017-05-03 01:33:19,2017-05-04 10:03:00,2017-05-08 15:37:59,2017-05-12 13:26:56,2017-05-24 00:00:00
2066d72ba98377b5d57dcb234c70c2a1,abd627a874f1563f677eca50b8644154,delivered,2017-10-22 14:11:40,2017-10-22 14:21:20,2017-10-25 19:52:55,2017-11-01 20:56:53,2017-11-13 00:00:00
91663d2b599bc34de8a6c4993c5ffd0b,648e26ec05cfd8f8bb433e04a1c648cd,delivered,2018-03-21 13:29:51,2018-03-21 13:48:02,2018-03-22 19:51:27,2018-04-16 22:03:24,2018-04-20 00:00:00
c98c642afddadee451d6ca9822f297d9,4ee4c7cf3dd5c13201b260d010f3b623,delivered,2018-03-25 14:14:04,2018-03-25 14:27:55,2018-03-26 21:47:58,2018-04-10 22:03:33,2018-04-19 00:00:00
2a02e0744a44c3062272575a439947e4,187f706629173579fa6ab0deae7ef90f,delivered,2017-07-06 12:30:26,2017-07-06 12:43:49,2017-07-06 12:49:07,2017-07-12 20:12:35,2017-07-26 00:00:00
631865c63a1d2240a67c708d4b166f14,fb5124803b7ec9f7be751aac31d008a1,delivered,2018-06-15 22:08:34,2018-06-15 22:40:34,2018-06-18 14:11:00,2018-06-28 16:10:55,2018-08-03 00:00:00
05cb96d379b1a3df48333ecaa572bf26,c6e691c175eec63a4100191183cf90fc,delivered,2018-08-22 13:49:40,2018-08-22 14:04:38,2018-08-23 14:23:00,2018-08-27 22:58:23,2018-08-27 00:00:00
ab07bba4aa52c95cfd9d7a418d9be63f,f6010393e9f880a4a9cff385df25e0e8,delivered,2018-08-07 21:54:37,2018-08-07 22:05:30,2018-08-08 14:43:00,2018-08-13 20:48:46,2018-08-24 00:00:00
55a54184af6cdb5cbd95d124883c2dbb,6633e658356d7a598fe1cd44a46cbf34,delivered,2018-06-27 06:56:08,2018-06-27 11:18:24,2018-06-27 09:57:00,2018-07-05 19:03:34,2018-07-26 00:00:00
b440ae5462e075298885ddda8a0b9b1f,add67dab5fc95de57ed622543b92d355,delivered,2017-08-02 21:39:05,2017-08-02 21:50:18,2017-08-03 13:33:57,2017-08-14 16:57:27,2017-08-24 00:00:00
90540cf8cf4df7ed6e10425cdfd522c9,98721c618b43935849baec57ffb8dda0,delivered,2018-05-09 18:14:31,2018-05-10 18:18:17,2018-05-14 14:35:00,2018-05-15 17:34:59,2018-05-18 00:00:00
22d0b79a88fe360e41471c8477379673,232359797a832f108d94e9351a75fc2c,delivered,2018-07-07 14:42:57,2018-07-07 14:55:18,2018-07-09 12:16:00,2018-07-12 19:31:55,2018-07-26 00:00:00
