order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6d1f4b5c285e35679fa4d3bcf80d3706,ec7d43b5e856b72f416a6e22a83d9877,delivered,2018-01-04 22:42:39,2018-01-06 02:08:09,2018-01-09 20:44:10,2018-01-15 16:44:35,2018-02-01 00:00:00
1b31224d12bca993297e386557c6a6d1,993a144bb2476f75dedfaaa4d1f3d213,delivered,2017-08-17 20:15:03,2017-08-17 20:55:22,2017-08-18 16:59:57,2017-08-28 17:39:37,2017-09-15 00:00:00
751161aadc4b3f4e09ace1f4ea2c146a,e648e9f600dd3dffe651b1d7cd0dd0ef,delivered,2017-10-10 23:12:54,2017-10-10 23:21:31,2017-10-11 17:35:57,2017-10-17 17:48:55,2017-11-03 00:00:00
bd6e00529da9ca228af97220e4ca308e,ed4195807797d36c737ccef3fc149543,delivered,2017-12-12 19:34:26,2017-12-12 19:50:13,2017-12-14 13:28:36,2017-12-19 14:04:58,2017-12-29 00:00:00
40c95b7789cf4450c616a71d2efab73d,75bfc6853270154fc640f0ca072112d0,delivered,2018-08-02 15:24:39,2018-08-02 15:35:14,2018-08-07 10:45:00,2018-08-10 16:28:49,2018-08-14 00:00:00
569cb3533c4e55e00e6194974c746ec0,ac2c4761c922473d929ad0e8753b3863,delivered,2018-08-13 04:42:52,2018-08-13 04:55:21,2018-08-13 16:09:00,2018-08-15 21:46:50,2018-08-16 00:00:00
22ae8ab3dfa3ebdf917e692ac6c0348a,ae6858271a7210775085e4309eff5bd7,delivered,2017-04-10 20:17:01,2017-04-11 03:55:39,2017-04-12 09:52:38,2017-04-19 14:58:32,2017-05-16 00:00:00
56e46f9fbf0e165946433a74fc1fe7c8,735007c3338c8aa5520bb513b4166921,delivered,2017-10-15 04:15:02,2017-10-15 04:28:11,2017-10-17 18:09:29,2017-10-23 14:37:33,2017-10-26 00:00:00
bd859dd7a6a1b8c1df9fcb75c3604eaf,db12eed5694b676a8e2e6943eabf3353,delivered,2018-03-19 20:13:59,2018-03-19 20:28:06,2018-03-20 22:41:44,2018-03-27 23:12:33,2018-04-09 00:00:00
9d54d8f8b66f65b995f70ab7a098dcb7,7c084893057c9192829aafcf10078cff,delivered,2017-05-17 20:01:55,2017-05-17 20:15:10,2017-05-18 13:22:53,2017-05-24 10:46:41,2017-06-08 00:00:00
43e4d5ff99bd1ca2d1cecbbf81067f4d,23fd1057f419241e5e9307e2ce4b0b28,delivered,2017-03-20 19:49:13,2017-03-20 19:49:13,2017-03-22 09:53:06,2017-03-28 14:28:02,2017-04-06 00:00:00
5b87678fe5651f0c1e5ee9bb16108947,49919872da0015df0976c8783cc00cde,delivered,2017-09-03 18:39:52,2017-09-05 04:30:59,2017-09-05 21:18:16,2017-09-15 21:17:50,2017-09-26 00:00:00
8fa73214ec84ad62b67c72e8b9152a42,8ec0c8b45cc0a0fe7f4e077aac379ddc,delivered,2018-05-12 20:37:51,2018-05-12 20:50:45,2018-05-14 14:25:00,2018-05-29 16:03:03,2018-06-11 00:00:00
62fd709303ada1fdabb94af48092000b,07da8351231ee38e495f9858a6531489,delivered,2018-03-10 11:40:41,2018-03-10 12:28:13,2018-03-12 18:18:32,2018-04-11 19:41:11,2018-04-09 00:00:00
36b29d751a3c14a1b9be3bf8321412ff,a816185b2218c41340f7ef0ac436daee,delivered,2018-06-22 13:52:32,2018-06-22 14:20:11,2018-06-25 15:31:00,2018-07-03 17:14:08,2018-07-23 00:00:00
1679d1eb7779b27771375628ff2f95f7,fdeef3ab1f545e40afb89b67d3979118,delivered,2017-11-24 09:33:45,2017-11-26 09:34:26,2017-11-28 22:16:59,2017-11-30 23:16:48,2017-12-08 00:00:00
f1b7d59f950404a6f520298601daac7f,842d0a578fc9965acb84ea548c9f1a64,delivered,2017-08-10 13:10:48,2017-08-11 13:05:08,2017-08-23 13:34:58,2017-09-08 11:00:11,2017-09-12 00:00:00
999e2278889e77fb63971f65efa94ac0,85805efb5806ba30050e8214da2277a2,delivered,2018-02-05 21:00:20,2018-02-05 21:11:19,2018-02-06 21:07:53,2018-02-14 15:43:44,2018-02-21 00:00:00
84efa035e6e5705e9a028f381e668b62,4fc3bf60da2889c40095a1f65fd59d3b,delivered,2017-03-22 21:02:08,2017-03-22 21:02:08,2017-03-24 07:17:42,2017-04-04 12:38:20,2017-04-17 00:00:00
707977c86502593ef9aa22201fbcbde5,e36c09732cc189b578c48630cdef520c,delivered,2018-02-19 15:23:56,2018-02-19 15:35:25,2018-02-22 20:53:01,2018-03-29 18:46:58,2018-03-12 00:00:00
c171b5e40886fdb5a21408a037b5e737,4cbc8c5fc7de7cf304844aafa22c189b,delivered,2017-12-27 17:44:18,2017-12-27 17:54:25,2018-01-02 19:38:43,2018-01-22 15:46:42,2018-01-29 00:00:00
15326c34cf9b21f614aab987f04df16d,2d5bb2d60a1915c29811a2639374b6f8,delivered,2018-03-19 16:11:16,2018-03-19 16:27:26,2018-03-22 22:26:30,2018-04-20 20:57:22,2018-04-11 00:00:00
0501e7fec71cfd7db3c1e2242e51f909,e4f9d16f59a10c5f8e30d4cd19a8f1a9,delivered,2017-11-30 13:30:38,2017-11-30 13:52:12,2017-12-01 21:06:55,2017-12-04 21:28:42,2017-12-18 00:00:00
2c81e6aa6ff35dc1927f3002b02c7066,f31d0ce927351196bc937833455c3185,delivered,2017-06-27 19:39:10,2017-06-27 19:50:17,2017-06-28 14:42:48,2017-07-04 12:14:20,2017-07-24 00:00:00
2491bbd54035d1c304dff79defaf8956,776713d4beaa23822f7f39e707754708,delivered,2017-12-07 23:37:37,2017-12-07 23:52:36,2017-12-13 16:19:18,2017-12-28 16:44:46,2018-01-05 00:00:00
12d67f3bb7022b6f0f96a8189a811564,3e27773eaf75d0e19eea74c707995321,delivered,2018-05-08 17:36:10,2018-05-08 17:51:54,2018-05-09 12:24:00,2018-05-10 18:35:31,2018-05-17 00:00:00
fae572411cb121810698d2fff3251754,d97e260b2b3b058753300aca9b46b20f,delivered,2018-03-12 20:57:39,2018-03-13 20:56:18,2018-03-16 21:45:48,2018-03-30 00:21:10,2018-04-02 00:00:00
08ea06da9974b971f8fad4929380e24b,cef90a63b305fc7abea62dd395a056f7,delivered,2017-11-24 18:30:10,2017-11-24 21:38:30,2017-12-06 17:25:18,2017-12-13 17:48:47,2017-12-18 00:00:00
4fd902efd26ccffb79f2a7df0fdba36c,673d3b04bdc0ed94516bbc922c2160a8,delivered,2017-11-20 19:31:42,2017-11-20 19:38:34,2017-11-22 21:22:08,2017-11-23 20:59:07,2017-12-04 00:00:00
6365be88d51d66dbac002c738a56bae9,90988a2f99816e66258626637c4d1599,delivered,2017-10-14 04:31:51,2017-10-14 05:23:23,2017-10-16 16:28:59,2017-10-19 19:33:06,2017-10-26 00:00:00
1537883594710d72e0f3e96f796fcd27,fca4bdb14966b7230098dffb7e01e67a,delivered,2018-01-01 17:25:07,2018-01-01 17:35:25,2018-01-05 23:42:35,2018-01-18 22:13:32,2018-01-29 00:00:00
e192b63496e874f9ec02a62d97ac23be,611086d2305e396ee944223283d20362,delivered,2018-03-03 08:59:18,2018-03-03 09:10:28,2018-03-15 18:31:35,2018-04-21 00:48:52,2018-04-12 00:00:00
5042c0182e2b58be03014e391041a643,0805e08d6c7516d177edfe9fc6152a98,delivered,2018-05-13 21:54:21,2018-05-13 22:13:48,2018-05-15 11:04:00,2018-05-16 20:16:34,2018-05-29 00:00:00
50cc8ba47fc38dfed74c9482ff949a46,9d5af95c54d7bc8a6ba7ff4e58a27cdf,delivered,2018-02-10 18:23:47,2018-02-10 18:35:25,2018-02-14 22:09:34,2018-02-19 22:55:13,2018-03-08 00:00:00
08c3c0d49b3cb66764234e0fa980e850,24a9d9ed5262306de7a4b0925ada06dc,delivered,2017-12-05 13:29:49,2017-12-05 13:53:42,2017-12-06 12:52:09,2017-12-20 20:19:12,2018-01-03 00:00:00
5608fbafdf5afccc1d6582215f9a0400,c767d22702cc40cebd33633d12a2675f,delivered,2018-06-27 11:43:22,2018-06-27 11:57:42,2018-06-28 11:57:00,2018-07-05 16:46:48,2018-07-30 00:00:00
928563298c0ea160c86ff4cd98c52aa7,06225a4d38766a2b975fe4dca6d61939,delivered,2017-09-27 20:34:37,2017-09-27 20:49:29,2017-09-28 18:02:31,2017-10-05 19:16:33,2017-10-19 00:00:00
705c73692cee1d4b25042f00e09d7688,0c4846a1d98b1cba181d10d8f391b827,delivered,2017-07-27 08:44:04,2017-07-27 10:02:50,2017-07-27 21:15:02,2017-08-04 17:38:00,2017-08-16 00:00:00
e4abb8fe0937a88e04513430b69d268e,f2ac1a7631ac7ddebc1adcd171f7e2ac,delivered,2017-02-20 14:07:29,2017-02-20 14:15:21,2017-03-01 15:18:57,2017-03-06 19:25:45,2017-03-17 00:00:00
c12d83e36f291cf576ce948e5883310a,08267ee530789f980dabae7d90aa87de,delivered,2018-02-22 19:54:43,2018-02-22 20:09:11,2018-02-26 19:19:18,2018-02-27 19:40:03,2018-03-09 00:00:00
c14ecd7b2fd9b06640b5ef67f195ee36,be996b69aa2787a4562aef93e61ab3d5,delivered,2017-07-29 10:07:48,2017-07-29 10:23:30,2017-07-31 20:36:21,2017-09-06 22:04:44,2017-09-01 00:00:00
87f53a70fe59ee417c9cb654dded07ac,0a60a71e2886cc3c0d92fb7618073020,delivered,2018-06-26 18:51:12,2018-06-28 09:10:21,2018-06-29 14:06:00,2018-07-06 16:46:30,2018-07-26 00:00:00
89a52f9735ee199f8c4583cd8d77de4c,c560882c119189881ed615f5e1555f0e,delivered,2017-09-19 15:49:50,2017-09-20 02:24:07,2017-09-20 17:03:22,2017-09-26 19:32:55,2017-10-06 00:00:00
a2a2c4451f820eb26afdc913f23b318b,efd6fec8f33c64ead2d675d6c953d397,delivered,2017-06-27 11:04:34,2017-06-28 02:44:18,2017-06-28 14:19:00,2017-07-03 14:51:17,2017-07-10 00:00:00
b203926285e72ba51c04c68b70666e32,2caed4106ac34123aaa5b6bdcd6fccb4,delivered,2018-05-06 16:31:54,2018-05-08 03:52:26,2018-05-10 19:56:00,2018-05-19 12:26:05,2018-05-25 00:00:00
4bb9f56f9fdb757c77ec38c0989cba4e,c159666648d013ce39dc858d45eae4c5,delivered,2017-04-27 07:59:31,2017-04-27 17:45:25,2017-05-04 13:34:25,2017-05-17 09:05:11,2017-06-07 00:00:00
3e99c48e3a2093f5d222df8f00b5a6f1,8aff0cb3e073d9508eb9b614cc02f42f,delivered,2018-01-20 15:37:45,2018-01-20 16:00:27,2018-01-23 18:35:38,2018-01-24 23:52:44,2018-02-06 00:00:00
159844b19db2d2dc59a55ee69a971226,7b1e954a8fc9cef169c7cd89297c94a8,delivered,2017-12-13 11:29:30,2017-12-13 11:38:30,2017-12-20 18:11:28,2017-12-26 15:38:07,2018-01-08 00:00:00
bfd3c0322478fe031cd53276e6927ac6,e7443209409e77cc0f3301d94901994a,delivered,2018-06-07 17:11:03,2018-06-08 09:14:40,2018-06-08 10:33:00,2018-06-11 22:25:45,2018-06-25 00:00:00
c02f1c85742b8acbc1c02a8d7e6d71dd,943521f571176614708a6910175178e3,delivered,2018-03-07 22:25:17,2018-03-07 22:35:35,2018-03-12 19:02:14,2018-04-15 18:20:47,2018-03-29 00:00:00
19bb820442f9f4a4efe0ee64f855d532,2834eff6cf7bd868e71858ea37ccada1,delivered,2018-05-29 17:07:53,2018-05-30 07:34:07,2018-06-05 11:39:00,2018-06-18 13:48:54,2018-07-05 00:00:00
f0d367f04ecab8c00411ee7320a5ca77,bf01f3a04b580fb95c093bf4af56255e,delivered,2018-07-02 15:13:42,2018-07-02 15:30:57,2018-07-03 15:28:00,2018-07-06 18:40:32,2018-07-31 00:00:00
e326f9904d668c8e2fce637b8b1fabe6,1a2c5e72ec0730bd2dc38f854761d1e3,delivered,2018-07-28 13:14:25,2018-07-28 13:44:38,2018-07-31 15:55:00,2018-08-01 14:51:23,2018-08-06 00:00:00
ef0dcf520a0a4634713a5ef4806433c2,6f6b0d00f27e19338f698aa121703b4c,delivered,2017-12-27 10:18:50,2017-12-27 10:28:30,2017-12-28 17:19:25,2018-01-04 16:52:52,2018-01-24 00:00:00
050c32bac1e923fa3406fdedf75feb89,6dedb64b7cc4bfe0caf12f060f14990b,delivered,2018-03-05 12:04:09,2018-03-05 13:15:44,2018-03-15 18:32:36,2018-04-04 16:46:42,2018-04-18 00:00:00
44af8639fec8bea3c082d435fc3a5a5e,6ce734231e9e9965c32287678fe1aaf5,delivered,2018-04-12 22:22:40,2018-04-12 22:35:13,2018-04-13 23:32:06,2018-04-26 20:46:43,2018-05-16 00:00:00
fbd3f15f34958b4aa4d193afa4a7278b,2f71b2b6d65a60fa6bf6e33bea5175fb,delivered,2018-01-17 13:44:36,2018-01-17 15:48:37,2018-01-19 16:58:49,2018-01-22 21:22:43,2018-02-01 00:00:00
55d4d9c0f7de603b836a906fa3dc4d91,92e467b22526e35c020e4b58b03ba8f3,delivered,2018-01-31 13:14:45,2018-01-31 14:26:37,2018-02-01 20:47:36,2018-02-06 19:22:46,2018-02-23 00:00:00
674dc699bdf7b477fcf8efa0b898802a,55ca0a4d904df9708853ea6231f68a26,delivered,2018-05-20 01:08:53,2018-05-22 09:36:22,2018-05-23 15:01:00,2018-06-05 19:58:51,2018-06-11 00:00:00
b62490833ad4da4f0f696c9358737651,36a52cbef5f4a32aed0c0215995985d4,delivered,2017-10-30 02:03:05,2017-10-31 04:30:15,2017-10-31 16:53:48,2017-11-08 17:54:43,2017-11-29 00:00:00
1b6c5ab6683a19bca12106679e94fe4e,8ac8d9c1fb5ae04d995ea858252714e5,delivered,2018-03-28 20:36:47,2018-03-30 03:15:44,2018-04-02 18:04:13,2018-04-05 14:22:38,2018-04-20 00:00:00
9b1d0dd42862c68280468732a4399034,6d7dae0835c48b8cf7ad6a03b9105132,delivered,2018-08-08 14:24:20,2018-08-08 14:35:18,2018-08-09 08:03:00,2018-08-16 20:21:46,2018-08-29 00:00:00
66dbc9ec3eb2119ce225357587599804,0d50a5c726a7cef6fa42fedead26a863,delivered,2018-07-24 17:06:47,2018-07-24 17:24:17,2018-07-25 14:49:00,2018-07-30 15:43:48,2018-08-20 00:00:00
10868fbb44c78f78b3c037e71150b0f3,3f2372ae0d7c19bf8f2b07bd3bf82d70,delivered,2017-11-27 23:11:31,2017-11-30 13:31:20,2017-12-01 17:51:42,2017-12-18 23:59:11,2017-12-21 00:00:00
038eb192a216fe0c545a8ff3b1b96885,320a107d49c46f919012be351ec06cbe,delivered,2017-12-30 22:07:13,2017-12-30 22:19:19,2018-01-03 22:14:41,2018-01-05 18:23:09,2018-01-24 00:00:00
7df7653547bf44ffc3ac4a10375672cc,36909e3da877ae21a068c17e1a723de9,delivered,2017-05-03 12:00:36,2017-05-03 12:10:27,2017-05-04 12:50:02,2017-05-16 14:47:33,2017-05-29 00:00:00
43cf87bce9a2df259cbe04f3effece28,adebd09bf34331895e85b10eb882a992,delivered,2017-09-16 19:25:39,2017-09-16 19:36:09,2017-09-20 17:20:12,2017-10-02 19:49:57,2017-10-05 00:00:00
175ba47aad2d017d2495c66b763a7df6,890f8c3559b1bf4248a9adc64369228d,delivered,2017-08-05 22:15:00,2017-08-05 22:43:24,2017-08-07 19:21:50,2017-08-14 17:50:15,2017-08-29 00:00:00
e8d59e851f7fa20ad90e71de20e4b099,22ae63417e53c613cdd4ed5e1863f3f1,delivered,2018-05-18 11:34:09,2018-05-18 13:26:10,2018-05-18 15:43:00,2018-05-22 17:09:50,2018-05-30 00:00:00
f461365902fbac0de671877edd6649f1,e966362139bcbf3adfc02f892f0483be,delivered,2018-04-14 21:03:20,2018-04-14 21:15:18,2018-04-17 14:08:39,2018-04-24 14:05:33,2018-05-17 00:00:00
02593f8472d9ab3c2620b1b46166c231,35a7bbd619604e6a5796498ff353983d,delivered,2017-07-12 11:50:10,2017-07-12 12:55:10,2017-07-12 19:07:57,2017-07-25 13:07:58,2017-08-01 00:00:00
6ee51c0635bd64edb1ee4563a3d6d34d,0eaa15d07cfcaec9478c1f26008a939f,delivered,2018-05-19 21:22:24,2018-05-20 00:33:23,2018-05-21 10:26:00,2018-06-05 00:18:20,2018-06-28 00:00:00
d437ec1ece70f3e35d2695adfeb8a272,a75a82a30eac1c78ee2382e13027c787,processing,2017-03-13 13:32:46,2017-03-13 13:32:46,,,2017-04-13 00:00:00
cdd2f841bc21ca6e8cb60fe51a640bd4,4721c721366c0149c5f5e89bfa7b57ef,delivered,2017-12-09 21:16:31,2017-12-09 22:10:52,2017-12-13 14:37:59,2017-12-26 17:24:34,2018-01-10 00:00:00
2f184c1f767b1dab8ce9aefda0db5b33,d8fd572ce0ee17f76fae769f2511170e,delivered,2018-01-09 13:30:33,2018-01-12 08:28:17,2018-01-12 20:23:44,2018-01-18 22:35:05,2018-02-09 00:00:00
50016cfea9ee1adce87144110716aa4e,9e180b9c16351a7ceb21f0a03621cd50,delivered,2018-06-03 23:16:48,2018-06-03 23:30:01,2018-06-04 13:45:00,2018-06-12 14:11:10,2018-07-11 00:00:00
49db15f238abb7faea2c0d5610794e9a,6b233da8495074971cae1707484afe04,delivered,2018-02-09 09:48:57,2018-02-10 02:35:55,2018-02-14 18:36:51,2018-02-18 20:08:39,2018-02-26 00:00:00
a7a4d5215a044ac4b7d95b57df797769,2ae1536892f83ba2c76e147c2a160dea,delivered,2017-06-20 09:56:30,2017-06-20 10:05:16,2017-06-21 10:59:52,2017-06-22 10:35:01,2017-07-03 00:00:00
5128a1fb5fd9f44d87fc13d784b3b9b9,3e64eb3cfdeb0c9cb5fb497e7afdd9f6,delivered,2017-10-31 07:53:48,2017-10-31 08:05:57,2017-11-07 12:29:15,2017-11-20 20:16:59,2017-11-29 00:00:00
5eec54bafdf6539e7714a6f883ed9e60,edef7a1bafe2826816b9433101b0e144,delivered,2018-03-26 12:47:59,2018-03-28 02:47:50,2018-03-28 20:06:35,2018-04-02 19:58:56,2018-04-23 00:00:00
1db8c2514e276b566dd44aad287362aa,df57c18507600c6ed4e010f3ebdc516e,delivered,2018-07-28 19:04:17,2018-07-31 04:05:52,2018-07-31 12:19:00,2018-08-10 10:48:46,2018-08-17 00:00:00
fcdaba27fd62777362e818998aa76b94,ac547427f9b41bb8d04e4d0c01ae1078,delivered,2018-08-25 22:41:57,2018-08-25 22:55:11,2018-08-27 14:11:00,2018-08-28 12:34:52,2018-08-31 00:00:00
e4757cbf56d456e12fe04d675a220f1b,6ce2db4475128f5286e92f4361334644,delivered,2017-12-29 16:31:00,2017-12-29 17:07:31,2018-01-10 15:32:26,2018-01-12 12:16:04,2018-01-18 00:00:00
de9517fb01c6e4692d1cc9ff37c4d9ad,d84540bbbcc74f318a1cb2d8ede1990f,delivered,2017-10-14 10:44:30,2017-10-14 10:56:16,2017-10-16 19:37:58,2017-10-23 22:54:40,2017-11-07 00:00:00
b27b73e4dc66dd3733d11cd49b3474be,6d9ef37528ae275f2b37f5796c8784f0,delivered,2017-06-09 17:01:27,2017-06-09 17:10:22,2017-06-09 17:17:44,2017-06-13 15:03:40,2017-06-23 00:00:00
bf7911236fc09a55304ec17e869b1a1e,ad45cb62302361bbf57a3efbf8dfcc67,delivered,2017-04-20 15:09:33,2017-04-21 05:15:36,2017-04-24 17:33:27,2017-05-05 08:46:58,2017-05-12 00:00:00
7509453843e932c3120d2e3c8bc4563d,57faf08fbe5cabf31844e466b478108f,delivered,2018-06-13 18:55:35,2018-06-14 17:21:06,2018-06-18 10:00:00,2018-06-25 17:38:19,2018-07-17 00:00:00
c0501d3db0e3b05744f4aa2c83338a43,f43a7529c551768c6df1c74842568ad3,delivered,2018-02-13 14:33:30,2018-02-13 15:07:52,2018-02-16 23:04:30,2018-03-13 19:07:19,2018-03-07 00:00:00
ca568c428649f0aaaf41519c7010f093,83311320eccb56aef770194034cd359b,delivered,2018-08-18 15:28:51,2018-08-18 15:49:20,2018-08-21 10:32:00,2018-08-30 11:03:03,2018-09-05 00:00:00
bf2b2acbd8715f4415c2adfd5d9cf772,15da4fa167d44cfb1f970edb13027e88,delivered,2018-08-03 16:03:27,2018-08-03 16:15:17,2018-08-09 15:39:00,2018-08-16 14:52:51,2018-09-03 00:00:00
6eae3cf9505d45a6663aae819a2252e9,963eb10f3b68d2d56bea152cce226f80,delivered,2018-04-03 22:50:02,2018-04-03 23:10:06,2018-04-04 19:14:42,2018-04-05 11:51:07,2018-04-13 00:00:00
478887cd708081a72d53f271fe615bae,1a4b78d85fa4ba4e6411700e62e8417c,delivered,2017-10-03 18:49:22,2017-10-03 19:07:11,2017-10-04 20:52:27,2017-10-19 22:33:46,2017-11-06 00:00:00
21c8e489ad81de6c543c6e3964f8038f,7c5eab034667bf8875fbb75c1a2ed261,shipped,2017-11-10 10:09:43,2017-11-10 10:26:45,2017-11-16 14:40:35,,2017-11-24 00:00:00
441ab430a31f0c3424c85496c65bc8f2,ef0a53a3dc977bf493065ebf09ab4d93,delivered,2018-07-28 14:47:32,2018-08-01 16:31:29,2018-07-31 08:30:00,2018-08-03 18:36:45,2018-08-09 00:00:00
b495ec18170fb28a3610c8d3ab464442,a7ef3a4c88848b53b0a34eb34ad1fc2a,delivered,2017-02-10 11:11:16,2017-02-10 11:23:10,2017-02-10 14:24:46,2017-02-17 18:47:55,2017-03-13 00:00:00
b8c5f369bfaa01d560abf962a460e01a,838a8a0e522e128e0d0ce9ba3e142606,delivered,2018-02-19 19:46:06,2018-02-19 20:47:06,2018-02-22 00:21:28,2018-03-12 20:40:37,2018-03-14 00:00:00
46ad0b6df7c2befc459ec361a3b4ec2a,173e7153a2524e46e9273d7fa559d42b,delivered,2018-07-13 19:56:03,2018-07-13 20:05:23,2018-07-16 14:59:00,2018-07-21 17:51:27,2018-08-08 00:00:00
274a6079c2d1a10fac2e7e0154ebf4d8,21d6092db5e584e8b67f5841c6157289,delivered,2017-09-04 16:34:24,2017-09-04 16:45:35,2017-09-05 20:09:32,2017-09-13 15:55:56,2017-09-29 00:00:00
e40632c1a86bf79342051a1ed16149c3,126c07766dc7ac241d1147197509edc7,delivered,2018-04-14 18:14:54,2018-04-14 18:31:23,2018-04-16 21:57:42,2018-05-03 20:27:51,2018-05-21 00:00:00
d4571886185581e35543a4c104bd0cd4,23f1d9792d6032bbdb97d6ae3988d21f,delivered,2018-05-08 09:27:13,2018-05-08 09:50:40,2018-05-08 12:54:00,2018-05-18 15:53:45,2018-06-06 00:00:00
ceb0508b7d0cebf8cd0cf1052322da3c,c4e0a16af80a051c0641f0bd76622c7c,delivered,2018-08-01 09:08:12,2018-08-01 09:15:11,2018-08-02 10:51:00,2018-08-06 20:27:47,2018-08-22 00:00:00
d2f7f741c41b156c60f31e9d119dd22e,beb96061489f7c042c033ae76990e106,delivered,2018-01-10 13:50:43,2018-01-10 14:08:03,2018-01-12 12:48:49,2018-01-18 17:24:28,2018-02-05 00:00:00
257b6d1def081b82c8b6a90d527728b9,ee9d0cf48b7f9442b245f9056b354d2f,delivered,2018-02-22 16:06:13,2018-02-22 16:29:30,2018-02-23 18:52:25,2018-02-27 00:32:54,2018-03-08 00:00:00
fc8cfc59e513f5aafda0556119d11adb,2807681b890e0f8dc56034e98de8531c,delivered,2017-04-05 08:39:45,2017-04-05 08:50:11,2017-04-07 15:46:22,2017-04-10 11:10:18,2017-04-26 00:00:00
85ffc5039512a0157a7c1f285bad1341,04ac504901720fa9836cbc6df1350e4e,delivered,2017-06-04 18:42:05,2017-06-06 13:15:16,2017-06-07 10:44:38,2017-06-13 13:00:15,2017-06-30 00:00:00
c99f7c8803c7a958c31ba67e7432ba16,f91b9de924df4019df6884555b9b23d2,delivered,2017-11-26 14:26:57,2017-11-26 14:35:48,2017-11-27 22:42:00,2017-12-16 02:48:39,2017-12-15 00:00:00
62c66f80f422c25636cc243baaba2568,cccb9ee6b6e94ed342a4f81f577c2657,delivered,2017-05-19 22:30:30,2017-05-19 22:42:42,2017-05-23 15:41:39,2017-05-24 15:57:00,2017-06-05 00:00:00
6c2f233beab45c66d7ae29bc584339cb,33d3e95279af2757398417efced3b882,delivered,2017-09-18 23:21:07,2017-09-18 23:35:46,2017-09-19 17:52:12,2017-09-30 14:37:12,2017-10-13 00:00:00
84d21eead7694f99925e7e056ca88832,abdf1a22f119fef62a91570679ff9462,delivered,2018-07-28 16:59:24,2018-07-28 17:15:14,2018-08-01 14:02:00,2018-08-06 21:41:48,2018-08-21 00:00:00
3c21823fb08a6a2ff770877efffb1c1a,6471522ef0977f7402fcc46ae568c083,delivered,2018-02-08 21:58:29,2018-02-08 22:10:34,2018-02-14 22:43:46,2018-02-18 15:48:56,2018-03-02 00:00:00
65d45b2f40853ee124b911fac597afdb,d0bcaa005c8abd044fa9eb2dd68f792d,delivered,2018-02-02 18:31:54,2018-02-05 09:09:37,2018-02-08 01:08:28,2018-02-23 19:47:35,2018-03-19 00:00:00
317e190ae75e8e5cd40dbc82c4ba2d73,98796dd88cdff48e7b6816f863a0643c,delivered,2018-02-12 00:52:18,2018-02-12 01:48:34,2018-02-15 15:48:52,2018-02-27 19:16:53,2018-03-07 00:00:00
d9f83b0a9042552fe91035c5ed91e23e,883f2691dc066e86bf57436be6cc4a41,delivered,2018-01-28 16:40:23,2018-01-28 16:50:11,2018-02-07 21:46:36,2018-02-23 16:54:38,2018-03-02 00:00:00
f0f7dc2419ca55c30f76a386584b9980,0e56c2f71e978cffbb3e9093b9d2617c,delivered,2018-08-22 16:44:09,2018-08-22 16:55:26,2018-08-23 08:48:00,2018-08-27 21:21:25,2018-09-14 00:00:00
ab85b219b698a7d569995ee1ea9b76fe,7ac9b67de74b34e14f2b547a8eb818ae,delivered,2018-05-14 13:03:19,2018-05-14 13:17:32,2018-05-15 13:39:00,2018-05-22 17:08:26,2018-06-07 00:00:00
9c478c10c15e4728df3923eafb5856e0,29d782b6904423bb517c73bbf85a77f8,delivered,2018-03-27 22:55:40,2018-03-27 23:07:14,2018-03-30 02:18:36,2018-04-04 02:50:49,2018-04-09 00:00:00
178ca782e5105b917275138274960c52,cd1b76220f1ef8834081af5831663e44,delivered,2017-10-12 08:41:46,2017-10-12 09:20:16,2017-10-13 20:36:54,2017-10-23 18:07:56,2017-11-06 00:00:00
