order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2466042f13331acca52c382e1d3ac6f1,86cd6a0332600ffdf374be02b7138c86,delivered,2018-08-20 17:35:01,2018-08-20 17:50:28,2018-08-22 12:16:00,2018-08-28 14:56:50,2018-09-03 00:00:00
c2ee895532a4463f765efa0c39d2f878,0df6e83f2e878145577f55d2c0bba916,delivered,2017-11-17 02:26:58,2017-11-17 02:46:39,2017-11-22 17:00:09,2017-11-23 16:21:13,2017-11-30 00:00:00
670c84e9a6fd7e747802d559696aa1e5,08130920035362156f7b45a92f9b564c,delivered,2018-01-02 12:16:36,2018-01-02 12:29:24,2018-01-03 17:44:28,2018-01-11 11:45:25,2018-01-29 00:00:00
bdbcb0e21f0d85538d17911900b26610,f886bab03373ae225f6a7d25e7ec14a9,delivered,2018-07-19 21:09:30,2018-07-19 21:23:11,2018-07-30 14:19:00,2018-08-02 20:46:56,2018-08-09 00:00:00
d36ad3f4b22bb20d764f83cfe6ab045d,f7e70f0c355ed8b7a5d905650b4aac1b,delivered,2018-02-27 14:28:48,2018-02-27 14:55:30,2018-02-27 23:19:42,2018-03-23 20:38:57,2018-03-21 00:00:00
da9409a419597e4d2a671193c8dd6095,be5b277d10b30185c23cf7a5b8a03d27,delivered,2017-08-12 20:13:18,2017-08-15 03:45:37,2017-08-15 14:35:48,2017-08-23 18:53:19,2017-09-05 00:00:00
1c7e33aeded98d127a71477f5e81cb36,0c61300017ebcb3358fe2d7c8578e12c,delivered,2017-06-19 17:59:58,2017-06-19 18:10:23,2017-06-20 10:12:36,2017-06-23 11:07:42,2017-07-07 00:00:00
485eacbde792f619c98700dab1918163,98e1b7b12121febe52ac028baaf2901c,delivered,2018-06-14 20:23:32,2018-06-14 20:40:56,2018-06-15 14:07:00,2018-06-22 19:21:14,2018-07-18 00:00:00
a399820aa2907a38ecccc015b188f4c2,33db0a0e285cdbb3899c6f634da3d752,delivered,2018-03-30 18:00:49,2018-03-30 18:15:22,2018-04-04 15:56:43,2018-04-17 22:27:43,2018-04-20 00:00:00
80c2d7b033497bf5aea90a2eb4b0966c,4ca8f71e6f71c236c3b09e04be215389,delivered,2017-09-12 15:51:11,2017-09-12 16:04:59,2017-09-13 18:00:03,2017-09-22 21:09:43,2017-10-09 00:00:00
3503ca07647fc40291e999ca3e3ea490,cf0abe8b6ab8b4dc63116b7617efafa0,delivered,2017-08-22 15:10:43,2017-08-22 15:27:16,2017-08-31 23:26:00,2017-09-08 20:42:19,2017-09-22 00:00:00
38648b71bc657c2d7c0f96930cee401c,74fa648446ac066d771e173625e86722,delivered,2017-11-24 23:15:21,2017-11-25 02:16:05,2017-12-13 19:35:14,2017-12-21 21:07:55,2018-01-03 00:00:00
c8f6b2cfd4ae525f62e7f2af94f529d7,fa11b190c4945c105eee4fe830a1046a,delivered,2018-03-02 14:00:57,2018-03-02 14:15:38,2018-03-06 22:49:00,2018-04-07 00:11:51,2018-03-28 00:00:00
172f9fee6f5a8b311968d1c27b336438,ae95b18878272e222e88f529d346a9ba,delivered,2018-07-05 16:40:36,2018-07-11 03:30:22,2018-07-12 09:06:00,2018-07-13 20:03:02,2018-07-20 00:00:00
7eb6ac79ca52bafc416276001ae26e51,437227bc2c5bc4f8e8bbc516c9fb26c7,invoiced,2018-03-16 19:50:23,2018-03-16 20:08:18,,,2018-04-04 00:00:00
06a63f38cc8f4de325c456f6843c7ff0,c6a7e52beb6e4486135202bfebbe8c01,delivered,2018-03-23 15:44:26,2018-03-23 15:55:36,2018-03-24 00:53:36,2018-04-02 22:52:33,2018-04-12 00:00:00
886e9aa900cc918c87009fa3bbb3a493,7c21bd5b2cbccfd0cb432b73153afb1f,delivered,2018-06-25 07:55:12,2018-06-25 08:38:26,2018-07-03 07:54:00,2018-07-04 01:27:30,2018-07-16 00:00:00
ba20c230064f86c3a1c764fe3cf7ce8a,0e838cc1b33b1ab874583658e4b76ab9,delivered,2017-12-04 23:28:43,2017-12-07 09:51:23,2017-12-13 15:54:40,2017-12-28 22:43:22,2017-12-27 00:00:00
68a834a7eb37c000651e94145a7102f4,6a43fba0e1828fac3da47806c0c5b1ac,delivered,2017-05-17 18:30:32,2017-05-17 18:42:20,2017-05-19 14:49:07,2017-05-23 10:33:02,2017-06-23 00:00:00
9c9d443e386dc6332b14958d37eaf75b,45405b626a4056adb9220c5596687269,shipped,2018-03-25 09:14:45,2018-03-25 09:27:48,2018-03-27 19:44:33,,2018-04-20 00:00:00
f68e99de5c101aa886450b4a0278bee3,b7c13b2df92dc0d616315d518bbb97c7,delivered,2018-07-21 15:10:22,2018-07-21 15:25:11,2018-07-23 15:56:00,2018-08-03 12:27:38,2018-08-07 00:00:00
810d4c0ffa550c04303153fb9c0f0e11,fe00d4958dfeaf621e1840302cb7e47f,delivered,2018-02-20 17:34:05,2018-02-20 17:47:53,2018-02-22 16:43:55,2018-02-27 16:29:10,2018-03-06 00:00:00
10dc93d46a5261c20478b850f3c240a6,5951a1097ccd1351906878cc59d9f28f,invoiced,2018-05-03 07:38:29,2018-05-03 07:55:20,,,2018-06-08 00:00:00
6939582f505ed6bf44bd9a1bde337711,df813c2c1aeaa67fd26407370027db18,delivered,2018-03-31 00:14:39,2018-04-03 05:27:59,2018-04-05 00:42:43,2018-04-05 16:48:59,2018-04-12 00:00:00
de9a3a4892ed94ca9e82655bdae1b840,798741b4332a186edf3fd721754e23dc,delivered,2018-03-06 08:19:25,2018-03-07 08:15:31,2018-03-08 18:09:29,2018-03-27 20:32:57,2018-04-10 00:00:00
3493a5e1499df429a53453047b3b4365,afc2298cda7354dc7b88a657089c0da6,delivered,2018-04-30 16:57:43,2018-05-01 02:52:54,2018-05-02 14:14:00,2018-05-10 21:16:51,2018-05-22 00:00:00
60e3a3852eb45dfe8e9cce6c97c1a1b1,61248acbe7cdec04b7ae3a3beb69a171,delivered,2018-03-04 15:57:57,2018-03-04 16:10:34,2018-03-07 23:32:50,2018-03-27 19:36:44,2018-03-21 00:00:00
7c9be012c84c629a1f6f9e7ad6cdb81b,1e555bb209b083428207fe0e28c62252,delivered,2018-06-03 10:24:42,2018-06-03 10:49:59,2018-06-04 15:16:00,2018-06-15 00:57:15,2018-07-13 00:00:00
be55e32a03c6067d7fac887a8f607d11,7222d9a0c96d9a2813e905c54fa170c0,delivered,2018-05-26 03:36:55,2018-05-26 04:22:24,2018-05-29 15:32:00,2018-06-05 18:05:05,2018-07-31 00:00:00
c0257fe04f54df9e09bea363e60336e9,bbe5971faf8ed849f7dffa2e412859cf,delivered,2018-02-21 21:52:56,2018-02-21 22:10:49,2018-02-22 18:23:00,2018-03-01 20:17:31,2018-03-15 00:00:00
5bfce111a3fc0a622ab552626165ab2f,442d01aac55be68ff80be4de320fa60a,delivered,2018-07-17 18:18:33,2018-07-18 10:10:10,2018-08-15 15:41:00,2018-08-17 23:09:43,2018-08-16 00:00:00
fb52772040f4324904abfd196ab908f8,f42e699878e3e99189d663c0818b7006,delivered,2018-04-02 14:55:04,2018-04-02 15:11:50,2018-04-03 17:21:40,2018-05-02 16:52:25,2018-04-18 00:00:00
fb8d4fa3b150bb3a129a10015eeac145,32528e4f1eaacf4bef51744ce7827974,delivered,2018-06-13 15:39:55,2018-06-13 16:19:04,2018-06-14 11:56:00,2018-06-22 20:22:06,2018-07-20 00:00:00
a60410ea7c70850c01bb29effe6d2da0,a7c9fdaa3d2047ccdbbfc5b5452a6f3e,delivered,2018-01-17 13:27:27,2018-01-17 13:33:28,2018-01-18 18:51:47,2018-01-30 19:53:40,2018-02-09 00:00:00
7a571da00e7b58c32fce2e6eb560dbde,3b7635130d1327ea2b273050efc450a9,delivered,2018-05-14 21:28:52,2018-05-16 03:34:01,2018-05-22 14:13:00,2018-05-23 17:06:22,2018-05-24 00:00:00
c4cc12e29d292f1e48ab8b20d64d3a4d,8fe2856f32ca388c5ba030f0fd59451a,delivered,2018-02-28 15:19:43,2018-03-01 02:48:26,2018-03-03 00:22:45,2018-03-21 11:21:19,2018-03-23 00:00:00
0ec4af8420f96af137f9b52194956497,482e05dadfceda1d9ab8cd9c6b5279f1,delivered,2018-07-25 19:05:41,2018-07-26 09:05:13,2018-07-27 13:28:00,2018-08-02 19:57:38,2018-08-10 00:00:00
b3a54cc61ee983ecd0b5fcbd1e22e962,810b687b8ef323856fa272f6049d6863,delivered,2018-04-28 21:03:43,2018-04-28 21:15:19,2018-04-30 12:52:00,2018-05-14 19:19:18,2018-05-30 00:00:00
aebdaf13ebfa0d478e200577c665ffb8,d689f03169d9172418de3b1251d2580e,delivered,2018-02-28 17:14:55,2018-02-28 17:31:14,2018-03-01 22:46:39,2018-03-17 12:11:52,2018-03-23 00:00:00
75f3ecc1ee0d23f0fcc29fa7bff30a16,cf217935713d555a320eddf49ba10b46,delivered,2018-08-15 20:08:29,2018-08-17 03:29:55,2018-08-17 12:50:00,2018-08-20 18:57:40,2018-08-20 00:00:00
596428e20f127315255e853fb6f851fe,4509553aaf1841a7fc2de7bc3cbaba73,delivered,2017-10-01 13:05:13,2017-10-03 03:49:27,2017-10-04 08:36:03,2017-10-13 19:53:33,2017-10-31 00:00:00
31b855608ca69e4146b737745506f2d5,ecddacb5d88a37903a95579250b5a40e,delivered,2017-08-23 14:34:52,2017-08-23 15:06:38,2017-08-24 20:30:02,2017-08-31 17:17:37,2017-09-22 00:00:00
750ec067636ece1a4c163a6e1c764fe1,b84bb32b376bde3be1fcf5a1fec98b60,delivered,2018-04-05 13:35:58,2018-04-05 13:50:16,2018-04-06 22:41:41,2018-04-10 23:32:39,2018-04-20 00:00:00
c4a3a64bb10616483729097dead2a6f0,afdb934f9b8d854c2d5cdecea2783899,delivered,2018-04-18 12:06:36,2018-04-19 08:15:28,2018-05-02 15:32:00,2018-05-05 03:08:40,2018-05-09 00:00:00
b00b03aa8a123e124b6c8674275138ef,279a782ead71289aea6b062e56a21aec,delivered,2018-06-24 15:52:02,2018-06-24 16:14:24,2018-06-25 14:21:00,2018-06-28 22:58:48,2018-07-11 00:00:00
477c5227ffdd6b36ff00bbc57f290874,6f998922a97234f1a1eb28647d9ca68c,delivered,2018-06-08 21:14:01,2018-06-08 22:08:55,2018-06-11 18:56:00,2018-07-09 17:54:43,2018-07-04 00:00:00
e54f60001872f7fc5d8d6d919aa0d925,106dc4cd0c6de742ecbe154db2be1ae4,delivered,2017-12-05 22:40:35,2017-12-07 03:10:57,2017-12-07 17:32:47,2017-12-11 23:27:44,2017-12-21 00:00:00
2695fad29683cb9e20b91e87fc0cfd39,5dd8a8ea9853a2ad0a98954f51047d52,delivered,2018-04-11 15:23:22,2018-04-11 15:35:18,2018-04-13 22:22:34,2018-04-16 19:18:41,2018-04-26 00:00:00
dc9b66f791e6bc0d3a44e2c513a1d117,cd030cc7d9fe30c0ca7889aeffa326a4,delivered,2018-07-24 11:09:11,2018-07-25 08:05:12,2018-07-25 14:29:00,2018-07-27 12:32:19,2018-08-14 00:00:00
fe0b65896fefa5e3ed76059830c2e49c,2d96fcd378f95a432e17149d2e169247,delivered,2018-07-29 21:55:10,2018-07-29 22:10:16,2018-07-30 11:36:00,2018-08-07 17:13:24,2018-09-20 00:00:00
082c2f05e569e5d095ac086461bef733,f9ef0db14774b4dd1e59705b596d6984,delivered,2018-01-21 11:29:19,2018-01-22 13:47:30,2018-01-24 23:27:50,2018-01-30 20:41:39,2018-02-16 00:00:00
43d8ceec1139cb3e75a6ab9d25e2e6f6,25d44c03117c35e592017d6361154a4d,delivered,2018-03-31 17:41:02,2018-03-31 18:27:12,2018-04-03 20:13:11,2018-04-12 22:50:58,2018-04-25 00:00:00
49c06ec1bf8280d4a6ff6f3a70b59eee,c6026ed0b2168a33d2d720d2c1b7a83c,delivered,2017-12-18 20:14:01,2017-12-18 20:30:23,2017-12-19 17:41:52,2017-12-27 17:07:44,2018-01-19 00:00:00
5b8e4e84a2e2822c4a1e704ef4b20f92,b955b2fb6c219be7ae9be4de79f310fc,delivered,2018-06-06 10:57:16,2018-06-06 20:34:24,2018-06-07 09:03:00,2018-06-11 15:03:10,2018-07-13 00:00:00
9a85e7c1fbe3b6519b2f943527d21426,09e3c49cbaef2200d7f8b129d96e9d0e,delivered,2018-02-26 14:25:44,2018-02-26 14:35:40,2018-03-01 14:28:30,2018-03-30 02:41:34,2018-03-21 00:00:00
d1bf58d8a4537bcae92031dc9506b0d1,54219e2e76f6a2c60768ffad1ef081d6,delivered,2018-01-16 10:18:45,2018-01-17 03:38:54,2018-01-18 21:08:33,2018-02-08 15:53:53,2018-02-19 00:00:00
1bda6a57a0819d9483894ff53a9fb742,b2d679dd685c9580d766ac171cbc1e2b,delivered,2017-10-18 11:17:22,2017-10-19 02:56:58,2017-10-19 20:52:19,2017-10-23 16:08:55,2017-10-30 00:00:00
7df7d4ec17315f0dd0c1f6099a9fa5f3,c38c9babe9e1c44bc6ca87218f060bac,delivered,2018-04-03 16:00:49,2018-04-05 02:10:26,2018-04-05 18:41:44,2018-04-11 18:28:33,2018-04-25 00:00:00
bb7f386eccdada8610770251d6698b13,c1f792df39a09f85c4ae6258e171e1dc,delivered,2018-03-23 20:49:57,2018-03-27 03:56:00,2018-03-27 22:15:30,2018-04-04 02:03:54,2018-04-16 00:00:00
2e7e996efcdd5363fe2dc812bf804e58,1c2e9eed38f46d24ee6afa2edd983dd2,delivered,2018-06-15 15:58:19,2018-06-15 16:19:28,2018-06-18 18:57:00,2018-06-21 16:52:27,2018-07-05 00:00:00
d3814caaf7587391515f5ec329ecda07,0cfdcf557ac3190fe1a6d0cf88027b2f,delivered,2017-03-22 23:17:07,2017-03-22 23:17:07,2017-03-30 13:08:01,2017-04-05 14:40:03,2017-04-12 00:00:00
22d6af278bac655b75f102132b019564,6723612930282cb0c95e7558a28cd72b,delivered,2018-06-17 09:49:56,2018-06-17 10:19:29,2018-06-19 06:42:00,2018-06-30 18:18:29,2018-07-17 00:00:00
17028de7d02a1fca7c1d08221b859b77,89ba44b1047e2e06f48cebad470b10d7,delivered,2017-02-08 21:06:37,2017-02-08 21:15:17,2017-03-01 11:49:15,2017-03-08 08:44:02,2017-03-27 00:00:00
d61e9236bd0abb5bf81b5c7f984c9d74,7a2e59b53759c754c5ca4611bb91f7a2,delivered,2017-04-06 11:19:58,2017-04-06 11:30:17,2017-04-06 14:20:06,2017-04-12 17:41:55,2017-05-02 00:00:00
a37f8312a0547362c60345cc4cb0f8f2,9f15e1370b94ffa25930221dd6dc1061,delivered,2017-05-09 01:57:10,2017-05-09 02:05:14,2017-05-10 09:46:45,2017-05-22 18:27:41,2017-06-01 00:00:00
febc08cf93a49479fcb455b3f673bd2f,aaab7342092f1dea95d1b5a01f6cf198,delivered,2018-08-02 18:22:40,2018-08-02 20:15:20,2018-08-03 12:04:00,2018-08-08 23:51:28,2018-08-21 00:00:00
0a2902af9ad58b25df153a4e743b5db9,87150b3d9a793f5308d1f02a4a9a29a0,delivered,2017-12-13 12:20:39,2017-12-13 13:32:13,2017-12-13 22:08:11,2018-01-06 00:23:42,2018-01-17 00:00:00
d07225e5c85eddd7a69ea4c13650de38,9e474bb844a79cb40d7289813d98c2a2,delivered,2018-06-26 09:59:43,2018-06-26 10:17:57,2018-06-26 15:13:00,2018-06-30 00:22:28,2018-07-18 00:00:00
7683e28d403c6a04e30902e9e415eec8,856d198a0f044d71737a4f922b50b0f8,delivered,2018-05-04 15:38:57,2018-05-04 15:55:22,2018-05-08 15:46:00,2018-05-14 15:54:50,2018-06-04 00:00:00
ce01fb712d44ec615ee943b00b2714f6,de5821ba1a05973d20492903ecba0317,delivered,2018-04-13 23:52:54,2018-04-14 00:14:43,2018-04-16 22:52:56,2018-04-17 14:23:33,2018-04-30 00:00:00
1ee5be25d6e54e1ea3c75d3fc9ca3d6f,4f606249b66141d3a22b6ed603fb3771,delivered,2017-11-02 12:40:27,2017-11-02 12:50:34,2017-11-03 17:29:56,2017-11-07 22:36:35,2017-11-23 00:00:00
efd9ab80b2abae957f5b9b34328ea36c,0b72a424f7acaba1d898d56478f9d964,delivered,2017-07-13 11:48:17,2017-07-13 12:03:38,2017-07-13 19:18:03,2017-07-18 02:24:39,2017-08-02 00:00:00
fba464e2b8022e40e3a5e5fdb8e7f2b1,c91935a29bca80d4d90ccb1fd85b497e,delivered,2017-03-06 12:38:42,2017-03-06 13:10:37,2017-03-08 16:03:58,2017-03-14 15:24:04,2017-04-06 00:00:00
9724ff037a78e9215939269a8f52ef19,8a5d92601125597c036996e143bce494,delivered,2018-08-12 20:35:19,2018-08-12 20:50:24,2018-08-13 14:49:00,2018-08-17 19:21:46,2018-08-24 00:00:00
aea6f638ec66f7a8db1a9216ddaaff2b,6093fdd0645070ffa0c013381b6cf31b,delivered,2018-08-13 10:45:54,2018-08-13 10:55:17,2018-08-16 07:25:00,2018-08-22 17:44:57,2018-08-30 00:00:00
4d6ff00ff70bc8add58ab6f275c2b61d,e754b01fc92cea994bc9fc72908b4afe,delivered,2017-09-18 20:06:21,2017-09-19 09:30:22,2017-09-20 17:16:00,2017-10-09 11:28:55,2017-10-09 00:00:00
b5b362ec945720b946181f08eb7bdd04,d60157b6edc4c62efe9bda6b47cadf5d,delivered,2017-03-15 00:17:58,2017-03-15 00:17:58,2017-03-15 15:57:12,2017-03-20 06:03:50,2017-04-03 00:00:00
7e6c86f2c78f3ccb8f18fdace19f0fc9,c928d6a6268dddc2478c1efab167900d,delivered,2017-10-17 14:31:21,2017-10-17 14:49:25,2017-10-19 18:06:39,2017-10-20 18:24:04,2017-10-27 00:00:00
0eb43791d78d71f1098d5cb2b46e4c7b,bab91c3c25a207c83b5c95392df95163,delivered,2017-03-25 14:57:53,2017-03-25 15:10:16,2017-03-28 09:51:58,2017-04-08 03:46:03,2017-04-13 00:00:00
9af9ab2e5e9932c6d31b5fb79e8c844b,ccdf080c53c6ea522feac09d9ea18290,delivered,2018-02-25 20:50:52,2018-02-25 21:08:06,2018-02-27 18:58:52,2018-03-21 18:26:42,2018-03-21 00:00:00
f05a68aaa0d8f89e758c7134d53fa22a,7e16c78f08de9b2ec5b9eff657934019,delivered,2017-08-22 12:51:29,2017-08-22 13:08:00,2017-08-23 18:53:21,2017-09-04 20:54:01,2017-09-22 00:00:00
832fd2df9c576a07c015ce8f0d88466e,773bfaa3eb31a2865900e4d3171cc854,delivered,2018-04-04 20:41:57,2018-04-05 09:28:21,2018-04-06 19:21:53,2018-04-12 22:14:32,2018-04-27 00:00:00
7091c6daca979c1cc15c2a2faa9a468f,25fd7f2921cef8c9a93ba42b17f17840,delivered,2018-05-01 23:41:46,2018-05-01 23:52:10,2018-05-04 12:27:00,2018-05-09 14:14:45,2018-05-25 00:00:00
84db939b1ab9686533e9a06a0354beb6,c0789eee49fe7d5d93d5e412c14181ce,delivered,2018-07-20 13:14:25,2018-07-20 13:25:09,2018-07-25 13:27:00,2018-09-17 13:49:04,2018-08-16 00:00:00
a139ecd5f1989a8f5d829cc03aa1a046,a6fba43413c5d37fd7dc3173432f6ab2,delivered,2018-08-17 09:01:51,2018-08-17 09:10:17,2018-08-20 11:40:00,2018-08-28 01:54:49,2018-08-31 00:00:00
e37b307b6954ca1be0ac80b25209bf9b,187515b8587ca337b347e05f8ca3b599,delivered,2017-08-29 14:18:50,2017-08-29 14:35:31,2017-08-31 14:34:27,2017-09-04 22:04:15,2017-09-13 00:00:00
fe35b95a8b1a9a4368bb624adbf8f727,cba605602a2560447eda9e8eb3f17f8c,delivered,2017-10-10 15:59:34,2017-10-10 16:14:24,2017-10-11 20:08:47,2017-10-19 20:59:57,2017-10-31 00:00:00
074eb2398def4038d7fc4fb8a5aeb0bf,d0dcfb2170fef37e3e3804fd0f51f761,delivered,2017-12-03 01:35:22,2017-12-03 01:51:10,2017-12-05 14:09:05,2017-12-07 18:43:40,2017-12-20 00:00:00
b822c2238bcf6e7dac25f9cba3312a02,daf220c354971444745614116205d3e8,delivered,2018-02-28 21:37:34,2018-02-28 22:20:22,2018-03-01 23:15:34,2018-03-02 15:42:59,2018-03-13 00:00:00
d8fb797beb3bc5099a065c4db4a4d8fa,73c029b75adaf58c0a95829e5befeee9,delivered,2018-04-23 18:33:00,2018-04-24 18:59:06,2018-04-24 16:22:37,2018-04-28 16:42:50,2018-05-15 00:00:00
fd27a031c5f2efd93917e23822de573e,0a9c737f5b873019090c5ab48397ab19,delivered,2018-06-15 17:52:17,2018-06-15 18:21:34,2018-06-18 15:40:00,2018-06-23 17:43:26,2018-07-26 00:00:00
4fce9f3074d7baa96d8aae3caf9b5f6b,cb271fe0d01f7c35a84435e3661ebf0f,delivered,2018-01-06 20:12:15,2018-01-06 20:31:52,2018-01-09 21:19:27,2018-01-27 02:20:17,2018-02-08 00:00:00
5cfc8b5d0db5dc5bc500d0fb6c986a53,6437eb6b4005fd6cb07209f146637db1,delivered,2018-04-10 08:47:23,2018-04-10 09:10:25,2018-04-11 12:36:45,2018-04-17 20:04:57,2018-05-07 00:00:00
27e9503d4ac32f3fc54ca1acb8ac74a3,e49f2a7ff5c2a15d3b599d50a7a77a91,delivered,2018-02-25 20:14:24,2018-02-25 20:27:44,2018-02-27 23:33:06,2018-03-01 00:23:01,2018-03-12 00:00:00
196750f3a540bf20f0d449337221bd1f,14841ab540bf9dd232bcb84d8135325c,delivered,2017-10-11 00:58:33,2017-10-11 01:14:09,2017-10-11 17:45:49,2017-10-18 20:15:31,2017-11-07 00:00:00
bc6d2ee01d1daa8441fc48b586bcd985,754cdd12a072b7cd037ad32aee11db02,delivered,2017-11-24 10:09:50,2017-11-24 10:31:05,2017-11-24 23:11:35,2017-12-04 21:37:42,2017-12-20 00:00:00
d470b00bc3d705453cd02a793aaddb07,0b66eb99b1af5a704c8bb97390d2ea76,delivered,2017-07-21 02:13:24,2017-07-21 02:22:47,2017-07-24 10:43:58,2017-07-29 10:55:35,2017-08-15 00:00:00
bab72f3856e8cc2c8396ce2441414540,c4524e479c54f1caa0d8997bbeb7bde8,delivered,2018-08-14 17:27:42,2018-08-14 17:55:19,2018-08-16 12:24:00,2018-08-21 17:25:37,2018-09-03 00:00:00
eb9d7441dd3a370bd4c5e2c99f660af5,93c80a4d82691afe3f682d8deb8e2fc3,delivered,2017-07-27 22:42:22,2017-07-27 22:55:20,2017-07-31 11:26:38,2017-08-03 18:27:59,2017-08-16 00:00:00
f5fa6cc75eb7dc511bb4dac263fd05d3,e3afdef8e94c0d1bfa5d378d0574ee54,delivered,2018-06-26 21:58:19,2018-06-26 22:27:42,2018-06-27 11:31:00,2018-07-03 20:57:41,2018-07-24 00:00:00
2d695e0d0fe5d863c921713fdc1faf7b,5ca9f1e0cb1c302adb16d254b7d38b92,delivered,2018-03-07 00:39:30,2018-03-07 00:50:29,2018-03-09 17:09:43,2018-04-19 16:08:38,2018-03-29 00:00:00
24d467b091af7611de89fe9d2c4b76c9,bc3327481eb6481c9de552b1b15abf6e,delivered,2018-08-24 16:32:04,2018-08-24 16:45:18,2018-08-27 13:28:00,2018-08-30 23:06:51,2018-09-05 00:00:00
44d4ae94f250aacf9d4a3d0e23d8a4d2,ed4bd9cbd2c8c350baeb7c093147553b,delivered,2018-02-25 19:51:11,2018-02-25 20:08:09,2018-02-27 19:28:38,2018-03-13 17:59:29,2018-03-21 00:00:00
ceeaf57b8e4f3315fffae525ec8018e0,59671c3de58dc1bcbbb7ad274537ac20,delivered,2018-05-13 15:32:37,2018-05-13 15:52:06,2018-05-14 13:57:00,2018-05-17 16:34:40,2018-06-08 00:00:00
71359a053b02802c8974b69049cec60a,186a017967220b623997be9195d258c0,delivered,2018-07-31 10:29:51,2018-08-01 02:35:19,2018-08-02 16:05:00,2018-08-06 08:51:26,2018-08-06 00:00:00
9f038ec9f60cb6ced5e69f113cdd1147,8addf8eac3121910b35f1e5a9b90156d,delivered,2017-08-28 17:12:27,2017-08-28 17:25:16,2017-08-29 20:20:01,2017-09-11 21:15:16,2017-09-22 00:00:00
b10818512d51945f6498d36b8de77c68,651f4f5c54de7d8ca39e09f7c6c56e5e,delivered,2017-08-15 17:21:46,2017-08-15 19:10:20,2017-08-17 14:06:49,2017-08-18 21:55:33,2017-08-29 00:00:00
86c2a7e3005f95b5a412d19e1642ff37,1cca92e0b1720ab2b9f5643743d635f3,delivered,2018-04-01 21:43:29,2018-04-03 05:10:30,2018-04-05 23:36:43,2018-04-21 15:18:23,2018-04-30 00:00:00
ffef98cd5ecdc992fefbd967549520dd,8219ed06f16d11e061ca521bbc175c17,delivered,2017-06-28 21:01:06,2017-06-30 03:15:21,2017-06-30 14:09:00,2017-07-14 16:19:41,2017-07-20 00:00:00
0659ee4a8b8b8da8337c94d35e423c74,f5dcbb401660482ff93b39d3aa1edb7a,delivered,2017-11-24 14:30:49,2017-11-24 16:34:52,2017-11-27 13:58:15,2017-12-01 22:44:43,2017-12-20 00:00:00
944ba1aaed29edc4ee698aac30d875b4,e4ae26185e2acfb426239f3da098bce8,delivered,2018-02-22 08:46:35,2018-02-24 02:50:46,2018-02-27 12:36:44,2018-03-13 01:52:46,2018-03-19 00:00:00
74a9c19e8e4a00a669fa8fd0a9134881,27c01f3790a87e78b43224e8db4e2fc5,delivered,2018-01-18 02:11:56,2018-01-18 02:30:36,2018-01-19 00:10:01,2018-01-25 17:18:50,2018-02-08 00:00:00
c405f957a0a4870d31e629acc3975889,42e4791dd34dfbe5bbd0c74253ec36b0,delivered,2018-04-26 09:05:59,2018-04-26 09:56:20,2018-04-26 13:16:00,2018-05-02 18:45:54,2018-05-15 00:00:00
15ec3d48383c58c0dc96cd66f8884630,fc768a2275c44d9383cc6926adac469d,canceled,2018-08-23 15:17:19,,,,2018-09-20 00:00:00
d6ae19c6c065f3ba77f44eb583be611e,db7a54c176ba4480ca18f885ee8fc437,delivered,2017-02-26 12:30:22,2017-02-26 12:45:44,2017-03-08 09:46:41,2017-03-25 10:07:51,2017-03-30 00:00:00
ba780148e634afd811153d5362fe6261,248a663a76ecd556546414c94d8055bb,delivered,2018-05-08 23:11:18,2018-05-08 23:34:16,2018-05-09 12:34:00,2018-05-28 16:18:36,2018-06-07 00:00:00
2acc7dd7478c845d1f150d20dc7d7e43,90057310fbaa6d4e51e1d3e4b498d335,delivered,2018-04-06 14:03:10,2018-04-06 14:15:10,2018-04-07 01:42:35,2018-04-09 16:27:56,2018-04-20 00:00:00
534e2b783c1e84bc830f3f372a31ba0b,53c312b1cd2febb91dedfdcce49bd1d0,delivered,2018-06-15 22:50:54,2018-06-15 23:21:13,2018-06-18 14:55:00,2018-06-19 18:28:29,2018-06-28 00:00:00
