order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
74fd3f19e82d4dc348cf34d3870605c1,67c217f8637c4c1f72e8b54d2e5b0f74,delivered,2018-08-24 17:53:18,2018-08-24 18:11:46,2018-08-25 09:14:00,2018-08-27 17:22:46,2018-08-30 00:00:00
029c366599ce117100419a093b7f6132,ac81fb6a1f089d191d0a0337ea2bfad0,delivered,2018-06-17 20:41:20,2018-06-17 20:58:37,2018-06-22 14:38:00,2018-06-25 18:58:53,2018-07-20 00:00:00
40fdebf7099c66b23f5856729f82a68a,96b80763a9e40ec80e13ab289a3296b7,delivered,2017-07-12 10:59:26,2017-07-13 02:50:32,2017-07-13 18:05:58,2017-07-17 21:10:47,2017-08-01 00:00:00
c547c9add673a922b5bf997e06202754,245bf42163498d23ca14484c07988535,delivered,2018-03-07 14:26:32,2018-03-09 02:10:30,2018-03-10 02:31:54,2018-04-17 16:13:36,2018-04-10 00:00:00
47676a246458b42506986a0c5b9dc94c,85b33bce9e1e9b9c05c0a2e30385cfae,delivered,2017-02-03 13:02:57,2017-02-04 02:25:22,2017-02-06 09:06:38,2017-02-14 14:15:12,2017-03-03 00:00:00
630d50b3a0f69b6ee270ae91d0594969,a3ac867d63cf8677e8a73b97363ce38a,delivered,2018-03-13 16:57:45,2018-03-13 17:40:30,2018-03-16 19:45:02,2018-03-27 19:57:48,2018-04-03 00:00:00
ac0b40db773fed894ef5646453a38544,788a2e681b4dda11b40f137041045bbf,delivered,2017-02-07 19:45:53,2017-02-07 19:55:20,2017-02-08 09:55:37,2017-02-13 11:29:01,2017-03-10 00:00:00
38464606001eea475b8009745791c68e,9d0c6eb05d8c8adc9242674560985252,shipped,2017-12-21 14:55:50,2017-12-21 15:10:16,2017-12-26 14:28:53,,2018-01-22 00:00:00
3ca3064a730b878a04e074e0f1c9f93b,82659d9d36476dcd64db2212d90f7457,delivered,2017-03-19 15:52:41,2017-03-19 15:52:41,2017-03-22 06:37:39,2017-04-03 12:26:09,2017-04-25 00:00:00
b1d12607ff873709c10b5f5076e5b442,140e311a3d45416c193c871018efccce,delivered,2018-04-03 11:19:16,2018-04-03 11:35:10,2018-04-04 02:10:59,2018-04-06 04:08:51,2018-04-19 00:00:00
f42f487134140e71384ac6b1f520d681,d468ac6b0cfcebb3f2939fd191cc76ac,delivered,2018-04-27 12:06:54,2018-04-27 12:32:02,2018-04-30 13:01:00,2018-05-04 20:11:12,2018-05-24 00:00:00
7de82f23620bd64b59c175c554191182,c174b4f39f769670fdb04e1994b4081d,delivered,2018-01-09 19:54:10,2018-01-10 10:33:07,2018-01-15 16:49:15,2018-01-26 02:18:40,2018-02-07 00:00:00
7936367b7140cd4370be2d7eb8d3e325,f0f76dbeeb66c9fadaf92fa912cc6248,delivered,2018-07-30 11:34:43,2018-07-30 12:04:52,2018-07-30 15:07:00,2018-07-31 19:36:49,2018-08-02 00:00:00
2bb1693e6826b1ef5f46a4e33f0dbef8,8b8cfe7e4865337a1e11913c2a778d3e,delivered,2017-08-18 02:11:52,2017-08-18 02:31:05,2017-08-18 21:59:06,2017-08-23 20:35:59,2017-09-12 00:00:00
3dc8ca7de518eae32ebe7dc2dad8ae77,56280bfbcefb145b91a360ba0ebe9bd9,delivered,2018-03-06 10:39:28,2018-03-06 11:20:22,2018-03-07 18:17:20,2018-03-08 19:50:53,2018-03-16 00:00:00
483f86b7cf498c438e3be9ef583d7548,44ed3932b2a2b54817fc89ed47138012,delivered,2018-08-05 15:10:59,2018-08-05 15:55:25,2018-08-06 15:16:00,2018-08-11 14:56:41,2018-08-09 00:00:00
f3c973baad2d145cc17da5473621e0db,3bf70d98adff5db9b2292184cb16e078,delivered,2018-05-29 10:13:56,2018-05-29 10:38:42,2018-05-29 12:31:00,2018-06-11 13:32:12,2018-07-24 00:00:00
f2decddf8c6c81ab5681626c6c282871,ba94c4a2ea6b73745411d64f48180b6c,delivered,2018-02-02 19:07:59,2018-02-03 14:10:10,2018-02-08 22:08:57,2018-03-10 14:12:27,2018-03-07 00:00:00
77e548d1df3a7054cc11757ec6a0af59,3dfc54c80465a34e894278f7dde57435,delivered,2018-01-16 18:45:15,2018-01-17 03:38:28,2018-01-19 18:18:56,2018-02-08 22:19:49,2018-02-14 00:00:00
905fc82a3f92ee92e5084172bf337840,c5b20170d6ddfe451eddcd3ac0043bff,delivered,2018-05-01 11:44:15,2018-05-03 03:55:18,2018-05-03 11:11:00,2018-05-08 18:36:31,2018-05-29 00:00:00
045d5f2b9ec233c262c0ba79867e37fb,8c517daf8df92143b97b5da73c21159d,delivered,2018-01-13 19:50:52,2018-01-13 19:57:30,2018-01-15 17:59:17,2018-01-29 17:48:28,2018-02-19 00:00:00
1e6b3e9b3559f895fe71446d124303a8,36fd65d22406eeb8543456a17187e97f,delivered,2018-05-22 11:51:09,2018-05-22 12:17:22,2018-05-24 08:58:00,2018-06-03 16:11:11,2018-06-07 00:00:00
294bc47f2c556ebbec32a74c4811efd5,4bd474d81a0e7b62ee85040e4bb4035d,unavailable,2018-02-26 21:32:49,2018-02-26 22:08:40,,,2018-03-21 00:00:00
0572c29de369acbc110ad921d93d01a1,cc2e48332039640e42842bdcd64fe4e2,delivered,2017-09-30 14:48:37,2017-09-30 15:04:08,2017-10-03 13:41:33,2017-10-10 19:50:33,2017-11-03 00:00:00
5fd0d1844c46d95e756c563bf148d01d,4bff33bda9d28aa45c0a3883999849bb,delivered,2018-03-15 13:35:00,2018-03-16 03:45:21,2018-03-17 00:26:43,2018-03-22 00:22:27,2018-04-03 00:00:00
dcef4484357754fc205095e165e01504,8cd433d9c98ec34854fbb512c88a589c,delivered,2018-02-26 21:44:20,2018-02-26 22:08:44,2018-03-06 19:58:34,2018-03-17 00:51:35,2018-04-03 00:00:00
0bfe55f7a11b408e6519d50eb874b331,26a5ebc887e2d4d92ef470d35c78f280,delivered,2018-04-02 20:46:38,2018-04-02 21:09:26,2018-04-16 19:47:33,2018-04-23 18:36:25,2018-04-20 00:00:00
f32506d911d029d9aa31e074798f2c2f,cd0f4edcbda5a1922810b83e7233b33d,delivered,2017-10-28 19:51:27,2017-10-28 20:05:48,2017-10-31 16:17:04,2017-11-06 18:26:42,2017-11-17 00:00:00
c6735c93a3773ffe872b4184ccfdad09,d433a7052842b27ecc5ff0c94c3b70dc,delivered,2018-04-25 09:55:08,2018-04-25 10:12:55,2018-04-25 13:31:00,2018-04-30 18:56:35,2018-05-15 00:00:00
48d230e6c8bd3de6e2c702e6869fea67,71179eaf4b20880be945cfd2a5bc6084,delivered,2017-03-19 22:22:24,2017-03-19 22:22:24,2017-03-21 09:17:46,2017-03-24 11:56:23,2017-04-10 00:00:00
6a93cbb588894c2518200e99a8fc2c2d,4a10950356df84c8e24bfb62036767aa,delivered,2017-05-19 13:04:07,2017-05-20 04:03:04,2017-05-26 15:20:34,2017-05-31 08:53:33,2017-06-20 00:00:00
f88efcb15bb4da564e09c5ef905ae3cb,6c59519f2a9cda4a71097ab4756bca4f,delivered,2017-10-19 17:26:15,2017-10-19 17:35:33,2017-10-23 18:26:12,2017-11-01 21:06:11,2017-11-14 00:00:00
3fe87c4649dc474cb4fa2f31cfa06d4b,8f56174e1d057bf34969334b12320cbd,delivered,2017-09-20 11:31:26,2017-09-20 21:05:18,2017-09-21 19:50:19,2017-10-09 21:50:02,2017-10-18 00:00:00
0af403b34dc11cd542ac6d94ad39aede,0fc1bff893d4a706ede1cc92f6d310d2,delivered,2017-08-16 08:58:35,2017-08-16 09:15:09,2017-08-21 11:36:45,2017-08-24 21:09:06,2017-09-08 00:00:00
7e90e3edeeb8c1da0769b4cb682cbfb1,26d480c92395324f05d07c5ed0101a6b,delivered,2018-01-04 13:54:22,2018-01-06 02:08:33,2018-01-10 20:45:33,2018-01-11 16:04:17,2018-01-22 00:00:00
fe857b5ac310b06adabd0e18af932cc5,3a5e6f873f45644fdfea652076839de0,delivered,2018-04-22 23:12:46,2018-04-24 18:53:22,2018-04-23 18:37:43,2018-04-24 19:17:28,2018-05-10 00:00:00
10440809f608f9f9bbec0bf06a82b160,0221ef5387bbb856f1b319d942fd15bc,delivered,2018-06-10 22:51:23,2018-06-10 23:10:56,2018-06-12 13:25:00,2018-06-14 23:51:49,2018-06-20 00:00:00
f4427355eae41ccd3245fcdea1bef5dc,fefe3fceb37bd580239455461220cb1e,delivered,2017-03-23 10:52:36,2017-03-23 10:52:36,2017-03-28 15:09:24,2017-04-02 10:47:41,2017-04-11 00:00:00
1b1f5c0333fae3e7b4b4670d2cc3c0ac,366fb612efb2c56314f956bd01552b0a,delivered,2017-11-06 20:30:25,2017-11-07 18:30:34,2017-11-08 18:48:23,2017-11-20 18:58:41,2017-11-29 00:00:00
eb17935134e6fdd210b40a3d4f8235b2,e715f0071c14494e92c198554a08bb2d,delivered,2017-01-23 00:55:47,2017-01-23 01:21:51,2017-01-24 14:41:52,2017-02-04 08:27:34,2017-02-22 00:00:00
f124bd0275e05b559aee8d1271442d1b,954c2e756d7693bdb1fd0c45d8dd660b,delivered,2017-05-21 22:42:42,2017-05-21 22:55:17,2017-05-23 07:19:35,2017-05-29 16:33:57,2017-06-13 00:00:00
df258d3d30d51b9991fe71bb0e4f126c,e1c409b2499704247a1dbb5b7f96d78f,delivered,2017-06-29 13:25:04,2017-06-29 13:44:01,2017-06-30 07:35:28,2017-07-05 14:27:42,2017-07-19 00:00:00
7359dc1b2795acbc7d4410fc336236ab,0b712ffa093a053e8b8de49f7dc88ba1,delivered,2018-07-06 13:40:16,2018-07-06 13:55:17,2018-07-10 14:58:00,2018-07-11 18:56:37,2018-07-20 00:00:00
4427e7da064254d8af538aca447a560c,f7a7c89c26a88f235ba4dee6e9e46d14,delivered,2017-09-19 15:11:29,2017-09-20 02:11:19,2017-09-20 21:43:52,2017-09-29 21:52:56,2017-10-05 00:00:00
9a52b513e3ad42b2ec72f145c2ffcfeb,3fc74317efdaa01d0114238407b803b6,delivered,2017-02-03 15:03:46,2017-02-03 15:15:10,2017-02-06 09:40:21,2017-02-10 14:53:46,2017-03-10 00:00:00
beef13df9e204c44aef29545324a9606,436e76ce9db9ce1615e2d2072ddc8490,delivered,2018-04-25 20:57:08,2018-04-25 21:11:29,2018-04-26 14:43:00,2018-05-03 22:31:24,2018-05-25 00:00:00
eb82b4939d86eb4497248efa52f20d56,d57979f48d2343ca2d97a589a8267f1a,delivered,2017-06-10 12:09:35,2017-06-13 04:32:47,2017-06-13 15:59:37,2017-06-22 17:32:09,2017-07-05 00:00:00
e914968a4a80318986033740e89717d8,5e0bd280fb0e426125c899b520434e44,delivered,2017-07-18 18:22:50,2017-07-19 03:55:30,2017-07-24 19:47:41,2017-08-01 15:43:59,2017-08-21 00:00:00
90b4022f2a95f2d5b8408c0f6367970e,5e7aa73120cbc53fa49f21b2179ac0d7,delivered,2018-01-18 22:54:15,2018-01-18 23:16:26,2018-01-19 22:13:08,2018-01-23 15:18:39,2018-02-05 00:00:00
8009d1f487beabd126e7a33797c5f3fc,82bbabf74d3e033c6b45091ff046a134,delivered,2018-03-08 17:20:44,2018-03-08 17:30:36,2018-03-09 22:58:45,2018-04-06 20:14:46,2018-03-29 00:00:00
0e8e76ea202279fb49931c948ed20655,52d9390024b97381b0088a515222c4af,delivered,2018-02-25 11:41:01,2018-02-25 11:50:24,2018-02-27 12:22:27,2018-03-07 18:23:40,2018-03-29 00:00:00
85d9731859c1d47faff637b19d102f14,258c3964a2e0d3864dff03d262ca5d35,delivered,2017-10-08 22:14:41,2017-10-08 22:28:14,2017-10-11 21:32:22,2017-10-23 19:27:51,2017-11-03 00:00:00
bda48a4ac6c3da5a90069adfc818311a,4d72e095237b53ac52c899ad48dd3deb,shipped,2017-04-17 09:56:09,2017-04-17 10:10:16,2017-04-18 14:28:06,,2017-05-10 00:00:00
ac7204e1893dcaef40c01c2616987fb0,c2a69cc95ddc26ae4980abae28905855,delivered,2017-03-27 22:26:08,2017-03-29 02:15:21,2017-03-29 14:05:34,2017-04-05 17:52:54,2017-04-17 00:00:00
d79ade6e8f673b2bff8995540f1e468c,858459ae6a1ac94dd6fc02a89363c146,delivered,2017-10-16 11:10:56,2017-10-17 03:56:16,2017-10-17 23:12:30,2017-10-23 19:29:00,2017-11-07 00:00:00
26d68d1f4cc791daedd467b3519ed476,3f5e8ec48fbe4a146a95c74608792d15,delivered,2017-08-25 19:12:06,2017-08-26 02:24:51,2017-08-28 20:59:37,2017-09-20 19:37:58,2017-09-19 00:00:00
9aa39389b428a90ff82b0c94fb0afc5a,499813b6e2b1ab4e68e9530231b076cc,delivered,2018-08-27 19:37:48,2018-08-27 19:55:06,2018-08-28 15:01:00,2018-08-29 21:12:45,2018-08-31 00:00:00
0e6f7fb47bffbb13f0c144a12443e5a7,6337af5c62eac96c7e4533af747872df,delivered,2017-08-25 18:09:40,2017-08-25 18:26:14,2017-09-13 19:13:05,2017-09-19 22:05:52,2017-09-29 00:00:00
8e6c27f398014811b5c97729cd6ec20a,24108abba4259b3a153a25fe19748ec1,delivered,2017-10-30 21:13:35,2017-11-01 12:35:18,2017-11-03 22:15:05,2017-11-09 17:48:30,2017-11-23 00:00:00
a8fee5f264541f904519912b305d0bf6,0d143037269090509ae15979eddd8997,delivered,2018-04-23 09:31:12,2018-04-24 17:29:46,2018-04-24 00:16:47,2018-04-26 16:56:50,2018-05-16 00:00:00
2e44eed06964c4f013319b7ab0eeeee2,c4e2614627156724f3b7f23af512e5d0,delivered,2018-06-28 20:53:25,2018-06-28 21:11:05,2018-06-29 13:32:00,2018-06-30 17:16:15,2018-07-12 00:00:00
06f9b3a828a976a2fca71a4ebf55b1b2,62ec2ffac596b132bb32e5c1b97c604d,delivered,2017-12-04 13:31:13,2017-12-06 02:35:46,2017-12-07 18:54:47,2017-12-15 19:12:32,2017-12-28 00:00:00
5b97959bc8102d72edcb01bdb5a0e9df,987c969d893ae9713001643cbe08fe88,delivered,2017-07-03 19:47:34,2017-07-03 20:03:43,2017-07-04 14:45:28,2017-07-12 09:07:50,2017-07-25 00:00:00
d9d8694b11dccc4257dd55bd6744f0f1,e5e4541aadc3088d6d85a429c146413b,delivered,2018-01-30 13:39:03,2018-01-31 18:10:21,2018-02-10 03:16:53,2018-02-23 17:30:04,2018-02-21 00:00:00
252882b94e763c5eea42ea50f749cfa0,c14f672b74a8f1ef6b891397505488c0,delivered,2017-12-05 07:43:18,2017-12-05 10:50:49,2017-12-05 22:57:09,2017-12-07 19:33:34,2017-12-21 00:00:00
3ce72b2994e828da3646bf9f0cd92ff8,902d4ba92d35a4ccbe1bf118744985c2,delivered,2018-01-02 23:07:38,2018-01-02 23:28:45,2018-01-05 17:22:37,2018-01-22 22:50:11,2018-02-06 00:00:00
864a3b3cc4c7ea1045528ea46f1848e9,6238031a69e4a3bafdcfdfb391e1f7a6,delivered,2017-10-05 08:32:37,2017-10-05 08:43:57,2017-10-05 20:57:37,2017-10-18 18:35:16,2017-11-06 00:00:00
911e973fcd823c79ed2f924eef8b0874,6ba66a8857593089687875fd781e8efb,delivered,2018-02-19 15:19:49,2018-02-19 16:27:25,2018-02-20 20:39:14,2018-02-21 22:12:50,2018-03-05 00:00:00
45ceefe79e1b3b2757d1d3853fdeaa68,867724eea3f04648f38827c2485328db,delivered,2017-03-26 16:14:02,2017-03-26 16:14:02,2017-03-29 15:22:37,2017-04-10 14:34:15,2017-04-18 00:00:00
ec36cbe1738f8ac4379b1ced0757c583,94433870320f80ea3eb45f2e83969746,delivered,2018-04-17 11:58:29,2018-04-17 12:31:07,2018-04-18 21:56:39,2018-04-25 12:33:10,2018-05-10 00:00:00
0ef95a4e8ed73bc72863cca218c4791a,88fd1e7e8649557c4f7f06cca6ebf337,delivered,2017-09-01 22:47:02,2017-09-01 23:07:13,2017-09-04 21:28:30,2017-09-11 20:28:59,2017-09-25 00:00:00
ae33f39181d7f2c55b9ac5ea4e784173,c4f7b469a14eb388cb8284c6228c17fd,delivered,2018-07-25 18:49:10,2018-07-25 19:04:19,2018-07-26 09:51:00,2018-07-31 16:28:58,2018-08-10 00:00:00
146f79f564602aa6bf9ecbd760651c7f,a0da533a80af3c6f0346ae45578fc80c,delivered,2017-04-25 15:41:02,2017-04-25 15:50:21,2017-04-26 12:16:55,2017-05-19 12:26:25,2017-05-16 00:00:00
d73a3a52a8b9b8430deede6d0491ae54,a26836b9cfc40d714e38cff84bf5381f,delivered,2017-11-14 22:50:15,2017-11-14 23:06:55,2017-11-16 20:34:37,2017-12-05 18:53:18,2017-12-11 00:00:00
b802f0437c5f5c60cda55e03b0a84902,c9191161c0f5334bd26ccf9568d30d12,delivered,2017-05-21 09:51:24,2017-05-21 10:05:17,2017-05-22 09:55:19,2017-05-26 12:03:10,2017-06-13 00:00:00
e5b8b27e1436ae108e5e2712a22c0033,bbfcb80281d72b0f7b1948d4da74c0fb,delivered,2018-04-22 13:59:05,2018-04-24 19:24:11,2018-04-24 23:48:40,2018-04-27 16:58:56,2018-05-15 00:00:00
675d6533ed09bea158fd932431474b82,6036479ceafa4aab3dc585f1a05772e8,delivered,2018-07-28 21:10:25,2018-07-28 21:24:19,2018-08-03 15:14:00,2018-08-07 18:24:36,2018-08-22 00:00:00
b3ba29e94137bda882f9d0f41796363b,ca8bff97326e402bf9add2e236ea5534,delivered,2017-07-07 20:00:10,2017-07-11 04:05:59,2017-07-11 19:52:35,2017-07-19 18:12:51,2017-07-31 00:00:00
9e7314b623f0dde678304009f6e16ee6,61a154cc2e509e372ab7a02b8240c1fd,delivered,2018-07-29 12:22:04,2018-07-29 12:35:11,2018-07-30 14:43:00,2018-07-31 17:08:50,2018-08-07 00:00:00
e042f1ec6293e2f37caa42cf5878b021,97ead85046c88db67bd6f13ad4fa3196,delivered,2018-04-17 17:01:58,2018-04-17 17:15:13,2018-04-19 19:36:41,2018-05-14 12:26:56,2018-05-17 00:00:00
8d3a0426fb1b51bacd3297517f48b0ae,a4aa6e8cb1fe3ed490cc26cabd8be8bd,delivered,2018-03-06 12:04:04,2018-03-06 12:15:59,2018-03-07 21:13:04,2018-04-05 23:58:38,2018-03-27 00:00:00
3e35125284d6fd68b3f5db725d146fa6,f61f0bc0c9355ff3faa8ad57f306b783,delivered,2017-07-12 08:00:53,2017-07-12 08:10:09,2017-07-14 19:05:54,2017-07-17 18:15:09,2017-07-25 00:00:00
b4bf86ceca8b763240fd6be6d5e313ba,bf725177f884f54d91f03c29eff25683,delivered,2018-07-20 15:59:05,2018-07-20 16:10:14,2018-07-23 10:04:00,2018-07-26 19:12:01,2018-08-09 00:00:00
f538ab1833873a6a10bf9e563867c4cc,0bd0b101f44fe42c7046dbfdc9d22376,delivered,2018-06-25 10:43:42,2018-06-25 10:55:30,2018-06-25 13:13:00,2018-06-26 11:18:36,2018-07-05 00:00:00
66039d5c09809a835bd5e6e34619efc7,2ea99a95ebf94238ec56b30d6d2fa636,delivered,2018-06-03 14:06:01,2018-06-03 14:15:23,2018-06-04 13:35:00,2018-06-08 22:14:21,2018-07-05 00:00:00
20d82c386747fe65c4190d75f15c9a6d,15b9711d8c8b0dd668b1399ffef68ec4,delivered,2018-03-28 18:02:49,2018-03-28 18:10:22,2018-04-05 19:19:11,2018-04-07 17:45:24,2018-04-11 00:00:00
e359056f7d7b5f57f57e4d8f61b5659d,73f0a3cab227be05527630b0172f3a27,delivered,2017-09-16 14:55:03,2017-09-16 15:06:00,2017-09-20 20:50:09,2017-10-14 14:00:08,2017-10-04 00:00:00
3ce0da4f1162078580b54661a488d80b,24d9d65af8e197f76dbcd99e99953862,delivered,2018-01-08 14:36:39,2018-01-08 15:31:51,2018-01-09 20:19:22,2018-01-15 16:25:08,2018-02-14 00:00:00
23fb5e6768dd0cf8df7aaa74d80f8ec6,b54c3706d7d7a59b0f07541d4070dae3,delivered,2017-12-10 23:59:32,2017-12-11 00:10:41,2017-12-20 18:52:07,2017-12-26 22:09:13,2018-01-15 00:00:00
d9eabc69f974b3d088e991cb7a7f08cd,d4be0795e8fa7ea792920e04f7fba7eb,delivered,2018-03-21 19:32:50,2018-03-21 19:48:04,2018-03-22 19:48:46,2018-03-28 18:56:52,2018-04-13 00:00:00
c9fbf88f9c58364e0434971962dc1a53,7ec5b53960d508118d7a3126af968d44,delivered,2018-02-05 16:47:14,2018-02-05 17:16:09,2018-02-07 15:04:45,2018-02-20 19:59:00,2018-03-12 00:00:00
fd01a48a7d75383a3623e71a538584c3,014f2d069b53eec84aed9b8c1d5ef270,delivered,2017-08-18 14:17:44,2017-08-18 14:35:12,2017-08-25 15:32:02,2017-08-28 17:04:11,2017-08-31 00:00:00
6d4616de4341417e17978fe57aec1c46,adc1b0d30fe2b52bde12fe806630d54f,delivered,2017-04-15 11:46:19,2017-04-15 12:02:55,2017-04-19 08:18:54,2017-05-05 15:56:20,2017-05-24 00:00:00
c606769bddf9fb8b9f949b128133c463,a4b29e455132615d47ab1751f4158252,delivered,2017-06-15 13:17:07,2017-06-17 03:45:11,2017-06-20 10:54:02,2017-06-23 13:14:54,2017-07-10 00:00:00
5ef95d0a45b4caaaa70e601665ba1a6a,11862cf00ec1d9f5067508ecf1252790,delivered,2017-04-17 21:38:31,2017-04-18 02:15:13,2017-04-18 08:51:11,2017-05-15 08:17:43,2017-05-24 00:00:00
9f2fe2350791b5e9e62610331d125843,208dce5ddbcf741af0c04f0a72a4d08e,delivered,2018-05-03 22:21:53,2018-05-05 02:30:07,2018-05-07 09:10:00,2018-05-10 13:08:57,2018-05-23 00:00:00
86bf07c0a6d01d38dd8ecd1a1b68d139,491b9b3d90d1ad0c5ba4e621878d2d56,delivered,2017-09-17 22:44:26,2017-09-17 23:20:49,2017-09-19 22:07:51,2017-09-26 18:33:42,2017-10-17 00:00:00
2eb455a9ac809470168098ddf4e2a25b,6c26787bd0d839f80a4450e527d0586b,delivered,2017-11-05 21:59:14,2017-11-05 22:10:55,2017-11-06 19:18:39,2017-11-09 14:55:57,2017-11-24 00:00:00
5e4d2d8a6589ec90d1c82d0c2cb55eb0,3df001627683ff649e8df47730d2b52c,delivered,2017-11-26 15:51:16,2017-11-26 17:16:05,2017-11-27 18:14:56,2017-11-30 01:14:36,2017-12-11 00:00:00
098a8457920d6c63f0cb10ccfbcd369d,f6a623ccb7b0dac8b9c9c74594f2c041,delivered,2018-06-07 22:58:16,2018-06-09 02:57:45,2018-06-11 14:50:00,2018-06-12 12:41:20,2018-06-25 00:00:00
11d410c3e9ae90f2956cf43741d93347,6f08e59327aaa16ee28f5904d596a05a,delivered,2018-01-03 11:53:11,2018-01-03 12:07:13,2018-01-03 20:18:35,2018-01-09 15:59:34,2018-01-29 00:00:00
f66696cb1765edf51ab4e07f41687f9e,5c1bbb8c8c2ba7ed55150827c25c4b7f,delivered,2017-10-22 15:03:58,2017-10-23 17:36:03,2017-10-24 16:58:04,2017-11-07 23:41:55,2017-11-22 00:00:00
c55fbaf625bec4b8ee5e7b0e8929bbc6,7164a31758114ae20ec36fab61923c51,delivered,2018-03-15 14:39:28,2018-03-15 14:55:43,2018-03-16 19:34:57,2018-03-21 19:40:44,2018-04-03 00:00:00
b90dbb242e04b393fad2f1df17bc90dc,c08451aea5147d7bfe2f21b8bc444d76,delivered,2017-07-21 12:52:35,2017-07-21 13:05:18,2017-07-25 22:19:33,2017-07-27 19:27:47,2017-08-11 00:00:00
c11e1e377e956e9d5bec2b0fa2ddc067,d53b4f45e70cf4ffa40c191672179c64,delivered,2018-06-18 21:39:42,2018-06-19 09:58:08,2018-06-20 12:49:00,2018-07-04 22:18:33,2018-07-17 00:00:00
96a5b82a5f7b31928a21f1fe875e1caa,5310ae71dd819077e7b2ec40525d1110,delivered,2017-06-15 17:29:21,2017-06-17 03:44:03,2017-06-19 09:36:29,2017-06-26 12:17:21,2017-07-12 00:00:00
ff36f4d6d98c0b2a7e70acb7d1b3f139,5cec9498555333d107bea6a6ccd9e2f9,delivered,2017-03-23 18:25:38,2017-03-23 18:35:16,2017-03-24 12:39:56,2017-04-05 14:13:11,2017-04-18 00:00:00
3692c711f70b60feeedb43ae77e87980,1f18b71a69fbba019ef55947129c7f84,delivered,2018-02-08 13:54:12,2018-02-08 14:10:29,2018-02-09 00:49:13,2018-02-16 12:28:56,2018-03-09 00:00:00
c01eede39735860e68ef74a1d9ddf5cb,2010323a22f8ea51174a746875bd36c9,delivered,2017-12-20 19:18:39,2017-12-20 19:30:34,2017-12-22 18:58:59,2017-12-27 18:54:45,2018-01-16 00:00:00
9f58be0e75ed0e5862bd6dbf261a8b05,93018c18fbe02150657d27ad3e410037,delivered,2018-06-06 19:24:54,2018-06-08 03:13:36,2018-06-08 14:03:00,2018-06-22 17:32:28,2018-07-20 00:00:00
a4e584c6dc40947a851d93c60fe9c50c,6ca380abc4115fc796b443dcea044d0a,delivered,2018-08-05 11:19:24,2018-08-05 11:30:17,2018-08-06 09:17:00,2018-08-09 01:03:23,2018-08-09 00:00:00
8024bee268e76b6cff9da86da00f1490,6c06d044bd00f13419b2e34b2aaeba94,delivered,2017-03-14 09:22:56,2017-03-14 09:22:56,2017-03-16 10:53:46,2017-03-22 13:34:35,2017-03-31 00:00:00
209e55ebe1b6ee30b02a4c07d7fc0cc8,3b799eb460f222550eaea389b00e92bb,delivered,2018-07-18 20:32:33,2018-07-18 21:02:34,2018-07-20 13:57:00,2018-07-25 19:41:20,2018-08-06 00:00:00
47c001ba3d3d57aa11d52c45995d9e11,2d9d35da5b956b2369a3ac7a3e8d3ce6,delivered,2018-02-25 13:49:30,2018-02-25 14:08:05,2018-02-27 18:25:15,2018-03-28 20:46:58,2018-03-20 00:00:00
e5700a52207ef266413e9f43a7b0d5f6,82f0b47bafae8118df842b125aa0fc54,delivered,2018-08-14 21:21:39,2018-08-14 21:35:11,2018-08-17 13:25:00,2018-08-23 18:38:31,2018-09-10 00:00:00
282160d8e83b257c5105cac8f3ba2b63,7955de5408ac36319ca416ac4debb0f7,delivered,2017-12-03 17:37:52,2017-12-03 17:52:22,2017-12-05 01:04:53,2017-12-28 09:32:26,2017-12-28 00:00:00
61e268eee1d131498001b6121895c5ee,150cc81c97ac79c4d951f57f8fb6b5d8,delivered,2017-12-19 00:52:26,2017-12-19 02:50:42,2017-12-19 17:41:58,2018-01-05 19:34:22,2018-01-19 00:00:00
3351bf124a5c98aeee6b64f3ba214459,120900fe5702f3b09c391b686de66804,delivered,2017-08-09 12:05:47,2017-08-09 12:23:50,2017-08-09 20:46:14,2017-08-17 15:33:22,2017-08-31 00:00:00
