order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a501de32f4f7eba26aaa7864ec8dafb1,92eef49ec1452a8cdfdc803bf88e4288,delivered,2018-01-26 02:51:14,2018-01-26 03:15:39,2018-01-26 14:56:54,2018-02-01 12:58:32,2018-02-19 00:00:00
26f9b65f14088371f7c082c607f04d8c,5e2d7f57c86912d4f1274f15c7bd2c27,delivered,2018-01-23 00:55:19,2018-01-23 21:32:37,2018-01-24 22:05:30,2018-02-02 18:13:11,2018-02-22 00:00:00
f5cf5716413185387030a378bdd46ebe,ff95df9a387c8d032a2ca6887cf77236,processing,2017-02-19 22:31:47,2017-02-19 22:45:13,,,2017-03-21 00:00:00
6e68db908b8a2902c4f8309e1c1cbe3f,f7c1fc6ee1c33862103af46259da9c1e,delivered,2017-11-07 08:28:02,2017-11-07 08:45:58,2017-11-07 19:14:16,2017-11-16 18:04:47,2017-11-28 00:00:00
903103f3e4c9dfb4fd9224fd0f43d950,f5030047617e208f039e76966cce8406,delivered,2017-12-18 15:48:07,2017-12-18 17:13:28,2017-12-19 16:52:15,2018-01-03 20:58:47,2018-01-12 00:00:00
f3c5d914eec90079a826c2b5ea7fe6bc,078c6672babf4cf39a551e2dcd79229e,canceled,2018-01-26 12:58:01,2018-01-26 13:12:44,2018-01-26 21:45:07,,2018-02-19 00:00:00
4d0de3f8be3ad40e85a5d6fe37054d9a,acfa1cb53f002260bb389f86af953c5f,delivered,2017-11-25 01:37:14,2017-11-25 03:55:33,2017-11-30 00:57:39,2017-12-22 21:35:24,2017-12-26 00:00:00
38639a0e5f4778171fd90e2233972555,2d76ccbc1cecea0ffef654de59923d87,delivered,2017-07-10 20:47:49,2017-07-10 21:05:06,2017-07-13 22:07:39,2017-07-21 21:52:31,2017-08-01 00:00:00
d705acf2afc3dcdc3de7aefa1e0215cd,6e03753c9af0fee7dd32d8ccb6a202db,delivered,2018-04-30 22:39:58,2018-05-01 03:32:41,2018-05-03 11:30:00,2018-05-05 00:07:42,2018-05-14 00:00:00
ba2018431e2b0cec56147edc7a0627a5,0a2cbb5dd1016b265146d7ffa0a94176,delivered,2018-05-03 13:57:06,2018-05-03 14:14:48,2018-05-04 10:19:00,2018-05-11 22:47:33,2018-05-25 00:00:00
86dcddd0920dec11c6faa2276be53edf,4700a9c25c2412e57e2ec4753b608af0,delivered,2017-02-09 14:03:16,2017-02-10 02:50:16,2017-02-10 08:12:53,2017-02-16 13:56:09,2017-03-10 00:00:00
6730796e2413628c3e327fbc24177a44,34b06cf331da94f4737ed7aca9acd194,delivered,2017-08-20 19:40:35,2017-08-21 20:25:43,2017-08-23 19:41:34,2017-08-28 19:37:45,2017-09-15 00:00:00
fc79bdcefc8fbd9f44f8cf9633793359,f17aac72ebe06a7fbf7f6c923cd82718,delivered,2017-01-26 22:15:09,2017-01-26 22:30:17,2017-01-27 15:44:25,2017-02-03 16:42:04,2017-03-02 00:00:00
18846e52fc8a87bb5f3e3b353940b320,830886644e4e7bdc1395f0a7773a9235,delivered,2017-12-18 19:55:15,2017-12-18 20:12:12,2017-12-20 20:03:06,2017-12-23 17:23:25,2018-01-08 00:00:00
2780526e7e2cab327faf72d4ed3d2b5d,56add768549d86b62ee58bdc77832ea0,delivered,2017-11-29 14:57:33,2017-12-01 14:54:26,2017-12-01 22:34:20,2017-12-11 16:39:16,2017-12-27 00:00:00
9bf690bf6db94b0702d0b348b7461437,c294e04f6971c22a777625d22acc93a4,delivered,2017-09-22 21:37:39,2017-09-22 21:50:20,2017-09-26 20:52:05,2017-09-27 20:35:31,2017-10-09 00:00:00
5fa2c99acd19b1724a6bbce82b7fa3c9,ba73861377213f078d8f92abaeb7dad2,delivered,2018-03-08 11:43:33,2018-03-08 11:55:35,2018-03-12 22:37:24,2018-03-29 18:38:41,2018-03-28 00:00:00
85a0f4063a60774bca35eb38ffccd86c,7641ac3c572f616590deecf0c16013ae,delivered,2017-08-10 13:34:25,2017-08-10 17:04:07,2017-08-11 17:31:57,2017-09-19 17:33:17,2017-09-14 00:00:00
3f98bab30ef9c774b3cd5cc9407f5132,b227664d2a9919467f60b1bcf249d283,delivered,2017-09-28 10:18:42,2017-09-30 02:24:41,2017-10-05 17:58:50,2017-10-06 18:08:58,2017-10-16 00:00:00
ae08a26b052c48419e21581f9f01d47e,d80952ace947b1e43b7a5d279da00cd3,delivered,2018-01-12 20:18:55,2018-01-12 20:31:25,2018-01-15 21:29:02,2018-02-20 19:13:23,2018-02-08 00:00:00
cbea6b1435a20cbc8c49dfdc50479912,add018da2166a6af8cb006fc6d79a819,delivered,2017-11-02 11:58:27,2017-11-02 12:10:26,2017-11-07 17:46:48,2017-11-27 21:13:29,2017-12-11 00:00:00
346cd3685987f63655b81288de9e577a,bb6f5cb50f73e0680998b7ff38f23977,delivered,2017-11-10 05:38:42,2017-11-11 03:06:45,2017-11-14 20:56:49,2017-11-23 16:59:05,2017-12-11 00:00:00
723f4709e0dc0b2fc27c8d68792c2ba6,5df398b20c03c1d2e26f7eb8b65c9f29,delivered,2018-04-28 22:47:11,2018-05-01 05:15:18,2018-05-03 14:13:00,2018-05-07 20:33:34,2018-05-14 00:00:00
f6cc9e6914d9aa4fd5dc1d380ca571a7,c692d340d85920f6b1b012caf4e358e2,delivered,2018-07-09 18:46:00,2018-07-10 18:45:37,2018-07-11 14:23:00,2018-07-20 20:03:40,2018-08-01 00:00:00
96a829e0e554c697670638997aadc45b,70fbbcd5673a81a5827edcbb5d3f2e59,delivered,2017-04-19 15:02:03,2017-04-20 02:45:36,2017-04-25 14:48:00,2017-05-15 13:16:14,2017-05-09 00:00:00
c5a36eecd2f518a638fc7a6a7d46f59b,403b0d98899e1d162e669ff629a74a04,delivered,2018-06-03 19:39:40,2018-06-03 19:52:17,2018-06-05 08:52:00,2018-06-16 14:18:28,2018-07-13 00:00:00
e65296eb50fe1920930ee46ff3337238,320d65872c564439138f91907d31866c,shipped,2018-02-19 15:37:47,2018-02-19 16:35:29,2018-02-21 21:08:59,,2018-03-14 00:00:00
cb3e2226cd8c8ec4f82c8ee841db52f4,72edfc5b298d1829b93d7be9b251128f,delivered,2018-06-11 23:55:34,2018-06-13 02:37:05,2018-06-13 13:40:00,2018-06-15 17:52:36,2018-06-20 00:00:00
cb01f5da9344f4c8dce9d954754b4253,8c4c6a0179865a08f434180f15745a76,delivered,2017-10-17 23:44:57,2017-10-19 02:49:14,2017-11-01 22:08:02,2017-11-06 23:21:40,2017-11-03 00:00:00
7b9d2b13802cfc504efc515be768ee0f,908e309daba56744e5547669c5e0aff0,delivered,2018-04-26 07:49:45,2018-04-27 03:51:13,2018-04-27 15:32:00,2018-05-04 20:38:52,2018-05-21 00:00:00
b85825cdbdab14cc17f2e159f0fba217,acf49250165ea89cee38b3c29d67e838,canceled,2018-07-21 23:27:59,2018-07-21 23:44:08,,,2018-08-09 00:00:00
3e267049881813a950479aa8e92edefb,3078a3176978437dd9dfe9e5393369ae,delivered,2018-01-17 11:07:49,2018-01-17 11:16:26,2018-01-17 18:21:31,2018-01-23 13:48:39,2018-02-05 00:00:00
460d57443ffdcaeba240360239747cf7,2514a33b1704c36bdfbe51840e105cde,delivered,2017-09-03 20:33:37,2017-09-03 20:45:16,2017-09-06 17:45:50,2017-09-12 17:27:30,2017-09-26 00:00:00
6a3bbd282ed61602136e45cb799f5e80,cb69b6e3e313f40f75fdf15057d81e62,delivered,2018-01-18 21:27:36,2018-01-18 21:38:25,2018-01-19 23:33:03,2018-02-08 19:54:38,2018-03-01 00:00:00
21c1e4b87c9c6695a749181ed6286926,ed6e8b106e557c95ea0bf5d3a51552b8,delivered,2017-04-10 22:33:21,2017-04-10 22:45:16,2017-04-12 18:27:40,2017-04-20 12:25:49,2017-05-04 00:00:00
8957a41ab8f836a770913d537aaed222,b64ea29d329feb666e14bcc1d10e59da,delivered,2018-06-13 11:28:17,2018-06-13 12:32:29,2018-06-14 13:45:00,2018-06-20 17:33:01,2018-07-04 00:00:00
bec5a824282dde8cdfe6aaf6b6525a6c,391e5723fbe91b2ed053106d5c3dd6fe,delivered,2017-08-22 15:32:50,2017-08-23 02:50:38,2017-08-23 21:05:07,2017-09-01 20:00:06,2017-09-14 00:00:00
833c7c18fb30f61e0d89316ff562c1a8,b661a09416cb2f21723aa3ad12b40a1b,delivered,2017-07-23 19:04:36,2017-07-23 19:15:10,2017-07-26 20:32:17,2017-07-31 20:23:09,2017-08-30 00:00:00
24d505034382a8c43dd5524e1b4eb3fe,2572738e77279aaac9c5c15620166859,delivered,2018-05-27 11:07:24,2018-05-27 11:36:03,2018-05-30 14:41:00,2018-06-08 17:44:52,2018-07-04 00:00:00
98ffd20f7510aafde026fc41c46876b1,2992f232ff17cb4cab17dc4cd2922251,delivered,2018-04-06 11:46:03,2018-04-06 11:55:18,2018-04-07 01:32:32,2018-04-12 01:41:16,2018-04-24 00:00:00
6f845696f97dbd80eb0bc519f70127a7,8a26e9d12e385095bc938849cad12a30,delivered,2017-06-28 00:11:28,2017-06-28 00:30:14,2017-06-28 14:33:47,2017-07-11 19:19:44,2017-07-24 00:00:00
55567a8e851b2400b53f74ec9b974221,75b55ff7cceeecbc718b1094555f5568,delivered,2018-05-26 19:20:39,2018-05-26 19:38:22,2018-06-04 13:42:00,2018-06-14 00:22:51,2018-06-29 00:00:00
7c1c60f422c242e539075d9b9edca95c,8606b2a0ee4bf45d1f8e558fa083dfef,delivered,2018-05-13 11:20:49,2018-05-15 07:55:08,2018-05-15 12:54:00,2018-05-21 21:44:46,2018-06-14 00:00:00
ed12a8b8c5f0f68831d02ebafb70763b,ad4dd64d7f0425f4463b626f361a1ae4,delivered,2018-03-20 20:56:24,2018-03-20 21:10:33,2018-03-21 18:59:00,2018-04-02 19:50:43,2018-05-14 00:00:00
8aad1f0c6ff336608e58eab9851f7ead,4c279b544594b9bc2e5f8db65fd005dd,delivered,2018-04-17 14:46:29,2018-04-17 15:09:21,2018-04-20 01:58:38,2018-04-23 16:33:00,2018-04-30 00:00:00
2ea42a9244db919209a5b414c749a085,fae1bc18fc44fd9a65149ceefe83811f,delivered,2017-06-09 14:24:57,2017-06-09 14:35:18,2017-06-16 07:53:50,2017-06-22 13:23:48,2017-07-04 00:00:00
27b7b4c3fcbac778a89cb52d6e05255f,c1d3f90ae6566b0d6e0673d6a2de44d0,delivered,2017-11-25 23:32:45,2017-11-25 23:41:24,2017-11-29 22:37:46,2017-12-13 13:22:25,2017-12-19 00:00:00
05522f28f3be3d5e7ef9f09cc0ac35ba,d35996269f53b0d70d2dbf6f3836ed60,delivered,2018-06-14 14:37:31,2018-06-14 14:59:10,2018-06-15 17:25:00,2018-06-21 18:04:58,2018-07-05 00:00:00
617dba85b5a384d32d348f3a8cb4ce80,e8e959d59d353044e098efd1f9cb34bf,delivered,2017-11-25 17:31:43,2017-11-25 17:52:59,2017-12-01 19:16:21,2017-12-15 20:47:47,2017-12-28 00:00:00
913f18fcb317f3eee87b26f9b241c683,cdb2d7e08c5243701392d8b232a8a6b9,delivered,2018-01-30 18:02:00,2018-01-30 18:15:30,2018-02-01 00:35:20,2018-03-07 21:08:54,2018-03-01 00:00:00
97b4cc9d2433a4b4f42fe54621738b78,322cde09fe689509868ff2f526e50054,delivered,2018-02-25 21:05:44,2018-02-25 21:20:29,2018-02-26 21:37:40,2018-03-23 01:16:29,2018-03-22 00:00:00
9ea0ebee145dfb3f4790d6637345db21,92e9bc030ae552be2a2602a7a72e999b,delivered,2018-01-06 10:24:39,2018-01-06 10:36:30,2018-01-10 17:48:13,2018-01-22 23:58:26,2018-02-08 00:00:00
b31ea01e4109e29d10d43b5aa917f65d,7a89fff116b1d5d95621c5f8954657b7,delivered,2017-11-30 10:49:06,2017-11-30 11:02:35,2017-12-04 23:38:57,2017-12-06 20:38:49,2017-12-18 00:00:00
1c3a799cb7d9d4ea2c60a373c8f46342,780b4d93c39f090c2124fc0a716c881f,delivered,2017-11-20 18:06:18,2017-11-22 02:59:36,2017-11-24 16:28:37,2017-12-07 01:09:34,2017-12-14 00:00:00
16b6123f7077419424bf89af74e2d054,e3702794d8a26f52191ff4badd7f40c4,delivered,2017-07-01 18:42:10,2017-07-02 18:35:07,2017-07-04 18:09:55,2017-07-24 17:29:32,2017-07-31 00:00:00
8d35042b6a7e4aae80685a704e6cb71d,6e5febec77b6b0c1c379e04f27bb37a1,delivered,2018-01-04 07:22:51,2018-01-04 09:02:01,2018-01-05 17:15:39,2018-01-12 21:37:13,2018-02-06 00:00:00
ced1e4de6ea18eda51e277b004a6edff,08a88979eb310a294b5636de96ea7fe9,delivered,2018-04-28 20:50:26,2018-04-28 21:10:55,2018-04-30 13:27:00,2018-05-08 20:11:49,2018-05-28 00:00:00
e12e1c2f5a9e258abeecce80cfce12df,6daa9110d3818f3f105691c3dbc0a715,delivered,2018-08-02 19:25:36,2018-08-02 19:44:02,2018-08-06 08:57:00,2018-08-07 19:36:46,2018-08-13 00:00:00
316f3f2ab44e5ee70b0d45afcc087e81,9038ab949be47a087d3ff510a2a31b5f,delivered,2017-11-18 20:09:08,2017-11-21 06:39:23,2017-11-21 17:18:31,2017-12-04 22:04:19,2017-12-27 00:00:00
47079aaea155f6682964d23c1b9d0ab2,f8c10189b4213f078fd1e229aabb7281,delivered,2018-02-28 11:07:53,2018-02-28 11:32:27,2018-02-28 23:03:34,2018-04-11 20:08:41,2018-03-20 00:00:00
05519ea9a25c6f57bfaa4ce4c372b26c,2b6e68e78e560c5b8dd02ca48f064a51,delivered,2017-05-13 14:42:24,2017-05-13 14:55:14,2017-05-18 14:49:29,2017-05-29 16:39:49,2017-06-06 00:00:00
f2bd2aad570babba3555eac14f843c49,e0b6289d157d47514338fc62360d469f,delivered,2018-08-08 09:14:56,2018-08-08 09:30:11,2018-08-09 08:16:00,2018-08-13 21:49:45,2018-08-21 00:00:00
e9d368c231d559667f6906ba8421d74e,a298207ad077c92315b887dac7e2c049,delivered,2018-02-10 15:03:10,2018-02-10 15:48:18,2018-02-14 21:53:50,2018-02-20 23:18:53,2018-03-07 00:00:00
b20e167bec039233a097f9204caca32d,f26b7c2fcccc65373668a87f61c988b3,delivered,2018-04-14 23:13:00,2018-04-14 23:31:35,2018-04-16 19:08:33,2018-04-23 15:56:40,2018-05-03 00:00:00
b5590da0e1ed55750c6f09988b5935a2,2ecce1e69373563e1566114105f5ecee,delivered,2018-07-31 20:34:45,2018-08-01 02:44:08,2018-08-01 15:32:00,2018-08-09 19:04:37,2018-08-24 00:00:00
ea2246b752ee2b7a1880cc4855171a1b,cc96f0b7244df6fc5aedb941050bfc3c,delivered,2017-08-17 19:04:33,2017-08-18 02:31:09,2017-08-21 21:03:14,2017-08-31 20:06:07,2017-09-13 00:00:00
4f8e380dcdc0ff7f92479a8d9c950490,2deb1b71301af93562fe892026531417,delivered,2018-02-21 18:21:12,2018-02-21 18:35:25,2018-02-22 22:22:54,2018-03-06 01:08:32,2018-03-20 00:00:00
d1cd7d486ae6facbe6c2a59a51c6d1f3,b7b1705b5beb9ffe3c0027a4e9531e89,delivered,2018-07-21 20:25:45,2018-07-21 20:35:17,2018-07-24 06:51:00,2018-07-25 18:56:48,2018-07-31 00:00:00
b93e694316954c82db60cf84faf9c694,719838a3dee4775a7054b8dfe43cf7a6,delivered,2017-12-09 14:21:59,2017-12-09 14:32:20,2017-12-12 22:06:00,2017-12-26 14:35:37,2018-01-11 00:00:00
6cd2700e3e9fc015e3bbe4ee264af57b,c69c846746a623c12b98b6162c3dd725,delivered,2018-02-09 17:36:45,2018-02-09 17:50:36,2018-02-14 16:29:06,2018-02-22 19:17:48,2018-03-08 00:00:00
675b1c40d6b0d4397714c1087eeafb01,4d30d32398120943b2a800664e7cd180,delivered,2018-04-24 15:34:42,2018-04-24 18:57:08,2018-04-25 13:26:00,2018-04-26 17:46:49,2018-05-03 00:00:00
df2d910b8b5e5f461f67043489f9569d,2e76c1f2a920153d79cc98b634c50942,delivered,2017-06-05 12:22:19,2017-06-05 14:31:21,2017-06-07 13:09:07,2017-06-26 13:52:03,2017-07-06 00:00:00
970f01d4d6e42b5dbaaf975d2d45f913,746cb47767f7817cb0d5347862cecc08,delivered,2018-02-21 10:21:33,2018-02-21 12:05:35,2018-02-22 18:47:10,2018-02-28 19:22:42,2018-03-16 00:00:00
b3cde042b77a6274419dfa8c4538a682,cab3cfcc4117707b1a8a47e3bb0021c8,delivered,2017-12-26 17:54:14,2017-12-26 18:08:51,2017-12-27 16:15:00,2018-01-08 16:47:49,2018-01-29 00:00:00
79d1b9fc8db94431a92d87a19439ecf5,7b9600a82aefcd6b328f578e8e7a67e8,delivered,2018-05-15 10:57:36,2018-05-15 15:30:41,2018-05-16 13:36:00,2018-05-22 16:29:46,2018-05-29 00:00:00
6ff09113fd48861d786d40583b7f2aa3,9b29afbe5be6f07ceca7ecd44ae83a4f,delivered,2017-01-19 20:12:02,2017-01-21 20:10:14,2017-01-30 08:22:51,2017-02-06 09:15:59,2017-03-13 00:00:00
648baaf2d0ad94dfad6cb960e3133012,5feda98324014ed7603a197517fa6f6d,delivered,2017-10-01 19:35:27,2017-10-01 19:49:40,2017-10-02 21:06:32,2017-10-19 19:20:03,2017-10-30 00:00:00
a2a40434e08665181cc74e01e9eb05e5,17585af293db14283fc81f53146a7399,delivered,2017-06-15 23:43:12,2017-06-16 00:35:22,2017-06-22 09:16:50,2017-07-05 14:51:44,2017-07-20 00:00:00
03d08548bb620e09cd4821b96f12a1e6,1e02b284271ae29e4df0ed29851ed4fc,delivered,2018-06-20 20:10:06,2018-06-20 20:37:30,2018-06-21 14:07:00,2018-06-29 16:05:05,2018-07-19 00:00:00
5dbf3bee4c547774bf74d477748dda22,5dadf9303f4c0c38d65b444aaf92b86e,delivered,2017-06-15 17:23:29,2017-06-16 17:33:31,2017-06-19 14:45:38,2017-07-13 13:07:50,2017-07-18 00:00:00
1f643298de39c374e3ad4e4838d156c1,7c5dee768f1dfbea5ba80fd468040c19,delivered,2017-09-09 20:32:22,2017-09-09 20:43:31,2017-09-12 14:32:55,2017-09-14 20:39:50,2017-09-21 00:00:00
8ba27d0eebcbab5fb3680d1fa19f7657,8dbce15e24731c41a4e8f57b5e016658,delivered,2017-07-15 19:14:43,2017-07-17 06:43:14,2017-07-18 18:56:09,2017-07-24 13:09:47,2017-08-04 00:00:00
e708577dce77e8e44c1bd9534419576e,914ab1ff67c21c0d81ee7bb3d0e33893,delivered,2018-05-03 18:55:30,2018-05-03 19:10:47,2018-05-09 15:48:00,2018-05-15 01:52:03,2018-05-24 00:00:00
6b9d30f0b006a467142d46f2280c7fe7,cfeb304b0bb336936928474f8969a5a1,delivered,2017-04-28 13:14:01,2017-04-28 13:25:16,2017-04-28 13:44:15,2017-05-05 12:12:28,2017-05-24 00:00:00
462f5581ea52a4b865cc8e66f70661a1,8fe8e4c47e8bca937e1d667d40ca93be,delivered,2017-09-28 21:01:01,2017-09-28 21:14:51,2017-10-04 17:56:40,2017-10-06 14:36:34,2017-10-30 00:00:00
232674aa2334edfdd9c2dbe346291712,b8cbb2fa6090f51abb6076e2b26ca3ae,unavailable,2017-11-09 23:51:34,2017-11-13 20:07:20,,,2017-11-23 00:00:00
34faef608414c76d996d5d864e3c76f3,19d0364bbfc4c3ff2118c129df5887c3,delivered,2018-04-09 10:51:31,2018-04-09 11:10:41,2018-04-11 20:48:32,2018-04-12 21:04:00,2018-04-19 00:00:00
646f1971e7c3a05fe0ce5fba3d67cda9,a8e87c05f9e513927cbeb64191ce3dbc,delivered,2017-10-16 15:22:27,2017-10-16 16:07:37,2017-10-17 15:10:20,2017-11-03 14:04:03,2017-11-16 00:00:00
83adb8f44a5e98ea2d58a04ca0b7fdc7,2d5a03254d72a9e56dddc8616bab0216,delivered,2018-06-04 09:33:26,2018-06-04 09:51:40,2018-06-04 15:44:00,2018-06-11 16:27:42,2018-07-16 00:00:00
397362c54ef533a63d68133a45ecf54f,820a174cb0897977268e5a8400aa7d53,delivered,2018-05-02 06:50:09,2018-05-02 07:37:06,2018-05-03 16:12:00,2018-05-11 21:08:59,2018-05-22 00:00:00
a14b18fc312879f9783d9d6c3f216787,a28d84b0258584bfe43bfe94bd30b657,delivered,2018-05-31 17:39:16,2018-05-31 17:50:47,2018-06-01 13:24:00,2018-06-04 21:14:49,2018-06-26 00:00:00
59a9185f4ae4b284bf06962763f4317d,5a4fde7d0bc3c7d2f83e49ea99d2cae3,delivered,2017-10-04 08:52:05,2017-10-04 09:07:24,2017-10-04 15:58:57,2017-10-10 22:13:59,2017-10-31 00:00:00
19e9072a16886c91fdd5127eb6ffaa6d,b3a04113801a5c4f023a00303023e9be,delivered,2018-07-18 12:45:29,2018-07-18 12:55:57,2018-07-23 11:05:00,2018-07-24 18:02:30,2018-07-26 00:00:00
a1c5f705a277dc65135f50fbfe2ce8bc,aed1b6fba1336d401cd7566c2b070357,delivered,2017-11-24 14:16:35,2017-11-24 16:32:36,2017-12-01 12:46:59,2018-01-17 14:58:48,2017-12-18 00:00:00
996df00d13e13ca3a09721eec0b07c37,03ffaf40c1fc47ccdf91dfd08f8ed901,delivered,2017-12-27 14:46:06,2017-12-29 02:09:29,2018-01-03 21:38:41,2018-01-18 22:29:08,2018-01-26 00:00:00
9e27a77121b82195690a4fb1994814ea,884bd418dcc0f0dc117f7800e752acfe,delivered,2018-01-08 13:11:16,2018-01-08 13:28:04,2018-01-18 22:39:12,2018-01-20 17:35:19,2018-01-24 00:00:00
35576320702385b5938becec9a816a8f,e858b7e44036c184acabb93333066d09,delivered,2017-12-26 12:55:21,2017-12-27 17:48:25,2017-12-28 17:48:09,2018-01-03 15:37:36,2018-01-19 00:00:00
82e098e90be56ba3b67aca2e1ba26fdb,3f7738efc416bab23c48f5d6f701c693,delivered,2018-02-21 22:03:51,2018-02-21 22:10:29,2018-02-22 22:23:09,2018-03-22 23:56:42,2018-03-21 00:00:00
faa01b7a24d0ba51d0d0ec652cd9b745,e6dfd24ec0d6e4e7002fa6dca5bf55a0,delivered,2018-07-10 18:14:47,2018-07-12 03:30:17,2018-07-12 07:30:00,2018-07-25 11:52:20,2018-08-06 00:00:00
7bf07dae0e08f5a2b54f5d784c8bdd12,edb5b9d723092a06959de10d7040f40a,delivered,2017-08-04 21:53:03,2017-08-04 22:05:15,2017-08-09 19:41:22,2017-08-18 18:32:47,2017-08-28 00:00:00
747aab082292790602a7f64196ca8e0f,ca03c5f7316bf1323ea039523cc0037d,delivered,2017-06-07 11:50:25,2017-06-07 12:45:07,2017-06-08 09:37:28,2017-06-21 16:02:31,2017-06-30 00:00:00
1fbf181e068d25051390f9f53d45ce0d,aab6bdb5ac89272cebc58bc9c59a45f2,delivered,2018-03-21 23:46:43,2018-03-22 00:08:13,2018-03-22 21:24:21,2018-03-27 19:22:05,2018-04-12 00:00:00
3fe67b23f3a9532482fd5c6dda351895,eb68e8ebd5a36d827e0c55b8d535fea3,delivered,2017-12-18 17:44:31,2017-12-18 18:52:22,2017-12-26 18:23:26,2018-01-04 22:56:46,2018-01-15 00:00:00
79194a36c77059c7510e51e4afddc643,e968c215cc5a146095be714aa34028a5,delivered,2017-11-17 00:08:29,2017-11-17 00:27:01,2017-11-22 16:22:47,2017-11-27 18:49:06,2017-11-30 00:00:00
1836449b27f6394061739f38bad607e8,6f5a474e3e4fab8487a01cd4eabcc91a,delivered,2018-05-16 19:20:18,2018-05-16 19:37:15,2018-05-17 14:33:00,2018-05-22 18:17:33,2018-05-29 00:00:00
dd1341091b6a6b619079944b4aa45eb7,dfff377396a4ab6e54d73dd479008d66,unavailable,2017-09-23 11:36:05,2017-09-26 04:14:15,,,2017-10-10 00:00:00
40c6a2db0ce06b7ed796a48b20206c92,46c56c11259668f72547b0c457cf5ede,delivered,2017-11-24 13:37:20,2017-11-24 16:16:06,2018-01-04 21:21:33,2018-01-11 19:10:14,2017-12-18 00:00:00
ace64c0c1402369a3073d086ec6ee306,1db3a7b88cd7fd05902c3fcde318795d,delivered,2018-02-09 20:33:26,2018-02-09 20:47:54,2018-02-16 22:54:56,2018-03-02 22:21:41,2018-03-08 00:00:00
9a2176942821e355e4ff9dc4a8e96a07,b8126473affde2fa5bd627695704995e,delivered,2018-08-27 16:12:22,2018-08-27 16:24:11,2018-08-28 14:46:00,2018-08-29 20:38:40,2018-08-31 00:00:00
179de2e682fa3219ba41a728047be96d,0cee073f6aef54fbabf3954ff549c244,delivered,2018-06-12 15:15:19,2018-06-13 22:57:58,2018-06-15 08:47:00,2018-06-20 18:28:44,2018-07-03 00:00:00
c5496b624a2992c280191ee51a5f0650,a46e766acc377978584e2e7ffc863e3e,delivered,2018-07-24 16:06:57,2018-07-24 16:40:12,2018-07-27 14:12:00,2018-07-28 15:55:26,2018-08-03 00:00:00
3bb0635cfdd779b10da72af7d39f9ccf,508f02445d31772d7ca55d0f3f4008dd,delivered,2017-10-16 10:42:28,2017-10-16 10:56:26,2017-10-17 19:16:42,2017-10-27 14:33:50,2017-11-07 00:00:00
e3650ea29ce4ca131ce317a0f291fd56,45e93cba18418238127f585180e2b0e4,delivered,2018-07-12 15:16:10,2018-07-13 13:30:13,2018-07-13 14:50:00,2018-07-23 13:18:39,2018-08-01 00:00:00
307ddda45d830e2a08ee3892edec5d2a,7300cfcf40dab53201229f2bfcd4d5fd,delivered,2018-01-09 19:14:09,2018-01-10 10:32:20,2018-01-10 20:29:08,2018-01-11 22:38:59,2018-01-26 00:00:00
b47f9f663e41971f0d31b1caa6468c40,7bfd349ddcab469ad888395434783f62,delivered,2017-10-15 19:41:20,2017-10-17 04:25:11,2017-10-18 21:49:56,2017-10-23 16:52:45,2017-11-07 00:00:00
7ff091a081c936e22d36651bad1fc653,c01280b92a482132cce4f7cc5866508d,delivered,2018-08-19 03:05:57,2018-08-20 11:10:07,2018-08-21 12:54:00,2018-08-22 22:12:11,2018-09-03 00:00:00
410ba50fe8c000ab2342ac8e4282b2f3,8c0d082aeefaa983963a8d7aa2da8208,delivered,2018-01-23 12:53:17,2018-01-23 13:12:18,2018-02-06 22:42:59,2018-03-01 14:23:12,2018-02-23 00:00:00
d9c5038b04ba670150fce7814b96c68c,c0f90357c31152626c781691029071fc,delivered,2018-01-19 19:37:03,2018-01-19 19:49:42,2018-01-26 19:53:22,2018-01-27 15:44:57,2018-02-05 00:00:00
