order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
03c765107c8fc34c68a82bbd6c686856,f28dead4549d1753510b2f16df5724c8,delivered,2017-04-09 20:15:45,2017-04-09 20:25:10,2017-04-10 12:26:52,2017-04-17 12:04:56,2017-05-04 00:00:00
fc0f2134e9a7cffb77d02c4754c264e8,c047c68f42cf14e79adf7ff885415324,delivered,2017-11-02 16:41:02,2017-11-02 16:50:59,2017-11-06 09:53:23,2017-11-14 17:32:06,2017-11-29 00:00:00
a1e313e06320d5c725c2ba02d0cf5be2,6b66c3c14df21f07ea7f57fc8af6517f,delivered,2018-08-14 20:02:28,2018-08-15 20:04:01,2018-08-22 10:37:00,2018-08-26 03:38:40,2018-09-03 00:00:00
78ce53a063eb2907f9727aac2c678339,e9859fbdff7d26c36c228cf60796e844,delivered,2017-04-06 21:07:35,2017-04-06 21:22:51,2017-04-11 14:22:53,2017-04-13 14:38:33,2017-05-05 00:00:00
9a4a6043b37a47e2c964bbc055f2e837,0c6d59647f04b19897e2fd48ae191f27,delivered,2018-02-10 18:52:05,2018-02-15 03:50:48,2018-02-15 19:17:07,2018-02-21 14:55:10,2018-03-13 00:00:00
2cb146ee8dcde5dc2e8dda5bcebe3f47,9eba5d654db88e3e5c4afbbe96787e08,delivered,2018-05-26 10:08:31,2018-05-29 03:15:23,2018-06-01 14:59:00,2018-06-04 19:23:38,2018-06-20 00:00:00
581c795a0fba4d5e258484943a5ab0fb,864b6e5515568a915e535a341c973ec8,delivered,2017-10-03 14:42:43,2017-10-03 14:56:16,2017-10-04 15:28:08,2017-10-10 21:32:58,2017-10-30 00:00:00
d00ff6010b4c8c182b603ec360026b44,04932ff700030fe6c723a32ed80bc2ad,delivered,2018-03-18 22:25:47,2018-03-20 20:50:39,2018-04-05 20:02:41,2018-04-17 17:41:53,2018-04-25 00:00:00
cbcf8d46a56861257f5bcacbc2c96709,a5797f5d047ee57b896d3eadd781012f,delivered,2017-12-13 23:18:31,2017-12-13 23:30:39,2017-12-14 17:37:21,2017-12-22 17:49:45,2018-01-15 00:00:00
4447244b60640d0067069c680995049d,926a39c05e638211462221c33ae1fa5a,delivered,2017-10-26 23:05:22,2017-10-28 02:55:08,2017-10-30 22:14:21,2017-11-07 22:12:58,2017-11-23 00:00:00
c4449cba74f34a08a7c57edd66351427,f88d78b8e2587ff8ae51f34a792811ac,delivered,2018-04-22 21:50:06,2018-04-24 17:37:11,2018-04-25 00:36:31,2018-04-30 21:36:43,2018-05-21 00:00:00
5e51393cd4562accba29a68b5db784c6,d2ef22dfde19ae5c25d2275eaf1d7869,delivered,2017-07-25 13:52:07,2017-07-25 14:03:15,2017-07-28 19:09:44,2017-08-08 19:41:28,2017-08-16 00:00:00
e02d1acde68fc554aee0e2913c3179d0,d71d0786dd993461821ec16125a0f013,delivered,2017-11-15 20:26:14,2017-11-15 20:47:02,2017-11-17 20:22:58,2017-11-30 20:53:00,2017-12-12 00:00:00
6395828841eb4af7b78aa60f37b6ba40,47d02f3b50d39b9b4357d5914d8425e2,delivered,2018-04-27 13:59:04,2018-04-27 14:15:15,2018-04-30 14:02:00,2018-05-04 02:28:50,2018-05-11 00:00:00
7f2ade8e17f4c600c4d2ef62f72a860e,3eccb9c1241dd874da335a074221c39b,delivered,2018-05-11 20:22:51,2018-05-11 20:35:19,2018-05-14 13:18:00,2018-05-19 17:11:54,2018-05-29 00:00:00
38cf938c02a2fd1cf1fc7f7c6a32b03f,7b4c0d29807fae134a5035f012830fed,delivered,2017-09-28 22:09:11,2017-09-29 15:49:35,2017-10-03 19:13:31,2017-10-09 22:10:15,2017-10-25 00:00:00
9f3ff139356a16e68632efe0a4606f17,87a86ea726adb5f9d23bf68e0b962c3e,delivered,2018-04-03 15:54:17,2018-04-04 03:15:39,2018-04-05 03:43:31,2018-04-24 00:51:04,2018-04-27 00:00:00
ae5d90764ed49cd5e5e72cd3df5b787e,f470ef6c3f70afc022449af9a10aa4da,delivered,2018-01-23 17:02:54,2018-01-23 17:11:22,2018-01-29 20:37:05,2018-02-07 21:19:46,2018-02-20 00:00:00
a498cd320a4937e66cb7b1013909a271,53502e3a5e34fccc01cdf19dcbf3c679,delivered,2018-08-16 11:56:55,2018-08-16 12:10:15,2018-08-16 15:06:00,2018-08-17 14:38:56,2018-08-21 00:00:00
b5b51b2363f2372af3e36828b9e25b97,e8e6f046acff0badcc024299b5162917,delivered,2018-03-30 15:08:49,2018-03-30 15:27:31,2018-04-02 17:06:50,2018-04-05 21:19:21,2018-05-03 00:00:00
ccb493a84cad1ba5ce523d205f00d987,8ff7ace831161da79f068d3e92d3a9cf,delivered,2018-06-30 17:06:42,2018-06-30 17:55:11,2018-07-02 19:01:00,2018-07-03 21:47:00,2018-07-17 00:00:00
9ac24a8afcd635709e2443e878ccfbe7,77d824a1031f69a3901ccb843e32d7fe,delivered,2017-11-29 20:27:24,2017-11-30 02:22:13,2017-12-01 20:18:40,2017-12-08 14:27:59,2017-12-21 00:00:00
771a3c809e079dc89392a34a5d797651,30326a0347086d7044f8f0ac86c677d1,delivered,2018-06-19 16:33:33,2018-06-19 17:04:50,2018-06-20 12:14:00,2018-06-28 12:33:43,2018-07-11 00:00:00
bfca7413b79272dc5ed993b4e90c53ce,7f17b542f4d09af6377365917101cf5e,delivered,2017-06-19 02:03:15,2017-06-21 02:15:56,2017-06-21 14:02:02,2017-06-27 15:04:55,2017-07-18 00:00:00
5674e908354d328e44e831ee61b6fd85,b520dffb45818ab048218df9cacee680,delivered,2018-03-01 11:30:22,2018-03-01 12:20:29,2018-03-02 23:58:51,2018-03-27 20:51:37,2018-03-21 00:00:00
4e3c64d86c6701af13d8d0e899dd6b1c,0c0603d07483f48b102fe37e1745befa,delivered,2018-05-01 21:03:25,2018-05-01 21:15:25,2018-05-02 19:01:00,2018-05-03 14:25:00,2018-05-18 00:00:00
1a7e970c994a82401235495241e66a14,e4cd7646d181863566d0c48f9d28e81a,delivered,2017-11-16 22:02:14,2017-11-17 11:30:21,2017-11-21 15:34:12,2017-11-23 15:19:09,2017-11-29 00:00:00
c6e7a0810e0020963c7dc5ec9087c509,9d02a1c6855b3536a26bec71750a7908,delivered,2017-09-09 16:16:29,2017-09-09 16:30:20,2017-09-14 13:30:09,2017-09-20 15:37:24,2017-10-02 00:00:00
48c39947fd42eb080c2e14b368f79c60,6c5bf6c3c6936b42d1cf39f0385d8807,delivered,2017-12-28 10:59:50,2017-12-29 02:08:35,2018-01-02 20:46:55,2018-01-04 16:25:04,2018-01-17 00:00:00
4c5c8e4d5eb79a80f344aa59a4d8d04c,81a8eaf2d00263614778a976af4c30d1,delivered,2017-11-08 22:57:01,2017-11-08 23:10:56,2017-11-14 22:12:02,2017-11-17 12:22:23,2017-11-22 00:00:00
fa511a915dea9b19df81ec0424400176,aee6a4b7dd37206736642224fba0de6e,delivered,2018-04-17 10:23:24,2018-04-17 10:35:27,2018-04-17 19:22:07,2018-04-23 10:48:52,2018-05-10 00:00:00
d6215a45def043ea37208c33a9cfa550,dbf750cd1c54a2b7e13a58520dc1fe5c,delivered,2017-10-20 11:43:27,2017-10-20 11:56:14,2017-10-23 18:43:30,2017-10-28 17:17:08,2017-11-13 00:00:00
7d49a1c0abbfb267942abc717ed81422,9ceedfd00f1ffbfa98dd9b9e960b81b2,delivered,2017-12-12 17:34:40,2017-12-12 18:10:43,2017-12-13 18:43:20,2018-01-23 14:05:07,2018-01-09 00:00:00
b747117c2b61e77e4ca28fc2ab62860b,8c1f0db2e1e91b28425f0d7e46454e94,delivered,2018-03-03 17:24:22,2018-03-03 18:29:09,2018-03-06 18:52:02,2018-04-20 11:32:51,2018-03-26 00:00:00
434e81e3dd3038e858046831f20c479a,152dbb1b41350e9b107e483e9ec546c0,delivered,2018-06-19 14:43:48,2018-06-21 03:17:44,2018-06-22 13:29:00,2018-07-03 19:32:08,2018-07-26 00:00:00
fc664ce755b461e5eaa3acd0be4e2118,3f85552d6e82f0d5ec4a1c82bc4dffa8,delivered,2017-09-27 12:56:13,2017-09-27 13:07:25,2017-10-03 18:15:51,2017-10-13 22:53:47,2017-10-25 00:00:00
efcb1e3ac5e7826d0395156ddcce513d,0218cebf93e71536419e31f4938f1774,delivered,2017-11-28 23:39:55,2017-12-01 16:00:06,2017-12-12 16:52:06,2017-12-20 19:17:42,2017-12-28 00:00:00
6b0b2d1c9273be37dfc235652a4a3d32,49b178e403b4791714ba184ecfbea446,delivered,2017-05-29 11:19:46,2017-05-29 11:30:17,2017-06-01 15:17:36,2017-06-03 12:24:27,2017-06-21 00:00:00
7f43dd9ca3fa1b6ac3d26dabda86d82c,c9eeaea4b6584bad78925309aa79ba46,delivered,2018-06-07 17:35:38,2018-06-07 17:58:32,2018-06-08 14:41:00,2018-06-15 13:32:12,2018-07-05 00:00:00
753409eb1dc2fceb6dbb2a350a35ffc8,a88cee1715cb725d85cef9cf6fb25261,delivered,2017-06-05 11:22:06,2017-06-05 11:35:16,2017-06-06 13:33:04,2017-06-19 13:27:44,2017-07-04 00:00:00
1323c3d7f54506c2aeab7f1ce9668caa,785c55fef8afc1270212491986c7a6ee,delivered,2018-03-17 14:27:53,2018-03-20 03:35:40,2018-03-20 17:58:45,2018-03-23 15:24:53,2018-04-05 00:00:00
4de0c037e9bfc358c31f09c0dbad15a5,ec90f2754696667a3509731f034c8dd9,delivered,2018-03-20 14:39:22,2018-03-20 14:55:24,2018-03-21 18:51:20,2018-03-22 20:25:22,2018-04-02 00:00:00
806c224e302c85404164d60601ee3c10,48853c5802b9480df9fe3b34cb7226fe,delivered,2017-08-01 13:45:24,2017-08-02 03:04:37,2017-08-03 15:13:18,2017-08-04 21:33:01,2017-08-16 00:00:00
ddec9d49faa955faea0c6b494561d4a4,2b3063a29b11954c10c7e572a8477082,delivered,2018-04-25 00:25:46,2018-04-26 04:10:59,2018-04-30 08:39:00,2018-05-07 23:46:34,2018-06-11 00:00:00
d49132be94be94057aadb0fdd665943b,2f602347f836fb37d192a2bc4798a471,delivered,2018-01-17 09:42:34,2018-01-17 09:51:25,2018-02-05 22:29:55,2018-02-27 16:05:31,2018-02-22 00:00:00
e71d504f1de703f2bf1ae44d69a9d27d,a0539dcb52f6e42b62a2e9c8b675ca16,delivered,2017-10-05 21:21:43,2017-10-05 21:35:30,2017-10-09 21:07:46,2017-10-24 17:44:16,2017-11-16 00:00:00
df65602000ffdf593af0979d8c8a8544,3bad19aaa42d001d49f219c0cd2d1c60,delivered,2018-02-22 13:04:20,2018-02-22 13:15:43,2018-02-27 18:09:19,2018-04-19 22:03:46,2018-03-20 00:00:00
e7591928e884f24aa164ee55fd05d56d,fec1fc12bd2473836d0a3f18a622e20f,delivered,2018-02-24 19:34:27,2018-02-24 19:47:14,2018-03-12 20:49:47,2018-04-04 20:34:54,2018-03-23 00:00:00
1fa3578be8d670ef139e0216365d71dc,09b5561e6bad06d4ce5d5b0d107a8817,delivered,2017-10-29 21:39:52,2017-10-29 21:50:17,2017-10-30 16:36:03,2017-11-03 19:59:52,2017-11-17 00:00:00
c97e64988f3d2b091838bb2815fc246b,5e51f41c2c9cc612e4d63c9fd18b28c6,delivered,2018-08-02 18:23:51,2018-08-02 19:30:40,2018-08-03 11:13:00,2018-08-06 15:49:20,2018-08-10 00:00:00
8fb9e44943fd93ec9a5eed36cce925c5,aa2e9d6a786f96aaab74743384293503,delivered,2017-11-17 21:13:18,2017-11-17 22:00:28,2017-11-20 15:09:24,2017-11-23 20:26:58,2017-12-06 00:00:00
0a461e390d6d2280c86fa9a76b3a0e68,461f03df681f6f248f35e924ad547cc6,delivered,2018-06-08 19:14:02,2018-06-12 07:57:45,2018-06-19 09:23:00,2018-06-26 18:08:35,2018-07-27 00:00:00
e4a9759ef4977b2303b79da089cc865f,98ff9f70b5748c2f0518a94f9e9a975d,delivered,2017-10-27 18:51:06,2017-10-27 19:06:46,2017-10-30 19:52:11,2017-10-31 14:20:11,2017-11-09 00:00:00
2d3246c68cbe85d64b652f4ff3848de2,f3de897db02b60ae259ac54f92c43d17,delivered,2017-03-08 10:07:04,2017-03-08 10:15:20,2017-03-09 10:01:42,2017-03-15 15:47:44,2017-03-31 00:00:00
f987b0a9e1af0c2ab9667ca39d41721f,35d1cb27050a35328d41b85513113261,delivered,2017-12-27 09:40:30,2017-12-27 09:48:56,2018-01-03 23:07:11,2018-01-13 00:10:05,2018-01-26 00:00:00
0a1f877f7653fce5563de42726f033ca,485ae36cb82a351de4f4c2a099ff3606,delivered,2018-05-12 18:24:44,2018-05-12 18:36:09,2018-05-14 13:01:00,2018-05-25 21:55:49,2018-06-05 00:00:00
3e63664ed5cdf7a1435eec921b9091a1,b0d296c2459346d50a47ab65ea5ea739,shipped,2017-06-04 20:35:27,2017-06-04 20:50:17,2017-06-05 14:42:47,,2017-06-28 00:00:00
46c36a9b14438f007086c53a374abf1f,d716708080665af336cd4bc2aa0f4ba8,delivered,2018-02-19 11:37:37,2018-02-19 12:35:23,2018-02-21 19:46:54,2018-02-27 19:59:04,2018-03-12 00:00:00
3865adcc2f53015a9526a22f9f5da972,ad12987f0baa11e225e27f71cb1cfe3c,delivered,2018-03-26 18:50:04,2018-03-26 19:08:09,2018-03-27 19:25:53,2018-03-29 21:48:54,2018-04-12 00:00:00
7d6b60a740c816534aba4faf2dad0752,7eecc872bb8542c147aac6a7b801ad2d,delivered,2017-11-24 22:29:43,2017-11-25 00:51:35,2017-11-28 23:04:56,2017-12-15 00:27:39,2017-12-18 00:00:00
6c902413dba57690cf1e5dd592553b6f,cff1f046a50c6c57875eb287c50c7b7c,delivered,2018-05-04 00:08:11,2018-05-04 00:30:36,2018-05-04 15:11:00,2018-05-07 14:21:14,2018-05-18 00:00:00
09c29dc1d814f755a8183dc859945531,bb5ecb070b1cabb71470e74ccabb9ad5,delivered,2018-02-11 18:53:35,2018-02-11 19:07:48,2018-02-15 20:53:52,2018-03-02 20:38:41,2018-03-15 00:00:00
8349a1bfa0cb940e2505005041c3fede,37f821765d8ac920b59ce7fdeca55a61,delivered,2018-07-29 20:23:03,2018-07-29 20:30:29,2018-08-03 13:51:00,2018-08-09 15:05:16,2018-08-10 00:00:00
189a53cf93264d51ff7b5a92601c7a34,ddf33cdfb2eb21f708dca32e2bf4299f,delivered,2017-10-21 11:52:47,2017-10-21 12:07:16,2017-10-23 20:10:15,2017-10-24 18:06:15,2017-11-03 00:00:00
fcd8b3a2ce5ad445e576820a3655052f,13bde1e7feafd935f9897e104ca7e3b0,delivered,2017-09-12 00:02:40,2017-09-12 00:15:12,2017-09-12 20:17:42,2017-09-20 11:44:11,2017-09-28 00:00:00
cc5bbe32adca312ddc1d24d3dcf803a2,2b94310434fdcb88c6d1259cde11d657,delivered,2018-01-02 19:26:43,2018-01-03 04:12:27,2018-01-03 19:52:03,2018-01-11 20:43:51,2018-02-01 00:00:00
b94de0a4b60ee9f23315de77e1dde986,3693091a7448d5b06ee8a866d8bde846,delivered,2018-02-07 22:20:33,2018-02-07 23:29:29,2018-02-09 21:12:27,2018-02-22 23:49:03,2018-03-05 00:00:00
0e485d1f54cf7d8e93339478d9e1d884,920de9467dd250906015fc6c01d08f14,delivered,2017-07-17 21:38:27,2017-07-17 21:50:17,2017-07-18 17:23:53,2017-07-27 19:57:32,2017-08-14 00:00:00
897648537fbaa2faa3eecbbefda2e1b9,01fb955db98cde5399bd9d21e88caa9b,delivered,2017-10-31 07:42:00,2017-11-01 03:30:18,2017-11-01 15:22:56,2017-11-07 18:42:19,2017-11-21 00:00:00
5e5e74b102f501b1f57aa7ee1a7b84de,477497012d509132e418c5ec5e69d109,delivered,2017-10-13 10:53:47,2017-10-13 11:07:35,2017-10-18 16:04:44,2017-10-23 21:45:49,2017-11-01 00:00:00
bb299ee4fb79d4056dad3e6bc0aa8a46,336353043c293fff266ae08b9ace8bd4,delivered,2017-03-29 20:29:35,2017-03-30 02:15:58,2017-03-31 12:51:46,2017-04-06 17:00:09,2017-04-18 00:00:00
5eff879c2f04b5e1f7e9c72ae229f074,409a7199f800822fe76d8c313ada25cd,delivered,2018-08-09 00:06:28,2018-08-09 00:15:30,2018-08-09 14:32:00,2018-08-15 18:21:24,2018-08-23 00:00:00
c2509daf9e1312fea710fc46902c9da8,d6505f1e68ff1731c2b79517f47a8d4f,processing,2017-03-16 14:15:16,2017-03-16 14:15:16,,,2017-04-28 00:00:00
ba80262d7327dbeeba3cf78129c6119e,a8cea6f9dd91c26982fe8af67d0cd84a,delivered,2018-03-18 14:26:14,2018-03-18 14:50:28,2018-03-19 19:52:48,2018-03-20 20:54:33,2018-03-29 00:00:00
71e077cdb8aba5646817189b9aed6b44,5ea10f0e3b12d4dd62cda8328e72efad,delivered,2018-02-23 10:00:29,2018-02-23 10:15:27,2018-02-28 13:03:56,2018-03-02 23:52:28,2018-03-09 00:00:00
166006e25a9d9a411e8094e0237104e0,1f224b90a5ccd7ff2d61d7c34ac8508d,delivered,2018-03-19 10:33:18,2018-03-21 02:51:00,2018-03-23 17:26:47,2018-03-28 13:59:10,2018-04-05 00:00:00
5b2a1612e55a77383b77e3e554e67040,961b5bfb86c1fbdb13f2b162d9fd78ec,delivered,2017-12-04 09:19:58,2017-12-05 04:15:48,2017-12-07 13:22:53,2017-12-13 15:37:25,2017-12-28 00:00:00
192c8364fff4c42bf70f0d9a4525c340,1459b919586d464598d816e4163b19e3,delivered,2018-02-03 01:28:56,2018-02-04 02:31:34,2018-02-05 21:05:34,2018-02-19 20:31:16,2018-03-07 00:00:00
6c673e7f0e59af3f88e62db4bde6b126,b3e798968d182062a9ced85f8143dde0,delivered,2017-12-26 10:26:17,2017-12-26 10:37:31,2017-12-27 20:27:00,2017-12-28 15:17:05,2018-01-15 00:00:00
a9f03424f2176817b05dc4ee9d048d6d,c5df5e68beed79bba641bf1e9d4119ce,delivered,2018-05-10 13:31:36,2018-05-10 13:51:53,2018-05-16 08:12:00,2018-05-18 17:03:44,2018-05-28 00:00:00
d6b35060d6baa125cae83779381704e2,cd62038117be9143e5e19f43f6a56e24,delivered,2018-04-19 21:32:40,2018-04-20 08:10:24,2018-04-24 16:21:38,2018-05-02 16:02:36,2018-05-16 00:00:00
713d50ddc8c1a4367d76bf00bdf4d150,8aa97fdffddd4bdca82542fc851250dd,delivered,2018-06-05 17:40:24,2018-06-05 17:54:03,2018-06-06 11:40:00,2018-06-14 17:50:02,2018-07-16 00:00:00
54220fcc516cabe9ec84b210c0765ef2,24e7dc2ff8c07126358af519732b8558,delivered,2017-11-24 16:16:45,2017-11-24 20:13:16,2017-11-28 23:07:36,2017-12-07 17:47:15,2017-12-20 00:00:00
120142f868b25baf05430c42ed963a99,a20abc59a2b88e8284dea1ee1cb11b10,delivered,2018-04-22 13:27:41,2018-04-24 18:39:30,2018-04-24 21:51:40,2018-05-04 21:41:13,2018-05-21 00:00:00
a1092ad981e90f68879726e1c2c0fd63,fdbb070bf19091e33ce271b284457c4d,delivered,2018-02-19 21:47:07,2018-02-19 22:50:27,2018-02-26 19:58:52,2018-03-19 10:46:28,2018-03-20 00:00:00
c8b1f5c6c2a11855f32ba79cd9e19d1e,e019ee7f821108995f53fcacc264dc51,delivered,2018-01-21 19:04:46,2018-01-22 13:57:25,2018-01-25 23:08:49,2018-02-08 23:18:47,2018-02-26 00:00:00
7b34b9075e576d1d26171c4772f70557,04825cf7799fbea0fd7e9e3d33187429,delivered,2017-11-14 15:26:02,2017-11-14 16:16:24,2017-11-16 23:21:07,2017-11-22 23:44:23,2017-11-28 00:00:00
28744e7a534028309c1d21455f676752,9ba9686d3b6346e2c61f67581045f2ca,delivered,2017-12-31 10:24:39,2017-12-31 10:33:07,2018-01-02 16:10:40,2018-01-30 19:12:33,2018-02-01 00:00:00
b2190e086b2cf877f42a661db8eaeb8d,7e665bf60370543be4e0c8065f1f014b,delivered,2018-03-25 22:21:25,2018-03-27 03:55:59,2018-03-28 22:04:20,2018-04-05 18:26:48,2018-04-19 00:00:00
3d569c9ae7a98780b9a771da0b86532e,e08e4e6f008095f5b4506470029594be,delivered,2018-02-27 22:12:20,2018-02-28 09:56:13,2018-03-01 18:12:05,2018-03-13 21:42:03,2018-03-19 00:00:00
3940a7329348b875a9384998bda9b303,a8af0043cc88a245b8c0c8313d34e882,delivered,2017-06-14 16:51:33,2017-06-15 17:03:05,2017-06-16 08:57:21,2017-06-19 21:07:39,2017-07-05 00:00:00
0426ac8a5e4a839db34bb45d7e313fa3,6d9fe8b5637274da827f91f43481d026,delivered,2017-05-01 19:33:24,2017-05-03 11:33:42,2017-05-11 11:50:39,2017-05-16 10:32:59,2017-05-25 00:00:00
9d8a5f2bdee14c918feed8f8cae3cf94,e58d429f0a9f1706d5634b5b33710843,delivered,2018-08-08 10:50:05,2018-08-08 11:05:18,2018-08-08 13:21:00,2018-08-13 20:28:34,2018-08-17 00:00:00
ca4ae0f72099b587c67669fa71d105b9,b21059cdf9f6d2abdec2bf4aa108e454,delivered,2018-04-12 19:13:18,2018-04-13 02:32:08,2018-04-16 16:23:56,2018-04-19 16:35:33,2018-04-30 00:00:00
a68d55e37069898482bef61866cac7f4,3a38221b09bfb907e18edee4e1a12645,delivered,2017-09-08 01:21:52,2017-09-08 01:30:17,2017-09-08 19:24:51,2017-09-09 15:12:10,2017-09-20 00:00:00
3972df2fee6713723d3c001075f1a039,692dd6534618720df0e4d0e06ef0a72f,delivered,2017-09-07 12:35:23,2017-09-09 05:15:24,2017-09-11 20:05:50,2017-09-19 17:49:51,2017-10-05 00:00:00
fa42a34be61fe1ded5df8a8079ce8a52,5a69025bd00a6950e3aa782b2213aadd,delivered,2017-05-06 10:24:55,2017-05-06 10:42:29,2017-05-11 14:46:57,2017-05-19 09:31:47,2017-05-31 00:00:00
12bac66f44df6a103bb5b982c45f5617,34a57d208c01c5a0d4cb4cfb232e647d,delivered,2018-05-06 09:02:34,2018-05-06 09:15:18,2018-05-10 15:08:00,2018-05-11 18:43:34,2018-05-22 00:00:00
1dbd19609384c9e5b21e382e560a85fa,e1a81b9db2bc308ffc7e2ee4f70dd22b,delivered,2018-08-02 12:18:36,2018-08-03 02:35:18,2018-08-03 11:37:00,2018-08-07 23:55:24,2018-08-13 00:00:00
452724506999f9dc003d6b9ea7dcba41,c3004b9514f8871bd714fbede4949b51,delivered,2018-01-18 09:13:31,2018-01-18 09:37:02,2018-01-19 19:42:19,2018-01-26 21:26:36,2018-02-14 00:00:00
8851b8f3b3c9736081a17b2f49b4eaec,5cdc045a9409dbfa5db1b7326a598d84,delivered,2018-07-31 11:14:07,2018-07-31 11:44:27,2018-07-31 11:31:00,2018-08-06 19:51:42,2018-08-17 00:00:00
03679d41c590caa3f9f56dfad35bff0a,4e7afdb91c131ae7ab4b3e2f423ed6fa,delivered,2017-02-01 15:47:22,2017-02-01 15:55:21,2017-02-21 13:56:18,2017-03-09 18:52:16,2017-03-28 00:00:00
bce1e6fae8db0875cde2048ee4220438,6d27a9361e591da38c87a5e70253f3f2,delivered,2017-12-28 10:45:14,2017-12-28 10:54:22,2017-12-28 22:04:14,2018-01-08 17:00:02,2018-01-29 00:00:00
a966231d1abc5095725cb52a810d5694,4642a001f9aa9f1738d27a921d8703b7,delivered,2018-02-08 18:36:44,2018-02-08 18:50:51,2018-02-09 21:41:50,2018-02-19 21:43:24,2018-03-02 00:00:00
80c54b49eb28ef498e5076bb0a7ca24c,fbaf9e9c575481dc74d37c517fb43f6e,delivered,2018-08-05 11:42:29,2018-08-05 12:20:05,2018-08-06 18:18:00,2018-08-10 17:03:12,2018-08-14 00:00:00
dc303df898b2e4f80f8596f6f77c2373,22eb58040e81aadaab163fe50e1231b1,delivered,2017-12-02 23:10:19,2017-12-02 23:45:51,2017-12-05 01:06:31,2017-12-06 14:34:04,2017-12-20 00:00:00
19247443a7dfd6e4475b0e9b3fae86de,db44d450b483eeccdc0873434be0b954,delivered,2017-09-22 16:15:54,2017-09-22 16:30:22,2017-09-25 22:06:33,2017-10-05 19:45:52,2017-11-01 00:00:00
fb8c006ccc9a5c06f63dc31bb472daf6,9fc8fc3c12de47e3fa73de21a6e86f4e,delivered,2017-08-22 19:37:39,2017-08-24 14:26:14,2017-08-28 17:33:16,2017-09-06 20:14:12,2017-09-18 00:00:00
576882ceaf82e014aa28d9909f9d1636,6e798f3fa256eca7e38845268f8470c7,delivered,2017-05-04 12:04:42,2017-05-05 02:32:42,2017-05-05 14:32:51,2017-05-11 14:32:29,2017-05-25 00:00:00
b7d161c2d8850a5c429ef63f992193d2,69e79c2e874c0c995d596d47bb605889,delivered,2018-07-13 15:26:30,2018-07-13 15:35:18,2018-07-16 16:42:00,2018-07-21 00:34:50,2018-08-02 00:00:00
0247aa98317f60908e99f44e7a2a4896,c2a9d304ac6f6c83a1d58953845a94b0,delivered,2017-12-08 11:32:44,2017-12-09 02:37:23,2017-12-11 16:38:52,2018-01-08 23:13:13,2018-01-08 00:00:00
6e4867ec1116496a05dd3051994fa325,e6c569252b44b3a6528be6af74846dfe,delivered,2018-08-18 01:21:38,2018-08-18 01:35:08,2018-08-20 16:47:00,2018-08-29 23:12:04,2018-09-10 00:00:00
d57afd1eb0696854d3351e5926aa9813,58a556973edd562151f3346d527427bf,delivered,2018-02-20 08:54:23,2018-02-20 09:07:31,2018-03-08 01:33:41,2018-03-16 19:16:57,2018-03-14 00:00:00
8d07b1d889f9478843ef1881587a5bd2,1752f1f3bfa32411eee01caf092db06c,delivered,2018-02-18 14:07:08,2018-02-20 07:07:10,2018-02-20 21:07:29,2018-03-19 21:39:47,2018-03-22 00:00:00
7ed12a1423ed9b6c596c5e0e2f92dadc,a62e1ccc71dbce6dd7bacecf6941ac32,delivered,2017-07-23 13:46:10,2017-07-25 03:45:43,2017-07-26 16:33:09,2017-07-27 18:12:43,2017-08-07 00:00:00
607058c64490de01be8019dfa31a25a2,e63417634e8ed5d4a0ac4c2472659e07,delivered,2018-07-09 18:42:06,2018-07-09 18:50:20,2018-07-10 12:52:00,2018-07-13 12:32:39,2018-07-26 00:00:00
306193c0f58d9f95461c43563b65166c,601f0d17fa986363bc18f776bca2d709,delivered,2017-10-14 17:12:45,2017-10-14 17:28:09,2017-10-18 20:14:50,2017-10-19 19:59:14,2017-10-26 00:00:00
