order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
75b69b48d972622a97944744d2d77400,d39b36bae7de866a9bbb376d2b42b96d,delivered,2018-01-08 15:58:20,2018-01-08 16:08:55,2018-01-10 19:56:30,2018-01-19 20:28:47,2018-01-31 00:00:00
6c18e8919d8c368f2074946445b35dce,97e451a140faf5f6c398d22d62f291ee,delivered,2018-07-26 00:06:12,2018-07-26 00:24:23,2018-07-26 09:51:00,2018-07-27 17:08:45,2018-08-03 00:00:00
680b0014ca0f8fa0855a12fd91927dcc,2dc21e7d19d6f6d6a2acbefee0b6e77c,delivered,2017-05-02 00:38:57,2017-05-04 02:55:35,2017-05-04 17:32:55,2017-05-11 08:37:50,2017-06-05 00:00:00
e8b1491dfcdee1fdc21ca1f8100308f7,df6c931f10ffbf16ec1b2b1056d53f7f,delivered,2018-03-13 12:50:18,2018-03-13 13:08:13,2018-03-20 01:12:33,2018-03-24 15:08:51,2018-04-06 00:00:00
d6f7121c5ede8e22d75e57b6e836871f,c167ca7e3249df1c0fce76509c0da7bc,delivered,2018-08-16 14:42:48,2018-08-16 14:55:21,2018-08-17 08:24:00,2018-08-24 18:28:43,2018-09-06 00:00:00
a4e8ed3c6d3f35cd4d7999f34d2a2a9a,1a6056639257dc90da72c10b56ae121b,delivered,2017-05-13 14:36:03,2017-05-13 14:50:07,2017-05-17 10:25:43,2017-05-28 09:57:31,2017-06-06 00:00:00
6a4ce4b6c9db497b72fc7446e987ffb7,675149f38575f85aeb539721c522692f,delivered,2017-05-03 09:33:59,2017-05-04 10:25:17,2017-05-16 14:33:43,2017-05-24 12:14:46,2017-06-02 00:00:00
b6e4cfebbca461e11b3f453db216b3e2,5fba8d7ca09f3a20f54ce1b72302f95c,delivered,2018-04-30 14:14:00,2018-04-30 14:32:33,2018-05-02 14:03:00,2018-05-07 13:24:44,2018-05-23 00:00:00
e11e49042dd9e24863991a081fd4bf19,1c3df9a5fdcd90e6aa96b5cd99bde9a6,shipped,2018-03-06 11:13:39,2018-03-06 11:30:38,2018-03-10 00:48:30,,2018-03-16 00:00:00
a6c5cbc5cadf62d9f007941e1da19433,a518e8349ce9512649f447314de4ac60,delivered,2018-03-22 08:19:33,2018-03-22 08:30:32,2018-03-23 20:22:20,2018-03-29 19:52:46,2018-04-10 00:00:00
8be192b8116fd3957c5218c2ec049943,bc576945283c7299890a7879558a83e8,delivered,2018-03-28 17:15:08,2018-03-28 17:28:05,2018-04-02 15:57:29,2018-04-19 19:18:32,2018-04-26 00:00:00
e6655b62634767edbef6221a1ec2660e,6d2dac74a2f3d4e201e7494ce958c259,delivered,2017-06-23 08:54:24,2017-06-23 10:04:17,2017-06-24 08:36:55,2017-07-12 19:39:55,2017-07-28 00:00:00
9e81c4ecf83ac3e5fce3ea780b1aa38e,b72f4ad269dc62bd9bb35ceacf22103e,delivered,2018-02-15 10:03:54,2018-02-15 10:10:55,2018-02-19 17:42:34,2018-02-20 18:59:03,2018-03-02 00:00:00
40cc087704cdc9456b35cb98bbd6c8fe,d8d1697c07d4de01d911f6287bca774b,delivered,2017-09-21 21:32:08,2017-09-21 22:48:06,2017-09-25 19:25:04,2017-09-26 14:27:38,2017-10-06 00:00:00
dddc39f5e5e0fa66470e4fd815a31c5d,67ec30c3644befcf17d88bff9f9fd1a5,delivered,2018-07-11 11:18:33,2018-07-11 11:35:13,2018-07-17 14:16:00,2018-07-24 16:32:20,2018-08-14 00:00:00
4c965a6b51f418eb66abfe9e102e98b3,79259b4281075f474da7d53f057c08af,delivered,2017-10-21 20:54:47,2017-10-21 21:14:13,2017-10-23 21:25:07,2017-10-25 20:41:48,2017-11-03 00:00:00
f5e55d131e51bd5f0dccc56c9096a951,a27a14f50c9ade8811a5c353a6331eef,delivered,2018-04-28 13:26:23,2018-05-01 06:13:17,2018-05-03 09:21:00,2018-05-07 14:36:49,2018-05-21 00:00:00
a7384426d477fd16a093284ebc51ba0b,2b26cb2b1582d5b1be9e122a56be6f43,delivered,2017-03-01 20:18:32,2017-03-01 20:30:16,2017-03-02 10:48:35,2017-03-13 10:24:37,2017-03-22 00:00:00
cc33143e956d12c68737d2ea49910386,c7212c6b00c93655491af0bddc4fd7e4,delivered,2017-03-22 15:57:01,2017-03-23 16:03:46,2017-03-29 14:01:36,2017-04-03 15:07:49,2017-04-17 00:00:00
30afa4792f6e5ee287ff87fa649e56f9,6a8e065530245694f01cc0f62044b134,delivered,2017-09-01 16:37:09,2017-09-05 04:44:19,2017-09-05 19:53:50,2017-09-06 17:33:37,2017-09-14 00:00:00
58136c793ec750208197137a718e94f4,64912840f73be40841f3675ae7268800,delivered,2017-06-29 17:06:02,2017-06-29 17:20:08,2017-06-30 15:46:15,2017-07-12 19:19:49,2017-07-19 00:00:00
28a32ec11abbac5c27adfa4d8cbc351a,57227045173898a44efa3707ce0d7399,delivered,2017-11-26 18:33:35,2017-11-26 18:53:45,2017-12-04 21:41:50,2017-12-12 13:38:32,2018-01-02 00:00:00
47f94daa7c25c51ecaab4744c6025f2d,4740646ef04bb4fe7d76985526e58afe,delivered,2017-12-12 19:09:19,2017-12-12 19:17:20,2017-12-14 17:07:41,2018-01-17 15:44:13,2018-01-05 00:00:00
a0de51cbad4f3e14a380e07a0b88ee7a,1d105baee439636393150693975dc2cc,delivered,2017-03-04 14:55:51,2017-03-07 04:03:13,2017-03-08 12:41:35,2017-03-17 12:25:05,2017-04-06 00:00:00
c6f24de5c976bfafc4a340b805c70fe7,eb0424db69f42111ab7c8e8dcb5307c8,delivered,2018-02-06 09:34:41,2018-02-06 09:50:26,2018-02-09 12:28:37,2018-03-03 11:48:34,2018-03-13 00:00:00
5ef46c939902d5213ce1ce081146a410,98eb7498d55be85bce93789b8064acbc,delivered,2017-10-29 23:03:16,2017-10-31 04:26:54,2017-11-02 00:13:21,2017-11-10 18:48:40,2017-11-23 00:00:00
927ace45edbc6f486fa5656683aa791d,9d152916f0320da486a98c2231599a4d,delivered,2018-04-05 21:50:13,2018-04-06 21:49:20,2018-04-10 20:49:28,2018-04-27 10:48:55,2018-04-26 00:00:00
507f91afedbd57681c60c5d8c447716f,c958c1fbd0747ce852aea9017838ee5c,delivered,2017-03-15 14:12:00,2017-03-15 14:12:00,2017-03-16 09:22:31,2017-03-20 07:08:48,2017-04-03 00:00:00
12c49270845b0006a7036adda4045c74,9cfce2cdb27217970f887a8c3703116a,delivered,2018-02-21 13:32:45,2018-02-21 14:31:38,2018-02-23 20:23:04,2018-03-16 16:26:23,2018-03-14 00:00:00
69140db0db6aff7d50eb3f0e8c8a5016,b1cdcbc7bfab9305894a5693c993687a,delivered,2017-06-03 09:57:33,2017-06-06 13:05:42,2017-06-06 14:10:03,2017-06-10 10:18:02,2017-06-27 00:00:00
e2cd740333fe4585ead5c50c61edb6a5,4a51cb396dec2a0c8395363ebae19916,delivered,2018-01-08 21:24:09,2018-01-08 21:50:29,2018-01-09 16:19:01,2018-01-16 22:26:45,2018-02-07 00:00:00
56adbed615cf6836302069e3a9784702,0b6a3d281b126b6fecdae5352da24cac,delivered,2017-11-24 12:47:49,2017-11-24 14:57:40,2017-11-27 17:53:21,2017-12-11 13:53:44,2017-12-14 00:00:00
6ad6a8701a498c74450b0876eda2ecb9,97b9a5321e3692d75b86417e0cd4d83d,delivered,2017-11-11 22:34:51,2017-11-11 22:50:31,2017-11-17 18:17:58,2017-11-20 13:38:46,2017-11-27 00:00:00
85f1a7c5b82d38cc3a4e8bb7111a40d2,2a337cd26f2ba55b48e0b812061d4b45,delivered,2018-04-15 23:04:47,2018-04-16 23:12:02,2018-04-17 15:48:49,2018-04-18 16:12:49,2018-05-02 00:00:00
10938b7ea022f888b8a2683a6a0fc533,3d79e35468914192eb3d1b15687d34a4,delivered,2018-04-10 16:06:56,2018-04-10 16:31:09,2018-04-12 19:31:13,2018-04-16 16:28:36,2018-05-02 00:00:00
36683f777b9845c20b2721501c1e67dc,719392a7a5473b77c7131b02a3ab1ffa,delivered,2017-05-29 21:46:58,2017-05-29 21:55:18,2017-05-30 09:12:35,2017-06-06 19:14:35,2017-06-21 00:00:00
3ee6a5145ccf8837184fe98c491e232c,7e717f19f1be475d462d048552c7e0fe,delivered,2017-12-01 17:09:35,2017-12-01 17:30:26,2017-12-07 22:10:40,2017-12-08 20:34:35,2017-12-27 00:00:00
ba69999c786ff19bdbff341ea39a3b54,f0b2c1bf100f2ca96f092740bbf1156c,delivered,2018-03-02 12:58:05,2018-03-02 13:15:30,2018-03-06 19:04:14,2018-03-16 16:11:50,2018-04-02 00:00:00
5381727270fcf411f98509c7462ea3e6,747273f8933ca373ed0b2640610e56e8,delivered,2017-12-07 17:58:26,2017-12-07 18:12:09,2017-12-12 15:08:55,2017-12-18 13:44:38,2018-01-05 00:00:00
f144d2196005dc7f715ac8e51a03ff3a,5e0e237528d42f6f95ccdae5b516e2c5,delivered,2018-03-21 12:20:07,2018-03-21 12:35:26,2018-03-24 15:03:31,2018-03-28 19:15:47,2018-04-09 00:00:00
acd8b5c9553781a42c06690b5332a9f2,6a3bfd19e5e2a0695d4fbe8bd00e15e0,delivered,2018-08-15 22:41:15,2018-08-15 22:50:10,2018-08-20 09:30:00,2018-08-21 18:25:34,2018-08-24 00:00:00
3f1cef1dad28d66ac73d711f75a8ade6,93732ed72146ae356dec2a111f0879e1,delivered,2017-02-09 21:36:29,2017-02-09 21:50:16,2017-02-10 10:49:27,2017-02-24 13:06:30,2017-03-14 00:00:00
16febac56c216c1cc40407ff81315a97,d36ad67e31081649d98206e542b056fb,delivered,2017-09-06 15:31:17,2017-09-06 15:43:32,2017-09-09 13:22:35,2017-09-14 22:35:52,2017-09-27 00:00:00
2823ed00ae59fbfb1749e613d3888384,f380ddeb72aa4358af2f9d4a9dab1da3,delivered,2018-02-20 20:38:22,2018-02-20 21:20:21,2018-02-24 01:33:28,2018-03-19 12:32:56,2018-03-20 00:00:00
60b95ae48ea59d34eeb4b8c8c6c3bb71,c3fd6b5ceb88dc05412c8419f98c7779,delivered,2018-06-18 23:10:33,2018-06-18 23:35:55,2018-07-03 15:02:00,2018-07-09 15:08:41,2018-08-16 00:00:00
768351bcdb7630b77da379eb5a54e9b3,22e7d05a63bb1bfe0b2eede7b74723c8,delivered,2017-03-11 15:19:53,2017-03-11 15:19:53,2017-03-15 10:00:34,2017-04-07 14:42:17,2017-04-11 00:00:00
48275cf565f4ea4f291da07bbbc7d330,48feef90ef337d61dbd501ba9fdec246,delivered,2017-02-12 17:28:07,2017-02-14 04:15:24,2017-02-14 08:30:27,2017-02-21 13:17:57,2017-03-16 00:00:00
138154e59536bfac1cccbc4198385c08,204d306402eabc695addca8f33c8fc1d,delivered,2018-01-15 13:24:53,2018-01-15 13:35:27,2018-01-16 17:19:53,2018-01-22 18:39:41,2018-02-08 00:00:00
74337d4b8aec7d9b18c016cff22129fe,31f52a0666897583ffda8c05eed54aba,delivered,2018-06-09 22:28:18,2018-06-09 22:59:15,2018-06-11 13:28:00,2018-06-19 21:04:22,2018-07-13 00:00:00
e5ac3ed8cb50fb70e917345ac5e9f195,cae95c9edd6def3660ee51bf1b154b9c,delivered,2017-05-17 09:07:59,2017-05-18 02:26:05,2017-05-18 13:17:34,2017-05-26 14:28:06,2017-06-22 00:00:00
a7761506ea2b30bff4d555a4bb33acc3,6f4be82841853a096ebba32e46db7048,delivered,2017-10-13 13:33:26,2017-10-14 03:46:38,2017-10-18 19:47:41,2017-10-25 21:26:53,2017-11-07 00:00:00
630851c26588ce1346328ce74a222c7f,23e04819069fd4769e34af02b09bdc3d,delivered,2018-07-30 13:54:40,2018-07-31 04:05:35,2018-07-31 13:33:00,2018-08-15 21:21:09,2018-08-27 00:00:00
2684b8d49a43f210eb2724335388e84d,56d6f579774121aac7b8ba62da225661,delivered,2018-05-09 23:26:16,2018-05-09 23:35:20,2018-05-10 19:23:00,2018-05-11 23:36:37,2018-05-22 00:00:00
ac5dbdd1bd9d027a65020cace8e357ba,d06ccb7295eb16b03e1539665c0f6e13,delivered,2018-01-20 09:47:24,2018-01-20 09:55:37,2018-01-24 16:59:37,2018-02-09 19:04:17,2018-02-22 00:00:00
84e3112c2a4f1708a00c880218f52886,b58f4730e9310e940e9f674b4cdc936a,delivered,2017-11-27 21:55:05,2017-11-27 22:17:48,2017-12-01 19:32:48,2017-12-11 20:53:34,2017-12-20 00:00:00
0113affd907a209209ab08413bb54226,e4d417e5628f278edd59031ac99c168a,delivered,2018-07-09 20:46:49,2018-07-09 20:55:27,2018-07-16 13:48:00,2018-07-31 18:26:36,2018-08-06 00:00:00
dfcf78d03c529afb0f155890a276536d,acefe4b95b6fb69d2ab2ff6f84c31a49,delivered,2017-07-02 18:47:09,2017-07-02 19:03:46,2017-07-07 15:39:50,2017-07-12 18:19:48,2017-07-14 00:00:00
2ca72b762bd6252e6d2ffb6188556add,26480f610ed26b28b18d2dbc0e0f3efb,delivered,2017-12-14 15:15:06,2017-12-14 15:31:27,2017-12-15 23:28:49,2018-01-05 19:55:06,2018-01-12 00:00:00
403ee67b92b2fc4c2c2ece77d61b168c,ad38953c83078a2435f08d54d39ee7c9,delivered,2018-05-05 11:09:09,2018-05-05 11:33:42,2018-05-08 14:33:00,2018-05-11 14:57:03,2018-06-12 00:00:00
d27cfc6c8d78bf11f6a4718f21ef6b01,1b4619c88bc267fa3b710ac3ca68800a,delivered,2017-02-20 16:53:03,2017-02-20 17:05:12,2017-03-02 08:27:02,2017-03-09 06:08:01,2017-03-29 00:00:00
e327b1f61853b5d93ba0c53bf998b557,dd742ad37209136e32c9530457372fe9,delivered,2017-04-01 15:42:51,2017-04-04 05:55:25,2017-04-05 07:23:05,2017-04-25 15:16:33,2017-05-09 00:00:00
ccb379daf2809ecb372b357caf254c33,1b7d58a6ba4bcfa32aea12da4a864b36,delivered,2018-07-29 12:29:55,2018-07-29 12:44:21,2018-07-30 15:15:00,2018-08-01 16:12:07,2018-08-09 00:00:00
21787a9b049d1651878b1a9bb3fec657,eb09ef2f28cf8c053eda6a633347f73d,delivered,2018-04-06 17:16:18,2018-04-06 17:30:23,2018-04-09 18:28:52,2018-04-17 02:02:21,2018-05-03 00:00:00
54712d4ca80b81caac326c16fafc300c,b5ebd20931e0aa305e53e7a18d65bb06,delivered,2018-06-14 16:33:24,2018-06-14 16:58:32,2018-06-18 12:11:00,2018-06-25 20:12:16,2018-07-20 00:00:00
9de58a725e435fc7ff5d41e6d8691788,f0f4a52656c30d79da81bc6b0057ddd8,delivered,2017-02-04 18:25:15,2017-02-04 19:04:42,2017-02-20 08:46:05,2017-02-23 16:44:39,2017-03-15 00:00:00
2b4b4a22de76a4cc703a9d68cb690bae,0cbce6934c79d9c012e64ce1daad6750,delivered,2018-07-05 14:55:32,2018-07-06 02:55:10,2018-07-17 07:48:00,2018-07-23 16:54:45,2018-07-31 00:00:00
50cbc0ce14ba62ab76c2c353dbf6bb7d,6e4fce89806ba59751307949337ed655,delivered,2017-10-09 12:17:50,2017-10-09 12:49:15,2017-10-10 19:43:49,2017-10-16 21:43:17,2017-10-27 00:00:00
3c3a231d25bdc9110e295bd809ac5e08,d2655a7659f341c72e6b8752a83ca5be,delivered,2017-11-26 10:53:19,2017-11-28 03:31:33,2017-12-01 14:12:37,2017-12-07 16:28:37,2017-12-20 00:00:00
ab500cb1d60a0e2ae7ce02ef4e8236d9,0517275619c2cf3f948fd80048339422,delivered,2017-10-18 23:22:07,2017-10-18 23:32:39,2017-10-20 17:10:13,2017-10-26 18:32:55,2017-11-07 00:00:00
f0acba5e31c243b3ba15fc908e1c0034,7c1566a8236807fdd72aaa3c44c1d3d4,delivered,2018-01-14 15:14:16,2018-01-14 15:28:33,2018-01-15 21:21:49,2018-01-21 14:08:08,2018-02-14 00:00:00
338d127554d67a15cb4e257742847056,13a6bcc8613c796033664f81fec6fc70,delivered,2018-01-31 08:51:08,2018-02-01 08:51:26,2018-02-01 19:26:03,2018-02-16 12:35:21,2018-03-02 00:00:00
7a47bfd32ec0555c396657f5d98ef7b7,887ab28169b9f7f2729f991d0b1eb3ee,delivered,2017-12-24 19:51:20,2017-12-24 20:08:10,2017-12-27 15:33:18,2018-01-05 19:23:16,2018-02-08 00:00:00
11b6318ec732b94b5593c66ef1f37863,2eeafd9d0467198f7d94fabf020d86e1,delivered,2018-05-16 10:47:06,2018-05-16 11:19:00,2018-05-17 13:07:00,2018-05-18 22:12:44,2018-05-24 00:00:00
5b8d793745f3ac9e033f77ff0f8ea88c,e50282a57bfcb1996979f08a9c82c765,delivered,2018-04-25 12:58:56,2018-04-25 13:15:08,2018-04-26 11:56:00,2018-05-23 17:13:25,2018-06-05 00:00:00
19a321ecdcd24cde55aa21aef3693080,9f74f559f6013fc7c526c3333c7ebc2b,delivered,2018-03-27 16:28:09,2018-03-27 16:50:52,2018-03-29 18:39:16,2018-04-11 22:07:28,2018-04-13 00:00:00
965a6495fa9d7529c9de27134b8698c6,d0247c28374e4e18ae76a079b07f69e5,delivered,2017-11-09 12:46:52,2017-11-09 13:07:52,2017-11-13 20:44:48,2017-11-18 12:28:36,2017-12-01 00:00:00
01946da9e2db8bab61d79296c037ee1f,14532f1320645821a6da04e049dc6b53,delivered,2018-01-06 17:48:40,2018-01-06 18:06:39,2018-01-08 17:42:45,2018-01-25 19:41:06,2018-02-06 00:00:00
3c153f5d35e78b843022376a66dac30d,6d4c670ec12bca4a383d5841d79f5952,delivered,2017-11-24 11:35:33,2017-11-25 20:17:25,2017-12-01 15:09:05,2017-12-12 14:23:52,2017-12-19 00:00:00
7106d4481a2ba708b934d912e3b4413a,11024ab79fef63ba4aba813bd23823f0,delivered,2018-01-29 19:47:14,2018-01-29 19:55:28,2018-01-30 21:38:54,2018-02-16 19:13:30,2018-02-23 00:00:00
55b2ad4123def9f023f3196c460badca,c813e3d2a88b76286dde28c40fe181c4,delivered,2018-02-13 14:35:25,2018-02-13 15:08:01,2018-02-14 19:27:36,2018-03-19 18:46:31,2018-03-12 00:00:00
31dc5103a73f31b15f42c3a5367efcf0,7abd77b51deeabe8ad9fb72b41459570,delivered,2017-11-24 23:22:30,2017-11-25 02:15:37,2017-12-04 16:27:41,2017-12-26 16:52:09,2017-12-18 00:00:00
8644d20fc1d990622fd19bd143ea7abd,0475a2c07b935b757ebcf4a0cbf8c332,delivered,2017-05-30 18:18:37,2017-05-30 18:30:14,2017-05-31 10:33:06,2017-06-05 14:07:02,2017-06-22 00:00:00
5cee1e12f1ce78f2ded0e50055aaf638,079954fc02a0b0ded54465ecc1f1e6cd,delivered,2018-05-20 16:52:56,2018-05-20 17:10:25,2018-05-21 10:34:00,2018-06-08 22:24:58,2018-06-25 00:00:00
df8c077268f7f3baaac0892eb3143642,5bfe800011656c0afb81db64519982db,unavailable,2017-02-01 00:04:17,2017-02-01 00:30:55,,,2017-03-10 00:00:00
d10a096222e79b442a554b53eab60f9f,f2bfe91c73291dd12b088dbbf7c4b1f7,delivered,2018-02-05 00:42:57,2018-02-05 00:56:08,2018-02-06 17:04:29,2018-02-14 19:52:57,2018-03-06 00:00:00
4820438862b5615d0c4b3d7c2ae30855,021987f5dabdb8e550dc74b02d6e2371,delivered,2018-05-11 18:51:07,2018-05-11 19:08:32,2018-05-15 15:06:00,2018-06-07 15:52:38,2018-06-05 00:00:00
a767d7ce801115c680495fc2ecdf36a3,9924d9f4a1fe48aa591d0f4b596a0ec6,delivered,2018-04-16 17:36:55,2018-04-16 19:11:21,2018-04-18 17:05:01,2018-04-25 23:58:32,2018-05-14 00:00:00
f1d6087db90cd2b8feb467f5924d4f08,db413ec55ca6ad5b093d08c564cf9a9a,delivered,2018-08-14 17:26:41,2018-08-14 18:23:55,2018-08-18 08:43:00,2018-08-21 12:35:38,2018-08-22 00:00:00
83f6cb8aeb5110d722e025c724011f06,992a21aa47aee416164fb221a5880370,delivered,2017-03-08 15:34:05,2017-03-08 15:34:05,2017-03-14 15:09:29,2017-03-22 08:38:41,2017-03-27 00:00:00
7e0116db05fb76773a33ff4e6e9b841e,6dfb2961d9ace9cef6f6754b38ca3845,delivered,2017-11-24 23:44:54,2017-11-25 02:32:48,2017-11-28 17:12:17,2017-12-18 23:08:10,2017-12-21 00:00:00
b57b3958cf9a3e784bef1df23bc9b9fa,59ffee5e19c99f7991b5e57f452bbb3b,delivered,2017-11-23 23:19:10,2017-11-25 03:51:35,2017-11-28 15:46:45,2017-12-23 00:03:34,2017-12-26 00:00:00
d077e337c81f9e6f14dd798fe60d90d0,9cd1932f6366005d7fc2819e4b524941,delivered,2018-05-08 21:36:29,2018-05-08 21:52:09,2018-05-23 12:59:00,2018-05-25 21:38:19,2018-05-30 00:00:00
6ae15bd9804be2bd1217f4583325802f,58eef387307ca6f5acbe151dbd4d1b10,delivered,2017-03-15 23:09:18,2017-03-15 23:09:18,2017-03-16 10:06:56,2017-03-21 12:05:45,2017-04-03 00:00:00
b691ffb0177f480a9a5eb8772050bb2d,5d8e9bf326847e0aff523d2a032bbfe6,delivered,2018-05-30 16:20:16,2018-05-30 17:57:34,2018-06-01 15:12:00,2018-06-08 00:38:25,2018-07-04 00:00:00
f3d15fc6394b30a6a35e4c3886208777,e34d70554db55ce4dc72e27ebaa26a3b,delivered,2017-07-25 12:12:24,2017-07-27 10:10:08,2017-08-04 21:10:38,2017-08-22 20:43:10,2017-08-22 00:00:00
14c99dc23c614159bed88378c219456d,9f340837a355b99272f81b612f396566,delivered,2017-08-06 22:22:24,2017-08-06 22:35:16,2017-08-10 19:52:25,2017-08-11 18:00:04,2017-08-18 00:00:00
93feaaf6bcd5ebfd8e50ddca7a8e3d0a,3114d637f54a47ad83603a3cbfccb511,delivered,2018-07-20 21:19:51,2018-07-20 21:30:45,2018-07-23 14:13:00,2018-08-16 21:59:01,2018-08-31 00:00:00
0893ae2dd572c400965d60fa77f45076,32e2b0ae693a8b4699e23eebb370dea3,delivered,2018-07-18 10:23:33,2018-07-19 04:35:16,2018-07-19 13:26:00,2018-07-24 14:58:37,2018-08-06 00:00:00
789ad4169dcd29dce4417a113de1e0a0,2b694db51dee9b81a5e3d0fdef04f3c6,delivered,2018-02-28 18:01:37,2018-02-28 18:15:37,2018-03-02 01:15:07,2018-03-13 20:06:23,2018-03-19 00:00:00
bb4648eb654b7296660ddcbc2ac64c0f,3436830523f11956f158565d582de289,delivered,2018-05-27 15:56:17,2018-05-28 15:56:22,2018-06-06 08:20:00,2018-06-20 18:18:22,2018-07-05 00:00:00
8b3ad20d8b8078adcd5384b69742b1c1,d881deecb3eb4abd1661984f8429ed1e,delivered,2018-02-06 22:17:40,2018-02-06 22:31:35,2018-02-07 23:12:37,2018-03-05 18:09:44,2018-03-06 00:00:00
56f4b702b959eee297b018acdb60c380,2d90c7d62a912282ac15ea7d3f09a075,delivered,2018-02-01 11:43:40,2018-02-01 11:55:46,2018-02-14 23:47:07,2018-02-21 01:27:04,2018-02-20 00:00:00
d77cf2f162aee9c140d2b98ed09019c9,608e2ee5f057c6da607b3fcceeac2cda,delivered,2017-11-24 23:37:48,2017-11-25 02:19:28,2017-11-28 21:28:54,2017-12-29 12:54:05,2017-12-20 00:00:00
4799c38fa3f9263d65b42c5f923538c6,b9da07b57372061cd82dbb1df5a6cfd2,delivered,2017-01-24 09:42:13,2017-01-24 09:50:17,2017-01-26 09:42:38,2017-02-02 15:52:00,2017-03-07 00:00:00
1d301b935a2555d96600d432bbf859b9,71b4c6e6533aedf91badc5276da1b344,delivered,2017-12-13 15:58:33,2017-12-13 16:10:55,2017-12-14 18:41:52,2017-12-22 19:48:59,2018-01-11 00:00:00
6632888390f3af5ed95c013591e1d625,bcb15fe39a9e338031254851ada7c6d7,delivered,2018-04-23 18:27:04,2018-04-24 18:58:33,2018-04-26 13:50:00,2018-05-03 20:58:58,2018-05-10 00:00:00
021645306ea1563079aaec6e96f20d38,765f69252734ee67b9b129b30f8220a3,delivered,2017-04-01 21:57:17,2017-04-01 22:10:16,2017-04-10 15:57:03,2017-04-13 14:26:47,2017-05-10 00:00:00
6d8102dfb9acad707f6e15b413270621,cbc1a4a40e7aa73b36fc4ba3e3bb663c,delivered,2018-04-07 21:15:34,2018-04-08 21:10:54,2018-04-10 00:28:47,2018-04-10 17:19:22,2018-04-20 00:00:00
043e7f7cfe1fdc68f4ba3dc83504db83,dde9aa56108832961eb53e80ac4a2e5e,delivered,2018-07-02 22:03:59,2018-07-02 22:15:15,2018-07-03 12:46:00,2018-07-11 21:48:23,2018-07-27 00:00:00
5016bbd9915b475906c3e5db8f45bfe6,761c1b5ba804fd172684d5c85ef49c07,delivered,2017-11-26 00:27:46,2017-11-26 00:33:31,2017-11-27 22:14:00,2017-12-19 21:13:40,2017-12-20 00:00:00
707c5f99c91cb848fec1431b02073446,4c803d00555aca1e29dfbd31d29a3218,delivered,2017-11-19 14:22:35,2017-11-19 14:30:22,2017-12-14 11:24:43,2017-12-14 19:22:57,2017-12-07 00:00:00
f5c6d2e1e505748547e4ae426b377168,5f04a7c4f329379b5cc02038ce8380c8,delivered,2017-11-25 09:55:46,2017-11-25 10:14:50,2017-11-28 20:26:52,2017-12-12 17:24:13,2017-12-18 00:00:00
722240f8e46028995a04cc68f3fc1602,41ade4b6eed921a3540bc9b279575b64,delivered,2017-06-08 11:45:38,2017-06-08 13:06:02,2017-06-12 04:42:37,2017-06-19 21:25:44,2017-07-13 00:00:00
feebdfdb4759bd4600d52547c81b4fa8,5c296f7939550b876425980a5d7da5ce,shipped,2017-09-25 08:57:20,2017-09-25 09:10:09,2017-09-27 15:18:41,,2017-10-24 00:00:00
75f6fc813634864d90b8460cb0133b7c,fb765a48e9f6c36764e23c01eaa9547d,delivered,2018-05-21 14:25:08,2018-05-21 16:14:15,2018-05-22 13:55:00,2018-06-07 20:18:41,2018-06-06 00:00:00
8310cdbd05266e3cd7777e012ad9e5ea,7142bbfac897d769be7eee19aa1a9242,delivered,2018-05-01 20:35:21,2018-05-01 20:55:32,2018-05-03 06:31:00,2018-05-08 23:46:35,2018-05-22 00:00:00
eda3cb37479a52de9848bfba4b805cdf,6a511c608ca737b62ce160178b17ca5f,shipped,2018-05-04 12:55:43,2018-05-05 03:33:38,2018-05-07 15:05:00,,2018-05-29 00:00:00
3794637715d8b081505b74d3274f9c4c,a84befba87db6aa26de1a34fc2d72e9c,delivered,2018-06-16 23:35:17,2018-06-16 23:55:04,2018-06-18 08:26:00,2018-06-27 13:26:24,2018-07-13 00:00:00
