order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
79e843f791612177a6bb9f948f96f904,a27d37b50d5647c132898b4fbb6782e9,delivered,2018-06-18 15:34:13,2018-06-18 16:40:26,2018-06-19 14:45:00,2018-06-20 19:24:25,2018-07-03 00:00:00
d0f997047dcce0d9a1f963e986802d25,cf20ab97b8305782e315823c68c7eb22,delivered,2017-11-22 21:32:02,2017-11-22 21:46:21,2017-11-27 13:51:57,2017-12-01 22:51:35,2017-12-11 00:00:00
14c7dfb8e61a3df193f153c72a99a3e5,19ee522d0dd140702062bb89e4820e19,delivered,2018-05-16 12:12:10,2018-05-16 12:39:24,2018-06-04 07:18:00,2018-06-05 20:07:46,2018-06-04 00:00:00
8726f6a81f4ae5a390e7e638a31e9a21,c96e84fe010b6c64f16216b8786fa0a9,delivered,2018-06-03 00:37:51,2018-06-03 00:51:23,2018-06-06 12:06:00,2018-06-26 21:35:36,2018-06-28 00:00:00
a71ebda57a67e6349ab52539913f78d8,324ec4addc12b40f3f4223fc376185fb,delivered,2018-07-26 16:24:10,2018-07-26 16:35:10,2018-07-27 10:32:00,2018-08-02 22:22:43,2018-08-10 00:00:00
fa5dc4c3b8326a0da88dc49b20e0ed27,6311060a7264023c715502f1608b1147,unavailable,2017-11-17 20:08:03,2017-11-21 05:09:15,,,2017-12-06 00:00:00
67b0499c2ebfc14f8d5f507ac029a683,40ca21e6d30779f6bbe94376d5126f4f,delivered,2018-06-15 22:14:48,2018-06-18 16:23:16,2018-06-19 14:15:00,2018-06-22 17:32:29,2018-07-05 00:00:00
715d1b25b622ce303939e77c3aaa03f1,72fbf3e6bf841e7d04042b8358883f9e,delivered,2018-06-22 00:15:15,2018-06-23 01:40:29,2018-06-25 13:45:00,2018-06-28 18:35:51,2018-07-05 00:00:00
73e0c0e9d14c86750d2df4a0d74eff29,0c19a47cf78648bc68d3e9e3d4fce3bf,delivered,2017-02-11 19:26:46,2017-02-11 19:42:57,2017-02-15 10:42:01,2017-02-20 16:22:54,2017-03-14 00:00:00
4b28afe5e25f1d2fb8ea4e378b25496b,b7dd7189f7d7dcd2556ad47bc91bd5d2,delivered,2018-04-17 00:29:51,2018-04-17 00:50:17,2018-04-17 21:56:52,2018-04-20 23:22:04,2018-05-10 00:00:00
64cc5ef24e102ee02c47f7a1967b8d27,9f0534f3d0fb02a05113bfdda441c899,delivered,2017-06-05 22:37:25,2017-06-07 02:45:30,2017-06-07 13:00:44,2017-06-14 11:20:02,2017-06-26 00:00:00
b1052e92ac8aabc3374c0a9bfdd33c41,3946163f3eb34032e2d75ff2b885fb98,delivered,2017-07-28 22:01:56,2017-07-28 22:15:13,2017-08-02 19:12:16,2017-08-09 16:55:44,2017-08-29 00:00:00
813e757cecde8eee7af8d87fea8e50f1,662cd9737f0a4fd525c2c1c5f82fe3de,delivered,2018-04-25 19:47:20,2018-04-25 20:31:40,2018-04-26 13:14:00,2018-05-08 20:22:15,2018-05-18 00:00:00
00faa6afcde74aaa630e1d2fda2bb0f7,44344e9f944a5692177be10177f62fba,delivered,2018-08-01 13:24:27,2018-08-03 02:45:18,2018-08-03 11:14:00,2018-08-10 14:52:54,2018-08-24 00:00:00
0fc2cdf979f0036ab67e726cd3131e05,2bb93fcd989e0b0e65a0be9461d00470,delivered,2018-04-03 23:14:59,2018-04-03 23:30:13,2018-04-04 19:22:23,2018-04-05 20:32:02,2018-04-16 00:00:00
0cde8327c49577c3c0fed91e084daef5,4cc465bb8ccb079ba561852ffa794668,delivered,2018-03-27 19:07:09,2018-03-27 19:15:17,2018-04-03 23:05:16,2018-04-07 15:28:33,2018-04-09 00:00:00
dae91c4dced184f9ead8277e600b44a2,418e716dda4e353467a4f770a0bae939,delivered,2018-07-18 13:28:54,2018-07-18 13:42:15,2018-07-19 14:35:00,2018-07-31 10:18:31,2018-08-07 00:00:00
7f6ec42fa02aab4e3d25656e81bc7c8f,988d29f01ed741501d1f99f5e30941b6,delivered,2017-11-20 23:07:17,2017-11-20 23:14:33,2017-11-21 17:09:00,2017-11-30 15:49:01,2017-12-15 00:00:00
110e8ac89d295b26aff6fc751c94dbec,0680461a4a1e26dbd29a3d3445bf4a5f,delivered,2018-01-21 21:21:03,2018-01-22 14:00:47,2018-01-24 17:49:18,2018-01-31 21:14:09,2018-02-19 00:00:00
6bd0fc624485f2d1ad4aad6df1569d1a,59d13303f9c4b0eee305ba2b914901d8,delivered,2018-08-15 20:14:22,2018-08-17 03:29:53,2018-08-17 14:33:00,2018-08-24 20:03:03,2018-08-31 00:00:00
263b107695b98c10b2f5c6c16c246c3c,8193ad96bbfedb190cb2ed97d48bfb85,delivered,2018-06-09 11:59:19,2018-06-09 12:20:18,2018-06-11 12:21:00,2018-06-19 20:35:27,2018-07-04 00:00:00
d190d15996631437cb3efddfa547aba9,b9f86a618dc82af6999e68085f2e7c57,delivered,2017-07-04 16:55:21,2017-07-06 03:25:36,2017-07-07 18:37:57,2017-07-12 18:04:05,2017-07-26 00:00:00
ef29d8249c4f5670c259bda87461e3e4,3a31dade13063f1e0591135c8d811491,delivered,2017-09-14 18:52:30,2017-09-14 19:04:52,2017-09-15 16:15:35,2017-09-22 20:57:49,2017-10-04 00:00:00
99e4bed65a545aa74dfbdfe233f052a5,54b6f1f21ebb3358d8aff74164294c37,delivered,2017-06-26 11:27:02,2017-06-26 11:43:25,2017-06-26 14:57:29,2017-07-07 19:05:06,2017-07-18 00:00:00
84869ba3df14629b57ca40c491a842e6,8000d8c2201ad0577d5f459c6325ccdc,delivered,2018-07-27 13:50:48,2018-07-27 14:31:19,2018-07-30 10:11:00,2018-09-14 17:11:19,2018-08-13 00:00:00
5aa07c882829a16d874ae4f8538504e1,571adf7ec010018c07153bc155499a7b,delivered,2017-08-15 21:53:17,2017-08-17 03:05:59,2017-08-17 19:39:56,2017-08-24 20:23:35,2017-09-06 00:00:00
131b770dae46d4fbf6e9a62a1b177ed1,ac6658acc9dcfe36bd3965a83e957861,delivered,2018-04-11 23:14:26,2018-04-13 12:50:26,2018-04-19 14:28:52,2018-04-25 13:33:24,2018-05-03 00:00:00
b7d0e451b92a8719276a9f822fa0dd1f,75e0705d6dc5fb48c6976d5282804372,delivered,2018-08-14 06:30:49,2018-08-15 06:25:17,2018-08-16 08:59:00,2018-08-17 21:11:12,2018-08-21 00:00:00
aa5b3532eb2e8a4ae2c9f1043e070404,6c1b0541320aabbf2c793b921abb58d6,delivered,2017-08-25 14:41:08,2017-08-25 14:55:11,2017-08-30 21:14:25,2017-09-06 21:33:59,2017-09-19 00:00:00
a4c7db3bf41a4d09d2a5166346366be5,3e8ebf448d13904855775c75023cccc8,delivered,2018-08-05 14:21:53,2018-08-05 14:30:14,2018-08-06 09:35:00,2018-08-13 23:49:33,2018-08-15 00:00:00
28fb72e69040221a2e471a51c251f8da,957fb38c0094991e3e8a12fa2c1b31b9,delivered,2017-08-16 16:04:50,2017-08-16 18:10:18,2017-08-17 18:29:12,2017-08-29 12:36:52,2017-09-08 00:00:00
0bc97d91a9a3a1923234614958556071,725cb0062f2215d2f731bef5957d1faf,delivered,2017-09-30 16:14:28,2017-09-30 16:28:15,2017-10-04 16:55:14,2017-10-25 20:42:48,2017-11-22 00:00:00
f0536754654db1ab9ce4d7c1d369276b,3aa3f654a4fae1c0c53fcd842e47aaa1,delivered,2018-02-18 22:08:38,2018-02-18 23:26:57,2018-02-20 22:18:49,2018-03-02 18:37:54,2018-03-16 00:00:00
49f02b4e9f14707b1cb78c09ecb89ed3,ae6c6553b187988bbde207168e472585,delivered,2017-04-25 17:46:45,2017-04-25 17:55:31,2017-04-26 23:48:01,2017-05-29 17:27:37,2017-05-25 00:00:00
617aa5cf4b76fa15872c99667d8cc833,f5ab2251d475bf866925654740757b07,delivered,2018-05-22 10:22:36,2018-05-22 17:15:27,2018-05-23 11:14:00,2018-05-25 19:46:31,2018-05-30 00:00:00
fae6817170e0509473149b11bdb8e285,eebbe9b118ceca3679d622d2a1d92719,delivered,2018-01-03 18:41:22,2018-01-03 18:52:30,2018-01-05 21:05:42,2018-01-09 20:10:32,2018-01-31 00:00:00
fd9b5a4a4e319a975fc817ff0254cbd4,2ed2fba1bc0c0ad69afa253c766593fc,delivered,2018-04-16 21:57:27,2018-04-16 22:49:48,2018-04-18 22:58:31,2018-05-01 02:34:50,2018-05-11 00:00:00
890b21d0a6f89b73074c93af0c1c6eec,93ff86c9d97f22bc78a6f8b0d900f679,delivered,2018-05-18 13:30:55,2018-05-22 09:36:09,2018-05-22 13:57:00,2018-06-07 11:05:21,2018-06-07 00:00:00
7a9197f998e7889b9e93303ec3dac531,154b6ed9a731645fee1a751fea80076c,delivered,2017-07-08 17:41:10,2017-07-08 17:50:20,2017-07-10 14:58:02,2017-07-17 19:32:54,2017-08-01 00:00:00
51119a98965b7d1f2fee96f39ad86695,017ffa5794b42a3527159bc0aff69a62,delivered,2017-05-02 15:37:00,2017-05-03 15:45:25,2017-05-09 16:12:23,2017-05-15 13:52:02,2017-06-01 00:00:00
a6e8ad5db31e71f5f12671af561acb4a,dc346937cb5225f924af026092e4996a,delivered,2018-08-08 16:05:08,2018-08-08 16:15:21,2018-08-09 16:13:00,2018-08-14 17:57:35,2018-08-16 00:00:00
afc7d4ca1aa5030cdb685010ed145c70,82f6a7b92692b8658dcde6117abdea48,delivered,2018-01-02 10:19:18,2018-01-02 10:31:31,2018-01-09 20:59:26,2018-01-15 23:33:49,2018-02-08 00:00:00
cfec3311b95bf95d0d8d30e4ede143c8,dbba692279feffca33cacac80a04a0ec,delivered,2017-02-08 12:01:45,2017-02-10 02:55:33,2017-02-13 08:09:03,2017-02-21 12:11:35,2017-03-10 00:00:00
c4647bef360696ee22e3644d2ff31a21,e22f85590d676d5b37532c7d5e8347ca,delivered,2017-12-24 00:13:16,2017-12-24 00:19:28,2018-01-02 22:37:13,2018-01-10 16:27:51,2018-01-29 00:00:00
807cfbea3c04fa82a5bfda36d63e88d6,17b7724e770d6c20971072aa6e672734,delivered,2018-07-25 15:35:55,2018-07-25 15:50:19,2018-07-26 12:04:00,2018-07-30 20:04:34,2018-08-08 00:00:00
acf02c5ab56a3df0a845ccd5cec4e057,31b9b42d16fa584c55c792555dd4360d,delivered,2018-01-08 11:12:11,2018-01-08 11:28:09,2018-01-10 17:52:52,2018-01-15 17:03:37,2018-02-05 00:00:00
53d06d4e404736f8d7d8795474e5845d,1b821d88761e953317becd1561e7d434,delivered,2017-09-25 08:56:14,2017-09-26 04:04:28,2017-09-27 19:13:42,2017-10-10 19:50:15,2017-10-27 00:00:00
bf351cedb18cc34fc1bf14f882156e40,507fd1858c4a4323ba84d2d884273832,delivered,2017-12-03 13:55:09,2017-12-03 14:13:33,2017-12-06 21:22:22,2017-12-28 22:33:08,2018-01-04 00:00:00
68f22824fa054075c52f660019cce134,c32c81e28e06a9bb6d3b24878e1caa05,delivered,2018-05-31 11:39:55,2018-05-31 11:51:20,2018-06-01 14:11:00,2018-06-11 18:58:36,2018-07-16 00:00:00
a47dd39bbaabbd5ae4ea18dd43cdef11,78b4a497874ceabb1f3dd6bb862b9713,delivered,2018-03-11 21:37:09,2018-03-12 21:30:22,2018-03-14 02:12:35,2018-04-26 18:38:49,2018-04-05 00:00:00
fd73324057cc65cae5776cf4bc9ff56f,19f23438124b802768aabbef91d4ecea,delivered,2018-04-16 18:10:14,2018-04-16 19:11:31,2018-04-20 00:24:42,2018-04-20 16:44:45,2018-05-02 00:00:00
1aa6dcae07029eb10e20eaa903ce9636,ef50d20cc1ac3214564b0f6d3d63ed64,delivered,2018-04-30 11:37:25,2018-05-03 04:35:16,2018-05-03 13:16:00,2018-05-07 22:18:34,2018-05-21 00:00:00
8badb85035ae9283c53e42b0ab697410,66aa7eb2404b076d9883feb24ece3f14,delivered,2018-08-06 09:18:32,2018-08-06 09:35:09,2018-08-07 12:11:00,2018-08-14 18:56:42,2018-08-23 00:00:00
481a51f75cdfb2f0a592648739dfb8cf,dc4dbafb39aecfe8d561171fb2793d5e,delivered,2017-12-28 16:26:41,2017-12-28 16:38:26,2018-01-12 00:35:46,2018-01-17 22:05:45,2018-01-23 00:00:00
0d3adebce4bebc1f80a7f36e9833f497,a7c87c25dbdded68c26c640582cb5ddb,canceled,2018-09-03 18:40:50,,,,2018-10-02 00:00:00
31d2d973ab3772f718de008bfacc3d07,9d408eba773d0ed51cf8e3c398bbd72f,delivered,2017-08-15 18:51:26,2017-08-16 03:30:18,2017-08-21 13:06:17,2017-08-22 22:17:54,2017-08-30 00:00:00
556a840ca8df33d08ff39fed4a28792b,3e90f244f79cec7fbaba94c4cf081f3c,delivered,2018-08-01 09:54:54,2018-08-01 10:31:44,2018-08-01 15:59:00,2018-08-15 15:09:53,2018-08-23 00:00:00
b9978fd04acfedd507165e3f7ec97b05,15f01f6f68d778e5adcafe2216db0945,delivered,2017-11-24 18:19:17,2017-11-24 21:35:51,2018-01-04 21:03:47,2018-01-16 20:12:40,2017-12-18 00:00:00
0baa56401ae212e308d73cba2911ae20,4f8fe4b823a5dd42a7e42bd5cbdd985d,delivered,2018-03-10 11:38:42,2018-03-10 13:08:27,2018-03-14 00:21:31,2018-03-19 21:41:38,2018-03-28 00:00:00
995ecfdb2406d9b579cf84368f42e7a0,b5121f7fd1b0aa4addd65853b3b2e1b6,delivered,2018-02-10 18:25:06,2018-02-10 18:48:14,2018-02-16 17:33:25,2018-02-28 23:16:50,2018-03-14 00:00:00
18b7eabb777a9afcf244fac3c27f3391,da67a008e8bbd5c0c6e6f9ae44121d84,delivered,2017-11-27 20:04:29,2017-11-29 02:17:03,2017-12-07 01:27:41,2017-12-13 16:29:08,2017-12-20 00:00:00
f54b76164346da8a6015b7e92a645f58,607e0ec914dd874eb698c705093fa73f,delivered,2017-11-27 16:02:39,2017-11-29 02:19:52,2017-11-29 17:18:00,2017-12-11 19:38:44,2017-12-15 00:00:00
2f051c48f79c5d8bd789e2f51f24700e,2506353d8e7d5df20d0da907b6c5aac0,delivered,2018-08-08 22:13:19,2018-08-08 22:25:12,2018-08-15 13:36:00,2018-08-23 13:54:35,2018-08-24 00:00:00
5a90df645c69ff1165894c2f2c11e1cc,fc72a2bc404989848c8afa35fab9accc,delivered,2018-06-04 17:02:06,2018-06-05 17:14:58,2018-06-08 14:02:00,2018-06-20 19:52:01,2018-07-16 00:00:00
003edccf16bc5ec447f592913b3df2b4,ab3642244247c0c638253fe68ee4c345,delivered,2018-07-07 09:02:51,2018-07-07 10:15:21,2018-07-13 14:11:00,2018-08-02 23:07:33,2018-08-03 00:00:00
5b397bd9f4b5824b8bcccd02f062bdcb,ab33d614535376ac075ef3f164f9bda7,delivered,2018-05-12 16:39:25,2018-05-12 16:55:27,2018-05-15 15:17:00,2018-05-18 17:07:38,2018-05-30 00:00:00
e69c09a33d9b7edf03204eb2f7e828b1,ef3c615b55eb1d05a3edac12405268c3,delivered,2017-05-15 12:51:44,2017-05-15 13:10:15,2017-05-16 16:06:26,2017-05-19 12:30:09,2017-05-24 00:00:00
dfb6faf0797af302d9074ab52d997f68,5837febb7dfeda8c90ea7ff652f980b2,delivered,2018-01-09 10:26:56,2018-01-10 10:32:39,2018-01-17 16:46:45,2018-01-18 20:21:46,2018-01-26 00:00:00
e5266bf70f5e421e61c8df95a55ae917,bebf28180d9c37aad1ee418004188eec,delivered,2018-04-11 21:56:45,2018-04-11 22:10:16,2018-04-12 22:57:24,2018-04-20 13:48:46,2018-05-21 00:00:00
b0742e6cd15cd84cf91b637b0b601d77,f19beee41a937253515eac4b47aaa81b,delivered,2018-04-12 19:18:18,2018-04-12 19:30:13,2018-04-17 23:24:34,2018-04-26 15:40:59,2018-05-09 00:00:00
2c6c5c881336bcec2d8c89cb05184a81,8cb759609b468ec8d01195f328535068,delivered,2018-03-26 18:45:21,2018-03-27 18:49:00,2018-03-28 19:02:35,2018-04-03 22:22:43,2018-04-23 00:00:00
c98ec8cb960d61c4375413b70f225104,bfe94f549c2eaf050dfcb6332b9ce759,delivered,2018-04-29 20:44:57,2018-04-29 21:10:04,2018-04-30 13:27:00,2018-05-12 02:08:47,2018-05-25 00:00:00
875e0781ef9c68f87a5d998f87502891,25444fc37980f07edb5b68ee7de4468b,delivered,2017-06-13 03:31:45,2017-06-13 03:42:45,2017-06-13 11:03:00,2017-06-29 17:02:43,2017-07-18 00:00:00
3778f227b2036fdc76e56d070ea45c8b,524d837e3425c24c61000a639ffe2f4f,delivered,2017-10-20 14:46:53,2017-10-20 15:05:52,2017-10-20 20:42:09,2017-10-25 20:27:44,2017-11-08 00:00:00
2596b6e257bc5fb3e104adb5ca0c41ad,85bc87d9673932d86363aa6616850eb0,delivered,2017-08-27 10:31:39,2017-08-27 10:45:07,2017-08-28 13:43:06,2017-09-04 16:04:35,2017-09-20 00:00:00
61ff26ac3b205fc54a7431bb3b032cf0,e7bcaff19f8b12cf07de86e2796652d3,delivered,2017-09-11 22:36:52,2017-09-11 22:45:26,2017-09-21 20:13:58,2017-10-01 15:04:07,2017-10-04 00:00:00
f84142abcd970057a7ed92e21b1fd33b,5134c65c1978c45add46996351adb242,delivered,2017-08-15 16:43:59,2017-08-15 18:24:54,2017-08-18 18:49:32,2017-08-21 13:53:25,2017-08-28 00:00:00
30f3565c987f787c24733cdb37313a0c,6621fc803c8d57a9007f43d50c52694e,delivered,2017-08-31 13:21:36,2017-08-31 14:00:11,2017-09-01 20:22:25,2017-09-11 19:42:34,2017-09-22 00:00:00
8fb220d5401020315f24eaba44d2e77b,8e71dc840067c82e8b4ac32521c9bcb4,delivered,2017-12-07 09:27:23,2017-12-07 09:34:35,2017-12-08 16:39:13,2017-12-18 22:57:11,2018-01-05 00:00:00
9256f7001c89e801855625e05c21537d,c65b3c6d4889ae58adf4102af9c283d9,delivered,2017-11-29 18:10:38,2017-11-29 18:37:25,2017-11-30 16:59:21,2017-12-06 18:59:07,2017-12-22 00:00:00
18ed62e249d4b637b186e91f0374a476,4d93cf82ad543d0d134458186931e611,delivered,2017-03-28 23:49:15,2017-03-29 01:15:44,2017-03-29 12:26:14,2017-03-31 14:08:12,2017-04-17 00:00:00
5449f77a049c11b2e8b645ecfef2ebbf,d36ce7c3037a8087bee53db85b419b30,delivered,2018-05-15 17:59:17,2018-05-17 02:37:13,2018-05-19 06:53:00,2018-05-30 14:48:23,2018-06-04 00:00:00
59f26737bbeea8142a7e982cfce13e7a,e64d63f1e2d292e774d451d7b55f711d,delivered,2016-10-10 12:39:06,2016-10-10 13:01:33,2016-10-14 13:01:34,2016-10-17 14:01:34,2016-12-14 00:00:00
44aa038bc4a637f4c0c9ab66da0c48aa,4776e7e1e52b6f3157692342c51477ff,delivered,2017-08-23 22:58:05,2017-08-23 23:10:15,2017-08-24 20:30:06,2017-08-25 15:10:48,2017-09-05 00:00:00
76ef2fe6ef1b33ffff4a14e2b49abb9a,b3c4d524670496e53db937a755a002e6,delivered,2018-02-25 18:12:49,2018-02-25 18:27:32,2018-03-02 17:44:51,2018-03-07 21:42:55,2018-03-16 00:00:00
4885f680d19431887659d8d44e97599c,ab6775e7e0990f4edb36429dc6fec28a,delivered,2018-08-16 23:05:03,2018-08-16 23:15:11,2018-08-17 14:47:00,2018-08-27 12:26:42,2018-08-30 00:00:00
72f73037e114c82d0b49a74b4d7532a4,7a2f3fea8b2d7476c6c3e1ce334c4d57,delivered,2018-01-05 17:05:46,2018-01-06 02:08:00,2018-01-09 17:05:45,2018-01-16 14:55:18,2018-02-02 00:00:00
20f7bd9604c674a8a5fb0e8673c5862d,f0bdf021706156be0a9c2517e26237ce,delivered,2018-06-16 11:54:35,2018-06-16 12:18:43,2018-06-18 12:22:00,2018-06-21 16:04:49,2018-07-11 00:00:00
df86f734aa38ba760f6b627af3870974,022422df869df5d9e924456635d9b091,delivered,2017-11-28 10:19:01,2017-11-28 10:40:51,2017-11-28 19:21:14,2017-12-01 18:05:49,2017-12-12 00:00:00
c150d0cdd6a3320d8b475792bc422069,b94970aef6a60b0904db484a81f0ef11,delivered,2018-05-16 14:20:47,2018-05-16 15:34:51,2018-05-19 07:50:00,2018-06-06 22:13:10,2018-06-08 00:00:00
14f67483eeb4f3204bff15ecab4dbd45,9308db403109319985f5bf1d950a9557,delivered,2017-05-22 19:23:10,2017-05-22 19:31:30,2017-05-25 16:16:09,2017-06-05 12:24:49,2017-06-16 00:00:00
ca786c07fdbcd2a6beb42eab64c23a3e,e60d09530ea34dd2ad7a33d35bf73086,delivered,2018-03-21 17:50:59,2018-03-21 18:09:30,2018-03-23 00:05:41,2018-03-23 17:48:43,2018-04-04 00:00:00
db274d549125d73b0e1052886af9422e,4438ad15cf7315f2de20eebdb7b12840,delivered,2018-07-23 22:35:59,2018-07-24 10:31:07,2018-07-26 07:22:00,2018-07-27 20:41:49,2018-08-03 00:00:00
65b5c34eac96c508fd60327de50a2d3c,dcf28d347a6e85c7c92db5579b08ef05,delivered,2018-07-16 09:09:55,2018-07-16 09:24:16,2018-07-20 15:06:00,2018-07-25 18:51:17,2018-07-30 00:00:00
3b2af016e04e30d2b6ae3f321e2cda20,078f7e926df5377c345fa291b7d63317,delivered,2017-08-31 03:38:39,2017-09-02 02:51:03,2017-09-04 20:40:21,2017-09-11 12:56:46,2017-09-28 00:00:00
e4dd49ba0611671232dcae9e0dc08206,73cb49c250b8c84bbba1cc2a3a767013,delivered,2017-10-06 23:12:16,2017-10-10 03:56:22,2017-10-10 18:30:07,2017-10-17 20:46:11,2017-11-01 00:00:00
35b63215663d34dc972adc12d2cfe9bf,c266da042d905d3d3ca0276604c78e52,delivered,2017-03-15 15:52:54,2017-03-15 15:52:54,2017-03-16 08:57:20,2017-03-22 12:18:10,2017-04-10 00:00:00
071d4951a2505f0880cf9db3a48e21f6,97c3206d614083e8f256184bb271778b,delivered,2017-09-12 22:25:24,2017-09-12 22:35:14,2017-09-14 16:36:37,2017-09-19 02:32:20,2017-10-03 00:00:00
990d8645aca16537246c78b0e24ccf95,970f91cf8d03ab0855cb4b697fe2b6e9,delivered,2018-04-19 13:34:58,2018-04-19 20:11:10,2018-04-20 17:52:00,2018-04-30 11:58:45,2018-05-21 00:00:00
5b7ffb8d013b6d0b4ae7a8f454fa9bd7,48577f823aa2ebde3bda0767a3e1b925,delivered,2017-11-20 21:52:34,2017-11-20 22:07:01,2017-11-22 14:22:10,2017-11-25 03:10:23,2017-12-01 00:00:00
8c64dfe75b003b8f1eddd9721843049a,887a4af9b36671b35fac1219972a48db,delivered,2017-04-25 20:16:31,2017-04-25 20:25:13,2017-04-28 11:16:29,2017-05-11 12:05:02,2017-05-24 00:00:00
fe151b6cee0c332491549decb948f94e,f27a9b348d5a0701b3794397a49aa9fb,delivered,2018-06-22 21:16:19,2018-06-22 21:58:42,2018-06-25 16:44:00,2018-06-28 22:21:15,2018-07-23 00:00:00
a16c1e5c3c877e414d0e584e18ccb860,02ee17ed5705b0015ca334b76b8373e5,delivered,2018-04-18 00:21:36,2018-04-18 00:33:28,2018-04-18 23:22:18,2018-05-03 22:08:44,2018-05-21 00:00:00
fc4b2a0590430c3cef1c11dc737e4517,e7a9bb8214b36109177e6b3b3be6ba33,delivered,2017-09-26 11:54:37,2017-09-26 12:07:21,2017-09-29 22:27:31,2017-10-03 20:32:24,2017-10-18 00:00:00
47d2367a665bbdf93b5db53cfc4f5d2a,56dad3e649e50cf4927b68490c559f8a,delivered,2018-08-16 10:08:28,2018-08-16 10:24:03,2018-08-16 14:44:00,2018-08-20 15:55:02,2018-08-29 00:00:00
8512df9f60e6856ac5ddd43a9a19bd36,9f013819439467d13f6f19edfecf468b,delivered,2018-04-29 12:20:23,2018-04-29 12:35:19,2018-04-30 12:55:00,2018-05-21 18:33:50,2018-05-25 00:00:00
5a65cedc025f607cbdb4c5219f648ae3,9eb85dfb61032b308cd9dafec6fcb3ee,delivered,2017-09-30 11:11:25,2017-09-30 11:24:47,2017-10-06 16:55:18,2017-10-09 17:46:04,2017-10-18 00:00:00
c5ca3893d72f5cb80e62ed87fc4700fc,8f33e94f957ad118c65e94fe36aff3d3,delivered,2017-05-14 21:45:11,2017-05-14 21:55:20,2017-05-17 15:33:47,2017-05-25 14:22:47,2017-06-06 00:00:00
59db0cf65fd439e6e76ec105e3aa421c,1d2b981cedb5a187a9eb0c2ecbf0df2a,delivered,2017-01-27 18:47:11,2017-01-28 10:32:15,2017-01-30 13:20:35,2017-02-20 15:36:08,2017-03-16 00:00:00
dfc7bfc60d0dfafee75e8eec014851f9,31d542804172b7d8478fca8e6c47eba7,delivered,2017-09-06 13:07:38,2017-09-06 13:15:23,2017-09-12 19:58:45,2017-09-18 20:12:06,2017-09-26 00:00:00
b0c677ad0ea26bc5e9e3fd85bf05c9c3,ce6121237a09886811612ccb1d51ff88,delivered,2017-07-04 12:39:14,2017-07-04 12:50:12,2017-07-05 15:33:35,2017-07-06 14:18:23,2017-07-17 00:00:00
562123563a31d7d3d69fd9ce87a0d443,9aebdec7f58b8eee8e2e495b0b0f67a1,delivered,2018-08-01 23:27:56,2018-08-01 23:43:51,2018-08-02 12:00:00,2018-08-06 16:14:39,2018-08-10 00:00:00
be29b4d0774e9898e80770918c0f2f64,47dcf1a90121b6a747ed6329072c0c4f,delivered,2018-02-22 01:14:05,2018-02-22 01:28:35,2018-02-22 21:19:21,2018-03-02 16:09:08,2018-03-15 00:00:00
842cd0a979d57e29ba51a0f84a844cd8,c7b636cdd628ac8e9a1815e0ea5ac5ce,delivered,2017-11-27 16:05:00,2017-11-27 16:15:32,2017-11-28 23:28:47,2017-12-27 14:14:38,2017-12-27 00:00:00
b002261c1b562472adb57d81cc90995d,41e6032fd1fb2f76526323b4c68f0e93,delivered,2017-11-04 09:44:23,2017-11-07 07:30:38,2017-11-07 20:16:44,2017-11-13 22:58:40,2017-11-24 00:00:00
e9240e3e8bd5fbca3e55e993b597b512,c9bdee275fc8f4af25bbcd411c94239c,delivered,2018-06-18 15:51:10,2018-06-18 16:40:53,2018-06-19 13:41:00,2018-06-25 14:05:39,2018-07-20 00:00:00
e43c3a1ff03aa2c3ca0ccee512f62371,475687b15b6e95e545b937e5a597d00d,delivered,2017-05-22 21:17:02,2017-05-22 21:25:16,2017-05-23 08:02:14,2017-05-30 09:43:04,2017-06-02 00:00:00
d7257440e4f74ef83b7bcf3d5e247e14,4180c4ede1ca838ec201a4e473e5830e,delivered,2018-01-12 23:37:41,2018-01-16 03:51:21,2018-01-22 14:24:16,2018-01-25 22:10:14,2018-01-31 00:00:00
