order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3a6cbf7c8d48ea3b2f5594779dc6d23d,6d691cf4def20658ce6319a4a9f35196,delivered,2018-05-11 13:03:41,2018-05-11 13:15:19,2018-05-14 14:26:00,2018-05-18 23:54:29,2018-06-01 00:00:00
65fafe7de184fc57f3b77381cf6dc573,d09c63d11bf98283700a7b5ce520ea8d,delivered,2017-02-16 10:33:18,2017-02-16 10:45:19,2017-02-21 13:45:37,2017-03-07 21:12:38,2017-03-27 00:00:00
cdbce2d8fe4479ce0b9bbb32e0656e4a,e01bbe0abd11eee8748f2f376d15919b,delivered,2018-06-10 18:13:37,2018-06-10 19:51:42,2018-06-11 14:29:00,2018-06-20 16:28:25,2018-07-05 00:00:00
69f54f52631eb8ea8bec66cb902cf54e,9c0372af923228f1ddab62afe03e518a,delivered,2017-12-06 15:48:29,2017-12-08 15:52:43,2017-12-14 21:19:10,2018-01-07 17:06:27,2018-01-09 00:00:00
1fc147ecded099d8acf876cfaf66f731,ec7234ad72696a39eb528dc1720a962f,delivered,2018-06-18 11:55:25,2018-06-20 02:37:51,2018-07-04 11:37:00,2018-07-24 21:48:47,2018-08-07 00:00:00
123eb6c42fb774382bf82e6a332af592,7e25c3cc2fb867d3fef223c50fddc713,delivered,2018-02-25 15:54:36,2018-02-25 16:08:19,2018-02-27 18:12:29,2018-03-05 19:58:32,2018-04-02 00:00:00
524c24c3a53528c5a91a3311012fcef4,df46100832e89294d668a42c0cbc1102,delivered,2017-09-27 12:53:29,2017-09-27 13:07:17,2017-09-28 17:57:45,2017-10-01 11:54:00,2017-10-19 00:00:00
d9c7d6586555e3adb3709a7047e36c11,6a32ab73a4e6c08da27e427a8a8c1320,delivered,2017-05-13 16:53:15,2017-05-13 17:02:36,2017-05-15 15:02:46,2017-05-22 09:05:09,2017-06-06 00:00:00
35681d761149a472aa05d9fe484c61b3,ce06ca41a78f036031a1fd73d3088c2f,delivered,2017-11-30 08:30:30,2017-12-01 11:31:01,2017-12-01 18:21:58,2017-12-06 14:35:51,2017-12-29 00:00:00
5ac2c9301491372ab320f5aa4e451ff1,e31c85fc7143c3cbe3bf90e43c5c6fb5,delivered,2017-11-05 18:13:54,2017-11-07 07:30:28,2017-11-07 13:32:41,2017-11-17 20:45:54,2017-12-04 00:00:00
907876f99f250a7fca414743262371ea,a5d0358e802c2b80011410b0adbcf151,delivered,2017-11-29 03:36:56,2017-11-29 03:53:37,2017-12-13 19:35:09,2017-12-22 11:19:03,2018-01-02 00:00:00
40d02570e7ba8cffbc6770b392dbbbdc,89fcf2eed7b82a5cb579734653203026,delivered,2017-04-29 18:32:22,2017-04-29 18:42:37,2017-05-02 20:02:18,2017-05-10 12:56:32,2017-05-25 00:00:00
46770adcb64010a69409a644252641b2,b6fc93990098b86dfa6ecf3f1e7446e8,delivered,2018-04-28 11:49:09,2018-04-28 12:13:23,2018-04-30 13:59:00,2018-05-02 23:32:07,2018-05-16 00:00:00
83b109feea07a54cdd034845cccd53b3,3e0b7768b5fca0be48e2981fb71823b7,delivered,2018-01-29 15:37:19,2018-01-29 16:10:43,2018-01-31 16:41:57,2018-02-05 17:13:05,2018-02-14 00:00:00
48362159589d43095a14bba680682780,640903633d4a72545ccfadaeead42482,delivered,2018-03-29 00:24:16,2018-03-29 00:35:14,2018-03-29 20:51:52,2018-04-02 20:17:45,2018-04-11 00:00:00
ee9a7a0f0c0446da13006eebdfa5e0b1,c00b01bd991034ca1d55abfd672a6eb4,delivered,2017-10-19 21:14:19,2017-10-19 21:28:17,2017-11-01 21:51:22,2017-11-03 19:13:36,2017-11-08 00:00:00
aee590f76dc95d8c147146ae04100704,5c4475298d8f13ef3f9ec7afeb13147f,delivered,2018-08-05 11:35:21,2018-08-05 11:50:13,2018-08-09 15:07:00,2018-08-16 04:16:42,2018-08-20 00:00:00
b2bbb2cca536bb4984557119c0eb3d8a,dc02544cb74d152616c32d1e5b099f8b,delivered,2018-08-13 08:56:16,2018-08-14 08:50:19,2018-08-14 14:17:00,2018-08-15 22:21:01,2018-08-28 00:00:00
a3b07c74088a5acc85d1ddc7cc525b5f,51ac0bcc90cee37b00ebb076d6048684,delivered,2018-02-04 12:53:58,2018-02-04 13:08:38,2018-02-05 23:34:17,2018-02-10 14:37:32,2018-03-05 00:00:00
930f7f40db5f938e56fbc1bdcd1bb28b,ab3ac67d2fba82499b0d71c4d16f76c8,unavailable,2018-02-16 20:04:22,2018-02-16 20:10:31,,,2018-03-13 00:00:00
a909c24a30d5a05204ecb7ef3f11e321,378149ca89a5e5020931071114dd8865,delivered,2016-10-07 21:50:26,2016-10-07 22:15:32,2016-10-11 22:15:33,2016-10-14 22:15:33,2016-12-05 00:00:00
283182f68c047a2b61aee07baeb819f0,a6a1db09b78026c1162e1b0086e55f33,delivered,2017-03-28 14:25:44,2017-03-30 01:05:28,2017-03-31 09:21:59,2017-04-05 12:17:54,2017-04-17 00:00:00
e04d9eacedc0dca9d83c14fcb0d7276c,d87b6988897b12def5709ca4f8142012,delivered,2017-01-19 14:04:48,2017-01-19 14:21:41,2017-01-20 14:18:23,2017-02-07 14:35:10,2017-02-27 00:00:00
4f2fbccefa5c3c7afb05388013cb173b,800757ab822eb1712cc8c613225eae2b,delivered,2018-01-18 19:16:13,2018-01-20 09:07:51,2018-01-24 21:28:51,2018-02-02 00:33:03,2018-02-20 00:00:00
52b8659b9d786b77d4e4f25c26ed0b91,8cc9f9d5d7b70eaee68ab729495685db,delivered,2017-07-12 20:31:22,2017-07-12 20:43:56,2017-07-13 21:57:25,2017-07-20 19:17:03,2017-08-11 00:00:00
52628d72feaca84428e9d902d3985605,a5e6bf4ac91d2a0df7e87ad00f4b35b9,delivered,2018-08-07 14:52:44,2018-08-07 15:05:16,2018-08-08 12:23:00,2018-08-13 18:56:21,2018-08-17 00:00:00
274bf86d17f8952d2a505168fcc25c09,2839dda95f81b66b4cd7a53b92011890,delivered,2017-11-24 22:23:06,2017-11-28 03:32:27,2017-12-01 22:15:08,2017-12-29 20:38:58,2017-12-15 00:00:00
cebd7770cff5bf0d645dae3996972876,c13db9bc3fded0084b31c833238843ac,delivered,2017-06-04 22:31:24,2017-06-04 22:45:10,2017-06-06 15:47:37,2017-06-07 18:08:52,2017-06-19 00:00:00
533dccc39b9e7286042aba868d574ecf,40d75f2033ae0bd1f8668f21007975b6,delivered,2018-06-06 22:11:27,2018-06-07 08:33:45,2018-06-07 12:05:00,2018-06-18 15:08:34,2018-07-17 00:00:00
097d24fcfb2b0afac45ea41ab4d91694,25ce51bb7c5d09ae44f343dc41af8463,delivered,2018-07-26 08:54:56,2018-07-26 09:05:13,2018-07-27 14:56:00,2018-07-30 16:36:36,2018-08-03 00:00:00
1b59079c85d79705ec843165565ddd43,cbcc7e46a2d1042aacb3064c3db6b351,delivered,2017-12-11 21:24:46,2017-12-11 21:34:38,2017-12-12 15:47:06,2017-12-19 20:16:51,2018-01-04 00:00:00
eb472d00613391a4925922120b3b6bb1,fc3ca13eb2ffaeee01ea231926217ab0,delivered,2018-05-13 18:45:18,2018-05-13 19:12:34,2018-05-14 14:59:00,2018-05-21 19:03:21,2018-06-13 00:00:00
517a1bc05da7b712cb2580d142b0cc4d,2e9c6ec38c51cadfeefc3a53ba230deb,delivered,2018-02-21 16:27:45,2018-02-23 02:10:43,2018-02-23 22:05:12,2018-03-02 13:09:26,2018-03-19 00:00:00
4c80861e8667ad2c3ec1686683c93ed0,0b712b6da4fc29dee43125037bead5fb,delivered,2017-06-09 10:55:56,2017-06-13 04:50:28,2017-06-16 16:13:54,2017-06-27 15:41:48,2017-06-30 00:00:00
9a503487f2a2141cfc220d61e43bd938,2ad25d0d9c260ae766dfe444ecb901c8,delivered,2018-08-06 15:15:04,2018-08-07 04:15:23,2018-08-08 14:37:00,2018-08-15 02:09:45,2018-08-15 00:00:00
ce687d3649728e81c25e9a105b34fcfd,c735bb29ae8b468119c03494b38d0403,delivered,2017-08-29 19:30:42,2017-08-31 08:10:08,2017-08-31 22:15:01,2017-09-11 21:11:25,2017-09-25 00:00:00
6f1d91f81a2241dbf2e7544364d75f2c,f30d69cc258ebe5e80e1a0dd6287efb6,delivered,2018-04-26 13:24:29,2018-04-26 16:15:45,2018-04-27 14:30:00,2018-05-07 12:24:42,2018-05-30 00:00:00
7c62935e1c4bfb9a29d419cfcc0a13e9,66fc002d7b5e214c289a69fb62d036bf,delivered,2018-05-16 16:28:20,2018-05-18 04:55:23,2018-05-18 11:13:00,2018-05-23 17:04:26,2018-06-05 00:00:00
f32569596f879e74fced40a4bab98fc7,ead1f4689a7d350870a8f1b0e6745428,delivered,2018-06-20 19:34:58,2018-06-21 17:18:54,2018-06-22 13:25:00,2018-06-28 18:58:40,2018-07-24 00:00:00
7f80ea6f3e569a6b44336db104dc12db,72ecfc69f7d90359d9bbf70530a340c7,delivered,2018-03-13 22:37:57,2018-03-13 23:40:51,2018-03-16 11:48:42,2018-03-29 23:34:35,2018-04-06 00:00:00
4d53d6e4655f67771de54f3c8d414ce8,7a81429a083c668d1366e07c37d4deb6,delivered,2018-06-27 19:17:44,2018-06-27 19:30:27,2018-06-29 11:09:00,2018-06-30 15:54:50,2018-07-12 00:00:00
f58462e1774fbcabc35c4a2dda61704e,3aeb9a429e1a2c05362a1c03cb1a087e,delivered,2017-11-14 15:55:47,2017-11-16 20:13:18,2017-11-20 19:14:50,2017-11-29 21:57:56,2017-12-06 00:00:00
e8291f4bc553c5ac2a42ee7737836480,f78bf1a4a08641a29a6f0dfe42407440,delivered,2017-09-01 10:15:57,2017-09-01 10:25:46,2017-09-01 15:37:52,2017-09-09 00:27:31,2017-09-22 00:00:00
cea6a91496c8046f157f38239f2cf06f,3cf5edb4ea2694cdf6e42273f50dff05,delivered,2018-04-19 01:01:29,2018-04-19 01:12:04,2018-04-27 09:19:00,2018-05-04 23:58:41,2018-05-10 00:00:00
43c6a6a7096ab15a3baa2438ce460cfc,2d0402de72b302a2627bfbf8a1e7ea93,delivered,2017-08-11 17:54:46,2017-08-15 03:43:56,2017-08-15 23:33:20,2017-08-17 20:27:46,2017-09-12 00:00:00
eb13af3b4aca94e5e189b94e09d6fa4d,cbe8003425467af7afa45b8dbd84512e,delivered,2017-11-29 15:21:02,2017-11-29 15:42:59,2017-12-01 00:26:26,2017-12-01 22:17:46,2017-12-14 00:00:00
a72a85d8ae2274e218fcea46f815cfa7,151b2c4a56aab1fa8f3c822cc000b287,delivered,2018-07-05 10:50:33,2018-07-05 16:14:01,2018-07-06 10:57:00,2018-07-10 15:48:25,2018-07-20 00:00:00
b62cbd4c81925d07d9fd52a505072b62,de97e7bc8c7bd4b48968d2ae7869d627,delivered,2018-08-16 23:31:38,2018-08-18 02:55:19,2018-08-20 12:55:00,2018-08-28 21:54:44,2018-08-28 00:00:00
fa8af66ee11f929d58f95e9a0522d792,a7361cef18d3fa0382cf9b7179c7de30,delivered,2018-04-22 12:03:21,2018-04-24 17:16:32,2018-04-23 18:32:27,2018-04-26 19:12:10,2018-05-10 00:00:00
4cd3892b846909cad34c7070fee79f78,61077f55e443e26ba5368cf308ba71b7,delivered,2017-12-26 22:25:19,2017-12-26 22:37:27,2017-12-27 16:06:08,2017-12-29 12:56:24,2018-01-29 00:00:00
342e2aaf2361169a84afe9908ed78371,3d1afec2754d05ad1c72cced9fe9ace9,delivered,2017-11-12 16:54:37,2017-11-14 14:35:34,2017-11-16 19:48:52,2017-12-02 00:56:52,2017-12-08 00:00:00
a6f7597815271fe59f9c00b31e6d322a,1fd2b1510e209569272f307c731edcab,delivered,2018-07-16 14:23:29,2018-07-17 14:21:42,2018-07-20 14:43:00,2018-07-25 20:04:02,2018-08-10 00:00:00
e309a85cd901c566767a2aa98090085c,b2f351b578d5fa960f941afe5379cedc,delivered,2018-06-01 09:35:57,2018-06-02 03:31:49,2018-06-04 10:55:00,2018-06-05 16:52:18,2018-06-26 00:00:00
160fec373d1524d70a0adcc4922e3f5f,2b1e47c1a29b1db00b326753395c08bc,delivered,2017-10-31 19:53:44,2017-10-31 20:10:23,2017-11-01 19:05:30,2017-11-09 21:05:50,2017-11-23 00:00:00
ef2bd524117e3241e5166da54dffe473,2c87a3f1856fc95e951576f758a9c55d,delivered,2017-12-27 13:27:18,2017-12-27 13:33:27,2017-12-28 21:27:15,2018-01-08 18:44:11,2018-01-24 00:00:00
d67ce32732e8d5413c4bb2358bf5bb16,1de528add3801283e26459cf6005e3d0,delivered,2017-12-19 18:19:27,2017-12-21 02:12:15,2017-12-21 21:59:02,2017-12-26 22:27:47,2018-01-15 00:00:00
1ded4213705262539b563c8f1a535044,a9132d11118521f5bcc480e1b814e9de,delivered,2018-02-15 21:25:21,2018-02-15 21:46:17,2018-02-17 01:14:44,2018-03-05 15:28:38,2018-03-13 00:00:00
e0ac12de8c4f2398d96dd807818adaf8,4cc35d6a322eb6950b08f6dc5e64f821,delivered,2018-04-23 17:04:37,2018-04-24 18:12:14,2018-04-24 17:51:05,2018-05-04 18:58:33,2018-05-18 00:00:00
739bb3840069271e1c2a54f5b485b695,58be67590e18c3d1e7d611dc65eda107,delivered,2017-08-27 19:49:14,2017-08-27 20:04:54,2017-08-29 20:38:45,2017-09-06 19:37:50,2017-09-22 00:00:00
7cd9f4c5a26e353b50e10cc165ef40d2,7ee04c773f064561c7f50cba4cda809d,delivered,2018-06-27 19:23:51,2018-06-29 02:53:16,2018-06-29 14:47:00,2018-07-03 18:03:39,2018-07-16 00:00:00
da33da7f6eb79be4440ac5c606d6848a,3fe0db7ad3b18c99603dd7f57eb785b6,delivered,2018-03-02 12:53:02,2018-03-02 13:09:32,2018-03-08 12:49:39,2018-03-16 23:12:33,2018-03-14 00:00:00
1c26ca7959ab2a38626a3be3004baed9,944c6ee35914cce1ad278c06a649b312,delivered,2017-04-11 12:46:10,2017-04-11 13:05:38,2017-04-12 11:55:03,2017-04-18 12:51:36,2017-05-05 00:00:00
e5ecfcbdbc07f8edf7ec0df1504a74a6,db329a00354d35ec9fdaaf8e11bd8033,delivered,2017-01-19 11:47:55,2017-01-19 13:30:21,2017-01-27 12:24:41,2017-02-06 13:43:56,2017-02-17 00:00:00
207bd7ea1f047ff2d6f2e5c70333e4b0,75b1b5710c1eea5788403c6868398157,delivered,2018-03-16 20:41:34,2018-03-16 20:55:49,2018-03-20 17:48:59,2018-04-02 21:23:00,2018-04-24 00:00:00
02fab07a655ce404330d65b508f32d9e,10eee4da147ae9bc5f7b21f32c1fb3c0,delivered,2017-05-19 14:41:31,2017-05-19 14:55:17,2017-06-02 16:21:40,2017-06-08 16:55:58,2017-06-14 00:00:00
cf5aab95566cf4551eee9dd9edbee478,23bd1f62a71c6e64c2cf533f7a1e73e0,delivered,2018-01-02 21:30:37,2018-01-02 21:37:27,2018-01-08 15:07:28,2018-01-16 23:32:56,2018-01-24 00:00:00
99056b576413d18b9d5a28061e133dc9,6b6aa10ce62aa811a680bbd03300e238,delivered,2018-06-14 19:25:08,2018-06-14 19:37:58,2018-06-15 08:45:00,2018-06-20 18:58:30,2018-07-04 00:00:00
223f7c98cbcab2327a6e8b11e0f13838,fe9d789522315169a83d6740ffb2117d,delivered,2018-08-03 14:35:07,2018-08-04 04:05:18,2018-08-06 15:22:00,2018-08-16 18:48:37,2018-08-29 00:00:00
410cfb42b9a36728a695fe883df04ebf,b74584aa39691bb6fdd0f68571d3ba0b,delivered,2018-06-04 20:28:14,2018-06-05 04:15:17,2018-06-11 14:23:00,2018-06-28 20:25:51,2018-08-08 00:00:00
89e7c74fa7b7671a581e7e36485f88da,c63ec7f1e7b5e7465652930f83c5e3e6,delivered,2018-04-23 11:04:21,2018-04-24 18:46:16,2018-04-25 12:24:00,2018-04-30 13:44:49,2018-05-10 00:00:00
f061e8818fe8193a51388d6773625505,b7e921dc4c40998b54af80352b06d7d4,delivered,2018-07-04 20:00:33,2018-07-06 02:35:16,2018-07-09 15:10:00,2018-07-20 19:48:46,2018-08-07 00:00:00
b19ca559688b49e8cf7f88c1aa3f0009,9bbf4660a4028f0bac41bf43b26b4e61,delivered,2017-07-21 22:39:25,2017-07-21 22:50:14,2017-07-26 20:03:25,2017-08-02 20:04:04,2017-08-17 00:00:00
07424cae1deed4169c2b56d1d150acf8,899ae8bcb4bbbafa09b4023c1777cd1c,delivered,2017-12-05 00:26:38,2017-12-05 09:47:10,2017-12-12 20:26:40,2017-12-13 18:09:41,2017-12-27 00:00:00
39454163ea6db630f644e723c00f7da3,570d9467ffdbc98825c03a008f823d27,delivered,2018-07-03 15:02:54,2018-07-05 16:05:14,2018-07-06 10:36:00,2018-07-07 14:48:41,2018-07-16 00:00:00
540b7d70e38348c6a2412ede9e1f1f2a,7a0c9d6fc5dc65fa1da11959b167c952,delivered,2017-02-06 10:20:27,2017-02-08 03:15:26,2017-02-10 14:04:11,2017-02-14 08:54:47,2017-03-01 00:00:00
f87f3a5e91df877dc36b65fb69ff2465,c13b88bfce55305a9240404088bd6a46,unavailable,2018-07-30 21:49:41,2018-07-30 22:24:21,,,2018-08-10 00:00:00
710a8cc8056322269a0a3b07d27bd84e,9c3f2c2509f7574142b8d8448da59ad9,delivered,2017-08-30 11:25:53,2017-08-30 11:35:09,2017-09-04 21:21:51,2017-09-08 16:38:50,2017-09-25 00:00:00
788313c36328095e48229fa8fbe482cd,02e2ee466cf9f38e435864cc86796754,delivered,2018-05-11 09:27:10,2018-05-11 10:17:16,2018-05-11 15:16:00,2018-05-14 14:24:50,2018-05-24 00:00:00
c8375e79155a5bfc564dd3da053bdd15,0e29b397ad475f246592749aa80c8821,delivered,2018-06-19 11:43:09,2018-06-19 11:58:23,2018-06-22 14:42:00,2018-06-29 19:51:38,2018-07-31 00:00:00
a9fb450008d4a94311a7288937b880e6,19d04e5c06403cf04a62edc4f1ded818,delivered,2018-02-22 09:03:59,2018-02-23 02:10:50,2018-03-02 00:46:53,2018-03-06 17:16:55,2018-03-22 00:00:00
89fda551a6bc59c3a9d868a580cc6ca6,c1668d67ed2fc31300b5c2e60a709111,delivered,2018-02-22 14:47:02,2018-02-22 14:55:34,2018-02-26 14:49:17,2018-03-06 00:45:01,2018-03-14 00:00:00
bfb074fa3d43b5b13e7a67203ebdedf5,a4e90b1807174d6b2013ffab1ada0575,canceled,2017-05-12 10:11:53,2017-05-12 10:25:08,,,2017-06-09 00:00:00
d0c925dd85481e3b99bbc725dc56e1a9,fba700a28090dd4cef5433076c454f4e,delivered,2017-09-18 00:03:47,2017-09-19 00:10:18,2017-09-19 16:37:43,2017-09-30 16:58:54,2017-10-06 00:00:00
df13cbaf3230c62a4b582317936e8a39,932289aae7b7195bc53d4c640ea071f4,delivered,2018-07-08 11:25:34,2018-07-08 11:45:37,2018-07-10 14:57:00,2018-07-13 22:04:38,2018-07-27 00:00:00
3365749860804a01bf35b50fffcfe842,31f4944b5a1f98a2056c825313c06376,delivered,2017-12-04 14:30:10,2017-12-04 16:48:49,2017-12-07 22:37:07,2017-12-20 00:06:16,2018-01-02 00:00:00
186c43c492d0813457a0da8ee78ef748,c78afbf707e4446398d86ac463c3fd4c,delivered,2017-11-13 11:44:54,2017-11-13 12:06:39,2017-11-16 13:13:52,2017-11-29 20:51:45,2017-12-13 00:00:00
e327b0b5a08cf398b21ebfd6a36b38c8,968b4bf6385fe1f935ec48185a1f6a22,delivered,2018-08-08 16:35:30,2018-08-08 16:45:16,2018-08-09 12:49:00,2018-08-10 22:11:39,2018-08-13 00:00:00
70fd1df0264577ffdd5510be4e18cfe4,6c3ca4abd5a5e76fc6072d2c47bcdc81,delivered,2017-12-27 15:54:29,2017-12-28 15:47:42,2018-01-02 21:43:13,2018-01-18 16:47:43,2018-01-24 00:00:00
6c028cbba2a22fd7c9430fe9ab249faa,c0bd2d833fe07c857782efc1c5a525e1,delivered,2018-04-09 12:12:47,2018-04-09 12:30:08,2018-04-10 23:38:49,2018-04-24 12:56:41,2018-05-03 00:00:00
6e094f9da57fda90223610bbba3d4c6a,09ebe1786d9aee6e06ef0fae650eea19,delivered,2018-07-08 19:58:06,2018-07-08 20:10:15,2018-07-10 11:01:00,2018-07-12 17:03:18,2018-07-25 00:00:00
405059897f5d5fb7e349800c44920c61,a71eaa5160ed05216c986f70f11ff298,delivered,2018-02-27 20:25:12,2018-02-27 20:45:22,2018-02-28 22:21:53,2018-03-03 00:56:38,2018-03-14 00:00:00
2e9cc17227ce6e445941902dcbea67d6,e4baaeeac874d1625171dfe5e7b3b295,delivered,2017-04-13 17:20:42,2017-04-13 17:35:16,2017-04-17 17:28:10,2017-04-19 11:50:24,2017-05-05 00:00:00
3d9ffc9b8fda8e673afb17351d2c0ec4,b5f901ebee018e958ea2efe39b4cb8a2,delivered,2017-05-18 19:43:07,2017-05-19 02:25:26,2017-05-19 12:33:56,2017-05-23 16:59:51,2017-06-09 00:00:00
b1a6e1094db81b9b6f4b80a40fec524f,7085964d18945061bea7d21f3a4f3c1e,delivered,2018-07-17 14:41:41,2018-07-17 14:50:28,2018-07-20 13:29:00,2018-07-27 20:41:41,2018-08-08 00:00:00
005997dca4c1fc45066d0a03d54a6469,c5b44be122ce413a4517716ad9dd072e,delivered,2018-04-10 18:01:04,2018-04-10 18:15:20,2018-04-11 22:32:29,2018-04-13 23:04:44,2018-04-26 00:00:00
9bc5c73ed95bec088ff04d924946fa45,5a134aeb2bc57fc5561108c40911a5e5,unavailable,2018-01-14 21:32:20,2018-01-14 21:49:19,,,2018-01-30 00:00:00
17fd242bc5402e221bb59a6efec0f397,cee637a42af216cb5475df2f812c583f,delivered,2017-03-06 12:04:15,2017-03-06 13:05:24,2017-03-09 09:28:56,2017-03-14 15:50:45,2017-03-23 00:00:00
c496bc3178d477c1390f52393d78d723,fbbca623fd2ed0a30fd87061b46980d5,delivered,2018-05-16 08:11:59,2018-05-16 08:36:51,2018-05-17 14:42:00,2018-05-22 13:03:03,2018-05-30 00:00:00
7d39421ea5f060563a2e6682058e676f,78a82b5613bfbb88286981a6a5c24ead,delivered,2018-01-06 19:32:06,2018-01-06 19:46:34,2018-01-09 17:07:08,2018-01-12 22:22:04,2018-01-24 00:00:00
8b1999cf2912d6be6f23ce1474751748,0cf926baf656a5dd581dd4d8888745f0,delivered,2018-04-25 14:59:44,2018-04-25 15:16:17,2018-05-02 14:58:00,2018-05-22 16:11:20,2018-05-16 00:00:00
18f9fbd712bb1da26f16a74e68f5361d,189c6e8f81d96c206cf839fd56352b03,delivered,2017-05-21 20:42:09,2017-05-21 20:55:06,2017-05-22 09:40:53,2017-05-28 09:27:35,2017-06-09 00:00:00
5b6ceef2a759462c5010f414622dd1e9,5b313027017c6863751547885ba09d21,delivered,2017-07-19 18:46:31,2017-07-20 18:43:43,2017-07-21 18:23:42,2017-07-24 17:55:38,2017-08-01 00:00:00
4eedbea06033407253ea131738b99a5d,9023f21bb5ec09efe6bfb4e8cf09196d,delivered,2018-02-15 00:25:44,2018-02-15 00:47:17,2018-02-20 23:07:32,2018-03-15 23:55:29,2018-03-13 00:00:00
c37a9a364fe07bc26ad03f0b4f306aa1,89b92d2ae3a3b7548b97d670c3af12bf,delivered,2018-07-30 22:26:01,2018-07-30 23:04:21,2018-08-03 08:06:00,2018-08-07 15:12:37,2018-09-03 00:00:00
b83ed42a4c8f73cee33121aa4ca4cb14,b4a4141e8a62c1869c0c0d428fe24e1c,delivered,2018-01-31 16:57:52,2018-01-31 17:13:51,2018-02-05 21:09:09,2018-02-14 22:36:31,2018-02-26 00:00:00
d7f1fc795c94efd3a00141a5f8a2c9d7,bc6c83de95492ac49d824578ca50b941,delivered,2018-08-13 15:24:41,2018-08-20 14:12:55,2018-08-15 13:32:00,2018-08-27 15:47:37,2018-09-06 00:00:00
f3753df1e0c5a22ca7c2ff5722387739,73a77e205798f6f820f6d70908b0be0a,delivered,2017-11-13 11:44:01,2017-11-13 12:06:41,2017-11-16 13:31:50,2017-11-28 04:11:49,2017-12-06 00:00:00
d245b7d86b7965f8007179df464f76df,531badd968ec63f7495c961436128119,delivered,2018-04-24 23:01:45,2018-04-24 23:12:37,2018-05-02 13:40:00,2018-05-07 18:32:59,2018-05-21 00:00:00
93c4655e5be1df1a5fad75de93847cd4,d08075d02a6c66fbf4b1117c31862443,delivered,2017-03-09 20:19:12,2017-03-09 20:19:12,2017-03-10 08:59:21,2017-03-21 13:39:07,2017-04-03 00:00:00
1f19e6ce9fb04dda9ce82b2172a84d82,f289f8ffee306b2f6148218054b1cdf7,delivered,2017-12-08 13:10:48,2017-12-08 13:30:34,2017-12-13 16:38:54,2018-01-11 16:22:45,2018-01-09 00:00:00
b565c648e96cc31e3a91feb417652a67,256af5f66a15afc03fb926c9bba1a671,delivered,2018-01-24 12:38:22,2018-01-24 15:19:26,2018-01-25 00:06:32,2018-02-19 15:36:45,2018-03-05 00:00:00
0e750b2937251a81713e22e816179c93,8a40e7b0b692d67297e200e598a4a6b0,delivered,2017-11-16 12:30:55,2017-11-18 02:15:30,2017-11-20 16:36:37,2017-12-04 19:46:56,2017-12-06 00:00:00
1d1e77334238a731c494f066a6c0d500,27cd342122c1263cda043bdc472cfeff,delivered,2017-09-15 08:51:48,2017-09-20 22:36:09,2017-09-18 17:34:02,2017-10-02 15:44:10,2017-10-13 00:00:00
946cedc17603ad142f7396dbd256993f,f0abff8d773904828db3a92108aa4666,delivered,2017-09-19 17:47:52,2017-09-19 18:07:10,2017-09-21 17:57:39,2017-09-29 20:33:37,2017-10-13 00:00:00
6bde87b60e1daa6e453bcd0bc8e7f1ba,720c6806b0a93fd14b47306ce08031e1,delivered,2018-04-27 17:01:12,2018-04-27 17:51:29,2018-05-02 11:59:00,2018-05-07 19:41:41,2018-05-22 00:00:00
5802070896d144b2186d3c280570c99e,80b33b056d950694513bbe083d526ea5,delivered,2018-02-13 22:29:44,2018-02-13 23:07:24,2018-02-15 20:08:20,2018-02-20 22:19:11,2018-02-22 00:00:00
2a5dd7112c6bf89f4b71733a54e81aa6,4c1e1174487600804cccce389ec85d59,delivered,2017-04-05 01:06:45,2017-04-05 01:15:14,2017-04-05 18:40:12,2017-04-25 13:02:03,2017-04-28 00:00:00
b0018957adea4b9acded9df77514b844,e37a641cec6b1b08f464a3cf50996176,delivered,2018-07-03 12:32:14,2018-07-05 16:11:47,2018-07-04 15:06:00,2018-07-10 18:58:40,2018-08-01 00:00:00
