order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e666d7fa06d295372a716b917c2f94de,57518eb6cfc318e75d0d993692b87d71,delivered,2017-07-30 17:44:10,2017-07-30 18:03:22,2017-08-03 17:11:40,2017-08-16 21:57:52,2017-09-01 00:00:00
251c2e36f5f9d2c37b63c23c4226039a,a7a63610c00d78a97ddc2fd9a6781149,delivered,2017-11-24 12:47:33,2017-11-25 03:33:16,2017-12-01 00:13:08,2017-12-27 15:49:14,2017-12-21 00:00:00
cd44196e80474114b859765d62f12ddf,38a63fe852918021685a1f656a4d5049,delivered,2018-04-15 21:41:23,2018-04-15 21:55:15,2018-04-16 20:07:21,2018-04-23 18:56:22,2018-05-08 00:00:00
20e7a21a233fcb32bbbb2d3613b03426,6715e300551864f06d4deac32cad0957,delivered,2018-03-31 10:47:09,2018-03-31 11:27:16,2018-04-02 17:06:51,2018-04-21 12:11:30,2018-04-23 00:00:00
ae938042ee33a2f3048cb2e4d25f9bb8,2f8c07cbd57c27226a1db824670fe3e0,delivered,2018-06-25 12:58:18,2018-06-26 10:35:28,2018-06-28 13:47:00,2018-07-03 16:07:15,2018-07-26 00:00:00
d032b5a19c78b60d1d65a567c274782d,6040f79d4f8a94363472308fc67ec011,delivered,2018-08-10 22:17:47,2018-08-10 22:25:14,2018-08-14 14:53:00,2018-08-15 16:13:56,2018-08-17 00:00:00
a9d5a5f1ce00ef0a80bd1f6e66b291a2,92f640eaa92da7fa7edc6ea1cdd54814,delivered,2017-12-27 13:04:55,2017-12-27 13:16:24,2017-12-28 15:39:03,2018-01-09 22:10:36,2018-02-02 00:00:00
def50c71a1a53113fb9d1ad68ee34e4a,55206de1c7ec8be61806c19e4edc489e,delivered,2018-08-14 22:51:45,2018-08-14 23:05:46,2018-08-23 08:49:00,2018-08-29 22:32:17,2018-09-06 00:00:00
46502a9584712989d3872f32e0e2176c,dbab122afe1a7ac161c29bc789f595d1,delivered,2017-07-02 17:56:35,2017-07-02 18:05:25,2017-07-03 14:57:55,2017-07-18 13:32:53,2017-07-27 00:00:00
a7dfc0dec96501a2f03a9d1412d8975c,d61e0d911735f7edfbb4ec85a487951f,delivered,2018-04-21 11:24:57,2018-04-24 17:16:41,2018-04-24 00:26:41,2018-04-26 16:50:47,2018-05-09 00:00:00
d3350e3a63b03e10d16463a2e75a5361,f2183922480268c0f1615ae3d86f5109,delivered,2018-04-02 13:50:26,2018-04-02 14:41:11,2018-04-04 19:48:15,2018-04-15 14:18:37,2018-04-27 00:00:00
d1b180581daf3c00f4ab3691c9a12c92,8cf70936d9b6b4ade36d4f4349a301c9,delivered,2018-07-29 23:52:17,2018-07-30 00:05:09,2018-07-30 12:40:00,2018-08-01 14:23:43,2018-08-13 00:00:00
f4d812e53e87755d0f4210f23caef13c,e6546445d69085e73903bd5d839b24d5,delivered,2017-05-08 16:25:25,2017-05-09 06:35:24,2017-05-09 08:38:46,2017-05-22 11:36:36,2017-06-12 00:00:00
73d20217539c04fd4194a9e17996047b,716dcf823064b69da58ba0509eb96b1e,delivered,2018-03-20 15:12:48,2018-03-20 15:35:25,2018-03-28 19:50:38,2018-03-29 20:57:25,2018-04-03 00:00:00
5000739c56c2fbfbc0dfb05dafd7ab50,70c84875d254552d37cb96f14c92d23c,delivered,2018-04-02 11:28:21,2018-04-03 05:28:06,2018-04-05 00:27:22,2018-04-24 21:48:48,2018-04-20 00:00:00
46d69313b61b50a82923f811db17de3b,4348815275d4689bcfa8946f858bd222,delivered,2017-07-24 21:22:10,2017-07-24 21:35:17,2017-07-26 10:36:05,2017-08-02 21:05:06,2017-08-15 00:00:00
0852d26c3b55f84aca9d256f91a44bea,75aa6b9b1a2dd8b71c7a2fa42ac30073,delivered,2017-08-18 15:44:29,2017-08-18 16:10:18,2017-08-21 18:30:10,2017-08-25 21:22:37,2017-09-12 00:00:00
2cbc30cc52609a954b2eda461da97579,848a2f352884465ed67fceee37d858b6,delivered,2018-05-17 14:43:29,2018-05-17 23:18:09,2018-05-18 13:34:00,2018-06-04 15:35:46,2018-06-20 00:00:00
4a44e928d587e7cd7068ea354471c477,f04cee5f84e73924695f31301c815ab8,canceled,2018-06-05 13:51:50,2018-06-05 14:31:18,,,2018-06-21 00:00:00
69caec6bf6c49c8f601f8327d8d5a7b0,763608b1f43b27200accdc13c055017e,delivered,2018-03-21 12:48:40,2018-03-22 02:50:09,2018-03-29 21:20:39,2018-04-10 23:58:48,2018-04-12 00:00:00
a8a29ae9b3f2dc2e650dc520d7842041,ce0809a5eb4ada3a764f383e118c18a3,delivered,2018-05-28 19:57:44,2018-05-29 03:14:34,2018-06-01 08:29:00,2018-06-13 14:39:40,2018-07-16 00:00:00
0046e1d57f4c07c8c92ab26be8c3dfc0,ae55e228ded796581eccc67045516023,delivered,2017-09-26 15:24:03,2017-09-26 15:49:17,2017-09-28 18:42:42,2017-09-29 18:29:50,2017-10-11 00:00:00
a85c359f7b726c381e24506bd9b1398f,e42824661f907326c63764bce693246d,delivered,2017-11-12 09:46:54,2017-11-12 09:55:31,2017-11-17 02:26:27,2017-11-29 22:15:27,2017-12-15 00:00:00
87fbaf80a5baf8a4b61821115117f999,9d85c417bd1b84d64b2613c81807adab,delivered,2017-11-18 07:41:46,2017-11-18 07:55:30,2017-11-22 19:31:34,2018-01-03 19:37:14,2017-12-07 00:00:00
dd148019cfd83f2e45f6c5d5a09771a0,47a4386977dab7c36f14836e7be7c0fc,delivered,2018-08-19 16:41:53,2018-08-20 12:29:55,2018-08-21 14:20:00,2018-08-23 21:05:50,2018-08-29 00:00:00
994fd7613e80bc45020c7ab67df07f8b,626a74ca6cd084c974576167d2ad3edc,delivered,2017-08-25 13:35:47,2017-08-25 13:45:46,2017-08-28 15:53:34,2017-09-13 21:33:48,2017-09-21 00:00:00
b52c5e0a82ec048d983882e4d539394f,ed728363e0c58db8567c81f26af370ce,delivered,2017-08-18 14:38:23,2017-08-22 04:06:03,2017-08-23 20:39:01,2017-09-01 20:27:48,2017-09-14 00:00:00
3d1015779173f2ac043082581b12e826,d0ecf87664a643c8a15a7ef0089df407,delivered,2017-06-11 17:50:18,2017-06-12 06:42:30,2017-06-13 11:20:40,2017-06-21 16:47:52,2017-07-12 00:00:00
3a43013148c91141e56e105f93fb3792,c88049eeaedbed43c80a28501f20e6b4,shipped,2017-03-06 11:20:27,2017-03-06 11:30:14,2017-03-13 07:52:04,,2017-04-06 00:00:00
1c2e2705fc091788f391bd212887b6f0,d33d77d276d94eb726ee3edaada486ec,delivered,2017-04-24 22:29:48,2017-04-24 22:45:12,2017-04-25 14:05:41,2017-05-03 14:46:49,2017-05-15 00:00:00
ebd0cec55989d5589a5c4577f06ca9dd,685bc8cda67aaf7957992f50657f26a6,delivered,2018-05-22 14:50:54,2018-05-22 15:14:55,2018-05-23 08:41:00,2018-06-05 23:52:34,2018-06-14 00:00:00
f9c8ce300676bd838f4a85b8e97d2342,e37cfd145e4106b73858cf08a409f2ae,invoiced,2017-04-30 13:52:34,2017-04-30 14:05:14,,,2017-05-23 00:00:00
0c218bb391f7d78332d4d53ad73b51bc,1d7a1983f569867020061b280db0234e,delivered,2018-05-17 19:19:03,2018-05-19 03:12:47,2018-05-21 13:27:00,2018-06-04 17:18:23,2018-06-01 00:00:00
b6e3915b3670164d7ff568eb2db3aa88,68cff7512cfd266a08e79caaad3ca4aa,delivered,2018-05-04 11:39:36,2018-05-05 03:50:25,2018-05-08 09:07:00,2018-05-17 15:58:53,2018-06-01 00:00:00
8dc7f5f2024708be4f36e4b1811cdd97,d374f2ed1fbdeceaf653e5a48796c12d,delivered,2018-01-22 17:16:37,2018-01-22 17:36:46,2018-01-23 22:29:42,2018-01-25 17:33:18,2018-02-20 00:00:00
3186e75cf9e4a13149e5729f23cebf06,4255814e8b080bbf487d6e0f837092e4,delivered,2017-08-05 22:46:17,2017-08-05 23:03:45,2017-08-07 18:43:57,2017-08-24 15:40:13,2017-09-11 00:00:00
cf35cf6763e0db30babc4885c3b2596f,69fc9694382814714406da71406d676c,delivered,2018-01-11 00:48:01,2018-01-11 01:08:14,2018-01-17 20:26:25,2018-01-29 20:14:49,2018-02-09 00:00:00
84f2f3376f85a2095f8b1e318e285d45,fcac4e7c11bf4757ffa2ac9ef34ee479,delivered,2017-08-03 20:28:45,2017-08-05 03:03:27,2017-08-07 14:15:43,2017-08-14 18:12:37,2017-09-05 00:00:00
7d11acc91c9f1986270f23fbf9c93e4d,05e237154feb13bc6ef4bb9906d36b5a,delivered,2018-03-06 04:39:21,2018-03-06 04:50:31,2018-03-10 00:43:26,2018-03-23 21:49:54,2018-04-12 00:00:00
d677832afa9db3b30b1ae12129ef4018,8c0029b3b74ed5349f7f4e43cba41b72,delivered,2018-03-02 17:12:04,2018-03-02 17:29:47,2018-03-06 20:04:31,2018-04-03 21:27:30,2018-04-19 00:00:00
b20de8c4d92b516b001daf5375f4532f,dfd302718038530187da374f795960a5,delivered,2018-03-22 11:59:42,2018-03-22 12:15:32,2018-03-23 19:57:52,2018-04-02 17:22:37,2018-04-19 00:00:00
8cc7ecd8057b154fb9227536dba2ce24,26acee41e2f75689a5615892f06ea0bd,delivered,2017-12-05 17:12:11,2017-12-05 18:04:56,2017-12-11 23:46:53,2017-12-12 21:27:01,2017-12-21 00:00:00
539089aba239767ab6256f0eb9a48c75,8882489a6088e4fe968a4ef7284d36a5,delivered,2018-06-01 12:32:59,2018-06-02 03:31:40,2018-06-04 14:53:00,2018-06-06 17:07:09,2018-06-28 00:00:00
d1a6e1e7cadfe1427229d6a8afc29222,d066605889f2209871ba356e9e602fa6,delivered,2017-07-05 00:37:32,2017-07-05 17:39:14,2017-07-10 14:12:40,2017-07-24 21:04:44,2017-07-27 00:00:00
554447ab44775d602bfe7b76e9407b9a,45bbc76ef2722860bbfe8dee150b6c14,delivered,2017-05-23 18:39:50,2017-05-23 18:50:21,2017-05-26 08:53:39,2017-06-16 15:57:57,2017-06-28 00:00:00
b6c6f4d01d8abf2cba4656e026798fee,2a20b9912896ea5933d7207d8ecb9840,delivered,2017-09-13 19:57:35,2017-09-13 20:10:28,2017-09-14 19:34:58,2017-10-03 20:24:00,2017-10-20 00:00:00
39ce583d015282eb748be465a0306f85,940315ea735d972f39c451d478055de2,delivered,2018-06-28 14:13:10,2018-06-29 02:53:22,2018-06-29 14:03:00,2018-07-03 16:48:59,2018-07-24 00:00:00
2ad833b9fd5613588e248a6973e94de4,21af5a6162295193843fcb0c06301dd0,delivered,2018-08-23 10:21:26,2018-08-23 10:35:14,2018-08-24 12:26:00,2018-08-29 17:04:17,2018-09-03 00:00:00
3c9bb68264b21d0acea375d7ea752fef,efe0bc8c596413f5f6193bffdf474f51,delivered,2018-04-13 22:10:25,2018-04-13 22:29:57,2018-04-16 18:32:20,2018-04-20 20:12:06,2018-05-04 00:00:00
d2545da4dd93f38a15c5babeef77209e,aa447b9d0db3aad5c312efa627b9ffdf,delivered,2017-07-18 00:28:07,2017-07-18 00:43:36,2017-07-18 18:04:16,2017-08-09 18:07:21,2017-08-17 00:00:00
a4bc1696d87f667da1b782b7707358ad,7ac341a526beac4680eab4b88c32619a,delivered,2018-08-08 00:57:46,2018-08-08 01:10:09,2018-08-09 15:08:00,2018-08-13 16:49:41,2018-08-13 00:00:00
00ae7a8b4936674ebb701d4a23719a79,a7e8a3cb55d9c9a536992c6465a46a3f,canceled,2018-05-09 14:14:06,2018-05-09 15:51:32,,,2018-05-17 00:00:00
c58cea025bb7cd3c7140a14e442dad1f,6b01fa696d4bcceec2f58d90c840a0ef,delivered,2018-01-07 14:46:44,2018-01-09 07:20:11,2018-01-09 20:42:54,2018-01-10 23:36:49,2018-01-24 00:00:00
244e081969a4166ee413ecc790807e53,a213379bc2b571ff29dfa26f7e843d68,delivered,2018-05-19 00:11:54,2018-05-19 00:33:47,2018-05-22 07:05:00,2018-05-23 19:13:06,2018-05-29 00:00:00
658276ea9713496f567a799baedc188d,7f3754843f5f8f1f45cbca5b405b59eb,delivered,2017-04-20 11:42:01,2017-04-20 11:55:15,2017-04-24 09:18:00,2017-04-27 17:56:41,2017-05-23 00:00:00
4a6c7fdefcd879e7b3eca9f4e8186c76,d767edd8ea7aa3c642c69f22481c4f61,delivered,2017-09-09 20:45:43,2017-09-09 21:03:29,2017-09-12 18:37:57,2017-09-19 15:54:08,2017-09-28 00:00:00
4fe7d00d2bde166848bb86b86054295c,a29a8fc6d1f1361451e6fd7a6880576d,delivered,2018-07-14 22:11:27,2018-07-17 04:32:21,2018-07-17 15:04:00,2018-07-23 19:03:30,2018-08-01 00:00:00
98073f968a57983414bdfe914432f100,1e8ee2859c7abf1bd5109dc08f49ea0d,delivered,2017-04-02 15:16:32,2017-04-04 06:02:46,2017-04-11 06:24:42,2017-04-13 14:03:59,2017-05-05 00:00:00
582410aed951be23237a7de715f5f9e8,64cb405a00338ee30d7964b5f2c9cf10,delivered,2018-04-27 16:02:04,2018-04-27 16:15:18,2018-05-03 19:08:00,2018-05-10 18:26:34,2018-05-16 00:00:00
fe563d119bfc3fde7ce511e31594507c,9fcb83032e28a4d71c3200004c46f62c,delivered,2018-05-18 23:01:55,2018-05-18 23:13:36,2018-06-01 13:14:00,2018-06-05 10:04:04,2018-06-19 00:00:00
e6f9a5b68fb526cd3212c1bb62436c83,2bed5aac2f46c272a55b05a033ff7516,delivered,2018-04-23 22:15:40,2018-04-24 19:06:51,2018-04-24 20:42:40,2018-04-25 21:24:47,2018-05-07 00:00:00
3b516844e485749f7f4e648ee31ab7de,cc37c549df8ca67257fff235c798a0ec,delivered,2017-12-13 22:15:24,2017-12-13 22:30:07,2017-12-15 16:41:43,2018-01-04 20:42:43,2018-01-16 00:00:00
5762393dbc8a827e3c4e95b9f2252329,44acf7fe39d22e91aef0b95baacd7996,delivered,2017-08-14 10:27:59,2017-08-14 10:43:52,2017-08-16 13:09:49,2017-08-28 18:12:08,2017-09-05 00:00:00
141ca33a492a1e577828c4986e4775b2,aebe4c2b4467d067bbcc3852abc825b6,delivered,2017-09-24 20:14:30,2017-09-24 20:25:41,2017-09-27 15:34:18,2017-10-03 19:05:45,2017-10-25 00:00:00
d60267bcb613cfdcfc6cbe8c558c0104,4f891e1528084cd24a399d9fa6fa05b9,delivered,2018-06-09 12:54:37,2018-06-09 13:11:13,2018-06-11 14:02:00,2018-06-21 23:51:04,2018-07-13 00:00:00
3114a4b9e970a79667d2f403e83586f0,682bc9b1f26664d72c9638d63de6ae61,delivered,2017-12-30 11:23:01,2017-12-30 11:30:19,2018-01-04 22:09:04,2018-01-10 18:29:10,2018-02-15 00:00:00
d6be19fade8df35d46c377eaeb737f67,cc6ca9a06de92299b5d0fc5669174398,delivered,2018-01-08 22:15:07,2018-01-10 10:32:45,2018-01-11 22:39:16,2018-02-09 16:44:31,2018-02-20 00:00:00
c73f087113a67a6ef3ce597eb3ae028e,76b2d3449b756c2e84a83128f038c116,delivered,2018-02-27 15:51:09,2018-02-27 16:09:50,2018-03-01 19:38:58,2018-03-05 20:12:40,2018-03-20 00:00:00
dcd8484814a9e470eaaa19a1d7657284,50de73f1e5a078e023fd006b11abf75e,delivered,2017-11-11 16:05:12,2017-11-14 04:26:33,2017-11-16 21:08:56,2017-11-22 14:09:36,2017-11-28 00:00:00
2fbaa53206d7c894eb7fd3a28d5d5592,9e8a0bc9cd150e543c8c6f749dea22f2,delivered,2018-08-06 12:40:45,2018-08-06 12:50:26,2018-08-07 10:52:00,2018-08-13 15:38:32,2018-08-17 00:00:00
94aa11237bc16075072bb3569a0bf5c5,c64e45fbd454c09b9960c3515484f0f4,delivered,2017-07-24 22:28:35,2017-07-24 22:43:01,2017-07-25 22:33:23,2017-09-01 20:59:49,2017-08-25 00:00:00
8b36489702231f1b610f9fcaa210b23e,d307fb8968cc26ea1d0b127c2ede2650,delivered,2018-03-19 10:23:05,2018-03-19 11:30:53,2018-03-20 23:44:29,2018-03-21 16:34:41,2018-03-29 00:00:00
39cf873ad8dfacb60ab26448e511723a,eaf1e7d10b6121a4f5546501c3af0e54,delivered,2017-09-14 15:28:48,2017-09-14 15:44:15,2017-09-15 15:41:59,2017-09-18 21:53:50,2017-09-26 00:00:00
5a5ebfbbca639e25e63f09761e953a44,a37ac9cb206c694271dba8da8c53c576,delivered,2018-05-02 23:54:28,2018-05-04 07:51:50,2018-05-04 15:03:00,2018-05-08 22:21:46,2018-05-14 00:00:00
5d62a96c11871f278906a1123555fb9a,5cb839cc9f60f1a15c2cd80336f953fa,delivered,2017-03-12 21:20:57,2017-03-12 21:20:57,2017-03-13 12:16:03,2017-03-21 08:57:51,2017-04-03 00:00:00
8a713dce9fdac6b51a968b765612a700,db94d9efecb7f6bab1eb7034317c735c,delivered,2018-08-18 15:57:06,2018-08-18 16:10:10,2018-08-20 13:53:00,2018-08-21 19:38:36,2018-08-24 00:00:00
d2cc55640566b7af90b034a218806337,2660e136a18b12ef20651a987333b662,delivered,2018-01-29 19:33:28,2018-01-29 19:53:46,2018-01-30 21:42:23,2018-02-21 22:31:50,2018-02-23 00:00:00
b4cfd92086298b1af6fd30b2625583c8,a1bc2ec71a4ddec969845df90d51b11a,delivered,2017-12-06 16:50:02,2017-12-06 17:13:09,2017-12-11 22:56:53,2017-12-12 20:41:07,2018-01-05 00:00:00
de5663895e88028a4c5a84d46b7475cc,c785e91c77b1e2fc9f642dbf170adbd4,delivered,2018-03-24 09:15:27,2018-03-24 11:41:20,2018-03-27 02:14:33,2018-04-07 01:12:20,2018-04-17 00:00:00
67657701feeda0e62f6364ab7d3add38,4007032059e3f978b304bc9619aee015,delivered,2018-05-30 20:48:37,2018-05-30 21:10:23,2018-06-01 14:31:00,2018-06-06 00:04:04,2018-06-25 00:00:00
f318921851480832ec75983410d612d8,1a9d075178c9d34858c1558c56af1018,delivered,2018-08-20 16:36:33,2018-08-20 17:10:39,2018-08-21 12:51:00,2018-08-28 17:40:44,2018-08-30 00:00:00
1b025e1c2a64571df27e2229bcfe74dd,bd2ede42afdcf96bdcfbd14347344a7e,delivered,2017-11-22 20:33:21,2017-11-22 20:46:19,2017-11-27 16:03:29,2017-12-01 16:34:43,2017-12-13 00:00:00
2c60bc71e6da917194c35fa7c8477e7f,c14ee009789095771e86aece808515aa,delivered,2018-03-05 14:02:30,2018-03-06 03:49:18,2018-03-10 02:18:20,2018-04-16 21:26:58,2018-03-26 00:00:00
ddd825e286b58aca3f41de496744dc1e,03ce599d2de7554119405035652e592c,delivered,2018-05-29 09:41:15,2018-05-29 09:56:09,2018-06-01 09:58:00,2018-06-07 20:22:24,2018-07-12 00:00:00
38422d02f6afe2fd7a700d046a3cabee,e9d57c4662295c8b41c050d116d90a04,shipped,2018-05-22 15:04:49,2018-05-22 15:15:27,2018-05-23 12:55:00,,2018-06-08 00:00:00
cc7dfc8992e6aaa96f3248ff602ee264,aacd86ff2dcccca69c8300e7312df450,delivered,2018-03-25 10:35:22,2018-03-25 10:47:55,2018-03-26 22:12:22,2018-04-09 20:08:47,2018-04-12 00:00:00
8ac8caf128f503ff9cf86d1838fcd2ec,d2c14f1780dff884fbce12665db380a3,delivered,2017-11-28 22:00:53,2017-11-30 15:37:30,2017-12-04 19:52:09,2017-12-11 20:51:43,2017-12-21 00:00:00
e20d0dab2f9762731d15cfc3d85f82ea,c083986c66490615ddf569438d975712,delivered,2017-02-08 21:58:56,2017-02-08 22:10:18,2017-02-10 07:05:21,2017-02-20 08:03:11,2017-03-09 00:00:00
96e46ea85cec2195f5ba671b9b319c81,7eaaeccd5ca09382ddbd7364793f5d55,delivered,2017-03-01 10:08:34,2017-03-01 10:15:23,2017-03-01 15:08:00,2017-03-06 09:17:59,2017-03-22 00:00:00
fd90be5a1209b495105960e8a5b847f8,2242fe2392c34d8a58f3197edc4d1d06,delivered,2018-04-27 20:34:17,2018-04-27 20:50:34,2018-04-30 14:13:00,2018-05-02 21:55:38,2018-05-11 00:00:00
dfe9ed7cb28d282f7cb649346e0898c8,5c56c46e8b5e5131de04d54306750efc,delivered,2018-02-19 12:12:36,2018-02-19 12:27:14,2018-02-20 23:15:19,2018-03-01 00:58:35,2018-03-19 00:00:00
adc555665c1c9b44902b5bf42d4f4c2f,0501cdf44db4f060b106258dbea42f99,delivered,2018-05-01 10:50:28,2018-05-01 11:17:34,2018-05-03 16:45:00,2018-05-09 17:18:01,2018-05-25 00:00:00
06e168d9ebbe911b7113e44536929f11,10ea1c70a7401d768cae1da688935824,delivered,2018-01-03 20:29:39,2018-01-03 20:46:43,2018-01-09 00:12:58,2018-01-23 23:32:35,2018-02-06 00:00:00
d4faff31076a717ccf349a804e59c8a5,81983eb8597592809b5b10a7fe53d97f,delivered,2018-05-20 21:10:02,2018-05-20 21:38:19,2018-05-22 15:10:00,2018-05-28 15:48:38,2018-05-30 00:00:00
9e906dcb08be5abcfe04f3e3a9bbb8bb,9c000f06cc81959dd51932649049b358,delivered,2017-11-26 09:36:14,2017-11-28 03:33:25,2017-11-29 00:58:42,2017-11-29 21:52:59,2017-12-13 00:00:00
3dc9704f804fcd14def080ddb628a245,69321e0f270ea1ff8af1d565826e5a2c,delivered,2018-03-21 13:03:52,2018-03-21 13:15:30,2018-03-22 19:33:02,2018-04-16 23:42:52,2018-04-09 00:00:00
b837d07aca063bfa379766bb6740fdf9,56252fddbb6af46b87f5a070d68afd95,unavailable,2018-05-06 20:12:33,2018-05-07 09:56:42,,,2018-05-30 00:00:00
e84a02d0899d1118f39b570825cce93c,0632a82aafa50f8cb48e367b61c37d30,delivered,2018-03-10 10:21:43,2018-03-10 11:20:27,2018-03-12 21:03:43,2018-03-16 15:08:34,2018-04-26 00:00:00
52e6cb31e6d1cc5510759fc66b3a5385,e7b3dbe663e14bafd654231d7ae5c072,delivered,2018-02-21 11:56:46,2018-02-21 12:28:19,2018-02-24 01:44:33,2018-03-10 00:03:29,2018-03-20 00:00:00
badb6c692d426c37793abe34977de17e,97979d55a21d30d70f19963d62df5de7,delivered,2017-05-21 19:55:20,2017-05-23 03:55:21,2017-05-24 09:51:09,2017-05-27 17:27:29,2017-06-02 00:00:00
bf4931e6025b2bdd77ffa4264659c9e6,8e43a72ca4287806280d0daea3cc46fa,delivered,2017-01-27 18:28:44,2017-01-28 10:31:32,2017-01-30 08:27:52,2017-02-06 09:27:15,2017-03-17 00:00:00
c5af01c76029f8063c756b08fcaf17ae,7501df2dc997d1af77518258a520f8f1,delivered,2017-11-04 08:45:05,2017-11-04 08:55:57,2017-11-06 19:51:22,2017-11-11 17:08:41,2017-11-27 00:00:00
4b7d638196bd6a0a5a0915a8f893225a,cd2cbda774b55ed42201a5b613a45a6d,delivered,2018-03-21 13:38:46,2018-03-21 13:50:33,2018-03-23 15:42:00,2018-04-05 18:21:00,2018-04-17 00:00:00
dc1c38562bafbecca9a27dd77d6bdf5a,c6c30c875a37fd22b85973acf55e600c,delivered,2017-09-23 12:53:19,2017-09-26 06:35:20,2017-09-27 14:53:22,2017-10-02 22:51:48,2017-10-17 00:00:00
110808d8c648f8737e1ba2fbdd5821c6,79a5e280258b3806d34fbe55665a9908,delivered,2017-08-16 14:35:06,2017-08-16 15:35:22,2017-08-17 13:47:29,2017-08-21 19:12:45,2017-09-12 00:00:00
e9de409fda259726830399eaf5fb4e42,0a2e34cd9906d1040ce291b056d90e4a,delivered,2018-05-28 13:52:12,2018-05-28 14:10:46,2018-05-28 14:02:00,2018-05-30 11:21:57,2018-06-21 00:00:00
e393acae9e64be5b2a7d48ef2ae87710,e1cbd7d7fef79591cb827af03dfba3a9,delivered,2018-03-16 13:38:33,2018-03-16 13:50:26,2018-03-19 21:22:06,2018-03-21 14:28:38,2018-03-28 00:00:00
a39f0c9adf755ada2f90b865904e8f1f,1b4390a2af254fa0c9e3f38bd33bc1c4,delivered,2018-05-22 20:58:16,2018-05-22 21:18:25,2018-05-23 14:18:00,2018-06-08 19:42:19,2018-06-26 00:00:00
377bc86e107fd2c7c4f11edb372ec9d5,0f19b346e2641b36cc292fc4f058ec23,delivered,2018-03-26 23:04:23,2018-03-26 23:15:15,2018-03-28 17:58:34,2018-03-29 19:46:56,2018-04-06 00:00:00
16bd72af325ac043d6194e490e2f0f06,e2ecb4130f7ce2e893ae9c42c9af19ba,shipped,2018-04-29 13:02:12,2018-04-29 13:15:26,2018-04-30 16:40:00,,2018-05-29 00:00:00
ba4b43e91b98401f6165023bd0f7984d,79e8b36e4033dcdb5bef5b59a6e664a9,delivered,2018-04-25 22:15:01,2018-04-25 22:31:47,2018-04-26 14:26:00,2018-05-01 01:34:38,2018-05-15 00:00:00
830d8b3e6875ef6165ffc33219ab4fea,154c4ded6991bdfa3cd249d11abf4130,delivered,2017-08-13 10:03:36,2017-08-13 10:24:04,2017-08-14 18:43:45,2017-08-19 12:37:49,2017-09-20 00:00:00
011abf147a69ba486bae3a74b6cd1814,bdbdcd5b18193390b025df518afe94ba,delivered,2017-05-12 11:19:47,2017-05-12 11:30:24,2017-05-12 20:26:45,2017-05-22 11:22:47,2017-06-05 00:00:00
00bcee890eba57a9767c7b5ca12d3a1b,3cecfffcfcdbac8b85cf74dfc8a60166,delivered,2017-07-22 20:51:26,2017-07-22 21:05:07,2017-07-25 19:12:51,2017-07-27 18:34:12,2017-08-21 00:00:00
b316ba513e4b801aada1b9a255b327d6,eb5fd8197c73f714f2e41223565baff7,delivered,2018-02-23 08:59:16,2018-02-23 14:36:40,2018-03-02 13:24:14,2018-04-18 21:11:39,2018-03-26 00:00:00
2f81679117775afb1a3ed7a78186eba8,1d631e96c1ff08ac485fa60f5e040d9b,delivered,2018-07-08 07:13:08,2018-07-08 07:25:42,2018-07-10 08:30:00,2018-07-11 21:59:46,2018-07-19 00:00:00
0ca768c507d1fc3c61bd950bb1c5231a,b3fb50a69d9de3ee23504d2cd66da13f,delivered,2016-10-10 15:20:14,2016-10-10 16:02:25,2016-10-30 11:23:50,2016-11-07 14:51:45,2016-12-06 00:00:00
43787011f63fb232ab281d68142f504f,b2378e4329384d595b08676b7d631a48,delivered,2018-08-06 18:39:07,2018-08-06 18:50:18,2018-08-15 13:06:00,2018-08-16 15:41:32,2018-08-20 00:00:00
