order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0124e0c5bfae1979838a91e47df53f14,6bf7cea1d53d6e27e5debdb2d5049ff6,delivered,2018-02-08 15:31:37,2018-02-08 16:59:25,2018-02-14 20:04:13,2018-02-15 20:11:58,2018-02-26 00:00:00
383730d8be253fb34891920a417f2861,456a071d45cbb3cc872071729ec31dd3,delivered,2017-08-01 11:12:08,2017-08-01 11:30:12,2017-08-08 02:19:44,2017-08-08 19:52:11,2017-08-14 00:00:00
673233aa1d4df67c18c636593b6c38c0,8c3fb712bb2e85992047b1f11ea332e1,invoiced,2018-03-15 16:33:01,2018-03-15 16:49:01,,,2018-04-03 00:00:00
80380dcab14d7ec024883b76a82f04b2,c0be31fb57f9c3424f2207e69b48f305,delivered,2017-09-01 12:06:54,2017-09-02 12:15:17,2017-09-04 17:36:47,2017-09-08 18:35:47,2017-09-26 00:00:00
200cb3a47d4f37e4c7a76abf51fd7ef1,501d2b1bc552e31a3612c5014aa72255,delivered,2017-08-12 10:18:22,2017-08-12 10:30:17,2017-08-16 12:36:13,2017-09-19 16:48:00,2017-09-08 00:00:00
d80f699fe4f9cb9ee6be99a1ff5c3944,9be5bed664fb43b1a191abd9c5b026b0,delivered,2018-07-04 09:59:02,2018-07-05 16:27:45,2018-07-05 15:02:00,2018-07-13 22:26:34,2018-08-02 00:00:00
6d33da353d1319cf0f6c982b71edf354,700df138d5181cae3232ad045b53b8a2,delivered,2018-08-17 13:26:11,2018-08-18 13:29:43,2018-08-20 12:10:00,2018-08-28 18:08:32,2018-08-22 00:00:00
4f1bbd24036e3eca1dd8b87c905b9863,1be9dec1c6ffd52c7e521433e0545b87,delivered,2018-04-12 01:13:48,2018-04-13 13:15:27,2018-04-19 23:16:54,2018-04-20 23:28:49,2018-04-26 00:00:00
e4b2030986f453ba45c63a508073e3d3,fc1930db602f4e5c3ef7aed98aed36bb,delivered,2018-05-02 12:35:31,2018-05-02 12:55:28,2018-05-09 14:10:00,2018-05-18 19:38:46,2018-06-11 00:00:00
fc2f86d56413e4c2e64ffd50117f6a6b,4e6826e816d3a05869a1157eed92c4a2,delivered,2018-03-21 18:52:37,2018-03-21 19:08:26,2018-03-22 20:42:03,2018-03-23 14:51:21,2018-04-03 00:00:00
986babaebfaa430f69a8b2e816db5f14,4bead48ffd893945ec2ff5be738e91fb,delivered,2017-09-03 11:51:42,2017-09-03 12:04:02,2017-09-12 22:43:38,2017-09-19 18:59:26,2017-09-29 00:00:00
d4a27413b758ce1cea90d005252591f9,67378a94f67bbe79e638671cc798612e,delivered,2018-07-24 22:46:43,2018-07-26 03:24:24,2018-07-26 15:26:00,2018-07-31 20:47:00,2018-08-13 00:00:00
10b063d9a52993cc25ea7fe15c9334de,1f417f8c558d5377ea279c84eafbd6db,delivered,2018-07-16 20:48:52,2018-07-16 21:00:42,2018-07-17 14:11:00,2018-07-20 16:12:43,2018-07-31 00:00:00
66909db797c5d3478face7684ef13dbd,7598f2db678cb68d8573f0d0714e2bcb,delivered,2018-01-06 10:10:31,2018-01-06 10:18:24,2018-01-13 01:03:12,2018-01-26 17:29:03,2018-02-05 00:00:00
e717c793c0726c4597d4bcb54916fa9e,b0d76aedeacafea1b1827b55f6dcdb86,delivered,2017-05-14 14:56:54,2017-05-14 15:10:14,2017-05-15 10:58:26,2017-05-17 10:55:06,2017-05-24 00:00:00
831afb751c35fb34357df1f402e12404,dbeb153b43157234d65f324e5816bfba,delivered,2018-04-20 08:40:59,2018-04-20 08:55:20,2018-04-24 01:12:54,2018-05-09 20:48:31,2018-05-17 00:00:00
e517f71dc88296f054e8c386ddce3069,1b4c1968c83e9819f1c2fd4ae1cf089d,delivered,2017-10-16 09:49:38,2017-10-16 10:06:04,2017-10-17 19:25:33,2017-10-23 21:51:45,2017-11-03 00:00:00
b8226aa72dca6aad3bd514885b7b02e8,24847010ba7f47ae100a5e27e6150c54,delivered,2017-03-27 20:29:59,2017-03-27 20:43:07,2017-03-29 12:28:00,2017-04-06 14:14:48,2017-04-20 00:00:00
88435e218393c56a56752fd58b13270f,c8df320cb6236b1c77119c3c0c36435a,delivered,2018-03-31 17:53:44,2018-03-31 18:35:10,2018-04-04 00:17:37,2018-04-10 00:38:41,2018-04-25 00:00:00
5494b2ddfe11df2c043ab5a56a2832bd,d00c87a049eaae583c54eb356e3d1952,delivered,2018-08-05 13:36:36,2018-08-05 14:31:25,2018-08-06 16:35:00,2018-08-09 23:02:23,2018-08-17 00:00:00
8c8681bafb6d998bc0fea19014904e1f,ce42625f9c07335b024dd1a1e8a6fc9e,delivered,2017-09-05 18:26:23,2017-09-05 18:43:53,2017-09-08 20:22:04,2017-09-11 17:58:03,2017-09-18 00:00:00
19cc900610a7e4a2d7691cc93384d224,b77f06832fda847b4b4604e82f075535,delivered,2017-07-08 23:16:10,2017-07-08 23:30:09,2017-07-11 20:12:29,2017-07-26 10:44:39,2017-08-03 00:00:00
004f5d8f238e8908e6864b874eda3391,a69c820c317aa348d781a9d6732afc23,delivered,2018-02-27 12:16:30,2018-02-28 09:29:25,2018-02-28 20:48:42,2018-03-23 00:52:43,2018-03-21 00:00:00
64b45dd4d304401bc5a8b1ba620379a4,444479fd5e4914e1d03d5f3e03bf166d,delivered,2018-07-21 09:55:51,2018-07-21 10:10:18,2018-07-23 08:01:00,2018-07-26 21:44:45,2018-08-08 00:00:00
b701d65353872620da82e696574a589a,0573edc5eccee58dab8992faab015e4b,delivered,2018-06-18 23:14:47,2018-06-18 23:35:55,2018-06-19 14:18:00,2018-06-25 23:48:26,2018-07-19 00:00:00
4a0d049ee6c82b3348a21bb211c0a44d,4bdf8269eff0f30a5f8c14e9df179854,unavailable,2017-06-07 09:53:30,2017-06-07 10:05:15,,,2017-06-28 00:00:00
734bd07307ae901d45f8380b8670c37b,98a53d79e31a94fe70abe75d36e57747,delivered,2017-09-29 13:44:25,2017-09-29 13:56:09,2017-10-03 19:38:14,2017-10-13 14:12:35,2017-10-24 00:00:00
597c3302d155d4d75ee6734213ab487e,e830b1aebce2039e335b7db120aee6cc,delivered,2017-08-28 20:43:15,2017-08-28 20:55:12,2017-08-31 16:12:48,2017-09-08 18:30:02,2017-09-14 00:00:00
55cd5b0cae705a5ea4b5bb325e888eb8,2c2f2a5860e55dd7bd048637328908c0,delivered,2017-12-08 11:41:46,2017-12-08 11:53:36,2017-12-12 18:32:09,2017-12-18 17:41:26,2018-01-04 00:00:00
da822a9c701ddfc1e11802d3c2545964,426c0e74045f1622fdd5d3dbcb20be2f,delivered,2018-03-08 09:31:56,2018-03-08 09:48:57,2018-03-08 21:27:24,2018-03-22 15:17:01,2018-04-10 00:00:00
856a6bef735f48ac9d2c56835924921d,5b07b8efa4b0fb60ec1fb7e5cff88586,delivered,2018-04-04 17:44:32,2018-04-04 17:55:15,2018-04-05 22:38:42,2018-04-09 19:32:02,2018-04-27 00:00:00
8841394958f24da011b72bf4739047f9,7e98e4c9e5495039982aa17bd724e543,delivered,2018-06-12 16:22:59,2018-06-12 17:11:39,2018-06-13 14:08:00,2018-06-27 16:41:44,2018-07-17 00:00:00
3ffd74445bc80b19d008b3281f332bee,d738f3751571f4d590b4741ead89333b,delivered,2017-07-27 10:21:09,2017-07-27 10:31:38,2017-07-28 15:34:00,2017-08-07 18:36:45,2017-08-18 00:00:00
115b01b1f77f0e02812425b6f5cd8f2f,3a33c0707eef44f18059500427d00c67,unavailable,2018-01-19 00:08:45,2018-01-19 00:36:45,,,2018-02-16 00:00:00
35edfe0ed82ffa12bb88c0395209e513,7c6fd9b4e86393049fa65ba80b721759,delivered,2017-12-19 23:30:24,2017-12-20 00:33:47,2017-12-21 22:52:06,2017-12-22 19:53:21,2018-01-08 00:00:00
19ee41b13991f0661a6382e9ebfbacf5,14d326ff26ddc3801ce1d114912438b2,delivered,2018-02-16 13:09:33,2018-02-16 13:26:56,2018-02-21 09:19:18,2018-02-27 19:54:12,2018-03-08 00:00:00
1ecb44533ccf6974a67e7d36d913b027,9e10bfe5eb4c55263654f22bfb0af9b7,delivered,2017-08-07 09:56:09,2017-08-07 10:05:26,2017-08-09 15:30:23,2017-08-25 17:31:19,2017-08-29 00:00:00
d8ab6e868995a618b7abea3119b56789,1b5f6923fe2ad022f3b10073aadf4c12,delivered,2017-07-11 09:59:10,2017-07-11 10:10:13,2017-07-11 19:32:21,2017-07-18 20:54:47,2017-08-04 00:00:00
eb3380fa24705b5a44ac256335e66f9f,fba17b6ecab422fe1c1972562e41bf9c,delivered,2017-08-22 10:37:35,2017-08-22 10:50:32,2017-08-22 18:07:52,2017-08-30 13:22:14,2017-09-14 00:00:00
45356b921c317565a85a7830994e288f,5e1ae27895d0dce5388c6e9529f10840,delivered,2018-07-19 20:03:43,2018-07-21 03:23:55,2018-07-23 13:27:00,2018-07-30 21:27:39,2018-08-02 00:00:00
68a903e76c9eb6216932113b01e811af,bfa69495d356a6913800c3b4a20eae9c,delivered,2017-10-07 10:49:24,2017-10-07 11:04:59,2017-10-11 19:32:50,2017-10-16 23:47:51,2017-11-06 00:00:00
3f4d686018624f3b9275acdb244b0fa4,57398bde8b086b1b3512cc2974d83c01,delivered,2018-03-10 14:52:35,2018-03-10 15:48:24,2018-03-12 20:36:48,2018-03-26 20:57:06,2018-04-13 00:00:00
a9957adf297a6be5e8625b3e93329c6d,7e779aeb9722a44ac85680883c9ee20f,canceled,2017-03-06 20:51:57,2017-03-06 21:03:03,,,2017-03-22 00:00:00
8b02937454ecbf39dea9989375d931e3,eb5cfb1e923b447232fd8d969c517974,delivered,2018-07-10 18:54:07,2018-07-10 20:31:07,2018-07-13 14:06:00,2018-07-20 16:04:52,2018-08-01 00:00:00
0990477f1481cdf40c00d57bb13a1c9b,09cef74048128ea86d84ab0b84a517aa,unavailable,2017-04-20 19:01:56,2017-04-25 08:22:57,,,2017-05-16 00:00:00
ac239060ce7c4835ddea6c657d9b179e,fa8df58dde47182121d2737ac7b8968f,delivered,2018-06-11 16:04:39,2018-06-11 16:42:05,2018-06-12 10:08:00,2018-06-18 21:18:45,2018-06-28 00:00:00
a27b4da2e65922358bc9573acde625be,428d7dfc5b5d5c2d8a28256d81d60932,delivered,2018-01-08 09:16:31,2018-01-10 10:32:48,2018-01-12 20:14:19,2018-01-13 15:37:03,2018-01-29 00:00:00
4f2126447b4bee203db80dfd57fa50cc,adbdaeaf581e9e6d48ca326a68db972b,delivered,2017-06-11 20:29:56,2017-06-11 20:42:30,2017-06-13 12:43:46,2017-06-17 09:57:35,2017-07-03 00:00:00
464cd296e96f72dc09a9601842cc0893,c561b36df059630e116a8d6594ec38b1,delivered,2017-10-19 10:32:32,2017-10-19 10:46:22,2017-10-19 18:53:09,2017-10-26 16:03:54,2017-11-10 00:00:00
5ad3a75d349361186b25fceeffb7a6fd,bfaed4a456a1cd28e5ce16ba9ed3baf1,delivered,2017-11-26 08:10:49,2017-11-26 08:31:51,2017-11-29 12:47:49,2017-12-10 11:23:00,2017-12-15 00:00:00
1ecbc003862e0ec743279fdddb78fa0f,2a2c0a13dbcdeecb4ee2242d223aa86f,delivered,2018-03-12 15:49:12,2018-03-12 16:13:01,2018-03-14 01:35:17,2018-03-21 19:20:59,2018-04-09 00:00:00
0d813b7b5de30d5f15d1d9dd5df3d296,4b40848316adc68105a2e0130a4150b8,delivered,2018-05-31 12:08:20,2018-05-31 12:30:51,2018-06-01 13:26:00,2018-06-13 19:40:56,2018-07-05 00:00:00
adf6c7a4c57ba5caa49483326f12cd3f,fb1d2f6f3278583e93a12235803cecae,delivered,2017-11-27 00:48:53,2017-11-27 00:59:21,2017-11-27 16:09:05,2017-12-07 20:13:51,2018-01-11 00:00:00
473431d0839fce8be53d33d8079a1be8,374ac67bdf1af5238988bef543de61db,delivered,2017-06-06 22:54:12,2017-06-06 23:05:20,2017-06-20 15:12:06,2017-06-30 13:07:39,2017-07-18 00:00:00
ff85c3e4329457e83cb474799a257ccc,bebdd0fa741d459ddb69cf8862bb641c,delivered,2018-01-17 14:02:36,2018-01-18 16:57:45,2018-01-19 17:41:49,2018-01-21 17:44:12,2018-02-01 00:00:00
861f30de872d5ebf55d9e66a880a5c8e,49a7483702871ea7f7c9ebfbd53d0777,delivered,2017-05-03 17:57:29,2017-05-03 18:10:11,2017-05-04 15:04:48,2017-05-12 17:42:09,2017-05-26 00:00:00
1000c0dfd7d9affec26d0db83e5063c4,938c91b3432f5e999ba24d826210eef8,delivered,2017-06-12 10:16:40,2017-06-13 05:02:52,2017-06-13 14:13:03,2017-06-30 15:06:39,2017-07-05 00:00:00
da6f4983b13d38e911e7c8f60771ba66,8bc508aa204c3d1ebc8eb08aee69ae37,delivered,2017-12-26 11:36:12,2017-12-26 11:48:47,2017-12-26 20:28:52,2018-01-04 16:53:22,2018-01-29 00:00:00
15010af27d8cf1619efb2867f47ebc51,f8a069c2a2ce5ac98d668ad6a7950cb8,delivered,2018-02-20 22:08:03,2018-02-20 22:27:34,2018-02-27 16:18:01,2018-02-28 16:39:10,2018-03-06 00:00:00
3f72d2b757e725cd48a4726f831c7789,e0de521fbb397bd7e83d079fe66357b5,delivered,2016-10-04 13:15:46,2016-10-04 13:47:04,2016-10-10 16:45:50,2016-10-17 11:25:59,2016-11-28 00:00:00
57234dd70be5134da4994cc77f7d7693,532aae4ddf6a6def2c14258c4a1b2ed8,delivered,2018-07-25 08:25:06,2018-07-25 08:35:15,2018-07-30 12:52:00,2018-08-07 21:04:09,2018-08-14 00:00:00
99642f7c1549b12bcc0ddc010075030a,3b21e235a9bb02ab719d59a2e4db2818,delivered,2017-11-28 16:01:14,2017-11-28 16:18:30,2017-11-30 13:48:47,2017-12-01 18:52:39,2017-12-12 00:00:00
6046bc15c899ee2dd06d1a235f9f61c9,551c3d5349e8367c1edcdf2ebcd1b47d,delivered,2017-08-28 14:43:46,2017-08-28 14:55:23,2017-08-29 22:03:53,2017-09-01 20:19:55,2017-09-14 00:00:00
6092fe3ad5ec1596a921d582eb9838f1,0fffabab5f1cf705c6712d7d94a72ab7,delivered,2017-04-18 11:50:21,2017-04-19 02:45:48,2017-04-20 15:47:25,2017-05-05 20:22:01,2017-05-10 00:00:00
6c8301b08c7426b14823e6362151d190,1c489feb0e580cc8e3efaeadb2a9caa1,delivered,2018-05-09 19:36:34,2018-05-10 16:58:49,2018-05-11 15:03:00,2018-05-24 21:59:40,2018-06-12 00:00:00
76efb2fbb5b0e732ba6c77c63d263b59,2fb4bc911e1d0cac4789223573da742b,delivered,2017-03-23 16:38:33,2017-03-23 16:50:17,2017-03-24 14:03:04,2017-03-30 13:08:13,2017-04-18 00:00:00
cedc76a4705652d7e79bc6d364500ba6,3e96c6da239f67215a3d66587dcff124,delivered,2017-09-30 18:38:46,2017-09-30 18:57:50,2017-10-02 21:53:17,2017-10-09 12:29:57,2017-11-07 00:00:00
08ede61c43aa112b05a8207ec1847298,0671272d236e58448b3cbdb7f819f6f7,delivered,2017-06-15 13:24:29,2017-06-15 13:35:14,2017-06-22 09:05:17,2017-06-29 10:42:41,2017-07-06 00:00:00
c716cf7b3e3bdc07c0e72acc2b182b99,d89ac9eab8ca8626df80419d549d8427,delivered,2017-11-05 15:17:00,2017-11-05 15:30:27,2017-11-07 15:28:55,2017-11-08 22:59:00,2017-11-27 00:00:00
7707b1061567c2bc77fe8c3724a3d615,b812fe1010f04eacc4a420582ecf90e3,delivered,2018-08-07 16:16:46,2018-08-09 03:50:20,2018-08-17 15:43:00,2018-08-22 22:16:31,2018-08-24 00:00:00
54639840f0eaa99e45fe2622a943087b,548ebf55669f022cf2e9ac8a53229d27,delivered,2017-08-15 13:26:37,2017-08-17 03:05:22,2017-08-18 21:28:03,2017-08-28 15:54:48,2017-09-08 00:00:00
b79a0cda08be9c158bf0709bdcc1af76,3d6646146ec066f0beea6c37ef49b705,delivered,2017-10-05 13:36:03,2017-10-05 13:49:36,2017-10-09 19:14:04,2017-10-17 21:27:56,2017-11-09 00:00:00
e1bd2228c92c296ee03ec76b523fc5e1,e903a9269d45d790749851d32f9f6f62,delivered,2018-06-06 11:43:15,2018-06-06 11:55:39,2018-06-06 15:39:00,2018-06-13 19:11:55,2018-07-20 00:00:00
14675586d82f55dea6b8b539f427ccad,f7b33dc41f6ddd40b442f6f289b82714,delivered,2018-01-19 14:42:23,2018-01-19 14:57:25,2018-01-23 15:22:44,2018-01-26 16:05:07,2018-02-09 00:00:00
1b3870263ab7aa66a5e2ca30df8fd3d7,f0654b836659036175a0103e9fcb2e4e,delivered,2018-05-30 10:58:06,2018-05-30 11:10:13,2018-05-30 15:13:00,2018-06-08 13:26:25,2018-07-03 00:00:00
0a7dd1e47d756727fdfe4b0daf9a655b,d00f51a52d942dd722d22577d4f8c4cd,delivered,2017-11-25 12:55:03,2017-11-27 12:55:28,2017-11-28 18:43:01,2017-12-03 18:37:40,2017-12-13 00:00:00
ec0a8fddc4bad60fdede680f197bfc8a,9a3717c81dc5d2a688e780b5d8909e37,delivered,2018-06-16 21:51:14,2018-06-16 22:18:21,2018-06-19 12:28:00,2018-06-26 22:48:41,2018-07-17 00:00:00
6a3d17234ba4b82167e2b8d9a6ca6602,c7c8e04c15ed45ef8fcfdb5beae1ad2d,delivered,2017-05-03 18:26:18,2017-05-08 23:33:05,2017-05-09 10:13:55,2017-05-11 10:27:07,2017-05-25 00:00:00
a13d02b31625a8f75ca5aa080d698c8e,f54327cc08d1d6b091e42d28d2c6385d,delivered,2017-12-05 11:23:29,2017-12-06 02:50:17,2017-12-07 16:28:55,2017-12-08 21:43:02,2017-12-21 00:00:00
cf2b1a6921421d6455c8be0a1e2677d4,32dbb571332b3f2cb1bf946ab1cede82,delivered,2018-08-22 10:28:17,2018-08-22 10:50:26,2018-08-22 12:05:00,2018-08-30 20:38:35,2018-09-06 00:00:00
b9f824a81d19d3d8139194f093db9d19,4a3b31cad40ec7ab9426df7a64d2edb0,delivered,2018-02-18 06:58:14,2018-02-18 07:40:25,2018-02-21 18:46:44,2018-02-22 19:13:59,2018-03-05 00:00:00
a9383c949571ed7784f4bc07275752e9,e91028540517d0d7c1c12fc938abed23,delivered,2018-03-28 17:07:26,2018-03-28 17:27:54,2018-04-09 23:23:23,2018-04-19 14:42:54,2018-04-19 00:00:00
64a0f964b7b91b348c6cf4d3e2deb256,c00e20c9280d6f5fc3e698c952a3201e,delivered,2018-06-20 15:33:57,2018-06-20 16:01:38,2018-06-21 14:19:00,2018-06-30 00:47:26,2018-07-20 00:00:00
30a022caf1ba5b86f28124ed216c859f,796ce94893586f6db66268eab548a442,delivered,2018-03-06 22:50:41,2018-03-06 23:09:15,2018-03-09 17:36:26,2018-03-20 17:24:41,2018-04-17 00:00:00
5cae141c3dd545d1d08687790cf11e33,fc01be5a07da7c0f32af1ffeaf716e81,delivered,2017-06-16 01:38:26,2017-06-17 01:30:13,2017-07-04 10:21:29,2017-07-05 15:40:06,2017-06-29 00:00:00
b58613b6198d11176ee50ef1d433bfbd,e0cd956b5c6d7ca73cf45c57fdb4e985,delivered,2018-07-17 17:42:27,2018-07-18 02:41:44,2018-07-31 14:34:00,2018-08-06 22:44:55,2018-08-07 00:00:00
bde8e850ff076b1b4ddfb8e65c79893a,cb7e1f3f76ff67320ccaaccb20da3e43,delivered,2018-02-04 00:01:02,2018-02-04 00:15:49,2018-02-07 02:48:36,2018-02-21 23:11:52,2018-03-12 00:00:00
e7ae5aa5c6aee358cae7da910d48fe36,f612c18e7425b557b4137950a546bd13,delivered,2017-06-13 09:46:55,2017-06-14 02:22:57,2017-06-16 10:07:52,2017-06-27 15:46:38,2017-07-18 00:00:00
518cc3d6b4d14d503ee41b6dbe4e1c70,0a2fb338be75030ed18b1c9073863abb,delivered,2018-06-13 16:07:45,2018-06-13 16:39:43,2018-06-18 15:19:00,2018-06-25 22:05:06,2018-07-18 00:00:00
2bf247ba0fa83d6f30b133c7dc349f3a,57ee7fdc80ac873efd608d0a254fba09,delivered,2018-04-20 18:27:16,2018-04-24 19:02:47,2018-04-23 19:17:30,2018-04-26 19:34:49,2018-05-16 00:00:00
0eb7aec5fc39bddda0c24ee5cf824415,1e57c443e89e347a469a7a94b902e9f2,delivered,2018-03-23 11:39:18,2018-03-24 02:10:59,2018-03-29 21:57:28,2018-04-17 22:57:21,2018-04-30 00:00:00
d1014219440f60c0dafbedd79215e002,a3868c90d764166a10415c1caf38e78e,delivered,2017-10-25 00:34:35,2017-10-25 00:56:55,2017-10-25 19:17:35,2017-10-31 18:57:35,2017-11-13 00:00:00
885e6b2a928b8989d31fe2e7db3a55f4,fdc9ea90bfb6df0f7f53217158a3ce0d,delivered,2017-11-24 18:03:04,2017-11-24 21:16:21,2017-12-07 00:35:09,2017-12-16 19:59:03,2017-12-26 00:00:00
41c45378fe62363faf80c45523a198f1,c68273998ee18269998844883ed238bb,delivered,2017-07-16 19:03:15,2017-07-18 05:50:19,2017-07-19 16:41:59,2017-07-20 18:04:41,2017-08-02 00:00:00
a981518e0f2a9067f3129b87bad40285,ad66b15f07f47431f36ab4c551364262,delivered,2018-02-17 17:33:28,2018-02-17 17:46:42,2018-02-21 21:55:44,2018-03-09 22:58:37,2018-03-14 00:00:00
e138166b54ea9292f505d07a4999db88,9993ed85cbf57e345720e3cdcc8c47c0,delivered,2018-06-13 12:45:36,2018-06-13 13:16:36,2018-06-13 14:50:00,2018-06-14 13:12:20,2018-06-25 00:00:00
3dedd60b79ed5b4e116046e2486fd329,a1af4ccd7d8b4451112f2df8c61d0ba3,delivered,2017-11-24 08:08:32,2017-11-24 13:13:25,2017-12-01 20:36:59,2017-12-14 16:22:33,2017-12-18 00:00:00
2d62ae6267e4fadef5b636987094dd99,27b1dcf8d024957e6a19aa018f014dd3,delivered,2017-09-06 09:34:48,2017-09-06 09:45:38,2017-09-06 20:04:10,2017-09-18 19:33:58,2017-09-29 00:00:00
86309254ed4a0698cf9b97e5d28637df,808bede9c1df0d6a2963e6bb3f4e0470,delivered,2017-11-25 10:19:24,2017-11-25 10:30:14,2017-11-27 17:32:01,2017-12-18 17:12:19,2017-12-26 00:00:00
a575e7dee2aa0e8876e2e8a1a3bdd644,fd5f007247569f77c57f685b8035241d,delivered,2017-11-15 22:05:18,2017-11-15 22:15:31,2017-11-16 19:26:55,2017-11-24 19:02:14,2017-12-06 00:00:00
3ce28675a76726b00db6e5f1a3f61a5b,e81b380b3c669bfebd48ec3f0f679bcd,delivered,2018-07-28 20:43:06,2018-07-28 20:55:25,2018-07-31 14:26:00,2018-08-03 19:46:44,2018-08-20 00:00:00
88847f255be578610b9c0233f7dc2b86,dd27a8972166033eeb2e57761329d5db,delivered,2017-08-31 09:53:26,2017-09-01 04:35:14,2017-09-06 20:16:39,2017-09-11 18:27:42,2017-09-22 00:00:00
5ca62592256e82604cb922a22fd3b69b,958010b935cffa45cf155732f46113f9,delivered,2017-05-25 22:26:45,2017-05-25 22:35:21,2017-05-26 15:24:52,2017-06-18 09:34:38,2017-06-30 00:00:00
24a6cba94937d6908dec93e82249d67e,a99ec4e97b0e06139d5e40154fe73745,delivered,2017-12-12 20:44:45,2017-12-14 14:35:27,2017-12-29 00:25:08,2018-01-13 12:52:14,2018-01-08 00:00:00
e6dbbd3eadd03d333cd36b4f5a951f17,83c0be46aac25ee599b2d3ef08b986fc,delivered,2018-01-02 14:45:26,2018-01-04 05:11:06,2018-01-09 20:18:30,2018-01-13 14:57:20,2018-01-26 00:00:00
32f7089f715424548bd5307fded896d3,68afce1222a45541ff5fa4cfabb6cbc7,delivered,2018-03-05 15:49:01,2018-03-05 16:09:33,2018-03-07 19:38:37,2018-04-10 20:08:28,2018-03-27 00:00:00
13753a4e6ae3b0201fb95003db4af823,142695f924c6f0229ac86a7bc6f31609,delivered,2018-07-18 11:56:07,2018-07-18 12:05:17,2018-07-18 15:19:00,2018-07-20 21:56:32,2018-07-27 00:00:00
d2621293a99afa3b92948bc9c9121c8e,897b0d2314e1886d01454dfe633dbd2a,delivered,2018-02-13 16:27:00,2018-02-15 03:47:35,2018-02-19 20:52:02,2018-03-05 17:41:59,2018-03-09 00:00:00
5cbab05b634ce976dce3c53ebfad1058,f845a6b798ec0cd1f5fd81b8744c6e68,delivered,2018-04-15 09:53:19,2018-04-15 10:15:19,2018-04-16 19:41:20,2018-05-03 17:38:43,2018-05-11 00:00:00
27e82e1666b119aaadc6466019e50bc3,0c6e1c99ede0af1d66df832917e4d7bd,delivered,2018-08-14 16:08:22,2018-08-15 03:30:29,2018-08-15 14:54:00,2018-08-17 20:02:19,2018-08-20 00:00:00
76a6cde2f1431bc0834cad44ad2f472f,061a2277159342ce2a3bc5a603856fca,delivered,2018-02-03 22:26:51,2018-02-03 22:49:43,2018-02-06 16:18:25,2018-03-11 13:41:50,2018-03-06 00:00:00
b537ca3494311804a1191ad6a0dddf05,0a69b1982841326bf633a5073f8f4c00,delivered,2018-05-28 07:50:53,2018-05-28 08:15:03,2018-05-28 12:35:00,2018-06-05 16:36:21,2018-06-28 00:00:00
ff1f8f328e5a59ac754240b6dd31bcb4,ba53e87622e90e0a905d871c0c8d53af,delivered,2017-08-10 16:07:21,2017-08-10 16:25:17,2017-08-14 20:59:59,2017-08-19 14:17:43,2017-08-30 00:00:00
6d1832bd42dccbd91d1ce32da7f54492,1d12f3eea210892c245c9be2bd17a93c,delivered,2018-07-01 12:02:12,2018-07-05 16:19:44,2018-07-03 19:25:00,2018-07-04 22:37:38,2018-07-16 00:00:00
76863cb4cf1a8ca82f55c78c02cb47a1,1d495a4c050f815224277093585e5eb2,delivered,2017-10-19 07:57:23,2017-10-20 02:56:13,2017-10-20 18:47:29,2017-10-31 18:59:53,2017-11-10 00:00:00
2f7c478f21ac2d388886deb706e200b3,c725f6acf0e78328b3532826dccf5038,delivered,2017-02-25 11:31:00,2017-03-02 04:10:21,2017-03-07 11:36:33,2017-03-14 12:05:59,2017-03-20 00:00:00
04211073930bd30b88b8170431a071ed,2f79ca5a979f66eb36747f4b354be942,delivered,2017-05-23 08:19:35,2017-05-25 02:55:16,2017-05-25 09:31:02,2017-06-02 15:54:50,2017-06-14 00:00:00
f0fb77580603e4f955c60d3fe023553f,448f1034e6bf87ad818490b3d1708360,delivered,2018-07-19 09:25:25,2018-07-20 04:35:15,2018-07-30 06:16:00,2018-08-02 20:56:56,2018-08-15 00:00:00
