order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
49e4c4907bdae7153ea492e2827fe5ab,09d35a85e870a6f5425234574a0ae1c9,delivered,2018-08-02 17:13:46,2018-08-02 17:30:24,2018-08-03 13:56:00,2018-08-10 06:08:36,2018-08-16 00:00:00
d3617ef729315e3964c28a7404030da3,056b8fbe81db69afef46a5c38b8f9732,delivered,2017-09-18 08:45:44,2017-09-18 09:05:43,2017-09-18 17:42:19,2017-09-27 20:53:38,2017-10-11 00:00:00
642a8a89c36a8b2f4884cd8e68168247,64fc1ea0b3ef7d792474f9cce8ddbfb1,canceled,2017-11-06 21:02:18,2017-11-07 04:32:12,,,2017-11-27 00:00:00
b0645176abf1df25bb73ba0afcc20be3,91508c285297e223204b0b2952d92344,delivered,2017-06-15 01:15:36,2017-06-17 03:47:39,2017-06-22 08:37:40,2017-06-29 11:35:00,2017-07-06 00:00:00
f97ce00d14a023fd79a2db6216c031db,877d667faa33c5ddb4659f8616d01528,delivered,2017-02-07 00:16:04,2017-02-08 03:05:22,2017-02-13 08:12:04,2017-02-22 17:17:34,2017-03-08 00:00:00
e302325f2e375cbc308a2e09a091879a,eb69c7715d71346c7542c52b8ecb3923,delivered,2017-03-10 17:25:34,2017-03-10 17:25:34,2017-03-15 14:44:42,2017-03-20 16:12:04,2017-03-31 00:00:00
1f8e0e89284fdf01a57b281f24e96398,271bbf1dbaee50087a9e0b5e5f76fc0b,delivered,2018-05-17 11:18:48,2018-05-18 04:35:59,2018-05-18 12:33:00,2018-06-04 19:44:41,2018-06-06 00:00:00
14896b78d03e4c9b80d6b32f73b2fb0d,0bc0850d0f0f4d17c5faac1f564e2a7c,delivered,2018-08-23 15:16:01,2018-08-24 03:10:28,2018-08-24 12:35:00,2018-08-29 16:26:38,2018-09-10 00:00:00
c1219b88f5d48e3d0dd3229cbd88a722,fd8bcbf20fe64611607198391a80de59,delivered,2017-06-01 07:48:03,2017-06-01 08:02:38,2017-06-01 14:31:49,2017-06-14 14:08:49,2017-07-04 00:00:00
b863ec287a0a4f65531e02e8983f0d96,efe08982a49e9a8da90432a7bacf7a87,delivered,2018-02-16 19:52:59,2018-02-16 20:07:04,2018-02-19 16:07:02,2018-02-21 19:24:58,2018-03-05 00:00:00
ae4f22807612872a18f951767760f6bf,a777041c2eef52d6bf3fda896c12c1f2,delivered,2017-12-23 10:16:25,2017-12-23 10:28:35,2017-12-26 17:09:33,2018-01-16 14:41:36,2018-01-24 00:00:00
454f02c2698ee870f2ebc3741d64540e,6849a0e24b4e6536f70e37b24f5170e7,delivered,2018-08-05 12:25:20,2018-08-05 12:44:14,2018-08-06 11:55:00,2018-08-13 19:05:31,2018-08-28 00:00:00
75b71f40b3c71469d12c7e4dc2ce0794,ee5c2e36a79081c2440e61990ec2f3af,delivered,2018-01-25 12:47:39,2018-01-26 03:16:04,2018-01-26 17:09:30,2018-02-05 19:26:54,2018-02-20 00:00:00
1b0a4a31fc0d7e48066ec01d14ed1b5a,831549b2d6aa4f9793c3308a8054b933,delivered,2017-04-09 11:18:56,2017-04-09 11:30:12,2017-04-13 14:27:13,2017-05-09 05:07:43,2017-05-12 00:00:00
306b4ec62d908535f2bfa2877665e899,2306cc5d9784d518dce0f1d7649b1d61,delivered,2017-12-10 18:07:24,2017-12-10 18:14:28,2017-12-11 18:19:19,2017-12-16 14:57:12,2018-01-18 00:00:00
768f78186d59eef3d5f40db13f5bcb8d,209e2df1f5f3ecc30a4eeab722f413ff,delivered,2018-05-15 07:44:46,2018-05-15 07:55:15,2018-05-15 15:15:00,2018-05-16 15:48:27,2018-05-24 00:00:00
ee26442f130a74cb3b1d184ece5acd12,2fffffc689dec2be34acc43ac9584586,delivered,2017-07-28 19:39:19,2017-08-02 02:34:41,2017-08-16 18:57:45,2017-08-17 21:48:51,2017-08-15 00:00:00
db6953ee3e550b44b0876aef0ce63dd5,a259c06d14baf614184f83379b7c1e36,delivered,2018-08-25 20:26:07,2018-08-25 20:35:14,2018-08-28 11:39:00,2018-08-29 16:26:57,2018-09-06 00:00:00
48e57df5132333c7c43df89d2c531ff1,35f68adc8ec170ab999117525306afc9,delivered,2018-06-02 16:41:25,2018-06-02 16:55:20,2018-06-04 15:11:00,2018-06-09 18:18:35,2018-07-11 00:00:00
cf70b7c4ec0170d19ee4259edded4b00,08196b45594139b1c08f91a2dee1ec3b,delivered,2017-09-29 10:09:48,2017-09-30 02:14:19,2017-10-02 15:04:18,2017-10-10 17:20:17,2017-10-27 00:00:00
5b5028d53cd0fe5647fe4968399194aa,51720e74ecbc9d52b02495f8cbe546d1,delivered,2018-02-18 12:29:09,2018-02-18 13:30:31,2018-02-20 19:07:23,2018-03-16 21:35:48,2018-03-16 00:00:00
e136cb9b855e25952b35078ea8287229,a925f54d80ababe092b80fc6fdc1a948,delivered,2017-11-11 16:44:00,2017-11-11 16:56:46,2017-11-17 17:08:58,2017-11-28 10:12:46,2017-12-12 00:00:00
4e096e3777d66a0e5f9df299cb080acb,7705abbfecc352e5fc4883d03056cd34,delivered,2017-05-13 11:46:29,2017-05-13 11:55:22,2017-05-16 08:54:19,2017-05-22 15:28:51,2017-05-25 00:00:00
e6923cdf9090c6636e480d50c3512344,345558fbe90bd23ed54c5489ed4b7626,delivered,2018-03-23 08:20:55,2018-03-24 02:28:43,2018-03-26 18:58:35,2018-03-28 22:57:28,2018-04-12 00:00:00
22fee62c2b437df078309d53efb2ec30,e8eaf1cd83fb76f65bdf87f4ab372d59,delivered,2018-06-26 22:07:14,2018-06-27 08:53:25,2018-06-27 10:20:00,2018-07-03 03:11:13,2018-07-30 00:00:00
18fe9e7ed59582d16d26a9bd99872e7c,78043bcc27dcd1059c277f7206b21c07,delivered,2018-05-20 11:22:22,2018-05-20 11:38:17,2018-05-22 09:37:00,2018-05-28 19:51:59,2018-06-08 00:00:00
40ded1def93af58d921116148bcc30e7,f8de804e08c544b9e51607947fc9c5e7,delivered,2018-02-10 13:54:44,2018-02-10 14:10:25,2018-02-16 20:18:58,2018-03-13 22:12:30,2018-03-16 00:00:00
880d0b678864b60cb1a087a3a0a896f0,96aaf5651780af178def64669ec0d951,delivered,2018-07-13 17:46:13,2018-07-14 02:55:18,2018-07-16 14:41:00,2018-07-24 15:48:47,2018-08-02 00:00:00
a01f943f4a95572159f0603bd160d67a,636a71e8e595e27362790f200dc2a391,delivered,2018-05-16 14:03:55,2018-05-16 15:19:15,2018-05-19 08:49:00,2018-05-23 20:13:56,2018-06-12 00:00:00
582fcbf6c15d85c705d101b4a3b6c25f,934bab8309cb5fe3e752f21cea484530,delivered,2018-02-21 17:06:23,2018-02-21 18:00:22,2018-02-22 21:35:48,2018-03-02 17:27:41,2018-03-14 00:00:00
d23aab0e21efafc3216ce27c05565a96,7741a2c7f0be3dda60452f7c55769146,delivered,2018-05-28 23:23:31,2018-05-28 23:35:19,2018-05-30 13:12:00,2018-06-04 21:36:47,2018-06-20 00:00:00
a1eb0b36de05bd4a683d3f6a90eb5dc5,3ae9f33d719cd332ec9cfb388ec7c078,delivered,2018-02-14 12:56:18,2018-02-14 13:07:39,2018-02-16 23:56:31,2018-03-06 15:22:43,2018-03-13 00:00:00
bbc2ceb7904160da9ea4967f93a1a087,2e6ace0ce983d79b53c08337c9dbdcc7,delivered,2018-01-18 17:46:41,2018-01-19 17:50:16,2018-01-22 12:49:15,2018-02-03 16:45:11,2018-02-09 00:00:00
f5d086ba1ba04aa3f5417e0b6961348a,fce713ce55413765136bfd209d5a6542,delivered,2018-01-25 17:47:37,2018-01-26 03:16:46,2018-01-29 17:38:55,2018-01-31 14:32:59,2018-02-20 00:00:00
257006b4652ed6214a889913fec6a5ca,27d1cf404f0460a10612b45cee7f8821,delivered,2018-03-20 23:55:09,2018-03-22 19:48:07,2018-03-23 19:13:59,2018-04-05 21:32:03,2018-04-09 00:00:00
443bc8cc2feef50a6b416a0645dbf7b5,bca356cac6ba081296797634c4037941,delivered,2017-03-21 14:46:40,2017-03-21 14:46:40,2017-03-22 10:07:47,2017-03-27 10:14:57,2017-04-07 00:00:00
dec806358e32446003f5fea8111b10e8,c3401b67e055a675e4fe595c638b2790,delivered,2017-09-17 20:41:21,2017-09-17 20:55:18,2017-09-19 19:15:59,2017-09-27 15:35:55,2017-10-09 00:00:00
d0a945f85ba1074b60aac97ade7e240e,4a44c8f258b8780e1da133c1f1c39854,delivered,2018-04-30 20:24:53,2018-05-01 03:15:13,2018-05-10 15:17:00,2018-05-11 17:16:36,2018-05-28 00:00:00
c8ee25817be1ba8d4baa1d441aff6d48,9c770082c3231d8cc46aa872c037b9d2,delivered,2018-08-12 19:56:59,2018-08-12 20:05:21,2018-08-13 11:23:00,2018-08-21 23:28:51,2018-08-24 00:00:00
a34cb116fd337ef68f4d8057031b39a5,f4f06b67ddcc8a9efa90a1719558dbe1,delivered,2018-07-05 13:27:33,2018-07-06 02:51:02,2018-07-06 11:49:00,2018-07-12 20:32:33,2018-08-07 00:00:00
b0238d84c31a9da40adc77dac0a117e8,11dee497bfc1ac6d65615bd4e2f10f2b,delivered,2017-10-29 16:19:18,2017-10-29 17:31:20,2017-10-31 19:37:24,2017-11-03 18:47:00,2017-11-10 00:00:00
c80454d8f4c7472827a5b2ec53cf85e5,17494c3f34d7feb4f62b47e76ea1be94,delivered,2017-08-11 15:52:07,2017-08-12 02:55:08,2017-08-15 14:07:38,2017-08-23 11:58:17,2017-08-31 00:00:00
16424ce30b370cd4ad36d4aa24baf5f2,78d4ede5c759a45ff8a456070ae1c11d,delivered,2018-04-15 13:53:12,2018-04-15 14:09:43,2018-04-16 18:34:30,2018-04-17 18:32:01,2018-04-30 00:00:00
3d8548cd4cec4412f9007bf10e67b70f,58c39b85579b280bb8c173de81749e7f,delivered,2017-11-28 17:12:30,2017-11-28 17:35:47,2017-12-06 19:52:38,2017-12-11 15:54:42,2017-12-12 00:00:00
7834f61a42c24bfd83ff86a2886344d9,fc095837bc58e78ea02238dc7d6d3e0c,delivered,2017-12-02 11:17:52,2017-12-02 11:38:24,2017-12-04 21:13:08,2017-12-05 19:53:21,2017-12-20 00:00:00
9843c2a66fe0afda6509bc4274f743de,f6611745e44d78a6632f02f45c51e734,delivered,2017-01-30 15:12:23,2017-02-01 15:32:19,2017-02-10 15:43:11,2017-02-17 09:38:44,2017-03-29 00:00:00
cd4264a49b0c7d241e0ba8e454586ec4,f5ec9d075724aa5e4ede6b3e8442440b,delivered,2017-10-25 15:27:48,2017-10-25 15:46:06,2017-10-26 20:27:12,2017-10-27 11:32:49,2017-11-07 00:00:00
1e7058a9b831d3c87467082f9d306253,3b810ba824e880d525a1a1687947f30f,delivered,2018-02-13 20:21:43,2018-02-13 20:35:23,2018-02-14 17:55:08,2018-02-28 20:38:04,2018-03-14 00:00:00
842784b3b697f1dbb51781a20352709a,619718b8cfa49a9a4a47287d7344bd1a,unavailable,2017-09-05 17:32:12,2017-09-05 17:47:26,,,2017-09-26 00:00:00
bdbdfbdaa06c3a19dbea7cdf75c17929,bebb9511585f29e23eddf2394cd9e3c3,delivered,2017-08-11 23:32:41,2017-08-11 23:50:12,2017-08-14 09:46:12,2017-08-18 17:03:29,2017-08-31 00:00:00
bb66054173f41d6e29497808a82a614a,1930ebf86fd1bdd9ee6f1dcc6b81773a,delivered,2017-04-30 22:28:03,2017-05-03 11:11:30,2017-05-04 16:34:55,2017-05-08 13:47:57,2017-05-23 00:00:00
e72225f0958755f8cf49592aa3b45518,b6d1acc2745a778bfd14145b38d46fd6,delivered,2018-05-14 22:32:53,2018-05-16 03:15:01,2018-05-17 13:19:00,2018-05-22 15:04:47,2018-06-14 00:00:00
e0f9722525043b60edddacd46709fea1,a89cadca9c9e913ed236af9991cfd22d,delivered,2017-05-11 22:41:40,2017-05-11 22:50:21,2017-05-12 21:37:56,2017-05-19 08:34:51,2017-05-31 00:00:00
036dd381dfb3ec75e0a63e14828cc871,00f5116a953fdf1b86dd0deb055c0e12,delivered,2017-09-04 22:25:24,2017-09-04 22:43:55,2017-09-05 20:49:41,2017-09-13 20:36:57,2017-09-27 00:00:00
c0850e79daf52e54ddc594485a4819d2,199261b79f63b071d8c40c82607857b4,delivered,2018-06-26 19:46:09,2018-06-29 02:53:13,2018-07-06 11:34:00,2018-07-12 16:05:38,2018-07-20 00:00:00
c2d1ffacb651ff60aad31b4ffdc9ac80,08f75c833b2e83e9627a628cac46f69e,delivered,2017-06-23 19:09:14,2017-06-27 03:45:18,2017-06-27 14:19:00,2017-07-03 15:05:07,2017-07-17 00:00:00
3890fcf8a1670d214325e87baaa8c526,09a6d481d28965b838840b78bbabc13f,delivered,2018-06-09 09:59:44,2018-06-12 05:16:41,2018-06-12 14:21:00,2018-06-27 13:51:13,2018-07-05 00:00:00
f584750a7d396178965d61cce2bf2c9a,0d9042bd800016a09f39508f92f969a1,delivered,2018-01-16 18:53:22,2018-01-16 19:10:51,2018-01-18 18:04:23,2018-01-20 13:18:57,2018-01-31 00:00:00
6bdf325f0966e3056651285c0aed5aad,6289b75219d757a56c0cce8d9e427900,delivered,2018-05-22 23:08:55,2018-05-22 23:36:01,2018-05-23 19:02:00,2018-05-24 11:58:23,2018-05-30 00:00:00
4b7472650d90b16f5169d774d1e32292,c9c813b7dbdf3fddd1e25b8581a58f19,delivered,2018-03-01 17:15:24,2018-03-01 17:30:37,2018-03-02 17:38:24,2018-03-05 16:57:09,2018-03-14 00:00:00
621be24850f6edd2e8dbd75a0f19668a,06be66243346e59b86a04d25496b19e3,delivered,2018-06-26 14:45:11,2018-06-26 15:15:55,2018-06-26 15:42:00,2018-06-30 18:43:26,2018-07-31 00:00:00
e279507171f43a7609f31b89e48cbc35,0fc0f4437984bc9a1fd64bcf1ed5d8da,delivered,2018-01-22 11:59:21,2018-01-22 14:18:53,2018-01-23 15:03:52,2018-01-24 20:26:41,2018-02-06 00:00:00
ffe4972089425f7752aad086a7fdce28,bb22cafe10da65775931fd4dfcc38328,delivered,2017-08-23 14:30:58,2017-08-23 14:55:18,2017-08-24 16:48:27,2017-08-30 17:39:10,2017-09-15 00:00:00
a04d5b77845f10a45576f115ac7a9c0d,1d6ee1bfb4edda9ba229e554e410a0bb,delivered,2018-07-17 18:52:37,2018-07-17 19:05:11,2018-07-19 11:50:00,2018-07-24 21:28:36,2018-08-15 00:00:00
1b2a8a35effe3c031684be53784ac90c,bace683427e40bae08e7af13660e1436,delivered,2017-08-15 21:29:06,2017-08-18 13:30:25,2017-08-21 14:51:53,2017-08-23 04:55:02,2017-08-28 00:00:00
1852f4003a3be7d9054403de86fc4280,381546c76b322c8ca3fbad5a78a89c8f,delivered,2018-04-14 19:16:01,2018-04-14 19:31:21,2018-04-17 23:05:25,2018-04-27 14:50:54,2018-05-21 00:00:00
5630f20edc34695d0b5daf86dc590767,73619b350b42a898dc24b298aea7d1e6,shipped,2018-04-05 09:58:12,2018-04-06 09:55:16,2018-04-09 18:26:39,,2018-05-02 00:00:00
6df84b84d593ebbd9922b07135002bee,2a49861a1d5d394bcfab48c9a2edf700,delivered,2018-05-12 12:53:29,2018-05-15 05:14:44,2018-05-15 10:42:00,2018-05-18 21:58:31,2018-06-05 00:00:00
7bf06cefeb8101cf8c9cf8971049e931,4ee5fecd6bbda3b34759f2c4ac11991f,delivered,2018-04-24 00:16:04,2018-04-24 17:43:02,2018-04-25 14:47:00,2018-05-15 21:42:20,2018-05-21 00:00:00
ffdc5e3279114c523a09296f8fd28331,c1268d9379bcbdb861e57fa5ca4b2107,delivered,2017-02-10 14:49:23,2017-02-10 15:03:37,2017-02-14 14:34:40,2017-03-03 18:04:36,2017-03-15 00:00:00
f8b6b27efdf0f73f9e9d978fc503c45f,afa74a7d4baf26e7b0ea6eb4bcdfa450,delivered,2018-07-04 16:44:56,2018-07-05 16:27:53,2018-07-05 17:24:00,2018-07-11 17:51:40,2018-08-01 00:00:00
ccfcc7f58cf5619fc40593dffc299a9f,00302a0b99783c3d1d1e81c616e321e8,delivered,2018-03-26 18:50:44,2018-03-26 19:08:15,2018-03-27 19:27:57,2018-04-04 17:31:57,2018-04-26 00:00:00
b4830eb292356ee360c41e0d3c239277,7b02e94a2352d4185b50fe7503b4b753,delivered,2017-06-12 13:20:35,2017-06-13 03:50:21,2017-06-14 12:48:12,2017-06-24 12:03:16,2017-07-05 00:00:00
c5f2bd6122735f3362d5acc3e1df7e01,d93762da7e60d37f9d0293356feadba2,delivered,2017-10-19 11:07:06,2017-10-21 02:49:23,2017-10-25 09:54:52,2017-10-30 15:53:03,2017-11-07 00:00:00
cd8c262644247fea6ddb4bbda562bc92,0eebd2d8515ca9a9886e26936af093b3,delivered,2018-03-20 09:54:23,2018-03-20 10:10:42,2018-03-27 04:28:45,2018-04-10 19:32:09,2018-04-06 00:00:00
d2abd29e33eb16f9db328c6fc2b474f8,e5e3ec222154fb7a9cec5b39c1011359,delivered,2018-01-03 15:18:52,2018-01-03 15:30:47,2018-01-04 16:48:24,2018-01-08 14:47:25,2018-01-19 00:00:00
e91f4cb0413a13fbdb115fa44b588404,2ffd69193e2274ecc9565bcbc94cf96e,delivered,2018-05-09 17:16:21,2018-05-09 17:36:16,2018-05-16 11:58:00,2018-05-26 16:48:44,2018-06-06 00:00:00
5dc5e6edeb0fc2cc0b95d21e149d996a,2fb9224c9386826e935b5c2e99f78265,delivered,2017-12-27 16:06:36,2017-12-27 16:17:25,2017-12-28 21:23:31,2018-02-01 21:22:34,2018-01-31 00:00:00
0753581dc10ba07cdb8302d6c7a40924,ee298a93185413cdcd448b734e65f3cc,delivered,2017-08-30 20:34:51,2017-08-30 20:55:15,2017-09-01 19:59:43,2017-09-08 20:03:08,2017-09-21 00:00:00
fb7f2bd158ff5c98d1c6f296100b89ee,9f700cd78cf84ddaab40881aa1352029,delivered,2018-01-02 07:58:29,2018-01-03 04:32:32,2018-01-03 21:33:15,2018-01-05 11:37:28,2018-01-18 00:00:00
1239d3562a6ab53c79a35595a63c5c59,15fc8e622a91144dccf887fa5525c3b4,delivered,2018-02-26 21:10:57,2018-02-26 21:28:45,2018-03-02 20:09:14,2018-03-13 22:57:39,2018-03-20 00:00:00
a65d4ac927fef29da1b58e60ebdbb1d7,9d151c7612fd140ebcafd620491a17b3,delivered,2017-02-01 18:41:32,2017-02-03 03:41:40,2017-02-06 07:25:28,2017-02-14 13:23:42,2017-03-09 00:00:00
1e5da4d344c0467e7c6f3a90e5ff91b7,a6390fcd76757947a87b174efbee7b8b,delivered,2018-07-20 12:26:58,2018-07-20 12:35:15,2018-07-24 13:06:00,2018-07-30 22:58:27,2018-08-09 00:00:00
00e365f4fc03d1098841af23d05c17a6,491609eeefc72ee67ee5b42e63ba9859,delivered,2018-08-20 09:40:45,2018-08-20 14:51:17,2018-08-23 17:10:00,2018-08-29 18:56:33,2018-09-10 00:00:00
fe492b94021fc809f9fd371ca4162c51,f7b168a3506088397cd2d771c1553a9e,delivered,2017-08-27 14:15:47,2017-08-27 14:25:11,2017-08-28 13:14:34,2017-08-31 20:41:12,2017-09-14 00:00:00
fe05d1b3e709ca154c9f1377c91f6b05,fdd9327630579a54d51465e9cae41a9a,delivered,2017-10-12 20:38:14,2017-10-12 20:49:32,2017-10-13 22:48:50,2017-10-24 22:27:56,2017-11-01 00:00:00
d032dd122bc93c30a420b6ee101c7f69,95a33b9e31d7f366c9e8be44c7f402e2,delivered,2018-01-16 21:24:31,2018-01-17 09:30:54,2018-01-22 14:17:25,2018-02-05 12:53:24,2018-02-16 00:00:00
cd02db25220d623f419da3b1fa2921ff,7f86f92d486bece9cd34a1b02c55fda1,delivered,2017-07-25 16:05:45,2017-07-25 16:23:20,2017-07-26 17:47:25,2017-08-02 21:36:59,2017-08-16 00:00:00
ef57963ceae82ddbc1e426297439b24a,f7497cdbd74a6992075dc562d0e26068,delivered,2018-06-01 13:45:06,2018-06-01 14:11:51,2018-06-04 09:05:00,2018-06-22 21:57:46,2018-07-17 00:00:00
cfead345fd39589372b7ac0c255c0712,05b5f7bd9f0d0c31b4f479f1d4fd1c00,delivered,2018-04-12 12:01:15,2018-04-13 12:55:44,2018-04-16 20:14:44,2018-04-17 20:34:39,2018-04-30 00:00:00
cfc8693f5a72369e0b4cd8d2f4f01ff1,750020e5e910f6d66518e66a64b70d4e,delivered,2018-08-04 10:33:23,2018-08-06 13:05:14,2018-08-07 13:34:00,2018-08-15 00:11:19,2018-08-22 00:00:00
f161d2927f0847f8fd74ebeb8a7b3a80,00a49178247b91322bdca02625e81f7a,delivered,2017-07-02 09:51:03,2017-07-04 04:10:17,2017-07-05 15:12:45,2017-07-19 16:45:52,2017-08-02 00:00:00
d2fd9295960f8b867bbe434b2c9c7f42,a7cfd46328adb24558e5e875834a8672,delivered,2017-12-03 17:33:39,2017-12-05 04:17:34,2017-12-06 19:32:29,2018-01-16 11:56:02,2018-01-05 00:00:00
4c6b8f5bdbbce6acce7f9193da57a34f,cdef83592664829badb5df1a021a0cda,delivered,2017-08-15 21:07:01,2017-08-16 22:04:43,2017-08-21 16:27:51,2017-08-22 16:14:45,2017-08-30 00:00:00
9181dcfd06aa134cf10d0dc56abcf07a,86cbaec898050c91b8b8abb9c028e8b7,delivered,2017-11-24 14:34:32,2017-11-28 03:33:35,2017-11-30 16:37:36,2017-12-12 21:04:38,2017-12-27 00:00:00
c2412fc369f785dbaebb28b731f92bdc,78fb9eea9d926e3bda5305d45cf2c740,delivered,2018-08-03 10:43:27,2018-08-03 10:55:15,2018-08-06 16:10:00,2018-08-08 21:47:52,2018-08-08 00:00:00
e67c98054d83d2b7a9ba6e37eb2ca005,c838e44ef735bf81eaaf088eca9e4b18,delivered,2017-07-01 11:07:50,2017-07-01 11:24:06,2017-07-04 14:59:56,2017-07-05 13:12:42,2017-07-14 00:00:00
1473319e2ff85803b7e969a788740cda,1874bf6cc7db3ab099a368518a32ddf4,delivered,2018-07-10 23:41:08,2018-07-11 00:35:11,2018-07-11 14:03:00,2018-07-16 14:28:35,2018-07-30 00:00:00
121c96617b2e0acee04016a0f37c1c7b,5fdda35530bccd97623de0d77924e337,delivered,2017-07-02 13:18:33,2017-07-02 13:30:14,2017-07-03 16:59:25,2017-07-13 21:03:50,2017-07-28 00:00:00
9397029fbc3ec2e77f3ada43544a9309,2dcc41b41c92ddf804bed36ec1531e30,delivered,2018-02-02 17:08:16,2018-02-03 02:53:24,2018-02-06 15:13:27,2018-02-09 19:19:10,2018-02-26 00:00:00
f2d1a5c559c8046860d9dd51077d1980,08dc787fbd670738dde6d2b5302c922f,delivered,2018-06-17 22:03:02,2018-06-17 22:19:06,2018-06-18 12:19:00,2018-06-26 00:27:50,2018-07-17 00:00:00
0171ca1dc94d8ebde8bbd3b686f44c41,acda4e3bd86587774d6a17b8e8d7e47b,delivered,2018-04-27 19:50:37,2018-04-27 20:10:48,2018-05-04 14:02:00,2018-05-12 12:37:43,2018-05-22 00:00:00
d0c8f9db386ca29a7033d2fddc2451b1,2583d589c372f055e7b01bbe0b752985,delivered,2018-04-27 10:18:32,2018-04-27 10:30:48,2018-04-27 15:25:00,2018-04-30 18:51:23,2018-05-15 00:00:00
3900b88a922f66bc0aecfeb3807bec9d,ebbc53d51a9de79be500ef4db64237c0,delivered,2017-06-04 12:05:34,2017-06-04 13:02:02,2017-06-06 16:05:10,2017-06-16 09:08:03,2017-06-28 00:00:00
5a2a431c383bfb1cf91cef8f21db8751,5da76606d8296067b9dc0659af7175fc,delivered,2018-04-26 11:51:26,2018-04-27 10:15:21,2018-05-04 14:58:00,2018-05-11 21:18:39,2018-05-15 00:00:00
b551d008e194e808841c76fe13ae2969,dea2f5dfb7067437f99c9790d190ebbb,delivered,2017-09-12 18:51:17,2017-09-14 02:43:54,2017-09-14 19:23:03,2017-09-20 21:17:30,2017-10-02 00:00:00
f92b34d1e66d16dfe85adfbf914dee86,f7979c0a310f63a72ea83fd0f2c1de82,delivered,2018-07-23 14:27:40,2018-07-23 15:59:46,2018-07-31 13:35:00,2018-08-22 00:19:30,2018-08-13 00:00:00
cc3ec3d8a0adc29d2f942ec3b743559f,5b912f0b13a097cd152ed6ea2f713326,delivered,2017-07-05 22:57:34,2017-07-06 17:05:18,2017-07-07 12:37:39,2017-07-08 14:41:04,2017-07-18 00:00:00
24566636fd3af9e19494f916e9d72356,deaca55a21b9248b34e823583f5ddf34,delivered,2018-03-11 10:14:50,2018-03-11 11:00:25,2018-03-14 00:52:39,2018-03-23 15:15:03,2018-04-03 00:00:00
b8c26d0e6999dd7df49908fe20b9a1d9,4e6e4e3ca1172d148b0f9d510d0804bb,delivered,2018-03-06 12:22:00,2018-03-08 02:15:40,2018-03-09 00:51:36,2018-03-12 13:51:43,2018-04-06 00:00:00
bb43688a01f21afcf24e7f05ce4e970b,bc27a4cff9ebcbd421f18a4381bfbe0f,delivered,2017-05-09 14:08:00,2017-05-09 14:22:22,2017-05-10 15:42:28,2017-05-17 14:46:46,2017-06-02 00:00:00
3c91e3497ee8a38751b01e5d549a9bf3,530d6fa633453c225358c8c3b1ca6eca,delivered,2017-07-09 21:25:24,2017-07-09 21:43:20,2017-07-11 15:47:22,2017-07-18 13:15:10,2017-07-21 00:00:00
2d86dca31adc614ff712e9900f70c395,7372613925550707111577db9b67af2e,delivered,2018-02-10 20:01:43,2018-02-10 20:10:23,2018-02-15 19:58:48,2018-02-21 15:07:56,2018-03-06 00:00:00
555d7aa9a2893149ace06d73b09b59b5,b9a9339701a218293ca3716d00e3f26a,delivered,2018-06-06 17:14:48,2018-06-06 17:34:07,2018-06-08 12:09:00,2018-06-11 19:13:36,2018-07-03 00:00:00
13d07eb2de3e39a4ce35e42413657ca4,7a23160efef64877f74d3cf251232702,delivered,2018-05-07 14:26:32,2018-05-07 16:33:56,2018-05-08 13:10:00,2018-05-14 20:11:38,2018-05-24 00:00:00
22c3c17767ef06b388b1a0e1820d5338,05509281332c17164b8366e66f2a9ab6,delivered,2017-11-27 12:28:47,2017-11-27 12:37:29,2017-12-01 22:36:53,2017-12-03 10:23:01,2017-12-11 00:00:00
99b3fb1a943fa5d4af2a3386f00fdd19,aa03e52d50af7237a5963ffb09dd8872,shipped,2018-08-22 09:01:17,2018-08-22 09:10:17,2018-08-23 14:09:00,,2018-08-30 00:00:00
ea97a4da26b071abec848a38e4bedea8,d1edc9caf0eb9ebc2c96feb1e7d62817,delivered,2017-12-20 07:20:50,2017-12-20 07:31:24,2017-12-21 21:12:27,2018-01-02 16:39:32,2018-01-23 00:00:00
