order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8c18e2748f644242067b6c2269b072f3,7cbacee4ede6c8145c498e1b2091bb24,delivered,2018-03-12 09:51:54,2018-03-12 10:15:32,2018-03-13 23:46:47,2018-03-14 16:32:30,2018-03-22 00:00:00
93e337ab97f3eaafab94e2129d8feae8,0b68c93058ee253e88751545308f2797,delivered,2017-12-03 19:00:51,2017-12-05 04:12:01,2017-12-27 19:09:57,2018-01-09 19:07:38,2018-01-08 00:00:00
5813dccc11eeeec1c8b609e396c12291,8fa05383791a1be46455976f3b50a1bb,delivered,2017-11-21 09:55:35,2017-11-21 10:06:53,2017-11-21 18:29:44,2017-11-30 18:28:40,2017-12-15 00:00:00
12aba4fdeb04e5cca1132f86f2bda749,ff785d347271a777a570f540796d284d,delivered,2017-11-06 23:39:18,2017-11-07 06:31:17,2017-11-08 21:02:48,2017-11-10 16:08:43,2017-11-27 00:00:00
6ef7236f77012f10ce40fccc912d7f4f,47f220b95a6c2d2c582794485465a9cf,delivered,2018-01-15 09:33:37,2018-01-15 09:50:00,2018-01-18 23:46:33,2018-01-26 13:37:12,2018-02-05 00:00:00
a34caabc66a97d7d5228c0c98789ea62,c696badf7da001e76836a99e6f109b82,delivered,2018-01-02 11:36:41,2018-01-02 11:50:27,2018-01-02 21:53:31,2018-01-11 17:29:07,2018-01-31 00:00:00
7dfb5da526cec6b438017b4b44d07c72,e5ccfd48cc43aceb9d93703b68d8aad0,delivered,2017-12-11 13:08:05,2017-12-13 13:11:06,2017-12-18 18:56:39,2017-12-27 15:28:28,2018-01-16 00:00:00
d419b374d8c1d6ee8ef676b3d5483193,a75295f130354e667dede27e1bc3ecaa,delivered,2018-05-13 14:25:21,2018-05-13 14:35:19,2018-05-14 14:58:00,2018-05-17 15:18:40,2018-05-30 00:00:00
3c179a72f1d2d9c87b18d2a0fa99079f,fbece8dafc6de4b62cef0d4df0228e7c,delivered,2017-06-26 18:03:36,2017-06-26 18:15:15,2017-06-27 15:43:38,2017-07-03 15:09:40,2017-07-18 00:00:00
aed38287917d46c0c38bdb64bceb4885,4a328036b2db4acb50c6ba57f16efe31,delivered,2017-11-08 10:53:47,2017-11-08 11:06:41,2017-11-09 19:52:39,2017-11-22 17:46:51,2017-12-01 00:00:00
0a280a8b4ce3fd3a61a076492e5d6b00,1792c3344cb8e193a50596b21a777a5d,delivered,2017-12-26 13:27:01,2017-12-26 13:38:25,2018-01-04 18:07:24,2018-01-11 17:42:46,2018-02-06 00:00:00
138f041df3644d9ad82f50c67b7bb304,c46b80a1d5e25ac1e32520e9b70ded53,delivered,2018-07-16 18:39:09,2018-07-17 18:35:11,2018-07-20 14:55:00,2018-07-26 18:58:41,2018-08-03 00:00:00
aaf8bab1b669bb91ff3ebc7396d45ce4,6206c83b48aeab97ebbace2ea496b64f,delivered,2018-01-28 12:09:26,2018-01-28 12:18:29,2018-02-19 16:26:45,2018-02-21 19:03:45,2018-02-14 00:00:00
ce32a1ef7b8affd937675b5aa005d877,bd9864145b8be857f5e35f239ef69601,delivered,2017-11-24 14:06:15,2017-11-24 16:14:42,2017-11-29 15:33:26,2017-12-13 16:22:59,2017-12-18 00:00:00
097be4cd83ab97b83a12738175758dc6,55e9ecbda5df3c2ad8a5ac6d6025e62e,delivered,2018-06-09 19:28:43,2018-06-09 19:50:35,2018-06-13 13:55:00,2018-06-18 12:52:25,2018-06-29 00:00:00
412e78168592efba1bededb6122b7264,3f71ac4be023b21aba41f819458e9595,delivered,2017-05-21 15:38:06,2017-05-21 15:45:17,2017-05-24 11:12:55,2017-05-29 11:16:39,2017-06-13 00:00:00
a9b4d68c2c9921f6475ffb650b6c41bd,c2a58e625491c40184367570fc83de48,delivered,2017-11-21 15:55:40,2017-11-22 02:50:24,2017-11-22 15:27:50,2017-12-01 18:59:06,2017-12-15 00:00:00
4932be6399a0d89ba5396fc1ccf0a7d4,a05cf79a29e1e55205a7d695975a7a0a,delivered,2017-10-20 22:53:41,2017-10-24 03:14:54,2017-10-25 18:07:57,2017-11-08 21:32:36,2017-11-10 00:00:00
0e674de2505ddeb8770eb4e642b0a638,c80debb8c444b7ab7cb2619b973928f3,delivered,2018-02-22 22:05:56,2018-02-22 22:25:44,2018-02-26 21:57:04,2018-03-08 19:55:24,2018-03-09 00:00:00
4c72d41ba4c2afa336f5f612bed714a3,246fc6be059021ab9c909c51d61157a0,delivered,2018-06-19 20:47:43,2018-06-19 21:18:33,2018-06-20 15:02:00,2018-06-26 18:38:48,2018-07-18 00:00:00
2c9c2c96702997c879d75f927b76165e,20e569f30c28c88ac2731a006e5bb3d8,unavailable,2017-09-24 10:45:10,2017-09-24 10:55:08,,,2017-10-27 00:00:00
d896a23dad25767048a7f2fc96b09c4f,ca5957a48ef2f6a2fbbcb02ea775f6a7,delivered,2017-12-17 20:57:54,2017-12-17 21:54:28,2017-12-18 20:13:41,2018-01-03 22:14:11,2018-01-12 00:00:00
53c13f6010b84ebe8ee418785dd62890,f665e5190f5aa2db00841f43f192fff3,delivered,2018-01-24 10:45:38,2018-01-24 10:57:24,2018-01-31 19:16:55,2018-02-06 17:21:50,2018-02-16 00:00:00
0bc9cc637f074aa7df9fb7f206125066,64b522c8d8d1f7acce0f99ab0bc4309e,delivered,2017-05-25 11:58:23,2017-05-25 13:33:53,2017-05-26 10:08:25,2017-06-01 15:17:32,2017-06-19 00:00:00
13a6b84d8ffc29e4607ddcb4170cd8a4,bce0adf484fdef747ca68871cd487d44,delivered,2017-11-24 22:49:30,2017-11-25 01:52:46,2017-12-15 18:29:49,2017-12-29 15:34:03,2017-12-15 00:00:00
5f62be06e875c3a8a5d6a8501f49bd6e,1f3aa8a785ee6932db82e0dc29fa3ade,delivered,2018-04-20 21:49:28,2018-04-24 18:34:54,2018-04-24 19:48:48,2018-05-09 23:58:35,2018-05-18 00:00:00
7afdc3b6a07730a765885e34841551de,3b0174d2e75809f788c4798be65fb5ec,delivered,2017-08-07 23:15:21,2017-08-08 14:23:47,2017-08-18 19:25:48,2017-09-11 22:12:22,2017-09-14 00:00:00
b66f62c3c5b15126deea5d6bb1d75889,884f8c52120644a232953881424cc353,delivered,2018-08-10 12:08:04,2018-08-10 12:24:40,2018-08-17 12:16:00,2018-08-21 16:47:49,2018-08-23 00:00:00
eaecb482f1e5f5058d49cf2984fc774c,9832e2c595ca4b625d442384566f45fb,delivered,2018-03-05 18:32:23,2018-03-06 18:10:28,2018-03-07 22:08:11,2018-03-10 00:08:19,2018-04-06 00:00:00
3bb7de438f6b9bd4c744381f15e6a23f,c160bdb0a9681910cb625afdd993a8c5,delivered,2018-02-23 18:38:09,2018-02-23 18:50:30,2018-02-26 16:33:47,2018-03-05 09:41:52,2018-03-27 00:00:00
81d183ca30a0f0ced737aed18b2ed9de,e3601bcd9f1d4419789047745331e7ce,delivered,2018-08-02 21:47:53,2018-08-02 22:24:13,2018-08-03 13:55:00,2018-08-10 23:17:38,2018-08-31 00:00:00
7621ddb8114cb72e4ac4673daf869f93,1bd8a424814f6274d14c1c06679fec78,delivered,2018-08-14 09:22:11,2018-08-14 09:35:12,2018-08-14 14:22:00,2018-08-18 13:40:58,2018-08-24 00:00:00
8c58b2a5e9f75210cd15eae77b7441f4,58299a6c7b64a6a0fa2f6f5d463fe108,delivered,2017-09-01 03:53:31,2017-09-01 04:05:32,2017-09-01 15:36:42,2017-09-15 18:06:58,2017-09-21 00:00:00
e1d3f67ea81edae5f2975c2adb668b80,b0de74a8396c6592f2ac3946725ec901,delivered,2018-08-08 22:40:21,2018-08-08 22:55:12,2018-08-09 13:20:00,2018-08-14 15:34:41,2018-08-27 00:00:00
cbc7c4a678ef94d05ea8166eed3f320c,79906f0eef6c66263b18eae85af1573e,delivered,2017-08-06 15:51:56,2017-08-06 16:05:49,2017-08-07 18:15:04,2017-08-10 17:12:30,2017-08-29 00:00:00
e566c1b5be049c45a4e4f83c5101b3fa,193710e578946caa03997487f4cc7129,delivered,2018-04-09 21:42:33,2018-04-10 00:12:22,2018-04-11 19:36:40,2018-04-13 11:44:35,2018-04-19 00:00:00
5d67a487bcc575e994f0e84e84823af2,608ca06a0877186cb46883660d1ae256,delivered,2017-07-29 23:29:44,2017-07-29 23:51:57,2017-07-31 15:31:45,2017-08-13 14:37:30,2017-09-01 00:00:00
adff109236fcf060cf7989c67c4280a5,df2fdb98ed5e099286c6fd60daacb0bd,delivered,2018-04-21 11:43:39,2018-04-24 19:06:50,2018-04-24 17:12:53,2018-04-26 17:44:23,2018-06-01 00:00:00
58f6630e08902025bfb3813a0774fabf,e2f19e9b81bf91b8582ee89d85312dc6,delivered,2018-06-22 15:39:23,2018-06-23 02:20:21,2018-06-25 14:15:00,2018-06-29 13:02:46,2018-07-23 00:00:00
fefd2241bdaad0b1f5a3ebbc75fcbc97,ccf7f93ad493feb3d33050ce2240a8ef,delivered,2018-01-08 20:57:04,2018-01-08 21:08:39,2018-01-10 00:24:14,2018-01-12 22:19:18,2018-01-24 00:00:00
28d030cdc8a0c663dc60bbe5a730971f,fc25e9ad5c4e1fd84faf0f1fadc8a5cf,delivered,2018-02-04 22:50:32,2018-02-04 23:09:50,2018-02-06 22:21:58,2018-02-20 19:08:02,2018-03-05 00:00:00
d49d6674b1ce113a775ca977649da52c,dfbfccca56df9e3b44727f83aef4ef38,delivered,2017-11-24 09:31:49,2017-11-25 06:29:52,2017-11-29 22:32:01,2017-12-04 16:34:42,2017-12-20 00:00:00
6e3d694de21b9149410f92a43ece1186,bd5829a8e441e1a7ad669932cf6e8841,delivered,2017-10-10 22:35:38,2017-10-10 23:09:41,2017-10-13 18:08:05,2017-10-26 21:14:47,2017-11-03 00:00:00
70a988768d7dcafd6284577743090bb3,b3a51a3b8b6045db9ecd1d83aed817bd,delivered,2018-07-18 21:39:28,2018-07-20 04:45:19,2018-07-20 12:25:00,2018-07-30 14:52:57,2018-08-07 00:00:00
a87e931eec5702ceb837f15fdcf39684,9ca35c51f341909f26c23e171bbcad14,delivered,2018-05-15 21:59:55,2018-05-17 02:37:14,2018-06-07 07:48:00,2018-06-29 22:31:45,2018-06-22 00:00:00
9d3da55bc185ccdbeccac8824c7330ae,991158e376be091fdccc2d9ffe663968,delivered,2018-08-20 01:09:22,2018-08-20 14:32:57,2018-08-21 14:12:00,2018-08-27 17:58:26,2018-08-24 00:00:00
0f30dd4c9af7aabbce81fc381ce2e807,c18a4cb3f8ff37151c8e3dacada355a4,delivered,2017-10-10 11:11:11,2017-10-10 11:35:25,2017-10-11 13:52:18,2017-10-23 15:57:07,2017-11-01 00:00:00
a061df95ad7f5cdb3f6f15062486f4af,c567dd8049f21660628b9ec23ed09e28,delivered,2018-08-13 11:22:19,2018-08-13 11:44:26,2018-08-14 15:02:00,2018-08-15 21:26:55,2018-08-21 00:00:00
64e19c385c1026d61f22cdf85a0b42f8,23b779ddb684eb2034343952d61305f9,delivered,2017-04-28 13:52:51,2017-04-28 14:05:11,2017-05-09 10:26:27,2017-05-16 10:04:37,2017-06-09 00:00:00
2482a3ac21e8d1e6528ac010fe8c4c4e,9163faf0052ba7b49b28687ccb3eb6a6,delivered,2017-08-07 23:59:05,2017-08-08 00:15:12,2017-08-09 16:27:59,2017-08-17 19:52:35,2017-08-29 00:00:00
9d6fce663840af4f0e35863644f6c031,ba36efa6ed0c72bf1a9441e025812548,delivered,2018-03-12 11:20:40,2018-03-12 12:00:28,2018-03-13 23:04:08,2018-03-22 19:47:54,2018-04-12 00:00:00
518a89db9918a8553dbc760454cc7634,97996cf8de4a0999ad9ffd8a65c2f697,delivered,2018-05-01 18:06:41,2018-05-01 18:15:17,2018-05-03 06:32:00,2018-05-14 23:40:58,2018-06-05 00:00:00
40fc1a40cf19e225f69e3790f1e33f7a,6f7df6e010787ea962389d629793ea30,delivered,2018-03-07 11:46:26,2018-03-07 12:09:47,2018-03-07 23:41:18,2018-04-12 15:22:30,2018-04-23 00:00:00
0b1c59b14d8f5965dea7bc2db28a34ee,e84e0676514d73a73b62bc41750d40a1,delivered,2018-07-16 22:56:18,2018-07-16 23:10:13,2018-07-23 14:46:00,2018-07-26 12:49:36,2018-07-31 00:00:00
8634624f436e04b1667aa4299a7b026b,4101b37b2d8f20198ba112a754885204,delivered,2018-01-08 00:07:50,2018-01-08 00:15:34,2018-01-13 00:18:50,2018-01-16 18:10:31,2018-02-06 00:00:00
36427c26a33be23e4e8867d9a8245688,77afc934db39b853ba5c0c9216ba557a,delivered,2018-01-09 21:48:00,2018-01-10 10:31:39,2018-01-12 12:12:34,2018-01-15 15:02:23,2018-01-30 00:00:00
c83dc126a7ee10b227493835cb8370e4,bd31e43f04e1c26b6e2357fd6657aa59,delivered,2017-02-22 15:32:48,2017-02-22 15:45:15,2017-02-25 06:08:58,2017-03-03 17:19:17,2017-03-23 00:00:00
0e78cb0dc0e9e34f24bab8c86de949f1,c94af12e653bc8bd263bb56c2573c36f,delivered,2018-07-29 19:48:57,2018-07-29 20:04:38,2018-07-30 13:10:00,2018-08-02 19:36:45,2018-08-22 00:00:00
de11314f84cd5578a36ab8312ab5b5df,9e5336e351aa9e91f0be9f38f189d097,invoiced,2018-08-03 22:15:39,2018-08-03 22:30:14,,,2018-08-10 00:00:00
924d24dd7c6de024d96e25d4812d65bd,ea5cf2682d61807e35798707c940adc8,delivered,2018-07-02 02:38:01,2018-07-05 16:05:43,2018-07-03 13:45:00,2018-07-11 15:32:49,2018-07-27 00:00:00
2296fa4ebace1edacb9f91509766eb18,6982d29c7336cb81ba41937fbf3660b1,delivered,2018-07-21 19:57:05,2018-07-21 20:10:20,2018-08-06 14:27:00,2018-08-07 20:18:46,2018-08-14 00:00:00
77c23814d1d6e57a273cab3849d8cda4,c9ba9a753b479fc6697bb8aa17883456,delivered,2017-09-27 10:53:52,2017-09-27 11:07:12,2017-10-04 11:37:55,2017-10-11 19:09:05,2017-10-26 00:00:00
28bd33366e2139b089b6a34b70176d15,b9fed5f1693cb01eeab168ee4544fa56,delivered,2018-05-11 14:21:33,2018-05-11 14:35:14,2018-05-12 06:04:00,2018-05-22 15:13:22,2018-06-01 00:00:00
440b07cde0dc78d377c42d29845bcafd,2aec0cd4d65938cb0c1693ef25843340,delivered,2017-04-08 21:50:16,2017-04-08 22:05:15,2017-04-11 14:52:28,2017-04-17 09:05:55,2017-05-02 00:00:00
c2744b957de4e6e717f74b47499ce734,d6d2c18db765ea84370d9b33b9e3a006,delivered,2017-06-17 12:22:15,2017-06-17 12:30:26,2017-06-19 20:15:56,2017-07-05 15:32:19,2017-07-13 00:00:00
8d2bf5a428d30fa82c85d57bea01159e,007c76c2ab6101f00798548775dfdbaf,delivered,2018-01-06 11:59:07,2018-01-06 12:09:30,2018-01-09 17:32:35,2018-01-11 22:17:17,2018-01-24 00:00:00
87daab525d42b65a8fd0083f652cc9d9,3d81e0983219c68388bc93a067ccf4b6,delivered,2018-02-13 19:52:44,2018-02-13 20:07:41,2018-02-16 18:42:54,2018-03-07 22:04:21,2018-03-12 00:00:00
f4836c9fdf304c98f625b549ea6bbc39,23005111bb3890d6caf375df57ffcf79,delivered,2017-05-11 16:19:03,2017-05-12 02:50:49,2017-05-19 18:27:56,2017-05-24 15:33:52,2017-06-06 00:00:00
28ac9e005a274e1eeec0d874ce8e27f9,a6e269f67f64836f3ea089d0cbd3e846,delivered,2018-08-16 16:29:44,2018-08-16 17:49:15,2018-08-17 14:25:00,2018-08-24 18:07:50,2018-08-31 00:00:00
ebb5a074406776ad07439bc2049c1fe4,df9e5a16c6e9ff85d78ca7ecc93af46b,delivered,2017-01-31 11:47:30,2017-01-31 12:03:46,2017-02-01 15:22:49,2017-02-06 19:47:31,2017-02-27 00:00:00
9dfd8df84d4f07cc8da0f2fa0fe96075,d207633baa19cb97d98840f8e2814f32,delivered,2018-07-19 17:10:53,2018-07-20 04:43:20,2018-07-24 14:36:00,2018-07-25 17:03:26,2018-08-08 00:00:00
d334b1a2c3f6f0dd083577490b7b6653,822f4e63656257d01644abf5ea76623e,delivered,2018-02-23 15:40:21,2018-02-23 15:54:30,2018-02-26 20:37:55,2018-03-10 14:54:26,2018-03-21 00:00:00
492f9efcbf108782f4de28d4ad0d4fc3,39cfe3e2499905dd7c486c1629c55f6a,delivered,2018-08-11 20:35:45,2018-08-11 20:50:16,2018-08-13 13:13:00,2018-08-16 21:41:02,2018-09-10 00:00:00
e48f28e15158bd10b02972eae44c8e7e,84716102ab4d906f65136c89fca3f0c3,delivered,2017-05-09 12:33:38,2017-05-09 13:10:16,2017-05-19 19:32:55,2017-05-23 08:47:40,2017-05-25 00:00:00
556d7ec009cdd5ae19dad069c808ad9c,d240701e28474e8e538c7665b899f3c0,delivered,2017-08-21 13:47:44,2017-08-24 18:46:35,2017-08-28 12:05:28,2017-08-30 17:05:59,2017-09-11 00:00:00
d4c1356b86dcc8a86c603174ba27d9bc,5bb44f6a01f1362e3eb39c521d1d1b08,delivered,2018-01-04 22:16:30,2018-01-04 22:27:42,2018-01-10 11:13:54,2018-01-17 22:59:07,2018-01-30 00:00:00
c8955054eff8de46231cb6e2e76b4fdc,1d96907104845395d097a938ba735edf,delivered,2018-08-03 14:22:25,2018-08-03 14:30:16,2018-08-07 11:18:00,2018-08-15 18:42:50,2018-08-30 00:00:00
1aaa4f61529fb2b392016a694b437885,7f6c1d60597d2edb5adf63fef310e932,processing,2017-12-26 15:47:25,2017-12-26 15:56:20,,,2018-01-26 00:00:00
2f394c72b10dd317634e136938cf705d,d09dc997dd8abcba9bba46a33396ce18,delivered,2018-04-12 19:33:36,2018-04-12 19:52:55,2018-04-13 19:08:50,2018-04-25 16:47:52,2018-05-10 00:00:00
4a2415018bd75fb37bb24471baa6364a,19d3540bd1618486ffcf21bf260c9b0a,delivered,2017-09-09 22:48:50,2017-09-10 22:55:11,2017-09-12 18:59:33,2017-09-22 19:22:32,2017-10-10 00:00:00
9333298e9cc54a35f22242a9fc3a3ad0,7268d0d0a96aae2c0a19496f87fa9116,delivered,2018-07-06 21:20:26,2018-07-06 22:10:48,2018-07-10 12:12:00,2018-07-17 01:04:47,2018-07-27 00:00:00
cd0e2c76047beea6ab6baefcaddb7de2,ffa9497e295ba6787d22775cd3576c77,delivered,2018-01-05 15:00:19,2018-01-05 16:08:57,2018-01-08 21:27:28,2018-01-16 22:27:00,2018-01-30 00:00:00
d08fd4a6faa8ded70a6af3f2d51eba19,f4cca385564f9511f9fd06ed67b7f947,delivered,2018-03-10 20:57:16,2018-03-11 20:56:16,2018-03-12 18:57:23,2018-04-06 20:07:41,2018-04-06 00:00:00
05efc756dc2f2fdb4e8e914ad1a73f3c,9893671bef76b7febbec2342704f3655,delivered,2017-05-25 09:31:14,2017-05-25 09:42:58,2017-05-25 14:20:49,2017-05-27 04:42:32,2017-06-19 00:00:00
c8453f6044a72ced1761251c5edec66e,3e78c59d78945cd8dfa1470b382b1d53,delivered,2018-03-15 01:09:39,2018-03-15 01:29:35,2018-03-15 19:34:40,2018-04-11 18:03:12,2018-04-09 00:00:00
46756e8b057947b9f69b5a70f084817f,8a76b80a516da668ff91dd7d197b7769,delivered,2018-06-08 20:39:16,2018-06-12 05:16:39,2018-06-13 10:03:00,2018-07-04 20:26:31,2018-07-11 00:00:00
7afce0931219b60595f42a39594359d5,8e456d61973f2ca2ecce69f15d0af070,delivered,2018-01-15 10:37:13,2018-01-16 03:38:39,2018-01-18 18:35:22,2018-01-24 23:09:59,2018-02-14 00:00:00
4cd2c24a3aa066b7a4123005a00cb9ef,984053678c911516cd2eef9c66632357,delivered,2018-06-01 22:21:36,2018-06-01 22:51:29,2018-06-05 12:11:00,2018-06-13 16:41:20,2018-07-17 00:00:00
e84484718ecfbc4f6c98105b691b2bd8,1928f2939f8f9c70fe35f0413061fc55,delivered,2018-02-09 07:25:50,2018-02-16 07:50:26,2018-03-06 23:38:46,2018-03-20 09:48:34,2018-03-06 00:00:00
e611480872fef0bc9c499596a050c114,4c4ac90f260a26bc63b012f73b711d00,delivered,2017-04-02 19:19:11,2017-04-02 19:30:19,2017-04-04 15:20:16,2017-04-18 13:18:59,2017-04-24 00:00:00
686aebaf1b0fb4cabe7c6e3526abb6a5,174d8398e18f661e844e419660c4fc36,delivered,2017-08-30 01:32:58,2017-08-30 01:45:29,2017-09-04 17:22:53,2017-09-12 17:35:55,2017-09-25 00:00:00
fa8fe325f86ee264db13706bd82eed79,d3a44fd152f8d7bf1fc08b3bd710f15d,delivered,2018-08-13 11:55:34,2018-08-13 12:05:30,2018-08-14 14:24:00,2018-08-17 19:01:46,2018-08-27 00:00:00
bfc9c6b840e5a8ac6c42347673271b9a,fd9b8c35f091c1ad8569a436e9c0e497,delivered,2017-12-20 11:48:39,2017-12-21 02:11:20,2017-12-21 21:48:37,2018-01-07 16:09:40,2018-01-17 00:00:00
b4b8e8f37818c443dd4c0c48e9a3707d,ca9aab3e58a7f76466087f26cfe4b41a,delivered,2017-09-26 07:59:36,2017-09-26 08:14:22,2017-09-27 14:22:01,2017-10-06 19:33:40,2017-10-24 00:00:00
16a811fb1fdf869b3b5ab6f91b6f36bb,39e80f37ce682233db7e2474fcdcdcdd,delivered,2018-07-31 18:22:47,2018-07-31 19:40:20,2018-08-01 11:12:00,2018-08-08 19:44:52,2018-08-08 00:00:00
25ab32ec1b293e1889e29cce8820832f,3f19da611727884c02f38af96ac4c622,delivered,2017-06-03 21:47:33,2017-06-03 22:22:20,2017-06-07 05:54:20,2017-06-16 15:12:11,2017-07-04 00:00:00
354f93e9f4da886ed48d1add590d8d37,85706d8fd13e45bbdd93f89b557e3386,delivered,2018-05-04 09:50:09,2018-05-05 02:13:52,2018-05-07 15:05:00,2018-05-11 14:43:39,2018-05-29 00:00:00
f8e1b50625c5fd41815f3af6e9dca501,3a5baf6be1884d05285d72325abb7a0b,delivered,2017-06-13 21:21:05,2017-06-13 21:42:34,2017-06-14 13:58:17,2017-06-22 14:34:35,2017-07-04 00:00:00
622596b79ec52eb416560462950da160,2994945ab3a708f77ffd9fa49fdee96a,delivered,2017-07-25 14:38:26,2017-07-26 15:25:20,2017-07-27 17:35:07,2017-08-07 18:37:53,2017-08-18 00:00:00
8c46303a8d94eac65d84d4e8b500b65d,a3bedaaf2a73a0804292e8b3e5f7ed93,delivered,2017-05-24 14:14:36,2017-05-25 14:22:18,2017-05-29 09:55:40,2017-06-06 09:47:40,2017-06-20 00:00:00
3891073d9934c3bc761f151f90f1be17,6079c3b58285934faf0232a354b2c0fd,delivered,2018-07-23 21:40:54,2018-07-24 21:35:20,2018-07-25 14:13:00,2018-07-30 17:28:47,2018-08-13 00:00:00
d3799717df1e5cb9074eda9ecbca747f,3b8cf328ece322eb798b8d553fa4a475,delivered,2017-12-28 17:13:29,2017-12-28 17:29:39,2018-01-03 17:26:45,2018-01-05 20:28:37,2018-01-30 00:00:00
339e87a91e00231ddda7d5b3d7941ab2,a67d36d9048a871826a5aef5aeb7678a,delivered,2018-03-05 15:50:11,2018-03-06 03:49:11,2018-03-08 20:06:39,2018-03-17 13:24:45,2018-04-05 00:00:00
d29214dce21d4b2122fb3c01ae4f97ad,4a502d5a28b2fa68c06df518a308ae75,delivered,2018-03-12 20:52:05,2018-03-12 21:47:41,2018-03-14 02:08:39,2018-03-27 21:33:12,2018-03-28 00:00:00
cf1b24b9c3eb7257436b2e7b176444a8,394c35ecce8f2fc1cd69d1eef55659db,delivered,2018-04-04 09:25:30,2018-04-04 09:35:20,2018-04-05 00:27:26,2018-04-10 16:38:39,2018-05-08 00:00:00
3c4401b17854071a9f4cf7a4d017fe3a,b62588dde27339b3398ae926c807ea8c,delivered,2018-07-02 21:10:53,2018-07-02 21:30:20,2018-07-09 12:42:00,2018-07-12 16:43:39,2018-07-31 00:00:00
d6d776b7130d34ea8a790c28a69dc2a8,9f1fed9d7e1e7cad76305ddd58f21815,delivered,2017-11-15 15:32:12,2017-11-16 15:30:26,2017-11-17 20:41:22,2017-11-28 19:02:27,2017-12-08 00:00:00
b2ec9793219a396874af11e39d08f183,e7593e9ae8506f9fe772e3c1af78ef49,delivered,2017-10-20 21:24:10,2017-10-20 21:49:24,2017-10-23 20:09:26,2017-11-07 18:57:59,2017-11-16 00:00:00
4679373170bfd9727d75f2cbefa4a50a,1068a136fe0b6afe3b4458d8c599a74d,delivered,2017-10-27 13:13:32,2017-10-27 13:31:33,2017-10-30 18:38:38,2017-11-08 22:16:36,2017-11-16 00:00:00
05df1c1ff1b3e0ba073493d2ca0bdffc,9f978a12f447c1d1e426f473f95983c8,delivered,2018-01-24 10:21:52,2018-01-24 10:32:43,2018-01-24 18:43:32,2018-01-29 17:04:16,2018-02-16 00:00:00
c1547b9ad031612f2446bf9ad43a0716,27abab603d7f81ac30a4e67df6d81aa1,delivered,2018-05-10 08:43:56,2018-05-10 08:55:49,2018-05-10 14:37:00,2018-05-12 13:05:18,2018-05-23 00:00:00
897eeb6af4bb0e9611c898a81a87ed34,1d405f8af09a60e4b409fa2ff9bdac35,delivered,2017-03-03 15:25:02,2017-03-03 15:42:08,2017-03-06 14:41:09,2017-03-09 09:37:37,2017-03-23 00:00:00
4fe85ba34d52bb088ed6dc9a821d84fb,b25aa764e6323ef0d2ec25994df073bf,delivered,2017-03-13 23:37:05,2017-03-13 23:37:05,2017-03-21 09:55:13,2017-03-28 14:27:27,2017-04-04 00:00:00
c77d22c73940d5b180371f024df0a132,b2ae058105db313dcbb7dbe97fe20af7,delivered,2017-08-15 16:33:34,2017-08-16 03:10:19,2017-08-17 20:06:50,2017-08-28 17:27:57,2017-09-14 00:00:00
d8e47a9014bdfe7e7d0d26b8a245d785,d811f93b6445bda2c5efbe61b0d881cf,delivered,2018-02-05 22:09:55,2018-02-05 22:30:08,2018-02-06 17:53:11,2018-02-08 21:53:15,2018-02-21 00:00:00
db838ea71c3bf3d4822172739b7098b1,9bb6b1aa6ab126257823c1c2146567cb,delivered,2018-02-04 18:19:37,2018-02-04 18:30:19,2018-02-06 22:45:39,2018-02-26 20:52:51,2018-03-05 00:00:00
94af94e55976f5fdd5048f5166123639,a886076b68135034ad8b4b3cfa8efdb0,delivered,2017-09-19 18:47:18,2017-09-19 19:04:27,2017-09-20 19:43:19,2017-10-06 15:57:32,2017-10-05 00:00:00
747517fa441ebfa91a5cd254702353ed,3170d89b96f61be4fd054833a50a5a53,delivered,2018-06-21 15:01:12,2018-06-22 03:17:18,2018-06-22 14:01:00,2018-06-26 14:36:57,2018-07-17 00:00:00
