order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5f19271c1eb0a8eb0a1efed995df752b,0551b1b0b246b2433f94f989661aea95,delivered,2018-06-26 16:28:03,2018-06-27 08:11:38,2018-07-05 09:41:00,2018-07-06 12:34:40,2018-07-24 00:00:00
455bef37f8ae2d5a8d99c72a6ffdbb6e,b5c5be1de00553c776989382afa26cef,delivered,2017-12-10 12:44:44,2017-12-10 12:55:54,2017-12-11 22:28:39,2017-12-29 21:54:51,2018-01-09 00:00:00
4ff9ab070e81af8af428c889cc08b06d,93fc0432389c6def75468710aac29efc,delivered,2018-07-20 21:22:26,2018-07-21 03:25:16,2018-07-24 13:19:00,2018-07-26 18:31:43,2018-07-30 00:00:00
f7b96bbcf705300fbb449595521d470e,3823b172dbd6ec254c91d9b6ff2f1e74,delivered,2017-09-12 00:06:46,2017-09-12 00:15:09,2017-09-14 13:33:36,2017-09-25 19:37:35,2017-10-02 00:00:00
6c16d886be4fe03174a289a4ca70a775,780b36c3e066c0251df695c5ce83994e,canceled,2018-06-05 15:06:16,2018-06-05 15:31:39,,,2018-06-29 00:00:00
c5e30f4818a17e20a66b7277cd2eda07,4607b5869fcea2fc6ffa85f57322cf8c,delivered,2018-07-14 21:56:15,2018-07-14 22:05:11,2018-07-16 12:55:00,2018-07-24 04:48:39,2018-08-15 00:00:00
2c4ada2e75c2ad41dd93cebb5df5f023,363d3a9b2ec5c5426608688ca033292d,delivered,2017-01-26 11:09:00,2017-01-26 11:22:17,2017-01-27 14:59:35,2017-02-14 16:24:01,2017-03-07 00:00:00
bfa69a49568b6a506bd99efd224056b6,ffbbb95cb0540341b9900df515ba893e,delivered,2018-01-09 19:41:12,2018-01-10 10:32:19,2018-01-10 22:30:25,2018-01-17 20:30:39,2018-02-08 00:00:00
79b57d07c97ba24547cc8ec969785e64,8e9920ee9bf66ba4cf4107cfdfa61c40,delivered,2017-10-10 18:57:45,2017-10-10 19:14:11,2017-10-17 19:13:06,2017-10-20 15:55:09,2017-10-30 00:00:00
4c8519cf81f11a547256d84f97e82594,bc397c0f4a4ec217c911dadb0b9da61e,delivered,2018-03-21 16:06:48,2018-03-21 16:15:35,2018-03-23 17:51:42,2018-04-02 14:22:31,2018-04-10 00:00:00
463f34a9bee899d2d1f5f08af0c86d06,9d251ecab0a3f11908e5e048e5e14112,delivered,2018-01-13 10:27:57,2018-01-13 10:38:29,2018-01-16 01:28:20,2018-01-19 18:26:41,2018-02-15 00:00:00
8e0e3b77770b10f595b5c27e62efd4e4,ac0d00f96a6aacf450f7760968d811c9,delivered,2018-06-01 23:40:02,2018-06-01 23:55:08,2018-06-11 14:16:00,2018-06-12 21:14:43,2018-06-19 00:00:00
bc1b0a5ec1ab0ef72c28325275a2f908,f020929f0185d1b87ca711b997696c5a,delivered,2018-08-09 08:10:08,2018-08-09 08:50:25,2018-08-20 16:16:00,2018-08-27 14:56:49,2018-08-31 00:00:00
fe73ff32d6e2028f4dcb6afb715e7cf0,d38c046c870e2b8c4ef837d1579276ce,delivered,2017-10-27 19:31:19,2017-10-31 04:10:10,2017-11-06 12:19:11,2017-11-20 18:42:09,2017-11-22 00:00:00
2e3e34bd9284d4ff8e51142c7c70d144,1b0c2dd1418689199f6f7332f7a96e26,delivered,2017-09-21 10:02:36,2017-09-21 10:30:22,2017-09-21 17:14:16,2017-09-29 17:58:42,2017-10-18 00:00:00
dac85d3cab0888e36afc2fdc41ecf316,2dcab4404892ffbd359bab47cb5898d8,delivered,2017-12-11 19:17:49,2017-12-13 19:12:23,2017-12-20 14:12:57,2017-12-21 19:05:33,2017-12-28 00:00:00
7416b68f6acd9fa1b73d37eafcf94975,0a51c8dc5002bbeb689ecf79406d1463,delivered,2017-12-09 13:39:06,2017-12-12 03:37:37,2017-12-18 21:52:46,2017-12-27 18:33:50,2018-01-08 00:00:00
7ed504f74d87e1d685166f9fcc73eeeb,a57573454880bafe84699ded0715ea5a,delivered,2017-12-20 13:13:28,2017-12-20 14:31:35,2018-01-02 13:14:19,2018-01-08 21:37:13,2018-01-29 00:00:00
316f68b737bb9d1e24ca9a1d4de6f352,298aeb3893e2ab07eae2950da9635e0f,delivered,2017-07-18 16:33:59,2017-07-18 16:45:12,2017-07-19 22:57:21,2017-07-24 20:54:35,2017-08-09 00:00:00
e27a78bc8f647d6ce9c8b295bada702d,b44685cad72c65c19493d724131eef10,delivered,2017-11-22 22:21:32,2017-11-24 03:11:28,2017-11-24 19:48:35,2017-12-02 15:17:57,2017-12-13 00:00:00
72683b144c2feca63881b49b5afd2bc4,61c13a14055ae790011592fbbd0a4f2e,delivered,2017-08-17 00:19:34,2017-08-17 01:50:50,2017-08-17 17:13:10,2017-09-04 21:03:00,2017-09-21 00:00:00
45c9dc054d45b20502714951e49729e4,3621507d73438a6c5035c3fd631b7a92,delivered,2017-07-13 09:58:38,2017-07-13 10:15:10,2017-07-14 15:41:42,2017-07-21 18:09:44,2017-08-08 00:00:00
74f5165a6e6e8adda316b90e58856eda,44aacc0f416f18e5e9e313adcdbb1cde,delivered,2017-06-16 23:31:25,2017-06-16 23:45:12,2017-06-19 16:10:06,2017-06-19 20:11:47,2017-07-04 00:00:00
e0429b09a7ddac2d49e09ccdb6d95e59,ff1acf503bdf96c225e4dc499dac6954,delivered,2017-11-25 00:25:16,2017-11-25 03:12:26,2017-11-29 23:13:18,2017-12-15 20:15:58,2017-12-26 00:00:00
451d82f07a1528cdce26398f1f04f8f7,51f1ef966d93ed18b593af1a76438594,delivered,2018-03-29 09:01:09,2018-03-29 09:15:12,2018-04-02 22:38:36,2018-04-10 18:49:07,2018-05-02 00:00:00
5c938587fa6333223164d94333986fa5,41999e8297f687f4f7d04352ac195afb,delivered,2018-02-06 11:22:03,2018-02-06 11:35:48,2018-02-09 19:53:27,2018-02-16 19:16:44,2018-03-05 00:00:00
ade1addf11409e56553de1a62a3d358b,9f9196d6e6d1d0620a8c3ab6be9c255a,delivered,2018-01-06 15:54:07,2018-01-09 14:57:37,2018-01-11 22:10:52,2018-01-23 12:54:06,2018-02-09 00:00:00
26c883d125f63d8f73de0fac7be06290,2be026e09fcd2b3b24f4ff18636229ca,delivered,2017-04-06 19:02:37,2017-04-06 19:15:19,2017-04-07 15:45:17,2017-04-13 13:50:08,2017-04-27 00:00:00
cd1ddd0a998b40f3335a4b6d9af53e7f,e283981fdc7530910844d1c8ccd4c9f2,delivered,2017-11-18 20:15:56,2017-11-18 20:30:39,2017-11-21 12:11:24,2017-11-23 18:02:47,2017-12-01 00:00:00
c09b9192c720069e6bb07a007f8db6dc,f6e3de4885d7c1fbafb04a33e6bb74b8,delivered,2017-12-06 14:44:14,2017-12-06 14:55:21,2017-12-07 22:38:56,2017-12-08 20:27:32,2017-12-22 00:00:00
544250ab4d14beef8f5e85c91ba932dd,a9c4afe35d4118f574a3173117e1a3a8,delivered,2018-04-22 22:49:01,2018-04-24 18:30:52,2018-04-24 17:18:46,2018-05-02 19:14:48,2018-05-21 00:00:00
e3ce941c85b5ae1ae2862a7344cbb845,d4497f33b4918074382d13f3999924cd,delivered,2018-08-23 18:27:44,2018-08-23 18:44:43,2018-08-24 13:07:00,2018-08-30 00:22:43,2018-09-11 00:00:00
e72a5280a46ca876b0fd05c1a1ee605c,e27a8cc9ed6af44e996a710cc9c09565,delivered,2017-09-13 19:56:29,2017-09-13 20:10:21,2017-09-15 17:57:56,2017-09-21 16:23:33,2017-10-03 00:00:00
530b947c3a33112e9d1b807557aabe41,4576c33f528da318e87dc01cf7504004,delivered,2018-07-07 12:30:28,2018-07-07 12:45:51,2018-07-10 14:55:00,2018-07-11 18:44:38,2018-07-26 00:00:00
33a08d5c54f24e209c3a1c2c9fc40c97,105abb3ec467cc6585a53923bc5be40a,delivered,2017-10-10 09:41:58,2017-10-10 09:56:18,2017-10-16 20:37:41,2017-10-19 17:15:33,2017-10-30 00:00:00
602cbc1dba09db685a591cda4cb07c56,42256b3d3c167cddadd57ddbf9339f7d,delivered,2017-05-27 19:49:09,2017-05-27 20:02:06,2017-05-29 15:36:54,2017-05-30 08:46:43,2017-06-09 00:00:00
bdd6b2438d59a554a92624258e321354,925055020d3da2a5a903a5c08e0accd9,delivered,2017-10-10 13:55:30,2017-10-10 14:41:27,2017-10-17 19:59:57,2017-10-21 11:55:21,2017-10-23 00:00:00
0cdc74fe3f18369cdc397f87a9c4a737,093afa5e2f16785b06a54179fdc986c2,delivered,2018-06-04 07:55:31,2018-06-04 08:10:18,2018-06-05 13:48:00,2018-06-18 17:51:15,2018-07-11 00:00:00
80b822f372e31deefa128214a3380eff,5636e32c90d30cebaeb91ab447abd96b,delivered,2017-10-19 14:36:28,2017-10-20 02:56:41,2017-10-23 15:29:03,2017-10-27 18:38:42,2017-11-09 00:00:00
71c0d1686c9b5556355dc29a0f5cf8dd,076523f7baf4359c0728c0bee2d8ccc1,delivered,2017-11-26 19:11:20,2017-11-26 19:33:42,2017-12-07 22:22:48,2017-12-12 18:05:54,2017-12-21 00:00:00
120b19c8ebbbe34df59e157f3dd1f0c9,a7cfe529b92621417a30967e7e4d5c3a,delivered,2018-08-03 08:38:13,2018-08-04 05:05:18,2018-08-06 13:41:00,2018-08-15 19:59:40,2018-08-15 00:00:00
f1c5e5967b0cd0144bd3b56958f7da43,af8172141c0b941edc73d75ad7264d84,delivered,2017-11-24 20:40:15,2017-11-25 05:35:43,2017-11-29 15:23:06,2017-11-30 12:18:46,2017-12-08 00:00:00
c6af04c6a72b5d587a620ad29c41dcad,b8413f7f4483d2539434ada199471a33,delivered,2017-10-27 09:51:37,2017-10-31 03:50:20,2017-11-03 21:55:56,2017-11-16 22:32:34,2017-11-16 00:00:00
ae0c703b9ca19474ade7bec18099ad7f,472a39839e3ad5a790edb3721639caa4,delivered,2017-08-15 20:28:18,2017-08-17 03:06:09,2017-08-17 16:08:38,2017-08-30 18:42:06,2017-09-12 00:00:00
824a8fc017adc80f979335a8477eb7cb,e7e1263e931c8df1462ecaaf16ead4a3,delivered,2017-11-28 10:49:39,2017-11-28 11:49:50,2017-11-30 22:09:42,2017-12-11 20:57:43,2017-12-20 00:00:00
3942129663d1d1392c8da657a08422a4,5d2ec729a53068e4a9a9d1ab4a428d17,delivered,2017-12-12 09:39:09,2017-12-14 09:34:35,2017-12-19 23:27:57,2017-12-22 23:05:56,2018-01-05 00:00:00
a6fa6ddceedb5ea6477c3660ccc379d8,682fb73a1af141803c7d70c084383dcf,delivered,2017-11-24 20:15:57,2017-11-24 23:33:05,2017-11-28 17:32:43,2017-12-26 17:27:05,2017-12-18 00:00:00
5635c4d926a70f077059cfbc66700181,73a888920ff9b346bdee4b1fdccde84f,delivered,2017-05-12 12:16:26,2017-05-12 13:06:35,2017-05-13 10:12:09,2017-05-23 14:26:38,2017-06-01 00:00:00
5546e31c47b50234b9ac599f2f8c0061,b7edcefe737a2bc9a92eaf9feb81fb93,delivered,2018-08-08 15:42:36,2018-08-08 15:55:12,2018-08-09 12:34:00,2018-08-15 18:56:39,2018-08-23 00:00:00
ce002f713509a834a878215db407ac2a,cb3dc88abcd9449e027ecc9752ffc775,delivered,2018-01-13 17:41:56,2018-01-13 17:51:23,2018-01-15 23:42:15,2018-01-23 17:43:23,2018-02-08 00:00:00
7f76cbdccae790b41d0c10e5734c384e,d141bef69235870b48ba805820c3bd6d,delivered,2018-06-14 21:01:57,2018-06-15 02:17:25,2018-06-21 13:20:00,2018-06-22 19:36:27,2018-07-04 00:00:00
b08a2ddb1cad0292d6855409d06cee93,4ed03ec6b6bb0f578528c56059228081,delivered,2018-03-19 15:59:10,2018-03-19 16:16:03,2018-03-20 22:37:42,2018-03-28 16:26:30,2018-04-10 00:00:00
64a0069bcf4240b9246d1f9b7ed61825,83b89cf9c779a9cd373086ac6bfe4216,delivered,2018-07-25 20:18:53,2018-07-26 03:15:07,2018-07-26 14:59:00,2018-07-28 00:03:39,2018-08-02 00:00:00
53e92c6a182704806c0b00b02f89ad32,35912908cb996d4e7f287edf06b1c8f2,delivered,2017-08-04 15:17:18,2017-08-04 15:30:15,2017-08-07 15:49:45,2017-08-28 16:32:47,2017-09-08 00:00:00
30e2d11b0cffddca576aea4e0a1f54f7,2a8afd4e0b4e479e397ffd48f618083a,delivered,2018-02-09 17:01:48,2018-02-09 17:15:42,2018-02-14 19:53:11,2018-02-19 20:29:08,2018-02-23 00:00:00
8e6f75525b0560b96f0391f462dbb959,2edde661dd127e32120fa7270da3930e,delivered,2018-05-11 15:18:55,2018-05-11 15:37:59,2018-05-15 15:39:00,2018-05-17 12:03:18,2018-05-22 00:00:00
cec9f2d01230a5ec8b92b222bdcb3c41,1fbd8147176eca1835aa64b2f0e5e32f,delivered,2017-07-01 00:15:30,2017-07-01 14:43:45,2017-07-07 18:23:14,2017-07-17 20:33:40,2017-08-02 00:00:00
9a9005e225c09281c29a530f65db93bc,ae3365d8ada0959db3ef7f3567112b78,delivered,2017-08-31 19:52:38,2017-08-31 20:05:14,2017-09-01 18:49:58,2017-09-06 20:13:55,2017-09-20 00:00:00
2e8a59579f027832343436a97c22499b,4dcdb96c4c889577e5b04124b6ce5cff,canceled,2017-09-08 11:19:09,2017-09-09 04:45:14,,,2017-09-20 00:00:00
47afd7b910ff2244e70dcaa59937755e,68931e60997eaddd5fb1192e138522c6,delivered,2018-02-10 09:55:54,2018-02-10 10:08:22,2018-02-15 13:55:22,2018-02-26 17:12:54,2018-03-07 00:00:00
940fe99b486fcc37068908e4ca885d03,206aeae1efb26ffc5afbe8787ceb542d,delivered,2018-05-09 23:18:53,2018-05-09 23:33:31,2018-05-10 12:03:00,2018-05-30 16:48:32,2018-06-20 00:00:00
a18a3d5f4d2f4c8c71503ed2bcf3ca7e,7f6ea1a57ef2691275b59aa3322ee717,delivered,2018-06-28 15:53:19,2018-06-28 19:15:11,2018-07-02 12:56:00,2018-07-10 15:39:41,2018-07-27 00:00:00
48a957d6e7477f9bce68d7b419f91515,65adef7e4ef013761f164a5ff231a139,delivered,2018-06-08 22:18:12,2018-06-08 22:32:38,2018-06-11 15:08:00,2018-06-14 21:52:34,2018-06-28 00:00:00
469693e7d8d566a64be410892965da82,13caae43704d2c300744a001d62b04e0,delivered,2018-02-24 15:35:00,2018-02-24 16:27:05,2018-02-27 22:48:34,2018-03-06 16:38:27,2018-03-21 00:00:00
623ad958e8a30b32e7b64d28aac09059,d25b289dca5da7b5bc3781ddf068270c,delivered,2018-06-13 20:42:34,2018-06-13 21:00:19,2018-06-15 12:10:00,2018-06-23 14:21:30,2018-07-20 00:00:00
ac3b0c224349e4ca9a0b0f2e8fbc4c75,f444bb4bffe058f24c3b5b5a0c0f46b6,delivered,2018-05-16 04:47:08,2018-05-16 04:55:11,2018-05-16 14:15:00,2018-05-17 15:06:54,2018-05-28 00:00:00
a8a737a6c936da9f10807e4c4262da72,48f7707d8436ab3d8549abb02f4715b1,delivered,2018-08-07 16:58:43,2018-08-07 17:10:19,2018-08-08 14:32:00,2018-08-17 06:43:42,2018-08-20 00:00:00
ada8c993c9ef5f3e6705c9ea4af1a1d9,e5774bc03685e61b1a33c24e43e28a3c,invoiced,2017-04-24 13:37:12,2017-04-24 13:50:22,,,2017-05-18 00:00:00
4331b358b6444eb8646111a7e7ee41a9,2fe41af4567a61030ca34a12594e0316,delivered,2017-08-22 11:32:57,2017-08-23 17:33:34,2017-08-24 14:14:00,2017-08-31 16:12:28,2017-09-22 00:00:00
383adbaf853206e2dea04ba16c94f20a,d666ef2c560cf609bd8e19fad99350b4,delivered,2018-08-21 19:18:15,2018-08-21 19:30:21,2018-08-22 12:53:00,2018-08-28 17:18:52,2018-08-30 00:00:00
2c8ad966b56668262728f44fbe18c4f5,1deefde8db592ffd43422b02906baba6,delivered,2018-01-29 10:42:17,2018-01-29 10:54:34,2018-01-31 22:47:05,2018-02-09 22:51:17,2018-03-02 00:00:00
edc07d2563b2d10bdf1a0376f65b8f76,acd35d862cfc0c1741ab3d368c4d341b,delivered,2018-08-01 21:40:21,2018-08-03 02:50:29,2018-08-06 13:29:00,2018-08-09 16:48:54,2018-08-14 00:00:00
0f91be4a9bf9ffd2c1ace53b9e5dd9e2,3dd2f8a8b58ffd06e8bff60f30b84f91,delivered,2017-01-18 02:01:36,2017-01-23 16:43:02,2017-01-26 14:44:01,2017-01-30 11:04:23,2017-03-02 00:00:00
27687629d1e64c201354bd2599e86782,b01592e974c5b73b5adc1cafc1ebb7e9,delivered,2018-05-22 18:47:34,2018-05-22 19:17:09,2018-05-23 12:23:00,2018-06-04 14:55:57,2018-06-11 00:00:00
857a0b439aee4a14bebfef2ed3cfa26e,0445283ab2d69419d518a3b1d82092c7,delivered,2017-12-18 10:18:28,2017-12-18 11:32:05,2017-12-20 21:38:33,2017-12-26 18:29:12,2018-01-11 00:00:00
f294439a6719ccac91b6e2f25088dd1c,25c66955a6eb1e7d7e4c1f9130fccd6a,delivered,2018-08-14 11:25:54,2018-08-14 11:50:51,2018-08-14 11:37:00,2018-08-21 17:21:20,2018-08-31 00:00:00
aba142e1b0636b0e443cbe4ce0a93e43,ace9efacd99682fd1afabe6bb12b8024,delivered,2017-06-25 20:11:15,2017-06-25 20:23:10,2017-06-28 16:41:47,2017-07-06 13:52:45,2017-07-25 00:00:00
ef69d6f02be07ca6809eb8262e293157,40695e92613f8b181d9137e6491402e9,delivered,2017-03-17 13:22:04,2017-03-17 13:22:04,2017-03-21 18:28:04,2017-03-27 13:30:05,2017-04-17 00:00:00
fefecf93dec36efbfb0155b5db427db6,f035bca183a9850bcb629a58a365b70a,delivered,2017-02-22 19:49:48,2017-02-24 02:35:21,2017-02-24 12:04:46,2017-03-03 13:47:35,2017-03-29 00:00:00
7f5251463f48903ab101223e0021afc6,bf002650fd2a89537a05beb56357327f,delivered,2017-11-08 16:37:20,2017-11-08 17:30:48,2017-11-09 16:54:45,2017-11-16 15:51:46,2017-12-04 00:00:00
3c23f03a52f26c926ec48ffa9bdd82f1,6b4181b03448813620a39cf169871ab4,delivered,2017-05-31 16:51:41,2017-06-01 03:50:19,2017-06-02 11:15:49,2017-06-16 15:17:49,2017-06-21 00:00:00
e778abcc21ac8c885cf25e865e3ac49b,d4911eb6b6642de30488f78e70a9fe5d,delivered,2017-08-07 13:09:57,2017-08-07 13:23:30,2017-08-08 16:09:08,2017-08-09 18:24:29,2017-08-18 00:00:00
e373430e08d5873c363c0b4ac5a28045,18e4cf8ae0545fde9da9e42f9b4e9d90,delivered,2017-08-13 19:08:25,2017-08-13 19:23:56,2017-08-14 20:24:39,2017-08-21 20:57:31,2017-09-05 00:00:00
1c7fe02ac4c7be50c59afb295cf85b89,20a452f528d487411fd7d3ebda1d0f20,delivered,2018-01-26 13:22:09,2018-01-30 03:47:31,2018-02-09 13:17:44,2018-02-20 14:18:51,2018-03-12 00:00:00
f11d659584813daadb19252b9659a670,9974e59c3f6c8186342935125184d014,delivered,2018-03-04 15:26:54,2018-03-04 15:35:32,2018-03-05 19:23:07,2018-03-21 18:48:50,2018-03-26 00:00:00
ba7243ecb3b63c80579ba1d4c34e277c,9e7bf73e5f989fb8530281d93a6faa0d,delivered,2018-06-21 13:37:25,2018-06-26 04:58:56,2018-06-27 11:27:00,2018-07-04 18:48:18,2018-07-20 00:00:00
d4b0a5abcc91e1b1300743ab94ab1fcf,7f0eb06f3d665e1f3de64301a663056c,delivered,2017-11-12 12:09:53,2017-11-12 12:26:56,2017-11-14 19:47:09,2017-11-21 21:53:05,2017-12-05 00:00:00
f73eb3272fd7648a3f673c87768d61a3,f474e4ad031e0c93db5b6c0f64da1659,delivered,2017-08-17 07:33:58,2017-08-17 07:45:09,2017-08-18 10:23:56,2017-08-31 21:45:52,2017-09-25 00:00:00
f64c7fd99793f1416dea0acbf3d9892f,cb1134effa844529035effe06a2ae01d,delivered,2018-01-23 20:22:31,2018-01-23 20:39:24,2018-02-07 16:51:55,2018-02-14 21:35:48,2018-03-20 00:00:00
048e579f89c9b3ca9a05550876740754,e87d6c74cdba01997d0d19d4c8941c2a,delivered,2017-07-25 19:23:14,2017-07-27 11:45:11,2017-07-31 16:41:59,2017-08-08 16:04:09,2017-08-17 00:00:00
b81fc2a4875952a72ef06b533847377e,95e3388b5dcbb48857ce7d634e15ead3,delivered,2017-07-31 09:08:39,2017-07-31 09:23:03,2017-08-10 16:37:26,2017-08-11 19:19:38,2017-08-11 00:00:00
382447aa0ebf13393d646287fed13df7,a52974bc1deaf9058f66e8b8a5f16f05,delivered,2017-02-04 23:16:00,2017-02-04 23:25:14,2017-02-07 16:45:08,2017-02-13 10:19:00,2017-03-07 00:00:00
287ef6e54574f46625b43dc4c5d5078b,83dd278da57d8a6065e06d3bb547bc91,delivered,2018-01-09 01:22:55,2018-01-09 02:34:28,2018-01-22 20:42:08,2018-02-02 20:09:02,2018-02-09 00:00:00
103a6df3372464e08e529f7d888a48f6,7a9915a7ff0cd1ba1f13318f84d1a7f2,delivered,2017-02-06 21:16:29,2017-02-07 21:22:39,2017-02-08 15:14:40,2017-02-17 17:58:56,2017-03-03 00:00:00
81260078ee8b33f713aa199a395e1a0b,301e9d7384ca35b9680a4bedf7e8d6c6,delivered,2018-06-09 17:25:27,2018-06-09 17:38:58,2018-06-11 09:52:00,2018-06-19 18:44:52,2018-07-05 00:00:00
72aae4d8091260674fd5abd94479abc3,d4da05b2b67ae67c603c1063a2a361af,delivered,2018-04-02 14:44:12,2018-04-02 15:11:26,2018-04-04 17:36:34,2018-05-22 16:02:41,2018-04-24 00:00:00
74174e09b0021ebfcb7b5e9d115910b6,1ba29be14150bf12e5c0339e3cae00c9,delivered,2017-11-21 20:56:07,2017-11-22 03:11:25,2017-11-22 22:28:23,2017-11-23 22:24:53,2017-12-01 00:00:00
ef7c07e8debe38337f6865322d146103,fd7d197672b335172d5ac6d2f60eb9ac,delivered,2017-10-03 18:29:36,2017-10-04 15:25:28,2017-10-05 15:54:06,2017-10-07 15:59:00,2017-10-19 00:00:00
847a065b23a7d02398792f10f38a9b12,6a6235b58e3f03afd459bde7580a5ca0,delivered,2018-04-03 09:43:42,2018-04-03 10:30:27,2018-04-05 17:48:51,2018-04-20 19:04:41,2018-04-19 00:00:00
33c011fdacf02b14181fcd81f4b5ece0,0c5ce79848f718f81dec0ee02829d074,delivered,2017-03-22 21:08:57,2017-03-22 21:08:57,2017-03-24 10:08:16,2017-03-30 12:28:05,2017-04-10 00:00:00
3cde8944e2cad2f0494cf3f146b4081b,26719a8eff2571760f7ea1a3640d9859,delivered,2018-03-20 20:48:34,2018-03-20 21:08:29,2018-03-21 18:48:40,2018-03-27 19:03:13,2018-04-13 00:00:00
55bb79b4227dafa41a25a45e8462c7b5,73dbb993602046f482a399e17d8a446b,delivered,2018-07-01 11:18:47,2018-07-01 11:30:20,2018-07-03 12:26:00,2018-07-10 16:26:37,2018-07-31 00:00:00
af3327b567206d03f49d5cc63c712a22,e4a45d4886a96c9ed50b463886c31c26,invoiced,2017-11-04 09:29:55,2017-11-04 09:50:22,,,2017-12-04 00:00:00
b9aa04fee730826d066fd6b7f63def15,824586bf0c5be85cf4295256c5693f37,delivered,2017-07-15 17:27:36,2017-07-15 17:43:45,2017-07-17 18:53:04,2017-07-19 20:13:27,2017-07-28 00:00:00
bb9552306cf6879fde49f4ba3bd94299,5e6ef5df32d231c3564df878e325d301,delivered,2017-12-14 20:30:29,2017-12-14 20:38:29,2017-12-16 00:19:10,2017-12-23 14:33:14,2018-01-12 00:00:00
8f0518f5d4437b43c4849faee7e6dacd,41c148813f6ddd461988059f73e8a24e,delivered,2018-07-01 10:38:31,2018-07-01 10:55:16,2018-07-03 14:30:00,2018-07-10 15:34:50,2018-07-27 00:00:00
4960065fba0ef1eded83b35298e31a44,64b63f682a4ce353e5840bc5b353cfb2,delivered,2017-12-12 07:15:14,2017-12-13 02:37:29,2017-12-13 17:08:04,2017-12-27 15:54:57,2018-01-17 00:00:00
5ccbf94709ecf3a81efaddeec8a2141f,ce4918541808858e8b59af10d2d0e229,delivered,2018-03-08 10:22:00,2018-03-09 08:50:37,2018-03-09 20:11:56,2018-03-23 16:23:36,2018-04-03 00:00:00
22693e7b9440fce24aa700d0fb64f69f,a64bea57ad4ce9c9ceb671ea65d37e8e,delivered,2017-05-13 21:24:23,2017-05-16 03:25:21,2017-05-22 14:45:22,2017-06-02 17:40:14,2017-06-05 00:00:00
c95fd0fc2b4b423d8ded594da8d1a398,5259347be036bd334ad145d509633d8c,delivered,2017-05-21 19:14:44,2017-05-23 04:15:25,2017-05-25 08:45:53,2017-06-01 14:23:26,2017-06-22 00:00:00
ad9671d9fd8a26cd77fb4addb38f7463,36e69765211e0ea6fa0d0f33a5d3a15a,delivered,2017-11-18 08:19:58,2017-11-18 09:35:24,2017-11-22 00:09:38,2017-11-27 15:07:43,2017-12-07 00:00:00
9dd961aa6268f666f626787499250308,a259501a0af89f46dd6e8a591e8221cc,delivered,2018-06-20 19:27:49,2018-06-20 19:57:59,2018-06-21 13:07:00,2018-06-25 18:14:54,2018-07-19 00:00:00
8de5c10ac1599e2a0d202521d0a2cddf,a5d8f9d685de88983f7409c66971b8c4,delivered,2018-05-09 11:58:19,2018-05-09 12:15:14,2018-05-10 13:33:00,2018-05-11 13:23:43,2018-05-23 00:00:00
3e01278f6cf7cd9f094f320a1d2a8e5f,e1498108bfb9fdf2777cab12a50ad36e,delivered,2017-03-09 23:52:59,2017-03-09 23:52:59,2017-03-13 15:44:31,2017-03-21 21:34:18,2017-03-28 00:00:00
a1deb5a1e93bdf89bc4e5e00ec3691d6,00949af96107ff1f55bc0f09e913686d,delivered,2018-03-31 11:35:12,2018-03-31 12:15:06,2018-04-04 20:42:18,2018-04-05 21:51:43,2018-04-17 00:00:00
3fe3f95b759ac932040fa128a84e41f5,81e25bfc02fbc899c8f1110e1b6f28de,delivered,2018-05-22 13:33:47,2018-05-24 02:34:41,2018-05-30 14:29:00,2018-06-05 17:19:01,2018-06-12 00:00:00
4c18e8ddd12e99c9a83af114dd400891,674f10fb94cd875e1fb71c490dfe9446,delivered,2017-07-23 15:39:08,2017-07-23 15:55:14,2017-07-25 22:22:07,2017-08-01 19:12:41,2017-08-04 00:00:00
fa63bd85298f3d5a0d7750094e271e57,6af7f8410a3e4bdf3a8a138c9a0bc2f8,delivered,2017-07-13 10:27:54,2017-07-14 02:15:20,2017-07-14 19:17:55,2017-07-24 22:02:36,2017-08-04 00:00:00
