order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
901b7d3834c0b94a93d48cba6f2e3ce4,d3c7d2b32f278d3699a3e7376f85155b,delivered,2018-04-12 22:52:26,2018-04-12 23:11:22,2018-04-13 17:18:31,2018-04-23 22:22:44,2018-05-07 00:00:00
f46198db9ff29316c3d930efbef08666,0dc132dd6a84ba32be100a29704baa6b,delivered,2018-03-06 21:50:21,2018-03-06 22:09:26,2018-03-08 16:27:05,2018-04-09 21:56:50,2018-04-11 00:00:00
5ae462adc9fc09ec40e8eb915cecb4ca,653136f490bd263f8aa1b687e32cd6f4,delivered,2018-07-09 16:57:25,2018-07-09 17:05:22,2018-07-10 11:41:00,2018-07-12 22:47:33,2018-07-18 00:00:00
1415ba1a8d324d2a63d74fb8e55145c8,6819b3d1de095558244839b7aa7be148,delivered,2017-09-29 18:57:23,2017-10-01 02:34:46,2017-10-04 20:22:38,2017-10-11 18:31:59,2017-10-27 00:00:00
12fb3c36ed38cd5bf01aa6b287d4acfb,82e984ca94de36120ef7eb9388284c9e,delivered,2017-12-02 00:48:21,2017-12-05 04:17:45,2017-12-05 22:43:46,2017-12-22 18:57:48,2017-12-28 00:00:00
6967b2016aa2f75c1547e72d299a82d4,ad2dd8c90eb7db839a1baa477318982d,delivered,2017-06-05 16:10:10,2017-06-05 16:25:22,2017-06-07 13:48:22,2017-06-16 12:58:43,2017-06-26 00:00:00
205600cda4d43b1596093a3297908ea5,3dc77678850c657617eda579624570e2,delivered,2018-02-15 13:16:43,2018-02-15 13:30:40,2018-02-21 18:09:22,2018-03-13 23:03:24,2018-03-09 00:00:00
28d3eb0dd357cb5e31b30493e2cf767c,17caf718945fc7f03c536d0a4ca3caff,delivered,2017-07-03 14:57:31,2017-07-03 15:05:14,2017-07-04 12:21:04,2017-07-08 13:41:16,2017-08-01 00:00:00
15aaee8363bb9a9c8c77e095cf45ef5f,6f201a0062d12408fb6ac9f1e6395bd7,delivered,2018-01-21 18:52:06,2018-01-22 13:56:55,2018-01-25 15:53:04,2018-02-05 21:47:23,2018-02-20 00:00:00
575b1b9f37a11b59ac98672fa8c487b2,1217d9ba5408d02c8bb74d95ec4161c6,delivered,2017-03-21 15:41:28,2017-03-21 15:41:28,2017-03-29 08:46:45,2017-04-04 21:00:09,2017-04-19 00:00:00
8d25f73f2fe9c225dff2232fd1e7c89b,626478b0f57ed4bdf6f462568f16d5d5,delivered,2017-01-30 23:20:41,2017-02-01 04:36:09,2017-02-02 11:43:39,2017-02-15 13:38:51,2017-03-14 00:00:00
ab815320404ada153a9d06f166c961dc,8e6ca829706ccbf262d3cfcebe7ceb52,delivered,2018-05-17 09:48:09,2018-05-17 10:38:29,2018-05-17 09:45:00,2018-05-30 21:12:35,2018-06-13 00:00:00
914668db9e34e3393a12dae7b3253fb8,2e3cd8a974fb4d32ae5884c9d8643d3b,delivered,2018-02-11 17:43:51,2018-02-11 17:55:27,2018-02-14 22:17:57,2018-02-26 17:55:05,2018-03-13 00:00:00
8efa32589faa9ab3d9fb06ab4f2bceb7,a6e8fce51cea4eaa262c715df087aede,delivered,2018-02-09 01:51:53,2018-02-10 02:36:30,2018-02-14 23:06:50,2018-02-22 18:22:01,2018-03-06 00:00:00
c61e31d4cd0672fe89449ab560602519,a1937e26edb8cc57b903979f75291e8f,delivered,2017-09-09 21:11:06,2017-09-09 21:30:19,2017-09-13 14:20:07,2017-09-25 18:06:59,2017-10-16 00:00:00
597762c317500fb387313e761eada089,a8107b4e41de56737858ff869270185f,delivered,2018-04-25 16:39:55,2018-04-25 17:12:50,2018-04-26 15:23:00,2018-05-03 23:41:54,2018-05-23 00:00:00
ca122923041cbd981088cb1f28cb86cb,f177505ed902d9043faa6798e4881af6,delivered,2017-05-07 19:40:53,2017-05-07 19:55:05,2017-05-10 14:44:39,2017-05-16 16:18:01,2017-06-02 00:00:00
f83bab059faa2a4560be63dad351763a,1b4521b13c7a4e9ced82aa5192725da3,delivered,2018-01-08 21:18:11,2018-01-08 21:31:25,2018-01-09 15:57:40,2018-04-19 14:32:49,2018-02-01 00:00:00
ab7a53a8e94cab448240ff654797c44e,2f751d53058e28b3d51ad54852cc9c5e,delivered,2018-08-28 17:39:38,2018-08-28 17:55:18,2018-08-29 13:17:00,2018-08-30 18:41:01,2018-09-03 00:00:00
dc63907221fd261fcedb84efa214a6cf,57f70c8731f4b0c1bd04025365a14b45,delivered,2018-01-06 13:59:51,2018-01-06 14:06:51,2018-01-12 22:27:59,2018-01-23 21:16:48,2018-02-09 00:00:00
6533a0d9c1703a1ebf0115fb55e01834,7bb71c78bfdc5d8a82c1b6866956daf7,delivered,2018-08-11 16:24:03,2018-08-11 16:35:14,2018-08-13 15:26:00,2018-08-24 16:02:50,2018-10-02 00:00:00
56ee0507f806ad1a079e2905d5beff09,9919279bb9d90740dc78c930d5a2596e,delivered,2018-03-05 09:38:00,2018-03-06 04:30:50,2018-03-07 00:10:09,2018-03-17 12:33:32,2018-04-06 00:00:00
2de300305c4fc64802a63341e5780c24,323c3cfe7ddc27f3c54331fc41edc09b,delivered,2018-06-23 01:03:56,2018-06-23 01:40:41,2018-06-25 14:47:00,2018-06-26 19:08:24,2018-07-05 00:00:00
d4de2912c79702221bd12d642b18e49f,00c2781c163b9f057924ed8c45c724d4,delivered,2018-01-29 19:39:43,2018-01-30 12:31:02,2018-02-01 17:52:01,2018-02-09 19:59:05,2018-02-22 00:00:00
5010ecbb29633b8a98b4e6b6075b238b,577650aa5431a6b7fc835dd8839d2a60,shipped,2017-10-25 21:34:24,2017-10-25 21:49:32,2017-10-30 19:28:01,,2017-11-27 00:00:00
9257ba43d1349df1fe69c0fdcf214056,17f443577c6454e58198ba4cd34d3049,delivered,2018-05-07 18:12:54,2018-05-09 17:10:29,2018-05-11 14:13:00,2018-05-30 18:24:52,2018-06-07 00:00:00
d035bb29ea5accfdb6e0c4b6925651cb,7f59143dc719ca40fe74c4527ac95a0e,delivered,2018-07-29 18:45:40,2018-07-29 19:04:25,2018-07-30 12:57:00,2018-08-06 11:26:34,2018-08-15 00:00:00
aea98a9d19779475e8dd3302d7eb5ff3,39b67859bac381141ef9b5ea717666b0,delivered,2018-04-08 20:27:27,2018-04-10 03:49:39,2018-04-12 01:12:30,2018-05-01 16:12:09,2018-05-08 00:00:00
a84cd46a772fbff921cbcad46c4f5a53,941053d2f2f52d39856add833ef99ea0,delivered,2017-08-19 17:10:17,2017-08-20 17:15:21,2017-08-23 15:05:56,2017-09-04 18:59:45,2017-09-13 00:00:00
1b988e4cc28ec72241d86331f6edb974,c13053da85854545a5a7f5c2d19976f8,delivered,2017-09-24 16:23:54,2017-09-24 16:35:09,2017-09-26 20:03:37,2017-10-05 15:38:23,2017-10-24 00:00:00
560da5b17e4bf4f4a9eb6794a8d71eeb,94b975689c61872e24c36749bd542447,delivered,2018-03-21 03:38:33,2018-03-21 03:50:30,2018-03-31 13:54:35,2018-04-11 01:38:22,2018-04-20 00:00:00
ae2a64ff575a69e9f700def24f6b05e1,7852374b87ec17bf7fb1fb0aee3b9a43,delivered,2018-03-25 20:38:59,2018-03-25 20:50:26,2018-03-26 18:46:48,2018-03-28 14:52:15,2018-04-12 00:00:00
375c5afd2ca7bebe7227faae4dd01aa9,a217741046240aa9256eff40536e90e6,delivered,2018-06-01 19:09:52,2018-06-01 19:31:27,2018-06-04 14:10:00,2018-06-05 19:56:26,2018-07-17 00:00:00
63feb2ae0b836343163861c5268b5e2e,145011fb245fefeb64d213c1193aafb6,delivered,2018-04-27 22:44:44,2018-04-27 22:55:12,2018-04-28 09:01:00,2018-05-11 21:24:22,2018-05-16 00:00:00
194d91ef19efa47048d37b91c5efe0e7,81d682c2f8062f1609d67f4fece07583,delivered,2017-06-22 13:37:51,2017-06-23 02:15:52,2017-06-26 18:03:18,2017-07-03 15:37:39,2017-07-12 00:00:00
3fda50110c900229fd819d3b41c88626,16ceebbf32f67216a75f6b47508e5cf3,delivered,2018-04-30 21:59:49,2018-05-01 03:32:31,2018-05-02 15:16:00,2018-05-07 21:42:11,2018-05-23 00:00:00
36870d717737ef5f4b201e7787c3ea6f,b0fdd38d459d6c7fc8118dd3ed73d096,delivered,2018-07-04 23:04:01,2018-07-05 16:35:32,2018-07-05 14:43:00,2018-07-11 18:40:56,2018-08-01 00:00:00
a31d01c5e7788d70334ff10309791055,d08af6caca2e5ae78e50b3e87c72d52f,delivered,2018-04-06 15:50:16,2018-04-07 19:08:31,2018-04-09 19:22:47,2018-04-13 21:29:29,2018-04-26 00:00:00
d643210fc3ba60faf761d5a9c9e3f8b8,f73eae10382b7e2d8bd624402eeba301,delivered,2018-01-28 18:34:40,2018-01-28 18:50:23,2018-01-29 20:58:54,2018-02-02 01:40:59,2018-02-20 00:00:00
7491b6e69f50c3e941057224d0826186,e7a06485005d68b08b90d6b212c114e3,delivered,2018-05-07 21:54:59,2018-05-07 22:11:43,2018-05-08 12:41:00,2018-05-17 20:21:47,2018-06-07 00:00:00
cea54c1853c864ab36cea3ef732d7191,c09801227c7f48130b33a8ddb9d91660,delivered,2017-11-04 09:48:44,2017-11-05 11:50:17,2017-11-07 21:06:48,2017-11-14 21:37:04,2017-11-27 00:00:00
d00324ba609a8298286edcf713565755,300b5f21e1b69c0a77295f8a85027a98,delivered,2018-04-02 08:43:29,2018-04-04 03:08:57,2018-04-05 03:43:31,2018-04-16 18:41:34,2018-04-20 00:00:00
113a4f0ccb14984c0e48ae43a43d0214,e0971b72a2d7a7d471ea3122bbccf9a5,delivered,2017-05-20 09:12:14,2017-05-23 04:22:36,2017-05-23 16:32:24,2017-05-24 22:14:00,2017-06-02 00:00:00
dbf950454e4e2ce02692d5a05aa7a304,f1719554f23dca686fac4913bb333447,delivered,2018-01-10 11:11:05,2018-01-10 11:51:20,2018-01-11 11:58:34,2018-01-13 00:25:09,2018-01-29 00:00:00
efe7380fd1ca4f19193a35a028f0ce54,fa64f507ec714d45b905f7330add8aca,delivered,2018-07-22 19:59:02,2018-07-24 11:31:59,2018-07-25 13:23:00,2018-08-14 15:25:22,2018-08-16 00:00:00
c6eff5304f4a38da67159a731ae50674,ac1d9e675b29ba7cc97203d1a8830e4a,delivered,2017-03-10 04:23:41,2017-03-10 04:23:41,2017-03-10 14:23:40,2017-03-16 15:41:38,2017-03-31 00:00:00
f03503cc14305b614cbfd2acf1f00c4d,0901a6c3dbfb079995b25de715c83cbe,delivered,2018-03-28 19:22:25,2018-03-28 19:35:20,2018-03-29 18:19:05,2018-04-06 20:21:56,2018-04-20 00:00:00
aa8adac0e00cc6ceffb7b5f3548e5c9c,173670e79fa6edd507aee6d9d17e1be4,delivered,2018-06-12 13:48:36,2018-06-12 14:25:45,2018-06-21 14:41:00,2018-06-22 21:51:29,2018-06-29 00:00:00
11746f9dc3d55313aadc6e6bf8464595,dcb15692eb3de5de08f5c4f51e1ca6bb,delivered,2018-04-23 00:23:12,2018-04-24 17:24:08,2018-04-24 17:05:50,2018-05-02 18:32:27,2018-05-16 00:00:00
8282d5532e3d6bc650960861965714ee,af3d97e75c2923767618f71f6747eb55,delivered,2017-06-06 10:56:13,2017-06-06 11:05:13,2017-06-07 03:54:37,2017-06-16 14:18:05,2017-07-05 00:00:00
ddf02da047a1c300e78346fe13f7e862,1762d969fa7c868c95decf19211d08af,delivered,2018-03-22 11:00:23,2018-03-22 11:15:35,2018-03-23 23:48:24,2018-04-05 17:14:24,2018-04-13 00:00:00
7e4e079e2d9663692b28939d0da6497e,d61c245671a7c5d1225b088dfde335ce,delivered,2017-12-13 17:00:14,2017-12-13 17:12:31,2017-12-15 22:36:58,2017-12-30 19:08:30,2018-01-11 00:00:00
d6a9b94fe86c050b0b1f7d62a98579c9,c11ec7da7848a25b5c2ae31f66fcc02f,delivered,2018-04-27 09:50:09,2018-04-27 10:12:23,2018-04-27 11:30:00,2018-05-07 15:51:19,2018-05-23 00:00:00
ac07d522efe22ee864da5a49b3e87f06,3400a591c061ccde020c507026862af5,delivered,2018-05-17 01:02:45,2018-05-17 01:15:17,2018-05-17 10:15:00,2018-05-22 20:22:42,2018-06-05 00:00:00
c7068b2d09a51ca53dd0a06c2526be34,1ad694b547c3ea9f07c1257306fc67ff,delivered,2018-04-28 21:24:39,2018-04-28 21:51:11,2018-04-30 11:46:00,2018-05-02 18:12:32,2018-05-17 00:00:00
ea64e33ee8ce74c882574ddc97a4f10e,432a90e363bd0b76e0c0f6d1e364941a,delivered,2018-05-20 17:16:24,2018-05-20 17:40:43,2018-05-21 15:19:00,2018-05-23 19:04:19,2018-06-05 00:00:00
300b99fa4ea75136af2879d2bf751d57,da89c31c33c817601217ebdc26e42203,delivered,2017-11-29 14:49:33,2017-11-30 02:25:34,2017-11-30 18:48:15,2017-12-12 23:36:49,2017-12-13 00:00:00
5b51c10e37ad26b98a3e168dc9be446f,97b4c5d7cc3b98f5601cd8f44a67432d,delivered,2018-04-30 00:37:13,2018-05-01 06:13:34,2018-05-02 12:32:00,2018-05-08 21:14:51,2018-05-22 00:00:00
40d803e4b62276b9e5c570dabfcef88f,7d4ca04618bb93d27e18473b6d77abc4,delivered,2018-04-23 15:04:12,2018-04-24 19:04:41,2018-04-24 19:08:42,2018-05-03 20:34:31,2018-05-21 00:00:00
977e2e63a3b6924e344efa8c684f83dd,2e8fefe7c64009a35dc6d4a985159bf4,delivered,2017-08-01 16:46:26,2017-08-02 03:04:26,2017-08-03 18:25:07,2017-08-08 15:33:44,2017-08-21 00:00:00
8781fc46d9d2a051c66e619d005a4046,9c6016bbf8f57b1aae49ba49fa48d33c,delivered,2018-04-28 22:44:32,2018-04-28 22:55:16,2018-05-02 15:26:00,2018-05-07 18:58:56,2018-05-23 00:00:00
5eeb092ebe54bc6f635f566588d2e908,b67e09339b0e590a3e6dd7c502badc8f,delivered,2018-01-21 17:44:04,2018-01-22 13:55:27,2018-01-25 02:35:35,2018-01-30 16:35:01,2018-02-16 00:00:00
dd6ee4d96f0f3cf1432c3b82818e0387,34c75c5903ab645174b88573e1950dc9,delivered,2017-11-25 11:11:25,2017-11-25 11:34:18,2017-11-28 17:57:56,2017-12-19 14:14:29,2017-12-15 00:00:00
4be354605f898bd7290366706f07d622,c32f33e3925ff7ae6c926ab877813c07,delivered,2017-06-02 22:00:00,2017-06-02 22:10:18,2017-06-05 09:51:59,2017-06-14 16:26:55,2017-06-29 00:00:00
72a29a34308d7f62487412864e45db51,1a19124c6250a1dd852aed6824b9bac5,delivered,2018-05-11 10:03:37,2018-05-11 10:17:44,2018-05-11 13:46:00,2018-05-22 22:32:38,2018-06-11 00:00:00
96d725684b5d02f6a5ee7a58c17296d8,802ddb120082372c8e8b2779a00f5553,delivered,2017-12-07 22:29:08,2017-12-07 22:36:20,2017-12-12 01:26:48,2017-12-13 13:36:17,2017-12-26 00:00:00
25f7a3addc40a8945c939a6d4bf1148e,c42d04e55c339ec050338c3a8142bd91,delivered,2018-01-27 19:56:22,2018-01-27 20:11:27,2018-02-01 01:41:33,2018-02-07 22:12:42,2018-02-20 00:00:00
596e3411897df0ab0f5d786eaafcf839,9b4efdb2241fd3f1780164c4e3ca2c13,delivered,2017-12-08 10:41:44,2017-12-12 03:55:36,2017-12-15 19:08:57,2017-12-22 21:09:22,2018-01-22 00:00:00
0c2b0060d3c030936fff3266c4224733,a7b81cf24e2a3d1fbdb932dad8ae8e2f,delivered,2017-11-13 19:18:28,2017-11-14 04:15:45,2017-11-22 21:21:48,2017-11-23 20:54:40,2017-11-27 00:00:00
a470178a33b34c1e9a3f2eaafff55763,38a207eb1095e45ba5d6a3fae5112be2,delivered,2017-06-25 21:23:59,2017-06-26 21:25:14,2017-06-29 14:34:58,2017-07-01 09:03:44,2017-07-14 00:00:00
5c2c3051e99aa85bb1f2260f51e59f49,cb2e11bace32ece844401b0cae25430b,delivered,2018-08-15 21:21:22,2018-08-15 21:35:21,2018-08-17 12:43:00,2018-08-27 11:19:50,2018-08-24 00:00:00
3012c36a0f6377ec543f931bf33923d9,87e46784e51e259b907957c54c22cb5f,delivered,2017-12-30 12:19:04,2018-01-03 04:11:29,2018-01-05 22:49:16,2018-01-15 17:15:35,2018-01-29 00:00:00
7ec740ecb9d6f73b2e80bbc93dd784ca,c64cdd0013964702894b7d0d942b034f,delivered,2018-05-07 20:13:49,2018-05-07 20:34:02,2018-05-08 15:09:00,2018-05-10 19:18:34,2018-05-18 00:00:00
ebc0d4d91f884f9dc7983f079d1bde7f,d66844e2865d7000a3ec9e3a81ed0bf1,delivered,2018-01-27 09:26:42,2018-01-30 05:31:45,2018-01-31 14:57:58,2018-02-03 14:21:33,2018-02-20 00:00:00
b009bb39092cf13a92060169b3d8bfc5,01cd4f08b8b1bcba4125cff64d2ebc94,delivered,2018-02-13 20:33:00,2018-02-13 20:50:49,2018-02-15 00:19:02,2018-02-26 21:42:48,2018-03-09 00:00:00
8bcd360929ad5418e71ce8a211ceb57b,297aedbd30d2b83212a3776ff939abbb,delivered,2018-05-02 10:36:07,2018-05-03 03:52:56,2018-05-03 15:05:00,2018-05-14 19:28:34,2018-05-23 00:00:00
a28814d7900a79b375c4f1aa2d2e1006,64e2c043d20edb351bf9894c45475e80,delivered,2018-08-10 16:12:00,2018-08-11 16:05:12,2018-08-13 12:57:00,2018-08-17 18:16:52,2018-08-27 00:00:00
e2f32fa6ee7888b5fc5fcac4cfd8d055,eeb1653401a3e45527ae635accc52751,delivered,2018-08-17 23:16:32,2018-08-17 23:30:11,2018-08-20 13:55:00,2018-08-24 17:11:45,2018-08-28 00:00:00
249cdd4e1dc4aa2c19a568ce182a7254,5dda90aebacf065a80afd8b35cf60dc3,delivered,2018-04-21 13:32:20,2018-04-24 18:54:15,2018-04-23 21:06:39,2018-04-25 22:03:27,2018-05-10 00:00:00
450f27b39a6a905c37a6acf203f98e6e,c0533f378549d3c71ab4d8a34a55cb1d,delivered,2017-10-26 03:29:05,2017-10-26 03:57:05,2017-10-26 21:06:42,2017-11-06 22:03:35,2017-11-13 00:00:00
48d0129c92992c4ee4c6b7b034c63336,85d622312fac76fa9a79eece3fe2eb9d,delivered,2017-11-21 19:48:09,2017-11-21 19:58:58,2017-11-23 18:32:48,2017-12-12 22:03:09,2017-12-18 00:00:00
782d3bc431fb7dfe50633f53fff4ac62,896989a5e9110fb3c1301a9f5ae7ee93,delivered,2017-05-11 11:03:40,2017-05-11 11:15:18,2017-05-17 12:36:40,2017-05-18 11:47:50,2017-05-19 00:00:00
e73e3170000c0a93c0470e40aa0ccf91,2212507bd8c4ceb9bbc149e4ad1b66d2,delivered,2018-06-15 14:35:39,2018-06-15 15:03:32,2018-06-19 07:03:00,2018-06-20 14:49:48,2018-06-28 00:00:00
aa1d1ca97c168f757ed08fe8a76225a1,49165a769ffc8f63260b6ed8f9b5ba95,delivered,2017-08-13 18:00:45,2017-08-13 18:15:15,2017-08-16 20:17:56,2017-08-25 21:45:49,2017-09-12 00:00:00
0dd9baba59537d4782153775157d0a36,599d7a9e7ba62dc5f74251b638a7e30f,delivered,2018-03-17 08:55:25,2018-03-17 09:10:20,2018-03-19 20:26:36,2018-03-23 17:56:41,2018-04-10 00:00:00
6e116aaaf479cdcaa8a1262489a07086,4358412d9f188946dff16379af43b066,delivered,2018-03-21 12:11:57,2018-03-21 12:27:52,2018-03-23 22:17:20,2018-03-29 20:41:59,2018-04-11 00:00:00
2e1b58feba35b519cd774e6016c56e19,26c382adfdd9057179b948deaa54c2d6,delivered,2018-03-14 19:39:43,2018-03-14 19:55:28,2018-03-20 18:17:21,2018-04-10 16:08:31,2018-04-05 00:00:00
adaeda2bff57a2960eb4710347cbffa4,b221a1216ce25664765639f2753409f3,delivered,2018-03-20 13:51:16,2018-03-21 13:48:13,2018-03-23 01:26:36,2018-04-02 17:44:20,2018-04-17 00:00:00
5ba8500dac4dd5b631b8a82bce2400c4,cec09b32ae4d0d0cbaa540645255210c,delivered,2018-06-18 22:47:01,2018-06-18 22:56:20,2018-06-19 13:13:00,2018-06-21 18:50:58,2018-06-28 00:00:00
818996ea247803ddc123789f2bd6046b,19b1122a589ca4893fcce3cb209abba8,delivered,2018-08-20 15:56:23,2018-08-22 03:55:07,2018-08-22 14:28:00,2018-08-29 22:52:40,2018-10-04 00:00:00
2adb2f19ddcdf638f5c1284f84e4fe18,bb3b8ba65c06bcbe68a062e28fa27adf,delivered,2018-05-27 19:13:16,2018-05-27 19:35:18,2018-06-04 15:38:00,2018-06-05 20:05:48,2018-06-20 00:00:00
17e74a3ed820df41b9bcfe9aeb73aef4,7c08ab0ad22ad42e8f4d13e0047c79fb,delivered,2018-03-17 19:24:55,2018-03-17 19:47:56,2018-03-19 23:32:21,2018-03-27 00:06:55,2018-04-05 00:00:00
f9068fc0240e1cf103d53197f7820a13,ac1fff69bbed8bc328508d6f18dc265f,delivered,2018-05-01 22:24:07,2018-05-03 03:53:05,2018-05-07 11:56:00,2018-05-10 22:38:18,2018-05-24 00:00:00
44f720ecff743e26f1e3389c21fa89d2,71bad65633c705d7ffb0751cc2b5057d,delivered,2018-03-02 11:26:44,2018-03-02 11:50:45,2018-03-06 22:51:49,2018-03-22 21:38:32,2018-04-10 00:00:00
01677846a819fff5fc22d43d61e58367,d83f1643bc89dfc8516c6c2a11f46258,delivered,2018-05-03 10:12:15,2018-05-03 10:57:01,2018-05-04 15:25:00,2018-05-10 00:36:54,2018-06-06 00:00:00
f6e638ae1f17003aac1cb6dc6a93ba73,bdeb52f66b5546ea418a547dc8888da5,delivered,2017-11-16 15:45:23,2017-11-16 16:09:28,2017-11-17 19:58:46,2017-11-30 21:17:57,2017-12-19 00:00:00
70828ad0ee27db08d57b1437374b15e3,cd6c27532dbcb15907a72ccc69255c9b,delivered,2018-02-26 16:59:58,2018-02-26 17:15:38,2018-02-27 23:28:32,2018-04-20 12:46:38,2018-03-28 00:00:00
d83d59b310da489d03434dc07fdb0d78,72a9e09c2ec8cc990bf5976ca6f4ffaf,delivered,2017-11-15 16:03:25,2017-11-17 04:10:35,2017-11-17 18:17:04,2017-11-27 22:46:51,2017-12-06 00:00:00
47dd5e01f578faeecc316e731005674e,9e173d7282cd776907e4ea9d8af5d021,delivered,2018-02-28 15:44:34,2018-02-28 15:55:39,2018-03-01 20:33:29,2018-03-07 23:49:01,2018-03-19 00:00:00
6aa88d307527c2931de6242ca2fbd3a2,a0e1d216fe9881ea3d832b8ed6d0d346,delivered,2018-08-01 12:39:09,2018-08-01 13:20:18,2018-08-02 15:58:00,2018-08-04 11:08:24,2018-08-07 00:00:00
1b54abf9a3a5c9a800878f91a25a6299,ff5357994d94da35b69ee05d44805916,delivered,2018-03-05 20:50:18,2018-03-06 03:51:25,2018-03-07 21:08:45,2018-03-16 15:08:52,2018-03-21 00:00:00
30aa5b276c1c261045daa747b8f24ffa,ef966e935e4bb6030809dfb1de9e9a97,delivered,2018-03-22 12:53:38,2018-03-23 02:15:36,2018-03-23 19:09:01,2018-03-27 13:54:52,2018-04-04 00:00:00
55c5ffea3ddcde9c94cf5218e02be4cc,616b84358bb0e1897e5f5b2bcaa6a241,delivered,2017-10-31 09:50:53,2017-10-31 10:07:14,2017-10-31 22:05:55,2017-11-09 20:22:10,2017-11-16 00:00:00
b563a6894c8dac532fb2865e5581c3f6,78fcad4ad52f1de8696c574e824cbac4,delivered,2017-07-17 10:29:13,2017-07-17 10:43:04,2017-07-17 19:04:32,2017-07-26 19:52:04,2017-08-04 00:00:00
0d02b771eedf655d493ce414a9a7abd1,e823a77c1eaef4c7664b0f4e4d275fb6,delivered,2018-01-31 19:15:21,2018-01-31 19:29:26,2018-02-01 19:10:36,2018-02-19 19:39:19,2018-03-05 00:00:00
5db9b0ad19ea0543caa70c934783946c,058f3fdd496fc2cd91c21bf8fe4b1a29,delivered,2018-04-05 22:12:22,2018-04-06 08:55:24,2018-04-13 00:44:44,2018-05-07 18:18:45,2018-05-08 00:00:00
3784bc92c8ff0ca207ed55629e5df7e9,34b9bca8f3dbf57f921bb8cf2e276be0,delivered,2018-07-05 10:02:32,2018-07-05 16:08:02,2018-07-20 14:20:00,2018-07-23 22:27:53,2018-07-23 00:00:00
83314981d658f63a24c17fb1133e2c74,154df1bc4015dcbf9423f52bb190abff,delivered,2018-01-17 08:43:28,2018-01-17 08:51:27,2018-01-17 20:17:00,2018-01-18 16:54:47,2018-02-01 00:00:00
47bd649b812fd8ecc28320c466974088,cb617abe19badb2696a3615bfb355545,unavailable,2017-11-27 10:50:08,2017-11-27 19:18:56,,,2017-12-26 00:00:00
52db460eba3f85ec726f0a72cc6e03f2,69ba6d018d6ebc40e95e53abad57deae,delivered,2017-11-24 15:14:18,2017-11-24 17:31:53,2017-12-07 16:23:38,2017-12-13 17:35:08,2017-12-14 00:00:00
4914b5077b095b26dbd6edf293259136,c118045fa1e7f9e09a5eed9130c253c8,delivered,2017-10-29 21:43:20,2017-10-29 21:55:06,2017-10-30 19:59:47,2017-10-31 14:18:11,2017-11-10 00:00:00
b70756301d6fcc0725c60774a52d065f,710ffdf502c8581d4e5d4a5d139f1800,delivered,2017-11-30 17:38:32,2017-11-30 17:58:43,2017-12-04 19:28:00,2017-12-11 21:03:25,2017-12-27 00:00:00
e3ef3902f4da2bf727f00602d912d034,897c8801e3fd285ce1196daed5ae2de7,delivered,2017-09-17 08:33:40,2017-09-17 08:45:13,2017-09-19 19:36:10,2017-10-02 17:19:37,2017-10-06 00:00:00
377fd6b04bda10a4cc4e37e0adbf1706,ad82dd3414b1b3d24c02d7d1dde78004,delivered,2018-06-24 15:22:28,2018-06-26 04:58:59,2018-06-26 11:41:00,2018-07-03 16:12:37,2018-07-23 00:00:00
d2bff83d0edaab294ac81f5a5dae2a08,0a69d4359bde323285be50f7b6e0bda0,delivered,2018-01-13 20:56:49,2018-01-13 21:10:15,2018-01-16 21:22:11,2018-01-29 20:25:14,2018-02-08 00:00:00
8426a61c687c38a2fb35080413ec9eb4,c3b836aea9b06d84b1b9d38b41f137e1,delivered,2017-10-25 22:52:31,2017-10-25 23:07:19,2017-10-26 19:23:38,2017-10-27 15:18:00,2017-11-07 00:00:00
f85421868fd581e082e37edf4762cdb9,a31266a3190be83d980c303084ea3c6f,delivered,2018-06-19 23:28:51,2018-06-19 23:59:46,2018-06-20 14:10:00,2018-06-29 14:23:42,2018-07-16 00:00:00
