order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5b298cf66c6dc0f681cb4b104a799c5d,873c05da32a3c152c5dba39335605686,delivered,2017-03-28 22:02:18,2017-03-28 22:15:18,2017-04-06 15:55:45,2017-04-13 14:32:34,2017-04-19 00:00:00
e3972eaaa49eaaa56867a035b01686b2,dc4ecabc2c2df5b8ac9e3d290fcf2ec3,delivered,2017-10-27 16:08:35,2017-10-28 03:06:15,2017-10-31 14:33:08,2017-11-06 23:09:56,2017-11-16 00:00:00
82399e6596439c56390d6e5399e382df,eb3ab1c724c653045580b0ca6a2a0da8,delivered,2017-05-22 21:09:32,2017-05-22 22:35:22,2017-05-24 14:29:34,2017-05-30 09:16:39,2017-06-05 00:00:00
0159c6355a4e32f6ac68d838e2228150,bf0176bae5facd261148fb881ccb8cc6,delivered,2018-06-15 13:41:08,2018-06-15 14:03:58,2018-06-18 12:06:00,2018-06-19 23:21:34,2018-07-03 00:00:00
79c8c817d8876952db086059ef7f522d,8d8974f0ca989a65832ba618313b3eb1,delivered,2018-01-29 16:49:18,2018-01-29 17:17:44,2018-01-30 17:36:55,2018-03-01 10:37:12,2018-02-20 00:00:00
fb6a38c6d83a99a085e448f590cbc1d9,fd26478ce236861caceac8d463ce0325,delivered,2018-03-01 10:31:34,2018-03-02 02:16:03,2018-03-07 00:07:11,2018-04-02 15:02:44,2018-03-29 00:00:00
bf858b59c72c1d556a32320bf0c7a42f,ece728a082ecf5aeeb2e5f295daf545c,delivered,2017-10-14 06:59:30,2017-10-14 07:14:17,2017-10-16 19:38:41,2017-10-30 19:25:53,2017-11-08 00:00:00
86a2b80cb9bd413ee74fefc7d9388fbf,ad94048ef88a457ebaa1fef9f56102bd,delivered,2018-04-12 10:02:55,2018-04-12 11:35:16,2018-04-18 20:16:28,2018-04-20 21:06:54,2018-05-04 00:00:00
4cd90538d177466bf45e1a552242c216,d0aaa4008275a2e9127dc79e6142367e,shipped,2018-01-12 21:14:20,2018-01-12 21:28:53,2018-01-15 18:09:47,,2018-02-14 00:00:00
5d8b449936e528d0d68ca11c6e42a224,9424e7d8d6bcf78e49b5fe87e73f0f8f,delivered,2017-08-26 10:07:00,2017-08-29 05:32:11,2017-08-30 12:59:57,2017-09-06 22:27:35,2017-09-14 00:00:00
60d2564adbb41181cee729e095b83d0e,aaf1903fb0eb54c9b158e738d9fc5405,delivered,2018-01-18 12:32:16,2018-01-18 12:56:29,2018-01-23 01:32:23,2018-01-23 22:37:32,2018-02-02 00:00:00
5a0a7e550cfceddb8e835ae54a3d0961,b2f7d7a2ae45fa22bc523975c98ea5b8,delivered,2018-03-29 09:51:12,2018-03-29 17:30:56,2018-04-02 19:46:50,2018-04-07 14:52:25,2018-04-17 00:00:00
add546d4d3ce43710bba09276bbe07e2,6e99627292e6e50e897b63a3b94560eb,delivered,2018-05-25 12:48:12,2018-05-25 13:13:21,2018-05-29 12:47:00,2018-05-30 20:22:36,2018-06-12 00:00:00
9380357951a13ec61acdce81018dcdaa,f001d3e49718e62b503572e64920cca3,delivered,2017-09-01 11:00:41,2017-09-01 11:15:13,2017-09-04 13:14:54,2017-09-13 16:51:55,2017-10-02 00:00:00
5e9539c329818fcbcf5579c92a58501d,f4f702d7ea3e215274437e0df02de452,delivered,2018-01-02 18:55:31,2018-01-02 19:09:07,2018-01-03 17:17:39,2018-01-04 18:16:56,2018-01-18 00:00:00
0a90fd1ec2b6416cf95f9f9dbca21d9a,8f359b4f2dcce84f7e8e43b452e7020e,delivered,2018-07-29 11:52:52,2018-07-29 12:04:29,2018-07-30 14:16:00,2018-08-03 19:44:50,2018-08-29 00:00:00
b3e3c2b3031064109b437b0e1dae36d6,59c2ce1320336a6a0e747f86c4be7a21,delivered,2018-05-10 22:40:41,2018-05-12 03:32:24,2018-05-15 14:27:00,2018-06-04 13:55:46,2018-06-05 00:00:00
1461dd5a43608d03158f13131d6fa3a8,29cdfcc8b8e7d433cb3dcc1c87b1b565,delivered,2018-01-10 20:56:02,2018-01-10 21:09:01,2018-01-11 20:09:59,2018-01-24 16:52:28,2018-02-06 00:00:00
d21cecb198b9591dea2251849eed9852,419c17291ce5dbe142d80c0e75c8dc3b,delivered,2017-02-13 22:25:42,2017-02-15 03:03:32,2017-02-16 09:08:20,2017-02-23 14:43:49,2017-03-16 00:00:00
f94765982f45d2bae74c9cbf55d37387,fc1d80ada6741dcac4c20f6da659fb3e,delivered,2018-02-13 21:06:34,2018-02-13 21:15:32,2018-02-17 00:53:37,2018-02-28 22:13:03,2018-03-19 00:00:00
cf8ba1509b00eca37b08289371dbbf0d,6b17845b9378ecf3d2c326579c38b24a,delivered,2018-01-08 12:29:43,2018-01-08 12:38:56,2018-01-11 19:37:32,2018-01-25 13:57:49,2018-02-05 00:00:00
c4b8f31cb06079bdad3591ad9adc2d19,d234acfbe489e3cd99ffd62b7ac17138,delivered,2018-08-11 14:40:48,2018-08-11 14:55:18,2018-08-13 11:24:00,2018-08-14 17:38:29,2018-08-17 00:00:00
566d9c868488d3e11feef9ec86a29357,bf719e8e0b81c3a7a2ce1eae9c7c8475,delivered,2017-08-04 16:27:37,2017-08-04 16:45:17,2017-08-09 21:17:43,2017-08-14 15:12:56,2017-08-24 00:00:00
4aeb09d2415c840cd427f9b0e5dabfb6,611ef20bd95ccb865a0fac20facab883,delivered,2017-07-06 10:09:27,2017-07-07 02:50:19,2017-07-07 19:14:51,2017-07-18 21:06:09,2017-08-03 00:00:00
a51ce8127e0b31efcfe6b5bb17abe9ea,6840124f642926f3f604de43969f462d,delivered,2017-06-25 12:11:34,2017-06-25 12:25:49,2017-06-27 08:02:56,2017-07-03 14:16:40,2017-07-14 00:00:00
b25f39c89d2229961d464a9606aa8582,2bdd0a7c4c3c8942e2ce472523c71eb5,delivered,2017-07-07 21:09:46,2017-07-08 15:45:11,2017-07-11 17:12:22,2017-07-13 18:52:58,2017-07-20 00:00:00
ec3a30c1155fb62e7f0067107c94b83e,5ffd042e693ebea70bb9321fd4ea8749,delivered,2018-08-01 19:38:31,2018-08-02 21:04:18,2018-08-03 15:24:00,2018-08-09 23:04:42,2018-08-30 00:00:00
80848ca638a6e695838ebee7d2409893,99ad4cfc3a41b227def56de8ddf4f91f,delivered,2018-04-25 09:41:44,2018-04-25 09:55:12,2018-04-25 15:42:00,2018-05-05 10:29:46,2018-06-05 00:00:00
3cc8411a4e4c202d794d444154b17835,d6db5ee5b53361802be791b85e7ef833,delivered,2017-07-04 17:33:41,2017-07-05 17:39:56,2017-07-11 19:13:08,2017-07-12 14:31:52,2017-07-17 00:00:00
098e7344bff99946b1a3c2c4357503bf,3b864cf315fee8e0e4dafd9396d57248,delivered,2017-10-17 16:36:26,2017-10-19 03:13:59,2017-10-19 23:03:39,2017-10-30 17:53:17,2017-11-07 00:00:00
4d7f4e1a1e39afe66a974da416849477,52cb925aa4eb5276c32cc93a2a130fc0,delivered,2018-01-13 08:12:43,2018-01-13 08:28:53,2018-01-19 14:46:50,2018-02-01 21:27:25,2018-02-14 00:00:00
7e1d7adfaf4e026419cedeaed88f3a4b,a7a1f40697541672f4392767d549f9e5,delivered,2017-11-14 16:05:37,2017-11-14 16:36:07,2017-11-24 17:11:39,2017-12-15 15:15:10,2018-01-04 00:00:00
d07179898f582cd4b62f9f5328698baf,71f39c371308d132d7633895477dd307,delivered,2018-04-26 11:44:48,2018-04-26 11:55:27,2018-05-02 14:21:00,2018-05-10 18:12:33,2018-05-24 00:00:00
b7633aa5145342cd219d1488b70ef2a6,73a3e120dc538ab196508572c13520b1,delivered,2017-07-01 04:22:21,2017-07-01 04:30:09,2017-07-04 14:32:15,2017-07-12 17:13:39,2017-08-02 00:00:00
59edcce6e0c1bcbf94a3c4bc23950e6b,5c3fc5d5058b1965e182a140d2980c48,delivered,2017-08-14 13:07:15,2017-08-14 13:24:05,2017-08-18 19:51:43,2017-08-24 15:45:19,2017-09-01 00:00:00
e9ccb8277ecd5374b5a0532b5ee47f7c,8b9c46cb78faa340ba59effb94b5c672,delivered,2017-03-01 23:09:01,2017-03-01 23:22:39,2017-03-02 16:23:00,2017-03-04 08:21:51,2017-03-20 00:00:00
2c61d0e37fba7aea7d8b7f27091be232,cfbae2eff9ff8c8331a20155e3dbcc01,delivered,2017-08-08 14:53:46,2017-08-08 16:00:09,2017-08-09 18:53:09,2017-09-02 11:00:13,2017-08-30 00:00:00
52b39f7d5f670b983cae0ae2607bb1bc,a03a696301e1946f58f689501c6dc81f,delivered,2017-07-26 21:15:04,2017-07-26 21:25:25,2017-07-28 19:21:43,2017-08-01 17:35:52,2017-08-16 00:00:00
1ffd8e13662ff6d9ce2be11fd52f5b5e,19b2af4684c6b6c005ae43498f3abf1a,delivered,2017-04-24 11:32:58,2017-04-24 11:45:12,2017-04-27 13:16:25,2017-05-12 18:05:48,2017-05-15 00:00:00
7a8f0c1255003a0de7fd484dbab75fdb,04b48387bf71a20a7b51d540080e50f2,delivered,2018-07-05 12:10:32,2018-07-06 02:55:12,2018-07-13 13:38:00,2018-07-23 15:14:55,2018-08-13 00:00:00
5d7db52ac102f99555d721fa511f9cd6,cd664768f785ce454323f548ec4efc98,delivered,2018-01-23 13:02:39,2018-01-23 13:14:19,2018-01-24 20:33:28,2018-02-02 14:47:01,2018-02-19 00:00:00
9f7cc87ce24aa70b16e4d42b0df25ab5,0bbd16cf1f513dee4ef3394883e26770,delivered,2018-01-11 13:15:48,2018-01-11 13:28:38,2018-01-12 23:34:01,2018-01-24 14:58:47,2018-02-08 00:00:00
bd7f6df012ed820ea52bf7f46da3026e,be2bfa73cb312a427f22e598733459d4,delivered,2018-06-10 22:50:53,2018-06-10 23:10:54,2018-06-12 12:51:00,2018-06-13 20:12:04,2018-06-21 00:00:00
e2b6044bf56157198c939856a105b5ed,91782546f0bd21d4a6f5afcc8487dc7d,delivered,2018-04-19 07:57:37,2018-04-19 08:30:19,2018-04-19 19:32:20,2018-04-26 17:02:24,2018-05-17 00:00:00
dc834ac1942008768708518d0c712066,29151b07b5ce96d4765b50fc3542d55f,delivered,2018-03-31 13:04:32,2018-03-31 13:47:34,2018-04-02 23:06:53,2018-04-24 15:34:29,2018-04-26 00:00:00
519478e4bc7d1ca7d93f2fcd7f9e54b7,b0ee592511423e8d39b952a4bdbbea13,delivered,2018-07-01 09:42:35,2018-07-01 09:50:09,2018-07-05 13:22:00,2018-07-10 21:19:41,2018-07-31 00:00:00
758f87ed332796046d9312299cdf1e5d,a567aa193920afd2dfc4ca7d94e9c832,delivered,2017-03-03 16:44:03,2017-03-03 16:55:20,2017-03-09 10:16:11,2017-03-15 15:54:57,2017-03-24 00:00:00
1a018d08ae8c02d0106efe732d3e8a03,1516137a38d62194d55d7f4afc8498be,delivered,2018-08-07 19:37:16,2018-08-07 19:50:18,2018-08-08 14:08:00,2018-08-15 18:24:36,2018-08-30 00:00:00
46326cfd1e55e365befe43843126f088,c9002a3702a1805640b4d7349ccb531a,delivered,2018-01-14 19:29:57,2018-01-14 19:48:47,2018-01-16 20:19:26,2018-01-25 20:19:51,2018-02-14 00:00:00
b534b99a55f093b594d8306e8774590f,8a285783cf67fd0d6ba879be42d10a40,delivered,2018-04-24 19:18:38,2018-04-24 19:30:16,2018-04-27 14:21:00,2018-04-28 14:21:18,2018-05-07 00:00:00
0f6ce0bef7443fbfd5076ab3abfceaa2,145ff990454414f00ef6c1ea1ba6f60b,delivered,2018-06-28 19:08:30,2018-06-29 19:11:40,2018-07-02 16:16:00,2018-07-07 19:15:34,2018-07-25 00:00:00
2be42939cac09105b9839ead73abb79b,9a1aee8930f8cd395b3642b837074dca,delivered,2017-10-29 06:36:45,2017-10-29 06:50:06,2017-11-02 00:05:08,2017-11-13 19:41:32,2017-11-22 00:00:00
abc28055285d422fe7fd990935433cd9,7a62749a3193d655da644468f0a4d1ef,delivered,2017-03-27 09:58:14,2017-03-27 10:10:26,2017-03-28 12:33:14,2017-04-17 10:59:40,2017-04-19 00:00:00
0bea543455029a72056bd0e781a8dca7,2fde2146af0116e4451b544145e05cc3,delivered,2017-07-23 11:22:00,2017-07-25 03:45:20,2017-07-26 19:53:24,2017-08-01 21:46:39,2017-08-15 00:00:00
45973eaceb6756a0232ab0c715f77426,9314c6c36c320bd971a7a06674dcd7f6,delivered,2017-11-24 16:22:52,2017-11-25 05:50:00,2017-11-28 01:22:08,2017-12-06 17:55:17,2017-12-22 00:00:00
cb8ac0a66ab9381703d4a2c473bba526,3ea7697cb679588274ce6d851dec2178,delivered,2018-07-31 09:53:18,2018-07-31 10:40:20,2018-08-03 14:25:00,2018-08-08 01:32:05,2018-08-07 00:00:00
4d9ec9c5440b083e87ee872dec1b32fb,3898ff50da10264026af32549f7fb3b0,delivered,2017-12-04 15:08:11,2017-12-06 02:50:22,2017-12-07 21:03:24,2017-12-27 19:24:37,2017-12-28 00:00:00
518a8da3b54c804945688f06fa29ee97,3bf82f36736faec5447806c698e05b26,delivered,2017-10-14 10:01:24,2017-10-17 04:08:36,2017-10-18 21:47:47,2017-10-24 20:05:47,2017-11-17 00:00:00
c3cf38b5ae4bba4ccb2082824d3066e0,fb082762e5a4e41cedcf439f6f7b32c0,delivered,2018-02-19 11:58:27,2018-02-20 07:30:54,2018-02-21 01:16:55,2018-02-26 18:11:50,2018-03-12 00:00:00
7d7f723eeaa656d3a6d504e6342e3d58,4bc9f46f3c7da8176327864a20730df6,delivered,2018-07-05 21:18:50,2018-07-05 21:31:13,2018-07-06 10:19:00,2018-07-13 19:21:53,2018-07-31 00:00:00
5a61e3312af9cbbf9a542aef9ad70ef8,b4f823a2a306bee716dadf254ac2f2d2,delivered,2018-01-19 21:09:30,2018-01-19 21:18:25,2018-01-31 17:48:58,2018-02-05 18:08:51,2018-02-09 00:00:00
6d15ab11184942cfb824b1946fc00aee,a90cbac9cff2b9205048ca41fab6fe96,delivered,2017-10-18 17:51:02,2017-10-18 18:06:08,2017-10-19 20:54:04,2017-10-20 16:28:37,2017-10-30 00:00:00
9c5548e522bd06824106a8713a019e1b,ca9e758a38b2f83b2c1a31e00aff1c30,delivered,2018-05-28 10:38:34,2018-05-28 10:53:49,2018-05-28 12:24:00,2018-06-11 19:31:35,2018-07-03 00:00:00
4d9f516707478b41c5932a3a3fcfb733,a9d950ed5c897a58ed2214e0d90b0356,delivered,2017-03-14 11:05:20,2017-03-14 11:05:20,2017-03-16 06:43:33,2017-03-23 09:52:35,2017-04-11 00:00:00
17a3d477ebcd2f70cf12135d4e07fb17,4ad966e1eefc576c04159e46a8e38b20,delivered,2018-01-10 18:35:19,2018-01-12 02:37:37,2018-01-12 20:46:47,2018-01-20 17:27:02,2018-01-29 00:00:00
bdda3ba1c505bc39ff2117e340280a74,64d1731909bc780f4dd163b9c94b7372,delivered,2018-08-03 16:57:01,2018-08-03 17:05:21,2018-08-10 12:40:00,2018-08-13 16:47:46,2018-08-08 00:00:00
3190cee126ad6894778d3f21c28b0a55,f1d1239bf0cad23368e7729702967983,delivered,2017-10-16 11:34:00,2017-10-16 11:49:37,2017-10-17 22:52:56,2017-10-23 19:52:17,2017-10-31 00:00:00
e677b67c28dfc75969bbf0ff515c0983,758f0c7c33755ee08645b2c472640d2e,delivered,2018-05-19 12:26:59,2018-05-21 08:31:03,2018-06-07 14:02:00,2018-07-03 21:15:01,2018-06-26 00:00:00
3b9a760c03f8e980720baef328c8a89d,305a0c763f05d43f5ee4d69bb84919d5,delivered,2017-11-14 20:28:14,2017-11-14 20:36:10,2017-11-16 17:57:54,2017-11-22 23:09:22,2017-12-12 00:00:00
c40a16cd4a407b063160e518ca11f9d8,6875e267b269db773852ec0d6fab506a,delivered,2017-08-19 02:19:42,2017-08-20 02:15:11,2017-08-23 21:42:18,2017-09-11 13:58:01,2017-09-15 00:00:00
f0d9a9e5ae6be6b5b74b1d58208e6261,5ac3eedd22a6b9b50cf801e60e4fc8e7,delivered,2017-12-29 11:10:34,2017-12-29 11:27:32,2018-01-04 22:56:58,2018-02-08 20:33:29,2018-02-01 00:00:00
8daeaeb312867695e95090559c5aaaef,9335ae4e15f4b98e71a0340c3bbfd13d,delivered,2018-03-01 14:23:30,2018-03-01 15:10:34,2018-03-05 12:54:43,2018-03-08 01:34:53,2018-03-13 00:00:00
4d73a326dfc780a0a459f4ca37111749,40443fa34ffdf6e08864f0e327ba3fd5,delivered,2017-11-15 13:36:39,2017-11-15 14:06:26,2017-11-17 20:32:29,2017-11-22 21:48:32,2017-12-05 00:00:00
1634d04100d187e0f985f2eb2909cba1,1a3776751ed3dcf149859b769566fe0c,delivered,2017-11-11 12:47:01,2017-11-11 12:55:51,2017-11-16 21:54:42,2017-11-21 21:48:56,2017-12-05 00:00:00
03ad48120321b06697272dfa53deff2b,81434b9d10a7796f96c83d3b6695016a,delivered,2018-08-22 17:42:09,2018-08-22 17:55:18,2018-08-24 15:33:00,2018-08-30 00:03:09,2018-09-10 00:00:00
90ee67e34c9289cc136a3677fc118253,c238318d6dfa22f8c5f753d7f7b45f33,delivered,2018-08-12 19:59:57,2018-08-13 19:55:17,2018-08-15 11:29:00,2018-08-17 16:55:14,2018-08-28 00:00:00
650f8b4597bac2e03e644e6e6d2a1122,ce23650d552b23150a2738a9d325e336,delivered,2017-11-22 14:27:47,2017-11-24 03:12:51,2017-11-29 17:48:57,2018-01-03 20:58:48,2017-12-11 00:00:00
61c89d7dc798716af59ae91e97643681,574991f8027e5776efdeab8cf4c67c92,delivered,2017-11-24 10:07:13,2017-11-24 11:52:07,2017-12-05 02:35:08,2017-12-12 18:34:08,2017-12-14 00:00:00
4d59ce1e8ec1c68f4c79068eb19e1edb,559c943730c2672a55b5a5201f58713a,delivered,2017-12-06 10:08:17,2017-12-08 10:10:43,2017-12-11 23:27:10,2017-12-26 13:42:08,2018-01-05 00:00:00
f703311779ad4da44672d46ec63dc993,f2adc4b5b3101458bb92adfbdf8537d2,delivered,2017-11-25 20:39:52,2017-11-28 02:54:35,2017-12-04 20:35:05,2017-12-07 22:32:30,2017-12-26 00:00:00
93bb367e257c000bd449a46fd0e75e56,998e3585ac05662e53050cfbba2f5ff2,delivered,2017-03-20 17:56:16,2017-03-20 17:56:16,2017-03-23 06:55:36,2017-03-28 15:06:50,2017-04-06 00:00:00
74c42ab72711185c3dc65e4aec7b409c,8e18e3fb38f1f3f79ac2862f2b00c383,delivered,2017-11-29 10:48:04,2017-11-29 11:00:25,2017-11-29 20:52:56,2017-12-09 14:06:57,2017-12-19 00:00:00
48f8621793a7f3a199cad88137acbb86,79bb740237c04c4a93ec282b659952be,delivered,2018-06-26 16:27:51,2018-06-26 16:58:14,2018-06-27 11:23:00,2018-07-03 17:18:33,2018-07-17 00:00:00
57785d086897beeadb05f3f58eb95250,53b414e1e7efcd10fc5c751a816d5a43,delivered,2018-06-01 22:26:33,2018-06-01 22:51:22,2018-06-05 14:20:00,2018-06-08 19:44:37,2018-07-04 00:00:00
a727355acb88d9b3e6e41fb2e3888a0e,2e3f19e3763da38dd82c6e2e9ff69c98,delivered,2018-07-23 12:58:28,2018-07-28 23:31:01,2018-07-24 15:07:00,2018-07-25 17:35:30,2018-07-31 00:00:00
afd221df311d71639bf0ae656fc819f5,f465bdb6782d8b0dfa790b46d7e10139,delivered,2017-08-28 17:16:31,2017-08-30 02:10:21,2017-08-30 19:47:59,2017-09-05 22:22:42,2017-09-18 00:00:00
55a626863a11ffe3797bc9fcddbf7c38,d151f9375523a84ea9a619a40594b98e,delivered,2017-06-25 12:24:52,2017-06-25 12:35:25,2017-06-28 12:30:21,2017-07-11 22:09:29,2017-07-18 00:00:00
53cbc02ffe278ca84b6f4920d9d3ecd5,a1a52dda6ac52aee936ad06712027b83,delivered,2018-03-01 18:07:51,2018-03-01 18:30:58,2018-03-05 18:57:58,2018-04-04 11:28:38,2018-03-20 00:00:00
95026e2a6e774fdf2bb59a5eab661b15,0f0c730c073bc0f1f9cbb6cda2ccb664,delivered,2018-08-26 07:57:32,2018-08-26 08:10:08,2018-08-27 15:03:00,2018-08-30 19:44:23,2018-09-13 00:00:00
f6e89f57355aba0267e4063a2d762c90,5a9c24ae3a1031f1439b260a24d14f36,delivered,2017-04-03 16:00:59,2017-04-03 16:35:07,2017-04-04 15:30:03,2017-04-06 12:57:00,2017-04-24 00:00:00
b2c2d4d3b4f7a9fa42e60649bd8a9855,25bb375746821b2a2eb9d7061755b4ef,delivered,2017-04-17 15:27:41,2017-04-17 15:42:52,2017-04-25 14:49:48,2017-05-18 08:16:45,2017-05-22 00:00:00
bde485bef13be8b3bd38071e027e954f,7afaa65f4cd64d06fcebc3ece0a240be,delivered,2017-05-10 11:43:18,2017-05-11 11:42:35,2017-05-15 06:03:07,2017-05-31 07:54:51,2017-06-09 00:00:00
87a3e006d97c66817429be0d25039a7b,bec3214b41b011e0f2c974a2bdabfce7,delivered,2018-05-22 14:53:49,2018-05-23 02:38:39,2018-05-23 12:46:00,2018-05-24 15:48:21,2018-06-04 00:00:00
b3930c1f3ba41004ea17303295d1fb86,bb52339aeca3a09121d9d0b1c88a9dd3,delivered,2017-12-15 11:44:29,2017-12-15 11:53:27,2017-12-21 21:22:39,2017-12-22 18:09:14,2018-01-04 00:00:00
1cc3ae63caffff2d6c3ee3e78e074acf,01c843a2c0600def0b7693dba47af460,delivered,2017-08-07 21:35:22,2017-08-08 21:45:15,2017-08-10 18:28:56,2017-08-10 18:05:38,2017-08-25 00:00:00
ccc10a00d9ec059f5360475ddbed1816,e843b9018513091955d4f3b15a236a9a,delivered,2018-04-15 11:18:50,2018-04-15 11:31:37,2018-04-17 13:03:31,2018-04-22 19:48:59,2018-05-23 00:00:00
61907c80953898abbc85d0df266308b8,6f6496c886d70f9cce8559f2450f1383,delivered,2018-04-13 14:55:32,2018-04-13 15:13:11,2018-04-16 23:38:51,2018-04-24 22:51:28,2018-05-09 00:00:00
a88fed0457fca64ff6996a284e38c63d,4492ec8a5b46d602f72a38b327008863,delivered,2017-04-26 15:49:47,2017-04-26 16:02:46,2017-04-27 10:44:08,2017-05-09 08:20:10,2017-05-17 00:00:00
28c82a8f08d843332818f4f2673e0128,f8897ca2b66630b4d587f8daab079c08,delivered,2017-09-04 22:09:17,2017-09-04 22:23:55,2017-09-08 17:35:59,2017-09-26 18:22:53,2017-09-27 00:00:00
c91379786e27968d49f8c216a94f7321,fd35bfd765a06c355133b40085779d10,delivered,2018-01-15 10:07:22,2018-01-15 10:15:22,2018-01-15 17:45:15,2018-01-25 21:25:00,2018-02-14 00:00:00
17e6035d2c8a3c133174ada65347a2e4,e625f68cfc5ace3c29268bbda6328ae3,delivered,2017-05-06 15:00:57,2017-05-06 15:15:09,2017-05-09 12:52:51,2017-05-16 16:04:41,2017-06-02 00:00:00
3cda6f52ca254406b2c0ce1ae433a481,f89e4237764a0efd10acddd6f0bd18cf,delivered,2018-02-13 16:01:28,2018-02-15 03:55:56,2018-02-16 18:46:31,2018-02-19 20:20:44,2018-03-01 00:00:00
74960f1e9b23374fc910ece2c75a8f20,a58c2ae6cb7131203e64eb6ab84a3434,delivered,2017-10-01 13:57:47,2017-10-03 04:28:27,2017-10-04 16:00:24,2017-10-08 15:37:01,2017-10-24 00:00:00
c313f7a184ca89fe98049253bd4a3806,e2206e15b4f1a53db362ecf2d200e0c7,shipped,2018-08-06 21:09:21,2018-08-08 03:05:19,2018-08-08 12:59:00,,2018-08-17 00:00:00
f34f5fc0699f22c0ff25056c89074d28,ed5489d5d03cfe3a1748946164d02d79,delivered,2017-08-02 20:05:51,2017-08-02 20:23:40,2017-08-08 16:22:18,2017-08-11 14:49:31,2017-08-22 00:00:00
881206af1a6a9cd34119b99782759dd4,c868a030c18275a4b69dec550b92a6d5,delivered,2018-05-29 14:01:37,2018-05-30 02:32:16,2018-05-30 11:06:00,2018-06-02 12:35:45,2018-06-21 00:00:00
f98f9045770394ee230d0feec0817fe1,d721c06ffc4de876976100c345ce24ad,delivered,2018-02-13 21:23:42,2018-02-14 09:55:23,2018-02-15 20:13:56,2018-02-16 11:19:09,2018-03-01 00:00:00
c2926e31138df3c04db3e35ee72471ff,c3242bc205d376da386c194f6c42592a,delivered,2018-02-16 18:56:51,2018-02-16 19:27:07,2018-02-20 10:23:26,2018-03-19 19:56:35,2018-03-15 00:00:00
b0a2019225451e417b6cc92baef9fc8c,c5352fdf29b9b8a89f11338d0d1ce90d,delivered,2017-04-26 00:24:36,2017-04-27 13:05:37,2017-04-27 15:07:54,2017-05-29 12:43:02,2017-05-22 00:00:00
9d9551f39ab1dfc1287b84fe2da6f55f,6955b02fbb91a54af55310ac2ce3b3c3,delivered,2018-06-26 10:41:19,2018-06-26 10:58:08,2018-06-26 14:44:00,2018-07-02 20:26:52,2018-07-23 00:00:00
a9fee536d06608e4030b0a66bdae485d,fb4983913ad382e15c604c2e026767b2,delivered,2018-03-13 16:25:21,2018-03-13 17:07:57,2018-03-16 19:36:17,2018-03-22 21:24:57,2018-03-29 00:00:00
eb93e1cf85b4a7ca753e6b6bca9cb1bf,0750772d41a8b042cde18f59e30522b5,delivered,2018-05-29 19:11:09,2018-05-29 19:32:16,2018-06-04 13:40:00,2018-06-20 23:02:35,2018-07-17 00:00:00
6b80bb20190715d71c43efff617bd659,2fedecfd993b8b3fa889d00eee230748,delivered,2017-02-19 01:15:03,2017-03-01 10:51:46,2017-02-22 16:05:29,2017-02-24 14:27:26,2017-03-17 00:00:00
ded777e28f1667b9bdaf988fea71c2fd,d958ab01aedd9d5e974f7af1882a753c,delivered,2018-06-09 10:08:43,2018-06-09 10:31:43,2018-06-11 11:38:00,2018-06-20 12:02:56,2018-07-12 00:00:00
789adcff38193883a280acd712ebe2de,b70ec054337f46427f14298591e9f3e7,delivered,2018-01-26 16:34:29,2018-01-26 17:32:03,2018-01-29 20:44:31,2018-02-01 16:35:03,2018-02-09 00:00:00
189a789106a7456d348ba7ebf920586c,eeaffcc65dc75d4107aa7c7ec105ea08,delivered,2017-03-09 21:31:32,2017-03-09 21:31:32,2017-03-10 11:09:05,2017-03-15 13:17:42,2017-03-30 00:00:00
a0e963520ec328f1d0dfa09fc1deb60e,39261fec306b283a5bced88361e4693d,delivered,2017-11-09 12:05:32,2017-11-10 03:27:03,2017-11-10 22:18:48,2017-11-14 19:27:56,2017-11-23 00:00:00
