order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
666cef1ea6542e749eed5394238041a2,fb121a8c3933bc22507e8de3120ea186,delivered,2017-11-05 15:53:29,2017-11-07 07:30:51,2017-11-13 18:22:03,2017-11-21 18:54:57,2017-11-30 00:00:00
1d003e03109b335cad4355041e8bb032,8b28757c02e88055f669bcd0e5567bea,delivered,2018-04-26 18:28:38,2018-04-26 18:49:31,2018-05-03 11:35:00,2018-05-11 19:45:27,2018-06-01 00:00:00
a57afe5184cd152ebb6dc6cdfbacb153,a2314c946cdf0ee3cda97e4daf7c3282,delivered,2017-12-25 10:40:15,2017-12-25 10:50:23,2017-12-26 21:42:28,2018-02-06 19:46:24,2018-01-24 00:00:00
4c2c7fcf017b1d438e1d6b7898d34a3a,cba9cead491b833f77cea583b54b2fe0,delivered,2017-05-08 15:26:22,2017-05-09 09:35:15,2017-05-12 08:51:49,2017-05-16 19:42:59,2017-05-22 00:00:00
bdf7cbcf2a174866c15ade0d9a55bf7d,2a4e10a332748a0ce92f8189c2ca4a1c,delivered,2018-04-04 10:05:30,2018-04-05 02:30:24,2018-04-06 00:22:37,2018-04-12 01:21:08,2018-05-03 00:00:00
cff23799a67437f662527dff6056233e,857818de2f9ea61790817c40cb6fcbd4,delivered,2018-08-01 18:49:39,2018-08-01 19:05:15,2018-08-02 15:17:00,2018-08-03 20:07:40,2018-08-06 00:00:00
10545ade808b5283e2ef685eda18d221,75cc4e1182bd4a5f38be0c7f4be85144,delivered,2018-05-15 12:47:31,2018-05-16 03:15:10,2018-05-16 13:52:00,2018-05-19 16:48:45,2018-06-01 00:00:00
c776863a93dc0740c6e7d78104b21413,1710b798ebdc5db6665c815b90a64999,delivered,2016-10-10 15:01:27,2016-10-10 15:44:46,2016-11-14 07:41:23,2016-12-14 08:03:48,2016-12-14 00:00:00
b3bb86c886cad8c17163d21b74ae93e6,708ea8d0d3527b8581c3a4b0a8fbefb7,delivered,2018-03-11 19:49:20,2018-03-11 20:47:55,2018-03-12 17:41:59,2018-04-08 18:22:37,2018-04-05 00:00:00
f311dd8468b0b3ea94823b43c7708951,9f499d6fb0d24a3acfbe5868deba0bfc,delivered,2018-01-24 09:08:31,2018-01-24 09:17:24,2018-01-24 20:51:39,2018-01-30 15:38:03,2018-02-20 00:00:00
6e91641701a7e08771aaaf514d5f7ad6,ea7519d779a7851f03adea20553eb128,delivered,2017-02-28 12:20:53,2017-03-01 12:30:28,2017-03-06 10:31:28,2017-03-09 15:48:15,2017-03-20 00:00:00
236ff4e9c2ed220ff9d4186b729379b8,34db1359df25493318a18179ae5d4aea,delivered,2017-11-19 11:35:49,2017-11-19 11:50:51,2017-11-23 15:38:40,2017-11-25 16:07:21,2017-12-01 00:00:00
6b6d54d84ae9ab17605da7cd9c335394,b96cbafa722cc5fe4a0032da66e97ca1,delivered,2017-03-16 14:34:02,2017-03-16 14:34:02,2017-03-17 08:19:47,2017-03-21 18:18:08,2017-04-11 00:00:00
2c6fdda09fe92a0d4909b941e62fd790,39330c89e6e537b6e6698d805576e36b,delivered,2018-08-13 21:26:40,2018-08-13 21:44:16,2018-08-15 15:01:00,2018-08-25 13:54:39,2018-09-12 00:00:00
9fbdb5da34e42e5603cd57ad18c79729,d33598b092332a92b7b489af1689918a,delivered,2017-11-06 13:43:23,2017-11-07 06:32:03,2017-11-07 21:32:26,2017-11-17 17:47:55,2017-12-04 00:00:00
91a4048535e7c3a499d28e56430d7c6a,47965c9b60a3f765a6a7c285e2ef5027,delivered,2018-08-05 20:00:21,2018-08-05 20:15:16,2018-08-07 10:04:00,2018-08-14 00:36:26,2018-08-23 00:00:00
4dadb98bf1a3966f985a0e3e5923d413,6ba1266d3aa58e84be534a233686105f,delivered,2017-11-29 20:42:09,2017-11-29 20:53:20,2017-12-02 01:07:06,2017-12-09 15:27:08,2018-01-15 00:00:00
bccf051dcbdb40d7aa00e84a00b169e6,3a1b59ada3b17dd1f3efe3ec95fc9a29,delivered,2018-02-12 21:17:41,2018-02-12 21:30:31,2018-02-14 17:09:06,2018-02-15 16:19:11,2018-02-26 00:00:00
6227de9611e75b006686710c6a29df35,8531003935cdca531082191dd5f53eca,delivered,2018-05-02 15:25:18,2018-05-02 17:31:52,2018-05-03 14:39:00,2018-05-14 14:28:56,2018-05-28 00:00:00
f9b80bc225fe1efa4384db3fdb46c2e4,4f92b798813c32fae91a4e3b999d398e,delivered,2018-02-06 10:26:13,2018-02-06 10:50:21,2018-02-14 19:11:58,2018-03-09 12:16:20,2018-03-05 00:00:00
a195badc6ea6f1ecc6bd0e6fb4b45e05,968a920243024c3cecbae5fe32c17d19,delivered,2017-08-11 13:26:28,2017-08-11 13:45:12,2017-08-14 18:47:52,2017-08-19 12:23:42,2017-09-04 00:00:00
ca610b1fadf583e1e3c68c999643494a,0391a63da09585e6aa0b5903a30de108,delivered,2018-04-19 11:38:09,2018-04-19 11:50:34,2018-04-20 20:19:16,2018-04-25 18:15:34,2018-05-17 00:00:00
c02d29676287677de34ae218da13f8d1,6c019a4320ddf32ebc05c0e33ffca560,delivered,2018-01-20 08:41:44,2018-01-20 09:16:25,2018-01-26 21:58:07,2018-01-31 22:16:40,2018-02-19 00:00:00
2bb1a4f728190ce6d581058525ed83ba,f4d8c7a4dcfbc7e13b7a93f95c23c9b3,delivered,2017-10-31 17:26:28,2017-10-31 18:31:12,2017-11-01 19:57:28,2017-11-08 20:11:44,2017-11-14 00:00:00
ccc8c385093e913c7bab11ff2a5d6cb3,0ca483f116807018eaa073ff9ad84246,delivered,2018-06-01 18:58:43,2018-06-01 19:12:59,2018-06-04 15:27:00,2018-06-11 20:26:20,2018-07-17 00:00:00
0b6d11d4a289a1574e8888f2558dd548,97e5e50c02504e32d222320d8c4dfbd1,delivered,2017-01-26 16:03:15,2017-01-26 16:15:09,2017-02-01 11:49:16,2017-02-10 05:34:06,2017-02-28 00:00:00
5d03bfbe0e80f4b19e57854a7a258317,9beb8675c7f87d1d6ffc3a6bb620eb9e,delivered,2018-03-22 20:05:43,2018-03-22 20:28:21,2018-04-02 16:14:37,2018-04-12 21:12:01,2018-04-16 00:00:00
2ec51579f21b9d6da3f417e7ccea378d,2ecb17e36f928982da214aaae7f2d7aa,delivered,2018-07-06 09:21:45,2018-07-06 09:31:26,2018-07-06 12:50:00,2018-07-13 14:52:47,2018-07-30 00:00:00
b15cd4687b1005f8274833b2c85b8cca,4dfd5c5fde13782f8a08265d9e373d81,delivered,2018-07-21 11:49:37,2018-07-21 12:24:07,2018-07-23 16:47:00,2018-07-30 18:48:50,2018-08-17 00:00:00
1d75f74f2b35e491804fe25e4c5fd4dc,fb8d76cc917e3fc3c6ac3a9beb0d6831,delivered,2017-06-19 07:45:20,2017-06-19 08:03:08,2017-06-19 21:35:30,2017-06-26 16:17:37,2017-07-11 00:00:00
40720c42a96175879b2777f799bb29a5,2cd181b65a283b029e80b5e0e2c2d411,delivered,2017-08-13 10:23:44,2017-08-13 10:35:18,2017-08-17 14:23:08,2017-08-25 21:21:54,2017-09-05 00:00:00
db423937d76a5fd5863a04a19d564449,54e99842666d00fabd0928f8510739b9,delivered,2018-05-20 17:57:38,2018-05-22 14:17:15,2018-06-05 14:28:00,2018-06-08 14:56:41,2018-06-20 00:00:00
13056739c5aaa31be14c750a7cf9f598,5a2cd7dd3f897be11c0128848e30c585,delivered,2018-05-05 20:10:05,2018-05-05 20:30:42,2018-05-08 13:11:00,2018-05-22 17:07:51,2018-05-28 00:00:00
bf474eae16fef2c6a00582f52e79ccbd,5f32eb5f54ab39d065ef46bcef6eb6f6,delivered,2017-09-04 11:10:54,2017-09-04 11:24:30,2017-09-06 23:52:59,2017-09-11 12:06:34,2017-09-26 00:00:00
18de001c224789d86e9b702f0c0dde74,6ac31cf2cdbfde9b26ac301de8f94f87,delivered,2018-07-20 20:50:33,2018-07-20 21:03:48,2018-07-23 14:34:00,2018-07-28 13:42:31,2018-08-17 00:00:00
71ec05487f7ec2171471b9dd16a1e013,b39f07f1c63b700fa1e070448e17108c,delivered,2017-03-12 20:01:10,2017-03-12 20:01:10,2017-03-15 09:47:45,2017-03-21 11:54:01,2017-04-04 00:00:00
6e4bdc7fcc77b5c937e14e033a3ba84b,bc2e9fce754210e9aea914d1fe98d331,delivered,2018-05-07 13:27:18,2018-05-07 15:32:48,2018-05-08 14:18:00,2018-05-11 22:38:47,2018-05-24 00:00:00
091c0f9393510fe12cc5409a2601ff22,a3abeac424922b50be0508c7d3b9372f,delivered,2018-06-07 22:32:14,2018-06-07 22:56:02,2018-06-08 17:00:00,2018-06-11 16:13:39,2018-06-25 00:00:00
b9b862b71dd3a13f37bbb72f2addc949,948a5aa4913457adb9094c5f3f308ac3,delivered,2018-07-27 13:46:03,2018-07-27 13:55:17,2018-08-09 14:19:00,2018-08-16 14:40:42,2018-09-06 00:00:00
84ad418dcacad799e4a81ac24328d6fd,a938af9f18a3121d6729480532cb755e,delivered,2017-04-14 15:38:54,2017-04-18 03:55:27,2017-04-24 07:19:51,2017-05-09 11:36:11,2017-05-31 00:00:00
800bb72be8df9c5372c6a4235d38de9b,06bb24810f1367ff6137dcd2ef176d4a,delivered,2018-05-14 14:55:29,2018-05-14 15:17:28,2018-05-14 14:47:00,2018-05-20 16:08:26,2018-05-30 00:00:00
c350d0389112a86be9f3802b560764fc,f821d6853e015783af0ce10338a3692e,delivered,2017-03-02 13:42:02,2017-03-02 13:55:22,2017-03-08 15:07:26,2017-03-15 13:18:52,2017-03-23 00:00:00
a0354d5eea0fdedb4be2c434273cf139,ab6cc37c6e78c5c1c7314592c14a5cdb,delivered,2017-02-18 22:42:34,2017-02-18 22:55:17,2017-02-20 05:09:28,2017-03-06 15:14:10,2017-03-27 00:00:00
81fd4d3b4acc4fcaee13b2e9bc62bfd5,b19be5e092bab4d46f0a5d73c652d74b,delivered,2017-03-20 22:22:43,2017-03-20 22:22:43,2017-03-21 11:05:40,2017-03-28 16:18:48,2017-04-10 00:00:00
132d901a3191ebd415e9ed346435417e,11593c31e67cba57ac694b45f7728974,delivered,2018-02-15 16:10:40,2018-02-15 16:26:36,2018-02-21 02:32:12,2018-03-06 23:32:48,2018-03-15 00:00:00
3110b5fad81e43d7deeb4bb585bc43f2,82528de399a6e9ae552a75d956decbe7,delivered,2017-11-29 17:43:31,2017-11-29 18:12:42,2017-12-19 17:09:57,2018-01-03 21:14:59,2017-12-20 00:00:00
ed35c6ec36a7b59c5e1f902280143fcd,5fc1453ae536f0da12b0b1d8986c0555,delivered,2018-02-04 22:27:44,2018-02-04 22:35:37,2018-02-06 18:38:49,2018-02-22 19:35:43,2018-03-09 00:00:00
d0462d19e9c58af6416a06e625c58f13,2b68f1115ff018e29415711c8a9feef6,delivered,2017-07-05 15:48:45,2017-07-07 02:45:19,2017-07-13 20:46:38,2017-07-26 21:22:03,2017-08-14 00:00:00
bcda98e5747cea8a343a6af0e5da9f91,74d314a6a565ebd0d43988de8d69d49b,delivered,2018-02-28 23:57:18,2018-03-01 00:10:24,2018-03-02 22:18:51,2018-03-22 21:04:30,2018-03-26 00:00:00
467a8138ba602b8e9740eff5e08d1f23,d483d7564d3587737d30375771bb72a4,delivered,2017-12-26 17:14:29,2017-12-26 17:29:04,2017-12-27 20:59:07,2017-12-28 16:07:33,2018-01-15 00:00:00
5265e13b1b649ee26bbaa159d56167aa,442fd67617440e5d001f5e5206f9d40a,delivered,2018-07-19 21:57:35,2018-07-19 22:10:14,2018-07-20 11:05:00,2018-07-27 18:46:45,2018-08-02 00:00:00
8a24246c79463794ce357f7adc2eb5dc,b71f421805d1f5b43706d4c2f0db5556,delivered,2017-08-22 23:40:07,2017-08-22 23:50:15,2017-08-23 18:40:07,2017-08-24 13:22:56,2017-09-04 00:00:00
8606d6c4cecb397228da8411e644a5bd,6a3d189d7d294b5cbce75f2fc1cb5f37,delivered,2017-04-20 13:47:11,2017-04-22 13:35:07,2017-04-25 13:45:45,2017-05-05 14:30:22,2017-05-12 00:00:00
9562a9a598a619a1726397eb5246e623,db68bc0ec210aa334d85a4360e045cdf,delivered,2018-06-11 15:41:37,2018-06-11 16:31:36,2018-06-11 16:16:00,2018-06-18 20:25:44,2018-07-05 00:00:00
cead26525980a4c3b2709a02342422c5,ce282b3208baefe989bd4bfcbf776312,delivered,2018-07-25 22:27:45,2018-07-25 22:35:19,2018-07-27 14:24:00,2018-07-31 19:28:39,2018-08-16 00:00:00
b30a09b85513a03dab6e86a547a73219,2f0b8de5b769f1fb9e33a828d229543b,delivered,2018-06-28 23:47:44,2018-06-29 00:10:20,2018-06-29 15:07:00,2018-07-02 20:52:34,2018-07-12 00:00:00
d31df581f4efcfd5c6f523bb0fed1bc7,64c3b046e53fead1e450ccccfbe966a6,delivered,2017-11-27 11:43:42,2017-11-27 11:55:10,2017-12-01 19:27:03,2017-12-04 19:12:10,2017-12-13 00:00:00
d701dc60f61795a62070fa2494b6691a,5c87184371002d49e08b9ac10eb96647,delivered,2018-01-05 19:15:37,2018-01-05 19:27:42,2018-01-08 18:17:05,2018-01-16 20:58:52,2018-02-07 00:00:00
3660e114692157e805cdd9f04e83d9e9,4b81d3c91fed6cc8ff56c408caacb520,delivered,2018-07-04 07:08:45,2018-07-05 16:31:51,2018-07-04 09:27:00,2018-07-10 12:18:47,2018-07-25 00:00:00
df9ad58c9ee5c31a5a9e19eea2acc369,c216afd969392d546d175422ce463b4a,delivered,2018-04-04 16:44:40,2018-04-04 16:55:21,2018-04-05 16:41:19,2018-05-07 17:32:00,2018-05-07 00:00:00
e398c7c31ed330a71788d15ed2fce3c1,5022998b373808425858c5fbb585728c,delivered,2018-01-04 18:09:42,2018-01-04 18:19:23,2018-01-08 23:33:14,2018-01-17 20:04:54,2018-02-14 00:00:00
525be0565c62b7b2f1fbcb67241fbd9b,69c63c544b530cd20fc9ca42a6b62525,delivered,2017-12-11 10:02:10,2017-12-11 10:11:02,2017-12-12 17:22:46,2017-12-28 23:24:41,2017-12-28 00:00:00
b89453b158d269f648d8a0185f16339d,2e273a2e17845c4e82d0e4f77cee91af,delivered,2018-06-16 13:05:00,2018-06-16 13:19:33,2018-06-18 15:49:00,2018-06-23 00:26:28,2018-07-24 00:00:00
e662f080948818831b03ae9386ddab42,937fcb3744fe04fe6197aaaf2b1a0c94,delivered,2017-07-28 08:27:03,2017-07-28 08:43:52,2017-08-01 15:37:34,2017-08-11 14:40:05,2017-09-13 00:00:00
790fb58b26bd95b481d6df9c7a0ea696,0c2df703f6752ebd02a6c972086b4c80,delivered,2018-03-20 08:02:54,2018-03-22 02:55:53,2018-03-27 17:24:48,2018-04-06 21:36:48,2018-04-11 00:00:00
a52f7fed96d71ecc9f577e2584e9d938,a604feea72cf6c3c63208e5f35dc3c0d,delivered,2018-01-06 03:07:37,2018-01-09 07:16:33,2018-01-10 21:34:07,2018-01-29 19:41:15,2018-02-06 00:00:00
873b407aec2027c9588607f4b0b8786a,0f5eb5cde12ff4b4d609d8c4fb4e20a0,delivered,2018-03-28 20:50:18,2018-03-28 21:07:37,2018-03-29 19:46:32,2018-04-06 21:27:33,2018-04-19 00:00:00
3c9e706b2938bbef0922d8c7da956ec8,0f08b80da14cc5ee19ccb36e9cfb2b15,delivered,2017-08-21 07:30:58,2017-08-23 02:46:54,2017-08-23 20:00:05,2017-08-29 20:13:50,2017-09-13 00:00:00
bd034c2007f69b20fc34a194133c99f7,c4fb3d463124861b2fbfaa120b0b9dca,delivered,2017-04-21 16:15:21,2017-04-21 16:25:27,2017-04-24 13:20:06,2017-05-12 09:43:04,2017-05-25 00:00:00
775bebf68a82c7b530c362d8fccb5ccd,7499df3bc3d59387a81ed0d55645de2c,delivered,2017-06-14 23:30:41,2017-06-14 23:42:46,2017-06-19 20:51:51,2017-07-26 18:06:37,2017-07-05 00:00:00
38feb0b0bd51324506094a2c9f8bbc6f,6c03466a854c3fe8fee77457507dd5b4,delivered,2017-09-29 21:56:33,2017-09-29 22:07:28,2017-10-03 18:56:07,2017-10-14 15:57:31,2017-10-23 00:00:00
d91313a0c0af07ea76d8eb89ed780b61,516f6d86c15992b88f28e335a4d5de21,delivered,2018-07-17 19:34:19,2018-07-19 02:45:25,2018-07-19 15:14:00,2018-07-25 18:18:45,2018-08-03 00:00:00
fcfe1ea18aae8ae4a08253fd4060a763,7708775efe2bcb20a0da522027356ba2,unavailable,2017-02-11 10:36:04,2017-02-15 11:32:29,,,2017-03-10 00:00:00
ad1e181092a016f9c984f5ba59bd9119,92d80c533a45c936e5ba04440a73d99d,delivered,2018-07-21 18:24:39,2018-07-23 15:34:04,2018-07-25 14:19:00,2018-08-02 16:25:00,2018-08-15 00:00:00
0ced306b608e9bc80ef960368a3414a4,2f5ff4d0d6e4f93ff81abd25f3e35391,delivered,2017-07-09 20:01:59,2017-07-09 20:10:14,2017-07-10 19:43:27,2017-07-11 22:15:43,2017-07-21 00:00:00
9e5416019158fcec718c7aa6dd877d8b,3cdde25678968e2b228c3839b58c9077,delivered,2017-03-25 20:49:27,2017-03-25 21:05:10,2017-03-28 11:36:20,2017-03-30 13:33:01,2017-04-27 00:00:00
1a0bb7fae90bbf7880d299f24698fd23,4b0d895315b8db8289d92f789ea5fbf8,delivered,2017-08-05 09:49:33,2017-08-05 10:03:56,2017-08-08 19:25:02,2017-08-17 17:03:49,2017-09-04 00:00:00
e7744f6b47fb7de31a60035c997d3956,5f92de07ddce980e01bd31b779d26a4f,delivered,2018-01-21 18:44:44,2018-01-22 18:37:22,2018-01-24 21:24:46,2018-03-08 19:54:31,2018-02-26 00:00:00
3a61b3fbedc733000b0529431170ddf8,2a950b7952a2d2eb12010d9f5d1b55f4,delivered,2017-09-18 16:15:42,2017-09-18 16:35:42,2017-09-20 21:34:56,2017-10-11 16:03:17,2017-10-04 00:00:00
a0afddbc8d20cd503b16d30779bb1c04,b44f9d08ca382afcea11e98ff844f89d,delivered,2018-04-17 11:00:32,2018-04-17 12:15:16,2018-04-17 21:18:57,2018-04-23 19:38:43,2018-05-09 00:00:00
1c4b050b03674a68df8780c156a1e117,c0a8281c9a51b166d389f6ee6c144dd2,delivered,2018-06-27 16:40:20,2018-06-27 16:55:26,2018-06-28 14:09:00,2018-07-06 00:48:41,2018-08-03 00:00:00
deda46d52534f8f81c482a3980bf644d,9ea532ae1a81a461327f049050c64f14,delivered,2017-10-31 17:17:33,2017-10-31 18:31:10,2017-11-01 17:16:04,2017-11-06 22:49:28,2017-11-14 00:00:00
542d558d7cd9f734858beabe2622b2bd,fe4a3d31418fdf45182fcea36d1515ba,delivered,2018-02-21 13:25:44,2018-02-21 13:35:42,2018-02-22 16:22:58,2018-03-22 16:28:46,2018-03-23 00:00:00
abfc66aeb626c9309463b929eacfa7b4,0dc9caeeab25bfb44e49d9d941234070,delivered,2017-10-14 22:49:38,2017-10-14 23:08:07,2017-10-16 20:52:29,2017-10-27 15:40:05,2017-11-03 00:00:00
dca4a82d39755569d7c236f6182575af,57abe2e14a657e862011387e500abe57,delivered,2018-01-07 21:07:17,2018-01-07 21:15:26,2018-01-08 23:49:50,2018-01-11 18:07:43,2018-01-31 00:00:00
cf61ad2218e5c14397e7c0ba7a6a50f9,1f543da240d9e98a776df1a9b93fb0cc,delivered,2018-08-08 10:25:55,2018-08-08 10:35:13,2018-08-08 15:17:00,2018-08-14 15:28:32,2018-08-29 00:00:00
67e2354f0dc001f2851fe42d58085f55,110b52a6ad38588a501ea02fc1156d69,delivered,2017-05-02 15:33:23,2017-05-04 02:55:18,2017-05-05 14:13:33,2017-05-10 09:48:36,2017-06-01 00:00:00
7bb7bf45693873665dd4a3028c3d9883,cfc2dd5ca59a354d388f0047be4deeb9,delivered,2018-01-17 10:48:32,2018-01-17 10:57:37,2018-01-17 22:32:25,2018-01-26 19:03:54,2018-02-19 00:00:00
f64fc900013bfa7716897f6208c5c126,4a56f58eb3067bcbc9908f3edbd69658,delivered,2018-03-19 13:36:55,2018-03-20 03:08:26,2018-03-23 19:24:36,2018-03-30 00:39:41,2018-03-29 00:00:00
5cf5cdef34e1a2488666267e4eda1792,1d0696acbcc828834294b845e3f397b3,delivered,2017-04-07 22:14:58,2017-04-07 22:30:15,2017-04-10 13:29:31,2017-04-18 13:39:56,2017-05-03 00:00:00
d61c57ca1a55ced6197d4f0c6da594e8,e598ec14c5f4f343a13e75b56c1af120,delivered,2018-03-16 15:23:18,2018-03-17 15:28:27,2018-03-20 20:14:26,2018-04-16 20:11:50,2018-04-09 00:00:00
9722eff1585170140d33d9ba863ba74e,54459d342aa6d7e6f4e52490a98c091d,delivered,2017-07-19 21:54:58,2017-07-19 22:10:14,2017-07-26 11:07:51,2017-07-28 18:55:47,2017-08-17 00:00:00
bb535f122a301b2b48f02befcedfcad5,5fa3e7405bd851a51f1e1aa56fc145a0,delivered,2017-08-03 11:36:18,2017-08-04 09:35:18,2017-08-07 14:40:04,2017-09-18 18:24:48,2017-08-25 00:00:00
ecb29eb956683b4c0a93b0a6ad9da2d9,fe8854b59888e2f4e16fa95a9fde3e27,delivered,2018-06-23 16:36:08,2018-06-23 16:58:58,2018-06-25 13:57:00,2018-07-05 23:48:51,2018-07-20 00:00:00
fdf0de381108943ba5c28f2ebce00782,0fe123899f3b5e1552eb5dea4d9d2283,delivered,2018-08-22 13:58:43,2018-08-22 14:15:14,2018-08-23 14:17:00,2018-08-27 23:11:51,2018-09-19 00:00:00
2cb6e38ed0cc360e8364ac92cbd72c6a,daf48d46f02781281caa88f1ac967fc8,delivered,2018-08-07 22:19:51,2018-08-07 22:35:21,2018-08-10 12:02:00,2018-08-28 20:39:41,2018-08-28 00:00:00
b03212f61ea1e4e047d60f49271444c0,249aef511c0171483eb06077c8a98b65,delivered,2017-11-20 15:33:26,2017-11-20 15:46:40,2017-11-30 22:50:56,2017-12-08 21:53:05,2017-12-13 00:00:00
f9bec732ab454a0aa8d04a38af127a23,c328b59991677d1f69675d143c1f94c9,delivered,2018-01-29 01:52:05,2018-01-30 05:31:35,2018-02-03 14:52:49,2018-03-10 15:06:32,2018-03-05 00:00:00
44b4829b58167b697a69c8aa8eb64733,9a4a3ebb868261c944c5ba16fdaff61b,canceled,2017-03-01 11:26:37,2017-03-02 11:30:21,,,2017-03-20 00:00:00
ecbdd603d8aaf9ee128285c94a390caa,3ae866c08dcb731c9b16ae503bfc8c66,delivered,2018-08-24 17:52:21,2018-08-25 02:50:09,2018-08-29 11:07:00,2018-08-30 13:52:13,2018-09-03 00:00:00
6bf198e21fd4b87c035d4e94da5d1f85,42e89706e18b5cd161f33ded3e9b379e,delivered,2017-07-15 10:40:53,2017-07-18 05:50:30,2017-07-20 19:13:36,2017-08-02 17:32:31,2017-08-14 00:00:00
eb504f547e9f4d8c739ddcf0d8efc9a7,f65a77a160b54821f47499e62dad9ecd,delivered,2017-07-09 19:24:21,2017-07-11 03:50:34,2017-07-11 18:07:39,2017-07-21 19:07:53,2017-08-01 00:00:00
0459f8e390241a0cad720e0fce4e66a7,4a66e81f5facbb22056e99f332d918b9,delivered,2017-09-22 19:32:03,2017-09-26 03:28:20,2017-09-26 18:54:51,2017-09-30 13:34:08,2017-10-16 00:00:00
c84672629542fa3983b0f44124ab25f7,d2f3a09f97d3d7711d2b8b15993dd275,delivered,2018-01-13 19:23:06,2018-01-13 19:33:26,2018-01-18 18:39:55,2018-02-02 01:10:05,2018-02-15 00:00:00
c8c18df5a0fc2bd0c67d168dad34eeb6,0810bec75fe542b1d68666785181d394,delivered,2018-06-11 16:18:07,2018-06-11 17:01:42,2018-06-12 11:37:00,2018-06-19 15:48:25,2018-07-11 00:00:00
ab9cecc2d664f4544a42672bdf9ce1fe,bf1515c87e5935319c2f90fe1cbc833c,delivered,2017-06-19 13:25:34,2017-06-19 13:35:33,2017-06-22 08:06:31,2017-07-04 18:24:44,2017-07-11 00:00:00
4c08f008753759d67d8ef45942f1a891,54ca6dc5e99a82fe5112744bc4e9ef26,delivered,2018-06-07 22:32:24,2018-06-07 22:55:51,2018-06-08 13:48:00,2018-06-18 14:31:22,2018-07-17 00:00:00
bfd223d76eb49674f6870a4ed53081b9,f75cc5ac3e64181a86667dea65023268,delivered,2017-12-26 12:07:12,2017-12-28 02:37:50,2017-12-28 22:47:20,2018-01-10 21:27:07,2018-01-24 00:00:00
30ef7c120f099b71e0e0eae30f95c954,45ea718c3e7fb98d483c4a66455db9ce,delivered,2018-07-20 20:12:54,2018-07-20 20:25:11,2018-07-23 14:58:00,2018-07-26 16:19:12,2018-08-03 00:00:00
acfe0c2fea2b051266330ab0f7aece5e,d3832d663d780c302eed541de0cd7477,delivered,2017-04-18 05:49:37,2017-04-18 06:02:50,2017-04-24 13:35:39,2017-05-02 13:54:14,2017-05-11 00:00:00
8da6a6d44c21cc0512f5420c3d199733,ac1c9647599c6393d0e07abdd641516c,delivered,2018-01-08 19:19:47,2018-01-08 19:30:33,2018-01-09 20:47:43,2018-01-24 01:38:59,2018-01-31 00:00:00
9abf08c7cd99e4755666520ba9f96f2d,fede16cecec9d02f2959cc9e262a4ec9,delivered,2018-03-23 12:00:17,2018-03-23 12:15:43,2018-03-26 20:56:45,2018-03-28 16:06:47,2018-04-05 00:00:00
45e646cf27d13009d98af6e85560a499,a9e109d30979d4afa7edc0409a64aedf,delivered,2017-08-15 09:26:10,2017-08-16 11:05:21,2017-08-16 21:22:16,2017-09-14 19:31:55,2017-09-19 00:00:00
c4cc03bca99df6978ffec2cf33fe0acd,c66a6bc740f30c7a1f6718a8944939c3,delivered,2018-01-06 19:17:24,2018-01-06 19:26:43,2018-02-08 14:33:17,2018-02-19 21:52:15,2018-03-16 00:00:00
6cd5caac0c1958404675f8cc9804355b,964d237d2759ea48aa2dfac1602cd550,delivered,2017-11-30 10:12:41,2017-12-02 02:51:15,2017-12-04 21:22:31,2017-12-08 22:14:23,2017-12-27 00:00:00
837bf2d48f18fc4d6e2e32cac9941960,c8d7c9a0047bba418f7a0ea9eda4976e,delivered,2018-05-26 12:46:18,2018-05-26 13:10:56,2018-05-28 15:12:00,2018-06-08 23:05:22,2018-07-13 00:00:00
34edba1d39c09cb41fd226b21f2116c2,fb67b1f519b9850cc4f21452d9e5a586,delivered,2018-03-15 10:58:42,2018-03-15 11:10:29,2018-03-16 21:41:53,2018-03-19 20:36:34,2018-03-27 00:00:00
12c4109395e2d739b7b358d3968c0e29,1e6871517e2bd63b7ccb393370800abf,delivered,2018-05-17 09:15:15,2018-05-18 01:57:11,2018-05-21 15:39:00,2018-05-24 18:31:10,2018-05-30 00:00:00
