order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
13a4fe3b64aac56f600ed7ff191415c9,654462019c31f990e4e83b074b585b0e,delivered,2017-11-28 12:13:42,2017-11-29 02:20:10,2017-12-05 12:52:29,2017-12-12 21:28:52,2017-12-18 00:00:00
7bbaf5678aa799c667b939cb8a8b0294,36bebcb0ffc46c9e5f46a67ebc358010,delivered,2018-06-30 17:59:29,2018-06-30 19:10:15,2018-07-04 15:26:00,2018-07-11 18:46:40,2018-08-08 00:00:00
5854e79825b6bb53dcf1afdf5568a404,de7120cd5e3d02e79031699729b785c0,delivered,2017-11-06 16:55:54,2017-11-06 23:31:29,2017-11-10 19:25:24,2017-11-18 12:54:29,2017-11-28 00:00:00
47aa1d8d4f3edcd905a4ec406c3b5ab8,838ea018e5f1adb0329e906f7381b756,delivered,2018-03-28 13:39:16,2018-03-30 03:15:49,2018-04-04 00:28:44,2018-04-27 11:34:35,2018-04-20 00:00:00
f0cd656fd53ad367dc70806501ef74eb,d893f12ff8eafcaec2a4dbf5944d1c94,delivered,2018-03-22 14:41:50,2018-03-22 15:31:16,2018-03-27 00:34:22,2018-04-12 23:28:27,2018-04-13 00:00:00
56ec352c6fe1e0d991734d0d49151e32,154f47535f234011acf5637217d4614c,delivered,2018-05-04 15:27:52,2018-05-04 18:16:21,2018-05-08 11:51:00,2018-05-16 21:12:20,2018-05-30 00:00:00
4e801b3860564f02745ba49a886fbc0d,2805aecd7250141468fc9e256aa3fa6c,delivered,2018-04-24 11:10:59,2018-04-24 18:56:28,2018-04-24 23:47:50,2018-05-09 18:48:40,2018-05-30 00:00:00
5ffeee9d677333ddef6ef0db3aaf50e9,2519d867dd1a3978f406e0af4f7ece17,delivered,2018-07-15 21:31:59,2018-07-15 21:45:17,2018-07-17 12:27:00,2018-07-20 17:18:36,2018-07-31 00:00:00
dd50addabe54a9c924c82e73c4daac41,aa93b67bd6d5a770fde3735cb0e62b68,delivered,2018-04-27 01:56:15,2018-04-27 02:41:09,2018-04-27 14:12:00,2018-05-02 21:16:57,2018-05-21 00:00:00
4b9fec2aafb24c7a29deb4edfea665b5,364451e060b01bc8ec601cc26d23c153,delivered,2017-12-22 13:28:02,2017-12-23 13:19:25,2017-12-26 23:45:50,2017-12-29 16:52:40,2018-01-16 00:00:00
9e67554691d897a062b488672618621b,f10f498c2eeb29358c7e5d81a8b0c91f,delivered,2018-03-10 11:49:43,2018-03-10 12:00:39,2018-03-13 11:21:20,2018-03-20 12:55:10,2018-04-06 00:00:00
0bad561c531f95c3d0c3ef2e03ed72de,4012a377e719108fd66522acf06dabd8,delivered,2018-01-19 20:49:57,2018-01-20 17:21:27,2018-01-25 21:24:49,2018-02-01 19:10:29,2018-02-14 00:00:00
ed0e059201c86672e445d3338bfabc13,07c3db976b113d84c84b4695caa0614b,delivered,2018-03-23 14:19:22,2018-03-23 14:30:43,2018-03-27 16:56:51,2018-04-03 21:58:47,2018-04-23 00:00:00
5366d1bcf7e5ea4eee3743562bb39aa4,814fe50852ab4b281eb92a353442483a,delivered,2018-02-11 18:13:24,2018-02-15 04:07:19,2018-02-16 23:42:09,2018-02-21 18:59:54,2018-03-08 00:00:00
12ef95248b875f8d5b8816bd3f281cd1,2dcc6ad64939f4d896aba56fe6020d23,delivered,2018-06-30 16:05:15,2018-07-01 16:09:58,2018-07-04 06:49:00,2018-07-09 20:21:04,2018-07-25 00:00:00
20780a7d28c56e659d58bccb369a0b3d,9b69d111ae725c1c335dc08bd928e377,delivered,2017-11-13 11:24:58,2017-11-15 02:55:41,2017-11-16 16:14:48,2017-11-21 21:59:28,2017-12-04 00:00:00
e0f9009cf0a83fa9341d61e7052a6e5d,ade877be50f6c176e0fafc2da7f37fd6,delivered,2018-07-24 11:31:05,2018-07-24 11:45:08,2018-07-26 14:12:00,2018-08-08 18:59:23,2018-08-22 00:00:00
ffa1dd31c0e1fd3a1248fe23238eccd5,f3c933ff52ea525fddbaf9dc575bf332,delivered,2018-07-27 18:56:09,2018-07-27 19:10:10,2018-07-31 10:58:00,2018-08-02 23:46:31,2018-08-14 00:00:00
90c4f854c8aa741f36043f09790eb18f,b3a5381d8bb30cdeb5d9fed3b624359e,delivered,2018-06-08 18:01:14,2018-06-08 20:42:18,2018-06-11 13:19:00,2018-06-13 20:12:07,2018-06-21 00:00:00
29e12a2232dff5d6c78392998b660f42,bd7dc1694b09e3cef45723eb8a5d579f,delivered,2017-08-11 22:40:25,2017-08-11 22:50:16,2017-08-14 18:21:52,2017-08-19 15:39:37,2017-09-04 00:00:00
db64a5b6724f1501323cc11154cbaf39,0193e732775076a20ff2fa6fed46513e,delivered,2017-03-23 15:18:59,2017-03-23 19:05:14,2017-03-24 14:02:37,2017-04-05 14:13:09,2017-04-18 00:00:00
4f1185748d3ae9c27076947ae98ebed8,d83753072568e192f71fd5848f98a30c,delivered,2018-02-24 18:49:16,2018-02-24 19:08:12,2018-02-26 18:22:58,2018-03-13 14:35:26,2018-03-20 00:00:00
a8318f40d6ce7e1367863809d56a63c3,95556f234fd4ad5aa8872f93455430ac,delivered,2017-05-05 19:53:12,2017-05-09 09:50:20,2017-05-10 08:47:34,2017-05-16 23:17:35,2017-05-30 00:00:00
825197d9865f5523eb079605067c8fed,a7c27383344b1cccc4db0f42cbe437bc,delivered,2018-08-20 22:00:09,2018-08-22 03:35:09,2018-08-23 11:41:00,2018-08-24 17:21:33,2018-08-28 00:00:00
48ccdeef5374f816e8e7112ce99c8076,b73c90779b141dd9226af3fc26b9d9cc,delivered,2017-06-24 16:48:06,2017-06-24 16:55:21,2017-06-26 14:48:39,2017-07-03 14:29:58,2017-07-18 00:00:00
a2f7b7dd8e50a59d16010e3d5a52b2cd,bb16c074df4c0c4551cadcaa2eabcece,delivered,2017-10-09 22:59:50,2017-10-11 03:26:51,2017-10-19 14:12:19,2017-10-25 19:37:54,2017-11-01 00:00:00
295223d3665d750dffdd3da21dee2d15,b7514d57081dbde6d17c152fc35f3531,delivered,2017-04-04 17:17:29,2017-04-04 17:25:14,2017-04-06 14:07:56,2017-04-12 13:12:09,2017-04-25 00:00:00
74bdc516d1c6a8e16cd1a546ea067c26,24d97ea7bb12a40f87d701e17017d282,delivered,2018-03-27 11:00:09,2018-03-28 02:47:20,2018-03-28 23:37:37,2018-04-03 17:51:40,2018-04-18 00:00:00
447fbbff08bf51738b0b1f820b166372,e697f7adabf275ea017610a2d7944ef4,delivered,2018-06-04 09:26:00,2018-06-04 15:11:14,2018-06-12 15:14:00,2018-07-06 19:38:42,2018-07-18 00:00:00
6d35086a1e8f72a2bb8add8d93b6aa8a,b36a5c96457aba6caa2835354af8b069,delivered,2017-05-17 18:00:42,2017-05-18 18:35:13,2017-05-24 16:02:50,2017-05-25 09:14:32,2017-05-30 00:00:00
04a18000a647d0f0f842ca489dd4a464,ec2b17a04abb80772ab4e8949e3dca27,delivered,2018-03-21 14:03:09,2018-03-21 14:48:45,2018-03-22 20:29:37,2018-03-28 21:07:12,2018-04-10 00:00:00
5d384e0ab579db9d8e3e60baa0637f91,7d319cee0908bb2b366ca6d07a8b1b9b,delivered,2017-10-18 14:34:23,2017-10-20 02:49:39,2017-10-20 18:03:36,2017-10-31 18:19:05,2017-11-10 00:00:00
52fb2336bbf199586136afbe9822086c,8e595e393b39a8843fa07dd9715232fb,delivered,2017-11-06 14:28:25,2017-11-06 20:41:44,2017-11-07 15:42:07,2017-11-09 21:02:37,2017-11-17 00:00:00
a1a43cda291e19630504e0139508698d,f05d35ea25fb09c61b7068ef73038e81,delivered,2018-08-03 22:01:10,2018-08-03 22:15:17,2018-08-06 16:55:00,2018-08-07 11:46:43,2018-08-10 00:00:00
7e6947a332fa36bbb61f7fc5a92fc988,fbe09f282571d313ea0bc08a3b9a8a39,delivered,2018-07-10 10:43:20,2018-07-10 10:55:21,2018-07-13 12:33:00,2018-07-21 00:18:41,2018-08-01 00:00:00
e05fcf75ddcb70932821597dd5b5ae7f,946a373432fa262b9918c26b85b51769,delivered,2018-02-22 11:17:44,2018-02-22 11:30:52,2018-02-22 21:49:07,2018-02-26 12:33:10,2018-03-08 00:00:00
82b2afa9de6b8380c015e7281c3af763,18998e51073ea0cf42a276acf6629402,delivered,2018-04-28 07:57:05,2018-05-01 05:32:21,2018-05-11 14:17:00,2018-05-16 16:55:52,2018-05-29 00:00:00
6766c48f8826d672e4b844ee0a01a195,5c95668403fb988546ec398b82b99a0e,delivered,2018-04-17 21:52:30,2018-04-17 22:12:26,2018-04-18 16:35:28,2018-04-26 15:44:45,2018-05-15 00:00:00
402004d06d37321d07ea462d07df9947,b50ccf65d5c99b4cd64d745bb186039a,delivered,2018-06-26 17:53:03,2018-06-27 09:11:26,2018-07-02 10:33:00,2018-07-06 16:08:32,2018-07-27 00:00:00
f7e13134cbda2f29f8690ed0dcb2e480,31cfcb9600cd06fceaf0839ab20c061a,delivered,2017-03-27 03:02:50,2017-03-27 03:02:50,2017-03-29 13:56:33,2017-04-29 12:30:06,2017-05-09 00:00:00
728bbcb612c732517a23c0131afc0908,537929855d22c9c8af8bede75ec4ba90,delivered,2018-02-25 20:29:25,2018-02-25 20:45:29,2018-02-26 23:38:06,2018-02-28 15:07:43,2018-03-12 00:00:00
04782e9b6da0d4326e534dae5dd3e09e,6cd650d55491e2da73465ce4a420afde,delivered,2018-05-26 22:39:15,2018-05-26 22:58:17,2018-05-29 14:38:00,2018-06-04 16:37:54,2018-06-29 00:00:00
f8634a6cebe582fe768ba126c4efb871,3c4e2b2e5c5580ee9c48364f86c51263,delivered,2017-05-13 11:32:31,2017-05-13 11:45:08,2017-05-15 14:11:12,2017-05-19 13:10:03,2017-06-07 00:00:00
94be63e1a7ab923288bebfdca7e71e84,18c3eac6cbd75dce23b4c6a230341659,delivered,2018-01-26 12:08:45,2018-01-27 12:14:38,2018-01-29 19:33:54,2018-02-10 01:22:55,2018-02-23 00:00:00
ebae502e2bd29a26838c7469280f43dd,50cee586b30982f6f951847d4d31c79c,delivered,2017-07-11 17:38:13,2017-07-11 17:50:17,2017-07-13 20:02:52,2017-07-14 15:37:39,2017-07-24 00:00:00
5bd04e944fbdeb94cb04e86654501cfb,b4cebd8d585bef627dac123101a7efff,delivered,2017-11-17 13:02:28,2017-11-18 02:15:34,2017-11-24 19:53:48,2017-12-06 23:32:27,2017-12-18 00:00:00
4ff146e64dba229dfd00df19d2cbb570,3e8ea3c116928475eb1069b79e6295b2,delivered,2017-05-15 20:14:12,2017-05-17 04:02:30,2017-05-17 14:42:07,2017-06-09 13:27:43,2017-06-14 00:00:00
d9bb9c8f757345967c226128c96bee43,8e1ee3cdc499889ab12cb38d1a8d9e42,delivered,2018-02-19 20:31:48,2018-02-19 21:35:26,2018-02-22 21:55:54,2018-02-24 16:28:39,2018-03-07 00:00:00
ab2789e683e9edeb0f07462e642c5ad4,0aaefb80e6a0c42a29ea9afc0a590791,delivered,2018-05-14 18:00:24,2018-05-15 09:58:42,2018-05-16 15:02:00,2018-06-08 00:35:39,2018-05-30 00:00:00
c53b2f33c8e307e7253650b9dc6cadd1,b3233ced1e274baf2f7079866bde7b57,delivered,2017-11-19 14:23:32,2017-11-19 14:35:29,2017-11-29 18:24:39,2018-01-08 14:40:39,2017-12-19 00:00:00
8cca0783e72515e0e98435af620e38cb,99d720f5d4a0b956177a91e4651f1c7a,delivered,2017-03-01 10:03:51,2017-03-01 10:15:21,2017-03-03 14:34:44,2017-03-09 10:52:02,2017-03-20 00:00:00
cbb44ec1d51ce52987925f28f64ba2c3,41816730caae0f3db1d0b40211c26dfe,delivered,2018-02-22 16:42:34,2018-02-22 17:20:30,2018-02-23 20:07:26,2018-03-01 20:06:36,2018-03-14 00:00:00
b11a2fc0664cad475e2700523625a1e6,85554b119a5a80efea7d591145baf64d,delivered,2017-11-01 15:25:10,2017-11-01 16:31:05,2017-11-03 21:17:32,2017-11-11 15:35:29,2017-11-30 00:00:00
d773f56956696c7d318daddf1df0f801,e85334bfbb907c9faf334a17f46124ce,delivered,2017-11-08 11:31:57,2017-11-08 11:47:00,2017-11-10 17:22:57,2017-11-20 11:45:29,2017-11-28 00:00:00
7f3550ae81191baec2a35d0e2a21a6d4,a357ac2c5f309e317ef913bdac069baf,delivered,2018-08-22 10:05:04,2018-08-24 03:15:21,2018-08-24 12:59:00,2018-08-30 17:22:42,2018-09-17 00:00:00
4962c62f110070284d4a13fbc3a2c970,a8e35b18e55d2e557cd59b1a4b0cd4ad,delivered,2017-02-14 20:53:12,2017-02-14 21:03:29,2017-02-16 09:08:18,2017-03-03 15:37:32,2017-03-15 00:00:00
93d7cfb112111edec49fd02555f48da3,f05b7d5565860304973f163aba0b8804,delivered,2018-08-15 17:00:58,2018-08-16 03:15:16,2018-08-17 16:04:00,2018-08-23 14:44:39,2018-08-29 00:00:00
5a42d01f5fdf7a96312618390f361e72,bc4107b4d96e42f69d48eb51dd533e1b,delivered,2018-04-28 15:00:33,2018-05-01 05:15:20,2018-05-03 14:43:00,2018-05-11 07:08:28,2018-05-29 00:00:00
224bd0a94ce4f3eeebe2ef447e596863,dffe34ca3527d5eb4d985e7a3ace6b27,delivered,2017-07-11 09:15:43,2017-07-12 02:10:47,2017-07-13 19:24:39,2017-07-21 17:27:56,2017-08-02 00:00:00
099ee5555931216b461149b6fa1957e6,ca81fdd0baf963fa30e92bc440be8bdb,delivered,2017-09-29 22:41:26,2017-09-29 22:49:26,2017-10-02 19:32:44,2017-10-09 17:35:17,2017-11-01 00:00:00
ac3d89654ac9458fc97bfeace44251d6,5ff7b80721a72398e49b45f54e4e591b,delivered,2018-03-12 08:35:53,2018-03-13 03:50:45,2018-03-16 00:17:10,2018-03-26 23:42:02,2018-04-03 00:00:00
be560e55f6098370a75dae48230f049a,ddf0fc4e5538bd1eef22bd8c2fb726a4,delivered,2018-01-19 11:24:21,2018-01-20 09:09:04,2018-01-24 20:41:37,2018-01-31 00:32:26,2018-02-19 00:00:00
eb73628992e7d5099384b8016d82e775,8b9f34063c242242994cd8a08719f000,delivered,2018-07-31 13:16:48,2018-07-31 13:30:34,2018-08-01 09:47:00,2018-08-03 22:12:20,2018-08-09 00:00:00
fefde2c038077ee3f2cde28e6a6d94a7,5184896b399ca54e78e21e5f8e0085ee,delivered,2018-03-11 14:54:08,2018-03-11 15:27:59,2018-03-12 18:51:29,2018-03-23 19:23:02,2018-04-02 00:00:00
a01a08ca0d8cf4c03ffd23029c091210,d9195d0325ce43bed923ee3edd6547e4,delivered,2018-05-28 18:56:39,2018-05-29 18:51:35,2018-06-04 16:03:00,2018-06-05 19:41:25,2018-07-16 00:00:00
c4eb6bb6cce4739be64f37565afd5436,e9ed39c433c1acc15b42359ede26225b,delivered,2018-01-03 21:01:05,2018-01-05 16:09:06,2018-01-10 21:53:13,2018-01-27 01:07:01,2018-02-06 00:00:00
1cc2afbca351a1423aeb95bd67821271,867b9351d211003a7ccb5bbfcd7cf2ec,delivered,2018-04-15 21:26:28,2018-04-15 21:49:57,2018-04-17 22:06:47,2018-04-18 22:16:28,2018-05-03 00:00:00
5a4fb5816ef33f8e7514eb2719b794ea,d0351c04e02774821a6b7119ad0ae8df,delivered,2018-01-15 20:07:42,2018-01-15 20:18:29,2018-01-17 20:43:32,2018-01-26 23:48:59,2018-02-19 00:00:00
20a0bafa4cc6e56fd5b827f46358e752,7726c0f6652be3a189429a41a156e66a,delivered,2017-12-02 23:58:37,2017-12-03 02:31:23,2017-12-06 21:58:10,2017-12-19 21:15:04,2018-01-03 00:00:00
84effd777e819e984c091302a37641d4,9baa3ebdd47ab308b0a043a9ff5a9f10,delivered,2017-11-24 23:17:46,2017-11-25 02:14:48,2017-11-28 21:28:44,2017-11-29 18:19:02,2017-12-12 00:00:00
4cbadee3ff54ebcd0ccc6f772738959d,2f3b7a7d8046c40279cac16cc0a62440,delivered,2018-05-17 17:54:46,2018-05-18 02:54:27,2018-05-18 12:23:00,2018-05-21 13:16:55,2018-05-25 00:00:00
2061aae06d3c562205bbb42dc429df37,dd4858d8abdc673ef7e2b69910158f3b,delivered,2018-05-04 09:57:13,2018-05-04 10:11:45,2018-05-04 15:47:00,2018-05-09 17:57:23,2018-05-28 00:00:00
b52c2a6044367f51b1e6f7d5bb8bca7e,02e6202903c54e4ad1b6cd9d9bc61680,delivered,2018-05-07 21:00:33,2018-05-08 17:51:47,2018-05-10 14:20:00,2018-05-15 17:27:52,2018-05-23 00:00:00
06b54aee2ec1ca4bd7a460c7d256cce1,1772b9285f84b981cf0b40a94406c640,delivered,2018-04-17 10:16:18,2018-04-18 10:11:10,2018-04-26 09:56:00,2018-05-02 14:23:33,2018-05-10 00:00:00
efd2fcff6bef918e8a4ad7bb4c829acf,fbbc61fafbafa45406320a04a2c39c2f,delivered,2018-05-17 16:42:34,2018-05-18 13:31:22,2018-05-21 15:10:00,2018-06-09 17:36:23,2018-06-19 00:00:00
8f872e715d0dc90d10e7315809cdd49a,808dadb433aad1c6a2a45dcf10fb69b2,delivered,2017-08-10 18:04:32,2017-08-10 18:15:20,2017-08-14 14:16:01,2017-08-25 19:37:54,2017-09-01 00:00:00
7b368eab51e8752cd22b7a851e8be248,c54654905b64815899f7124f5c26f194,delivered,2017-11-07 15:20:32,2017-11-07 15:31:00,2017-11-08 21:51:42,2017-11-13 17:09:13,2017-11-27 00:00:00
b25a9b5820cb66ccdfaaef99e366bb19,a7f5e09c6a7c26cd763a38e5fad45e81,delivered,2018-02-16 11:22:46,2018-02-16 11:35:24,2018-02-22 20:06:11,2018-03-06 14:42:38,2018-03-15 00:00:00
e10d89c39c03d21e016420afd134cc17,8fed668b3ed411fb360e8763176b2da2,delivered,2017-06-14 15:16:09,2017-06-15 03:10:25,2017-06-16 17:22:44,2017-06-28 15:41:43,2017-07-11 00:00:00
f495929260b8f76b254652d9729e8c19,ae5885f1bc253502b27227a59692081b,delivered,2018-01-10 13:17:58,2018-01-12 02:33:41,2018-02-01 21:37:17,2018-02-26 16:47:31,2018-02-08 00:00:00
01b276e7af1d9e3ed34b431d39f45fa1,8e44b5b5a76df9682b27d50f5e98ca3b,delivered,2018-01-16 19:25:09,2018-01-16 19:37:27,2018-01-22 19:38:03,2018-02-01 15:11:48,2018-02-14 00:00:00
b800ea6bc1a4ef36509ee646e9fba841,b06eddb5752756297c7bdbf1dd89cd36,delivered,2018-07-12 15:32:01,2018-07-12 15:45:54,2018-07-13 09:58:00,2018-07-24 17:04:03,2018-08-22 00:00:00
27c0ea3b1286c30e92f05f413398d055,02f8be25cf5a4dff37f2b03f7fbb04aa,delivered,2018-04-09 15:25:42,2018-04-11 05:50:23,2018-04-11 18:49:25,2018-05-09 18:08:50,2018-05-04 00:00:00
5441ec6c31e10fcdf8e336f1cff74659,8310245246ab7219bfabcf7217b9a452,delivered,2018-01-08 19:24:09,2018-01-08 19:35:21,2018-01-09 19:16:54,2018-01-16 04:28:55,2018-02-02 00:00:00
73e6a8e83085aff9674ff4cf65247118,b85db2d7790a6505ae346aabc5916a1c,delivered,2017-05-01 16:56:37,2017-05-01 17:05:43,2017-05-02 13:06:07,2017-05-15 22:04:51,2017-05-23 00:00:00
1cdc5514158935d7bd408f33538ce130,2c196944844a66a1b80f84b3901d9bd0,delivered,2017-11-08 10:43:15,2017-11-10 02:56:22,2017-11-10 21:23:51,2017-11-13 17:47:34,2017-11-22 00:00:00
e9f8c67129c6f0bf411b428141ddfbf5,b364fc9218a7e1ddd9eb23124ebb7d86,delivered,2017-04-11 22:09:31,2017-04-12 13:10:17,2017-04-17 10:26:59,2017-04-30 06:57:43,2017-05-12 00:00:00
28f0cec71eeca821990dac072c20cb12,51be9c21b18ae3683b4ba73763a05475,delivered,2018-06-27 17:24:01,2018-06-27 17:35:12,2018-06-29 14:37:00,2018-07-06 11:08:41,2018-08-03 00:00:00
37872280df31defa5a1f4ff1f120fd8e,ce2fd81481eeda40090e0a1e373d8e36,delivered,2017-07-31 12:28:42,2017-07-31 12:43:14,2017-07-31 17:53:50,2017-08-01 20:16:58,2017-08-11 00:00:00
96a99b5ae04ac4def9a904440906fd6e,83e997c8f415ad8b786949edaee576a8,delivered,2017-08-20 19:35:18,2017-08-22 04:10:58,2017-08-22 19:28:05,2017-08-31 18:17:36,2017-09-21 00:00:00
071be1c98f3a6f467d8e472d94350db8,d5b976444c9257b13cf100dd0933cff1,delivered,2018-08-07 01:19:24,2018-08-08 03:10:22,2018-08-08 13:35:00,2018-08-13 14:32:43,2018-08-24 00:00:00
1f195e1a5568ef0f4153d95a671a0f91,b099cf5685910b720ea73ddc4ec9b4c5,delivered,2018-01-15 16:26:53,2018-01-16 03:38:49,2018-01-22 23:53:52,2018-02-06 20:16:30,2018-02-15 00:00:00
b8b632a58abdbcc69a744281a630ecd8,87109c0a75a724d931893a7a0ec90d06,delivered,2018-05-05 09:51:37,2018-05-08 03:52:36,2018-05-08 16:11:00,2018-05-11 20:44:31,2018-05-23 00:00:00
12731a5b2b2ad871d0994d8362dfbce2,b559f48b8ec90f0765f927d0d0f8e9e6,delivered,2018-08-18 12:18:56,2018-08-18 12:31:27,2018-08-20 14:18:00,2018-08-21 22:57:44,2018-08-24 00:00:00
9b1e6dedd7de3097acb7948dfd8cc359,4789cc608a76c22397fdf821a2bc2e88,delivered,2018-07-04 11:48:32,2018-07-05 16:31:58,2018-07-06 08:41:00,2018-07-09 20:56:06,2018-08-09 00:00:00
b54127e9193743bfe17f7e5d91bb957c,e7030cbfd3cfe8c1f6e7249365ab052d,delivered,2017-02-23 00:57:25,2017-02-24 02:42:29,2017-03-03 11:34:25,2017-03-08 15:42:56,2017-03-24 00:00:00
02a7c0948e8f36cc17e787f73395de4d,88f5da0fac8ddf55d2cbbbc2dee4dc7b,delivered,2017-12-14 22:04:16,2017-12-16 02:51:12,2017-12-18 22:53:20,2018-01-03 01:27:11,2018-01-17 00:00:00
4bafda97f5402269975aa9d45b82b9b2,54141e794a36e7897371026becaed62e,delivered,2018-02-23 09:21:12,2018-02-23 09:35:29,2018-02-23 22:28:47,2018-03-13 19:12:34,2018-03-22 00:00:00
fc501e42339fe22bc9c45d38c3cbe4ce,d382ad6bb56286079ce115ea6d4db527,delivered,2017-08-10 13:43:44,2017-08-11 06:45:10,2017-08-11 19:39:38,2017-08-16 18:44:07,2017-08-30 00:00:00
d0c468c107ade3688fd4ffacea8e072b,0b1da960627c4ef05903277a9312bf13,delivered,2017-02-13 00:12:17,2017-02-13 00:32:09,2017-02-22 07:51:48,2017-03-07 09:54:53,2017-04-27 00:00:00
783b1d8d1782290b10a4d8633721e26f,f1206f8f523e838e4f0f6a2122a415e2,delivered,2018-08-22 16:52:21,2018-08-24 03:24:12,2018-08-24 08:59:00,2018-08-28 20:51:11,2018-09-05 00:00:00
7fc972218babb3bd6cc41ada5145606f,d5ba94a4fd64c7563ad4e78f2afe5534,delivered,2017-11-27 11:11:30,2017-11-27 11:35:23,2017-11-28 23:36:52,2017-12-12 20:33:14,2017-12-22 00:00:00
f99f27c6436299deb7afb301de293eba,d522ed4f4b141a73666f0c80e0c99818,delivered,2018-03-02 19:13:46,2018-03-03 02:35:39,2018-03-27 15:51:56,2018-04-03 20:08:39,2018-03-29 00:00:00
509e23091b0dc6edfc5fffc94dc3dd0a,32f4a031804a44cfe08b7a12db24df34,delivered,2017-10-22 19:28:07,2017-10-22 19:49:09,2017-10-24 19:09:04,2017-10-31 16:13:57,2017-11-17 00:00:00
1a8479315924a0909a29ab6a0cc3cc20,bda7157621c15ca3dcbcac7924915099,delivered,2017-11-27 16:23:47,2017-11-27 16:39:44,2017-11-29 19:43:40,2017-12-14 18:07:59,2017-12-21 00:00:00
079b79bacc6e0a0c7ed93cd6e3624f6e,9e9b4b54d810b93677fb4cb74911601b,delivered,2017-07-30 19:36:43,2017-07-30 19:50:10,2017-07-31 17:27:38,2017-08-14 20:02:58,2017-09-01 00:00:00
2063f9d50e384c34de535da7619f8aa6,392a865dcdc7870d3796cb245d0d4718,delivered,2018-05-17 09:06:35,2018-05-18 05:16:33,2018-05-18 09:50:00,2018-06-08 22:51:52,2018-06-18 00:00:00
b60cab8c479e1e80420cbe584d7aa9ac,0282e1d60197412167fbb0b111fd55e2,delivered,2018-03-16 17:15:00,2018-03-17 17:09:18,2018-03-19 23:07:19,2018-03-21 00:03:18,2018-03-28 00:00:00
11642b906362f0d80a1228e1fa45a18e,027366c552ba033496aceb34187f01d6,delivered,2018-02-24 17:10:58,2018-02-24 17:27:17,2018-02-27 16:38:36,2018-03-19 23:32:05,2018-03-16 00:00:00
61c4ab6b7773c90ee722155c77ea3738,e9e5748e123c685fac1cfd570b2c7844,delivered,2018-06-02 13:33:00,2018-06-02 13:50:12,2018-06-05 13:22:00,2018-06-20 17:58:26,2018-07-13 00:00:00
63576020815760d4b5d11cef32595ada,eb1db1addc49bbf82c8ce7668681cd07,delivered,2017-09-03 18:10:21,2017-09-03 18:35:29,2017-09-04 19:49:57,2017-09-06 21:39:43,2017-09-21 00:00:00
595f5439ed1b17a564eaa4eea9312db4,39c1a7d9f3e2bd45e1b0ca9ce33cfb8e,delivered,2017-07-03 09:50:34,2017-07-03 10:03:49,2017-07-07 18:21:22,2017-07-17 12:27:55,2017-07-31 00:00:00
e37f11cae9985ca58f0b56f268720537,3947a361301f2ff0f3223159a0f2701c,delivered,2017-07-26 11:46:34,2017-07-27 10:10:16,2017-08-01 18:17:47,2017-07-31 17:49:56,2017-08-24 00:00:00
c82445412645dc0bd09408f535c2b86d,9cd3390c40316f478e8b0eba6588b214,delivered,2017-09-18 14:48:19,2017-09-19 18:07:24,2017-09-21 19:02:40,2017-10-02 19:17:46,2017-10-11 00:00:00
7747d3dc79a4f212bfe6870c8eed1247,1509646eeec96572db6ac31359f42b38,delivered,2017-10-18 15:25:26,2017-10-18 15:35:29,2017-10-18 21:22:46,2017-10-23 16:59:16,2017-11-13 00:00:00
26d067c5d629ef23cc86ba8caa626fcf,38ea3fe4613789cb79db2ff69b258725,delivered,2017-11-27 22:17:21,2017-11-29 22:14:28,2017-12-04 19:52:54,2017-12-11 21:32:39,2017-12-15 00:00:00
890f778e65429f5466787ff91cda177b,3ce3808526b96beccb8f0b4c690ed876,delivered,2017-08-17 22:26:15,2017-08-17 23:30:14,2017-08-24 15:52:57,2017-09-15 00:02:48,2017-10-02 00:00:00
