order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1857e77a4bad8abb2db929f107430663,616833eaef04d25b67207119cd6936dc,canceled,2017-08-31 23:55:57,,,,2017-09-28 00:00:00
e7f861ca5d9143d8e586bd85b1aa5bdf,e7a63b4918f846a8352704fb37e77763,delivered,2018-07-16 21:48:37,2018-07-16 22:05:11,2018-07-17 16:36:00,2018-07-23 20:16:55,2018-08-06 00:00:00
c518733b452a98377e02153098a0542d,4f9aac9e4ad8fe9d9c9fe19daf940134,delivered,2017-05-10 17:02:46,2017-05-10 17:15:14,2017-05-12 14:35:58,2017-05-22 11:03:26,2017-06-02 00:00:00
186517d0eb6786c1a45e1af8ac30cd28,73ef5e282de27dd8d7d50272332f2124,delivered,2017-06-29 19:25:04,2017-07-01 04:50:21,2017-07-04 18:08:47,2017-07-10 19:19:52,2017-07-21 00:00:00
e2430bc2e4a68e6e61809fdbe4c15f0e,c01049464a5cc7c9e476ec5bfb6dbd4c,delivered,2018-01-20 00:12:26,2018-01-20 00:33:04,2018-01-23 03:13:16,2018-01-29 20:16:11,2018-02-16 00:00:00
6fcd3790fd12ab3c4eacc9da0f931992,bf06469eadee11e635909ecabf966022,delivered,2018-01-25 17:02:18,2018-01-25 17:31:47,2018-01-26 21:26:58,2018-02-08 15:42:46,2018-02-22 00:00:00
42c146c7d76c003910cda3357aeb754b,077e58337411253659e060d903cec280,delivered,2018-08-16 16:14:33,2018-08-17 04:09:49,2018-08-17 16:25:00,2018-08-20 16:47:35,2018-08-24 00:00:00
46a354ecffd29742e985db9b49cae302,f1f2220be2d7765501bfd00eb025fa3e,delivered,2018-02-05 12:43:16,2018-02-05 12:55:42,2018-02-09 01:18:24,2018-02-20 15:38:55,2018-03-05 00:00:00
ac59aee9b29e8e6d74a382fa868b611b,1058a5a2a59512a9d7308b9a240acbe4,delivered,2018-04-17 22:50:15,2018-04-17 23:11:34,2018-04-18 21:19:26,2018-05-02 20:38:44,2018-05-16 00:00:00
609614169498a0a0719e1a47cd02b408,9eeadcff5162752a89925db4e4e33c42,delivered,2017-06-18 11:43:51,2017-06-18 12:03:07,2017-06-19 17:14:02,2017-06-19 21:03:13,2017-07-11 00:00:00
1da98926fa18dc5eb9045bb6c5a1e8cf,fd3ed16e8a4cacb3738e83046d328ba2,delivered,2018-01-13 00:42:29,2018-01-13 01:01:14,2018-01-17 23:04:09,2018-01-31 18:22:24,2018-03-07 00:00:00
4c2bda2a65cf17bca1d9c00daa0f8790,3a0557c5236d866291795f7a4ee3c2c7,delivered,2018-03-29 15:27:11,2018-03-29 16:35:35,2018-04-04 17:02:25,2018-05-14 21:39:21,2018-04-17 00:00:00
6250a70ada1a0cb3772f99181a27bb51,45f02458d5f699c5276958a087f40e22,delivered,2017-09-01 10:59:50,2017-09-01 11:15:19,2017-09-01 22:15:51,2017-09-11 19:13:22,2017-09-26 00:00:00
82da1fe1ba79ad376673815007b99ddf,1fca6e2c5d6938ecce03a96bd4d7c75f,delivered,2017-08-20 14:46:46,2017-08-22 04:10:23,2017-08-23 19:59:58,2017-08-29 14:46:06,2017-09-11 00:00:00
ec89f64fa61a8186f474cf0a903fc4fa,16f8771e0120d9557103d473bc8c4833,delivered,2018-02-10 15:34:07,2018-02-10 15:48:26,2018-02-14 20:07:06,2018-03-06 20:28:56,2018-03-07 00:00:00
f53f689b6008c22da247ed23e3c0b685,50aef86314536113cf37ab64f241ef8d,delivered,2017-02-04 22:19:45,2017-02-04 22:31:18,2017-02-13 14:24:10,2017-02-16 13:56:11,2017-04-14 00:00:00
9184724aacd6a7da5bcf4c08c2c674a8,ef82ec18f684c8b9f44339a739570043,delivered,2017-05-18 20:26:57,2017-05-18 20:35:09,2017-05-23 10:53:48,2017-05-26 09:57:03,2017-06-20 00:00:00
ea2c93fbb3cf79edecd5f993fe362464,637b0c3ee412e09ba5e46702af44ebf1,delivered,2018-06-06 20:01:45,2018-06-06 20:15:21,2018-06-07 13:29:00,2018-06-20 17:19:43,2018-07-25 00:00:00
c52497bdac8af9917fe744d605bdc43b,c6b3ec6d4ebb93cc2ca09e6329d38f5b,delivered,2017-01-29 22:47:29,2017-01-29 23:30:41,2017-01-31 10:26:04,2017-02-03 06:09:20,2017-03-17 00:00:00
f1e4736be624a0dad3a1d2c67545518f,cfe96687550c3433cb992a3fc576084f,delivered,2018-02-01 19:44:56,2018-02-01 20:20:43,2018-02-02 20:56:56,2018-02-04 15:38:53,2018-02-19 00:00:00
a622cb9542d08e3004c1a9a33a7cd859,33d00aa51f5de88a67154c4600ad5c93,delivered,2017-06-13 11:46:11,2017-06-14 02:35:37,2017-06-14 07:28:02,2017-09-19 16:02:30,2017-07-12 00:00:00
b88679bb25b44b2557f14eb76eb80054,4aca2ed77ba05b6d84b37337ec35ecd2,delivered,2017-10-09 21:24:15,2017-10-09 21:35:17,2017-10-10 20:52:58,2017-10-19 23:16:37,2017-10-20 00:00:00
8d4159350057e7ebf61c0083d75c8712,db5feea769fdb2109f87dc628f2e95ed,processing,2018-01-24 09:34:27,2018-01-24 09:51:41,,,2018-02-19 00:00:00
78f792994f6c292b8038b7c4b5c3d9df,681957f67bfb9a208d049821b367f77d,delivered,2018-02-08 11:57:24,2018-02-08 12:56:30,2018-02-09 21:18:05,2018-02-14 12:13:04,2018-03-06 00:00:00
63c6cc7ed0b8a61178a9ec1faa7770a6,110c0be1f16b752c89a04f1a29ec8b1a,delivered,2018-06-09 13:28:41,2018-06-12 05:16:22,2018-06-12 08:16:00,2018-06-13 18:12:25,2018-06-20 00:00:00
838263e3f79563bccd736531aec2a915,933ef27e887c4f3e10f90ff8b4f187f6,delivered,2017-11-28 18:18:39,2017-11-30 02:25:11,2017-11-30 20:03:00,2017-12-11 20:14:36,2017-12-21 00:00:00
b6369b16620510273273fe0d6be68744,8b37fefc7800774e24d316c4c9cf1deb,delivered,2017-06-12 13:30:45,2017-06-13 06:35:20,2017-06-13 08:46:03,2017-06-22 16:21:29,2017-07-05 00:00:00
8f2a08db3e03e43afed993c3f247a449,dc1ae63bd9c387114b602a80b70b20a7,delivered,2018-06-21 12:21:27,2018-06-22 10:19:07,2018-06-26 14:45:00,2018-07-03 19:44:36,2018-07-27 00:00:00
02d50facee2072550ae5a8ef3dc2e10f,739ee0b3c55d7509cbf93ba4275199fb,delivered,2018-01-13 23:58:01,2018-01-14 00:10:43,2018-01-17 19:16:43,2018-01-19 21:36:42,2018-02-02 00:00:00
d11fd4395b314a358cc155ea5c525c07,a7f1b7380cabd2fb2efacd2df11ba224,delivered,2018-06-21 23:36:13,2018-06-23 04:18:38,2018-06-26 14:56:00,2018-06-29 21:04:14,2018-07-27 00:00:00
6e2b63d5084b319e8d72270b7882e119,08433985baf2e7ff94f2046d7dd14fdb,delivered,2018-03-18 07:17:39,2018-03-18 07:48:39,2018-03-20 01:58:24,2018-03-20 18:16:52,2018-03-29 00:00:00
040f214f2ec8be892fee452b52a96f1f,1b5e997904377a86956c021165c14e4c,delivered,2017-11-01 15:52:21,2017-11-01 16:31:05,2017-11-06 19:08:58,2017-11-14 17:33:16,2017-12-11 00:00:00
35133d30b32f389949394cf5ce8ab03e,054a61b5ef37f443a58664bdea26488e,delivered,2018-08-09 10:08:22,2018-08-10 16:25:08,2018-08-13 17:43:00,2018-08-17 22:17:51,2018-08-23 00:00:00
8a6e531dd83a94dfe1d87985dd6c4d95,77a852fc4ae186d53411121f3035a64b,delivered,2017-11-25 17:35:13,2017-11-25 17:53:07,2017-11-27 19:08:11,2017-12-15 00:17:56,2017-12-18 00:00:00
ec07c69c53d0fd57a651909a33f16ec1,25c6702d4b98e41d6bc8ebfa53bafab5,delivered,2018-02-09 00:50:48,2018-02-09 01:08:51,2018-02-09 23:49:09,2018-02-20 00:09:42,2018-03-09 00:00:00
6954eac303f94f5f51b80deb4ba7be50,4cbc0fdd8d7548de068a1cff9d293da3,canceled,2018-08-03 15:05:58,2018-08-03 15:40:17,,,2018-08-15 00:00:00
900dccc7efc408e86f24916af7c1c080,3a6e442f93b75147358099fa79ac5358,delivered,2018-03-21 13:53:21,2018-03-21 14:15:26,2018-03-27 02:45:28,2018-04-13 00:38:30,2018-04-19 00:00:00
d6ad33876be24f1d737a097da6dbc920,358ca9696b80fc7ad50eb9ad164c606f,delivered,2018-06-29 23:28:37,2018-06-29 23:50:22,2018-07-04 14:44:00,2018-07-09 15:41:12,2018-07-20 00:00:00
028cad58dbd393e348c73435f8192919,a9d2550cb10dd002881bd53c1e65b8e6,delivered,2018-07-02 15:42:23,2018-07-02 15:55:18,2018-07-03 15:04:00,2018-07-11 01:06:47,2018-07-26 00:00:00
1b16849c735fb603f647c0e1dbf503c7,e19a261a07951f1edb1897d7ad0186a8,delivered,2018-01-04 00:02:25,2018-01-05 16:27:58,2018-01-08 22:54:49,2018-01-17 18:04:27,2018-02-01 00:00:00
4784f1d85faf583d4655c60b4f114d3b,43773714119e39e64a98a041d164e405,delivered,2017-04-22 11:27:25,2017-04-25 08:15:27,2017-04-25 08:20:10,2017-05-03 12:10:38,2017-05-17 00:00:00
ca90add006fd5298fa92071a753eeeae,1e838d610c4558100d05ee4b24e874c0,delivered,2017-05-27 15:20:50,2017-05-27 15:35:17,2017-05-31 10:22:35,2017-06-07 14:23:46,2017-06-29 00:00:00
9a439e954e5b903680ccf8db9ed6a847,011aa728cdc4c57b506c6c40ac2a7712,delivered,2017-10-10 10:48:00,2017-10-11 10:56:19,2017-10-18 19:16:44,2017-10-23 14:57:52,2017-10-27 00:00:00
2ba9cedfe4113e91c29c82f4be24687d,7050e4e1b338bf7e54a532ff0f6710a4,delivered,2018-07-08 18:12:48,2018-07-08 18:25:28,2018-07-11 06:01:00,2018-08-01 15:04:49,2018-08-06 00:00:00
d3838a24843870a5ec06d16bcf45bbdd,df616b558a4fd57856183451db38cbbd,delivered,2018-08-14 16:13:53,2018-08-14 16:25:18,2018-08-15 14:07:00,2018-08-20 20:27:24,2018-08-24 00:00:00
22aaa02adda54ed16ee8d3eed7cb23f9,a1bfcbebe1e633d303b9ac1734de3445,delivered,2018-04-15 08:33:12,2018-04-15 08:51:33,2018-04-17 13:22:41,2018-05-03 12:48:47,2018-05-15 00:00:00
0673ea591e7c9108ba7dc1a5246111a5,136eb50222d7c7deea2340f2a7bba0ff,delivered,2017-03-27 19:09:14,2017-03-27 19:23:01,2017-03-28 08:44:03,2017-04-05 16:12:46,2017-04-18 00:00:00
e008eec42c3cdeca3e9b47a91fbc848a,30c94c942e84899e8508e065325e382d,delivered,2017-10-03 12:36:36,2017-10-05 03:04:07,2017-10-09 22:12:35,2017-10-25 19:04:48,2017-10-27 00:00:00
f7057bf47ad8d184d0857bdaee0a1603,bce6c0027c2efdbfcb8ffe58e2c5abc7,delivered,2018-03-30 12:00:06,2018-03-30 12:15:28,2018-04-02 20:56:32,2018-04-05 00:18:24,2018-04-12 00:00:00
897b5491a20140b265bdfc2fc760e84e,e0644e3a412f2daa01c7733b93bb5cab,delivered,2017-07-16 17:22:22,2017-07-16 17:30:26,2017-07-17 19:56:54,2017-07-28 13:59:42,2017-08-18 00:00:00
394706e9971fea983907cd09aa349ed8,04a3408f7d73698797fafee2580f4b18,delivered,2017-12-12 15:25:16,2017-12-14 02:12:29,2017-12-15 02:09:23,2017-12-21 23:18:51,2018-01-09 00:00:00
9bccdd3552c2a68af6d166dfd82be6ba,b4e1d5fdf13905222b7a571b9edad9ef,delivered,2018-04-21 13:03:33,2018-04-24 18:05:57,2018-04-23 18:16:54,2018-04-24 18:16:59,2018-05-08 00:00:00
1190c532678dda01871241a5e42f0527,4effccca9cf533b14988d625d60ef2b8,delivered,2018-06-27 20:38:13,2018-06-27 20:52:08,2018-06-29 12:35:00,2018-07-11 16:21:33,2018-07-26 00:00:00
c215c19d42062469daa299ba6242b3f4,f561d5cc81ad8fb4266e692b2774abf4,delivered,2018-01-03 10:11:19,2018-01-03 10:18:34,2018-01-04 21:15:55,2018-01-05 22:34:24,2018-01-29 00:00:00
4b71239d777b69336e70a98790387836,b97c2a086648b68159e6ffb52f7ac452,delivered,2017-10-26 10:40:23,2017-10-26 10:56:10,2017-10-30 17:56:56,2017-11-13 21:43:43,2017-11-17 00:00:00
30125d2cf4cec0bf9e4840def6c4e7b1,17b9497c2728831c952b554483afd9a5,delivered,2017-03-04 23:21:48,2017-03-04 23:32:55,2017-03-06 14:52:22,2017-03-13 14:09:30,2017-03-29 00:00:00
72661cd9e4da775b13011b9afff1969e,dddb6fc0273f44973736bdbbdce6b43a,delivered,2018-02-01 16:28:27,2018-02-01 16:56:53,2018-02-03 02:36:43,2018-02-06 22:34:05,2018-02-19 00:00:00
a389c8dd641e5e3bd97578e44f1ece83,7b0a3a430a7e8b6183eac952df55cb07,delivered,2018-04-23 17:59:39,2018-04-24 18:51:07,2018-04-26 15:24:00,2018-05-16 11:28:30,2018-05-16 00:00:00
a4de95599a7ceea15c118d8a59c8d574,75cf84d6780222c5fa6285b1a93532cc,delivered,2017-03-24 22:20:26,2017-03-28 03:45:48,2017-03-29 11:04:09,2017-04-04 15:32:02,2017-04-17 00:00:00
2b4cbb171fffb2fac96f67bc9425ad55,1c6e766d755506bb1e7a7dfc0fe44bea,delivered,2018-01-02 15:06:02,2018-01-02 15:16:24,2018-01-08 18:57:43,2018-01-09 20:29:51,2018-01-18 00:00:00
a8442d4b8abaaad3eacc3338c9ff08cc,aa2df251bcd1c88412808a9c322aa857,delivered,2017-08-05 23:23:01,2017-08-05 23:35:19,2017-08-07 19:45:27,2017-08-12 14:42:23,2017-08-25 00:00:00
2a3bad5fc6e2759b3024cfb491d7f455,c854e3a8c5c5cf3a914ae26f193e78f5,delivered,2017-06-25 21:53:47,2017-06-25 22:05:21,2017-06-26 17:42:57,2017-07-04 15:45:52,2017-08-03 00:00:00
bde483878bed3f9a95fed760af049891,db1f4247e9c49ea446174ad81a61d45a,shipped,2018-08-01 19:06:24,2018-08-02 11:30:11,2018-08-03 12:07:00,,2018-08-22 00:00:00
b72afa4aad9d75e39c6edeb6141a3a7b,e9b4ca702b84a59c19e3c4f27a176182,delivered,2018-07-23 18:29:48,2018-07-24 10:31:45,2018-07-30 12:15:00,2018-08-02 23:21:46,2018-08-09 00:00:00
128e10d95713541c87cd1a2e48201934,a20e8105f23924cd00833fd87daa0831,delivered,2017-08-15 18:29:31,2017-08-15 20:05:16,2017-08-17 15:28:33,2017-08-18 14:44:43,2017-08-28 00:00:00
7885086b880b3ab7e8be74bbbe05779e,249865ef7c68054c2d31ded934f362d1,delivered,2018-02-25 21:24:36,2018-02-26 09:50:00,2018-02-27 18:29:47,2018-03-12 15:42:30,2018-03-20 00:00:00
5ec560222cf73999224c88e44327937c,fb7edc27ffa937fbe3721f0ecfb7c464,delivered,2017-11-26 20:20:35,2017-11-26 20:33:07,2017-11-30 00:46:46,2017-12-11 20:34:52,2017-12-19 00:00:00
e889aad082e12cd57386cac961a62d61,de4530c0594a6deb2226a823d7f504de,delivered,2018-01-24 23:12:41,2018-01-24 23:32:51,2018-02-27 21:47:42,2018-03-05 23:53:11,2018-02-19 00:00:00
c9532b497ba2f82f14eeb95a2a0288ac,24d5a276278a805c85d3ee4677142da2,delivered,2017-11-29 23:07:04,2017-12-01 21:24:02,2017-12-04 18:12:29,2017-12-07 21:24:42,2017-12-22 00:00:00
982c51d6339b46194f28cd465e72e740,c5f6afd37241e12a72bbe95c5564ce6d,delivered,2018-05-29 14:25:23,2018-05-29 14:52:16,2018-05-30 12:47:00,2018-06-08 01:51:58,2018-07-19 00:00:00
3dfbb4a1925fb940c975dc4c5855a7d2,ae8db3ad1465ebe372f722f5d3dd5739,delivered,2017-10-25 14:35:46,2017-10-25 15:15:05,2017-10-27 14:08:53,2017-11-06 17:32:04,2017-11-14 00:00:00
282565c3d7b0439d7adfa7ad1df6ac93,d23e282d723fd63c3b23480bd3e466e0,delivered,2018-03-27 08:48:55,2018-03-27 09:06:50,2018-03-27 19:22:04,2018-04-10 15:56:55,2018-04-16 00:00:00
37c2d70dad88a5791ea06e598e43902e,1672895e6d245b6277856c4dd25f34f8,delivered,2017-06-16 13:18:05,2017-06-16 13:30:15,2017-06-19 13:43:56,2017-06-22 15:53:55,2017-07-06 00:00:00
a6ef39ae149a4aa36b96c2d5246b9dbd,3caf263e1c5e13a0b5cc638cfc9dbb16,delivered,2017-11-22 13:07:19,2017-11-22 13:17:31,2017-11-23 21:15:32,2017-12-06 02:28:29,2017-12-14 00:00:00
c4fef2621519c7ab7541140d3cbda9e1,b5990e25b793341673f2a60fa8c5368b,delivered,2017-11-24 12:55:33,2017-11-24 15:13:14,2017-11-30 18:38:48,2017-12-01 23:56:48,2017-12-20 00:00:00
bad29fab02c3d830ea834ff60207cda7,673b40fce476a5835df6b16dc8326adc,delivered,2018-03-29 08:54:45,2018-03-29 09:07:39,2018-03-29 23:27:21,2018-04-13 19:28:34,2018-04-27 00:00:00
f6d1725c71af7ff66f5c4f5be412a82a,873e46201b44c1f084c6a4e37d00910b,delivered,2017-08-02 08:11:40,2017-08-02 08:25:09,2017-08-04 20:47:49,2017-08-09 16:08:19,2017-08-22 00:00:00
655352dd31829855980e8ba883725b47,8f6b24a248a2780662e39a53745ce210,delivered,2017-06-29 11:14:31,2017-06-29 11:25:15,2017-07-03 15:07:50,2017-07-26 15:58:16,2017-08-02 00:00:00
bd11d8a02c0645efcce377e63362cbf2,28282b019e106fd3e57718c143d0bef9,delivered,2018-08-01 17:22:24,2018-08-01 18:31:22,2018-08-02 11:21:00,2018-08-13 14:26:23,2018-08-28 00:00:00
07f57d42b535756c6e83baa0a5bcb322,7f0005d66dbecb865851ad1e92861df0,delivered,2018-05-09 16:45:20,2018-05-09 17:10:25,2018-05-10 14:00:00,2018-05-15 22:56:45,2018-06-08 00:00:00
bc5f0128352ad6328d797fa4166dd281,e5808327e7eec4417271ef55a0fc34cc,delivered,2018-04-09 19:04:17,2018-04-09 19:15:15,2018-04-10 23:34:42,2018-04-17 14:57:36,2018-05-08 00:00:00
931710bf1c2734343942b71b08db7adb,5594c844f9280abc665ba2d36b31f324,delivered,2018-06-26 17:16:52,2018-06-26 17:35:56,2018-07-04 11:37:00,2018-07-09 12:44:57,2018-07-24 00:00:00
e91f5d1bdbfb622d2b861447bbd89468,4e7d08d5c745a51315a7581f86239dde,delivered,2017-06-23 14:24:26,2017-06-23 14:35:16,2017-06-26 17:33:38,2017-07-12 17:15:32,2017-07-17 00:00:00
f7dc79358f6495f086b1874bae7a9575,cd9273c83f993ff58ff733f8cb7af886,delivered,2017-12-06 20:31:34,2017-12-06 20:37:32,2017-12-07 20:52:43,2017-12-14 15:25:36,2018-01-04 00:00:00
a251664f5760915d29631e4ea0a6f66e,38bd3f3f848e80040f85ddcdb8f7670d,delivered,2018-05-20 11:35:23,2018-05-20 11:51:12,2018-05-21 15:54:00,2018-06-05 21:09:31,2018-06-05 00:00:00
b90e46cdc30adec2f0fa041984341170,16aae56add6dad28b649750cb6f7a1a9,delivered,2017-12-27 01:41:50,2017-12-28 02:37:51,2018-01-04 22:52:04,2018-01-26 20:58:42,2018-01-22 00:00:00
f5d82c89a8e580c89d24d874bdb6da0f,84246f284e7d0de50e53ac2abf96ca98,delivered,2017-12-20 12:27:39,2017-12-20 13:02:30,2017-12-21 20:58:48,2017-12-22 18:04:22,2018-01-09 00:00:00
c96fbf82fa852856858765ef154a0918,3b65668df978a114bc3d982be6ec1ecd,delivered,2018-04-15 20:46:15,2018-04-15 20:55:37,2018-04-18 03:21:49,2018-05-07 22:56:30,2018-05-08 00:00:00
b87fe28d8d70119601f63b7b131e7af0,28c2bddfd0115acbff6e0f9419f5b2c2,unavailable,2017-04-01 16:47:25,2017-04-01 17:02:27,,,2017-04-25 00:00:00
dfc13c88dea9f7f4169aa827c7d434ff,d4d2af2131029c90e9e447e97da69a79,delivered,2017-11-24 00:28:57,2017-11-24 12:55:38,2017-11-27 19:55:00,2017-12-07 18:13:48,2017-12-18 00:00:00
9403f186541e5cfa0b72d67be22cb81a,ba379abd49e420a1b7379e7047a63f67,delivered,2017-10-23 12:43:17,2017-10-25 02:07:13,2017-10-25 17:22:21,2017-11-03 16:48:07,2017-11-21 00:00:00
4885cd7658f4cc5aa7f5955a69540387,f13d3b0c4676194b009c5829627f334f,delivered,2017-10-05 15:31:16,2017-10-06 22:35:23,2017-10-23 12:53:01,2017-10-31 22:35:37,2017-11-01 00:00:00
a7c96c67b28612698cc5e0fb735dad94,a59b412d844d8ee85fe937ea21ec7c16,delivered,2018-07-29 20:23:34,2018-07-30 16:25:26,2018-08-17 14:33:00,2018-08-27 16:09:01,2018-08-21 00:00:00
8e9fbb6ae194c4576ae39436916dcb1f,91c3497cd1d1d46c1431e56ee795b05e,delivered,2017-08-22 20:10:07,2017-08-22 20:25:58,2017-08-23 21:33:01,2017-08-28 21:17:32,2017-09-22 00:00:00
64410a4fbf4904d3f9445bf58e9491b5,8f1d0358a348695533891708836a34d7,delivered,2017-01-22 12:21:50,2017-01-22 12:35:24,2017-01-26 16:42:21,2017-02-02 16:09:42,2017-03-02 00:00:00
ee43f81be49659ebbee2bc7b90aeef4b,6ec9f5dc2b3ba35ba341bd0b1fab481d,delivered,2018-08-18 10:19:46,2018-08-18 10:30:30,2018-08-20 12:14:00,2018-08-24 00:56:28,2018-09-13 00:00:00
d479fa8a25e886f272e443a70acfb2d9,776ff0f0b482f68cf127f48484ab5ed6,delivered,2017-11-25 13:22:03,2017-11-25 13:33:55,2017-11-30 00:10:18,2017-12-05 16:57:37,2017-12-15 00:00:00
1f45a28586a90ea15a58abe89e405d46,56b9be0a087336ee3ac2a4b75d588b5c,delivered,2018-08-09 22:39:41,2018-08-09 22:55:21,2018-08-10 15:38:00,2018-08-13 18:58:28,2018-08-17 00:00:00
7672a59c69b073e25dba933ef431d182,ee9da0765943a521ee53135a2a6c407b,delivered,2017-09-06 15:20:29,2017-09-06 15:35:20,2017-09-12 17:43:13,2017-09-19 19:42:31,2017-10-09 00:00:00
5ba8503668408d9c4b89795726cb7f4e,5413211ad71ba3439017598fd9397d62,delivered,2018-05-16 22:15:24,2018-05-16 22:34:49,2018-05-21 08:52:00,2018-06-01 15:28:23,2018-06-13 00:00:00
ed1907be7ed16822efc6ac9615b2deae,fe5e35510062d441ad985125ca9fecf7,delivered,2018-08-15 09:57:51,2018-08-16 03:25:18,2018-08-16 09:31:00,2018-08-20 19:32:40,2018-08-27 00:00:00
d0375554c3dba35f2633a701e75dd183,896807dd9f58b14b33035ffaf3591801,delivered,2018-02-23 10:11:58,2018-02-23 10:35:49,2018-02-28 02:09:10,2018-03-03 19:39:01,2018-03-09 00:00:00
8ce422da46d4ce148ab5b05e5233f790,673729f3416d513c4d5a2825b5f42d44,delivered,2018-02-16 17:52:56,2018-02-16 18:26:54,2018-02-19 22:56:45,2018-03-08 16:16:22,2018-03-13 00:00:00
7e601e1373744c3c2572bb0877caac87,afab37ef329763c37b47f6efa67f2b8f,delivered,2017-11-27 13:26:57,2017-11-27 13:39:30,2017-11-28 18:12:38,2017-12-28 13:09:35,2017-12-22 00:00:00
03c968d10d8c63bd2388245d02579fde,0e50c6c7561c15b7879e4673e876fae3,delivered,2017-05-24 18:48:37,2017-05-24 19:03:12,2017-05-29 02:03:29,2017-06-07 11:34:32,2017-06-16 00:00:00
99c17c28779e5f367888a507c1ceaf96,3e7b2e247e06d43230046f448bd1a6ac,delivered,2018-03-04 17:16:20,2018-03-06 03:51:43,2018-03-07 00:21:44,2018-03-07 18:33:51,2018-03-15 00:00:00
fe44f9cd0ee7dc74d7981ba0f7722877,b6a82f4b91aed72ebd1e0660357fbe3f,delivered,2018-05-16 17:49:48,2018-05-17 02:15:28,2018-05-17 14:30:00,2018-05-18 20:18:33,2018-05-24 00:00:00
d4d52a6470ea8a7ee5d1fba74508bf15,3e0806f0201dbf64cf2c8f6a6422ef38,delivered,2017-02-02 11:42:50,2017-02-02 12:13:55,2017-02-03 16:39:13,2017-02-13 12:14:59,2017-03-01 00:00:00
d2d67eee0f617d4f903febb0279cd805,8391bb7cbeb9fc4ca38ba13af0673ca6,delivered,2018-06-24 10:02:47,2018-06-24 10:15:36,2018-06-27 08:01:00,2018-07-03 17:41:57,2018-07-30 00:00:00
b959aa201236702af91eaa10dad4a28d,b52487ffb1dd137ae2dca9b1767d5e57,delivered,2017-10-11 10:51:51,2017-10-12 03:00:09,2017-10-18 19:02:52,2017-10-26 15:44:55,2017-10-30 00:00:00
c6655a752771703762ecca5e27101b99,36ba8775b49c2b4f32ce2544051a0520,delivered,2017-12-16 12:52:22,2017-12-19 09:51:40,2017-12-20 21:04:16,2018-01-09 22:34:23,2018-02-05 00:00:00
ea418b9e7145f9d09282bcd0f281b2c5,0ebb41b53df7726b1f2b00a27a169ae1,delivered,2018-01-13 21:04:16,2018-01-13 21:15:28,2018-01-18 19:12:50,2018-01-27 01:52:33,2018-02-15 00:00:00
840a030c24ea3c06dd506a43ce2a0c17,5f6b544cb597780c7495e93d0c470c3d,delivered,2018-05-03 12:59:16,2018-05-03 13:11:59,2018-05-04 14:21:00,2018-05-10 20:37:41,2018-05-25 00:00:00
dcb69a3c1f97a14c7189a209c641f1ca,452c98cf218f8ed6604f9795df24e78c,delivered,2018-01-04 11:59:36,2018-01-04 12:09:19,2018-01-04 20:32:12,2018-01-17 21:03:38,2018-02-05 00:00:00
cb786e336b90d89a8d570fd0f698aaad,6525ca96d52dc98187a0ab8abc1cad2d,delivered,2018-02-14 11:12:37,2018-02-15 04:07:46,2018-02-16 16:10:18,2018-02-26 21:24:14,2018-03-12 00:00:00
2975b6c860dbfdf97400ce6e3f2f17fa,c19fd1f70eda21df900b350e67c26ffe,delivered,2018-04-04 18:14:13,2018-04-04 18:28:25,2018-04-05 20:42:39,2018-04-27 18:38:45,2018-05-03 00:00:00
a94ef6352b750b132a1a2fdad975a6d1,58a58a121055c2c15bf9f2d39f78a555,delivered,2018-04-03 13:50:03,2018-04-03 14:09:53,2018-04-04 18:24:53,2018-04-09 16:03:35,2018-04-19 00:00:00
9e3a37ffccf4190a8b497c3e563fd95e,9d4a035a6e506fab0cd9f7daa355d48f,delivered,2017-05-04 13:10:28,2017-05-04 13:30:14,2017-05-05 11:28:02,2017-05-15 16:07:07,2017-06-02 00:00:00
