order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2e798d923f1fa1373bef8fb916af50d2,37b4b2b0dde094b04111c92ef29e7cf5,delivered,2017-12-20 11:17:29,2017-12-20 11:31:44,2017-12-21 20:51:41,2017-12-29 22:27:06,2018-01-18 00:00:00
36c837ea192cfeb737b78024800b3cb3,ecea568a35aa58467c5aff2899f5a6af,delivered,2017-12-04 18:24:26,2017-12-05 09:31:50,2017-12-07 19:44:51,2017-12-20 19:59:21,2017-12-29 00:00:00
fc52f0b6b2799aab381d22c1500ec63e,b3f63321d868c01dfd7a025899954ec5,delivered,2018-07-06 14:49:06,2018-07-06 15:11:15,2018-07-10 14:16:00,2018-07-25 15:11:11,2018-07-31 00:00:00
b214fcdd8f4dcd52ce3cb58499a15ea4,b1db6a9e4825928b4d4490fbeab7c412,delivered,2017-07-03 19:04:07,2017-07-03 19:15:07,2017-07-04 13:32:17,2017-07-11 20:22:26,2017-07-25 00:00:00
c0030bfe8607128802ab2b0c500a016a,272e842bdbecbe72dd20a8bf474be8e7,delivered,2017-11-20 12:53:14,2017-11-20 13:18:30,2017-11-22 15:31:42,2017-12-08 19:55:28,2017-12-07 00:00:00
04f1689642ed3c3e45244d4f7b2fe731,6750172272a6a616067b595a9aa0d6c2,delivered,2018-08-20 12:05:01,2018-08-20 15:34:38,2018-08-21 14:46:00,2018-08-29 16:51:10,2018-10-01 00:00:00
2cc606fca85523eee5d51c8d9defe0a5,09e3aaa17d44116c17b6627e5e9630d7,delivered,2018-07-15 07:08:12,2018-07-17 04:31:35,2018-07-23 11:31:00,2018-07-30 14:57:55,2018-08-13 00:00:00
84afbd9804406ac220e80881c71fa060,4cbd9f8fc1cd7aafe6526711d8890870,delivered,2018-01-03 23:58:41,2018-01-04 01:18:30,2018-01-04 19:57:05,2018-01-05 20:46:56,2018-01-22 00:00:00
e70b63c3816d07ca01fe09b627e7d85c,0b9e99e458210e5c7417a8bd7166ad48,delivered,2018-06-06 11:01:55,2018-06-07 11:15:45,2018-06-07 15:56:00,2018-06-25 19:04:25,2018-07-23 00:00:00
fa1885a7cb632c832c660cc710bae77f,911ddd6a22200fb5be95414c01dbab72,delivered,2018-04-08 13:05:22,2018-04-10 04:10:53,2018-04-12 16:41:53,2018-04-19 00:33:08,2018-05-14 00:00:00
a2e13e9b62a2a53c4f78d2af3707155e,b80a48a21fb2c1e74bc47b6b370610c0,delivered,2017-07-02 21:45:49,2017-07-04 04:55:12,2017-07-05 13:27:52,2017-07-13 20:57:35,2017-07-31 00:00:00
1f6327c5239fb0779667264362956e63,2cde8bd2549152afa210a851160da6ba,delivered,2018-03-20 15:12:16,2018-03-20 15:29:41,2018-03-22 20:38:42,2018-03-27 01:28:56,2018-04-02 00:00:00
518556dca9ef8c42a63ae02ced2a479b,b0cc40c22e5ab8d8ea653c4412384eed,delivered,2017-07-31 10:42:49,2017-07-31 10:55:21,2017-07-31 16:56:18,2017-08-03 19:03:03,2017-08-11 00:00:00
2f01a66f78b2de411ae9a3ca2eb73c2e,96456ba9ef4b5e924096618e181c95df,delivered,2017-05-29 10:01:24,2017-05-30 02:25:10,2017-05-30 10:59:35,2017-06-13 10:33:46,2017-07-26 00:00:00
640ca05ba049e9ed749671747bf9de74,1944b4d00cd7782e2302cb0c6405c0c8,delivered,2017-03-29 12:27:55,2017-03-29 13:05:56,2017-03-30 16:32:10,2017-04-18 13:44:59,2017-04-20 00:00:00
a2c59c47f95c0845b1c8a7f994d91975,0f6d10f50b232bff6c130f169b34318e,delivered,2017-12-12 20:57:17,2017-12-12 21:11:34,2017-12-18 21:19:27,2018-01-03 18:32:19,2018-01-05 00:00:00
2f3eedb1154600a40d3529dd83441775,df25809d2708a27863310205e3e224a9,delivered,2017-05-05 20:33:45,2017-05-05 20:45:11,2017-05-09 15:23:09,2017-05-12 12:34:53,2017-06-02 00:00:00
73c772511dcde525870ffbe869770da0,d472d9abe6d6bb1ee558dc98a1ea89ea,delivered,2018-06-11 08:06:48,2018-06-11 08:31:51,2018-06-11 15:01:00,2018-06-13 22:46:26,2018-06-20 00:00:00
ccb00fede04edb74aaaf61feca390c54,a0d93bdb9c281fe2706f221422838369,delivered,2018-05-19 21:01:42,2018-05-20 00:42:52,2018-05-21 15:24:00,2018-05-24 19:41:40,2018-06-18 00:00:00
bddbf3e2e05b552cf012d0d967e75de9,ef5334c2e6874f5328bf3dc9f3674416,delivered,2018-03-22 08:37:38,2018-03-22 08:49:15,2018-03-22 21:04:49,2018-03-27 01:46:54,2018-04-16 00:00:00
b59f670683b3db2d966441efade4981f,ab34c1c516fbc80f3fb61f8c09295de9,delivered,2018-06-07 15:50:49,2018-06-07 16:20:56,2018-06-08 12:09:00,2018-06-11 19:28:54,2018-06-25 00:00:00
0cdea1c34ce2e9ca670b2e6df1d6c207,11f0c49caade1b82c30832ba7cb8fb5c,delivered,2018-03-14 14:16:35,2018-03-14 15:00:22,2018-03-19 17:39:51,2018-04-09 16:41:14,2018-04-03 00:00:00
67c31b45a9765501b93623f2ba8ef4bf,ff123199ce53edc26349ebd851f66ffb,delivered,2018-02-15 05:10:48,2018-02-15 06:15:30,2018-02-16 20:41:38,2018-02-20 22:45:10,2018-03-07 00:00:00
bc23a4f24db6f84f1efcfe44847ba135,93efa0bfc406789dc02d73233c812097,delivered,2017-07-02 12:34:39,2017-07-02 12:45:15,2017-07-04 13:48:40,2017-07-05 16:06:49,2017-07-21 00:00:00
c4e31039f93a9a1d1a470aa01be74632,612c14a6f060ecc0f181787649afd529,delivered,2017-11-16 17:03:00,2017-11-16 17:16:01,2017-11-17 20:48:44,2017-11-22 15:41:43,2017-12-06 00:00:00
fbf7da560930fa17715f1fa8e0b4ac81,2e58777a6b707d57928e71c41917d673,delivered,2018-07-25 13:55:18,2018-07-25 14:05:41,2018-07-26 13:04:00,2018-07-31 21:04:02,2018-08-08 00:00:00
0dc9297ae7a839d499730fd9acdd00f3,016e3f83ffd18b9394a289a5897ba461,delivered,2017-02-28 20:57:21,2017-02-28 21:10:09,2017-03-01 14:44:31,2017-03-03 07:05:10,2017-03-21 00:00:00
c3d8d92b4371e7710cdc67fcb1f49a34,70d83f497931b7383fc1cf7de20675ff,delivered,2018-07-10 13:48:30,2018-07-10 14:05:17,2018-07-10 16:29:00,2018-07-25 19:54:40,2018-08-06 00:00:00
4c7c07c668cc6ddf5697998d547e6d41,2f872f096da0cb0bd7ac1d63e3bdcf03,delivered,2017-05-17 11:44:15,2017-05-17 11:55:11,2017-05-22 04:17:52,2017-06-05 12:23:45,2017-06-21 00:00:00
15c8bb2579fbbb27773fefddd07e4111,c0b0345daa29cda97fb17ff43c77af31,delivered,2017-09-19 13:19:18,2017-09-19 13:35:18,2017-09-21 15:55:04,2017-10-05 19:17:53,2017-10-16 00:00:00
fd5927a8b0df47e0c144562b54b228f2,2a9cdbeb3ce959d02043256b6bbdb08e,delivered,2018-07-31 11:11:12,2018-07-31 11:30:40,2018-08-01 16:33:00,2018-08-03 12:46:53,2018-08-13 00:00:00
c4fcb1aaed780b8c213652b55617ce14,3fca3da78bc98eb6566ce7daa59acfa3,delivered,2017-09-04 23:53:19,2017-09-05 00:03:31,2017-09-05 20:20:05,2017-09-13 20:24:59,2017-10-03 00:00:00
1562a930fc574b55669f07e580d8f6ff,6037a47bede28d1b7157a6cefb512efc,delivered,2018-05-07 09:49:04,2018-05-08 04:14:47,2018-05-11 14:23:00,2018-05-17 17:08:41,2018-05-30 00:00:00
6172afce91cfea665433203359f6d1e7,a7723e7ab69e76bb61d0f622a188ab0a,delivered,2018-07-19 22:57:19,2018-07-21 03:15:31,2018-07-25 13:31:00,2018-07-30 23:31:53,2018-08-08 00:00:00
f8fe2e394d3641489e6a2ca1cc40651e,6edb1e0e082c4b68f129489f442f1e60,delivered,2018-03-16 08:45:57,2018-03-16 09:07:26,2018-03-21 21:25:44,2018-05-16 15:22:52,2018-04-19 00:00:00
6bf14ce96e0c6026fe21f80a498bb446,82ccacbefc4bf6143a989f42785134b4,delivered,2017-11-24 14:18:01,2017-11-24 16:32:20,2017-11-27 13:07:24,2018-01-24 14:43:28,2017-12-27 00:00:00
edc577111e3237868aec11a4da6611d9,fcc9253677a5212a90435b72b675acd1,delivered,2018-07-26 18:54:47,2018-07-26 19:05:17,2018-07-27 13:52:00,2018-08-01 18:15:50,2018-08-13 00:00:00
2fd0c89b7b2becc09655a9e060a885bd,12e43ff895727e74e98ac5f6b9fcc8a9,delivered,2018-06-12 11:53:07,2018-06-12 12:43:44,2018-06-13 09:09:00,2018-06-14 13:49:00,2018-06-28 00:00:00
1ff554f292eca293a405beea2511f6de,75b9ed89cf797cb01942d3d6dac94a48,delivered,2017-03-10 08:35:10,2017-03-10 08:35:10,2017-03-13 07:17:33,2017-03-20 09:04:50,2017-04-11 00:00:00
465a271ded1329037fb92a87a725c131,d4d520ede8c5bebd0a37dfdcc06164ba,delivered,2018-07-19 08:17:29,2018-07-19 08:45:15,2018-07-20 11:11:00,2018-07-26 19:05:33,2018-08-06 00:00:00
6ae0348c0cca83cc28ca3bf25d9e60fe,df77f41a959a77fa0f3e9b375277106d,delivered,2018-07-26 14:15:21,2018-07-27 13:10:17,2018-07-31 11:56:00,2018-08-06 17:08:01,2018-08-27 00:00:00
dd4961a65e030adb36dd50b4632877a3,bcca5012b6cdd4cd64148c2e61f85f17,delivered,2018-06-14 13:49:56,2018-06-14 14:23:22,2018-06-18 14:24:00,2018-06-19 18:35:33,2018-06-28 00:00:00
f4879e81f79c3e05e13fdbd8d40b5b51,98b50f67673f8ca597407241c37b8d1f,delivered,2018-08-21 21:39:51,2018-08-21 21:55:15,2018-08-22 09:30:00,2018-08-28 22:57:18,2018-08-31 00:00:00
c938c0f0b42620a6be99b3f558ead0f8,d13844a2f2ace217a7c08f867d1f3a6c,delivered,2018-03-08 19:03:20,2018-03-08 19:10:36,2018-03-10 00:04:09,2018-03-29 19:21:15,2018-03-27 00:00:00
f29332f473a6254f4ff3916edf221675,7967848ece1a53295bfede914bd007b0,delivered,2017-03-30 22:28:18,2017-03-30 22:42:39,2017-03-31 13:19:28,2017-04-10 14:58:03,2017-04-24 00:00:00
fa65dad1b0e818e3ccc5cb0e39231352,9af2372a1e49340278e7c1ef8d749f34,shipped,2017-04-20 12:45:34,2017-04-22 09:10:13,2017-04-24 11:31:17,,2017-05-18 00:00:00
c18ddf35acd22ea390ff66a9edc66d8e,25b19669d19a5e41a97a9b171a7bc396,delivered,2017-09-10 17:19:16,2017-09-10 17:30:23,2017-09-11 19:17:42,2017-09-18 19:59:40,2017-09-29 00:00:00
bbc7693f5519a19085d75782fe024daa,f5619010ec874109d15c9a423cb3e58d,delivered,2018-02-02 17:12:49,2018-02-02 17:32:35,2018-02-06 14:58:53,2018-02-14 17:29:04,2018-02-26 00:00:00
7c2442a9fcc83aece6cfdc4665bba387,d109b1553c5fe3f171e2f453ea2064ef,delivered,2017-03-03 13:21:26,2017-03-03 13:30:24,2017-03-06 08:49:55,2017-03-17 12:34:29,2017-03-24 00:00:00
34c109afdbe68c271dced774877af8f3,f8f259cd0fb51cbae4dabf155f493572,delivered,2017-05-29 14:25:25,2017-05-30 14:45:26,2017-05-31 09:23:07,2017-06-16 17:49:42,2017-06-23 00:00:00
0c283c8e0c146f4528295a6f4ade284f,273e7697bb7a327a13c24c506804fbb9,delivered,2018-07-15 00:25:23,2018-07-17 07:31:44,2018-07-19 14:59:00,2018-07-24 02:32:29,2018-08-09 00:00:00
6feadaaee762109cbc3bfaf93254fab9,a5a5a602f049547e4fe6c39a0a2629b6,canceled,2017-07-02 21:36:22,2017-07-04 04:50:25,,,2017-07-19 00:00:00
80da866a2f8257c4878f249ffa36390f,158195ad490cea5aee2cd7e3e85fa3b4,delivered,2018-06-24 21:51:16,2018-06-24 22:13:51,2018-06-25 15:14:00,2018-06-28 15:06:53,2018-07-19 00:00:00
63778352553a1b42b2990ec27ef28f9d,183c54ab764e59e2856f22dbbc6db166,delivered,2018-02-18 16:34:42,2018-02-20 07:27:32,2018-02-20 19:04:19,2018-02-28 20:16:48,2018-03-13 00:00:00
97629524819bce0eba7d519f19af5810,242857ffefcc13d9568c6ce10011ce43,delivered,2017-06-30 09:29:49,2017-07-01 04:43:28,2017-07-10 19:04:53,2017-07-20 20:48:55,2017-07-31 00:00:00
88b40db56f2c37efbf1b4e83db2b40ac,b64d179608bdee7945afe4f46f62c2e1,delivered,2017-11-24 08:45:23,2017-11-24 08:56:31,2017-11-24 19:07:09,2017-11-26 14:18:59,2017-12-08 00:00:00
b3600c50e09ca24f2f0d91b8e09aa056,ac037fe63acefadb797790ae6d6a217e,delivered,2017-04-09 13:11:19,2017-04-09 13:25:06,2017-04-10 16:17:49,2017-04-18 12:51:42,2017-05-04 00:00:00
fdf3aed22ef0ab57a54765773154b8bd,7316ca0328f81d20642460af9f1a1670,delivered,2018-01-03 18:28:29,2018-01-03 18:46:33,2018-01-11 21:07:02,2018-01-12 21:03:00,2018-01-19 00:00:00
5f81f8debb479300dc3ae13616afb823,3a6e7307506713d97cd29c960e5f5a61,processing,2017-07-26 14:52:33,2017-07-27 10:15:17,,,2017-09-13 00:00:00
e3b1bcfd93628bc74d612d85e00b3f1e,18bd91e07d2ec288e213c26f5d24e67e,delivered,2018-02-03 12:22:18,2018-02-03 12:30:23,2018-02-06 22:35:39,2018-02-20 21:58:41,2018-03-12 00:00:00
1460b7b8fd63551dc68bfdffdc31edec,d2dc6bcab2d5200c7df05b609db1b1d8,delivered,2017-01-23 07:23:50,2017-01-23 07:35:11,2017-01-24 08:37:50,2017-02-02 09:17:45,2017-03-06 00:00:00
7f61f0eeb7f603d49e02f6b2a7b709eb,3c901db1df72e65cb8da76c934122a1b,delivered,2018-04-03 10:10:56,2018-04-03 10:28:48,2018-04-05 00:42:44,2018-04-14 00:36:39,2018-04-19 00:00:00
f88b6086f307f103f7167c4f0ae58cd7,f35531a76421b9e699f31c19af669260,delivered,2018-03-20 15:37:30,2018-03-20 15:55:54,2018-03-21 18:58:23,2018-04-02 21:32:39,2018-04-23 00:00:00
7589685540fc5b4617719f32d73f96e9,ca9f4ec6bcaa553e20c64a99a2da7d66,delivered,2017-12-14 20:08:16,2017-12-14 20:48:26,2017-12-19 19:22:56,2018-01-03 19:19:59,2018-01-16 00:00:00
1a96dbd0041decf9c11c051b4f13d676,dd3b3caecc97c937c19f1899d84ce142,delivered,2017-11-14 18:14:55,2017-11-16 21:33:09,2017-11-23 17:38:54,2017-12-04 15:49:01,2017-12-18 00:00:00
d21873cfa21e689e4dbfd43a99326424,e22f05c379d76f1d5fc3e6fcfe574b5a,delivered,2017-10-24 23:37:49,2017-10-24 23:49:21,2017-10-25 20:33:00,2017-10-31 20:17:23,2017-11-10 00:00:00
bb8edfe0742a6a0279b7dff848289568,c2a1740e781cc978dbab71735cf3ce84,canceled,2018-08-30 10:24:34,,,,2018-09-18 00:00:00
294d3b3083f03c4f2d187ff6373375e7,b86c39462bcdf90c5fddcd51b36e751e,delivered,2018-01-04 22:32:26,2018-01-06 15:31:33,2018-01-10 17:48:03,2018-01-17 16:59:11,2018-02-02 00:00:00
0c1c40ddebf6bcde950f7932248b2529,b38ed39dd3e8de29709dfcc59c3d7067,delivered,2017-06-13 21:12:19,2017-06-13 21:25:24,2017-06-14 13:58:17,2017-07-03 13:17:43,2017-07-14 00:00:00
302a306110f1644dba1d952dc291fd4c,9582b93f8a5b04336d13454b876e72ba,delivered,2017-12-23 06:28:47,2017-12-27 04:07:24,2017-12-27 21:39:13,2018-01-05 22:31:45,2018-01-26 00:00:00
3abf6dc158567370b9270287cfcf25bd,d60e47926f23b36867e4deab0d91bb6a,delivered,2018-05-18 22:14:49,2018-05-18 22:33:37,2018-05-22 08:02:00,2018-06-08 23:45:48,2018-06-06 00:00:00
a2d07ac7e227a1d032218e0144893375,1f919de718cca46a16d7485dac73b9b8,delivered,2017-11-15 13:09:06,2017-11-17 12:35:24,2017-11-24 17:33:36,2017-12-01 23:39:47,2017-12-07 00:00:00
7b5f89bc09d40a73b09b4724e2680fa2,9c1ee411cf751668c8b0456bd61bb208,delivered,2018-06-21 22:20:42,2018-06-23 01:40:19,2018-06-25 15:42:00,2018-06-29 17:12:21,2018-07-30 00:00:00
4b3be677878505d6696458ae4b209876,c010182097ba1abb7169f7ad63cc1b67,delivered,2017-11-30 20:48:56,2017-12-01 10:31:30,2017-12-01 21:14:33,2017-12-04 22:09:28,2017-12-27 00:00:00
42da631a2f5302608f86e8cee55b8d40,6d1a335a66fe44759748471c86ea535d,delivered,2018-02-05 16:42:37,2018-02-07 03:10:53,2018-02-14 17:47:11,2018-02-21 20:17:01,2018-03-01 00:00:00
f843b43f62581386fd363415f180ae2f,7d9121037a05526a16c19a658c1636fc,delivered,2018-04-25 09:34:49,2018-04-25 09:50:17,2018-04-26 17:54:00,2018-04-27 21:32:42,2018-05-10 00:00:00
4989f24aefab3dbce57d00db89e58bf8,94a826c29ecad5e1fb272db860084dc9,delivered,2017-11-24 18:16:27,2017-11-24 21:36:13,2017-11-28 18:58:03,2017-12-15 19:46:58,2017-12-19 00:00:00
626bfd2125f3f8adca00903b10dc319f,5446ae591aef50bf8ed196f6903a48a5,delivered,2017-08-24 20:01:29,2017-08-26 02:15:14,2017-08-28 19:12:31,2017-09-04 17:49:56,2017-09-20 00:00:00
05ea901eba2a26661f43478b5c6b02d0,a359041b207edb61ae00ad420f6c4eee,delivered,2017-11-05 19:14:22,2017-11-07 07:30:35,2017-11-08 13:45:54,2017-11-17 20:32:53,2017-11-29 00:00:00
03d1edbd314ca7682ec0f3e67d3763e2,963bc458a6c7f3148e1a756a4fc1e012,unavailable,2017-06-29 20:04:14,2017-06-29 20:23:48,,,2017-07-12 00:00:00
8702ed75cfdc160f18e7e687371818f1,6d7c9077051d631aa0e2181600e7a0ca,delivered,2017-12-14 19:39:41,2017-12-14 19:51:22,2017-12-15 19:42:44,2018-01-05 00:33:10,2018-01-10 00:00:00
c6da623560d211f315e175c9af4c8727,b698450718afb9e7420dc1cc7b4e4b9b,delivered,2017-02-10 15:36:37,2017-02-10 15:50:20,2017-02-15 04:41:36,2017-02-23 03:17:54,2017-03-27 00:00:00
5718fc130d653929872f0481438d3f66,9003cc059c037e958017724f7aeb09c8,delivered,2017-03-08 22:49:56,2017-03-08 22:49:56,2017-03-10 07:28:29,2017-03-15 10:44:55,2017-03-29 00:00:00
66b486554acb55a7b13333a6155103ac,24c42cb910c9de559ca201a43570a3f1,delivered,2018-03-16 23:31:32,2018-03-16 23:48:13,2018-03-20 19:41:57,2018-03-29 14:18:49,2018-04-04 00:00:00
fe61d39dc8fd87c57829284f6e254e7a,2904833f52aae39495a11a135a552ab3,delivered,2018-04-15 21:29:30,2018-04-15 21:50:05,2018-04-17 18:23:45,2018-04-24 17:25:02,2018-05-08 00:00:00
6f0fe3a4d47a538537e0ff4486928014,d4914fdce3947bbb342bda7ff7333042,delivered,2018-02-19 21:40:19,2018-02-19 22:47:01,2018-02-20 22:42:47,2018-03-01 00:09:18,2018-03-09 00:00:00
648e0ac5cc6c2c2f7fa83738b193516a,bf0bb80f1dde0b8bb3b522d8146a764f,delivered,2018-06-05 13:24:48,2018-06-05 14:31:21,2018-06-06 12:29:00,2018-06-15 17:36:46,2018-06-29 00:00:00
9c52d66642ca34c532ad03fe4295bfe7,353befc5812f0f140a6b2a8bc33ff309,delivered,2017-06-19 23:20:53,2017-06-19 23:30:19,2017-07-03 15:45:50,2017-07-11 17:09:46,2017-07-13 00:00:00
a9342834aa696e06f0b243493288351a,39ce17aaf75f3947b94a0eedb243fd93,delivered,2018-06-18 18:55:43,2018-06-19 18:56:54,2018-06-20 14:45:00,2018-07-13 12:06:40,2018-07-18 00:00:00
f69b9065ac4851c28a7317a0529a08a4,6d82c38d45de9c4a657a55091ac4e983,delivered,2017-05-19 17:08:03,2017-05-19 17:22:40,2017-05-22 17:04:42,2017-05-24 11:25:52,2017-06-01 00:00:00
63b4ddd9c1ce2ec164408c8520c2b287,1d1c8cdd81b98a8504f8d8137d525fc1,delivered,2018-04-18 14:07:58,2018-04-18 14:32:48,2018-04-20 01:03:36,2018-04-23 14:48:40,2018-05-07 00:00:00
aa0cbb40775d50f0535c3e4a38603b3c,fc5e6cad3f8c6354b277b835229513d7,delivered,2017-09-04 10:56:05,2017-09-05 04:15:21,2017-09-08 17:32:00,2017-09-14 17:46:57,2017-09-29 00:00:00
1ed6ef60cb675a647f2cbb302bc76401,44322bc98a7e16685de8849a4214a00c,delivered,2018-01-08 23:39:30,2018-01-11 19:13:43,2018-01-17 16:41:42,2018-01-19 18:46:12,2018-01-24 00:00:00
8eced972d00b63def0bbacb928d0a52c,a5d44c20e5806d996ebf9032f9c9d123,delivered,2018-03-09 21:13:34,2018-03-09 21:28:30,2018-03-13 20:03:55,2018-04-03 01:11:07,2018-04-12 00:00:00
bf0f27a41317f65675192fae23e02a26,d540d60fe6d15e39c0e5e4a0467de4fc,delivered,2018-04-12 22:20:53,2018-04-12 22:35:14,2018-04-16 23:47:17,2018-04-20 16:16:48,2018-05-18 00:00:00
b6c20a50ef99ee1b25f4fa64c5f1939d,e184587778490ff1c98c8090cfed6a0f,delivered,2018-05-04 10:46:43,2018-05-04 11:11:48,2018-05-07 08:54:00,2018-05-15 22:45:52,2018-05-30 00:00:00
f785cc464b127c6e2ab598f33907437e,198d608fdf082f8595e296bb9b8d39c3,delivered,2017-08-30 16:41:48,2017-08-30 16:50:15,2017-08-31 22:07:04,2017-09-09 14:54:58,2017-09-21 00:00:00
66af1a84775ac248038f2795aef60af5,5001b83bab940e176455b5f3d9d00c74,delivered,2018-05-13 17:29:53,2018-05-13 17:52:01,2018-05-17 15:06:00,2018-05-22 10:58:31,2018-06-05 00:00:00
4b7687ed745753cae867364fb541ae37,da4d4e51ac3fda2a636979be0958d1d9,delivered,2017-12-03 18:39:38,2017-12-03 18:53:40,2017-12-06 16:51:37,2017-12-14 15:16:41,2018-01-02 00:00:00
8438c7840810d9cc49705bc3bd0d030d,f4b6ce96ee5563dab77fc5639fdd349e,delivered,2017-11-24 01:58:41,2017-11-24 02:10:08,2017-11-24 21:12:22,2017-11-28 00:42:02,2017-12-08 00:00:00
92692f8437b5bc1db9cc256b4a4cff74,6bb0537580df999286733918564ea3e6,delivered,2018-01-10 13:20:30,2018-01-10 13:32:30,2018-01-11 22:20:29,2018-01-24 00:23:46,2018-02-09 00:00:00
1593fc1496428113d1e3ed901f14e05e,7b71311a202c67d2daea38e2c092b67c,delivered,2017-12-06 11:50:04,2017-12-06 12:12:23,2017-12-07 22:34:41,2017-12-23 11:22:46,2018-01-03 00:00:00
45f64c686796b863df6ec727e571a1ab,9ba2d781f08c4421583109f40562f576,delivered,2018-02-18 13:56:33,2018-02-18 14:55:31,2018-02-21 20:29:54,2018-02-22 21:32:27,2018-03-08 00:00:00
b785f684c6c23dbfaa4467caac850e82,4238889e66ea1c168b033007db7cdafd,delivered,2017-06-07 17:43:32,2017-06-07 17:55:12,2017-06-08 15:17:25,2017-06-23 12:45:52,2017-06-30 00:00:00
03dce1563339e3dddb4cff9acda06d1a,62273eb405fff4f8f8937c9a0cc4d5af,delivered,2018-02-23 18:54:33,2018-02-23 19:27:45,2018-02-27 19:47:25,2018-03-07 16:58:32,2018-03-16 00:00:00
c0e97734cd5f14ad83087abe8d29073b,46fa17a2a17cd859ec50529ea1884a13,delivered,2018-01-29 20:11:03,2018-01-29 20:51:34,2018-02-01 00:18:06,2018-02-07 19:52:30,2018-02-22 00:00:00
63906fe0b5159737edaca79de6b80fc1,ccf45604e113bb9494059aba9817b285,delivered,2018-08-08 22:05:59,2018-08-08 22:15:17,2018-08-09 10:47:00,2018-08-16 20:48:44,2018-08-22 00:00:00
90f3963bbaa0e66ce36c4f9be2ed2914,687e088f2576ce1e7c576beacd01c1fc,delivered,2017-09-30 22:52:23,2017-09-30 23:07:10,2017-10-02 16:11:30,2017-10-03 16:12:24,2017-10-18 00:00:00
0fd20e900b40f5cb8e6fd31df27aabbd,ac3fbcb5772c50de636f614e8c6459a6,delivered,2017-04-07 07:26:40,2017-04-08 14:35:19,2017-04-25 11:46:34,2017-05-12 16:13:11,2017-05-11 00:00:00
71bed795590c5696341284d24a4d845d,13488239799b7592c29840772d1eed6a,delivered,2017-10-30 10:42:06,2017-10-30 11:33:30,2017-11-03 19:39:12,2017-11-13 19:02:40,2017-11-22 00:00:00
7cb4dff15cb0bfae18db9857cf0455f4,cd9b65266e937da76d5203621315b8a8,shipped,2018-03-27 16:57:14,2018-03-27 17:11:32,2018-03-28 19:23:32,,2018-04-27 00:00:00
6dcabd3eb3b032196389c9b76464dd8b,bab7a03582a1038a6bbf01342276bf76,delivered,2018-05-13 22:28:14,2018-05-13 22:53:49,2018-05-17 14:14:00,2018-05-25 13:11:11,2018-06-11 00:00:00
758667794d07a65477e26043b6b75986,26e631854e3a5230d9311f6f17a5a0da,delivered,2017-03-10 21:19:05,2017-03-10 21:19:05,2017-03-14 17:11:47,2017-03-21 10:22:18,2017-03-31 00:00:00
f063433055bc159629f5b86f7d86dc38,ff12e5b35c08c70bb8179754126d8196,delivered,2017-11-07 16:44:10,2017-11-07 16:56:00,2017-11-08 22:34:37,2017-11-14 19:37:15,2017-12-04 00:00:00
e7d39ee13283ab636ac39f8a97175320,31869bd04e82bf58d7669137dd451604,delivered,2018-02-08 18:37:51,2018-02-08 18:50:53,2018-02-09 21:19:59,2018-02-21 14:44:17,2018-03-02 00:00:00
f08e2cd4d2598a1628420f499688039d,5370c3ce53eff7fb75bdcf32a9c5d6ab,delivered,2018-04-07 20:02:26,2018-04-07 20:10:23,2018-04-10 22:06:44,2018-04-11 22:56:39,2018-04-19 00:00:00
0f73f6f7bc587a2cf7cdd6584359b1ce,543fe571670733f7c842eca3ba61b294,delivered,2017-07-06 12:12:39,2017-07-06 12:25:13,2017-07-07 15:32:14,2017-07-13 18:53:57,2017-08-09 00:00:00
e353a2a4a96791860c46e1c91b426a4c,ccd400239a09450309dc8a43bf54d69d,delivered,2017-12-26 11:36:09,2017-12-27 04:07:47,2017-12-28 22:04:27,2018-01-04 16:15:11,2018-01-19 00:00:00
