order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1d8213566e4ed04b2a4659f52a1021b9,0d11768f8cd705b25a798904dbf01693,delivered,2018-06-06 20:41:36,2018-06-07 02:35:21,2018-06-11 13:06:00,2018-06-14 19:58:43,2018-07-12 00:00:00
dc700e0b4f7cb79e78aec3f67e817ebf,26d0ebe8a91b429327034724c1393503,delivered,2017-08-21 15:18:06,2017-08-21 15:30:25,2017-08-22 19:51:46,2017-08-30 19:04:43,2017-09-15 00:00:00
4842e50a8232595b4c4e16ea1d7b0775,9946442f72674215f0c83f8be53826c6,delivered,2017-11-28 22:14:05,2017-11-28 22:30:23,2017-12-01 18:43:22,2017-12-07 14:41:39,2017-12-19 00:00:00
b369c8e0d0592b02a46074552afab72a,088a9d73974751a3dfb76f5f7a579290,delivered,2017-11-25 21:42:13,2017-11-25 22:16:48,2017-11-28 16:44:46,2017-12-11 16:43:11,2017-12-18 00:00:00
b87ca4e0ff52f4243bebeb16504f48e5,f7479acf2d3ccae7c764b726bb24ad27,delivered,2017-04-19 17:57:46,2017-04-24 23:32:54,2017-04-27 14:36:45,2017-05-12 14:23:08,2017-05-11 00:00:00
2b877f0d1e2a876f0e5cb30125336a8a,c7edd88915e01cbf03e4e49f88339927,delivered,2017-06-30 13:36:08,2017-07-01 04:55:11,2017-07-03 15:37:51,2017-07-13 20:22:32,2017-07-24 00:00:00
221fd74ddfd27876ddf1738cce22dd4f,7227f6bc1ad4dd7ea6443ea71ff722ae,delivered,2017-10-16 09:10:24,2017-10-16 09:28:10,2017-10-17 19:30:05,2017-10-18 19:52:06,2017-10-26 00:00:00
43bbf51a29b5a969348978d51a55d72d,acc6b1746ac423c89f40ef3c0cd1a25b,delivered,2018-01-16 14:04:28,2018-01-16 14:13:34,2018-01-17 22:16:18,2018-01-27 00:16:08,2018-02-08 00:00:00
b5d232a923d0c5bcfd5a7434173bddc0,59f7e332be41c01c24636cf11a8f2fc6,delivered,2018-04-09 19:23:57,2018-04-10 19:30:45,2018-04-12 17:22:19,2018-04-16 23:11:36,2018-04-27 00:00:00
7742297b8ce3c16600efdeca04a70937,4730b6f81e02460ea4b9d1217c4d6367,delivered,2017-05-29 10:44:01,2017-05-31 07:02:39,2017-06-01 13:19:33,2017-06-12 13:12:40,2017-06-19 00:00:00
ee971d64c174b5362587678fd24650fe,b0a3d4709332a77a54e35d8e2df85670,delivered,2018-07-04 19:01:41,2018-07-05 16:27:16,2018-07-09 14:13:00,2018-07-13 14:56:46,2018-07-31 00:00:00
e80d57705140f5094ac949c1c982fe70,96d288e02fd830e85326526a2eccb935,delivered,2017-07-21 21:14:56,2017-07-22 15:23:17,2017-07-25 19:48:25,2017-08-02 14:52:08,2017-08-14 00:00:00
d8b967bf1145baa8c3c10377cc05d83b,8a20a3e68f8e26baa65f5abcb6c84c8b,delivered,2018-04-30 18:04:32,2018-05-01 01:56:05,2018-05-03 16:46:00,2018-05-08 16:22:24,2018-05-17 00:00:00
cf703e251309f59e2db9776270cf28bb,ce6437db085f8e5a63c7f918f61691fc,delivered,2018-08-12 16:01:35,2018-08-12 16:15:11,2018-08-13 08:17:00,2018-08-16 11:41:35,2018-08-31 00:00:00
428cc5c73a0cf1cc3dcd64c660c85e3d,98878460b7efd6ab82111b31ff382f2d,delivered,2018-07-25 00:55:09,2018-07-25 01:05:09,2018-07-25 08:50:00,2018-07-30 16:44:37,2018-08-09 00:00:00
594b348401401e92bb5b64cfa81e7e15,5402a27e0d729263afb6bf491bfe7c0d,delivered,2018-02-15 12:03:09,2018-02-15 12:40:27,2018-02-15 23:06:29,2018-02-27 18:46:58,2018-03-09 00:00:00
eaee45a05a0831bb38deeea970c0943c,4a2a832c77eb79506131e44421e1ce60,delivered,2018-04-11 17:40:59,2018-04-12 07:11:59,2018-04-12 19:47:31,2018-04-18 17:41:30,2018-05-08 00:00:00
246c48e2f25163a7427ed75e3217205e,3a294058a2a6f63b24d6c77dcd1573b9,delivered,2017-08-19 00:20:53,2017-08-22 04:05:14,2017-08-22 18:25:48,2017-08-28 22:41:43,2017-09-11 00:00:00
9e4243313a1d4a651bb23ffa6edd96e2,4ca401a8fcf817e3bbee5408eb4b2e9e,delivered,2018-07-30 22:44:52,2018-08-01 03:32:21,2018-08-23 07:12:00,2018-08-28 19:20:56,2018-08-31 00:00:00
0ddc3630cc5cb4fe371db7a299839ec6,9e977b00515e6b110e1dd5af225417b9,delivered,2017-02-07 10:07:01,2017-02-07 10:23:01,2017-02-07 11:24:45,2017-02-13 11:15:16,2017-03-02 00:00:00
fd4109dbc7f1afb126fbcac13ec4f5b8,8af25ba3b3fcd4a0a301cbdc78a34778,delivered,2018-06-21 21:09:18,2018-06-23 01:40:31,2018-06-25 15:19:00,2018-07-03 17:32:57,2018-07-25 00:00:00
9ca1180e941195f37062a7d063cf2767,92ae6bb4c23948ab0f4aec41737c166d,delivered,2018-03-05 14:04:48,2018-03-05 14:15:38,2018-03-06 20:34:59,2018-03-15 16:43:48,2018-03-21 00:00:00
b5247833e91b546f44ba90190eaee96f,adfecba3f0ad769e4e73e28b71eaa2f5,delivered,2017-05-23 16:37:31,2017-05-23 16:50:26,2017-05-24 15:39:46,2017-06-02 13:29:39,2017-06-22 00:00:00
b18dcdf73be66366873cd26c5724d1dc,eecafc3ff695f031bfe354a9fff9d437,delivered,2018-04-06 22:18:54,2018-04-09 20:10:35,2018-04-11 16:48:35,2018-04-12 17:17:53,2018-05-03 00:00:00
a53b8f424d034f0f84f2c4d46352721c,85a9a58276e288c04e889c93a5e282ff,delivered,2018-04-19 12:43:24,2018-04-20 07:32:04,2018-04-23 22:42:35,2018-04-30 19:58:27,2018-05-14 00:00:00
2e506fd7d44cb2a909964a9328d86e01,5a4c31ea170bddc85987e054825ecd55,delivered,2017-07-03 18:09:51,2017-07-03 18:24:30,2017-07-05 10:27:51,2017-07-10 19:52:52,2017-07-24 00:00:00
8a2d731a57d62d23bbf9556f80343140,3e2c76f875903f5937c2713907124051,delivered,2017-06-06 21:25:22,2017-06-07 02:45:28,2017-06-07 09:48:48,2017-06-22 17:52:07,2017-06-27 00:00:00
c2dcae7d1bbabdf58f915f41c6a9308e,840ed8861f7bfa4ee0c5a9a01f6a7e37,delivered,2017-09-24 00:02:40,2017-09-25 08:32:45,2017-09-27 15:55:04,2017-10-03 14:43:05,2017-10-18 00:00:00
4d38bf00b95dbf4dcf2820177584ade9,41a8b44b5199e1a781daa6f67b8ccb16,delivered,2018-02-21 16:38:31,2018-02-21 16:50:30,2018-02-26 16:17:43,2018-03-23 20:56:25,2018-03-15 00:00:00
3f3e73711d749f4c39da2d5e55927d84,80fe00c958babb51185da03abe8adc1e,delivered,2017-04-12 12:37:01,2017-04-13 06:35:13,2017-04-18 17:00:03,2017-06-27 14:43:31,2017-05-23 00:00:00
f877f47f62455df158e69f767fe6b9cf,3ad02fe2bf2d16df3b997655e62e7dcd,delivered,2017-08-29 21:15:25,2017-08-29 21:30:12,2017-08-31 12:15:26,2017-09-01 19:13:47,2017-09-11 00:00:00
4d3d69fc5da58b96ec1c571580f89070,da8b9783e21781bf0cdd0e580d4b4db9,delivered,2018-07-23 10:12:07,2018-07-23 13:31:11,2018-07-30 15:54:00,2018-08-06 21:52:46,2018-08-17 00:00:00
7fbd6e04d496665483ef4525bbd659a0,a0981276e530beebf5ff726b2fd4ac0a,delivered,2018-03-09 18:17:49,2018-03-13 04:10:43,2018-03-13 22:55:37,2018-04-10 18:12:17,2018-04-13 00:00:00
d12089fd9036efcdf0efff1bbddf6272,7c0d179942916c6949fb906cb8ea3930,delivered,2018-03-25 18:27:09,2018-03-25 18:48:09,2018-03-27 01:58:55,2018-03-28 20:41:49,2018-04-09 00:00:00
cecd9c6ae9fe969cdedf8c252eeaac73,1125e0be19e2bab707206860511dd65f,delivered,2018-01-19 16:59:25,2018-01-19 17:42:49,2018-01-23 16:52:58,2018-02-22 19:51:55,2018-02-23 00:00:00
0691811195a83594b0377267a8050e6f,abd0bfdbe2c7a12636b1c25a87cf38c9,delivered,2017-07-02 23:50:22,2017-07-04 04:44:36,2017-07-06 12:40:48,2017-07-07 18:39:48,2017-07-14 00:00:00
1527c3b9bc481583f9752e89841e4686,672612210e5061344b84fd4bf0028b86,delivered,2017-07-24 17:48:18,2017-07-24 18:03:52,2017-07-26 14:30:00,2017-08-03 16:17:58,2017-08-17 00:00:00
de825fdf1a8f9554f386bd6010ff60d1,276772a73a706ba34e073dc3c5bd2b47,delivered,2018-04-27 11:57:38,2018-04-27 12:10:15,2018-04-27 13:00:00,2018-05-05 12:40:39,2018-05-21 00:00:00
09944d214dbe0d92666178941a674632,2c94f489b623224edf7fa984b32fd68c,delivered,2017-08-17 16:22:45,2017-08-18 20:24:28,2017-08-23 18:14:38,2017-08-29 17:30:10,2017-09-13 00:00:00
37c647851a4d30342bc4dd9ec8c95861,e8a26c14acdc374e3333cb0877a04558,delivered,2018-07-01 00:49:58,2018-07-02 00:49:57,2018-07-03 15:50:00,2018-07-11 21:56:35,2018-08-06 00:00:00
9c77966338b7a4afae520a5723c937a3,db4184568ca754f6639d2d5c23578d27,delivered,2017-07-22 19:07:32,2017-07-22 19:23:14,2017-07-24 19:09:40,2017-08-14 14:45:55,2017-08-15 00:00:00
0c78ccb9fbc7e1d41165489050f6b748,5f52309bb03b2be3e499278fe49de656,delivered,2017-06-19 21:58:00,2017-06-19 22:05:16,2017-06-21 13:28:18,2017-06-22 16:42:14,2017-06-30 00:00:00
00bca4adac549020c1273714d04d0208,1541ebabf956d17f3afe883790bd7dd3,unavailable,2017-02-14 14:49:29,2017-02-14 15:03:38,,,2017-03-13 00:00:00
4de12ffa449686d58b268a6441afe8a3,91f0e19a871ba369b58842b01aa248f6,delivered,2017-08-28 21:47:29,2017-08-28 21:55:26,2017-08-31 22:47:41,2017-09-12 18:53:24,2017-09-21 00:00:00
0573b5e23cbd798006520e1d5b4c6714,c4e17eff78176dfe3401f03db0346f85,delivered,2017-07-04 20:32:10,2017-07-06 03:15:36,2017-07-06 13:27:31,2017-07-13 19:34:27,2017-07-26 00:00:00
0259bebdec429a3ec5a653df8f28574e,b04bda1c59e5886ca37fd5cbb9729b28,delivered,2018-01-07 14:22:43,2018-01-09 07:18:04,2018-01-10 14:44:19,2018-01-26 16:37:18,2018-01-31 00:00:00
755d17fce097e410d6daaf76412f4f03,066f6fc06524e9b7632a63bd9466b832,delivered,2017-09-11 11:11:17,2017-09-11 11:25:00,2017-09-14 18:07:35,2017-09-15 15:22:47,2017-09-21 00:00:00
5eac30a525cd1ec187eecea99a3c4a55,e18f2227fd449c21965688ebfc50b0d9,delivered,2017-05-16 10:55:20,2017-05-18 02:30:11,2017-05-24 05:27:00,2017-06-02 14:54:39,2017-06-07 00:00:00
8bdc11da2a07e676719db43aee4efe88,cf5d9bd9d4846979c97f3a1271ed1c7c,delivered,2018-02-17 11:28:48,2018-02-17 11:47:25,2018-02-19 20:37:40,2018-02-24 16:36:22,2018-03-09 00:00:00
31d088e504f8c5f70f6b429451511680,b979596558efa43dcff98d4dd4706d1a,shipped,2017-05-02 20:52:16,2017-05-03 15:22:46,2017-05-05 08:12:29,,2017-05-25 00:00:00
5cf1acf2432e3672334e331caf413208,2c6fd44bdba4b67526a90031d54422ae,delivered,2018-02-16 12:53:29,2018-02-16 13:06:59,2018-02-19 18:39:02,2018-03-27 23:03:24,2018-03-16 00:00:00
505bb60c12a248aa8c995503ec264554,8b718fe1aa1275c0f776af5b39001309,delivered,2018-08-07 20:16:13,2018-08-08 20:10:21,2018-08-09 13:21:00,2018-08-20 17:42:39,2018-09-11 00:00:00
95866ba7444df70e11f040995d30f40d,57f867a592727eb25b81e7a751311941,delivered,2017-03-28 10:37:51,2017-03-29 02:15:57,2017-03-29 12:26:08,2017-04-04 13:18:05,2017-04-19 00:00:00
9049f8ebdd9bef83288e01364bbfed25,0a391086afd071406e443c80fcffe209,delivered,2017-05-29 20:51:34,2017-05-29 21:02:50,2017-05-30 11:38:55,2017-05-31 17:41:40,2017-06-09 00:00:00
f6e13cf914f6c5fdcbd6100c8bcdb389,f1f837f4fe6491955a0b748b671feb51,delivered,2017-06-14 21:24:04,2017-06-14 21:35:18,2017-06-16 14:22:27,2017-06-19 21:16:39,2017-06-28 00:00:00
2898e2aaa00681b9e40955893ca89b9e,8bc42ca5ce2efc8fb60d32fc3055cac1,delivered,2017-02-17 14:18:02,2017-02-18 03:10:09,2017-02-21 10:03:52,2017-03-02 13:22:03,2017-03-22 00:00:00
0532db7075ba24a851a342f08d0e0b39,07998476885892461cbb12557419e1b7,delivered,2017-12-26 13:28:31,2017-12-26 13:39:26,2017-12-28 22:10:19,2018-01-19 20:26:26,2018-01-30 00:00:00
90baa6d3d361db0998df0ce29f002777,d1ce97e059738b228faa1e4ad83b860b,delivered,2017-11-27 18:09:51,2017-11-29 07:36:20,2017-11-29 18:51:37,2017-12-20 22:33:04,2017-12-18 00:00:00
e251afd3ced38d4de3a5ece05d615ef5,f071974e65cb75a420c1530a8b0b27f4,delivered,2018-01-25 14:59:08,2018-01-25 15:20:12,2018-01-29 19:59:12,2018-02-04 19:35:39,2018-02-09 00:00:00
e26def18967c8f7038476bbfd3256f43,3f0a59c87129e3089fc4099028aac4aa,delivered,2018-07-23 13:08:54,2018-07-23 15:34:08,2018-07-25 14:19:00,2018-08-06 22:02:57,2018-08-21 00:00:00
91375775b1203d41f95ade228721b3a5,4bfd77e89f8aa644e6d2b7de26ebcde6,delivered,2018-05-06 13:06:51,2018-05-06 13:33:05,2018-05-07 14:43:00,2018-05-14 21:38:36,2018-06-04 00:00:00
ef782bb4dc72950173bc2fd3dd651433,ae0870b4367021d653e2a81999273274,delivered,2018-01-22 10:42:44,2018-01-23 03:52:29,2018-01-23 21:46:52,2018-01-26 21:42:21,2018-02-06 00:00:00
4a1f80ceda1b97b97de2f26670316ab8,a04e4642a3993fa7ad937521f44de82a,delivered,2017-12-05 08:07:50,2017-12-05 10:46:40,2017-12-06 23:47:03,2017-12-19 23:48:25,2018-01-08 00:00:00
b40f10c37590cd802e26b93d102f7767,b9a29b8b3d3a8e6f24bca58de7c25693,delivered,2018-02-01 18:14:13,2018-02-01 19:01:13,2018-02-09 23:28:55,2018-02-15 22:07:01,2018-03-02 00:00:00
ebf44ff0c2e9687a275c7a487b71e28e,4e9bba67e9b0526746181c622d619f89,delivered,2018-07-08 20:49:33,2018-07-08 21:05:06,2018-07-10 19:04:00,2018-07-11 23:41:54,2018-07-24 00:00:00
a2edced92b6709688b9b815a598bd9b3,1c2abd27f038948a53614d666b5d46ec,delivered,2017-10-16 19:22:05,2017-10-18 02:56:16,2017-10-20 11:03:21,2017-10-25 20:37:33,2017-11-06 00:00:00
0944dd6401b58739dc030557fb149b25,4bbeac9d9a22f0628ba712b90862df28,delivered,2017-09-14 15:57:44,2017-09-14 16:10:17,2017-09-15 21:14:38,2017-09-19 20:21:43,2017-10-05 00:00:00
a111e0cee7dde2bb68cfb7cd18a8a914,363483bbe13425697fde066927707959,delivered,2018-07-26 16:20:01,2018-07-26 16:30:18,2018-07-27 13:55:00,2018-07-30 13:51:38,2018-08-10 00:00:00
8ac3b1365e8a70ae432b2a1ee0f68f23,4912bf74d43553dd6c527ebeb054b79e,delivered,2018-01-14 08:51:55,2018-01-14 08:59:38,2018-01-15 21:33:19,2018-01-29 19:05:26,2018-02-19 00:00:00
ab0e3f0ce09583e2bb01c40b6b4e32b5,b75d829d0bb6bc36ca4ea1ca9e4e05de,delivered,2018-06-24 13:42:33,2018-06-24 17:18:18,2018-06-25 13:55:00,2018-07-05 17:11:07,2018-07-27 00:00:00
17bac873da4c588c3111d7399f91673e,3fc136b32b1b6068b0bd9fc719d69959,delivered,2017-02-11 10:11:23,2017-02-11 10:22:43,2017-02-15 09:05:26,2017-02-17 07:36:06,2017-03-15 00:00:00
9c2ba52157b36c56751de3ad0e6ec01c,578d5098cbbe40771e1229fea98ccafd,delivered,2018-04-19 10:35:22,2018-04-19 11:15:18,2018-04-19 22:18:31,2018-04-23 19:58:33,2018-05-14 00:00:00
357f7b414f17d6c711ff3cd09b44020b,f456c97ea0cd35c21764081d00e402bf,delivered,2018-06-20 07:49:50,2018-06-21 18:40:32,2018-06-22 13:37:00,2018-06-25 17:26:30,2018-07-05 00:00:00
094fe0ffb99d42aba8ca2a6b65a8921e,55216c413a0101e314f4b67c8e114a04,delivered,2018-03-17 14:39:25,2018-03-17 14:50:28,2018-03-20 21:54:30,2018-04-24 21:17:46,2018-04-10 00:00:00
02521a906b13fc8ff9314bf88adc31ed,5bdb6841f00ab95bfbe2e2bb7eb66ddd,delivered,2018-07-16 10:46:13,2018-07-16 10:55:17,2018-07-17 14:39:00,2018-07-20 17:27:31,2018-07-25 00:00:00
8b1a9c54d1ba09cc40591511d388d286,0fd95c5b51d5c0fc46e89b7a0f8ab684,delivered,2017-08-25 09:15:52,2017-08-25 09:30:16,2017-08-29 14:28:02,2017-10-01 13:29:49,2017-09-29 00:00:00
f30d59d024a381d49e85a1ecfe0d79c0,a6b4b154bfba44dca48c9d18c99c2426,delivered,2018-08-11 13:23:55,2018-08-14 04:15:28,2018-08-20 11:46:00,2018-08-29 21:23:35,2018-09-10 00:00:00
6aa2d96a8c7f9d95d8d090842a415a56,35556be598c1246153f4660064fad5c3,delivered,2017-11-23 22:13:27,2017-11-23 22:28:27,2017-11-24 23:29:35,2017-11-26 18:39:04,2017-12-08 00:00:00
02640665fed0e2c2cdbe0f266a2aa1f2,0bdaa2e4eb24874165d8a289092f7407,delivered,2018-08-09 13:26:02,2018-08-09 14:30:58,2018-08-10 15:50:00,2018-08-29 21:22:41,2018-08-31 00:00:00
8a443dafa1f394bbf651877a75e5a2ce,1b4a8daa67b84c94773419657a220227,delivered,2018-07-25 15:47:45,2018-07-25 16:04:52,2018-07-27 13:55:00,2018-08-02 02:34:53,2018-09-03 00:00:00
4c761041674866c683398d2c3d0d9163,9ba00b5627e37eae99b7b42f26cca99f,delivered,2017-12-05 09:14:54,2017-12-05 11:13:25,2017-12-06 14:11:03,2018-01-03 19:58:50,2018-01-09 00:00:00
888806c9bd5e86be8f9c470c7499e408,6af259d5ba1813eb056037dc5700b11b,delivered,2018-04-06 09:12:40,2018-04-06 09:29:48,2018-04-09 16:57:20,2018-04-10 18:05:46,2018-04-23 00:00:00
6842899c332d7e8bac002e5de94ab24d,b52235ca8b69964a51277bf9b1546eb4,delivered,2017-11-17 19:53:11,2017-11-18 02:50:38,2017-11-21 19:48:46,2017-12-04 16:27:01,2017-12-11 00:00:00
45cbedcdca177029ad93022f2ebb8cef,479042bb5a72e8629f8e6dfcc512ba4f,delivered,2018-07-16 11:25:55,2018-07-17 04:31:26,2018-07-17 14:23:00,2018-07-20 21:54:43,2018-08-03 00:00:00
30941734c8d62ce23498ca4758409a29,9773fbe7cf7d4d5ede531b9b71f3332e,delivered,2017-11-13 20:41:30,2017-11-14 20:35:40,2017-11-16 14:41:40,2017-12-02 16:04:52,2017-12-07 00:00:00
520ea64853a832e3e2fe0ff5d6f44667,feccdb7782857816ea95c8269fb7dfdf,delivered,2018-08-08 16:43:48,2018-08-09 13:30:22,2018-08-09 15:06:00,2018-08-10 22:03:16,2018-08-16 00:00:00
9282799a57b0de94393be10a4bcf120b,c2b4a7bd3b1cd6337ffe7e43d2e70a1d,delivered,2017-05-30 14:27:05,2017-05-30 14:50:22,2017-05-31 09:57:02,2017-06-22 14:22:26,2017-06-26 00:00:00
3a2b0d4a2b00020fddcc9d625553a114,7315871a8b3be15baceafef3b6183c0e,shipped,2018-08-12 22:26:07,2018-08-12 22:35:16,2018-08-14 09:05:00,,2018-08-16 00:00:00
b2569f05d40ea199f859f0d9cdc7b9d6,9308248720866df37e9954a4b2cd9d6c,delivered,2018-05-20 16:44:08,2018-05-20 16:59:33,2018-05-22 07:58:00,2018-05-23 18:16:50,2018-06-04 00:00:00
fe52796ecc672e9bd061049987e19829,af5b5730fdb743bb121c1b8894d63bb7,delivered,2018-08-09 18:12:13,2018-08-09 18:25:15,2018-08-13 14:17:00,2018-08-21 17:46:38,2018-08-27 00:00:00
856f5f8ea98797ecf093d2d8d946d2ae,0f218a0d9827580aaab2d6b9a6fe03fa,delivered,2017-05-03 21:22:56,2017-05-03 21:35:20,2017-05-04 12:16:22,2017-05-08 21:53:45,2017-05-29 00:00:00
6fd3f9bf79e48b384ee918cb691483ec,858c98ec0b961e34c54ee1016409d611,delivered,2017-09-05 12:50:58,2017-09-06 02:50:27,2017-09-08 11:17:46,2017-09-14 17:30:00,2017-10-02 00:00:00
79b283376b6379e1ade8a3f3d127be4b,c1ed0011c6dad3c9e564857d87939d62,delivered,2018-05-19 00:41:02,2018-05-19 00:58:56,2018-05-30 18:42:00,2018-06-01 21:22:15,2018-06-07 00:00:00
626f6424e635c6341bfddf7d53bf3746,f85444670597b08b2c8a44beda3d72db,delivered,2018-01-21 21:30:56,2018-01-22 14:00:30,2018-01-24 19:10:03,2018-02-06 20:07:41,2018-02-21 00:00:00
94aba2a37911fff127097b56d60fd1b5,1a524b0ce5f18310a7b27ca7fa71beb9,delivered,2017-11-28 11:23:01,2017-11-30 11:42:04,2017-12-07 15:27:03,2017-12-08 13:33:40,2017-12-12 00:00:00
a9e698f2944fc17e406c624bf2ce9067,a26ee55d980bbbb84838b5ed8347f253,delivered,2017-04-04 21:00:40,2017-04-04 21:10:17,2017-04-05 13:34:53,2017-04-11 17:10:33,2017-05-03 00:00:00
8420b0f7022cf4d4ec5eec76ce180669,2fd75bf9284bbc7a1ceb9163297c89a0,delivered,2018-07-15 12:10:13,2018-07-17 04:31:30,2018-07-17 12:51:00,2018-07-24 11:04:46,2018-07-30 00:00:00
5c5e60b90539d3fdf6ea923f19567ee5,b788c2713f6006ca6b7dcf181ee831fe,delivered,2017-07-10 21:55:45,2017-07-11 03:50:43,2017-07-11 18:17:53,2017-07-12 17:03:32,2017-07-24 00:00:00
58840c0c2c9c52695efde6fa10a27b47,b37f0d13ab1e29ef8000b39bdec20c3f,delivered,2018-01-27 09:32:51,2018-01-27 10:16:18,2018-01-30 21:13:05,2018-02-08 21:47:15,2018-02-21 00:00:00
66e5fb8842964acac96f3e4afd13b27d,4b8a694f92f4bc42833eccf7d1be0502,delivered,2018-02-11 11:25:58,2018-02-11 12:08:53,2018-02-16 23:08:00,2018-02-27 10:29:07,2018-03-28 00:00:00
c942f2c45c815cea47fc646b3fb58b32,d9bc5ec75962e7f8707ce97c5f8a0c00,delivered,2018-04-11 12:48:08,2018-04-11 13:09:59,2018-04-12 19:28:36,2018-05-10 19:38:44,2018-05-11 00:00:00
292362d65fdd556daf473eaeaa487a06,563b025cf608c075c839476181971894,delivered,2018-08-07 09:52:37,2018-08-07 10:05:10,2018-08-10 12:29:00,2018-08-14 00:26:29,2018-08-10 00:00:00
f5bda9fe749b2b1529c6ad6dae03145d,8b237ef13fcb07e8c830059ca4d7b1ee,delivered,2017-12-01 22:09:54,2017-12-02 02:37:32,2017-12-04 17:52:59,2017-12-11 19:09:49,2017-12-26 00:00:00
c5477ccc57a4ac523554e691f8a00d2e,942bd5ec97f21527d55a279894d268ef,delivered,2018-01-24 23:22:46,2018-01-24 23:33:26,2018-01-25 23:14:33,2018-02-06 12:37:55,2018-02-20 00:00:00
effeb0c3ecae530d0470721524db864f,fbf0f565facbd923b2ae193bbc532703,delivered,2018-04-30 18:55:30,2018-05-01 02:15:21,2018-05-02 14:05:00,2018-05-04 10:13:04,2018-05-18 00:00:00
b714825751e17269c60b3d2291e85026,cf44ca21d8f8a3e409debd1977048d05,delivered,2017-04-22 14:14:16,2017-04-22 14:30:11,2017-04-24 11:04:27,2017-05-09 09:08:00,2017-05-25 00:00:00
7290f24ffc8f84166426d8727c15af13,46958fedfb3f81f4de25433dd2d44eca,delivered,2018-03-20 07:08:27,2018-03-20 07:27:36,2018-03-21 18:43:41,2018-03-26 14:10:40,2018-04-30 00:00:00
be27c932495b78e00ca71c8022b525a6,fc890cc7935fbd5d779d573578a8fa21,delivered,2017-04-25 09:46:51,2017-04-26 09:36:30,2017-05-02 13:15:06,2017-05-11 09:02:39,2017-05-26 00:00:00
579997e88b2563ab8a3f3d6f5022a8a6,143e1e9cc9c731abaaed1c15ab5d7b74,delivered,2018-01-30 07:21:20,2018-01-30 16:34:55,2018-01-31 23:13:29,2018-02-09 16:31:55,2018-02-26 00:00:00
8d642f469cded3eccfec417ffabc7141,3e15b38b9f5c551bd51f7b1d713044d5,delivered,2017-05-27 00:45:45,2017-05-27 01:22:24,2017-05-29 08:18:00,2017-06-03 09:27:52,2017-06-21 00:00:00
4d3e2d7309a1b884bd8b7c9597d29483,57dbd4390f23a099d2948084e39a9c84,delivered,2018-03-22 21:11:35,2018-03-22 21:27:54,2018-03-23 17:58:54,2018-03-24 17:51:11,2018-04-04 00:00:00
3f71e424f5c88b151069830e08da04ad,3d2f792b801f3154c6e2b57039f1d4af,delivered,2018-08-02 12:05:59,2018-08-02 12:55:37,2018-08-03 14:18:00,2018-08-10 20:37:32,2018-09-04 00:00:00
63411626466603435cf74a3d51f8fc8a,a7d2a3c4d297b45634f361190c8ec7f8,delivered,2017-09-19 14:23:31,2017-09-19 14:35:20,2017-09-21 18:37:56,2017-10-10 19:49:09,2017-10-17 00:00:00
3d777cc1e8cdc96f0ab058c715cb369b,e5631483f7f9e6c09cfa0a7359e3f087,delivered,2017-09-14 19:52:36,2017-09-14 20:06:07,2017-09-20 19:44:00,2017-09-26 21:15:11,2017-10-10 00:00:00
0cfb8d2b2200481e6ce460c76ffa262d,7cd543411d01eb7daaaf8079121163ab,delivered,2017-11-28 23:09:49,2017-11-28 23:38:01,2017-11-30 20:38:55,2017-12-29 17:18:45,2017-12-20 00:00:00
cceecfd4fd8a5cdfc10a03fb86e1d5b9,364d7648596b13b12e70dc1c93d777e7,invoiced,2017-04-27 13:48:41,2017-04-27 14:02:42,,,2017-06-20 00:00:00
eda353a1682192066b6cb7b025cfb038,63da6af14f676d09a370e0ca57a901f8,delivered,2017-11-18 23:07:50,2017-11-18 23:15:37,2017-11-21 16:53:09,2017-11-22 23:24:43,2017-12-01 00:00:00
06ba91cdc30ac6c7181e933cf2135932,984a5b9aada81e4c24d25cf3f9d6c06e,delivered,2017-12-04 15:59:52,2017-12-05 04:13:20,2017-12-06 12:53:39,2017-12-27 11:38:51,2017-12-29 00:00:00
