order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bf8a5f3ed4349bd5873e69a7bf24afdd,265e3c18ceed2964038497b11ef3e4c7,delivered,2017-12-01 10:30:46,2017-12-01 11:31:08,2017-12-09 00:21:23,2017-12-22 19:28:36,2017-12-28 00:00:00
3b0ed597b36d966d85b2ed8cf4447f80,422f5859496691f4c1f63ab8a95bae16,delivered,2018-06-29 11:18:05,2018-06-29 11:29:58,2018-07-04 14:50:00,2018-07-09 16:19:33,2018-07-26 00:00:00
79ee77c8f45cf57099cfe54271af1d49,7640f74e9d8d7cae31dde07a5fb6aeae,delivered,2017-05-01 18:43:06,2017-05-03 11:35:35,2017-05-04 10:24:50,2017-05-12 10:32:23,2017-05-25 00:00:00
bd311764a2c2a541c99f90f076923b34,9dfbbf80c6ae9741c9576d3371f58282,delivered,2018-05-15 09:20:18,2018-05-16 09:16:33,2018-05-17 11:58:00,2018-05-24 20:28:18,2018-06-05 00:00:00
dd1eff57387644bafd3823d2d49560b7,a6d1f7d3fee8f81223a0baf690ce7557,delivered,2017-11-20 11:47:23,2017-11-20 12:11:32,2017-11-23 18:04:44,2017-11-26 19:09:06,2017-12-01 00:00:00
b8c6d75388bad0d20626aa31f173d5fb,7d7074852c030d222553c809a7eb3699,delivered,2017-06-14 12:25:49,2017-06-14 12:42:46,2017-06-14 14:19:52,2017-06-26 15:04:47,2017-07-11 00:00:00
ebbc16c6955354160e1dfd2cd3b4430f,610f0574fe58619864503689b50d2819,delivered,2017-05-27 23:09:15,2017-05-27 23:22:16,2017-05-31 07:27:01,2017-06-24 10:51:06,2017-07-03 00:00:00
09b9364d966593e51c1edead847fd220,5370e275eb7b56d78bd41f03c6446232,delivered,2018-08-10 08:13:28,2018-08-10 15:45:53,2018-08-13 12:01:00,2018-08-17 17:56:32,2018-09-04 00:00:00
6b4855917066752cc5b88abca983437d,974e920c00ddb177032c54bdf6954e3e,delivered,2017-08-30 18:09:32,2017-08-30 18:30:09,2017-08-31 15:07:44,2017-09-01 23:13:01,2017-09-12 00:00:00
aa0910dcd21e1118e710080991d23e75,b4f510308ed7dfb45d97a887c7ba30dc,delivered,2018-06-15 09:25:29,2018-06-15 10:00:31,2018-06-20 12:56:00,2018-06-26 22:02:39,2018-07-20 00:00:00
c4277c0bb265f5f6e13a10ee49dd0e9c,98ff94917d9bc917b63d1d49f35975fd,delivered,2018-05-11 11:32:59,2018-05-11 11:50:40,2018-05-14 16:16:00,2018-05-15 18:53:39,2018-05-23 00:00:00
f7411b386b99ab297f888848be4198a6,dc4ee9c49af05d38495f4eb45d177c82,delivered,2018-05-15 12:23:49,2018-05-16 09:06:45,2018-05-16 08:50:00,2018-06-01 20:08:24,2018-06-01 00:00:00
30cb9807736cf9827533cf34b10969d8,abc0fa957347a7c2e0e03ca51ba0d413,delivered,2017-05-09 11:20:30,2017-05-10 20:02:23,2017-05-19 09:33:08,2017-05-31 11:24:04,2017-06-13 00:00:00
da406f1574c350c0e265dfa4afa6044b,8cf881448a898af8d5a93861aa03b8e2,delivered,2017-11-24 10:38:40,2017-11-24 12:13:01,2017-11-27 20:48:32,2018-01-08 18:59:14,2017-12-18 00:00:00
076203a3df21fb25c8b59f881f2b37c9,aae187ac20079813ed11e67757602a48,delivered,2017-07-08 10:08:30,2017-07-08 10:23:25,2017-07-14 19:28:02,2017-07-31 20:28:00,2017-08-01 00:00:00
4e953a20477ef5bef26ac97ed4832a37,683b096ae164f11fdb10e1fbf526dd3c,delivered,2017-06-12 16:19:47,2017-06-12 16:35:21,2017-06-14 12:52:09,2017-06-22 15:53:03,2017-07-05 00:00:00
7d26f2a43dfbb0b9e5c39149593f3839,311ec637af917bce7b283b74754e2baf,delivered,2018-03-31 20:43:05,2018-03-31 20:55:19,2018-04-02 14:22:45,2018-04-04 01:48:44,2018-04-12 00:00:00
911e42ae2c0cf7e1050b31ac36d8b2c2,38086643ba09e7eb60211ef04c0382a0,delivered,2018-06-04 12:57:23,2018-06-04 13:12:10,2018-06-04 14:44:00,2018-06-13 17:03:36,2018-07-17 00:00:00
4b9bd9bf620365bc37e256997c022c5a,ba9d58ffb5b81db4ac9478225e7f7e56,delivered,2017-06-29 11:03:14,2017-06-29 11:10:20,2017-07-03 16:55:42,2017-07-21 20:34:09,2017-08-02 00:00:00
4924d4064306a4b2cde5a264e106de11,527f94af22a69f6595cd35b3b09d2019,delivered,2018-08-09 10:21:55,2018-08-09 10:55:17,2018-08-09 13:52:00,2018-08-15 22:24:24,2018-08-29 00:00:00
5648c933d209018572eb67390f618682,084e83571f0a839a4c42cf340a597baa,delivered,2017-12-02 16:04:47,2017-12-02 16:17:33,2017-12-04 19:53:04,2017-12-07 01:06:07,2017-12-20 00:00:00
9ee8452f251847f1cf796e5d7cf8eaf2,da03e848597392e6e96751f887271ad9,delivered,2017-02-12 21:41:06,2017-02-12 21:50:20,2017-02-13 16:16:04,2017-02-15 17:22:10,2017-03-10 00:00:00
8a1d9b0c823a8c653a9662d0a0759306,d83407c66c173399b2eaf6c429ed5e56,delivered,2018-05-20 15:47:53,2018-05-20 16:19:23,2018-05-22 06:22:00,2018-05-24 17:32:15,2018-06-20 00:00:00
7fdf1bc0675e3bf96a0375e4d84ec39a,9186dc07f7eea5684ca72a79410982dc,delivered,2018-08-18 21:58:12,2018-08-20 10:50:25,2018-08-20 14:40:00,2018-08-29 22:04:59,2018-08-30 00:00:00
c1f9a3a835ab0d3d2975ab179f78ab75,6810c3dc47f641181fcc7f73275c3d19,delivered,2017-09-26 18:53:39,2017-09-26 19:07:10,2017-09-27 20:30:03,2017-10-05 20:18:06,2017-10-23 00:00:00
4c116dfa777ea7f4533820d12c15c6b1,da50919bf37d6a3c12edb06afda48b02,delivered,2018-01-11 00:27:00,2018-01-11 00:49:47,2018-01-15 17:21:36,2018-01-24 16:25:38,2018-02-14 00:00:00
5713e6bc9a550b3abc8c7aa03a2db95d,53c996d70be78077dd4c97f771d9f32f,delivered,2018-08-14 16:03:12,2018-08-14 16:15:18,2018-08-15 09:11:00,2018-08-18 13:02:05,2018-08-27 00:00:00
7f9cd52ad1ff3569254091c513fb552e,f672fb517a20351b700abf7e11a1c873,delivered,2018-07-06 19:03:47,2018-07-07 19:05:45,2018-07-09 13:59:00,2018-07-13 22:57:41,2018-08-07 00:00:00
da6286f6b9d805439991572bf84782e8,ad15c48c30f7a531fd004f736a6bc01d,delivered,2017-11-24 18:31:18,2017-11-24 21:38:31,2017-11-29 17:45:44,2017-12-12 19:33:57,2017-12-27 00:00:00
f76e427ba2c3d8fe380eb87339750bb8,233c226032da9bc305bc5137c64a99ac,delivered,2017-05-15 11:49:59,2017-05-15 12:16:07,2017-05-17 11:09:01,2017-05-22 13:41:56,2017-06-02 00:00:00
583f25389c1ba1869b3311c5cf44e9db,6d0f8f93f6a858b5b89fd9177fe1c8ea,shipped,2017-11-15 00:03:55,2017-11-15 01:11:22,2017-11-17 22:09:44,,2017-12-27 00:00:00
4b8f98e50ffa9c1b021c197d39c58bb2,672b3a9f04869358311e98e5190693df,delivered,2017-03-08 15:05:05,2017-03-08 15:05:05,2017-03-09 15:52:52,2017-03-31 15:03:19,2017-04-04 00:00:00
8298dcc2f7a6cfcc788481bc06d227e0,7088d4c9520dacf9055680a903bbdc59,delivered,2017-09-26 15:51:35,2017-09-27 17:49:19,2017-09-28 15:53:52,2017-10-16 19:23:10,2017-10-26 00:00:00
afe0ea024346be7fa63b997fd149c757,842f5b7d1c537e492f0f039d881df246,delivered,2018-07-27 21:21:28,2018-07-27 21:32:01,2018-07-31 08:33:00,2018-08-06 18:41:35,2018-09-10 00:00:00
748f1a8074500891bf8f786ce3b5c02d,a94de3a1486c2bfa6324956be90b911e,delivered,2018-02-27 15:53:06,2018-02-28 09:56:37,2018-03-12 18:24:38,2018-03-20 22:34:27,2018-03-21 00:00:00
475daaf912c5d6077ae695875f9e02dd,af19987afaab941ddba949ef09e2b393,delivered,2017-09-02 14:17:54,2017-09-05 04:44:23,2017-09-11 17:06:55,2017-09-18 18:35:11,2017-10-09 00:00:00
2fdd2e028b2bcf3930e37c1088ecfe2e,7021e26073056995e09bf03c66ad5fd8,delivered,2018-06-10 20:00:25,2018-06-10 20:17:39,2018-06-12 12:38:00,2018-06-19 15:05:18,2018-07-12 00:00:00
ddebf0da62e7da325ae548eca16ce5e8,afa7608d08cd6e3e2e7c732e7a986197,delivered,2017-11-19 22:04:19,2017-11-19 22:15:30,2017-11-22 11:31:58,2017-11-28 16:28:57,2017-12-08 00:00:00
a794d432d0990aa47220cda510a0a872,ac09b50d5b648f30126cc7ffceb97e8b,delivered,2017-09-16 23:26:17,2017-09-17 01:10:38,2017-09-18 18:51:44,2017-09-25 16:58:32,2017-10-09 00:00:00
b2836e010be6f9326cdac9a925076347,caec53e3c91e0bdf0d9f996432a70bcc,delivered,2017-06-13 09:50:50,2017-06-13 14:22:57,2017-06-14 13:34:40,2017-06-19 21:32:16,2017-07-04 00:00:00
4fedc3e39af106c703916b9e7fdc5e5f,821fcb94f149414022052bbd72453664,delivered,2017-10-17 19:38:42,2017-10-17 19:49:21,2017-10-18 21:22:47,2017-10-20 20:57:55,2017-11-03 00:00:00
9bcae940b24680a6ca263ec7ffb30ccb,59be217eef79cf8f31906ccb0c18fded,delivered,2018-02-19 23:10:18,2018-02-21 06:20:15,2018-02-23 22:28:45,2018-03-05 18:51:27,2018-03-28 00:00:00
48f5a8fa0f281cf8ab2f7905a11c3c29,e4ad9116d37461c681fea632e47a021d,delivered,2018-07-23 22:42:35,2018-07-24 10:31:29,2018-08-07 08:43:00,2018-08-08 19:40:55,2018-08-01 00:00:00
c7ab4f518d1a47c3f78768c41c887d1b,f48f0e3bbe7fa6985141518b1d7264ce,delivered,2018-08-09 13:59:38,2018-08-11 02:55:27,2018-08-14 10:11:00,2018-08-27 20:04:23,2018-08-20 00:00:00
d2feffdc8a5c6772992aafeff8b9bdef,ed6d639168d3420f50058536d6bc0118,delivered,2017-03-08 15:02:43,2017-03-08 15:02:43,2017-03-09 11:00:15,2017-03-16 08:37:58,2017-03-31 00:00:00
4d9974c8797599512e8216eeb315817d,fac7d7254af3bd899053c9b68c6c34f7,delivered,2018-01-10 21:50:28,2018-01-10 22:08:34,2018-01-30 22:44:37,2018-02-08 23:13:33,2018-02-02 00:00:00
1ee4d0544d11c277367d2df9c25ae406,2549a0bb60ed32415a39f38be7534a3a,delivered,2018-05-11 11:08:14,2018-05-11 11:37:21,2018-05-14 13:19:00,2018-05-19 01:18:34,2018-05-25 00:00:00
6c611d177ef47b4d67080071684f3da3,c1a881d78c63de5d2f1762bd7cca61e7,delivered,2018-05-13 07:42:34,2018-05-13 07:55:10,2018-05-14 13:57:00,2018-05-18 12:03:15,2018-06-01 00:00:00
0ee8a265feb5028eef234263bd7f5c23,53470bb64d38af72a02b516796aa05ff,delivered,2017-05-03 21:49:35,2017-05-03 22:02:30,2017-05-04 11:20:15,2017-05-11 12:29:49,2017-05-26 00:00:00
2f8fcfe0b82ecb5bf95a056e04b3181f,de63777364ce7bd557a7bbf2972b5c8f,delivered,2017-10-24 19:42:00,2017-10-24 19:56:20,2017-11-08 21:48:02,2017-11-17 23:08:49,2017-11-29 00:00:00
103e18e9325ee41d8cfa4902f8abc16f,aa28fcb213db1415749a665f82704181,delivered,2018-01-14 14:34:55,2018-01-14 14:48:41,2018-01-17 22:16:57,2018-01-24 21:54:49,2018-02-05 00:00:00
d5aeb56df77bc1d4b5ff5a069ca1830c,35e5f484344a69c298f039552a3137a6,delivered,2018-03-24 11:21:52,2018-03-24 11:30:32,2018-03-26 19:46:49,2018-04-18 17:38:34,2018-04-16 00:00:00
2fddf9110bbf99715a7cde5f8da13faf,1dff2093f93a4b87cb9db694d77e22e8,delivered,2018-05-05 23:54:00,2018-05-06 00:14:24,2018-05-14 09:30:00,2018-06-07 21:22:39,2018-06-07 00:00:00
eef277f1b21da736aeb8b4dbcdeb36bd,7a6cf1235fb298b844af97f19d6b14e7,delivered,2017-10-18 14:18:56,2017-10-18 14:28:35,2017-10-23 18:37:50,2017-10-31 23:08:35,2017-11-14 00:00:00
c55952869834f4b020085963bd0cd2ea,d9633f432d01e2bad640a4dc8facad01,delivered,2017-06-08 15:00:40,2017-06-09 02:45:28,2017-06-09 16:33:12,2017-06-21 16:13:17,2017-07-11 00:00:00
370cebd070cc2fd363ebad1645a6b1ff,8e9e95ad04f82a47cc0cc53cbf73d855,delivered,2017-10-09 19:03:24,2017-10-11 18:20:13,2017-10-13 18:12:13,2017-10-23 16:29:04,2017-10-26 00:00:00
4a8838c86657a598964a2e50960e92c5,d4d9531a61ad95bf3b57d0100a2fb792,delivered,2017-11-24 12:48:11,2017-11-24 14:58:32,2017-11-27 15:23:15,2017-12-02 13:22:32,2017-12-14 00:00:00
44efa161f00e760df72f281915ad34e7,f973547855bb9b1b092836001420224c,delivered,2018-08-14 19:39:47,2018-08-15 19:35:08,2018-08-16 14:14:00,2018-08-20 15:44:37,2018-08-24 00:00:00
4ce8d6f2dbc2018073f91128c347de84,0d94d871bfa2907282e049f310f5b335,delivered,2018-02-28 17:07:15,2018-02-28 17:49:37,2018-03-06 14:21:56,2018-03-07 16:37:07,2018-03-13 00:00:00
9b41629ccbc3ae4be489cb815f3653f5,3000841b86e1fbe9493b523245d5c68d,delivered,2017-05-27 12:54:36,2017-05-27 13:10:21,2017-05-29 14:01:07,2017-06-08 12:10:29,2017-07-03 00:00:00
6323aec573b1bb57a4f691fde7974f60,3b2e62da9518015efb84d98cd57e381b,delivered,2017-09-26 11:17:16,2017-09-26 11:28:31,2017-09-27 17:19:54,2017-10-06 20:52:58,2017-10-23 00:00:00
07fe18147d98a22e8f8f5e43fc09d831,ef3ccd6d77b6f38823b6360f3f2216f9,delivered,2018-04-17 16:56:15,2018-04-18 02:35:15,2018-04-18 23:41:52,2018-05-04 22:28:45,2018-05-25 00:00:00
5819c8c36e2626ede26c3677c0bceac6,fb52810748f348ab4d10d96e8529e702,delivered,2017-11-13 17:11:28,2017-11-15 02:36:13,2017-11-16 15:18:50,2017-12-01 12:23:25,2017-12-04 00:00:00
6ae18793b39ea298718417881aca431d,d8c4b7a84600b6fb675483da453fda18,delivered,2017-08-10 08:35:22,2017-08-10 08:45:13,2017-08-10 20:22:56,2017-08-17 15:39:22,2017-09-01 00:00:00
d775e0b3f1085ff46d9c4c3d9b125e4c,8c5f5694678372cbbb06fa0a48b4ddc6,delivered,2017-06-29 12:46:55,2017-06-29 13:04:00,2017-06-30 15:27:48,2017-07-08 14:22:49,2017-07-28 00:00:00
3915c06b1483016c7d41dc705c1b0090,9540fa6cf6d99763f1c17623e03f8ae0,delivered,2018-08-10 13:12:53,2018-08-10 13:25:14,2018-08-13 15:34:00,2018-08-17 20:41:55,2018-08-27 00:00:00
65ac269bbcdab3f78e9365f37aa89626,f8a7963a1f1c73466a2c6e62a1afdbbe,delivered,2018-08-22 21:47:41,2018-08-22 22:04:37,2018-08-24 05:15:00,2018-08-30 17:11:46,2018-09-12 00:00:00
460281d0eeab1990c9fd04ac4705d3ed,c12c3f999921db1622354fa4a873cd05,delivered,2017-05-18 23:45:34,2017-05-19 01:25:16,2017-05-19 20:34:38,2017-05-29 11:48:02,2017-06-09 00:00:00
12841a11f62453c88f68ee1f7cb45c47,dc6cee232e64102de1ae63fff7c38871,delivered,2017-12-06 16:18:06,2017-12-06 16:32:05,2017-12-08 18:36:02,2017-12-19 21:21:52,2017-12-29 00:00:00
252ccbf5764c53809f99daee8815db09,dd433e8edcb748653739108e2aaccb7c,delivered,2018-06-22 19:23:38,2018-06-22 19:38:35,2018-06-27 06:22:00,2018-07-03 07:36:31,2018-07-17 00:00:00
1379ed790d1676edd6631dc5474c4b44,ddf9a541cc3f0d5954938af032fc78c6,delivered,2018-02-13 17:53:13,2018-02-13 18:10:28,2018-02-15 20:52:26,2018-03-09 23:32:39,2018-03-12 00:00:00
f60acdf6e4ce0842ce375a157ae600c0,34aeda2e58cb0b208099004f55062cb3,shipped,2017-10-07 19:02:42,2017-10-07 19:14:15,2017-10-09 20:17:57,,2017-11-07 00:00:00
dc9aa7c79b289abf941ccbacf11e3780,0a9ab8de2d01f20b459dbee0a345081d,delivered,2017-09-18 14:27:53,2017-09-18 15:05:43,2017-09-22 18:57:41,2017-10-02 21:42:04,2017-10-10 00:00:00
8e72aa4f22ed34fdbeb7434859ec54d8,49ff6d6e358e4b860a1a8110a214472c,delivered,2018-04-23 19:35:47,2018-04-24 17:18:43,2018-04-25 14:19:00,2018-04-30 12:03:47,2018-05-16 00:00:00
5b3367de06e5c2955a98de36a52fbe1a,efccddae70862d3630a35e4c7fc75a02,canceled,2017-03-07 12:43:03,2017-03-07 13:04:43,,,2017-03-28 00:00:00
bbccc293dde3a6b72a942c4117678017,fc817b66cefcd2a69c772be7aa07daeb,delivered,2018-05-16 09:05:31,2018-05-16 09:33:12,2018-05-18 17:19:00,2018-06-11 20:21:36,2018-06-07 00:00:00
4c8f8e639b2672c7d77385d68238a1a3,6c631d132f3fa8f166444ffd6cda689d,delivered,2018-02-22 02:46:38,2018-02-22 03:27:56,2018-02-22 19:20:00,2018-02-23 22:43:34,2018-03-09 00:00:00
1919a9eacb9ae555e3125f1ce713fe1a,39096b4b196ce38f143c4ff8b6e060d6,delivered,2017-10-27 20:22:11,2017-10-27 21:26:40,2017-10-30 19:12:46,2017-10-31 23:57:02,2017-11-09 00:00:00
6f7167ff12cbdba10fcff1ad215166b7,296d2182933c909ed7aadb24373704ab,delivered,2018-04-29 17:06:31,2018-04-29 17:15:19,2018-05-02 15:15:00,2018-05-08 20:28:21,2018-06-06 00:00:00
f97ad7d35270638277b3209506431b82,54f2e25e66f702784c3c9e32d931b037,delivered,2018-04-27 09:05:51,2018-04-27 09:32:33,2018-05-04 09:59:00,2018-05-16 17:05:30,2018-05-25 00:00:00
6681163e3dab91c549952b2845b20281,2f29573c8cac5a7be11c5b649078f944,delivered,2017-07-18 09:23:10,2017-07-18 09:30:22,2017-07-21 16:13:08,2017-08-03 18:42:49,2017-08-15 00:00:00
b2e25deb1b41319f3f4fbb2d32926a03,dae894222706742ca8dd8cd8ff891917,delivered,2018-05-01 22:22:30,2018-05-01 22:35:18,2018-05-02 13:36:00,2018-05-07 22:36:42,2018-05-28 00:00:00
c28cc812db8e9acb713843bb0470b7cf,eb172b63b901dc5dd76bbb694ce13ff4,delivered,2017-09-10 00:34:50,2017-09-10 00:50:11,2017-09-12 19:35:01,2017-09-14 13:36:06,2017-09-27 00:00:00
eee612addb28b4837f3a8d9ce54e31f8,29898bc3bd6a526500f6a9f478141873,delivered,2018-04-19 18:56:58,2018-04-19 19:10:57,2018-04-21 00:39:45,2018-04-25 14:39:00,2018-05-11 00:00:00
3eb0f85a2cf629b092487dbf1847ff9b,66b4fbad0c2c977805b10a2fcd76c861,delivered,2017-09-02 10:09:12,2017-09-02 10:24:09,2017-09-08 17:41:40,2017-09-20 20:21:59,2017-09-27 00:00:00
a695e8fc1b0a6e9c814da33ed8cd9703,2c6816f982a6897814acd1aa00c7c316,delivered,2018-07-14 18:58:11,2018-07-17 04:31:32,2018-07-17 13:11:00,2018-07-30 18:22:07,2018-07-24 00:00:00
7d88cc8f8bebb0e650d408c374a62b29,b42a4aede5b355ece8a2555471b962b2,invoiced,2017-10-05 22:22:48,2017-10-05 22:35:22,,,2017-11-03 00:00:00
d6c5dca773097a2319454e361da874d6,de80cce3770a45665981249e162d0594,delivered,2017-08-24 19:55:05,2017-08-24 20:10:14,2017-08-25 19:12:43,2017-08-31 17:38:17,2017-09-20 00:00:00
5412783dbeb40c1f689f31da23f7c38b,032dfaf8831a5caba16aad65f1b1402b,delivered,2017-06-14 09:15:07,2017-06-15 07:05:09,2017-06-16 15:49:35,2017-06-19 14:14:03,2017-07-07 00:00:00
874eef9a84653f570656bdb0f8519151,c59929869ce404450d73c9a018c3d3a8,delivered,2018-06-02 19:04:54,2018-06-02 19:15:17,2018-06-04 14:14:00,2018-06-12 19:36:30,2018-07-12 00:00:00
ebb764cf2623a3a2d00b4d06978f16bf,3ca0e67c2633981579380fbb43d134ab,delivered,2017-08-11 06:56:07,2017-08-11 07:10:13,2017-08-15 20:07:27,2017-08-21 16:40:07,2017-09-11 00:00:00
b349d1700d6cf51fade7bc7bdd17ebbf,22e9f05a11603d0448858e987dcd7327,delivered,2017-11-22 20:47:55,2017-11-22 21:06:55,2017-11-23 22:32:45,2017-11-30 16:55:03,2017-12-11 00:00:00
43ee3ed7fa79e982fb7de9363c7832e3,d1513d58463de6abec74693083146104,delivered,2017-05-29 17:18:42,2017-05-29 17:30:19,2017-06-01 09:13:40,2017-06-06 18:34:40,2017-06-21 00:00:00
af0d093d4fc8b3cba32896affde05812,edf79f26de20af3499b50c3f1375bedf,delivered,2018-03-02 13:55:13,2018-03-03 03:20:28,2018-03-07 18:43:49,2018-03-08 19:45:27,2018-03-14 00:00:00
03181fddac1b424c893821ec539b2abf,2e3c87a1fe28dc56e695f7584818c62b,delivered,2018-05-05 16:35:57,2018-05-05 16:53:39,2018-05-07 11:37:00,2018-05-08 16:08:40,2018-05-18 00:00:00
80700def3189230fc60069139112527d,f81abf40350b6bbb272cb1e6d923f8a7,delivered,2018-04-01 11:49:03,2018-04-02 17:35:15,2018-04-03 22:12:43,2018-04-23 21:55:31,2018-04-20 00:00:00
807f4ef550f104708e2190eca7e4c37a,993f60535be5935dba6ea0fd2e71c092,delivered,2017-02-17 15:00:56,2017-02-17 15:10:15,2017-02-23 12:43:17,2017-03-08 10:49:11,2017-03-30 00:00:00
9d23b28df59d72b40012a277ffd9a80a,32a3c332dcff5e891680b41ffb3be4ca,delivered,2017-11-28 10:48:25,2017-11-30 02:23:44,2017-12-06 17:15:26,2017-12-12 19:15:22,2017-12-21 00:00:00
4722c098a33ec33f73433dd2c8539858,6311210076969b89d82ee9663c88f66b,delivered,2018-08-13 19:22:29,2018-08-13 19:30:22,2018-08-15 11:45:00,2018-08-20 17:38:41,2018-09-13 00:00:00
4a3810dd72f7bd6972e0c9eda2923446,3e8e33bfa78a664ec40e64170355b0e6,delivered,2017-10-23 13:24:29,2017-10-24 06:33:58,2017-10-25 20:16:13,2017-10-30 21:34:20,2017-11-09 00:00:00
4c96e6cd1329471164e71b76d8ac0619,7769eebb90b7a387fbf8087dd60024d4,delivered,2018-03-27 22:19:36,2018-03-27 22:30:10,2018-04-02 22:26:39,2018-04-06 17:12:46,2018-04-13 00:00:00
4cb0286c9f5805ddd172e00cef67ecc3,e3d025dfd872e46859d611e7a73f6c2d,delivered,2018-06-17 20:18:47,2018-06-17 20:33:54,2018-06-18 15:10:00,2018-06-20 19:08:22,2018-06-29 00:00:00
b196564f2fd79a80ab1b31dd8ba4e4fb,960ffb45acd270534e88387352742459,delivered,2018-06-06 21:11:57,2018-06-06 21:32:06,2018-06-08 14:13:00,2018-06-18 21:33:33,2018-07-17 00:00:00
6537332794df2373bdf9142f7e6c33bd,85546bbf5243e477ca238fa6d21cff49,delivered,2017-05-17 13:57:00,2017-05-17 14:10:11,2017-05-22 10:36:02,2017-05-29 14:39:49,2017-06-08 00:00:00
c3ede21d18f8a162209aa5c1eecb0385,9ae373da25d193f8f853a8eebbe2ea96,delivered,2017-08-17 07:40:30,2017-08-18 02:25:45,2017-08-21 20:56:00,2017-08-29 19:42:19,2017-09-11 00:00:00
83fe87eb0a04cc2e1e9c68129e40f62e,481a717eec3e7827248545fc6f0f7164,delivered,2018-05-21 18:04:00,2018-05-21 18:53:40,2018-05-22 12:23:00,2018-06-05 21:37:25,2018-06-14 00:00:00
ee6a209ee9b43643f6910b4077ab5e3d,edf9b6ec2c47047c704a06a32396ed5f,delivered,2018-07-31 01:15:48,2018-08-02 05:30:49,2018-08-02 15:30:00,2018-08-03 20:54:27,2018-08-07 00:00:00
2b4f5c83b6126ea43058d397a83fd0a7,15ead9097aacfef828d8b05022d3e245,delivered,2017-08-25 16:28:51,2017-08-25 16:44:54,2017-08-29 11:10:31,2017-08-31 19:21:50,2017-09-19 00:00:00
7c0659561e8e95e839b8a4f9f4b6fab9,a08d823689fb2cf5ac00c9f9dbb7fd36,canceled,2018-05-19 23:33:33,2018-05-20 00:53:10,,,2018-06-04 00:00:00
d1f24b02567e4b8b8cbfb799021ecb3d,5cc5d672606be228e4f10cb6cf3aaaf9,delivered,2018-06-14 20:36:11,2018-06-14 20:56:24,2018-06-15 13:33:00,2018-06-20 20:58:46,2018-07-05 00:00:00
993d5d78bd251d2ad7d2607110a04bbe,7bcb97218373e2350ffcedd3dbb879e1,delivered,2018-08-27 21:04:17,2018-08-27 21:40:06,2018-08-28 15:00:00,2018-08-31 00:56:31,2018-09-24 00:00:00
073180167c8aee312e8be08892989244,3e0e46689729c9a45b4677912c7e6f8c,delivered,2018-05-01 10:48:46,2018-05-03 04:12:55,2018-05-03 15:02:00,2018-05-04 23:42:51,2018-05-15 00:00:00
c02bfa5d4662c34b2947b2ff59d25438,300c627c9c794759bfa644e54b29daff,delivered,2018-02-05 20:16:30,2018-02-05 20:29:50,2018-02-06 16:18:05,2018-02-15 19:04:12,2018-03-12 00:00:00
93fe52f922933e89732474d91f6ac25f,e64e95ef0428cee8aa32ff7944e2a5c0,delivered,2018-08-17 15:49:23,2018-08-17 16:09:42,2018-08-20 15:32:00,2018-08-22 21:40:58,2018-08-23 00:00:00
350fcc9d4ae2e108916f12c7ca8ca8e3,8c5a52cc14b87a0f057812298d656956,delivered,2017-08-02 15:18:38,2017-08-02 15:30:17,2017-08-03 18:03:40,2017-08-08 19:36:48,2017-08-22 00:00:00
9f0d8cab56c7772c7be07de105068d40,5d4102f3084e6bf0e67d903ad04e073e,delivered,2018-04-08 20:40:30,2018-04-08 20:50:18,2018-04-10 22:04:23,2018-04-13 14:47:31,2018-05-02 00:00:00
34763d94ee16ecffb979852f4ee83571,eadc11a901ffc9d8b616ac86cf86e666,delivered,2017-07-16 18:52:09,2017-07-16 19:03:22,2017-07-18 15:37:25,2017-07-21 19:05:21,2017-08-08 00:00:00
0dbfe0ba49bde79404577f3b85d0058e,b8f26e9e2db5ca6ecf0223a40994e02b,delivered,2017-11-29 18:09:50,2017-11-29 18:17:25,2017-12-04 21:15:15,2017-12-14 17:28:41,2017-12-20 00:00:00
