order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5cca397d52ba2f962523520cc83db7ba,7f0aa96805d1c2d2002d0ac60c2ac139,delivered,2018-04-02 22:04:57,2018-04-02 22:35:50,2018-04-04 17:26:31,2018-04-12 19:08:35,2018-04-25 00:00:00
f29281e3ed285c8ebfb33037ccb43fb4,b2f5cec8ca4aeb7366d2865f5befd1d4,delivered,2017-11-20 17:41:46,2017-11-20 17:50:28,2017-11-21 19:39:11,2017-11-27 22:47:35,2017-12-08 00:00:00
3f7b475727ce3c7198f0ca2a15c05e9d,34c21afe73cc4daec8c74993e55d97b6,delivered,2018-08-07 02:20:32,2018-08-08 02:15:13,2018-08-09 12:52:00,2018-08-16 19:27:58,2018-10-03 00:00:00
c1efc16c61c46cc2eff17d0ea6202aaf,5c990f280a0c04e9d265be77a09a5be8,delivered,2017-11-14 15:27:02,2017-11-14 15:35:36,2017-11-16 17:14:42,2017-12-12 00:26:53,2017-12-12 00:00:00
e1a73a8183d164944b0f44e1eb39ea7d,0e412f1b10cc95f4ab840edd052b51c5,delivered,2018-04-18 08:48:01,2018-04-18 09:11:46,2018-04-23 18:46:49,2018-04-27 20:22:24,2018-05-11 00:00:00
106c71d4ef1f6852e746ea021a62cdc7,7708b1fb47f21b5375ade9bb0c3fe3d6,delivered,2018-06-11 22:44:12,2018-06-13 02:59:25,2018-06-13 08:23:00,2018-06-18 21:27:37,2018-07-03 00:00:00
80976102d701e5be9e98931e9113bc70,738d70ab609daf8cbba4779539682791,delivered,2018-03-07 09:07:04,2018-03-07 09:28:40,2018-03-09 18:44:18,2018-03-15 19:58:41,2018-03-23 00:00:00
92f77906d8fcaa454fff43e1882deb01,d642380f5e4eb7812449e5598a625005,delivered,2018-01-03 15:58:43,2018-01-03 16:11:29,2018-01-05 19:23:08,2018-01-23 22:56:52,2018-01-29 00:00:00
d07f143b702491d2a1cd6ed093f2cdee,03de10b74e57b7aa7c13361497c5c51a,delivered,2018-02-11 17:27:31,2018-02-11 17:48:03,2018-02-14 19:36:31,2018-02-23 15:29:20,2018-03-13 00:00:00
9e9c6e3dd45c48dd0bd670c70827511f,17fbdfcafcd87f99ffdab597341f43f7,delivered,2017-04-27 20:12:49,2017-04-27 20:22:53,2017-04-28 16:13:46,2017-05-10 10:57:44,2017-05-29 00:00:00
9c67cdf1fabbdfbdf49b97bd424b2500,1bf4b3c3a54e8b012b4c82741cd3a25b,delivered,2018-01-31 11:05:23,2018-01-31 13:41:31,2018-02-06 01:13:07,2018-02-15 17:50:55,2018-03-01 00:00:00
23c95653bc574efa346f4eee3b29e882,7b78acd8d2e5233b6ea898fd997942af,delivered,2017-11-20 12:47:48,2017-11-20 13:15:41,2017-11-21 22:33:38,2017-12-08 00:21:26,2017-12-08 00:00:00
04dfcefdc5881bd3db8f516999a758af,a884259dce0c9768fbdc7a223723a4f5,delivered,2018-06-16 10:58:12,2018-06-16 11:19:36,2018-06-20 12:44:00,2018-06-22 13:18:44,2018-07-11 00:00:00
b74d9d05094d192b78eec20610faec65,3b9bd84c3c4f91e956798211b3860c6c,delivered,2018-02-27 23:43:21,2018-02-28 23:35:49,2018-03-01 21:39:28,2018-03-27 21:26:36,2018-03-22 00:00:00
cdf36cd4632fe33085adec5cf3d6b306,c442e46ad092c69ea8db9cbe7b8f6e14,unavailable,2017-02-25 20:20:04,2017-02-25 20:30:20,,,2017-03-31 00:00:00
988a21449c85e5aab93c446596246149,98cea627e0afae6f6e71fa86174b819c,delivered,2017-03-09 12:52:31,2017-03-09 12:52:31,2017-03-13 13:11:44,2017-04-20 09:44:13,2017-04-12 00:00:00
bafb7839993d401fc28cbd78488ea03a,53a19dd8556bb33c2293dc9a67bb2233,delivered,2018-07-01 20:07:18,2018-07-02 20:10:04,2018-07-05 12:04:00,2018-07-09 09:58:38,2018-07-27 00:00:00
d2fa2c7f95b18971ff0fff7fb1d4db81,755a2db0a7afab3b2ca41d908bac0ecf,delivered,2018-02-15 08:40:56,2018-02-15 08:50:33,2018-02-21 20:27:17,2018-02-22 20:42:07,2018-03-01 00:00:00
3ff25314bbe9dc1ec7c983499bdff8f2,589298dae9fd52c451466272d22efb8f,delivered,2017-09-20 22:31:37,2017-09-20 22:44:26,2017-09-25 15:39:10,2017-10-17 22:04:35,2017-10-24 00:00:00
833621749c4fd7a638cdd987685fe2c2,d6981383d1cce3a560522605ba441139,delivered,2017-12-06 13:50:07,2017-12-07 03:16:27,2017-12-13 19:16:42,2017-12-18 20:37:08,2018-01-12 00:00:00
60ead11db6b36221fe1424e330883a9a,223291591dac2cc98cea3868de7bf593,delivered,2017-08-28 18:12:43,2017-08-28 18:25:10,2017-08-31 20:57:36,2017-09-04 16:06:48,2017-09-15 00:00:00
7c2b6d703df465adcb5f9761983b1c21,d531ccbdb83e10742c9f9520d55f4701,delivered,2018-03-22 21:09:18,2018-03-22 21:27:47,2018-03-23 19:58:32,2018-03-29 16:37:54,2018-04-10 00:00:00
3eff3be449eaedf0e5b56e9a7d35bb82,7015c89cd26ef46ee3d23f5d8cdeb308,delivered,2018-07-15 19:42:44,2018-07-15 19:55:20,2018-07-16 13:50:00,2018-07-23 22:16:51,2018-08-27 00:00:00
6f6926816d7f45e2ce64ae33c9faf58e,26cad29ce2fd0d9203145f2d71b7aa43,delivered,2017-05-18 15:15:28,2017-05-19 02:43:17,2017-05-19 12:01:40,2017-05-25 17:52:50,2017-06-13 00:00:00
1253e106e963fdd39c5d94a79823275c,9a4a7dff95dab2ac949bc027f788c9f4,delivered,2018-03-30 22:18:33,2018-03-30 22:30:26,2018-04-03 19:13:43,2018-04-26 19:02:42,2018-05-04 00:00:00
10ee2109b7e3f168330447c3be610ff0,d1176ff41d4334e95bc110c2c76ade62,delivered,2017-11-30 09:51:26,2017-12-01 11:31:27,2017-12-04 21:39:05,2017-12-10 19:03:54,2017-12-19 00:00:00
fd7b5df31b1135f945600a23960438aa,dc17b8c70dee39149c5b8ec131a365e4,delivered,2018-04-17 18:32:24,2018-04-17 18:51:42,2018-04-24 17:39:08,2018-05-09 20:12:03,2018-05-14 00:00:00
1aad12119a878d0718676e9190cdbf28,e763fc4213e00ef7f2efee91d1458820,delivered,2018-01-08 14:29:28,2018-01-11 07:48:18,2018-01-11 18:48:59,2018-02-07 13:46:49,2018-02-06 00:00:00
80dda88e428c897ea6312859afee7907,fc514c7253935e84e08537f14c0e64bc,delivered,2018-06-08 09:17:29,2018-06-08 09:35:40,2018-06-08 13:53:00,2018-06-13 16:08:56,2018-07-13 00:00:00
de86651678f0f277aa9820e5d778f8cc,ea0aaae13136d2517b6777c8c7b433e7,delivered,2017-11-25 00:04:31,2017-11-25 03:10:48,2017-11-28 17:11:21,2017-12-05 00:04:03,2017-12-18 00:00:00
debc12ca3f03ddd2137fa497916c4590,9db9a34a9a1c9b9ad1bde1406c78fb0a,delivered,2017-12-28 16:47:41,2017-12-28 16:59:44,2018-01-02 15:53:07,2018-01-08 16:58:56,2018-01-26 00:00:00
3444a96bd74b41c9ef9ff23c7ee3c4c5,bccc6d9634a17a867191fb336a2e07ef,delivered,2018-01-18 17:56:46,2018-01-20 09:08:34,2018-01-22 21:58:26,2018-02-21 21:52:37,2018-02-16 00:00:00
1500f59278b33472734cddd11039033f,119462e9d287bc17dfb152ee17ecdc54,delivered,2018-01-14 22:44:58,2018-01-16 10:37:45,2018-01-22 16:23:46,2018-02-09 20:41:37,2018-02-09 00:00:00
e131f6ad498a67f7d30e5cc9702a3d99,c3b654b6e5f9e0be36d1905e677b187f,delivered,2018-01-30 22:59:55,2018-01-30 23:16:35,2018-01-31 20:04:44,2018-02-17 10:48:59,2018-02-23 00:00:00
09e1adca3506ecf15eefdb37196f2515,478bde4147e07d0ea250b66bcd36b200,delivered,2018-01-15 09:52:28,2018-01-16 07:58:21,2018-01-17 17:32:52,2018-01-23 05:52:54,2018-02-05 00:00:00
99e34b586d1fa26ea713021ff647d18d,010ac941a52f7717d87471a7da831cd0,delivered,2017-03-11 08:20:56,2017-03-11 08:20:56,2017-03-13 09:26:57,2017-03-22 15:08:25,2017-04-03 00:00:00
dff79b743bbac91445b8b167b6ae9da5,04b2fcfc043e6bd290a83c62fc3b38e5,delivered,2017-06-28 21:35:10,2017-06-28 21:45:17,2017-06-29 14:33:00,2017-07-07 19:19:42,2017-07-21 00:00:00
9819957d2d80bb1cdb7774bb0b623d85,94906d652f7d1c9e4c4af604ede7784b,delivered,2017-08-16 01:09:56,2017-08-17 09:44:40,2017-08-18 15:43:55,2017-09-19 16:58:41,2017-09-20 00:00:00
f47c8a5f13b399d0e46beaf4e9d8b952,b3b0bf1e95b7311948d08aa719d09562,delivered,2017-07-26 14:06:37,2017-07-26 14:23:07,2017-07-27 16:33:41,2017-07-28 17:59:36,2017-08-21 00:00:00
8f3c52ba80c75571b11705b0405b8696,3eb36db99e4bc4055ff570d968e76e07,delivered,2018-03-15 12:13:51,2018-03-16 03:50:14,2018-03-28 17:03:13,2018-04-17 19:34:53,2018-04-18 00:00:00
59cbd87a939d4c38f0716708f496b4f1,46f0d1bf4bc78e0f2f2c32cb7f4fc883,delivered,2017-09-16 14:05:18,2017-09-16 14:15:14,2017-09-21 19:32:05,2017-09-27 21:28:52,2017-10-06 00:00:00
990e3e00e06b1e57b3a48753fb244ab6,a4bb6827b1ef0599c6cbef75839db53b,delivered,2018-06-13 21:59:30,2018-06-13 22:19:21,2018-06-14 11:57:00,2018-06-20 18:20:54,2018-07-04 00:00:00
555bdeeec0ae00faeb547748b9e58ec6,06475b1ce34b05233619d42030f3c3ab,delivered,2017-11-24 07:04:16,2017-11-24 07:14:32,2017-12-04 16:27:41,2018-01-12 22:37:20,2017-12-29 00:00:00
d573cf2d2bd145e4bc855132a6c815af,0c58662653c40d0aec41ff36c511c0e1,delivered,2017-11-03 09:55:35,2017-11-03 10:10:37,2017-11-10 14:03:09,2017-11-23 19:08:47,2017-12-06 00:00:00
098899a1fca44446ebcd6eb00297d33b,def27cdf0c08b8b1f35fb84d3859a5be,delivered,2017-07-11 11:59:31,2017-07-11 12:23:41,2017-07-13 16:13:33,2017-07-19 16:07:48,2017-08-04 00:00:00
2e514f06a55a990840cf3f7131b45f55,4eb59d57e9c25a5d668bcea2100316a0,delivered,2018-07-20 12:16:53,2018-07-20 12:30:13,2018-07-23 10:04:00,2018-07-24 17:58:49,2018-08-07 00:00:00
5c31daa6b8fe52296b49b6776c8d2749,00d88dff8797c35f7db7739109ba8cb3,delivered,2017-10-26 08:35:23,2017-10-28 03:05:51,2017-11-01 20:27:30,2017-11-06 16:16:58,2017-11-09 00:00:00
d2a1fe9d4ea3e1e5fa4872a0f03f4168,396807fcc35170166ffb388d364fd486,delivered,2018-04-26 12:33:51,2018-04-28 03:32:51,2018-05-02 09:52:00,2018-05-17 12:51:41,2018-05-29 00:00:00
d8a0ebd040a2059ee8dbec7e4055b927,6a19aac11f8b7b0541420cfd0b4bd3a5,delivered,2018-03-26 21:47:13,2018-03-26 22:07:08,2018-03-27 23:58:24,2018-03-31 17:16:27,2018-04-26 00:00:00
1929b9b60df702da58751db8fb70145a,f493b5087dae76b13f83487d218b433a,delivered,2018-01-12 23:32:20,2018-01-13 00:29:40,2018-01-18 17:37:14,2018-01-25 19:25:06,2018-02-14 00:00:00
d236cf5ba33b4dad75e39c1d080f536e,4a741f0bd96ff7d84df0a878fbe416cb,delivered,2017-11-25 15:49:07,2017-11-25 17:33:01,2017-11-27 20:58:29,2017-12-28 21:08:02,2017-12-19 00:00:00
214957eabef2b509b290c836e9e97c03,8ae249501042d4c2fa227b82515490f6,delivered,2017-08-23 12:00:24,2017-08-23 12:55:06,2017-08-24 21:28:09,2017-09-13 18:13:02,2017-09-19 00:00:00
0bdfd876931ec6df01297b40e9672c12,a3bac6d9f128db48e46167f95d96c523,delivered,2017-11-10 23:55:57,2017-11-13 10:10:38,2017-11-14 16:29:07,2017-11-28 18:12:28,2017-12-11 00:00:00
02b9fd867657f257dc634a2e7e0f73c5,a96b4cca295b6876489ce885ca6b9f10,shipped,2017-06-10 12:16:30,2017-06-11 06:42:47,2017-06-22 07:47:49,,2017-07-17 00:00:00
91a5fad6dc3c119cb3dcbc59f22b9f80,8725cb0a76a612fb11b5412a07ae98f3,delivered,2018-01-27 10:27:25,2018-01-28 10:17:21,2018-02-01 01:38:34,2018-02-07 14:41:55,2018-03-01 00:00:00
9cb4982223168ae7d72cce4d255f4fd9,73952c491dd6ec53fcea1d31238cb787,delivered,2018-04-11 19:33:01,2018-04-11 20:35:11,2018-04-12 22:24:22,2018-04-18 20:36:33,2018-05-04 00:00:00
59593e36c1e6a46a1cf48a5af3c6ffe5,2fc563ccc1584bab47fd47ad2b376086,delivered,2018-07-11 22:11:08,2018-07-12 10:45:59,2018-07-12 15:26:00,2018-08-01 13:18:36,2018-08-02 00:00:00
8b2eaf2b5f115edbb32a2578b1dcb70f,21b4bbd289da6a8e0c1412bb95e89e61,delivered,2018-06-17 11:25:36,2018-06-17 11:39:30,2018-06-18 15:04:00,2018-06-22 00:07:45,2018-07-03 00:00:00
8829d663716d232eebeff74dc6f15af1,c594f7c8db922470d3aeffb1c1819571,delivered,2018-03-26 17:54:04,2018-03-26 18:08:19,2018-04-03 01:56:39,2018-04-19 22:29:38,2018-04-26 00:00:00
ccf1316e3b24c311e74194b631df9301,bcb383f1850a54db07dc880630688232,delivered,2018-01-05 12:54:24,2018-01-05 13:07:36,2018-01-06 08:58:59,2018-01-13 00:32:05,2018-02-02 00:00:00
6a23f8ca5022ad529871bbb66776be73,1923fd2d0a8975158784a9d0b797cc22,delivered,2017-11-29 18:11:36,2017-11-29 18:31:17,2017-12-05 20:43:09,2018-01-03 22:19:07,2017-12-29 00:00:00
a2115aed0dfabe789753c37481ea79d2,898af4584e6e3a5f2665ef245403ccc5,delivered,2017-10-04 15:28:26,2017-10-04 16:04:33,2017-10-05 18:52:33,2017-10-18 22:10:11,2017-10-31 00:00:00
33333d8eea2fd73fef836145d8e725ea,96984d20a74a9ad8ccaa00a5891605a5,delivered,2017-12-05 19:04:42,2017-12-05 19:30:50,2017-12-07 23:09:22,2017-12-14 15:58:52,2018-01-09 00:00:00
ca7176941d0e15c620cebcdcf36af650,28a926cf560ad11dbcc0eb9332cf6990,delivered,2018-03-09 09:17:33,2018-03-13 04:20:26,2018-03-14 20:14:50,2018-03-22 23:58:57,2018-03-21 00:00:00
088217fa841fd3da3004a1a7e1d525f8,fde6d4f410c038c07dc7d504cd4a540b,delivered,2017-09-20 19:08:10,2017-09-21 15:44:20,2017-09-28 18:44:01,2017-10-11 00:23:46,2017-11-03 00:00:00
4cb17cc02db441b762010b925e37fda3,a650aa35335da5e5133f1de95028f08a,delivered,2018-04-15 23:41:30,2018-04-15 23:50:12,2018-04-18 16:58:45,2018-04-19 17:12:14,2018-04-27 00:00:00
554bfd99dcbd9ac3d81b0c7e135f58b2,74c3c10ff5dce9ca7640e43b92210bcd,delivered,2017-03-12 16:26:06,2017-03-12 16:26:06,2017-03-15 17:41:59,2017-03-28 14:38:50,2017-04-06 00:00:00
40af8092cfca37c02ef8a817574f6edb,d4b436a493460b0d94761264ecaa51f4,delivered,2017-08-01 10:31:55,2017-08-01 10:45:18,2017-08-01 18:39:53,2017-08-08 20:10:21,2017-08-28 00:00:00
10d1e90a86d2be981a52b6a927c97dc5,6b3ed42b480bc5831a094f35dc11b668,delivered,2016-10-06 15:19:40,2016-10-07 10:11:30,2016-10-26 14:11:25,2016-11-07 16:26:10,2016-12-12 00:00:00
a275c8910a3b6a6bd7fe83c397afb4ec,93df2c2eded0c3103b0741a2d20ebb27,delivered,2018-05-02 18:24:59,2018-05-02 18:58:25,2018-05-04 17:23:00,2018-05-05 13:32:14,2018-05-16 00:00:00
578ef9ed2638d4e10337e50e37566344,cf08d4dd333c76a5b09fb2f352652d7b,delivered,2017-09-02 06:21:22,2017-09-02 06:30:16,2017-09-13 18:06:50,2017-09-22 16:51:43,2017-10-04 00:00:00
05a9d9ce2b1a217223ff7c5a60e509b2,cb4057b44a4efe80ba3db6417f1a3ce8,delivered,2018-01-08 22:55:44,2018-01-08 23:08:27,2018-01-09 17:54:07,2018-01-10 13:11:32,2018-01-24 00:00:00
7e60cf16935261e615cfe1e000aa05e7,517de77b4fb8e928fc4c2c7d057b5e40,delivered,2018-05-15 12:09:28,2018-05-17 03:34:47,2018-05-19 07:50:00,2018-06-06 16:28:36,2018-06-08 00:00:00
9d91a9530ea3af0213cfae03feed3be9,e695d4f6b2594abb3ad2c4a7d412de4e,delivered,2017-02-02 18:27:57,2017-02-02 18:41:26,2017-02-03 16:39:09,2017-02-09 17:57:47,2017-03-23 00:00:00
4f6a2e10ee405f1e0541c66c72d068bc,4a0738d56e1afaade49fb49b539f7efb,delivered,2017-10-06 10:35:22,2017-10-07 02:44:59,2017-10-09 16:57:51,2017-10-16 20:23:36,2017-10-31 00:00:00
4ba45e01cf325c8c853971e79c9cf7bd,4f6601688da0bd1e6f7d19b8616ae639,delivered,2017-06-19 16:14:31,2017-06-20 10:43:49,2017-06-22 12:33:15,2017-06-23 10:49:38,2017-07-03 00:00:00
1f640ae3c57af032c880e2814a991e34,babed1605e2a7a9f20d4038f6d527ed5,delivered,2017-10-17 09:54:42,2017-10-18 10:04:56,2017-10-19 00:24:57,2017-10-25 20:23:07,2017-11-14 00:00:00
028587d8834cae89e572f1db671d0419,eb44fe0ac99d141cdadb412aebdc57a0,delivered,2017-08-25 11:21:00,2017-08-25 11:35:18,2017-08-28 20:12:45,2017-09-06 20:04:52,2017-09-27 00:00:00
a274b226c85e040459bc1e0bc666903a,d2b942a4c9b54c1fc043c3875b73266c,delivered,2018-01-24 17:29:52,2018-01-25 02:57:46,2018-01-26 19:07:02,2018-02-15 17:58:23,2018-02-23 00:00:00
7f095ef5086869ac49b20d6cc5484418,936d1149d8f55900f5f1858a6ccd5f07,delivered,2017-03-12 11:37:57,2017-03-12 11:37:57,2017-03-15 11:29:53,2017-04-03 14:12:14,2017-04-13 00:00:00
a6264125a9c50827b115847d47c73a13,b52548625e32de3e7e0dca735663ec8b,delivered,2017-10-06 15:02:44,2017-10-06 15:14:26,2017-10-09 21:47:31,2017-10-18 20:23:26,2017-11-01 00:00:00
50afe29220be2f02604b5cbb9e641f86,abb188913700dc174010c777b06159bf,delivered,2017-03-08 20:41:04,2017-03-08 20:41:04,2017-03-09 06:32:37,2017-03-23 07:12:13,2017-04-03 00:00:00
11ff1ded4bf64d8d20ee9717984a0f4f,69da07e0702127a264b0ce08c02eb69e,delivered,2017-03-22 08:23:28,2017-03-22 08:23:28,2017-03-22 11:53:36,2017-03-29 14:20:03,2017-04-12 00:00:00
851b7dd1e78cd0ff3faaa1d3df4447ed,a0151ed541c6bd0363ad9dc4c7de6634,delivered,2017-10-28 18:24:10,2017-10-28 18:35:08,2017-10-31 18:47:18,2017-11-08 20:32:46,2017-11-24 00:00:00
8c08046423760b49c5791fa64db061da,f1745c3717ce7b1e8ac4009eeca57e51,delivered,2018-07-31 16:21:04,2018-08-01 04:35:10,2018-08-02 14:48:00,2018-08-07 21:05:16,2018-08-24 00:00:00
7b6de8c2dd83e08b23d9d4cc1282c92c,bb86cb752db7c3949d4a8ec103e4c256,delivered,2018-03-11 17:25:54,2018-03-11 18:20:54,2018-03-13 18:02:47,2018-03-20 02:27:41,2018-03-22 00:00:00
8cf161212f0485db7a520d56b5cc724e,50842fb323b23c7e7e2d14e083168335,delivered,2017-06-01 00:41:00,2017-06-01 01:35:20,2017-06-01 15:26:17,2017-06-08 13:50:14,2017-06-23 00:00:00
2e935fa1d39497aa0ec3f1107fbfb5b8,ffffe8b65bbe3087b653a978c870db99,unavailable,2017-09-29 14:07:03,2017-10-03 06:34:13,,,2017-10-24 00:00:00
2a915fd877409831a1a6372f57b3936d,85241ef0e6f4c1602d059a41df6418d7,delivered,2018-05-02 20:48:52,2018-05-02 21:18:42,2018-05-03 16:31:00,2018-05-07 21:06:43,2018-05-23 00:00:00
c578368509858a65535ce3962ee21be3,3b3fa10e445e9f9d3d14003c5285290e,delivered,2018-08-01 19:55:57,2018-08-01 20:23:58,2018-08-06 14:49:00,2018-08-09 22:41:43,2018-08-23 00:00:00
b027e9d1b5a30853af2663e94f2e8a00,ba93bb3d4a9e2aec793c0f474a071ae2,delivered,2018-08-12 08:36:16,2018-08-12 08:50:06,2018-08-17 14:15:00,2018-08-22 17:28:22,2018-09-03 00:00:00
73b205f9aeaddefc8fd66b0816877e3d,38ba0df31d76fa64c9c3561904d2c3c9,shipped,2018-03-19 14:48:23,2018-03-19 15:17:12,2018-03-22 20:38:24,,2018-04-10 00:00:00
98e791b684692cdd750ed6ee926c3ce0,d212ab922f99dff9e77e8bb172b7c667,delivered,2017-11-28 15:53:05,2017-11-28 16:17:34,2017-12-06 00:33:35,2017-12-08 18:15:01,2017-12-19 00:00:00
66d762e0419035dd8b19815070a2b8dd,179e76d91b4cd478d401bf51007fe61a,delivered,2018-02-06 21:59:22,2018-02-06 22:10:34,2018-02-15 14:21:32,2018-02-21 01:32:40,2018-02-23 00:00:00
94a280e9178a824b49777271fdf8e5cc,0dbfdb203a06e44a110c7eb98a4ca78a,delivered,2018-06-13 08:36:35,2018-06-13 09:15:32,2018-06-19 15:19:00,2018-06-26 21:57:35,2018-07-17 00:00:00
d2d6acd468cd36300e20668ae293923e,37d096f38cac07f3f22df9b2f4d99302,delivered,2017-12-03 15:34:00,2017-12-03 15:49:29,2017-12-08 01:08:00,2017-12-27 23:14:57,2017-12-29 00:00:00
c07db2ecf8530bd60659764d866467cf,bb0687468b15b7fd6385704a051bb6aa,delivered,2017-03-10 12:10:11,2017-03-10 12:10:11,2017-03-13 09:59:52,2017-03-21 15:37:28,2017-03-31 00:00:00
ec689ea3a26649b3979af90517284c77,7cafa9eae6000dc9e56e0813e97b1707,delivered,2018-01-12 12:28:36,2018-01-13 04:55:09,2018-01-16 19:13:49,2018-01-24 22:18:33,2018-02-02 00:00:00
8f5c0b7943a43043c30c4ed2cc43fda3,5591b3fe076ec3128473fa2a8e486aa0,delivered,2017-07-11 18:43:52,2017-07-11 18:55:20,2017-07-14 20:49:43,2017-07-20 13:15:43,2017-07-24 00:00:00
7dcc6df2be2e64c78a83397fceadea30,94d084a49f9651e3289193e6871094c6,delivered,2017-12-26 14:26:34,2017-12-26 14:37:27,2017-12-28 16:57:27,2017-12-29 18:19:18,2018-01-15 00:00:00
035678e70978296fb0e7469a611c322e,b7b9fc03a71452c9ca2b9aca57f9d350,delivered,2018-01-10 05:39:45,2018-01-10 10:31:47,2018-01-12 23:09:34,2018-01-22 20:25:32,2018-02-05 00:00:00
374ea05bddea41377f4f50ee98114af1,ff2c9b8929f7e512600f32b20be0ac64,delivered,2018-02-15 23:02:00,2018-02-16 14:32:37,2018-02-16 22:48:58,2018-02-28 19:36:15,2018-03-12 00:00:00
b33ec3b699337181488304f362a6b734,9b3932a6253894a02c1df9d19004239f,delivered,2017-03-10 21:05:03,2017-03-10 21:05:03,2017-03-13 12:58:30,2017-04-05 14:38:47,2017-04-07 00:00:00
737750ec93ce0309b44d477651bf0642,028605cdb42f4bb9653d81ce3116f2ae,processing,2017-08-04 19:31:34,2017-08-04 19:45:11,,,2017-08-17 00:00:00
201183426051cfc62c56f2414b2480e3,23a9e5fb434a3b654f4195d3e856d79a,delivered,2018-08-01 17:48:17,2018-08-02 05:05:13,2018-08-10 19:05:00,2018-08-11 15:18:29,2018-08-06 00:00:00
9b7cadbb92caa7ecc994bc25a7932963,670a432cf10d38da64efeaf03fcf6385,delivered,2017-07-14 09:22:32,2017-07-15 03:35:28,2017-07-20 15:47:48,2017-08-28 22:09:42,2017-08-21 00:00:00
572acae7da06b5b656a1b296d1fb131f,79aff2ef60b4eb882529f6f5f132ddd1,delivered,2017-08-31 19:05:02,2017-09-01 02:15:39,2017-09-07 00:22:29,2017-09-15 21:13:49,2017-09-21 00:00:00
e234809e3866893a48000338cc5c4516,fc8289e95b388efea5060cc8cfaef012,delivered,2017-06-10 09:18:32,2017-06-10 09:25:12,2017-06-12 14:17:37,2017-06-19 20:36:22,2017-06-26 00:00:00
3a2fdba55d87afeb105664d40a7bbbd0,0dd3aa5af0cafc096682df9d2984f247,delivered,2018-02-05 17:38:23,2018-02-07 02:52:07,2018-02-07 23:49:32,2018-02-14 20:51:45,2018-03-08 00:00:00
acc0f8df9ebef09c7aeb9191e65dcf9d,40a9f7530f5b05737ed97fda2e03e6df,delivered,2017-11-23 17:40:25,2017-11-23 18:25:15,2017-11-24 22:18:51,2017-11-27 18:39:07,2017-12-07 00:00:00
46788cff5146625ee173bb83fdca760a,09d736fbf93b015aebbfcc66ecb56c84,delivered,2018-02-05 10:10:01,2018-02-06 04:32:07,2018-02-15 23:59:04,2018-02-19 16:28:08,2018-02-23 00:00:00
fc79d61f2a305370fd69ee2c8048d5af,0c838ef80e244083eebe4db0da227bb2,delivered,2017-06-05 18:47:22,2017-06-05 19:02:26,2017-06-06 15:28:29,2017-06-13 15:11:05,2017-06-30 00:00:00
12f3c6723ad757676360f2b5bd8ce007,e98065a8b5eab63b7ae08943455d7ba9,processing,2018-01-19 18:24:33,2018-01-19 18:32:27,,,2018-02-20 00:00:00
994572d6e67b97ce9c9ceb7cc0f6445f,01ef9a979bab9ba62386d5abfb646cfc,delivered,2018-07-04 09:36:54,2018-07-05 17:01:12,2018-07-05 15:35:00,2018-07-06 12:43:06,2018-07-18 00:00:00
b69f9a11c002386339f9380a17c4b4e2,8708b977b718ad465e2c246f86d79e9c,delivered,2018-05-04 20:47:45,2018-05-08 04:15:20,2018-05-15 14:38:00,2018-06-04 13:36:52,2018-06-11 00:00:00
4a9dc2faaef0d40f57769730138a0be2,af240c0b6fd782ac3d4665c207184d29,delivered,2017-10-01 01:35:02,2017-10-03 04:05:08,2017-10-17 19:13:16,2017-10-25 19:44:05,2017-10-30 00:00:00
ad50842c73ce9289d4baca78ab32e34d,a4efc2fdf46a78e6ca9416e95e243abb,delivered,2018-03-15 16:07:28,2018-03-15 16:28:16,2018-03-16 17:56:39,2018-04-02 19:48:31,2018-04-17 00:00:00
5896d753079d9faa8aeaf60231b3e788,05dddfdfc3fa1b69e10aa4292a9fb431,delivered,2017-09-24 09:30:35,2017-09-24 09:45:36,2017-10-04 09:59:59,2017-10-16 18:08:33,2017-10-23 00:00:00
