order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3575f2d00b5591e5462a2fdf78ce6750,0ace2b9bd28eb550128cb036aef3c4db,delivered,2017-11-25 07:43:20,2017-11-25 07:50:39,2017-11-28 17:41:58,2017-12-10 19:09:33,2017-12-21 00:00:00
6d9ae94dabe435d638bfc80834e79b4a,5a1fb4a5f5bbc3c9df401e607b0f1ddc,delivered,2018-01-24 11:40:18,2018-01-24 15:08:07,2018-01-26 14:12:34,2018-02-02 14:35:10,2018-02-16 00:00:00
24125310335475b73015f74ec4327c2a,c1da9b0b8b59fe31a48c170dddc2cd98,delivered,2018-07-13 22:29:03,2018-07-13 22:45:06,2018-07-16 08:57:00,2018-07-26 16:56:05,2018-08-03 00:00:00
065fb1ee0ec59ea0a68b3105a59a69ce,d4772f8e732c5faa405ee431469bb21a,delivered,2018-01-24 10:52:09,2018-01-24 10:59:30,2018-01-29 21:44:31,2018-02-21 23:33:40,2018-02-23 00:00:00
b73bfd1f82884283130f01b82dd3bd32,24feb498714b7f47e6ade5a43ed8010b,delivered,2018-02-12 22:58:08,2018-02-12 23:10:21,2018-02-26 19:37:14,2018-03-24 15:58:26,2018-04-16 00:00:00
260663e19dcfde94518d21b2dbde37d9,dc5cd9f17ac01e1952610ac381c55652,delivered,2018-07-20 19:52:20,2018-07-20 20:05:15,2018-07-23 15:52:00,2018-07-24 19:58:37,2018-07-30 00:00:00
763cef494955df156986e220c7810b18,d8c1539abb37e4d303c460e0329954d5,delivered,2018-07-04 19:09:55,2018-07-05 16:33:26,2018-07-05 15:02:00,2018-07-07 14:46:49,2018-07-26 00:00:00
61b199f09f9de7776b875cce7c71e649,21d2c3ed27ae18bdbde418121df7e3db,delivered,2018-04-23 13:49:33,2018-04-24 18:22:23,2018-04-23 23:37:52,2018-05-03 00:19:12,2018-05-15 00:00:00
030bc9dbf75985f16a84a296363fda3f,eeebc20cdf8c43ca5fbb2ad606f2663c,delivered,2018-02-17 08:28:29,2018-02-17 09:30:22,2018-02-19 18:22:54,2018-02-24 15:48:48,2018-03-16 00:00:00
4e10aee446b5dd3802f8c8e058581d2f,d36c0bb393c1151ed7d85960305e6eb4,delivered,2017-05-17 18:24:42,2017-05-18 16:15:15,2017-05-24 08:23:52,2017-05-26 06:41:46,2017-05-30 00:00:00
1ec2e1de3e116559a59ec5166697d334,15de606e20783da1172ce080e95389fd,delivered,2017-03-07 14:13:42,2017-03-07 14:25:12,2017-03-08 09:42:05,2017-03-16 15:03:43,2017-03-24 00:00:00
5a07e91ff0df440fc9e39922aa973b9d,b3a700964f6f6afd6d7df555d6e088a0,delivered,2017-10-21 21:59:17,2017-10-21 22:14:19,2017-11-03 21:13:32,2017-11-13 20:46:44,2017-11-23 00:00:00
e588b55b6b7bd29dbdc14c20e37793c4,659816a84c2b5af41f7411a9a69e383c,delivered,2018-08-18 12:33:16,2018-08-18 12:50:39,2018-08-20 14:24:00,2018-08-23 23:21:44,2018-08-27 00:00:00
38c2ff711e43f0a1fbd53318ec252e21,7456ab2fe7a5eb4cfeba4c07cd2b9091,delivered,2018-05-07 11:26:23,2018-05-07 17:56:47,2018-05-08 09:58:00,2018-05-14 18:44:43,2018-05-29 00:00:00
faca9e4481d72f438626ae69cf2bbaf0,9f46e84d51e039c5decfa738cde0895e,delivered,2017-09-13 18:46:15,2017-09-13 19:04:16,2017-09-22 21:42:55,2017-09-29 17:56:55,2017-10-03 00:00:00
61e2fb8e77d1f20f7f3ace7ca3a7133f,d4b3be82af3429e4a7c974e16a987473,delivered,2018-08-09 16:47:32,2018-08-10 03:24:45,2018-08-10 13:32:00,2018-08-16 20:16:45,2018-08-24 00:00:00
dc1684e479fd096236b2ca413bcd4ca6,582a9cc4d66cf90630486c68211fd672,delivered,2018-02-16 18:06:03,2018-02-16 18:46:36,2018-02-20 10:22:33,2018-02-27 21:38:55,2018-03-15 00:00:00
236cf69a971925717236c958ba368c58,e04b04b7ef43a86bc7d88d35ccbfe41a,delivered,2018-05-18 13:05:34,2018-05-18 13:15:39,2018-05-21 15:50:00,2018-06-05 17:04:10,2018-06-13 00:00:00
7ab737441b79ec93e9e9b1335f22a30c,bb7874514104785ce5b5abece4670a18,delivered,2018-03-03 21:20:15,2018-03-06 03:51:19,2018-03-08 21:18:24,2018-03-29 00:52:30,2018-04-05 00:00:00
9aa6e0715c13dfb78529a2fe1a837212,1da06fdbdc30694422db7444851502c4,delivered,2018-03-28 23:17:35,2018-03-28 23:30:15,2018-03-29 17:58:42,2018-04-04 21:26:32,2018-04-20 00:00:00
df6b027b8ccc733f264b64dd4f6de13a,eebc69686ea8a00d134fce347377b2b6,delivered,2017-12-07 16:22:40,2017-12-07 16:35:25,2017-12-08 17:52:16,2017-12-20 19:42:29,2018-01-09 00:00:00
8a0c45c3a220380c7e82eb944150e5e1,bb41621dbfca3e75a50bd5b4d4246122,delivered,2018-02-05 12:14:18,2018-02-05 12:29:51,2018-02-20 14:05:49,2018-03-06 20:04:13,2018-03-23 00:00:00
b94e9a3fad6a18ccc040e66e4bd271b4,5cc76dcf28ddfa1bf213e2353990789a,delivered,2017-09-12 18:42:37,2017-09-12 18:55:15,2017-09-13 20:38:09,2017-09-20 18:48:19,2017-10-03 00:00:00
0489818f0b5863c095a7445ee35fd7f2,441c43a44f8fc8d89a614e806820a548,delivered,2018-03-15 20:56:24,2018-03-15 21:10:29,2018-03-16 18:44:46,2018-03-23 23:58:31,2018-04-10 00:00:00
a72668e055fb6a15dc7c8d6e0b8daca8,cea0d06a5bbeed1369f325b19c27fe1b,delivered,2018-05-12 09:01:28,2018-05-12 09:14:41,2018-05-16 14:52:00,2018-06-07 22:58:23,2018-06-14 00:00:00
2c85015afa7245242d2f751099dd70e0,425303cf0383f08e3aeac0ef4f6dac7e,delivered,2017-09-19 10:35:43,2017-09-19 11:20:16,2017-09-21 20:39:05,2017-09-26 21:37:33,2017-10-05 00:00:00
1c8eded3a8ddf56d2909d4713110501a,a1b0421d81bffa8f8c7cf153f5a3ec18,delivered,2017-07-12 10:47:10,2017-07-13 03:05:29,2017-07-14 20:12:12,2017-07-25 19:27:56,2017-08-07 00:00:00
8efdf8d2129927b7e1f5bead11ab5ab6,d5f9274053a3e93adfd38189ff32dc44,delivered,2017-08-25 10:26:55,2017-08-26 02:06:04,2017-08-31 14:14:07,2017-09-06 22:52:04,2017-09-08 00:00:00
db74facc22b984a0e9f3fedac9196d9d,d56acc3bec3115a4680b479ef65e4917,delivered,2018-07-18 01:31:01,2018-07-19 01:25:19,2018-07-20 13:21:00,2018-07-25 12:18:36,2018-08-03 00:00:00
760e70b6d3136376633a2c6369da1c69,468fff96eab377a97c5bcf8f998bf2c2,delivered,2018-03-23 13:43:42,2018-03-23 13:55:37,2018-03-26 16:46:27,2018-04-02 22:22:22,2018-04-11 00:00:00
47321cd41efe54fcdf12635bb2b59437,d4d0c671b6edb07d134c7c44856f13d3,delivered,2017-04-24 14:42:17,2017-04-24 14:55:18,2017-04-24 16:24:10,2017-05-12 12:33:44,2017-05-15 00:00:00
a340559e00903f5d714ce736af183cbd,732076d88a07da72edc17de98921cfd7,delivered,2018-03-28 15:20:28,2018-03-28 15:30:23,2018-03-29 01:32:20,2018-04-25 18:32:39,2018-04-17 00:00:00
a4e62639ac0ca7429854efc494c1915f,951424b1692aa7bd56ce420e20a2d1d8,delivered,2017-01-31 10:48:02,2017-02-01 02:45:31,2017-02-03 11:58:50,2017-02-14 11:11:32,2017-03-08 00:00:00
8a0ab628dfb76b8bd7688ac87d051391,a71be38d58e0737c4dd9bd0f1758dc6b,delivered,2018-01-02 16:53:24,2018-01-02 17:08:45,2018-01-05 18:59:19,2018-01-09 18:09:12,2018-01-18 00:00:00
98509cb0716e6b8b252e0dcb05b2e481,14f19cd312c81ec701cd8952871b02af,delivered,2018-04-11 16:55:26,2018-04-11 17:10:59,2018-04-12 18:23:42,2018-04-13 18:38:23,2018-04-27 00:00:00
110f190bf49ab04f3ead4f860570e902,bbe2d2a9243953e0145ab851d3acc014,delivered,2017-10-03 15:46:55,2017-10-03 15:56:20,2017-10-04 16:24:02,2017-10-06 21:48:05,2017-10-20 00:00:00
f62d0c0343ded060890ac3b257706521,4d4f0328a3d73c9e80009295207cb349,delivered,2018-06-28 11:19:31,2018-06-28 11:35:14,2018-06-28 14:12:00,2018-07-25 14:47:59,2018-07-24 00:00:00
829d9f111d5d360a3dcdb9d7c9af9a0d,127a92c454a0c41d78b503f92ccab6e9,delivered,2017-05-14 12:51:53,2017-05-14 13:05:35,2017-05-16 16:02:19,2017-05-30 16:14:58,2017-06-16 00:00:00
2e3484a1a6d6411c0a875c5b0f40be6c,eaa23e1f86158e335020233d6d714c25,delivered,2017-11-14 12:09:35,2017-11-14 12:26:57,2017-11-14 19:58:32,2017-12-14 14:57:03,2017-12-14 00:00:00
cea661692913da073bd99bb510849bdc,edf3f0e2ffd4f36336cf50b2ea855b53,delivered,2018-08-10 14:52:35,2018-08-11 14:55:09,2018-08-13 14:36:00,2018-08-18 19:29:45,2018-08-21 00:00:00
ae8e70d062fa5569315a69e1cc675b64,155a171143567ce10f80b0b351ac374b,delivered,2018-03-18 12:25:53,2018-03-19 07:50:53,2018-03-22 21:12:49,2018-04-05 18:12:02,2018-04-05 00:00:00
ef99b2344297c6e5a84acfc73ab41470,cd08333efebc859d377ad0bf63d3cbc1,delivered,2018-03-21 22:29:44,2018-03-21 22:48:29,2018-03-22 19:03:28,2018-04-06 21:56:42,2018-04-12 00:00:00
b86f93410aa7fe320e029d576bf7bb71,d83c96e43ceb861c1ae810521d467133,delivered,2018-08-09 14:08:38,2018-08-09 14:26:08,2018-08-09 14:12:00,2018-08-15 16:08:43,2018-09-11 00:00:00
8a8b616382f617096bdf45e1b3e7e3f5,42b35a52a2ac0962b846d5c532f81e3a,delivered,2017-08-02 13:49:39,2017-08-02 14:05:07,2017-08-07 14:37:53,2017-08-14 17:56:03,2017-08-15 00:00:00
7cbf82e1c7dc73fa8949aefcdf3cfdc9,ce44006c34eee6e18fca84d926452692,delivered,2018-02-27 10:29:12,2018-02-28 09:55:46,2018-03-02 21:32:54,2018-03-20 17:18:55,2018-03-28 00:00:00
c1d3d16d19447e6ae5ea015f6056b3cd,b11e250946825112922c4a12a013b858,delivered,2017-12-20 09:56:32,2017-12-20 10:09:52,2017-12-27 11:40:43,2017-12-28 20:25:17,2018-01-09 00:00:00
0f35677b3f90e52b046a9bef4b72e1d8,9eb0e06ca6a1fde2c265f01092e1028f,delivered,2018-03-19 14:32:34,2018-03-19 14:49:45,2018-04-05 18:25:27,2018-04-07 01:22:12,2018-04-16 00:00:00
35ea7e8cd3593d3a55da91e19ae87acb,cc9661b0777a96ce8c731f6921839215,delivered,2017-06-06 16:17:53,2017-06-07 02:42:41,2017-06-16 14:42:50,2017-06-21 17:38:10,2017-06-27 00:00:00
6f0dfb5b5398b271cc6bbd9ee263530e,8517e7c86998bf39a540087da6f115d9,delivered,2018-08-01 22:00:33,2018-08-01 22:15:19,2018-08-02 14:20:00,2018-08-07 17:38:52,2018-08-24 00:00:00
a9c8ac0c26c178f0ad33618f96225a01,727ab4449f530b9af13f40fa8e528bff,canceled,2018-07-22 23:36:14,2018-07-23 12:31:55,,,2018-08-07 00:00:00
2e143861a5240d0e457622ac38913826,46f59880bf46bba55ff84044bc5873e4,delivered,2017-11-30 20:10:39,2017-12-01 09:30:59,2017-12-01 18:34:16,2017-12-12 16:41:50,2017-12-26 00:00:00
78e4b001a62cb8a87548dc306284e4f5,7355b734cfb887e0572c4cdfb5ce6d27,delivered,2017-11-24 15:40:54,2017-11-24 18:51:49,2017-11-30 22:03:08,2017-12-04 20:11:58,2017-12-14 00:00:00
22354baf9cca9cdfa42fa81c286e9b00,d9e8d14cf3761f7215e9768c78fdb2fb,delivered,2018-01-17 13:23:11,2018-01-17 13:34:32,2018-01-17 22:13:08,2018-02-02 02:13:28,2018-02-16 00:00:00
d8c288d0fed5e08752d14664f564075a,7cddd3d8df26c4596b3d23a98d32642b,delivered,2018-02-21 23:24:32,2018-02-23 02:15:25,2018-02-23 22:38:33,2018-02-26 19:39:00,2018-03-07 00:00:00
de04c03e7fcd10f5d9ccee5584ebf84d,4657291c8b3021ee2ab479a0a79622d1,delivered,2017-06-19 18:43:05,2017-06-21 02:23:16,2017-06-21 18:22:01,2017-07-10 20:59:43,2017-07-11 00:00:00
bb5b7c37dba6e2ce0122da77dc538ab3,725fd041e8ecd092854a36490ad74872,delivered,2018-06-04 14:44:40,2018-06-05 04:15:10,2018-06-05 10:50:00,2018-07-11 15:41:54,2018-07-18 00:00:00
53120064d7fdd369bd6c2b0ab22e09fe,dbc61821f39ebed23c39c9a34df951fb,delivered,2018-04-09 13:46:56,2018-04-10 04:10:44,2018-04-10 22:57:39,2018-05-02 13:35:30,2018-05-09 00:00:00
0ef1f17b38b3b07c9de4183721e4f33d,e1c4f1d74b30e5741ceee137c4bc9c96,delivered,2018-01-05 14:14:30,2018-01-09 07:16:24,2018-01-10 11:49:29,2018-01-11 21:33:23,2018-01-26 00:00:00
9bc75a6264272c1cb4cffbd286cf39e4,d04bf5aadb423afb90cc554bf3d374a7,delivered,2018-01-19 23:57:46,2018-01-20 00:18:03,2018-01-22 23:39:04,2018-01-31 20:33:27,2018-02-15 00:00:00
076d3284be23e6c6ed0267f87775b62f,a466a6b7b523a9ad0b85a1872a03c264,delivered,2018-02-07 06:05:06,2018-02-08 08:56:15,2018-02-08 20:21:34,2018-02-21 21:09:18,2018-03-06 00:00:00
8805c89717242b991905a253e19e7aab,0fc069caee5336cc0871eb88bdb10461,delivered,2017-09-21 22:15:00,2017-09-21 22:47:29,2017-09-25 16:43:09,2017-10-09 22:18:43,2017-10-19 00:00:00
021d35119e0e191a4fa47715d479b6f8,0ceb28a00e14081b054eee1421d9d970,delivered,2018-03-02 13:20:21,2018-03-02 13:35:30,2018-03-02 22:44:48,2018-03-16 20:34:39,2018-03-20 00:00:00
202fb00e8ae54d41adf6e95a39e6e024,b7992f134b8028f605c62599f118a877,delivered,2018-06-28 17:11:29,2018-06-28 17:30:49,2018-07-04 14:53:00,2018-07-13 18:52:44,2018-08-02 00:00:00
eb2407826087507a6c67c9329bbfaadf,6a435bcb05ce7f39854d7d2223eb3b0d,delivered,2018-06-23 14:28:22,2018-06-23 14:58:31,2018-06-25 13:21:00,2018-06-30 11:48:40,2018-07-25 00:00:00
fb1a2a1296f822405a946cbdfc0d3ed6,f9bdbea246da607ab4641959ba6aa32f,delivered,2018-04-15 20:23:05,2018-04-15 20:30:59,2018-04-18 22:21:43,2018-04-25 21:32:58,2018-05-09 00:00:00
a2b80bbb76333d5b553483db7cc4fafd,0858216f90504a249042913e591f8cc3,delivered,2017-07-13 06:23:26,2017-07-14 02:24:38,2017-07-18 19:45:50,2017-07-26 20:15:55,2017-08-02 00:00:00
5f2afe447ecc492da57db318b381a3ab,225e04767aee40ab29339c8392c13197,delivered,2017-06-15 08:21:27,2017-06-15 08:35:13,2017-06-16 15:29:12,2017-06-22 13:32:55,2017-07-06 00:00:00
9b536ddb073db4391797658cad90522f,0fc1d6c8001a162c73ba027f79373b1c,delivered,2017-12-06 09:00:51,2017-12-06 09:17:20,2017-12-06 23:42:54,2017-12-07 21:41:44,2017-12-22 00:00:00
7d0a0773edc4bdca0ef6ab55777718a7,a5c957468ed6f0d66633b446e17e9865,delivered,2018-01-01 10:24:03,2018-01-03 04:14:33,2018-01-05 20:54:35,2018-01-09 13:13:33,2018-01-18 00:00:00
b36ad36000bcccc8dbefea10204348d5,e49d1a4205d4d9743f4199900f411c71,delivered,2018-01-16 15:07:24,2018-01-16 15:19:31,2018-01-23 10:52:32,2018-02-15 23:29:16,2018-02-20 00:00:00
bb8a1765f503bbd115a1c138cc3b75d4,b9643b18898b76aae61af98c6c0ff17b,delivered,2018-01-15 14:23:16,2018-01-15 14:38:20,2018-01-17 20:14:20,2018-01-29 19:15:51,2018-02-14 00:00:00
63ad650ce1c19577c3eaa386f8752701,7b9017adffde5aa859580f0cef0894f5,delivered,2017-05-16 22:52:41,2017-05-18 02:31:00,2017-05-19 14:56:19,2017-05-23 17:53:57,2017-06-07 00:00:00
a2621d414c9c28d85816bbc9f2e8980d,8a7ea5641aa689d62643a0519501dc39,unavailable,2017-09-22 15:42:18,2017-09-22 15:50:15,,,2017-10-19 00:00:00
eafbef87f34e01cecad90ee40d94050d,5786cf5dd9bb4d28dacf093affb81333,delivered,2017-09-13 14:00:56,2017-09-13 14:10:25,2017-09-21 14:54:09,2017-09-23 13:52:05,2017-10-25 00:00:00
4b4d1573d0fb4a347214a8172a51fc16,c330c9cae22ab51f243bea0bc1310dec,delivered,2018-05-22 12:32:24,2018-05-22 12:56:18,2018-05-22 19:04:00,2018-06-05 23:42:29,2018-06-05 00:00:00
8223c1c9dfe33eb14644dd34a5213285,901d7a385e775e24d2adb6ea1d28ff10,delivered,2017-05-28 16:33:20,2017-05-28 16:42:21,2017-05-30 08:42:24,2017-06-08 11:17:41,2017-06-23 00:00:00
d9e05f5c9c364436b18207eeff4f789e,cac7078135671db755ad7c162f2b889c,delivered,2018-07-21 14:00:52,2018-07-21 14:10:11,2018-07-23 15:53:00,2018-07-26 17:28:32,2018-08-07 00:00:00
fb085529373f03634a84fa2358deedcd,3c666d059d0d2b62ce5feb29e07175ba,delivered,2018-04-28 23:42:47,2018-04-28 23:55:16,2018-05-02 14:24:00,2018-05-06 14:52:07,2018-06-08 00:00:00
3497aadef2eac5ac0ae7f3a3aec00930,ee9814ba62951e233b76a8f52dd0dcd2,delivered,2017-05-05 17:00:44,2017-05-05 17:15:18,2017-05-09 08:12:59,2017-05-18 13:40:03,2017-05-31 00:00:00
d6c9b749c828f6f1416767e715ca5e6c,94a01ea28ca5c85624360c16e402efdc,delivered,2017-11-25 14:28:30,2017-11-25 14:55:34,2017-11-27 23:07:09,2017-12-05 23:56:40,2017-12-15 00:00:00
b605af5fb88eb77cc70df27f2df3a883,aca8fffbc60949cc5930ab39b195e5f9,delivered,2017-09-13 02:23:07,2017-09-13 02:30:18,2017-09-13 18:55:38,2017-09-27 18:53:49,2017-10-04 00:00:00
e4e0b1913652739070617b6a336a6ca5,02f5837ff2d19277d066df76e27a8cca,delivered,2018-06-06 19:08:58,2018-06-07 03:12:31,2018-06-07 15:06:00,2018-06-12 21:34:26,2018-07-03 00:00:00
2a68c629963d9ef7755eb29d53147d35,11999e013d7ed940ec19dfe9e06a3575,delivered,2018-08-22 20:38:11,2018-08-23 02:45:15,2018-08-24 14:12:00,2018-08-27 18:32:09,2018-08-29 00:00:00
d01e92ec32f1236c8807d60c3f01a4cc,217413cd63c1f485aef2119fc9968a3a,delivered,2018-03-20 22:32:03,2018-03-20 22:50:31,2018-03-22 22:11:54,2018-03-27 20:33:05,2018-04-17 00:00:00
235970f9da00d655ab21d7fa98305d4e,83d30a7b0d6516ae0f0192056fa6561c,delivered,2017-11-28 22:27:46,2017-11-30 02:26:55,2017-11-30 17:13:26,2017-12-20 22:43:18,2017-12-27 00:00:00
f1383f0e3f1a27d300b52df20a252be3,d3d1b1727c49bff536d426a28b6ca096,delivered,2018-01-07 16:03:14,2018-01-09 07:21:22,2018-01-13 01:07:11,2018-01-25 13:21:30,2018-02-05 00:00:00
ffa2a7fdee9759a1c69f742f0a21d371,582f3b5944cd433da07eaf7d52118ee5,delivered,2018-02-11 14:23:30,2018-02-15 03:55:46,2018-02-16 02:04:41,2018-02-16 17:55:44,2018-02-26 00:00:00
3441775e7c16fbea57b763e6b2e3d049,74a2f2cb1f11f490eda66560f4038b8a,delivered,2017-06-13 13:34:48,2017-06-13 13:45:16,2017-06-14 13:32:36,2017-06-26 13:55:42,2017-07-21 00:00:00
2c4c9c00a376feb3bbd0bf49823eca56,134192a1bcebeca7ca2e7311d9695690,delivered,2017-11-06 09:16:31,2017-11-07 09:26:20,2017-11-07 17:59:06,2017-11-08 15:06:47,2017-11-17 00:00:00
0d0b6cc488971eabaf999e0fca2b7bfe,12d69fce7a250f435cf1a184a28e030c,delivered,2018-07-04 21:20:35,2018-07-06 03:11:25,2018-07-09 15:06:00,2018-07-21 18:48:47,2018-07-30 00:00:00
80d25aa9f66c2d419bc422687bb41b85,4452508ccdd430778d3d2acdc930313e,delivered,2018-04-05 21:58:18,2018-04-05 22:10:13,2018-04-06 23:16:43,2018-04-10 14:44:52,2018-04-26 00:00:00
438c583579006d43a6e9e624a3950dac,0fd4632838b925b351733278a5ba41b0,delivered,2018-06-10 21:50:23,2018-06-10 22:17:26,2018-06-11 15:36:00,2018-06-12 16:53:37,2018-06-25 00:00:00
a5bf217065b7f8265a6cf83b22709c79,e52567f47774c3afa91fbf757074d453,delivered,2018-06-16 21:14:44,2018-06-19 04:17:08,2018-06-21 14:33:00,2018-06-25 22:32:02,2018-07-31 00:00:00
6a98ed4567b5d3044bd9f1cdfcce5eab,f076dccec369bb0dc9e005f83ba7c32f,delivered,2018-02-22 20:15:11,2018-02-22 20:30:27,2018-02-27 22:37:00,2018-03-08 22:58:27,2018-03-16 00:00:00
fd74039ed4424830f2dad3b11c6eec1e,53bfa978f4e762d508178347469febea,delivered,2017-05-25 23:52:40,2017-05-26 01:22:33,2017-05-26 11:59:49,2017-05-31 14:52:09,2017-06-19 00:00:00
3720597f28a3c3c4dd7e603f98e67af1,eaaca1ebfa468f531caa95e9ff3d9edc,delivered,2018-08-15 10:14:58,2018-08-15 10:25:17,2018-08-16 14:15:00,2018-08-17 13:18:43,2018-08-20 00:00:00
031a7dab65c3430d325ad35ab8a95277,e01e9c45a4dc4ef2cbfb266fd92afaab,delivered,2018-06-21 22:17:19,2018-06-22 10:19:03,2018-06-25 12:50:00,2018-06-27 16:18:37,2018-07-19 00:00:00
9e9457385ec61a477390b14f317686c2,bba4fe473b8af647a7af5929255344f9,delivered,2017-12-15 16:37:16,2017-12-15 16:52:58,2017-12-20 20:09:53,2017-12-21 17:28:25,2018-01-04 00:00:00
f5d86f3c8e7c0b6594104ac90b9fffbb,cde9e63cc5a4d4ba61844463089a1fc1,delivered,2017-09-17 10:17:01,2017-09-17 10:30:10,2017-09-18 22:58:42,2017-09-27 19:36:33,2017-10-05 00:00:00
005d9a5423d47281ac463a968b3936fb,a2be07c22a9d2071f65b6770e47f540b,delivered,2017-10-18 12:14:29,2017-10-18 12:28:16,2017-10-24 14:56:52,2017-10-27 19:19:43,2017-11-17 00:00:00
5bbefc7681fa8a2100a3703fe4b9c03d,7fd5fb2dcf34b7e1fee264a1ea5daea3,delivered,2017-04-17 23:52:59,2017-04-18 18:05:15,2017-04-19 13:47:59,2017-04-27 13:44:14,2017-05-10 00:00:00
90e4d4f7e2221bf7f81a4873e3161b96,03cc0d8c8f25cd1e7134599ffadc585c,delivered,2018-07-18 16:06:19,2018-07-18 16:22:43,2018-07-19 15:07:00,2018-07-20 19:53:39,2018-07-31 00:00:00
4c05a3711a90dee7f6336af0f3385142,e97a9968c444502cfce41e23725952e5,delivered,2017-05-12 09:24:26,2017-05-13 02:50:20,2017-05-15 10:36:59,2017-05-26 16:39:50,2017-06-09 00:00:00
35cac868e65687e57e8676d936e30d97,6eeae7ec89f31ab3b7e96176250826be,delivered,2017-11-02 17:13:23,2017-11-02 17:25:53,2017-11-03 21:43:02,2017-11-16 21:32:19,2017-12-08 00:00:00
f148f0d15c9e216159aadb7bffdb0fe7,ab2ba873008c7b2f2458a0a20a1e846b,delivered,2018-07-04 21:36:52,2018-07-05 16:05:51,2018-07-05 18:55:00,2018-07-06 14:18:38,2018-07-18 00:00:00
d16f9a68b1aa5e1e872a86a474930835,9d4990db1cc3fde3a88bddc0a8d7e548,invoiced,2017-02-04 10:12:38,2017-02-04 16:10:12,,,2017-03-07 00:00:00
90af509116dd9cda36bd46bef66e0a8a,0fecb7c18bdbddc503d3d332c6ef1437,delivered,2018-02-12 15:26:55,2018-02-12 15:48:03,2018-02-14 22:32:20,2018-03-12 15:42:46,2018-03-09 00:00:00
198d82e095bb34f33adaea72cfd63885,208755cf18ac5be0a157f7c3e1a190d6,delivered,2017-06-09 22:48:56,2017-06-09 23:15:12,2017-06-14 09:08:25,2017-06-23 11:15:01,2017-07-06 00:00:00
964dededc234258fbc1fc91815fded33,6eba6d9a7f3c9f15ff36fc34aa59e057,delivered,2017-12-08 10:47:59,2017-12-08 10:55:28,2017-12-11 22:21:46,2017-12-18 19:34:18,2018-01-03 00:00:00
a45ffe76ca47f57a1cdaf4d39b84c37d,9a24b20452f8c59ab2dcdc32cf9e458b,delivered,2017-09-13 13:28:30,2017-09-13 15:34:45,2017-09-14 14:52:24,2017-09-20 21:32:32,2017-10-18 00:00:00
8e7ef380ad5ae407dffbe2f0826cae73,924743e5e7df4683b9f051c4b9961e9e,delivered,2016-10-07 09:33:06,2016-10-11 05:02:41,2016-10-15 05:02:45,2016-10-18 06:02:45,2016-12-01 00:00:00
63dd1232853b91debb2470c70da85dca,4c3741130dccdca5d4fce3bb2822c9d7,delivered,2017-08-17 19:09:51,2017-08-17 19:55:21,2017-08-18 14:45:37,2017-08-25 17:35:30,2017-09-11 00:00:00
4e93b736e8d687bca088c6ee496437e8,6fd81d719e3abeebb466aabde5dbeb2a,delivered,2018-02-17 12:23:22,2018-02-17 12:35:34,2018-02-19 23:12:11,2018-03-03 11:52:29,2018-03-20 00:00:00
cb1f639d88a5c4d9049c6c61d563f5b8,107acedb78a612934d56d5adb64e80fd,delivered,2017-12-23 17:51:58,2017-12-23 18:09:05,2017-12-26 17:47:03,2017-12-28 22:51:43,2018-01-19 00:00:00
2e1d942dd860482d56fb7b9e9f507cc0,2fb45b4ae0e65e987cd6d8a5a01964cd,delivered,2018-07-03 14:23:02,2018-07-05 16:32:38,2018-07-04 10:13:00,2018-07-10 22:32:46,2018-07-27 00:00:00
7bda7db3336fe81423dded5d342d4115,d11607a99ce16b1b68b44b901891eb2c,delivered,2018-07-03 17:57:12,2018-07-05 16:11:04,2018-07-04 12:34:00,2018-07-06 12:13:03,2018-07-20 00:00:00
779b99958efa89d25b8c9a64164cdad8,645c3f2075121d0d138bd8c19d3d77b8,delivered,2018-06-26 00:34:53,2018-06-27 02:55:35,2018-06-27 07:56:00,2018-07-03 04:25:53,2018-07-18 00:00:00
2bb59df7f849a0d5f1563876236ccc5e,2a651fa8230256f5df17362b0805f31d,delivered,2018-04-11 13:12:00,2018-04-11 19:55:18,2018-04-12 20:12:13,2018-04-18 18:16:36,2018-05-07 00:00:00
