order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c41d2dd15394d41590232a9cc491319c,eb270aaf550cc012a7b6ea3af8abcd04,delivered,2018-02-22 21:39:47,2018-02-23 21:35:20,2018-03-02 00:08:35,2018-03-03 15:08:18,2018-03-08 00:00:00
8f88be1aa97c84281588282a16fa3fa1,c7baa6105c8f8e055a74e6eb6fd7a97c,delivered,2017-12-03 18:17:52,2017-12-03 18:32:41,2017-12-06 19:37:27,2017-12-13 19:47:52,2018-01-04 00:00:00
7801e6c26c480c6f6d6b878d20000f89,16c30a0c12d616f26a5938ca5b644074,delivered,2018-01-16 19:22:22,2018-01-16 19:34:23,2018-01-17 22:35:27,2018-02-05 18:23:20,2018-02-09 00:00:00
296dcb26190e9bfc5bb480b367c93840,7dbbbd7d97b75bc79cb40919653a490b,delivered,2018-03-28 16:32:15,2018-03-30 03:10:27,2018-04-02 20:38:41,2018-04-13 01:35:29,2018-04-18 00:00:00
54444139e38a74e40f21503caf8d3ef5,4676d23d60f8011f228c93aa2f0a4ccb,delivered,2018-03-20 08:47:49,2018-03-20 09:08:36,2018-03-20 18:58:38,2018-04-14 17:05:01,2018-04-11 00:00:00
774398c3ac79463f502a2fff60e2518f,fdbe4c48a0093edfe912b1512a11a37c,delivered,2017-12-04 23:49:50,2017-12-06 02:39:31,2017-12-06 17:53:10,2017-12-10 16:06:46,2017-12-20 00:00:00
1e24c66f40e16d38609ed026af8b4c94,1fc6b9b7c6e90a06ae0df125df34e37c,delivered,2018-05-11 16:14:10,2018-05-11 16:30:55,2018-05-14 08:25:00,2018-06-08 19:33:50,2018-06-05 00:00:00
19af64f6a5b2b246709859143e3c5c16,fc8cc2463a5a12c57e5fd875551460fc,delivered,2018-04-27 13:35:36,2018-04-27 13:53:07,2018-04-28 09:10:00,2018-05-09 01:33:01,2018-05-29 00:00:00
02f30be57375dc610c40ca989d2385b7,a18c76193a26ef37fd582877922447c7,shipped,2017-11-27 18:25:55,2017-11-28 03:21:19,2017-11-29 20:03:26,,2017-12-11 00:00:00
e2abaacfbaa87cb128b9c6675bcd2b98,d8c600db799de9c8c959530c4c5976ed,delivered,2017-12-15 16:06:37,2017-12-19 09:59:28,2017-12-19 19:19:35,2018-01-08 21:39:26,2018-01-15 00:00:00
2d582ca9251cf300ff17929c5151438a,63bab0b2961c9ff106d7d0b0adb18e6c,delivered,2017-03-17 09:59:57,2017-03-17 09:59:57,2017-03-20 04:55:35,2017-03-27 13:42:23,2017-04-11 00:00:00
5c6972bc5c283af10fb784b857ce63ff,7bef0b4674da88edebc39071240600b4,delivered,2017-07-26 13:28:41,2017-07-26 13:42:54,2017-08-09 12:55:07,2017-08-15 19:04:40,2017-08-31 00:00:00
8d38f0c621183c4e95c8c65aba625120,12e501af448478b1e785e738b6232f5c,shipped,2017-07-23 11:26:15,2017-07-23 11:43:33,2017-07-25 12:04:43,,2017-08-17 00:00:00
7891c58fcaf852455c9b8ed210e31a4c,48dc27369790df93bccd9e2820025100,delivered,2017-08-22 12:44:01,2017-08-23 02:46:57,2017-08-23 20:09:59,2017-09-01 22:40:08,2017-09-14 00:00:00
64a812d3c23a4c2da0e1fb5a70e2a23f,2db1214d4615da67d9b35f7084542bdf,delivered,2018-06-26 20:41:56,2018-06-26 20:55:23,2018-06-27 11:10:00,2018-06-29 19:06:45,2018-07-12 00:00:00
63a1e75d65a3dcb40d5f452a248e9680,9f3ba8ca881a4d8641dae98f8bb8ee7e,delivered,2018-07-16 17:18:25,2018-07-16 17:30:22,2018-07-17 13:41:00,2018-07-23 12:18:38,2018-07-30 00:00:00
6196e4f322b4f0af89d0900e2990dab8,b86f7996112b9237fd15c00df1b4d852,delivered,2017-07-05 18:40:52,2017-07-07 08:30:13,2017-07-10 17:52:47,2017-07-11 16:43:33,2017-07-18 00:00:00
3cab5c70f370e7fa810658c551f8e2ce,54918590c1343b0ed2380a9a48596493,delivered,2017-03-26 18:25:32,2017-03-26 18:35:12,2017-03-28 14:28:13,2017-04-03 13:05:55,2017-04-18 00:00:00
7bdfa70c4049e7319a3182997e27cb95,5f72af98609e835f98c703ea09d3b5a4,delivered,2018-04-21 16:49:56,2018-04-24 19:17:35,2018-04-23 22:33:05,2018-05-07 19:22:30,2018-06-01 00:00:00
bda5db8afd8df3d2537a32c2a35169c4,10baa4f455812091db9188eb661c7a68,delivered,2018-01-17 09:54:55,2018-01-18 02:11:33,2018-01-18 23:04:37,2018-01-23 20:42:35,2018-02-08 00:00:00
01ac6cbac1cda667c97d35046b75668f,8582a3cb2e9951c3ddc27ca072a259fc,delivered,2017-09-14 18:37:16,2017-09-14 18:50:59,2017-09-15 23:13:05,2017-09-18 14:09:25,2017-09-26 00:00:00
b07f5a2d7ebcfcb4f2ea4c8ff180e81f,39c66c4d32b72e53ede5d7da77c72e57,delivered,2018-03-04 10:48:32,2018-03-04 11:10:36,2018-03-07 20:51:59,2018-04-02 17:08:42,2018-03-27 00:00:00
0eb8235cb26938d1c5c534cb0fe0d254,c472988a47385f32f643e80c99f65275,delivered,2017-09-21 10:46:08,2017-09-22 04:15:23,2017-09-22 15:13:15,2017-09-25 22:28:41,2017-10-09 00:00:00
dce46d381e2e85296ceba3ffbbe234b8,256325ba5d8dc20858d1f997a537d44b,delivered,2018-03-13 11:05:38,2018-03-13 11:30:50,2018-03-14 18:41:49,2018-04-04 00:21:23,2018-03-29 00:00:00
02e723e8edb4a123d414f56cc9c4665e,6e9f7d9e943f9c0bdea278d9d7a1c9b9,canceled,2017-08-18 14:30:19,,,,2017-09-21 00:00:00
cc55f78088e0f0e7247ff0337a9a2ae4,47386b5cb29e8271feec92541c623e1b,delivered,2018-05-15 12:17:05,2018-05-16 03:35:20,2018-06-01 14:03:00,2018-06-12 12:28:37,2018-06-13 00:00:00
e1a3568b83270103ac2d1ffd0e598a0f,a099b36e23e1b29b9a8b71f12452d3da,delivered,2018-08-05 11:09:30,2018-08-05 11:24:18,2018-08-06 14:56:00,2018-08-08 13:34:41,2018-08-09 00:00:00
d1846363415db8171f834ad2c5ad25d3,2cba5fc83f8a83c775a94950777c5c92,delivered,2018-06-28 22:11:00,2018-06-28 22:31:10,2018-07-02 20:06:00,2018-07-05 16:05:02,2018-07-19 00:00:00
564e414f20390e6417f5e6c6ad3f095e,3c8863310a791b2426da5c04de18e70c,delivered,2017-12-20 19:29:21,2017-12-21 02:11:19,2017-12-26 20:52:20,2018-01-12 12:28:03,2018-01-24 00:00:00
8be0ba0be22f6202ca47271c05e5d915,931a86365f7db2b1a69655102b93396a,delivered,2017-08-04 15:17:18,2017-08-04 15:30:14,2017-08-07 14:22:20,2017-08-28 18:14:01,2017-09-06 00:00:00
6ff5c2acb22a3ecf21cf46bef548f5c6,19fb116add1492d602fa0c0fa8cb132b,delivered,2017-10-28 03:06:39,2017-10-28 04:10:44,2017-10-30 21:58:27,2017-11-22 12:08:54,2017-11-23 00:00:00
b37f17f36339b384dc1fbee1d7c09558,fa95cefd5ac759ada17b2f9baa30fe24,delivered,2017-10-31 21:42:47,2017-10-31 21:55:15,2017-11-01 20:24:56,2017-11-14 19:38:53,2017-11-22 00:00:00
de423fd9561ac8d0ba956a934922c274,2ff28af15d2bce9a989121e9b1873f2f,delivered,2017-11-16 07:26:01,2017-11-17 04:26:15,2017-11-20 19:47:46,2017-11-28 17:53:44,2017-12-06 00:00:00
f20cb0150781a32271cd460ad28a5ed2,4ddbfef66eaca734e8b160c1c048a385,delivered,2017-12-01 23:54:03,2017-12-02 00:14:13,2017-12-05 14:37:08,2017-12-11 09:56:51,2017-12-20 00:00:00
bd4ff7998fcfa299d9275e288adf4efa,dad3ceb2a46370133499bb1c91b5f3ed,delivered,2018-03-17 11:48:12,2018-03-18 11:47:48,2018-03-20 00:58:40,2018-04-19 16:12:53,2018-04-09 00:00:00
39a14db0962dfaf89800218567a80c1f,1a7b30b740fef8190f7de1e678ce6290,delivered,2017-07-16 15:55:42,2017-07-16 16:05:37,2017-08-09 21:47:48,2017-08-11 18:13:22,2017-08-08 00:00:00
1c95864be748aeb7e70002b2d365646f,6e339a46f22ae325fd96275ddde00906,canceled,2017-04-14 16:11:03,2017-04-14 16:21:55,,,2017-05-17 00:00:00
7c25f223ac9fa74c9dbfa11e8a52f1e5,65c59e1eb5a4888bfdb10c749775bb09,delivered,2018-04-16 09:04:41,2018-04-16 09:15:20,2018-04-17 22:37:49,2018-04-25 12:41:59,2018-05-09 00:00:00
42fd8129e4153758fd7bed28d50218f4,2168b883f688716295236c7501ba93b1,delivered,2018-04-27 18:35:40,2018-04-27 18:51:17,2018-04-30 13:52:00,2018-05-06 15:05:00,2018-05-18 00:00:00
911c50978b038ad56c7d3cdbfa169122,b71df9d8896b5b0de20e58c78a42064c,delivered,2018-04-17 14:03:55,2018-04-18 02:15:23,2018-04-18 17:34:47,2018-04-25 17:38:48,2018-05-21 00:00:00
f8ea2b5a1c8d2d8eafa5710c3d50d0c8,6317139e006f3489468af3fa73632dca,delivered,2018-06-20 19:22:00,2018-06-21 04:36:09,2018-07-04 11:37:00,2018-07-09 23:28:42,2018-07-30 00:00:00
cca38a223ff57697753d81fdc7bc297b,b4a40c3ff78a13494a2a719d6c54e932,delivered,2017-10-23 17:07:40,2017-10-25 02:28:33,2017-10-26 16:28:59,2017-11-03 19:03:52,2017-11-09 00:00:00
e4471c01969de94c38f855a80f807490,582f764885a50acc20fafaf5f1f6a266,delivered,2018-06-21 08:50:45,2018-06-22 02:59:29,2018-06-22 13:51:00,2018-06-26 17:54:30,2018-07-27 00:00:00
6b5c5552303cda9591b62780e16f6cbf,1fa44d866b6d96d933633cf6e9680116,delivered,2017-11-24 18:49:59,2017-11-24 22:17:37,2017-11-28 13:11:41,2017-12-22 01:12:50,2017-12-14 00:00:00
d2e35975e8fe7c281515b3d1175d03bf,8b05282531debcefba61d7e86c3f9634,delivered,2017-12-10 23:31:45,2017-12-12 14:55:58,2017-12-15 17:18:25,2018-01-03 12:48:48,2018-01-09 00:00:00
d5b69ea836793de5711675fef3e119ac,1c1e5060ceea7bcf6ea312692655d2ce,delivered,2018-05-29 00:19:25,2018-05-30 00:16:34,2018-06-05 14:01:00,2018-06-12 21:46:22,2018-07-03 00:00:00
6047b3a832a41b60705327fcd2644679,6941bac1a71978b2d64de3e966331582,delivered,2017-09-04 17:11:32,2017-09-06 03:04:29,2017-09-11 15:59:49,2017-09-18 16:36:59,2017-09-22 00:00:00
93920316b4b8ae329dec94ef23cfd253,10e60bfc8f5b6e9d5cd340e0ff9f66ff,delivered,2017-12-19 09:58:19,2017-12-19 10:11:33,2017-12-19 20:22:40,2017-12-21 15:21:44,2018-01-08 00:00:00
a4fa33c4486ff17afcc146d9a2b0aec6,27976c3ee49975e6f777258477a87002,delivered,2017-02-01 14:39:07,2017-02-01 14:50:15,2017-02-02 05:21:59,2017-02-15 14:25:19,2017-02-24 00:00:00
b69a71531e8579d2989792e5fcff085f,971cc2a7308f0b2eae9ac5929df97859,delivered,2018-05-23 23:59:19,2018-05-24 00:19:28,2018-05-24 13:49:00,2018-06-04 19:42:07,2018-06-18 00:00:00
27a54410628f54cb15b276a47a14c7d7,e0760d6de182bf294c6a3896fab8d14e,delivered,2018-01-19 17:33:17,2018-01-19 17:50:19,2018-01-22 22:18:35,2018-02-02 20:12:33,2018-02-20 00:00:00
fd956cbe7c235fe02662e99e854220e5,2dcb2b3963883c9715a581a6e0dc4250,delivered,2018-07-20 13:40:57,2018-07-21 13:35:12,2018-07-23 13:32:00,2018-07-26 20:22:01,2018-08-13 00:00:00
d9f01bcaf3105a86a53c477e4c3b7607,3df299918e4f5e6f424cf1f8ef2119ec,delivered,2017-11-10 17:44:08,2017-11-10 17:56:05,2017-11-17 18:38:42,2017-11-21 19:22:13,2017-11-24 00:00:00
6355eaa9ea0d6a5946978835f89effbb,387183c2d8b0450043d97f07d42fd8d0,delivered,2017-06-09 11:12:56,2017-06-10 02:43:36,2017-06-12 14:52:07,2017-06-19 21:13:36,2017-07-04 00:00:00
992738bb51e7ba624763bd8060189c5e,9c865956bfff7e6fe7b54a92e545eb14,delivered,2018-01-02 15:26:11,2018-01-02 15:33:43,2018-01-03 22:34:18,2018-01-09 18:25:11,2018-01-24 00:00:00
b048658d074ad2c4863ea7021ddfe990,a2618f04f2eb07c068682d871cf7f5d9,delivered,2017-11-24 11:42:09,2017-11-24 13:35:39,2017-11-29 18:32:52,2017-12-01 13:38:39,2017-12-12 00:00:00
b364561ec1da2bd9c795360c47956c21,ede29b8f9090dbe09b81c45d9ef77792,invoiced,2017-07-25 12:48:50,2017-07-25 16:55:12,,,2017-08-10 00:00:00
044d4643b22cf71e768701acd9fc55ef,31c3ec5dc1ec7bea1308a156c95e3b4b,delivered,2017-07-04 09:40:53,2017-07-06 03:15:34,2017-07-10 16:32:26,2017-07-12 18:22:42,2017-07-25 00:00:00
2e614451ea8874289518da9aba093e7a,5ec10d184bc6be701e8cb6d6036f2e88,delivered,2018-04-15 18:43:59,2018-04-17 05:50:10,2018-04-17 22:08:47,2018-04-23 11:28:58,2018-05-09 00:00:00
0f187bdbef138399bae3eeee9ec1d48e,6643c99ffb651f9b5002aba628853005,delivered,2018-05-05 17:18:17,2018-05-05 17:33:23,2018-05-08 14:32:00,2018-05-09 21:51:12,2018-05-17 00:00:00
ec4015e0b9b735844b7b6c8066835378,d35ff00f29959bf609fd6f1aac62d164,delivered,2017-08-03 09:47:34,2017-08-03 10:05:22,2017-08-03 18:51:52,2017-08-11 20:55:38,2017-09-08 00:00:00
eaad68bfbcd87a733cc317cf18af4bd2,b3c8c2a46ed7e641686525235e1cd247,delivered,2018-01-14 11:30:57,2018-01-14 11:49:19,2018-01-19 01:48:22,2018-01-19 23:16:23,2018-01-30 00:00:00
99444a1ae54c5cdeb0dc5e97b57aa6e5,3f90b03c801ce19bad60d569faa1bdc4,delivered,2017-08-02 18:18:33,2017-08-02 18:30:18,2017-08-04 18:52:11,2017-08-09 16:32:38,2017-08-23 00:00:00
d758b90e0bc24cf60e79e90ad8dabc53,c079a535248d520556b7b445ade42db2,delivered,2017-11-15 23:54:40,2017-11-16 00:56:18,2017-11-22 23:43:46,2017-12-02 13:22:20,2017-12-13 00:00:00
69aeb590d8f4455ab0bb6b95154c2742,d11cf65608cde4907102879070a75f70,delivered,2017-08-29 23:15:51,2017-08-29 23:25:33,2017-08-31 17:23:08,2017-09-04 18:28:09,2017-09-15 00:00:00
e7d94ab6c93320816f9b59df54012a32,3852c9b2aa7cc61aad3e90a9ff12e898,delivered,2017-05-02 02:16:43,2017-05-02 02:25:06,2017-05-02 09:34:33,2017-05-13 10:43:32,2017-05-25 00:00:00
1e5ce0718c723a6d1a6b486ab15ac17e,fba9034f567d175bd9588ca03f0a4bbf,delivered,2017-11-30 10:29:30,2017-11-30 10:36:35,2017-12-04 16:59:13,2017-12-20 21:03:44,2017-12-22 00:00:00
7fec483949a1002d3d89fbb067f6cfc2,6b70af3ce8eb05169ee8e67e661fc9d1,delivered,2017-05-01 15:16:30,2017-05-01 15:25:12,2017-05-02 14:18:25,2017-05-10 12:57:55,2017-05-31 00:00:00
4773c609fb495ef34f84ee9e40014073,90c0add5d6e376019b7c6e5d51314318,delivered,2017-12-11 23:18:44,2017-12-12 00:05:01,2017-12-15 19:35:43,2018-01-08 19:28:58,2018-01-15 00:00:00
80b2c8fbc0b161d23711d7829e54c6b2,2df2e75bbb4d06a4c066db45e49c16f7,delivered,2018-08-08 23:31:24,2018-08-08 23:44:43,2018-08-09 15:16:00,2018-08-13 19:03:59,2018-08-16 00:00:00
a0171ff239b3463e4813e36663dac6f8,9777095cf095a5260473d23063c063c9,delivered,2017-07-12 18:06:01,2017-07-12 18:23:54,2017-07-13 19:56:37,2017-07-18 23:04:08,2017-08-03 00:00:00
bcda9fd71fecee3ddcc079cb2f3f462e,0ae620f576d26975295e08ee55a6368d,delivered,2018-01-05 15:30:29,2018-01-09 07:24:19,2018-01-11 18:23:18,2018-01-12 13:38:20,2018-01-23 00:00:00
5ee9f6eb126b4f5f10e3176c461848f9,063720fcf0e8243cd82180e83332190a,delivered,2018-03-16 10:36:47,2018-03-16 10:49:02,2018-03-20 22:41:15,2018-03-23 20:41:55,2018-04-04 00:00:00
b0f28e04b65e78eb17834ffca7363fef,776b26d2081b79fd39e1f83c973c7af5,delivered,2018-06-24 09:24:20,2018-06-24 09:36:58,2018-06-25 13:11:00,2018-06-30 00:38:41,2018-07-24 00:00:00
2008d42068c636c1f2dfc2679457e8c9,6b80582697a102880be2d2eb683c754f,delivered,2018-07-04 10:40:15,2018-07-05 16:27:10,2018-07-04 13:29:00,2018-07-10 16:28:59,2018-08-08 00:00:00
e1f36f0422520d149a51a3e55d98b066,2ce90a157ee8e425a0fb66f989a032c1,delivered,2017-08-28 16:02:49,2017-08-30 02:16:19,2017-08-30 13:23:46,2017-09-06 22:57:02,2017-09-15 00:00:00
d8fae81e30f4b6ab5dadfb1b5ad5f83a,59cf58d00df494fd06409b87d522837b,delivered,2018-03-18 10:22:13,2018-03-18 10:35:27,2018-03-19 22:37:41,2018-03-24 21:41:18,2018-04-05 00:00:00
16dfc1cb33bb09dbe761bb0d03a792fb,35e64b013fea6a32619974535e13fb20,delivered,2017-05-12 11:18:27,2017-05-12 11:32:43,2017-05-22 06:47:59,2017-05-26 14:36:56,2017-06-02 00:00:00
5d9013fe5dce377c791a2c2fdb499f4b,46acd0958d406a5ef836023f8d1e5a00,delivered,2018-07-09 21:57:27,2018-07-10 04:25:12,2018-07-17 14:46:00,2018-07-21 00:24:32,2018-08-08 00:00:00
bbf7156ddec0d092f58491b3ffee3acb,611488d76c006441b6a4ef164b3fe64d,delivered,2017-05-15 18:38:40,2017-05-15 18:45:20,2017-05-18 14:30:53,2017-05-23 13:03:47,2017-06-07 00:00:00
61ef5e0982e79d6bdb7d3734b7ed8df7,9c9c632749d4d1e99eb3daa9debb01a0,delivered,2017-11-21 16:16:45,2017-11-21 16:29:24,2017-11-22 21:42:32,2017-11-28 21:24:39,2017-12-12 00:00:00
173ff4269077b5594182d14a5f7f4978,48ab76836bb0bcf7b01517f87644ebf1,delivered,2017-09-02 18:35:45,2017-09-02 18:50:20,2017-09-05 20:08:06,2017-09-20 19:47:54,2017-09-26 00:00:00
7b1900e11427a097af75a1ae0932b993,15963a62cb3a9bcf6fc25d700bc8a8d4,delivered,2017-12-11 22:24:14,2017-12-12 03:49:35,2017-12-18 17:18:33,2018-01-03 21:07:05,2018-01-09 00:00:00
56fe40ecc356cf04f67dc6c69f010ddd,203c2e51dfe673bb285c3fb84d605ce0,delivered,2017-05-14 22:58:59,2017-05-14 23:40:52,2017-05-18 11:41:47,2017-05-25 10:27:38,2017-06-06 00:00:00
1cbf75447931e3dbc3c38893fa41a6fb,8c9762b5a93aed9de1fb8958cf167e36,delivered,2018-08-20 13:19:35,2018-08-20 15:51:13,2018-08-21 13:36:00,2018-08-23 12:41:00,2018-08-31 00:00:00
493698ce56fc7a2737d5cc7984627879,b00c1b9a6aef3911f4d95198445178c8,delivered,2018-06-08 20:22:08,2018-06-08 20:35:19,2018-06-11 12:26:00,2018-07-04 19:44:48,2018-07-12 00:00:00
50f1da608adf7f52978abb3906273dad,323e07613fbfecebb13d5074eba34ba2,delivered,2017-10-13 11:14:12,2017-10-13 11:28:19,2017-10-16 21:54:00,2017-10-18 22:47:48,2017-10-31 00:00:00
c0f3e5b46a6f8a899bb3a9de4afd5525,b62aafcc2d7c2ad2c925b3e30984edbd,delivered,2017-09-24 13:37:42,2017-09-24 13:50:18,2017-09-25 19:07:29,2017-10-14 12:22:10,2017-10-26 00:00:00
7516210b50a463ba7955ad0d32b9f012,cb075f8f1f97f6c54d2c2ea85336e815,delivered,2018-01-10 18:06:40,2018-01-12 02:48:19,2018-01-15 19:04:10,2018-01-26 00:18:58,2018-02-05 00:00:00
cc6581115f5706e74610adf4449e5899,85cd3b35a471fb958a08b4b08fbd1617,delivered,2018-06-19 22:37:17,2018-06-19 22:55:53,2018-06-20 12:37:00,2018-06-21 16:43:54,2018-06-29 00:00:00
a4601549c0054db50e2c61e1a7d49678,8ba470efe6e87cdab5e58ead2e2e94ec,delivered,2017-08-18 22:06:45,2017-08-18 22:25:21,2017-08-22 14:56:44,2017-09-12 14:47:36,2017-09-08 00:00:00
0c7ccdb239bd524a31dc66094fa59626,b08eed69a3c73eee40d52bed298482ef,delivered,2017-11-23 15:11:45,2017-11-25 05:10:57,2017-11-27 21:19:03,2017-12-04 22:15:03,2017-12-15 00:00:00
b4ea6b63bcab8995631b98deef749657,cd76fc0e4f0234fc6bdf0bb3898f31cf,delivered,2018-01-19 17:20:56,2018-01-19 17:42:41,2018-01-22 19:52:55,2018-01-23 23:36:41,2018-02-05 00:00:00
3d1bbd8630ca04120738e98740d93503,01ea4160e63a7ce5101967e07ddf4c18,delivered,2018-05-14 20:29:22,2018-05-14 20:50:12,2018-05-15 13:35:00,2018-05-21 15:34:39,2018-06-05 00:00:00
58c590867885881a4b3b8c14bea24125,61f5cbcc9f04228e39d1466c2394175a,delivered,2017-05-23 20:17:09,2017-05-24 20:22:48,2017-05-25 09:45:27,2017-06-02 12:42:59,2017-06-29 00:00:00
6bb2dae600af273ea2bf76856368fa70,cf21508ea8c586380f5d19af2bde252c,delivered,2017-10-23 12:43:51,2017-10-23 12:56:08,2017-10-23 20:54:58,2017-10-28 13:42:20,2017-11-09 00:00:00
43af6866590ab60c4848da9f146fba99,554008a4e90d3dfef2440abf989525d5,delivered,2017-04-19 11:00:59,2017-04-19 11:10:17,2017-04-19 13:26:53,2017-04-27 19:19:51,2017-05-12 00:00:00
a814c3bac8cee558887d1cd73a0696a0,e0232cdbaf4e7f5abe9cbc566a0e9022,delivered,2018-08-22 10:41:32,2018-08-22 10:55:31,2018-08-23 14:18:00,2018-08-24 19:42:33,2018-08-31 00:00:00
9315e7a2e69ca1a49b3ba3c6e908ba2b,6afb012b0bf2e380c8d417d2ead4bd34,delivered,2018-01-25 11:38:06,2018-01-25 11:53:04,2018-01-31 17:59:24,2018-02-22 22:52:21,2018-02-26 00:00:00
d56b0809a6666dd3fbadb40902a42b41,34a0a534995c18027611bcefb36c7645,delivered,2018-08-05 13:45:46,2018-08-05 13:55:47,2018-08-07 12:06:00,2018-08-13 18:28:49,2018-08-20 00:00:00
d80cfaf2ed047f9e77f5640df7246b64,f6aba665faa637735e3de8c387e9fb5d,delivered,2018-02-12 15:00:57,2018-02-12 15:10:32,2018-02-15 18:49:56,2018-03-08 23:14:31,2018-03-22 00:00:00
2e5443881c945a3b7a3927fc969e1858,10fa760637fc5b5aa3817557d727883d,delivered,2017-11-25 13:04:25,2017-11-25 13:15:25,2017-11-28 23:08:37,2017-12-14 18:14:23,2017-12-26 00:00:00
cc89ebb8288e14b59a8edafe7fb2bbb5,5f6b999b02869d0f7ae1904d7f045149,delivered,2018-05-21 20:08:19,2018-05-21 21:54:07,2018-05-23 10:41:00,2018-06-07 18:23:37,2018-06-08 00:00:00
b9a703ce4f5ae752f1ea894775d250ff,a905d4b3fe690160573204533764b6df,delivered,2018-08-15 14:43:32,2018-08-15 15:05:13,2018-08-17 15:15:00,2018-08-20 11:58:29,2018-08-20 00:00:00
9ac048d7ffebba67d54456aa9ec07d7e,43b2b1e92aa657113661dae48ca9e17c,delivered,2017-11-20 18:50:52,2017-11-20 19:09:29,2017-11-24 18:24:57,2017-12-05 22:56:43,2017-12-12 00:00:00
971b9fcdf6d782f0ab6bd66e821442bb,289ddef81062eb0bcc3740239c771fdb,delivered,2017-12-27 01:47:55,2017-12-27 01:57:29,2017-12-28 21:20:03,2018-01-23 17:38:57,2018-01-29 00:00:00
93cae495607755570d9b4c0c2d0474e6,2eaeb6168aa4c77889f4c92ff8923288,delivered,2018-03-18 09:34:24,2018-03-18 09:48:01,2018-03-20 19:42:10,2018-04-03 23:45:38,2018-04-12 00:00:00
a4e65d48cbd25e5dd19d906d3cb180b2,d0522845f3cd4084a840565ddc78dbab,delivered,2018-06-27 16:07:14,2018-06-27 16:15:11,2018-06-28 13:27:00,2018-07-03 20:54:56,2018-07-31 00:00:00
13035ade0af633971e01aacc109cfca0,9a871b9eee4d8346148d85a9bab701a4,delivered,2017-08-22 08:22:14,2017-08-22 08:30:20,2017-08-23 21:12:48,2017-08-24 20:27:49,2017-09-04 00:00:00
52da3d9903e65cea92aa96e6d890ff15,73dfad95286bec1a5540af2d4bec6816,delivered,2017-12-25 15:23:33,2017-12-27 04:07:40,2017-12-27 18:51:19,2018-01-04 20:13:33,2018-01-19 00:00:00
599e2a8d1c0c82f50ac6d898c2efaa94,6292db303bae60b76eefeef966e93b98,delivered,2017-12-04 10:11:30,2017-12-05 10:03:16,2017-12-05 19:57:47,2018-01-05 00:16:44,2018-01-10 00:00:00
e12700852c7af5cdea9d85282cf65ef3,1c407e8ac340a7e03e373f42afd8586f,delivered,2018-04-04 13:14:40,2018-04-05 13:10:14,2018-04-07 01:16:44,2018-04-12 17:58:26,2018-04-24 00:00:00
6b9aa78b4ae64ba1d10964b1a15b5989,baeea62e4d99ffdfb06f365b417d4060,delivered,2018-08-07 11:30:03,2018-08-08 03:05:28,2018-08-08 14:36:00,2018-08-15 16:32:28,2018-08-20 00:00:00
7337e1be328f68eb9c54cc01eee3e19f,c9a824a14e99ee53a9a79571819b6faa,delivered,2018-06-13 06:36:36,2018-06-13 07:00:30,2018-06-13 09:46:00,2018-06-14 17:51:44,2018-06-25 00:00:00
135abbc3c51d35902766fc491caf6418,365667aa88f6a4dbf2b4fdf13b003d3b,delivered,2018-06-11 20:18:55,2018-06-11 20:40:47,2018-06-14 13:17:00,2018-06-21 18:14:33,2018-07-25 00:00:00
dd2abc99a0eb03ae77d66e95f32baae0,287073b131e26eb64b268a0ae7f3ec8b,delivered,2018-05-20 11:50:30,2018-05-20 12:18:01,2018-05-22 13:38:00,2018-06-07 19:46:29,2018-06-13 00:00:00
f64b83793e14a3c7d580a03a6c7d6168,20e8d695c6c01ba3b3611d202fe1cda9,delivered,2018-02-14 19:38:01,2018-02-14 19:47:32,2018-02-23 17:26:58,2018-03-09 20:19:51,2018-03-22 00:00:00
eb909499d5b377c57b0af7ce0b005bb4,450cea573eaabf1df0df5c21e5cce1ef,delivered,2018-03-31 13:07:07,2018-03-31 13:27:09,2018-04-03 18:02:59,2018-04-05 20:27:25,2018-04-12 00:00:00
