order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ea9bd69504d710943f9f20a822fd49ee,68b92de9c42d4391b14d2889fe20cd79,delivered,2018-04-26 16:49:29,2018-04-26 17:52:16,2018-05-03 16:47:00,2018-05-10 15:32:41,2018-05-18 00:00:00
d77c01a7f1b1ea093949dbc6fe3cc2fa,2e4bda9c3b716e596451491497474dd3,delivered,2018-04-25 17:25:13,2018-04-25 17:55:27,2018-04-30 06:21:00,2018-05-05 11:02:28,2018-05-28 00:00:00
4c0bf10a3238584fbdeacac0151ff12b,d41be06a8b7dcab5822f41510c64ed8e,delivered,2018-06-07 11:15:40,2018-06-07 11:37:18,2018-06-08 14:21:00,2018-06-18 18:11:25,2018-07-18 00:00:00
89d1ef8c6ccfdaf55c7f2d5aaa8ded9a,bba94596693a863c168b7fc3246c588f,delivered,2018-04-25 16:02:48,2018-04-25 16:53:42,2018-04-26 14:29:00,2018-04-27 19:24:43,2018-05-09 00:00:00
cf4cf05c524fb96eeedceab1be8bf4ad,0fa8638e84cf1aaf8b3242a2e81d8524,delivered,2017-08-05 20:11:35,2017-08-05 20:25:15,2017-08-08 13:35:54,2017-08-09 20:42:26,2017-08-23 00:00:00
b2950faf96b43ca9d27b0569b5251d6d,a1c2ec049659c398d72fb49ccb85e0dc,delivered,2017-10-19 11:31:32,2017-10-20 02:46:07,2017-10-20 21:36:01,2017-10-25 17:24:06,2017-11-10 00:00:00
d94600e5b855ffe8db3b9bc06e21b1bd,9f35486803ac72d115dedc28ef6156e1,delivered,2018-07-27 14:33:28,2018-07-28 03:35:16,2018-07-30 12:17:00,2018-07-31 21:22:11,2018-08-06 00:00:00
cfaff268e0f68c9e833e9a57638d6fd5,3101e9e2d592df1da88ec72302bb87b1,delivered,2018-07-26 12:56:16,2018-07-27 02:24:10,2018-07-27 14:16:00,2018-07-30 16:15:48,2018-08-06 00:00:00
3ae8eeea4a68becd0f672443d2296216,7a633dcb93fa3668ce37d865419a6fbd,delivered,2018-04-15 20:53:09,2018-04-17 06:11:34,2018-04-18 20:36:42,2018-04-23 18:43:38,2018-05-04 00:00:00
3644344c9ad371ecfc67c6cbeb93531c,286cd699eec7a6faf30e808b715f1180,delivered,2017-09-01 16:54:40,2017-09-02 20:03:32,2017-09-07 00:04:24,2017-09-19 21:21:46,2017-09-25 00:00:00
7304fda5565ebc9a2dccae6b9bbcb034,41fbcc1bcfd329a4b7db089c78cc65c2,delivered,2018-06-22 20:33:39,2018-06-23 11:14:51,2018-06-25 13:13:00,2018-06-28 18:52:05,2018-07-16 00:00:00
4d78958305ae68431ebad3b90317b9d5,c2d8b1f31bcf589448e5d2b7a8d401d4,delivered,2018-02-21 12:25:25,2018-02-21 12:35:21,2018-02-24 00:00:03,2018-03-12 18:59:38,2018-03-22 00:00:00
bc0c038c0ef967afff713f0ada720cd7,1ae437d610d788b4a1e89575f05ce0db,delivered,2018-04-27 14:33:41,2018-05-01 05:54:39,2018-05-02 15:39:00,2018-05-07 14:52:59,2018-06-04 00:00:00
d6559cf575d2b2a2ca5f8c1932094e70,d867a7f45fa7d5dbf33f736581b9b003,delivered,2018-07-25 09:02:36,2018-07-25 09:15:13,2018-07-26 15:14:00,2018-07-30 10:49:54,2018-08-02 00:00:00
d4e252756885006a02c890a27d6bbf53,8a60cdad54c76dca4cb2967400af00c9,delivered,2018-08-28 10:00:01,2018-08-28 10:10:13,2018-08-28 19:55:00,2018-08-29 16:03:12,2018-08-31 00:00:00
2c8e244e1ac6be021c1587d33444bd8a,f2671ad58a644c3de291f370489f2805,delivered,2018-03-08 10:54:34,2018-03-08 11:10:38,2018-03-09 23:19:52,2018-03-17 21:38:54,2018-03-20 00:00:00
95dccb26fb812f3ef2dcb2ea92b5541a,4ee1d053f8bdff058f96e04332aaf39c,delivered,2018-04-04 10:46:53,2018-04-04 11:09:50,2018-04-10 20:05:09,2018-04-16 18:29:54,2018-05-03 00:00:00
62ab60742c7a27d40b3791436f197bd4,9e805c4826699827157bef24eeb29bcc,delivered,2018-03-18 21:27:53,2018-03-18 21:48:10,2018-03-22 20:38:33,2018-03-28 20:28:39,2018-04-12 00:00:00
0e7e841ddf8f8f2de2bad69267ecfbcf,26c7ac168e1433912a51b924fbd34d34,delivered,2017-08-02 18:24:47,2017-08-02 18:43:15,2017-08-04 17:35:43,2017-08-07 18:30:01,2017-08-15 00:00:00
c22992301ff1bc03cbdbaf5770b1938f,bb4d5187b89ea6b78cde7926727a3cd0,delivered,2017-11-09 20:33:17,2017-11-09 20:50:20,2017-11-16 18:29:00,2017-11-23 19:06:56,2017-12-04 00:00:00
92d82a97b257e7e81b567f8ceb8b89a3,fd65e5fe0237e5d9d5a346ed57652831,delivered,2018-06-13 09:18:06,2018-06-13 09:40:18,2018-06-13 14:36:00,2018-06-18 16:17:47,2018-07-04 00:00:00
b5338b880d2fff154b28a193361f30fb,6aebb14ebc978691d1a673440a0d385d,delivered,2018-01-06 18:04:32,2018-01-06 18:13:19,2018-01-10 21:06:35,2018-01-17 13:36:43,2018-01-31 00:00:00
0d8f22964c47deacb4f00a8d35117940,8445ec110a80e65621e44fd63216034f,delivered,2018-03-10 23:29:10,2018-03-11 00:48:24,2018-03-14 00:22:08,2018-03-23 15:58:23,2018-03-28 00:00:00
aac103aa82ea3fbc312b34cbc349859f,930a7d6b31016f869dd9d953667feaad,delivered,2018-04-10 18:45:08,2018-04-10 18:55:16,2018-04-11 22:38:42,2018-04-18 21:11:23,2018-05-10 00:00:00
0f13cc32312efa26fb2a0f9176f070d2,ef9c800f1fa682108dc5b5ee4cfc412e,delivered,2017-11-09 11:05:48,2017-11-09 11:15:51,2017-11-09 23:28:30,2017-11-20 12:06:53,2017-11-29 00:00:00
1f9e91cd0451c86ff49e428f06111021,c445b065520c54b05cc0f634e502da29,delivered,2017-08-11 10:26:38,2017-08-11 10:44:45,2017-08-11 18:31:58,2017-08-28 17:33:48,2017-09-04 00:00:00
2059a6cad3cfd50e2f7904f250eb857a,99de72c5384fc97537f26080544787ba,delivered,2018-05-19 10:45:27,2018-05-19 11:00:02,2018-05-22 14:19:00,2018-06-04 21:18:26,2018-06-18 00:00:00
28291626a693f9b9c43762c8e33aed2b,1ad154fd069294912ff3cddb15bef71a,delivered,2018-07-16 22:11:48,2018-07-16 22:20:48,2018-07-18 15:16:00,2018-07-24 21:08:42,2018-08-01 00:00:00
25362fbf6aac4b01a28dee1e076acc26,ab35d7de3a6afe9a048803c7cb0ea90c,delivered,2018-08-08 00:43:30,2018-08-08 01:05:13,2018-08-13 15:38:00,2018-08-16 17:58:31,2018-08-20 00:00:00
395e54e708db966770b5dcc0ad2d93d4,e3fbec62102fa25ac23f3444551f59c6,delivered,2018-03-08 01:03:40,2018-03-08 01:40:32,2018-03-08 19:36:20,2018-03-13 09:22:19,2018-04-04 00:00:00
f92641ff0446a0e1c57195ebfe76e16a,cd21b89339f05955972dc288787533d3,delivered,2017-01-05 14:42:02,2017-01-07 03:44:08,2017-01-11 16:08:55,2017-01-16 18:15:00,2017-02-13 00:00:00
58335754a550554ff0d43f47d488784f,e9cce3d4b0db254795abeaf5c178b828,delivered,2017-06-23 04:06:12,2017-06-23 04:25:07,2017-06-26 09:12:53,2017-06-29 15:04:34,2017-07-17 00:00:00
8ef63805460994636446a1e1012ee8b6,5b74e2ca6833cf82961fcedd1b0d8eae,delivered,2018-07-05 17:24:53,2018-07-12 03:26:12,2018-07-13 09:28:00,2018-07-24 16:33:27,2018-07-30 00:00:00
b6bfbeea1b933b34c91ec0b216a50347,1ece07e2253ede2f81d2c3c7342232a8,delivered,2017-10-11 16:58:39,2017-10-11 17:14:13,2017-10-13 18:12:11,2017-10-20 18:53:45,2017-11-07 00:00:00
067f4abd68a2b1e0b8b158945a91680b,9d419198e08fe789f309e3a8e58fef7d,delivered,2018-01-24 21:39:44,2018-01-27 02:44:16,2018-01-29 22:49:02,2018-02-27 22:32:42,2018-02-22 00:00:00
91a96b5defab51616ef57e6b57d47969,c5e12d2d7ee8c109332c67b445d5b32e,delivered,2018-05-27 14:59:49,2018-05-27 15:15:08,2018-05-28 14:15:00,2018-06-11 21:32:33,2018-07-03 00:00:00
dbd87af377a44750880f408405a17ddb,c1d2d2ee31e141c205646299371af1e1,delivered,2017-11-24 16:37:53,2017-11-24 20:32:45,2017-11-28 22:14:36,2017-12-21 06:07:08,2017-12-27 00:00:00
8d0b6018a2f4e690127e0a2ea6cb4ee7,6d1ca7481939de4a11805bd0692606da,delivered,2018-03-11 22:12:21,2018-03-12 07:08:04,2018-03-13 20:08:30,2018-04-16 18:48:30,2018-04-04 00:00:00
ecf4a4c673715759b55b3be3a8ea99b2,92ea14246ba314c5642045e9152b75a1,delivered,2018-01-10 13:10:11,2018-01-10 13:29:11,2018-01-11 21:19:52,2018-01-17 17:52:14,2018-02-02 00:00:00
85ead861d8aad2f8734d85d187a42b7f,7c7165957bda66e88708766f34c334f3,delivered,2017-12-07 09:08:59,2017-12-11 18:15:25,2017-12-13 22:24:37,2017-12-19 21:42:40,2018-01-03 00:00:00
ab15bb9515a2004c3464709fb683adb0,3445d4a25b814ee6bf16c74d2592eb0a,delivered,2017-11-28 13:47:23,2017-11-28 13:58:33,2017-12-01 15:38:43,2017-12-07 11:38:35,2017-12-18 00:00:00
dda16909ad9bfd9cded321b79e073749,b941f36f010c46501e130569c3f7a490,delivered,2017-11-18 12:48:38,2017-11-18 13:55:30,2017-11-27 12:53:09,2017-11-29 19:32:24,2017-12-07 00:00:00
86f326cf5027a4aff831e2c80f1b383e,c99f831eb20be92ec0497c616a6dcc93,delivered,2018-07-24 10:28:02,2018-07-25 10:25:10,2018-07-26 11:58:00,2018-08-02 17:44:23,2018-08-14 00:00:00
aae20f94697409584dc57072f8a64d3b,da707ccf42e6af809fa782792fefd72e,delivered,2018-05-12 13:48:14,2018-05-12 14:11:58,2018-05-14 13:00:00,2018-05-21 19:32:07,2018-05-30 00:00:00
f38d933ca0830750c110bf1a402d0d2a,01addb430c2559dbef0010ca1d4b0989,delivered,2018-01-22 11:03:41,2018-01-23 03:36:53,2018-01-23 18:42:00,2018-02-01 17:38:03,2018-02-19 00:00:00
0b2ee90d3a8923635f74af64e78d2335,ff71a919b8cf5e0dbd3a669249448790,delivered,2018-06-20 16:19:58,2018-06-21 03:47:05,2018-06-21 14:30:00,2018-06-26 13:58:33,2018-07-17 00:00:00
772e38d3917d94f38c6484dde513877f,85ab2f47da7a128c7cff5b28632ec341,delivered,2017-03-17 15:57:36,2017-03-17 15:57:36,2017-03-20 09:38:46,2017-03-29 12:03:49,2017-04-07 00:00:00
0392299d0f8bdd68d559aff77bf44bab,9a3628001d3e292e330959f661034b0b,delivered,2018-04-14 20:26:52,2018-04-14 20:50:10,2018-04-17 01:48:35,2018-05-10 21:13:04,2018-05-17 00:00:00
3f61fdc385ace6c39912703194992ad7,9760003b855b1ab798274c3575f5995e,delivered,2017-04-07 13:46:41,2017-04-08 02:45:32,2017-04-10 13:45:52,2017-04-12 13:25:53,2017-04-28 00:00:00
acc9d9fa3a265bbc6b3411d5e8c5083d,307ca6d3d62b7f56d4c4a76dbcfe83f4,delivered,2017-03-15 15:17:54,2017-03-15 15:17:54,2017-03-16 09:15:51,2017-03-24 12:14:28,2017-04-07 00:00:00
b5fc960abab37371da1c03614f4f53f4,4b940010fe9fa9b94f3848ca59102e8e,delivered,2018-04-26 13:13:04,2018-04-26 13:30:29,2018-04-27 15:21:00,2018-05-03 17:58:38,2018-05-22 00:00:00
4b62f3ef255e276bf8564f8061361886,8be124a574ac70fa7cbfe6d79845f9ba,delivered,2017-06-19 10:08:05,2017-06-19 10:15:33,2017-06-21 18:11:57,2017-06-23 11:13:44,2017-07-07 00:00:00
4b46e49817058cac906f2c219cc7351e,ef30c33fe5c531893c63a1e4532a60fc,delivered,2018-05-15 16:47:24,2018-05-15 17:38:12,2018-05-16 14:02:00,2018-05-21 16:42:28,2018-05-30 00:00:00
6ed0160458711e37991b4c5bb0625d3b,6b7773612d35f4b766f522689e092ecc,delivered,2017-09-16 12:02:21,2017-09-16 12:15:15,2017-09-19 21:22:19,2017-09-27 22:09:35,2017-10-10 00:00:00
c186ae09d4d6b5291940be29b05cc169,4ec0d2cb28f8990b106ace8fe8b80cd5,delivered,2017-09-20 15:29:33,2017-09-21 03:04:59,2017-09-22 16:03:35,2017-09-27 21:42:48,2017-10-05 00:00:00
c0c1739aaf78cfa636a69c10519b9876,6b8894ad156c065a00870dbd022c9d23,delivered,2018-05-29 20:27:49,2018-05-29 20:54:01,2018-05-30 14:03:00,2018-06-13 00:03:42,2018-07-05 00:00:00
b8730b40b8f9bf7c1d557c083f82a682,abcda364aa8588e2151e33d27268bcf6,delivered,2018-03-26 16:02:09,2018-03-26 16:15:21,2018-03-27 22:42:07,2018-04-05 11:50:51,2018-04-19 00:00:00
5efcef7a8dde2aa81e8f9943ab60c81f,bc30959eeaf47769b0846717fb9689a2,delivered,2018-03-04 22:32:35,2018-03-06 03:55:45,2018-03-15 20:03:59,2018-03-21 19:58:58,2018-04-09 00:00:00
854bb7838a97e539dd065b30fc08872a,62e4c45005f78e9efce8f9b361151a04,delivered,2018-06-08 23:28:28,2018-06-09 14:59:44,2018-06-11 11:38:00,2018-06-22 16:04:52,2018-06-28 00:00:00
2a413faba9c53fbb45637b8e745f5af9,ad73e36af463651cb09bd467d37acf58,delivered,2018-06-12 21:08:04,2018-06-12 21:42:23,2018-06-13 13:51:00,2018-06-18 16:33:24,2018-07-04 00:00:00
f3d6f3b9a369c62beee0dcee5584f442,14637e4d4896ccbebeaf2a02b0e2a851,delivered,2017-12-12 21:57:58,2017-12-12 22:10:56,2017-12-13 21:07:45,2017-12-27 18:27:12,2018-01-08 00:00:00
f5230784f920e7820d031097408d88b9,1635ea91e392131cf6e536903ee0f339,delivered,2018-05-08 16:55:00,2018-05-08 17:11:44,2018-05-10 13:09:00,2018-05-11 19:06:50,2018-05-16 00:00:00
e219ad747ae4defe726ae79c84ed3819,13de063b98a2469df1e3e21b5dea0a7a,delivered,2017-06-18 23:47:30,2017-06-19 00:43:14,2017-06-19 20:02:46,2017-06-23 11:37:34,2017-07-11 00:00:00
87625edd5358ed519f479259e703b1fa,86140f1b34329457fb0085708f54d3fb,delivered,2017-12-19 22:48:54,2017-12-19 23:53:26,2017-12-21 18:52:10,2017-12-27 21:52:26,2018-01-08 00:00:00
a72698cb5818851e1f19815692cf256b,483468a56a54dbbbf8f2b2354cc8a729,delivered,2017-05-10 20:04:09,2017-05-10 20:15:14,2017-05-11 16:14:47,2017-05-18 12:05:42,2017-05-29 00:00:00
2b851d9512b237dafe33b79cf00c9885,75f14c818131a7f552dabb5a34faf9be,delivered,2017-11-29 22:38:57,2017-11-29 23:31:24,2017-11-30 23:00:04,2017-12-10 16:49:18,2017-12-29 00:00:00
b96e1ccfc3162bcd442fccd2074e00c9,c8011a51c0e76239227252d56d877260,delivered,2018-03-17 13:03:59,2018-03-17 13:15:19,2018-03-21 19:37:41,2018-03-24 00:15:52,2018-04-16 00:00:00
97aeae7e7b1d8a32cf3f26c3946eab1d,d7a488cd8b2ccbbe2829910897f0f589,delivered,2018-07-22 22:09:10,2018-07-23 12:31:44,2018-07-24 15:19:00,2018-08-04 16:46:56,2018-08-27 00:00:00
bf7937a823a3232d50fe7a0520ae8c0c,e36beb1a691e2a8425544454f4916f5b,delivered,2017-10-09 14:50:19,2017-10-09 15:15:11,2017-10-10 15:43:01,2017-10-25 19:12:13,2017-11-03 00:00:00
8321b0cd9de49601b4c81b6ab4c3f15e,198d060a5ca015d1ebe9cc54c305b22f,delivered,2018-03-22 20:01:52,2018-03-23 19:55:33,2018-03-27 01:11:30,2018-04-16 23:24:43,2018-04-18 00:00:00
a695521c4f87eeb369e371486b6f7f9e,3ff2f90922ad16093bc27382a477e364,delivered,2018-03-29 20:21:14,2018-03-29 20:30:17,2018-04-04 01:51:43,2018-04-10 18:38:28,2018-04-23 00:00:00
d4361586dbdf3e45c6de2faac0714711,2091ac2e252cc73275e670e4e8bf30bc,delivered,2018-07-16 16:46:01,2018-07-18 02:41:47,2018-07-18 12:41:00,2018-07-20 15:48:54,2018-08-03 00:00:00
0475d054d40280dfba750663c9ad7a0a,5c232e92346113f68998cf6395eb457f,delivered,2018-07-24 17:25:33,2018-07-24 17:35:18,2018-07-31 14:18:00,2018-08-03 18:41:28,2018-08-17 00:00:00
fd94e66307d89e3285cde20f9766bafd,ccd36c540240c744dd26146ce739e082,delivered,2018-08-25 14:20:27,2018-08-25 14:30:15,2018-08-27 12:50:00,2018-08-28 21:55:34,2018-09-03 00:00:00
3a9731efdd545919f0c6c36c8633b7fd,f141fbe08704cd463fd586a9d746b71a,delivered,2017-02-03 00:18:35,2017-02-03 00:31:34,2017-02-03 16:39:08,2017-02-09 18:08:30,2017-03-28 00:00:00
6103ae4e3648137cdabab734faf4c19e,147ea8ab00e6417a666c1b9921b64be4,delivered,2017-09-27 00:26:45,2017-09-27 00:56:14,2017-09-28 16:13:57,2017-10-11 20:42:57,2017-10-31 00:00:00
2adb88df15a33d97f2990e59b1745820,584cd77e4f94956e942c28ea0eaeed5d,delivered,2018-06-17 21:02:33,2018-06-17 21:15:24,2018-06-18 11:17:00,2018-06-27 18:05:07,2018-07-17 00:00:00
be625dc4e32d2e9edfb3a252306884da,d1ee885105a18181bf52979a83068e2a,delivered,2018-04-11 16:10:27,2018-04-11 16:32:33,2018-04-19 20:59:24,2018-04-25 22:05:11,2018-05-17 00:00:00
db3fc84b6b11b4b4c892442161860ca9,e9ea17f127953c48d771b37a514d2d66,delivered,2017-12-04 18:07:49,2017-12-06 02:50:17,2017-12-08 02:28:46,2017-12-18 23:44:58,2018-02-13 00:00:00
8688a4903fddd7ff09ac974e258c93d2,f3793915d0e091211fbfcd08d3a630d8,delivered,2017-05-04 10:32:13,2017-05-04 10:42:29,2017-05-17 11:07:55,2017-05-23 22:51:29,2017-05-25 00:00:00
bd982aee32cd290fc0ecf05ec77c326b,fe11d27a155ab2ad8d59cdcadde0d9f9,delivered,2018-08-04 19:00:40,2018-08-04 19:24:08,2018-08-10 11:45:00,2018-08-17 01:48:42,2018-08-09 00:00:00
21d1525b1f8b575155ad84f1cac8416b,ece0add9b18630501bd9a4020bbf2637,delivered,2018-02-20 12:17:49,2018-02-20 13:07:36,2018-02-21 18:08:23,2018-03-02 21:13:36,2018-03-12 00:00:00
9b34787245866523a491f855ebc4e8fe,c7a776ecdf532ea82ef9c3f6ce3027e4,delivered,2018-03-15 22:35:02,2018-03-15 22:50:29,2018-03-19 18:36:38,2018-03-26 17:26:35,2018-04-10 00:00:00
b6c70f4b37438a78c820423809997c20,3588cd5b4c54f438e59fbdd3df100b37,delivered,2017-10-04 20:45:59,2017-10-05 20:49:30,2017-10-10 17:08:21,2017-10-27 16:45:01,2017-11-08 00:00:00
fdace49148cbd2b1a22811baf02f5fd1,a2019bb87b2e136550f4a605ceb5e79d,delivered,2017-12-06 19:16:44,2017-12-06 19:29:43,2017-12-07 23:34:43,2017-12-09 18:39:05,2017-12-22 00:00:00
45c5f1ab99efdaf580f4d57769aee540,f41ab93e419520367c77c34a6d95c750,delivered,2018-07-24 16:45:39,2018-07-25 16:45:14,2018-07-27 14:22:00,2018-08-02 17:28:31,2018-08-10 00:00:00
c4566096644e484021e16258c06ccb4d,1510b5bd7ee4b45beab8d17c5bd15d3b,delivered,2018-01-21 14:12:28,2018-01-23 03:52:34,2018-01-24 23:09:25,2018-02-11 14:33:35,2018-02-21 00:00:00
2db89d0e7f0dc38ccf1374a6c51b5b7d,fd2767fd04a34f7fe8b2ebb51f86c535,delivered,2018-06-18 23:49:55,2018-06-19 00:15:58,2018-06-20 14:32:00,2018-06-22 17:48:50,2018-06-29 00:00:00
c1d4211b3dae76144deccd6c74144a88,684cb238dc5b5d6366244e0e0776b450,delivered,2017-01-19 12:48:08,,2017-01-25 14:56:50,2017-01-30 18:16:01,2017-03-01 00:00:00
8f3ad98d076e277ed1beb7bd84e05450,66edddd2f66c4db5b7958299be8733f0,delivered,2018-01-17 15:54:49,2018-01-17 16:11:19,2018-01-19 00:22:40,2018-01-26 22:36:36,2018-02-14 00:00:00
aca60cec1bc8f1050c9e956312201026,52f9c62f6fb5fc5aade1a9825c9548cf,delivered,2017-09-19 20:15:05,2017-09-19 20:25:16,2017-09-20 22:22:26,2017-09-21 16:45:07,2017-10-03 00:00:00
55a8e561e2d5d35ad18732f7d083babe,d016bd90f904bbf7b11789bb7b3a98bf,delivered,2018-02-08 17:39:49,2018-02-10 10:18:42,2018-02-09 19:33:11,2018-02-20 19:57:12,2018-03-07 00:00:00
072d46cbc49c2ee26ddde8f25d22f617,1966b090f543e7faae8d35fbd5b19137,delivered,2017-09-12 21:58:21,2017-09-12 22:10:19,2017-09-14 16:24:01,2017-09-29 14:17:00,2017-10-03 00:00:00
6ec4d2a3950dd8341ae9b8e458e85802,9f2fd58b5e1b4ee026d8bb206a7a8800,delivered,2018-01-21 18:57:44,2018-01-22 13:57:02,2018-01-22 21:48:44,2018-01-29 15:14:57,2018-02-15 00:00:00
5f9a2288d2f21704d5148aacbd3a4263,ea53ff8d1d4b00fdde037a071e637eb6,delivered,2017-04-16 22:45:14,2017-04-18 04:03:00,2017-04-25 12:33:10,2017-05-10 05:40:03,2017-05-18 00:00:00
e52223f2c81fa3a68e1bbd37037abc5c,b010fa7790690f927ff0a2883587e53a,delivered,2017-07-05 13:40:18,2017-07-05 17:36:33,2017-07-06 14:42:11,2017-07-17 19:23:47,2017-07-27 00:00:00
6d84eef7bc3b079a4d45a49a3e355784,df2bae9cf7a0caac49c44889325bb29c,delivered,2017-11-25 17:23:43,2017-11-27 17:21:15,2017-12-04 20:09:11,2017-12-07 14:47:55,2017-12-26 00:00:00
e6e4672e14ca0ff3cbdf2e23e1d6cc30,e4c41bebed7244008560be0c59fbe6ff,delivered,2018-06-01 19:28:15,2018-06-05 04:12:41,2018-06-05 12:44:00,2018-06-13 14:16:54,2018-07-11 00:00:00
3d3b13a4414d475f80a8fbc1c5afd1df,2fe1b8778eb102b1cac1d48452ed05d7,delivered,2018-07-13 13:01:23,2018-07-13 13:10:15,2018-07-17 13:35:00,2018-07-23 23:04:02,2018-08-17 00:00:00
91d8044f5ac4a788b325fe556f47c480,bc1955f5c2a40ba7940812bb290c6efc,delivered,2018-03-01 20:13:46,2018-03-01 20:35:27,2018-03-02 19:25:47,2018-04-03 21:08:07,2018-04-03 00:00:00
aa1ec064e8eb975121269dee2a451592,1288b6510d1115cdc0dbb81b0de73743,delivered,2017-09-24 20:10:30,2017-09-24 20:24:33,2017-09-26 20:10:56,2017-10-03 19:28:09,2017-10-24 00:00:00
eada3ac7ed364835ff906f8b4c8b1f72,c83cfa71a2ded601be5ef7d16115dbd7,delivered,2017-11-21 20:27:49,2017-11-21 20:35:52,2017-11-23 23:18:50,2017-12-04 23:59:11,2017-12-11 00:00:00
d16d1a7491ec2a06c392744f9177d1ef,26f7e20b9ebc14b0de484d49ccb2305f,delivered,2017-04-20 11:09:34,2017-04-20 11:21:45,2017-04-20 12:03:46,2017-05-04 22:46:45,2017-05-31 00:00:00
cd05a1fc2781f43f5e459c285751e26a,dc9ccc5a17a293fa6ba72ff608436367,delivered,2017-03-08 11:17:14,2017-03-08 11:30:08,2017-03-08 12:03:44,2017-03-14 10:08:01,2017-03-30 00:00:00
f3f20a355feba5a3e09b1133932f992f,09b4d423124d6cecc21ae4e3ddb999e3,delivered,2018-08-14 14:14:44,2018-08-14 14:25:18,2018-08-15 12:53:00,2018-08-20 12:28:43,2018-08-29 00:00:00
a2f084633c53f198fb3ba4148fd4a148,a862553fffca102946274396683cbd39,delivered,2018-02-25 09:57:15,2018-02-27 04:31:05,2018-02-28 17:39:18,2018-03-07 23:18:41,2018-03-26 00:00:00
c8b785ff006155b23afd689ffdf7975e,685d525a7b19b0f8984d5786aaa9f087,delivered,2018-05-25 15:44:22,2018-05-25 16:21:48,2018-05-29 12:53:00,2018-05-30 18:18:53,2018-06-12 00:00:00
82e9ad47f8a0e270d9cbabde98cbda55,075b1ee3e2a225492cca5e5d9791e776,delivered,2018-01-11 08:12:33,2018-01-11 08:27:53,2018-01-16 18:51:39,2018-01-23 16:46:57,2018-02-01 00:00:00
252c40159f2a9ab94b552a779514e790,c636e0bd30b9ba3bab0e3069bbeae770,delivered,2018-06-08 17:31:38,2018-06-08 20:49:40,2018-06-12 12:33:00,2018-06-19 21:33:11,2018-07-17 00:00:00
62fb9bca0ffbfb14ef2cc2b79b4434a5,b0696a9afb0d3178cfd6a94f37f453de,delivered,2018-08-06 23:21:15,2018-08-06 23:30:19,2018-08-08 08:10:00,2018-08-14 19:33:44,2018-08-17 00:00:00
4bcfd4cbbe95542bb16ad7ba325e2dfa,5d40fb4aaacc3e6990a3a180b6c7402f,delivered,2018-07-27 19:38:06,2018-07-27 19:50:15,2018-07-31 14:08:00,2018-08-04 13:12:37,2018-08-28 00:00:00
ab1a06760db3f8bd369582042ab2cf03,06b09819b81341351b11441f78c0073d,delivered,2017-11-24 21:13:26,2017-11-24 23:59:40,2017-11-29 17:38:48,2017-12-11 12:48:57,2017-12-19 00:00:00
e531e9e89d98dd65602ba196b7a619a6,2439a2f77998e224cef5e289f7aeee9c,delivered,2018-01-12 11:19:20,2018-01-13 11:14:16,2018-01-15 18:52:09,2018-01-30 12:26:42,2018-02-14 00:00:00
3d25ea8a710032b1b66683b23027c0a6,1bcafd5a67fb1b6b93ce4f4ad78e9f79,delivered,2018-05-30 18:20:52,2018-05-30 18:31:06,2018-06-04 14:13:00,2018-06-08 15:38:44,2018-06-25 00:00:00
3fd344b2cb1a8468576b09b34e71bf2f,e84638449e86bc37c2f4cabcafa62155,delivered,2018-06-26 15:51:45,2018-06-26 16:16:33,2018-06-27 10:15:00,2018-07-05 20:56:35,2018-07-18 00:00:00
3e43e4dedffaf5c15e579786d0b5317f,016b9c55722fc080b0cbf76d663449af,delivered,2018-08-03 15:37:56,2018-08-04 04:15:24,2018-08-24 13:40:00,2018-08-29 17:46:38,2018-08-17 00:00:00
d34c3c0f26d67cc75d6f4038687fc137,874d93028c161780cf20da0b7b3797b5,delivered,2018-05-14 15:24:56,2018-05-14 15:35:19,2018-05-15 14:40:00,2018-05-20 15:02:44,2018-05-30 00:00:00
