order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bde129eebd03ffe125ca818b00f85b92,d8b162ad1239626fbbd3a31ec538afa0,delivered,2018-05-09 11:25:59,2018-05-09 12:14:57,2018-05-10 08:54:00,2018-05-15 20:38:54,2018-05-25 00:00:00
5a662d59a825199b9144985d95896f7d,370b6f7cb5b661309f4a91193f6091ca,delivered,2017-12-14 21:06:57,2017-12-14 21:17:23,2017-12-15 22:16:36,2017-12-27 16:49:03,2018-01-10 00:00:00
05709f85ee94e226753ae0ed0886b69b,cfd03e2bdbef45d8d27ada56c4ae0348,delivered,2017-03-01 16:38:52,2017-03-03 02:35:37,2017-03-06 07:31:55,2017-03-16 17:17:50,2017-03-28 00:00:00
665f2994ddf4e79dc7a0dbe27e851e8e,65d7cc462005f69879cfdb08e058a239,delivered,2017-10-23 19:42:59,2017-10-24 03:35:46,2017-10-26 13:27:54,2017-11-07 19:41:33,2017-11-23 00:00:00
eaf0add60b176b64a692a1e382addea8,0a083c0972f90498ff5b26cba872b2be,delivered,2017-12-18 23:14:44,2017-12-19 01:31:23,2018-01-10 01:51:54,2018-01-15 21:43:13,2018-01-18 00:00:00
a584b2acfafd53fc605e76baa4a5cfaf,f114414231ebd557e92bf1cd7c4f94c8,shipped,2018-02-01 22:40:26,2018-02-02 16:00:42,2018-02-03 01:32:57,,2018-02-23 00:00:00
02342201aaaf713fa9f51c6d44444424,1730e1c6c871728cb55c1648810fa30b,delivered,2018-01-29 12:39:16,2018-01-29 12:52:24,2018-01-30 19:29:06,2018-02-05 19:08:41,2018-02-20 00:00:00
e5c32f239371faa3bdade23da46b2921,a0c4b356a906e7401fabe51d2727bc35,delivered,2017-12-08 14:09:00,2017-12-08 14:19:29,2017-12-11 16:28:40,2018-01-17 20:39:23,2018-01-08 00:00:00
e009dde166ed889f54967499e49e3052,16195a3a52d14b7a0d2e4b60ab64e9aa,delivered,2017-04-20 15:49:10,2017-04-20 16:01:54,2017-04-24 09:08:42,2017-05-05 13:44:06,2017-05-18 00:00:00
8575bcda52558e232a65a448dd7deb5d,e0ed7435a85ba0ec18890961c9ed4d9e,delivered,2018-06-19 14:21:32,2018-06-19 14:38:01,2018-06-21 18:50:00,2018-06-25 17:05:42,2018-07-03 00:00:00
99121a6a19faf88462f8fe83aeecb844,79db1adcafbefdf198943d7684a88e5b,delivered,2017-12-07 15:57:37,2017-12-07 16:11:49,2017-12-08 19:28:38,2018-01-09 21:35:10,2018-01-10 00:00:00
d7c320185a2f9b32f5e2370ff3f8bd64,fc01c21e3a2b27c4dd460ac3fb5539c3,delivered,2017-07-30 06:39:28,2017-07-30 06:50:10,2017-08-04 20:27:26,2017-08-11 18:40:04,2017-08-31 00:00:00
b02775846fbeb5c5895619fa76cd75e6,d4ac7deb902f5fa8fc2e76337f4ab38c,delivered,2018-03-08 16:14:09,2018-03-09 02:15:34,2018-03-10 00:46:45,2018-03-14 23:34:32,2018-03-26 00:00:00
e96f5f77a761f30e086e31502550769a,44f630d01c16b97d086569cb171ff290,delivered,2018-01-12 11:35:32,2018-01-12 11:48:35,2018-01-13 01:18:57,2018-01-29 23:08:02,2018-02-09 00:00:00
6949db3c04a148477159a00e408f448b,3dc0c2303d013b87d11d353c2b23ad80,delivered,2018-05-04 18:57:34,2018-05-05 15:35:20,2018-05-07 14:18:00,2018-05-14 23:42:37,2018-06-14 00:00:00
01c7b08f0c05952ce15edb928bb63d2d,378b80aaccaaf259cfd1389b968e4bb2,delivered,2018-04-02 16:59:53,2018-04-02 17:10:25,2018-04-05 13:03:32,2018-04-18 18:56:38,2018-05-02 00:00:00
14a695b756de73b46dafb2151dc5ae98,485467dcaa4890765980aed75761bece,delivered,2017-11-26 10:52:41,2017-11-26 11:14:50,2017-11-27 18:17:11,2017-12-06 17:49:17,2017-12-22 00:00:00
9aad2ac2f6d78890d5d6cd313694cc58,9c0855a182df90f5d5a08a743a4a283f,delivered,2018-01-16 22:36:41,2018-01-16 22:51:20,2018-01-17 15:09:26,2018-01-29 22:18:32,2018-02-19 00:00:00
23547de53f9322e4e739959f2f0cc8be,ddb890a3ea68c85af048245740135308,delivered,2018-06-05 15:22:19,2018-06-06 06:30:06,2018-06-18 12:35:00,2018-06-21 14:12:25,2018-07-20 00:00:00
068306f3ae87b774e579eb36d5714ced,18b3ccdb39831edbfefc432e649d2585,delivered,2018-02-01 01:04:13,2018-02-02 02:54:18,2018-02-03 02:04:00,2018-02-16 17:19:06,2018-03-06 00:00:00
1a3e279645fab98ff8a8dcdef4b9bb86,60d6b20abdfcd5d6925f73276c4304e4,delivered,2018-02-20 18:17:18,2018-02-20 18:25:42,2018-02-21 21:45:18,2018-03-06 18:16:42,2018-03-15 00:00:00
db37f3a504d63cd9e2fb6133c80e0219,e64980ce00332f614cfa01af778368e4,delivered,2017-12-04 18:22:26,2017-12-06 19:53:37,2017-12-08 22:03:24,2017-12-18 19:44:53,2018-01-02 00:00:00
abeeea9fce5636d390a8d462e783ade0,84d6fb210530092cc812964f47296514,delivered,2018-04-08 10:10:38,2018-04-08 10:29:46,2018-04-10 15:38:52,2018-04-23 22:22:25,2018-05-08 00:00:00
a4f692247016a0f0394abc54b63f865d,1fef503d511721f73b5fde31d963fb3f,delivered,2017-05-21 23:59:45,2017-05-22 01:45:09,2017-06-01 12:43:59,2017-06-12 14:36:44,2017-06-22 00:00:00
4296bf3920be4eaa22d4f0cd0c3467b9,8f0d2d201106ce6885ab7b72beb9073e,delivered,2018-05-08 07:20:00,2018-05-08 20:55:00,2018-05-10 18:29:00,2018-05-18 17:18:34,2018-06-12 00:00:00
f9ca78db37320d8b51acd2e6eacc3f22,dc7481c01fba1947d83f67e13b422cc4,delivered,2018-07-14 15:44:36,2018-07-14 15:55:18,2018-07-20 15:38:00,2018-07-25 20:42:02,2018-07-30 00:00:00
9908ae99065b70b8df618def52474f12,a0acb3880824e745260bae525ba36edd,delivered,2018-02-03 17:09:58,2018-02-05 11:29:59,2018-02-05 21:23:10,2018-02-14 18:51:41,2018-03-12 00:00:00
8fdfc7811576948a3617d02fe7ddbaf8,3453409eaefe9c73d2d8fbdc03b97406,delivered,2017-12-13 07:40:14,2017-12-14 02:12:36,2017-12-15 13:58:51,2017-12-21 20:04:13,2018-01-09 00:00:00
cb926a5abfd9b91198cb1bfaea0f4fb9,2801a08fe1fc553a603da319ab543e76,delivered,2018-05-04 08:47:00,2018-05-04 09:12:36,2018-05-09 15:48:00,2018-05-14 17:21:33,2018-05-25 00:00:00
8df81a1dab308a92a053ab9c66cac75e,3018fa3065977f4f8ee779c04a66d5e7,delivered,2018-02-14 17:51:11,2018-02-14 18:08:30,2018-02-15 23:58:53,2018-03-02 23:11:24,2018-03-23 00:00:00
99edc58dc1d02b11403a10338c3a696c,c4784d77ab20f22ff6a8cf8140d43b42,delivered,2018-05-15 14:21:56,2018-05-15 14:35:58,2018-05-15 14:34:00,2018-05-18 16:12:14,2018-05-29 00:00:00
efa8ce996bb690cb0a1b1201374b4445,a7d55a3890b6930701664ffe5cf43967,delivered,2017-04-18 17:23:33,2017-04-18 17:35:14,2017-04-20 10:24:16,2017-05-12 11:38:10,2017-05-16 00:00:00
6a300a67950956af7a9e1fe6e85c92a4,90eed93cd3b46c2507862e1821afe82e,delivered,2018-06-05 20:19:48,2018-06-05 20:35:10,2018-06-06 14:01:00,2018-07-03 17:08:35,2018-07-16 00:00:00
ba3d396e10bb9cca83f450f0ff8c8dca,146988d07b6d5ff6b0fc85ba6e63e60e,delivered,2017-10-19 22:09:22,2017-10-19 22:28:05,2017-10-20 19:32:52,2017-10-25 13:56:01,2017-11-08 00:00:00
0b1e1533654221aac3796e0a8ca9161e,5af12d6ae9e2a3254902b61194ce5b2d,delivered,2018-01-18 10:03:37,2018-01-18 10:16:44,2018-01-23 18:36:44,2018-02-02 19:16:59,2018-02-08 00:00:00
786071d2041ebb770c1045944ed57ab2,e57f9faf02866cdf711f60ebf0da9c89,delivered,2018-03-23 12:04:28,2018-03-23 12:28:49,2018-03-26 21:48:41,2018-03-27 15:39:08,2018-04-05 00:00:00
220b5fbfd28bbffc942d3c77f7ddb50c,035ec305e97c979078a8d68778f25905,delivered,2018-07-18 09:35:17,2018-07-19 03:02:30,2018-07-24 13:52:00,2018-08-02 19:06:48,2018-08-16 00:00:00
030f7abd700a4ceae9a8c4cff4b3dc95,8e2d143438d380d522c2a4ccc781c6ac,delivered,2017-10-18 18:07:13,2017-10-18 18:26:43,2017-10-19 23:05:05,2017-10-25 17:30:11,2017-11-09 00:00:00
0ecce757e49491027052d532cc6335f0,b51a5d93de0054961a5ab0ab82e26aaf,delivered,2017-07-18 20:54:59,2017-07-19 20:50:16,2017-07-24 19:59:33,2017-08-01 16:04:13,2017-08-14 00:00:00
e63b37ab1f91c70300e77e21b27ad11f,02d82f830047e8f02a1092bc7c6599ac,delivered,2018-03-11 12:03:54,2018-03-11 12:15:30,2018-03-13 00:08:39,2018-03-22 20:47:23,2018-04-09 00:00:00
c87d7a80e2ec732b00980f3ea7961603,0798dfe8bcdfc6b4a6e0c4b44300b5ca,delivered,2017-12-16 20:06:59,2017-12-19 11:16:27,2017-12-20 13:42:03,2018-01-03 20:29:00,2018-01-16 00:00:00
1f68afd1b515cc9202ccaadf56181d57,57a27b2aa5a10e277163300509eb09c0,delivered,2018-02-25 14:15:16,2018-02-25 14:28:12,2018-02-26 19:55:40,2018-04-05 22:06:45,2018-03-20 00:00:00
2b52dbab41840708a214e393b22184be,c1a1035d02dcce142fd4735968360153,delivered,2018-03-23 13:28:31,2018-03-23 13:48:48,2018-03-26 22:38:51,2018-04-04 14:44:51,2018-04-16 00:00:00
6324e65e2ee9229b276012aef741e036,d8af922675854cdedcf291b6a9e29d7d,delivered,2018-04-02 21:14:40,2018-04-02 21:30:24,2018-04-04 01:06:42,2018-04-11 18:58:48,2018-04-24 00:00:00
f74dcd65a1cdae9ae89cac2b70c832b2,03239979fa7a96497a4524c1af699b47,delivered,2017-06-25 22:41:51,2017-06-25 22:55:10,2017-06-26 14:57:56,2017-06-27 15:12:38,2017-07-07 00:00:00
cf58f2b85e58aa578ff307fe1a3adbea,00fd9131670312e3292287415ee2e498,delivered,2017-07-03 23:01:30,2017-07-03 23:10:19,2017-07-04 13:57:50,2017-07-10 21:19:35,2017-07-27 00:00:00
338fbb25496b4365065adc83c56a0729,3842f59262a8439427f8fe9da5e62286,delivered,2017-11-21 10:28:26,2017-11-22 02:47:20,2017-11-23 20:28:42,2017-11-30 20:18:58,2017-12-11 00:00:00
60850f50218200d2c61bd3d983e22d08,1bd415bf0765c15f71a42ca3b68cbfcc,delivered,2017-09-14 19:29:37,2017-09-14 20:45:12,2017-09-15 16:21:58,2017-09-20 20:02:59,2017-10-17 00:00:00
b40cc33d658c4e802526de2bf8a56d43,3f1ad472702103c94ec12bf58592d772,delivered,2017-07-17 15:12:01,2017-07-18 06:15:37,2017-07-21 14:09:39,2017-07-28 18:55:47,2017-08-09 00:00:00
a044e4274dc3344dd938742300828892,e766e052ac68cab8e6250d63c1b47ce1,delivered,2017-07-25 16:05:53,2017-07-25 16:23:21,2017-07-29 14:22:34,2017-08-15 14:15:49,2017-08-28 00:00:00
7d1ce7457c6de5e26ff0d58b395befb6,48b648863faff4c9aeeb417673fb45e1,delivered,2017-11-21 09:29:05,2017-11-23 02:59:22,2017-11-24 17:54:57,2017-12-11 23:37:04,2017-12-15 00:00:00
1a24c42d543edc3c23123399b8aeb334,e1e5a62021941108f4add835d039e217,delivered,2018-01-14 13:58:31,2018-01-14 14:10:21,2018-01-20 00:21:43,2018-02-10 09:43:47,2018-02-09 00:00:00
76ce88e33d4fe9f50ad83539cd8fdb94,8dcf961ffcf501826028639b9ef25358,delivered,2018-07-14 15:57:35,2018-07-15 15:55:18,2018-07-18 13:23:00,2018-07-24 11:28:32,2018-08-13 00:00:00
00c47cfa491ef55779ec7557673087fc,7ccd57bc5c4e0f34fcbc9209b2d4bdfa,delivered,2018-07-23 11:36:26,2018-07-23 14:30:58,2018-07-23 16:06:00,2018-07-25 14:41:26,2018-08-06 00:00:00
f3d907ca2389186613781da85106e282,7623974c22b1c2ee440dd0ad932316d0,delivered,2017-10-26 13:12:04,2017-10-26 13:29:37,2017-10-27 23:57:48,2017-11-07 19:07:01,2017-11-17 00:00:00
77647c811d173d4d74674fd37c098c17,29f139d6b158f7be88e7098b843f0a88,delivered,2018-03-05 16:28:53,2018-03-06 16:31:25,2018-03-08 02:39:01,2018-04-05 19:05:34,2018-03-28 00:00:00
d4bec1a24c97bd17be18d77297a0f6a0,33e66871536941873f7c041f120012be,delivered,2018-08-09 20:31:52,2018-08-11 11:45:11,2018-08-14 15:54:00,2018-08-22 17:52:38,2018-09-03 00:00:00
ea33cd2abf7b7fd6896e52eeb87c8ac2,2cd8afb375aa3179d4967024dbf0c460,delivered,2018-08-18 18:29:46,2018-08-18 18:49:21,2018-08-22 07:31:00,2018-08-27 15:51:29,2018-09-06 00:00:00
0916594b6973230f69379f83d3bac036,0e63a54cb887ce4ed340ebf5e8cececa,delivered,2017-05-21 19:07:46,2017-05-21 19:15:26,2017-05-22 12:11:33,2017-05-30 09:38:32,2017-06-13 00:00:00
3287906d23c6e6cb0ebb48f0b766001b,1c01b6e99332e712ccd834ae02122d20,delivered,2017-09-06 14:39:40,2017-09-06 14:52:27,2017-09-08 15:50:06,2017-09-19 16:59:01,2017-09-27 00:00:00
c3228fb3eec33bd6bdb6259cda52759d,b398477a817451216f8913ce45a1a2a7,delivered,2017-02-07 19:09:08,2017-02-07 19:22:21,2017-02-10 10:11:44,2017-02-16 16:54:06,2017-03-06 00:00:00
b9b02ea6b4c73fad1faffdc7e4deb3f0,703c8a3db3081a6188fc97fd296079a0,delivered,2017-11-23 15:58:43,2017-11-23 16:09:04,2017-11-24 17:14:22,2017-11-29 14:01:58,2017-12-13 00:00:00
52dad0f7bc913b9f6bee5df584adeffb,c4b8258f6561d47376f6b321e3e326e6,delivered,2018-06-06 14:01:53,2018-06-07 13:57:46,2018-06-07 12:41:00,2018-06-12 16:27:00,2018-07-17 00:00:00
b0e1d9af1bfc3a4d96489c81cf10fe69,e6baa8613ec0f40b1c03a74b605dce5e,delivered,2017-10-08 20:07:54,2017-10-08 20:24:52,2017-10-11 21:13:00,2017-10-16 15:32:22,2017-10-27 00:00:00
1dfe6a690d7897fc421a5bd2529b7f47,fb35e193fd247832d71af457b52dd5a3,delivered,2018-08-10 09:44:58,2018-08-10 09:55:17,2018-08-13 12:17:00,2018-08-20 22:12:08,2018-09-03 00:00:00
67c8c2016ddabf0059783eb44e921f99,5dab5bf9febbb3b73421ebf0380a0746,delivered,2018-04-30 20:20:45,2018-05-03 03:35:13,2018-05-07 14:40:00,2018-05-23 11:38:48,2018-05-24 00:00:00
9461233f007294d53c027b24648e02f3,80dd6889d1cd0b80f9ff71789a835f18,delivered,2017-04-17 12:24:44,2017-04-17 13:05:30,2017-04-18 11:16:43,2017-05-10 08:47:52,2017-05-08 00:00:00
36e4ebedf866c08c5948ae0f46dfd134,ad4c0cd75c9984308deeb3ecfe6377cc,delivered,2018-01-21 17:37:57,2018-01-23 03:52:34,2018-01-23 20:13:03,2018-01-31 19:52:24,2018-02-06 00:00:00
ece7b7cba1247b9ac059fc6a6528a075,3fd1372ce0a673e17cca90c7bb33bd3e,delivered,2018-05-15 15:17:06,2018-05-15 15:35:12,2018-05-15 15:05:00,2018-05-25 10:18:23,2018-06-11 00:00:00
ebeff2700216eccd71f9e7de886652b3,77128282a85952600858bc2f4c045640,delivered,2017-11-24 16:23:33,2017-11-24 20:18:34,2017-12-06 17:53:55,2017-12-20 21:59:15,2017-12-14 00:00:00
19b55ae80ab60aabd581aced47f84e7f,a87a6b9a298bec34555c0ea96d7e0734,delivered,2018-01-31 17:34:15,2018-02-02 02:53:59,2018-02-05 12:41:47,2018-02-15 21:43:31,2018-03-06 00:00:00
c2d00a9eb60169824e8b8cd5b0baf2d1,7dac8705fcb9546ba4ee96aa9458de81,delivered,2017-07-02 15:58:25,2017-07-02 16:10:14,2017-07-04 15:58:46,2017-08-04 12:07:37,2017-08-04 00:00:00
88af1e29bb0ae20c379da31875a94806,e4a07e0acbf6db3487faa3b2932cb400,delivered,2018-05-13 15:43:25,2018-05-14 15:35:25,2018-05-15 14:24:00,2018-05-22 15:37:25,2018-06-06 00:00:00
6b331bf7ee3fd56657566f64027c8c88,32811f66cad048be39f8128652303311,delivered,2017-08-23 10:59:44,2017-08-24 11:10:07,2017-08-25 20:23:50,2017-08-30 21:28:57,2017-09-15 00:00:00
c9fbd3052dbd9c9ff427806225df3ad8,eebae414ff03e98fc5c4ecc1b449d6fb,delivered,2017-11-24 20:11:37,2017-11-28 02:52:34,2017-12-01 22:22:20,2017-12-06 19:48:45,2017-12-14 00:00:00
a74bd7028543600b2bf880c8b7040fa4,4cbd5670977afc1b847668f3263a3d4e,delivered,2017-04-29 00:02:03,2017-04-29 01:02:59,2017-05-02 18:12:33,2017-05-09 09:42:29,2017-05-23 00:00:00
4a01c3bf3597e6cd8030ee3dc7311e14,520aa27ca1f4ee8465b3ec516e6d0688,delivered,2017-12-26 10:22:31,2017-12-27 04:12:32,2018-01-03 22:36:35,2018-01-15 14:22:19,2018-01-22 00:00:00
4542fb157f4694bfdef42f42edbd28aa,aa5f87b79875f43b90b310decb62356e,delivered,2017-10-26 16:36:12,2017-10-26 16:49:47,2017-10-31 16:48:00,2017-11-07 15:18:41,2017-11-14 00:00:00
50dcbb2a2604b38d231b84bde3f62227,39378689a58075dd0304d79ee3ae0cfd,delivered,2017-10-05 17:40:46,2017-10-05 17:49:32,2017-10-11 18:49:43,2017-10-17 18:43:43,2017-11-07 00:00:00
861491497ec50d96ed67fcc3b12fdd87,2b5c023861a099fcbeb256f84a73719f,delivered,2017-11-28 18:03:13,2017-11-28 18:16:42,2017-12-04 19:45:13,2017-12-07 22:07:13,2017-12-12 00:00:00
82c5c105e4a317697369d82a36996aa5,44fdef4a8e319ac32493afc9cb0731a1,delivered,2017-11-30 13:30:58,2017-11-30 13:52:13,2017-12-01 20:53:10,2017-12-04 21:23:15,2018-01-03 00:00:00
a01a4f4b4faa17b262af0d0a96668e2c,54b1a3f777445eadcd960f085daeda40,delivered,2018-01-12 13:32:58,2018-01-12 13:48:59,2018-01-17 18:19:08,2018-01-19 13:10:08,2018-01-29 00:00:00
f76b26cd77226ba5e1e3c800cf1e6ff2,e517764f936509d128d13b3997f6f3f6,delivered,2018-07-18 11:36:56,2018-07-18 11:50:10,2018-07-18 14:29:00,2018-07-20 19:28:26,2018-07-31 00:00:00
517e46dd2b1a674f95729233d3cdd938,22defe0553a346cf1b024e8ae0243afc,processing,2017-02-20 21:34:07,2017-02-20 21:45:23,,,2017-03-23 00:00:00
2456307fb247b225d2f68170f76577a6,9940b6b691f76441e13092a0f344dbd9,delivered,2018-02-27 14:08:39,2018-02-27 14:29:10,2018-02-28 21:51:22,2018-03-14 20:26:25,2018-03-27 00:00:00
980bc014d29830d87b56bbc7720a6b6b,250ce9dfe50e99c23fe27a267c718e49,delivered,2018-03-09 15:29:23,2018-03-09 16:10:00,2018-03-12 19:48:53,2018-04-17 20:56:40,2018-03-28 00:00:00
e5476d1c0a9bcc909b2f4bc24559bdde,ae933e624bc868f3e68628d1f5ceeebc,canceled,2017-02-13 17:17:36,2017-02-13 17:30:17,,,2017-03-16 00:00:00
9e675daa2924f26d76059123b4b3b20f,56dde5ae4a599923a54ea1c9a64c3094,delivered,2018-06-10 21:45:42,2018-06-11 09:11:51,2018-06-14 10:56:00,2018-07-05 15:06:25,2018-07-11 00:00:00
0f57f8c8546ce0d3837910801250d944,fe088b708cc9258c6ac74a99a77581cd,delivered,2017-08-18 20:56:48,2017-08-18 21:10:18,2017-08-21 21:17:24,2017-08-24 19:53:35,2017-08-31 00:00:00
a58d2e45e365fdb3ee3cdac17e1be44a,7dba4217ec92d64903e5c6df3d01b7d5,delivered,2018-07-18 23:58:18,2018-07-19 00:10:23,2018-07-30 06:16:00,2018-08-10 18:48:26,2018-08-13 00:00:00
cd25a7c65029c84ae2f9ff0e4b968d0e,b5e5834e0ea55cdba7835b12c756f94b,delivered,2017-11-07 13:59:47,2017-11-07 14:15:51,2017-11-08 19:28:42,2017-11-14 16:41:46,2017-11-30 00:00:00
5a0911d70c1f85d3bed0df1bf693a6dd,b18406a3ade96967766b9868c6989d5d,delivered,2018-07-26 22:26:36,2018-07-26 22:35:28,2018-07-27 10:54:00,2018-08-08 18:31:17,2018-08-22 00:00:00
41202affb3415784c71821ffb3f95a40,bd098a986b24ba5fe13034ab75b5d7e0,delivered,2017-03-27 20:29:48,2017-03-27 20:43:08,2017-03-28 11:42:58,2017-03-30 13:44:32,2017-04-13 00:00:00
dbf13fbeffe18a8079ff256049421669,81a968e11737ed91c8092a82a7b19203,delivered,2018-04-26 08:51:45,2018-04-26 09:13:11,2018-04-26 12:59:00,2018-04-27 18:57:53,2018-05-09 00:00:00
3d6809371021cc510de4743748a1c235,14124d6de373e10e52cd6a9151cd0ba1,delivered,2018-07-18 14:02:17,2018-07-18 14:10:20,2018-07-19 13:35:00,2018-08-01 19:58:40,2018-08-02 00:00:00
42a7750bca23818abc83ea9c3298eace,be036ccfc3a6856c840a58ce5604d579,shipped,2018-06-15 16:50:35,2018-06-15 17:25:59,2018-06-19 15:04:00,,2018-06-29 00:00:00
36d60fb57f3153d3296bf4738b68fff1,95320685f062ebfbb9a2cd5db6b3a836,delivered,2017-11-25 10:29:16,2017-11-25 10:39:25,2017-11-30 21:21:43,2017-12-22 21:09:40,2017-12-19 00:00:00
177ec1b1bde2badda1cbca0f19f1aed4,847ac392fbef8fe1594965d9d4e94d5d,delivered,2018-01-19 17:47:57,2018-01-20 09:10:52,2018-01-22 20:22:03,2018-01-24 21:48:46,2018-02-09 00:00:00
8970b920e503f453e56c9778b25e8ebb,87330790856db4f08442e7691ccc283f,delivered,2018-06-08 23:25:42,2018-06-08 23:36:42,2018-06-11 15:07:00,2018-06-12 21:32:39,2018-06-26 00:00:00
b2899a43c8dc465bf845340ea77aef50,2502b84eb2384df98b67766e7ec0f81f,delivered,2018-08-03 19:29:37,2018-08-03 20:04:10,2018-08-06 11:09:00,2018-08-15 20:45:37,2018-08-22 00:00:00
ae335d085e7fb3e027c0943975a839fc,7cc610197fd6f4bd89859dc4394ec58d,delivered,2018-07-23 19:28:32,2018-07-24 10:31:39,2018-07-24 11:30:00,2018-07-27 18:42:23,2018-08-15 00:00:00
cc4609648b8cff3ea47a04fc4380c25c,38add232fe69139e5bf22ec141a8d5fa,delivered,2018-08-07 17:11:14,2018-08-07 17:25:17,2018-08-08 11:44:00,2018-08-13 18:26:49,2018-08-30 00:00:00
a26e448f7fe0273a370e603cd60933e0,24c2f55c41c141c8dd7397b3094d402b,delivered,2017-05-07 13:59:55,2017-05-07 14:10:14,2017-05-10 12:40:11,2017-05-16 13:58:56,2017-05-31 00:00:00
e3b7e48fbae78fdbffdf354d08bfcf4a,19f22bf278ae27a092f597a7506c11c1,delivered,2017-10-14 23:57:22,2017-10-15 01:14:43,2017-10-20 15:52:16,2017-10-31 22:13:53,2017-11-08 00:00:00
2a37ffacefea8f1b482d7126c58d7de9,72990059b09f512e3afdcd886ba0710b,delivered,2018-03-09 20:34:38,2018-03-12 15:01:08,2018-03-19 19:11:56,2018-04-05 18:57:37,2018-04-04 00:00:00
e7cf06bc6a8ae92d204e156e702fd227,be50a8c2140362bea887b2f59782f8ce,delivered,2018-03-13 21:49:07,2018-03-13 22:40:28,2018-03-14 20:35:31,2018-04-04 19:58:25,2018-04-13 00:00:00
388dda40858e82e8f4fcb271aa62c44b,be55a3694513ede9ff77fb2cdc8e1924,delivered,2018-05-10 16:33:42,2018-05-10 16:58:40,2018-05-11 11:54:00,2018-05-21 13:26:31,2018-06-05 00:00:00
f10bf9222606964a98b1a5792871c43c,be398200d966a9a0a53268e75ea30375,delivered,2017-06-06 14:54:05,2017-06-07 02:42:40,2017-06-07 14:57:43,2017-06-12 14:33:08,2017-06-29 00:00:00
30ba86172fdf3caf123a7e424bcfb3a8,34db9ccc15a061318cdce4914490cf64,delivered,2018-04-12 19:28:55,2018-04-13 13:14:15,2018-04-13 22:38:49,2018-04-20 11:11:16,2018-05-10 00:00:00
860f0c4fdcb1c4c50661ee588b03254e,33cb0c38ddecb32941f083a5096ad48a,delivered,2017-12-04 14:15:47,2017-12-06 02:50:30,2017-12-14 20:43:13,2018-01-06 13:48:37,2017-12-29 00:00:00
f3f35f7be5c79d343967e86e9d47a3db,6e2003daca97a7a4a0dc170f9a432cfb,delivered,2018-06-14 16:19:28,2018-06-14 16:38:45,2018-06-15 10:56:00,2018-06-21 18:08:31,2018-07-17 00:00:00
072de9a4bbfba5f480706c24d61d25d2,29e3a2295fa12b8d38458c597bee5635,delivered,2018-05-18 17:12:45,2018-05-19 03:12:51,2018-05-22 08:04:00,2018-05-24 20:28:29,2018-06-06 00:00:00
adb0286228ad54df30059afbf42243ac,feae9a3b1042a253d6ead22e76bac298,delivered,2017-04-05 09:33:07,2017-04-07 03:15:58,2017-04-07 16:58:04,2017-04-11 15:56:42,2017-04-27 00:00:00
011af0959ebf2b09a062867811dc63b5,5fbf764940fb75727525f6af71eef49d,delivered,2017-08-06 17:35:16,2017-08-06 17:50:21,2017-08-07 20:22:19,2017-08-09 21:03:07,2017-08-29 00:00:00
6fecd5746cec8c5a214bad4a6e67d7e3,bdfc581c6ca7a2509683078b94cb6877,delivered,2018-01-14 00:17:09,2018-01-14 00:29:32,2018-01-18 23:19:08,2018-01-30 14:08:27,2018-02-07 00:00:00
58abb67bdae1bb19e02f0900170da374,a2e7428415373109ec4643182ba16c69,delivered,2017-04-25 14:58:40,2017-04-26 15:05:14,2017-04-27 10:15:33,2017-05-02 15:05:59,2017-05-26 00:00:00
5b57099bf3651259b4a02043406b15ce,75a9013ce4705eec87aee9be45ae8c0b,delivered,2018-04-26 15:35:11,2018-04-26 15:55:27,2018-04-30 16:08:00,2018-05-08 20:08:42,2018-05-21 00:00:00
1d69f6b3dd0fc384483cfb2560d8a6a4,222febcc18c882e953a5539e24f097fc,delivered,2017-08-02 11:43:32,2017-08-03 03:10:32,2017-08-07 21:27:54,2017-08-11 19:07:55,2017-08-22 00:00:00
