order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
72d242bd537df6df087634f6065d7f62,03d01c3308507d5d861af0d89b65beee,delivered,2018-06-11 15:01:51,2018-06-11 15:20:52,2018-06-12 15:24:00,2018-06-13 18:56:38,2018-06-20 00:00:00
f4b402f41d84476637560a1408843094,dcfcb361d3bb5ad1f5819299c57832fa,delivered,2018-06-15 21:52:01,2018-06-15 22:20:34,2018-06-18 13:52:00,2018-06-19 17:46:40,2018-07-03 00:00:00
8dab252811afef5ef25d5cf29263f9fb,4d23236c4d3bb44a62b0693bfca5fba5,delivered,2017-07-08 14:17:21,2017-07-08 14:30:14,2017-07-11 15:47:23,2017-07-14 17:42:47,2017-07-28 00:00:00
a9d045793a3a75774ac0fedb5d7d46c6,2467f4b55c35ab6b015f09d0312570a3,shipped,2017-07-04 10:50:11,2017-07-04 11:05:16,2017-07-05 17:03:18,,2017-08-03 00:00:00
c90a73b5ef059a234ef5d65c235ae154,94822da72de9c6e43f0f6990d899fe7b,delivered,2017-08-02 18:26:50,2017-08-02 18:43:15,2017-08-04 13:17:54,2017-08-23 13:32:49,2017-09-04 00:00:00
ff359d1c749b2f33549ec323a0736175,60842c6f4e508a6db3a9bdc307bde294,delivered,2018-05-15 11:09:53,2018-05-15 11:34:32,2018-05-16 14:10:00,2018-05-22 21:04:07,2018-06-08 00:00:00
4b5b18aa8c223d77755f02dfb2f3a1a5,0e1b17d09c043febb1b71ade300fc357,delivered,2018-06-27 22:41:31,2018-06-28 01:11:26,2018-07-02 14:40:00,2018-07-12 11:18:27,2018-08-01 00:00:00
8c76760a4b7536aee6464556551cfb45,e59fdf8add3f2579fa55094117b2f2ef,delivered,2018-01-23 17:23:34,2018-01-24 16:14:24,2018-01-30 11:05:08,2018-02-19 17:07:40,2018-02-26 00:00:00
638ed9beae45e801ece6dacd6767bcab,2d4b189601571f1783dad95d7f204330,delivered,2018-04-15 23:20:35,2018-04-15 23:32:01,2018-04-16 23:21:55,2018-04-21 00:31:44,2018-05-23 00:00:00
afd0dbbab8e90d099aaccdd8ed7d5f26,6ce21a80311ab8b07f36944962b01681,delivered,2018-06-14 17:20:31,2018-06-14 17:40:01,2018-06-15 13:05:00,2018-06-18 21:22:15,2018-06-28 00:00:00
ec6ec630f8a398e0da49ca915969bffa,8209a3936175e3005c195b126952c392,delivered,2018-04-04 17:24:24,2018-04-04 17:35:28,2018-04-05 20:06:37,2018-04-18 02:03:36,2018-05-04 00:00:00
ce2a343a30b603fc0e6e886211c02666,1d7d49c93f8ef7545dee138fbee100da,delivered,2018-02-26 16:44:23,2018-02-26 16:56:04,2018-02-27 23:33:48,2018-03-16 15:38:22,2018-03-21 00:00:00
3cd99c2644261f4b3bf7f70f67e4b5f2,d9ef74a91ad65ba313ff15f78c65159d,delivered,2017-10-20 08:49:05,2017-10-20 09:06:10,2017-10-23 14:23:55,2017-11-11 14:04:56,2017-11-22 00:00:00
ea2af6a29a4586d108a72a4db3b7f6c6,2b76dc3d276278deda563fd2940e4df6,delivered,2017-10-07 16:40:07,2017-10-07 16:49:33,2017-10-10 16:38:08,2017-10-19 19:47:47,2017-11-03 00:00:00
550f7653632f43410dcc64a9aff55f45,8cfcc5f2a65aea50bfa7e70daab6ca22,delivered,2017-09-05 22:47:31,2017-09-05 22:55:18,2017-09-06 20:33:16,2017-09-13 00:11:19,2017-09-27 00:00:00
90b6617b9e582f286d8b5d1603c292a2,00f8ac751ae484a82adb20b42ad1aca7,delivered,2018-05-08 12:30:32,2018-05-08 12:56:47,2018-05-09 11:23:00,2018-05-15 16:46:52,2018-05-28 00:00:00
a35f08311f3c3ceb67be9ff5c1828886,3fe4ae2a8958da697c995d38b5412fed,delivered,2018-08-10 11:48:38,2018-08-11 02:44:35,2018-08-15 13:54:00,2018-08-28 13:18:35,2018-08-29 00:00:00
c04c6951e6206fd810d0ea3a673d4aa8,d988ef09677afc0bd126e2cea24fc404,delivered,2018-04-19 21:22:22,2018-04-19 21:35:19,2018-04-23 10:26:47,2018-04-28 12:38:44,2018-05-14 00:00:00
85bf8863657bff31006811d45d1c8db9,40f0183f7439212e8ce53dc6103dfb2f,delivered,2018-03-24 14:44:41,2018-03-24 14:55:29,2018-03-27 10:08:48,2018-04-09 13:35:42,2018-04-17 00:00:00
e2c0db58acdbd422711f241243fc726d,779e0edac139514814022d578f355a1a,delivered,2017-12-23 13:39:17,2017-12-27 04:07:09,2017-12-28 18:28:05,2017-12-29 13:17:08,2018-01-15 00:00:00
38886f218185dea64ae0c39a629d89de,dab1a35dfd0c64c1c733fb67b0a9e9a0,delivered,2017-10-24 15:43:08,2017-10-24 15:56:26,2017-10-25 19:52:37,2017-10-26 16:07:55,2017-11-06 00:00:00
2d7020e369fc532ef78a4529a7626a33,1c95b09c726b049072f3fd5563f26ed7,delivered,2017-08-01 09:44:26,2017-08-02 02:55:45,2017-08-03 17:21:29,2017-08-15 19:43:53,2017-08-14 00:00:00
f81ed3e1a19bd4246ee3e90b01359eb0,0e453162f1e34646ff631c2379109bea,delivered,2017-09-16 20:00:17,2017-09-16 20:10:17,2017-09-21 11:37:43,2017-10-01 16:57:50,2017-10-13 00:00:00
25f18499b3e850741c120ec6c11fb49a,2c4635620ba30da704d3bdc7be49ec5b,delivered,2018-03-04 21:50:56,2018-03-04 22:28:34,2018-03-06 18:16:56,2018-03-23 11:02:20,2018-03-21 00:00:00
b7f9c9109dcd289ae63ca77bfade44f7,6b135521bcd9a610cf8182ff64a589e1,delivered,2018-06-30 23:22:38,2018-06-30 23:35:15,2018-07-02 12:42:00,2018-07-04 16:35:50,2018-07-30 00:00:00
17f027e58cb5cfb188bac60e3abc5cfe,498ce7988d1d397953797898c734dc82,delivered,2018-02-23 17:59:57,2018-02-23 18:15:24,2018-02-27 18:43:16,2018-03-12 15:24:54,2018-03-15 00:00:00
8a98ad89f447011bd6ed7b90a5cc2b4a,981da8b1932e85101035b14e52d8d88c,delivered,2017-11-04 20:07:29,2017-11-07 07:30:31,2017-11-07 21:51:56,2017-11-20 20:12:03,2017-12-05 00:00:00
d8af11fee1f5a13bf7b3584b9cce55fa,035702d60604fde0df3e3d975fcc3aa2,delivered,2018-02-10 16:31:15,2018-02-10 16:47:57,2018-02-21 18:47:34,2018-02-26 18:04:34,2018-03-15 00:00:00
5f12f5808949a84f28f6b6efa02a77e9,4aefbb772ae619de2cc832a2d7526ff6,delivered,2017-07-24 21:13:55,2017-07-24 21:25:19,2017-07-26 11:07:54,2017-07-28 18:54:54,2017-08-11 00:00:00
c7e76557ba75c7bf080e84d4b2601806,25d3a6dd1c4787e3921588aa1de6cdef,delivered,2018-03-10 00:15:34,2018-03-10 01:00:33,2018-03-10 16:46:36,2018-03-28 17:28:45,2018-04-17 00:00:00
7ed7752bf9dd6de1da9e4dced0e6e120,89c01907f673c71b5f5024596575a276,delivered,2018-03-25 08:38:07,2018-03-25 09:27:42,2018-03-29 20:37:28,2018-04-06 00:56:24,2018-04-27 00:00:00
619d32010fd4ff5df842c79c8d2dee26,c90d47c7c9b9d0ee0d62d48db7490c7c,delivered,2018-01-26 12:06:07,2018-01-26 12:21:44,2018-01-30 22:07:30,2018-02-01 20:29:23,2018-02-09 00:00:00
5d3a31f4c1c7625511f6d9b2bdc3b20a,5f48af50fd9393286c1016a7e62bcc1d,delivered,2018-06-10 20:02:59,2018-06-12 05:16:17,2018-06-12 16:19:00,2018-06-22 12:58:39,2018-07-11 00:00:00
4ddf81090e51b75c85693a623ffa2551,e987cf82b8a19cb76904d0e1c59bdeaa,delivered,2018-01-10 09:20:54,2018-01-10 10:31:45,2018-01-11 19:51:51,2018-01-19 17:54:46,2018-02-07 00:00:00
366cd70c12d03e78401252dea8e27bf4,fc71b69bc2e2341ee7074f4b9396fb95,delivered,2017-06-18 04:07:55,2017-06-18 04:43:57,2017-06-19 20:03:45,2017-06-21 17:07:28,2017-06-30 00:00:00
31f280f556b8d9944ab746adcfcc7d83,3d8fdd99e18dff4cc13218d33846b2d9,delivered,2018-03-31 20:34:08,2018-03-31 20:47:33,2018-04-12 23:36:30,2018-04-19 21:26:30,2018-04-18 00:00:00
e04cf90ef64b387df946d2ddf4542605,aae0017ae58ba5d5ac3a167b01a43f75,delivered,2018-06-22 17:27:20,2018-06-22 17:58:41,2018-06-25 13:38:00,2018-06-26 12:22:01,2018-07-05 00:00:00
29049da83627b9d57b5f4f9bf861378c,c277744e507e2e184d51d5e438b90103,delivered,2017-12-31 18:40:52,2017-12-31 18:51:28,2018-01-04 13:49:30,2018-01-11 20:22:51,2018-02-02 00:00:00
1710c56069303e33d5014ad19ff1d402,6950e00305cacdb75bd497302c430d68,delivered,2017-11-19 13:22:30,2017-11-19 13:35:23,2017-11-22 17:58:37,2017-12-04 23:59:01,2017-12-11 00:00:00
d30162aca68f89b06d618c38ef7b88e0,878d2c3535d8b240c4cf6b6536963f18,delivered,2018-02-01 18:53:40,2018-02-01 20:53:32,2018-02-03 01:44:33,2018-02-21 19:17:02,2018-02-26 00:00:00
b38869bc2ba9d5776522abd4be60168f,cc93c8a56518db1b736fbb33bb74228d,delivered,2018-06-15 07:41:26,2018-06-15 08:00:19,2018-06-15 14:15:00,2018-06-19 17:38:44,2018-07-05 00:00:00
4ce0878b1fe7231ce22e503117abc62e,e5529ccffa8468799205a6e959a31bd6,delivered,2018-04-09 08:53:33,2018-04-09 09:09:55,2018-04-10 20:48:45,2018-04-16 20:28:47,2018-05-04 00:00:00
5cd688955f6e1066065fb55213589afc,712b75336797a9b64ca4ebdad576add6,delivered,2017-06-08 00:06:50,2017-06-08 01:10:34,2017-06-16 12:39:37,2017-06-27 11:27:53,2017-07-17 00:00:00
36af11f74568a0546f14fc0e5a0c2851,bb5fc5de2c32b73753d3663397e7a056,delivered,2017-12-14 16:50:47,2017-12-16 16:53:41,2017-12-19 22:09:22,2018-01-12 02:26:50,2018-01-11 00:00:00
5d77e1d80ea67e8a68570ae87730fc2d,3ad16b9c5e94ca886631bee7a641d599,delivered,2018-01-25 16:25:41,2018-01-25 16:39:31,2018-01-26 14:36:15,2018-02-03 13:39:00,2018-02-19 00:00:00
76c077c302894d52a9cecbb6bc322b24,563e9c2a3c5061cdbdf8cb6f828cd165,delivered,2017-05-02 15:56:35,2017-05-03 11:50:18,2017-05-03 13:22:51,2017-05-08 07:37:51,2017-05-23 00:00:00
18e1040478d9e22d2f785cd537be7220,173e691b5776b05e991d8830c97375af,delivered,2017-11-20 14:31:05,2017-11-20 14:46:41,2017-11-22 18:34:48,2017-12-02 00:37:15,2017-12-13 00:00:00
e99f1890d51b721509ed9db47fb0bca8,d61f410054ba09f3b01c47ddcb280529,delivered,2018-01-02 15:16:36,2018-01-02 15:28:29,2018-01-04 15:05:47,2018-01-05 17:05:37,2018-01-19 00:00:00
3ad3f961be5de9064df7ea138472ab70,9561cbe131566d0fc9b5836adb0a6f51,delivered,2017-08-16 22:10:31,2017-08-17 00:15:20,2017-08-22 20:40:02,2017-09-04 21:47:55,2017-09-19 00:00:00
ca7d7c95b0f170aae8a2ee59e2f24f66,021e3ddcc0581de5bf087b1d87e4b136,processing,2017-02-09 16:09:42,2017-02-09 16:23:37,,,2017-03-10 00:00:00
34ea732800750b670e5f33c56ab3a94e,09d7f60a8fdfeef225e4e5dcd447047d,delivered,2017-09-03 17:12:40,2017-09-04 17:24:00,2017-09-05 12:37:10,2017-09-11 20:09:44,2017-09-22 00:00:00
a8349221f179d6b9b634e38c3e2c800c,c89804ef71f8c8888f76d683addfd6ba,delivered,2018-04-28 13:36:47,2018-04-28 13:50:20,2018-05-03 14:53:00,2018-05-04 17:52:29,2018-05-15 00:00:00
1250c047d9434703c09e72486d44b928,de346ebcb74674350a541a1438944479,delivered,2018-02-22 14:39:41,2018-02-22 14:50:49,2018-02-23 19:45:36,2018-03-04 10:58:59,2018-03-22 00:00:00
d04d69f547962363d9ddba414975a8cf,ad5bf58044ff40d216e23b93b611e0f9,delivered,2017-06-27 11:00:17,2017-06-27 12:03:56,2017-06-29 13:51:46,2017-07-11 15:41:59,2017-08-08 00:00:00
63ad1c833ae5ad87b55b35ceacb7921b,2767cbc47001ca955a4efbfd851b1f59,delivered,2017-11-09 12:13:09,2017-11-09 12:31:00,2017-11-10 19:51:45,2017-11-16 20:34:29,2017-12-01 00:00:00
d167d4b7b391f26fea23a114ac44706d,9eea546120409aca23a75a64d9c26878,delivered,2018-04-17 15:07:46,2018-04-17 15:15:30,2018-04-18 23:28:43,2018-05-02 22:36:33,2018-05-24 00:00:00
cd74cd8f3a1445a29e098dcac4cc8d11,522798e320397e9049c8ec58d85843bb,delivered,2018-07-19 20:33:00,2018-07-20 20:25:13,2018-08-07 17:17:00,2018-08-10 22:03:46,2018-09-03 00:00:00
191d075b61db3a892fde83330d82d7c6,93499e967d2b2772a3f8b73108913eaf,delivered,2018-08-08 21:09:45,2018-08-08 21:25:16,2018-08-10 17:10:00,2018-08-13 21:54:30,2018-08-15 00:00:00
d8d8abd9a4aa1b36575678bdf5e9d23e,aadf2752fbf607535468b271f7f7d094,delivered,2017-03-12 22:47:16,2017-03-12 22:47:16,2017-03-16 05:37:56,2017-03-31 09:46:05,2017-04-06 00:00:00
90fec0e548f05b95e471fde56c7e98c4,a10b8975ac685a2dcdeb9a2a82ceab2a,delivered,2018-06-18 20:53:32,2018-06-19 03:57:04,2018-06-20 13:29:00,2018-06-26 19:03:47,2018-07-11 00:00:00
3a9ba7770cd43147a6d152187d05be65,5d7504bb571eba259df58c649095ebac,delivered,2018-05-21 11:47:59,2018-05-21 15:05:57,2018-05-23 14:05:00,2018-06-09 18:39:34,2018-06-08 00:00:00
f2ff827e4cdc7ef1dd8a16f9c38e8f82,e6b13652c0cbdc2f26822654e1f74573,delivered,2018-03-27 22:03:44,2018-03-27 22:15:11,2018-03-29 23:07:34,2018-04-04 00:51:04,2018-04-09 00:00:00
5dc229fdb5898340722559185ede240e,77d1ca152411e30d50953f766b988a09,delivered,2018-04-09 19:16:17,2018-04-09 19:30:24,2018-04-11 18:13:28,2018-04-17 00:47:54,2018-04-27 00:00:00
01d90c5856f7551e108f2a0864ff6e54,a617067d08312d857f24bc829af217e8,delivered,2018-06-28 17:37:37,2018-06-29 02:55:13,2018-07-04 21:48:00,2018-07-05 15:41:57,2018-07-16 00:00:00
56a88710573842db37ac692a3252a761,0e1f1e73c7d0c1e639b2b56fae48cfa3,delivered,2018-08-14 13:48:21,2018-08-14 14:05:10,2018-08-14 16:07:00,2018-08-16 00:03:02,2018-08-17 00:00:00
765d8e5f6a9d496c895d21bb271ff1e8,2fcf5298199fdff944d4036d8a7b9ee5,delivered,2017-08-23 11:48:44,2017-08-23 12:06:08,2017-08-25 12:14:45,2017-09-05 14:24:52,2017-09-21 00:00:00
fb08991a4d87f7fb84cd0dadc7399850,b24b48e39da85ada6098bb3f13bf86cd,delivered,2017-09-07 17:11:19,2017-09-09 08:43:14,2017-09-11 21:44:53,2017-09-18 17:27:29,2017-09-20 00:00:00
83eec8a1bf27d833e0d2f468cf456ab1,2af96708b3cb29cb4e21040fc9432988,delivered,2018-05-07 21:14:32,2018-05-07 21:32:03,2018-05-08 14:41:00,2018-05-11 21:43:58,2018-06-04 00:00:00
b9174384bd0bd9634f2de4476da9d1e8,c5348d4436b583cc8822901012725d7e,delivered,2018-06-08 20:55:24,2018-06-08 21:15:22,2018-06-11 15:09:00,2018-07-24 17:25:58,2018-07-16 00:00:00
e215d6f06aeb94e2f6359a86e58dd39c,43902eda68737314fb872bead877e1b5,delivered,2018-07-04 14:34:42,2018-07-05 16:22:58,2018-07-06 09:24:00,2018-07-30 18:46:43,2018-07-23 00:00:00
f7f0c94ab5756ff0b74073d9d0187f37,e5d86418d3139d415a66e98990d88a28,delivered,2018-06-29 18:32:40,2018-06-29 18:50:20,2018-07-02 14:08:00,2018-07-05 18:46:44,2018-07-23 00:00:00
b990622bf95aadc14c973b3e914444a7,b82d00b824e63056f1a7319aff2af070,delivered,2017-07-24 07:41:00,2017-07-25 03:50:23,2017-07-26 11:12:35,2017-08-04 23:37:40,2017-08-15 00:00:00
2f820dfff29d7bd20670d70c9a33ba51,211175e4201bbe5eb654b222cbc1c582,delivered,2017-12-05 16:54:02,2017-12-05 17:12:17,2017-12-07 22:27:09,2017-12-27 22:26:42,2018-01-08 00:00:00
4da1780a79ddb7340ed2081b6c035d2d,9b8b192da9442a84ba0a1503a3363146,delivered,2018-06-05 12:11:34,2018-06-05 14:31:21,2018-06-06 07:55:00,2018-06-07 16:48:55,2018-06-29 00:00:00
fccf0d3397491d555ae0d9a4689bfc29,b4eb3f1d026daac5c6876d4902bd4773,delivered,2018-01-15 17:45:56,2018-01-15 17:53:27,2018-01-18 14:33:12,2018-02-01 21:12:34,2018-02-07 00:00:00
a1591117909c87a7b784fac5b8434eb9,70d08ac303a95dba582205ecaba9cae9,delivered,2017-04-22 18:46:41,2017-04-23 18:55:09,2017-04-25 12:42:28,2017-05-09 11:50:00,2017-05-15 00:00:00
d4a4c0bce7df0e730b35eb0dfd717d58,2e992f4dcc875c204796f7f83c1605f4,delivered,2018-02-03 17:05:28,2018-02-03 17:15:33,2018-02-07 01:22:56,2018-02-15 20:05:28,2018-03-06 00:00:00
96cd3b3b210139b9da39ca90d9839595,70b71c4ca0f3afcaa036e75a61aa9d23,delivered,2017-11-26 17:47:26,2017-11-26 17:56:14,2017-11-30 22:32:01,2017-12-07 23:33:51,2017-12-20 00:00:00
b78e1e59e42553fbbc9948d04ef0539f,d5a5dcf7970697c1d38458beb2cb264f,delivered,2017-08-11 14:33:58,2017-08-11 14:50:08,2017-08-14 14:35:02,2017-08-21 19:12:29,2017-09-04 00:00:00
53893bc57fd2d4ff7dc5e76ad4773540,a7b965e306e0424d1a5750ba287aa2cf,delivered,2017-05-22 12:52:51,2017-05-22 13:10:53,2017-05-25 16:15:48,2017-06-01 14:45:40,2017-06-13 00:00:00
fb11780dd534a4af0611d27c007b88b0,5ea35eba7b2c83a0625f234f47da985a,delivered,2017-07-17 13:57:21,2017-07-17 15:34:39,2017-07-20 17:31:56,2017-07-28 17:24:29,2017-08-22 00:00:00
130e5f15b505062879273e8f199441d1,241a20babe281dff9201cd9abc43b96a,delivered,2018-05-16 12:09:43,2018-05-16 12:39:15,2018-05-17 13:51:00,2018-05-22 00:04:16,2018-05-30 00:00:00
1d26a591feb074e4f4b71ead74c4e8dd,62d85059a0e7dc33a994eb7fb778b3ad,delivered,2017-11-23 16:54:43,2017-11-25 04:39:32,2017-11-28 18:03:07,2017-12-26 21:11:27,2017-12-15 00:00:00
2027c60e9786b0dbc84f5849a80976d8,b617d81bff5cdb906d76f973194cb785,delivered,2018-08-13 17:23:09,2018-08-15 03:30:58,2018-08-17 15:05:00,2018-08-21 14:35:46,2018-08-21 00:00:00
f7304a98cc4161f1b8e3e05fdfb6b644,556f3c41f6a00f2a9fa4d469ae57a2ea,delivered,2017-12-27 23:45:29,2017-12-27 23:54:24,2018-01-02 22:11:26,2018-01-11 16:53:15,2018-01-31 00:00:00
29152a6bbb878d0f03d10e9ee8f59093,c878d9bde7511dfb209b9ba7b4136637,delivered,2018-05-19 10:55:03,2018-05-19 11:10:56,2018-05-22 06:18:00,2018-06-09 13:39:22,2018-06-13 00:00:00
0be10063ab25316efa10537954a8c7b5,5f3cd73d195a1fb2b2557465d7e5488b,delivered,2017-09-28 18:19:01,2017-09-28 18:28:26,2017-10-04 15:50:37,2017-10-09 17:25:18,2017-10-20 00:00:00
2bb80d6b50b07a73fb5a18dffecbd3ce,ee25ca35c8fa681df12ca9532239913d,delivered,2017-11-21 16:45:50,2017-11-21 16:58:26,2017-11-24 17:09:51,2017-11-29 00:14:39,2017-12-01 00:00:00
276e9ec344d3bf029ff83a161c6b3ce9,d33e520a99eb4cfc0d3ef2b6ff816174,delivered,2017-04-08 21:20:24,2017-04-08 21:30:16,2017-04-25 10:53:00,2017-05-22 14:11:31,2017-05-18 00:00:00
30ee51f86a9d676801e824efd4aad215,c55a17a7c31353c35d48550b3aebc06f,delivered,2018-03-14 19:52:53,2018-03-14 20:08:23,2018-03-16 19:23:08,2018-05-12 11:20:59,2018-04-05 00:00:00
7bc26962535d2a6a7f34041908736df5,6742f4e8618595952e1efdaa63102e8d,delivered,2018-07-17 13:29:52,2018-07-17 13:41:26,2018-07-23 14:28:00,2018-07-25 13:48:49,2018-08-02 00:00:00
13c208c7221faed9cb7ac326a6f873da,ab8ddcd30a237bdb975f54e291076859,delivered,2018-07-20 23:04:58,2018-07-21 23:04:02,2018-07-23 15:43:00,2018-07-30 20:48:49,2018-08-20 00:00:00
9cc9e5aaad2fee99a6ba423fed688178,f8e39e5b226eba33bb49dd34246d5307,delivered,2018-08-09 17:56:49,2018-08-09 18:10:20,2018-08-13 08:35:00,2018-08-15 00:54:42,2018-08-16 00:00:00
2ebb1fd53e7b4bd81b7b1e9242b91262,8d08191922d74867056720732d38fdf6,delivered,2018-05-06 19:19:24,2018-05-07 09:56:12,2018-05-07 13:50:00,2018-05-14 12:04:56,2018-05-28 00:00:00
067e0bf1a58a53c58a1e15f5143ae36e,8aeb565d66f27043b38e4476f72360f4,delivered,2017-12-13 20:59:46,2017-12-13 21:12:27,2017-12-14 20:17:17,2017-12-26 12:04:53,2018-01-16 00:00:00
ce1813098fb283f84f0b5a7aa63e5fcc,f66c21f1e767f8ae02edfe27c592d698,delivered,2017-04-19 14:24:05,2017-04-20 02:55:50,2017-04-24 06:59:03,2017-05-03 12:40:13,2017-05-15 00:00:00
ee3a699807c80432481120cf1deb06c7,1c819e6bdfc3e228001205a4251f49f4,delivered,2018-04-19 10:03:08,2018-04-19 10:15:17,2018-04-19 20:03:19,2018-04-25 18:51:52,2018-05-10 00:00:00
ea8a923ae9fcd23e6fa17eea177c3cc1,067fc5b946c13af561c35e8c6aaa1dd0,delivered,2017-05-11 17:10:38,2017-05-11 17:22:14,2017-05-16 08:08:41,2017-05-18 16:08:05,2017-05-19 00:00:00
169702628c1e366110072edf38460701,df221f459bbece19d08e7a78db54b308,delivered,2018-03-01 20:11:22,2018-03-01 20:29:17,2018-03-06 19:08:16,2018-03-12 22:02:15,2018-03-29 00:00:00
6649a190e9151aac8d553a45875d4b5e,d6756603873955b48293dcf088bfd7c0,delivered,2017-09-13 00:46:44,2017-09-14 17:30:26,2017-09-18 18:03:38,2017-09-26 16:33:56,2017-10-02 00:00:00
9e2b4837befe1f63cab8e26686e848be,62a75f6e5edcea3f5e8bccb7dcb863d3,delivered,2018-06-24 11:31:36,2018-06-24 11:58:04,2018-06-25 12:31:00,2018-06-28 21:32:56,2018-07-23 00:00:00
a150844c1dfa605f925885746f98fe55,b804b2833d003cbf0ca148ee493d46f8,delivered,2017-10-22 13:20:33,2017-10-22 13:35:19,2017-10-23 14:59:49,2017-10-30 14:53:22,2017-11-09 00:00:00
5f0dfd096a455e93ffb4ee0635b32264,b03efbab821a8ef7b3e6b2a75ec7d74d,canceled,2018-07-29 15:15:39,2018-07-29 15:25:09,,,2018-08-02 00:00:00
fa62460ddee7c6bec9b869108ae5d32d,1d1165426dcf7175c06609f8326ec3eb,delivered,2017-07-30 22:02:53,2017-07-30 22:15:19,2017-07-31 15:50:57,2017-08-04 20:49:58,2017-08-11 00:00:00
44160b4102f24599b8a331c1d606b227,a2e7a6334a810ef473f4310d4309b74e,delivered,2017-05-14 11:03:38,2017-05-14 11:15:13,2017-05-24 09:37:52,2017-05-29 02:05:09,2017-05-31 00:00:00
c8203bb57639618630affac9e8e923dd,da37711b17efd5f2539e8196ab215f04,delivered,2017-03-27 23:04:18,2017-03-27 23:23:38,2017-03-28 14:18:59,2017-03-30 17:06:19,2017-04-13 00:00:00
4aa1a996d80cacb74d1653b2cf934be0,d4685d0b9c45a4103796c554a9d7d387,delivered,2018-07-09 21:34:08,2018-07-09 21:45:13,2018-07-10 13:16:00,2018-07-11 16:18:28,2018-07-18 00:00:00
28f4aecc81f76b7e6055d4c9e6b7e9e4,0a757255f246d2d0d2a59368280e27bf,delivered,2017-11-28 22:40:48,2017-12-01 10:31:02,2017-12-11 18:21:50,2017-12-19 21:37:01,2017-12-18 00:00:00
833e4c18609b9ca1d6c79b3b108fc19a,138a999557347d9789ddb469ad399fbb,delivered,2017-11-05 00:57:55,2017-11-05 01:11:00,2017-11-06 18:12:24,2017-11-22 09:37:24,2017-12-01 00:00:00
1beb1ec2b53087e6d0b01d852b823421,8ed219266cff205d5fb8e240ab39d946,delivered,2018-02-17 19:50:55,2018-02-17 20:06:51,2018-02-19 23:08:14,2018-02-21 16:09:10,2018-03-06 00:00:00
4aea73f4a5803237a93ce646f0f91b16,7bdd1a8a8a27b40561a9ad6fc2889383,delivered,2017-05-16 18:49:31,2017-05-16 19:02:16,2017-05-18 10:43:25,2017-05-22 13:57:53,2017-06-16 00:00:00
1d5cf40416bcb8a9d98d2f759f9f1839,47c4599db633af989a9d444ba9ddd844,delivered,2017-07-11 13:52:55,2017-07-11 14:05:38,2017-07-11 18:28:02,2017-07-17 16:11:33,2017-08-07 00:00:00
54aa8637ed83c419df8db2d38d7f550e,0ef77f1625c5abf07fa4724b8b61c12a,delivered,2018-02-07 19:21:42,2018-02-07 19:30:41,2018-02-08 21:34:50,2018-02-17 10:17:50,2018-03-08 00:00:00
43e2663d8b10c0af66e25a54fc484ca1,f0c00c8822173128caa59de9279ff573,delivered,2018-02-22 02:08:34,2018-02-23 02:15:50,2018-02-23 18:48:54,2018-03-22 16:18:27,2018-03-15 00:00:00
c946cb414bfe80581d99cef931d56a8b,7a89078eb1607750f78f33bedc74bf13,delivered,2018-01-03 14:11:04,2018-01-04 10:57:25,2018-01-04 17:29:46,2018-01-05 19:18:16,2018-01-19 00:00:00
4a38745716bb4884b76fd3a12ad5cdd2,2c12c50306eac1f3254f0975a2d1eb7b,delivered,2017-06-20 15:45:54,2017-06-20 15:55:21,2017-06-26 10:21:22,2017-06-27 13:32:10,2017-07-03 00:00:00
8eb86c249e61cecc293b67c57db19c5c,c0882c203004aea93a0d4e21febe5d36,delivered,2017-08-27 19:13:23,2017-08-27 19:25:39,2017-08-31 12:22:14,2017-09-08 17:57:51,2017-09-26 00:00:00
6c1d2589bb92157989da84b6f7ac8ef6,a9d133270bd0d94dcc2a570cc3c79efc,delivered,2017-10-21 18:59:42,2017-10-21 19:14:24,2017-10-31 17:03:52,2017-11-28 19:36:45,2017-11-30 00:00:00
