order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c202ed8340693a8fb2e8bb2a43a1647e,3adc6aa0846718c2bcf20950d1463a17,delivered,2018-08-16 19:14:58,2018-08-17 19:11:10,2018-08-20 07:25:00,2018-08-23 23:38:27,2018-08-29 00:00:00
02659c8edf02d1cb48b8b388ac7da90e,c6ea5fee4779628bf4d55977fec66560,delivered,2018-04-10 16:18:22,2018-04-10 16:35:11,2018-04-11 18:05:01,2018-04-23 15:18:44,2018-05-03 00:00:00
50251fd24f9307259b98c5106deb6453,f354c2f15da588408f70debac5a1c519,delivered,2018-01-16 12:56:47,2018-01-17 03:35:38,2018-01-19 02:17:26,2018-02-17 00:38:25,2018-02-09 00:00:00
48997989a21e741f0f93be9870c82b90,be6c90c5799acd0fc1ca2d13d08507ed,delivered,2018-04-02 10:27:48,2018-04-03 10:28:50,2018-04-05 00:48:53,2018-04-05 17:24:42,2018-04-12 00:00:00
7bf9ebeb9ca0448e688b41354069d9ac,58cf70a7d04f22fa33a55d4938f3c63a,delivered,2017-11-28 13:56:27,2017-11-28 14:19:47,2017-11-29 18:54:41,2017-12-03 14:58:38,2017-12-18 00:00:00
e23006337203868e5bd34c7e188eb87d,27521e9ab2d6a683db9364fa35f83d3e,delivered,2017-12-01 17:36:30,2017-12-01 17:59:11,2017-12-04 21:23:04,2017-12-15 13:56:58,2017-12-20 00:00:00
d2d7ef38eafc96d5a7088deedc968dfa,ce4b6f490e28e39f94d2854c5ec7126d,delivered,2017-12-03 22:58:41,2017-12-03 23:15:18,2017-12-06 21:23:21,2017-12-12 22:24:32,2018-01-02 00:00:00
977f75be9ecd1050220bf0c1ee226bda,03cd896233134f9feda7bd1c0eddc7be,delivered,2017-12-04 18:15:26,2017-12-04 19:24:39,2017-12-08 15:52:32,2018-01-05 19:10:44,2018-01-05 00:00:00
a0e5cf8a708c50312bc633668bc0e306,4b7b16138f3303e0be624ac7e03c9f5b,delivered,2018-04-29 11:11:31,2018-05-01 05:54:36,2018-05-03 19:01:00,2018-05-07 18:18:18,2018-05-11 00:00:00
a8898844029abdc3064b4fed7ca04a47,e1220cc414aac1eca24ea42ee3cb5d29,delivered,2018-07-31 19:14:18,2018-07-31 20:04:12,2018-08-02 13:38:00,2018-08-07 18:11:40,2018-08-21 00:00:00
b46dae9e3868b50ceafa02001dd5a1e0,ceaa43caa7094473fba71c821b5f4630,delivered,2017-12-11 18:38:45,2017-12-12 03:50:24,2017-12-12 16:49:02,2017-12-27 00:36:59,2018-01-11 00:00:00
73287734c7b95e805d54a35d062627f2,d8d953c123168b787dceec29e08d08d3,delivered,2018-02-27 12:05:41,2018-03-01 02:35:26,2018-03-02 00:12:43,2018-03-21 21:47:29,2018-03-27 00:00:00
e115da7a49ec2acf622e1f31da65cfb9,10e4208d1da23cd8f6ee0477f6b5cc9a,delivered,2018-04-08 14:49:03,2018-04-08 15:10:03,2018-04-12 15:30:40,2018-06-27 18:52:49,2018-05-10 00:00:00
72c98b53f4f357890d8107a06f895d4b,01daed34d823dc01dde342ce1bf38fa3,delivered,2018-07-07 20:11:14,2018-07-07 20:25:46,2018-07-10 13:20:00,2018-07-11 16:08:40,2018-07-19 00:00:00
b42c3979ca033193016394e37f74d668,2bbe4ac3fecd52b453eb75d5879556dc,delivered,2018-07-11 13:32:53,2018-07-11 13:46:35,2018-07-12 14:19:00,2018-07-13 19:27:40,2018-07-19 00:00:00
2a35c909f171e94c4f8202dcc146f411,3bcb76a5de2acce5b211750a30bfbbf0,delivered,2018-01-15 01:41:42,2018-01-15 01:49:41,2018-01-15 17:18:07,2018-01-29 22:42:14,2018-02-14 00:00:00
33d3a462459921b054d39254daa7e60d,3da391a1da388e3a46899354d3c8774c,delivered,2018-05-17 09:16:13,2018-05-17 10:04:25,2018-05-17 13:20:00,2018-06-04 21:58:32,2018-06-08 00:00:00
20b31044d7b2de91090a6c4ffbcb7f86,505a018f1fdf5778581713be389b915a,delivered,2017-10-12 10:58:03,2017-10-12 11:07:42,2017-10-16 10:38:51,2017-10-19 22:03:22,2017-11-06 00:00:00
82640416f7ea6860f387729e31d00196,8bb174fef8bdc73b08cf5b95d62736f8,delivered,2018-06-09 22:34:10,2018-06-09 22:59:15,2018-06-11 13:32:00,2018-06-15 12:22:02,2018-07-04 00:00:00
184097b43d72bf0d851d9b82e3164c6b,7b821c645166a6c605f622bc92cb4864,delivered,2018-01-29 18:40:59,2018-01-29 18:55:24,2018-01-30 23:04:12,2018-02-01 22:13:56,2018-02-14 00:00:00
94a234743199c2efcc0808e625dfccde,1f1bbaae6c594001f1baac4d5823a4b9,delivered,2017-08-07 14:38:30,2017-08-07 14:50:20,2017-08-08 18:09:43,2017-08-21 19:19:33,2017-08-31 00:00:00
06f2e7e5aa8764a77b596c6eb6d56fd6,2e424e88b8c35f824145ee570fc9e027,delivered,2017-10-11 15:17:38,2017-10-14 03:46:21,2017-10-19 16:43:34,2017-11-06 20:15:22,2017-11-08 00:00:00
9564498225916371a8670c3b0253ea81,403d065ed4e3882fb44ac77fe8297132,delivered,2017-05-06 08:54:37,2017-05-09 09:43:14,2017-05-16 11:52:36,2017-05-29 16:00:01,2017-06-16 00:00:00
cb0ba38b8d7b0db732a053690b0ad864,515e2ff4cde65f669e47393c5324b69d,delivered,2018-08-22 18:50:34,2018-08-22 19:04:28,2018-08-23 13:58:00,2018-08-29 11:28:40,2018-09-12 00:00:00
c8aa4f194c31e8abee2df7dbe3a42222,1091bac91a6e827e41a1cf472097f08f,processing,2017-07-06 09:57:31,2017-07-06 10:05:25,,,2017-07-28 00:00:00
7620a7f338b6eb9b633cbf1d73e906f5,ae0c445a040af64bb95c3ba067441a50,delivered,2018-02-02 18:19:21,2018-02-03 02:53:22,2018-02-05 23:46:37,2018-02-16 15:16:50,2018-03-12 00:00:00
673005b4d67fb096100f48d7a6cb008f,95a7e3113bcec755d39fa5d204eead18,delivered,2018-07-02 15:54:12,2018-07-05 16:27:54,2018-07-04 13:45:00,2018-07-09 18:38:44,2018-07-20 00:00:00
485dda00ddae0be1121b189eae942d99,f159ff568222e4b170795fd8ebdff1f0,delivered,2018-08-22 11:39:52,2018-08-22 11:55:17,2018-08-23 13:58:00,2018-08-24 21:48:38,2018-08-27 00:00:00
c9f987ae7f8399dffe6db135d4cf9289,9a95ff617d46b0853a2a9ab549a3f3d6,delivered,2018-01-23 11:59:35,2018-01-23 12:18:01,2018-01-29 13:45:04,2018-02-07 00:07:16,2018-02-19 00:00:00
5558c376f5604bb25823f2be7d1bc82c,0cc62071a707339f524e9c9520dd9b02,delivered,2018-04-09 14:21:15,2018-04-09 14:31:33,2018-04-11 19:46:35,2018-04-13 20:32:24,2018-04-23 00:00:00
09cbcd1a5e559da522327abcf7e30dda,27464fbd955e5b0bad2c0eaa46cd2f4b,delivered,2018-05-29 11:10:29,2018-05-29 11:30:19,2018-05-30 10:09:00,2018-06-12 20:08:47,2018-07-16 00:00:00
67a3664e806dcb942fb6d07d36c9ff8d,e216c616176e9d3cbf36a5c5ed88b580,delivered,2018-08-08 16:42:33,2018-08-08 16:50:16,2018-08-10 14:48:00,2018-08-14 16:44:28,2018-08-20 00:00:00
2794756d0dcdb379ce5fd0639e300a31,d24e7b7be23c2ba1000d85d181c968cc,delivered,2017-11-02 13:11:26,2017-11-02 13:25:20,2017-11-03 16:04:10,2017-11-10 19:51:15,2017-11-27 00:00:00
287aa7d50180e13427b4063f9f13e611,56a7a6efd8c30e7cc6e02f7eb34668d5,delivered,2018-05-02 19:30:00,2018-05-02 20:38:42,2018-05-03 13:44:00,2018-05-15 10:49:55,2018-05-28 00:00:00
f84e76524c8a195a6b135461719b0c09,f25d251bc15adec897e5564fd00cf39a,delivered,2018-01-31 12:39:29,2018-01-31 13:47:00,2018-02-06 16:18:32,2018-02-17 16:33:16,2018-03-06 00:00:00
347bf2a6f72b7c7650838aef5cd546be,24fc05ba41ba61470312726a4bf881e2,delivered,2018-07-30 20:33:35,2018-07-31 20:30:55,2018-08-02 13:45:00,2018-08-10 19:05:42,2018-09-11 00:00:00
20343beb23f60b10de8ede4f709752cb,12f794aa542445da10d307945252c177,shipped,2017-10-11 14:15:48,2017-10-11 14:40:22,2017-10-13 18:27:28,,2017-10-24 00:00:00
b6572524ff6f0892276c1cc31367daa9,519391ef6ef1a362771982aa9248fd5b,delivered,2017-08-23 16:56:54,2017-08-23 17:32:36,2017-08-24 18:48:31,2017-09-13 20:39:44,2017-09-27 00:00:00
1a9324555dd1b3d5bfde1ebbe9f765b2,5686584ec1eb1801ea003fd86cdb5003,delivered,2017-10-02 17:14:23,2017-10-03 06:34:15,2017-10-04 15:53:28,2017-10-06 22:27:51,2017-10-24 00:00:00
e2d9d1ca77005d8626107e6d9da6ee63,1a39f03ab9c2ad4470f8c49d97cbd6a5,delivered,2017-02-06 22:54:50,2017-02-06 23:05:18,2017-02-07 13:13:34,2017-02-14 12:17:35,2017-03-01 00:00:00
c4d230f9c5f9e41364d44602902bdaa3,0ddb903f8377694b51104823502d3c48,delivered,2017-07-16 19:30:43,2017-07-16 19:43:16,2017-07-18 13:00:13,2017-07-31 17:27:57,2017-08-16 00:00:00
b6c73ab7a7655c4782eafca08b51ba55,f991d29095eba5f61d63b568250724db,delivered,2017-12-27 09:32:18,2017-12-28 02:37:53,2017-12-28 17:59:28,2018-01-06 14:37:23,2018-01-22 00:00:00
597e3e3289138d6fe7f715fc4ea4d674,0130ec6b73b4f7fb58e4a4a78774b47b,delivered,2018-02-06 10:54:53,2018-02-06 11:15:48,2018-02-08 19:33:31,2018-02-14 17:03:40,2018-03-02 00:00:00
2399cd92814172df4639c2347151dfd4,a0c3599b1d4051c520391ca3c6d2ac2c,delivered,2017-06-23 00:45:51,2017-06-23 01:03:06,2017-06-26 14:50:09,2017-07-06 15:02:38,2017-07-24 00:00:00
1f1d34c2ba3f3ae5f852175df49f079c,3e72dabf2c10a14d047233a3823ddce1,delivered,2018-06-03 16:35:41,2018-06-03 16:50:36,2018-06-04 14:19:00,2018-06-06 23:02:52,2018-06-28 00:00:00
b9f46930a49f91a659c2f17c92a13746,a271e9697da5a5a81f68910277d60800,delivered,2018-06-30 17:32:03,2018-06-30 18:50:36,2018-07-03 09:26:00,2018-07-09 17:18:32,2018-07-27 00:00:00
05f4c59e4404655a57c7bb10ff944d3d,1c8b633ef182e06c7384855e8fcc168a,delivered,2017-12-06 15:36:24,2017-12-06 15:52:23,2017-12-08 23:27:33,2017-12-10 18:56:59,2017-12-22 00:00:00
8899dd616aaabe70b170cf4099307f45,627c4fd876ce75f3670fc31fa9a6ce11,delivered,2017-06-14 23:00:51,2017-06-14 23:10:18,2017-06-19 20:08:26,2017-06-30 19:09:42,2017-07-11 00:00:00
fafb40d4bbf282fe7b9bbafcc2eef58a,9f9233b73bc4030c589a0429b3423766,delivered,2017-03-30 14:50:26,2017-03-30 15:05:18,2017-04-04 15:13:32,2017-04-11 13:03:23,2017-06-06 00:00:00
4a4c3e1ff92b16c0ecf770b504693a88,0fd2a829cdb30cc3ff0ae0c398c912f6,delivered,2018-01-14 22:33:41,2018-01-16 03:36:43,2018-01-16 19:41:57,2018-02-02 18:02:54,2018-02-14 00:00:00
5882459227aea6eb6f103342a29c76e3,42f3222ef4273d065434ed6449442086,delivered,2018-01-11 18:17:56,2018-01-11 18:28:28,2018-01-16 18:52:53,2018-01-24 14:18:51,2018-02-05 00:00:00
0ab0e6cc12734a3c6311f9a0db8b2555,f0ee5810e42014b65269b12a6182dfc9,delivered,2018-02-05 21:42:57,2018-02-06 15:50:39,2018-02-08 18:07:16,2018-03-01 20:06:00,2018-03-06 00:00:00
d087c8f0e290d4fcac125fa8bc527cae,a53440704e1fc48561e2f04861a0f902,delivered,2018-06-30 06:55:16,2018-06-30 07:30:23,2018-07-03 11:18:00,2018-07-05 23:04:18,2018-07-30 00:00:00
5ea864dc83713a8c9909dcd573d411fc,3460ed6c280483b7ef76a8aecc1d2cab,delivered,2017-03-09 17:45:48,2017-03-09 17:45:48,2017-03-14 00:32:49,2017-03-21 10:53:40,2017-04-03 00:00:00
92a60576ef193ed1dedf55ae74b293f8,394264ffea0735e712823a6b5a55beaa,delivered,2018-06-25 20:48:30,2018-06-25 21:13:08,2018-06-29 16:05:00,2018-07-06 14:38:49,2018-07-27 00:00:00
59169828620034ef7061641d4a69fb5d,65482c71c7e59c98916d30350824751a,delivered,2018-06-14 16:33:18,2018-06-15 16:40:46,2018-06-18 13:39:00,2018-06-20 00:43:48,2018-07-13 00:00:00
ab8fb8695d598ca38617cc9ec507bbfb,65b8c55a23d4200a3dae31671827f695,delivered,2018-02-12 18:19:41,2018-02-12 18:30:26,2018-02-15 19:46:02,2018-02-21 14:43:13,2018-03-07 00:00:00
7b6d60ef9f4bea8469da80168c894820,613e5140d40c87bfd6d9f39f0892ea94,delivered,2018-08-08 16:44:41,2018-08-09 03:35:20,2018-08-09 14:36:00,2018-08-14 23:02:55,2018-08-21 00:00:00
a9d5f9803fe11291638577b7d108ff74,1c7f36f92c122f874c987ab492c26fb2,delivered,2018-04-05 22:24:15,2018-04-07 02:48:19,2018-04-09 19:41:04,2018-04-12 21:32:52,2018-04-23 00:00:00
628399348823670ed3ec45a13e5365c8,9bda10248786f46309dba93990d52a4d,delivered,2018-01-22 19:52:37,2018-01-22 20:15:52,2018-01-26 12:29:09,2018-01-30 00:08:05,2018-02-15 00:00:00
5297250ba3bfb18713834a6b28d6725d,585908a498f0b6ea9258ab3a3db3a9bc,delivered,2018-04-01 00:35:23,2018-04-03 05:50:30,2018-04-04 20:13:01,2018-04-05 20:59:32,2018-04-12 00:00:00
d7bd0e4afdf94846eb73642b4e3e75c3,12a063cae60cd7bc2f0029514b21d24c,delivered,2017-04-23 18:55:04,2017-04-23 19:05:37,2017-04-24 10:19:01,2017-04-29 10:19:55,2017-05-11 00:00:00
ed4ccc558360a6e5cd53d123b4d4b7eb,fb2bbf6ece14440bc221623a331a1b2a,delivered,2017-09-13 12:37:24,2017-09-13 12:45:42,2017-09-14 19:46:45,2017-09-27 17:09:34,2017-10-05 00:00:00
89386a239475a1cd440505e7519404cc,4448444be2b42c9c9c0aa77076d5117f,delivered,2018-07-25 21:44:39,2018-07-25 22:15:14,2018-07-26 12:23:00,2018-08-02 20:18:56,2018-08-20 00:00:00
7910cbbb5ec1350cb4b3c519df4ec404,ecb4e2ae6d1a378c29104322a960c14b,delivered,2018-03-03 15:39:36,2018-03-03 15:50:31,2018-03-05 22:28:29,2018-03-07 17:59:35,2018-04-02 00:00:00
78f73cede21d3bf1d0c0e9fe1e02cbc6,0f935d36c149c0c16112af59526bb453,delivered,2018-05-25 14:48:49,2018-05-25 15:12:54,2018-05-29 13:43:00,2018-05-30 18:59:40,2018-06-14 00:00:00
92b6250c9e1d1e359a29929fa9f62395,b17ac2d4ba142dda51133ec4ccc22314,delivered,2017-09-19 23:08:38,2017-09-19 23:24:08,2017-09-25 20:10:38,2017-09-28 19:53:28,2017-10-05 00:00:00
590df012be2d6ced593daa265e628b1e,23d7edbc55a2c410dd6e427f2787bc5e,delivered,2018-04-28 18:17:23,2018-04-28 18:30:12,2018-04-30 12:53:00,2018-05-03 14:05:08,2018-05-17 00:00:00
39e4a19de5e525773a320f33b599c445,08cf9f9f1be26d24e19972b52ccf945d,delivered,2017-07-31 17:27:06,2017-08-01 22:03:59,2017-08-03 19:03:07,2017-08-09 19:26:52,2017-08-29 00:00:00
2e3c8cb46818cca862d890ce07412a53,17ffdfd715cc2d4efb1b4a3027353654,delivered,2017-11-16 18:51:09,2017-11-16 19:16:17,2017-11-17 21:44:27,2017-11-21 22:07:49,2017-12-07 00:00:00
c6697f0b5a341cb2e357e996c100664a,dea8d18a25a01a5e5662e64b4a9be87c,shipped,2017-12-01 11:09:24,2017-12-02 02:39:22,2017-12-08 23:56:56,,2017-12-28 00:00:00
992b568281203a63ab8a57e90b304eec,05e78773584363a69d4f710642402ad1,delivered,2017-04-24 09:29:53,2017-04-24 09:45:13,2017-04-25 08:45:20,2017-05-02 18:19:32,2017-05-22 00:00:00
ead7734f073917125907072a424c9504,df4a59830f9881aaf97626b02b833fe8,delivered,2018-04-15 18:53:59,2018-04-15 19:10:54,2018-04-17 22:46:41,2018-04-25 13:19:20,2018-05-16 00:00:00
8f77d9cd32f220b8242d28c71800eeb5,3b1edd46e86d39255b0c8fcf0c86525d,delivered,2018-02-23 22:13:05,2018-02-23 22:27:34,2018-02-28 23:32:13,2018-03-12 11:36:42,2018-03-23 00:00:00
c42c73fa91d5ba2298312db542e280b6,92f85633a82e893c00091efb3d0cb610,delivered,2018-02-13 12:38:07,2018-02-16 07:55:38,2018-02-16 17:17:19,2018-02-22 20:58:46,2018-03-02 00:00:00
1888f26c742f0f49046de7b25b975fc1,83f3937960f9c14efc3ab40957570050,delivered,2017-10-03 19:12:01,2017-10-03 19:28:10,2017-10-05 19:37:23,2017-10-10 19:56:11,2017-10-31 00:00:00
10bce195e3966122a3dd0e2aa676f761,0280e2736a179aa87a59447236a797fa,delivered,2017-01-19 13:38:16,2017-01-20 13:45:08,2017-01-24 07:47:43,2017-01-27 10:42:38,2017-02-21 00:00:00
d9102d5c83f5e99bcf6d5971a2db0606,ede3d42317f1d2109633dddad0c2b993,delivered,2018-03-11 15:58:46,2018-03-13 04:40:29,2018-03-16 01:14:29,2018-04-03 14:18:30,2018-04-09 00:00:00
f66a5fefcb2773c75713ad0742801b50,1314dcf9eabbe2717be59c886a3bde74,delivered,2018-05-30 20:25:38,2018-05-30 20:55:18,2018-06-04 07:00:00,2018-06-08 23:05:28,2018-07-11 00:00:00
8ba726c808e76426c3ed43efc7ebce96,aba856fa56daac58d55fcf1e655db2dc,delivered,2018-07-25 12:32:39,2018-07-25 12:45:14,2018-07-27 13:55:00,2018-07-30 19:38:25,2018-08-10 00:00:00
c1e50c50037af907b9099da2c948e109,a7b7579d62a5682f0908d8f62229e467,delivered,2017-09-24 21:58:50,2017-09-24 22:10:16,2017-09-25 20:32:44,2017-10-02 18:07:56,2017-10-18 00:00:00
f33804414861bfaca84228b749e3085b,6987dfa4728eab00d12ce5d4c2d15c28,delivered,2017-03-16 19:13:10,2017-03-16 19:13:10,2017-03-21 15:21:23,2017-03-24 17:17:02,2017-04-06 00:00:00
31b92cb404ea069fb4d978f3c8c6aa95,4c3ab0c3857228a1dec7003434f3fa87,delivered,2018-04-23 13:53:54,2018-04-24 18:39:39,2018-04-24 18:58:31,2018-05-04 18:08:38,2018-05-25 00:00:00
38d4904ceccfaba59e568e385b375103,2b780630cdbca58458b9c0ada47cc154,delivered,2018-04-17 11:25:43,2018-04-17 12:29:55,2018-04-19 01:33:00,2018-05-15 01:16:39,2018-05-10 00:00:00
7dac325f7f1f94784e6bc6af3b4678d6,d1e5c4b7583ef6d7a45ba3081b08be99,delivered,2018-06-27 19:21:07,2018-06-27 19:30:22,2018-06-29 13:29:00,2018-07-03 17:57:42,2018-08-06 00:00:00
b6330ac9f71f6ad8b23e3f1660be06ad,3a3091df564663f3de7a01b0b200411c,delivered,2017-11-20 22:32:51,2017-11-20 22:46:53,2017-11-22 22:32:26,2017-12-04 14:55:02,2017-12-28 00:00:00
58bc3625f4925bd71d1c391652d57770,3f3b0df9780d69a6126891e8b0931481,delivered,2017-02-13 19:14:05,2017-02-14 19:23:25,2017-02-15 13:12:04,2017-03-21 15:49:02,2017-03-24 00:00:00
7c20905dd73cd8a0eb60f5c6ab1b5d9f,b8be9fbd47b5b5b16e2db6e939785fb0,delivered,2017-09-13 21:57:46,2017-09-13 22:10:21,2017-09-14 16:35:36,2017-09-19 17:56:55,2017-10-04 00:00:00
a0d699e2e7598ef4a849c8089f3c1277,238781836799d4b316414fa5eeb7747e,delivered,2017-12-23 20:30:45,2017-12-23 20:38:32,2018-01-02 23:42:23,2018-02-27 21:16:48,2018-01-22 00:00:00
2301c13c9dc02b9c8d61919206e15e1c,c22bc32565fea4b4f107a60eff0c000b,delivered,2017-07-04 21:05:59,2017-07-05 17:43:38,2017-07-07 19:22:50,2017-07-31 17:35:01,2017-07-28 00:00:00
024319cfbf2156b9b8a0a50c3aef45b7,f100dca2fea4be39e1547226e3cb3c45,delivered,2018-06-08 19:59:34,2018-06-08 20:49:40,2018-06-12 16:07:00,2018-06-18 20:38:38,2018-07-26 00:00:00
49697e029f5fc97fd048a69e06fd508f,f04fb650a1938f14ed5330f1e9362467,delivered,2017-08-18 09:39:06,2017-08-18 09:50:26,2017-08-21 23:52:43,2017-08-31 19:58:10,2017-09-12 00:00:00
adc3c2a7a5283d29f235da2e760b0f05,af71c6566cc7ebbfecbb266a3ac29320,delivered,2018-07-31 10:50:07,2018-07-31 11:04:49,2018-08-02 15:18:00,2018-08-15 12:03:01,2018-08-31 00:00:00
8ad43a57bb88d52531c6facae014a8ae,40066988850bb19638f8c63a787a21d2,delivered,2018-07-04 12:37:38,2018-07-05 17:02:53,2018-07-04 14:31:00,2018-07-11 00:06:25,2018-07-23 00:00:00
420f72eb3154e9ae555ce1510011d477,9675f162813f8861e38a896e784725dc,delivered,2017-06-28 19:06:56,2017-06-28 19:15:18,2017-06-29 13:29:35,2017-07-03 14:48:47,2017-07-18 00:00:00
3fe7c5853b6def3524128a2d44fb3d24,aa5b7785199c225fb6938bf1372d6026,delivered,2017-12-15 15:09:44,2017-12-15 15:16:22,2017-12-18 20:12:47,2017-12-20 16:24:44,2018-01-08 00:00:00
29eec6741c8bce92beae3f57180169b4,4161b8a51dd52b9763a4d07a8491abf4,delivered,2018-03-01 22:40:50,2018-03-02 22:48:59,2018-03-08 00:39:05,2018-03-16 19:48:28,2018-03-22 00:00:00
3595f0807aca4cae0d917447763fb078,f10bede7fdee22ce94b43d2f699b7b51,delivered,2018-02-10 10:05:04,2018-02-10 10:28:02,2018-02-14 18:07:30,2018-02-21 02:52:19,2018-03-07 00:00:00
6d2010e542102f9a4ba2316b70a556be,55d8e8aba4258ddc9839acd2c718b886,delivered,2018-01-14 07:03:49,2018-01-14 07:10:34,2018-01-15 21:08:53,2018-01-22 19:22:32,2018-02-08 00:00:00
f443f10864456cb1b27f91e05587de58,e46e979a253ea7b4a3c10c7ad5adb9f8,delivered,2017-10-09 13:13:05,2017-10-09 13:28:10,2017-10-10 18:24:53,2017-10-13 23:48:38,2017-10-20 00:00:00
b206fde9513a754fa4290463ed1ad4aa,52302eb4538b1cdeed6750589ea64c2a,delivered,2017-06-23 15:14:00,2017-06-27 03:50:33,2017-06-27 11:49:54,2017-07-11 17:53:45,2017-07-25 00:00:00
660023f633ebbca40bbf5962692b2411,11a225639ccafce290d9c3dad59e3e62,delivered,2017-08-05 13:00:02,2017-08-05 13:15:13,2017-08-08 18:32:22,2017-08-15 19:14:02,2017-08-29 00:00:00
9e13610356ba6774adf5c06c32f8448f,2dfb12dc3644f26d06632a6068eee4ef,delivered,2017-07-11 14:46:59,2017-07-11 14:55:21,2017-07-12 19:51:12,2017-07-14 19:33:06,2017-08-02 00:00:00
99f4c119842b59f9954391654a259ce7,9cfca1786cb62ea2437055d11bda28ad,delivered,2018-02-15 11:27:29,2018-02-15 11:47:36,2018-02-15 22:10:09,2018-03-09 18:41:38,2018-03-13 00:00:00
e6a4162f7f405ec6791befb1652846ba,c0d9fb23c6f5fffba534ade8685da9d4,delivered,2018-04-09 11:51:46,2018-04-09 12:10:17,2018-04-09 21:56:40,2018-04-21 14:32:23,2018-04-30 00:00:00
d9e5305b48eff370ffafa031d6027518,189ed22036bdb24d69e56a6789591b5e,delivered,2017-12-04 12:40:39,2017-12-05 04:20:02,2017-12-19 19:02:56,2018-01-16 22:16:53,2018-01-02 00:00:00
b5d4eb6b98c48a1d20e7a7663881bdd0,f381ff44c4fc5bd43c38116f3bd715b6,canceled,2017-10-06 21:54:55,2017-10-06 22:07:19,,,2017-10-30 00:00:00
2894cc15228a7127f78cb41017091b4c,1e0c217ef3faf0c5a171d075f1dd0b6f,delivered,2018-07-27 17:36:25,2018-07-27 17:50:24,2018-07-31 14:18:00,2018-08-03 12:39:05,2018-08-13 00:00:00
dfbae856658ed0da74731056554e1b77,6293c0e2de01a0b4c70dd59ed6f3a05a,delivered,2017-03-23 13:16:40,2017-03-24 13:25:09,2017-03-24 13:43:32,2017-03-25 08:17:51,2017-04-11 00:00:00
bbb149f610cf770685fa5169b6e9a48d,5498bd0b82115fdefdf65bb638d581c7,delivered,2018-05-18 12:02:39,2018-05-19 14:59:36,2018-05-21 15:38:00,2018-05-23 12:15:35,2018-05-30 00:00:00
4684c8d4e250ac300b203b44658449a9,8d94fa91bea7233457b072d8cf215d09,delivered,2017-05-21 11:02:17,2017-05-21 11:10:21,2017-05-23 11:43:56,2017-05-29 13:35:45,2017-06-09 00:00:00
9f3c417d0037cf7d6125ed337ada23dd,c3a9b4092a2b3529d4391cb11f1c457f,delivered,2018-01-15 14:03:23,2018-01-15 14:15:23,2018-01-15 21:38:52,2018-02-07 19:12:55,2018-02-08 00:00:00
86142baa5539c0e7ff98213f50d10b75,6ae91e04653dc3a0c205363ffff0081f,delivered,2018-01-23 08:42:54,2018-01-23 09:12:32,2018-01-23 18:42:13,2018-02-20 14:03:54,2018-02-19 00:00:00
1b7d6a3703a98513b60768df8d6c30b7,150c000d94442e397f21cc978f925d40,delivered,2017-07-05 22:40:50,2017-07-07 02:45:50,2017-07-07 18:21:23,2017-07-24 15:41:44,2017-08-04 00:00:00
4b598c1855fb903ebc2697088200a071,ec4a79232a3306f4ff97e38819a10447,delivered,2018-01-09 23:35:51,2018-01-10 10:31:41,2018-01-15 20:42:17,2018-01-20 17:15:22,2018-02-07 00:00:00
4b2626de72497770ddfa81a533f70c76,dd542dd7b8a8a90fed3b4f6b85ec45e8,delivered,2018-05-20 16:26:06,2018-05-20 16:59:20,2018-05-21 17:35:00,2018-05-22 19:05:25,2018-05-30 00:00:00
7f93d00f6512fe25e73b5de688cd5677,402f75205b75b521681f67add1bf1b7b,shipped,2017-04-14 21:58:15,2017-04-14 22:10:16,2017-04-19 16:24:50,,2017-05-08 00:00:00
9e4429e3ca6daefcb5a085302eb4d9a9,b47df8baa34b9880117394560bcb04be,delivered,2017-12-08 12:02:45,2017-12-12 03:56:29,2017-12-21 15:58:38,2018-01-06 10:44:20,2018-01-16 00:00:00
