order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ca90e0247838f37e708b833b004ba84b,44503b73171f81899a6a70132d4d403a,delivered,2018-07-04 16:07:50,2018-07-05 16:14:52,2018-07-05 14:24:00,2018-07-10 16:20:41,2018-08-03 00:00:00
bdfb5638a80d0fa6ec030a921c695a5f,2138da43cc1aabdb272b97392c0175ae,delivered,2018-03-02 21:46:03,2018-03-02 21:55:48,2018-03-06 23:35:19,2018-04-04 17:21:13,2018-03-20 00:00:00
9931d81b3c1ee1b90b943591683b4b61,84f36629aa4682f9f544a5c842ebca24,delivered,2018-02-26 10:17:24,2018-02-27 05:30:54,2018-02-27 20:39:07,2018-03-21 21:27:18,2018-03-22 00:00:00
e927a351e66b4b3a4fd7cd93f6d1b4a0,f4f5618d81049a33d2c1bf38d24ea5ea,delivered,2017-04-15 23:46:11,2017-04-16 01:10:19,2017-04-17 15:08:47,2017-05-10 11:04:23,2017-05-10 00:00:00
124e2c402e736efb7bc277e8c5a828a4,3fb3cc7d768688f0f919e33ab4b3da2c,delivered,2018-04-22 21:41:33,2018-04-24 17:24:19,2018-04-27 13:43:00,2018-05-03 18:22:27,2018-05-15 00:00:00
c92d9519d152fad30fdcaa7bcbdbc30c,204bacea7cec91f9a4c9cab70ea3739e,delivered,2017-05-11 13:16:20,2017-05-11 13:25:37,2017-05-11 14:51:43,2017-05-17 12:53:44,2017-06-02 00:00:00
5509c0b69816a0407a62fa3fec797bb3,56919eb82e3c3c32385a9de417f51774,delivered,2017-09-25 09:56:48,2017-09-25 10:10:10,2017-09-26 20:52:19,2017-09-29 20:43:38,2017-10-20 00:00:00
3c321c1ff61263804c94431316e7118f,6d2f99a272824a83af065ba3b5bf050c,delivered,2018-03-22 10:35:03,2018-03-22 10:49:35,2018-03-23 21:38:49,2018-03-28 17:46:36,2018-04-16 00:00:00
c3b8c17ee15e0e798c2e178b7d4c7f42,67a5fd09c67dd51115ca8044b4afdc34,delivered,2017-09-01 20:04:47,2017-09-13 22:08:55,2017-09-05 15:43:31,2017-09-11 16:43:46,2017-09-20 00:00:00
b25640291e5a59b69aa7a1e7096925bf,d10e34f0b33060cb2d99f93170da292b,delivered,2017-04-18 23:03:14,2017-04-18 23:10:20,2017-04-24 05:59:30,2017-05-03 13:22:32,2017-05-10 00:00:00
c717b33977b903c18d81f8ee220ca736,68fdb170ae3faae5da4b044789eebf01,shipped,2017-03-27 22:35:58,2017-03-27 22:45:15,2017-03-31 10:04:58,,2017-04-27 00:00:00
9ea31bc786d569fb961d6aca5b8ac618,ac41dfafea25769214d7e659ae04882e,delivered,2017-03-17 09:32:47,2017-03-17 09:32:47,2017-03-20 10:26:57,2017-03-22 14:47:14,2017-04-05 00:00:00
c8a26f68531d30c813a16902aeacd380,e6100145f88f78edd1efdb0e643dcc1f,delivered,2017-12-02 18:38:27,2017-12-05 04:12:30,2017-12-05 18:10:02,2017-12-08 13:10:12,2017-12-27 00:00:00
af74091f111e705ab46de44f0f46aee0,47b892943e7e44aab7a4973342b66d30,delivered,2018-01-01 23:45:49,2018-01-03 04:10:38,2018-01-26 18:42:41,2018-02-02 19:54:06,2018-02-05 00:00:00
cb8c458795bc8dfe3da5230ce7001eca,db62c7985127d9d4bf98d8c69b8bb2e0,delivered,2018-02-05 20:51:59,2018-02-07 02:35:47,2018-02-08 20:12:41,2018-02-10 16:38:33,2018-02-21 00:00:00
973099d5fd52c77163406f2eba72dfc6,4118b74a807396d8c976e9cf09b632e4,delivered,2017-12-07 08:01:35,2017-12-07 08:32:03,2017-12-08 22:54:35,2017-12-15 16:49:32,2018-01-12 00:00:00
6c4b00d2f2c7cbac0902dd6367da9f97,25613332a78a059ea028f0360023a830,delivered,2017-07-05 12:47:45,2017-07-05 17:39:25,2017-07-06 14:59:46,2017-07-11 18:03:02,2017-07-25 00:00:00
9042419915d957145ecb21925709a601,842655491a74bd618791403750c8ff63,delivered,2017-12-29 19:35:57,2017-12-29 19:48:38,2018-01-03 20:14:06,2018-01-18 20:42:59,2018-02-08 00:00:00
b064e7c32db081ff3c6283331d1669ce,16ec27fb0960851e8be0060ea6ed2a32,delivered,2018-04-21 14:57:16,2018-04-24 18:59:40,2018-04-23 19:48:38,2018-04-27 21:36:38,2018-05-10 00:00:00
3d22c7028328c46be79ac9803a61e5c7,d138e885e09fa3ead931ab87e1811706,delivered,2018-01-03 23:07:05,2018-01-04 00:56:51,2018-01-04 22:09:25,2018-01-12 21:45:19,2018-02-06 00:00:00
996cf7c353223f600a2ea65b66166d91,7b380de32815f7e1c096e0ac24c212b9,delivered,2018-07-30 18:48:38,2018-07-30 20:04:13,2018-08-01 16:34:00,2018-08-06 09:58:44,2018-08-21 00:00:00
0517ba063462fdd36525fd7e9ef72cee,3f25ebe2334e0d1436d693d392f55e7a,delivered,2018-03-14 23:52:35,2018-03-15 00:10:59,2018-03-16 19:19:04,2018-03-26 15:09:09,2018-04-05 00:00:00
47df8ca5e5217025971963e512193641,77600fe80053210fbf53526d42fc1b0c,delivered,2018-01-21 19:56:29,2018-01-22 13:58:16,2018-01-24 19:52:50,2018-02-01 22:06:16,2018-02-19 00:00:00
4523eafb93144f31a954666165a59423,7a9f335e44390d13140297c96578a80e,delivered,2018-02-20 15:29:03,2018-02-21 12:04:34,2018-02-22 18:45:20,2018-03-05 20:13:00,2018-03-13 00:00:00
0d54c04be25f0f72f2f63f5b93d0bca7,ea66ab419deb40209a51853f56ab42db,delivered,2018-05-01 17:33:29,2018-05-01 17:52:58,2018-05-02 15:13:00,2018-05-04 23:32:28,2018-05-15 00:00:00
e4de4d75a4d1e6b3dc57a3d94922023f,1ff059c79d3f1d0ee47547940795ed0c,delivered,2018-08-03 20:02:18,2018-08-03 20:15:18,2018-08-07 16:02:00,2018-08-16 20:56:36,2018-08-23 00:00:00
782e3d360043ba18b527832597a53543,fd7805bef7bf746ef67207171ed7606b,delivered,2018-06-02 15:59:49,2018-06-02 16:11:41,2018-06-04 10:05:00,2018-06-14 18:36:27,2018-07-11 00:00:00
511c6d6720495f07b3130978eb5cd45c,a036032b7517080204f9882e751fd825,delivered,2017-06-13 22:01:24,2017-06-13 22:15:25,2017-06-14 16:22:12,2017-06-27 13:39:12,2017-07-06 00:00:00
a8eeef949a97362f253b5d6b9aa7b498,6a3e325c41d9bf26e23a25e1158851fe,delivered,2018-02-05 18:03:36,2018-02-05 18:15:47,2018-02-06 17:33:00,2018-02-15 23:08:50,2018-03-01 00:00:00
4d5b79c88c8dba7bccfd90eb531c21be,a8982ac9d6737eaadd0c9fc308225678,delivered,2018-04-13 10:57:27,2018-04-14 02:30:20,2018-04-16 22:32:43,2018-04-23 21:39:37,2018-05-08 00:00:00
58f5801ecbeec83b70c32e4afdc5582b,bffce113a45caad00826f1da88a365f5,delivered,2017-03-29 11:00:42,2017-03-29 19:45:12,2017-03-30 10:30:36,2017-04-04 16:00:10,2017-04-25 00:00:00
4e09a6bc2b1596b9e54829e168bfd37f,ce9f7eca3f2369c7de337a4385790c62,delivered,2018-07-10 20:13:19,2018-07-10 20:25:54,2018-07-11 12:21:00,2018-07-12 15:47:29,2018-07-18 00:00:00
bddb90ea4cfeb9f9ba6f30088662a40c,4f978374abb33989ebf04cf91a6d10da,delivered,2018-03-03 14:31:30,2018-03-03 14:48:17,2018-03-05 22:41:45,2018-03-21 20:08:33,2018-03-28 00:00:00
870262a84754d5ee151a8be2554a5bc6,4298216f047325fb69c2e6bf63e99c7b,delivered,2017-10-04 15:21:35,2017-10-04 15:35:22,2017-10-05 18:28:45,2017-10-18 21:25:51,2017-11-01 00:00:00
94a71bedec852e752e86d530d03d6061,c0883596c39dea12f6d9de1259fc0517,delivered,2017-02-07 18:31:57,2017-02-08 03:10:21,2017-02-09 14:38:45,2017-02-21 13:34:58,2017-03-20 00:00:00
4b7d3dfe0941dfb8a4aa50c5a641229b,ac9b153ddf7be1cc6ee7efdbfbaf6c66,delivered,2018-02-22 12:32:51,2018-02-23 12:35:36,2018-02-26 22:34:43,2018-03-03 15:53:06,2018-03-27 00:00:00
1cea424dc965d49b8e61503d53a801bb,a4551f4d139f486420dd1a8bc2b3aff6,delivered,2017-08-07 10:32:41,2017-08-07 10:43:24,2017-08-09 16:06:44,2017-08-11 12:00:02,2017-08-18 00:00:00
a85c1538df5701aa9a7c6cc423bd80f4,6fac8a7f89a9c17f55520dc1f6ff2c88,delivered,2018-08-07 17:00:07,2018-08-07 17:10:23,2018-08-09 12:19:00,2018-08-15 00:16:38,2018-08-17 00:00:00
df63c768307f82dcc0d2ad7a7d72b2ac,8ac70039fd4e27a39fc0c2e8929c22be,delivered,2017-07-14 01:10:09,2017-07-15 01:15:13,2017-07-18 18:38:51,2017-07-24 18:32:22,2017-08-11 00:00:00
61da7dd07ba150343f903e595dea5dc7,ad76257081fb90d69865cbe50024e3f6,delivered,2017-11-10 13:26:28,2017-11-11 02:47:20,2017-11-14 22:07:46,2017-11-20 19:12:24,2017-11-30 00:00:00
88fc6bd429f0b065b3c80ec1e323c890,af6e19f06ecfc197b49e1d1e2d35f2ed,delivered,2018-06-09 18:13:31,2018-06-09 18:30:34,2018-06-12 15:01:00,2018-06-14 22:03:29,2018-06-20 00:00:00
84660812690bb3e1d202c040dfaf5cee,d3bfcd6b8429123c838019a536a1a7e5,delivered,2018-04-14 12:34:01,2018-04-17 06:11:29,2018-04-17 17:05:24,2018-04-19 01:19:03,2018-05-03 00:00:00
eba5ed5e25b2381933d6f2a0227fd21d,f7a143ca85eaadf2b2f56394e2d1f699,delivered,2017-04-12 10:39:39,2017-04-12 10:50:19,2017-04-12 15:21:05,2017-04-28 11:53:47,2017-05-19 00:00:00
bffb2f663c0ea51622bccd351e2815d8,b3dad37a7ed6c67056ababa4a4deff4d,delivered,2017-05-19 13:06:23,2017-05-19 13:22:28,2017-05-22 10:16:57,2017-05-23 12:42:33,2017-06-01 00:00:00
b546aea900486b1d86f57d4da877a984,e1a333109e71922f3c2cf7775d80f28f,delivered,2017-05-05 01:49:17,2017-05-05 02:02:32,2017-05-05 10:41:34,2017-05-22 15:47:53,2017-06-13 00:00:00
bf6b6ca366554e505b129b759520e852,fdc9c0362f389c2be24c0ae7723e6c74,shipped,2017-08-27 19:30:59,2017-08-29 04:50:18,2017-08-30 21:58:49,,2017-09-18 00:00:00
a0d35026fbeae4c918e39e0ac44e637c,ff0a2318d1ff10cbcb9376022927255a,delivered,2017-09-21 15:22:14,2017-09-23 02:15:41,2017-09-25 21:03:09,2017-10-14 15:52:07,2017-10-18 00:00:00
32ab3bc68fa79c6d5d0066af3b91932f,e0b6283985b18424517750906ee61c2c,delivered,2017-12-04 15:29:45,2017-12-04 17:23:14,2017-12-05 17:45:27,2017-12-11 21:53:36,2017-12-28 00:00:00
aa11f70af7c222af9439091bbe59e8f9,791311e9e765e18c2050d96976d7e110,delivered,2017-09-15 10:36:43,2017-09-15 10:50:26,2017-09-20 19:33:05,2017-09-22 23:14:43,2017-10-03 00:00:00
14666138d6ac727f90a5f2775b282d07,a1b848486ab5bf5941a00cb77f624e97,delivered,2018-08-16 00:42:39,2018-08-17 00:49:12,2018-08-17 12:24:00,2018-08-27 20:27:35,2018-09-14 00:00:00
5308a8e3331c9fab38efdb6a6c1d89c4,43a8f0d16dc07bbf5e34f897c36060af,delivered,2017-06-04 17:16:08,2017-06-04 17:25:11,2017-06-08 17:36:29,2017-06-19 20:42:06,2017-06-28 00:00:00
9e85d73b2a693e5b6dcf56ef2d00d181,51f45be48e424513598dca87178b2417,delivered,2017-12-03 13:47:49,2017-12-03 13:57:18,2017-12-04 19:18:17,2017-12-11 20:04:56,2018-01-05 00:00:00
e11e0f810b87b5bcbc4ce90273881f6c,bcbbc6cf8364e1cf1a6e0fa5570372f0,delivered,2018-07-20 10:14:10,2018-07-20 10:25:16,2018-07-23 08:50:00,2018-07-30 20:28:42,2018-08-07 00:00:00
d5adb7496b40cf5ac248505008ba61d5,2e2eb8ad6d17a467de51278c54628200,delivered,2017-10-08 15:10:16,2017-10-08 15:34:27,2017-10-09 20:20:20,2017-10-11 22:34:11,2017-10-25 00:00:00
6501b8706ad91690114d2f5cb00a02a5,43a7dec98e9ec118d59b430191944a29,delivered,2017-11-24 15:51:04,2017-11-24 19:31:54,2017-11-27 18:40:06,2017-12-09 18:42:01,2017-12-18 00:00:00
86d34c8f36491e984f83e8482128118b,d855c77ed24eb3a62791e5b80b2a1700,delivered,2017-10-14 22:41:26,2017-10-14 22:49:21,2017-10-16 20:13:03,2017-10-25 11:42:34,2017-11-06 00:00:00
3f1d42a217afb22fc9ee819f602664b2,7b66afe859de8d2c1e6b143c26a6b4b1,delivered,2018-07-27 12:27:02,2018-07-27 13:04:11,2018-07-30 20:10:00,2018-07-31 15:14:32,2018-08-01 00:00:00
e0ba4b3c107e06a39d608c7442467d85,08d7418c7329e60d4537f2218b4c8b49,delivered,2017-12-09 23:52:16,2017-12-10 00:47:52,2017-12-11 17:14:03,2017-12-26 21:52:26,2018-01-15 00:00:00
e132fb294c905406ab1ce97278595b0b,a52bc8934491cdd988e9e063be7656c4,delivered,2017-04-26 20:15:59,2017-04-27 20:22:54,2017-05-09 10:23:16,2017-05-16 14:37:33,2017-06-20 00:00:00
ce1c82a64c8c7a41beeecd2d1c1dd21e,58a685b2cea3f9c1148140a3bc96cbbb,delivered,2017-04-22 10:41:15,2017-04-22 10:50:22,2017-04-25 10:59:53,2017-05-10 13:16:48,2017-05-26 00:00:00
cd590811ef0d897b885bc97352f1b34f,b3fe927fe3f77e84b15f4677db150616,delivered,2018-03-12 10:41:16,2018-03-12 10:55:43,2018-03-15 20:35:48,2018-04-04 01:38:50,2018-04-06 00:00:00
a664490883c0131d7eca5cfbe6794aa0,29ebad1a53479f85b1ac6801f47e3362,delivered,2017-02-20 17:29:50,2017-02-22 03:23:01,2017-02-22 14:49:01,2017-03-03 13:34:43,2017-03-23 00:00:00
cf1f2bf558188a7db5faf52865b4e210,1f182a50ea79d8162b40da2165960f64,delivered,2018-02-25 20:35:43,2018-02-25 21:40:20,2018-02-28 21:38:53,2018-03-16 19:59:46,2018-03-22 00:00:00
e956922814f88f0d713f466cf03dace0,c2449251111a0fe26efe4564f8b8167c,delivered,2018-01-05 14:14:32,2018-01-09 07:17:05,2018-01-15 23:41:44,2018-01-19 02:48:58,2018-01-31 00:00:00
a0b0c8f47189c8f5ae441368d370c15f,f172ee35b4d9ef56e957d5e68a545e80,delivered,2018-03-25 18:55:38,2018-03-25 19:10:28,2018-03-27 17:54:24,2018-04-04 23:58:34,2018-04-12 00:00:00
eb0e37706298fb26e054a09981cf50db,1593ca7390c815671208260c2e1a281e,delivered,2018-07-22 16:45:13,2018-07-23 12:32:35,2018-07-24 16:58:00,2018-07-26 19:03:26,2018-08-09 00:00:00
2026183f154b1d672b4bd513fde144c3,a81eecabd9afa9b7ab654422b6e79f3c,delivered,2017-05-17 21:33:10,2017-05-17 21:45:10,2017-05-19 15:12:00,2017-05-29 11:23:43,2017-06-06 00:00:00
bcbc99c5380b420c2e5924342197a166,eedb949201058f4c8b33a50250bc547f,delivered,2018-03-19 17:15:38,2018-03-19 17:29:44,2018-03-21 20:34:24,2018-03-27 20:32:35,2018-04-24 00:00:00
3a02f2abd527b2a2b0504aa48bc1b7c2,98c4f7271d12e1559a9a532bf51acc77,delivered,2018-02-15 11:13:05,2018-02-17 03:35:28,2018-02-20 21:37:14,2018-03-22 19:03:32,2018-03-15 00:00:00
1affc4ad6b0957720114bf91c2f39879,022f4d871399246624c353f06712cb75,delivered,2017-03-15 19:34:30,2017-03-15 19:34:30,2017-03-17 12:42:40,2017-03-23 15:42:06,2017-04-03 00:00:00
104b23439f7dc2291659a26f2237abdc,3d7c0b5ea6f05a405999e4621b1df53f,delivered,2018-08-17 14:54:57,2018-08-17 15:09:53,2018-08-20 14:59:00,2018-08-23 15:39:37,2018-09-20 00:00:00
332bbeb5cdd458723fa3565220c997ab,a8a23df854bb534c69e1ce1bae1ecb29,delivered,2017-05-19 10:26:04,2017-05-19 10:35:24,2017-05-19 12:28:00,2017-05-25 09:41:28,2017-06-12 00:00:00
d5867ae0316adec946ff4545482967b4,1cbeca510159cec8e5185eb8f87e7ee5,delivered,2017-08-18 22:05:25,2017-08-18 22:25:20,2017-08-22 20:02:43,2017-08-28 19:16:03,2017-09-14 00:00:00
2d476d9a9af938c2ab76a4aefb7e74d7,9491612964bb8ce20fc6c680356fd784,delivered,2018-02-21 23:07:18,2018-02-23 02:31:04,2018-02-26 16:43:24,2018-03-19 16:54:31,2018-03-14 00:00:00
e0491d5fa20ffe7ac96ccfdb874a8dc1,2074276f1cbcee59fc01ab7b591d017b,delivered,2017-10-28 22:10:51,2017-10-28 22:26:17,2017-10-30 21:33:44,2017-11-07 00:28:41,2017-11-23 00:00:00
de219d6cf606e877fc9a0df6b811ab61,762b59169664d761596b65b8110298de,delivered,2018-01-25 23:26:05,2018-01-25 23:36:20,2018-01-29 17:53:22,2018-01-30 23:07:01,2018-02-09 00:00:00
61bc36958b1d61ed45eb66755fcf5722,cf5d2bf978920481642239c79555b3db,delivered,2018-03-08 19:10:37,2018-03-09 02:35:32,2018-03-09 18:18:58,2018-03-16 01:58:27,2018-03-28 00:00:00
0973b2846805e4eaacbdff441e3dbc8e,bfddea478823f3128b7a3bd9253988e7,delivered,2018-01-02 17:35:56,2018-01-04 05:14:16,2018-01-05 13:04:44,2018-01-16 17:33:13,2018-02-05 00:00:00
f0c11cab63a210c8c102b31a8edd69db,fa39cf8c2435c92c664ebb635024a56e,delivered,2017-08-12 22:29:58,2017-08-12 22:44:12,2017-08-14 16:18:06,2017-08-18 19:53:36,2017-09-05 00:00:00
6feeca05362a431b585a63a6043e7c1c,7d3ca8a3ddee83ea48b5d339d4768472,delivered,2017-10-29 14:59:07,2017-10-29 15:10:19,2017-11-03 20:56:41,2017-11-15 15:53:06,2017-12-05 00:00:00
d19792edee7b2cc1d094d869461abf3a,53d335e6c3bd94413cb59b135b7da93c,delivered,2018-08-21 17:03:40,2018-08-23 02:55:14,2018-08-27 18:56:00,2018-08-30 00:38:20,2018-09-26 00:00:00
5d9a4411068892bb475d32879e076e1e,7d8c2899f9095be928b72a16b21a3e03,delivered,2017-07-11 08:57:01,2017-07-11 09:10:13,2017-07-11 18:29:50,2017-07-13 16:37:28,2017-07-31 00:00:00
6d501a59eec532012c8ef9f9f6f5240f,3b1b6e69b35643992c8af1ffca4cdfb9,delivered,2017-04-21 11:38:51,2017-04-21 11:50:17,2017-04-24 09:36:32,2017-05-09 10:43:18,2017-05-24 00:00:00
e809c167a9cfd31aee1293abe8995065,9472f9fca02c86c72be6429983d0a76a,processing,2018-01-04 18:23:45,2018-01-06 02:08:26,,,2018-02-05 00:00:00
73c8ab38f07dc94389065f7eba4f297a,d5f2b3f597c7ccafbb5cac0bcc3d6024,delivered,2017-12-13 14:21:15,2017-12-15 02:30:41,2017-12-15 18:45:18,2017-12-28 09:05:34,2018-01-08 00:00:00
7170c855b98cfed5dc82dc9e9b122b64,14eb7a65dda3e17554d653b786db01ae,delivered,2018-07-23 22:21:18,2018-07-25 03:04:42,2018-07-25 14:36:00,2018-08-01 13:07:09,2018-08-09 00:00:00
6a6f4f30f771eb3acb7dd11e08a53e00,c97cbfd3517896bcae9450e52779b784,shipped,2017-11-27 17:54:27,2017-11-27 18:11:51,2017-12-01 19:27:05,,2017-12-12 00:00:00
7c368cac70a301684eb08e7397a3da54,c14a95fcf2ad8b83712bddcd2af73f83,delivered,2018-08-02 13:43:55,2018-08-02 13:55:16,2018-08-03 10:03:00,2018-08-08 16:26:55,2018-08-15 00:00:00
8c2fd1f7359cea19f4ec43436b8850be,0fd9ea9bd342abe74db14762466e1b48,delivered,2017-09-09 22:15:52,2017-09-09 22:30:20,2017-09-11 18:17:36,2017-09-22 22:26:41,2017-10-03 00:00:00
c6c8efeaf2205f11be796833a750f49e,f08742a7082ba21c8f71fd1ff6d32c0d,delivered,2017-10-22 10:15:18,2017-10-22 10:35:18,2017-10-24 16:52:06,2017-10-27 20:12:01,2017-11-13 00:00:00
c596d8640962b115481b374c7b881f6a,d2791613005cb0e44b5732c48bb8ff42,delivered,2018-04-03 11:52:28,2018-04-03 12:09:38,2018-04-03 22:47:31,2018-04-19 06:41:50,2018-04-23 00:00:00
680f4f731eeef8098bb1e587bb0c3363,ad1bd6b4f879655fc78ac4d5bf3fd055,delivered,2017-08-24 21:57:28,2017-08-25 22:08:03,2017-08-28 20:37:32,2017-09-16 15:18:18,2017-09-28 00:00:00
2de064f9aae25ba56e286d80d512155b,8a1de99d49a84f227d74f7f0ced429bc,delivered,2018-05-15 20:51:47,2018-05-16 21:54:35,2018-05-17 12:58:00,2018-05-22 11:12:37,2018-06-07 00:00:00
5976af9c3477baa56327f8140e7f7996,8b6940ce6a48f2b06dc2cb5967f42017,delivered,2017-04-28 12:50:09,2017-04-29 02:42:55,2017-05-02 14:57:39,2017-05-08 16:43:48,2017-05-22 00:00:00
db67f190728e6864bcd380d96236677f,0b735f09f901e6fd1903f1e76b4269e6,delivered,2017-10-25 11:54:30,2017-10-25 12:07:17,2017-11-01 20:47:32,2017-11-08 21:23:50,2017-11-14 00:00:00
5e6bf5e993fb83ee6af7a9f8a954e807,a72c88547dfde272c230dc57c9f04dda,delivered,2017-05-27 21:29:28,2017-05-27 21:42:00,2017-05-29 09:26:29,2017-06-03 09:13:47,2017-06-21 00:00:00
e8e4ccb8fbae6c4092d94bbff888a6c0,f717deed9559899472e5164bd41fdbfb,delivered,2018-04-02 17:23:29,2018-04-02 17:35:21,2018-04-03 11:12:02,2018-04-04 22:28:25,2018-04-12 00:00:00
85fc293d3e0bf416c547c15d991e096a,842ebaefba675d1067f4722118378ab6,unavailable,2017-12-07 20:38:53,2017-12-09 20:33:27,,,2017-12-26 00:00:00
c4ee82a6c0873cfdbe96e41596698248,c9be31eee5d42b016032f115e6640689,delivered,2018-08-03 12:28:01,2018-08-03 12:44:04,2018-08-07 14:24:00,2018-08-14 00:08:35,2018-08-15 00:00:00
9a1be11e9a732a340c3bec3b390debeb,fe183c5b40e3f8c97a4a5eda7392de2e,delivered,2018-07-03 11:39:10,2018-07-05 16:07:17,2018-07-04 08:41:00,2018-07-09 23:16:49,2018-07-25 00:00:00
b5ded8632f7c8aaa2943a68ee15a2a8f,a76e9186014b79746ed3de0b25fdba72,delivered,2017-11-25 21:00:41,2017-11-27 21:00:27,2017-11-29 00:15:18,2017-12-06 19:47:22,2017-12-20 00:00:00
daa31883279538aaa2097f19342c2b90,b7215096d9ed6d194e700543aa624947,delivered,2017-10-12 11:30:34,2017-10-14 03:56:17,2017-10-17 18:14:02,2017-10-19 18:57:46,2017-10-26 00:00:00
e08debbe8f44228bc16e6e292bff6f4f,2158fd165c0651527e6c8cfdb5a2bc95,delivered,2017-10-16 11:35:18,2017-10-18 02:51:24,2017-10-20 17:27:06,2017-10-27 18:43:28,2017-11-06 00:00:00
39d0be719247e3b3a38846ba810197ea,0f51eea87ae9e277d0f099d51637772d,delivered,2016-10-04 16:02:18,2016-10-06 15:58:44,2016-10-21 16:18:29,2016-11-07 16:55:57,2016-12-12 00:00:00
dbb1353a1b37773612291d7e294ec323,80ad906b5e2e5d97b96c167d244e9e0d,delivered,2018-04-01 23:06:18,2018-04-01 23:47:52,2018-04-02 21:34:53,2018-04-07 00:33:17,2018-04-19 00:00:00
010d14f76a229c295260e4ca4744acc7,02e460a9db12a0de7f952f8facb66312,delivered,2017-12-01 19:46:28,2017-12-01 19:57:26,2017-12-04 18:07:08,2017-12-18 16:43:33,2017-12-29 00:00:00
0df047ac4fa1b5eed06cc188e54fd23e,47efe31635e7f43b94e1944a329598e4,delivered,2018-08-07 09:32:53,2018-08-07 09:45:15,2018-08-08 13:55:00,2018-08-11 14:38:43,2018-08-27 00:00:00
c462a724e0a22bbc88bdecbed3ca72c4,b129c5e7449bfea86f4bef20e296c0ce,delivered,2017-11-23 08:23:33,2017-11-24 03:12:50,2017-12-08 16:48:29,2017-12-20 11:14:50,2017-12-13 00:00:00
661620f1b2ab6bd136e9566f2188c215,4538c8f9c63d958a52a1e982c821a98f,delivered,2018-02-07 12:48:44,2018-02-08 07:49:34,2018-02-09 11:49:04,2018-02-14 19:12:57,2018-02-23 00:00:00
5921c611401f52ff910cf826ea169367,543498dc5e59976cbd3821712ab1a847,delivered,2017-03-06 00:43:52,2017-03-06 01:05:46,2017-03-06 09:09:39,2017-03-21 12:27:54,2017-04-06 00:00:00
5f827831438fdab57e6b6b98328b360e,3cb502fcf455deaa130fe625b29c7804,delivered,2018-04-21 19:28:09,2018-04-24 18:22:30,2018-04-23 22:38:25,2018-04-24 14:40:46,2018-05-10 00:00:00
00063b381e2406b52ad429470734ebd5,6a899e55865de6549a58d2c6845e5604,delivered,2018-07-27 17:21:27,2018-07-27 18:00:06,2018-07-30 14:52:00,2018-08-07 13:56:52,2018-08-07 00:00:00
1d93c24a42872d2410be202e128bf5c3,fe7f6a778dff689575d3be054d1e3b57,delivered,2017-05-25 12:44:54,2017-05-25 13:05:32,2017-05-30 08:52:40,2017-05-31 13:41:38,2017-06-07 00:00:00
225a4e4eed0a18dec33ca9f375a86a45,00951234ffc26898cb0f62b8c0e89f88,delivered,2017-10-22 10:53:02,2017-10-22 11:07:29,2017-10-23 20:29:50,2017-10-31 20:14:44,2017-11-16 00:00:00
e3f7a673dd1981e0d7b330c8a7220220,8daafb5e7776c08e384b8bdd6b708dfc,delivered,2017-01-24 09:04:09,2017-01-24 09:15:17,2017-01-24 10:42:57,2017-02-06 11:23:58,2017-03-15 00:00:00
f9eb516475260ab01f33937aac3cfd40,4ead8c602805bd9623211328f97ca745,delivered,2017-11-27 12:41:22,2017-11-27 14:19:34,2017-12-01 19:42:10,2017-12-04 19:16:45,2017-12-11 00:00:00
5b03a739e69fe70af9a396dd3c5fd228,ce41bc0c7e8554d1c08797761d12dad9,delivered,2018-01-29 12:42:18,2018-01-29 12:52:26,2018-01-30 00:16:48,2018-02-09 20:18:59,2018-03-05 00:00:00
1233838f2d670d7e4d115557ddcc52bb,6daa07361d72c59bd20fae597b1afb42,delivered,2017-07-25 09:56:48,2017-07-25 10:05:28,2017-07-28 15:03:08,2017-08-04 19:19:09,2017-08-18 00:00:00
