order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4a65f44b9d88b8af9f97037e89366abe,a0c9d999ed3500707f8228b8336e24eb,delivered,2017-01-26 10:56:10,2017-01-26 11:05:35,2017-01-30 11:44:02,2017-02-07 13:11:39,2017-03-06 00:00:00
5fd085507aff13c4bf822411202b4757,91f350582b34e0392b3726353d5550af,delivered,2017-12-12 10:45:52,2017-12-12 10:56:37,2017-12-12 20:43:27,2017-12-28 18:52:41,2018-01-09 00:00:00
e087de4a31936aa86e5f48c6d4c570f5,b22ad8ac69105be5f00338a86d44697b,delivered,2017-12-02 15:52:58,2017-12-02 16:17:34,2017-12-05 22:46:55,2017-12-27 19:48:53,2018-01-02 00:00:00
7525729ed75b4d65c84bf8499bef7df2,2153cb587e3b6aad494beb2b208e10fc,canceled,2017-02-22 19:36:22,2017-02-22 19:50:20,,,2017-03-30 00:00:00
171a55934d8bc5775c30ce0537f5e4cb,31e338271f0dfd2ca8392a683ff262a8,delivered,2017-10-25 21:51:42,2017-10-27 02:55:24,2017-10-27 21:22:15,2017-11-01 14:43:48,2017-11-23 00:00:00
646410b7c77f0bae163c4d4cbe4d78de,2e50f32ef890bff070fc82627c078120,delivered,2017-07-29 22:25:29,2017-07-29 22:35:17,2017-07-31 20:19:07,2017-08-08 18:21:57,2017-08-18 00:00:00
6b2b0edb95053b55efeb09177b6510c3,1cd1bf3921c35dd04851354a26e28a5b,delivered,2017-06-24 19:17:09,2017-06-25 06:42:37,2017-06-26 10:22:53,2017-07-22 11:36:47,2017-07-20 00:00:00
ba5fa5d6fe39ade3049fcbc2966fc82c,229ac14c6ee6d6a606264ebcc861beb7,delivered,2018-08-08 20:25:21,2018-08-08 20:35:20,2018-08-09 15:01:00,2018-08-13 19:38:55,2018-08-20 00:00:00
a26767d79ed74e1a32e2855451fcfd3f,f65fad9175e08b8c051204ebf7d43705,delivered,2018-05-12 13:00:05,2018-05-12 13:14:33,2018-05-24 13:47:00,2018-05-25 18:11:14,2018-06-13 00:00:00
aeffea2c78ec9b15d6cd7478c9072c07,9711ec758b9270ff19adfc9bec1b4a09,delivered,2018-02-11 16:11:04,2018-02-12 16:10:27,2018-02-14 19:39:55,2018-02-17 02:15:49,2018-03-07 00:00:00
b25c87440df98e833f8cec6ad163a098,dabce7e137934de433d062eb02ad15f3,delivered,2018-06-26 22:38:13,2018-06-26 23:15:45,2018-06-28 15:17:00,2018-07-03 22:42:12,2018-07-20 00:00:00
5defd0236f15e552d007f413fd3bf85a,11394c09fa2c70c4c2d64e368e227378,delivered,2018-02-11 16:42:12,2018-02-15 03:55:46,2018-02-16 23:58:40,2018-02-26 19:53:49,2018-03-09 00:00:00
1166119e8e94b56596501d609f810451,25f3d18f333d4df2b53f80320160ff16,delivered,2018-06-13 13:31:02,2018-06-13 14:31:29,2018-06-15 14:55:00,2018-06-20 17:09:00,2018-07-03 00:00:00
5cd4de56d310f9546c7dea5611b658d0,df738297a39fcf2ccb7a88b29e3781e1,delivered,2017-09-08 03:21:06,2017-09-08 03:30:14,2017-09-08 19:42:16,2017-09-25 20:22:40,2017-10-04 00:00:00
c4f6c401115a8cba8c3be4ad28abeeae,e68dc3ffc3c7c08cfd24019575d82589,delivered,2018-06-22 17:12:21,2018-06-22 17:38:41,2018-06-25 10:52:00,2018-06-28 19:02:20,2018-07-17 00:00:00
a144da15ca9cb1ebccf012a14736c54d,ae6a20cbef31289987c08cdc617a19ac,delivered,2017-03-27 15:57:27,2017-03-27 15:57:27,2017-03-29 21:17:37,2017-04-10 15:57:38,2017-04-20 00:00:00
e1e8c919a20f2c8c0224357d9210e4e3,f15233c6e0d9a3837da1fd631a84edcd,delivered,2017-08-18 11:07:39,2017-08-19 11:25:29,2017-08-22 10:33:42,2017-08-28 17:37:35,2017-09-19 00:00:00
198298d54f269d8c5fe89e85a859af61,8d4fd10d20cdc0fa3589cfdee2b1cb07,delivered,2017-07-29 20:08:40,2017-07-29 20:23:39,2017-08-01 20:42:40,2017-08-10 20:03:08,2017-08-28 00:00:00
0b95f3147f8a038de06187063d90008e,0598384cf66a6bd49ac0c725af1c74e7,delivered,2017-10-21 21:33:43,2017-10-21 21:49:23,2017-10-23 17:22:55,2017-10-24 20:52:04,2017-11-03 00:00:00
a92c76269cd2be64008c82c84d6e5d48,a8a72553d270066753aae3e20a8d035f,delivered,2017-09-01 10:23:11,2017-09-01 10:30:22,2017-09-06 17:30:07,2017-09-12 16:33:28,2017-09-26 00:00:00
e1f37ead3c565a7f54eead433530c790,b3785bdc2dc47c60224e18bfa2f1af47,delivered,2018-05-19 22:49:36,2018-05-22 08:16:22,2018-06-01 14:02:00,2018-06-07 16:49:01,2018-06-27 00:00:00
a65820c7e4307f72117e77fce6be1074,4915b5f798ba5172def6562538b6cdbd,delivered,2017-07-28 10:51:19,2017-07-28 11:05:12,2017-07-28 16:23:04,2017-08-01 17:19:32,2017-08-17 00:00:00
b9eda83f0864d2d9a838fb0305cbb5d6,95b37d2a4fcbe7da99a00c06033c41e3,delivered,2017-12-06 10:42:36,2017-12-07 03:11:58,2017-12-08 23:41:23,2017-12-26 23:08:49,2017-12-29 00:00:00
fbda1cc83fef326394fae4d634d0402a,8279d74562141e3ef092bfbebd898659,delivered,2018-02-06 13:58:38,2018-02-06 14:15:49,2018-02-08 00:12:22,2018-02-09 21:38:38,2018-02-22 00:00:00
ba1e2cba74b728e6e26fb11c5fa0b5c5,7aba3e63f633b8707b803e9128536e80,delivered,2018-04-20 20:26:26,2018-04-24 19:26:42,2018-04-24 23:50:58,2018-04-26 00:11:29,2018-05-09 00:00:00
fa7809f6cdf09dfab24cfc2669964ecb,58b75381b97c75d94e51fb72db47f4da,delivered,2018-06-04 21:18:04,2018-06-04 21:30:41,2018-06-08 14:03:00,2018-06-21 04:54:19,2018-07-11 00:00:00
1cdcd38020c62cfc2ba884e5a23eaa0e,75e490ed3784567b2dd4bd3b3fbdf6f6,delivered,2018-08-01 10:08:58,2018-08-01 10:44:18,2018-08-03 15:23:00,2018-08-09 21:12:23,2018-08-17 00:00:00
2b3da71eeeb21b32d855dba308304b5e,8f1969087609183f80dcb1ef40dfaa7f,delivered,2018-03-02 09:09:17,2018-03-03 02:51:39,2018-03-06 00:06:26,2018-03-09 13:49:23,2018-03-26 00:00:00
30945faa37e8264ea2815f7bf799adf0,8e088f86db422c6032a26ee8ba1ef0e3,unavailable,2017-01-31 11:40:55,2017-01-31 11:55:20,,,2017-03-02 00:00:00
2a2400e345f56a8e879743f0b45b6b09,a6e436c7275245cf3b66a9d59fb2bac5,delivered,2017-12-28 15:11:06,2017-12-28 15:27:29,2018-01-02 20:21:46,2018-01-04 23:22:37,2018-01-17 00:00:00
fe6d6acf472f919a33bdc485082dafaa,610fb118022f008000cb93c62a6933e5,delivered,2018-05-16 15:14:37,2018-05-16 15:35:12,2018-05-17 13:37:00,2018-05-18 19:29:56,2018-05-25 00:00:00
ec60e48662eb9eaf9ae685a3afa56518,4933b985cf353d4c50490efd77de63c8,unavailable,2018-02-21 09:55:14,2018-02-21 12:05:38,,,2018-03-13 00:00:00
0492eead55cd90ba9690387cca2baa20,821cfae6c6dc3f7fa663f1716f837f0e,delivered,2018-07-22 21:40:20,2018-07-24 11:32:21,2018-07-25 13:37:00,2018-07-26 21:08:46,2018-07-31 00:00:00
22821986209b9ac29a9b23ac492b2844,86eea35000c04725662fe48ecd33828e,delivered,2018-03-25 12:15:07,2018-03-25 12:27:54,2018-03-26 22:28:49,2018-04-12 16:46:41,2018-04-16 00:00:00
7d0dbe74217affe6ee4ac409c28e23dd,c5e1ee00ecf36ee92c825bc77c48db15,delivered,2018-05-02 12:25:51,2018-05-03 04:35:17,2018-05-09 14:11:00,2018-05-21 22:28:30,2018-05-24 00:00:00
5df709f025839459fa8fea78efac8845,f3cb1ea188bf53465cfe23d8bb30b479,delivered,2018-02-25 11:07:50,2018-02-25 12:09:29,2018-02-27 17:18:37,2018-03-20 00:51:56,2018-03-23 00:00:00
ff3024474be86400847879103757d1fd,945c975073e57fe39a636afbf6689bcc,delivered,2017-11-11 15:18:16,2017-11-14 03:55:39,2017-11-22 12:46:32,2017-11-28 18:00:22,2017-11-27 00:00:00
d46f45b0d795bcf47a19d301710e63fe,6c80fee990fe729ac1f0f26209a2c961,delivered,2018-05-16 23:10:39,2018-05-16 23:55:11,2018-05-18 12:07:00,2018-05-19 16:41:49,2018-05-28 00:00:00
592a580b2caa44161590aa7d07609c00,bbaa6c0f40859886b427b32cf4bb73d8,delivered,2017-11-22 13:16:33,2017-11-22 13:29:58,2017-11-29 23:54:45,2017-12-05 17:03:44,2017-12-13 00:00:00
1e8fc9212cac6dca33623c56a8dac683,e4af820127b4b3716f5e81e7bfaf1a73,delivered,2018-05-02 12:13:38,2018-05-02 12:33:36,2018-05-07 14:02:00,2018-05-09 01:08:52,2018-05-18 00:00:00
51427a59ed7cf06820364d94af7a6f7a,54ce9e1a605daf6be9a7c6212c9f4223,delivered,2017-09-19 01:31:45,2017-09-21 03:10:06,2017-09-26 20:33:02,2017-10-11 15:39:15,2017-10-13 00:00:00
8279b5df6e66fb0dfddfc8a4cd10471b,762bf1c1701f2aa392bc47c82ef8ba2c,delivered,2018-03-28 00:12:02,2018-03-29 03:28:59,2018-04-03 01:56:36,2018-04-17 11:32:59,2018-04-16 00:00:00
4560df0eb1f79fd95f8acef34281bfdb,35538047e33ffaaeb5858b7cc1295296,delivered,2018-01-05 16:23:44,2018-01-06 02:08:51,2018-01-10 18:45:31,2018-01-29 16:37:05,2018-02-09 00:00:00
cdfbf8db50d32ace172f51e989020920,bf60c8226027b8e0c9d8ad58cff2a5f6,delivered,2017-09-25 07:51:04,2017-09-25 08:10:22,2017-09-25 14:25:58,2017-09-26 19:28:02,2017-10-10 00:00:00
604d751f2a7e1dbdc206eec36e4bcb81,1557f8381ff99fe787e0f0403ec62aae,delivered,2017-11-18 11:43:49,2017-11-18 11:55:33,2017-11-20 21:48:10,2017-11-24 15:39:13,2017-12-11 00:00:00
96f4518c66e9055a0107a8c7e44ef6c4,12a5644d9a61b51572f65bc574704501,delivered,2018-02-18 17:11:37,2018-02-18 17:27:08,2018-02-21 21:43:34,2018-02-28 13:52:03,2018-03-12 00:00:00
856450615438e29ecc334651df96e7f6,447552d077cd8c71a9cbca5e22a27d33,delivered,2018-03-02 08:56:47,2018-03-02 09:15:22,2018-03-05 20:45:53,2018-03-06 13:38:45,2018-03-14 00:00:00
2255eb0e92e75d04fc4afa0ad636f875,75d3dd3b7505875bb7eada66fe90e044,delivered,2018-08-02 12:05:49,2018-08-03 08:15:19,2018-08-03 13:38:00,2018-08-09 21:18:49,2018-08-13 00:00:00
bd95be22b2ec58c249193c6b07f45e6f,bdd9bb367691eaf89c399e50c1b52b1d,delivered,2017-10-18 12:31:51,2017-10-18 12:49:20,2017-10-20 22:36:46,2017-10-25 17:52:39,2017-11-06 00:00:00
ccb1046449f1a494de800567e7cb5979,4478700ff008d3fffa02e95d89b9795f,delivered,2018-06-28 00:43:34,2018-06-28 01:11:21,2018-06-28 15:11:00,2018-06-29 20:52:48,2018-07-12 00:00:00
774b93b7dc5e295d72ac8fd2121b7e65,03a9f8974cc93e00d318122ca6382bb2,delivered,2018-04-05 00:32:18,2018-04-06 03:28:37,2018-04-07 01:19:33,2018-04-10 01:22:48,2018-04-17 00:00:00
fa3e37584f4fdb1ded0e0de700dfcb4e,63be4feff10a0b1d85f2cfbf10df9754,delivered,2017-07-30 19:32:23,2017-07-30 19:45:09,2017-08-09 18:18:43,2017-08-01 21:13:01,2017-08-18 00:00:00
bed4f7a218b7a0b93f1bd6dc0fc8e640,b1944cdaee5a141eea4055e6f2d826fb,delivered,2018-01-25 07:39:35,2018-01-25 07:54:29,2018-01-26 13:22:36,2018-01-29 16:09:03,2018-02-09 00:00:00
875c175eb6577637f9001b99dc54a7e1,93fff67bdcb09ec8a3dc8926a7c1b3c3,delivered,2018-07-20 23:27:39,2018-07-24 11:32:55,2018-08-15 15:41:00,2018-08-27 15:26:59,2018-08-15 00:00:00
79310e415e87a7c31dde5926215d3469,067f23bbb981887fc158d36a677c2b4b,delivered,2017-06-17 11:31:58,2017-06-20 10:55:21,2017-06-20 13:50:32,2017-07-17 16:21:32,2017-07-13 00:00:00
9e0c7da69212a91ad90bc37ab91a6c68,47d3027e3dce97a4102da39a523554a1,delivered,2018-03-03 09:39:22,2018-03-03 09:50:27,2018-03-05 19:04:26,2018-03-15 16:08:46,2018-03-26 00:00:00
6fea0216321034ec32deef442cf13fdd,b2c4f10709f4cfe1f5a8711de1698d51,delivered,2017-11-27 12:33:54,2017-11-27 12:55:23,2017-11-29 21:02:40,2017-12-11 18:21:39,2017-12-19 00:00:00
c6e183c4386da59878bbec724d046491,8780d1856b962bc12e671a8fae923127,delivered,2018-06-20 20:30:31,2018-06-20 20:58:01,2018-06-21 14:27:00,2018-06-22 18:17:46,2018-07-03 00:00:00
267519bdbe13b2f237af57f3f1b86a9e,8d4632ec0b24f42cfea3d3d6e735e4c9,delivered,2018-07-03 16:37:35,2018-07-05 16:13:39,2018-07-04 06:54:00,2018-09-01 00:51:37,2018-07-31 00:00:00
6632309d6179381a1a42c64867ffb19a,57efbdbebfe89dca4b188321e6517263,delivered,2018-04-14 15:31:49,2018-04-14 15:50:42,2018-04-17 14:32:50,2018-04-18 23:31:18,2018-05-03 00:00:00
9eca84d28a0c3cd0746a25f588705d30,9b4405ccd29ffb4c83500f09452998b8,delivered,2017-02-01 20:54:37,2017-02-02 21:01:31,2017-02-06 15:12:27,2017-02-17 14:57:27,2017-03-14 00:00:00
4c470bf188ec558ef3546d643bfa2713,d4cb12cb60df727e852cdcd3b6de1a32,delivered,2017-05-30 20:55:32,2017-05-30 21:05:23,2017-06-01 07:45:47,2017-06-08 10:35:53,2017-07-03 00:00:00
95d7f1d6526fe255c28b15b749634392,d08536d91bf5c2d30506a57f29b4452b,delivered,2017-03-20 20:34:03,2017-03-20 20:34:03,2017-03-22 09:04:52,2017-03-24 16:05:27,2017-04-07 00:00:00
1ca44c5850de39660439deebf65c8fd2,c058c2acda5bc9cf23799a92b0a3dad8,delivered,2017-05-29 23:06:05,2017-05-29 23:22:45,2017-05-31 07:12:20,2017-06-06 14:17:04,2017-06-22 00:00:00
50732a86b0335ae225e4432548113e9a,e489365859cd08d9e3b411534e1e3df4,delivered,2018-03-22 19:05:20,2018-03-22 19:15:39,2018-03-24 00:06:42,2018-03-27 18:46:36,2018-04-16 00:00:00
acb2afbcbcc3be10924f75fd3b6c98d8,b49bca9a4fca7f417da7a01e96f21295,delivered,2018-07-22 14:17:47,2018-07-23 11:31:33,2018-07-24 07:30:00,2018-07-31 14:03:34,2018-08-08 00:00:00
761de39b98af23c2f3b771461e2c5e2c,64e2751a4b553c0976e7b8b3e25df7d0,delivered,2018-08-06 08:44:24,2018-08-06 09:04:29,2018-08-06 15:29:00,2018-08-14 10:10:51,2018-08-15 00:00:00
eca75747f628939976e814e7972bfea8,ce102f790bb667f9851019a3cb0ed958,delivered,2017-11-22 10:58:11,2017-11-22 11:07:27,2017-11-23 17:56:52,2017-12-08 22:43:11,2017-12-18 00:00:00
6893c7e3a051e9d94a2bed6777355f2d,a560c4900787eeb530847c4006739499,delivered,2018-02-14 21:29:43,2018-02-14 21:48:02,2018-02-16 00:09:23,2018-02-21 19:32:46,2018-02-22 00:00:00
7e0527f8f130007faef1d379fe7644ad,f496e82c38c75b1449f75508ae108a42,delivered,2018-07-24 01:08:54,2018-07-24 10:40:14,2018-07-24 15:50:00,2018-07-31 17:38:31,2018-08-16 00:00:00
3df9a0706897e062e91f253fa132b6dd,04c834ed53ed3ebdf68fa561bdc20e5e,delivered,2018-08-16 12:49:01,2018-08-16 13:05:15,2018-08-17 15:32:00,2018-08-20 20:33:08,2018-08-21 00:00:00
9f1d354d0b38456cb1333c100e1388c5,019681cd120e7fe89ebdd06172639f58,delivered,2017-09-06 12:16:44,2017-09-07 10:34:16,2017-09-08 16:07:44,2017-09-18 21:42:41,2017-10-04 00:00:00
e2144124f98f3bf46939bc5183104041,bd0342f59a3b8ddc416bd048b2b5d0fb,delivered,2016-10-06 20:06:26,2016-10-08 11:00:24,2016-10-12 11:00:25,2016-10-15 11:00:25,2016-11-28 00:00:00
b7a7f845f14c6427ecc01131ed208f72,780ec436564cb778756e937440177788,delivered,2018-01-15 17:51:01,2018-01-15 17:59:29,2018-01-16 19:53:33,2018-01-22 21:33:07,2018-02-05 00:00:00
790a65965d2b4ee225f616bd1b7dcd64,934f9d72eadbf852cb3ddaa5355e22fa,delivered,2018-06-17 22:24:27,2018-06-17 22:35:11,2018-06-18 12:57:00,2018-06-19 17:08:36,2018-06-28 00:00:00
56740543d19104f08eee3703abfcfa59,4d31ce9c178f01b182e89b3b31c1d35c,delivered,2017-08-16 10:44:29,2017-08-16 11:24:25,2017-08-16 17:28:59,2017-08-23 14:23:49,2017-09-19 00:00:00
06b2c7035561ef12b16045ef4bf459e2,8bb9547aec97f493e91a078f66fa7ac5,delivered,2017-07-05 07:54:14,2017-07-05 17:38:29,2017-07-06 11:55:27,2017-07-12 17:53:56,2017-07-27 00:00:00
0c4fc2ece57a1567b1839585c797cef6,15977e636711360e5488ea48f43fc988,delivered,2017-07-26 11:09:48,2017-07-26 11:23:51,2017-08-02 11:55:51,2017-08-08 10:27:49,2017-08-22 00:00:00
b7bd14c5af1532736b0e1e432e73d69e,d09bd8c3b1ea6b09cc64fdc8aaaaccce,delivered,2017-07-27 13:18:27,2017-07-27 13:42:59,2017-08-02 22:32:28,2017-08-08 18:32:17,2017-08-18 00:00:00
752265739a6d8d671585c7b9c924b9d9,aca322808adbbbd50666453fe255a427,delivered,2018-08-07 13:24:33,2018-08-09 03:35:08,2018-08-09 14:52:00,2018-08-15 13:51:47,2018-08-23 00:00:00
1ad4a4025f564f7589eb7d378060a63c,771deb3ebacbeeb186fb88395b6a26f0,delivered,2018-03-23 15:56:13,2018-03-23 16:08:48,2018-03-27 01:11:45,2018-04-05 16:09:42,2018-04-23 00:00:00
2927bfd9342aab183f5fe48c4a8a397d,9ed93ef87e36da017477c052dad73c59,delivered,2018-06-24 12:56:34,2018-06-24 13:18:43,2018-06-26 11:25:00,2018-07-02 14:05:50,2018-07-20 00:00:00
06837ea96cf92f33a18a1f2c84c540c6,38bac1f6676c1e392e13ccb39448c210,delivered,2017-11-12 13:38:18,2017-11-12 13:50:29,2017-11-16 16:19:56,2017-11-18 14:44:44,2017-12-01 00:00:00
30f54cfb85a2cf596ee5b7a589d3ffa0,e8e7b23c38d42a5fc49b092371bef664,delivered,2017-11-22 10:17:50,2017-11-23 10:13:35,2017-11-24 21:17:03,2017-11-30 14:33:41,2017-12-08 00:00:00
e3acdd7e09cf9634ef55e156730bb843,dc638d0bcd9bd2fefbbcf1ddf40bd8ce,delivered,2018-05-23 10:07:15,2018-05-23 10:36:01,2018-05-24 14:20:00,2018-05-25 19:08:39,2018-06-04 00:00:00
1c5165ba84b0acfeeccb8cdb80fa33d2,8396833b4718789710e84ee8e18e4268,delivered,2017-11-28 19:00:23,2017-11-29 02:17:38,2017-11-29 18:12:04,2017-11-30 22:27:10,2017-12-13 00:00:00
5661334c9510e077f8dabbc4732f75a5,9242a97b0df4424530fff3d3ce4e298e,delivered,2017-06-12 22:25:28,2017-06-13 04:32:55,2017-06-14 06:34:10,2017-06-19 21:55:47,2017-07-03 00:00:00
0e5f77f8bef9424afd3d6e904e873275,a85e4012b0c95176be53ec2d87b133d3,delivered,2018-05-01 21:36:42,2018-05-01 21:51:41,2018-05-03 15:12:00,2018-05-10 14:45:35,2018-05-23 00:00:00
43985ba7877356ca4b8e25b66b760063,45ab675ff3b7cfa6147185a7b2ab432c,delivered,2017-06-01 20:58:30,2017-06-03 14:30:14,2017-06-05 13:21:40,2017-06-07 12:23:42,2017-06-14 00:00:00
b14b52f3d9077665df2361f007c8e6ec,de54e502455523f2aeef8eb08a924eec,delivered,2017-11-24 01:14:00,2017-11-25 04:30:34,2017-11-28 21:48:42,2017-12-01 20:17:08,2017-12-19 00:00:00
1e16f42e33100a56e1408cceb4846f2b,070fcea536fbf0116b36ee9e900f360f,delivered,2018-08-17 00:51:18,2018-08-17 01:09:22,2018-08-17 13:12:00,2018-08-24 18:08:58,2018-09-11 00:00:00
bf60ac45ad533aad56e08608c2fa1f26,d4ebbee7431569112582d78aaaf767e2,delivered,2018-04-16 11:37:53,2018-04-16 11:52:24,2018-04-16 23:37:54,2018-04-20 16:18:43,2018-05-10 00:00:00
c0a1f5741cc59aa9709c497f176d6dc5,c8e2333d8f0ccaef016c6b1a1f28c0f5,delivered,2018-01-15 10:00:33,2018-01-15 10:19:20,2018-01-17 13:43:29,2018-01-24 13:09:19,2018-02-07 00:00:00
10e35bcb8797cb8e4cd3c28e01fca87a,341639b9cffe71e8c4a12cc5276ac193,delivered,2018-02-19 15:37:47,2018-02-19 15:50:34,2018-02-20 21:37:51,2018-03-06 19:08:10,2018-03-14 00:00:00
084aeb6e79318fd38a5129da7db217d2,a9d615d6c2f115660b61898530fe393e,delivered,2018-03-05 12:28:59,2018-03-05 13:31:10,2018-03-07 22:31:58,2018-03-23 03:22:30,2018-04-02 00:00:00
6fe83a0f5551774802340c3114c589c7,b67c24cdfdca9a319e7c9e29e6e97f82,delivered,2018-02-11 16:32:26,2018-02-11 17:07:50,2018-02-15 11:41:28,2018-03-09 17:08:23,2018-03-06 00:00:00
7d440294c1e683b677deeaa736e7231d,23c94608325bb341f9b35b61c93c9db1,delivered,2017-12-15 11:05:25,2017-12-19 09:39:32,2017-12-20 08:55:27,2018-01-13 01:05:36,2018-01-19 00:00:00
2121cb62043eb2269ab8bc218100c2e4,1fc40138df3260f59a3626133e0c57d9,delivered,2017-10-23 22:10:42,2017-10-25 02:08:21,2017-10-26 21:26:53,2017-11-07 18:07:01,2017-11-17 00:00:00
1b9d5d91c2a7afffb51beb03f162c6cd,d74c5384769a3b83cd8ee0eee83f2c5d,delivered,2018-08-10 17:24:52,2018-08-11 17:24:26,2018-08-13 14:55:00,2018-08-18 18:21:58,2018-08-30 00:00:00
212259a50cb61f22d054f17b2ab6fa5e,47dc07304d7117e7a8986ce4381f4f54,delivered,2018-02-26 15:04:29,2018-02-26 15:15:55,2018-02-28 00:04:05,2018-03-01 00:29:27,2018-03-12 00:00:00
9565cc0d085fdd4b53d39d15811ec913,945919cfe317442500d71b4d706f29a6,delivered,2017-09-12 23:15:46,2017-09-12 23:25:15,2017-09-15 19:51:47,2017-09-21 18:46:55,2017-09-29 00:00:00
1a839aaf6aae24eb10a1a4e0bc238de7,ed6cec44e7aa2ff410c1c576f0db1d35,delivered,2017-03-23 15:29:46,2017-03-23 15:43:45,2017-03-27 10:20:05,2017-03-31 20:20:09,2017-04-19 00:00:00
cc9782f02aae34f01d12f3dbee4d5d93,852e5ea6e9d74416ddf88bdbdb3189b9,delivered,2018-05-03 06:11:22,2018-05-03 06:32:14,2018-05-04 12:50:00,2018-05-12 17:58:30,2018-06-04 00:00:00
7ffb2f75de37b73b297a0923735af96a,7dea23626b0245d988821ad2ca9e67b3,delivered,2018-06-24 14:35:16,2018-06-24 14:54:59,2018-06-26 14:16:00,2018-06-27 19:18:37,2018-07-05 00:00:00
edc9338008f2e9017f842a8bcad3af94,cf4dc8d4be7642c7c05a73188a3d8c1c,delivered,2017-04-28 16:55:22,2017-04-28 17:10:12,2017-05-12 10:54:53,2017-05-16 16:04:47,2017-06-01 00:00:00
c37db340dcc0235b5e71ab73787846a2,78835fb843c5c1e2cb0ec92ae4ecd8b5,processing,2017-09-01 17:22:43,2017-09-02 14:55:16,,,2017-09-22 00:00:00
1996c282f4c9a331bf94a8fb2e080120,92c6e38e7cee0e9c7f386bff3d752256,delivered,2017-03-10 09:56:17,2017-03-10 09:56:17,2017-03-18 03:45:49,2017-03-21 09:06:25,2017-03-31 00:00:00
394961b2b483cbcfbe249c1634babac5,67f9356eeee9f299243a452183ab57a6,delivered,2018-02-15 18:49:19,2018-02-15 19:06:19,2018-02-21 18:28:52,2018-03-01 22:28:59,2018-03-12 00:00:00
5a2ea3fb1f6f20d1e8c5f2222cb383ae,afa1967d760c4b6249baf048e3874532,delivered,2017-12-21 22:44:44,2017-12-21 22:53:21,2017-12-22 18:12:32,2018-01-16 16:03:15,2018-01-24 00:00:00
356447440f7c0f7fc6bd04c27ed18216,bddc691790dafcfa373909e3571cf284,delivered,2018-01-26 16:33:49,2018-01-26 17:31:59,2018-01-29 23:09:20,2018-02-07 15:52:49,2018-02-19 00:00:00
6459b5f821625917c621e74c69b48cda,fd8630477788509b1d3ac9100f15869a,delivered,2017-07-22 14:11:29,2017-07-25 16:25:15,2017-07-27 13:22:14,2017-07-31 14:21:36,2017-08-15 00:00:00
a74869096437cef33d04006e8480e0db,0ccd415657ae8a6cd1c71b00155a019e,delivered,2017-10-09 21:01:08,2017-10-09 21:14:37,2017-10-11 17:17:46,2017-10-14 12:03:34,2017-10-20 00:00:00
bc1bec23829671b94e88b1de215f4ad6,786278a09edddd49a7a93ed34dd273ce,delivered,2017-10-17 19:16:45,2017-10-17 19:35:54,2017-10-19 18:59:02,2017-11-07 15:59:08,2017-11-13 00:00:00
462f9cc53b515876d85050cb79dabf3c,ddf9cbcdfa4054c3626c0c7569a08272,delivered,2018-02-16 09:48:11,2018-02-16 10:27:24,2018-02-16 19:45:05,2018-02-20 13:04:26,2018-03-09 00:00:00
2b1db95ad7cf165f885e51c1abfed43c,3e48a3c7ecb695b26dda4f5f51be93cb,delivered,2018-07-25 23:27:08,2018-07-27 02:10:17,2018-07-27 12:30:00,2018-08-01 16:09:30,2018-08-10 00:00:00
c523f76b5fb8a02c2022378c58a597e2,1f467ec3d8100abe08e779cb09cbb61f,delivered,2017-02-08 16:41:29,2017-02-09 16:50:11,2017-02-10 10:47:51,2017-02-17 12:56:01,2017-03-13 00:00:00
aefe90553e50779cfa353170674e9d0f,9703b7581528b85f8a8ab7bff039eea0,delivered,2018-01-24 10:49:57,2018-01-24 10:59:31,2018-01-29 18:32:36,2018-03-27 00:12:37,2018-02-22 00:00:00
56d01e37808556640e75a40c8202b0a8,28375bf9e4afd28f4c1afc36a544877f,delivered,2018-05-06 15:46:46,2018-05-06 16:13:50,2018-05-07 14:08:00,2018-05-14 18:22:10,2018-05-30 00:00:00
