order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
81279a15416799e6580df60f66760a7b,344e198d67bfd80dc6c1eee85b59af74,delivered,2018-05-18 17:40:57,2018-05-21 08:17:37,2018-05-21 16:07:00,2018-06-18 19:24:51,2018-06-06 00:00:00
5506aa9cafae9629ef0a21b3ad199219,d18a532953fbe5fc32410c6637e07e80,delivered,2017-12-02 11:20:41,2017-12-05 10:30:54,2017-12-04 20:58:59,2018-01-04 23:13:47,2018-01-02 00:00:00
e8da5d1a44b7c8200c2cadf40f0c9086,8dec2656c5c6488f6b882468efa6b90e,delivered,2017-12-26 09:40:38,2017-12-26 09:49:31,2017-12-26 18:48:03,2017-12-29 11:36:13,2018-01-16 00:00:00
b802a721cba4cdeb7d3b390b4f24495f,83f4216232e089eb36f1ede07df6bb24,delivered,2017-11-24 19:28:22,2017-11-28 03:19:22,2017-12-01 18:06:03,2017-12-11 19:48:39,2017-12-26 00:00:00
1de33461bc6e182e79926e72add7c009,5b533feffa09f8c775d66d19cd20538b,delivered,2018-01-31 12:13:17,2018-01-31 14:13:08,2018-02-02 16:54:30,2018-02-06 13:57:30,2018-02-23 00:00:00
71ced5bdf3c2ecf50e3ce47c91ac64b1,6bddacf78aac366ac0a67de6303d9db5,delivered,2018-03-06 22:52:07,2018-03-06 23:09:21,2018-03-07 20:25:53,2018-03-19 22:08:24,2018-03-26 00:00:00
206e1fade437516f330a8f63e3816076,d89097ac519be9716e4b08482653d387,delivered,2018-04-24 12:19:18,2018-04-24 19:17:58,2018-04-26 14:45:00,2018-05-09 23:26:33,2018-05-11 00:00:00
a28b2354a61dbafb15e76454d557d543,e0e4c9c1f34ee973ec5d9b32ffdb7296,delivered,2017-11-19 20:37:11,2017-11-19 20:46:41,2017-11-22 18:25:40,2017-11-30 12:02:44,2017-12-08 00:00:00
9c7f5f2dbba113d7f850c122bf2dec03,2e07ff10864815e97a1fdd6e2804733e,delivered,2018-03-18 12:30:47,2018-03-18 12:47:37,2018-03-22 16:32:34,2018-04-10 21:46:29,2018-04-12 00:00:00
ae59c14f258eb3a13024c976485ca68f,64b0b9a57a9bc4b626674c1ce94bc711,delivered,2018-02-16 02:27:04,2018-02-16 04:00:28,2018-02-16 21:06:50,2018-02-22 00:26:54,2018-03-02 00:00:00
bd096484b0f1df4cef2c0c39bbb512da,1cf2beb1cf619aefa7b8eadcad164658,delivered,2018-04-21 15:02:34,2018-04-24 18:56:58,2018-04-25 00:42:48,2018-04-27 00:28:53,2018-05-16 00:00:00
cd8f2120c33a529b80500e09d7ac22c9,6cbe1ff80b5214661ddeacf43be6f574,delivered,2018-03-06 13:56:19,2018-03-06 14:10:55,2018-03-07 20:43:21,2018-04-02 23:26:34,2018-04-05 00:00:00
5553543e89ef381e4ff08f6b91b94690,0ac53fe825d1296be3e877493b0ccf4c,delivered,2017-10-12 11:06:28,2017-10-14 18:34:51,2017-10-16 22:07:35,2017-10-30 17:48:36,2017-11-01 00:00:00
fb2f83ce2b29efdf3d632f80368b1f34,e9bf88abc30f70736f8bb18964c014bd,delivered,2018-08-18 13:58:09,2018-08-18 14:10:11,2018-08-20 12:20:00,2018-08-27 17:16:30,2018-08-31 00:00:00
4c53ceb2badd32891af2fc767fcea1b1,8dcedd46d066422dab5f38033456618f,delivered,2018-06-01 13:42:23,2018-06-01 13:55:15,2018-06-04 15:16:00,2018-06-18 18:18:55,2018-07-04 00:00:00
f7f84dc96924f895eeee8f89515012c3,b1df9917cf97e94889c9d6ab92062c9e,delivered,2017-09-05 17:46:18,2017-09-07 02:51:10,2017-09-11 14:58:06,2017-09-25 19:45:45,2017-09-26 00:00:00
58b178ec22e2b12ab0757e446b2ec4fd,3d5e96edb61b43fa3ffe0d7af362b43b,delivered,2018-03-19 07:49:47,2018-03-20 07:08:04,2018-03-20 18:48:36,2018-03-26 17:28:33,2018-04-05 00:00:00
c07546f624fbc5344647263c545f8af8,d44ad6fc7955a99e2d1078cc5d994010,delivered,2017-03-09 17:57:56,2017-03-09 17:57:56,2017-03-15 09:49:46,2017-03-20 12:57:57,2017-03-28 00:00:00
cf020d5028c46dbd39ec2f9345777cfd,b272f7bc16e183c748dccf90c09cd25b,delivered,2018-07-25 09:17:15,2018-07-25 09:30:17,2018-07-25 15:31:00,2018-08-02 22:51:30,2018-08-20 00:00:00
e21965e5414f7e165a71649e68030100,e829a679d7e15bafba4c7405740eee23,delivered,2017-03-18 21:58:38,2017-03-18 21:58:38,2017-03-23 10:57:39,2017-04-11 08:55:38,2017-04-26 00:00:00
658677c97b385a9be170737859d3511b,de6dff97e5f1ba84a3cd9a3bc97df5f6,delivered,2017-04-09 17:41:13,2017-04-09 17:55:19,2017-04-10 14:24:47,2017-04-20 09:08:35,2017-05-10 00:00:00
8566f753d23664b0c4e44544fab50d6f,dd2c12cc177b631cc2bcf253227b8a8c,delivered,2017-11-24 22:29:37,2017-11-25 01:52:03,2017-11-27 20:11:35,2017-12-14 15:35:21,2017-12-22 00:00:00
a382cb8f8029155c37cb65eed956b494,f5b43fb071bf02064396958f57e6fd87,delivered,2018-08-21 17:09:16,2018-08-21 17:15:22,2018-08-22 12:25:00,2018-08-30 14:54:48,2018-09-05 00:00:00
845a41eded3c6992c0d8ac505c7475fb,fc8674235ee34d527d839a90f1d5da4f,delivered,2018-02-15 15:07:05,2018-02-15 15:15:34,2018-02-16 19:36:50,2018-02-19 21:22:40,2018-03-02 00:00:00
6f893071ef9c8c6854e6e83921d2135e,c79c3e6b34a5e7179d3a6ea63ca48ef3,delivered,2018-01-24 20:07:24,2018-01-24 20:14:22,2018-01-30 18:46:00,2018-02-08 18:43:30,2018-03-01 00:00:00
fea2633d3d1605bfdccc813bcf843ac8,4818f4fe96d4948850d3b4673feb1da8,delivered,2018-04-19 18:41:17,2018-04-19 18:51:54,2018-04-20 23:30:56,2018-04-24 22:14:36,2018-05-04 00:00:00
ded176f58e62a0b64346e4aed245ccd1,d12dabdce587c93902dacb61c8c6f6b4,delivered,2018-08-09 15:47:44,2018-08-09 17:25:14,2018-08-10 15:03:00,2018-08-15 15:24:42,2018-08-21 00:00:00
5dee45d2d0261427291ef70ee3f432bd,4b3fce1b287ff49a122c189a646b9a81,delivered,2017-09-12 13:54:47,2017-09-12 14:06:06,2017-09-12 19:25:24,2017-09-13 17:02:44,2017-09-22 00:00:00
5cdb96999ef502f8ca33096a4568be30,8701c8ae9481d3f02596c8a013973207,delivered,2018-05-08 19:59:55,2018-05-08 20:54:50,2018-05-09 16:36:00,2018-05-10 17:45:48,2018-05-21 00:00:00
90ff5f0766504f304ace97af9b321c78,8b0cf1c8e74edd9dccb69ccbf4e87e07,delivered,2018-07-05 17:46:19,2018-07-05 18:10:50,2018-07-06 11:08:00,2018-07-11 18:52:37,2018-07-30 00:00:00
899b8d92e1bdaece69745ffcc3c47d08,1aa414b77e655c44696ea1d3e61d7ec7,invoiced,2018-05-12 18:49:56,2018-05-12 19:16:36,,,2018-06-01 00:00:00
e957102ad04e2dcef0f01bbf5a01f09f,22d706fc2d2f4c596540cbfb9d0ce330,delivered,2017-11-09 12:23:23,2017-11-11 02:56:04,2017-11-14 19:28:45,2017-11-21 23:52:41,2017-12-04 00:00:00
2c2f2d6f669b78caed39af3e63a5439e,1253f6491a96e21d052d952437c7ebe7,delivered,2017-11-24 12:18:52,2017-11-24 14:31:11,2017-11-27 21:12:59,2017-11-29 22:03:23,2017-12-11 00:00:00
345f6867e8f97e11fb9f1ac091b18df9,5c709e33ab03b8d9c3cd73f227323e29,delivered,2018-06-04 15:08:42,2018-06-04 15:31:41,2018-06-05 13:24:00,2018-06-18 15:46:22,2018-07-27 00:00:00
6b226bd02458eb747892387b298fec08,bd3ac4136016b9dec404070b49bf8663,delivered,2018-04-02 23:05:28,2018-04-02 23:15:15,2018-04-03 18:48:20,2018-04-04 20:21:59,2018-04-12 00:00:00
3ff3c14b693208d95c7a79ad6fe5c117,ed3456724c3939113ed2747629e87ad6,delivered,2018-07-03 20:54:31,2018-07-05 16:12:54,2018-07-04 14:30:00,2018-07-13 19:03:28,2018-07-27 00:00:00
4a884f5dad6f1f7948b09930904b6f19,86dd58b3189747a15712e95a52fb7946,delivered,2017-03-04 08:25:56,2017-03-05 08:30:08,2017-03-07 08:44:15,2017-03-10 16:23:51,2017-03-27 00:00:00
3cccbe8b35dc583d2b80fc60c72f2b0f,07708f394b91fad55c81c6b38fe71ce1,delivered,2017-03-13 14:00:38,2017-03-13 14:00:38,2017-03-16 14:32:39,2017-03-27 17:57:55,2017-04-10 00:00:00
e6773c853a5c599fd82b2289c538a1a5,862a7e1611041104fe62a9300fd5a1c2,delivered,2017-07-14 22:05:49,2017-07-14 22:15:20,2017-07-18 18:36:06,2017-07-29 15:39:24,2017-08-07 00:00:00
fe579bd413f722e51bc98182441e135c,fc60ab8252b98a6e60c51672d7853c7e,delivered,2017-05-10 17:04:35,2017-05-11 17:10:13,2017-05-12 10:33:26,2017-05-22 14:18:36,2017-06-01 00:00:00
34fc6460f955b60d754d90d050024352,138d31641096ca5499c35933c2d6c43e,delivered,2018-06-08 17:39:22,2018-06-08 20:32:01,2018-06-12 06:47:00,2018-06-13 21:08:29,2018-06-19 00:00:00
9e52d9230d988c8181ad2875607939b5,fe6ec736bd1defa29719325e666a12ae,delivered,2017-05-31 12:51:54,2017-05-31 13:10:59,2017-06-01 15:53:15,2017-06-07 14:48:36,2017-06-23 00:00:00
b4b09e80aa61b96ac46029edf7e8637b,5848e41cbc9edbb4ef29945fcab593c1,delivered,2017-09-28 15:57:39,2017-09-28 16:14:11,2017-09-29 18:31:42,2017-10-04 23:17:41,2017-10-24 00:00:00
b4aba2416f85cebf2771f08bf6b50998,a40ff2b64b60d5862e132e9bcd1a71f0,delivered,2017-10-24 19:28:25,2017-10-24 19:49:21,2017-10-25 20:27:58,2017-10-30 20:34:08,2017-11-13 00:00:00
99e4a1f9377bf28f08f54a2eecccbf0d,e7aa4699c1185ffeb66ec319049b09e1,delivered,2018-01-16 08:50:08,2018-01-16 09:09:46,2018-01-16 22:21:29,2018-02-01 20:42:07,2018-02-16 00:00:00
6b512d6dbced14a60725ffbc129d4e29,fe0e3d728d08698de1044e7e4d5d35c9,delivered,2017-10-19 15:05:10,2017-10-19 15:35:28,2017-10-20 18:09:20,2017-10-31 19:54:55,2017-11-16 00:00:00
115b0af09e238258e470c0ca6350fb3b,1289201b73b7e479785043d9b402febf,delivered,2017-08-05 21:44:48,2017-08-06 21:55:23,2017-08-07 21:38:43,2017-08-22 19:56:48,2017-09-13 00:00:00
32609bbb3dd69b3c066a6860554a77bf,e4abb5057ec8cfda9759c0dc415a8188,invoiced,2017-11-18 17:27:14,2017-11-18 17:46:05,,,2017-12-05 00:00:00
12d46788e71b703634c01cdcd4946e7a,44e17592d71531e574a502e8329fc867,delivered,2017-12-26 17:19:19,2017-12-27 04:12:32,2017-12-28 11:45:47,2018-01-09 19:18:39,2018-01-22 00:00:00
2d0c276009e7c4b59939c3289b5b055c,7c0900292bf1574159e9d7f04ff3aa19,delivered,2018-05-12 17:16:37,2018-05-12 17:30:16,2018-05-14 13:57:00,2018-05-17 16:55:45,2018-06-06 00:00:00
dab1ca9258b3956eb75959877c94c11a,6192ba92eb5a2ad69bb1b4d8eeb045e2,delivered,2017-12-09 20:40:33,2017-12-12 03:59:39,2017-12-12 20:13:11,2018-01-04 16:23:10,2018-01-15 00:00:00
519e95ec3690f5210a76432619778e31,7fba84f2b4ba62e3ba53b7af60618507,delivered,2017-11-09 19:59:01,2017-11-11 02:55:42,2017-11-13 14:57:37,2017-11-23 20:09:26,2017-12-04 00:00:00
c66488780f43562cfae644d046d1864b,21a2204a699b3d942101979dfcde14fd,delivered,2018-01-25 12:57:51,2018-01-26 03:16:45,2018-01-30 23:41:40,2018-02-03 14:38:30,2018-02-09 00:00:00
c7a69e528db122e94405b79ddc5ad934,1323b64fe97b459e7533dcfe0f624a5a,delivered,2017-11-14 08:56:10,2017-11-14 09:07:06,2017-11-16 18:04:56,2017-11-27 20:48:45,2017-12-13 00:00:00
a64faadf772cdd7147ed00192cbf4ff2,95038e16c02c41f088a6c8097154aa28,delivered,2018-07-03 10:59:10,2018-07-05 16:32:09,2018-07-04 15:11:00,2018-07-09 22:41:54,2018-08-07 00:00:00
8a28dccdc145b6bf1826f46b5e1add96,f6b54c2de1f25f54a7515be240af9300,delivered,2018-04-10 13:56:42,2018-04-11 08:55:40,2018-04-11 21:57:35,2018-04-13 14:18:25,2018-04-26 00:00:00
cf9b4bc8a0831980b324e030bf8cf1f3,91f82b10ee276b5877b6bed27525b58d,delivered,2018-07-13 21:06:25,2018-07-13 21:24:08,2018-07-17 15:18:00,2018-07-24 00:31:20,2018-08-08 00:00:00
6e0a47b1af62bf9751afb7756ae1b82a,6113c09ecad35510dfe95b16699bbf74,delivered,2018-07-26 09:48:28,2018-07-26 10:05:07,2018-07-26 14:44:00,2018-07-30 21:07:29,2018-08-14 00:00:00
ba87f0ac948c4b79c4c6faf863b153f0,bb64979ec39706aac2d6bfe15948a5c0,delivered,2018-02-03 18:28:57,2018-02-04 00:09:49,2018-02-06 15:47:07,2018-02-14 19:38:49,2018-03-01 00:00:00
bebb91d877e74fcb3c9b0cf03d7f6e4e,85a686a0ab11d3e40ea19dbe75a457fb,delivered,2017-08-03 15:28:47,2017-08-04 02:15:13,2017-08-07 19:19:57,2017-08-14 14:28:00,2017-08-28 00:00:00
f2f276797fe0c5bb220e8fceefd0220b,c27703a50050afbb4661ad22ea030c7c,delivered,2017-05-25 10:07:59,2017-05-25 10:22:56,2017-05-25 13:12:05,2017-05-31 14:25:53,2017-06-19 00:00:00
d11c6e3675c8fa2f8cd707a48969429a,4a84ad2704fc9497804fdf6f5b2af2d5,delivered,2017-11-16 12:57:31,2017-11-16 13:16:01,2017-11-17 20:48:46,2017-11-28 23:09:04,2017-12-08 00:00:00
e768f86beb709ac3477b8c5ef5d265e0,51842d4fb07510f2d2bb87893bb5bf00,delivered,2017-05-08 09:29:05,2017-05-10 02:45:50,2017-05-12 13:58:50,2017-05-22 15:52:28,2017-05-29 00:00:00
6abf7916fb34cdc928f44ed39e67fdab,7613a02ab23473cb787132172dab0eb9,delivered,2017-11-28 12:02:48,2017-11-30 02:26:08,2017-11-30 23:19:54,2017-12-13 18:35:40,2017-12-22 00:00:00
3e8258e4c2c32ceee7edf19e88a5e013,ebb15bf94574259578127a42a50930b6,delivered,2018-01-13 10:06:03,2018-01-16 03:40:15,2018-01-17 14:55:03,2018-02-06 21:22:39,2018-02-16 00:00:00
b70947b76f548d986539b3a43ae9674b,df58107a61521cc039f564421299845d,delivered,2018-04-27 13:51:05,2018-04-27 14:09:08,2018-05-02 09:23:00,2018-05-08 12:08:47,2018-05-22 00:00:00
dde867f83e689b0167785b684ab311cd,8f29ceb9da71dd3cfe7055c0c1fb7e7d,delivered,2017-10-16 14:29:26,2017-10-16 14:50:12,2017-10-18 19:57:43,2017-10-25 09:42:40,2017-11-01 00:00:00
a5ee139d1586d2d22c21ce7048e1d36d,7501487f2c74cc52064641b5793bbf4e,delivered,2018-08-27 15:15:03,2018-08-27 15:30:24,2018-08-28 18:04:00,2018-08-29 16:28:39,2018-08-31 00:00:00
18bcbca4b2c948e7653345492627a1cc,372067e51008ef283bfd879a312c473d,delivered,2018-07-30 19:06:05,2018-07-30 20:00:21,2018-07-31 15:50:00,2018-08-04 11:36:39,2018-08-13 00:00:00
3d1a2a1af49e4de479ee90a75f5aef6e,7c3845c3247034b68ef859c912cec03e,delivered,2017-12-11 16:57:09,2017-12-11 17:11:01,2017-12-12 23:36:41,2017-12-22 20:54:07,2018-01-04 00:00:00
59dccb56096ce22662c9a3f2f2312f39,4f478a1b6fdf3b0ea05cba4ca2aa473b,delivered,2018-01-23 15:02:57,2018-01-25 02:57:54,2018-01-25 23:58:27,2018-02-03 00:16:10,2018-02-15 00:00:00
782a9da702917cb4033b7a78c342fa71,13be50e63ff16eabbc9e1aacf34e3a98,delivered,2017-07-28 13:02:31,2017-07-28 13:15:14,2017-07-31 23:27:29,2017-08-03 21:07:34,2017-08-23 00:00:00
9f4ce573c6972d238421b71f926abfa1,bc9df2892ccce8d1e8558c3e8013962c,delivered,2017-12-04 21:56:53,2017-12-05 10:30:54,2017-12-07 22:58:32,2017-12-20 23:18:50,2018-01-08 00:00:00
31c5b1c46eed53925a1f2feb3493ba31,3a3a436acc53f2d7e4a55d1aa078926e,delivered,2017-09-18 17:03:31,2017-09-18 17:15:19,2017-09-19 21:23:20,2017-10-01 16:19:34,2017-10-06 00:00:00
e3e54348392f8105ec69356675788604,23e316f7e8bb8cfede1c8bc743b5d949,delivered,2018-04-23 22:17:39,2018-04-24 18:58:30,2018-04-24 18:19:24,2018-05-01 13:38:51,2018-05-21 00:00:00
7e2f198c10c1ac5ad206ebcdb1f18861,39819e3fdcb2e08c22f19310ea98a136,delivered,2018-08-03 06:24:54,2018-08-04 04:15:34,2018-08-06 10:22:00,2018-08-11 17:18:26,2018-08-10 00:00:00
38a2b9fba0dbb602df8140da3d6287b1,134cde7c910ca0558fa3da0b03c15ac8,delivered,2018-05-24 19:20:21,2018-05-26 02:32:07,2018-05-29 14:47:00,2018-06-01 19:28:46,2018-06-12 00:00:00
d0b07b0423d899124cb9f7f797cffd9f,8d31d7e41fc13f0a9af55c6547c96738,delivered,2018-01-18 12:24:35,2018-01-20 09:09:32,2018-01-22 21:27:03,2018-02-06 15:48:44,2018-02-20 00:00:00
7e582bf07e775814ee561ea660528808,c5208f60e08f7bfe285a7d7f9b179c0a,delivered,2018-04-12 15:09:11,2018-04-13 13:14:19,2018-04-17 21:22:36,2018-04-27 23:48:57,2018-05-08 00:00:00
0ace216597fa0efc8a42140d99fda065,de144da6b5ee52c7c5b295596a5e8a15,delivered,2017-09-11 16:36:31,2017-09-11 16:50:27,2017-09-14 20:57:26,2017-09-25 18:12:25,2017-10-13 00:00:00
22771f93db288e22caf88967606b3e43,ed1083946003bae3e6a6c80f0df6a647,delivered,2018-07-29 08:04:43,2018-07-29 08:15:09,2018-07-31 14:06:00,2018-08-03 16:21:40,2018-08-16 00:00:00
1beff5a1483dd3918e704891418a9f05,cee11660eb771d4df1804dbfe426dbfe,delivered,2018-03-12 22:48:43,2018-03-12 23:08:18,2018-03-13 19:34:34,2018-04-04 21:08:45,2018-04-03 00:00:00
10c651c81fd0bec26524dab0e94090a5,3ea9d5100acf2b7ffe45e68b545c36e6,delivered,2017-05-25 00:47:57,2017-05-25 01:25:25,2017-05-25 11:53:46,2017-06-01 14:43:52,2017-06-21 00:00:00
6c75d5191caa57ce66aee84045b1d143,ac253a92ef58b7bcc1c1e775e6f79565,delivered,2017-11-11 20:03:21,2017-11-11 20:15:53,2017-11-23 15:28:47,2017-12-01 13:42:24,2017-12-01 00:00:00
a4d54099b02f1e3e36119e0417225d23,0682e8c92aae975e978f4b439046590f,delivered,2018-01-15 16:47:06,2018-01-15 16:58:24,2018-01-17 11:39:07,2018-01-26 22:05:47,2018-02-09 00:00:00
ce6a7d780bce629dad2401e73a14e589,678e74c9b366ce75f5c373f8c1562fe8,delivered,2018-01-29 17:53:49,2018-01-29 18:12:50,2018-01-30 19:18:31,2018-02-08 19:27:49,2018-02-26 00:00:00
497f5eac35f2a5804033ed08649cc8e3,840cd954602dd3e63769e976e9bfaf4a,delivered,2017-09-06 21:52:21,2017-09-09 05:15:22,2017-09-12 13:07:47,2017-09-18 19:10:23,2017-09-27 00:00:00
c6a109284eaa03ecababdea492aa981b,8865d48e8c0839b545fe4be694e79943,delivered,2017-11-20 11:27:52,2017-11-21 12:31:32,2017-11-24 22:11:36,2017-11-30 22:06:52,2017-12-07 00:00:00
a146cb08a9ef742c36b2e4052d3a24b2,c1b9ff12f13a4f0d2c4c36b7089eaa93,delivered,2018-06-12 17:50:35,2018-06-12 18:28:21,2018-06-28 14:01:00,2018-07-03 12:18:51,2018-07-19 00:00:00
a1616f9567a92892f6b048d6a64e85fe,71b4c63da8e1933acf3334fa23254944,delivered,2017-10-22 12:19:55,2017-10-22 12:35:19,2017-10-24 21:08:56,2017-10-30 17:36:43,2017-11-14 00:00:00
94c753ff371f05e68a157809f9cda46d,1859ce3050c0ead77fca48bdfaea5b4f,delivered,2017-11-03 00:15:22,2017-11-07 07:30:45,2017-11-08 21:27:04,2017-11-23 18:22:18,2017-11-29 00:00:00
21a724726546c32790ded320f982a506,520a639ebde74dba27ff8cd45874d67a,delivered,2017-11-24 23:17:34,2017-11-25 02:15:11,2017-11-27 20:16:44,2017-11-29 21:51:21,2017-12-19 00:00:00
b562335292868936c122b33bf8485b13,92cefd7ba82a01c6d48661c32586f454,delivered,2018-07-23 17:14:18,2018-07-24 17:10:17,2018-07-25 15:09:00,2018-07-30 13:12:23,2018-08-06 00:00:00
f1b7c83171b22e2babd61eb8501d58d5,aa1a31f8a0300300ec81904ca291c40f,delivered,2018-02-24 15:34:01,2018-02-24 15:50:23,2018-02-26 22:08:39,2018-02-28 13:50:03,2018-03-15 00:00:00
33339858fe1a83360ede2fdfac766e3b,522cc80dea5b91565a9f32781283e97e,delivered,2017-09-25 12:40:20,2017-09-25 12:50:13,2017-09-27 15:06:16,2017-10-11 19:13:24,2017-10-17 00:00:00
23e0d3cb5d2016d74c1d38af47f89fc5,73f2d4ed0762ef9233b1f625bf39d70b,delivered,2017-09-05 07:48:46,2017-09-05 08:03:49,2017-09-05 18:44:00,2017-09-12 21:11:39,2017-10-03 00:00:00
ec4cf26370344d49bf890b38d09cdac4,bd907dcdcc27fd12cf1d08bbf0e5dee6,delivered,2018-01-11 23:47:44,2018-01-11 23:58:27,2018-01-13 02:18:49,2018-01-23 19:28:49,2018-02-07 00:00:00
5f46b2bed09a721e0a7196524881ad5f,8a71989a36af953b1f3917ae919c4f3c,delivered,2018-03-07 12:07:10,2018-03-08 16:56:17,2018-03-09 19:12:10,2018-03-20 12:15:58,2018-03-27 00:00:00
fd146e195b9e3e00d02a5bf4208e043a,064df8d7cfbb640ce62f296cd3f76c35,delivered,2018-05-29 13:53:51,2018-05-30 13:50:36,2018-05-30 14:45:00,2018-06-10 13:06:42,2018-06-21 00:00:00
20dfda225b7d53569028f68044478eb0,59547f435401505e7094df807237212c,delivered,2018-05-15 20:24:25,2018-05-16 02:54:08,2018-05-16 13:38:00,2018-06-04 15:48:27,2018-06-05 00:00:00
334fcd4953d5e5b64f124a0ba7ecb317,6f279800252d785cb11706fcc0384259,delivered,2017-11-25 16:36:13,2017-11-28 03:32:35,2017-12-01 21:59:37,2017-12-29 20:07:11,2017-12-18 00:00:00
c3209eebfba86d30279573e94ae46a2b,4ab9f81601aed5ce7c8003eb315f6b9b,delivered,2018-08-12 22:43:14,2018-08-14 04:45:23,2018-08-14 15:03:00,2018-08-15 19:58:25,2018-08-16 00:00:00
37b2da18eede8674ecc05302ebb6e32b,d906dd7f11e40617aba6e03961da0f05,delivered,2018-02-26 18:30:59,2018-02-28 09:56:32,2018-02-28 22:33:42,2018-03-20 16:38:32,2018-03-20 00:00:00
ee3cbcc20d5984bc1074efa744139f47,ac21bf9bfae1fe0cd4577cfab4dd8f3f,delivered,2017-12-05 23:32:19,2017-12-05 23:56:51,2017-12-07 23:22:26,2017-12-27 01:35:31,2017-12-28 00:00:00
a43f06aa18fbe7db935630bd59aa0cdb,97b2b6460d59f786baf7f4b2b3ba64d6,delivered,2017-09-15 14:57:47,2017-09-15 15:10:11,2017-09-18 19:52:31,2017-09-29 22:19:44,2017-10-10 00:00:00
de5552f927693bffe3b9ffc69e75000b,2be7ec9032226da54ff6d1970703dc56,delivered,2017-03-10 17:26:10,2017-03-10 17:26:10,2017-03-11 10:54:57,2017-03-18 06:11:18,2017-04-04 00:00:00
acf83f0e8fb878cb25197344426ed10b,46fc16f07712c5cdcdd55911a3297e16,delivered,2016-10-05 09:46:43,2016-10-07 02:49:21,2016-10-11 02:49:22,2016-10-14 02:49:22,2016-12-09 00:00:00
5d803a49d1f3d5b4ec4be2424a3af2a0,7a4c94706d298eaa66cae2aff0cf11c9,delivered,2018-06-09 18:19:20,2018-06-09 18:30:42,2018-06-11 14:21:00,2018-06-16 00:28:37,2018-07-17 00:00:00
18b9fb35499462319a6ca38275f72810,f60f92f99f0e3a36785244a2dd2836d9,delivered,2018-02-05 12:56:57,2018-02-05 13:15:29,2018-02-06 22:32:05,2018-02-10 15:06:02,2018-03-01 00:00:00
6a1594b5f5cfc5bac6dcdc3f48f22b5e,397cbe809e45d41179dcdd64966e4747,delivered,2018-03-06 18:14:49,2018-03-06 18:30:16,2018-03-07 22:38:47,2018-03-14 14:38:53,2018-04-12 00:00:00
cce72bec497212f4c37a044860358035,05468ef54e8b2f92bd33ae272753e35d,delivered,2017-06-28 16:31:00,2017-06-28 16:44:06,2017-06-30 15:42:10,2017-07-07 18:22:35,2017-07-26 00:00:00
4e41d776fc4ffdec6708862a05a1ea30,3acf76fd65fe79bda708e80f2b7f9b6e,delivered,2018-07-05 23:17:03,2018-07-05 23:31:05,2018-07-06 10:57:00,2018-07-11 22:09:48,2018-08-10 00:00:00
c49661b8b4d13d77de66b23c6da12b38,ecf9b95706f52137b21ff19943699b58,delivered,2017-11-29 09:48:12,2017-11-29 09:55:28,2017-11-29 19:02:37,2017-12-07 16:54:56,2017-12-20 00:00:00
9bdc4d4c71aa1de4606060929dee888c,a7693fba2ff9583c78751f2b66ecab9d,delivered,2018-02-21 11:45:07,2018-02-22 11:48:42,2018-02-27 18:27:01,2018-03-01 20:47:01,2018-03-07 00:00:00
464bdc55a2b4838f5d83f20f181ff858,5cf52053b84dff5c7d81a202d3a84dcf,delivered,2018-03-30 22:44:48,2018-03-30 22:55:13,2018-04-02 18:28:42,2018-04-18 20:21:04,2018-04-30 00:00:00
04955e4e1efe5837c88f3d4311a94fe7,48cbc3228c6228bfb40f643681df20c6,delivered,2018-06-11 14:58:07,2018-06-13 02:36:43,2018-06-13 15:28:00,2018-06-22 13:30:51,2018-07-05 00:00:00
80e3ea9d65b89f8cbaa3d1f08f5dbd17,f47a3e021a077696be3337820048edf2,delivered,2018-06-06 20:40:15,2018-06-06 20:52:26,2018-06-13 15:11:00,2018-06-19 21:50:42,2018-07-26 00:00:00
95160939719ddfef2f951cc36e468567,d6da9177e020c24c7aa0eea0c9a1761e,delivered,2018-08-06 11:01:30,2018-08-06 11:10:20,2018-08-07 14:00:00,2018-08-09 23:50:31,2018-08-10 00:00:00
