order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
242ae20c1813b0ad28b3b7b7597ea721,6feec19ac422bb1f5fcb89ee26922aaa,delivered,2018-01-22 11:29:42,2018-01-22 14:53:30,2018-01-23 23:52:14,2018-02-15 17:23:33,2018-02-16 00:00:00
d3f6f79bdfb5ff2eb96f8c4838b904df,30a92450d3bd26d8db8924d7d76bd5b1,delivered,2018-08-15 17:14:23,2018-08-16 17:09:15,2018-08-21 19:21:00,2018-08-23 01:38:35,2018-08-31 00:00:00
83c0700d6e42c5b6cd1fbf3e593ea4ca,564a7f18d810e7428fa8d183a6fbde4b,delivered,2018-06-08 14:50:54,2018-06-08 16:30:41,2018-06-13 14:51:00,2018-06-14 18:48:40,2018-06-25 00:00:00
4fab03676c2144ed35264324eef0ea12,e55fd60ea85893512621b41b19feaedf,delivered,2018-08-04 21:00:48,2018-08-04 21:15:14,2018-08-06 14:18:00,2018-08-09 18:02:21,2018-08-29 00:00:00
a3d361625a95b22581fc65362dc3d296,622c260d369760bbd2e31ea8c273480b,delivered,2017-09-04 12:14:07,2017-09-05 04:44:39,2017-09-05 18:52:37,2017-09-06 16:53:54,2017-09-15 00:00:00
0760c994a2f88f9ba4f19c5622906609,7162b072ae82b7b6161abea798d5909b,delivered,2018-05-08 11:13:54,2018-05-08 11:35:17,2018-05-10 11:19:00,2018-05-11 19:28:27,2018-05-21 00:00:00
5e23655bee02f45b9a3f47282ad61b17,698f2b2d8f6d7a629d2bb5e1b09fc527,delivered,2017-08-24 21:11:15,2017-08-24 21:31:54,2017-08-28 12:43:47,2017-09-06 21:09:43,2017-09-06 00:00:00
9dfd36609f9bcc11f7712d98466d9aa5,2881de39aa89bc797c29bef175fcd2b3,delivered,2017-06-01 21:36:59,2017-06-01 21:50:11,2017-06-02 15:22:32,2017-06-14 16:14:04,2017-06-26 00:00:00
c15b82455a9be9d71574cfcd42598624,03e653ee8e56b8ec6d97a5f5aa002be5,delivered,2018-04-15 18:27:31,2018-04-16 18:33:47,2018-04-17 18:26:28,2018-04-18 18:24:24,2018-05-07 00:00:00
05cd156f0f47579a36d7a52724fc31b8,976224a95faf328b17654b1b1411d5e1,delivered,2017-01-14 18:27:28,2017-01-14 18:42:18,2017-01-16 06:42:20,2017-01-31 12:41:58,2017-02-24 00:00:00
55de7dd020b106e53605a949012b60cc,9c9c6947f4a2595d790406365671eb06,delivered,2017-05-26 11:07:08,2017-05-26 11:22:51,2017-05-26 13:10:16,2017-05-30 11:34:37,2017-06-16 00:00:00
d14319b7a9ffe116c1ba706238d3cd27,e93a01a8ad2d943db17fa596e51d93cc,delivered,2018-06-29 10:58:34,2018-06-30 02:35:17,2018-07-03 07:18:00,2018-07-07 11:54:41,2018-07-23 00:00:00
5bea5dd69875b9ab8df73e12126a939e,55e78016842a460f71bbad3a0c4e4d9f,delivered,2018-08-17 17:33:01,2018-08-17 17:49:52,2018-08-20 12:16:00,2018-08-28 16:05:23,2018-09-11 00:00:00
b8cc45abc3a6bd43c8a4f86b627de53c,1f430b21c4a9a9c8c272db2699452b41,delivered,2017-10-23 09:08:04,2017-10-23 09:30:52,2017-10-24 18:28:02,2017-10-27 16:52:44,2017-11-10 00:00:00
ee876df28481f4593364685acad97f87,08e0740d3f4a5f7c2866e3ef531fe426,delivered,2017-09-11 16:37:08,2017-09-11 17:15:16,2017-09-12 15:53:56,2017-09-14 22:07:42,2017-09-27 00:00:00
8d5939137fefa94485150d55a82dcd11,87bfb5face8c78c45dc36a431c4e8e5e,delivered,2018-08-20 08:03:39,2018-08-21 04:35:10,2018-08-22 14:55:00,2018-08-27 15:38:33,2018-09-10 00:00:00
e9ff655634db2dac0d2c18cd8fc57869,ebc4d7861f2c3df2c3d6aeb0013700db,delivered,2018-08-06 11:14:16,2018-08-06 11:30:30,2018-08-07 13:37:00,2018-08-10 17:13:50,2018-08-15 00:00:00
48e624e6a92ba57c07b642f214c5bb81,793c582584210cd597c6a7d23af54522,delivered,2017-03-20 10:03:12,2017-03-20 10:03:12,2017-03-23 15:37:42,2017-04-19 05:28:15,2017-04-24 00:00:00
ebb2508786c36ac5d029c3a1d94357e6,fd4a5f09d0ea897a218bc71fddcc3e6e,delivered,2018-02-26 18:44:28,2018-02-28 09:55:53,2018-03-01 23:42:50,2018-03-13 16:59:32,2018-03-21 00:00:00
bce3cd4522f8795ee9c0321c4954fccc,297916106d18bcd2f6324b3303d2358f,delivered,2018-03-20 13:06:31,2018-03-20 13:28:28,2018-03-22 22:05:20,2018-04-02 22:58:30,2018-04-12 00:00:00
ca1be30219791e22648cca249a8681f2,3b6184d3b25641ce87e09c1f4233b84e,delivered,2018-01-05 11:18:10,2018-01-10 13:29:11,2018-01-11 01:27:44,2018-01-12 21:09:45,2018-01-23 00:00:00
27c49d4a7b5ffac7a824721909617820,fdf606beec86408df71f59988b4dde00,delivered,2018-07-15 14:50:17,2018-07-17 04:31:36,2018-07-18 12:31:00,2018-07-26 11:08:49,2018-08-13 00:00:00
046a69282c430c5d662cee78c019f95f,4211bdba3c51ddcb72cc253a46b7c1bf,delivered,2017-11-21 13:10:50,2017-11-21 13:26:39,2017-11-22 23:22:43,2017-12-16 16:25:47,2017-12-26 00:00:00
debc3e4fa1e6d722470d58264beb354a,363b663a3a18b20724d859e34d3c6817,delivered,2017-08-25 14:45:46,2017-08-26 02:10:16,2017-08-28 14:34:15,2017-09-01 17:56:48,2017-09-15 00:00:00
fda14ed39c4cbf5c218cad0c470ce3be,b8e0eaf8dc01916ba959fcd6f786791e,delivered,2018-07-31 23:33:47,2018-08-01 00:20:04,2018-08-01 15:07:00,2018-08-07 03:32:47,2018-08-22 00:00:00
d110ac83a8b313d9d5e17d9ed61e7804,44b7421de4760857c604d484db9844f4,delivered,2018-07-12 08:43:58,2018-07-12 08:55:24,2018-07-17 14:16:00,2018-07-20 18:12:46,2018-08-15 00:00:00
47796e6b4e22f9fff93a657a183ff912,6c8c605045c020dda4236ffeea583444,delivered,2018-03-12 17:19:51,2018-03-13 04:10:35,2018-03-16 18:25:38,2018-04-16 15:06:34,2018-04-23 00:00:00
be09600d91e6bdef38c48814571143bf,190bec9db381391c8fb5d55583bfaf76,delivered,2018-02-04 19:29:46,2018-02-04 19:49:26,2018-02-09 15:28:06,2018-02-27 19:16:51,2018-03-02 00:00:00
ac278dbea8fabef3f3c3c51e5a201197,1fed2f9c2a5c7130513baa83c88614f9,delivered,2017-04-14 16:25:23,2017-04-14 16:35:20,2017-04-18 12:23:27,2017-05-10 15:04:45,2017-05-22 00:00:00
daed2231418803be9327f1b4a2cec04d,4dc79a59a3e917f79cae01e6e42814f6,shipped,2017-07-04 22:54:40,2017-07-05 17:41:49,2017-07-07 19:29:34,,2017-07-19 00:00:00
34ed8b79fd1d5c5550059a18277cf3fe,fa3b5a98a4327c5f32694a30d0fa2fec,delivered,2018-02-03 22:42:30,2018-02-03 22:55:25,2018-02-08 21:50:29,2018-02-22 14:29:05,2018-03-07 00:00:00
13a45e2e8407ebdf8c1e8fb6e1dba4fd,138e895b5a9a4a40831d95856126c3ea,delivered,2018-07-23 11:24:44,2018-07-23 14:31:38,2018-07-24 10:14:00,2018-07-26 00:04:47,2018-07-31 00:00:00
0e1501cd30758f584d1fa67cc6f9493a,63162a081407c40769b8b941dbbc7275,delivered,2018-07-02 16:16:03,2018-07-05 16:25:45,2018-07-03 14:36:00,2018-07-04 23:03:36,2018-07-17 00:00:00
edecb0568b1317aa28a800d5fed23758,1fb495930adb9f2a8dc5b88a0f925717,delivered,2017-04-26 13:55:24,2017-04-28 11:41:29,2017-05-02 13:15:08,2017-05-12 13:44:28,2017-05-17 00:00:00
21cb4961399b846b168d0358100f473b,7b748f0922eb2c10ee0f9f637e7125f6,delivered,2018-01-25 14:51:08,2018-01-25 15:20:03,2018-02-02 02:57:53,2018-02-21 12:49:15,2018-03-05 00:00:00
8bbab789f26e4e4c95c0a795b568d688,b6669290bd61a70fc0466a1a6760f1e7,delivered,2017-07-12 12:45:56,2017-07-13 12:55:08,2017-07-13 21:22:13,2017-07-19 16:56:51,2017-08-07 00:00:00
859fe3a0d22aa42768493bb4a9572ad6,fd8bcdf40e6bdf5dbdd6f64c9a9c5809,delivered,2018-04-02 14:59:56,2018-04-04 03:10:19,2018-04-04 20:37:18,2018-04-17 18:24:29,2018-04-18 00:00:00
e3ffc18630aca4eb79dc587b127e2814,5cb73fa93068a8f68e002d5403339812,delivered,2018-02-03 00:55:53,2018-02-03 01:10:43,2018-02-06 01:34:25,2018-02-16 17:25:12,2018-03-07 00:00:00
1cdf08cbcdf54f3af0334e791934b089,f05c8666e4e9bb959c62b9e5ae230820,delivered,2018-01-26 13:59:49,2018-01-26 14:22:13,2018-01-29 18:51:12,2018-01-31 23:36:40,2018-02-09 00:00:00
20914c76989e5eac4e2675de44f7275a,6f674b7499f63f1fccdb6a1e75bd3de1,delivered,2018-08-20 18:57:30,2018-08-22 03:35:09,2018-08-22 15:57:00,2018-08-27 15:29:06,2018-09-10 00:00:00
1e6eb05de9f71dd42f9ef81813dce355,2254b43cd84d5a90ed4da40ec794f853,delivered,2017-04-06 08:19:38,2017-04-06 10:02:35,2017-04-07 10:09:05,2017-04-18 13:04:35,2017-05-08 00:00:00
cb79ab95a39d889d936069cbbd1325a0,2fac6c3ab1497f0c68cc020e97fe30f8,delivered,2017-12-20 22:18:07,2017-12-20 22:29:55,2017-12-22 14:10:44,2017-12-23 16:47:14,2018-01-09 00:00:00
50c40cfcbb6ce3fca8d6f93698f41927,f27c88ecfbccedc0127c008cf5b2da0f,delivered,2018-06-09 09:30:43,2018-06-09 09:52:04,2018-06-14 12:42:00,2018-06-18 23:41:43,2018-07-04 00:00:00
a6c872862f17570fa0c8d8d39bdd2473,f872c372ede6306069cd060660656e8f,delivered,2017-05-24 14:58:20,2017-05-24 15:10:17,2017-05-25 16:09:30,2017-06-06 13:57:28,2017-06-20 00:00:00
216a75ff9c1bc04da48bb6fd0fe19076,5020b732c1ce7e6064dcc5987b1035e8,delivered,2018-04-04 06:05:53,2018-04-04 06:15:16,2018-04-04 17:56:37,2018-04-10 17:05:33,2018-04-20 00:00:00
69ecf8a73bd1de33c57b060448315a92,8515f6af4fd0d5f127ea032b8cd37a73,delivered,2018-01-08 18:03:33,2018-01-09 07:17:47,2018-01-15 16:42:58,2018-01-16 19:42:01,2018-01-24 00:00:00
a20d81c1358e489ce9123db03486eeb7,835f8192fdb741a6c0653eb73471852b,delivered,2017-06-19 17:53:50,2017-06-19 18:05:28,2017-06-20 10:41:43,2017-06-26 16:23:36,2017-07-13 00:00:00
7bbf1280be83a8ea2790e7b3a5aab7e6,f2391b928c8cc72908beaefec0015001,delivered,2017-09-18 08:39:38,2017-09-19 03:34:13,2017-09-20 18:06:59,2017-09-27 18:29:42,2017-10-09 00:00:00
e72a36376762439e06ca2defff6e1844,5e292fe8933613069fed209378379f90,delivered,2018-02-06 20:42:48,2018-02-06 20:56:18,2018-02-07 19:47:20,2018-02-22 20:47:38,2018-03-06 00:00:00
2b055d9b9e125fee47b538a412b37c0a,516c25cb01081029aab6683daaa320b1,delivered,2018-04-03 12:47:06,2018-04-03 13:10:24,2018-04-04 19:05:36,2018-04-25 02:25:24,2018-04-26 00:00:00
fcb63e17705ee5985c6f40ac3ee72296,803e74003b254a249b19a94758826070,delivered,2017-09-12 00:12:36,2017-09-12 00:23:57,2017-09-12 19:42:43,2017-09-19 14:48:14,2017-09-29 00:00:00
ac5c875d7fbcc1765c32e13b8ee888cb,f4b269b03f1563e08df01c41abb6ca52,delivered,2018-08-26 12:28:39,2018-08-26 12:44:16,2018-08-27 13:37:00,2018-08-29 21:32:13,2018-09-12 00:00:00
d98078af880d3b6f9254693dade63983,d76dd851914eeae70178f37194d5cb66,delivered,2018-06-22 03:33:41,2018-06-23 10:35:11,2018-06-25 12:23:00,2018-06-28 13:38:47,2018-07-24 00:00:00
9e6356cd884202aa5e0d16e033c8c08a,046ba797126ef91632351367c0845f9a,delivered,2018-03-05 11:23:01,2018-03-06 03:49:05,2018-03-08 21:50:45,2018-03-27 13:16:38,2018-04-02 00:00:00
88889b5ed13afaedce4894ebf3cb6f46,16c28846f3848f93920879c1c6e0e4f3,delivered,2018-03-15 20:52:37,2018-03-15 21:08:47,2018-03-22 18:55:41,2018-04-16 21:34:51,2018-04-18 00:00:00
c1953a3b2e06406891e77c095a39714a,5954d708e6d4a5dc72b497abce05ba85,delivered,2017-06-19 14:22:35,2017-06-19 14:35:31,2017-06-20 14:07:33,2017-06-26 17:13:36,2017-07-07 00:00:00
5b95bd0807c4d1bdc5db12fe3373ba8e,dcee38991b34de77556c9800d8de3d55,delivered,2018-07-09 10:36:25,2018-07-10 09:05:25,2018-07-11 14:48:00,2018-07-20 17:58:46,2018-07-27 00:00:00
8cf9ba649b9084cf9c9fe4031a1850ef,0ec522c4497afe657106a823242c5f16,delivered,2017-10-10 16:30:04,2017-10-10 16:49:25,2017-10-14 15:38:49,2017-10-21 11:45:26,2017-11-03 00:00:00
56c9b97f31031c70ffb000219dc6f403,1f29853d60df493b26e7ba886879afd3,delivered,2017-11-06 17:59:31,2017-11-07 03:31:04,2017-11-08 13:48:46,2017-11-20 20:44:46,2017-11-29 00:00:00
9067ce8fd351c50adbb59319b9ef50d8,9ac8f265f3c2e85f2972c02231a35bf0,delivered,2018-02-05 09:03:39,2018-02-05 09:15:30,2018-02-07 00:54:53,2018-02-14 19:42:15,2018-03-01 00:00:00
bb3164e0236b64b580d475215f1004d2,38d161baf388ee7ea0a737483359f8b8,delivered,2018-06-19 15:12:47,2018-06-19 15:37:45,2018-06-19 13:58:00,2018-06-22 21:56:47,2018-07-11 00:00:00
4169c051a7504b1c9cba59f48afaac3b,d41debf49d2fa37452a19e1aa1358005,delivered,2017-05-21 08:01:38,2017-05-22 08:02:56,2017-05-23 15:53:42,2017-05-31 10:45:46,2017-06-14 00:00:00
3eedc4839b9894c9cf39f1893b3169e9,53970e844c3e666d2eb588000127a4fd,delivered,2017-05-25 11:22:02,2017-05-25 11:30:08,2017-05-30 10:32:24,2017-06-05 13:56:10,2017-06-14 00:00:00
af4d4887dd4c4a74268ba4a72e49669d,cb862dd254966bebe1b6c9489f09add7,delivered,2017-10-29 19:51:21,2017-10-30 21:31:36,2017-10-31 16:51:35,2017-11-09 00:22:49,2017-11-24 00:00:00
2f7999e73c5e27ffcb9ba5621b9884d0,9d16277a64e8e80e96ef2b7037d9364b,delivered,2018-01-08 09:19:11,2018-01-08 09:31:59,2018-01-10 18:37:59,2018-01-18 20:34:01,2018-02-06 00:00:00
b632c3e0b709b4bee21b37f79caa57c1,6abc04e25f0ff0d1075639c029a32ee8,delivered,2018-02-02 20:00:09,2018-02-06 03:50:39,2018-02-09 23:06:50,2018-02-22 17:47:43,2018-03-05 00:00:00
efa2e42246bfe580af1b33ae96edc78b,3b6dc76e9598654bd9fc7a898ed4813c,delivered,2018-08-06 12:42:34,2018-08-06 12:50:27,2018-08-06 14:06:00,2018-08-08 20:40:31,2018-08-09 00:00:00
3b36585ddf3b6ed361da77583c542a6c,b1a839fed20b112e2d3be04599d82e72,delivered,2017-05-12 13:08:11,2017-05-12 13:15:27,2017-05-15 15:02:46,2017-05-22 16:49:50,2017-06-01 00:00:00
5b8b33803c5664fe93c1dcdb169de0ca,7a7c876da1cd77d1bc2db660bc78770a,delivered,2017-02-24 19:16:08,2017-02-24 19:30:10,2017-03-01 08:47:48,2017-03-11 05:53:41,2017-03-23 00:00:00
bbabc62c81566b606962e10a6f96e9c0,2534e2124e770cb87fe5b07db2b63b3b,delivered,2018-04-06 00:36:05,2018-04-07 10:15:20,2018-04-10 18:22:41,2018-04-19 01:58:35,2018-05-03 00:00:00
c22f6ba7f27b03c0882d2c2ce2a3f3a9,13025e42d36dc9e44705b7dfa73bf740,delivered,2018-07-25 13:26:05,2018-07-27 02:15:59,2018-07-27 13:55:00,2018-08-06 19:18:41,2018-08-24 00:00:00
3bece71a0ce79d5d8945d9d665e5164e,9692d638b1138bdf10953365282b594d,delivered,2018-02-17 22:45:48,2018-02-17 23:06:51,2018-02-19 17:33:16,2018-04-12 20:26:41,2018-03-19 00:00:00
31dd19623d916b1848334732b797d5f5,55e7cfd6e28d2fbfbf01477c1d6171e2,processing,2017-06-25 17:50:06,2017-06-26 17:55:27,,,2017-07-18 00:00:00
f6bf3b24291e3adaf0840193cedbf844,6f299b8ed3366569b07fdff803f6f691,delivered,2018-04-17 16:36:25,2018-04-17 16:52:05,2018-04-18 23:04:22,2018-05-25 16:26:45,2018-05-18 00:00:00
0b3580bfab9b4aa7c6b53769a4ee5189,569d0542c214c1f833112efb87157c01,delivered,2017-06-24 11:36:22,2017-06-27 04:15:23,2017-06-27 13:01:14,2017-07-04 18:27:37,2017-07-20 00:00:00
11bd5b514c1e1b6a737ed2fd95489424,0ec3d7fc969d0aa06a92af6c0689a73f,delivered,2018-04-18 13:30:46,2018-04-18 13:52:04,2018-04-19 17:46:32,2018-04-24 15:43:55,2018-05-14 00:00:00
2fe20445486504c74cc44e58bef7545d,8aa58844ce714e2af850271f40e49d13,delivered,2017-10-11 09:41:39,2017-10-11 09:56:24,2017-10-11 17:23:53,2017-10-18 19:43:29,2017-11-01 00:00:00
64600db8a4995fc16ae799da1eace4be,83e2900e30a1bd700bbe3bbe5a6ea6f4,delivered,2018-03-12 15:30:56,2018-03-12 15:47:04,2018-03-15 23:19:03,2018-04-25 20:12:35,2018-04-12 00:00:00
928e8e158d1096bf9bad69d9e927b6b0,925ddf3482c150d9e469c4b47d52e1c2,delivered,2018-05-22 20:21:55,2018-05-22 20:37:20,2018-05-28 13:19:00,2018-06-06 17:54:29,2018-06-14 00:00:00
5e4c444119f9dde26396d882d2f351d5,346c9464516a104c5beac7ff17ff4a1c,delivered,2017-05-29 16:55:52,2017-05-29 17:05:22,2017-05-31 07:12:23,2017-06-07 11:54:16,2017-06-28 00:00:00
7ecf895a86816395ae333859b2c7bd7c,bb381e008c8dcea806f899641e0cbabd,delivered,2018-07-17 10:58:54,2018-07-17 11:15:16,2018-07-18 09:58:00,2018-07-24 23:22:42,2018-08-03 00:00:00
44259226d73d340f929777553ecf199b,10101c15aec095b6078c8dd047739392,delivered,2018-03-30 13:36:43,2018-03-30 14:27:02,2018-04-02 19:21:05,2018-04-17 23:18:36,2018-04-25 00:00:00
54cc33b4bf5fbb8a99d549b214e386af,0b92d94401ad36507d63ada4b10badc3,delivered,2018-02-15 15:24:08,2018-02-15 15:35:29,2018-02-17 00:08:26,2018-03-02 23:43:04,2018-03-07 00:00:00
1e33dae93b2e09f84f40c00cc0f0a1af,df4d5135b7dfb755421e5f6b2b998f7b,delivered,2018-05-05 18:30:17,2018-05-08 04:32:29,2018-05-10 09:55:00,2018-05-12 00:08:35,2018-05-17 00:00:00
f15fc36c72600b6599d1bd11b1721a6f,ee787857e17b8aea9244ac3e639c0465,delivered,2018-03-28 10:41:50,2018-03-28 10:50:22,2018-04-02 16:28:57,2018-04-07 11:55:42,2018-04-16 00:00:00
d12750a4a29395c6d1cd3a83992f1e16,1c46b0aadd66e5872fdd69395c3ef376,delivered,2018-08-01 22:27:35,2018-08-03 02:45:09,2018-08-09 12:57:00,2018-08-16 19:11:58,2018-08-28 00:00:00
0fc43892a2c1a8aaa96eef7d27a85017,9eabda2b88a508c45b4eac6dce5a765e,delivered,2017-10-01 14:22:12,2017-10-01 14:35:11,2017-10-04 19:36:45,2017-10-11 23:06:21,2017-10-24 00:00:00
c30fd0cc92f2a45137dc1ae120da4666,0bad99a0dcb029ad7fd5130ab7461138,delivered,2017-10-03 22:41:26,2017-10-03 22:56:13,2017-10-09 16:37:14,2017-10-13 18:38:58,2017-10-20 00:00:00
c67d722c949fca41de36455344293ed9,bdb13e7e5f15f5da6a671eb4c4a088f4,delivered,2017-10-25 22:23:14,2017-10-25 22:35:26,2017-10-26 20:14:03,2017-11-06 21:28:25,2017-11-24 00:00:00
45623f1421557207f2d93ca576418a4e,a8372809f71a1f5a3f3f77964964a8cc,delivered,2018-05-14 08:17:01,2018-05-15 08:12:43,2018-05-15 11:12:00,2018-06-07 16:52:22,2018-06-07 00:00:00
9636f1dc90e0234e96025c75e8d5920f,294576d8837569dba9ba20420d8070a4,delivered,2018-05-02 12:18:19,2018-05-02 12:33:40,2018-05-03 14:29:00,2018-05-10 00:03:32,2018-05-29 00:00:00
0e33201d95dd99ef2fc82d81732957b2,07b545f78bd2ddf9040417ad6eb72292,delivered,2018-07-23 10:58:50,2018-07-24 11:35:32,2018-07-25 15:41:00,2018-07-31 10:12:05,2018-08-06 00:00:00
3bd83574ec8929f033dc1e477c01e802,b009bf94e2d4da3b78ebd40d62fad36b,delivered,2018-01-07 23:57:49,2018-01-08 00:09:30,2018-01-11 01:06:06,2018-01-15 18:46:45,2018-02-06 00:00:00
777446e0a25e3916df8257965158c82b,f1dc2f2b83bb06c52561643c445ea69d,delivered,2018-06-21 09:01:37,2018-06-22 02:37:08,2018-06-22 13:07:00,2018-06-27 14:46:41,2018-07-13 00:00:00
6d04d37febb3507a35abc6f37bf14d97,786f59bbbfed7665c5ce443f49b79fb0,delivered,2018-04-16 09:58:44,2018-04-16 10:10:53,2018-04-19 18:11:27,2018-04-26 17:19:13,2018-05-03 00:00:00
85ed4ea9966969e844099fe5304f586b,93f058f0d49ca625c78bca2afbe864cd,delivered,2017-08-03 08:21:01,2017-08-03 08:30:20,2017-08-03 16:46:42,2017-08-04 19:18:04,2017-08-16 00:00:00
db021dc0eafd8de55256243118e4a046,4cd906a5d8555340aee749b3a3a3b5d5,delivered,2018-03-13 19:17:01,2018-03-14 10:07:56,2018-03-16 20:17:31,2018-03-20 18:31:47,2018-04-02 00:00:00
a54dca1918f3c9eaa16ac953a5d8c9ba,7d503fdcb60c50cbd8159964b13654c3,delivered,2018-03-15 10:36:18,2018-03-15 10:50:28,2018-03-16 22:36:23,2018-04-03 20:18:35,2018-04-03 00:00:00
790d76ecee0d65041c076a17d0dfd11d,42908fc1c4277d15bfdd21890a9abe10,delivered,2017-08-07 11:51:29,2017-08-07 12:03:26,2017-08-10 20:58:52,2017-08-25 19:24:54,2017-09-11 00:00:00
1452442fe3e8cc6d3a1a8d8fc92dc019,8b9e671a305b19a4f7a11ce24badf10e,delivered,2018-04-19 00:41:11,2018-04-24 18:37:45,2018-04-23 23:17:36,2018-04-30 19:28:46,2018-05-14 00:00:00
0ea5fe4904bdca87f8cc726a5bb5d768,495def51363e5cdb7f691fa2ef26ab9a,delivered,2018-08-04 22:05:53,2018-08-04 22:24:13,2018-08-06 14:07:00,2018-08-09 20:18:47,2018-08-15 00:00:00
8dcaee0f4bbb1d46a5f71c8c575b90dd,0a48cecb7f6b0b7314b5dd2eea0367d8,delivered,2017-11-28 12:00:43,2017-11-29 02:20:23,2017-11-30 18:47:20,2017-12-02 13:49:29,2017-12-12 00:00:00
2a62c32a647125666736d896497e32f1,5794d665b3fcd2de695dc52681b7161c,delivered,2017-11-11 15:39:41,2017-11-11 15:50:37,2017-11-13 19:17:47,2017-11-23 20:01:28,2017-12-06 00:00:00
104d1e3a6ba2bf9d8856a54af9c6c681,b4cabef1eab077e32afbd42629185a7d,delivered,2017-04-28 16:08:55,2017-04-28 16:22:48,2017-05-02 14:23:24,2017-05-09 18:10:09,2017-05-24 00:00:00
9bb20141c47cf5f8919640d4c91f1b31,507ba08e52714e99aa837e44bc68dbf2,delivered,2017-09-08 09:35:39,2017-09-08 09:50:25,2017-09-11 16:16:30,2017-09-28 06:56:31,2017-10-09 00:00:00
c9c5c51b2fd56209e65b99f320b18b3a,fae937d8ac931bb4c6616e05677b2d41,delivered,2018-01-17 20:48:04,2018-01-17 21:30:39,2018-01-18 21:58:59,2018-01-23 12:23:26,2018-02-01 00:00:00
54d7ac7a8a4074afa251dda33e7dfa4f,7b8ca743b2b04c1df44904c65563d578,delivered,2018-01-22 18:31:51,2018-01-24 02:53:19,2018-01-25 21:09:32,2018-02-05 19:46:58,2018-03-01 00:00:00
0d217515e77987c3856fba474f3300fc,150a0b8d0063d9b1cfd4908ade28accf,delivered,2018-02-24 19:47:30,2018-02-24 19:55:45,2018-02-27 02:07:45,2018-03-23 14:48:23,2018-03-27 00:00:00
6371383f8c6f8a72ff10050cf92adab6,41bed71284d7cc85ac0654ffaffdb186,delivered,2018-03-26 06:27:13,2018-03-26 06:47:48,2018-03-27 01:54:23,2018-04-03 22:48:35,2018-04-23 00:00:00
00bf1320ffb5fe47a845feca16c0e0b4,1a4dcc966b712214d7c0d25f13fa2deb,delivered,2017-09-26 12:58:43,2017-09-27 15:49:42,2017-10-17 21:52:13,2017-11-01 14:57:38,2017-10-24 00:00:00
c3cf7465747be7d711f6fd7f08a7ec65,28aa752efb79504ee5814c07f649b617,delivered,2018-01-18 12:55:44,2018-01-18 13:13:09,2018-01-19 22:04:13,2018-01-31 14:44:49,2018-02-02 00:00:00
ab100844826f01cfa2544e2ea0b9ae4d,0d9ee625108522d1dccc18f89d57ade6,delivered,2017-12-05 03:44:02,2017-12-07 08:31:52,2017-12-08 00:13:14,2017-12-21 19:32:41,2018-01-08 00:00:00
79af690e1f308a4aa1052a6fc4fbc908,90e3a45b81c14374795f25a8fea67c8e,delivered,2018-06-14 18:06:22,2018-06-14 18:18:51,2018-06-15 15:03:00,2018-07-03 16:41:23,2018-07-19 00:00:00
6938607d864e891477d4b5d25ad507eb,7f13d5d564ad95b4a74ba05c15432481,delivered,2017-09-11 01:06:45,2017-09-11 01:23:59,2017-09-14 14:03:18,2017-09-18 23:43:28,2017-10-16 00:00:00
d7741d0cf16b11975dbdfa4d7dec65c8,65fe86c5d3cc88c0aa04eea0fe5da3f9,delivered,2018-05-04 10:10:39,2018-05-05 12:13:14,2018-05-09 08:31:00,2018-05-21 14:08:49,2018-06-05 00:00:00
e1c82eeb4f8d5ace4c023bfb4c1d7ac9,a329ab5b0e822dc61d1a63ba750dda1a,delivered,2017-11-13 23:52:08,2017-11-14 00:10:37,2017-11-16 21:02:40,2017-11-22 15:50:04,2017-12-05 00:00:00
728e61b2b527529e10ce6ec9b04afaf8,56a50ea5aab26d0f35df63e8258ff4ee,delivered,2018-08-24 16:27:11,2018-08-25 02:35:24,2018-08-27 14:39:00,2018-08-28 19:06:40,2018-09-13 00:00:00
