order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
efe4d1d166a22177589c829e967607bc,366aca7911ab9972f9491b316f67183a,delivered,2017-11-19 11:42:54,2017-11-19 11:55:27,2017-11-21 17:38:03,2017-11-23 18:08:57,2017-12-07 00:00:00
fdfc39ba2a42ef960515eb82d4dd84e2,c4f3201c8753984f3b3b52ef4c6325a2,delivered,2017-09-12 19:28:31,2017-09-13 19:35:15,2017-09-15 17:57:43,2017-09-20 21:43:53,2017-10-05 00:00:00
fcdc46a7ff9860879adcb5c85eefd7b3,4fec1b7b504742ac7810b60fad1af235,delivered,2018-03-07 13:13:12,2018-03-07 14:02:17,2018-03-09 00:10:48,2018-03-15 16:19:39,2018-03-28 00:00:00
6ee0abe7b83e046f6ca20743a8c6e7c7,cd6b75f7bf6ec7f8435a42d97e8b240e,delivered,2018-08-06 00:58:48,2018-08-06 01:10:12,2018-08-07 07:33:00,2018-08-10 15:22:27,2018-08-15 00:00:00
3aa38f8fbcbf77b040c2e68ef4458108,412542f62b35d2b8c287b31a335a5480,delivered,2018-03-27 14:29:36,2018-03-27 14:47:48,2018-03-29 12:32:09,2018-04-06 23:08:43,2018-04-20 00:00:00
8c75817539308b6a536d4b8e59cc1e61,4acbfd869b07aaa9aa54f931a52d3f8e,delivered,2018-07-28 13:12:54,2018-07-28 13:44:38,2018-08-03 14:34:00,2018-08-09 16:33:43,2018-08-15 00:00:00
f50e2a8859929cca03fd4a458302ee5a,61b9550767e47b995d772f314d79dc48,delivered,2017-11-09 19:22:58,2017-11-09 19:35:27,2017-11-23 20:21:25,2017-12-05 02:04:40,2018-01-22 00:00:00
df2daf96320942e1449ef115ee1b5624,5ed66a1a89c68472506fa6a66785463b,delivered,2018-08-12 15:22:47,2018-08-14 04:10:25,2018-08-21 08:29:00,2018-08-24 19:59:03,2018-08-31 00:00:00
b2b4949fa00ed92fd42edc6d301163d9,539545039dc5f6f0c5443ed604715061,delivered,2017-07-16 05:09:55,2017-07-16 05:25:09,2017-07-17 16:52:25,2017-07-18 17:18:23,2017-07-28 00:00:00
57ed8be469a185c4797b2d3e82572315,2030f02a01c59aa9cb96db5a9944481f,delivered,2017-07-24 19:45:21,2017-07-24 19:55:20,2017-07-28 18:52:04,2017-08-05 12:07:41,2017-08-15 00:00:00
8530e2069f9db01013a5f935b785eee3,0b076ac974923c786bc7129abb43ee10,delivered,2017-09-06 13:59:32,2017-09-06 17:15:09,2017-09-14 21:52:55,2017-09-21 16:46:49,2017-09-28 00:00:00
a12fbb9545baf2f0bb9c70de9f075aba,1e65961d04cfd45afd328fcca0e9b53d,delivered,2018-04-23 18:33:46,2018-04-25 03:51:31,2018-04-25 14:43:00,2018-05-03 22:06:45,2018-05-10 00:00:00
c2ec803408a0dc72513227acaf96ab43,0e34185be0d8a6aa341e0c217960f002,delivered,2018-05-18 10:37:28,2018-05-18 13:31:21,2018-05-21 14:40:00,2018-06-04 17:26:42,2018-06-14 00:00:00
8a8bf3db20c35d3181fbe956269e0a26,e8db4f36f254e992ce9d5f106307583c,delivered,2018-04-09 10:38:28,2018-04-09 10:50:16,2018-04-10 17:11:23,2018-04-13 19:06:48,2018-05-02 00:00:00
333977327b5c548879a21a3b1fc87c48,a2ce3bbb37aad72f3635ecea09345970,delivered,2018-03-11 11:49:08,2018-03-11 12:30:52,2018-03-14 18:58:42,2018-04-13 20:09:21,2018-04-03 00:00:00
a908872306574c9405b29a838aee5521,66248865be7641119877386694de1598,delivered,2018-07-24 17:04:52,2018-07-24 17:15:20,2018-07-25 11:02:00,2018-07-27 22:48:42,2018-08-09 00:00:00
14129c568e62c007ad8d334de62aca31,0d0df1aeacd390324f3efb6b9518c12a,delivered,2017-11-14 01:49:03,2017-11-15 02:46:35,2017-11-17 20:18:40,2017-11-22 21:22:08,2017-12-12 00:00:00
2322d66af2e4fa6e3d854b5249ca9f6a,6acafcfbc31e026029594e7591798593,delivered,2017-09-03 18:10:05,2017-09-04 18:04:23,2017-09-06 17:55:00,2017-09-27 19:03:23,2017-09-29 00:00:00
b5ee3b06caf9f3c1c7ada2bdf482bb8b,4956e3154346abda5d7f2b155d2923b5,delivered,2018-07-21 14:42:33,2018-07-21 14:55:19,2018-07-24 14:10:00,2018-07-25 18:22:33,2018-08-15 00:00:00
ecf7b1bde783b7b3efeba24af4156fc9,7141a1789cfd3c693be52ad893f9d91c,delivered,2017-04-16 12:35:30,2017-04-16 13:05:23,2017-04-17 14:28:13,2017-04-27 09:18:06,2017-05-10 00:00:00
08ee9c1b1da47ffd2a7c7163aa134b16,b8be9aabc886bf52d9361784b379ea49,unavailable,2017-08-04 21:47:44,2017-08-04 22:04:51,,,2017-09-06 00:00:00
2e203d616e144d45fd13e47098343406,9b6baabf95777726177f7153139da548,delivered,2018-08-06 20:07:38,2018-08-06 20:15:24,2018-08-15 12:28:00,2018-08-21 21:41:43,2018-08-15 00:00:00
75729cd39e546ea4083ab7f3859bb745,aa3e69930a8912ca423373a6b5ac4f56,delivered,2017-02-09 19:33:07,2017-02-09 19:43:13,2017-02-14 13:52:28,2017-02-20 23:57:30,2017-03-16 00:00:00
03b8df6ce0954c5df5e83e0a6caaf5ee,fee0581b939c223a48b5ef0b612aaddc,delivered,2018-02-10 19:15:54,2018-02-10 19:28:11,2018-02-14 22:19:11,2018-03-01 21:18:40,2018-03-16 00:00:00
7575d831a96234bf02a093daaf34e375,60718e1cbcc25b8c949213d955d1ab8c,delivered,2017-07-24 08:36:09,2017-07-25 03:35:25,2017-07-28 18:19:42,2017-08-07 19:37:38,2017-08-15 00:00:00
1e2335cf4dd533488459494190011751,5e24c55ef0779a3c578d272ff7c3d4fb,delivered,2018-02-19 16:42:29,2018-02-21 06:10:16,2018-02-22 16:25:21,2018-03-01 19:05:12,2018-03-21 00:00:00
d18585adacf5dc420841dfb67243a224,cb51e319e8c3bcea224283ec1cbad11f,delivered,2018-08-24 12:41:33,2018-08-24 12:55:28,2018-08-27 18:19:00,2018-08-29 20:45:32,2018-08-30 00:00:00
d868cf92a5a1305fc7277c60062e81ac,5f767a0a4e820c2361c11dab364d3f98,delivered,2016-10-08 17:43:26,2016-10-13 21:09:06,2016-10-24 18:23:40,2016-10-26 12:58:25,2016-12-14 00:00:00
657938f6cc6b388ef70d756aeeda75a9,23a013f994d227fe094eb1d379891c58,delivered,2018-07-27 17:17:40,2018-07-27 17:30:38,2018-08-02 12:42:00,2018-08-06 18:11:40,2018-08-16 00:00:00
0a2f3c7b4abf07c314a043c7044b0522,d13bbecc49b17d5666a341f4151cc680,delivered,2018-05-16 13:57:17,2018-05-16 15:18:30,2018-05-17 12:40:00,2018-05-21 14:34:45,2018-06-04 00:00:00
691c30273e86d88ab9be2ac45e25d516,ae8652a7f987b32a0161f4c72b22ffbc,delivered,2018-08-08 10:47:10,2018-08-09 08:50:25,2018-08-09 15:08:00,2018-08-14 15:18:58,2018-08-20 00:00:00
b3c8c0dd2b042239054fd43c6f63c8ee,b67889fc950ae5502ab17242af1e4117,delivered,2017-02-01 15:30:26,2017-02-01 15:41:50,2017-02-02 16:16:09,2017-02-09 12:17:59,2017-03-06 00:00:00
491d8dc8c735f10c304ddaff40e1b3dd,3aeff83006c8dff024a283840bbafbaf,delivered,2018-01-28 01:08:44,2018-01-30 03:47:17,2018-01-31 22:04:57,2018-02-05 14:52:58,2018-02-22 00:00:00
6682badeb849b39a76e35a275574fe12,7dfe1c4d95d34b7787c5df1b5d96abec,delivered,2018-08-01 09:04:15,2018-08-01 09:15:07,2018-08-02 08:13:00,2018-08-07 11:57:02,2018-08-10 00:00:00
ef18166b5f1dfc60d75435c548674981,c0e2c21e84f18fe6c06cd6bf960cb016,delivered,2018-07-23 20:42:29,2018-07-24 10:31:03,2018-07-24 09:34:00,2018-08-03 19:03:55,2018-08-24 00:00:00
4cfb3d5969df460524508647d27aca46,263d510e1304ff310e0bcc2c8476ac67,delivered,2018-08-15 00:57:27,2018-08-16 03:15:22,2018-08-16 13:27:00,2018-08-28 18:30:30,2018-08-28 00:00:00
10ae81c09f8af0de80d11ebb50e272ec,4498e0fa4951df931bc990d233493cf1,delivered,2018-04-08 23:05:31,2018-04-09 08:30:22,2018-04-10 17:03:09,2018-04-21 16:21:40,2018-05-02 00:00:00
0fa97c6a14424f633800d5cb622a6bb4,e00d37f1223d181e8f32f6f4f6f96c56,delivered,2018-04-28 13:10:03,2018-04-28 13:34:20,2018-05-02 10:20:00,2018-05-14 18:44:45,2018-05-25 00:00:00
cc46818e210f019a0a7c59b03fc43c8e,69a79fd7c17487aa334541535b78ce31,delivered,2018-06-13 17:18:14,2018-06-13 17:39:08,2018-06-14 13:28:00,2018-06-21 19:42:32,2018-07-11 00:00:00
2aa60aae490332613940bcc5eea147c6,eac61be2383e572f69991d5cfa60a0cb,delivered,2018-08-07 14:10:01,2018-08-07 14:25:07,2018-08-08 18:48:00,2018-08-20 17:16:31,2018-08-13 00:00:00
3fc374328e9777bea4d7b40cfa2d2760,1c7d4bf8876c3a085598d708c616563c,delivered,2018-01-16 22:31:01,2018-01-16 22:51:19,2018-01-18 23:59:03,2018-01-24 20:32:34,2018-02-07 00:00:00
9f7d811e4738ca24d33c0dc98d2cba67,57353df37982fb517dc5b6249de5cbb3,delivered,2018-08-12 19:14:57,2018-08-12 19:25:13,2018-08-13 15:24:00,2018-08-17 21:04:22,2018-09-06 00:00:00
86ed2440255dfb35605f2d01dc0a545a,e3873c79ae4773d74c44609750deb7c7,delivered,2017-09-11 08:32:58,2017-09-11 08:45:18,2017-09-12 20:57:45,2017-09-18 19:56:21,2017-09-27 00:00:00
26343f9d74c00cf82b588331730367e9,0d47b685e9e483c338f38fac97429145,delivered,2017-08-23 18:46:17,2017-08-23 19:05:42,2017-08-24 13:22:53,2017-08-25 22:50:22,2017-09-05 00:00:00
770ba60e0114ccb3038b59f95645817d,f0da3c0b52445dd72435116b4d55dd6f,delivered,2017-06-09 11:41:47,2017-06-09 12:04:01,2017-06-12 15:44:59,2017-06-16 09:00:33,2017-07-04 00:00:00
310d1dbc8ae8050a39e80f2a8367047b,576f3b15da54ced001c74d89a328fdc2,delivered,2018-03-15 07:28:22,2018-03-16 04:15:11,2018-03-19 17:24:27,2018-03-26 15:31:19,2018-04-11 00:00:00
313f25a83d55c705aebc12f1296f5059,e5d4897bd517dce6ebd8783fb43a2f53,delivered,2018-04-19 10:57:31,2018-04-19 16:58:36,2018-04-20 17:32:14,2018-05-16 23:39:45,2018-05-23 00:00:00
edd0bd859f89d144f0d026c2e732ccd5,c41355e54aad18c85073d0c77dbe29fc,delivered,2018-04-11 10:48:14,2018-04-11 11:10:39,2018-04-13 01:12:09,2018-04-25 22:03:23,2018-05-10 00:00:00
94a4b177f8c0189f23514b5390fb396f,b8951e5d16903e6458ab37f71d9fba0e,delivered,2017-05-25 21:25:09,2017-05-25 21:35:17,2017-05-26 10:22:13,2017-06-01 16:53:54,2017-06-19 00:00:00
370d5b41dfcdc96d0edb780967153d4e,ed7e76c66f7fc999b2529782eaf34b02,delivered,2018-08-03 07:02:12,2018-08-04 04:10:38,2018-08-06 17:19:00,2018-08-15 17:58:35,2018-08-17 00:00:00
41d85a7a138b7205e32211537623eed3,3f9c9291f2f75b1d262b5125f316490f,delivered,2018-07-16 05:23:31,2018-07-16 21:31:32,2018-07-17 12:51:00,2018-07-23 19:54:51,2018-07-31 00:00:00
e889059fa947bfca9780a3d700b5108e,92667bca006a43aa65f487940238fefb,delivered,2017-10-27 13:49:56,2017-10-27 14:10:19,2017-10-27 20:17:21,2017-11-07 22:41:51,2017-11-16 00:00:00
1200ed0c118de7e4524b65918a42c990,f46837583188d7b1c0c09395eb4e0611,delivered,2018-07-17 20:23:46,2018-07-18 04:35:15,2018-07-18 13:43:00,2018-07-27 13:24:50,2018-08-03 00:00:00
e21fd08d7e36f975120cb6392ee71ad7,c45bf3cd714e56d9b6604c76ff05547a,delivered,2017-06-28 16:22:42,2017-06-29 16:30:23,2017-06-30 14:33:57,2017-07-11 13:04:53,2017-07-26 00:00:00
82f8075cd1fb2c19c0913c34ccdc969f,61dd66dd9e57068ab1a9d2558f16b97a,delivered,2017-10-29 21:12:37,2017-10-29 21:25:49,2017-10-30 20:07:31,2017-11-03 18:31:37,2017-11-29 00:00:00
84a80b02b3af075990fc7d9d2369f066,f792e419335df11d82c32efcfb09c51b,delivered,2017-10-15 19:33:54,2017-10-18 08:35:17,2017-10-19 22:27:47,2017-11-03 11:08:03,2017-11-10 00:00:00
e102402236ce8457d678acd1d3370e64,72e3a759c87ce3752d2aa17d670696ea,delivered,2018-03-20 20:12:16,2018-03-20 20:29:07,2018-03-21 22:35:43,2018-03-26 20:40:03,2018-04-09 00:00:00
00b676b01c289cc661c6f7732492771a,ca9a6ae226341827c9614ce7568db46c,delivered,2017-08-02 15:30:42,2017-08-02 15:45:15,2017-08-08 15:37:43,2017-08-15 11:22:26,2017-08-24 00:00:00
a15e73bbba8b02796a4e55ac24ed1763,890aeee0bcc4d977182d5ef06037631e,delivered,2018-05-06 22:37:01,2018-05-08 19:35:08,2018-05-10 18:29:00,2018-05-16 15:26:56,2018-05-28 00:00:00
b3972553659428ed5bedf02023057ada,3e28146b1969573495023a593a711bb1,delivered,2018-02-27 14:40:30,2018-02-28 13:40:22,2018-03-02 21:35:55,2018-03-22 22:12:27,2018-03-28 00:00:00
10498ac6120c866ce631762f4e5dc422,6656ef7022a50363c7be5fbf52d90e80,delivered,2018-05-15 20:45:24,2018-05-15 20:56:29,2018-05-22 13:28:00,2018-06-12 17:40:58,2018-05-30 00:00:00
9eba5a32e40d897f480d2404946b99e1,dc076f27547879d56468224b3055c89c,delivered,2018-01-11 18:22:07,2018-01-11 18:29:31,2018-01-13 02:45:08,2018-01-17 16:38:52,2018-02-08 00:00:00
11a9088002b4fdb9c21827b2b585dcf7,f79c9ce96b5c0d7c708917616a0ba2fe,delivered,2018-05-15 09:10:10,2018-05-15 09:33:18,2018-05-15 13:52:00,2018-05-18 19:55:32,2018-06-13 00:00:00
4526b32a6f35ff4b865facdf3ec8e567,34f4621d799ac14523b39ac5ae2eaadf,delivered,2017-04-13 14:21:04,2017-04-13 14:35:14,2017-04-17 10:44:16,2017-04-19 07:48:01,2017-05-05 00:00:00
66797603772acb9fffb18082921fd797,8a52b433e49050cd4ec16ab27b93de9b,delivered,2017-05-10 09:42:14,2017-05-10 09:55:17,2017-05-16 16:46:17,2017-05-22 15:36:05,2017-05-30 00:00:00
fe47441c9ed531822f6d059dad50ae94,7536bbb4c2f84cc53bb71c0b3b239ce5,delivered,2017-06-29 17:42:42,2017-07-01 05:05:20,2017-07-03 11:03:50,2017-07-06 16:33:36,2017-07-28 00:00:00
b055582858f3b6c37cb849a1234da73d,d10a74a9c88b7a38b6c61c09e2f63415,delivered,2018-03-15 17:34:36,2018-03-15 17:55:43,2018-03-22 00:18:26,2018-03-22 16:52:38,2018-03-27 00:00:00
1e2eefb7d4535b86f105f75ea6125a47,2c0a50f85601b8f4dc450e4d824ab203,delivered,2017-12-29 19:20:15,2017-12-29 19:32:23,2018-01-05 11:54:00,2018-01-20 15:59:29,2018-02-05 00:00:00
530f0b502a10113c941020e18644ba91,d4dac9692656542fc150ae64b184ab1f,delivered,2018-03-15 21:26:43,2018-03-15 21:48:43,2018-03-16 22:36:31,2018-03-20 05:14:35,2018-04-03 00:00:00
083a4afaefd6690e5cf5918275c4e413,e0ee6f058f6afeb08927a7eb2d1aaf40,delivered,2017-09-13 05:53:17,2017-09-13 06:10:10,2017-09-14 22:26:30,2017-10-07 16:38:04,2017-10-02 00:00:00
ab4d0987c77bb6437a463c0b0af774e9,77e64fdfe65c71161a5e726dc9e4eb73,delivered,2018-05-14 16:12:45,2018-05-14 16:36:58,2018-05-16 12:23:00,2018-06-06 20:58:45,2018-06-12 00:00:00
6d968ecddfdc64031edb07f29ab012b7,1a36991949c23681997e1f6fd0cb8726,delivered,2017-05-29 22:07:26,2017-05-29 22:22:32,2017-05-31 11:21:07,2017-06-06 16:17:03,2017-06-28 00:00:00
ee0305b16d7043689de7f3b4dd342093,ba43287dfe6db92bb0d2619bdffa26ef,delivered,2018-02-02 08:23:42,2018-02-02 08:35:29,2018-02-05 10:37:36,2018-02-06 15:56:58,2018-02-20 00:00:00
7c1c5e8663c5ad8301107e55917a3c5b,39a39e48377dcabb11e2915a225e13d0,delivered,2018-04-23 13:44:11,2018-04-24 18:16:29,2018-04-26 10:01:00,2018-04-30 21:18:36,2018-05-11 00:00:00
11658ef3bdfaf6a5d20927c19404c1d7,64db2343d52d9c28c5b8a94d08352a3a,delivered,2018-06-25 16:50:08,2018-06-25 17:19:01,2018-06-26 15:19:00,2018-06-27 11:28:31,2018-07-11 00:00:00
17784b9fbb37fb0bdc230d8ed6f6b355,023cf83ac35d703a6f3c1b31bcf844d5,delivered,2018-03-08 19:06:08,2018-03-09 19:08:21,2018-03-12 23:27:21,2018-03-23 15:08:41,2018-04-04 00:00:00
278ffae8d541775ba53338a54ee391a3,74a975276d0c266162d2ee51a6fccea9,delivered,2017-10-03 14:29:58,2017-10-03 14:49:17,2017-10-04 19:59:41,2017-10-30 20:34:47,2017-11-07 00:00:00
3dd1232f9ae258b596e0189d82e2a222,6be9823eb869ab196576be1fb27c9f82,delivered,2018-06-04 17:17:07,2018-06-04 17:32:50,2018-06-05 19:03:00,2018-06-06 15:04:50,2018-06-28 00:00:00
4c959cef952d956648c3e32fe04cba51,6ca0d9c6f1ae92749f2559e37bc1343c,delivered,2017-05-03 13:59:24,2017-05-03 14:10:19,2017-05-04 13:29:02,2017-05-08 11:52:06,2017-05-29 00:00:00
56e7dc50531017cea79acb3edf5a9173,11f312ef72bdca82219eca082d2cff92,delivered,2017-12-26 13:20:13,2017-12-27 04:10:41,2017-12-28 17:12:45,2018-01-05 18:22:18,2018-01-23 00:00:00
41af01777ef42cf0c9fd74b31dccb367,0472271024b60ed1f590ae051238741a,delivered,2017-02-16 11:53:48,2017-02-16 12:31:24,2017-02-17 14:28:14,2017-03-02 16:39:08,2017-03-20 00:00:00
0a8b7ed1fb705a8af99575dc742cd328,de10aea6bf74351ad7b1356c45fafb6a,delivered,2017-07-20 14:00:11,2017-07-20 14:10:19,2017-07-25 20:43:04,2017-07-28 21:04:28,2017-08-09 00:00:00
3137ad5aa5e36a39d95147f1e5678290,aad1444f5011eff5c501ed9598fb5265,delivered,2017-04-18 14:26:21,2017-04-18 14:42:20,2017-04-19 11:05:22,2017-04-27 14:11:24,2017-05-10 00:00:00
60daa4a268abed33342c630084e5c132,1e567f9af3198d75fe6680035bb0620b,delivered,2018-04-18 21:50:31,2018-04-20 07:10:59,2018-04-20 18:32:54,2018-04-27 18:03:02,2018-05-23 00:00:00
f518949d44e76c5b33a8d2019191acae,da69c47603f71c5571d7499a72adbe1a,delivered,2017-07-02 19:39:13,2017-07-02 19:50:17,2017-07-03 13:19:31,2017-07-10 19:32:22,2017-07-25 00:00:00
ff9286bbe2d5d57f1b1834d131befcca,2f0b84be27dafbb3ddcfd1ab226c51c8,delivered,2018-04-26 19:01:56,2018-04-27 03:30:53,2018-04-27 15:25:00,2018-05-03 23:12:46,2018-05-18 00:00:00
2aa84fed649f269430fbb4f261e77e7f,687c29e95e8d8c4b6109dabee2c6742e,delivered,2018-04-07 22:34:58,2018-04-07 22:50:15,2018-04-09 17:48:34,2018-04-24 00:34:43,2018-05-03 00:00:00
14f0a731b7bacd25973e4b5edc708af7,6cd3c69c45ad8a995e52d8bd6b945397,delivered,2017-03-31 16:40:57,2017-03-31 16:55:19,2017-04-03 09:37:08,2017-04-20 11:46:38,2017-05-02 00:00:00
bffcc9542fded0634d8f15fed3c24b86,f544d0bb140c7e5fdd11cb593b6a000c,delivered,2018-02-04 14:51:57,2018-02-04 15:10:22,2018-02-07 23:37:07,2018-02-22 17:12:34,2018-03-08 00:00:00
6f71a1eb4c4b6a4344b621027047019d,de0c8d1a8c0334c970833a27d1d960cb,delivered,2018-03-15 12:00:33,2018-03-15 12:15:38,2018-03-19 17:56:41,2018-03-28 20:27:38,2018-03-27 00:00:00
e7d21c24070fcbf69b6bb15b10a8ba14,878fb7268261810f07f1f10e36624224,delivered,2018-07-31 13:03:44,2018-08-02 05:15:20,2018-08-07 13:48:00,2018-08-13 13:52:40,2018-08-27 00:00:00
1ae3abfcd12459a836834a171af03e2e,756a1d801af3396def85b8df54207f6b,delivered,2018-08-18 10:55:43,2018-08-20 14:36:12,2018-08-21 13:28:00,2018-08-28 18:24:34,2018-09-06 00:00:00
310a0d29a24aac9be0dfee5e0fa45204,fe3d5f55398a4f615e48725f02ffc5b1,delivered,2018-01-14 20:36:47,2018-01-14 20:49:15,2018-01-17 12:47:43,2018-03-01 20:38:46,2018-02-08 00:00:00
c59679b415e5432675f2d3e88febaa7f,d0bb01793503cda781a4a5fb7c8aeea8,delivered,2018-05-02 07:25:13,2018-05-02 08:09:15,2018-05-05 08:40:00,2018-05-11 02:14:42,2018-05-17 00:00:00
6c3416485c9a6bcd0118e636c4083591,70a9efc5396b189e1992166fbe612bde,delivered,2018-04-05 20:12:22,2018-04-06 22:49:06,2018-04-09 19:32:38,2018-04-11 13:10:35,2018-04-23 00:00:00
e106b2aa22c79b74e63278606016c679,c4193b595961202b2590454d0517706b,delivered,2018-04-26 10:43:55,2018-04-26 16:10:54,2018-04-27 14:23:00,2018-05-03 21:05:46,2018-05-16 00:00:00
e12b22c34034589b6eb958933031f6df,c8b62abdf38861f109dc76c431ae2267,delivered,2017-11-24 00:14:38,2017-11-24 00:49:58,2017-11-24 19:51:19,2017-12-02 15:48:26,2017-12-15 00:00:00
668d116236ca17dc621c9088d7acfbfc,086eb4bb06e44c9b9fdc153936780990,delivered,2018-06-13 19:09:16,2018-06-15 02:36:54,2018-06-15 13:29:00,2018-06-20 19:44:36,2018-07-04 00:00:00
f3f436a397e0d4d39a607a4f7866668c,ce52946bd084285588a2d44aac2394ed,delivered,2018-02-12 18:03:06,2018-02-12 18:10:36,2018-02-14 16:38:36,2018-02-15 15:42:49,2018-03-01 00:00:00
edb5ab08b946e1947a7cbb9f7752594c,e4c18b1d85bec5e416e41c1faabf9dcd,delivered,2017-10-03 14:10:36,2017-10-04 14:07:27,2017-10-04 21:34:12,2017-10-17 22:32:25,2017-10-20 00:00:00
3ff3e0241cd468153cd4ab4f3f20a04b,c7cc70a59fb54a90b89405c8e34f3a67,delivered,2017-12-30 12:50:05,2018-01-03 04:31:21,2018-01-04 21:09:43,2018-01-12 15:27:25,2018-01-18 00:00:00
8ebaf041cc8d84dc5436959bab95f2ce,f6add80f942705dcec015e794caa6216,delivered,2018-03-21 14:04:40,2018-03-21 15:16:10,2018-03-22 21:12:35,2018-03-26 16:11:26,2018-04-03 00:00:00
f29059714a02a0730711137a8a8448b9,aec1007daefc1ef2206c801c32baab18,delivered,2017-12-02 14:05:22,2017-12-02 14:17:23,2017-12-06 01:44:44,2017-12-13 23:19:09,2017-12-29 00:00:00
097452f101cb19b0ccc80d3a980d9755,4a4468855065f3194a120ebbea06e6c0,delivered,2018-03-15 16:36:42,2018-03-15 16:50:38,2018-03-19 09:48:59,2018-03-27 21:41:14,2018-04-11 00:00:00
961a93eba7486b47946616baaf442372,635907639653dd271a9d6df5bf5da1f2,delivered,2018-06-03 19:26:15,2018-06-03 19:35:12,2018-06-04 12:07:00,2018-06-11 18:55:49,2018-07-05 00:00:00
08427834d148946950a3fe92a596e1e4,3e81e563f2a3acd04452464c14ca1082,delivered,2017-11-29 14:14:58,2017-11-29 14:33:43,2017-11-30 16:42:18,2017-12-11 23:14:23,2017-12-28 00:00:00
b702c6524d4baf782b6ef517fbef082b,23079f31a6675ff1d6ff98333d5aecf2,delivered,2018-02-15 14:05:35,2018-02-15 18:30:34,2018-02-16 22:28:23,2018-02-21 17:42:17,2018-03-08 00:00:00
3f6670995954b34c0398e06391f7494d,c3ffeaa392284be251124a112629c41c,delivered,2018-04-28 12:48:18,2018-04-28 13:10:06,2018-05-03 11:34:00,2018-05-09 22:36:55,2018-06-01 00:00:00
388d1145ac72ea94751f572092f5287c,c7f397d8574d2a4a48fcaa7d6cd7a0a7,delivered,2018-02-13 10:06:18,2018-02-13 10:40:26,2018-02-16 01:55:02,2018-02-21 21:49:12,2018-02-26 00:00:00
5751393707f2a02613754fb5d13c8925,d3316a2b117f62c240ea5a483864dac5,delivered,2017-05-17 22:26:06,2017-05-17 22:42:27,2017-05-18 15:57:44,2017-05-31 05:53:53,2017-06-19 00:00:00
ef9e99b54f2c9f69f4182e2c5f913061,18028d2f006454a2d7d05fd3c6e56163,delivered,2017-08-10 08:45:05,2017-08-11 04:25:05,2017-08-11 18:58:47,2017-08-17 17:13:08,2017-08-30 00:00:00
5e1d55263f67d8c2b166ec2f5cce1062,e6a3e58c3a82747a24626629fb9aabf8,delivered,2017-11-24 06:45:52,2017-11-26 06:54:33,2017-11-29 00:33:49,2017-12-05 21:34:11,2017-12-14 00:00:00
a0136785ec3c056ae845b0a1fd1578fd,3df745ae77e3d641ef816851851c6f49,delivered,2017-06-12 07:38:17,2017-06-13 03:55:22,2017-06-16 07:21:57,2017-06-30 14:07:54,2017-07-05 00:00:00
8b141e527f5e1f02caf783718ab2af37,f6ef93ec627c040d36e4e4e3b7ea9037,delivered,2017-12-18 12:33:29,2017-12-20 11:50:44,2017-12-20 21:18:15,2017-12-21 18:40:23,2018-01-05 00:00:00
b8cbd785d723a9bb46690512ee7b5440,3f107d24eaa727aacad371b02a0efdea,delivered,2018-04-25 15:25:21,2018-04-26 15:32:59,2018-04-30 10:42:00,2018-05-07 11:38:28,2018-05-11 00:00:00
6efe4ff2544602e95707b5e756e74712,2c9bda7cfb72f6946d6ba588a60c4039,delivered,2018-04-16 20:40:44,2018-04-18 02:11:20,2018-04-18 22:28:35,2018-04-24 22:12:36,2018-05-09 00:00:00
ee5c259515ecb317e1e70dc9e84fdab4,a6f67d35320e71554f65e226ffa21ff3,delivered,2017-09-02 16:50:32,2017-09-05 04:30:13,2017-09-06 20:51:20,2017-09-12 19:22:25,2017-09-25 00:00:00
