order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
dc079c0bf55da9490de9675a9c407230,b792ed1781861557e76afc7d703807b6,delivered,2017-07-17 10:37:43,2017-07-17 10:50:20,2017-07-17 18:11:59,2017-07-20 15:51:18,2017-08-10 00:00:00
9d861ac27142c9f86a4787f50247f486,dda506e73a7b3cad2ce4b09e0ffb5e68,delivered,2017-07-20 17:32:44,2017-07-20 17:45:18,2017-07-25 21:47:44,2017-08-14 13:13:36,2017-08-21 00:00:00
691ae3791090baa73a918bece7c1d443,50f4ec7d46a714a53d430d880a9636f5,delivered,2017-08-01 13:13:42,2017-08-01 13:30:18,2017-08-02 18:03:30,2017-08-09 19:54:39,2017-09-04 00:00:00
39dd2e6b9da61a6882d7cf708508c071,64c7ff0fa53d71749aa0b0db66deece9,delivered,2018-07-19 11:30:58,2018-07-19 11:45:16,2018-07-20 11:23:00,2018-07-24 00:45:40,2018-07-27 00:00:00
3675f490195ac2070f7f45581da241c9,64e3c3576b1c76841c56d4fec94c5264,delivered,2017-11-22 16:45:16,2017-11-22 16:54:38,2017-11-23 13:14:34,2017-12-05 15:33:45,2017-12-12 00:00:00
c3988689891767f65a1177f804082558,2071060ac01b6750222586cfc5e73111,delivered,2018-06-20 11:18:38,2018-06-20 11:43:44,2018-06-20 13:29:00,2018-06-26 20:27:35,2018-07-16 00:00:00
0c5f595f24dcb36af04ddd9c0655d4ab,37e6ea49e170e1146b094fffe5a66938,delivered,2017-08-31 07:59:28,2017-08-31 08:10:09,2017-08-31 19:37:46,2017-09-05 22:19:31,2017-09-26 00:00:00
c229c6a2f0ecb33d8e2779ebddec3a1f,dbc047eaa85519da2bbb99843a45938d,shipped,2017-12-13 21:24:35,2017-12-15 21:31:18,2017-12-18 19:03:21,,2018-01-02 00:00:00
464de32dc84484c1d26df3e8e38e708b,27129ce1ebca4ffa23a049c51cc8ec95,delivered,2017-01-05 15:25:04,2017-01-07 03:35:36,2017-01-11 15:59:08,2017-01-17 16:09:40,2017-02-13 00:00:00
65dd890ad9d1c2c3552f35e9e0bd6092,0f626c360cd11bf6a7aab968ba6122c5,delivered,2018-08-11 08:04:22,2018-08-11 08:24:40,2018-08-13 16:09:00,2018-08-14 21:43:51,2018-08-17 00:00:00
e20a706ac55f135718368acf3c333dc4,a5d154657615af89c19f5d280eaef844,delivered,2018-08-05 22:22:38,2018-08-05 22:35:17,2018-08-07 13:07:00,2018-08-14 19:32:54,2018-08-28 00:00:00
57217ef77e862987dddfc41fb7c3eef5,4d18b4ea5024539652cb5b4919fa9f0b,delivered,2018-05-12 15:53:26,2018-05-12 16:11:34,2018-05-16 15:51:00,2018-05-23 18:45:28,2018-06-06 00:00:00
c58280939363439540f5e35a91a5e296,ed98488aa6e937952b6717bc933f0d70,delivered,2018-08-06 10:23:00,2018-08-06 10:35:11,2018-08-10 15:50:00,2018-08-16 18:32:02,2018-08-27 00:00:00
3ff04db80f0b2c359e8e47fdb913d826,8a861c441f42b3297875a0eb3bf98b5f,delivered,2017-01-27 13:37:09,2017-01-27 14:31:27,2017-01-27 15:20:47,2017-02-07 10:11:26,2017-03-08 00:00:00
4445dce651ca1507b70574af329d7405,929fd9448095bf482d53450ac67a7c86,delivered,2018-03-27 14:44:45,2018-03-27 15:07:58,2018-03-28 22:28:38,2018-04-17 17:08:55,2018-04-17 00:00:00
48234093c963b181210813cda29c7e2e,51d7998eb869905c8e7d8224148f7994,delivered,2018-03-15 15:56:23,2018-03-15 16:11:07,2018-03-16 17:49:13,2018-03-28 19:14:46,2018-04-05 00:00:00
3aa52f9aeb048835809dc5310e883c6f,3ab0c6e6d82fe8be49235a826d38f9ca,delivered,2017-11-24 09:47:09,2017-11-24 13:13:22,2017-11-24 20:09:04,2017-12-14 05:04:50,2017-12-28 00:00:00
09c530d73b3f36bbcd4d3b2268abfe12,790d601e60e27df9dcf5e5399cb821e4,delivered,2018-03-27 09:24:23,2018-03-27 09:35:17,2018-03-27 20:47:28,2018-04-04 18:20:29,2018-04-25 00:00:00
5e4a2c2216db84074d84d5e2455aaefb,380cb69aad9e2d9ee9ad744afac47c66,delivered,2018-03-27 21:53:45,2018-03-27 22:07:52,2018-03-28 17:24:50,2018-04-04 12:43:41,2018-04-24 00:00:00
ec47f6d453c95a0bfc244df7bf0262b8,bc2c3f39dc37bab49bdb42ea49d0b538,delivered,2018-05-13 16:41:07,2018-05-15 04:12:20,2018-05-16 13:52:00,2018-06-05 12:58:19,2018-06-12 00:00:00
7f1159c14b23fc83c21b4c3af15c092a,7ae21bd509e4bd3d0a7a19bd53e4e943,delivered,2018-07-02 10:00:43,2018-07-02 10:11:21,2018-07-03 13:08:00,2018-07-13 14:08:24,2018-08-02 00:00:00
74b3a38f8170c2d92a0761c89a584a7a,beb4ab49ae293cb5491e8b197f1bd1e9,delivered,2017-12-23 18:46:49,2017-12-27 04:14:52,2017-12-27 18:28:46,2017-12-28 20:09:59,2018-01-18 00:00:00
ccb305c5e4d5aba538319152fb92cd7f,b43190595a282dad80ccae2c10dd715a,delivered,2017-11-02 11:59:55,2017-11-04 05:45:53,2017-11-07 16:27:42,2017-11-16 14:51:43,2017-12-01 00:00:00
b65f0508b5b5fa22d363a4e5f2462553,17d6df4096a1c00747f9ce42da818f96,delivered,2017-11-07 19:16:30,2017-11-07 19:26:28,2017-11-08 18:42:36,2017-11-14 22:29:01,2017-11-27 00:00:00
65e58aacdb27163c49aeb7382b07efb3,dc2195dabc9eae520ef884be35677475,delivered,2017-03-01 17:55:35,2017-03-02 03:41:45,2017-03-03 14:34:54,2017-03-07 18:44:01,2017-03-23 00:00:00
067a8c6d7efd34e3595ef4bf1500c766,1cd3d15b7c69baa3eba6c7807213f1ef,delivered,2018-01-28 09:57:54,2018-01-28 10:10:33,2018-01-29 18:03:47,2018-02-05 13:58:51,2018-02-23 00:00:00
9c1ef8552f9a1af4860b014689f6be79,606ce29a35f60bf161e41d4ea848b9fd,delivered,2017-02-02 16:04:21,2017-02-03 03:45:42,2017-02-06 15:35:53,2017-02-08 14:08:01,2017-03-02 00:00:00
56a879c57a3b6118c13d30799d1ae6a2,e91dcb655cec02c3277a5c66bac74e04,delivered,2018-04-19 23:00:36,2018-04-20 00:16:36,2018-04-20 18:53:29,2018-04-26 18:12:38,2018-05-22 00:00:00
c1a3c19dff6500babf78f097560b3107,1f0e5627ab7f200afcc77b408b918ad0,delivered,2018-06-19 14:47:41,2018-06-19 15:19:22,2018-06-28 14:15:00,2018-07-03 20:14:58,2018-07-23 00:00:00
d9ef01ac2f68b2c46dd0440941e6e70c,ef777cf6e278821f71bb4e1287d09fb6,delivered,2017-07-12 21:19:09,2017-07-12 21:30:15,2017-07-13 18:08:46,2017-07-21 16:33:35,2017-08-03 00:00:00
e2996995ad3333a8bacc03c5a03e3a69,e456757cd043932cb378a9dcf6e139ce,delivered,2018-01-16 12:30:12,2018-01-16 12:37:43,2018-01-17 17:38:31,2018-01-26 20:03:05,2018-02-09 00:00:00
b3649df4cb5bcfe7327c331b443f2e59,85002c1462f6aa01a06906e74fce227c,delivered,2018-01-31 11:46:23,2018-01-31 13:54:59,2018-02-01 16:11:43,2018-02-03 09:49:23,2018-02-16 00:00:00
10247742e08ee32225ec4da5725ead48,05748049eafd0da8f0a37ce5cda4dce2,delivered,2018-02-18 18:26:06,2018-02-18 19:30:31,2018-02-20 17:40:22,2018-03-05 22:37:00,2018-03-21 00:00:00
b39c24b97fedca1cb67932d9864957c6,89141b4c6cae95109f80cd2c209765a6,delivered,2018-06-18 13:48:28,2018-06-18 14:19:16,2018-06-18 12:53:00,2018-07-03 16:46:44,2018-07-12 00:00:00
033bfdc56fab7dbb0a16e655b64b620d,139b2fa5344522313ccd1b544ec70ec9,delivered,2017-11-24 10:28:25,2017-11-24 11:51:42,2017-11-30 18:11:34,2017-12-12 22:21:41,2017-12-21 00:00:00
8e62a916598b1e9653b5c5b8ade92fed,aba3d57d2176fbbc5937098c6120e90c,delivered,2018-01-04 22:09:33,2018-01-06 02:08:55,2018-01-25 18:14:28,2018-02-26 21:27:11,2018-02-05 00:00:00
012eab2625c5f8aaac6f37f2c19ef62f,6cd14b229f3969efc4e799d5a58af63c,delivered,2017-11-04 00:38:14,2017-11-04 00:50:19,2017-11-07 15:42:15,2017-11-14 17:14:33,2017-11-27 00:00:00
05e8d222c5597784b04c804e183599c7,9ee50c5ffc022a4e663f5d4af3de3d75,delivered,2017-11-22 17:47:12,2017-11-22 18:06:45,2017-11-23 19:03:57,2017-12-07 19:51:40,2017-12-13 00:00:00
01cc355e35cf24d314afe6de16c38712,f0d95b3d8428cd02d2074a86f06b9519,delivered,2018-03-26 18:47:24,2018-03-28 02:47:35,2018-03-28 21:11:14,2018-04-11 00:46:43,2018-04-16 00:00:00
f4d86b9acca54b415270df8ea6e6945d,7c4e47338fa072729a94fc1b18e6531b,delivered,2018-08-01 18:06:51,2018-08-01 18:23:51,2018-08-06 12:24:00,2018-08-20 23:14:24,2018-08-27 00:00:00
703038e5100dc9b85add366da67ad6c1,65ce638769e46f0ce2eb1e5c209a9386,delivered,2017-08-01 09:34:16,2017-08-01 09:45:27,2017-08-02 18:17:53,2017-08-15 18:25:55,2017-08-25 00:00:00
bb7817474bcd6bb7ddfeb4180a5a61d3,135a5956797e7322fb86fa4925b1463d,delivered,2018-02-21 21:01:47,2018-02-21 21:10:29,2018-02-24 17:51:54,2018-03-05 10:51:39,2018-03-16 00:00:00
80f94a476554543da8d73964e2486102,901421ae0b470ecdd15c3bd4c880e8e9,delivered,2018-02-06 00:17:56,2018-02-06 00:30:41,2018-02-07 23:19:01,2018-02-26 16:10:25,2018-03-12 00:00:00
a2b641f30be1e5a530738ffe99633544,319b159b331531b985da20be3b4cb47e,delivered,2017-05-19 18:35:57,2017-05-23 03:25:29,2017-05-23 10:19:33,2017-05-31 09:44:04,2017-06-12 00:00:00
49c95c693647934576c041ce758a0310,34e9ab7101f384c10e91e5af8111bb3d,delivered,2017-08-17 16:09:34,2017-08-17 16:45:14,2017-08-18 15:25:45,2017-08-28 19:36:36,2017-09-06 00:00:00
f0913360b958b782d31d3d9f4a8c66f5,8be0a881460ad503bd088bdd789a98d2,delivered,2018-08-10 21:11:02,2018-08-10 21:25:16,2018-08-14 14:14:00,2018-08-23 19:42:52,2018-09-03 00:00:00
484ab8a13180429b94330c723289a4f2,8ebb42233d9090807b6879b1eb1631bc,delivered,2018-07-18 11:43:30,2018-07-19 11:42:55,2018-07-20 12:29:00,2018-07-21 16:38:39,2018-07-26 00:00:00
d47275f7c8f1c128471944cf03903a2e,9161db87e1b6fc823b4ad4a93d01884c,delivered,2018-07-01 16:28:54,2018-07-01 16:49:49,2018-07-03 08:12:00,2018-07-04 01:32:52,2018-07-23 00:00:00
7556c85b16f3a5e87b5f96a42778b7a5,99c5debffbfedd7eff8c6a6999291633,delivered,2018-02-17 11:12:30,2018-02-17 11:26:54,2018-02-20 16:39:11,2018-03-05 22:33:24,2018-03-14 00:00:00
ae85b9887d49eb8e4e35cea1435a52d8,6efaf0b3597440cb86693d1fe9aad5fc,delivered,2018-03-18 19:20:24,2018-03-18 19:35:24,2018-03-24 00:50:49,2018-05-15 22:04:49,2018-04-18 00:00:00
c7e9244a9fdf9ae33fd94f55e7e24741,c2b203e77ebb1bf1333bee2146999f3d,delivered,2018-08-24 09:18:20,2018-08-25 02:50:18,2018-08-27 14:55:00,2018-08-30 12:52:28,2018-09-13 00:00:00
c67c325777b78917b4b2a84c917d3f0e,b0fc9d23c86149cfb86ee6fc64ab22cd,delivered,2018-04-06 13:16:51,2018-04-06 13:30:16,2018-04-11 01:02:14,2018-04-16 14:48:34,2018-04-30 00:00:00
567bc8dfa02c16b606eaae6cf970d50e,5508e014bc14eb57855dc36593ee73b2,delivered,2018-05-14 14:59:26,2018-05-14 15:17:51,2018-05-15 10:33:00,2018-05-16 22:55:52,2018-05-22 00:00:00
5144dbb4f6ca252c6c13a14f26c3fbe6,8ffa1ee9742c30cdbf8c65e4242fd7ab,delivered,2017-09-12 22:04:48,2017-09-12 22:15:23,2017-09-13 18:17:58,2017-09-27 18:23:28,2017-10-03 00:00:00
adc34e61cc1a93fc2c76f9193190249a,52eb67e00aafaf50dafcc51e1cef4c08,delivered,2018-07-08 13:31:54,2018-07-08 13:45:29,2018-07-10 06:58:00,2018-07-21 18:26:44,2018-07-25 00:00:00
38fc0077bb82a927b530aec218ce1ac4,eb99d5715f41ec3756870ff3a01c2959,delivered,2018-03-17 16:39:20,2018-03-17 16:50:42,2018-03-20 18:32:19,2018-03-22 21:08:39,2018-04-06 00:00:00
1a7eac11fedf646a6ee3c3136458da69,9aca0bfc952e0fadb24258a836aa6815,delivered,2017-05-07 11:35:07,2017-05-07 11:45:14,2017-05-09 10:12:22,2017-05-22 11:44:08,2017-06-06 00:00:00
8a199f2aee407c4c7741874bb2394650,79cd1f04940ab24d2c19981dd840479a,delivered,2018-01-08 12:49:06,2018-01-08 12:59:27,2018-01-09 21:19:41,2018-01-30 22:48:15,2018-02-19 00:00:00
ea9330e05ddad6813a35320d4d659368,35d033f9f67cb0d4e28e2bb6e971ce85,delivered,2017-03-09 15:40:06,2017-03-09 15:40:06,2017-03-10 15:31:38,2017-03-20 17:14:11,2017-03-30 00:00:00
73dfec91f44d4356d6abcf6cbbbcfe90,8c699d5d2606b7cbfe0e3a8bbf1a3fec,delivered,2017-11-21 22:55:37,2017-11-22 15:26:47,2017-11-25 11:03:35,2017-11-30 15:53:20,2017-12-13 00:00:00
6789a1de9a37be580653e51fc6458776,d76512c766b6191a31760b27a3a671fd,delivered,2017-01-20 14:43:44,2017-01-20 14:55:10,2017-01-23 11:19:06,2017-02-17 13:28:01,2017-03-02 00:00:00
b4c693a7307b4b641db8b474c9875dad,10328da232a833bbc058322c5f545310,delivered,2018-01-25 14:19:53,2018-01-25 14:31:45,2018-01-26 17:32:41,2018-02-02 02:38:31,2018-02-21 00:00:00
e27c7d40e51c72cdb3841c34f9f1f301,d7d4185b1a5691e966a78aeb26ec2558,delivered,2018-03-31 19:39:13,2018-03-31 19:50:15,2018-04-04 02:11:12,2018-05-17 20:34:30,2018-04-24 00:00:00
92ea353b61f62c1121b70453598471ce,d02942920f4c35d7efd4a0c60c630a5d,delivered,2018-05-11 22:03:03,2018-05-11 22:17:07,2018-05-14 12:05:00,2018-05-16 21:04:25,2018-05-24 00:00:00
7bbf4d89a154102fdd36ae71da6e0326,9eddcde2d8585df42f3ed59e4a86d0e3,delivered,2018-01-01 21:27:02,2018-01-02 13:31:26,2018-01-03 20:22:36,2018-01-10 17:51:53,2018-02-08 00:00:00
a89773db642a632c5cf8534ce1a49b28,afae641675ee633694d73d9d46a529f9,delivered,2017-12-25 10:40:53,2017-12-27 04:07:46,2017-12-28 18:53:57,2017-12-29 20:18:54,2018-01-18 00:00:00
94cab359d45ddd582953e6e793a9724c,7f033cc612ecfffbe7c1ca5e4807a5cf,delivered,2018-08-03 11:26:48,2018-08-03 11:44:11,2018-08-03 14:49:00,2018-08-09 17:56:46,2018-08-16 00:00:00
4a8c411435966af42c48f7de7714c2f6,b47466b05aaa9bacb7b8aa2302c2b525,delivered,2017-06-26 08:12:49,2017-06-26 10:33:15,2017-06-27 14:12:17,2017-06-29 16:41:55,2017-07-14 00:00:00
bfdf4bee2bbeba55c7055d95d79f4304,f4d9f21684c6295872200e1548aa10f6,delivered,2017-08-15 15:40:43,2017-08-15 16:35:26,2017-08-16 14:04:55,2017-08-24 18:49:57,2017-09-06 00:00:00
bb0c66e312ff8cb97698f012cd92553c,ed9f0ee66c055c608a8953f2def538f1,delivered,2017-11-19 17:05:09,2017-11-22 02:56:28,2017-11-23 17:52:51,2017-11-25 00:06:40,2017-12-06 00:00:00
d7286844f1cfcbf3932adba03a2ab3e7,2635f04ed41ad1fe54ae175944cba50c,delivered,2018-02-06 09:07:46,2018-02-06 09:30:01,2018-02-06 18:55:02,2018-02-14 21:16:53,2018-03-05 00:00:00
54e6d56639c48dcd78037b9ad99178f8,949fe116e7f5d351f06328b4cf97910e,delivered,2018-04-14 17:40:48,2018-04-14 17:51:11,2018-04-17 22:37:48,2018-05-02 22:54:36,2018-05-03 00:00:00
b7dc42271c71663ceed71350d60a5559,533a3d75aeb7abdd7d803dd264c9851e,delivered,2017-07-12 13:00:15,2017-07-12 13:15:25,2017-07-18 21:52:16,2017-07-26 01:06:29,2017-08-09 00:00:00
d9cd31e853bff10e7c7827e48e26caa5,9a603a2b22060e5a6a1120fba32492e3,delivered,2018-04-04 12:17:04,2018-04-04 12:30:21,2018-04-04 22:07:29,2018-04-10 22:58:24,2018-05-09 00:00:00
d5ca15179b0ee9c4d3720776ad896416,5e34ec818bbecc4dbcd66d703eda98ac,delivered,2018-07-20 17:08:16,2018-07-20 17:24:26,2018-07-23 15:06:00,2018-07-24 15:22:07,2018-07-31 00:00:00
a41bb2f937139613df86a333fdbaa7c9,0797401e5a8fdd8fdf77cbd79b612b50,delivered,2018-08-20 09:32:27,2018-08-20 14:51:49,2018-08-21 14:58:00,2018-08-23 22:03:51,2018-08-29 00:00:00
f811bab9c2621b4c181ebc2cb4605614,421af3148f6becb0b5a67a98e68987b8,delivered,2018-03-08 11:19:29,2018-03-08 12:00:26,2018-03-09 00:11:26,2018-03-29 19:03:58,2018-04-11 00:00:00
98eba1be3e8237608c66b2e0473786ef,63f4b4ba723fdbc49b1906f8164e62be,delivered,2018-06-28 08:31:31,2018-06-28 08:51:00,2018-06-28 14:57:00,2018-07-03 16:42:07,2018-07-19 00:00:00
596f9f1543a2c306f3aec8f22e806ff0,0cc0541e7a0d369f4c5c164695166802,delivered,2017-06-05 23:56:59,2017-06-06 01:05:34,2017-06-08 12:17:48,2017-06-09 13:25:53,2017-06-28 00:00:00
1a78996243d1d136ceede8be7f031356,b52a43b300826ccbf7b9c57f4c576357,delivered,2018-02-05 09:26:32,2018-02-05 09:49:31,2018-02-05 18:06:55,2018-02-15 17:58:49,2018-03-08 00:00:00
cb73ee65ccf0d207e4397612b10346dc,36a3394584b33ee1ba736b14a8a6c307,delivered,2018-05-08 11:21:47,2018-05-08 11:35:57,2018-05-10 13:09:00,2018-05-25 19:28:22,2018-06-05 00:00:00
a261a188f75232281791a47982df9bcb,c535c877737a8e3e05da44e817420a22,delivered,2017-08-02 18:22:22,2017-08-02 18:35:26,2017-08-03 19:22:06,2017-08-04 16:56:49,2017-08-15 00:00:00
03170fde460344ffa21460ac08f2bbd3,5c61fae10b041abd70be0bf6fa174ae8,delivered,2018-02-18 14:25:22,2018-02-18 15:26:51,2018-02-28 23:28:43,2018-03-07 03:22:23,2018-03-19 00:00:00
da8bc2d014ed786a33f34355399d6735,a17e02e035f20f2bfe624c5e7282f494,delivered,2018-06-08 21:58:32,2018-06-08 22:18:43,2018-06-14 12:42:00,2018-06-18 15:36:46,2018-07-05 00:00:00
fb963833d4480071a9bb9979022ea6ad,4b2742702e4dbb0a016f59ce18ae200d,delivered,2018-07-18 18:04:49,2018-07-18 18:23:00,2018-07-24 14:14:00,2018-07-25 11:47:27,2018-07-30 00:00:00
7ce9cf4a278e42edc813df45af48caf3,cecf2800e753cd1de4e002dd30874adb,delivered,2018-06-27 11:26:01,2018-06-27 11:35:17,2018-06-28 10:08:00,2018-07-03 22:03:18,2018-07-23 00:00:00
9de125e032c8c74ccbcf9a5b7a3b4faa,839ccf3fef9a1808c0d3a5fbb5eac3ac,delivered,2018-01-30 14:57:32,2018-01-30 15:11:25,2018-02-06 23:36:32,2018-02-15 17:48:48,2018-03-09 00:00:00
31db9cf54c43e0190666ce0c1a3d0e9a,3cc48db026d3e3415d16d08ee5eadb0a,delivered,2017-02-15 23:49:37,2017-02-16 00:43:44,2017-02-16 09:39:27,2017-02-22 17:14:12,2017-03-16 00:00:00
d7cf4cfa459e1aa65b53967474c42a78,abff70935d715a6b06e672e0ec88c089,delivered,2018-03-03 11:50:02,2018-03-03 12:08:52,2018-03-05 21:56:34,2018-03-09 11:31:31,2018-04-03 00:00:00
2108fe70e345b53ab2c93d76d7071265,6beaace76ade0b8630694d8c8ae72258,delivered,2017-09-01 15:22:38,2017-09-01 15:35:11,2017-09-04 21:11:58,2017-09-11 20:12:18,2017-09-26 00:00:00
513b9e2bda619338700b04bdfc97f0f4,d632b70a707a6d9e5ec9c17ce43818f4,delivered,2017-12-02 20:37:34,2017-12-02 20:56:09,2017-12-07 20:22:32,2017-12-19 00:55:02,2017-12-27 00:00:00
a1ab5e252318a46e01c2429f06ce0a41,8e15432cb70519851d493b9dce73707c,delivered,2017-06-23 06:43:59,2017-06-24 02:30:07,2017-06-26 15:41:40,2017-07-10 16:32:36,2017-07-26 00:00:00
3a8d035c2ed963a9abdb531ed8a34086,a70d2aa8d067f4ec14c3cf080d6f820a,delivered,2017-07-15 10:57:57,2017-07-15 11:10:14,2017-07-19 22:12:55,2017-07-28 16:28:00,2017-08-28 00:00:00
5d98c74c9456e1af5dd506e16a9d5993,a83d4e5635b476c1191ec35b5fb941f0,delivered,2017-11-17 19:43:52,2017-11-22 03:06:56,2017-11-22 22:23:31,2017-12-02 18:22:09,2017-12-13 00:00:00
3f838331593040602cebc452fe2bdc8a,2fb9b13fc8a42cc45676f92144996ab3,delivered,2018-01-02 21:58:17,2018-01-02 22:09:27,2018-01-09 17:19:05,2018-01-21 13:40:51,2018-01-30 00:00:00
01af7745a283aeb0f0754495c4b51ac7,200b152d4fcc6b4fba34c286b4c83a17,delivered,2018-02-28 13:28:49,2018-03-01 11:14:38,2018-03-02 22:07:22,2018-03-15 18:56:32,2018-03-21 00:00:00
d638d378198797824d3f468baf192ea3,21971b011fe99f0cbb172f4e3fd11f89,delivered,2018-04-18 17:07:42,2018-04-18 17:34:04,2018-04-20 18:54:54,2018-05-10 19:04:02,2018-05-11 00:00:00
e9d5fd7f8cef3acbe54ba2b771856038,018184ac5f52a821bb00f3ef21d75799,delivered,2017-04-15 17:31:55,2017-04-15 17:45:10,2017-04-17 15:08:38,2017-05-10 09:56:32,2017-05-22 00:00:00
08f5487befe25744feabb3203a4dc09b,a6472fafe286c66c40540fa2b3217657,delivered,2018-02-27 18:26:39,2018-03-01 02:49:00,2018-03-20 19:12:03,2018-04-04 18:08:56,2018-04-02 00:00:00
dad86956863b4f2c6744baf0b3989a8a,026adcb56c849c792db0ca91cf43a236,delivered,2017-10-31 14:44:03,2017-11-01 13:35:22,2017-11-07 20:33:01,2017-11-09 20:23:04,2017-11-08 00:00:00
ca88a60b7e43b5f33ce8ec9fdf8d217b,45045e29843eeef9cc45e414f88887c1,delivered,2018-04-23 22:45:21,2018-04-24 19:04:56,2018-04-24 23:44:47,2018-04-30 20:21:17,2018-05-08 00:00:00
e07458f57b68cbe6f13c8b6161aa48ca,9cd36ef28e6e6a3d1e360cd8a7ac52ed,delivered,2018-06-28 23:17:06,2018-06-28 23:30:39,2018-07-04 09:13:00,2018-07-05 20:41:53,2018-07-16 00:00:00
2784fdf3979afc4cd82afec122d81c9f,83e4b2a3f257cda1acfee52750c69f57,delivered,2018-03-07 18:17:36,2018-03-07 18:30:42,2018-03-08 23:14:25,2018-03-21 15:08:58,2018-04-02 00:00:00
27d90e6110e8c6168bf04f4efc4b936e,bb91a87e6f70b1bc048ac871f664acec,delivered,2018-01-22 10:40:09,2018-01-22 14:16:51,2018-01-23 19:59:02,2018-02-28 19:07:37,2018-02-21 00:00:00
df47cbd869bf95a968334c26476c76d7,10e01081ecd4b1e6ba6aff5b9d81b715,delivered,2018-05-11 09:34:26,2018-05-11 09:48:30,2018-05-14 09:08:00,2018-05-17 15:11:43,2018-05-29 00:00:00
a596dd0667e64089cd1c927aca8a3bf7,04324b8c52e5b8d8f6f4d6d344597ca7,delivered,2017-10-25 07:04:12,2017-10-25 07:14:13,2017-10-26 20:47:55,2017-11-09 18:14:53,2017-11-16 00:00:00
db2b52fdedf34f34c6569ed5cd692c81,529f243a6ea4d5957aec54e94b49d136,delivered,2018-05-17 18:38:54,2018-05-18 00:55:36,2018-05-18 14:35:00,2018-05-25 01:46:22,2018-06-06 00:00:00
28e418b320f6b759b6aea79734f165e5,97697c5f77b484cb0cec9eaa81c679d5,delivered,2017-09-02 15:09:09,2017-09-02 15:24:04,2017-09-07 00:04:26,2017-09-19 19:16:57,2017-09-27 00:00:00
92d14247bec036e6b052ba1331bd2add,e10c1bdd9c0adfab0a2f88a2780406a1,delivered,2018-04-11 23:22:53,2018-04-13 12:50:23,2018-04-17 01:05:06,2018-05-02 17:51:02,2018-05-04 00:00:00
c82958fd016561c41f9d59212740ba47,895be6966a4c5d0d75b16e8c15f991a4,delivered,2017-10-19 20:47:24,2017-10-21 02:56:15,2017-10-23 19:13:24,2017-11-03 20:41:49,2017-11-10 00:00:00
c588d6fe9640b6198171ed8c30981057,13baff7a51d9e50f8208790bbde38b89,delivered,2018-06-28 13:18:29,2018-06-28 13:31:33,2018-07-03 06:23:00,2018-07-09 14:16:58,2018-07-31 00:00:00
e8373fd2805212d0bc74790901dc446c,a13a804ece7604ec035b47ee19e548e7,shipped,2018-03-10 01:16:15,2018-03-10 01:30:28,2018-03-13 11:26:47,,2018-04-12 00:00:00
bfede3e7101b91bd335e6cc5d153bf2c,704692ee897946827f620097cf141e09,delivered,2018-04-05 15:24:37,2018-04-05 15:35:27,2018-04-07 00:31:13,2018-04-16 23:31:07,2018-05-08 00:00:00
4d81658706fc67d54b7160d156555cc1,673111533756b7bb9f2271d6cfcedf32,delivered,2018-06-06 13:04:40,2018-06-06 13:32:43,2018-06-07 14:18:00,2018-06-19 19:41:48,2018-07-20 00:00:00
078012a290408a687e5802ac7ad6c0aa,69eefc7588679e6d4a880f2eb9866b5a,delivered,2017-05-17 15:44:53,2017-05-17 16:15:16,2017-05-22 12:18:56,2017-05-25 09:16:47,2017-06-08 00:00:00
d4868446e3093ed6d2174805c3e64938,af9a03e12c5a74ee2fa9d1a486e14d7e,delivered,2017-10-17 00:10:56,2017-10-17 00:26:06,2017-10-17 15:07:50,2017-10-24 23:56:07,2017-11-10 00:00:00
7ead6c8726098bd70de2b16cac42df74,19d8d28432946239ce9f75e1990f7e58,delivered,2017-01-18 10:55:55,2017-01-19 02:11:04,2017-01-19 11:35:16,2017-02-09 07:14:02,2017-03-10 00:00:00
