order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
04a28263e085d399c97ae49e0b477efa,fef2e5e63da9f3e1dd89e8e319468657,delivered,2018-02-02 18:01:10,2018-02-02 18:31:27,2018-02-21 02:38:29,2018-03-11 11:32:24,2018-03-05 00:00:00
7bf279350473c54b5d435d700ee6af2e,26c41ae59ad5b339b1a33a20b210af68,delivered,2017-11-29 03:33:53,2017-11-29 03:53:37,2017-11-29 15:03:23,2017-12-07 18:09:50,2017-12-20 00:00:00
707e74158c5b971316d037bf93366df5,2fdb3635d8791d61e451846d5680999d,delivered,2018-06-17 20:09:51,2018-06-17 20:33:47,2018-06-18 15:07:00,2018-06-25 18:34:38,2018-07-20 00:00:00
4f45b64cff81907c56fcca5991321f97,6886c10afd8d27df19c5a49be96cd346,delivered,2018-05-15 10:44:52,2018-05-15 11:31:37,2018-05-16 09:17:00,2018-05-21 18:48:50,2018-06-08 00:00:00
6d513020e217c98e25467103ce6be42f,902e1b7f49096198dd4b06c9e9e82184,delivered,2017-09-05 14:10:57,2017-09-05 14:24:30,2017-09-08 19:42:15,2017-09-18 19:07:49,2017-10-09 00:00:00
a2f5fa2f53621ff51359941782983568,b5929c8cfd54121b7c3da6b288fd3ab3,delivered,2017-09-10 20:37:58,2017-09-10 20:50:14,2017-09-11 19:50:00,2017-09-19 20:27:58,2017-10-09 00:00:00
12dc37fa8745ccb498042cfde2f72e90,324741283d4f00aa65cc54c106a5f35e,delivered,2017-08-13 22:22:11,2017-08-15 03:45:41,2017-08-17 17:23:00,2017-08-21 23:04:25,2017-09-05 00:00:00
9ad7086ce39a4ffd4dd9b890f0578217,6326318b4d693f609d4e83a029411dd5,delivered,2018-05-07 09:17:34,2018-05-09 03:11:46,2018-05-09 14:11:00,2018-05-17 17:37:25,2018-06-07 00:00:00
51f5cd4115244a4860823a80bea0307e,d95e632cc60a0edb70179c336f056582,delivered,2018-05-16 15:03:51,2018-05-16 15:19:33,2018-05-21 08:52:00,2018-05-23 02:04:43,2018-06-04 00:00:00
1fbb942ec531150b361e6042285004f3,b24c6a66c9cd51bcfa3054b8283b4377,delivered,2018-04-04 22:17:30,2018-04-04 22:30:23,2018-04-05 19:32:18,2018-04-17 00:28:49,2018-05-03 00:00:00
56610fa87188c93ee5993a5e98a7b092,2bc660beaeab7f3089e8ce729b054c74,delivered,2018-08-27 19:26:54,2018-08-27 19:43:53,2018-08-28 11:49:00,2018-08-30 20:32:36,2018-08-30 00:00:00
42d3e75e0854c6fb73d399d877d76395,156db31b57ccd5924af50ce7c0493aee,delivered,2017-11-01 14:16:05,2017-11-01 14:31:32,2017-11-07 20:38:34,2017-11-13 18:03:06,2017-11-23 00:00:00
a0d990f7f9be3dd72d97e7660edaad52,07b62dc056654759aa80c3aaa630e7ab,delivered,2017-03-23 12:35:07,2017-03-24 02:35:13,2017-03-27 15:23:19,2017-03-31 12:37:38,2017-04-17 00:00:00
e94908d1c33f4561463c8d27e8b9c914,84e3f5e3a5b64618391c80a3df331d2a,delivered,2017-12-25 22:52:14,2017-12-26 22:48:22,2018-01-04 22:09:29,2018-01-09 15:49:00,2018-01-23 00:00:00
4830280b9a6e4d1c34a700dfc5ab2b06,0acee070a67f3d5f3a8a580020696395,delivered,2017-11-30 20:10:33,2017-12-01 10:30:56,2017-12-04 21:22:18,2017-12-19 18:09:21,2018-01-03 00:00:00
d8d842d38880d9584e98d64058aedfed,c22cfbe35fa59bc8126c9be7d1e6a284,delivered,2018-08-26 20:32:14,2018-08-26 20:45:12,2018-08-27 12:44:00,2018-08-30 14:49:34,2018-10-01 00:00:00
69e00d7c58b9000d1e4f8dee5b2302a5,0433d774ea865531860bbd6db8295036,delivered,2018-04-03 13:46:23,2018-04-03 14:09:46,2018-04-04 19:48:43,2018-04-14 20:18:29,2018-04-26 00:00:00
2bc420de7e8e4174fd5c88b692c2cdaf,9fc2d593b91e86741a67c7da20f0ba0e,delivered,2018-04-05 14:54:54,2018-04-05 15:10:01,2018-04-10 00:06:45,2018-04-10 16:26:50,2018-04-23 00:00:00
99907bf137138e8a41986fc842736a37,4a16f473b9165083cdf52e74fbeff27e,delivered,2018-08-13 11:35:50,2018-08-13 11:50:20,2018-08-14 12:52:00,2018-08-20 18:22:50,2018-09-13 00:00:00
67859bd0284e2d4c7c7ae873212a5ff4,fc1543dd064b168304316b8113d3bf16,delivered,2017-05-21 12:05:27,2017-05-21 12:15:45,2017-05-24 14:04:08,2017-06-01 11:39:56,2017-06-13 00:00:00
e939b415a638d648a1421b5520b3a28e,ff9700de4a13d19b014fc94a39a802e1,delivered,2018-07-04 22:44:55,2018-07-05 16:32:50,2018-07-05 10:43:00,2018-07-13 19:04:20,2018-07-25 00:00:00
b0b5cb8bc442bc5599f4bf65dfc67cf8,cd92831d081459b09202ffe74875631b,shipped,2017-03-23 12:10:06,2017-03-23 13:05:17,2017-03-24 13:57:49,,2017-04-11 00:00:00
6007f653ed368c140327fb6e59aa523c,2cb169fbbe4070527dda820edd21965a,delivered,2018-08-14 11:07:53,2018-08-14 11:25:11,2018-08-23 14:20:00,2018-08-29 20:48:43,2018-08-28 00:00:00
e79a40fa21cb8034a56c7e38d7beb090,1957f12be24ae354c27b5af3863bd6c4,delivered,2018-03-16 16:25:44,2018-03-17 16:31:08,2018-03-21 17:13:25,2018-03-22 18:32:39,2018-03-28 00:00:00
c3708e02f3ae7cf8e715ce16e826e952,5ca9eb2a7b36190faa6ea8897a5cc6be,delivered,2018-06-20 16:28:15,2018-06-20 17:00:22,2018-06-22 12:07:00,2018-07-05 12:47:37,2018-07-23 00:00:00
19d468d1424d2a259a1f3d3fa073f41a,73c06209128aca5114406d84b9d9e3eb,delivered,2017-05-04 15:49:08,2017-05-05 15:55:11,2017-05-18 09:42:07,2017-05-26 16:14:40,2017-06-13 00:00:00
7f3709520054ab89300a657a5f480939,0914b60c8996bf572f981782bd422b5d,delivered,2017-08-05 17:55:47,2017-08-05 18:10:11,2017-08-07 18:55:58,2017-08-09 14:48:22,2017-08-25 00:00:00
b7500c718b66aa61283dcc1565a39bf0,d353a31eae848027881dd6f027102350,delivered,2017-12-02 16:24:27,2017-12-05 04:11:53,2017-12-11 19:48:47,2018-01-05 00:53:37,2018-01-10 00:00:00
c937541d9ace19ed39761e08557ff1b2,38a620c63b1106d3be8daf5235440438,delivered,2018-04-30 20:00:16,2018-05-01 05:35:24,2018-05-02 15:14:00,2018-05-04 18:42:26,2018-05-14 00:00:00
309f1c71e9955d6706a48a5640804865,b62747c86e1f3e8d299ea29af72a22f6,delivered,2018-02-09 13:47:24,2018-02-09 14:15:38,2018-02-17 00:05:32,2018-02-24 00:09:03,2018-03-08 00:00:00
9c5505df3b3c87d88bef70eaff841ae5,175de8a4961e457fe70b47470b374dfe,delivered,2018-05-06 15:23:25,2018-05-06 15:35:16,2018-05-07 14:34:00,2018-05-11 22:20:57,2018-05-29 00:00:00
f87c049dcd8cafd8a6880a2e29b5d021,03dfdec9ed6605bb41453c46fac2f2b1,delivered,2018-08-07 13:32:25,2018-08-08 03:24:51,2018-08-08 15:31:00,2018-08-13 19:03:21,2018-08-22 00:00:00
bbede04fc9f3660fd04a15bdac8ec568,241e9dc75c2e4486c8ef86d32b865910,delivered,2017-12-27 14:16:34,2017-12-29 02:09:55,2017-12-29 18:15:23,2018-01-11 20:18:40,2018-01-24 00:00:00
7c84f3ad69b989de803692b81743e3e7,1c1818667c23015ca791ed9cc78da003,delivered,2018-07-14 20:11:04,2018-07-14 20:25:12,2018-07-19 14:22:00,2018-07-24 19:27:45,2018-08-06 00:00:00
d9b18c43acea3eda3c9e95c0c0f98591,d946e547889fef9c62ec4f8600555c94,delivered,2017-07-24 22:25:33,2017-07-24 22:35:17,2017-07-29 14:07:51,2017-08-01 19:43:27,2017-08-08 00:00:00
a2abb866736a7dbc26c5cbb3b2d92826,57ebc02940f639cc1de89b58602b64a4,delivered,2018-03-16 08:32:30,2018-03-16 09:07:17,2018-03-29 00:31:37,2018-04-02 16:47:37,2018-04-18 00:00:00
791d863a78f34da2b4c9d1e241e1a30e,50e68d10e42e10334f902f07c7f89f61,delivered,2018-02-12 23:01:58,2018-02-12 23:15:25,2018-02-19 18:04:19,2018-02-22 20:47:16,2018-03-06 00:00:00
57db811a1db1b622111203c37e6f98f1,3b265c5c8b23bd68f30829c0c5a1af06,delivered,2017-05-05 21:51:58,2017-05-05 22:05:15,2017-05-10 10:04:32,2017-05-29 12:44:37,2017-06-02 00:00:00
4066e404b7be2a4a7331bc62da6fdbeb,fce9f15b7b5a66f5a59662b601f72c58,delivered,2017-08-17 11:36:12,2017-08-18 02:35:21,2017-08-18 23:22:47,2017-08-21 14:58:12,2017-09-01 00:00:00
b7fe42fc0d57642abd6b868ce754865c,a1cfb1c15ebf33417e65760e17dfce1f,delivered,2017-06-14 23:45:18,2017-06-17 03:48:14,2017-06-19 11:06:57,2017-06-22 13:21:46,2017-07-07 00:00:00
e9adbbfe62f8fc9d144a614576ac5ee3,327903ed892960427ddf44230b0730c0,delivered,2017-12-04 21:26:49,2017-12-05 09:30:45,2017-12-05 21:32:06,2017-12-11 15:38:59,2017-12-26 00:00:00
967a1ffa4d1aff6e74e409fd8bc229ce,57914af04147062f22b01de2efee289c,delivered,2017-10-28 19:05:44,2017-10-28 19:15:13,2017-10-30 18:07:56,2017-11-06 20:56:35,2017-11-28 00:00:00
dcd503d4272567a178500e93e964ac98,fe7cfc486242c6a6860dcd3d9099a123,delivered,2018-04-02 14:08:54,2018-04-02 14:31:07,2018-04-03 00:32:12,2018-04-13 14:04:08,2018-04-18 00:00:00
f8d682487207f7eab4caa4ab2f2968f7,10d49d1a3883a734feeae150d371a7f5,delivered,2018-08-21 12:31:00,2018-08-21 12:50:22,2018-08-21 17:55:00,2018-08-22 23:56:40,2018-08-28 00:00:00
9786c52ca3e1ed1ef3ba5c65941627f0,3b02662e1fc027ed85be9b59f038d63b,delivered,2017-01-21 21:12:13,2017-01-22 21:31:32,2017-01-26 11:09:47,2017-02-09 14:34:38,2017-03-21 00:00:00
42b00bba3a67fd5e1acc3f437d8afaba,e57a401d558c29ae2ff5a5e18a3fee10,delivered,2018-02-21 22:29:10,2018-02-21 22:48:18,2018-02-22 21:49:53,2018-03-02 17:08:45,2018-03-13 00:00:00
896a98eb2680bdc1b1f621e02c6b9d08,e7e06aee55b48397aff8236ae9241175,delivered,2018-01-22 23:35:34,2018-01-24 10:16:27,2018-01-25 23:58:27,2018-02-08 18:04:01,2018-02-26 00:00:00
f6bd72831910b512c742683579ff20f2,3f6035d88d2ee5171416f3d55bb1888e,delivered,2018-04-24 14:39:49,2018-04-24 18:17:34,2018-04-27 15:05:00,2018-05-08 19:54:40,2018-05-17 00:00:00
dac46445d06a7c26842b2e8b7bc04be4,3154dbbe8510dde101e639552ba0ec4e,delivered,2017-12-01 11:53:35,2017-12-01 12:31:25,2017-12-05 16:51:37,2017-12-06 23:28:44,2017-12-19 00:00:00
a795405baf7d9a63ecd5d22978476c08,28cd37beb90b3ef75776ce732ae7c5e2,delivered,2017-05-01 21:42:43,2017-05-01 21:55:18,2017-05-03 14:47:33,2017-05-18 15:06:45,2017-05-29 00:00:00
b1f632bf6d3b5bb0cb03cf91b8283c3a,f15ad839f9310522cede84e46d072995,delivered,2017-09-12 17:49:58,2017-09-14 03:04:45,2017-09-19 19:13:11,2017-09-29 19:37:57,2017-10-09 00:00:00
c12f6da2e568142b38a24c3c2bcf13a2,64642aa123af222fbb120c610625f2ae,delivered,2018-03-07 18:04:25,2018-03-07 18:15:47,2018-03-08 21:21:26,2018-03-12 18:38:36,2018-03-23 00:00:00
89f586f0cbddc6428831c41c8c333c66,abb98ee37acc21973e1d4464133ddb49,delivered,2016-10-09 12:46:25,2016-10-10 01:55:38,2016-10-14 01:55:39,2016-10-17 02:55:39,2016-12-02 00:00:00
55236f684d39882068fbd164d5455691,be4aec95b20b1ee985e4fbcbbe928e87,delivered,2018-04-14 18:50:55,2018-04-14 19:11:01,2018-04-16 18:48:54,2018-04-17 18:58:50,2018-05-02 00:00:00
8c23f60e51f9e3aec7d9e0c07fa3d8f1,1560fed88d27791ad7424cd066b3decc,delivered,2018-03-04 19:34:22,2018-03-04 19:48:46,2018-03-08 17:26:19,2018-03-27 20:50:29,2018-03-22 00:00:00
ea6fee69d30e159d8b44c26bd3d8de26,0a7eaf59de0cb85fe7a904ecf2abae88,delivered,2018-04-13 22:01:34,2018-04-14 02:31:39,2018-04-16 18:28:31,2018-04-18 18:56:54,2018-05-02 00:00:00
14e3b02a42f36ad7bdcdc8a0df427be3,178e6ac2e067591cde169461107ac469,delivered,2018-03-10 17:26:33,2018-03-10 18:08:26,2018-03-13 15:56:26,2018-04-04 16:22:41,2018-04-03 00:00:00
660c604f50fc9edcf854689682d1560e,d20bbabb669a554138e7d3f97cafafd6,delivered,2017-01-18 10:27:19,2017-01-18 10:42:18,2017-01-18 12:05:00,2017-01-20 11:42:06,2017-02-24 00:00:00
8edbc0b60816d6644dbe422dedc06681,111fbf59e7bf74622feb0006b74c4286,delivered,2017-12-18 18:51:42,2017-12-18 20:30:23,2017-12-20 19:25:39,2018-01-01 05:47:11,2018-01-16 00:00:00
494648e782c762fe2547626ebb7dfaff,7c1e44bae9c9e0a9e92995f8067bbace,delivered,2018-08-07 16:57:36,2018-08-07 17:10:26,2018-08-09 14:28:00,2018-08-10 23:41:41,2018-08-10 00:00:00
35f6a9b17cd336ceb1ac0c37f4ec5c1a,4673b5a0664ad72754348acac6d808ce,delivered,2017-07-14 23:22:28,2017-07-18 06:10:21,2017-07-19 18:37:35,2017-07-24 20:33:04,2017-08-03 00:00:00
f02e9da25eaf6d8b85952d339283e40e,93393e310c9395557f731f71a6e3ff96,delivered,2017-05-08 14:54:31,2017-05-08 15:05:25,2017-05-10 09:33:21,2017-05-18 16:34:11,2017-05-31 00:00:00
1cda18d2a64c5cbb986e64a2d8030dec,c2f76baedfa97dc5e933aa93bd6a9429,delivered,2017-03-22 01:09:40,2017-03-22 01:09:40,2017-03-22 08:24:20,2017-03-29 11:42:54,2017-04-19 00:00:00
191c7fa4da1a93f10fd41e2cd46e9af1,94f80f7707b4afbce4f4ed64ccade8aa,delivered,2018-02-11 01:45:29,2018-02-11 02:45:40,2018-02-21 12:29:52,2018-02-22 22:55:52,2018-03-07 00:00:00
bb5ce7970b8f80016d81488da88bd924,8740408882489da8e994131167d53cca,delivered,2018-05-14 09:41:30,2018-05-14 09:55:16,2018-05-14 14:02:00,2018-05-21 20:27:48,2018-06-01 00:00:00
5e092cf7a8c77ef8b4592a9c656c498f,cad130372a8e9ca60716caf6ecd9fff6,delivered,2018-01-23 17:07:10,2018-01-24 10:31:36,2018-01-24 20:41:52,2018-01-26 15:29:02,2018-02-09 00:00:00
a1f5afc5fe7a4ee4bef93aab1e95772f,dc53883e94804c81b4afdf2c23478d97,delivered,2017-05-06 11:09:15,2017-05-11 23:31:25,2017-05-09 08:48:36,2017-05-16 08:05:15,2017-05-29 00:00:00
9dabf3a17045c583bdef7fdb08d07287,ab120cf1ae611a3eeee7cc34f3eeec22,delivered,2018-02-23 11:43:38,2018-02-23 12:20:29,2018-02-27 18:12:50,2018-03-10 09:42:40,2018-03-15 00:00:00
fa06c9f04ef55a2a43f2246a0777b7c8,1b997f96d4a6c4fb19c633328b8706da,delivered,2018-02-27 10:55:41,2018-02-27 11:10:31,2018-02-28 17:08:20,2018-03-13 15:44:34,2018-03-27 00:00:00
a86a34972a168f819d4e6fbf8d07a264,b791ca57e403e3abe07c2955dcd7df8b,delivered,2018-07-24 23:30:08,2018-07-24 23:44:23,2018-08-06 14:15:00,2018-08-10 19:21:48,2018-08-15 00:00:00
2d8ddd95648e5e34bad27f931418e5c6,205a18049cb11aacba0e6e4ed2e45d68,delivered,2018-03-30 21:17:44,2018-03-30 21:30:13,2018-04-03 17:34:25,2018-04-11 19:57:41,2018-04-26 00:00:00
acd102211b766043b075ee2243ed9c5e,4630f83501d8ae1b951d562f4f0261a2,delivered,2017-11-30 20:21:12,2017-12-01 10:31:18,2017-12-01 17:48:49,2017-12-12 16:19:47,2017-12-28 00:00:00
957b2a53b998f467d33357ec24b2b467,2c9e857e7297bae10093de84dde3961c,delivered,2018-01-10 10:54:38,2018-01-10 11:31:40,2018-01-10 20:48:52,2018-02-02 16:25:17,2018-02-01 00:00:00
ddd9c425db13b8b55a6dc676634ea208,ef7ddf34b90465915d4e989b41c86fea,delivered,2018-07-30 11:19:13,2018-07-31 04:31:33,2018-08-08 15:43:00,2018-08-14 13:24:36,2018-08-27 00:00:00
fe6579729423e95a06cb0fc5664185f1,234e5e4fdc50bbffe58d000e49aaae43,delivered,2018-04-20 08:28:40,2018-04-20 08:52:45,2018-04-23 20:36:35,2018-04-30 16:58:52,2018-05-09 00:00:00
74ee76f41c91df1fd8473a1fc19f362a,ca85f1de72b224e6e79d9c959f6c384d,delivered,2018-04-30 16:40:08,2018-05-03 04:32:52,2018-05-08 14:02:00,2018-05-16 17:12:21,2018-05-28 00:00:00
8526a9a3883c882acce72e212f5b2d17,12943cd75dff4407f19eaf7b7dd80d20,delivered,2018-06-16 17:08:36,2018-06-16 17:18:11,2018-06-18 15:03:00,2018-06-21 23:06:40,2018-07-26 00:00:00
c005c973843746a08a6ea826af4ce0c0,71ac72b29860fdac58666426bbe6b4ba,delivered,2018-07-29 18:24:11,2018-07-30 09:31:10,2018-07-30 14:06:00,2018-09-13 21:22:27,2018-08-21 00:00:00
bbae6c48f9a555fcdfc699ed409760f8,9789eba872e53ba9326db5b3f184672d,delivered,2018-07-31 20:40:21,2018-07-31 20:50:20,2018-08-01 13:25:00,2018-08-10 14:48:33,2018-08-23 00:00:00
757fc9c2b9efb9c346fb38ec82763c32,f4d1920121272d6f1f6397e452c9633d,delivered,2017-09-12 16:17:32,2017-09-14 06:45:15,2017-09-14 16:47:52,2017-09-19 18:52:44,2017-09-28 00:00:00
da2ae2d46fd31dce84161c9dbf64331b,682e1ecd45b764918a2bd91922b2f5e5,delivered,2018-06-30 19:07:30,2018-06-30 19:50:05,2018-07-04 10:37:00,2018-07-10 13:32:05,2018-07-24 00:00:00
bb05bd3bbacf1e3c6026b43b44a6631c,d6df67c855b6f445879822f6346dc45d,delivered,2018-05-24 11:05:40,2018-05-25 02:55:03,2018-05-30 12:58:00,2018-06-01 22:50:46,2018-06-11 00:00:00
40f74de53615f2e4d81c384c983b74e6,3ce7468170f59905cc4073cf015f8dcf,delivered,2018-05-02 11:46:26,2018-05-02 12:14:33,2018-05-07 13:31:00,2018-05-08 23:09:02,2018-05-16 00:00:00
192c5379ad41152204eac37621f9b8b5,c08931eb5c4bf40f48501b0d434f8c40,delivered,2017-12-13 12:59:04,2017-12-13 13:11:54,2017-12-13 23:54:33,2017-12-29 18:48:48,2018-01-17 00:00:00
c130858ff611f05ccbfbac337cd09cdc,4ae3b1e0d62d3d1563a8b800d1c1d14e,delivered,2018-06-16 10:58:46,2018-06-16 11:19:33,2018-06-19 14:42:00,2018-06-30 13:28:28,2018-07-17 00:00:00
fefacc66af859508bf1a7934eab1e97f,f48d464a0baaea338cb25f816991ab1f,delivered,2018-07-25 18:10:17,2018-07-27 04:05:13,2018-08-03 14:42:00,2018-08-15 14:57:50,2018-08-10 00:00:00
bb6b207f81557d17e581c9fe1422e070,ae5ca79e6893b64189a5b4044aaeb70a,delivered,2017-10-15 17:27:14,2017-10-15 17:56:25,2017-10-17 12:33:05,2017-10-24 22:45:53,2017-11-03 00:00:00
a4d873bfcdebc189c6bfeaef27325df0,4a068788cb64b9a1e8a4fd2502ee19db,delivered,2017-12-06 22:13:04,2017-12-06 22:32:58,2017-12-08 22:09:48,2017-12-30 02:37:02,2018-01-05 00:00:00
2140d49aa405c7c344212e78351fef98,ee5d56dc454b7fea73f0f8d016bcf387,delivered,2017-02-08 10:07:23,2017-02-08 10:15:14,2017-02-13 08:37:40,2017-02-20 16:09:38,2017-03-10 00:00:00
f5e0327c97a90df59977a815f6e4453c,e6c59c09cb529c3f49bf5aa8e345d2e8,unavailable,2017-12-06 14:39:11,2017-12-06 14:52:17,,,2018-01-03 00:00:00
b7624f6b70f7b79ea2b092b6f1be678c,a6b19a21cdce23baec63e5e6a0ff8288,delivered,2017-02-03 22:21:47,2017-02-03 22:30:19,2017-02-07 07:38:58,2017-06-14 14:42:22,2017-03-10 00:00:00
0d9046ee305e5a360380ac6598561380,234b71c1b96f9b6073b07083c14e9067,delivered,2017-10-19 16:18:26,2017-10-20 16:14:26,2017-10-31 18:48:55,2017-11-06 20:09:32,2017-11-23 00:00:00
dc6f399c6e89a48c2b06005aff6e0a94,28f26ebe1e3c8ec0d7d747fe64957381,delivered,2018-08-20 22:08:27,2018-08-20 22:29:22,2018-08-23 14:26:00,2018-08-24 11:16:37,2018-08-24 00:00:00
ea39d327906c9e8540a9b0f5004dcf46,0054556ea954a76ad6f9c4ba79d34a98,delivered,2017-08-08 23:46:22,2017-08-09 00:43:27,2017-08-10 15:17:48,2017-08-18 16:43:32,2017-09-05 00:00:00
802c6194741628ea426c4d7a4e55707a,42735dc9ad5d47f62eef96007363fa58,delivered,2017-04-18 13:21:52,2017-04-18 13:35:26,2017-04-20 15:47:28,2017-05-02 17:48:43,2017-05-10 00:00:00
2d9fae00e8fabe4fc6128a1d8a527aeb,cad130498976053d343197781844dc38,delivered,2018-07-25 20:05:09,2018-07-25 20:24:24,2018-07-30 14:33:00,2018-08-01 20:37:59,2018-08-09 00:00:00
c5e79fde963dea8e49adf06e70fefa9f,f8125bb662b6ef384d35dd00b3d64c9d,delivered,2017-10-04 15:20:19,2017-10-04 15:28:26,2017-10-05 18:53:51,2017-10-09 23:52:43,2017-10-27 00:00:00
2dd771050d8bf7ee324d78a5216a3b3f,50212e9cb1e83b19c633d8b031b83456,delivered,2018-02-16 12:48:57,2018-02-17 03:47:48,2018-02-22 00:21:09,2018-02-28 17:12:55,2018-03-16 00:00:00
cd616a07efbf375e0b1fba8b5ff969da,e3939b75ecc1fa84cbda7ca48ee0e5e7,delivered,2018-02-03 13:09:29,2018-02-06 05:31:52,2018-02-06 16:17:54,2018-02-16 17:47:49,2018-03-01 00:00:00
88b24cb0678cf5b316584a332f724969,5127c3d8efbc48f0c9c5e97a686e5cd9,delivered,2018-07-13 18:51:55,2018-07-14 18:50:11,2018-07-16 14:44:00,2018-07-30 16:45:00,2018-08-14 00:00:00
d709f76aa4bb3f06603642d3a70bc3ee,fe88b90bb0bbd4d74fd7312f8608cd9c,delivered,2018-05-13 08:13:53,2018-05-15 04:35:18,2018-05-16 06:12:00,2018-05-19 15:35:28,2018-06-07 00:00:00
1d43ba66c2170cd8c67e694e5c0e41d8,20fd39c235473956087bac5084340cfc,delivered,2018-05-18 00:32:34,2018-05-18 03:56:23,2018-05-18 13:39:00,2018-06-01 19:36:29,2018-06-19 00:00:00
337ef16882e956f8147cb7ff4af08a67,7ba520aa0e64d984c4518b4da81547a4,delivered,2017-08-06 15:15:04,2017-08-08 04:05:52,2017-08-08 18:32:29,2017-08-16 20:25:28,2017-08-29 00:00:00
81e4aef5d8ad9005b1295fcc2fb4100a,83b0bfafbbfc77e2e63df86f34e3f4ed,delivered,2017-06-07 20:32:48,2017-06-07 20:45:15,2017-06-09 11:04:23,2017-06-19 19:22:46,2017-06-30 00:00:00
1db6346bb9b84ddccb41b287b6ca1fd8,92b8cf3a3401ec888202af5cbf218819,delivered,2017-09-30 00:56:26,2017-09-30 01:07:15,2017-10-02 21:32:19,2017-10-16 19:32:43,2017-10-27 00:00:00
c264a40f0928de690a343e0f86c8e320,861b8e733eb985f26e20a1df9a03cc0c,delivered,2017-08-01 15:43:53,2017-08-01 16:08:43,2017-08-02 20:02:48,2017-08-09 20:16:46,2017-08-25 00:00:00
9c29be3676de1c34e443b45bc2c2ba73,3f9bf157d5b9cdd0ecabe348badbc21e,delivered,2018-03-28 10:51:44,2018-03-30 03:15:29,2018-04-03 17:44:21,2018-04-16 17:05:44,2018-04-16 00:00:00
2f0d37ea567190781b905fe413d187b1,77adec624e36e65c0a3af52452b21b12,delivered,2017-10-03 18:59:57,2017-10-03 19:14:31,2017-10-05 16:47:36,2017-10-11 19:52:55,2017-10-19 00:00:00
d736ac2dcec087fda2b4ed1eb5a5032b,9e4ff81b50ebd36f73b2434f1ef1d4cc,delivered,2018-02-28 11:31:39,2018-02-28 12:20:23,2018-03-01 18:19:33,2018-03-28 00:08:44,2018-03-28 00:00:00
61b99e917a3da2c77c1a3ef38cdf38de,ab9fe017b1de9118ef7b8273ddbce479,delivered,2018-06-23 11:39:19,2018-06-23 11:55:36,2018-06-25 15:31:00,2018-07-04 16:48:49,2018-07-19 00:00:00
818869c4c6740ee23979a7cbf298e31c,378516f0506604e67868c3517983caec,delivered,2017-06-19 15:53:15,2017-06-20 11:23:54,2017-06-20 13:50:34,2017-06-28 14:04:31,2017-07-11 00:00:00
96abd5bcf3e5ccbf3552e0d32ddcf143,e13dd5d554283954137c5d0e3b5de65e,delivered,2017-05-26 12:42:35,2017-05-26 13:04:19,2017-05-31 09:38:58,2017-06-07 13:38:38,2017-06-22 00:00:00
603d99954d45262efae58a9827c7f02a,b78953f13f5b35bc21c8b43e4528f123,delivered,2017-09-02 19:46:46,2017-09-05 04:15:49,2017-09-11 16:13:35,2017-09-26 20:28:05,2017-09-29 00:00:00
661373c8e08e08ebfe43295b3c0cf457,b29696a647ad52b16d8d3700ab2bbb47,delivered,2018-06-30 10:25:42,2018-06-30 10:50:17,2018-07-02 14:28:00,2018-07-06 18:22:39,2018-07-25 00:00:00
96950a428afc9ab7a40003d030e71cb7,8a2f91d09e7ed0db94b1c9d1dac0e305,delivered,2018-06-11 13:38:23,2018-06-11 14:01:55,2018-06-12 14:15:00,2018-06-14 15:08:55,2018-06-28 00:00:00
0805644614eb4e79eb6e5948057e2f1b,d7cb9c6c0de35c874cbad4f5f5f96c8a,delivered,2018-02-14 15:08:42,2018-02-14 15:20:38,2018-02-16 22:16:47,2018-03-16 18:41:59,2018-04-02 00:00:00
0e55af861e63530c56528012f41b7c6d,5403d5f310d90498102fd3a2345f16ef,delivered,2017-05-19 18:43:08,2017-05-19 18:55:18,2017-05-22 11:41:26,2017-05-30 10:03:57,2017-06-13 00:00:00
