order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1f4e50d812a6a4f1ae815a4aa6435e51,a07a103d0343912102c9fa16a4101d8d,delivered,2018-01-02 16:09:04,2018-01-02 16:19:23,2018-01-03 12:08:16,2018-01-08 18:33:26,2018-01-31 00:00:00
d017d0e91fe40d6aa17e32f698543706,30f451d315980b9bb52939eccbdb5130,delivered,2018-07-26 16:25:50,2018-07-27 16:24:15,2018-07-30 14:43:00,2018-07-31 17:17:49,2018-08-03 00:00:00
79aba1aabcd2384589da97533c60c626,4afb263f3cd7a3e3d2dcd5bd3bcdb606,delivered,2017-07-11 12:11:51,2017-07-11 13:10:14,2017-07-13 19:11:53,2017-07-22 11:07:37,2017-08-02 00:00:00
f6a1315248ae1d7cb19cc912d5239771,10545554aa6652e877c8519d3144a24d,delivered,2018-01-15 15:32:15,2018-01-15 16:30:30,2018-01-17 20:43:49,2018-01-24 20:49:15,2018-02-06 00:00:00
1b70309f9d8c8068c52cab917fb26379,93a313239e46efafd39f0e6d4381b112,delivered,2018-07-21 04:59:38,2018-07-24 11:32:14,2018-07-24 14:01:00,2018-08-04 06:54:43,2018-08-16 00:00:00
9676a8d4d68b73a967fedb5eb0d82c21,6cce36a98cd5c919be3b11396c802228,delivered,2018-04-09 18:41:20,2018-04-09 18:55:15,2018-04-11 19:22:36,2018-04-14 12:44:26,2018-04-23 00:00:00
3842b7ad02b831026ee377ddef334206,21f9845be0cdc1d505f363e27dfcb068,delivered,2017-08-21 11:05:48,2017-08-21 11:15:17,2017-08-21 19:21:16,2017-08-25 16:55:37,2017-09-11 00:00:00
74f5ef24910641ee05e708ad84525bb7,4b3c1094a07e52f1eed9e326d4f28fd9,delivered,2017-05-07 20:00:24,2017-05-07 20:40:05,2017-05-09 15:38:02,2017-05-19 15:13:08,2017-05-31 00:00:00
ac8f33e39cd4da19fb975a3b2e1bb57a,f4e1e1a718f0175a94e3afc20da813d7,delivered,2018-05-03 20:08:59,2018-05-03 20:30:56,2018-05-04 07:17:00,2018-05-10 20:22:30,2018-05-23 00:00:00
2147876cd801aed5f273ba360d0960ac,d19ba09dec1d11149f807993731a324d,delivered,2017-03-02 01:18:35,2017-03-03 02:10:41,2017-03-03 12:30:25,2017-03-10 14:12:43,2017-03-23 00:00:00
e06c6d2cccfbf53339917bf60c317955,ea0d5d3cb952f08d3734e1ab8814e4c7,delivered,2018-03-11 11:45:43,2018-03-12 17:29:47,2018-03-13 22:58:35,2018-03-19 15:03:18,2018-04-03 00:00:00
9f614c4a6839e4c60280aa7c70913658,edf0671289afa3c587fe9bcf46969567,delivered,2018-07-24 12:16:29,2018-07-25 09:24:27,2018-07-25 14:12:00,2018-07-27 18:56:52,2018-08-07 00:00:00
b6a54d4f9fd929e75e299ce1a0963094,e7a12cebe1325bf8786c1f714616d282,delivered,2018-04-15 18:08:36,2018-04-15 18:30:46,2018-04-19 16:26:55,2018-05-02 15:46:48,2018-05-23 00:00:00
534a285e4e770b1bfbb710c8d45ea5b7,ae2636b5230540a5c04969749d4c0b86,delivered,2018-06-14 09:13:37,2018-06-14 10:08:30,2018-06-15 14:58:00,2018-06-21 21:38:29,2018-07-13 00:00:00
e989ba2c566a8bba506c12084cf211f1,a6452bb0e152682d913a9503da689131,delivered,2017-09-25 16:41:46,2017-09-25 17:10:21,2017-09-26 16:25:20,2017-10-13 17:37:54,2017-10-23 00:00:00
a4ba5f471acc707087cf478a5145f0e7,e1979cea70a08572ee93f5a366d9efb9,delivered,2018-01-30 21:29:41,2018-01-30 21:53:42,2018-02-02 22:59:10,2018-02-23 19:43:34,2018-03-01 00:00:00
a004b1039c9c568bb02a60cc915a9a5f,21e92205c8f91dd6361057d7ebccde96,delivered,2018-05-05 17:26:43,2018-05-05 17:35:19,2018-05-07 15:01:00,2018-05-22 22:12:57,2018-06-01 00:00:00
7085a588f3bd2d50f30fa90ef4265f3c,04370b820ba7c7a238a5862e04bea0f3,delivered,2018-08-23 13:56:50,2018-08-23 14:10:15,2018-08-23 15:42:00,2018-08-27 18:32:55,2018-09-04 00:00:00
5309697895b2dd99b05c248512f668cc,d839f4dde946c508c319fc89a4e67756,delivered,2017-11-25 01:04:21,2017-11-28 04:31:08,2017-11-29 18:28:57,2017-12-04 21:09:30,2017-12-18 00:00:00
22fe48586668c69e7ffec9dd9d0b7d77,e9bdf0e4c8e93778c92370928f055cf7,delivered,2017-08-19 18:27:16,2017-08-19 18:44:21,2017-08-23 19:07:09,2017-08-28 19:07:31,2017-09-15 00:00:00
0bb7822b99c8352126fdad34ac75c53c,e05225ee3c98c05a036dc06a294f5ba6,delivered,2017-12-13 12:04:00,2017-12-14 18:31:35,2017-12-18 20:57:13,2017-12-20 16:26:52,2018-01-02 00:00:00
ea5b7fbed8f0f55de316e8f9d315e3ca,9b43a6ecfe9d923d12a54d057128a5fe,delivered,2017-12-09 20:37:58,2017-12-09 20:50:33,2017-12-12 19:54:29,2018-01-05 11:49:01,2018-01-18 00:00:00
920e4d205a4f7d7513ae2bb67f70e856,11ec6fbb9a8c2ddfaaed9308a4d9fa46,delivered,2018-04-12 10:39:39,2018-04-13 12:50:03,2018-04-16 22:17:41,2018-04-26 21:46:51,2018-05-16 00:00:00
b713808dd06ed1a61d95a024a3e367a1,9d10716e281490d751a1d761003ae948,shipped,2018-02-14 14:34:30,2018-02-15 03:51:23,2018-02-15 16:27:41,,2018-03-08 00:00:00
85c74bce4ecdec38e2f255fd0499870c,c8885e58f79687064b6c2ca54626b032,delivered,2018-05-23 16:36:13,2018-05-23 17:55:40,2018-05-24 10:07:00,2018-06-03 16:18:30,2018-06-14 00:00:00
8e1a937cfce33628e91656ee96f340fa,fdb83eafcca14a49c61835107e287d0d,delivered,2017-05-09 16:16:19,2017-05-10 16:25:18,2017-05-19 12:39:49,2017-06-06 15:08:51,2017-06-14 00:00:00
5ed8b8942757954959c6b8a16f9cae68,d8a6a936b77f919a8e25764d335db480,delivered,2017-04-23 16:06:48,2017-04-25 08:05:39,2017-04-26 13:46:09,2017-05-03 11:19:56,2017-05-12 00:00:00
6bf83a37e03322f91bf5dacf277070db,f90630645eb43df278d1ee01e134f986,delivered,2018-01-29 22:39:19,2018-01-29 22:53:40,2018-01-31 19:46:17,2018-02-14 20:33:55,2018-02-20 00:00:00
13e1891808a2b6afe2585a176433637d,ce248bfc47e8ff2f5eb99214e99f412c,delivered,2017-06-02 21:55:08,2017-06-03 22:02:17,2017-06-05 14:05:56,2017-06-06 15:26:09,2017-06-16 00:00:00
bff9098ed91532e554b0c12a4712546c,185cd4528ed02f7755e844caff8d7e5f,delivered,2017-04-04 18:43:32,2017-04-04 18:55:15,2017-04-06 09:17:56,2017-04-10 16:58:14,2017-04-27 00:00:00
f8f060d6183c5d1a9b6415d1be10921a,15824b1f4033abc636173c2d1e3df828,delivered,2017-06-05 11:43:36,2017-06-05 12:27:57,2017-06-06 15:24:49,2017-06-12 10:33:38,2017-06-29 00:00:00
019d79b37e56c6d56d6323fed0c54d70,bf02d2d8cd0525d8849563e2a03b95da,delivered,2017-05-21 14:17:05,2017-05-21 14:30:17,2017-05-23 11:55:51,2017-06-06 09:52:02,2017-06-20 00:00:00
40df8c3397a83c958da60d5ad1e1eb85,d4f7e997120818cc9db564b522ba2a80,delivered,2017-11-30 23:01:57,2017-12-01 10:30:54,2017-12-02 00:43:46,2017-12-18 17:08:57,2017-12-28 00:00:00
5e11fe9f9a64d664e12cf549745060e0,44a838eb7c573fe810820c3f440bf4f0,delivered,2017-04-10 17:39:35,2017-04-10 17:50:17,2017-04-12 11:54:52,2017-04-18 18:37:05,2017-05-04 00:00:00
d234978dda939ba3dbb33a1b5c474ea9,a6ab19f6d9c652f975031cee6b867541,delivered,2018-03-10 13:00:34,2018-03-10 13:10:24,2018-03-13 18:14:43,2018-03-15 20:18:46,2018-03-22 00:00:00
c42ccab83afd0e50ca0d6089596b1b8b,4fc9e35cc1c1237488346652e2487231,delivered,2017-04-06 15:45:10,2017-04-06 16:45:30,2017-04-07 15:29:30,2017-04-13 18:10:19,2017-05-02 00:00:00
9e6fa90618070716da24cbf8fa5261fa,f1e4cb90d648840b059aad60e2eb0574,delivered,2017-12-02 11:31:32,2017-12-02 11:50:35,2017-12-04 19:18:16,2017-12-08 19:38:53,2018-01-02 00:00:00
eb66508d16233a5ef656f592bea79a56,b4c90155d3643b32666a1a0a0343e625,delivered,2018-01-13 16:47:32,2018-01-13 17:39:23,2018-01-16 00:04:14,2018-01-24 16:34:42,2018-02-16 00:00:00
b77e196ee314322dcec6124fa3e38b6b,672648fbe0bfcb8f8edff0592f1095fb,delivered,2018-08-18 21:16:18,2018-08-18 21:30:11,2018-08-22 14:52:00,2018-08-28 00:21:41,2018-09-10 00:00:00
72935c1f27775472627da411819164f0,61906d8d924faf6232a8d047a75b4a92,delivered,2018-03-14 16:50:14,2018-03-14 17:09:02,2018-03-16 19:18:28,2018-04-02 22:12:43,2018-04-09 00:00:00
14142e4c26cd190475c63c3dc773bf6c,0d41b4a10415bd94fbc317599df557c4,delivered,2018-02-15 22:28:47,2018-02-16 14:32:37,2018-02-16 23:13:51,2018-03-01 21:30:30,2018-03-09 00:00:00
c946d0cd8265886e13b8e20dd8a4cc4f,52b41d616aa4bb01162a54828e5dd8fe,delivered,2018-03-10 08:00:16,2018-03-10 08:40:20,2018-03-12 18:21:28,2018-03-21 22:14:46,2018-04-03 00:00:00
92cd4be4e992be4ab03304531ce6c5f9,99df947218ac5907e8d38dee73a75940,delivered,2018-01-20 21:20:55,2018-01-23 03:52:31,2018-01-23 21:38:52,2018-01-30 23:19:03,2018-02-14 00:00:00
ae8b5df33b436c333b48d59c25ddcf46,f30065300dac59dfc4bba02c9eac73e7,delivered,2018-08-19 19:04:21,2018-08-20 13:49:19,2018-08-20 14:38:00,2018-08-24 22:18:47,2018-08-29 00:00:00
a4f6c6ff0270709873e39b3fc5c2f256,e3ac420eb3b549817e80918d8f944362,delivered,2017-11-02 19:57:15,2017-11-02 20:10:32,2017-11-06 22:07:37,2017-11-20 18:18:54,2017-12-04 00:00:00
b0ea87e8402211c896c8d6b4b2001c7c,f84dfdbb9fae7348ead6375ee052da24,delivered,2017-11-10 22:50:03,2017-11-10 23:10:26,2017-11-13 18:21:59,2017-11-23 18:08:27,2017-12-04 00:00:00
686bfd58da52593419e1201d773af6d2,635df0ecf19982b9fdf79b7f6558f841,delivered,2017-11-16 17:36:57,2017-11-16 18:20:25,2017-11-30 18:34:26,2017-12-08 16:17:36,2017-12-18 00:00:00
b0cfe2eb432bba9a53dce35cd5793946,b7908345fe15cf0013c5f73d12225cab,delivered,2017-09-27 19:45:47,2017-09-29 02:28:45,2017-09-29 20:02:07,2017-10-15 14:21:20,2017-10-26 00:00:00
ae953cc1e58850c44e9d68bf216cb8c0,ececd83cf61745e93580aaba87e02f60,delivered,2018-03-22 08:24:11,2018-03-22 08:35:30,2018-03-23 21:05:19,2018-04-04 12:52:01,2018-04-10 00:00:00
a6e75a284bbd3aa94f0e329d2522f996,0065c96aca557c0919dd5cdee546f8b1,delivered,2018-05-31 10:28:18,2018-05-31 10:53:46,2018-06-01 13:29:00,2018-06-03 13:35:44,2018-06-26 00:00:00
c11fda48e1e32d80cdded371a3ffa4b9,14a3a55cbb34545cdddf42bfd352bb9a,delivered,2017-11-08 19:14:18,2017-11-08 19:30:49,2017-11-16 14:08:38,2017-11-22 18:48:43,2017-12-14 00:00:00
e99cec5edea38be65a806b88a650b2bf,a4a5fad3d34775ea6a72ac455a5226a0,delivered,2018-01-16 10:18:14,2018-01-17 04:31:15,2018-01-17 20:22:22,2018-01-19 23:06:23,2018-01-31 00:00:00
78e2e121092766f1dd16d8570944bca0,333dac31d3ffc76c8aaae035ead5526d,delivered,2018-08-09 10:38:04,2018-08-09 15:25:13,2018-08-10 11:08:00,2018-08-21 14:42:44,2018-08-31 00:00:00
b33010cda5cc0e6573b4eecafeb14082,21a23cc024883e2a7c9dbe7a14a7eccc,delivered,2018-07-30 17:57:51,2018-07-30 19:32:19,2018-08-03 15:14:00,2018-08-08 00:51:56,2018-08-17 00:00:00
461873d21418f4a79f9c7d6d8a866a0a,6ad0ed6c76ed5dc462481347dba1288f,delivered,2018-05-12 23:02:21,2018-05-12 23:16:40,2018-05-15 14:56:00,2018-05-24 15:11:42,2018-06-07 00:00:00
4894ab6596d70a7721324f6ecb314e55,7aa47bbde16e301bbeb89536a7aa41db,delivered,2017-05-14 15:55:37,2017-05-14 16:10:16,2017-05-16 13:58:34,2017-05-18 15:49:41,2017-06-02 00:00:00
7b03a8c3cad91944919f2128a8c5560a,c7f5357e45e2c27d6478029945e1b92f,delivered,2017-10-27 00:11:34,2017-10-27 00:26:43,2017-10-27 17:39:05,2017-11-14 18:57:51,2017-11-17 00:00:00
b83386c51767724444bf697eb4c64b30,b55606c2285147417c87a9726c93952c,delivered,2017-05-06 14:07:21,2017-05-06 14:22:16,2017-05-09 07:59:44,2017-05-23 12:59:32,2017-06-02 00:00:00
f525c0ecd4bf2ca6f355b416fdea988d,332fa01da1b4e11dfbc8df1ed883a467,delivered,2017-12-12 12:51:06,2017-12-13 02:50:04,2017-12-14 20:46:41,2017-12-16 17:52:07,2017-12-29 00:00:00
6ccfdcda6bd1ef7cee86cd6f6c4b8bee,462bfc136787eae6609ca5890feb3e02,delivered,2018-04-04 10:55:59,2018-04-04 11:09:57,2018-04-05 17:27:34,2018-04-07 00:31:19,2018-04-30 00:00:00
5b2c5ecc56d504463b1e5d8e918f6069,eea0eeb6fd2ff8de94fcf2211e61790a,delivered,2017-07-26 13:43:35,2017-07-28 10:43:47,2017-08-03 18:44:32,2017-08-09 19:03:44,2017-08-31 00:00:00
38f48d4adfebeacd5c07311b4502498f,8584b76166e1999bbcb0347b7e8aa5ff,delivered,2018-06-28 18:05:26,2018-06-28 18:15:16,2018-06-29 13:08:00,2018-07-04 14:12:04,2018-07-24 00:00:00
08ba140da4dd8ad477f0f3e9793edcec,abe3fe8adfe5af3eefa704fb9837e9f7,delivered,2018-04-23 16:04:18,2018-04-24 17:26:33,2018-04-24 19:32:31,2018-04-27 20:23:31,2018-05-15 00:00:00
48927ab83901af38077c4009821ea972,7505971887b32c2c73c07aaf67c88b35,delivered,2018-04-29 18:09:40,2018-04-29 18:29:57,2018-05-02 15:20:00,2018-05-07 18:24:55,2018-05-22 00:00:00
4c3849a3e78ef73e3e3fac21b104b67f,3313e6baf02cf7bf76ac6817404c8338,delivered,2017-06-18 18:31:55,2017-06-18 18:43:01,2017-06-19 20:07:38,2017-07-04 13:08:54,2017-07-11 00:00:00
e18b80a24c2ceaf4de431f7a9b042f10,e01d5f8990870a514c5a86cce2de155e,delivered,2017-08-10 00:39:34,2017-08-10 00:50:20,2017-08-10 19:13:32,2017-08-15 21:47:46,2017-08-30 00:00:00
be5bc2f0da14d8071e2d45451ad119d9,7ec40b22510fdbea1b08921dd39e63d8,delivered,2016-10-03 16:56:50,2016-10-06 16:03:44,2016-10-21 16:33:46,2016-10-27 18:19:38,2016-11-07 00:00:00
84d8cb80e8228cbea6d970499c3ce3c3,2bea781be88980e68fb5bbac765fccdb,delivered,2016-10-08 09:55:44,2016-10-08 11:04:01,2016-10-26 23:51:13,2016-10-27 23:51:13,2016-11-28 00:00:00
6b6cca8d4b526e73b216c9ca31cf0268,4077a894fcbcc59fe14e9acd059a5a2c,delivered,2017-05-08 12:15:17,2017-05-08 13:03:08,2017-05-09 11:32:28,2017-05-19 13:37:46,2017-05-31 00:00:00
fcafab7fc942d51e9f45bfeeb5bb684d,553ee9fd74f79d17eb36a817a4873ca5,delivered,2017-01-23 02:38:46,2017-01-23 03:20:05,2017-01-23 12:02:28,2017-03-04 07:23:50,2017-03-02 00:00:00
29069b15adeec52fc98e512ac98acba2,ef064585c1de7fab6cae13fae7ec85b8,delivered,2017-12-13 10:02:08,2017-12-13 10:31:48,2017-12-14 19:15:00,2017-12-19 21:57:05,2018-01-08 00:00:00
eb529b6aa88196cef958e24a0a8f4086,334cf9305f5115f1c21a78347ddb8008,delivered,2018-08-05 10:43:04,2018-08-05 10:55:13,2018-08-09 14:10:00,2018-08-14 22:24:35,2018-08-30 00:00:00
8f4ca9bde5fe4aa5bcf7af761a7779cc,7286b5cbd9bcc9df28c378dd0b1aa4dd,delivered,2017-12-05 15:18:02,2017-12-05 15:31:38,2017-12-12 19:03:32,2017-12-19 17:24:36,2017-12-29 00:00:00
9c9caabac80e005ba36cb7c06afc0fe3,6584694ce00fc6b2b34cdff1220ea928,delivered,2018-06-30 04:40:59,2018-07-05 16:11:04,2018-07-09 12:42:00,2018-07-14 15:12:18,2018-08-02 00:00:00
3cdbf328dc0f52112842b474f208831b,d4841bcb0302d896add35234553d95c7,delivered,2018-08-18 15:26:25,2018-08-18 15:49:12,2018-08-24 14:37:00,2018-08-29 20:21:14,2018-09-06 00:00:00
e2b77c6c1ff48eae6cae3a2d091b1bf4,5155c7c3fb6ddc5770d9c72dd3be05a4,delivered,2017-12-01 21:52:53,2017-12-03 22:07:47,2017-12-04 16:43:37,2017-12-11 20:04:21,2017-12-27 00:00:00
d2c286d007ba2997cdd80a931d7af6ea,f502ab2c81de093e57c47eb790282f3e,delivered,2018-03-20 15:18:19,2018-03-20 15:35:25,2018-03-23 20:51:44,2018-03-28 16:56:43,2018-04-20 00:00:00
9ba2c9b0388923ffcdc4c4f3dffec0a8,f15b6be11357fe234e98422649972fab,delivered,2018-07-14 22:46:54,2018-07-14 23:04:06,2018-07-16 14:20:00,2018-08-20 14:18:43,2018-08-07 00:00:00
e744cff6248bcb9a86e72ca9693fb3a5,949e011ea8cb74048b7e0cc69b40b3cf,delivered,2017-07-19 19:43:53,2017-07-19 19:55:21,2017-07-21 21:42:21,2017-08-04 16:54:59,2017-08-17 00:00:00
42aebcf14e4f87531de5beadc2ab8524,5fdc1a32e70642cae75d546be2b309bf,delivered,2017-05-11 02:34:52,2017-05-11 02:45:11,2017-05-11 10:23:49,2017-05-20 11:33:09,2017-06-06 00:00:00
539e4c852e657b3cdf03f83c371853b1,2ca8f68dd5c950c950a65257118cd1dd,delivered,2018-06-20 19:05:30,2018-06-20 19:19:19,2018-06-25 12:44:00,2018-07-03 20:51:57,2018-07-23 00:00:00
b8e9df924b8a1dca22c4920e9d6b33bc,7cf8db542b84bb0d46c06c5679b50e02,delivered,2017-09-19 12:19:44,2017-09-20 02:42:12,2017-09-22 18:27:17,2017-09-28 20:43:50,2017-10-09 00:00:00
e2a45d61a460b659878a89fe8f88b5fc,f7af610e591f0a53b8adb3cce3ab1c46,delivered,2018-04-23 10:57:59,2018-04-24 18:42:04,2018-04-23 22:03:26,2018-05-02 22:35:03,2018-05-11 00:00:00
35ffe37898d6f8bccb4fb1a1f7e545dd,17e2812323656fc71402bac9010c24bd,delivered,2017-07-21 18:56:33,2017-07-25 03:45:26,2017-07-26 10:34:52,2017-08-03 21:11:14,2017-08-16 00:00:00
b0f1788449620cd7f71d55b336967c24,8f14f3becf2f707936e250675b488a83,delivered,2017-10-23 20:27:13,2017-10-25 02:14:24,2017-10-25 21:07:37,2017-11-01 21:16:04,2017-11-14 00:00:00
d0fb62f913d61e8c15e80cd65c741b91,2c1c3b2dc98c6fb099f16fd6f8f5bb0b,delivered,2017-11-15 14:23:37,2017-11-15 14:31:12,2017-11-16 17:21:58,2017-11-21 16:53:08,2017-11-30 00:00:00
d054cc37dea401636693e25d78222470,b102dddafbe25810c949214bf625f425,delivered,2018-01-15 14:13:05,2018-01-16 18:29:42,2018-01-22 19:14:53,2018-01-24 21:48:06,2018-01-30 00:00:00
a51f4405f3b693d1a66119867a849b15,4d6385cb62939e09b657f6dfd31e3773,delivered,2018-04-24 22:40:37,2018-04-24 22:50:16,2018-04-25 11:54:00,2018-04-26 18:17:07,2018-05-08 00:00:00
b0087bdf94b7aaab2e0fb914d1d99d9d,bd400dcb59dffe9e53b7820f64737d52,delivered,2018-06-22 16:48:29,2018-06-22 18:15:57,2018-06-25 15:00:00,2018-06-26 22:34:33,2018-07-11 00:00:00
f741187cef9b5cd08353d3a8fecc5fc5,826c92d1c51b9887955ed7e056b293f8,delivered,2017-05-19 15:14:57,2017-05-20 06:35:16,2017-05-22 11:57:37,2017-05-25 17:08:14,2017-06-14 00:00:00
7a56fb62946da254d15e01d0d735b993,629fddeed802b1d87f4ad34d314a3b8b,delivered,2017-11-19 15:50:57,2017-11-19 16:06:40,2017-11-21 18:32:09,2017-11-23 00:24:44,2017-12-01 00:00:00
7cfa6258a4b606dc9223e212c6cd1341,1e7569b40852c8c0c06f6ec8da857e0c,shipped,2017-10-06 13:00:51,2017-10-06 13:14:16,2017-10-09 21:20:06,,2017-11-21 00:00:00
999bf17745df488cb226eeaf1f4ad24a,9f199bedccd675daef3456bd39125a5f,delivered,2018-01-06 17:25:44,2018-01-06 17:36:19,2018-01-08 21:13:28,2018-01-25 18:31:25,2018-02-08 00:00:00
a1c5f97c5f7e4d6c18ae98e5fa287550,b19710fc3553f1074b2dd092678dfd92,delivered,2017-08-28 21:32:44,2017-08-28 21:45:36,2017-08-30 16:06:10,2017-09-05 17:34:29,2017-09-19 00:00:00
ea0eb30a359a0f8f5fd01ed01439b0dc,4343c751ea2e82fe45fd824b11bc5518,delivered,2018-03-31 12:00:49,2018-03-31 12:15:07,2018-04-02 19:08:29,2018-04-05 16:21:53,2018-04-19 00:00:00
697fd318644f987187c9cde4ab05bb67,0ce39cdccf4001adee4ffacaeab5a0b7,delivered,2018-07-25 01:40:33,2018-07-25 01:55:08,2018-07-25 14:49:00,2018-08-07 00:44:48,2018-08-22 00:00:00
67d83bd36ec2c7fb557742fb58837659,7cfe09e5bc5e9f1fab1a57d8ddd8eaee,delivered,2017-07-27 12:50:46,2017-07-27 13:15:19,2017-07-31 20:29:16,2017-08-01 13:42:28,2017-08-16 00:00:00
d01c5b46e00bd214519fe9f64bbb2649,c14683c13fb7e9f39e4228f207eb05a8,canceled,2017-03-13 20:30:13,2017-03-13 20:30:13,,,2017-04-03 00:00:00
326e63b8d39ccc6ed4d6090784876a40,248c158dd2e7224c7a574b407366135d,delivered,2017-12-13 14:26:39,2017-12-13 14:38:24,2017-12-14 00:30:01,2017-12-29 22:29:09,2018-01-16 00:00:00
4ebda53ca2099f67effa601eabefe5db,55196389033657d42779d1c1651c73a8,delivered,2018-04-17 14:58:22,2018-04-17 15:10:28,2018-04-19 02:13:31,2018-04-27 17:46:54,2018-05-10 00:00:00
2b57c696ecd14a037a58743e71c2bd39,f11ecccd7f87930c970ac8f2548ce3be,delivered,2018-08-09 11:07:40,2018-08-09 15:25:22,2018-08-10 07:21:00,2018-08-20 15:58:38,2018-09-11 00:00:00
756fbe4ee70c4866a3cfb2facf6d7ec8,d4a5822667d384a634c0c2596e04b0fb,delivered,2018-05-19 15:58:09,2018-05-19 16:19:15,2018-05-21 11:56:00,2018-05-22 13:46:54,2018-05-29 00:00:00
27a60637f7cda35d14945994e8160c6f,c64870fd02b9b20bba0e69782e53d334,delivered,2017-06-11 23:08:55,2017-06-11 23:15:22,2017-06-13 17:07:45,2017-06-19 20:39:42,2017-07-05 00:00:00
ae7ef564bd3b4c6b260aae6169c141f7,1d627ec0652c140735d0c346f2c41ff6,delivered,2017-12-16 16:16:53,2017-12-16 16:30:39,2017-12-18 15:53:42,2017-12-23 10:29:18,2018-01-11 00:00:00
f2f5bdd435d706928f8210b650cd33bd,b74cd76f4d7ad4dec2b3132d50590d3b,delivered,2018-06-12 09:45:55,2018-06-12 13:04:11,2018-06-13 14:20:00,2018-06-14 15:29:24,2018-06-26 00:00:00
5f43a6b640128ff1e1a7fcc6872ebf71,cefaba24a9655361efd7844b47317be8,delivered,2018-01-19 14:12:06,2018-01-19 14:34:05,2018-01-20 00:22:15,2018-01-30 20:05:26,2018-03-01 00:00:00
db267aa9141e401f3dfd53da809cc8f2,acdc56c0f3c7be5919d08dc466b41e39,delivered,2017-10-03 16:17:28,2017-10-03 16:28:18,2017-10-05 18:28:44,2017-10-09 19:38:57,2017-10-25 00:00:00
036f684797c77d9beffa596570e198bd,7d8c5a6ea04ebe2d20261e229a4064ba,delivered,2017-12-11 12:48:03,2017-12-11 12:58:28,2017-12-12 21:03:38,2017-12-18 20:52:37,2018-01-11 00:00:00
086d8c0d2740866ee3d4730987640d4c,ad6d4e14fbcac0ec27004560ab1d0c21,delivered,2018-04-04 13:50:43,2018-04-04 14:10:39,2018-04-05 17:48:57,2018-04-16 17:28:55,2018-05-02 00:00:00
7aec7711c4f60453a59bf2f85d18187f,a6d7a64b9eae7e071d6f4250a7dc25a8,unavailable,2017-10-11 10:40:41,2017-10-12 02:30:54,,,2017-10-30 00:00:00
129228f978d894a472b5c3c82ede40b9,7a4995edc9e21144b8f159d129700db6,delivered,2018-05-02 15:39:24,2018-05-03 04:15:17,2018-05-07 15:03:00,2018-05-10 14:34:52,2018-05-24 00:00:00
564d8bd235927df0c8c8bfe8ff4aee6d,215ecd6d28192482775b68824432464d,delivered,2018-04-12 15:30:49,2018-04-14 14:35:18,2018-04-17 18:31:50,2018-04-20 19:19:42,2018-05-07 00:00:00
171165c9f5a878508a44d0d428d50099,ab8a0400a0f42a7f9c3ef0880576ecc5,delivered,2018-02-09 11:43:40,2018-02-09 11:55:28,2018-02-09 23:18:59,2018-03-02 11:35:09,2018-03-15 00:00:00
73267bb8b187041d0921ae0d6e56e644,5099bfbd0a4d21c7f39a74fe7a4fe84e,delivered,2017-05-26 14:46:07,2017-05-26 14:55:24,2017-05-30 09:18:03,2017-06-05 16:44:37,2017-06-23 00:00:00
b752083ab4f42064fbbc31167a97b32d,2719db22601e7614daebf04ad7bc104c,delivered,2018-03-28 08:55:32,2018-03-29 15:53:43,2018-03-30 00:28:49,2018-04-02 23:17:29,2018-04-10 00:00:00
bfdda01969e3428f5b74096b3d6081d9,aeebf5c6cd7179032edd99d413eebc08,delivered,2018-03-29 13:15:13,2018-03-29 13:30:12,2018-04-02 18:08:29,2018-05-11 01:36:24,2018-04-18 00:00:00
63f614943d491bc768817b14c55d348c,d4b14205ecda3b864430a215e488d3b6,delivered,2018-01-22 16:14:28,2018-01-22 16:33:03,2018-01-24 20:47:07,2018-01-25 17:57:33,2018-02-06 00:00:00
82cefc0ed05913e6d19b9d6283dbf9cf,8ec1004a0848f47f8a538b9b6ea7e0b4,delivered,2018-03-24 10:01:37,2018-03-24 11:41:04,2018-03-27 00:42:05,2018-04-17 15:12:18,2018-04-24 00:00:00
