order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e8b925dae758913bf3c48971ce416c57,f732374f1ef394ef02779fb939c7d32e,delivered,2017-09-25 15:27:56,2017-09-26 04:07:12,2017-09-28 17:58:11,2017-10-06 23:13:52,2017-10-20 00:00:00
877c56a87d1eefa29773ebc703954287,371b390ab804298b9f7a0acaa44f4128,delivered,2018-05-08 23:30:59,2018-05-08 23:52:00,2018-05-09 10:28:00,2018-05-14 15:29:56,2018-05-22 00:00:00
ee491eb103d02acce80f7c5950def51d,0b451ba5ecdeaf9cb93c0a67c92c29c8,delivered,2017-10-06 18:27:34,2017-10-06 18:35:22,2017-10-11 20:24:50,2017-10-18 22:37:42,2017-11-07 00:00:00
e3f172aaf1f60065be92d36fc71fab65,7d622173e13aab026b87c0cb81c16ab6,delivered,2017-07-29 15:52:10,2017-07-29 16:05:48,2017-07-31 20:34:05,2017-08-09 20:52:49,2017-08-22 00:00:00
50f9fe32edde21b508c0916cae106e13,21fa25c251581ebe0baf96479f9c93c8,delivered,2017-03-31 13:30:57,2017-04-04 06:05:21,2017-04-04 15:11:08,2017-04-12 07:43:17,2017-05-03 00:00:00
4d4add2b5baa4193d64a211acb6fb117,c094f4a9f12920e476335d963a872023,delivered,2018-02-27 23:19:55,2018-02-28 00:00:20,2018-03-01 16:43:00,2018-03-13 19:45:42,2018-03-19 00:00:00
d2f636c21b8c69ea8ceb90f373babd4f,9c2fb70bbdefbd722d175be10d59947c,delivered,2018-01-11 23:38:06,2018-01-11 23:47:27,2018-01-15 23:17:01,2018-01-26 16:54:48,2018-02-06 00:00:00
f23863d36bbebad07e688d0010148a26,70dadea89e8294361606fe742fceabec,delivered,2018-01-09 22:17:57,2018-01-10 10:32:13,2018-01-11 22:29:19,2018-01-22 18:29:11,2018-02-19 00:00:00
349a7619914f3000dc07ae639ae080b8,e74cf7ebe7cb961ddda6e4cf58e493e3,delivered,2017-08-01 09:13:04,2017-08-03 03:06:16,2017-08-04 20:29:59,2017-08-07 21:58:39,2017-08-23 00:00:00
dda2dbc7b1340a2c9f8743feb8cbc432,a07e4cfe748353daf4ae34b4b3c609b4,delivered,2018-08-01 14:01:08,2018-08-01 14:10:17,2018-08-02 13:49:00,2018-08-08 14:28:41,2018-08-06 00:00:00
65190ebf6d5ddbbb29883d2399fc531c,aa7cf323e96bd6b5a996552058e6289d,delivered,2018-08-21 14:08:51,2018-08-21 14:30:31,2018-08-27 12:43:00,2018-08-30 20:58:49,2018-09-21 00:00:00
eb87432d1b32d99db89d573d77767a01,a22ecc2c34b892685233022097d1ba0a,delivered,2017-01-17 09:15:55,2017-01-17 09:25:11,2017-01-17 14:16:55,2017-01-23 13:12:10,2017-02-27 00:00:00
76aa52a8bd8995742d4da905ed1db5ac,282ae180b69678a933118f4585d5beb5,delivered,2017-05-29 18:50:57,2017-05-31 06:55:43,2017-06-01 16:32:57,2017-06-16 14:13:03,2017-06-27 00:00:00
3b056e92067a43aaa660bc71598dc68e,52b3da34f204c7de2c9ee201e1491664,delivered,2017-11-25 18:51:06,2017-11-25 18:57:35,2017-11-28 22:11:28,2017-12-04 21:05:13,2017-12-11 00:00:00
53ac46162dfb7cb376df27dd85690fb5,15f79e36926f237097562182ac8ba2bb,delivered,2018-01-17 16:21:10,2018-01-19 02:37:11,2018-01-19 22:22:48,2018-02-15 17:11:04,2018-02-16 00:00:00
e7aa8ec1453b9d7fa35da99ee0f22e65,099fee4e83ce1bfcd2315002b7a2cf47,delivered,2018-06-11 22:55:43,2018-06-11 23:18:29,2018-06-12 12:04:00,2018-06-15 23:52:02,2018-07-16 00:00:00
03d5b9a74ff46435640f8bd737ac2237,3985d677d82341e381758018d936ef49,delivered,2017-12-04 20:55:31,2017-12-05 08:31:04,2017-12-07 20:41:37,2017-12-12 10:42:21,2017-12-27 00:00:00
6aedefde651c239abf93383dd9175022,af019120a3fed93494f80d315186f3f8,delivered,2017-12-19 11:55:26,2017-12-19 12:09:29,2017-12-21 22:21:47,2017-12-27 12:10:29,2018-01-19 00:00:00
80503508be2a3417d594a5d158c22ec1,852de476b6c9c3cb40da002ab67d5c5d,delivered,2018-07-31 11:17:10,2018-08-01 02:35:18,2018-08-01 15:17:00,2018-08-06 20:44:42,2018-08-13 00:00:00
f006810a786871fd371a14d0370e88b1,430ffe436ef40a76f045f4263b7436dc,delivered,2017-03-24 08:27:43,2017-03-25 02:22:36,2017-03-27 11:52:40,2017-03-30 10:04:18,2017-04-13 00:00:00
112f1c24ebff7575c3829274cad94e28,4217d99ce9006d56d00b88996f384420,delivered,2017-12-18 10:43:30,2017-12-18 12:39:25,2017-12-19 16:13:58,2017-12-21 18:44:57,2018-01-05 00:00:00
a52fca56c21fd8b4564823dd3c99120c,c059e9c054e8b1d94fc946fa5fe0973f,delivered,2017-12-26 12:19:08,2017-12-26 12:28:56,2018-01-10 18:10:56,2018-01-16 20:35:35,2018-01-23 00:00:00
2bb6b9ebbb0ae5423d46be8e62e09538,44566495148f3f497992e83442761f82,delivered,2017-09-27 09:32:58,2017-09-27 09:49:46,2017-10-02 20:33:23,2017-10-13 20:44:15,2017-10-24 00:00:00
11e75c2a931a2968007c44bddf001102,1b8ede5a4791e27daf584a5ec611f7d7,delivered,2018-03-16 11:03:07,2018-03-16 11:15:40,2018-03-22 14:18:21,2018-03-27 21:49:55,2018-04-09 00:00:00
68d8838c90191c81a8e3e1273e230414,421816b9aae0de4a978a9b3005e5127c,delivered,2018-04-19 18:55:57,2018-04-19 19:11:00,2018-04-23 22:38:30,2018-05-03 01:28:41,2018-05-17 00:00:00
99b4647e792ac5029235bbd15476e6bf,fad350ab71026dc64961281da7ddc063,delivered,2018-08-24 18:37:17,2018-08-24 18:50:13,2018-08-27 11:05:00,2018-08-30 20:47:33,2018-09-05 00:00:00
ca096b7aaeb4fc794c0e4e8e9ad8294f,4c9abe6b3ff4a667ffdd3e74aaee75af,delivered,2018-07-24 10:17:23,2018-07-24 11:40:37,2018-07-24 14:47:00,2018-07-27 16:55:29,2018-08-09 00:00:00
b79f1a780ca7d2e25fdd46f7cce4db04,d85d3d50ccfd1a908e83cc3e2ad32622,delivered,2017-04-25 16:48:18,2017-04-25 16:55:22,2017-04-26 07:58:11,2017-05-05 15:47:39,2017-05-17 00:00:00
b08e77f09baf59e555941a454cc56dbb,ed8e4541645947f30fca3040759d224d,delivered,2018-07-07 23:07:46,2018-07-10 08:35:15,2018-07-10 14:46:00,2018-07-11 18:13:34,2018-07-19 00:00:00
9490bfca05997e51ea0beb78eb0918fd,0c1f8afa8316730b20388c1b0f7598fa,delivered,2017-09-19 15:47:07,2017-09-19 16:04:33,2017-09-21 18:00:14,2017-09-29 09:13:53,2017-10-11 00:00:00
7dd8c91586e38659c39c2e1d0fb01511,71cae8ce2f6db9655de76e212d34fe56,delivered,2018-01-21 11:25:43,2018-01-22 13:47:32,2018-01-23 16:42:14,2018-01-24 13:33:05,2018-02-06 00:00:00
601fb7b5c950f370e9b7fa94529b8880,9289d8bcd95805bc1ac27c949a99da98,delivered,2018-07-05 15:16:59,2018-07-05 16:12:45,2018-07-06 09:53:00,2018-07-10 16:14:52,2018-07-18 00:00:00
8d177df0bc7f19cc605da776c8730ce8,b1778311ca1da06bd07eae33928c7dda,delivered,2018-05-28 17:01:26,2018-05-29 03:55:15,2018-05-29 15:18:00,2018-06-05 19:32:37,2018-06-28 00:00:00
7cb7082833b403a3d40a1596b54f2fba,fdc77c52de77c88664c7767a81abfb56,delivered,2018-07-24 10:56:17,2018-07-24 11:25:06,2018-07-25 07:03:00,2018-07-27 20:16:47,2018-08-07 00:00:00
25c67de908372a479b4e6fffa2caa7e5,691e676db8112780e2a2fcaef6bbc09a,delivered,2018-01-19 11:47:36,2018-01-23 03:38:27,2018-01-24 18:47:12,2018-02-01 21:37:53,2018-02-22 00:00:00
03afb3c10af52ddfa3c33b9881bf43f8,44e25679aa4d5d2ef5103f6b0174a586,delivered,2017-12-07 16:41:50,2017-12-07 16:51:57,2017-12-15 13:04:12,2017-12-18 18:10:28,2018-01-09 00:00:00
d8ae8039b59ce1eb9a0f9579e07d30c7,a6f13157245571c035876037e4cc3ca1,shipped,2018-02-25 14:44:31,2018-02-27 04:30:55,2018-02-27 23:12:41,,2018-03-21 00:00:00
ed69463ce85109f7c23511a77f8dc603,becc8a3706ed0f7e1c7d7becba19f3e3,delivered,2018-03-07 17:15:20,2018-03-07 17:35:38,2018-03-08 19:07:42,2018-04-02 15:05:47,2018-03-26 00:00:00
9949f7af3885f27e84044841513de26e,6ff5db926f197c0c624b1fcdd6ce0d0f,delivered,2018-07-19 16:03:52,2018-07-19 16:23:19,2018-07-26 15:46:00,2018-08-03 00:02:44,2018-09-10 00:00:00
32d6d5105a3262e4da6eac850c9bd963,64fcc24bf12f5b16c914dadfe547665b,delivered,2017-11-30 00:27:10,2017-12-01 11:31:18,2017-12-04 21:03:55,2017-12-08 14:57:11,2017-12-26 00:00:00
fb7394481514a3870d70bdf7f9c2382a,cd0573e2683d1437f048d42480d96bb4,delivered,2018-04-24 22:46:43,2018-04-24 23:42:30,2018-04-26 11:06:00,2018-05-19 18:18:40,2018-05-24 00:00:00
5c0cc9b87566505f6f3d3a3de406c7e7,2ca318e13d4ab06f0ac323a20575d76a,delivered,2018-01-18 14:53:30,2018-01-19 02:37:49,2018-01-23 18:29:00,2018-01-26 17:49:06,2018-02-08 00:00:00
1e8b5739cd3836175c13682f71530a85,df031c1ab49fc29e895a7f319990dd47,delivered,2018-07-22 20:11:19,2018-07-23 12:32:06,2018-07-24 15:04:00,2018-07-26 22:03:59,2018-08-01 00:00:00
b7c7121d097737e9dc40325e48481e42,f246238b7705e24d780b2585516d50c0,delivered,2017-06-28 12:48:55,2017-06-28 13:03:35,2017-06-28 13:31:11,2017-07-03 14:32:55,2017-07-20 00:00:00
a3777b94ef07749f031ade4ae824ddb2,65b2d78564e9d776cca877028b764eac,unavailable,2017-05-30 20:06:02,2017-05-31 06:45:24,,,2017-06-28 00:00:00
0e391a35ebcc42be741987c538330764,1228cb8350751ff7a6b47e04910e4fb7,delivered,2017-12-02 01:57:11,2017-12-02 13:50:12,2017-12-07 18:49:54,2017-12-12 14:12:18,2017-12-29 00:00:00
f42fd1b7b634f6761504f8e16bb4e81b,73ca4cce5607ef3278d458d164d545e4,delivered,2018-07-12 22:55:08,2018-07-12 23:05:16,2018-07-17 15:22:00,2018-07-21 12:26:43,2018-08-13 00:00:00
431d5e312bed6ff804f464a5e0c63cf8,1d1675fc8bb113d2244bf8778d7074e5,delivered,2018-06-13 21:37:01,2018-06-13 21:59:26,2018-06-14 14:04:00,2018-06-20 23:58:37,2018-07-23 00:00:00
2bcd39973a8dfd7a288abc83193497bd,7ab1b6ff4410c89cad8cc8242f8d4f92,delivered,2018-03-19 21:32:09,2018-03-21 02:49:05,2018-03-22 21:52:57,2018-03-27 20:44:33,2018-04-05 00:00:00
d778bedecb77b234aeb18dc79ff59194,5bafd270928490735e0122c4ee597a1f,delivered,2018-05-04 08:48:19,2018-05-05 17:10:20,2018-05-09 16:19:00,2018-05-15 15:34:43,2018-06-05 00:00:00
d42c3af33e0f04b3d5f012b6559e70c9,25c2777ca6e69ffaf3ff45bc8db161e7,delivered,2017-03-13 15:43:08,2017-03-13 15:43:08,2017-03-15 09:49:34,2017-03-22 13:08:38,2017-04-04 00:00:00
940732b8dc54f854975ffb339263bcd6,037b8a87b79ef80a342929651eeaa760,delivered,2017-09-30 13:46:30,2017-10-01 02:33:37,2017-10-06 18:29:09,2017-10-24 18:36:07,2017-10-24 00:00:00
65693e3a7937ea70a977e883a08de8b8,497ccac91e19ea5df7516a1fc06735d5,delivered,2018-02-22 16:51:30,2018-02-23 02:30:26,2018-02-27 17:20:02,2018-03-01 02:55:12,2018-03-09 00:00:00
6f2241a169e16e47cdbe68ce9d8c5865,9a5111885ab24714102b914108825590,shipped,2017-12-05 10:20:17,2017-12-05 11:05:20,2017-12-05 20:38:04,,2018-01-03 00:00:00
57b9cf4a37a14014639920e1f6d81e52,7ae471bc92b0ecb06c812292ffef849b,delivered,2018-01-23 22:47:46,2018-01-23 22:57:25,2018-01-25 00:33:16,2018-02-06 19:00:54,2018-02-16 00:00:00
623a128bf7d41f9326d9038040bd42a4,db946124b6774ad521438963b7611ee4,delivered,2018-03-15 09:05:21,2018-03-16 09:07:29,2018-03-16 23:42:00,2018-03-28 16:29:48,2018-04-03 00:00:00
24040647efd179bd506acacbbbabd838,91a10aff1998894aefda53b691a5d6f6,delivered,2017-01-29 19:59:20,2017-01-31 04:38:44,2017-01-31 09:38:21,2017-02-13 05:58:56,2017-03-16 00:00:00
678ec27e8a4c8d92384bd0834f21b308,47c34bcae24080749be1315ad1fc2bb4,delivered,2018-08-14 20:59:19,2018-08-14 21:10:10,2018-08-20 13:36:00,2018-08-25 16:56:25,2018-08-24 00:00:00
7725825d039fc1f0ceb7635e3f7d9206,3aa00401736823c73e9fe8683328fa6b,delivered,2018-06-22 16:47:28,2018-06-22 18:15:29,2018-06-25 12:58:00,2018-06-30 12:57:51,2018-07-16 00:00:00
e52c2cb181473eb8935fbb121d21628c,c9c0ac0ede68e7a4b8819c0dbb72eaca,delivered,2017-10-07 00:51:07,2017-10-07 01:04:56,2017-10-13 16:38:07,2017-10-16 16:07:26,2017-10-25 00:00:00
967684d880b1ebbfe2e94df16af6d01a,b725c254fc9b5469c48b1f15bf548517,delivered,2018-05-18 12:24:26,2018-05-22 08:16:22,2018-05-28 13:58:00,2018-06-08 20:46:48,2018-06-04 00:00:00
4da38cd7084ce9fdeae2412858379255,4c6da7ab2ec98e80e7c2dbba28b57cda,delivered,2017-10-11 00:19:17,2017-10-11 00:56:24,2017-10-19 18:33:42,2017-11-08 20:31:49,2017-11-21 00:00:00
f32d6929db9c0600d0b70c698f45ed71,790a0cfd196ae3c697972ff8aa365feb,delivered,2017-10-25 13:05:03,2017-10-26 02:56:32,2017-10-27 22:55:56,2017-11-04 14:07:48,2017-11-13 00:00:00
1ccd1537ab2eaa0587bf7495f32473a8,a41b6165704cff4b6976bdc73d9ecf05,delivered,2018-01-18 20:46:23,2018-01-18 20:56:24,2018-01-19 21:52:17,2018-01-22 18:54:57,2018-02-02 00:00:00
06e93d3bf0469b969d3eb95a8d55d68f,b8f3c05805a908d846c178e4f3f0e875,delivered,2018-02-19 10:52:32,2018-02-19 11:07:41,2018-02-19 20:51:28,2018-02-20 21:39:37,2018-03-05 00:00:00
ab78c0e74f7486a3c47185c0f5cfbb89,c26682fa19520b10d982ce0a36517926,delivered,2017-02-10 17:46:12,2017-02-10 17:55:21,2017-02-13 15:03:47,2017-03-01 05:10:30,2017-03-15 00:00:00
b830f1009892772f1ef2dafa14f4d937,73f18be2e5cfa08095fe3f24975d1b0a,delivered,2017-10-09 16:58:37,2017-10-09 17:09:47,2017-10-11 20:47:32,2017-10-19 21:57:47,2017-10-31 00:00:00
8c0a3c7a61e6e3720d7dd4d4f45122d7,8993926d713ff449ca3680f5cd6b0101,delivered,2017-11-27 12:06:38,2017-11-28 04:31:14,2017-11-29 20:24:49,2017-12-04 13:12:09,2017-12-21 00:00:00
b3f296816426c556cdf428974ffa9543,04f9573f711359386b4fed690f57cd11,delivered,2017-07-17 13:47:32,2017-07-17 14:04:33,2017-07-18 17:56:53,2017-07-26 11:23:59,2017-08-14 00:00:00
84d1f58195cae334b50f9088b38b3495,544e77a62037110df48c7f23d0a320e7,delivered,2017-04-26 08:45:44,2017-05-01 22:33:38,2017-05-04 15:14:39,2017-05-11 13:33:01,2017-05-17 00:00:00
812855c58b365035c104626bd744eddc,b614474faab2abe1b9d0bfede1460f85,delivered,2018-08-16 23:42:17,2018-08-16 23:50:12,2018-08-20 17:09:00,2018-08-27 15:38:23,2018-09-03 00:00:00
ffba9bdc3f52eb0c4e3bac55391f706d,b0ef4139112416ffbeaf57bcff1f1309,delivered,2017-03-06 17:50:27,2017-03-06 18:02:51,2017-03-07 09:53:42,2017-03-10 18:43:05,2017-03-29 00:00:00
8900d15492ac0e3b382fd3bd53c17e81,958f2d1bc9c1a5094e03d5dc379909bf,delivered,2018-04-18 19:45:24,2018-04-18 20:09:47,2018-04-23 16:31:32,2018-05-02 18:33:49,2018-05-18 00:00:00
4dac5a355ca2b9da23d60ed243be5673,6c0a32063bce9f24338b38d689988b98,delivered,2018-04-14 16:11:37,2018-04-17 06:11:36,2018-04-30 13:44:00,2018-05-07 20:49:01,2018-05-25 00:00:00
067ce97888318cd8d89a45bcb4adc94b,93a9213a3f26b087500abb8186f71703,delivered,2017-10-10 17:41:27,2017-10-10 17:56:27,2017-10-13 14:10:11,2017-10-20 20:53:37,2017-11-10 00:00:00
6e3aaafcf7924b84b6d7368466339f89,58007bed392da6ec633dcbb0b29abdb9,delivered,2018-01-21 14:32:09,2018-01-22 13:50:57,2018-01-24 19:54:04,2018-01-30 23:57:56,2018-02-14 00:00:00
ad01d61ec53a43d200f359c11347316f,b0f7d66b4d70db11231afb73b21560f6,delivered,2018-03-19 00:56:51,2018-03-20 03:28:43,2018-03-21 18:44:37,2018-03-27 01:42:56,2018-04-19 00:00:00
d431779bcfa54dfd8bb1beafd561e63d,988b11a12b7d63e551159e52a620eaac,delivered,2018-06-27 11:31:04,2018-06-27 11:57:05,2018-06-29 08:14:00,2018-07-06 11:41:46,2018-08-06 00:00:00
6f22c8fb3d095ee588cacb68807f5c24,9a6e2175536179a79aeb8fa1ff364cef,delivered,2018-05-06 22:28:53,2018-05-08 19:53:01,2018-05-09 16:41:00,2018-05-16 14:26:51,2018-05-25 00:00:00
a730530dd5bf5940d9b50ffac9d297dd,1d6fdc8b0ff3d93c5b3961bfedea7f7e,delivered,2018-04-18 15:24:47,2018-04-19 02:32:24,2018-04-19 19:21:50,2018-05-03 17:29:33,2018-05-22 00:00:00
234ca3f0b20c63f1aad520a9de28aa08,0e2e92dd6517cdbf1de8261977b9af04,delivered,2018-05-03 09:23:38,2018-05-04 03:31:59,2018-05-04 15:47:00,2018-05-16 21:06:43,2018-05-28 00:00:00
894d027fa4e4510468b2b7bb87e15c56,afd614c2216929e093dfd364a3fdac7f,delivered,2017-12-18 21:18:08,2017-12-20 07:18:24,2017-12-21 12:28:50,2018-01-04 17:09:24,2018-01-18 00:00:00
1606103139f42c0d1a6ff98702274039,5e5fcb984e10a84d0ba9f2ee8e4ad94e,delivered,2017-12-04 15:13:28,2017-12-06 16:16:24,2017-12-09 16:38:45,2017-12-15 20:27:50,2017-12-27 00:00:00
c6df20907b36a49402c4665cd5a0ce8e,510bdc58eeceb86b015aeefbfafcb5f7,delivered,2017-08-06 11:48:27,2017-08-06 12:03:10,2017-08-08 21:05:42,2017-08-27 16:12:35,2017-09-11 00:00:00
810b5ff0a01a71a907e3d4f35362c88a,f3b6b12454a41c96a83c6186c41f5e2a,delivered,2017-12-29 09:52:30,2017-12-29 10:07:34,2018-01-02 17:59:01,2018-01-08 19:55:36,2018-01-18 00:00:00
061e6ce7ec63fcace40d4ae11584763c,3b249b017d15eee7d092ddd5cfae4fa4,delivered,2018-03-09 11:38:44,2018-03-09 12:20:23,2018-03-10 00:08:51,2018-03-22 18:39:00,2018-04-11 00:00:00
ead4bdb20456cba846bb4d83e5a870a0,6f20d25d531f55dab91b8dff9d7ccb3b,delivered,2017-03-27 22:20:14,2017-03-27 22:30:17,2017-03-30 15:05:22,2017-05-09 08:16:41,2017-04-25 00:00:00
785bbdf4b0c361c38da0f5d3dc5cc14d,8d7683a495eb362937f3956fb4608b44,delivered,2017-11-07 08:48:12,2017-11-07 09:06:08,2017-11-17 19:07:45,2017-11-22 01:45:25,2017-11-24 00:00:00
d30ebaf399ed0c5ec1cc71ed36c0dd68,6cec3bf613919f962b9f8492aa4d404e,delivered,2018-03-25 17:04:48,2018-03-25 17:15:30,2018-03-26 19:17:21,2018-04-04 19:28:36,2018-04-18 00:00:00
e7a0d968e1490c9d5c075df5f3e751ce,ba1bcabcf79c8686e6032d9aa9d573a0,delivered,2018-07-12 21:51:56,2018-07-12 22:05:13,2018-07-31 14:10:00,2018-08-08 16:16:37,2018-08-01 00:00:00
7575f0c5a89cdb0c577224d9efde0266,1f9f966dbeb3547e8bef580b321992ad,delivered,2017-07-11 12:10:10,2017-07-11 12:45:18,2017-07-11 19:33:53,2017-07-19 21:51:47,2017-08-04 00:00:00
3c52e7be8ba845bcc76da9b51990e6cc,628f1237180b751c1a995cda15e51b76,delivered,2017-05-11 14:58:59,2017-05-12 02:50:22,2017-05-12 11:31:04,2017-05-17 11:37:45,2017-05-29 00:00:00
382cc76dffc717f6f05ce8c2fba428bc,e2de9994c35478f475fdadaaf092ca51,delivered,2017-12-09 13:02:33,2017-12-09 13:19:25,2017-12-11 19:47:10,2017-12-19 22:57:33,2018-01-15 00:00:00
dc6200aa38e0aedcfc581a09bba8c170,961e6433caf29ca532968cf0a62a99cd,delivered,2017-05-09 10:34:29,2017-05-11 04:02:54,2017-05-12 18:26:05,2017-05-22 10:12:21,2017-05-29 00:00:00
76507bbf7372c5261e9cecab5d23c252,ad4a181dcbfd84ad41fbba776d1ea5f1,delivered,2017-11-20 15:45:23,2017-11-21 10:16:30,2017-11-22 01:52:55,2017-11-25 13:42:00,2017-12-18 00:00:00
4bae63148c0e5ba0afb03cace07f580b,e8ef033012a92abd4fa76e7db69b124e,delivered,2018-05-10 11:06:18,2018-05-10 11:36:28,2018-05-15 08:27:00,2018-06-01 18:42:44,2018-06-08 00:00:00
4e3bb52f6ab81cd1d26e60a8ef12ffa5,31971317e63dab3e284f229ef985abd3,delivered,2017-08-16 12:17:35,2017-08-16 12:55:07,2017-08-16 21:39:47,2017-08-24 21:20:10,2017-09-08 00:00:00
7d11ea85fd4de61373b6b8ab0387d011,215ebdb1bb6a8d7a74004f5320349615,delivered,2017-09-05 15:07:48,2017-09-05 15:25:21,2017-09-09 13:42:37,2017-09-20 20:18:48,2017-09-26 00:00:00
56489a88db0de4afa3664cb5712f7d31,959e2b4cfbaa8e96e2919abe12f9b3ea,delivered,2018-08-16 18:44:49,2018-08-16 18:55:19,2018-08-17 14:51:00,2018-08-24 14:06:48,2018-09-13 00:00:00
39dd6ee10ed18591bddeb83c8136dd52,fd679638cf2e396b35e20a5ed75316e1,delivered,2018-04-23 17:55:26,2018-04-24 18:47:36,2018-04-27 09:47:00,2018-05-04 20:04:59,2018-05-10 00:00:00
883d0564720695a23787ff3224aaa83f,183c3398be94a461ea6c6691a25cea39,delivered,2018-04-26 18:31:40,2018-04-28 02:51:44,2018-04-30 13:48:00,2018-05-07 21:18:43,2018-05-24 00:00:00
0fcd3f7c5275b49cc83dd15129700b71,91c5faf27c8ebb48c71fe62afb3e5a3c,delivered,2018-06-04 16:39:02,2018-06-04 16:53:17,2018-06-06 11:24:00,2018-06-16 18:03:21,2018-07-11 00:00:00
e3e0e01b4d15c9d4c33f312a2dee8799,53564848c56e9132beb729889974e307,delivered,2018-04-25 21:31:23,2018-04-26 19:15:11,2018-04-27 11:44:00,2018-05-05 11:47:40,2018-05-14 00:00:00
1181af08903c7e8cc1cd6cd5df586dd6,e09feaba1b9e1b07fd0203fc3d1e23c9,delivered,2018-06-03 07:38:50,2018-06-03 07:55:08,2018-06-04 14:47:00,2018-06-05 22:22:31,2018-07-11 00:00:00
17e604bb550e265b46ebefe61430751b,30e8a49cee668a4435b2f91cc77c9d15,delivered,2018-08-21 11:34:26,2018-08-21 11:50:53,2018-08-22 12:43:00,2018-08-27 13:11:40,2018-09-05 00:00:00
1c34540e08aaa8566e32b53509f14ebb,f4285ca515912592837da578425f59e3,delivered,2018-08-26 19:45:32,2018-08-26 20:04:21,2018-08-27 15:57:00,2018-08-30 20:36:52,2018-09-13 00:00:00
4162db4ff964981d38bc20ff6818d268,ae6adbcc62ac5a6b33d5ef24a15bdf5b,delivered,2017-06-11 18:30:16,2017-06-11 18:42:41,2017-06-14 15:03:34,2017-06-27 16:26:53,2017-07-11 00:00:00
4a8b56b6641818f8cf2457dedd663bcf,11af43ab5aead1caaef7a490b1420a82,delivered,2018-05-28 10:54:51,2018-05-28 11:13:47,2018-05-29 14:36:00,2018-06-01 18:02:39,2018-06-13 00:00:00
85cf5eb6282df443f5677863fa7e660b,8d8b2fa411cedab0a38abb6123a318dc,delivered,2018-04-11 08:22:30,2018-04-11 10:35:44,2018-04-13 18:03:11,2018-04-20 15:58:45,2018-05-02 00:00:00
89babe508d7970dd64bc5c43f771e15b,7bdb3efd72dc6a577b3f155442919872,delivered,2018-08-21 16:09:41,2018-08-23 08:45:00,2018-08-24 14:11:00,2018-08-29 15:16:39,2018-09-14 00:00:00
b9a0e33ac8e971f6a147d68b09d7f589,647f900332d9e5339d6d05c7da34f651,delivered,2017-12-08 22:29:00,2017-12-12 03:50:05,2017-12-13 21:19:33,2017-12-22 21:08:58,2018-01-10 00:00:00
34c378834dba3fa2b4e91a9aea8d1d70,7c42a4df52043a235ab15ea2f97c449b,delivered,2018-05-12 22:17:59,2018-05-15 05:32:38,2018-05-15 10:09:00,2018-06-04 13:18:36,2018-06-08 00:00:00
01825d0debce07b6502f4aff38a00e69,8d4ed4f811a7873a31183d7d7db8f470,delivered,2018-07-11 10:46:20,2018-07-11 11:08:06,2018-07-13 15:05:00,2018-07-25 11:41:06,2018-08-03 00:00:00
871d475aeaf2288a225fe1ade32d1b44,61cfdf9916a5a215dfe42663648b99c9,delivered,2017-09-08 14:44:39,2017-09-09 17:28:53,2017-09-12 21:35:02,2017-09-28 20:07:28,2017-09-28 00:00:00
10216a8fe4be87320fb696c8752ad08f,c978f2fd46dad1cd91bea65c69607bf9,delivered,2018-05-01 22:22:04,2018-05-01 22:35:15,2018-05-07 15:00:00,2018-05-14 20:21:22,2018-05-24 00:00:00
2b229d21bf1fdfaf9e0ff6d8799303d5,2694ed5ae8d87e1265879eab1c2d7c74,delivered,2018-02-28 17:31:08,2018-03-03 02:50:47,2018-03-07 20:22:11,2018-03-09 22:08:24,2018-03-13 00:00:00
99c8af04316c292e23ca57d8917db2ad,c05d36c6e2c9dcd92507fdc72e5ce44b,delivered,2018-01-12 16:21:42,2018-01-12 16:31:24,2018-01-16 13:06:54,2018-03-15 20:25:26,2018-02-08 00:00:00
7ea64b9b8029d78ab2a77b1d4df4a008,8e02372092146ab95fb369def067fa42,delivered,2018-01-13 21:13:35,2018-01-13 21:30:04,2018-01-17 15:33:52,2018-02-06 17:28:50,2018-02-15 00:00:00
