order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
86c94a0d5411b58234ceb4ddda0ee6c1,95b61375b8db1edef592263d82896801,delivered,2018-08-09 14:08:20,2018-08-10 03:15:21,2018-08-10 14:13:00,2018-08-21 17:32:51,2018-08-23 00:00:00
83356f1b8d875976b75b83c623f73546,e44baab954ccbbfb965518ca818b36a8,delivered,2017-08-02 13:03:12,2017-08-02 13:15:15,2017-08-03 18:22:27,2017-08-07 17:43:19,2017-08-24 00:00:00
c160599d4ea4eefa0e420db0a0cc9926,42b8b6afb59c64843d2af64de263c937,shipped,2017-10-27 12:56:40,2017-10-30 07:15:06,2017-10-30 21:37:31,,2017-11-10 00:00:00
ebdd8f60c506c9990015a3ec68997ee1,e60f7509ed8d2f603445374680dcf968,delivered,2018-06-14 22:53:50,2018-06-14 23:19:14,2018-06-15 13:56:00,2018-07-05 23:37:23,2018-07-19 00:00:00
7170daec36d1a1d42734374aff679a47,1bc02a8d09b09dfa1c5e6d332462b248,delivered,2018-05-07 22:08:07,2018-05-07 22:34:16,2018-05-08 14:17:00,2018-05-11 17:18:46,2018-05-24 00:00:00
79d3522a0854c853a4979ff2691abd91,4312e816d88fa8bdb6246878f61cdad5,delivered,2017-06-05 20:52:34,2017-06-06 20:55:09,2017-06-12 06:42:26,2017-06-16 16:46:56,2017-07-06 00:00:00
22f11cab9bb8aa2ae260c43ab69d82f0,1d8d049d2320a51520300f4b41dae8f8,delivered,2018-03-14 16:14:52,2018-03-14 17:15:37,2018-03-23 20:48:26,2018-04-02 17:14:40,2018-05-15 00:00:00
25497446fdd1ad63461e82dd59f92cf4,f0a9125c6f1d3e49fbd7ddccc8fb6259,delivered,2018-04-21 15:16:52,2018-04-24 19:24:43,2018-05-02 15:32:00,2018-05-04 18:38:54,2018-05-25 00:00:00
6e66eeb2dcd054d228cbfdbe27ac10ba,bbd0d7058c24fb7d36bf6885d5b15866,delivered,2018-01-08 14:02:48,2018-01-08 14:11:28,2018-01-16 20:51:29,2018-01-22 14:37:09,2018-02-07 00:00:00
35608f7cae2658ba060f4fec29ee1f81,7dd3ca97fe318346a390afe61293f89f,delivered,2017-02-20 07:54:16,2017-02-20 08:05:12,2017-02-21 12:32:25,2017-02-24 12:34:54,2017-03-21 00:00:00
e56bc2e95abb435cbc48cd0002499852,124c44d3e546ebc14b1f480ac4cec398,delivered,2017-11-30 19:34:27,2017-12-01 09:31:10,2017-12-05 12:48:42,2017-12-07 16:53:35,2017-12-18 00:00:00
3495837ea2ea4a98c76ca37122b2a933,9ad2bb40f5ee7830938a7c6147146376,delivered,2018-03-08 15:59:13,2018-03-09 02:15:45,2018-03-09 22:28:40,2018-04-12 21:27:19,2018-03-27 00:00:00
296354937d156bb322d68e56f8e2729d,74bd86ec34be047727c52fdc45c9447b,shipped,2018-06-18 15:55:12,2018-06-18 16:41:21,2018-06-19 09:24:00,,2018-07-24 00:00:00
71822a8b6993991560c8feb50026203b,e4ca07270aaaf398aca7239ce3234357,delivered,2018-05-23 18:52:36,2018-05-24 18:54:43,2018-05-25 14:11:00,2018-06-04 21:06:08,2018-06-08 00:00:00
459ba095fed4bd99956a2cb32fcffd41,28e262005ecd4861eddb5c0d6f27c1c2,delivered,2017-11-21 09:33:36,2017-11-21 09:53:23,2017-11-27 17:27:09,2017-12-06 01:52:47,2017-12-07 00:00:00
1d6bda6e5595652f956770a32ae4ba0d,c903f7a5a846c6117e671107d202286c,delivered,2018-05-22 00:49:37,2018-05-24 02:18:34,2018-05-25 13:48:00,2018-06-04 21:54:28,2018-05-30 00:00:00
3ce5f19b0313072214db579286e3734c,a7755fd28da8f162785c56eda30e357c,delivered,2017-12-21 18:54:43,2017-12-21 19:09:59,2017-12-22 19:25:51,2018-01-05 21:15:26,2018-01-18 00:00:00
ac02ae4f8159f7bc6f0b5320dd7d5f7e,4acb0cea53596e589d79dd40271c725e,delivered,2018-05-04 15:12:44,2018-05-04 15:33:30,2018-05-10 09:03:00,2018-05-17 15:28:51,2018-06-07 00:00:00
96d3d32268dac080180a2da0140a709b,3ac8f1fd1cdf7bbdcc05ed5385ff7b51,delivered,2018-03-06 11:15:51,2018-03-06 11:30:40,2018-03-07 21:14:11,2018-03-13 22:34:32,2018-03-22 00:00:00
eb84a9e87c375d0dd9d1481b5abfd430,660f09ec2be9dab4f53543c57fbf8693,delivered,2018-05-14 04:14:50,2018-05-14 04:30:54,2018-05-14 15:49:00,2018-05-18 20:54:45,2018-06-05 00:00:00
bd3137fd711a2c0ff1765bafbae489a8,639c4f09f533b9236ee3193f39f0e9ee,delivered,2017-02-21 08:40:39,2017-02-21 08:55:17,2017-02-21 12:23:42,2017-03-03 17:09:08,2017-04-24 00:00:00
cfa2faba61860f34b537dc9a7e42f544,1d664a33f118a2b1dab70bf077984316,delivered,2018-01-30 20:38:58,2018-02-04 23:31:41,2018-01-31 18:14:34,2018-02-14 19:24:52,2018-03-07 00:00:00
5f0950844b0ba28b7a063457f7709df9,f5dc8e2fce64baa9b57e88badcc428d0,delivered,2017-12-08 13:54:39,2017-12-08 14:09:42,2017-12-11 18:10:18,2017-12-14 19:45:54,2017-12-27 00:00:00
28603c1c1a61da3897ea97a1846b1d22,a18586d80f8ed6f6d41d08c66e7f847e,delivered,2017-06-13 15:50:51,2017-06-13 16:10:17,2017-06-14 14:57:00,2017-06-30 14:03:41,2017-07-06 00:00:00
636d45d43d34423e6089d87a1869a4c3,6f1209bb65641b3cf8c669934485a467,delivered,2017-03-06 18:57:55,2017-03-06 19:05:15,2017-03-07 10:55:19,2017-03-15 11:17:57,2017-03-27 00:00:00
afef48d3c8a0b1b7c9b7f8f922fb5674,65f09de0b77ca07963fde8601c6be1fb,invoiced,2017-11-10 16:27:32,2017-11-10 16:50:47,,,2017-12-06 00:00:00
1d77c7c5078be3063af35c806a5dd843,b11d76f67dc034aa0ff605a1069662dd,delivered,2018-01-06 22:30:29,2018-01-06 22:37:23,2018-01-08 20:06:24,2018-01-20 01:08:42,2018-02-02 00:00:00
c5c8bc5afd5caf252e62d89148e0d342,59d897d033a38b312a0384b74e0b3fb9,delivered,2018-06-17 23:15:32,2018-06-17 23:39:02,2018-06-25 14:44:00,2018-06-28 17:38:55,2018-07-13 00:00:00
ed8473472f2378535c5b44ca20306ad7,ce149a268d6f78089c67ba911415d864,delivered,2017-10-12 22:16:00,2017-10-12 22:28:10,2017-10-13 17:27:56,2017-10-26 21:13:04,2017-11-10 00:00:00
f714269036f547389a3e426b33e1e787,0adc4805de3051fab8d98080c6cb2775,delivered,2017-08-10 13:11:23,2017-08-11 04:24:57,2017-08-17 21:54:58,2017-08-29 18:43:31,2017-09-01 00:00:00
b75fb3fad479a8d1dfff143f49f2f76d,6f463a79f3c9e5c6048406464a7d5228,delivered,2018-07-14 20:52:07,2018-07-14 21:03:58,2018-07-18 14:10:00,2018-07-24 17:03:39,2018-07-30 00:00:00
e2e7ed46703108a39d779daeeb8e4f23,713e1c9b84d40f0ec86e5f04fe959edb,delivered,2018-07-14 12:01:24,2018-07-14 12:15:12,2018-07-17 08:54:00,2018-07-24 21:24:35,2018-08-20 00:00:00
85eeda44e93bdd0ac057cdf18179d693,91c2c887a9279ad257b85a27813d16ce,delivered,2018-08-19 18:45:41,2018-08-20 12:50:55,2018-08-22 14:50:00,2018-08-24 19:03:29,2018-08-29 00:00:00
ee567e300ec0ae4dd30d3e26ac581021,9631152c3218e9f00bd87dee439ff6b0,delivered,2018-05-21 19:56:29,2018-05-21 21:36:04,2018-05-24 16:58:00,2018-06-05 21:58:38,2018-06-20 00:00:00
35396f77ed59c57d4b0a6005a7cc23c0,1a85365fe188f3009be6321042f1217d,delivered,2018-06-30 10:50:03,2018-06-30 11:09:58,2018-07-03 07:55:00,2018-07-04 02:49:10,2018-07-19 00:00:00
30833901a5dd334649ed9090a103fc35,d27615a51a5038316cd58427648a46a2,delivered,2017-10-19 20:56:17,2017-10-21 02:49:41,2017-10-23 17:48:00,2017-10-26 19:49:40,2017-11-07 00:00:00
c861c72a760c0b073de162e9e981509b,0383cb4f0f80f571863a2542410f51e0,delivered,2018-05-14 10:01:52,2018-05-14 10:12:13,2018-05-25 13:06:00,2018-06-09 15:51:12,2018-06-08 00:00:00
08869d221628341d81a9dd18a07f625a,a48d8fbdbed3a8b9840c3f6bb5215a86,delivered,2018-05-06 22:31:38,2018-05-08 19:35:27,2018-05-10 15:09:00,2018-05-18 20:12:41,2018-05-23 00:00:00
126e18991a668c9b69e0525f2ba59376,c5d1b0c941bce8ce8c2b3f8273684c8e,delivered,2018-02-09 01:29:01,2018-02-10 01:28:48,2018-02-14 22:13:01,2018-03-07 23:52:21,2018-03-16 00:00:00
c7a102f6b038137e135115a15c791f74,c641e645c883a6ad6f0c0b8f5a5d91b6,delivered,2018-03-23 17:30:35,2018-03-23 17:50:34,2018-03-27 01:11:29,2018-04-11 00:58:48,2018-04-16 00:00:00
914a491b0919b0205dc6fe31c052ac49,e91fad4d3d93870002bad8f5590193d8,delivered,2018-08-03 18:05:37,2018-08-03 18:40:10,2018-08-06 12:24:00,2018-08-24 18:52:41,2018-08-30 00:00:00
41089c08c8d6cdd2964afad8aaa8405b,5fad97b0b396ee2e8ff1af56d659d0cb,delivered,2018-02-22 18:41:33,2018-02-22 18:50:40,2018-02-23 20:07:36,2018-02-28 16:52:30,2018-03-08 00:00:00
a70ff61f0d853a260f33d7a6cda42e8e,98ef3111c052c31ff3ae78c26c0cf04b,delivered,2017-11-01 14:10:32,2017-11-01 14:26:04,2017-11-07 16:36:55,2017-11-30 21:28:54,2017-12-12 00:00:00
3ffb5839790306f5e88e8319508dae29,e5f65110b354e660abf6ba77dd78c4c3,delivered,2017-05-19 15:28:55,2017-05-19 15:42:49,2017-05-22 15:53:38,2017-06-02 09:13:23,2017-06-12 00:00:00
4e2684a10a34219d0106d1623609652c,7e7f09357837fdeeaea18c4605c2be77,delivered,2017-05-06 23:29:14,2017-05-06 23:42:17,2017-05-12 06:27:34,2017-05-22 11:54:50,2017-06-08 00:00:00
9260fe164cbc9a78f0fbea132c3072d7,2ce148b3f9b7dc18d6dcf55b2cd603fa,delivered,2017-11-24 15:43:48,2017-11-24 19:17:23,2017-11-27 18:52:10,2017-11-30 16:09:19,2017-12-14 00:00:00
a5504f1984f84201ce8630f9b7df369d,ace09d14d303bd3ca7346b9273f3a824,delivered,2018-05-12 19:15:40,2018-05-12 19:30:16,2018-05-21 16:12:00,2018-06-15 19:08:43,2018-06-07 00:00:00
ee09dcda8e3b3acff396f084582c8c8a,d9d79b377ee54800bfac2b94fe09ca2f,delivered,2018-07-20 13:24:24,2018-07-23 11:31:53,2018-07-26 15:05:00,2018-07-30 15:24:41,2018-08-14 00:00:00
f8b3a190c48ca5261da8494b51c540bd,54ac14c3edc253de071e90f1e541bffc,delivered,2017-11-05 15:56:14,2017-11-05 16:10:28,2017-11-06 19:33:24,2017-11-14 22:59:46,2017-11-28 00:00:00
73f9e7745dc950ef3b9ecc24fbfcf6e4,d01e3ba3f38a8c91324705cda56cb1ec,delivered,2018-03-02 15:59:02,2018-03-02 16:31:39,2018-03-06 23:38:32,2018-03-19 18:54:38,2018-03-26 00:00:00
69bd4e4ff1a990052d8ae84b843ee045,c1906a6ec5d769197497ee2c619f97b4,delivered,2017-05-28 15:54:02,2017-05-28 16:05:07,2017-06-01 16:26:35,2017-06-12 11:54:57,2017-06-21 00:00:00
8914de0f43ff7668bb9b82fd774629ef,e59277b168390718b57dd1f0fdbd6306,delivered,2017-10-10 15:57:19,2017-10-10 16:08:52,2017-10-13 21:36:53,2017-10-18 15:56:15,2017-11-03 00:00:00
6da2f53b79a45c8701e66f227cea7955,53ccb31f1af2d83726c2943b32357f17,delivered,2017-11-03 02:43:08,2017-11-04 02:35:24,2017-11-06 20:18:34,2017-11-17 18:49:02,2017-12-08 00:00:00
7a5b3f682886d750ce6eae941ad0d793,878d8c63b45f5785836732d642ec2a16,delivered,2018-06-07 17:40:22,2018-06-07 17:58:48,2018-06-08 09:20:00,2018-06-12 12:32:35,2018-06-25 00:00:00
c8e8f8ab00ec5d13a1d93718f5af9e4a,136e5f727307a6bed0a74338d7ee9a3f,delivered,2018-08-16 17:00:18,2018-08-16 17:10:16,2018-08-22 13:47:00,2018-08-27 15:11:11,2018-09-06 00:00:00
222ca921eb7f9e8bb4fd4cc5af27d943,61554a130b1e37aeddb8828c8fe5c4a4,delivered,2017-08-25 14:11:59,2017-08-25 14:25:11,2017-08-30 19:57:58,2017-09-04 17:11:20,2017-09-22 00:00:00
e31b902db540d867cf64c82630abfc61,379ee4762769a6a5267ecb041c89104e,delivered,2017-10-27 20:25:06,2017-10-27 20:46:06,2017-10-31 22:29:30,2017-11-10 18:52:45,2017-11-28 00:00:00
dafb12075abc3168e9addb5ccf7a02c5,a623062e2e6941fa9cc54558ea3229a6,canceled,2017-07-16 21:59:33,,,,2017-07-28 00:00:00
a5eb6930340dbd674f7f881269ce9579,cc908e0395e8cfbdaee7e977c033746b,delivered,2017-08-03 14:11:05,2017-08-03 15:15:15,2017-08-04 13:23:07,2017-08-12 14:20:06,2017-08-23 00:00:00
94cb2dc75a318daa6b70375697c4d3ed,5a4b754ec98d34c53658d10de7b1f620,delivered,2018-02-13 16:10:17,2018-02-13 16:27:10,2018-02-20 23:18:33,2018-03-05 18:39:44,2018-03-08 00:00:00
81edaf58687cb71cecc077db78dd57ec,150af294754bba42dcb29e19b7e09c19,delivered,2018-06-16 22:50:20,2018-06-17 22:58:54,2018-06-18 14:10:00,2018-06-25 20:58:40,2018-07-17 00:00:00
aeef7d3d012337cf78f2deec426bb46c,a014a75050a792fab507b0131d442b32,delivered,2017-03-27 00:16:39,2017-03-28 06:42:35,2017-03-30 10:34:48,2017-04-07 09:53:59,2017-04-24 00:00:00
fe393d2abc096e78011cdc0bb5b3e776,9bbb164bce1773571bde10037092bc42,delivered,2018-02-17 16:59:08,2018-02-17 17:10:24,2018-02-19 20:43:46,2018-03-02 01:15:05,2018-03-09 00:00:00
294d70a37f9e32ceb08958fd03ee49fc,6543393dbd7da4c36d67ab82914d750c,delivered,2017-07-17 21:58:56,2017-07-17 22:10:18,2017-07-18 12:28:39,2017-07-19 16:57:37,2017-07-28 00:00:00
7a593091662f42d413aaa255a1da5e81,129dc6f70fd033ff1b8c267daf0e0298,shipped,2018-03-19 10:57:37,2018-03-19 14:10:37,2018-03-20 23:02:51,,2018-04-19 00:00:00
21dcd2fcf462127526881cdf07741ab7,c1d18d1cc766c7f36c4c42d7fc32a609,delivered,2018-05-08 18:37:43,2018-05-09 19:34:06,2018-05-10 19:07:00,2018-05-14 22:10:49,2018-05-29 00:00:00
91021949691f50cf0608e62a2b5efb31,8a84ce464e8139c8a6a20ed9289b12a5,delivered,2018-05-10 17:45:55,2018-05-11 03:10:52,2018-05-11 14:17:00,2018-05-12 15:22:19,2018-05-24 00:00:00
fd863d3852b0a9ebf6b0669312fb71b3,6719f20371d31cb16a4b76b7e2d1cfe3,delivered,2018-06-10 08:43:48,2018-06-12 04:17:45,2018-06-12 15:44:00,2018-06-19 19:42:47,2018-07-16 00:00:00
9835adc5025c5e457d80894eb4f3ed4a,4bb18efca428af4eea2d3c7bc8c6596e,delivered,2018-01-04 12:02:33,2018-01-04 12:12:29,2018-01-09 17:04:48,2018-01-23 21:29:04,2018-02-01 00:00:00
1d26b193d715a5362a2ce64676a9e0a0,4af1cf58702f9a59d4e3c02301ae461d,delivered,2018-03-05 16:02:07,2018-03-05 16:15:48,2018-03-06 20:14:49,2018-03-13 14:51:16,2018-03-29 00:00:00
d19f4ab4bd008d9b26f5eb3afc6cc251,b71d390fe8dc57d420c1e5bf672fe8ee,delivered,2017-05-29 10:25:47,2017-05-30 02:42:42,2017-06-01 12:05:02,2017-06-06 14:17:29,2017-06-09 00:00:00
650f5af6e97eb26968ad6397615c3b7d,9357df5cd335e221640e65e674eeb3ff,delivered,2018-03-08 01:46:55,2018-03-08 02:10:31,2018-03-12 18:42:45,2018-04-12 21:10:36,2018-03-29 00:00:00
7758efb652718b8224924d2ada0ad50c,75b742fd3919fbe920d6ae8a2b4e14e1,delivered,2017-10-28 19:50:21,2017-10-28 20:05:50,2017-10-30 18:04:59,2017-11-06 20:15:07,2017-11-21 00:00:00
360d76d7c241f62303fa5ffda2197daa,35c4ec67fc777b98caee64bd92e37276,delivered,2018-01-25 12:34:34,2018-01-25 12:59:33,2018-01-26 17:29:06,2018-01-31 17:35:22,2018-02-09 00:00:00
8ab08a832f16966f270a9bbffe395cfa,8b51e4bda546aa5454419448c305a7e3,delivered,2018-01-11 13:49:32,2018-01-13 04:55:10,2018-02-27 23:06:53,2018-03-09 22:04:14,2018-02-09 00:00:00
4abd25ff34f0b324cadc39a6529b05c8,48fd5f9b1d184c27ecb32729042a3200,delivered,2018-03-30 21:23:47,2018-03-30 21:35:16,2018-04-03 00:34:36,2018-04-12 19:58:30,2018-04-24 00:00:00
459966d40a5da1b469e57a0824ad08f2,668ff606a358230c1204757616500c95,delivered,2018-06-27 08:32:02,2018-06-28 02:15:36,2018-06-28 13:16:00,2018-07-09 19:48:49,2018-08-01 00:00:00
226bc0c2f038af61a10705e253ef0d6a,0f657c8b0636781290d265e0bdacfbe5,delivered,2018-07-16 12:00:49,2018-07-16 12:15:21,2018-07-17 14:03:00,2018-08-10 19:51:46,2018-08-07 00:00:00
2daeb5c4ba54c3f15aedbc5546eebd4d,f71e45be96467de0a803e7c24ac235dd,delivered,2017-06-16 15:49:00,2017-06-16 16:03:44,2017-06-19 09:51:57,2017-06-24 09:52:22,2017-07-13 00:00:00
b9cc0087ac70da1f27b5c2b6d4f78600,579373e314e23d51cd992969b574a0fa,delivered,2017-10-05 19:38:32,2017-10-05 19:49:21,2017-10-11 20:24:53,2017-10-19 20:58:10,2017-10-31 00:00:00
4ef066c3099dcff818ee6123fe0f8195,ca7852d5cebcef492e32d92050eea7d1,delivered,2018-04-18 11:11:51,2018-04-19 02:51:09,2018-04-24 19:07:05,2018-04-25 19:36:47,2018-05-03 00:00:00
2e72051a5ea424279a106185004222bc,98d3f1497f563a04b97f938cf60a95eb,delivered,2017-04-05 10:55:28,2017-04-05 11:05:14,2017-04-05 11:31:48,2017-04-07 09:49:51,2017-04-26 00:00:00
94ba7fae290ee6077e0e28a4ef7b693e,861782a28c13ab2bef0a7d1fdb70bd37,delivered,2017-12-10 08:58:19,2017-12-10 09:10:02,2017-12-14 18:52:00,2018-01-04 16:06:49,2018-01-05 00:00:00
bac2b6fc8f5a8adbd94a4f4ed0f510d1,278e1994234ea87886e366e439a407a3,delivered,2018-01-04 09:07:39,2018-01-05 02:37:51,2018-01-08 21:16:22,2018-01-17 11:26:58,2018-02-02 00:00:00
169dbd59d432dd792647dc89ba948d40,fc024c596725f743f0d7bff1b3786457,delivered,2018-03-18 21:51:49,2018-03-18 22:07:45,2018-03-19 23:07:30,2018-04-18 13:04:31,2018-04-20 00:00:00
73130e7702a070351d67c7859ed9e12a,9a27ec65232b3c605bf532a2506045d5,delivered,2018-05-03 03:40:01,2018-05-03 04:32:59,2018-05-03 13:33:00,2018-05-04 19:42:52,2018-05-15 00:00:00
11609008a7e4bb0256bcfd643ebc6a7f,fbd93990fcbda517a7c376246180a358,delivered,2017-11-09 23:46:55,2017-11-10 00:06:34,2017-11-10 18:11:11,2017-11-21 18:12:24,2017-12-04 00:00:00
20e966193a16a101f6a264df9dd92968,f90c709a935c79bd0451739c56511ff3,delivered,2018-07-02 22:42:14,2018-07-02 22:55:08,2018-07-03 13:34:00,2018-07-11 15:28:32,2018-08-01 00:00:00
e44ab38a09c7c1c8491ba831c5527914,98f2de76457ee90e5d8b763c25c734de,delivered,2018-02-28 10:21:31,2018-02-28 10:35:42,2018-03-02 17:51:52,2018-03-13 19:23:46,2018-03-23 00:00:00
ff4016a97eee56d25f0e97b360d5eefe,fe14033a61feda571d5927c670fb9bff,delivered,2018-07-16 19:20:36,2018-07-16 19:35:16,2018-07-18 14:35:00,2018-07-27 16:17:07,2018-08-09 00:00:00
ffc16cecff8dc037f60458f28d1c1ba5,bca26aa1960632e9fcb269e5eb8faabd,delivered,2017-11-21 19:25:15,2017-11-21 19:34:24,2017-11-23 18:38:50,2017-11-25 13:07:03,2017-12-01 00:00:00
c4e4f418e16546c854c899cde06a3385,adc5ab32626c83187d0614706e1a5e58,delivered,2018-05-16 11:35:34,2018-05-16 11:58:20,2018-05-16 11:41:00,2018-05-22 18:13:30,2018-06-06 00:00:00
4a45f9f66971302cf881ecfa142f42ba,ccd6a4af78390b7ae560c1cc1cb1a2ff,delivered,2017-12-23 19:03:24,2017-12-23 19:13:20,2017-12-28 15:13:58,2018-01-25 22:17:15,2018-01-29 00:00:00
982f11c6a768ad4cd2c08c45b259e5a8,0b7651ec101b5e85956d6cd186adcbc2,delivered,2018-05-22 22:45:50,2018-05-23 00:38:56,2018-05-23 14:52:00,2018-05-24 15:42:00,2018-05-30 00:00:00
23cc7aa90e16bd6d589dcc92c67c914e,da5982cf1739b87bf01693678d31cdb3,delivered,2018-03-09 13:03:17,2018-03-09 13:15:26,2018-03-13 00:16:29,2018-03-31 18:56:45,2018-04-04 00:00:00
64eeb35d3ade7fcdff9fbb1ca5175bcf,d00827c5fac201b079be8af3a7fc9f08,delivered,2018-08-16 07:55:32,2018-08-16 08:15:14,2018-08-17 10:40:00,2018-08-23 00:09:45,2018-10-04 00:00:00
d0e63077f6007e4a398345cfb93225ac,db6c660d9e74e438134fe4085d3383eb,delivered,2017-11-07 22:02:05,2017-11-07 22:15:31,2017-11-16 10:11:05,2017-12-01 19:34:43,2017-12-13 00:00:00
066da535b01be4b26ca70864a62d92e1,17575cf5c2a523e21115d818fd467253,delivered,2018-04-07 23:44:38,2018-04-10 03:49:31,2018-04-10 20:21:30,2018-05-22 22:36:24,2018-05-15 00:00:00
e6ed19491b2a8932cadafcf68e2745e3,1b5f04113a525155711b0603c69ef723,delivered,2017-08-11 21:11:29,2017-08-11 21:50:18,2017-08-15 17:25:00,2017-08-28 09:48:50,2017-09-04 00:00:00
4450472f01f7fd687ccf5cfc12a12eef,e8e5b48e333a470d023ca944e6541d6b,delivered,2017-11-18 01:05:37,2017-11-22 03:16:23,2017-11-22 20:46:47,2017-11-23 20:44:54,2017-12-01 00:00:00
91fcd0f8ef7c38a54003f5f4a236dd0c,3fa30c21a4432c13d4996c374191f4c0,delivered,2018-05-15 21:04:28,2018-05-15 21:15:31,2018-05-16 10:38:00,2018-05-21 20:21:39,2018-06-07 00:00:00
b876459be8cda353e0830b7ce970e067,3e4da72fb0173f9f994ee85a0d01a140,delivered,2018-08-02 21:24:24,2018-08-02 21:35:18,2018-08-03 14:18:00,2018-08-21 00:28:39,2018-08-16 00:00:00
e669f037ffe4a64a1bd28bc8d9c97d34,17f43f11fb46d92e981d533228ccdf59,delivered,2018-05-08 08:01:17,2018-05-08 08:15:47,2018-05-10 18:29:00,2018-05-16 13:49:26,2018-05-29 00:00:00
0a9f89404bdc46f9d6be1c8c0226ba85,37dbceec9ec09c507522d791301df431,delivered,2018-03-02 17:28:49,2018-03-02 17:49:31,2018-03-06 19:55:02,2018-03-16 15:28:54,2018-03-27 00:00:00
f7b736bf93ccc535ded543a109635e28,b168386e2703ba84ac9e51d038731270,delivered,2018-08-14 21:08:29,2018-08-14 21:24:05,2018-08-16 14:53:00,2018-08-17 21:05:15,2018-08-23 00:00:00
4d534c410387ea8b416873bd900d1b40,d83a7e09753bfb23e7f23853b6f91ee9,delivered,2018-03-08 20:10:54,2018-03-08 20:29:10,2018-03-12 21:18:34,2018-03-13 21:12:24,2018-03-21 00:00:00
e1a9a4e68f9e918e0b27952d64dc51f8,5e887eb80d189ce9c80ab2d56d4a0f29,delivered,2018-01-29 00:04:05,2018-01-29 17:55:19,2018-01-31 13:36:25,2018-03-07 22:25:32,2018-03-05 00:00:00
60bb02359df66816035993b8130945e7,437a11fac2c2620588bd20096cd7051e,delivered,2017-05-10 12:21:59,2017-05-10 13:02:55,2017-05-11 10:25:25,2017-05-19 13:13:15,2017-06-02 00:00:00
4148591d51d8741aef65abefd186887b,86d870bc6aaa37f7c193f9b2d19b8015,delivered,2018-04-20 17:09:14,2018-04-24 18:57:29,2018-04-23 21:48:43,2018-05-08 16:48:46,2018-05-22 00:00:00
32bde441c2a8669167988229bcafe2d7,25efd76e2a587902b55689c2d3eaea8c,delivered,2018-05-26 09:27:50,2018-05-26 09:50:02,2018-05-28 13:19:00,2018-06-16 14:08:53,2018-07-03 00:00:00
fe49c4a1416840f8ed6bd36daac85aae,88ed0ffd90c7e0c8ab95752a16f01d2c,delivered,2018-06-19 12:00:08,2018-06-19 12:18:31,2018-06-25 09:15:00,2018-07-02 19:24:40,2018-07-18 00:00:00
b40a211d71d4ae25b0be4be0e539fe25,b2812bd485f3594db213cc3c786c2c70,delivered,2018-05-19 15:54:48,2018-05-19 16:19:13,2018-05-22 11:05:00,2018-05-24 15:18:24,2018-06-07 00:00:00
a854d06f865577c1a097985385896d42,fd6eb9abeb780067580abc6384a9ef39,delivered,2018-06-20 13:09:20,2018-06-20 13:38:09,2018-06-21 14:12:00,2018-06-27 12:56:42,2018-07-18 00:00:00
0596e04bc1e3bb1649cf6d1f8545e5eb,293ef520846cc863d3bf09df2e5245a0,delivered,2018-08-13 16:53:34,2018-08-13 17:10:09,2018-08-14 15:55:00,2018-08-22 00:02:37,2018-08-23 00:00:00
17f1e34933ddc8813aac392cf52fc5ba,4f7c8c8a0c6a897ec1bef8c92c8959fe,delivered,2018-02-08 18:26:45,2018-02-08 19:20:34,2018-02-09 23:33:18,2018-02-16 21:37:14,2018-03-02 00:00:00
fe3fe238d066fcabb1fe969d182573e6,336588dd3bcee786be896211f3c19138,delivered,2017-06-18 16:07:55,2017-06-18 16:25:11,2017-06-19 21:15:15,2017-06-28 12:23:49,2017-07-14 00:00:00
ccfc484fcb27730cc6594fdbd1dd1c88,bc46e1900c9797ebbe427178196fdab1,delivered,2017-11-17 19:51:52,2017-11-18 02:35:35,2017-11-24 18:34:01,2017-12-08 01:54:37,2017-12-14 00:00:00
474422ad1854778feb30bf77b7801bf3,edf0ceceb15b92d2b85852266f00e41b,delivered,2018-04-18 13:03:15,2018-04-18 13:15:22,2018-04-19 18:06:42,2018-04-30 12:08:58,2018-05-10 00:00:00
