order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1cd399dcea276c15247818674bb83c63,f993b0045d93d3f6c49417bc141e3161,delivered,2017-06-19 11:56:27,2017-06-20 10:35:23,2017-06-27 10:51:30,2017-07-03 14:51:21,2017-07-11 00:00:00
99ae4dfbf51fa5875227d43e7b5c95c1,e6746025c842eea668be9825f0476359,delivered,2018-08-24 18:47:44,2018-08-24 19:04:08,2018-08-27 09:43:00,2018-08-28 11:12:00,2018-08-30 00:00:00
43004196fdbcc54ae90a84736bb13afe,0e44a2576bb7c61c931ec4db9f5db5ce,delivered,2018-06-11 17:20:15,2018-06-11 17:40:05,2018-06-12 13:49:00,2018-06-19 13:40:57,2018-07-03 00:00:00
bea1416bda62c3b5fb9ecdad82621058,7b2202e457980bbe38a595122736116a,delivered,2017-06-13 13:34:19,2017-06-14 02:15:51,2017-06-14 14:29:59,2017-06-19 21:07:56,2017-07-06 00:00:00
9abfcdf89ba71476090b2c80fb6ecada,361416d575772f5f3a27a919f1c796ee,delivered,2017-10-08 19:25:19,2017-10-08 19:35:24,2017-10-09 18:03:15,2017-10-12 14:09:12,2017-10-25 00:00:00
e1c27845029801e7461bce7d580db092,9d9b4d0f33eff32fc19b99d73ea7f9db,delivered,2018-04-15 17:04:40,2018-04-17 22:12:24,2018-04-18 23:41:53,2018-05-15 14:12:55,2018-05-11 00:00:00
04b23c68df88327f687ea03eb2f34d7e,90efed13526439903b044c40844a38f3,delivered,2018-02-09 20:41:26,2018-02-09 21:20:26,2018-02-16 15:13:53,2018-03-12 17:34:30,2018-03-07 00:00:00
b0aab812f60f61971b4695951d09766d,a70c2efa2aed78b31d5f40e0b2e6b99b,delivered,2017-02-17 10:01:37,2017-02-17 14:55:09,2017-02-23 12:56:02,2017-03-02 10:51:53,2017-03-24 00:00:00
3d352a1e37d7eabd08d9104244fa0e21,7012918b3e6f74df5ac98f8eb735b12b,delivered,2018-07-31 18:50:26,2018-08-01 02:44:16,2018-08-01 12:21:00,2018-08-06 19:38:35,2018-08-09 00:00:00
a43bf41cb94b07041262735892521605,29fac21a28f8aa4ae82030aa5f586620,delivered,2018-04-06 10:35:26,2018-04-06 10:50:16,2018-04-09 17:42:00,2018-04-30 22:32:54,2018-05-04 00:00:00
cbd0b1bfca1e8dbbdf17f34ac37e1129,0b4e456c57095f6f805c6f0774fb79f4,delivered,2017-10-12 09:19:59,2017-10-12 09:35:18,2017-10-17 18:47:46,2017-10-30 14:04:54,2017-11-10 00:00:00
aab7f3f00c73e3e209b6e84412a3758b,c51460dcb59443d89846e238653f6002,delivered,2017-08-07 10:25:57,2017-08-07 10:35:23,2017-08-08 14:42:13,2017-08-14 16:17:38,2017-08-31 00:00:00
1cb4d27eb9d959e7c803e6886b8f1552,b97047ecd83b1bf7e6ce76b89168e9e4,delivered,2017-11-27 10:36:19,2017-11-27 11:17:25,2017-11-27 21:10:38,2017-12-14 19:14:43,2017-12-20 00:00:00
4bd59c9149ad4be79cbc3dc2c2ef76af,90aa25ba657c2ef8528494e4f5e99abc,delivered,2018-03-05 11:09:37,2018-03-06 03:48:51,2018-03-07 20:08:02,2018-03-12 20:24:48,2018-03-21 00:00:00
7421a871e3fe41d29fd7dcc9b3be5544,0c8245c152ff3c334a3e64f49f7bc33c,delivered,2018-03-22 23:34:42,2018-03-22 23:50:22,2018-03-23 18:28:55,2018-04-10 19:52:10,2018-04-17 00:00:00
756707b801841459446c7e0e8c0862bc,c4eb325091a03f5a95a8b188eea38273,delivered,2017-10-19 10:00:15,2017-10-19 10:14:32,2017-10-19 21:15:50,2017-10-26 13:23:13,2017-11-08 00:00:00
ceabb3e5878fd35ef9451cb2aeda20b1,1671f344bd401d0cc0ba2869cf2ae973,delivered,2017-05-30 17:29:14,2017-05-31 17:35:10,2017-06-01 08:38:15,2017-06-13 14:38:16,2017-06-20 00:00:00
f7286cad79bffb23e77a11e113977387,299d01f5fc62b1fffd24b2bc8a3745db,delivered,2017-09-20 19:35:49,2017-09-20 19:45:40,2017-09-22 17:26:54,2017-09-27 19:15:35,2017-10-13 00:00:00
633d97d8ad5f705ead6c58358a8bc827,1b937fdca3d63e703ac55efcbffca362,delivered,2017-11-29 13:35:22,2017-11-30 02:22:30,2017-11-30 20:42:15,2017-12-19 09:07:27,2017-12-27 00:00:00
3e18227567dbe13ebe679ef9eea4d872,b7e657b12cba6b628653085d819ba8ed,delivered,2018-05-07 22:48:44,2018-05-08 10:15:59,2018-05-08 13:37:00,2018-05-18 18:27:50,2018-06-04 00:00:00
19e50267c874c90f2a5a2bc9c2719e2b,b2e70d3def6e8c63a635a26a7915159b,delivered,2018-05-19 14:46:42,2018-05-22 09:14:22,2018-05-22 14:16:00,2018-06-06 19:22:44,2018-06-06 00:00:00
ae1a1856425e1feb9fe7371ef9132616,537c2a32c37a1b1803f55b255f2fce37,delivered,2018-04-26 21:32:01,2018-04-27 03:30:42,2018-04-27 14:44:00,2018-05-18 13:09:53,2018-05-25 00:00:00
7904ad4690e52067be7de5f91f2ad3b3,46f8c73c4480f31445e62eff7d2a5d3c,delivered,2018-07-22 19:13:15,2018-07-23 12:32:11,2018-07-23 16:21:00,2018-07-24 19:46:29,2018-07-31 00:00:00
1ac347121eefa52ab9ed2cb87693afb0,f84d4f781159bcacddf2359446f5e346,delivered,2017-05-25 22:40:09,2017-05-25 22:50:13,2017-05-26 11:56:08,2017-06-05 13:47:57,2017-06-21 00:00:00
ce2e637f27a33a1fd345f4844e866449,2eb17db1dd21795d769b6c17ff59f470,delivered,2018-06-13 10:08:56,2018-06-13 10:36:16,2018-06-13 12:38:00,2018-06-20 21:51:50,2018-07-16 00:00:00
b60e4bb897c3faf7417e11850072fab0,9c78a4b143253799ac3fc65d6dd8e2c4,delivered,2017-11-25 18:41:10,2017-11-25 18:52:35,2017-11-28 19:56:54,2017-12-16 18:09:21,2017-12-15 00:00:00
26aa7fd8593cb211c78df356f45b4cbb,7c2ea04fa08bad623b28654dfc2801fc,delivered,2018-01-19 14:33:57,2018-01-19 14:57:11,2018-01-23 22:55:38,2018-01-30 10:15:04,2018-02-09 00:00:00
1fa8e437e5fc2d62dee8989fd5e8df97,cfb5969d922ce93f09fe5f973c734a01,delivered,2017-09-26 16:04:10,2017-09-27 10:25:09,2017-09-27 19:43:19,2017-10-02 22:45:59,2017-10-19 00:00:00
1254db2858a5edb97a4c724409299e13,541b8feff9af77de5253a26c7b2dd7b9,delivered,2018-08-05 22:14:53,2018-08-05 22:25:11,2018-08-10 19:12:00,2018-08-13 23:08:48,2018-08-13 00:00:00
4abe45d3258a19bc521cdd64b940acf1,9fad0cbea18c67d95c21db7c76670226,delivered,2017-06-20 21:01:58,2017-06-20 21:15:14,2017-06-29 16:57:25,2017-07-04 13:35:39,2017-07-04 00:00:00
57da72fe3874a5e5770131fc98e0b309,e3bbd34655b1092f73e7575705d5c465,delivered,2017-10-22 17:10:35,2017-10-22 17:26:00,2017-10-23 14:08:46,2017-10-27 16:51:19,2017-11-09 00:00:00
571a8f73010bc659b5a692e9d3db0480,06e3ab9b654241d5b8d94c4b5e25f705,shipped,2018-05-07 01:24:47,2018-05-08 20:32:01,2018-05-15 14:38:00,,2018-05-29 00:00:00
2a979e13109e885e514dd6e33ea99895,cb77f3d2b5dc3e69b9cf55ada50e0c09,delivered,2018-05-22 15:56:21,2018-05-22 16:19:39,2018-05-23 14:22:00,2018-06-08 22:42:24,2018-06-11 00:00:00
f03980d2c3fd228857ee4af323e301a1,f9174e0cd78caf5d444cab8479868979,processing,2017-11-27 13:26:43,2017-11-27 13:39:34,,,2017-12-15 00:00:00
e1174d9bb5f8e6dcc490106c8c6b1bd8,414ee807f9a069ff6fa70d9580089f79,delivered,2018-01-29 14:28:17,2018-01-29 14:51:15,2018-01-30 21:25:13,2018-02-15 19:07:49,2018-03-01 00:00:00
43e13541e43361e50ca0f4f18e4a4863,5f063b22160f5b66dd74ab507d230169,delivered,2017-12-07 19:47:54,2017-12-07 19:59:32,2017-12-08 22:48:44,2018-01-10 22:43:48,2018-01-12 00:00:00
206a3a8906ca90cfd9c9d3b330e518d3,d9cd408455221dba113986ba36665863,delivered,2018-03-13 14:41:48,2018-03-14 02:50:51,2018-03-14 18:38:35,2018-03-21 02:42:31,2018-03-29 00:00:00
3598d5876c343ad3d9699be24dc09b8a,68d54b6b1f24a481a2f472046153c118,delivered,2018-05-17 17:15:08,2018-05-18 02:14:37,2018-05-18 14:19:00,2018-06-07 15:24:52,2018-06-05 00:00:00
f4b9868b45403be3ef96c4f41744570a,4e8d063c46d7a41b91f4b53eda447c7f,delivered,2018-06-19 12:11:42,2018-06-20 02:54:58,2018-06-20 14:21:00,2018-07-03 02:58:53,2018-07-27 00:00:00
314313f56bd89ca04231bb9378291806,c0982cbfc1f224dc1db422f982f4376a,delivered,2018-04-23 21:10:23,2018-04-24 19:06:33,2018-04-26 14:43:00,2018-05-03 22:26:48,2018-05-17 00:00:00
c52fb5a3a299efd957043c432ca93553,79504a5baca12dda1230e34effa970d7,delivered,2018-04-13 20:23:03,2018-04-14 15:32:55,2018-04-16 23:32:42,2018-04-17 23:19:12,2018-05-07 00:00:00
b479bb7a8182b9fcf71fccba6cfcf859,a976df9e4b96d8809d7389dc2b51c0b4,delivered,2017-11-09 10:20:31,2017-11-09 10:35:32,2017-11-10 19:21:30,2017-12-01 19:32:12,2017-12-04 00:00:00
13cf8836b6a3654748e09e70c6ab4f4d,21cfa0d3860a6887e90e02e4b37e8940,delivered,2018-02-02 21:18:45,2018-02-02 21:30:34,2018-02-05 21:58:48,2018-02-16 15:23:29,2018-03-01 00:00:00
1ae30c5681d6d6b47eec63792fda4ff1,741040bf9b7fea26de777b52d3c48328,delivered,2018-04-23 21:37:40,2018-04-24 18:33:50,2018-04-24 18:38:58,2018-05-02 20:23:47,2018-05-21 00:00:00
437da4479f6a9e80c0f69e98a85f48a0,1b2ae93ce93f0b820358bd22b27a9837,delivered,2018-03-04 21:08:28,2018-03-04 21:48:28,2018-03-06 19:14:53,2018-03-09 15:12:35,2018-03-15 00:00:00
b8a4cbf978ddb7ef0264c480a122329f,0c9250b6e51b94c3250b3992631fb100,delivered,2017-01-27 11:36:22,2017-01-27 11:55:47,2017-01-27 12:30:55,2017-01-31 11:57:36,2017-02-21 00:00:00
01dd912bf415bd6f499af600aebdb866,35d1d4cb6cb9997376abb3d7e1a97b19,delivered,2018-02-09 23:35:00,2018-02-09 23:48:16,2018-02-14 21:16:34,2018-02-16 11:38:58,2018-02-23 00:00:00
04f9ef79f6d6439da363d065445c2325,8cde4b3a00b6db8b6604a2553cf0c78a,delivered,2018-05-16 16:50:24,2018-05-16 17:21:28,2018-05-17 12:46:00,2018-05-21 21:15:53,2018-05-30 00:00:00
7cb960e4db19c8f1728b07b97fc8bacd,393c8e557940bae425ca66ee5a803291,delivered,2018-02-23 17:30:08,2018-02-23 17:49:30,2018-02-27 19:02:41,2018-03-15 19:21:20,2018-03-19 00:00:00
94e8d2b7d72b40f0392a9398aae8b46b,8b0c382e81940a3cf58eb028a756aeaa,delivered,2017-07-03 23:04:26,2017-07-03 23:23:28,2017-07-04 15:45:04,2017-07-12 16:21:42,2017-07-25 00:00:00
abd354c184e0394672290b846384b3b3,f9a20af88c4a471038ee26f502abecc2,delivered,2017-06-06 14:01:29,2017-06-07 02:50:07,2017-06-07 10:07:52,2017-06-08 13:37:31,2017-06-20 00:00:00
04a1e228e53006582fabe65a7767258c,270149cb3f66b7edaa4645d21c7ff646,delivered,2018-05-12 19:34:22,2018-05-12 19:56:38,2018-05-15 07:48:00,2018-05-18 20:14:41,2018-05-30 00:00:00
a3d974992b6e4d46af6f3c6259ad725d,88782b2c9e75029d37432e25fdd9839c,delivered,2018-08-16 16:50:31,2018-08-16 17:09:09,2018-08-17 12:37:00,2018-08-29 17:38:45,2018-09-03 00:00:00
31db96cf06ad051a3d234fc35ea2488a,98b6c7d5318c95d0bf714d786ac0eed2,delivered,2017-12-10 11:32:22,2017-12-10 11:38:21,2017-12-11 21:34:23,2017-12-27 22:40:06,2018-01-16 00:00:00
d7a3323d7301fb3fcdbba1385ae56042,42c396811787a52f31ecfe9e7e0841d5,delivered,2018-03-19 16:43:41,2018-03-19 16:55:58,2018-03-20 22:22:30,2018-03-24 19:03:47,2018-03-29 00:00:00
6581c3a6471126317f93733a373b0eaf,216bb67e5cf120c382038ecb86b5fbe9,delivered,2018-02-25 20:07:57,2018-02-25 20:27:43,2018-03-05 21:53:08,2018-04-18 21:47:19,2018-04-03 00:00:00
9857f54859b9fdd422603774883d90ae,00b78d0d0484fc9f3e1138e1ab752db6,delivered,2017-12-04 08:36:15,2017-12-04 09:16:50,2017-12-08 01:12:43,2017-12-12 13:59:15,2017-12-29 00:00:00
9aa048e5cf0be9f697cc0fe8d1e0d6db,6901dc5c2acd5cf1e428f3384d9a1938,delivered,2018-03-20 14:07:40,2018-03-20 14:29:55,2018-03-29 17:38:02,2018-04-11 12:40:01,2018-04-13 00:00:00
17af00a7d6a2c7f01a870122f1b2c92b,032ecf6afa4af219d338d03dd4f80f65,delivered,2018-06-20 12:30:41,2018-06-22 04:36:05,2018-06-22 14:11:00,2018-06-26 22:38:34,2018-07-03 00:00:00
4a57c473825a49217f1360b23fce6e65,aecb00735827bbb3264dd07c1250fa08,delivered,2017-08-20 15:18:23,2017-08-20 15:30:14,2017-08-22 15:03:41,2017-08-29 15:35:06,2017-09-15 00:00:00
b624f24da75ff7f8e6e8d7b10f398426,6733ee7e350e4519ba716cfd3a1b7a32,delivered,2017-05-12 14:48:10,2017-05-12 16:42:54,2017-05-15 13:06:39,2017-05-22 07:45:35,2017-06-07 00:00:00
a6d9999c33b017f6d907c296e13db22c,f27ae830b105fa0c204da2ef6a3ad0de,delivered,2018-07-30 09:52:26,2018-07-31 10:31:00,2018-07-31 12:36:00,2018-08-03 14:37:42,2018-08-20 00:00:00
d57be2dc327f29fd0ef3927ac58931d6,159ae4fe9a31988f89fd1fa5c449efea,delivered,2017-10-24 13:00:08,2017-10-24 13:14:12,2017-10-25 22:03:38,2017-10-26 18:07:58,2017-11-06 00:00:00
7b6e1ab9552ada063fdf51be01976226,40c72408ed17990879b35e71bdb46025,delivered,2017-09-27 11:18:41,2017-09-27 11:35:16,2017-09-28 16:42:41,2017-10-13 19:08:49,2017-11-08 00:00:00
0ff3566a4db1d9d6c88e6350d7074b45,0b79a7d7a6df52a649be6d91cf310590,delivered,2017-12-29 21:04:24,2017-12-29 21:11:26,2017-12-30 16:52:40,2018-01-06 11:13:44,2018-01-24 00:00:00
b533dea24ada4dc5c1a9041d25d7c812,3a4ccb2c6fb972d301b8f9edfbf81fbd,delivered,2016-10-08 21:12:48,2016-10-11 04:56:40,2016-10-21 12:37:01,2016-10-28 16:31:34,2016-12-02 00:00:00
99be4182146d779870a657ca6ca5700a,0eb17fc0fd65d49a0946e9af2107afcc,delivered,2018-08-11 21:27:06,2018-08-11 21:44:14,2018-08-13 14:39:00,2018-08-14 23:03:28,2018-08-16 00:00:00
06a02b60d897c8f12fb3287e9de120e3,5dab4b965caa157b2a14f3a7cc5324a3,delivered,2018-08-14 18:33:39,2018-08-14 18:55:22,2018-08-15 12:07:00,2018-08-20 15:56:43,2018-08-28 00:00:00
d6f49f5dff3052a0ecf30c9493a975f3,7799674e081f0c2366343cdbc6e59ab0,delivered,2018-08-17 14:25:49,2018-08-17 14:50:24,2018-08-20 14:06:00,2018-08-22 22:44:43,2018-08-22 00:00:00
8dff5f86ffac550293fa1de6e64cfe08,82d7ba990758833f6b915a05d21f89a4,delivered,2018-05-22 23:33:43,2018-05-23 07:19:20,2018-05-23 12:10:00,2018-05-25 17:56:32,2018-05-30 00:00:00
2b86487ced52ef357d5454397ff5538a,0b516b1985a3c37fc5b3e2d513d3f688,delivered,2018-04-12 18:39:41,2018-04-12 18:55:19,2018-04-14 00:02:39,2018-04-26 22:34:59,2018-05-16 00:00:00
ba01067136771e2103d611dc1d74d709,64c26ea8310a299e2d0785aa77ee1ca0,delivered,2018-05-27 17:42:25,2018-05-27 17:55:19,2018-05-29 14:04:00,2018-06-04 17:06:09,2018-06-29 00:00:00
6f8026dc118f5bb6ff82b03e8eaae469,410b6b4c567227cf189cc4ceec3a1411,delivered,2018-04-30 20:09:27,2018-05-01 03:14:54,2018-05-03 12:37:00,2018-05-11 16:56:49,2018-05-18 00:00:00
9e5ddd73e11f7b84e460dcd20a130f62,ea416f195cf2061d48e89e8609a0e85d,delivered,2017-10-30 16:14:57,2017-10-30 16:31:21,2017-10-31 17:15:55,2017-11-01 13:33:16,2017-11-10 00:00:00
6a8400c1ae628fd6e3770950582c8b99,80b26789f069971fc4b1483f33f545c2,delivered,2018-04-05 15:34:33,2018-04-05 15:50:19,2018-04-12 19:06:42,2018-05-04 15:24:41,2018-05-09 00:00:00
4f6919f0144dfbe984adb649c1fea46d,bebf1952eebc5a2a07eadbe88a68ed6b,delivered,2017-10-31 10:17:55,2017-10-31 10:30:12,2017-11-01 19:58:29,2017-11-07 18:16:55,2017-11-23 00:00:00
ed1a38eb0ec41e0051d7efc7552388dd,d48a6843713e8c244485569deb121499,delivered,2017-08-31 11:11:53,2017-09-02 02:50:16,2017-09-05 18:29:29,2017-09-11 18:59:52,2017-09-13 00:00:00
696619f3852ee3540c5e5809e9191ef3,c0814b694253f313e356c161e26f36f1,delivered,2017-11-24 10:21:14,2017-11-24 11:38:23,2017-11-28 14:10:06,2017-12-05 16:47:26,2017-12-14 00:00:00
6f8747aed0e0bf14065fb5a312ff7fa8,54d79e95c62df916da6879bb711ead20,delivered,2018-03-11 18:36:17,2018-03-11 18:50:28,2018-03-15 15:54:32,2018-03-28 01:52:41,2018-04-03 00:00:00
ebd31a90e66528c36222f1d33b588105,633564eef76e91d33b1cf574fa7ca510,invoiced,2018-03-22 01:18:32,2018-03-23 02:27:56,,,2018-04-12 00:00:00
561bf26c30573110a8a2d484985b3419,8d5305107c2a57b59469e502826f1571,delivered,2018-03-12 08:20:13,2018-03-12 08:35:39,2018-03-14 00:48:45,2018-03-22 22:14:56,2018-03-29 00:00:00
6e6527028de694ccade37f5a15a6d84a,a48d74b7c46f9ee06e4ca93cae7b598f,delivered,2017-11-25 23:51:54,2017-11-25 23:59:27,2017-11-28 17:11:21,2018-05-10 00:06:20,2017-12-18 00:00:00
09d9dfc52ee6df196fdd19dd3b7440a7,131ae605cc2534ffa8e03fca81c54d3e,delivered,2017-12-02 12:30:05,2017-12-04 16:31:59,2017-12-08 01:07:56,2017-12-21 19:37:11,2017-12-29 00:00:00
fff0db5573c78c1cb5a2b68a2bbd8d4a,57343e0c5ed32cb5a60d261fb66f7f35,delivered,2018-06-27 09:02:19,2018-06-27 11:05:27,2018-06-27 10:19:00,2018-06-28 17:52:43,2018-07-12 00:00:00
b6ab1ce66f41dbbd8e998bfb0eab8bd5,8d61d4e9db55270ed265a5def0d1b9b7,delivered,2018-06-26 14:14:25,2018-06-26 14:34:15,2018-06-26 13:53:00,2018-06-30 18:18:32,2018-07-31 00:00:00
afed00b9cae687f1f1a07bad548aaa50,cc965eb87f92dbe0571ba70f96602e9d,delivered,2018-07-02 21:15:37,2018-07-02 22:50:22,2018-07-03 14:52:00,2018-07-06 18:44:34,2018-07-23 00:00:00
fecffb6b5e750f531ed929dee1067ee0,e42117207edd780c43fa5ecc2f85c406,delivered,2017-10-15 18:55:27,2017-10-15 19:07:16,2017-10-16 20:09:17,2017-10-26 20:05:51,2017-11-10 00:00:00
b0c7196170c9adcbf44c5b77f03165e5,9c3644078ac04eb62d98d3c2f6e51206,delivered,2018-08-11 22:17:09,2018-08-11 22:30:13,2018-08-13 16:11:00,2018-08-23 14:31:09,2018-09-03 00:00:00
9df65e0ad2cbfa0485262629bb2b6605,92feee9c4c01dfc0bfdacf52eacea448,delivered,2018-02-20 09:43:30,2018-02-22 02:08:45,2018-02-27 18:45:08,2018-03-20 18:12:24,2018-03-16 00:00:00
68f53d7c6dd56601cca617ab0ccc7a0b,0bcf0d29267c6b219e27f727bcb0ad88,delivered,2017-11-19 14:08:26,2017-11-19 14:26:46,2017-11-24 17:25:43,2017-12-06 19:23:15,2017-12-18 00:00:00
fa09bf06f137e4496f69f730fd93dcaf,093e07dbdcc9f26d16a5cf4c0b8173ab,delivered,2018-06-12 19:03:16,2018-06-12 19:27:31,2018-06-13 13:52:00,2018-06-26 18:38:24,2018-07-26 00:00:00
e0232e690d8db08e0abc81a3a744f9b7,1a9679dfc4dafed8c9bc8a907ea29e7c,delivered,2018-05-15 09:06:48,2018-05-16 02:53:53,2018-05-17 14:52:00,2018-05-24 13:44:35,2018-05-24 00:00:00
87afe03582c1a7f1914fd26170b7701c,cdba0cece04a0f6241f6ae72f87f2cc4,delivered,2018-04-04 21:01:02,2018-04-06 03:15:40,2018-04-07 01:16:47,2018-04-12 20:11:33,2018-04-24 00:00:00
d3bf11d57ac787afe683e9e638023576,608ad8754d7804251b348ba11b644053,delivered,2018-02-16 13:39:21,2018-02-16 13:50:35,2018-02-19 23:51:54,2018-02-26 18:09:40,2018-03-21 00:00:00
39fa02e23ac8857769bdcdd496180f7c,df326c1806d432cd11ae4ff65c1c2483,delivered,2018-08-11 00:34:38,2018-08-11 00:50:07,2018-08-14 15:54:00,2018-08-17 13:32:22,2018-08-29 00:00:00
aa2dc936dd126536c8f2eb4dbaf37333,3be90202886d6cb57a63f578f4f70cca,delivered,2018-07-30 08:34:27,2018-07-30 08:45:09,2018-07-30 15:52:00,2018-08-04 00:28:25,2018-08-08 00:00:00
4c3812e7963e6b0932c6142e3d6a6b85,b148b2b71b47b2bf513cb703bd07b63d,delivered,2017-04-19 09:25:15,2017-04-21 05:16:03,2017-04-27 03:30:15,2017-05-03 11:07:25,2017-05-18 00:00:00
eaf25d31a437014ab7271e91dead59c4,c468e7c6af0176a40092ffb15f3119b0,delivered,2017-12-01 15:44:08,2017-12-01 16:00:31,2017-12-04 18:35:05,2017-12-06 15:42:31,2017-12-26 00:00:00
469486849094bf1935cd99d96e117ded,4823c52e962bd334cf992817bcdff533,delivered,2017-08-23 19:47:18,2017-08-23 20:06:55,2017-08-24 15:27:12,2017-09-01 15:51:37,2017-09-15 00:00:00
4dc7e4499db06c25a94a1b3cbdd9c8df,21440e882fe13916d2db386c20736826,delivered,2017-07-09 11:43:54,2017-07-09 11:55:18,2017-07-11 14:46:21,2017-07-12 17:54:38,2017-07-21 00:00:00
4ca4a1922b582950b25cce6e7ef34315,c037e55c28eaaaa458a447f6fb9ac8a7,delivered,2017-10-26 15:43:23,2017-10-26 15:56:25,2017-10-27 16:58:30,2017-10-30 13:48:01,2017-11-14 00:00:00
aad5afa8c6f6c436e07eb1107d02f34e,d4aa5e0e3077341b5cb473ccba437951,delivered,2018-03-24 15:35:10,2018-03-24 15:50:29,2018-03-26 19:02:19,2018-03-27 21:49:03,2018-04-17 00:00:00
1ac0eff2487c84f0181b8204a9bf6124,45cd1c128f672736618571f7b873ab73,delivered,2017-06-14 13:30:35,2017-06-14 13:42:28,2017-06-22 17:32:31,2017-07-05 18:44:10,2017-07-07 00:00:00
977ec2dc0bff193996408d1631b22181,20362112f844c8a9416e4bd44398ace2,delivered,2018-08-02 12:05:57,2018-08-03 02:50:37,2018-08-03 14:38:00,2018-08-10 15:32:34,2018-08-22 00:00:00
3415d8ed3da0f4c3f72b608ad678a895,9a5287ae4b7c874293dac95b843f82b5,delivered,2017-08-18 09:01:49,2017-08-18 09:15:21,2017-08-23 18:55:20,2017-08-25 18:13:41,2017-09-11 00:00:00
31ee7866f7203208e59eba90498ead4c,a5ffaf89f5f7e639ce935676baf2c314,delivered,2017-07-26 16:16:24,2017-07-27 11:25:24,2017-07-27 21:33:54,2017-08-03 11:49:41,2017-08-21 00:00:00
b1e0c67bbf6c050cb6b1eb71e3ccdb37,9213aac1b5ff45da25ff7bedebb9a6e8,delivered,2017-12-08 09:15:28,2017-12-08 09:30:35,2017-12-14 19:33:16,2017-12-28 01:34:46,2018-01-04 00:00:00
9e1516d69461cbce6204729191230717,0629ffa463b7bb65e62829ee41b0934b,delivered,2017-07-23 23:05:01,2017-07-25 03:30:13,2017-07-28 19:17:38,2017-08-03 16:08:27,2017-08-17 00:00:00
7828ebfebc66999cec37ddc06c63870f,861c4eff6dcc1cd1ce85c4d47fd54509,delivered,2017-09-22 14:27:52,2017-09-22 14:45:35,2017-09-26 19:57:41,2017-10-09 15:53:05,2017-10-24 00:00:00
097255cccb9ac174d481479fae72556d,aec0636da1a15a55683856d9a5821ffd,delivered,2018-06-28 03:08:38,2018-06-28 03:31:33,2018-06-28 13:30:00,2018-06-29 17:48:48,2018-07-12 00:00:00
6b37f541eb6753f5383147a84d419d11,864fd7d2112ae79ef1095208edb6372b,delivered,2017-06-02 21:52:23,2017-06-02 22:05:11,2017-06-06 09:43:25,2017-06-19 19:45:47,2017-07-06 00:00:00
bbfed558e5d7c7cb32f6e7a4026b0d2e,21d39c44e49d24cbd3e842263e1672b1,delivered,2018-05-09 10:22:52,2018-05-09 10:35:13,2018-05-10 08:11:00,2018-05-15 19:20:56,2018-06-01 00:00:00
5be8e1e5d0ed823d38d05d5b7cce9581,c44394168c29d3bab271b2077bb2cd9b,delivered,2018-02-22 10:43:03,2018-02-24 03:30:34,2018-02-28 15:45:12,2018-03-08 12:47:26,2018-03-22 00:00:00
23538663b36489215fd49765baa4ba8f,14b0912a842b58de740de4a7b5ec8e1d,delivered,2018-08-05 14:07:53,2018-08-06 14:04:43,2018-08-08 08:39:00,2018-08-16 16:27:51,2018-08-28 00:00:00
3b842ff9ea0324f7726503cadd3c0db5,26982dd51b55e2a5cd7793d84a0787c8,delivered,2018-08-07 08:53:33,2018-08-09 03:44:56,2018-08-10 11:53:00,2018-08-24 17:08:34,2018-09-04 00:00:00
c9fe382a47de702dfad8f4b2ea3d2b3a,fb944ca3fae591b47729c008b3cb1aa4,delivered,2017-05-13 09:03:16,2017-05-13 09:10:15,2017-05-19 14:51:34,2017-05-27 23:13:42,2017-06-19 00:00:00
284039cca9a61886953286f5dae55fdf,1d17a1a799c8c9c248c1816d48b5a689,delivered,2017-01-30 18:30:53,2017-01-30 19:31:10,2017-01-31 05:40:30,2017-02-08 09:03:47,2017-03-06 00:00:00
6a9a4c2b15294a31288a5fabc2427807,39bca3007293ab6992e74006abc9b462,delivered,2017-11-27 21:45:48,2017-11-27 21:58:29,2017-12-01 16:45:52,2018-01-06 15:27:02,2017-12-20 00:00:00
