order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7d3cd94ead444e7d5a948a9e0021c426,9a4bab346d564c0b0afe5f7f5b9854f6,delivered,2018-03-05 15:56:52,2018-03-05 16:15:49,2018-03-08 23:12:31,2018-03-27 15:06:11,2018-03-27 00:00:00
3731f953758c3a1222e5c041140236fd,16668424537b99f118b25bbbfc45aea8,delivered,2018-04-03 11:59:08,2018-04-04 03:29:31,2018-04-18 22:24:40,2018-04-23 20:55:25,2018-04-23 00:00:00
31cad6ec7ac19b48d3eca43d624f6cfd,54a313a0e979a0881b26acc884f03197,delivered,2018-07-18 23:01:12,2018-07-20 04:55:28,2018-07-25 14:44:00,2018-07-28 00:48:21,2018-08-13 00:00:00
7888cdac405b09671099be62efb2de3d,bfe0e1c002e75e57b057eef574261073,delivered,2018-02-01 18:47:08,2018-02-01 19:37:36,2018-02-05 11:13:17,2018-02-16 17:32:33,2018-03-02 00:00:00
cfa3ebc822bd859ba19fa0daf5c77c9d,6e9e186cebaffb3eab8730c5dc2ea8ea,delivered,2018-06-25 21:38:38,2018-06-25 21:55:17,2018-07-05 14:02:00,2018-07-11 18:21:45,2018-08-02 00:00:00
e4359be0adeea34c8db93c37391dcf9d,d042569e31dda17519847f4bfc9bd327,delivered,2017-02-14 16:38:30,2017-02-16 02:23:38,2017-02-17 13:05:15,2017-02-21 10:04:58,2017-03-15 00:00:00
36c68e2e8ad21203f7f149a315550bb7,e32964dbb1ef9fcd089eaea349e3766a,delivered,2018-08-01 22:56:04,2018-08-03 02:35:21,2018-08-03 13:16:00,2018-08-11 21:31:14,2018-08-06 00:00:00
869fbc1490b3463106241d10454b6eab,88aa57af603d46615d5d2dd0c8b35949,delivered,2018-06-21 11:16:18,2018-06-22 04:36:03,2018-06-22 12:55:00,2018-06-25 15:48:45,2018-07-04 00:00:00
61bc37c42c68767e75243b8c2061f5aa,b3beef70f17ed56c0f98f810e411d87b,unavailable,2018-01-11 15:07:19,2018-01-12 14:57:24,,,2018-01-31 00:00:00
f1ffa84db833c490ced2c3bc52b1b833,0d1ee76cb9ade0437e79b7d5e081f70d,delivered,2018-08-05 19:41:36,2018-08-05 19:50:14,2018-08-06 11:59:00,2018-08-09 21:36:32,2018-08-22 00:00:00
48483d781181b0424eb4d9729ce4ccca,c3b04ecafd51f2397be52af9ec00e07b,delivered,2018-08-03 16:13:40,2018-08-03 16:25:15,2018-08-07 12:10:00,2018-08-13 14:38:44,2018-08-16 00:00:00
4e2451cb6e8ca4428c8f7e305bbfbbea,f660f1eb95ba1b9b20451d71725efc67,delivered,2017-08-07 09:55:21,2017-08-07 10:10:14,2017-08-07 17:34:39,2017-08-17 18:09:30,2017-08-31 00:00:00
136a3da67b93100ec6fc05442613bcec,0b1112dc536e328e5ed2eddeed21b5de,delivered,2018-08-03 15:54:30,2018-08-04 04:15:41,2018-08-07 14:06:00,2018-08-10 21:51:50,2018-08-24 00:00:00
2a938ab677c1c4b10ef1a62a22279dce,8013d95ecd587043c16b7f3c809e2a37,delivered,2017-08-16 09:08:26,2017-08-16 09:30:10,2017-08-16 18:33:15,2017-08-24 14:04:43,2017-09-11 00:00:00
d2dece433559912b3b1d40ac3afc35cb,7a55dc07a929d8dbef76694c3e454978,delivered,2018-05-03 22:30:01,2018-05-03 22:52:45,2018-05-04 10:29:00,2018-05-10 17:58:49,2018-05-28 00:00:00
675d4a6271a945ab36d34c5f0951f0ad,a3b4c3dae12aba9af184847b0bd58144,shipped,2018-01-09 12:23:00,2018-01-10 10:32:29,2018-01-17 18:45:24,,2018-02-05 00:00:00
708d8f65b7d44e636e299978fa1f11a4,7c88f9e6560eb826d135c5b234704036,delivered,2017-12-20 15:14:17,2017-12-27 17:37:20,2017-12-28 21:13:58,2018-01-08 18:04:45,2018-01-18 00:00:00
9986ac2a8cad0d983e8a964b94aa8149,8e6f5fce73ad1569600b35407ed6721b,delivered,2018-05-30 00:17:10,2018-05-30 14:57:23,2018-06-01 14:52:00,2018-06-13 19:36:44,2018-07-11 00:00:00
37a4e7df89c72e67269149696ba6cb71,d8f61bfb10e9586732b688b520670d13,delivered,2018-03-08 19:53:10,2018-03-08 20:09:43,2018-03-13 01:03:05,2018-03-20 20:24:51,2018-03-29 00:00:00
80a9ad939bd816de40da5a87156a5497,618b8a8069f55d05ad5f1ccc488afa5e,delivered,2018-06-08 13:36:38,2018-06-08 14:53:58,2018-06-11 12:21:00,2018-06-20 17:52:32,2018-07-04 00:00:00
82f255ceb9406e722a069255a0d40630,1fcdf88873d477c1fad8e83368f7f9d9,delivered,2017-09-19 16:06:06,2017-09-19 16:24:35,2017-09-21 20:48:40,2017-09-29 12:50:01,2017-10-05 00:00:00
447e8aceeed0daf26dc6c021e72b73ea,aba778637b5257b913982223c1b375f5,delivered,2017-08-27 20:30:57,2017-08-27 20:44:39,2017-08-28 20:05:50,2017-09-06 18:20:05,2017-09-19 00:00:00
29378d5129c88c97f152331affe2ed00,928decbd71d845b2a6bf900ec9a84ffb,delivered,2018-03-22 11:43:09,2018-03-22 11:55:40,2018-03-23 23:58:28,2018-03-27 18:58:35,2018-04-13 00:00:00
abfacef50a27d7cea3f2c7aa60c08245,5f2d32c9dc38e07a3f364d00b94ff674,unavailable,2017-09-29 13:55:25,2017-09-30 02:36:26,,,2017-10-25 00:00:00
fd98db0c60caa964759465417876e390,887fa8c54c01aeec56fb2ed2f44d533c,delivered,2018-06-11 11:52:05,2018-06-11 12:22:38,2018-06-11 14:14:00,2018-06-20 21:54:29,2018-07-12 00:00:00
4f2dc4a949823819bfc75b784fb32686,f9e02bc10bfffa9852c78f6c9a5d06ec,delivered,2018-06-27 16:50:00,2018-06-28 02:15:54,2018-06-29 14:45:00,2018-07-04 20:26:25,2018-07-18 00:00:00
6258f184f313311383d31c1a6ea59b7a,4a83a9d842d4d7401b972ecf62e85c1e,delivered,2018-08-18 22:47:36,2018-08-20 10:50:15,2018-08-21 12:51:00,2018-08-24 21:22:36,2018-09-04 00:00:00
37ce40447807e0d3e58cc474ce549881,72d1b8564e088b8bb0a080d3ff03de1a,canceled,2018-01-27 11:20:50,2018-01-27 11:34:30,,,2018-02-26 00:00:00
7d51427ec940da2e27bc824dd56a2300,532b4a0dfe9bb0a12b26792a2a224d5f,delivered,2018-02-21 16:37:59,2018-02-22 02:10:46,2018-02-27 20:41:54,2018-04-03 17:28:42,2018-03-19 00:00:00
767f00750341a13761a30bb3d0447229,4388b9faefc42efae6a73a5513571ef6,delivered,2017-12-12 13:57:58,2017-12-12 14:40:21,2017-12-13 15:57:10,2017-12-29 23:16:14,2018-01-10 00:00:00
469047e99377da914f6d4eb996977190,7eb0ed58083a45d5fd210c15f0c07079,delivered,2017-05-05 14:15:32,2017-05-05 14:25:22,2017-05-09 07:47:59,2017-05-17 17:09:31,2017-06-05 00:00:00
2728f05b0714bfb8af3dc31e0abf0901,0827b8ba0083ce864acc1e1de2428666,delivered,2017-10-23 12:18:47,2017-10-23 12:28:24,2017-10-25 16:37:49,2017-10-26 18:22:35,2017-11-06 00:00:00
c89a29cbd8db5a3dc5750a3748985526,92fc685f17d42e87f9ad5933203b06ed,delivered,2018-08-02 15:47:42,2018-08-02 16:04:13,2018-08-09 13:53:00,2018-08-14 16:32:26,2018-08-23 00:00:00
a2940f1b67316eac4f302e29554392aa,cf6e2b8a22d2788c9b3e26b2a276a065,delivered,2017-06-26 16:47:48,2017-06-26 16:55:11,2017-06-27 15:35:45,2017-07-03 18:12:17,2017-07-14 00:00:00
474f2b1387a07ea0159ca7a996dd09e8,af9f1f9ade37d77f67931dc3ee2210ba,delivered,2018-05-25 13:00:02,2018-05-25 13:13:31,2018-05-28 14:37:00,2018-06-02 13:50:39,2018-06-14 00:00:00
a54b9350f120bf643b010046fc8d7790,b7b94ef92d6a86934e2a60a6b8fb8f3d,delivered,2018-07-05 00:44:25,2018-07-05 16:32:24,2018-07-05 14:43:00,2018-07-10 20:43:57,2018-07-23 00:00:00
fd6eda1ff5aedbd14847c99543d9162f,8d670f03d4aad9113c023b555c8effb8,delivered,2017-11-05 21:53:52,2017-11-05 22:06:49,2017-11-07 19:03:15,2017-11-10 21:56:53,2017-11-24 00:00:00
11abc6f4bd19a0153ae77beb0177ba1e,d511f1aec4f336c81bcaafd146e95066,delivered,2018-02-14 02:30:34,2018-02-14 02:47:05,2018-02-15 20:13:11,2018-02-23 19:21:48,2018-02-22 00:00:00
eb31615d4fb1db2f9a185385df563762,23c2f0cffc1eef4b0dae154e4d1b2764,delivered,2018-03-13 14:34:24,2018-03-15 03:16:21,2018-03-21 20:28:37,2018-03-23 16:32:19,2018-03-23 00:00:00
5143a430945a2dd6f4fe4ed2dac0b47a,410ed911a275f00b913bb31188096797,delivered,2018-06-13 13:45:00,2018-06-14 02:57:31,2018-06-14 08:48:00,2018-06-25 12:06:28,2018-07-05 00:00:00
ae444b0ace16023ecd8b22ea477c263d,a3ed651de47cbc84bd9075c252dd6fa8,delivered,2018-08-15 16:03:52,2018-08-15 16:15:27,2018-08-16 11:49:00,2018-08-21 16:59:28,2018-08-30 00:00:00
3f975d6254e730e9262bc7be0b71a589,1fa70ec76b78a75a9d0127b26d5095b6,delivered,2018-07-31 23:34:53,2018-08-01 23:30:16,2018-08-06 19:36:00,2018-08-08 14:38:21,2018-08-06 00:00:00
78275af5c9a2f3d0e1d19f9f4bc62922,99182e080513861b4cd1c88dae4c020c,delivered,2018-08-15 10:31:34,2018-08-15 10:55:21,2018-08-20 14:25:00,2018-08-21 14:38:56,2018-08-23 00:00:00
b0b3dc7e3c7cdba072b4e086dc5c3cec,c29d003e165817ef52daa830952c2ded,delivered,2017-07-14 21:31:30,2017-07-14 21:43:28,2017-07-18 16:03:47,2017-07-24 17:48:35,2017-08-07 00:00:00
c8e35783a2527cdf286c54e2ae9727db,891966aa607cc04bf5575d6b22ef9e57,delivered,2017-11-23 08:35:26,2017-11-23 08:48:00,2017-11-27 18:14:59,2018-01-03 14:36:20,2017-12-14 00:00:00
0e82d5829ca1e9cd05b34dfcc62f1381,4e129e00fc6bf71e230b5671c22261e3,delivered,2018-03-27 20:35:09,2018-03-27 20:47:13,2018-04-03 20:04:53,2018-04-04 21:33:02,2018-04-09 00:00:00
7fb6586ab530ed69383ddde20ef388f9,b0d72b227b0caa8a7156db18f5cbe0f4,delivered,2018-03-02 10:22:22,2018-03-03 02:51:27,2018-03-08 12:59:51,2018-04-16 20:22:03,2018-03-26 00:00:00
d933bc3298b938687c5aab9685d2108c,a0ce4f6c04746a55b96b6344e07cceb1,delivered,2017-08-28 20:26:41,2017-08-28 20:44:56,2017-08-29 16:58:14,2017-09-08 20:30:07,2017-09-21 00:00:00
edb393cd17dd2237275ded0a4e2bbddd,1a0de9ba25ea44e1437e00540d33b3cd,delivered,2017-06-09 15:50:50,2017-06-09 16:05:16,2017-06-14 10:06:49,2017-06-19 12:15:57,2017-07-04 00:00:00
78a883974d6c4d296a7c7ff7f784a1d4,9ad05c7dbb22a5c9f31adb8fcc73b48f,delivered,2017-11-27 13:24:05,2017-11-27 13:38:36,2017-11-29 19:58:34,2017-12-11 22:52:37,2017-12-26 00:00:00
738ab6c7be5e44aff6c34378317215b2,4fdeaa6314f23f4d94093b9e1b7d60ac,delivered,2017-09-15 22:59:54,2017-09-19 03:50:28,2017-09-21 19:07:18,2017-09-25 20:13:25,2017-09-27 00:00:00
de667b5fad55b8d18285f1d32a4f5e49,7725b79e7d1dff9dcad0f1eb02ecedcf,delivered,2018-02-18 18:46:14,2018-02-18 19:46:50,2018-02-19 21:37:04,2018-03-13 21:23:28,2018-03-16 00:00:00
e7c93d513c10924fe1f15a0838e4ce95,3f6ae99881c82dfb4cfbb0f95e17d157,delivered,2017-08-01 23:41:09,2017-08-02 00:35:16,2017-08-04 19:57:54,2017-08-07 21:16:49,2017-08-14 00:00:00
c45965834bc929b4242b82f924d52c49,3f0b493fe107e4453cc7c9e7a8f57f29,delivered,2018-06-03 19:45:59,2018-06-03 20:09:29,2018-06-04 13:58:00,2018-06-08 15:36:55,2018-07-12 00:00:00
b52312202c9a950b9054cb94fd040440,bd9704a4da1d3d36e5eeec69f4b5af09,delivered,2017-09-28 13:19:35,2017-09-30 02:14:41,2017-10-04 18:52:10,2017-10-09 19:51:38,2017-10-20 00:00:00
c287665fc4b5b02e3a834918712358f0,e1ad369d0ec1bf2fae2a72a49f273e82,delivered,2018-05-02 16:06:23,2018-05-02 17:32:08,2018-05-04 14:40:00,2018-05-09 22:42:52,2018-05-22 00:00:00
cfc4f48d827c5f241da9edda7f8890c5,7308fbfe5202601e78a01cec26ff4294,delivered,2017-12-09 20:08:19,2017-12-11 20:11:43,2017-12-12 18:27:14,2018-01-08 09:59:16,2018-01-18 00:00:00
24d9966e0448b19c57091951a299c0c4,f8cefb56f4cda0d4bb72f22a1c3e0961,delivered,2017-05-14 21:17:41,2017-05-14 21:25:18,2017-05-16 12:16:59,2017-05-22 12:46:10,2017-06-02 00:00:00
5f6cee60d80a6dd034b88aef816803c5,fd64f86e80a42c3506752ebf7949ad1f,delivered,2017-12-20 09:47:30,2017-12-20 10:09:45,2017-12-20 18:19:10,2018-01-08 18:45:30,2018-01-17 00:00:00
04f92792b1960e9302825742e0751a5c,8dddf27adc934a43b2ab68289ec22651,delivered,2018-05-12 09:01:06,2018-05-12 09:14:41,2018-05-29 07:07:00,2018-06-01 19:24:41,2018-06-19 00:00:00
760209837cc5c577075aeb32eb2f219f,2e7a7949ed59755832f8877b154bb202,delivered,2018-08-14 23:38:02,2018-08-14 23:50:45,2018-08-15 12:20:00,2018-08-18 20:08:55,2018-08-29 00:00:00
e144a54c13458667eb25fc1a5eaf5139,cd40968134f4910e8a0b772a0012154d,delivered,2018-08-17 22:23:06,2018-08-17 22:35:11,2018-08-20 13:30:00,2018-08-22 16:08:53,2018-08-23 00:00:00
8585531565f837954132c3e78ff8afc7,d1ec94f80186282546f865ed5db47170,delivered,2018-08-12 12:53:18,2018-08-12 13:05:11,2018-08-13 16:17:00,2018-08-16 02:32:18,2018-08-21 00:00:00
1523268cac9326ce1a5fbac7f88a6f20,657df615e86dce4fd9723ad0038cac71,delivered,2018-02-17 01:27:05,2018-02-17 02:07:50,2018-02-20 23:39:09,2018-02-23 20:07:41,2018-03-12 00:00:00
67c029563d7111f0c266898988cc30d7,f2a517cdb90d799c2c54fc8836978628,delivered,2018-05-03 14:05:39,2018-05-04 03:31:47,2018-05-04 15:45:00,2018-05-15 17:06:03,2018-05-25 00:00:00
750e563540da2f000293d963702ade0f,d2110324541912e3b261b172f4a09027,delivered,2017-12-04 12:37:36,2017-12-04 16:33:11,2017-12-06 20:43:14,2017-12-08 23:43:09,2017-12-20 00:00:00
681a34bb485c77196838976dbbbdf8d7,8f6eb2e2f77b726bfdaf4757533a97ab,delivered,2017-08-19 20:39:47,2017-08-19 20:55:18,2017-08-24 21:53:14,2017-08-29 21:36:44,2017-09-15 00:00:00
acc2a63ccf0116a0851f085f5f19b7a0,b19f542d676ea384dc2bfe700115e09e,delivered,2017-05-31 00:28:32,2017-06-01 03:55:20,2017-06-02 14:49:06,2017-06-13 17:07:43,2017-06-23 00:00:00
7ed1923ef9c8ce180035acd26a2d8eae,1c29747884fdd7ff5fd35fb194c08379,delivered,2018-06-11 12:42:32,2018-06-11 12:58:41,2018-06-13 14:04:00,2018-06-20 16:48:43,2018-07-13 00:00:00
5860cc6e7b232e3c597af193d7760d1a,d6ea00d4a2dca6a01c708931b325a9e5,delivered,2017-02-13 10:20:42,2017-02-14 03:45:17,2017-02-17 10:46:21,2017-02-23 11:11:58,2017-04-03 00:00:00
8ba7b9688864f088106780b9f367ee4f,ea42fc12ce6d7f1f94b5df6a997bf8b6,delivered,2018-05-17 16:36:55,2018-05-18 02:36:36,2018-05-21 19:25:00,2018-05-22 13:44:52,2018-05-29 00:00:00
3dca6d9d8b512cc7f4b303e609b8c0e1,e02f44d7cbe1d2ab287b7f52ad26620e,delivered,2018-06-12 16:27:45,2018-06-12 17:13:29,2018-06-13 15:49:00,2018-06-21 00:56:40,2018-07-16 00:00:00
02da43e64b38100ea4b0b4a76cc2ba66,3f4b4fe7e5dbc66d4c5a38904823d1e0,delivered,2017-05-24 08:26:19,2017-05-24 08:42:34,2017-05-24 16:00:12,2017-05-31 16:59:59,2017-06-22 00:00:00
3c75574b6ba7015391e4755c6c03bd12,36ba83214eae032b948f6a0aa772b0c4,delivered,2018-08-01 16:03:30,2018-08-01 17:05:14,2018-08-02 15:07:00,2018-08-06 16:08:41,2018-08-15 00:00:00
39ff1e358efa92ceae42de6d5f9d37cf,0636c00ff07cc01420d79a193b3496f3,delivered,2017-12-09 19:27:43,2017-12-09 19:37:21,2017-12-15 23:52:39,2017-12-21 13:22:27,2018-03-06 00:00:00
34a0ae203a8819db9d40960b5e456001,ee41984b4358785eb49d2ea192c532fa,delivered,2018-03-21 22:01:33,2018-03-21 22:10:32,2018-03-27 19:41:28,2018-04-11 18:28:31,2018-04-17 00:00:00
856a7ab58f3a7cc4560202758d971b38,b4a63ceeb0466c92a04c584e251b4579,delivered,2017-09-25 01:11:48,2017-09-26 03:56:25,2017-09-26 19:48:45,2017-10-04 19:32:50,2017-10-18 00:00:00
f976bd9178b8f3927dbf9f4b5f9e7f16,df75707f355311a21d7797b936fe342f,delivered,2018-03-04 20:44:25,2018-03-04 20:56:14,2018-03-08 18:38:39,2018-05-18 18:48:43,2018-03-26 00:00:00
b67a5312d2d005a148c1c5b0f767bf72,d595b92f8ce23b99619ff596b8d5ee3f,delivered,2018-02-13 18:02:24,2018-02-13 18:15:28,2018-02-15 20:56:03,2018-02-27 01:24:57,2018-03-15 00:00:00
737fb9e22c4e0cf05ae8e8d8f6992b71,a398ed93af6c349a0351c5f171d2a3ba,delivered,2017-11-26 22:01:00,2017-11-26 22:14:27,2017-12-02 00:28:55,2017-12-11 18:37:22,2017-12-22 00:00:00
322e0693b07397cdc9adce3006dcce22,21eba4e14182cef9794979f9a85eb20e,delivered,2018-01-26 09:12:36,2018-01-26 09:19:25,2018-01-31 22:28:57,2018-02-01 22:26:47,2018-02-09 00:00:00
733fd3fbb07ad971f1570aa18efe747a,359046030b0923355f2fad902c6427b1,delivered,2018-07-24 20:35:37,2018-07-25 16:55:30,2018-07-31 14:01:00,2018-08-02 16:48:48,2018-08-10 00:00:00
9351027800b2ca5df75c6d6999cd5774,432e843186d4ed1be1c754d8fea8c14a,delivered,2018-01-10 12:47:41,2018-01-11 03:08:40,2018-01-16 19:42:58,2018-01-17 15:48:55,2018-01-29 00:00:00
eeb7ec17386d00ac88c486894a069505,1cba1ad3c6c46f2693ec946bf239642c,delivered,2017-10-22 19:17:43,2017-10-22 19:28:18,2017-10-24 14:35:59,2017-10-25 21:23:35,2017-11-03 00:00:00
4ab8819fc4b34e4d6b2710f3121b2400,7f4dd5f1bbd777aac4f37a4ec70fe503,delivered,2018-02-07 14:04:08,2018-02-07 14:15:27,2018-02-08 22:43:08,2018-02-09 21:19:02,2018-03-05 00:00:00
533e799c38f442b59dfd2c9b73ebd8a4,75f3c17f0e74607e2278a8804fdb5895,delivered,2017-11-27 00:02:43,2017-11-27 00:18:55,2017-11-28 23:58:35,2017-12-07 17:56:48,2017-12-20 00:00:00
e3801209a2584fae1500a65188c9a60f,e11d54cdd142275dd29cdab42fe2c086,delivered,2018-02-15 14:25:03,2018-02-15 14:35:37,2018-02-16 16:24:45,2018-03-06 15:04:23,2018-03-15 00:00:00
711a14d38a221a3d744f33b8b8e78981,6763f99558a5f6fa9777ff839a910c16,shipped,2017-06-28 15:59:10,2017-06-29 09:10:17,2017-06-30 13:12:47,,2017-07-20 00:00:00
7b88b6206dd4a32a6d7301d8d6973303,28e5dd68bcf6664750d9c6963d1ac2ac,delivered,2017-11-07 17:05:59,2017-11-07 17:16:17,2017-11-10 20:26:59,2017-11-21 14:54:00,2017-12-04 00:00:00
2aed991f5c4a0db2a7aa9bbaf9f4044f,129ccde4bb98af5b8f8b0b7e15972852,delivered,2018-05-03 11:38:16,2018-05-04 11:51:33,2018-05-07 16:16:00,2018-05-15 18:53:01,2018-06-12 00:00:00
6dc6e99a01bde217886fd6fba71f91c8,569de3aecdacc79742e292a16a8aeeab,delivered,2017-04-07 13:39:55,2017-04-08 06:35:16,2017-04-10 14:43:17,2017-05-02 16:10:13,2017-05-11 00:00:00
72338cbe5e2e8e0e6018f8497ee34420,a413b3b1559d33322bef30c42f3651f6,delivered,2017-12-18 13:41:01,2017-12-18 14:51:30,2017-12-20 19:23:12,2018-01-03 19:36:44,2018-01-12 00:00:00
e4e95d2b1c7eb000eefef2efea68ef15,a8754f3407fc3cbce6b4ca5ccca4bd44,delivered,2018-02-05 00:50:06,2018-02-05 01:10:45,2018-02-06 22:58:18,2018-03-13 16:27:42,2018-03-06 00:00:00
46bda15a7762d32270b8141ad9c27c2c,399c706d8c2c93239ebf9f0287aad6c1,delivered,2018-06-11 15:38:29,2018-06-12 09:00:53,2018-06-12 15:05:00,2018-06-14 20:15:35,2018-06-26 00:00:00
b10944098c8ae5130e647d08da104c38,55f0342427bc5610d5da97421b46c985,delivered,2018-06-03 23:22:33,2018-06-05 04:51:51,2018-06-05 08:01:00,2018-06-11 12:26:33,2018-07-17 00:00:00
587036b6e4bc7cdb0e844892f271ec24,ab5d3626a2764c80612a8212e071cffb,delivered,2018-03-22 12:42:39,2018-03-22 12:55:35,2018-03-23 19:58:44,2018-03-24 19:27:36,2018-04-09 00:00:00
fc2b731f9c539d7f27f5e598f9c14e59,dae3e3027c9aefced5c69fdb46dfd231,delivered,2017-10-16 10:07:40,2017-10-16 10:27:12,2017-10-19 14:48:54,2017-10-28 14:31:59,2017-11-08 00:00:00
c3172e32bc52d8dde2aa5c6cb36cddfd,e8ed7572e721227ba8633a723b2562d2,delivered,2018-01-24 21:06:55,2018-01-25 02:38:20,2018-01-26 17:24:42,2018-03-02 01:49:11,2018-02-21 00:00:00
fe468f428b8be30b4e7ca85901a35dac,950087336d1384f2086620dd28246cba,shipped,2017-06-05 09:23:16,2017-06-07 02:25:33,2017-06-07 15:21:38,,2017-06-28 00:00:00
f769d5778736c059f21be80b520c0b86,9b6103f5f1d4589d533383cd48675eee,delivered,2018-01-30 12:08:40,2018-01-30 13:00:26,2018-02-01 20:33:56,2018-02-15 21:14:22,2018-02-23 00:00:00
fd0926fd1e8031a9cf228b88589a085b,04ac10c2ecdfe490a4bf9339c3c145c3,delivered,2017-03-20 14:14:31,2017-03-20 14:14:31,2017-03-22 08:48:00,2017-04-07 18:46:48,2017-04-19 00:00:00
2c05e86354de83162d3ef5a185cb5822,f1f15eb8f532286faaf09fdfe38387c5,delivered,2018-01-15 13:09:23,2018-01-15 13:30:19,2018-01-15 21:44:55,2018-01-24 12:49:02,2018-02-05 00:00:00
a7172161f4280142285eebbe70b8c8fa,9dfdab8e5b4586c673627fd1bdab3d36,delivered,2017-03-04 16:14:20,2017-03-07 03:55:30,2017-03-10 16:23:43,2017-03-24 12:05:10,2017-03-29 00:00:00
93fac531a5d1aa75846d96103217e85b,411e55a7552f5194f492ee0c4d62c0f7,delivered,2017-10-05 06:36:34,2017-10-06 02:25:16,2017-10-13 20:18:53,2017-10-18 21:02:59,2017-11-07 00:00:00
be255c29d745dad22bed17e8e2731706,73c27cdc4de9cfdc9ecb90ab01acfdcf,delivered,2017-12-03 13:40:51,2017-12-03 13:52:21,2017-12-05 00:37:41,2017-12-21 22:59:01,2018-01-08 00:00:00
19988184f9c2b5a7bb91bc3a4eb13ff3,ef163ed0721d0ccf1dc5e172487375b5,delivered,2018-01-26 14:58:57,2018-01-27 02:46:36,2018-01-30 21:22:51,2018-02-05 20:12:05,2018-02-21 00:00:00
2e82339ec0f39a69be776815f3bac508,66d5a520e4f7af2cdc4f725d8d8ed705,delivered,2018-01-29 22:49:11,2018-01-29 23:11:20,2018-01-30 19:37:08,2018-02-01 17:54:54,2018-02-16 00:00:00
09b216c85c7fb2105c85987be09e7ec9,3c83de52146ed3ce7c9786f3cf800565,delivered,2018-04-10 14:01:14,2018-04-10 14:10:23,2018-04-10 23:13:50,2018-04-19 22:44:47,2018-05-10 00:00:00
55f3c870c1e40785268450603096ec90,57f23b901652eab7f1e37d43d6fdc273,delivered,2018-03-10 14:07:19,2018-03-10 14:27:58,2018-03-12 14:31:17,2018-04-06 23:19:15,2018-04-11 00:00:00
3772bd82db6b988f9a7008bdb3a4b729,d00682c2eaf70db1869809d2fbaf7aba,delivered,2017-08-30 14:01:17,2017-09-01 06:24:30,2017-09-01 18:17:49,2017-09-06 17:52:25,2017-09-22 00:00:00
3818dcc3b7bd25996c0f1684437f019b,7fa7bd0cf78ec810d6a60fd27acf15a9,delivered,2018-01-03 00:06:12,2018-01-03 00:14:28,2018-01-03 21:12:52,2018-01-12 22:10:26,2018-01-26 00:00:00
0ebe7b603e2e4b83d9adf9f169585f0d,3ffe2ccbfbf181d3e261ff9ba134a26d,delivered,2017-11-03 14:42:52,2017-11-03 14:55:28,2017-11-06 19:28:50,2017-11-18 18:08:44,2017-11-23 00:00:00
6c0c06748330cb44b0e4d49f295251c3,9683869125c8e2cd4c6681f7d0f5b91c,delivered,2017-10-12 21:19:05,2017-10-12 21:35:27,2017-10-13 14:35:44,2017-10-20 17:48:12,2017-11-01 00:00:00
f6151443391cbb0f7fb0fcaf6d79e963,fa6ac2e4164ca0db95051469d1876bc9,delivered,2018-01-29 11:48:36,2018-01-30 05:31:35,2018-03-01 18:39:09,2018-03-13 23:16:22,2018-03-13 00:00:00
f73b31435ce6dec43df056154c39a1ce,f0f671d4034e98cdf20f0c452d6db02b,shipped,2018-08-20 12:37:54,2018-08-20 15:35:42,2018-08-24 16:48:00,,2018-08-27 00:00:00
0d597bde3929912cb11ba2fe571a4267,1e95a3150bf91dc251e39741df7192de,delivered,2017-11-24 13:42:26,2017-11-24 15:54:19,2017-11-28 20:37:06,2017-12-16 19:48:42,2017-12-18 00:00:00
b9d5bea267e1dd6838786cc12ba40ceb,5dd87fec0c1fcc4a00774fa5f898d5c2,delivered,2018-03-15 14:19:41,2018-03-15 14:35:21,2018-03-16 21:04:46,2018-04-16 20:14:43,2018-04-12 00:00:00
890e966b2b72ba13da8c01387874afee,4cd1c9f0fc14298ee95437bef771aac2,delivered,2018-03-18 19:26:01,2018-03-18 19:47:36,2018-03-23 20:04:24,2018-04-11 20:47:49,2018-04-16 00:00:00
