order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bc42a955f289870d5789e6e437206300,b8733025113e28454fd06c6e97ce9748,delivered,2018-03-01 18:32:56,2018-03-01 18:49:03,2018-03-03 03:09:12,2018-03-24 13:54:40,2018-03-26 00:00:00
e6602e10c88f7439767c3edfac0b00d5,3cd3934aefffdfaea7e25af854533526,delivered,2018-03-27 13:03:10,2018-03-28 02:35:21,2018-04-03 21:05:29,2018-04-09 21:42:25,2018-04-13 00:00:00
d0e36957b6d2a04cc21ba07f7bbad90a,a3e3c08a055077321854eb4855a7a8c3,delivered,2017-10-15 21:25:16,2017-10-17 14:56:32,2017-10-18 21:12:14,2017-11-07 17:37:54,2017-11-03 00:00:00
9dc9cfe8dd61f0e37b0baa3043517059,a8e9a8abb0f2e70472f4484550eedb73,delivered,2018-02-25 21:01:07,2018-02-26 09:35:52,2018-03-02 00:42:31,2018-03-28 16:46:49,2018-04-02 00:00:00
1ae76304686bb902dc30d60e5dbf9237,afe505252a17ffb026986235a7615c71,delivered,2018-03-26 17:16:00,2018-03-26 17:30:13,2018-03-28 17:32:10,2018-04-03 21:17:31,2018-04-17 00:00:00
0f7aa32fdabc5a9e10d0e9da37110525,7ca7b507bcd23c39aad8c8b60041567b,delivered,2017-08-08 11:27:03,2017-08-10 03:16:08,2017-08-11 17:04:19,2017-08-25 19:33:58,2017-09-14 00:00:00
93c5ca94a86b96968decd0a16f17ef60,a30188dc4c8e67dcf05b313855039c05,delivered,2018-02-14 20:32:40,2018-02-19 08:35:21,2018-02-19 22:49:02,2018-02-22 00:48:42,2018-02-26 00:00:00
166a835dcb0ffdb5d917db2a93358502,3274aedc859b9aa7d7e5db28cfb7768d,delivered,2017-07-11 23:14:57,2017-07-11 23:25:18,2017-07-13 19:09:52,2017-07-31 11:34:32,2017-08-04 00:00:00
7ec371e6b9ff628bcd34eb8bc60730ee,33f2819f6b0267c2942f2672ce7021a9,delivered,2017-05-19 19:34:36,2017-05-19 19:45:22,2017-05-22 13:56:38,2017-06-01 12:55:30,2017-06-12 00:00:00
06a1b81d611c5616272de7c53c41472e,8626a2b044790a9eee2473a9d464d5f3,delivered,2018-02-11 18:47:36,2018-02-11 19:20:22,2018-02-14 21:59:08,2018-02-28 16:52:12,2018-02-26 00:00:00
d338e94a703f4d7af1612be068a85bb6,f8d047b3dd09b4c6f4e873d925f56c4b,delivered,2018-08-10 15:06:18,2018-08-10 15:24:36,2018-08-13 14:55:00,2018-08-14 19:58:47,2018-08-22 00:00:00
5ba291a4740d9f7973e2f135a6a7f54f,adb9611d609b58d037272249e0c06bbb,delivered,2017-05-08 11:45:34,2017-05-08 11:55:15,2017-05-09 15:01:54,2017-05-16 17:13:23,2017-05-30 00:00:00
84b1048a4e9d46efbb9e5a65c973cd11,2a9f8b956621aa122762ae3cc892aaf8,delivered,2018-04-05 18:57:58,2018-04-05 19:15:07,2018-04-09 21:14:28,2018-04-25 20:41:54,2018-05-17 00:00:00
b391aeb86b28ac5a2085e0a77833bd15,28d68be5ae44019ecb72679a1402840c,delivered,2018-03-02 12:50:21,2018-03-02 13:09:26,2018-03-02 22:12:04,2018-03-15 00:38:36,2018-03-20 00:00:00
b290e4dd94ec1715d29cc7d82dcf4d2f,4a0e08a063a29ba6840734015f08d920,delivered,2018-03-15 14:04:19,2018-03-16 19:07:54,2018-03-19 17:24:27,2018-03-22 22:04:01,2018-04-11 00:00:00
f1a24be96cc3d824b45822be11fede0d,2623cb3e0c74bcbf6c85f78c0673819e,delivered,2018-04-01 18:21:45,2018-04-01 19:08:20,2018-04-02 19:33:07,2018-04-13 17:31:43,2018-04-26 00:00:00
611aef870c45d1ba9c852bab44e25f36,a1a779486ad5e2f9deb27e850219d330,delivered,2018-06-11 18:19:19,2018-06-11 18:42:35,2018-06-20 14:16:00,2018-06-26 22:12:13,2018-07-12 00:00:00
b5fee6930befd43772aa0134db77b649,5f92804b72032ac9f653c422d80f0333,delivered,2017-06-16 20:21:33,2017-06-16 20:30:19,2017-06-19 17:29:37,2017-06-27 19:25:37,2017-07-06 00:00:00
86c1a1c5de6b99e0aed1e7f053862ff9,aea90054cb9facaca9c6f762e3483a5a,delivered,2018-01-31 14:38:02,2018-02-02 02:55:29,2018-02-05 20:03:42,2018-02-14 21:38:43,2018-02-22 00:00:00
f9738bd11e7b55e079a85fd057acf232,51a4c0fe0a21d5eeba0b60a0de272051,delivered,2018-02-04 11:16:42,2018-02-06 05:31:50,2018-02-07 23:08:40,2018-02-20 19:38:06,2018-03-13 00:00:00
7bfaace314d5c68160cbbb20c50b1438,e753a8c5c00e7acb6be62acbcb6726c2,delivered,2018-06-04 19:15:28,2018-06-04 19:30:20,2018-06-05 12:23:00,2018-06-14 19:05:24,2018-07-11 00:00:00
aa9113495d5498b01ea4a235c64f2849,08d19de4f7caa5e58b233fa6b9f4d3a8,delivered,2017-09-11 18:57:46,2017-09-11 19:10:39,2017-09-13 23:25:35,2017-09-29 17:41:20,2017-09-29 00:00:00
adf766a719fd52b485fa2127fa0dd9a7,aa62a16b10e3fb24ecdefd7e4dc3fa65,delivered,2018-06-24 14:37:17,2018-06-24 14:55:00,2018-06-25 12:09:00,2018-06-29 20:41:48,2018-07-20 00:00:00
f52952f4c900a5c0295a392769f7538e,e98719d1f6780ce146828b440839781e,delivered,2018-06-13 23:06:08,2018-06-13 23:38:36,2018-06-14 15:07:00,2018-06-18 23:21:59,2018-06-28 00:00:00
48a8a6c760d13fbcdf6542200ce572b5,3d841cc542d87235715f9fff1c8c355a,delivered,2017-09-07 15:14:00,2017-09-07 15:30:15,2017-09-11 12:34:21,2017-09-22 21:29:17,2017-09-28 00:00:00
fa939fb695a0a458a472916809af767d,991818841077c459f7da74f4f9cde348,delivered,2018-03-15 20:34:38,2018-03-15 20:48:41,2018-03-17 16:28:35,2018-03-23 22:28:39,2018-04-10 00:00:00
e2b2feccda2c913e120d23c72b550cca,7754a974b02485c72aa600f3dbfc8dc7,delivered,2018-01-24 12:16:13,2018-01-25 02:38:17,2018-01-25 22:56:30,2018-02-27 00:17:01,2018-02-26 00:00:00
e55d3c162a91d5eddf33f6f5f7259579,ea0bd9bfedc110721a404c9a793f8f09,delivered,2018-04-12 20:28:20,2018-04-13 13:14:42,2018-04-14 00:04:10,2018-04-24 12:26:40,2018-05-11 00:00:00
a5d7086b3574973a5df31d93bf524039,7640e5568c56caebc8e765dd896b6182,delivered,2018-05-20 20:41:30,2018-05-20 21:01:24,2018-05-29 07:13:00,2018-06-06 19:38:42,2018-06-18 00:00:00
a698966a44dec5eb80ac9c132b5d2a53,941913272005809a002595532d5ecc41,delivered,2018-07-25 23:10:19,2018-07-26 23:05:18,2018-07-27 12:51:00,2018-07-31 17:34:52,2018-08-13 00:00:00
48a7fc253b8c47a7442e210258118c33,3b9f56115f9155c14da816b78663d546,delivered,2017-08-01 22:00:44,2017-08-01 22:35:14,2017-08-02 18:20:04,2017-08-07 20:46:44,2017-08-23 00:00:00
c6348cac7802ee9fd447ba1162bea658,39d6f551f9775483b5c99874ae5dfce0,delivered,2018-01-19 11:34:41,2018-01-19 12:34:01,2018-01-26 14:49:59,2018-01-28 15:12:26,2018-02-05 00:00:00
90858cf145c3bfaa25dca2f279bf8ac2,e44f15aad2720323261079b0290f4248,delivered,2017-06-22 20:42:30,2017-06-22 20:55:15,2017-06-27 15:41:52,2017-07-05 07:45:43,2017-07-14 00:00:00
7b909c21ef8b4027fc9bda5c7efe0717,a71a356a23ff4e07d424f8f7192fd451,delivered,2017-07-27 17:49:13,2017-07-27 18:03:33,2017-08-02 18:12:16,2017-08-14 14:07:51,2017-08-25 00:00:00
1aaf27bab389531a50d1a6b86c24e6b7,39b1241d7cd3540455201a5a0bc79936,delivered,2017-10-31 16:03:45,2017-10-31 16:31:17,2017-11-06 19:56:56,2017-11-10 23:28:32,2017-11-21 00:00:00
c6a8408a66e38da8f30bee8e73a34a67,7e7664514011a7ae9513d462d7e61493,delivered,2017-06-16 20:00:57,2017-06-20 10:45:14,2017-06-22 13:13:29,2017-06-30 15:14:52,2017-07-06 00:00:00
fb987fd6c147ac8fa97e907cd973cc37,8b3245ecc602fe1004536d47df1facd1,delivered,2018-06-18 09:37:42,2018-06-18 09:53:49,2018-06-18 15:15:00,2018-06-25 12:12:48,2018-06-28 00:00:00
3788e0af9e212034588d6d24fa1b7fd1,69be2469e83511c9d3c230e91b400cf7,delivered,2018-07-30 22:36:22,2018-07-30 23:04:44,2018-07-31 13:54:00,2018-08-07 17:48:25,2018-08-08 00:00:00
07dacc7fe07040f20aac7d9510950eff,d2b324ed82defef43c4a555620013809,delivered,2017-11-26 18:23:03,2017-11-26 18:32:51,2017-11-28 13:34:58,2017-12-04 19:24:43,2017-12-15 00:00:00
daa82801011a09e5047dca31d70b6be1,0ba404d00159d8ce1548b956e1018c55,delivered,2018-08-07 10:12:20,2018-08-08 03:10:29,2018-08-20 14:20:00,2018-08-21 23:29:54,2018-08-22 00:00:00
3501186fe160a6e3162126a1bfcb2e08,2186009b718b71dbcc74eb3b71600414,delivered,2018-05-02 03:50:02,2018-05-02 05:01:29,2018-05-04 10:30:00,2018-05-18 11:22:38,2018-06-01 00:00:00
48182f93c2c0bc28cb145431fa5bcc16,2069a41636b7238c9ebb007af92e652f,delivered,2018-07-25 10:13:31,2018-07-25 10:25:25,2018-07-25 14:53:00,2018-07-30 18:48:34,2018-08-09 00:00:00
e39a42a73eda90d2876d17017239f6d4,cc576e3bd0e5e400279d0437cdfe1ed2,delivered,2017-07-03 16:03:02,2017-07-03 16:15:21,2017-07-06 15:21:55,2017-07-13 19:49:52,2017-07-31 00:00:00
bce830798b60635f1cdb43fed38ab2f2,fca4bf09f407ec8716f7add76debdad5,delivered,2017-08-29 22:00:27,2017-08-29 22:10:20,2017-09-18 21:53:38,2017-09-27 10:10:37,2017-09-15 00:00:00
35c2decdf1241aa585186aa82df2f768,7243da195433b48139d52f8fa9f6a25b,delivered,2018-03-13 15:16:24,2018-03-13 15:48:17,2018-03-14 22:46:25,2018-04-06 21:58:58,2018-04-04 00:00:00
9fbe3fca2706c665022b219b8ff8d27d,d122dc5a239b7b36552bab0dc05b5f55,delivered,2017-07-18 13:12:53,2017-07-20 02:25:13,2017-07-20 17:49:49,2017-07-27 19:32:06,2017-08-10 00:00:00
31a5a662fe535944e960fec047746e95,8b4dfd56e3d88cc1af32815a14d2b400,delivered,2018-03-25 14:25:30,2018-03-25 14:48:00,2018-03-26 19:07:46,2018-04-17 15:48:32,2018-04-17 00:00:00
5e5f6953f889acbe87f07949f373762a,136b0612c4d3b66835e0dd5165398135,delivered,2018-01-16 21:01:50,2018-01-18 02:13:13,2018-01-22 18:17:05,2018-01-24 19:58:51,2018-02-15 00:00:00
1f990d2b7b5a992e60e4c0ac2ff40f36,e9c5b5a2ac7092e9cea253d18528ac0f,delivered,2018-01-29 21:48:23,2018-01-29 21:55:30,2018-01-31 23:04:07,2018-02-05 16:43:07,2018-02-22 00:00:00
e485751217522068a393e874ed8b5298,e5e221713049b4ca7d373340f611c2bd,delivered,2018-07-28 19:17:11,2018-07-28 19:30:33,2018-07-30 08:43:00,2018-08-07 16:41:39,2018-08-08 00:00:00
dffb9004059a7aa9a84571480d7a1c0f,7822d16f7560fff772f780fc8b47bb24,delivered,2018-07-23 22:06:24,2018-07-24 10:31:23,2018-07-24 15:57:00,2018-08-02 19:06:40,2018-08-17 00:00:00
10d5f0eaccc82a1edadfdf784a8c2928,f7cdd5d18b0ff601406d1da826e6f395,delivered,2018-08-20 21:59:44,2018-08-22 03:55:19,2018-08-22 14:38:00,2018-08-23 21:11:42,2018-08-28 00:00:00
0aaa175985080e11c7a94a84620d4016,fe8c2af8a8a466fb4131716fa9b3858a,delivered,2018-06-10 18:04:25,2018-06-10 19:51:18,2018-06-11 14:30:00,2018-06-18 21:46:30,2018-06-28 00:00:00
86bd8f13f08f856936e7b6c676445c67,1b73399c6265066d369d0c70034e0f49,delivered,2017-06-07 17:24:53,2017-06-08 02:23:17,2017-06-08 09:02:17,2017-06-14 15:07:51,2017-06-30 00:00:00
ee2fac75aa66d8457b22c46fd08a47f3,3061fdad2cae5d7f676066d5b12ed727,delivered,2018-07-18 21:05:59,2018-07-18 21:22:28,2018-07-19 19:26:00,2018-07-20 21:31:56,2018-07-31 00:00:00
a9e54364dc587f4973da05e26ac8c419,f10ddfd3502d2ca8e86c91bac063760e,delivered,2017-06-17 23:57:02,2017-06-18 00:50:45,2017-06-21 15:54:36,2017-06-30 14:03:51,2017-07-19 00:00:00
c27a26005da9b758c804674cc9aa2da1,8e6507774d7c8987cc2b3a7cd0db2c9a,delivered,2017-02-27 20:35:32,2017-02-27 20:45:17,2017-03-02 08:57:56,2017-04-04 14:09:35,2017-03-30 00:00:00
f78b8a5a2d346837ff5e14e52f42f06d,75b5331ae2175bc678a7714ad8d92892,delivered,2018-04-17 00:12:44,2018-04-19 02:35:20,2018-04-19 23:38:26,2018-04-24 22:35:34,2018-05-10 00:00:00
8224adc48f3ab28936439f668b9c3739,f75295933e7327404320b0afeb527e96,delivered,2017-12-02 14:00:52,2017-12-02 14:17:08,2017-12-05 19:28:40,2017-12-12 19:33:11,2018-01-02 00:00:00
73fe3ec6e789782281c550a9349e0edd,82b6da1961a25e8324ecd99eff5903ea,delivered,2018-03-18 17:01:00,2018-03-18 17:10:29,2018-03-19 19:57:20,2018-04-22 17:51:02,2018-04-17 00:00:00
5454971549d855538eb746e4d263f9a5,210320fcc92cdf5c39245b92c8c42730,delivered,2018-04-27 00:04:35,2018-04-27 00:15:22,2018-04-27 13:22:00,2018-05-03 18:51:57,2018-05-17 00:00:00
3b48b36a80274ce463ba3def46d6f998,6b043d042efab585bf4752d7e9dd24a0,delivered,2017-12-02 10:06:15,2017-12-02 10:18:35,2017-12-05 23:51:38,2017-12-18 23:41:55,2018-01-04 00:00:00
892d88aa8747d0e191d10bb0a87b9337,168fe9e12001de4aa4b035efcd035de5,delivered,2017-02-09 12:03:29,2017-02-09 12:31:32,2017-02-09 15:11:41,2017-02-17 17:05:05,2017-03-10 00:00:00
521178899813b6116b4bbe4e64dc5285,93bc0b64da3fd759da11c9a5baa501e9,delivered,2017-07-18 14:38:31,2017-07-18 14:50:13,2017-07-19 17:06:00,2017-07-20 17:42:59,2017-08-04 00:00:00
8f896313326eb7ff2740ec77ce78df4b,6e398fdd8f3b385dba2f846e348c5cd9,delivered,2018-05-25 11:46:03,2018-05-25 11:55:19,2018-05-25 14:02:00,2018-06-08 00:18:41,2018-06-28 00:00:00
3f63743b561bfda616e23f460bd70d58,db46a2dcf676874d4c99565946437b08,delivered,2018-01-08 17:10:03,2018-01-10 10:32:40,2018-01-12 13:59:06,2018-01-24 22:42:41,2018-02-09 00:00:00
1f151cb71f4f48164123b34c0b753ddf,f7c37ea4c192ca34a41159557f27837b,delivered,2017-10-13 23:03:01,2017-10-13 23:14:21,2017-10-17 17:10:14,2017-10-26 19:22:32,2017-11-08 00:00:00
4547e931fe370c3853e4afebc234811a,7bbb1759121abb6bce97505e003256ca,delivered,2017-10-12 09:04:48,2017-10-14 03:46:34,2017-10-17 18:14:02,2017-10-23 21:17:54,2017-11-08 00:00:00
59880d8439b6a1a697727592bdab4b96,0b1bf138748b7fa32060369844de26ca,delivered,2017-10-18 10:44:38,2017-10-18 11:06:31,2017-10-20 20:58:00,2017-11-11 14:51:31,2017-11-10 00:00:00
519969ff2784ef6b51d1a89f1534c23f,b75740288b209973aa736f4dd1b65502,delivered,2018-01-26 14:36:46,2018-01-26 14:59:02,2018-01-30 15:48:53,2018-02-27 19:16:48,2018-02-22 00:00:00
8ff88873f03f1912c00741f8e5ae6c79,ff0bdbbb629b5dc2918fb41b89dd14d8,shipped,2018-01-22 12:49:38,2018-01-24 02:53:02,2018-01-24 20:41:52,,2018-02-15 00:00:00
3bb17a1322700272d8886d9d5e174bd8,95e70e201e5f27dacc75e726e86f85a4,delivered,2017-12-03 23:57:30,2017-12-05 23:56:57,2017-12-06 21:27:14,2017-12-09 15:03:57,2017-12-27 00:00:00
b3981f7b203bb77c3d52bc97e46c5b25,730769d8a5103f14d741ad1706e1c352,delivered,2017-04-22 18:49:48,2017-04-22 19:01:19,2017-04-27 05:41:59,2017-05-03 12:32:44,2017-05-18 00:00:00
bc0e68520e8fee16c105116281ea8eb7,1ddde5a696caa6d5f0130742338cebdc,delivered,2018-02-09 10:06:27,2018-02-10 02:35:58,2018-02-15 17:04:38,2018-02-26 19:46:44,2018-03-13 00:00:00
a271a428c3186d0c7325878c2075a8d8,b128321979749f9034763ea47023bdd4,delivered,2018-05-09 11:34:55,2018-05-10 03:09:47,2018-05-10 14:00:00,2018-05-17 19:41:51,2018-06-01 00:00:00
65cc9958974d9b84cb4caad96226d10f,d3609e0209e59ecadd26f066cd344349,delivered,2018-08-04 17:07:34,2018-08-07 06:15:10,2018-08-09 12:02:00,2018-08-13 18:28:41,2018-08-21 00:00:00
7da9a007cba69dfef04b68594e8d8584,654822911a381dd5c804318a3a555e38,delivered,2017-11-18 11:25:03,2017-11-18 11:35:32,2017-11-21 16:03:18,2017-11-27 19:18:17,2017-12-13 00:00:00
f6ffb29c9fc11f94687426f77bfb45b4,c67cbee02d1a52e38766ce39b58a5526,delivered,2018-06-07 13:48:39,2018-06-07 14:20:15,2018-06-11 14:57:00,2018-06-12 21:06:51,2018-06-18 00:00:00
a4f587088f6fd162bb6ccf903d7dd582,5a3dff5b019c56fb6a8f16b5bfa25833,delivered,2017-07-30 04:33:28,2017-08-02 02:34:31,2017-08-02 17:39:36,2017-08-11 16:42:51,2017-08-24 00:00:00
b4ace41bce272979d55939a8ecd05dc2,df0e2cf8e8bea7f90addc0c23a52e7d3,delivered,2017-04-05 22:14:15,2017-04-05 22:30:16,2017-04-06 14:54:40,2017-05-16 18:23:55,2017-05-09 00:00:00
c4e736f668cbfe837a8f4718225b402b,c4d0c1e115e53fdd81287bab6857c3b7,delivered,2017-10-01 21:06:02,2017-10-01 21:24:06,2017-10-03 15:28:47,2017-10-10 21:10:42,2017-10-24 00:00:00
d9faf6f49d2c7b35db2ee149350d371a,127c6ffab5cb903da08254d7aaa35b47,delivered,2018-07-22 15:22:42,2018-07-23 12:31:42,2018-07-26 16:52:00,2018-08-02 20:02:25,2018-08-13 00:00:00
56a699750378066e427e2feaaa048399,9b2ba3e7bd5a92f404fff86ff301a07f,delivered,2017-06-20 12:40:40,2017-06-20 12:50:31,2017-06-20 15:42:41,2017-07-05 17:44:36,2017-07-14 00:00:00
cd94dbdc801da0cd93b0c8f33663973d,17ba50f54399b61694fbb138a3831d56,canceled,2018-02-21 20:54:45,2018-02-21 21:29:00,2018-02-24 00:21:47,,2018-03-15 00:00:00
21e668861c7c6205d1e20ce7b24fae41,8a93c28bb5fb7910e0bd529156d87d2d,delivered,2018-05-02 22:57:45,2018-05-03 03:55:22,2018-05-08 08:46:00,2018-06-07 16:44:21,2018-05-28 00:00:00
cf6dae8cde51d9482f323783a76b6446,31ce650a18a3f7a0c506fb4bf728867f,delivered,2018-03-17 21:11:23,2018-03-17 21:29:11,2018-03-19 22:51:39,2018-03-29 02:56:36,2018-04-10 00:00:00
864fbd229edcb913bdec4fb30b0c532f,7d9cd38926a665d46f1c912b616b3742,delivered,2018-01-03 10:05:32,2018-01-04 05:15:18,2018-01-08 18:47:18,2018-01-25 00:16:51,2018-02-06 00:00:00
b90edb88aa8235216b0f06e1a8ecee43,f3b0ddd4fcd5eb6b9a3975a4440cb9ec,delivered,2018-07-02 09:59:37,2018-07-02 10:10:44,2018-07-03 14:02:00,2018-07-11 00:32:23,2018-07-25 00:00:00
3ace6f2805072fe7b4512a1e3d11217b,83aec5c557978975ccf546bfd82eaf45,delivered,2018-08-23 20:08:15,2018-08-23 20:24:35,2018-08-27 09:20:00,2018-08-30 20:26:50,2018-09-05 00:00:00
f9a6e72c6b5a49a9aaa0a85b32adc581,3f6fd186f7e40f9cd5a3c8c3965b7c48,delivered,2017-10-01 00:06:09,2017-10-01 00:28:20,2017-10-02 19:52:18,2017-10-13 19:44:08,2017-10-31 00:00:00
e5e59fe47003046e2ed48ebb641564b2,9ce70b8dafe76524f3d5e5e68cbf29f5,shipped,2018-04-27 13:52:12,2018-04-27 14:09:00,2018-05-02 14:39:00,,2018-05-23 00:00:00
95163691e3a73076ed83f3a8c946a823,069b9a5f6dd36f1c59d36a9a703fcb7b,delivered,2017-10-20 16:17:22,2017-10-20 17:28:15,2017-10-24 22:38:20,2017-11-07 17:44:05,2017-11-10 00:00:00
d136b518be06f7ea4ea85de10fc1c9af,0cd75b7b90295f982887d4770190281b,delivered,2017-12-31 08:03:40,2017-12-31 08:11:18,2018-01-05 18:39:06,2018-01-06 13:47:39,2018-01-18 00:00:00
944dd13721d42e317c58c9613d714d67,e2fbf107ce84bbcaca6f0dff445f697c,delivered,2017-07-24 09:50:34,2017-07-24 11:05:09,2017-07-25 14:33:29,2017-08-07 16:16:58,2017-08-17 00:00:00
7a971cef9d150a941f2dc6a90a2cf904,b23ee95fb2dba205de0f7a0181778b1b,delivered,2017-05-18 15:42:24,2017-05-18 15:55:44,2017-05-26 12:43:58,2017-06-10 10:53:52,2017-06-22 00:00:00
3683a05264a0926a8c06607f4623a0a3,7f25f39f0ad8473a2c14772e1056b885,delivered,2017-11-17 23:57:27,2017-11-18 00:10:47,2017-11-20 14:26:41,2017-11-29 22:51:36,2017-12-14 00:00:00
e2b9859bf979f248fe6fa970d1710b91,113ac78cf3c9c006adbfc3b051eead92,delivered,2018-03-18 18:55:40,2018-03-18 20:07:34,2018-03-20 23:37:30,2018-04-02 17:52:10,2018-04-12 00:00:00
4f75714930281cf2a8b983e0dd8a3fde,794b7a5f4b3ce4dcb5ad02975a234353,delivered,2018-08-09 20:03:05,2018-08-09 20:24:42,2018-08-10 15:56:00,2018-08-14 17:58:31,2018-08-14 00:00:00
121e29055e551edf515b58477ca53c39,acea50a6ef8ec5df5b11ce75b47b5a3a,delivered,2017-12-27 12:59:08,2017-12-27 13:10:32,2017-12-27 20:44:52,2018-01-09 15:09:48,2018-01-26 00:00:00
747af114bbea56ac1e6841d66553b0bc,3f9f956720566758b250a7701b100564,delivered,2018-03-04 13:46:06,2018-03-04 13:55:33,2018-03-06 00:23:06,2018-03-09 23:09:38,2018-03-23 00:00:00
19a24ba386e8363a6dd9973d015e5410,e944426cb230e5f33b25ed3cd8212dec,delivered,2017-12-04 15:00:42,2017-12-04 17:07:36,2017-12-05 16:06:57,2017-12-09 15:08:58,2018-01-11 00:00:00
f926dd5a1a7345c98f0f19f07adc65c8,af4eb5fda65726393fe12a5a437d8732,delivered,2017-12-21 16:28:55,2017-12-22 02:50:48,2017-12-22 21:25:06,2017-12-27 19:34:04,2018-01-16 00:00:00
0dac831729de109c5f878882316eb43f,865ac93cc703fbbe0d4c1d7fdd62b78d,delivered,2018-03-30 12:26:42,2018-03-30 14:07:57,2018-04-02 17:46:02,2018-04-30 18:21:20,2018-05-02 00:00:00
14b61cb802c6c32f64f9fa632cdaa60b,f74c725015fa473cb4bcc60c250f7b5b,delivered,2017-07-12 09:13:44,2017-07-12 09:23:07,2017-07-12 17:11:45,2017-07-18 20:07:53,2017-08-03 00:00:00
df01064b1830e79d98304217aaccbac0,0672e3c3c00569fd0824ee72f92073a4,delivered,2018-01-29 21:54:54,2018-01-31 13:32:05,2018-02-02 17:37:39,2018-02-05 17:48:57,2018-02-14 00:00:00
22543ab72b10fb061808feb20d9e7531,af3c71cdd7b17c594709c89593110601,delivered,2017-03-04 22:19:42,2017-03-04 22:30:19,2017-03-06 09:35:30,2017-03-10 08:17:56,2017-03-27 00:00:00
7b4f660a72183fc98991998a65320863,fa951727fe95bbd6c7488b84d147b7bd,delivered,2018-08-28 13:28:34,2018-08-28 13:44:54,2018-08-29 14:58:00,2018-08-30 22:41:16,2018-09-04 00:00:00
396a800e1a64e6e4db379d941a4bc7d7,4c981b98e93a10a4bab3696f83623fca,delivered,2018-06-13 08:32:19,2018-06-13 09:00:41,2018-06-21 16:50:00,2018-07-02 16:29:08,2018-07-17 00:00:00
d575136ae1384bc45bd2c20dff0084dc,1c6b4de684d792bfa570d23e1f894667,delivered,2018-03-25 17:18:33,2018-03-25 17:30:31,2018-03-26 21:48:00,2018-04-24 18:18:50,2018-04-27 00:00:00
e67ff3fa4043001cd351f27b12a64eda,71e9ae1fdf1131cc670a51d3b7a03300,delivered,2017-09-18 23:05:10,2017-09-18 23:15:15,2017-09-21 20:07:16,2017-09-30 10:26:40,2017-10-17 00:00:00
6fe3414012f04c290481f594b854e6e1,c849ace72771155d3ce3a8aabbabfff9,delivered,2018-05-07 22:52:58,2018-05-07 23:12:40,2018-05-08 12:06:00,2018-05-14 19:36:49,2018-05-24 00:00:00
1dcb1b82de3a13d219b6c84a8ca45b8c,05361832ee98653ec08e7370c4cccfd8,delivered,2017-05-21 19:14:44,2017-05-23 04:15:27,2017-05-24 09:29:54,2017-06-01 17:07:58,2017-06-20 00:00:00
33bc4c72007ae1b6043cdbe5cf1bdd0e,a2b083a1276679c5188e29feb7d4fbe0,delivered,2018-07-17 22:35:28,2018-07-17 22:45:17,2018-07-18 14:09:00,2018-07-23 22:41:21,2018-08-07 00:00:00
110fb617059394261537548c8124ee1e,4e99e5342705c1e76c35f51ad0af2722,shipped,2018-08-08 16:37:28,2018-08-10 03:24:37,2018-08-20 10:57:00,,2018-08-28 00:00:00
0f44bed17f819c79f48b9d260406a445,e23daca049a52fb8f925cd236f37283b,delivered,2017-05-28 20:41:16,2017-05-28 20:55:18,2017-05-29 09:47:35,2017-06-02 15:02:33,2017-06-23 00:00:00
989b311c6f1b2dc47aeec072786f1757,1ffabb4bc9e0be4398c80264d0034d42,delivered,2018-05-21 17:03:57,2018-05-21 17:56:37,2018-05-23 14:58:00,2018-05-25 18:51:54,2018-05-30 00:00:00
e548f19535ce3b22126e497bcc5d6e16,d564beb5fac0483631d916413f96e666,delivered,2017-07-15 22:45:51,2017-07-18 05:55:18,2017-07-18 20:46:45,2017-07-21 16:57:45,2017-07-28 00:00:00
19c32126a85a7e87c6bcf2aa99e6ae9e,08f94d51129e9289745af658b2c5e578,delivered,2017-04-02 10:37:38,2017-04-02 10:45:20,2017-05-16 08:17:45,2017-05-23 16:35:33,2017-05-31 00:00:00
