order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a24d08cc90fa49d3bb3be98d915423e3,fc570b6557c9a63780acb28007d313f0,delivered,2018-02-02 15:52:51,2018-02-03 15:50:17,2018-02-20 21:07:38,2018-02-21 22:46:58,2018-03-09 00:00:00
470bd7c916de78d36c5ed1f1990f1c5a,32158399285b7347046a6ab6d19331ca,delivered,2018-08-14 13:19:13,2018-08-14 13:35:11,2018-08-16 14:40:00,2018-08-28 01:06:23,2018-08-31 00:00:00
053abf362c2b73b283a3bd5a814320ac,2d44f70281161cbf9bb10e22dfa63fb3,delivered,2018-03-28 07:43:11,2018-03-28 08:15:16,2018-03-30 01:22:12,2018-04-02 16:11:22,2018-04-24 00:00:00
21b9bb429b09c08b2ae81e3ed20e8d2f,e8fe0f56504f85ac492a818a3e659de2,delivered,2018-08-27 15:18:45,2018-08-27 16:00:07,2018-08-28 14:06:00,2018-08-29 21:57:01,2018-08-30 00:00:00
9f8eca0088cfbcac9b37cdb8fe5159dd,fbdc15d3098061f18f82853bfbfd771c,delivered,2018-03-10 11:14:24,2018-03-11 12:28:48,2018-03-13 19:39:30,2018-04-03 00:11:58,2018-04-26 00:00:00
6a5586aef88bff8c258fec8c11a31e07,cdfc52019bb0d9ad47cddf2ed52ed2f8,delivered,2018-07-31 21:13:42,2018-07-31 21:30:06,2018-08-01 11:45:00,2018-08-09 16:17:36,2018-08-23 00:00:00
12905797f6a5f67c41d036a0ea9a40be,fd6ddc090d4815733d4ff3ebb14c7d20,delivered,2017-09-17 12:59:53,2017-09-17 13:10:13,2017-09-18 21:04:16,2017-09-22 18:28:52,2017-10-09 00:00:00
d980f50000c27ca36394bcac0cc7285b,7f4c282242a6c95555130ae68bd83a57,delivered,2018-03-08 16:33:24,2018-03-08 16:56:11,2018-03-14 00:58:46,2018-03-16 18:51:15,2018-04-10 00:00:00
6287b2bf8c9689868aadfd52c50f1160,32e4bd735156597b566450319760c72e,delivered,2017-06-14 01:00:14,2017-06-14 01:10:19,2017-06-16 08:41:51,2017-06-30 11:09:17,2017-07-11 00:00:00
5d23c305abfcdc141c263c99c7dd6b21,3972e71685615c37216988d30a24d4f3,delivered,2017-09-25 12:24:16,2017-09-25 12:35:15,2017-09-27 21:14:07,2017-10-06 21:54:48,2017-10-17 00:00:00
779c5a7c2cd3e729d3195fce1837445c,e71bc052424770177302796c5867257a,delivered,2018-04-10 16:18:42,2018-04-11 21:09:42,2018-04-17 17:15:52,2018-05-12 01:18:28,2018-05-29 00:00:00
03dffd456132253d009d20fc4a228c9b,1789a9c308d16b63a0d1a496756a6942,delivered,2018-07-22 23:27:13,2018-07-23 12:31:55,2018-07-24 09:31:00,2018-07-25 18:36:46,2018-07-31 00:00:00
b6b94b1cc59892d36b45ad8df8055206,899f6aa53846ef2f3775f4f4c58336da,delivered,2017-02-14 01:42:52,2017-02-14 01:55:09,2017-02-14 07:39:11,2017-03-01 16:41:50,2017-03-21 00:00:00
10aa3224bbb698312ca210f229f91b5e,849f4c3ce60179d983c950271c580b7f,shipped,2018-02-05 16:28:54,2018-02-05 16:52:02,2018-02-19 22:46:52,,2018-03-05 00:00:00
3f6833af28b1e2885b8df4899e9aa8d1,d47c8bb51df6f716e196ecd6cd5d2c09,delivered,2017-08-31 17:25:03,2017-08-31 17:35:22,2017-09-01 16:27:38,2017-09-14 22:32:47,2017-09-22 00:00:00
62dd396ac0abf39a27c18f75a5952fca,41ef6a2ec2be4d4d42ac9becc45dc57e,delivered,2017-05-04 09:02:38,2017-05-04 09:10:17,2017-05-05 14:49:52,2017-05-09 15:34:00,2017-05-25 00:00:00
c0eeb5703693e76ee775cdbffc8df848,4bfe061af37ee42fb43c06a5a0d795d7,delivered,2018-04-16 22:28:42,2018-04-16 22:50:10,2018-04-17 23:03:20,2018-04-18 23:31:14,2018-05-02 00:00:00
f016bad9967e9cc4cb4e6337ff50ed1f,adab968330b10dd8f1b1bf395da8d698,delivered,2017-10-09 16:06:46,2017-10-09 16:44:03,2017-10-10 15:43:20,2017-10-16 15:20:14,2017-10-26 00:00:00
2047058984e5864a83158101943495bb,68b62859e3953143b9a370d565e81c44,delivered,2017-07-29 17:28:18,2017-07-29 17:43:16,2017-07-31 14:27:00,2017-08-24 18:58:55,2017-09-01 00:00:00
9f8cafb0bdf2f13c7d2406c36296592b,b37dfa765c704039a689aed328bdc92f,delivered,2018-05-04 09:02:32,2018-05-04 09:15:20,2018-05-09 07:46:00,2018-05-19 12:48:49,2018-06-08 00:00:00
7d6c0dec1e6a1670dce5f5d97dad5051,f4db74faf1ab52d4858eaf188673d8e1,delivered,2017-10-19 15:29:41,2017-10-19 15:49:25,2017-10-20 17:48:12,2017-11-03 12:29:46,2017-11-10 00:00:00
020c01e41104519842f8a15605af646c,0fb0919d1c2791fb41c75bec69db8df1,delivered,2017-02-08 13:10:22,2017-02-08 13:22:39,2017-02-08 15:29:14,2017-02-14 14:47:33,2017-03-09 00:00:00
2dacc81722bbde834907930ea0ea3377,7e3b9e64bd08115ec6f24b521207ebd6,delivered,2017-07-27 08:46:34,2017-07-28 08:45:22,2017-08-04 19:47:27,2017-08-08 18:58:13,2017-08-15 00:00:00
78288ea406e8bdc11d35c15f1ac36931,25cccd60b48558d02884cfe4ca56cc70,delivered,2018-05-15 18:06:07,2018-05-15 18:34:44,2018-05-17 11:57:00,2018-05-18 21:42:47,2018-05-30 00:00:00
2663ce3526465b7ee9809428adabdc45,032a544bbe984490f6ff7450e3c8b0bc,canceled,2018-08-30 13:07:46,,,,2018-09-12 00:00:00
2262f6e2778c369031168e981215c70d,51d99428b23627a102c5866cf00b7813,delivered,2017-07-17 16:18:44,2017-07-17 16:35:10,2017-07-24 17:39:52,2017-07-31 21:10:24,2017-08-11 00:00:00
cad42b09c7b0a54df0097a65da14d324,516034d1679bb8a6ea490edb5343c0e4,delivered,2017-05-05 19:06:14,2017-05-05 19:22:20,2017-05-08 11:42:11,2017-05-13 12:12:21,2017-05-30 00:00:00
e02d3b3c85978cdf1f69221dadf12d21,a3fffde028a099d424723d6be9963459,delivered,2018-04-24 14:24:42,2018-04-24 18:08:31,2018-04-26 09:38:00,2018-05-07 20:16:41,2018-05-24 00:00:00
09ca36d55d4afbcc785cf9def43c9078,d9ee1a7cb4871d90758fec8a1bbbb0b0,delivered,2018-07-14 19:44:35,2018-07-17 04:31:36,2018-07-17 14:28:00,2018-08-01 17:41:14,2018-08-02 00:00:00
9c84d33c8583db075bc4e9df4e5949a6,8d8f4d670280de0542d35c1513829da4,delivered,2018-05-04 22:12:07,2018-05-08 03:35:22,2018-05-09 12:31:00,2018-05-10 19:05:36,2018-05-14 00:00:00
8a22bbf4a8d46b845e7b24add6dc5bce,856d87f37ded3711e685ea724e5ca248,delivered,2018-01-24 20:42:35,2018-01-24 20:52:27,2018-01-25 21:56:53,2018-02-05 20:05:52,2018-02-21 00:00:00
4bb092f397e56a28c0207882c135f5bc,a37aca35a5ff14fefa24de86e12048f3,delivered,2017-11-28 07:49:45,2017-11-28 07:59:29,2017-12-15 01:38:40,2018-01-05 16:19:24,2017-12-22 00:00:00
5af2c148f1516ec3a6480292f74363f2,53bcd392dd20b57eb9697413d737bf31,delivered,2017-10-26 23:08:52,2017-10-26 23:26:33,2017-10-30 21:33:43,2017-11-06 23:04:44,2017-11-23 00:00:00
477749bcfe4bc5261ca38dd7fad8859b,469607928798754b49ca3658338a6451,delivered,2018-08-10 08:56:30,2018-08-11 02:55:17,2018-08-13 09:04:00,2018-08-17 12:43:30,2018-08-28 00:00:00
f1c1c3cfd14f75b7475d7df0d341d99c,2c2cf42c9a603bf3e1181fe3be2cae55,delivered,2017-08-17 01:02:24,2017-08-18 02:25:36,2017-08-22 14:37:12,2017-08-28 17:04:56,2017-09-15 00:00:00
da8a7bf7ae80c846ee09d610e58097e0,210639025fc2dcf33c3bce7c1dd5ee1b,delivered,2017-08-10 10:39:42,2017-08-11 10:50:21,2017-08-11 18:19:53,2017-08-14 20:17:54,2017-08-23 00:00:00
6e0eaecee9bbc83b77b4632e6c592963,a612afb529148dcb23632b4059250877,delivered,2018-03-15 22:54:22,2018-03-15 23:11:02,2018-03-16 16:48:55,2018-04-20 21:26:29,2018-04-09 00:00:00
cd20255d832f391f5913880c91c8ff58,880ee35f3bed690adfc19ef8f257f9ec,delivered,2018-04-12 10:56:09,2018-04-13 12:50:45,2018-04-16 20:08:28,2018-04-24 19:02:47,2018-05-14 00:00:00
89bbe8cb725ec2806d48d291eda86d93,0c7f99b2ed02dba92c6ea518906ab90c,delivered,2018-04-19 09:03:26,2018-04-19 16:58:38,2018-04-20 23:03:50,2018-04-24 11:58:41,2018-05-08 00:00:00
886ceeb29f5b123632b0f6149a1ed4bf,7807e273d1323e27710c8887ecdd3540,delivered,2018-06-13 16:03:13,2018-06-13 16:20:27,2018-06-14 16:13:00,2018-06-20 19:02:46,2018-07-17 00:00:00
18440dc1eacd354c5c6c6f87747e667e,5212ac438aec2f2e16191db8379dcb2d,delivered,2017-09-14 22:26:10,2017-09-14 22:44:10,2017-09-19 16:58:58,2017-10-01 15:42:27,2017-10-03 00:00:00
02cdf0f2b05845468fdf0c104e24ae17,01952039ba4abb6c459e7b6d62a69d7a,delivered,2018-08-17 23:24:19,2018-08-17 23:35:11,2018-08-21 15:03:00,2018-08-30 15:37:52,2018-09-28 00:00:00
3601e0c7b50fe6de74f3dfd5dc76b122,8fa651e6c34125a822080f2c838ffe35,delivered,2018-05-25 18:15:25,2018-05-25 18:32:31,2018-05-28 14:26:00,2018-05-29 17:48:41,2018-06-12 00:00:00
5f7c5a387a87c6c7a3fefa36dc21929a,f6a7e0ba6be36e5fdf7f15cdb3d21df2,delivered,2017-08-02 16:23:29,2017-08-02 16:35:25,2017-08-08 21:47:32,2017-08-12 14:35:46,2017-08-24 00:00:00
60de731b89e8c9651392a445b2813ff9,9e7e03debd14a03ed116a37125d8f250,delivered,2017-11-02 09:54:37,2017-11-02 10:06:18,2017-11-06 17:49:01,2017-11-09 20:15:44,2017-11-27 00:00:00
c1546d805c5e0a500643938cfeff117b,8e9978e43a0f61f5ebccf0ab645271bb,delivered,2017-08-20 09:23:44,2017-08-20 09:35:13,2017-08-21 20:58:40,2017-08-25 17:51:01,2017-09-13 00:00:00
9b4e27fffc39dbabdbd712352ff353df,5a1e5c42e6d73688dfd4597bf24eb988,delivered,2017-05-08 09:08:43,2017-05-08 09:22:04,2017-05-09 09:46:10,2017-05-15 15:26:34,2017-05-29 00:00:00
e154274f8d5b5bcef8bb9f51a54b218a,3088d567d9a1e008db4e3be276708b80,delivered,2018-02-06 16:50:48,2018-02-06 17:11:17,2018-02-07 20:42:44,2018-02-19 18:47:01,2018-03-07 00:00:00
16e1e21ae459315114f092dc02743dea,0677520cd18a8ae626bd2b7ec8358d08,delivered,2018-05-15 11:14:30,2018-05-15 11:34:46,2018-05-15 19:03:00,2018-05-16 21:18:55,2018-05-28 00:00:00
8e1d1de0ffc6127b3fbda09aba9fe9b4,3cc5f97c46e349492f4de8bb7f9a6c82,delivered,2018-05-03 10:26:05,2018-05-03 10:57:14,2018-05-07 15:47:00,2018-05-09 16:54:31,2018-05-16 00:00:00
d79d241a5cf403c982409819c8aaaa98,f48bb6ae97f067d5e7341e5de79c70a3,delivered,2017-10-20 11:27:43,2017-10-24 06:35:09,2017-10-24 17:57:50,2017-10-26 20:49:58,2017-11-08 00:00:00
53e134c152888a0bc7fe1da0dd4cee0f,ecbecd6ba589b89e56db7f5b74d387d0,delivered,2018-02-14 11:43:40,2018-02-14 11:55:26,2018-02-15 20:26:52,2018-02-27 17:39:11,2018-03-19 00:00:00
49df96b5d7690592c9cfc2c3c10e9a5a,4fedd71ebdc557d3a1a4bd9375489b6a,delivered,2018-06-05 23:41:24,2018-06-05 23:52:38,2018-06-06 13:04:00,2018-06-07 22:11:13,2018-06-29 00:00:00
db04082694e24f9e426fd68f516b46a3,79298f6a8720081178c7741e3eff8216,shipped,2018-05-16 16:49:12,2018-05-16 17:21:32,2018-05-22 18:44:00,,2018-05-28 00:00:00
fa3bef56b181acc039313f37d131a068,a57281cbee552d26ef69b249c2eadbc0,delivered,2018-07-31 13:46:00,2018-07-31 14:31:37,2018-08-03 10:05:00,2018-08-15 01:06:41,2018-08-30 00:00:00
4557160ef501e35446081b5111d79004,42f665acb231b6747c46d690abda2685,delivered,2017-05-24 16:51:44,2017-05-24 17:05:28,2017-05-25 15:32:48,2017-06-05 16:03:27,2017-06-16 00:00:00
b8752fc264f1692031237bb715061cc4,217368c0bfd8d50699dfb3f303d4c387,canceled,2018-02-22 16:58:06,2018-02-22 17:15:47,2018-02-23 20:49:02,,2018-03-09 00:00:00
2462c45b710dea677b715637b7716def,fdaa1993171038b32649eaf5ff680d9c,delivered,2018-02-03 12:54:35,2018-02-06 03:48:38,2018-02-07 14:53:42,2018-02-20 21:03:41,2018-03-01 00:00:00
7df3fcf1165828f7300fe1816834530e,5284c4d2691988b1689d22d04a002d34,delivered,2018-05-19 11:11:04,2018-05-19 11:40:15,2018-05-21 14:40:00,2018-05-22 15:22:54,2018-06-08 00:00:00
6f433e1b5764eb255869aedbee1b9d72,643ae37af3bdfee8f50a9dbba9d2d70a,delivered,2018-01-11 16:23:09,2018-01-11 16:35:27,2018-01-15 15:04:56,2018-01-29 21:06:59,2018-02-14 00:00:00
0e577169a545cf287894094d0146feba,ce5a044fc70f03fbe28127390fa27373,delivered,2017-12-20 10:02:04,2017-12-21 02:11:14,2018-01-10 01:28:58,2018-01-19 23:42:50,2018-01-22 00:00:00
50f578c4c614fa6e0466f3a624487da8,c0092febd2a5b6716c8955d6a2bc60cf,delivered,2017-05-18 17:33:09,2017-05-20 04:05:07,2017-05-22 08:29:54,2017-06-05 11:23:55,2017-06-09 00:00:00
82b0919653c8b121cf8b4beb9eda83fb,036c04b97edba65881be384d9ef54ee4,delivered,2017-10-09 11:40:18,2017-10-09 11:49:48,2017-10-13 13:54:38,2017-10-19 20:29:04,2017-11-03 00:00:00
951465eab40f27ad0841ed050ba48349,ff82a901ab0eb2b99d8f6ce30e975a0d,delivered,2018-04-22 22:07:08,2018-04-24 17:46:25,2018-04-27 14:15:00,2018-05-03 17:51:55,2018-05-17 00:00:00
e01de4bb8dc46ea4d7e8c5ea3afe2f8d,10c1529311141c1bce5e8a4d808b2729,delivered,2018-04-21 09:54:41,2018-04-24 19:09:57,2018-04-23 19:41:27,2018-04-24 20:03:53,2018-05-11 00:00:00
1726692d7d3bf55b3bf72214ed9e6f7e,693d02fe5397d7acda742a75d955610e,delivered,2017-02-04 13:00:52,2017-02-04 13:15:12,2017-02-06 14:17:36,2017-02-08 14:05:10,2017-03-01 00:00:00
ba9010430233c7f3cfea464354fed620,39e73876ccb56f80d2ae60b888dea740,delivered,2017-07-24 11:52:30,2017-07-24 12:05:10,2017-07-24 21:06:00,2017-08-07 16:17:53,2017-08-04 00:00:00
d4bf4c2cae2256d8e92b6ec8f1fd248b,857543e7eeb34537a105aa66e3321440,processing,2017-02-22 21:14:33,2017-02-22 21:25:14,,,2017-03-21 00:00:00
11920e11fe97283e241e22b84dc6a89d,ca178666fc3dd7acfbb9837d9ab3388d,delivered,2017-03-03 08:34:09,2017-03-03 08:45:16,2017-03-03 09:03:05,2017-03-28 01:44:02,2017-04-03 00:00:00
3e6c77a5839517805ed2f8f80e7d9054,a6fe690d5608de5a62f7d88b87fafba0,delivered,2018-06-06 21:29:12,2018-06-06 21:55:04,2018-06-07 14:25:00,2018-06-08 20:28:30,2018-07-03 00:00:00
ea0472e5d6f63e79bfed49785b12e467,412fbdfb8fd10fe210f249a438349ae2,delivered,2017-12-07 22:04:39,2017-12-07 22:12:26,2017-12-09 16:58:25,2017-12-20 13:24:32,2018-01-05 00:00:00
30c6a9aa866d68119430c9679d22690c,065495b7879ad8844fa8f999493906e7,delivered,2018-06-09 21:25:15,2018-06-12 04:35:31,2018-06-13 11:19:00,2018-06-19 02:36:23,2018-07-19 00:00:00
7122630ed5f706d6cc7faddb780673d9,c96dd2c130f726c251154d10b21c50ca,delivered,2017-07-30 21:18:52,2017-07-30 21:36:07,2017-08-03 19:37:36,2017-08-10 17:37:58,2017-08-22 00:00:00
dc32213e0063284eb5f3bdb81c9afbcd,48f43810876d876679cfe34b8cb78a52,delivered,2018-03-15 10:01:20,2018-03-15 10:15:31,2018-03-15 19:28:25,2018-04-07 16:24:37,2018-04-23 00:00:00
f80a2d6485e38a437fca857efb7b1b66,3f1b54aa1bd161f6840b4bf436b47588,shipped,2018-04-11 23:05:04,2018-04-13 12:34:39,2018-04-16 23:35:34,,2018-05-21 00:00:00
9a7284f20265daee38fb94a63f91bf98,c7f6ee122d318f8e376cfb4b2912e42f,delivered,2017-10-26 14:45:20,2017-10-26 15:07:58,2017-10-27 18:55:01,2017-10-31 16:12:46,2017-11-14 00:00:00
28b6917cb6d7f6fe0540986342ec6866,da60fc458fbb1d80edcd359e2116d015,delivered,2018-08-01 08:37:07,2018-08-01 08:50:14,2018-08-01 16:00:00,2018-08-07 19:48:37,2018-08-16 00:00:00
dbba7ff437dcecd5e70b6ea4bb3ab37b,b939726f0c84b51a4ecd3ff5bd61e314,delivered,2018-01-29 22:44:15,2018-01-30 22:35:48,2018-01-31 22:48:48,2018-02-07 19:16:40,2018-02-21 00:00:00
e7bf6c078fcd0eac3b977d498537e2b3,1ef155243064f7c445c0d8bfaec8e12d,delivered,2017-05-05 13:48:02,2017-05-06 02:25:24,2017-05-09 16:47:46,2017-05-15 18:26:13,2017-05-30 00:00:00
5505392067e8b24913b7142f3c6489e7,0c1699c37326ecf93e3a029ef1159431,delivered,2018-02-13 17:00:33,2018-02-13 17:10:27,2018-02-15 15:13:18,2018-03-01 22:18:44,2018-03-06 00:00:00
c9beb1873d3060dba404c5d5628758a2,8af1593e90dc41a8920bcf5e51439446,delivered,2017-12-03 14:41:45,2017-12-03 14:55:32,2017-12-05 00:48:43,2017-12-12 01:49:08,2018-01-09 00:00:00
c33f6b9840953ad210b51a86f6aa13a9,a03851354f0d59c91b9796815d5ec52e,delivered,2017-05-31 15:39:51,2017-05-31 15:50:22,2017-06-02 15:34:59,2017-06-07 09:38:44,2017-06-23 00:00:00
8a42544dd494aebf0d95467be030d2d7,311926aa7d26a97be988107ea7faf602,delivered,2017-07-22 18:36:53,2017-07-22 18:50:18,2017-08-01 19:32:46,2017-08-09 20:15:35,2017-08-15 00:00:00
71e44b6c5e64fe2f82234724f9ffba2d,8ec0369343ea30889cdd7ae88561b61f,delivered,2017-12-27 23:57:29,2017-12-29 02:09:05,2018-01-03 23:32:27,2018-01-05 13:29:31,2018-01-16 00:00:00
a4e56a5d579e9d4268c4cacb5a6e5747,cd866103686af47c76617a55875dbebe,delivered,2018-03-05 13:09:28,2018-03-05 18:31:18,2018-03-06 19:55:07,2018-03-30 02:58:32,2018-03-27 00:00:00
b9ac97245b38bb678929cfbe68a37a5a,db16867c8fed0a2a0ae4cd8a17286437,delivered,2018-06-20 08:50:03,2018-06-20 09:20:22,2018-06-26 14:46:00,2018-07-04 19:22:14,2018-07-25 00:00:00
09514821d13482daa26aadf8c2273e7f,6f3981043130b73e335ccf2b30dbf116,delivered,2017-02-07 20:08:49,2017-02-07 20:22:19,2017-02-08 07:38:39,2017-02-17 18:05:15,2017-03-06 00:00:00
b01c50f438279f3dabf8b744fa68dacb,ccfba1a75c6b8968105c35b86389bffb,delivered,2017-12-31 10:36:04,2017-12-31 10:47:19,2018-01-05 20:19:53,2018-01-13 12:15:04,2018-02-01 00:00:00
d614d13ed2aca6884ec736b100a96c50,d6b1cad208edf495d5ef09d969eeb5ee,delivered,2018-06-25 18:29:22,2018-06-25 19:02:10,2018-06-27 15:47:00,2018-06-30 15:28:53,2018-07-13 00:00:00
b19f842d0b61315ace1d5428f07f7b98,c7b204f3ef56183108dce3b69f5a964b,delivered,2017-12-15 19:57:58,2017-12-15 20:11:19,2017-12-18 21:34:45,2017-12-21 15:25:09,2018-01-04 00:00:00
0352796ceb3700a87606f6f19b1d20b3,e48c7c057b69c92110eeb16fa5d4136a,delivered,2018-02-06 17:00:44,2018-02-06 17:15:39,2018-02-08 23:33:38,2018-02-14 21:19:00,2018-02-23 00:00:00
ddf67cc31b78ae6a5b969da2158d6bb3,52ef069fa39db50ea9770d2078a74859,delivered,2018-04-25 15:55:35,2018-04-25 16:53:40,2018-04-26 14:19:00,2018-04-27 21:44:31,2018-05-09 00:00:00
77ce7f33b46e4a158d452e6ccf0dff14,6311a3c1ac4f50b4d94af47a6cd0e20e,delivered,2018-03-24 16:17:19,2018-03-24 17:08:04,2018-03-26 21:46:59,2018-04-07 13:11:54,2018-04-17 00:00:00
c76d2d304f60e2fd258910e47c8dc5f8,9fa6f4d5caad5fb2dd00719fd4dfd2a1,delivered,2018-05-12 20:52:12,2018-05-12 21:16:02,2018-05-15 11:19:00,2018-05-23 23:36:44,2018-06-06 00:00:00
26398993ea4ace9cdbaa65c00bcaabdc,131179cafae9c36a207ead0936a05f86,delivered,2017-11-18 12:19:21,2017-11-22 02:36:26,2017-11-27 23:32:21,2017-12-12 17:58:49,2017-12-12 00:00:00
371dcdd114490b436dff8fac7d52a928,4f84b7661cfd485a6a01d77cdf0b3a20,delivered,2018-06-27 15:44:06,2018-06-29 02:53:27,2018-06-29 11:03:00,2018-07-11 17:11:55,2018-07-30 00:00:00
8317d8f8a48f752de4f562843083134c,04ce89d665a380f14ab7dabb784ef293,delivered,2018-04-09 10:07:58,2018-04-09 10:30:33,2018-04-11 20:26:33,2018-04-16 18:41:48,2018-04-27 00:00:00
e8782ab91b5bd339a3250f9564b4b168,1154c11fd11d89d487e1ec3f6f7befc1,delivered,2017-04-30 08:23:52,2017-04-30 08:35:19,2017-05-03 11:38:34,2017-05-15 05:00:00,2017-06-02 00:00:00
bdb1554633e5b5bf1a3b47940263c00b,0be948a55db2c18553bc293d52ca6c61,delivered,2017-11-27 23:19:45,2017-11-27 23:37:33,2017-12-01 18:18:44,2017-12-28 21:35:20,2017-12-20 00:00:00
6a436bfc9dcfaf12d5075d521f38afe9,d3026f8e45f46142dc55f6801ae02a47,delivered,2017-10-03 20:37:50,2017-10-03 20:56:23,2017-10-04 16:23:20,2017-10-07 12:29:03,2017-10-25 00:00:00
55bf73806954eaa4c141c837fc717391,738f964911f73b4c3582dd27a848c6c9,delivered,2018-01-30 22:37:34,2018-01-30 23:31:39,2018-02-05 17:44:50,2018-02-20 18:39:08,2018-02-23 00:00:00
46cdb9878bdee04146a71668b8c0c5e8,880827853540620bdacd1d7b70d213a6,delivered,2018-01-23 10:27:45,2018-01-23 10:38:34,2018-01-23 18:18:06,2018-02-02 20:18:55,2018-02-20 00:00:00
e94049a4979c0cca812d339264c0792e,71cc26bc7864619a4a736dd09806d067,delivered,2018-01-31 00:27:29,2018-01-31 21:09:43,2018-02-01 22:38:45,2018-02-16 22:23:02,2018-02-23 00:00:00
cacd075ead957703244655d22b0cb474,de6707c64119c18cc15bb87e70cafe58,delivered,2017-11-23 22:14:49,2017-11-25 04:15:09,2017-11-27 21:48:17,2017-12-01 23:26:59,2017-12-19 00:00:00
1d11d88a12def23535f1299d26d8ebda,ca3d413ad083d24db4775381aa24ae54,delivered,2018-03-30 18:29:32,2018-03-30 18:47:21,2018-04-02 18:30:57,2018-04-15 14:52:07,2018-04-23 00:00:00
21098189656e63812f552eeabc4eea79,2ebd75027981cac9bde613ab2de194bd,delivered,2018-01-13 10:28:16,2018-01-13 10:38:28,2018-01-15 17:38:29,2018-01-17 16:15:19,2018-02-01 00:00:00
03d81b72be3d0b572b58b215fc156e72,a9f11314b76b5d3662b70b192c3cafbf,delivered,2018-01-07 17:42:11,2018-01-07 17:51:27,2018-01-09 00:39:23,2018-01-16 19:06:39,2018-02-23 00:00:00
d6db7f667096b9209c177893ddedb788,63469895c7367d40ce7a72e99d8347c9,delivered,2017-11-29 20:53:57,2017-11-29 21:17:10,2017-11-30 22:32:55,2017-12-07 21:46:49,2017-12-15 00:00:00
ca956d502f34466301d1268a2df5b0a3,be6ad148cd108f6148d20a8ec756fa1c,delivered,2018-08-03 17:13:19,2018-08-03 17:25:20,2018-08-08 18:21:00,2018-08-13 18:03:39,2018-08-20 00:00:00
203a9f020a3ddd0f46400de701b212df,c48f80d49ae289dd9a54abcec2ba76bd,delivered,2017-11-14 16:57:33,2017-11-15 02:36:07,2017-11-17 21:23:56,2017-12-01 17:57:31,2017-12-14 00:00:00
23d16dddab46fd3d06e8d9d27ffea3f5,7fd5064d974b0d44fb17dd7fa58c9ada,delivered,2018-01-25 21:49:14,2018-01-25 22:17:51,2018-01-26 19:21:40,2018-02-19 19:38:33,2018-02-19 00:00:00
08fe21124b36efe247030b7939603f1b,188961c3a59cf2dc947be5a75e4d62ce,delivered,2018-05-04 11:07:13,2018-05-04 11:15:24,2018-05-08 12:35:00,2018-05-09 18:58:42,2018-05-18 00:00:00
e0162395d367ee9b019d565333294e14,c7ce66c269ffe3278f2ac313bea10912,delivered,2018-06-27 11:57:36,2018-06-27 12:10:14,2018-06-27 15:46:00,2018-07-03 21:58:39,2018-07-24 00:00:00
a1c6049bfa9b859edb1f80846a9ca9ea,759563393edced798e28bccca495cde8,delivered,2017-08-17 10:55:04,2017-08-18 02:30:54,2017-08-22 10:09:06,2017-08-30 18:23:15,2017-09-11 00:00:00
d3c0d82bf3404b729415987a6166420a,04ae58c675dbb11f51e6c9b23e368c3e,delivered,2018-05-06 14:45:01,2018-05-06 15:10:06,2018-05-09 14:58:00,2018-05-15 15:04:56,2018-05-25 00:00:00
810c62fc6dcbec308df5e90b8add2f4d,4a652b352b855e5e22de8d83490f14e7,delivered,2018-03-21 20:35:30,2018-03-22 02:49:56,2018-03-27 20:05:29,2018-03-28 21:21:40,2018-04-03 00:00:00
42a64eac09d0a6be5a307753093d45e8,d8690d5619753ee8295c1a1f602d9fc0,delivered,2017-10-25 08:53:51,2017-10-25 09:06:11,2017-10-25 17:02:45,2017-10-26 19:05:14,2017-11-07 00:00:00
a3475ffe00b0ffdf1951a56d5a6b8102,40eb5f82c09d34902b3f2425898b93cf,delivered,2018-01-06 17:50:14,2018-01-09 16:30:06,2018-01-10 20:18:24,2018-01-29 15:19:11,2018-02-08 00:00:00
