order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7419d74066b299f2c4c8640ce5fa8e7d,f1ddb964ad9968d0648753d7970799de,delivered,2017-02-06 16:37:37,2017-02-06 17:41:25,2017-02-07 08:44:48,2017-02-13 09:24:03,2017-03-07 00:00:00
39a304edd15b91acd82d65b785e84a76,7e0a09dfdea272201984dfb23d0ed999,delivered,2017-06-09 14:08:53,2017-06-10 03:03:51,2017-06-12 15:44:57,2017-06-14 14:44:09,2017-06-23 00:00:00
b80154273cbd7248eccd7d13128b99c0,8efe3040c4786f06898cfac0e9e99627,delivered,2017-07-24 17:18:40,2017-07-24 17:30:21,2017-07-26 18:24:43,2017-08-03 19:22:47,2017-08-16 00:00:00
4c38dc6e460b5c6de2b1acf65e646cdd,31bc2ab4be7965c0d6c9c1852ad9875a,delivered,2018-04-06 14:59:25,2018-04-07 02:47:56,2018-04-11 10:52:27,2018-04-14 11:39:25,2018-04-25 00:00:00
e5b57b95d37521ae98578f0d22af3a2b,b619eb6a180984678e8c1165e6b3ea90,delivered,2017-05-15 20:22:26,2017-05-15 20:35:15,2017-05-16 12:54:55,2017-05-18 17:01:12,2017-06-02 00:00:00
80e2b63fdff0ad53daef256e9b0f2c8e,26200259c9bba6e2708558f225ce4ed6,delivered,2018-04-26 00:13:51,2018-04-27 00:13:14,2018-04-27 12:54:00,2018-05-15 14:46:55,2018-06-01 00:00:00
f2b620afa1cd911f5bce90e1f9646760,29a1a69307bc6be09b16df522b56b397,shipped,2018-01-04 20:25:12,2018-01-04 20:32:29,2018-01-05 23:53:37,,2018-01-26 00:00:00
17e73283864f2c7bbdb6856a2b7bc13e,7b4728d74f0ce27ff4e8da81a5891c47,delivered,2018-06-11 13:57:23,2018-06-12 08:41:33,2018-06-12 13:06:00,2018-06-20 19:26:39,2018-07-13 00:00:00
a00f891df81b2ee87c6c5eb73c81c571,60f4e882b701ca5aea3378dfd8dc55d9,delivered,2017-02-08 21:38:50,2017-02-10 02:50:14,2017-02-10 10:41:12,2017-02-14 13:07:42,2017-03-07 00:00:00
e4d23e4aa01e7ed940ad8a6c2e94934e,3444b6df29161fdf7e00469f6f79693d,delivered,2017-11-25 19:58:38,2017-11-25 20:11:24,2017-11-28 13:19:09,2017-12-01 18:58:53,2017-12-11 00:00:00
f8be452a84b539d25445efac063ac421,83ec2d588690ad4dffcd98fc9565478a,delivered,2018-07-24 18:59:11,2018-07-24 19:10:16,2018-07-26 14:25:00,2018-07-30 15:57:37,2018-08-03 00:00:00
0bbb3f7791a87d0307555e57da3a1ff1,126e796f3f459d75233ffae11eda5001,delivered,2017-04-11 09:24:49,2017-04-11 09:35:16,2017-04-13 09:17:02,2017-04-20 09:19:39,2017-05-11 00:00:00
45a410b9ee5e2362f406a525457778f9,4c685d2c689e0df1c31d74028b5efebe,delivered,2018-07-24 16:00:02,2018-07-24 16:40:12,2018-07-27 15:10:00,2018-08-02 21:50:53,2018-08-16 00:00:00
b73c273d02a8045c60df03ae7c03dc4b,7aea4c1a850cf1f179099fa1c85e9c51,delivered,2017-07-05 22:24:44,2017-07-06 03:30:13,2017-07-06 14:27:36,2017-09-05 15:51:55,2017-08-08 00:00:00
559d83199eaa46854cd06da9ce8961fa,ea032836b7a4b823d5c06b196f1ec862,delivered,2017-10-14 02:23:19,2017-10-14 02:35:08,2017-10-17 14:12:52,2017-10-18 19:32:42,2017-10-31 00:00:00
2dafb4132a26189c56b5443762cba44e,83d4314403a6ecbafa4bb78d58299b94,delivered,2017-03-19 23:57:08,2017-03-19 23:57:08,2017-03-24 10:12:17,2017-03-29 12:48:33,2017-04-10 00:00:00
d234a970b741b7ea0578de7dd3dba128,22e295fa2af8d7eed44d5821a7a76dee,delivered,2018-06-01 13:15:11,2018-06-05 04:12:42,2018-06-06 14:41:00,2018-06-16 00:27:53,2018-07-16 00:00:00
12661e88e7fb495c59a6db6050546e4d,45cad50122c68fe993f875925eeb8854,delivered,2017-11-24 23:22:56,2017-11-25 02:14:54,2017-11-27 22:38:54,2017-12-07 21:42:16,2017-12-18 00:00:00
813c637484948baa6c0e02abefc2a204,7510cf46e51f644b27b79e938c1c1ae5,delivered,2017-10-14 11:08:24,2017-10-14 11:26:05,2017-10-19 18:47:42,2017-10-31 18:10:02,2017-11-03 00:00:00
f3d92b10debc6571287fc47b1b077003,d0207bfb3658030a07c672bf3bbdbe21,delivered,2018-05-14 16:36:05,2018-05-14 16:52:51,2018-05-15 13:59:00,2018-05-22 20:14:51,2018-05-30 00:00:00
dfcde524471a02bb09be29951cc089bb,1e8e1c62473f56df55197028a8b67324,delivered,2018-05-24 16:01:40,2018-05-25 08:36:52,2018-05-29 15:36:00,2018-06-11 20:18:19,2018-06-26 00:00:00
23d5d28c2bf332ea0034ec9ec17437f9,b3aa19f75c5aaef3e8d56ec06ec8b4f4,delivered,2018-07-30 13:12:38,2018-07-30 13:30:12,2018-07-31 12:44:00,2018-08-07 19:21:37,2018-08-29 00:00:00
f3775ff29924bbead0a149bf8614c39d,9384cf5d0f851996fe73d99440add186,delivered,2018-08-20 22:17:11,2018-08-20 22:30:10,2018-08-21 15:38:00,2018-08-23 23:48:32,2018-08-24 00:00:00
92d731517f17c26f16182d45498c4c3d,95c44daefa7bfb91c6bb0665a0cd22fc,canceled,2016-10-05 11:23:13,,,,2016-11-14 00:00:00
e2daa9281728e47abae1c8799a4abd9d,f36aaf634475955f4c50e193961ca70d,delivered,2018-05-28 10:54:42,2018-05-28 11:13:47,2018-05-29 14:45:00,2018-06-01 15:32:03,2018-06-20 00:00:00
6a333077739385e594ea01b12faf9323,d78d9586e8895b302072d5438ae4fbf3,delivered,2018-01-15 16:29:22,2018-01-15 16:51:07,2018-01-18 12:47:35,2018-01-20 15:48:34,2018-01-30 00:00:00
35c4b628dd86b372a3382436139c22ac,b876bd1457c8275a8bb42728d0476e1f,delivered,2017-06-29 17:20:54,2017-06-29 17:30:16,2017-07-04 11:37:51,2017-07-10 18:49:32,2017-07-13 00:00:00
bbcd8e46520fed222134c829d40f79a6,6d5d8bf0bd779f372db4ed11ca72b514,delivered,2018-05-01 11:09:04,2018-05-02 12:55:12,2018-05-02 14:20:00,2018-05-17 18:18:34,2018-05-24 00:00:00
63a3eb68025b31c84a0bfca8a8b27ec3,b34dffef04a2e8ecce637601e7733dfd,delivered,2017-12-22 12:36:18,2017-12-23 12:31:26,2017-12-27 12:59:09,2018-01-05 22:17:04,2018-02-19 00:00:00
c5f8207301eae78cb829cb3df3755196,81ead83512b812f9a51a8a268c76af48,delivered,2017-11-26 16:17:07,2017-11-26 16:35:59,2017-11-27 21:29:00,2017-12-06 21:49:47,2017-12-22 00:00:00
acba89405234491dd6704dbf3fd8f653,d09e32e1434fea56e44cb50f5e339c04,delivered,2018-05-14 09:49:58,2018-05-14 10:12:29,2018-05-15 14:25:00,2018-05-18 20:24:45,2018-05-30 00:00:00
617e9e939fe662eb114540a7d2008eca,7d5f98d04443ed87f53433191d7676af,delivered,2018-08-06 15:09:17,2018-08-07 04:30:27,2018-08-07 14:22:00,2018-08-14 17:57:37,2018-08-29 00:00:00
0741ee0ba3cb46d86325be2879e18706,2fcfc9d4b333b0b81e5d3ce23d6d0ba6,delivered,2018-02-21 08:52:11,2018-02-22 08:48:42,2018-02-23 19:22:54,2018-03-08 15:25:26,2018-03-20 00:00:00
dec5a901a17fadd6f6c3e62b5bd36bf2,a4e18e14c32019f5f66dba4c4db390fa,delivered,2018-05-16 18:19:42,2018-05-16 18:41:51,2018-05-17 10:15:00,2018-05-22 12:38:50,2018-06-05 00:00:00
fd6a51f9eb40dd4bca270db2bd18aae4,45d0f33f9a4e1688ceefd7a8fc7d54d9,delivered,2018-03-08 17:10:52,2018-03-08 17:30:32,2018-03-09 19:32:00,2018-03-20 20:38:45,2018-03-29 00:00:00
53036d8a739a905871d7f0096fa3b339,fb4b4cb8bda9db9b27e86ac7865d4e7e,delivered,2017-11-26 22:16:15,2017-11-26 22:33:46,2017-11-28 09:18:35,2017-12-01 21:14:33,2017-12-18 00:00:00
1b46c5cd349b4c1e7bda383bb8d64731,9a3f52e1bec201f8966f6d0a8faddbb4,delivered,2017-07-17 21:48:20,2017-07-18 21:55:10,2017-07-19 19:05:31,2017-07-24 21:32:44,2017-08-09 00:00:00
d028a64c05f08a92c571f7c90337dd1b,25f26e7600734a0927afb2767ad3286d,delivered,2017-03-29 09:03:28,2017-03-30 09:10:14,2017-03-30 14:18:37,2017-04-03 13:37:43,2017-04-18 00:00:00
1742b3c36c990766100378e610fe957e,46ea3c538b5686fe4cb8a62c8fa06dae,delivered,2018-01-10 15:19:50,2018-01-10 15:30:30,2018-01-11 18:09:46,2018-01-26 16:45:49,2018-02-09 00:00:00
8455db911d020aad3cc78b9fad423695,018346fb20f70801a88a7b8c6dbc2e31,delivered,2018-01-10 10:20:38,2018-01-11 02:35:53,2018-01-11 18:10:41,2018-02-06 21:56:02,2018-02-09 00:00:00
80a16d66483cba1e11bd7f56a3cc175d,d3742082e769c6467c320bdd7b9d059b,delivered,2018-07-26 15:57:48,2018-07-28 02:45:22,2018-07-31 14:00:00,2018-08-04 17:47:37,2018-08-07 00:00:00
fbfc97df1457d7d38a31cb4ffd994f6f,10693241cdb6f6538e240723a250a957,delivered,2017-05-03 11:24:08,2017-05-03 11:45:50,2017-05-10 11:13:24,2017-05-16 11:24:00,2017-05-24 00:00:00
0640b06b89343b8b664b6ddef40ba020,93be387010f0b00896cf0d40d5921885,delivered,2017-11-04 00:36:39,2017-11-04 00:50:21,2017-11-06 14:43:02,2017-11-13 20:32:41,2017-11-27 00:00:00
d5d389d5dac0ca10a385e00351eda2d6,3622d0c6239c84a8b1d7798a0410aa3a,delivered,2017-04-24 21:46:59,2017-04-24 21:55:21,2017-05-15 13:23:15,2017-05-19 13:31:57,2017-05-23 00:00:00
a4d541965fdf41f59fcbdd53630627b9,3e4cc55b37b733a77f767349b2d350db,delivered,2017-03-06 00:54:20,2017-03-07 04:10:16,2017-03-08 10:42:02,2017-03-13 14:23:53,2017-03-24 00:00:00
f1ce104562bd756dd17eecf2a55766bd,68364d8b890d0237a0b34a62910e9309,delivered,2017-12-08 08:15:50,2017-12-12 03:49:38,2017-12-13 21:10:30,2018-01-10 23:52:44,2018-01-05 00:00:00
0c77e9308e3c15bbeb6c16405a2da080,ae632365142083e22587dcd1553a1cdb,delivered,2017-07-13 18:19:24,2017-07-13 18:30:16,2017-07-14 15:09:24,2017-07-21 19:26:49,2017-08-02 00:00:00
5e70bcf826ffb41fbf68e94ba929635e,7100e029840cace5a1d56ccc75b83ccb,delivered,2017-05-06 16:59:23,2017-05-06 17:10:18,2017-05-19 09:37:47,2017-06-23 11:44:40,2017-06-02 00:00:00
638c43326cd8c7403a2bf818e46b779e,b22658c153336a249dd82bae710c2f9a,delivered,2017-12-01 16:19:38,2017-12-01 16:40:34,2017-12-04 22:09:39,2017-12-24 10:28:02,2018-01-02 00:00:00
601d20f33163e575f4eb9704e3730c1a,41b73e4199c7fb14607fb96d55cfbd8f,delivered,2018-07-05 18:35:55,2018-07-05 18:51:11,2018-07-06 11:15:00,2018-07-13 21:26:26,2018-07-19 00:00:00
41fda9edc88497c311e7ef6d4f79f934,f39b60f54b475d95d610a8f3f279c0ba,delivered,2017-12-27 12:03:40,2017-12-27 12:10:29,2018-01-02 15:35:24,2018-01-08 15:30:12,2018-02-01 00:00:00
91744dee3192bc28caf20eaa3c2251ef,e1f8dc9e6f8e31d52490a40ebc94572b,delivered,2018-06-17 12:05:55,2018-06-17 12:19:29,2018-06-18 10:03:00,2018-06-28 15:40:55,2018-07-16 00:00:00
723e504b15ea4fbdaf6b550717c24b93,d1b1af901bb696f338aaea3d11dde886,delivered,2017-12-11 20:08:50,2017-12-11 20:30:11,2017-12-14 01:23:57,2017-12-21 19:32:45,2018-01-04 00:00:00
46ac11dfb657fb82eed780478f2936c7,db1ee26300ce7bd14b6aba2b822c31cd,delivered,2018-06-24 20:37:01,2018-06-24 20:55:04,2018-06-25 14:31:00,2018-07-06 19:07:54,2018-07-25 00:00:00
00f324f6ec332cd73ef8be4888573662,e067722fcbc90ea29be6932c863fea87,delivered,2017-06-29 21:47:27,2017-06-29 22:03:39,2017-07-07 18:04:34,2017-07-17 19:57:42,2017-07-25 00:00:00
0d5496b5cfdb09d8276c5234c42585da,c623bda1dea517d87d913ae3260a32d3,delivered,2017-06-07 21:41:14,2017-06-07 21:55:16,2017-06-08 12:46:46,2017-06-09 14:25:42,2017-06-21 00:00:00
ee72cc3828a08dc0672d88d212db3452,c5588c8e646c1dacebdeed67ce6c2020,delivered,2017-09-08 12:12:48,2017-09-11 07:06:03,2017-09-14 19:34:57,2017-10-05 20:14:08,2017-10-06 00:00:00
43acf8b2268f1586cf4eea1d99aba08e,02d5496b9b45a41b93e234d3a92eea0e,delivered,2017-11-26 07:54:11,2017-11-26 08:13:17,2017-11-27 20:26:51,2017-12-06 19:37:11,2017-12-27 00:00:00
9ca767bff71e0db7ad334bde5f300c2a,17f0bf3ee55a47f1300daff51d479b1e,delivered,2017-11-16 17:02:35,2017-11-17 21:15:49,2017-11-21 17:47:45,2017-12-01 15:14:32,2017-12-12 00:00:00
178955fdb788182bcd71cb34542b1067,18af9e4b5bd9da0a9c658e1226e621cd,delivered,2017-02-13 15:30:37,2017-02-14 04:10:33,2017-02-14 15:57:20,2017-02-23 10:47:47,2017-03-16 00:00:00
abf1130bc676c9dcadf91e24f5e30a30,ec6bd30783896fce1908161c537f69e2,delivered,2018-01-11 16:24:13,2018-01-11 16:35:28,2018-01-12 21:36:10,2018-01-19 19:58:54,2018-02-05 00:00:00
fd10deeb9842f5c285152824f810fc08,ac9f629ac1b9ac8a765332bcfaa0f99c,delivered,2017-05-08 19:54:09,2017-05-08 20:10:17,2017-05-10 10:04:33,2017-05-22 17:39:33,2017-06-05 00:00:00
4426515e1fede07af676dc0c1caaa2d3,840521ecbbfe51b514c46b33081bdd97,delivered,2018-03-05 16:24:44,2018-03-06 03:50:49,2018-03-06 16:09:50,2018-03-10 20:15:31,2018-03-15 00:00:00
0719c4577b69cf807be736608c144bc8,394c4be8d4a26fd3668aa47dbf088891,delivered,2018-01-20 20:10:56,2018-01-20 20:40:18,2018-01-22 22:43:25,2018-01-30 12:56:28,2018-03-20 00:00:00
e02b879dd0de39526ef78a55f65fa922,a1b67d3d18d91e15c5fe82badbec082e,delivered,2018-04-05 13:01:05,2018-04-07 02:47:58,2018-04-09 23:07:37,2018-04-20 15:51:59,2018-05-11 00:00:00
fe62bcdcf8ce8da3e223a41f588abdce,32cb7327d17784d2cff0134d28892d72,delivered,2017-09-29 21:28:32,2017-09-29 21:49:10,2017-10-04 19:43:34,2017-10-09 20:12:54,2017-10-24 00:00:00
3f24b1ee5184d84b2d4fe634755ab3f9,4bc9e1c13c2695b5f6c90be398a40021,delivered,2018-02-07 22:57:41,2018-02-08 07:35:24,2018-02-08 19:39:53,2018-02-09 18:23:57,2018-02-23 00:00:00
d949922726bdc62d5829069a73cc15ca,1f29abf411bfd452f339ac131885c3e1,delivered,2018-03-24 20:31:13,2018-03-24 20:47:23,2018-03-27 00:32:43,2018-04-05 23:44:48,2018-04-20 00:00:00
e6bae50af8e5b4880276314fd3ef0673,a64e1160112c85d4be9b1ff550626db9,delivered,2018-02-05 22:11:16,2018-02-05 22:30:13,2018-02-07 20:33:45,2018-02-08 18:42:45,2018-03-01 00:00:00
95e07772220c46b29b44d09579d28662,6620f3561e31ae438976c2c4c8981d1b,delivered,2017-06-11 20:20:40,2017-06-11 20:30:29,2017-06-12 14:04:17,2017-06-27 13:18:51,2017-07-17 00:00:00
16a50f1f11876372829112e48b471e3e,f2a86ca070522d6089d6de98878e879a,delivered,2018-04-20 17:19:12,2018-04-24 19:25:26,2018-04-24 18:51:04,2018-05-03 11:24:38,2018-05-15 00:00:00
0b5143acf46cd4dd573604b449451bcc,b4028a61e0f13ed5789bb2b270e7672f,delivered,2018-06-29 09:19:59,2018-06-29 09:31:35,2018-06-29 14:10:00,2018-07-02 19:42:31,2018-07-19 00:00:00
bed08d809ce385e99da63ae043f7e786,f5c85dfdc9f8a3de031505da6472580d,delivered,2017-03-23 21:33:09,2017-03-23 21:42:59,2017-03-24 14:51:56,2017-03-29 11:21:49,2017-04-11 00:00:00
c58478c0a746d4188108e2ec71001110,f37530fccfe475559747e4c591f8d409,delivered,2018-06-10 00:58:14,2018-06-10 10:58:06,2018-06-12 08:52:00,2018-06-25 20:32:55,2018-07-23 00:00:00
e24897d16e9e9993e55e91c606074d52,9c94b4fdba6f3d512088c99afbeb1372,delivered,2017-08-07 22:27:09,2017-08-09 02:45:53,2017-08-14 23:21:48,2017-08-21 23:22:10,2017-09-01 00:00:00
ca61d72c0b9e1072b94af79bac8ff610,5787c53dfb820eda3595a3fc7162f5e8,delivered,2018-03-27 14:11:00,2018-03-27 14:28:56,2018-03-29 00:36:49,2018-04-10 21:27:28,2018-04-18 00:00:00
24e7eb8286ce5ef529b9fcc4fe92ecb1,135ea3d76df7cd1000e7f62591ebfd18,delivered,2018-02-22 15:13:31,2018-02-22 15:35:25,2018-02-23 21:58:55,2018-03-10 17:41:58,2018-03-16 00:00:00
e14045fc421874626731a74b8cbff4ce,3a30c9e0ace35152cfe87773de1ad89a,delivered,2018-03-07 22:23:33,2018-03-08 23:37:57,2018-03-13 00:12:30,2018-03-13 16:02:57,2018-03-19 00:00:00
34f7af5479dd2e19cb5e205d6cc40bc1,293468c778c7dfa812bf7ed8b766577e,delivered,2017-11-21 21:54:17,2017-11-21 22:07:44,2017-11-24 18:37:49,2017-11-28 17:48:57,2017-12-04 00:00:00
a5b275ada51fc66b482047f159e215a4,c22185cc433907f06f04cd2663179e18,delivered,2017-03-24 21:42:11,2017-03-24 21:55:16,2017-03-28 08:43:06,2017-04-06 12:34:30,2017-04-28 00:00:00
2a3510ed79746b2668793262896d3aa3,0fb9ff3c870105cc7a0d9bc616c869f2,delivered,2018-07-10 13:05:34,2018-07-10 13:31:00,2018-07-12 09:39:00,2018-07-16 15:41:57,2018-08-01 00:00:00
abe5ab54fe457eecba0ede09db8fa0ef,a0ca52e60ec228db293267c56b025035,delivered,2018-02-14 20:50:33,2018-02-14 21:07:38,2018-02-16 00:12:30,2018-03-05 12:06:11,2018-03-13 00:00:00
c7a4d51facd152881353d10029119a40,883517ce41085eb0fd1209f6ab8e7a61,delivered,2017-05-21 22:38:51,2017-05-21 22:45:13,2017-05-22 11:04:55,2017-05-26 12:05:38,2017-06-13 00:00:00
22e4e5e6fa9631bbda1fa4bc19893826,4763ff59bbbc8011967507144ed4fa60,delivered,2018-05-02 10:15:02,2018-05-02 10:34:27,2018-05-03 13:45:00,2018-05-04 18:32:21,2018-05-15 00:00:00
d1588d441c1e70c5a7997c91a6e1ca37,52ae42a07cfe33d38598652b80e63324,delivered,2018-01-14 22:26:31,2018-01-14 23:31:08,2018-01-16 00:04:13,2018-01-17 16:22:34,2018-01-31 00:00:00
a3e5049813109c94cc49cc0883c80ee7,893a3eae366fa6fee006bf0b809a0585,delivered,2018-03-08 15:38:53,2018-03-09 02:10:39,2018-03-09 20:18:47,2018-04-02 23:32:29,2018-04-04 00:00:00
9b027054a981a89fca1af6a5341e81e2,e4c5a9dddf667522845dbcb2312c40c7,delivered,2018-08-18 13:49:02,2018-08-18 14:09:19,2018-08-20 15:39:00,2018-08-22 14:46:39,2018-08-24 00:00:00
34ab0cb9a828372a0c1de84088b216ae,66aeda5555542d7cc245264c97dd52c3,delivered,2018-07-03 17:08:07,2018-07-05 16:32:49,2018-07-04 12:09:00,2018-07-05 23:14:21,2018-07-17 00:00:00
f8d1f0c2928f268becf4f82b181295c8,2c1234b6bbd4728d2836bfac2c52d1c8,delivered,2018-07-01 20:55:05,2018-07-01 21:10:12,2018-07-03 13:56:00,2018-07-10 12:27:38,2018-07-20 00:00:00
b6f543c68b695c88dd2d1e0f5c7528e9,e1fabfdec84ec2b60621a1dca9c4ecc0,delivered,2018-01-02 10:03:57,2018-01-02 10:13:30,2018-01-02 19:29:12,2018-01-08 21:57:01,2018-01-31 00:00:00
ccfe85ff3893b9efe8d101891fdd40ee,16a30ce5e482ed5a947eca6f6b33c962,delivered,2018-06-26 16:11:26,2018-06-27 17:10:37,2018-06-28 11:57:00,2018-07-03 16:37:09,2018-07-30 00:00:00
faf132fb35b3b3b533a67efbd6e7c02d,01b6593aa123cea222a7b4c18c3e6961,delivered,2017-04-22 20:28:53,2017-04-22 20:41:37,2017-04-25 08:23:07,2017-05-05 15:37:59,2017-05-26 00:00:00
f2bb3a124d84782133f5aadabe42adca,818d1d4546811376391993b7b82d689b,delivered,2017-08-07 14:29:45,2017-08-07 14:45:16,2017-08-11 20:41:49,2017-08-14 18:14:11,2017-08-18 00:00:00
ba8ebbd4a50913dea058ff7695922d95,3f3aa91e753c454557cb29ee5a852eab,delivered,2018-05-19 18:06:11,2018-05-19 18:32:42,2018-05-21 14:57:00,2018-06-04 22:12:27,2018-06-07 00:00:00
4aea71163dbc64882fae599a2ce103d2,cbd55dff082c38949f4a03a3719c3422,delivered,2017-06-06 18:09:37,2017-06-06 18:25:21,2017-06-08 12:47:21,2017-06-10 10:49:52,2017-06-27 00:00:00
a6b7a54fd0db4d3a5d6c9d6af0aae6d1,5db13cce4f0d86bd1ddeded4262b0db0,delivered,2017-11-01 11:06:46,2017-11-01 13:10:09,2017-11-06 20:12:24,2017-11-13 16:14:47,2017-11-23 00:00:00
0796436a57062ff1b4a95616fdf3f2fa,a75ca30b933e47441e6edf4c990647e4,delivered,2018-08-19 18:34:21,2018-08-20 12:50:18,2018-08-24 16:24:00,2018-08-28 19:36:39,2018-09-12 00:00:00
283a28089024b597c5b18cfa50e0a701,33af5d8a3edfb11b8beba1f4e694aef4,processing,2017-03-07 20:57:33,2017-03-07 21:10:13,,,2017-04-06 00:00:00
bfaf52f28000e56f19ad821354fa9cab,a1340b701298787cb1692c4890945dc9,delivered,2017-06-22 17:01:36,2017-06-22 17:10:13,2017-06-27 16:12:57,2017-06-29 18:32:18,2017-07-05 00:00:00
7da6593a6a479c63c002d6b448470811,91b4dd1910326420758ac3f21d5babab,delivered,2017-06-13 09:18:30,2017-06-13 09:30:28,2017-06-16 17:16:22,2017-06-23 10:54:44,2017-07-04 00:00:00
47ba8ee2f9f72b56bccd68cfb89aced9,fdffa2aa717e2d2f61a584ccc57c2404,delivered,2018-04-03 22:20:20,2018-04-03 22:35:16,2018-04-04 19:12:13,2018-04-05 11:19:29,2018-04-13 00:00:00
ce9d0bfdd783741ef20e0b120108b8d9,d9d779b2c038524f10cfd58a4ccf6ec8,delivered,2018-04-16 14:15:14,2018-04-16 14:51:09,2018-04-18 00:36:47,2018-04-24 00:41:15,2018-05-11 00:00:00
dcb97cff5ad47d9a584ac61d5b857f41,fe84bd242903da1b257065a81f330118,delivered,2018-08-08 17:06:34,2018-08-08 17:15:24,2018-08-14 10:11:00,2018-08-20 21:32:28,2018-08-20 00:00:00
3c7a85bec79aa0e49a8c03c3fbece2de,fe3c7865182a7b0d5485e438ec3e7b63,delivered,2018-08-15 20:49:33,2018-08-15 21:05:17,2018-08-16 14:46:00,2018-08-18 16:06:45,2018-08-20 00:00:00
62f45e4a3ac45d14c761131a05fc32cf,8f421e570a79f0372910a860978d6ac1,delivered,2017-07-07 10:44:07,2017-07-08 03:30:24,2017-07-11 14:09:00,2017-07-19 17:03:20,2017-08-03 00:00:00
fd320d88b0222a59b4216257f02f6aa2,1a2fc84ac9642ad8a3cd748716e498f0,delivered,2018-01-29 22:03:02,2018-01-29 22:15:29,2018-01-30 18:43:13,2018-02-02 17:16:46,2018-02-20 00:00:00
a48eabba6adc895c6392572ddd644cfd,6494470b3070e2a5e1f1801aa6af1c4a,delivered,2018-03-18 16:07:11,2018-03-18 16:28:14,2018-03-19 21:58:36,2018-03-28 00:11:53,2018-04-19 00:00:00
d3e4a1e18bc6278ceaec89c39a69083b,2c7fd6962c9c9b307fd06531b85035fd,delivered,2018-04-05 22:07:30,2018-04-05 22:29:06,2018-04-11 23:38:23,2018-04-13 15:49:35,2018-04-20 00:00:00
cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,delivered,2018-06-28 00:41:07,2018-06-28 00:50:33,2018-06-28 11:30:00,2018-07-05 18:21:49,2018-08-03 00:00:00
f259ace2918014b4f1e11fc422ed703a,fda8efd1272b75cd0f1e9a7b710b0d57,delivered,2017-04-24 15:51:38,2017-04-29 23:33:00,2017-05-04 14:47:09,2017-05-10 14:19:45,2017-05-11 00:00:00
ae8978d20234f0da191a909faba05574,c3ff12f28cbe59029c7100a1f9d5ae44,delivered,2017-07-20 18:01:45,2017-07-20 18:10:13,2017-07-21 18:56:59,2017-07-27 18:27:38,2017-08-02 00:00:00
47016aad5e46195be82ac5fe39b63483,b1d18d7e82e61c0226cc8588d609cb57,delivered,2018-07-02 09:30:35,2018-07-02 09:50:07,2018-07-12 14:06:00,2018-07-28 14:12:53,2018-08-01 00:00:00
4256e4eb92bdf0eda17c3bcee4c0771c,c6c64ff99175ed3bfa9dadb680cc0dba,delivered,2017-03-29 19:08:14,2017-03-29 19:22:35,2017-03-31 12:37:37,2017-04-09 09:51:57,2017-04-26 00:00:00
81220f667163d5eebb4357899f42a737,5f8701c124f5456334c36d83fa44a2a8,delivered,2017-03-08 21:51:49,2017-03-08 21:51:49,2017-03-10 09:25:50,2017-03-14 10:52:03,2017-03-28 00:00:00
3a4ce496edcc2323227f5a6726d1ed49,7175760685e41c5a8c27adfeef1f55e2,delivered,2018-01-10 18:15:17,2018-01-12 02:37:40,2018-01-12 22:39:04,2018-01-30 17:23:26,2018-02-05 00:00:00
fcab9e8b311ef84e1dce97a58af5b7c5,794e36931413a3c109957ee1df3b6567,delivered,2018-06-13 12:32:57,2018-06-13 13:01:13,2018-06-13 14:53:00,2018-06-18 15:58:50,2018-07-05 00:00:00
9f8bd7c72fac37bb250c3e3640e27050,6a05e32bc49278c3b776856f333d0afa,delivered,2018-04-30 09:26:04,2018-04-30 09:50:13,2018-05-03 13:27:00,2018-05-07 19:04:16,2018-05-18 00:00:00
93185bd1aed7a10299305299fcbebf3d,7c54c02a524ea1aa3e14523144919588,delivered,2017-04-20 16:28:51,2017-04-20 16:41:38,2017-04-24 08:27:59,2017-05-03 14:22:13,2017-05-12 00:00:00
