order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
eda3f5678e561d64fa75367186df15ab,574b75eb445dc885dc65eee5460752f7,delivered,2017-10-31 16:01:24,2017-11-01 13:50:23,2017-11-04 00:22:08,2017-11-18 05:18:45,2017-11-28 00:00:00
157527bd197cc424626aa0f831302229,17676a92f096b72990eb3866a8c22df5,delivered,2018-05-03 15:54:30,2018-05-03 16:46:30,2018-05-09 15:48:00,2018-05-24 14:35:34,2018-06-04 00:00:00
65b5697d10acdb50f0d5ce555c8aa46e,c5c064df6a4c428df004ad4759092dcb,delivered,2018-03-23 19:11:32,2018-03-23 19:27:39,2018-03-26 22:12:15,2018-03-28 16:51:18,2018-04-05 00:00:00
c2575ff905b5b189ccda375084be2de2,e7d13351cb9b5e948ce8e069e6290992,delivered,2018-05-01 20:49:02,2018-05-01 21:12:12,2018-05-07 12:31:00,2018-05-11 23:45:31,2018-05-29 00:00:00
e17b66e5337dee2de3d676c5698fa71f,9338144d4b5f5ca9a8300c36a59e7afd,delivered,2018-08-20 22:47:04,2018-08-20 23:09:21,2018-08-22 12:16:00,2018-08-27 23:02:47,2018-08-31 00:00:00
0166cc8756d58b4a30fb49de83527120,19e9dac43eee8df98092482fdce676da,canceled,2018-02-08 21:09:18,2018-02-08 21:27:56,2018-02-09 23:12:30,,2018-02-22 00:00:00
754af8a169601b3ad5dc333db745b158,f467915ef79de307f7d1a7d8cb43d1ed,delivered,2018-07-26 16:18:00,2018-07-26 16:30:49,2018-07-27 10:56:00,2018-08-04 14:12:38,2018-08-17 00:00:00
aa78a1acd5e6ccbb96c3f16a4f04121c,86696e59caa67ca5a14b885cb581ee21,delivered,2018-05-07 14:00:40,2018-05-09 03:11:45,2018-05-09 10:13:00,2018-05-23 17:56:38,2018-05-30 00:00:00
706296e2ab240216ffef853d1095d04f,f0685eff82fe533447ab1a84c25704c1,delivered,2017-08-29 16:25:58,2017-08-30 16:25:11,2017-08-31 19:33:50,2017-09-04 19:27:34,2017-09-18 00:00:00
50a98bed547040031825f02f6606c7d7,913b08f751244e50dd1e3418724e77b9,delivered,2018-07-13 17:55:51,2018-07-17 04:31:53,2018-07-18 09:19:00,2018-07-23 11:52:38,2018-08-01 00:00:00
642b02cc49a41f1a1edfcad2d7222c3c,5f19c4244489d622370b549055182a73,delivered,2017-02-07 11:58:19,2017-02-07 12:30:36,2017-02-08 10:29:45,2017-02-12 12:24:07,2017-03-02 00:00:00
a79e71cf3a8c8b52b0fe82c772927688,7aa6eb6e24f566f4ec744e82bd1118d4,delivered,2018-05-01 10:31:57,2018-05-01 10:57:12,2018-05-02 12:11:00,2018-05-08 16:06:29,2018-05-23 00:00:00
d44fc0af1ec0ebbab612f2936147f717,69a31ae9d37da2d7f5bea9bfe729b280,delivered,2017-06-15 23:13:26,2017-06-15 23:25:10,2017-06-16 14:16:31,2017-06-30 15:06:38,2017-07-10 00:00:00
c45725810993c33b0e77b1fb8262692b,c7c9489d6ff8e0fb7355f8ed6c0deab2,delivered,2018-04-10 17:05:41,2018-04-10 17:32:18,2018-04-11 18:52:23,2018-04-13 02:58:39,2018-04-24 00:00:00
b78fe356032335a43cffa305a1efabf1,46ebe3a21256a35e49e4e1c049d6593a,delivered,2018-05-07 23:45:58,2018-05-08 00:35:12,2018-05-08 12:08:00,2018-05-09 19:26:48,2018-05-15 00:00:00
9a0997c7958188cc3759a1694a1954a8,9729ae176b0457bb03d974dade5f5bfa,delivered,2018-01-28 19:20:36,2018-01-28 19:33:26,2018-02-17 02:11:42,2018-03-01 17:33:53,2018-04-06 00:00:00
90b4fba45ca7518e9d3bf07e7d4fcd9d,322790ab5eff71e8ab7827434a02346e,delivered,2018-04-07 15:37:07,2018-04-07 15:50:17,2018-04-09 19:41:28,2018-04-10 21:06:51,2018-04-23 00:00:00
08b54ba8454bed7d08802bc62e33fbc4,68eec3e6a739288fb08b5948faca1f5c,delivered,2018-06-12 19:14:55,2018-06-12 19:46:24,2018-06-13 14:24:00,2018-06-15 20:26:35,2018-07-20 00:00:00
3eb2926661890add37ff467c6c5ead88,919e71e89a5acd45b0d25d59583b63e1,delivered,2017-07-09 09:48:45,2017-07-09 10:03:31,2017-07-10 18:17:49,2017-07-17 18:04:05,2017-08-11 00:00:00
3456100f29a9f4d7a6ca83e0751f7159,0d5e5bd2273df8e099aab124c278fa6d,delivered,2018-01-03 16:28:16,2018-01-03 16:36:18,2018-01-05 00:59:08,2018-01-16 23:12:39,2018-02-14 00:00:00
31890e605bf108c3cbef0e15bd533614,da27c0954190ae4e95f4cf1fc0c101e8,delivered,2018-08-16 15:44:33,2018-08-16 15:55:24,2018-08-21 14:09:00,2018-08-28 18:08:44,2018-10-05 00:00:00
e77667e4e913dd81cbd1eb473c01fee0,62811f652afa91300cb15c6d2c35fb1f,delivered,2018-07-04 21:54:13,2018-07-05 21:51:41,2018-07-10 15:43:00,2018-07-11 19:38:43,2018-07-17 00:00:00
7a0b0782d667ac14f59763612a94f928,1465ca27dd25f3ae240f81747fe93e22,delivered,2018-04-10 16:02:13,2018-04-11 05:50:19,2018-04-11 22:38:42,2018-04-24 18:46:50,2018-05-03 00:00:00
f6352f413ce4e20f67354a9c6f5460e5,e8f69905ef0387d08a36888561545c9b,delivered,2017-05-08 14:09:36,2017-05-08 14:22:37,2017-05-11 16:29:52,2017-05-19 15:40:57,2017-06-14 00:00:00
8e3dac8843f85625f54bef3730b457ce,501435a1d820f757937d48ab56c9d9e4,delivered,2017-06-25 17:11:04,2017-06-25 17:22:55,2017-06-26 12:38:59,2017-07-10 17:43:13,2017-07-18 00:00:00
0f1fc45267bd2edfbaa6af5e47dbd0d8,966f573b2758a1ba47501a93b010285f,delivered,2017-11-25 14:33:53,2017-11-25 14:55:37,2017-11-29 20:08:38,2017-12-05 21:33:04,2017-12-15 00:00:00
ca2b020221599ee940c1bb5be191cbf9,524cc3abf1a67f7416b27a75f29014ce,delivered,2018-04-01 18:44:24,2018-04-02 17:55:28,2018-04-06 19:16:41,2018-04-30 15:32:11,2018-04-25 00:00:00
ba00aa276bce1031f0e144282affad55,d29d13575b6d8f1669dfc8fd58b43ace,delivered,2017-09-18 20:10:27,2017-09-18 20:25:22,2017-09-19 19:52:27,2017-09-23 14:32:59,2017-10-02 00:00:00
ec5da550d6b5c949c1ad66f7a766de4d,9702436c4900981e3ce7285276bb9640,delivered,2018-04-11 14:57:18,2018-04-11 15:12:19,2018-04-12 00:05:20,2018-04-18 22:06:21,2018-05-08 00:00:00
1b71709a68a41c5d7ec189efc6629d0c,c6f88ad594118bcdd76f6d43b597a595,delivered,2018-02-05 13:10:41,2018-02-07 09:31:36,2018-02-08 19:36:00,2018-02-27 22:18:50,2018-03-06 00:00:00
b213718ea651bba092dfdf03b7e07af1,1bc38870144132d17fd5b33044b52c59,delivered,2017-11-24 14:37:59,2017-11-24 16:37:26,2017-12-06 03:07:17,2017-12-08 13:47:13,2017-12-19 00:00:00
906609c210dfa5854a32765ad5d8d1cf,d635bacbdfc8027ef348079e8d2a9ddc,delivered,2017-09-15 16:14:01,2017-09-15 16:25:30,2017-09-18 21:42:13,2017-09-25 20:37:36,2017-10-13 00:00:00
7576a97a255ac81433d3932443db8fad,89636364bde857c5d73d2a64036cf3df,delivered,2018-01-17 19:35:44,2018-01-17 19:49:56,2018-01-22 22:54:32,2018-01-31 20:08:00,2018-02-15 00:00:00
b46cf2034656db4fdaa0cb0c403edf04,359d58b88a05cb6227c101f8574c3cc4,delivered,2017-12-06 19:07:31,2017-12-06 19:15:21,2017-12-20 15:36:02,2018-01-05 20:16:32,2018-01-15 00:00:00
031096cba2ef517ed59888ecb13d69e2,b5819fde21e7b125acfb1977d116e4b2,delivered,2018-01-11 20:48:11,2018-01-12 02:36:38,2018-01-12 22:32:57,2018-01-16 16:33:56,2018-01-26 00:00:00
bdf15710eda59b7ede173c565c787a83,ba1bedb9aa95b7bb6afb499b3ea3b3e0,delivered,2017-10-28 00:24:20,2017-10-30 14:31:58,2017-10-30 20:25:13,2017-11-09 19:59:01,2017-12-05 00:00:00
725bd1de71d306a7803aad540b487fae,f477696aeb945347ac7e991ef8de0218,delivered,2018-07-02 16:10:01,2018-07-02 16:31:15,2018-07-03 12:26:00,2018-07-10 17:37:53,2018-07-23 00:00:00
161505c64f201d3bbcfe5c6116474ebd,bfc6a6bcebc53e0f92bd9f95273d6548,delivered,2018-08-20 10:46:56,2018-08-20 15:10:42,2018-08-21 17:55:00,2018-08-23 21:58:50,2018-08-24 00:00:00
d7f7f3b19ccf1b6ee1f4b876df47e9ff,869b329d6dcf12add510edf0e516565e,delivered,2017-12-19 13:08:34,2017-12-21 02:11:00,2017-12-22 00:28:49,2017-12-28 14:54:09,2018-01-15 00:00:00
3b818825757e8aa6466925f2a0fe1a6e,ff9f5774bdf98c9eb203a168b58ded57,delivered,2018-04-12 17:09:34,2018-04-13 12:50:52,2018-04-16 17:22:18,2018-04-19 17:17:54,2018-05-07 00:00:00
a5faf579cc2b53168cc080836b834078,7d4c2f26339ec3889de2483be32d34d5,delivered,2018-08-28 12:18:54,2018-08-28 12:30:14,2018-08-28 15:04:00,2018-08-29 22:51:47,2018-09-04 00:00:00
56662456107b37b658f65eb5b1aeb992,e365beefd48250481d837448d9fee4eb,delivered,2018-01-22 22:15:12,2018-01-24 02:37:31,2018-01-24 23:56:44,2018-01-29 22:22:34,2018-02-14 00:00:00
2189323f24aabddc8f324451eb75419b,842feec1839c2cde7d7671ce510d5e0b,delivered,2017-06-04 18:45:18,2017-06-04 18:55:18,2017-06-06 10:39:40,2017-06-22 19:51:57,2017-06-28 00:00:00
b050c4789515afbf9494031e52fcb0ac,f1c644808cff23dee2ab83dcc9368ff2,delivered,2017-11-27 23:49:08,2017-11-27 23:58:24,2017-11-28 16:46:56,2017-12-26 15:36:49,2017-12-18 00:00:00
be9b657bc6db0ce7ee053472ae3e3fb6,b26703924c569fa4f11cc90f8161a043,delivered,2018-08-08 19:38:41,2018-08-08 19:55:13,2018-08-10 09:54:00,2018-08-14 19:51:43,2018-08-24 00:00:00
abf95d8f93963d70ab53ff935297c315,555128d9759ad81dd318c2120966fe57,delivered,2017-03-21 15:07:48,2017-03-21 15:07:48,2017-03-24 18:43:42,2017-04-05 09:39:42,2017-04-20 00:00:00
db064b03849f2171a59f4a8cd50778f0,14cae843310ff181765658f645208e6b,delivered,2018-07-30 18:34:13,2018-07-30 19:31:59,2018-08-01 16:35:00,2018-08-07 18:11:55,2018-08-14 00:00:00
6573371c19a6169b6ec350eb61b8cea1,3f18d39c19c13f4ccc8f96522f3c3e60,delivered,2017-10-31 18:55:01,2017-11-01 03:10:43,2017-11-03 20:46:47,2017-11-21 21:12:39,2017-12-01 00:00:00
0055b77cca3186676c147f532dd2547b,3747cfcc18da3cff44fd440770d92d97,delivered,2018-02-19 21:47:44,2018-02-19 22:47:21,2018-02-20 19:35:24,2018-03-07 19:38:34,2018-03-14 00:00:00
ab85e3c92c828eb802fd91345e45d92e,4487a084654cdf96e3d715d55b48a04b,delivered,2018-05-18 23:47:11,2018-05-19 00:35:14,2018-05-21 12:41:00,2018-06-02 14:03:03,2018-06-07 00:00:00
d626131b771ffd6c88169da39f702900,75ae88f78b6ff4cde016ee3108c47eb6,delivered,2017-07-31 21:31:33,2017-07-31 21:50:15,2017-08-01 16:39:59,2017-08-04 18:51:17,2017-08-22 00:00:00
6c21f6a1d56c99f439fe378d0ac026f2,9a27f37ace12e5522df5a9d5bbedbfb5,delivered,2018-04-07 15:24:30,2018-04-07 15:35:10,2018-04-09 22:21:59,2018-04-10 14:52:07,2018-04-25 00:00:00
e6af9b3f52266ed3aee09ff6bb028afc,1e7669e900934e588bb96f581c45d359,delivered,2018-04-10 13:25:19,2018-04-10 13:50:52,2018-04-13 23:31:36,2018-04-26 20:42:27,2018-05-08 00:00:00
d3037ef55ee7f4d6c892da7493f4912f,a92c7dc386e43df776cae3f8c5bc3d25,delivered,2017-05-17 16:12:44,2017-05-17 16:22:22,2017-05-22 14:42:54,2017-05-23 16:57:56,2017-06-06 00:00:00
6bb796381998e8a626006950f6ef8dc0,332fa12f7a0048839dc93ccdb16b749b,delivered,2018-05-08 19:46:46,2018-05-08 20:31:59,2018-05-09 13:11:00,2018-05-14 22:16:42,2018-05-24 00:00:00
fb1418494ba4e6ced8a7ae840dd9fbfc,b81c3308f759ff484e5e5173442a882b,delivered,2018-07-28 18:46:45,2018-07-28 18:55:22,2018-08-02 16:15:00,2018-08-08 18:36:49,2018-08-15 00:00:00
4d513811c3447933c3472defe4992141,cac1de9a447d5238cb62bd9ea20ff7d8,delivered,2018-07-03 13:26:10,2018-07-05 16:32:12,2018-07-06 11:06:00,2018-07-11 19:51:02,2018-07-18 00:00:00
4d9a2be7276029d8369fbf0fe73b6c0e,cdb4b652db32f3d644367ed686fbbff7,delivered,2017-05-19 01:03:40,2017-05-19 01:30:23,2017-05-24 18:42:07,2017-06-08 17:40:08,2017-06-21 00:00:00
bcaa9390e85fe694eefdf1e33f77b3b5,164ade8f6fd9fd670414d9288127b6ae,delivered,2018-03-05 15:32:16,2018-03-05 15:49:41,2018-03-10 00:08:46,2018-05-02 22:12:46,2018-03-26 00:00:00
6726395519c13e15034fb6bfb4fcd904,85b76dd1968d7babd53a7dec6074acf6,delivered,2018-04-09 16:28:27,2018-04-09 16:50:02,2018-04-11 14:51:28,2018-04-23 21:52:37,2018-05-10 00:00:00
d2028724669c20a217e6146e6855cd12,88e6c91e3f8479fc2f83e3be6280e05e,delivered,2018-01-27 16:42:52,2018-01-27 16:53:11,2018-02-01 17:02:25,2018-02-02 18:52:12,2018-02-22 00:00:00
cea892923b3775abd19f80626d4b5d37,03b971e3d286d50f6136487edf61782a,delivered,2017-07-24 20:37:52,2017-07-24 20:50:14,2017-07-28 18:53:43,2017-08-07 18:47:38,2017-08-22 00:00:00
70d77f16b85f5aa024c0ae15ba465dd8,8240750d69ac44318a7cae78341633a8,delivered,2018-03-20 14:40:13,2018-03-20 14:56:07,2018-03-22 21:16:44,2018-04-09 15:03:52,2018-04-20 00:00:00
fc187810529ecab8ec6fbf1b4b1d27ae,39daea6250bbdfeccb17472c1592ff9d,delivered,2018-01-23 10:25:39,2018-01-25 14:19:58,2018-01-26 16:03:22,2018-02-06 20:52:06,2018-02-20 00:00:00
07441f525824bc6b31d4dc19c5d49fc9,5e90428c469d2fa05f5622a910189232,delivered,2018-04-21 13:07:41,2018-04-24 18:04:35,2018-04-25 00:57:27,2018-05-03 20:24:27,2018-06-05 00:00:00
d9257c8e34393415a403600f6289fbc4,4a59da975dc45b6c9dd86cec34515ae9,delivered,2017-06-29 15:54:58,2017-06-29 16:05:48,2017-07-07 18:21:54,2017-07-20 12:42:49,2017-07-21 00:00:00
7bc9425754bf6e2275442bcde2337180,039e022bbbf82354bd7ea61f3d2d8339,delivered,2017-06-23 13:10:13,2017-06-23 13:24:20,2017-06-26 13:42:19,2017-07-04 14:47:39,2017-07-17 00:00:00
5e82591b43cb83a7dd419ff564e44d04,af7177e092a630042e08c4301b7421bd,delivered,2017-09-18 16:17:16,2017-09-18 16:35:37,2017-09-19 14:44:18,2017-09-27 19:45:09,2017-10-09 00:00:00
b387f865628d82d75c2c17b2f18e02fb,31df264f96419e0a27b0dd3d23f52170,delivered,2018-01-30 05:33:26,2018-02-01 02:35:54,2018-02-02 02:06:35,2018-02-12 16:28:49,2018-02-23 00:00:00
0a63a472b54f4e94fa67f374b05fc3ea,099b2cc431e3ef6cdf16d32b2b8fbc34,delivered,2018-05-07 09:03:48,2018-05-07 16:33:44,2018-05-08 13:36:00,2018-05-11 20:54:29,2018-05-23 00:00:00
d21ac314662db0838c14d8a6e6c0ddca,22ada7e7aee4c701a64b7d2a8b1d3772,delivered,2018-06-05 15:54:44,2018-06-06 02:54:01,2018-06-06 07:15:00,2018-06-12 10:12:50,2018-07-17 00:00:00
4103cb8c02ddae6eff9f233ba22ae0ad,ddcb9a6c17c703895e618d0387f36f96,delivered,2018-02-10 18:53:24,2018-02-10 19:05:29,2018-02-14 18:18:57,2018-02-26 22:12:43,2018-03-08 00:00:00
c31a859e34e3adac22f376954e19b39d,98f485515e575607a8003b17e91990bd,delivered,2018-08-07 23:12:29,2018-08-07 23:25:10,2018-08-08 14:18:00,2018-08-13 18:08:28,2018-10-10 00:00:00
428a2f660dc84138d969ccd69a0ab6d5,10de381f8a8d23fff822753305f71cae,delivered,2017-11-23 20:30:52,2017-11-24 10:31:10,2017-11-28 16:42:21,2017-12-13 20:19:35,2017-12-19 00:00:00
c4a813b981516ec9f56994ad042d9fbd,d8b15e859d1c6cbc4c1178953d544cae,delivered,2018-08-09 18:06:55,2018-08-11 02:35:13,2018-08-16 14:07:00,2018-08-17 17:46:51,2018-08-14 00:00:00
9320dfc3fd49dc6e3fb9f688c8ea6c37,914cd02d51a7024210cb68c41d4db0a0,delivered,2017-05-24 11:25:23,2017-05-24 11:35:24,2017-05-29 11:46:01,2017-06-12 15:37:09,2017-06-26 00:00:00
97cf410955342f171c31559b5846b379,d6ba39c70cc208a64e6daa81c205cc03,delivered,2018-05-07 15:04:57,2018-05-07 16:53:03,2018-05-08 06:32:00,2018-05-15 20:36:57,2018-05-29 00:00:00
c8cfb4925dd910cb0cf8c67761fdbe5d,d658da90f50919c17c04713e9d2b5a77,delivered,2018-05-13 18:53:49,2018-05-13 19:12:32,2018-05-14 13:44:00,2018-05-21 19:38:50,2018-06-08 00:00:00
33097b1461e9e4dce6383085eef494b9,821997e264d6487e3ca1bf6df9983a68,delivered,2018-04-29 12:54:20,2018-04-29 13:10:58,2018-04-30 14:43:00,2018-05-05 11:48:48,2018-06-07 00:00:00
1a15666c4d5cfc217337ceebd70c3884,f30d9fd20656414c2e1380cb9978d292,delivered,2017-12-02 09:01:42,2017-12-02 09:12:20,2017-12-06 19:19:15,2017-12-14 23:48:47,2017-12-27 00:00:00
0217ad862ae7391cc3964c07ce3d6ea1,6a72b0e91fbb821cdade717f5899a67f,delivered,2017-11-29 14:43:25,2017-11-29 14:58:38,2017-12-01 21:14:41,2017-12-26 21:32:13,2017-12-26 00:00:00
8d71c4f38d584ca7e192f7e02dd592f1,708b3eaa2026f88c403e4a295e1ca335,delivered,2018-08-06 10:56:11,2018-08-06 11:30:30,2018-08-10 15:29:00,2018-08-14 20:11:06,2018-08-10 00:00:00
fb8a1aa2a0931ede3ac1d6ae42d4ffdc,6d642bd3b5d938ac910451c9103b2100,delivered,2018-03-12 17:04:46,2018-03-14 09:48:38,2018-03-14 19:57:32,2018-03-28 13:23:29,2018-04-12 00:00:00
651d23074e72bafaefb84f47ace1b9fb,50c0e41541f173964bd64e367bd37171,delivered,2018-02-28 12:05:51,2018-03-01 12:10:19,2018-03-02 18:07:31,2018-04-04 02:22:20,2018-03-20 00:00:00
d9aa5509422ca53597e0806067d52f05,a1693c7bbde5ca1cd0df54986dfb6767,delivered,2017-05-24 11:48:38,2017-05-24 12:03:54,2017-05-25 10:39:21,2017-06-06 15:35:56,2017-06-16 00:00:00
36a79c8b08508519935e9179e1958413,01bea2d6055eaa52f2df647590eb85e1,delivered,2017-08-15 14:56:19,2017-08-17 03:06:15,2017-08-18 13:28:55,2017-08-25 16:19:35,2017-08-31 00:00:00
a2327607847cf10fd418e7a63c12ac7e,6d4391a3775152a85530bf511b366c66,delivered,2017-10-16 15:04:08,2017-10-16 15:28:00,2017-10-18 18:15:10,2017-10-24 17:22:49,2017-11-03 00:00:00
99ca8b25a7b584ec1b48b0a857a9211b,2e9e510644901db368fe1e00af131345,delivered,2018-03-31 11:15:27,2018-03-31 11:27:19,2018-04-02 21:28:30,2018-04-24 22:06:27,2018-05-03 00:00:00
1f731a787d315cb2512cc781f7466d19,2b81366d30a655e53976a458e9bc7bf7,delivered,2017-11-29 16:21:06,2017-11-29 17:30:55,2017-12-04 23:09:45,2017-12-10 11:42:45,2017-12-19 00:00:00
13b1d703b453fd67b66850bd2846e13b,8223b8597e3435d687fa3a9206838700,delivered,2017-09-27 19:51:45,2017-09-29 02:31:28,2017-09-29 15:28:09,2017-10-05 16:15:20,2017-10-19 00:00:00
0decd9643e5f685a9fc1bf05ab16a186,87098d76b83db407855da8e9d303f041,delivered,2018-03-06 15:43:28,2018-03-06 15:55:32,2018-03-20 00:45:47,2018-04-02 22:12:16,2018-04-02 00:00:00
b4869c2e4b11586a953130fa13632aa9,1f32801ff0c8f0aeaa8a6af5ca6ce862,delivered,2017-09-01 10:51:00,2017-09-01 11:04:36,2017-09-04 21:21:33,2017-09-11 20:03:11,2017-09-25 00:00:00
76d820534ecdb9ff90b20c635d1c593c,197b426cedb5936cdb34c7ac176d58b9,delivered,2017-11-03 16:43:28,2017-11-06 14:33:03,2017-11-07 19:28:54,2017-11-08 21:34:59,2017-11-24 00:00:00
1c92d119b3e5c714c4265d02746a8dad,0e7729dea48a3e8539f24d888cfe3c69,delivered,2018-06-29 12:47:49,2018-06-30 12:50:08,2018-07-02 19:23:00,2018-07-11 21:11:28,2018-07-30 00:00:00
d72d470d3183857c15873b43a50fa314,b03ca09111fbab1d3dab28a28413356c,delivered,2017-12-06 12:17:21,2017-12-06 12:32:19,2017-12-11 23:17:02,2017-12-16 00:24:36,2018-01-12 00:00:00
e5cee28542e829bfd8e8ab719c386311,9ba0b4f4ee665808d39fe864b491bf15,delivered,2018-03-17 19:56:53,2018-03-17 20:10:24,2018-03-19 18:03:12,2018-04-03 15:33:00,2018-04-16 00:00:00
20d4d7e0dd4c49e080b80042a9cb4b71,75d51f2a15e55a6a320a333a24a21076,delivered,2017-11-25 01:17:00,2017-11-25 03:52:52,2017-11-30 00:03:51,2017-12-13 23:04:04,2017-12-19 00:00:00
488f659efac45e9067e284ded2bf7daa,be5f889aa121640fd2a60a253fb70120,delivered,2017-05-27 21:10:18,2017-05-27 21:22:05,2017-05-30 14:33:31,2017-05-31 09:04:26,2017-06-09 00:00:00
7b2c7245f98789589c0f17e37f43fe0d,c5667137b8de63b31942003b0979ae66,delivered,2018-04-05 17:06:44,2018-04-05 17:29:48,2018-04-07 01:08:45,2018-04-09 15:14:43,2018-04-17 00:00:00
9b256bac4d128fa4841abe19f6126836,68e21e530398f4f4f2a32d9d512e83d0,delivered,2018-02-28 16:33:54,2018-03-01 02:35:45,2018-03-01 22:11:54,2018-03-08 17:47:36,2018-03-22 00:00:00
48a5ec0a402d8941529c17a7bc057e0a,413b1847da73958bcd319c23a8b9cb14,delivered,2017-06-25 18:17:05,2017-06-25 18:25:14,2017-06-27 10:57:42,2017-07-02 11:56:16,2017-07-14 00:00:00
3cfcc0ca272d41bdfa5d2ec747019f73,384a18cb907d54b358c068b1b07cae14,delivered,2018-04-04 09:19:56,2018-04-05 08:10:15,2018-04-07 01:21:28,2018-04-12 18:56:42,2018-04-19 00:00:00
1f72c797b1b82ab729c38055a2921b2c,19f3cdd24196689774e4e432fb7f6eb0,delivered,2018-01-30 21:31:08,2018-01-30 21:53:37,2018-01-31 22:13:02,2018-02-14 21:56:47,2018-02-21 00:00:00
ab6ed7b021b48bfe44142b3c2b761e4d,9cad9976d375e6e00ac966df6cd5ceef,delivered,2018-06-03 21:21:01,2018-06-05 03:50:14,2018-06-05 14:44:00,2018-06-12 17:59:38,2018-07-11 00:00:00
d2e99f5400c5eca09b3862c78a0afe77,32f7e622cfbdd94691a85692f992a9d5,delivered,2017-12-03 12:38:53,2017-12-03 12:53:16,2017-12-06 01:07:18,2017-12-11 19:39:38,2017-12-28 00:00:00
d0474ae1c2cc3b4e0ac853b073fec9e9,17b8a885b9fe961edd408993cd61e606,delivered,2018-07-12 19:04:23,2018-07-12 19:15:14,2018-08-01 15:37:00,2018-08-06 21:52:29,2018-08-14 00:00:00
b36f6a292525ebee68392ea412e750c2,3da4f5f4a30f156e67fb6e3eeac00c0e,delivered,2018-06-07 23:40:07,2018-06-07 23:53:58,2018-06-08 14:45:00,2018-06-14 00:37:30,2018-06-25 00:00:00
27167c20a18a136683606cb93c0168a9,d27aeb5071c4ea47a7345b7f14fd4398,delivered,2017-11-26 14:50:48,2017-11-26 15:14:08,2017-11-29 17:09:22,2018-01-25 15:16:43,2017-12-20 00:00:00
70a752414a13d09cc1f2b437b914b28e,db3234528c502acda9991fd53d7223d6,delivered,2017-09-19 20:03:29,2017-09-19 20:24:07,2017-09-20 21:48:52,2017-09-28 21:58:54,2017-10-10 00:00:00
aba560ab127e5b68433f34376747f9aa,8a920081eb3a86e479830b3e3184bc8c,delivered,2018-08-01 21:11:21,2018-08-02 21:05:26,2018-08-03 14:41:00,2018-08-09 21:38:51,2018-08-22 00:00:00
39af19b1c6ebb39c4e7100d28e4330b6,38a49a19c6dfe1e2581b373855fc3d8b,delivered,2017-07-05 09:31:18,2017-07-06 07:10:15,2017-07-07 15:11:25,2017-07-25 21:51:58,2017-07-27 00:00:00
7fae897a23c0c0b24a16aa156a536f91,594f97ee14747a7fe1d623bf200a7587,delivered,2018-01-13 21:22:32,2018-01-16 03:51:13,2018-01-23 20:51:38,2018-01-26 13:42:42,2018-02-02 00:00:00
292eca290a6a63a28f9d60e200fea1a1,9dc7a30099b2485f7e35ba90cf781c88,delivered,2018-04-15 16:40:14,2018-04-15 16:50:21,2018-04-16 21:04:14,2018-04-19 22:02:23,2018-05-09 00:00:00
408b675f9e40be5250625c8c70472409,c5e7d668bb18948a7bd56396e9a261a1,delivered,2018-07-19 10:44:21,2018-07-20 12:55:22,2018-07-20 14:07:00,2018-07-26 18:12:27,2018-08-08 00:00:00
0ec0a26ea9679980a173bdfb70f3559f,2a7395da07867a067c01c65fce78f479,delivered,2017-11-15 11:34:23,2017-11-17 04:10:29,2017-11-17 17:21:31,2017-11-29 21:03:38,2017-12-14 00:00:00
be035da013bb467f707ecc6bbf8575c1,b47b23dadd6d8a6fdd1ef7f33d8f9aab,delivered,2018-01-15 14:48:33,2018-01-16 03:35:47,2018-01-16 20:38:41,2018-01-24 23:41:35,2018-02-07 00:00:00
734db12c3a1651cf9f036481d273c5c1,70201c46df8a5a5acf1388595fe1fcb6,delivered,2017-09-04 10:24:19,2017-09-04 10:44:36,2017-09-11 17:06:57,2017-09-19 15:52:52,2017-10-04 00:00:00
