order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
901726cc51af45cdf902b4791c57d310,5d39a27662556eb01f5601ea0c7398af,delivered,2017-04-07 11:32:15,2017-04-07 11:50:14,2017-04-12 13:32:57,2017-04-19 15:53:46,2017-05-05 00:00:00
d07d8db4850966f820d3775360ccd6b8,20789090e052be519b3e8d97813bbfa2,delivered,2017-07-25 12:06:38,2017-07-26 02:25:40,2017-07-26 19:21:23,2017-08-07 18:34:30,2017-08-18 00:00:00
c4de2c9027b739331dbfaebac612e662,40841af3671f219e781cb38f3bfb5e8b,delivered,2017-03-22 16:15:15,2017-03-24 02:44:04,2017-03-24 14:56:03,2017-04-04 16:52:54,2017-04-19 00:00:00
5cd9247ce82763db1d90bad25a221456,9d39986f52c6b7c373762b2e47a3205a,delivered,2018-02-05 19:53:48,2018-02-07 02:35:49,2018-02-08 22:52:44,2018-02-19 19:28:47,2018-03-01 00:00:00
79675ac76b2c97ba601ce736de298724,1173a4bd917d4e1a64917dd9851ccea9,delivered,2017-11-27 21:35:51,2017-11-29 02:22:17,2017-11-29 15:03:23,2017-12-05 23:43:09,2017-12-20 00:00:00
0b9585496a9549d76a405252c9a5a027,033f6866f9435a8fe0bca6b54666f543,delivered,2018-03-12 16:48:03,2018-03-12 17:10:03,2018-03-13 19:32:29,2018-03-20 21:26:46,2018-03-28 00:00:00
1c2fb7f84aa77300fcb6b698481c1e2e,169e46bb9d6c7e98ad722850e21e4c4b,delivered,2017-12-12 11:02:24,2017-12-12 11:12:19,2017-12-13 21:47:45,2017-12-22 20:42:09,2018-01-11 00:00:00
9e88094f9e6e638086346612624a6071,f82ef0f9c7032eaa21a18990b6e2679a,delivered,2017-11-13 15:48:38,2017-11-13 16:07:50,2017-11-20 19:22:56,2017-12-01 23:13:38,2017-12-08 00:00:00
6e7e6eaf0039ee7fee0886266ab15e3c,1538b69956aff493fda40edb1e6cbd45,delivered,2017-12-04 00:12:06,2017-12-04 00:19:24,2017-12-04 17:53:04,2017-12-26 17:16:02,2018-01-02 00:00:00
8f601ac781af24a47c8faaa3ae3e2f1c,705d1f079872bb68d52f0a9968caae65,delivered,2017-11-08 20:08:25,2017-11-10 03:10:47,2017-11-16 19:29:48,2017-11-25 01:24:37,2017-11-24 00:00:00
f0480d88b450df6f626639e82382b722,0fbb00ce9569487ef8b95b9ec0b8e118,delivered,2017-04-02 21:26:18,2017-04-02 21:42:18,2017-04-03 15:15:42,2017-04-10 15:05:06,2017-04-26 00:00:00
92907309dff7adcd19bbbb29d5fda792,5f5babb717b93691c4757d4bfc1293a2,delivered,2018-08-18 22:38:03,2018-08-20 10:50:21,2018-08-21 14:24:00,2018-08-24 21:12:04,2018-08-30 00:00:00
544ad058c3e8e84b8839be8fccfc91b5,f9307a868d628f108b5f304e4a6a4e12,delivered,2018-05-16 14:28:52,2018-05-17 19:33:54,2018-05-18 14:55:00,2018-05-22 16:42:49,2018-05-30 00:00:00
2f90cbbae872c312d21619dbd02ab3a5,7b9acf95f2a5e2c59942cd80b765db6b,delivered,2018-01-12 12:05:12,2018-01-13 04:55:15,2018-01-15 17:24:09,2018-01-19 03:49:36,2018-02-09 00:00:00
dbdd3beb8869ae263445924f3f08a695,e0b3665bc7b553f473071062e7c99391,delivered,2017-11-23 23:22:03,2017-11-23 23:31:56,2017-11-27 10:18:53,2017-12-22 22:18:35,2017-12-26 00:00:00
283bf5d2f306422175c079231da015f7,42b5c4925f0f3725649d33e3833114a5,delivered,2018-08-03 23:18:06,2018-08-06 08:04:29,2018-08-07 16:09:00,2018-08-13 16:44:23,2018-08-14 00:00:00
57d910db0cbe63c5b908c829fb9f3c17,77239c5f803e0d0cbb4e070dae9c28c3,delivered,2018-08-16 20:08:38,2018-08-16 20:29:39,2018-08-17 15:45:00,2018-08-21 15:38:53,2018-08-24 00:00:00
2c927414e22e9898e9e0958b417f7ef5,e6fc377c18f51d5304e8d0a39c6c1251,delivered,2017-06-23 17:37:35,2017-06-23 17:50:09,2017-06-26 14:56:39,2017-07-04 15:36:44,2017-07-17 00:00:00
8fee0f490cce11cc2dc792974e21b3d6,6638fe29a1ceb0cad30aa332ee0d59a0,delivered,2018-04-17 13:31:43,2018-04-17 13:51:29,2018-04-18 21:38:38,2018-04-20 14:58:45,2018-05-04 00:00:00
ebe208c5144e6963534e6a772c6a6939,32140932420c55308ddd876d2b6d7c15,delivered,2018-06-09 22:24:51,2018-06-09 22:35:13,2018-06-11 12:08:00,2018-06-25 18:48:31,2018-07-12 00:00:00
6a6c30136e870dc8e8338fbb826ee41e,318168026c8d63d150f69ebd54c3d887,delivered,2018-07-05 21:34:17,2018-07-05 21:51:44,2018-07-06 08:28:00,2018-07-13 20:12:07,2018-08-07 00:00:00
f41fbf3e30f0f79822348910ca2009f2,6c2b01b370aca085e18fb9d77d56cd31,delivered,2018-06-25 18:22:41,2018-06-25 18:50:50,2018-06-26 08:32:00,2018-07-03 22:34:35,2018-07-18 00:00:00
f1e204c409acb229eafc85a297a96778,da973a9c1fa85eb83771f202ed67fc88,delivered,2018-01-20 18:28:49,2018-01-23 03:37:34,2018-01-24 02:24:36,2018-01-29 23:03:34,2018-02-14 00:00:00
994e1f4a0a62e1dea607edbf63528bcb,1d0fe953ea5d13fc948d2f793c102483,delivered,2018-07-30 16:04:02,2018-07-30 19:32:13,2018-07-31 13:53:00,2018-08-02 21:48:54,2018-08-07 00:00:00
d6512a0a704823e18aa30696ac4d6060,bf49919bfd6740a5f7aef378c264934c,delivered,2017-12-06 23:55:34,2017-12-07 00:10:05,2017-12-11 17:52:52,2017-12-19 12:26:58,2018-01-08 00:00:00
7cb0e189a22c83ad1be22c76d4f45538,f0d8aab4b5ba5429f2ffca4c381bd44d,delivered,2018-01-19 09:53:11,2018-01-20 09:54:21,2018-01-23 14:10:01,2018-01-24 20:27:42,2018-02-05 00:00:00
e6111c89e3438595ea3370509994a3a5,d829398fbdcb8dae2747726ad64bc41e,delivered,2018-06-01 12:52:57,2018-06-01 13:12:38,2018-06-04 18:11:00,2018-06-11 22:36:23,2018-07-04 00:00:00
e1b0785b334a4a0b4229eb5aa137fcf7,5fd33934ba472fec76798db3d0856e15,delivered,2017-08-16 16:37:51,2017-08-17 06:45:20,2017-08-17 19:00:14,2017-08-28 20:53:52,2017-09-20 00:00:00
0bd94afa88fb4a4ad9657569c9cc9ed2,5907de63c26a780293c48ea763ec76cc,delivered,2018-06-26 00:10:09,2018-06-26 00:57:35,2018-06-26 14:00:00,2018-06-30 20:52:55,2018-07-19 00:00:00
6c7a96d309d8664e67c6c88cb02f49dd,0d8bb1033198b1b6307a25d62cdf7a84,delivered,2018-03-20 13:37:23,2018-03-21 02:35:29,2018-03-23 18:38:48,2018-04-04 19:06:33,2018-04-12 00:00:00
0bba959fbb649221ae07d0c128ba1809,e3bf47f4bae64f039f4b4ad98a4f18f7,delivered,2017-09-15 01:32:20,2017-09-15 01:45:10,2017-09-15 18:32:11,2017-10-02 16:20:39,2017-10-11 00:00:00
cd49c5c6f772ac87200f116a7a5499e5,c68f1a0b156eeb49b2b3168e4ab55681,delivered,2017-03-08 01:59:31,2017-03-09 02:51:06,2017-03-09 13:31:27,2017-03-14 10:34:44,2017-03-29 00:00:00
7645406942825a748f5db38c177b0a5e,ab0703a77ae050888f246bbe42ae20d4,delivered,2018-01-07 08:07:19,2018-01-10 10:32:44,2018-01-13 03:52:31,2018-01-27 09:32:32,2018-02-02 00:00:00
4b4f4465ed0f3c314fcd6e082d00c288,a265b2c9123eeff3a1c988005167de07,delivered,2017-10-01 20:16:08,2017-10-01 20:28:19,2017-10-09 20:29:20,2017-10-16 21:57:52,2017-10-24 00:00:00
95287574a39117622fd74f06cadf5eae,9d763d8a54fb8bb371f06d0ec3d9a7de,delivered,2017-08-05 08:25:09,2017-08-05 08:35:43,2017-08-08 13:18:08,2017-08-18 19:03:51,2017-09-14 00:00:00
4d312c4094736b92bf0f13f99d80ec86,cdb4836345c6e428e8ab34ccc1daf96d,delivered,2018-05-28 13:14:51,2018-05-28 13:31:28,2018-05-29 15:41:00,2018-06-15 23:41:22,2018-07-05 00:00:00
74dacb2dfb8eb52a7a5130854cb9d58e,404621e15e8d049652f4287d8757a1c6,delivered,2017-12-28 17:45:41,2017-12-28 18:30:48,2018-01-03 18:54:39,2018-01-22 20:07:11,2018-01-30 00:00:00
815f08745d6a759deb919c5e1bce8301,d0cc28a5ac316de296f6cb3babc9e665,delivered,2018-02-08 09:41:47,2018-02-08 09:55:25,2018-02-09 19:35:15,2018-03-12 22:31:31,2018-03-07 00:00:00
4dee0af7a42637f58cde016b73d93216,265aba8883a5eeeafbbc198c3015e85d,delivered,2017-08-16 10:40:51,2017-08-16 11:10:23,2017-08-18 17:52:55,2017-08-23 13:48:57,2017-09-05 00:00:00
20824837882dd673707e0adfcaec1bc1,e59afa77a6682d6efe6297d7d1b1796b,delivered,2017-10-29 18:36:21,2017-10-29 18:45:36,2017-10-30 16:03:18,2017-11-03 20:07:58,2017-11-17 00:00:00
29bf476a5068eca4bb2d21bdb684a737,ef8248040541ee5e70d453c61d019184,delivered,2018-06-04 11:36:46,2018-06-04 11:51:25,2018-06-06 14:39:00,2018-06-11 21:58:49,2018-07-12 00:00:00
6a4470891791e62891c4c6b8dc8675b0,528afb11d81bed37164a6a3387510a4b,delivered,2017-08-18 22:50:38,2017-08-22 04:27:36,2017-08-25 20:32:44,2017-09-05 14:58:07,2017-09-19 00:00:00
0d56e8508b66a43c6f5141863185c917,c41577db6be598c85be04a2d94c3a8eb,delivered,2018-02-28 20:23:05,2018-03-02 02:16:42,2018-03-09 16:01:46,2018-03-11 14:42:26,2018-03-28 00:00:00
7a7afad8caa7dffdb8773430c8fab7ea,8403e0bdf7c80058e9287797b7a90abe,delivered,2017-12-11 12:42:55,2017-12-13 02:39:32,2017-12-13 22:38:38,2018-01-08 17:57:57,2018-02-01 00:00:00
03a3628434dd670dd5b9896337451c86,e4c8227df878d2e203bc81fc1351342f,delivered,2017-07-20 19:26:06,2017-07-20 19:35:21,2017-07-21 19:32:37,2017-08-01 16:46:56,2017-08-11 00:00:00
80ebc4b394da179618cb81b97f9db2cd,a20ce0f9b5dc63281fac2f6b2ce053a5,delivered,2018-03-07 15:03:26,2018-03-07 15:31:51,2018-03-08 23:18:34,2018-03-09 15:20:32,2018-03-19 00:00:00
7f69be6a74d05db1d62cff32b2049b6e,cbdca9d4fb92fc005ba3fcd0fb350e5d,delivered,2017-07-14 19:27:17,2017-07-14 20:04:36,2017-07-17 19:51:50,2017-07-21 19:17:54,2017-08-03 00:00:00
83a2c8f38977e68d54c3c28a49c6cb99,98ff6681a58f1d1194842a37b08c4894,delivered,2018-08-04 14:32:10,2018-08-04 14:45:19,2018-08-09 14:43:00,2018-08-10 16:18:43,2018-08-14 00:00:00
f7c983ea77108633138dd0ff5e2fbd3a,2625038eb968f0a5103f65539b3744f4,invoiced,2017-10-03 17:29:50,2017-10-04 02:43:39,,,2017-11-01 00:00:00
887303e6bff84534c7ce32614581f7c9,e3b0b1f2ba0407dc084bffc65ca80479,delivered,2017-06-13 16:50:49,2017-06-13 17:34:36,2017-06-14 13:34:39,2017-06-26 17:43:30,2017-07-10 00:00:00
a2a216a3b0034fa46d13dfa2ef86a62c,ab040f42655531a604d76231293df69e,delivered,2018-03-21 09:25:26,2018-03-23 02:15:49,2018-03-29 01:32:01,2018-04-17 23:50:33,2018-04-09 00:00:00
ca9cdbe7cd45cc4e4ae5f80115d3643c,f2e55a93dc320bbef4ff2defe0bb3c4b,delivered,2018-05-05 16:34:38,2018-05-07 08:33:16,2018-05-09 11:09:00,2018-05-17 17:38:24,2018-05-30 00:00:00
a60c7939ff26d351755d55d3a65e5318,a92a76cb78cc4ed4b87e86d6a27c4f34,delivered,2018-02-12 22:10:33,2018-02-13 22:27:10,2018-02-20 23:14:06,2018-03-05 18:58:46,2018-03-08 00:00:00
d1a6ee88427645deee3a642c9f27e39a,454b4ee87a1b006a8c8b46203d670790,delivered,2018-08-01 19:52:37,2018-08-01 20:10:21,2018-08-03 17:04:00,2018-08-06 19:38:38,2018-08-08 00:00:00
07294ed0ece67bb004a4813c77dfc3e3,ff2fbcf5290b75ae615bc293f2a9dfc0,delivered,2018-07-17 20:20:46,2018-07-17 20:30:16,2018-07-18 10:09:00,2018-07-25 18:41:55,2018-08-07 00:00:00
2a30d0183924e9ef95a30acaaa8b8d3e,5d131831578dccad11e19992a9af66b0,delivered,2017-04-22 22:39:05,2017-04-22 22:50:17,2017-04-25 14:39:46,2017-05-07 10:27:48,2017-05-19 00:00:00
ffc2926aeab97ab6dc7585276c9b9371,d75338bef05f07c317d8285a806ff68e,delivered,2018-04-13 09:29:56,2018-04-14 02:30:57,2018-04-19 23:46:30,2018-04-25 14:52:17,2018-05-10 00:00:00
658f2b1a0519115cc565db32cec425fe,d3fcc52e324c3c31feadab1600cee977,delivered,2017-09-10 12:54:36,2017-09-10 13:05:10,2017-09-11 20:04:27,2017-09-14 21:59:10,2017-09-29 00:00:00
414643c3ed26cd6d93ac777a102a3ac0,359a2f5153fd7d2d178c72aa9e701e45,delivered,2018-02-09 00:22:10,2018-02-09 00:32:23,2018-02-11 06:12:04,2018-02-20 19:17:02,2018-02-26 00:00:00
dfdbb5222ccb0db3a64c6a09ba0995b1,f96d1e884731f2c5327d02bf12c8d451,delivered,2017-05-03 12:13:55,2017-05-03 13:03:10,2017-05-05 09:44:03,2017-05-16 13:17:47,2017-05-30 00:00:00
433069333714082fdb039d4a92682534,d709882bacabeecfcba6ed0cb415be83,delivered,2018-05-11 16:40:39,2018-05-11 17:00:04,2018-05-14 12:56:00,2018-05-18 16:55:46,2018-05-28 00:00:00
d83aba07ceeacfba5b6edc931e9fb9a3,cb975b6c947fd99585d739e36394c740,delivered,2018-01-18 11:27:38,2018-01-18 11:37:22,2018-01-18 20:48:01,2018-01-29 23:18:30,2018-02-16 00:00:00
e558bf8bb8fddae947c5ab3a53b8ff64,ecb88f4dc2cb334203374d9ff39cd818,delivered,2017-08-26 22:38:13,2017-08-26 22:50:17,2017-08-29 19:29:06,2017-09-04 14:55:59,2017-09-20 00:00:00
b778b1973ac33ebdb97a4d9b25426c61,8e64ee8a8087e2105aacb3eb1611242b,delivered,2017-04-21 11:51:07,2017-04-24 16:30:20,2017-04-25 11:47:58,2017-05-03 11:54:40,2017-05-30 00:00:00
258e4ed66ea8e2696f74f6fe835e7111,09083a83baee60ac3e4a9a3b43a2df49,delivered,2017-11-09 22:28:11,2017-11-09 22:46:37,2017-11-16 21:05:07,2017-11-27 20:26:14,2017-12-07 00:00:00
ff0b6187cf7193bed62f8974ee957d5f,07fcbc2e9b0e4d8b1f9698560ee91a16,delivered,2018-01-17 22:34:38,2018-01-17 22:50:04,2018-01-19 03:09:56,2018-01-23 19:02:54,2018-02-16 00:00:00
d97ceab969b84967a5c136683ab0625e,0ad97367914ab84e094499c86ff0057f,delivered,2018-07-18 19:35:02,2018-07-19 19:30:12,2018-07-30 14:19:00,2018-08-08 04:31:54,2018-08-15 00:00:00
e432872c2eef5b6ec19d17834f4277c8,43adfa5ce5381934088f3d73cda31c24,delivered,2018-04-04 13:27:15,2018-04-06 03:28:48,2018-04-12 20:29:33,2018-04-20 11:13:18,2018-05-03 00:00:00
c924e1b4e4e8406a086385b5136d25a3,2e13a3858bd2ee59880231d5de81bdf7,delivered,2017-10-31 17:26:08,2017-10-31 18:31:13,2017-11-01 21:28:48,2017-11-07 19:38:49,2017-11-21 00:00:00
cc0a676b66d4a6615ad8125548b44d12,ff365cf639c0f524559a48b9b0c25327,delivered,2017-02-08 01:42:45,2017-02-09 01:45:10,2017-02-10 15:14:10,2017-02-21 06:57:27,2017-03-17 00:00:00
7dad8386882370f876c81ad68341014c,00ca4dec2a491c4c1a9081a3c5a1e8b1,delivered,2018-05-06 15:20:22,2018-05-08 04:55:27,2018-05-08 13:28:00,2018-05-15 11:34:36,2018-05-28 00:00:00
0e80321be8a729339d21fdcfb58967bd,ea2caaeb89337bb02c4795b08b1fd8fb,delivered,2018-03-16 08:59:25,2018-03-16 09:10:35,2018-03-16 21:41:52,2018-03-20 20:58:49,2018-03-28 00:00:00
ad9e44af42db38670b57f8df1451b739,0bd3f14716a8cac2b946dacd0a543d92,delivered,2017-05-05 15:03:09,2017-05-05 15:15:12,2017-05-11 06:47:48,2017-05-12 15:33:59,2017-05-29 00:00:00
4d670bfb2b38280f2d62f1dc5807cb8e,b82ebeb157f7cbe3162e05f2bc3c7c23,delivered,2018-06-27 14:16:15,2018-06-27 14:32:28,2018-06-28 14:45:00,2018-07-03 16:21:43,2018-07-26 00:00:00
68a103d3cbef07b7a8cc14147b26aa96,f63472b56baf790031d3a7d0f19c2d47,delivered,2018-07-19 18:07:55,2018-07-19 18:23:11,2018-07-20 12:19:00,2018-07-25 13:12:50,2018-08-06 00:00:00
b5d124183f47ec6adf54b1cfc3e445f8,0c17965e427088da168bf202d9847f7a,delivered,2017-01-27 12:22:34,2017-01-27 13:31:03,2017-01-27 14:21:27,2017-01-31 13:18:06,2017-03-07 00:00:00
8343719a3a2ba5f03b26696bccdc754c,1eda884faab2f84fa3f4ca19e7c28ba8,delivered,2017-11-08 22:03:54,2017-11-08 22:16:03,2017-11-16 20:56:54,2017-11-29 18:09:55,2017-12-05 00:00:00
dead1de9577e00061dad2b64f30dced3,28c1808799150f8f16c4b59b2f5bca4b,delivered,2017-11-25 22:38:36,2017-11-25 22:53:49,2017-11-27 18:53:28,2017-12-08 05:32:23,2017-12-27 00:00:00
e8ef78a9ce417db856269e84091403f2,166d8812cf2ee98c9ce154d2f28334e7,delivered,2018-05-15 12:40:15,2018-05-15 12:55:22,2018-05-16 07:58:00,2018-07-12 21:26:00,2018-06-11 00:00:00
1b986cc80c09e314d5989c417e4b7ac0,1eb5bb873777ad08b25770ab550adf72,delivered,2017-06-20 13:26:51,2017-06-20 13:43:05,2017-06-20 14:19:40,2017-06-22 18:42:46,2017-07-03 00:00:00
7e486325a643ff4ed591ad4fd1b80d16,e50d0472f1fdd87f7bcdcde4138673fb,delivered,2017-11-23 15:40:50,2017-11-25 03:52:14,2017-12-07 22:51:55,2017-12-27 01:56:48,2017-12-14 00:00:00
bc013111c60b015626cc7e438ddb0823,7a260373f7f724e7b049f73c88ddda55,delivered,2017-06-28 18:52:40,2017-06-29 02:50:29,2017-06-29 14:16:53,2017-07-14 17:33:59,2017-07-26 00:00:00
1d5627fc461ef90a7a7c03f06266aa54,85713881aac92cf5c3f65c7b7c63b290,delivered,2018-08-01 19:46:06,2018-08-01 20:15:22,2018-08-02 14:20:00,2018-08-08 18:13:20,2018-08-17 00:00:00
5514f341fc1dc2f32da4facf97699be2,45ac302fd2581ec255fb247cf7731778,delivered,2017-08-01 15:42:33,2017-08-01 15:55:33,2017-08-03 18:26:00,2017-08-14 18:30:05,2017-08-23 00:00:00
728e45f5c577ad0806b4de7f9034200f,8d5c6484c19d2e9b5bbbbd53711c2c68,delivered,2018-03-08 10:52:01,2018-03-09 02:31:25,2018-03-09 20:11:19,2018-04-03 00:04:25,2018-03-27 00:00:00
ed1436604076711db664bd5063508cc6,25e7f8bd0e19c0c112b944f4c0ab9c9f,delivered,2017-12-07 12:36:47,2017-12-07 15:43:19,2017-12-12 19:55:47,2017-12-28 18:03:48,2018-01-10 00:00:00
d177b7c08ed2934d5888e7fd236d42e1,045d8fcab59f603256eefe86e45f0350,canceled,2017-08-17 13:20:41,,,,2017-09-04 00:00:00
f5e3df1b6d4ee5b4e795cbd56705d35b,e32ded4c09ef9207932b87ad9db49e5c,delivered,2017-11-28 14:05:09,2017-11-28 14:20:15,2017-12-01 00:08:59,2017-12-12 12:38:46,2017-12-22 00:00:00
90df744c11a29b5ae02787a746456481,d0fa8739b954eadf1d625455ad82c292,delivered,2018-01-23 08:27:54,2018-01-23 08:57:22,2018-01-26 21:33:24,2018-01-29 10:40:11,2018-02-15 00:00:00
dfde6c784a00bbd75c7f13644e9f302c,40e7dcf771ca0ec3ca8385388775f3e7,delivered,2018-05-03 09:44:23,2018-05-03 10:34:33,2018-05-04 15:43:00,2018-05-09 18:34:55,2018-05-28 00:00:00
4cb3d457db54c2facba2120257f1dc8d,0dcb15a53acff7313554506cdf66b6ae,delivered,2018-03-17 09:38:13,2018-03-17 09:50:33,2018-03-21 19:22:27,2018-04-03 23:07:47,2018-04-10 00:00:00
db681ddec887abf991bac122d6c6d4e9,2b8bf31fbedc0d88ccb1f48c3fe903bb,delivered,2017-10-24 12:11:43,2017-10-25 02:26:41,2017-10-27 16:35:01,2017-11-04 14:31:44,2017-11-14 00:00:00
a828e0f4a94f745a43d3b3f238574074,1fa3c507d05b404a98c2edadd8a05030,delivered,2018-02-20 15:22:13,2018-02-20 15:35:46,2018-02-21 19:57:19,2018-03-02 23:51:38,2018-03-12 00:00:00
c582a4926632a43d138711ca8b412ef3,88dd9d5557adddd06ec7e12980596cff,delivered,2018-06-25 16:26:14,2018-06-25 16:55:12,2018-06-26 14:55:00,2018-06-29 16:52:59,2018-07-23 00:00:00
e19019255986daaec52392b5058e2aaa,48f393741354adda8d6fb24150557969,delivered,2017-12-11 09:38:34,2017-12-12 03:56:27,2017-12-14 19:27:32,2017-12-22 19:59:00,2018-01-05 00:00:00
2e782e419da1d80f6d1b9c7eb67b6dde,450c27e5b2962a410207ebdbe0d15f43,delivered,2017-09-24 00:20:13,2017-09-24 00:30:18,2017-09-28 19:20:22,2017-10-06 19:07:20,2017-10-23 00:00:00
55b653f93de6e994b6dda90f615c7a8f,333e42c06df929c78bb4d60f03fe14b7,delivered,2018-04-30 13:05:23,2018-04-30 13:15:21,2018-04-30 13:01:00,2018-05-04 18:03:43,2018-05-21 00:00:00
5f9146371506c318a20721d5689dfb57,bb0c2b706251dfd7d003f3e76c798c9d,shipped,2017-12-14 15:40:11,2017-12-14 16:31:54,2017-12-19 18:06:43,,2018-01-11 00:00:00
1c1898497fc8543e0f31343dc1c31553,a953c3ef4e1493223bb32a525fe2a43d,delivered,2018-03-29 15:41:07,2018-03-29 15:55:19,2018-04-02 23:38:31,2018-04-06 18:19:08,2018-04-12 00:00:00
3ffd3e41fbb901f25a82fa96e9460a0f,e8846ec30b3b4c839ae3edd0693d8473,delivered,2017-03-12 09:00:27,2017-03-12 09:00:27,2017-03-13 14:42:56,2017-03-21 10:34:25,2017-04-03 00:00:00
acf86ff3bc3c19b1f61c2b0c04c60d52,dc2f72aa54d226854638f17fa00fc400,delivered,2018-03-31 21:36:25,2018-03-31 21:50:15,2018-04-03 19:44:20,2018-04-10 21:03:34,2018-04-23 00:00:00
b7d0c58d1481d0c3f2465efcbf9bb83b,d9b4a26e122e830decf445a401ff0506,delivered,2017-06-09 11:25:09,2017-06-10 02:45:23,2017-06-13 12:16:08,2017-06-19 21:16:49,2017-07-06 00:00:00
91046b977c00091c0ee45b2e2478120b,69024cae6b6752094fab12b5e28fe551,delivered,2018-06-06 17:50:44,2018-06-06 18:12:18,2018-06-07 13:56:00,2018-06-18 17:56:31,2018-07-17 00:00:00
26b6b4704db80d57e1bee54d1a453553,2225ab9f80f9125e0d9895d9ce92cb61,delivered,2017-11-28 09:25:59,2017-11-30 09:18:32,2017-12-04 21:03:27,2017-12-22 01:47:13,2017-12-29 00:00:00
e2b12d317e3875999cbcfc47a2e5a88f,30bfd27242de04156cbd74859ea23da8,delivered,2018-02-10 23:31:59,2018-02-11 00:45:31,2018-02-16 13:42:41,2018-03-06 15:05:11,2018-03-13 00:00:00
c22b21487688078371d7c2a9ee2d04c3,1c2892b86921932bc4c4ac3045481688,delivered,2017-05-21 11:23:41,2017-05-21 11:35:14,2017-05-23 15:48:58,2017-06-06 14:46:51,2017-06-14 00:00:00
c1f96d0e2636bcdef5ba712724d9dd6e,c00c6c4b8a4c407310603209af3a3eda,delivered,2017-10-06 10:11:49,2017-10-06 10:26:08,2017-10-06 21:10:13,2017-10-11 16:23:23,2017-10-30 00:00:00
8f666421a7087098ff93d80f26e0bd6d,8062c2173394d6f56c5dd8aa353bf914,delivered,2017-07-04 15:46:13,2017-07-04 16:04:00,2017-07-05 09:14:08,2017-07-06 15:06:54,2017-07-24 00:00:00
25453993dba7bcda3607e0f745672b1a,b986675a148362c7cbc38095d4d54f26,delivered,2017-07-10 16:40:50,2017-07-10 16:50:21,2017-07-14 11:24:53,2017-07-31 21:03:34,2017-08-11 00:00:00
ec2363de62794f8558b84ef108738f06,841de7bc0b593cc61eff8ca0fb1dfef8,delivered,2018-08-21 18:44:58,2018-08-22 03:35:20,2018-08-23 15:17:00,2018-08-27 14:18:26,2018-08-27 00:00:00
5d79d483f058dc640b8948650d14562f,ede0ac19ab7b3c19d496b523aea0a514,delivered,2017-09-02 19:32:05,2017-09-02 19:45:11,2017-09-04 16:22:28,2017-09-15 19:42:49,2017-10-05 00:00:00
92b30d7bdeeac47d9fdea335ae0536b4,664feac03a82f2dd6e04fdc6d9664df1,delivered,2017-11-07 14:07:03,2017-11-08 03:46:19,2017-11-09 17:42:00,2017-11-14 19:44:54,2017-11-27 00:00:00
bfbd0f9bdef84302105ad712db648a6c,86dc2ffce2dfff336de2f386a786e574,delivered,2016-09-15 12:16:38,2016-09-15 12:16:38,2016-11-07 17:11:53,2016-11-09 07:47:38,2016-10-04 00:00:00
82792f854bf7882eb02921129a2c8cb4,c1d7be54fee2b8dec4ebd5beea9ad0ae,delivered,2018-06-10 19:42:29,2018-06-10 19:55:09,2018-06-11 13:53:00,2018-06-15 17:30:59,2018-06-28 00:00:00
73a701180eb8c7933d23e211f735302b,aac65970c34b7e2d82149deb7c06d5a9,delivered,2018-07-30 17:24:54,2018-07-30 19:31:44,2018-08-10 12:51:00,2018-08-16 18:51:08,2018-08-23 00:00:00
6f8152f5fff81d90b3824cd6ab230d8d,0ebb6d45fdc7c49738cd93b0cd95f123,delivered,2017-12-02 11:43:33,2017-12-02 11:51:28,2017-12-12 00:42:33,2017-12-18 21:16:52,2017-12-20 00:00:00
e31702cc8c72b6d9b834ae3b7904ea4f,b4e29de7bdbc95e1d0738be3f3d5217f,delivered,2017-06-05 21:45:25,2017-06-05 21:55:11,2017-06-08 16:23:05,2017-06-16 16:29:28,2017-06-29 00:00:00
bdf4a80e044daa0de2d8d7f3ea697f7f,06c123e1ac4a2d2a9e6bd9858a383087,delivered,2018-05-18 11:34:05,2018-05-19 02:58:49,2018-05-29 13:50:00,2018-05-30 15:51:50,2018-05-28 00:00:00
