order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0441b92c70bbdc1ae99a187e05d52621,3b75ee56fb7838262adbb238abcb829a,delivered,2018-01-11 17:08:50,2018-01-11 17:17:24,2018-01-17 13:58:48,2018-02-02 00:43:16,2018-02-06 00:00:00
29354cb2b4aa066762853d685a2b224d,99d7e99012dd19810914beb36a28d97b,delivered,2017-07-08 16:25:31,2017-07-08 16:35:12,2017-07-11 15:34:18,2017-07-24 22:18:49,2017-08-01 00:00:00
4ba83c2746627aa89b8cbf168fbb6fa3,66dff61ac82f40a1ad90762783e8a5ee,delivered,2018-01-26 16:52:56,2018-01-26 17:52:17,2018-02-16 23:32:08,2018-02-26 20:11:55,2018-03-05 00:00:00
dfec7411ab4ba17202e5aa72bcd3a3e1,6f0e037423a31f6b624f905700044d26,delivered,2017-11-12 10:00:56,2017-11-14 04:26:34,2017-11-15 00:07:36,2017-11-25 12:03:05,2017-12-01 00:00:00
67b963609580980a2d4dd86c6509b849,f6929c03c4fa102f05cecd8480ccfa4d,delivered,2017-11-06 12:34:27,2017-11-06 14:32:57,2017-11-07 14:51:35,2017-11-13 17:58:32,2017-11-27 00:00:00
38ff29b6f54b264f8992081bcd3f3c6e,0eb44e1c1af5c72ed712162d28dc13f1,shipped,2018-04-28 17:51:24,2018-04-28 18:14:37,2018-05-08 08:06:00,,2018-05-23 00:00:00
82daccb8bfc3bb76bc1616a4f22c3cb1,d47e69f46624eccc55b349af80fc4c53,delivered,2017-11-22 23:26:12,2017-11-25 01:57:37,2017-11-27 21:48:41,2017-12-12 15:27:08,2017-12-22 00:00:00
1c8757886a51b1d2a57ef26e7004ee37,386e4ddbf54f557c9d251e49d32ca7c2,delivered,2017-03-15 19:26:44,2017-03-15 19:26:44,2017-03-17 10:41:46,2017-03-28 18:24:57,2017-04-07 00:00:00
019536ad39a0dea8bb75c00359a0386b,958b47e797d9db0979238d3b7fc08b9b,delivered,2017-09-01 22:51:17,2017-09-02 16:10:14,2017-09-04 17:39:57,2017-09-26 21:14:19,2017-10-04 00:00:00
6a28b46b87ca2e2e83c8fbd829570ae8,0ead8cb530e0ab5664bd793cbe2c3f91,delivered,2017-02-25 06:19:20,2017-02-25 06:30:11,2017-03-01 14:32:50,2017-03-14 10:14:05,2017-03-27 00:00:00
19d3484384a0e1eef23357b8c193bd86,2cec9be88ae4cd3cdb1832edf3b7c46b,unavailable,2017-11-02 22:33:01,2017-11-02 22:45:54,,,2017-11-23 00:00:00
de8fd9a0d076acaf013673eb8a4c9b0b,f6b267fb461c26e4ae3ea501f4297503,delivered,2018-01-13 15:00:03,2018-01-13 15:12:21,2018-01-16 00:18:06,2018-01-22 16:09:15,2018-02-05 00:00:00
2194d1dc5f73fad748d7a90fd673291d,7b5d15455a058bbefa9c1d9f4aec2f95,delivered,2017-01-31 13:41:56,2017-01-31 13:55:24,2017-01-31 18:24:23,2017-02-13 15:24:16,2017-04-14 00:00:00
83449730f699ad6cb7c8ac34acf0ac84,ffa68c2831c28939574acedca340d5ae,delivered,2018-06-05 13:27:30,2018-06-06 02:35:14,2018-06-06 17:29:00,2018-06-11 17:46:58,2018-07-11 00:00:00
9eb880d9b164dc9f49020d887c0de37d,9ac2959f4d43d9e085366c1093a45b35,delivered,2017-06-20 09:58:10,2017-06-20 10:10:09,2017-06-21 11:35:44,2017-07-07 17:28:27,2017-07-20 00:00:00
79a5b94dea7a9f15cc10b5c7b54c6774,861840102ebde6fa719f7fd8cbfbd269,delivered,2017-10-26 07:12:12,2017-10-26 07:27:26,2017-10-27 22:57:28,2017-11-03 23:03:48,2017-11-21 00:00:00
6bc6b07e448bae52d248c4df401d6157,7ab83c4dcbf17bff5832baf041f71fab,delivered,2017-01-20 19:44:07,2017-01-20 19:55:19,2017-01-24 07:34:51,2017-01-26 15:53:46,2017-03-03 00:00:00
19e18e6a46b546eea7c58ebbf42e0624,e29d3a2c9bfcb170f913361494799e4f,delivered,2018-05-07 10:09:40,2018-05-07 17:29:43,2018-05-09 12:52:00,2018-05-14 16:21:14,2018-05-28 00:00:00
d14e5c5300262d554b76179fa67e6f71,c3ec8298dfec9ba5dce54e6e1e1d99ed,delivered,2017-11-20 15:51:38,2017-11-20 16:06:42,2017-11-22 22:31:49,2017-12-05 20:14:52,2017-12-19 00:00:00
4b25b8fa39f9cbf4b728426f6b09b1aa,77a7cf31a977baea81384a16e8ab52b7,delivered,2017-11-23 11:04:31,2017-11-24 03:13:02,2017-11-30 18:53:19,2017-12-13 19:52:41,2017-12-11 00:00:00
48ed90a16494e16357d2fd32fb1e1ac8,82628cbf879a9546d6693c25cbd5e915,delivered,2017-07-25 17:04:04,2017-07-25 17:15:17,2017-07-26 19:42:57,2017-08-10 20:23:19,2017-08-18 00:00:00
7ff5e5b4fa580ec5acd92fe6690d0855,153a96492a1f15a8991fd4ed761290e9,delivered,2018-05-09 09:20:22,2018-05-09 09:35:30,2018-05-09 12:02:00,2018-05-14 13:47:47,2018-05-29 00:00:00
6cf24cdeeb913dc50be3b7f30ffc3e89,b5587e467a19f58809cbfc9b119c3375,delivered,2017-09-19 17:08:35,2017-09-19 17:24:57,2017-09-20 19:43:46,2017-10-02 19:23:57,2017-10-10 00:00:00
9374b5aa4433ce60115973a1ef0b1541,f61421856963437ff3a44d62eff0d656,delivered,2018-06-26 21:33:09,2018-06-27 08:29:50,2018-06-28 15:07:00,2018-07-10 13:41:50,2018-07-20 00:00:00
f7b9821d83a86f942cd40560f3c06622,668bca75c9fde63d376e1042ff8e2fe8,delivered,2017-01-13 17:53:10,2017-01-13 18:05:20,2017-01-18 15:14:48,2017-01-25 13:58:33,2017-02-23 00:00:00
88f4f8db113ed457801a7d675ed0ea61,bed0f8658eb431df6ae2636cb1b5b8ce,delivered,2017-08-19 11:34:47,2017-08-21 14:05:29,2017-08-22 17:54:03,2017-09-06 22:31:57,2017-10-03 00:00:00
38fd57a781f31c3c00a012db1e52f6fa,0b1cbaf9e8123b00a50e3fbd846e10d3,delivered,2018-04-23 17:49:25,2018-04-24 18:42:15,2018-04-24 15:03:30,2018-05-14 17:40:30,2018-05-24 00:00:00
b07a6274640ebe112c2180a18ea07b3c,8483b31f7dde87f8cbb3d04529df4c5b,delivered,2017-02-06 11:12:29,2017-02-08 03:10:40,2017-02-10 14:04:11,2017-02-17 09:35:41,2017-03-13 00:00:00
6156a1c77273b737bbe1c1dc14c44112,972b42200bd45ae8e6ab6b2acd66d732,delivered,2018-05-09 09:35:07,2018-05-10 03:09:56,2018-05-10 15:25:00,2018-05-17 17:14:30,2018-05-22 00:00:00
d7fd2bd860b186de1db4ac71b5d29b84,c9b2464c27827cd5bf7b2e9865bea1d8,delivered,2018-04-12 22:02:35,2018-04-13 13:14:37,2018-04-18 16:24:46,2018-04-25 17:08:49,2018-05-10 00:00:00
3568ebea6d5338487cf9c64e9f59abfe,3acf1e8de9fc5bdbaa875a2b01f217fb,delivered,2018-05-14 17:21:01,2018-05-14 17:35:29,2018-05-17 14:36:00,2018-06-08 22:27:45,2018-06-19 00:00:00
bc7de131c11fe08e0311312624e2d752,bc0e1034fbb8ae2dc686562b304dd0f7,delivered,2017-05-02 22:26:38,2017-05-03 16:05:12,2017-05-04 16:57:37,2017-05-08 16:28:09,2017-05-23 00:00:00
e6ac453a32e67906ab8b3f79608341c3,251edc5a4d2b38f123ae7c16b6dff017,shipped,2018-05-04 10:10:12,2018-05-04 10:32:22,2018-05-04 15:28:00,,2018-05-21 00:00:00
7e28ace88f5848adf24d9771e1ca2a62,e7304df26c35ee85bb68efe843a1441a,shipped,2018-01-13 22:59:33,2018-01-13 23:09:10,2018-01-15 22:53:53,,2018-02-08 00:00:00
3ea229e7822f0d2d84b4b59b5f8df0de,e21d78b12f4c1a59673af05aa14bf055,delivered,2018-01-22 20:55:58,2018-01-22 21:14:34,2018-01-25 18:08:02,2018-01-29 18:33:13,2018-02-19 00:00:00
35a3fda780d64bcef27e2922fe37b24d,1b6ea1907f4199b0a0298495bfc9f9dc,delivered,2017-07-15 08:34:41,2017-07-16 07:10:12,2017-07-17 16:49:49,2017-07-31 17:27:06,2017-08-16 00:00:00
54ba74414bed49a8b13864b3e8666f57,1e79e4f1a4653e041c3ce1ddb2ff239f,delivered,2018-07-31 08:30:27,2018-07-31 08:44:22,2018-07-31 13:55:00,2018-08-06 23:42:46,2018-08-16 00:00:00
e5e6018499159c0f02053fd10b55dbc8,44616e2c76f699cf4fad3d8ed735ddb4,delivered,2017-06-13 15:29:23,2017-06-14 02:25:19,2017-06-14 17:22:38,2017-06-30 16:32:10,2017-07-12 00:00:00
963d2768670ecd5c585e20b21a3d295c,e177e4a8061e528696ed9e5f54ee92c6,delivered,2018-07-23 22:48:57,2018-07-24 10:31:12,2018-07-24 12:01:00,2018-07-31 00:48:30,2018-07-31 00:00:00
b143aeb37a4d82ae652c5c4ba8461411,14f1aa9f09ea57b04d0cedf0febb33c4,delivered,2017-12-02 20:54:12,2017-12-02 21:17:17,2017-12-05 18:58:42,2017-12-15 22:22:05,2018-01-04 00:00:00
553a1f1b74cf15fe6cb4a01a627ab41f,af51a4f719cdf5b830e233f353dcf69c,delivered,2018-01-19 04:24:00,2018-01-23 03:52:30,2018-02-07 00:33:22,2018-02-08 15:08:19,2018-02-22 00:00:00
599d6e8a6c48719bfc536e4f6e65b92e,d1c625e57026a199bca1ed772f6fb89e,delivered,2017-12-11 15:42:35,2017-12-11 15:53:32,2017-12-12 20:26:46,2017-12-13 17:57:01,2017-12-28 00:00:00
981eda1c13990d54b1af7d1a73b46f48,f4ebe2523bfa5138b74541fa1210c00d,delivered,2017-05-04 09:26:53,2017-05-04 09:35:13,2017-05-04 15:03:06,2017-05-13 09:37:36,2017-06-05 00:00:00
8af15bd33c34d03d1ec679cc09fc6e1f,69a853500e2d6fe1f87645c56a7084d2,delivered,2017-10-26 22:22:31,2017-10-26 22:35:08,2017-10-31 14:46:06,2017-11-06 22:19:36,2017-11-22 00:00:00
5b0060ee75c02410928f7ca9e4632c5d,4f48789f76d0b81afbbc50209b157740,delivered,2017-06-28 22:34:09,2017-06-29 12:43:44,2017-07-06 07:55:37,2017-07-19 16:34:29,2017-07-28 00:00:00
dcc63ba3bf0ced293f88135e0b666ec6,108a30402ac643573119cb9568862549,delivered,2017-10-10 14:35:12,2017-10-10 15:49:16,2017-10-16 22:44:13,2017-10-23 19:13:06,2017-10-27 00:00:00
aa22c8b8e14d747a83a7a8876837fc82,3cdc0173943f051e46d6f1d616a70609,delivered,2017-08-12 22:35:47,2017-08-12 22:50:14,2017-08-15 15:52:33,2017-08-23 19:09:47,2017-09-08 00:00:00
e35ad21539b5000d5f10bff2b242a66f,26a298bb676f81cd24b1fe59adfa3b14,delivered,2018-02-24 18:17:32,2018-02-24 18:30:31,2018-02-27 22:48:44,2018-03-13 20:18:55,2018-03-23 00:00:00
3dc83811b95fef30cdbfcdae61bdb25d,d751e3db6ffe142eb707f90f8b2f9b39,delivered,2018-02-03 12:25:33,2018-02-03 13:31:48,2018-02-05 17:32:05,2018-02-16 01:11:55,2018-03-01 00:00:00
796af24ef8fe72445e1c739fd272ec14,fcb0632d5c4df71e640a71041f21a6f1,delivered,2018-06-27 10:25:42,2018-06-27 11:06:46,2018-06-28 15:41:00,2018-07-03 17:45:44,2018-07-31 00:00:00
cbc580be74ae53ef1eedf0f82fa02384,0dc2889ec2c15104bb10a9e8cd0dcb10,delivered,2018-02-01 11:38:42,2018-02-02 02:55:36,2018-02-02 16:36:59,2018-02-09 17:11:47,2018-03-02 00:00:00
b8a890f39e274d5853601790a14f8c90,e8fb532bc326a9335708fc2d9f906ac8,delivered,2018-08-21 09:37:38,2018-08-21 09:50:29,2018-08-22 12:07:00,2018-08-29 20:08:46,2018-09-25 00:00:00
c0b7aa955b674c70e833720661fa765f,8d62c34ba7c00a6338a02643d01eae6a,delivered,2018-08-16 20:56:16,2018-08-16 21:10:15,2018-08-21 14:14:00,2018-08-24 19:58:31,2018-08-29 00:00:00
3434cad6217a61a1d20bee991adbd8bb,c06ed558753b26a871544eb71f7ea9c2,delivered,2017-06-07 15:22:25,2017-06-07 15:42:28,2017-06-08 09:57:38,2017-06-17 09:24:37,2017-06-30 00:00:00
e3dfc1d63188473e77b32f94f94aeea3,ea30bc4e3e0a08b37f8ba66b7118d3e2,delivered,2017-09-27 19:12:25,2017-09-29 02:28:56,2017-09-29 21:21:38,2017-10-16 23:04:23,2017-10-26 00:00:00
995e90c3995e0f19a9579b90c6dcbad2,407559f7d5a8ca6e622c406eed7feb6e,delivered,2018-07-04 14:52:16,2018-07-05 16:11:47,2018-07-04 14:51:00,2018-07-10 17:48:23,2018-08-07 00:00:00
e6d0bbe2424dd2fc97db5851253f90d3,5880e46677c68394bda62479fd673340,delivered,2018-02-17 21:51:05,2018-02-17 22:07:15,2018-02-20 11:30:12,2018-03-09 23:22:47,2018-04-06 00:00:00
d3fc45461660252856d603ed31eb4e77,a244afc7a1ec53f1aad296d1cd6e91ba,delivered,2017-11-20 11:46:07,2017-11-21 03:59:21,2017-11-21 20:05:26,2017-11-24 19:36:57,2017-12-07 00:00:00
fb283edffd658a4805cb0e8bd4642bd8,0d59903fdd01cbd6f347f8f41da985aa,delivered,2017-05-31 13:04:04,2017-05-31 13:15:24,2017-06-03 10:24:14,2017-06-08 16:05:32,2017-06-23 00:00:00
9dbb47a816e64c6e76b057bbc95fe52d,a0a942d054dbda15d1d48bfdd2c24422,delivered,2018-01-28 02:33:05,2018-01-28 02:57:31,2018-01-30 21:55:00,2018-01-31 19:51:22,2018-02-14 00:00:00
bdfe93bb42c76425b86540b96ef4761c,ff59794772232a6d231437214aaca65c,delivered,2017-09-10 22:23:46,2017-09-12 04:50:47,2017-09-13 21:27:34,2017-09-22 10:38:05,2017-10-03 00:00:00
0f3fa3a2cb34840acd1e3d0fc1b95382,699233a1e789ebe8d05a9c32e654b2ad,delivered,2017-12-29 08:15:09,2018-01-03 04:18:36,2018-01-03 20:51:59,2018-01-18 23:24:41,2018-01-30 00:00:00
ef200b21ae2bbae5122b5c5c75dcbce8,4a5c16183847325df9ffeb0c0035e807,delivered,2017-08-26 10:11:09,2017-08-29 04:51:04,2017-09-01 19:09:00,2017-09-11 18:58:48,2017-09-27 00:00:00
7e6507919e5e16849dd9a0f4354209d9,a914ed346024398bc8fa0ef53d925018,delivered,2018-07-13 15:57:34,2018-07-14 03:10:15,2018-07-16 13:47:00,2018-07-27 17:24:40,2018-08-03 00:00:00
30e5f6d1724b24b1d19d90ec48d9c7d6,4c894f6e216155223b9b26bce619e96d,delivered,2018-07-08 11:34:42,2018-07-08 11:45:39,2018-07-10 13:58:00,2018-07-13 18:42:51,2018-07-27 00:00:00
eb0992cac4de66577bd1488c4e32ff55,d4a63d7782e96c6d0e83a2f101d18861,delivered,2017-06-23 16:08:14,2017-06-23 17:15:20,2017-06-27 08:09:37,2017-07-13 19:22:01,2017-07-25 00:00:00
e9ec883d782fcfea6fec9beb9f626976,40ae4a813dad7ef7f80539a91da80d5d,delivered,2018-05-12 10:26:45,2018-05-12 10:52:14,2018-05-14 15:46:00,2018-05-21 18:33:01,2018-06-01 00:00:00
28cee6e32da30679cbfe3da21d2608e1,3a1a43b64b07a4252f466e05381a74f5,delivered,2018-08-22 19:19:31,2018-08-22 19:30:25,2018-08-23 13:06:00,2018-08-29 13:31:47,2018-09-06 00:00:00
d15975c69a074c65aecad997cbc6b748,72822883dc4f12b4c4c118e01f1376a1,delivered,2017-04-03 10:11:36,2017-04-04 05:55:35,2017-04-06 15:35:33,2017-04-12 08:49:53,2017-04-24 00:00:00
81423cb5cab58676a3d5cde8b76b22ce,e58741b1cfc9fbb17c8fe8374a3fefa2,delivered,2017-12-13 10:27:19,2017-12-13 10:36:27,2017-12-15 11:52:28,2017-12-19 00:22:39,2018-01-02 00:00:00
736bc8f7f380882879634ac0922e49e1,eee877487bd27956010c31db444ec903,delivered,2017-09-21 18:51:42,2017-09-21 19:04:00,2017-09-25 19:50:02,2017-09-27 18:58:00,2017-10-09 00:00:00
7db74378461e084a164426412ea407ba,3f8435b0db36ab2b3ec999feb43bf8a3,delivered,2017-09-15 07:20:34,2017-09-15 07:30:08,2017-09-15 14:57:49,2017-09-27 20:34:59,2017-10-11 00:00:00
5a8e12083eb7fe31e98674aee1f73269,6a2f487e008af5e5bd31858f7a1dc554,delivered,2017-11-25 18:03:21,2017-11-25 18:12:43,2017-12-05 01:24:30,2017-12-14 13:12:43,2017-12-15 00:00:00
dbdf0c5c635838a46d0034dce3dc646e,63b6438d1c730d87d4781b28de7ac834,delivered,2017-12-16 09:48:58,2017-12-16 09:57:24,2017-12-19 23:04:44,2017-12-22 15:35:46,2018-01-12 00:00:00
b3ba8e02d55ded05adb8e54c09cadd79,90f1d9af2694da66a8d70c29536198a0,delivered,2018-03-16 06:49:04,2018-03-16 09:05:56,2018-03-19 19:04:44,2018-03-23 00:03:52,2018-03-28 00:00:00
f7a7709b479c021664777ee929ab3ee4,213949158139ccc95073842f0ff7c2a3,delivered,2018-01-16 09:15:25,2018-01-16 09:30:09,2018-01-17 21:34:01,2018-01-23 16:33:12,2018-02-16 00:00:00
81194be55fc90582cc03fab5c592f817,514eba5aa9d0a2e9066c0ab4b14ee53b,delivered,2018-05-13 15:06:36,2018-05-13 15:33:28,2018-05-15 14:17:00,2018-06-06 01:33:21,2018-06-04 00:00:00
1c64f41d5e7033dc330721ce0b229d78,4831ecadbc63dc9e41cf292cc7a7314e,delivered,2017-12-09 09:40:56,2017-12-09 12:30:19,2017-12-13 23:22:49,2017-12-14 22:29:01,2018-01-11 00:00:00
5498ba63a9af481c25f2f0b98b6b264b,a4a5f407999f3fdea0c1cd239a9df7fb,delivered,2018-06-21 20:07:34,2018-06-21 20:17:40,2018-06-22 14:34:00,2018-06-29 03:12:14,2018-07-11 00:00:00
4ccceb1115420e37ee333461047ee22b,9b0f7b8754b6d8abbf3a3961b34aa3cc,delivered,2018-02-15 09:26:07,2018-02-15 09:47:38,2018-02-16 19:39:09,2018-02-19 20:53:38,2018-03-02 00:00:00
a5a1a9c036a5213d2833ca3b19de15dd,abd89f3a9b428d61119d1c7710cb01e0,delivered,2018-01-04 11:22:25,2018-01-05 02:38:38,2018-01-23 22:34:21,2018-02-02 23:19:04,2018-02-05 00:00:00
0fdcd459c264e8cefc8b377c3ff8d14f,8946af2634bf83b52c86664a2a57b41f,delivered,2017-06-22 20:15:24,2017-06-24 02:23:08,2017-06-27 16:17:39,2017-06-28 15:14:59,2017-07-05 00:00:00
8e799e5d820ceeffb9b581001cc1521c,f6949ea82c82c0cf177e05220c22e232,delivered,2017-05-29 13:04:08,2017-05-29 13:15:06,2017-05-30 15:59:37,2017-06-02 10:19:05,2017-06-20 00:00:00
bfc8d3ca0ee3a93d7eee14d27639c90f,27efe9d1e24b5c1e0b2945b4a86c1dbf,delivered,2018-08-16 18:11:19,2018-08-16 18:29:05,2018-08-17 14:14:00,2018-08-21 00:12:00,2018-08-22 00:00:00
b6f97ad9a7a85e2ad594c746a46dab44,7ee3b6ba60d9136f98ec0875ffa33375,delivered,2018-01-17 17:34:42,2018-01-17 17:50:48,2018-01-19 18:32:14,2018-01-31 19:22:56,2018-02-14 00:00:00
62f808f5e8babdf5f0092f748ce5b554,ccfc8745472a2addccbf7af46409aef6,delivered,2018-02-15 19:02:26,2018-02-17 03:48:00,2018-02-21 20:07:41,2018-02-23 23:39:11,2018-03-08 00:00:00
d5b8231ec694904371f3efcd3450ee94,a48d0f3e23fe165709856a06c9fe1d5f,delivered,2018-06-06 14:58:22,2018-06-06 15:13:46,2018-06-06 14:34:00,2018-06-14 01:38:35,2018-07-17 00:00:00
c11a68c413a5bab666d3afe5a3ed7ef5,b7a710ed2201bd2cbe88944e34b40bcc,delivered,2017-10-01 16:34:38,2017-10-01 16:49:19,2017-10-02 15:43:19,2017-10-24 17:50:44,2017-11-22 00:00:00
92988ce7c3efa5eb21e25836cca53191,77c3947e076f8bee99adda6c9c26ed2d,delivered,2018-01-11 23:27:27,2018-01-13 04:54:45,2018-01-16 18:44:48,2018-01-19 15:28:09,2018-02-06 00:00:00
7b7e1acab40b5a906d8f82e23d1c8687,73c5717dd8b47b172b7a1496d2b2b3a0,delivered,2018-05-13 23:24:12,2018-05-13 23:35:19,2018-05-14 11:59:00,2018-05-19 15:56:30,2018-06-05 00:00:00
654d7c4edb2db36fbde5f35f50a02a83,345b4f3b04d616c894ef3a897653c7fc,delivered,2018-02-13 12:38:05,2018-02-13 12:50:29,2018-02-15 00:13:01,2018-02-20 16:33:27,2018-03-12 00:00:00
556689f3e30f4662d3ec219bdc556b93,2199cd4bd4244284d9ba6004835d0d82,invoiced,2017-01-30 14:01:38,2017-01-30 14:32:52,,,2017-03-20 00:00:00
7248d76d3e1ffa83c3c2cf9774657f76,2c3f5f8e033669bb6f354799040784ec,delivered,2018-02-19 18:11:36,2018-02-19 19:10:35,2018-02-20 21:12:38,2018-02-27 22:55:21,2018-03-12 00:00:00
86df051b358d78a419a88d76515d6d80,da415e0250d0996188ae352d6cb4bd00,delivered,2018-06-06 20:06:46,2018-06-06 20:34:11,2018-06-08 10:48:00,2018-06-13 19:58:39,2018-07-12 00:00:00
57a05984170fbb84344898547914f22c,e95bf722477e76e8bec8c721acbdb418,delivered,2018-08-20 21:38:56,2018-08-20 21:50:13,2018-08-23 14:09:00,2018-08-27 20:21:23,2018-08-30 00:00:00
a7241713cfa855604d2db6659e74ecc6,2ac967d965f4e21c8fc26739a7834040,delivered,2018-05-17 09:50:12,2018-05-17 12:31:59,2018-05-21 17:24:00,2018-05-23 19:45:40,2018-06-05 00:00:00
6b1f38ed45f18e6053aa0504bd2e9036,ed94a39e503eec744a8effba6c900c0b,shipped,2017-05-13 20:44:54,2017-05-13 20:55:14,2017-05-16 10:54:19,,2017-06-12 00:00:00
ef3d3d6bac50c7e2e1cc25ba953e11f6,522499972c38320fb80a96a38d3b5395,delivered,2018-07-30 11:13:19,2018-08-01 16:31:33,2018-07-31 15:21:00,2018-08-09 18:22:45,2018-08-30 00:00:00
ef3cef230796c0133556a0a8f013f6fe,cbb3bb9a9502ac4d9f02fc38b75fe62c,delivered,2017-08-10 19:19:48,2017-08-10 19:35:18,2017-08-16 19:42:20,2017-08-25 21:47:46,2017-09-13 00:00:00
a6f1dca3527b8ae1a077c9c9375d9f06,f744e91c00c30f8d6fbf8b82a0903c40,delivered,2017-11-01 10:50:27,2017-11-01 13:06:31,2017-11-07 15:09:10,2017-11-14 16:45:19,2017-11-29 00:00:00
dd4a10d4083490eaed4d0d21bb84bf1a,e2122d6c0f496f7d112252b2cd8fd682,delivered,2018-03-20 13:10:36,2018-03-20 13:28:22,2018-03-27 04:38:28,2018-03-28 23:08:29,2018-04-02 00:00:00
46bc29944be88ef9dc8d7223421577d0,c60291fb14ccfbcb17d0b36cdd34b848,delivered,2018-06-26 23:08:32,2018-06-27 00:10:43,2018-06-28 15:25:00,2018-07-03 19:12:29,2018-07-20 00:00:00
300e12a84758b5aa3c990863afafa9d9,4a626299fd0fb054ba3b4dd245ecb2ab,delivered,2018-08-09 09:30:30,2018-08-09 09:45:03,2018-08-14 13:58:00,2018-08-17 23:43:43,2018-08-31 00:00:00
9f6f7bafe618544760073fbd384bc007,4d7fe7e565f6fc70c3253d64171b7672,delivered,2018-04-23 21:42:34,2018-04-24 18:34:12,2018-04-26 13:06:00,2018-04-30 23:12:48,2018-05-17 00:00:00
5fff1e31dcee73af47628c1a40edb24d,02554a34cc5ba2d5e8908cb7468aec7c,delivered,2017-10-21 21:19:24,2017-10-23 10:37:23,2017-10-23 19:10:54,2017-10-30 09:12:40,2017-11-10 00:00:00
06a3bd42be69cdf39cd785d311b54a45,9e43617117f81bfddf4b3ec7625752aa,delivered,2017-09-19 15:39:10,2017-09-19 15:55:40,2017-09-19 20:53:51,2017-09-26 21:30:08,2017-10-11 00:00:00
574a92fb05e01159e32c2a4cba131e3e,2a7d2a567dbf4e484dc9ff01ee6a5a29,delivered,2018-05-23 20:40:56,2018-05-23 20:57:35,2018-05-24 10:39:00,2018-06-06 19:32:01,2018-06-20 00:00:00
ef00af19f3e4667ac596baf6656e0ee4,3cd1d0a2bebd858eff1d3a84b68eea22,delivered,2017-11-26 11:31:29,2017-11-26 11:54:39,2017-12-05 14:22:21,2017-12-26 16:19:02,2017-12-19 00:00:00
29557adf1f00504612cbebf82c843d77,e5aed707ee7e99bcc46d19ccb4921bd4,unavailable,2017-04-22 16:14:48,2017-04-27 23:33:37,,,2017-05-15 00:00:00
a38d3f174370890c07a5d34cae339ea9,038580298aa9911636f2c2ef00b72a8e,delivered,2018-03-21 21:46:48,2018-03-21 22:08:35,2018-03-22 19:22:20,2018-03-26 14:03:39,2018-04-03 00:00:00
f59ede2da7d659b1ead8da6a44181e25,f9865112b59ae9e3c6c5a6a55f6c313a,delivered,2017-04-07 10:11:16,2017-04-07 10:24:09,2017-04-13 13:23:13,2017-04-19 14:27:45,2017-05-03 00:00:00
edef0b2745085ba24975770ae2ce155a,adc42898a8fb68eb3f10d09767c1a158,delivered,2018-03-06 07:18:08,2018-03-06 07:30:30,2018-03-15 20:22:22,2018-04-04 19:58:21,2018-04-09 00:00:00
4dd4745f66dc08de8b825edf6155ce4b,9ea7875477b41433fd8e2f65a65a1d1f,delivered,2018-04-16 16:27:46,2018-04-16 16:53:31,2018-04-17 21:16:53,2018-04-23 20:06:51,2018-05-23 00:00:00
fe9178012c726b1780a3553d7972a9b8,ef9fbca59376f45868cfd03ca0d711c1,delivered,2017-03-06 14:21:54,2017-03-06 14:30:21,2017-03-08 08:24:38,2017-03-13 12:12:59,2017-03-23 00:00:00
18f946a462c7b48981fb551535be4a74,ab749b53268b969dd8a4309e6f11c065,delivered,2017-09-12 16:16:55,2017-09-12 16:30:28,2017-09-14 17:54:07,2017-09-21 19:14:32,2017-10-05 00:00:00
4ee3b0b0e73dea59d1548c92994c3838,5d4a2a1ca5758306c8addf538200a125,delivered,2017-07-28 14:22:59,2017-07-28 14:35:24,2017-07-31 13:19:43,2017-08-03 15:19:35,2017-08-21 00:00:00
8d4109569482ba175b5497482e79522a,efa62c03d176d71ec447fd71f55dc12f,delivered,2018-01-01 19:50:28,2018-01-01 19:59:28,2018-01-02 18:13:12,2018-01-19 20:25:41,2018-02-08 00:00:00
b391fd34f5d52bfc8de47b44d609e490,af42aa6cd70a1a5faa9b3549ae6aeaeb,delivered,2017-08-08 23:30:40,2017-08-08 23:45:10,2017-08-10 13:51:56,2017-08-11 20:53:07,2017-08-22 00:00:00
