order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
330ef0a4fda3b673b429290366ce32ca,226fdf6be465be5bad603b4e1e9e8dbb,delivered,2018-07-17 18:40:33,2018-07-17 18:50:23,2018-07-18 15:36:00,2018-07-25 17:08:00,2018-08-01 00:00:00
973bdd70c3cd13e9d42646b29ab8c9a3,71410e64b57c1008949953f23acb5263,delivered,2017-09-18 08:53:13,2017-09-18 09:10:20,2017-09-18 16:47:13,2017-10-03 22:02:54,2017-10-17 00:00:00
e31ec91cea1ecf97797787471f98a8c2,56b18e2166679b8a959d72dd06da27f9,delivered,2017-11-03 21:08:33,2017-11-03 21:31:20,2017-11-06 18:24:41,2017-11-16 19:58:39,2017-12-05 00:00:00
cfce0ad0c924cecbe5fde10535420084,276efbef4c6f512a21a9cd9ccb4ecb31,unavailable,2017-05-07 20:39:35,2017-05-07 20:55:20,,,2017-06-12 00:00:00
103a7b5711f736d920fcb1fe4bd28bcb,63c0e998a8a49b7937fcb229c96c968f,delivered,2017-06-06 17:46:28,2017-06-08 03:05:23,2017-06-08 08:15:05,2017-06-28 14:34:56,2017-07-05 00:00:00
9bf744c017456c82da8849a2c92bae84,89812eca4c49b39c432a57dbc4e95f27,delivered,2018-01-06 05:15:19,2018-01-09 07:19:36,2018-01-10 16:33:23,2018-01-17 20:56:22,2018-02-06 00:00:00
e7475420bf383cf47bda792c4efc13c8,9f676b4421baed4cc735a7367a44957d,delivered,2018-01-29 19:42:14,2018-01-29 19:55:23,2018-01-31 00:08:37,2018-02-15 19:52:03,2018-02-20 00:00:00
738c536e3bfc3c99dddffed112e89349,c38f238897e6413a43a0f302bf8b7b9e,delivered,2018-03-01 16:12:35,2018-03-01 16:30:10,2018-03-02 17:42:52,2018-03-05 16:59:34,2018-03-13 00:00:00
985106d37edb11c738adc8e8b9fbed01,8b7e5c8dcd0889f39a19d63cc3f53ad7,delivered,2017-11-07 17:56:06,2017-11-07 18:11:57,2017-11-09 00:26:42,2017-11-21 20:28:57,2017-12-05 00:00:00
820d5775b6d0316cdebc64673baf4871,9d37c4e8a4d46ee5b52e0bd812e81572,delivered,2017-05-03 21:12:22,2017-05-03 21:22:27,2017-05-04 14:46:14,2017-05-12 14:53:52,2017-05-26 00:00:00
83d0c85dbcc4f41c0608144b122c4034,2ebd9fe4483c471718102ebf83d5ea85,delivered,2018-08-06 14:48:29,2018-08-06 15:04:34,2018-08-10 07:14:00,2018-08-13 15:32:08,2018-08-13 00:00:00
33eef7fdc8d66d56aec3a027f087f8bc,14949512ee391d8c8ce42c0682f2cdee,delivered,2018-06-23 15:18:07,2018-06-26 05:12:55,2018-06-26 08:38:00,2018-06-28 20:46:47,2018-07-20 00:00:00
8643fbd2f309c5530887b6e3cbee56fb,2b22de01292ece3dd52531b13e8ddcb3,delivered,2018-04-26 18:15:54,2018-04-26 18:32:02,2018-04-27 08:46:00,2018-05-04 20:04:58,2018-05-24 00:00:00
2b9781917af4a7321519dd1db68cb72b,5be4d5fe459cb5f42d54481c6df8e313,delivered,2017-02-05 10:49:33,2017-02-05 11:02:04,2017-02-06 11:00:29,2017-02-08 10:19:06,2017-03-01 00:00:00
1b038ed4462a55b31db5679b9597f045,706135bd8fb925e8ca9aad45c44a594f,delivered,2017-11-14 16:00:13,2017-11-14 16:12:14,2017-11-16 17:41:52,2017-11-27 21:03:13,2017-12-11 00:00:00
dd381329189b25cc931a46e975159655,0105f165f3be4b229fcca1cba2349186,delivered,2018-03-01 20:16:22,2018-03-03 02:35:26,2018-03-06 18:52:12,2018-03-07 21:44:37,2018-03-13 00:00:00
6553bc307b0ce8eded2609f0008ae2bd,5c896117244c11cdcc73221662757e05,delivered,2018-06-01 12:41:29,2018-06-01 12:55:31,2018-06-04 17:03:00,2018-06-13 23:41:30,2018-07-13 00:00:00
ff3137ffb0ead0baad8da8a2a7b063b9,52e63ecd64db4f95be34bed683fa029e,delivered,2017-11-05 22:12:29,2017-11-05 22:26:52,2017-11-06 19:04:38,2017-11-25 13:04:58,2017-11-28 00:00:00
f53c55d69ec100514da4915a8a3d72b2,0dd1098b87c24451307ef832e71db6e8,delivered,2017-10-31 04:16:46,2017-11-01 03:31:21,2017-11-03 17:28:01,2017-11-06 21:58:34,2017-11-08 00:00:00
8d5e10fa7f259ed886ca55788bbf797d,abc04b2e7196b64e40603beb7d4d392e,delivered,2018-03-01 12:36:08,2018-03-01 12:55:58,2018-03-01 23:17:14,2018-04-09 18:05:39,2018-04-13 00:00:00
71d9e0a457c4ad4c8ecc9f38a1c0f739,aa15c4d66673887c9953a4fd5e181f60,delivered,2018-01-12 20:00:08,2018-01-12 20:10:55,2018-01-13 14:42:33,2018-01-22 22:55:22,2018-02-02 00:00:00
43dbc670fce72c601cf0064c216cbf02,b347e73849539f4192d96005795848f3,delivered,2018-06-09 16:38:17,2018-06-09 16:59:44,2018-06-18 12:16:00,2018-06-21 15:51:42,2018-07-17 00:00:00
f5b9dc711b5c8bbb790782cc79db82d5,7c5f2bf1eb681316188352257eab6baf,delivered,2018-08-01 14:17:13,2018-08-01 14:25:18,2018-08-01 15:58:00,2018-08-09 22:58:44,2018-08-27 00:00:00
2001c0c8545591add8b8dbb31c36c30a,3af592b8d0d70ca974d68edba8a94656,delivered,2017-07-12 17:07:08,2017-07-12 17:15:18,2017-07-14 20:55:34,2017-07-20 18:31:54,2017-08-10 00:00:00
1f37d913f46f90c082f6bb4996c3fc9a,2863600ac9c60c4d4914a22489af11b7,delivered,2017-04-19 19:58:55,2017-04-19 20:10:18,2017-04-20 08:20:17,2017-05-04 11:49:10,2017-05-17 00:00:00
59d7a8119bf89c6444ae76a6cf2f9479,166b36fe485b3846aaec4fb96544b7b5,delivered,2018-08-24 11:44:39,2018-08-24 11:55:19,2018-08-24 13:39:00,2018-08-29 19:38:23,2018-09-05 00:00:00
61f6bdb47b62e119d6cbe6b3af05ceb6,178c94084b6160780bea4065bff9d33d,delivered,2017-10-23 19:17:15,2017-10-23 20:06:30,2017-10-26 21:21:55,2017-11-03 18:33:00,2017-11-13 00:00:00
d206a5a8a29c1d4479b5d2ca40b7e102,89b0d2b9bc218ca1e860525dae563033,delivered,2017-10-08 22:49:52,2017-10-10 03:26:58,2017-10-17 18:52:17,2017-10-18 14:09:25,2017-10-25 00:00:00
7cf3887824504a66be11bf1bab9fca46,73af977f0da1536e5bcc118b0bdf4544,delivered,2018-03-03 12:29:04,2018-03-03 13:08:51,2018-03-05 20:36:00,2018-03-06 22:33:31,2018-03-15 00:00:00
61c136fddac571834516a52d2e03458d,fb5f2c08ba026b94235ea72c0368be0d,delivered,2018-08-01 12:53:27,2018-08-02 09:15:18,2018-08-03 15:10:00,2018-08-14 20:28:41,2018-08-13 00:00:00
0544d7932387565226ae96a9ec8c03c8,763f69d62147292383080e70b397c3f0,delivered,2018-06-06 18:16:20,2018-06-06 18:34:31,2018-06-07 17:33:00,2018-06-13 17:32:20,2018-07-17 00:00:00
01be661b8196707ef60f062632d6d1bd,e7232b4d5318177ea3ab911dfb920cbf,delivered,2017-05-17 10:26:53,2017-05-17 10:42:27,2017-05-17 15:00:10,2017-05-23 13:03:32,2017-06-07 00:00:00
425c277055776f14d8d66b86692a6428,d7a2212037163cab1dbbc8901aec73f1,delivered,2017-10-27 13:13:07,2017-10-30 10:35:49,2017-10-30 20:36:39,2017-11-09 18:17:54,2017-11-21 00:00:00
902ec12570bd6b13462824125beeda65,8a98f9883d95fa731e6255fc8c12d762,delivered,2017-08-13 20:44:06,2017-08-13 21:05:12,2017-08-15 17:52:42,2017-09-04 21:22:35,2017-09-25 00:00:00
a0b44209913b27635b5d9813244b7f87,a1c66b94797658e934a9fdc38ccd2106,delivered,2017-11-25 10:49:51,2017-11-25 11:10:30,2017-11-29 21:55:32,2017-12-15 20:19:22,2017-12-19 00:00:00
869eb48662057e0341d47dae5334b693,792fa21ca8a787f90d1a3c274ec853e4,unavailable,2017-10-31 22:14:54,2017-10-31 22:26:11,,,2017-11-23 00:00:00
3a0e2e2771b84c2fd7e321c15624517e,b7e8d47a4ce48a612420eca18fa1dfdc,delivered,2017-10-02 05:41:37,2017-10-03 06:33:55,2017-10-04 16:36:02,2017-10-10 22:50:06,2017-10-26 00:00:00
8929fce83f27ebe948da9c53dcea6bea,2b784701261a664c8a3fd4ce83c9679c,delivered,2018-06-13 20:49:51,2018-06-14 10:20:11,2018-06-14 14:51:00,2018-06-15 21:18:49,2018-06-25 00:00:00
f97b22f43ebe3a849c11dec2d26ad2d9,9556f574fcc285171e4f59f2b38ba3af,delivered,2018-04-25 21:23:20,2018-04-25 21:35:09,2018-04-26 08:52:00,2018-05-15 18:22:33,2018-05-22 00:00:00
0a62a2ee479a419db8aebf78129b2f5e,253c9223dfa3bf75327514da2145fe9d,delivered,2017-10-01 21:45:41,2017-10-01 22:04:56,2017-10-03 12:54:20,2017-10-13 20:52:14,2017-10-31 00:00:00
213a49cf987d92121b29d44bb96ec066,8bd967eb5c26c92f034572f28c70a300,delivered,2017-06-14 11:59:10,2017-06-14 12:15:37,2017-06-16 05:53:48,2017-06-23 11:12:46,2017-07-07 00:00:00
17335ccb96b98156a4fd1b635e11e107,9849e664a01a9e99e07fb42f32a2fccf,delivered,2018-03-20 07:49:40,2018-03-20 08:08:23,2018-03-21 22:24:40,2018-03-23 18:58:54,2018-04-02 00:00:00
6782b1071318ad334c2a648586098947,47aa605e32d7c5f1b6c37de4a646f20a,delivered,2018-08-15 23:29:24,2018-08-17 22:10:21,2018-08-20 14:56:00,2018-08-21 19:22:03,2018-08-22 00:00:00
de0bf4e0a4d6dd65281279bfbbb815c9,e498b60d4bee16a9faec4643a2f44e3b,delivered,2018-07-04 11:17:05,2018-07-05 16:40:46,2018-07-04 14:02:00,2018-07-05 17:31:56,2018-07-19 00:00:00
e84b5f26050a7928a7541078a7947e05,503ecd8753e44d86d70a64458fa5da5c,delivered,2018-03-26 15:41:26,2018-03-26 15:50:56,2018-04-03 22:11:53,2018-04-09 21:50:48,2018-04-18 00:00:00
402571417385ea134265f371272b0cce,538fcd1fda5ac9cb7129fdfb18a6a95b,delivered,2017-07-25 13:31:54,2017-07-25 13:45:18,2017-07-26 18:49:46,2017-08-15 18:12:33,2017-08-28 00:00:00
42c2b836618db2b955ea569011464e97,dc65d433aebdabfb3e8ef0612d7a3e67,delivered,2018-05-23 17:27:50,2018-05-23 17:37:05,2018-05-30 13:44:00,2018-06-02 12:06:21,2018-06-29 00:00:00
e9fd172d2d2a77f5c09321b9c69e223e,a940cd5c3c2b264fa59cef01883572c3,delivered,2017-09-13 08:45:32,2017-09-13 08:55:20,2017-09-14 15:17:22,2017-09-19 22:33:49,2017-10-03 00:00:00
623695cd72cc41aa116c10c7c28608a1,a852a1fd87371f874c3f2c1361dedf1a,delivered,2018-04-04 21:04:05,2018-04-04 21:15:22,2018-04-06 21:49:27,2018-04-09 11:51:51,2018-04-23 00:00:00
c14280403027095676ce13109d5e2864,bc673b29705cd8b01f9238a1dd8fdf3c,delivered,2018-03-17 16:38:49,2018-03-19 07:28:21,2018-03-23 23:08:42,2018-04-16 22:22:55,2018-04-19 00:00:00
f6661fe3177a741fbfd91547b86a00e9,5c8ad45158ccd55a42cc132c584409e7,delivered,2017-11-24 23:21:49,2017-11-25 02:16:36,2017-11-29 20:42:00,2017-12-01 15:46:37,2017-12-08 00:00:00
4883042a7a5f22fee4e519f15da7f9e2,961adc029c2b1f8a955922a9eae2af4c,delivered,2017-09-14 21:37:50,2017-09-14 21:50:15,2017-09-15 17:24:52,2017-09-21 16:04:17,2017-10-04 00:00:00
826221f0c1a1915308dccb83b841eb2f,aa4c9ebf1ab4d645556cc96679f4cb92,delivered,2017-07-21 00:45:07,2017-07-21 01:03:27,2017-07-21 18:09:54,2017-07-24 16:33:55,2017-08-07 00:00:00
958159f0dab5b09c3dad9dc3dc352565,3f6b216f1586e1e66cbf463d0a2eb535,delivered,2018-05-04 15:09:48,2018-05-04 15:33:27,2018-05-07 06:53:00,2018-05-15 11:29:06,2018-05-25 00:00:00
695f957c5e1c06e6e1669586890867f6,8edc0c4d54043b99b14b4888e3dc2d93,delivered,2018-05-18 15:00:32,2018-05-18 15:15:36,2018-05-22 14:08:00,2018-06-04 23:44:29,2018-06-06 00:00:00
7141a7eee8944cb711fa1fd4f76300bc,9a5d390630499694895f2d2357a9967e,delivered,2018-01-03 12:15:06,2018-01-03 12:26:50,2018-02-21 20:38:56,2018-02-27 12:33:34,2018-02-09 00:00:00
d9858ec8ea40a6321206b4ebb6ea621a,ae98ca07977906a78cfedffd0b3b90da,delivered,2018-03-24 21:00:03,2018-03-27 04:08:29,2018-03-28 12:13:11,2018-04-05 01:22:41,2018-04-12 00:00:00
251aa2c943f75ad00a62107e4a9e83ec,569ca092bc9e14268fcf7a5448de8647,delivered,2018-04-25 11:03:24,2018-04-25 11:15:11,2018-04-26 14:08:00,2018-04-30 18:24:28,2018-05-16 00:00:00
2eb8d7103527b48ed39070bd8cb2368e,30fbea743f55c0f1d3090e9774a3d6ca,delivered,2018-07-01 13:19:06,2018-07-01 13:30:29,2018-07-05 13:25:00,2018-07-10 20:54:50,2018-08-03 00:00:00
2ae5260ce606b477a55abe5a13cd5cad,915e5fac40ec41440f8709a2a62944f4,delivered,2017-12-11 19:39:39,2017-12-11 19:50:14,2017-12-12 21:37:05,2017-12-19 18:58:22,2018-01-04 00:00:00
e8474158736fcaca4c7f83b6f610aba1,4729a8816e36c44ad313045dbeca9562,delivered,2017-03-22 19:41:48,2017-03-22 19:41:48,2017-03-23 10:08:50,2017-03-31 14:52:27,2017-04-10 00:00:00
bab38c27fa5095e8c2d70c3973cc78cd,90b516ed3fb8da82d2610b62afcac965,delivered,2017-12-27 21:53:06,2017-12-29 02:09:34,2018-01-02 21:41:49,2018-01-08 17:14:50,2018-01-24 00:00:00
d68bca6b32291bfc980e6c3a89257ea1,05f6417c7a29d3f102b0714fbe276295,delivered,2018-04-17 15:46:37,2018-04-17 16:30:33,2018-04-18 20:34:39,2018-04-27 11:19:21,2018-05-24 00:00:00
828999d80d891785ff88623835515884,b1dec2ea6859708786a1c916fd69bb51,delivered,2018-08-08 14:18:50,2018-08-08 14:30:23,2018-08-09 14:10:00,2018-08-23 20:05:47,2018-08-17 00:00:00
ef4327728e4c06e8ca7c8da666e4438d,519bdf0c5aa27c8cfff90d4e5d56897b,delivered,2017-11-09 19:42:02,2017-11-10 14:27:09,2017-11-13 17:30:54,2017-11-30 18:38:34,2017-12-04 00:00:00
3ff1b7767f8db536438a4d8a98244347,04c1a998c3b21a343330f101a03c5b06,delivered,2018-03-02 17:17:26,2018-03-03 17:10:20,2018-03-05 20:20:16,2018-03-17 17:26:56,2018-03-20 00:00:00
065c05543ebdfd79fb629b2b4a6ab904,51d502a84c571171762fbda013cb4e09,invoiced,2018-03-20 18:02:29,2018-03-20 18:15:27,,,2018-04-02 00:00:00
8925a70c5c2e5b4ce423e37036e03571,52fd614bcf2cb390624779fd05110d84,delivered,2017-12-17 14:36:14,2017-12-19 15:11:49,2017-12-20 11:49:06,2017-12-26 16:24:55,2018-01-18 00:00:00
4df904af63b025b5abbd9412e2c674b1,4839bb35237f24bc8916bb398b0411af,delivered,2018-03-16 13:17:40,2018-03-16 13:30:37,2018-03-19 16:41:41,2018-04-06 22:48:35,2018-04-09 00:00:00
7a6618d50657d925e88544b2e1c06372,bbf6fab2824ab87e88fbeb4b9af257cf,delivered,2017-12-16 19:01:18,2017-12-16 19:10:20,2017-12-18 18:44:57,2017-12-22 15:48:28,2018-01-19 00:00:00
53a71627049b3cd04fe655e979d8b4a6,74b82d49b3b81780a41bcfe099abeb86,processing,2018-04-20 11:20:41,2018-04-20 11:35:16,,,2018-05-17 00:00:00
242c9821e1036401ddc1d061ffcb034c,d21a1b30f682a1faa9cccc16d674eacf,delivered,2018-04-19 21:10:42,2018-04-19 21:30:55,2018-04-20 18:34:33,2018-05-10 18:32:30,2018-05-15 00:00:00
b00226019e5bae10bcb0b8ee041e96d4,daeeb8e1536e1934cbdb68a76cc3d788,delivered,2018-01-24 11:01:00,2018-01-25 10:58:26,2018-01-26 17:19:49,2018-02-05 18:15:04,2018-02-21 00:00:00
236c5c6711eb7864803f0f0c739e5c05,1c1ad3c35a22aac00ba2c90156b27e8d,delivered,2018-05-23 16:20:54,2018-05-25 02:55:17,2018-05-25 12:57:00,2018-06-07 19:54:50,2018-06-19 00:00:00
cbd6b0d6698b0b6018dc2f613942fd42,6208833ec713f1ff2b12eeb8cf8d9260,delivered,2018-08-06 13:23:19,2018-08-06 13:35:17,2018-08-08 15:41:00,2018-08-11 18:51:31,2018-08-17 00:00:00
f9662cf84141094dc6ad14261f518662,8c1ec538b031faec7c83ddf4914bf92a,delivered,2018-05-24 21:20:46,2018-05-25 08:36:53,2018-05-25 13:01:00,2018-06-10 14:58:30,2018-06-25 00:00:00
596e35e2fccc09d06be80e504dccab38,f6ea50ebf77b37c12e15529d3f2a151c,delivered,2018-02-01 16:32:49,2018-02-01 16:57:04,2018-02-03 00:25:13,2018-02-05 23:51:48,2018-02-19 00:00:00
577cc3d29287f353a670e93406960701,155fe704ee1c6765bdbd1c466f8cab71,delivered,2018-03-08 16:19:47,2018-03-10 03:49:29,2018-03-13 16:18:45,2018-03-27 19:48:54,2018-04-02 00:00:00
2292fcf4509e47c46e20904e756678d3,f9c8bb7616dfb814330708bc943ace1d,delivered,2018-04-01 12:11:55,2018-04-03 05:48:38,2018-04-04 03:37:47,2018-04-07 12:36:30,2018-04-18 00:00:00
fc01b3ae390d2a2ed60bc4a3d68b577f,6b4e082b14e562a79465f516bd129f3b,delivered,2017-07-06 12:53:06,2017-07-06 13:05:21,2017-07-10 19:13:53,2017-07-18 20:47:56,2017-08-10 00:00:00
13ffd5a36060f10de50532f3e299c446,7899bb2c21ccb01dc8ee88a587b14d13,shipped,2017-11-24 18:13:47,2017-11-24 21:36:38,2017-11-27 18:27:34,,2017-12-21 00:00:00
af84f0b808d076913403b036e34b12fa,34b3b3f183f9d4bc8f747fd07e34245b,delivered,2018-08-19 23:51:27,2018-08-20 13:55:39,2018-08-20 14:35:00,2018-08-28 15:45:58,2018-09-03 00:00:00
9c3843505b51a21d1955b27664f70827,fe9dda7284a8e2bcba116b9ec263b46e,delivered,2018-01-24 21:55:18,2018-01-24 22:12:37,2018-01-26 21:21:41,2018-02-22 19:05:11,2018-02-20 00:00:00
1e2f320acd9cf7428412fb4ba5c537fe,03e4aa263433c6741b5d22e28272c520,delivered,2018-08-15 08:48:29,2018-08-15 09:05:07,2018-08-23 13:24:00,2018-08-29 17:30:16,2018-08-27 00:00:00
2cba3cbb6058bc3efbf3531e9dcafeb5,6b3dd49a9dcb03a49f8f7e1848d96a21,delivered,2018-05-12 11:47:38,2018-05-12 12:12:26,2018-05-16 12:33:00,2018-05-24 19:22:13,2018-06-07 00:00:00
2d063770853ccc944a0eea618c125f82,76823576d62e00348cf6434982063b45,delivered,2017-08-18 17:57:28,2017-08-19 02:10:23,2017-08-22 20:33:11,2017-08-25 19:14:58,2017-09-12 00:00:00
bd5de289aee2b10eb505c63fc91df4d7,8ab1b9d34b04c3ac1d49a07e5d4814aa,delivered,2018-05-01 18:18:50,2018-05-03 04:13:11,2018-05-03 14:47:00,2018-05-08 19:12:34,2018-05-30 00:00:00
52bad2204cde9f891c55922f3a93f2af,b9ba9af563885055c7204c3b25357f0e,delivered,2018-04-07 10:25:28,2018-04-10 06:55:09,2018-04-11 22:14:34,2018-05-04 11:12:07,2018-05-10 00:00:00
c785e1253807cd0f11b1377d44b440d8,13d7948a710dbfc52fe1547877ec8874,delivered,2017-06-19 14:34:14,2017-06-19 14:50:18,2017-06-21 18:17:57,2017-07-03 16:53:53,2017-07-11 00:00:00
ae0c255a73ce7465486f62fb5f79953a,1cf59e965ef313acb7995db312a61740,delivered,2017-12-10 18:33:56,2017-12-10 18:50:10,2017-12-14 17:41:53,2018-01-09 20:29:23,2018-01-08 00:00:00
0708e6a0b38282fbfed40eccdaa4a597,733209067ba60698392d0d7c43523a7f,delivered,2018-05-09 14:37:05,2018-05-10 04:16:28,2018-05-10 15:16:00,2018-05-17 18:36:52,2018-05-29 00:00:00
11ecea021072c62767879235a840565c,a70fc00f4ad360bd48ea7e3603fed39d,delivered,2017-09-18 19:43:49,2017-09-18 19:55:07,2017-09-21 13:49:56,2017-10-04 18:51:28,2017-10-09 00:00:00
d01892cabdc79c6a7592dbe80c5d7192,5b45714ef05cd86c20bda11b3e06b0c0,delivered,2017-09-10 19:29:49,2017-09-10 19:45:08,2017-09-12 17:57:54,2017-09-20 14:22:45,2017-09-27 00:00:00
ecb4506fc58364816a5133b8abf1f645,e181b4b143315372522c1c34b5eeebc8,delivered,2018-05-03 15:56:00,2018-05-04 15:55:23,2018-05-05 09:30:00,2018-06-20 11:23:29,2018-06-12 00:00:00
2e175b759e9d426f83e9b55b6a0661b2,9796b90a755bc5f210d18a7daa8ea8d7,delivered,2017-10-26 12:31:32,2017-10-28 02:51:24,2017-10-30 17:48:47,2017-10-31 22:27:43,2017-11-08 00:00:00
6f10565ddd7e947a6918e2f551144704,cc81b5668b2b56a7bed7b92e60daff8e,delivered,2018-08-18 12:58:38,2018-08-20 20:35:16,2018-08-23 14:08:00,2018-08-27 17:47:55,2018-09-03 00:00:00
98750f114ae6088d04ea0d3cfe3f137f,01fc05160cf790b9ed54ec795ff07688,delivered,2016-10-05 11:44:41,2016-10-06 03:07:51,2016-10-10 03:07:51,2016-10-28 12:23:43,2016-11-29 00:00:00
4194efa7ec651ea7442c7f01988877bd,553401fd74b3b623533d44c214a46431,delivered,2018-06-18 22:47:46,2018-06-18 22:56:23,2018-06-22 14:18:00,2018-06-27 16:21:33,2018-07-17 00:00:00
9a20d02245abb1a63e3ab97e32ea2274,215428c6a440ef651c57099d60344542,delivered,2018-06-02 17:55:32,2018-06-03 17:50:59,2018-06-05 11:44:00,2018-06-08 01:05:33,2018-06-28 00:00:00
ef492dce2e07e7ca0f54bb9fb1aabda2,4726470732530d99dad13c8e2a3cc1d7,delivered,2017-06-28 18:28:34,2017-06-29 02:43:51,2017-06-30 11:15:03,2017-07-03 16:21:19,2017-07-11 00:00:00
83073309378cf709e67e8368e97447c4,3e0deaa9670f05d91d2f9cd373e1aeae,delivered,2017-07-19 13:58:48,2017-07-19 14:10:21,2017-07-21 12:17:30,2017-07-24 15:52:33,2017-08-04 00:00:00
6216b939598157d2f16cdedf8997b83f,cb50b742004760f7a5835600332c29b9,delivered,2017-08-09 08:54:29,2017-08-11 04:15:20,2017-08-14 13:03:59,2017-08-21 20:07:43,2017-09-04 00:00:00
cb8add3d9d1e64220e64944c428eadc9,c83ceef725175bc8789fd9b820098b08,delivered,2017-12-02 11:04:57,2017-12-02 11:30:35,2017-12-06 10:12:12,2017-12-18 19:48:58,2018-01-02 00:00:00
1d9103176f443bb7c1f7212f9462b31a,58abbe3d883de2e747c3b0485bc0c26f,delivered,2018-05-06 12:52:59,2018-05-06 13:10:07,2018-05-08 12:05:00,2018-05-11 01:12:08,2018-05-21 00:00:00
c2b0ee6a1e5f209275ed0f373614b9b2,b1ffde1bd138a338e8a12531e9493820,delivered,2018-03-13 16:55:48,2018-03-13 17:10:26,2018-03-14 22:58:45,2018-04-09 19:02:51,2018-04-04 00:00:00
0b4e790fdbd7616b010599cc3e5f873f,e1fb3bd29f0cc22b821938d2853e4cd5,delivered,2018-01-19 19:47:26,2018-01-19 19:56:29,2018-01-23 19:59:11,2018-02-01 20:05:21,2018-02-09 00:00:00
40f263da2fff3c6d39ed98ff3700546b,6ce22bdc14d3764795a53811003ec29f,delivered,2017-09-21 16:50:56,2017-09-21 17:06:05,2017-09-22 15:48:49,2017-10-03 21:02:40,2017-10-25 00:00:00
c43af0d27028ef826111663d8a3baa33,ee631ea57c3a362e86099783950118cc,delivered,2018-02-12 11:10:56,2018-02-12 11:28:07,2018-02-14 22:18:54,2018-02-26 18:07:52,2018-03-06 00:00:00
39f95a00d83145b299d7b0aeddccd24f,f1665cfd724684997d92966a9ed77700,delivered,2018-01-27 18:19:58,2018-01-27 18:36:44,2018-01-29 21:37:17,2018-02-07 21:48:34,2018-03-01 00:00:00
f1d6646fab846df9751a81821b4178c7,f4d981af4486002e7c9bea7032e0215c,delivered,2018-01-04 12:20:04,2018-01-06 02:08:33,2018-01-08 18:56:27,2018-01-20 12:46:36,2018-01-31 00:00:00
2d7bf1651f60d1ac9e1be74a075ce01f,278ec4f5486b6a046b2a4c496d16a723,delivered,2018-06-22 17:01:05,2018-06-23 16:59:07,2018-06-25 13:18:00,2018-07-02 18:36:56,2018-07-20 00:00:00
68b4e818c05f12bec3a76417829c2846,84c1606acc0b24087addbbb85be4ee28,delivered,2018-05-21 08:08:19,2018-05-22 09:14:33,2018-06-11 11:37:00,2018-06-13 16:23:35,2018-06-13 00:00:00
d08a45bfb5b6342c010911e51868f688,fe3d5d84819ddde6e98f37b43831c126,delivered,2017-08-07 20:07:03,2017-08-07 20:50:21,2017-08-08 18:32:32,2017-08-16 18:22:50,2017-08-29 00:00:00
7f7198074b26ee520359379a889980fd,d0360e99592173aa5bd39165c3ab3e28,delivered,2017-08-21 16:19:25,2017-08-22 16:28:06,2017-08-23 14:26:20,2017-08-31 19:05:42,2017-09-26 00:00:00
6d44e8ec62952a37be589d7fabc7cab0,c404b21e3e614fe7a14a8f0ab50e2dce,delivered,2018-05-14 20:55:16,2018-05-16 03:34:02,2018-05-16 12:02:00,2018-05-22 00:06:52,2018-05-28 00:00:00
741f2c4e19ea249883b7eab05a4061f6,ac8e2c478cb1b8bd0ebf1915f0d789e4,delivered,2017-04-26 20:47:50,2017-04-26 21:02:32,2017-05-03 14:48:17,2017-05-10 09:49:55,2017-05-31 00:00:00
90346710cfeac855230fe9a162980274,178f9d5e3a867229bef0e5363833715b,delivered,2017-12-16 14:11:37,2017-12-16 14:19:22,2017-12-22 01:38:22,2017-12-24 13:39:00,2018-01-11 00:00:00
a5513b009a0b7d07504788dc524a70f5,b5005ca040b9871f084da3061b278fd0,delivered,2017-05-16 20:36:21,2017-05-16 20:50:17,2017-05-18 14:18:52,2017-05-19 08:42:44,2017-05-29 00:00:00
