order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e6ffcd88cc3d2795303c2fd25cadf74a,95389eec1d6f5e5a7ed3a2439f08cf62,delivered,2018-05-06 12:35:54,2018-05-06 12:53:22,2018-05-09 08:46:00,2018-05-28 20:06:38,2018-06-01 00:00:00
138f3f66f9024197655880c8c010fd53,afd5e05e2e5ed07eb8f084deee6d7616,delivered,2018-02-27 09:55:29,2018-02-27 10:31:24,2018-02-28 23:47:30,2018-03-27 23:17:47,2018-04-11 00:00:00
1f1dc5a03fa943b0cb5674b3326185b2,556b07c9a05ab49aa2b4f74608c71324,delivered,2018-08-13 11:15:49,2018-08-13 12:24:20,2018-08-14 12:19:00,2018-08-23 18:03:14,2018-09-11 00:00:00
6793b8d767d2608a93635c0657012443,98eb72cd4d1c9408fa1a695a5e7f195e,delivered,2017-07-14 14:08:49,2017-07-14 14:24:35,2017-07-17 16:25:21,2017-07-31 17:42:28,2017-08-15 00:00:00
31ad4814ceda6fbaf80287df5e35073c,0139721501e0a6fe8f79253f6794ab2d,delivered,2017-11-30 10:57:33,2017-11-30 11:11:07,2017-12-06 00:41:24,2017-12-13 16:05:13,2017-12-18 00:00:00
e23eaa3bc8275c392145e736dbdea275,50bb775cd30a21ae108d4866abb6d9df,canceled,2017-06-18 17:22:09,2017-06-18 17:35:24,,,2017-06-30 00:00:00
b53a5ae7a42c37159e3cc26b92174246,c7cebd7aae0dd4903dbd5396b7731639,delivered,2018-06-23 18:17:16,2018-06-25 11:18:21,2018-06-25 13:21:00,2018-06-29 19:33:42,2018-07-16 00:00:00
5daf14428a3c29d9dd22f97b7d5b3230,1809b56e12fc169272b817677c509ddf,delivered,2018-01-21 20:33:38,2018-01-22 13:58:45,2018-01-23 21:04:13,2018-03-09 18:12:49,2018-02-22 00:00:00
09dd83f72b2516179cd46b81121fad23,d70f382aefc5e3273ba95831d8588930,delivered,2016-10-10 16:55:10,2016-10-12 03:02:04,2016-11-18 12:43:10,2016-11-28 15:38:37,2016-12-12 00:00:00
5f4727d9a2d6c472c961c9f21c508132,1e8aa3c3725bb28d332cf08aca2e5e1b,delivered,2017-10-16 12:38:07,2017-10-17 04:06:09,2017-10-20 18:57:42,2017-10-27 17:33:49,2017-11-03 00:00:00
8c1b520fb18c4cd54ac3c058faf000d5,d5ccd1ab534cefef9d940030f898c4ad,delivered,2018-03-26 09:23:55,2018-03-26 09:35:38,2018-03-28 21:28:27,2018-04-02 21:24:33,2018-04-12 00:00:00
9f0dee1bed79cb72f5e296eacf6b0a82,62488077b67f2fe2558dd09fa9e81ed9,shipped,2017-11-26 16:13:13,2017-11-28 20:15:29,2017-12-01 23:19:42,,2017-12-18 00:00:00
161436481a8780aea9e2139793246aa5,4a8fd791410e8ec07fd17d12cdfdd662,delivered,2017-11-25 12:49:04,2017-11-27 12:55:23,2017-11-29 22:44:42,2017-12-27 18:07:49,2018-01-02 00:00:00
2a401c4b19cbf59127af3d4af52f9090,008f931f2de5414536a04cdd033bea60,delivered,2017-12-14 15:08:06,2017-12-14 15:14:24,2017-12-18 23:39:05,2018-01-10 19:39:11,2018-01-15 00:00:00
427fb603381c1e7a4b224eac2a5acb29,3f27dab6f20dfabd52490c042b6a517b,delivered,2018-08-27 12:11:07,2018-08-27 12:25:11,2018-08-28 11:54:00,2018-08-30 11:21:53,2018-09-06 00:00:00
9b284089759cd14dac2d44b34b985990,ffe509f377a33554f5a677dcd83e669e,delivered,2017-12-27 17:38:31,2017-12-28 02:35:54,2018-01-03 14:06:07,2018-01-09 21:19:46,2018-01-24 00:00:00
822a35d3573cb3c90167aa647a7a6e63,ee3abf5e5a86dba3c3fe3c8ce3481740,delivered,2017-11-24 22:22:05,2017-11-25 01:34:16,2017-11-28 23:08:53,2017-12-09 12:49:26,2017-12-14 00:00:00
2f99eb7c20846f2cfab5cf7c257370ab,65095fecef8545e033e0b83b85e146fa,delivered,2017-11-03 09:40:30,2017-11-03 09:50:41,2017-11-03 15:08:34,2017-11-10 13:19:42,2017-12-04 00:00:00
75c493c31566f1a5d15fb9d248d5e4a4,3bdc7b8fd9d6abb2e4987b81e069116c,delivered,2018-02-11 09:50:01,2018-02-11 10:08:53,2018-02-21 20:52:39,2018-03-08 18:51:32,2018-03-07 00:00:00
27613f16c823ee73e2da1a6116467293,35de8ab44ecc9a65225a5ef51294d204,processing,2018-01-04 20:10:42,2018-01-04 20:31:53,,,2018-01-30 00:00:00
f64d3fcec2473409b404374ea0ce4ded,38015a7eb67f32e373806cf89e4900fc,delivered,2018-06-27 19:31:21,2018-06-27 19:51:19,2018-06-28 13:41:00,2018-07-02 16:29:53,2018-07-27 00:00:00
42ff676d61e2f5f1b7dfc8404dc3160d,f0a44676cb97b8d7b986aaea97a53897,delivered,2017-12-06 15:27:03,2017-12-09 17:30:34,2017-12-11 23:49:08,2017-12-29 14:32:36,2018-01-04 00:00:00
c92ef068e2628ab736ea295a7d536c7d,c7c24a8379c7f5593529e88ec2c31a8a,delivered,2018-04-14 09:16:09,2018-04-17 05:50:18,2018-05-02 08:32:00,2018-05-15 23:46:31,2018-05-16 00:00:00
bc4854efd86d9f42140c951c595d20c1,30aef21b6dd78da1334dd1164cc0b05e,delivered,2017-09-01 20:05:42,2017-09-13 22:00:51,2017-09-04 20:49:57,2017-09-06 22:15:45,2017-09-20 00:00:00
9ce475d5a0f449a5b6f9c86c7e98e331,85ce617f99db2ef021c899b10d81ea0b,delivered,2018-01-18 18:22:38,2018-01-20 09:10:39,2018-01-31 23:52:26,2018-02-23 21:54:44,2018-02-15 00:00:00
fe4275936c291c453f09fad434e6b3d2,c83c1715a135347d7342686585a2b080,delivered,2018-01-29 21:46:35,2018-02-03 23:31:47,2018-01-31 20:39:40,2018-02-23 18:06:02,2018-03-05 00:00:00
fbb1dcc23c750e40b43bed6f5dc230a1,0117fc26c948641502349399aa649dc0,delivered,2018-02-19 09:49:33,2018-02-19 10:15:36,2018-02-22 18:29:21,2018-03-07 23:29:09,2018-03-15 00:00:00
42b3efddacc3779b9fc72dcdb430e00a,b9d69df919644f01ce52266b0b9280b4,delivered,2017-11-03 11:25:16,2017-11-03 11:35:27,2017-11-04 13:37:33,2017-11-20 21:17:49,2017-11-28 00:00:00
e0f440a717f42eab01c2bfdfdf890273,b443dcc8f15d5f0ca85a5ef3797ea38f,delivered,2017-10-30 18:22:35,2017-10-30 19:31:45,2017-11-06 16:42:46,2017-11-16 17:10:03,2017-11-17 00:00:00
d18d75604ee9a0be083eeb6e9f86cd65,92050d1a779b0ab74ae3352731dc2374,delivered,2017-11-26 15:42:22,2017-11-26 15:55:01,2017-12-01 17:27:02,2017-12-21 19:58:55,2018-01-02 00:00:00
3b68491e0d8205fe9fdce2ed7656f2af,c6442058d54408d422443ed346fac6ff,delivered,2018-05-07 19:24:51,2018-05-07 19:35:25,2018-05-11 12:46:00,2018-05-16 18:41:25,2018-06-01 00:00:00
0fea6a02bab80f930dafd00ad75923ed,4515290e99ec959859fa146603a66ff7,delivered,2018-02-21 08:48:19,2018-02-22 02:28:33,2018-02-23 19:12:46,2018-03-05 16:47:27,2018-03-14 00:00:00
56773c6296d19876ac496486dcf2d566,c1ffb8e28f7ca17cd219ed70abf2d62a,delivered,2017-06-30 10:31:58,2017-06-30 10:45:10,2017-07-04 14:57:55,2017-07-19 15:13:11,2017-07-13 00:00:00
3ef5b20302c49fc70c926348301d065c,1f4e709098e1cf86de5a8bedcb26e99d,delivered,2017-09-15 18:55:59,2017-09-15 19:10:16,2017-09-20 17:38:17,2017-10-01 18:21:40,2017-10-13 00:00:00
7c9669c84a4eea3a3ab4f052945346b0,46bd7b2d76f0bf028e26d0f80d57ba7f,delivered,2018-01-13 00:23:16,2018-01-15 10:11:11,2018-01-19 17:49:20,2018-01-25 22:11:03,2018-01-30 00:00:00
f068cf7680252cb38a48b6c831c03342,ee94754cc685fccc80e5f9ced9ca9a8a,delivered,2018-03-11 13:02:38,2018-03-13 04:20:28,2018-03-13 17:21:52,2018-03-21 20:50:46,2018-04-03 00:00:00
011331376a4c6cc7a9e5bc165ec169d0,e62a03d00892173f46bb99a1da0f86f3,delivered,2017-06-23 13:03:34,2017-06-23 13:10:20,2017-06-27 06:32:18,2017-07-05 14:07:37,2017-07-17 00:00:00
c37e429ac201c3e07174f542634638b9,3fcecbc27a9c9d1d71c2e0297689c1ac,delivered,2017-05-02 16:18:15,2017-05-03 14:42:43,2017-05-03 15:58:24,2017-05-15 14:21:11,2017-05-24 00:00:00
0e993b4910bc84a0c2b26fb528d2e8c0,ee4dac4fe4d15f708ce54254ab5c6bb2,delivered,2018-03-25 13:59:42,2018-03-25 14:10:18,2018-03-28 12:40:58,2018-04-04 18:12:17,2018-04-12 00:00:00
55f48d94df188b3d4f74c9db5396b6db,a2db5b8ebecdcc046aba7a1991e73c6a,delivered,2018-04-08 10:10:10,2018-04-08 10:29:50,2018-04-11 00:38:20,2018-04-29 11:58:53,2018-05-07 00:00:00
dfe5f68118c2576143240b8d78e5940a,8f6ceed676a529b29619a598b377de08,delivered,2017-03-17 12:32:22,2017-03-17 12:32:22,2017-03-21 18:28:04,2017-09-19 18:13:19,2017-04-19 00:00:00
f9a68878fc98bcaaa39b14e773ca6970,8ddad16131b6e876e6b5e1c8d01f14da,delivered,2017-11-06 19:23:13,2017-11-07 04:32:14,2017-11-10 21:13:05,2017-11-28 14:22:11,2017-12-01 00:00:00
6d7a9c1028453b6ee47863e588d93afd,593380b36ff4cb80ac853aafebd9ff81,delivered,2018-02-09 09:58:07,2018-02-09 10:14:39,2018-02-09 18:47:08,2018-02-17 00:08:16,2018-03-08 00:00:00
a65450e1eea508ae15573d9c254966ae,2b94b921bc7c333ef7fb6004b658f725,delivered,2017-09-28 09:48:38,2017-09-28 09:56:44,2017-09-29 19:24:54,2017-10-05 18:29:46,2017-10-30 00:00:00
1073c39f7b5d5091bb6dfd342d1f4be0,0fe5a97d856c6e12e88270cd49d08b2a,delivered,2018-03-04 20:58:36,2018-03-04 21:11:00,2018-03-07 22:17:43,2018-03-22 19:52:40,2018-04-10 00:00:00
22fbdd6f729be005701007029d8e0d16,7f4b051e8b634cd50f385125b0288dd6,delivered,2017-10-02 16:55:39,2017-10-02 17:07:24,2017-10-03 16:14:42,2017-10-09 18:22:28,2017-10-27 00:00:00
813036395db381f187d5429f5ee758ac,11a216d3670865418a5b3a1e66ef30d9,delivered,2017-08-01 12:09:54,2017-08-01 12:23:28,2017-08-07 20:58:21,2017-08-23 18:03:13,2017-09-04 00:00:00
909d9ac37adbcdf3da090710ec913863,e483e4439145055bf71f7b74b3b87558,delivered,2018-03-24 19:14:42,2018-03-27 03:48:51,2018-03-28 00:48:51,2018-04-02 19:39:40,2018-04-12 00:00:00
e5af575637557e5be53b2df8b32a5452,f1bdf27d218c669055685957b5910511,delivered,2017-11-22 19:20:46,2017-11-22 19:30:25,2017-11-23 15:38:35,2017-11-30 21:09:34,2017-12-13 00:00:00
a3b45c3744c4a07892d51bc29f6b1281,6a4b76a89df86cce6a5bd6d5ea253c8b,delivered,2018-03-09 23:14:32,2018-03-09 23:48:05,2018-03-12 18:38:38,2018-04-14 10:16:38,2018-04-09 00:00:00
78984e2daa6afc729ccb1ea44b7efd19,8362dba21ea63f9d95cfcdb196f6a5a9,delivered,2018-02-28 11:52:09,2018-02-28 12:09:51,2018-03-02 16:52:48,2018-03-08 20:52:27,2018-03-23 00:00:00
605bef5cb70439384c5b53ecc7c38996,9ed647ae5dd3bcaf166b0fea7c9bd3b4,delivered,2017-08-07 19:47:44,2017-08-07 20:43:06,2017-08-08 16:13:51,2017-08-25 19:43:33,2017-09-11 00:00:00
622cd02bfa274728c8d0260bc7c492a2,4d545e854893ff8e7bed40e22bd55ab0,delivered,2017-07-28 09:35:08,2017-07-28 09:50:17,2017-08-07 21:02:56,2017-08-09 13:45:42,2017-08-30 00:00:00
2ef3dc148b9087149e2b5673eea276ac,057f00cb7a5ba328ca62472de1472fcc,delivered,2017-10-17 15:32:37,2017-10-17 15:49:41,2017-10-20 11:32:58,2017-10-25 23:33:26,2017-11-07 00:00:00
a1f7a3803f5afa1b25182cbc0b2c38be,bca7362f1e13747e7a3617c2b064f23d,delivered,2017-08-15 12:15:23,2017-08-16 03:10:21,2017-08-22 20:54:43,2017-08-24 19:37:04,2017-09-12 00:00:00
e96e01f8670b7127f79534c069c3cd20,3ecd1b9b4c5f6f6288f6e95485527938,delivered,2018-07-08 19:09:12,2018-07-08 19:25:09,2018-07-18 12:41:00,2018-07-23 11:15:02,2018-08-08 00:00:00
dec187408e75f0e3a10eb475e45e6ab6,8b4792c0e1ca51d3eafe9d434b4ed281,delivered,2018-01-11 10:34:34,2018-01-11 10:48:29,2018-01-12 22:14:10,2018-01-19 21:25:05,2018-02-01 00:00:00
ce2f6c44bc139015d1036d40c0cf2915,e5b6bec607343666867fad97ed8801bb,delivered,2018-08-16 18:04:47,2018-08-16 18:15:21,2018-08-17 13:47:00,2018-08-27 17:40:56,2018-09-03 00:00:00
df4a5680a53eb14aa69c035b1c759413,6a50f6039c1a07d6426115947a4228c6,delivered,2018-05-01 12:48:33,2018-05-03 03:53:15,2018-05-03 14:09:00,2018-05-04 20:36:36,2018-05-16 00:00:00
6c8b1b59b9c97b5dc0a4c618e3ccbf19,da46bf181702dec37daf370b447ddb5c,delivered,2017-11-10 09:29:08,2017-11-10 09:46:56,2017-11-10 15:53:39,2017-11-16 21:37:22,2017-12-05 00:00:00
308b7e21ad330aa50c1c7a9987437a53,2468e8e24c7f7f1afb422a334c11b531,delivered,2018-07-30 13:12:56,2018-07-30 13:31:29,2018-07-31 11:24:00,2018-08-03 18:02:31,2018-08-13 00:00:00
2df86a1fe8ce1dbff076f3eef50a664e,9d58f19e8d5d306f2d15eb225c3adeb5,delivered,2018-02-28 18:49:29,2018-02-28 19:08:48,2018-03-05 21:56:32,2018-03-06 15:47:50,2018-03-13 00:00:00
58a4c696515fef3e9c865e1a70b950d1,826459bc63377f4313c515d873ccf8eb,delivered,2018-01-31 13:36:25,2018-01-31 13:55:36,2018-02-01 18:14:58,2018-02-16 02:10:04,2018-03-06 00:00:00
5e9fbea0a384b612fd7b6d66c1e21152,ad99fc380a7ba9017f035a67c4c36e1c,delivered,2017-09-30 13:41:30,2017-10-01 13:50:22,2017-10-02 20:27:40,2017-10-09 13:27:26,2017-10-31 00:00:00
1eba8812bd34c3579947a0f26ea0462a,899450df8a74166f1ab7dddf96b09b15,delivered,2018-04-30 21:27:46,2018-05-01 03:15:43,2018-05-03 15:05:00,2018-05-19 12:22:48,2018-06-04 00:00:00
509a879b07f7712dcb1ef3e18a5b9fbe,0a851332c413fd5042a7ee911ee6a07c,delivered,2018-05-13 20:44:17,2018-05-13 20:55:37,2018-05-14 12:39:00,2018-05-19 17:12:51,2018-06-04 00:00:00
3860050d9215e2a3b78cf97bb1d5c65b,1eac646a166c7c9f07a7ece6ff4f8905,delivered,2018-07-23 10:40:30,2018-07-23 13:40:22,2018-07-26 13:56:00,2018-08-13 20:03:51,2018-08-14 00:00:00
0198e0de42189b3941d46857a87fac91,bc057e26a901167220c6e4a0b0c3ec5d,delivered,2017-11-04 12:33:53,2017-11-06 11:31:01,2017-11-07 19:32:42,2017-11-08 16:22:07,2017-11-23 00:00:00
08bc5baa3da6ce0746413cd9cf227e9e,3dfe06159548750f3766901dd35c4faf,delivered,2017-10-17 15:37:59,2017-10-17 15:49:39,2017-10-23 21:38:57,2017-10-25 20:52:55,2017-10-27 00:00:00
3260c5040c13241b3f5f7bb7ed852c89,7483110df32ada21179477a69cb7b83d,delivered,2017-02-20 09:14:03,2017-02-21 04:42:30,2017-02-22 15:32:30,2017-03-01 14:58:52,2017-03-21 00:00:00
83a0a5e31aac098fd9926b97e3b15459,cca02c25dabdd47a2c93cd1b2391f3c9,delivered,2017-10-23 22:26:01,2017-10-25 02:26:28,2017-11-08 22:09:17,2017-11-16 18:42:00,2017-11-30 00:00:00
c0f7519024e35aecc37f31b7578711ba,70c8d5b746f5f68a9760a6f5bc8ddc9e,delivered,2018-03-17 00:56:00,2018-03-18 00:50:32,2018-03-19 23:24:29,2018-04-16 23:33:08,2018-04-13 00:00:00
812efffc01e68075f474355460720eec,d737e63d3a5d786844e474d5cc21d6c0,delivered,2018-03-05 12:34:20,2018-03-05 12:50:42,2018-03-12 15:42:03,2018-04-10 15:36:30,2018-04-20 00:00:00
dcc15ae978fb3fdf4dbe24079e768652,76fb9d2ed14cf5608ea6306c249b8789,delivered,2017-05-06 07:14:03,2017-05-06 07:25:07,2017-05-09 12:09:54,2017-05-17 14:26:31,2017-05-31 00:00:00
8407285337c080fb6f204a76ed3a5c83,9bec41f1434c2b7c5b826ce829354eee,delivered,2018-02-24 12:15:06,2018-02-24 12:47:48,2018-02-27 15:06:30,2018-03-27 07:32:16,2018-03-23 00:00:00
3e1ad9b01933fc3e801cb95ecf40c14f,2d8950b6756914afd2d6f53c90dbf514,delivered,2017-10-09 22:12:36,2017-10-09 22:26:29,2017-10-11 18:13:01,2017-10-18 18:54:57,2017-10-31 00:00:00
7a93c1b0839987c2e80e344e52173ff4,4e1b541a6afd832a40659edf6270e2c2,invoiced,2017-10-03 13:33:18,2017-10-04 02:56:23,,,2017-10-26 00:00:00
00c842d0ae6462afc1d38fc055b02c75,3eb456ae69430643eb134b74ccc4f261,delivered,2017-11-08 17:36:48,2017-11-08 18:30:52,2017-11-16 18:42:49,2017-11-21 17:37:51,2017-11-29 00:00:00
b00e398b9fedc8b818679422af47d3ad,d03d84aabd2502cf10698e4153c70eeb,delivered,2018-07-21 18:59:31,2018-07-21 19:40:05,2018-07-23 15:56:00,2018-07-27 20:26:40,2018-08-16 00:00:00
9583044d94d7eef1547cdcefb0c8f611,bc3d576cf17f2ee6476cb6f8d34ffb54,delivered,2017-12-04 09:27:20,2017-12-05 10:03:17,2017-12-07 22:32:35,2017-12-14 15:39:06,2018-01-10 00:00:00
1755f2445de4dbedff7644056e446759,95306421a0aa01b3d9c6ade87d80313d,delivered,2018-06-22 07:25:32,2018-06-23 02:20:25,2018-06-25 21:48:00,2018-06-26 17:03:16,2018-07-11 00:00:00
1665c699253879123405eb92ddc643a7,075ee6aaac2c7e60a0ce60debca314a4,delivered,2018-01-12 18:23:06,2018-01-12 18:31:34,2018-01-19 18:48:59,2018-01-30 13:22:38,2018-02-15 00:00:00
d6e233b5ace3d517b1a0fc015f6de444,28505c5efca8dab00df2c5cfa98464f8,delivered,2017-12-11 15:51:40,2017-12-11 16:12:27,2017-12-12 17:39:12,2017-12-17 19:22:40,2017-12-28 00:00:00
dcc97daebf3b61efe164a8e507c677d1,c143f54321f786f3976731880aaf24dd,delivered,2018-03-14 21:15:35,2018-03-15 21:10:29,2018-03-16 19:54:24,2018-04-19 23:21:46,2018-04-17 00:00:00
3d4e8e0a5464da5715162fd9d3602be1,61fc3ff04464802dd9ecb1b2bada3f65,delivered,2017-08-16 15:28:18,2017-08-16 16:35:28,2017-08-17 17:48:03,2017-08-29 22:22:06,2017-09-08 00:00:00
1fbf5baa345604aa56a1e8a510eafd49,ab90b1f7d064000a9389493c14ec0232,delivered,2017-12-11 17:20:39,2017-12-11 17:32:36,2017-12-13 17:28:41,2018-01-14 17:03:31,2018-01-05 00:00:00
ca606a26db7efe20af253f9c45747bd4,12e4e0e1ce59c80e14852a970e178325,delivered,2017-11-24 22:30:04,2017-11-25 01:34:09,2017-11-28 21:28:56,2017-12-18 17:49:26,2017-12-18 00:00:00
59a102271eb92484cb4b57af66a13e02,00ed8dde25f27c50ed32e0c4f1f8e76e,delivered,2018-05-16 13:11:29,2018-05-16 13:33:47,2018-05-22 07:59:00,2018-06-04 23:18:21,2018-06-08 00:00:00
730dca8eb849beb16fce32d000b8e7df,4188829e4de568a3d5afcf510d240061,delivered,2017-12-10 00:49:25,2017-12-10 01:31:02,2017-12-11 15:22:55,2017-12-18 20:08:12,2018-01-04 00:00:00
959505aeccc35d003ab580410022f433,4683cd55eddaafa12fe03e637c5bf9c6,delivered,2018-07-14 13:14:33,2018-07-16 08:26:55,2018-07-16 17:31:00,2018-07-20 16:34:10,2018-07-31 00:00:00
9f54e902758b31d39a8dd691868a9f48,ac6f5fe1ba2cbe43820cf92b12fa598e,delivered,2018-08-13 12:20:57,2018-08-13 12:30:21,2018-08-14 14:08:00,2018-08-20 20:55:41,2018-08-28 00:00:00
85f5fbdff0f711046e726fd48a2276d3,4113b3520416b6e8d2752ead7426ebd0,delivered,2017-12-26 16:40:32,2017-12-26 16:53:29,2017-12-27 20:59:07,2018-01-04 14:29:36,2018-01-19 00:00:00
953b30095a07fb4b4f3b90f84fe843eb,7dab7380954749219dc87deea26d4434,delivered,2017-11-25 17:18:31,2017-11-25 17:32:34,2017-11-28 18:18:56,2018-01-09 14:53:59,2017-12-27 00:00:00
72924fab02f94a383308f2c45c916ee8,bae7317c9b32fa3da18d85eb9718d8cd,delivered,2018-05-16 00:30:39,2018-05-17 02:55:36,2018-05-17 13:39:00,2018-05-23 21:08:08,2018-06-04 00:00:00
92f144c6732e7617d13768d337193453,b5fe6ca1e7daaa6c628f5fc1e3180b31,delivered,2018-08-06 21:57:06,2018-08-07 04:44:39,2018-08-07 12:30:00,2018-08-21 20:06:31,2018-08-24 00:00:00
94876636c0c9ddd3455bffe120d95c68,e1d569375b1ae9c7f97e864718ab4b50,delivered,2017-11-08 17:07:41,2017-11-09 04:31:09,2017-11-10 21:21:15,2017-11-13 18:12:45,2017-12-06 00:00:00
1b4ba3cd652dda7ec4b796a7982f326e,b91c70a3709d00bc842dfe0b08464d79,delivered,2018-05-14 17:05:00,2018-05-14 17:30:08,2018-05-18 15:12:00,2018-05-21 18:28:53,2018-05-23 00:00:00
759d3dd8671b3c60e168fbcef417a033,37c0ecd9010b98888a02504c69abfc50,delivered,2017-09-05 14:31:21,2017-09-05 14:43:55,2017-09-06 20:57:46,2017-09-08 19:16:44,2017-09-18 00:00:00
b8bfa12431142333a0c84802f9529d87,c81be24f970cdf800017108e48d4b098,delivered,2018-01-19 00:21:43,2018-01-20 09:08:37,2018-01-23 14:19:36,2018-01-31 00:23:01,2018-02-09 00:00:00
373021bf39310f6dcba6e36f71719d4e,24bc8d666b091ed2dc91f10af9987cf9,delivered,2018-05-01 20:00:22,2018-05-01 20:16:06,2018-05-03 11:34:00,2018-05-12 16:44:42,2018-05-16 00:00:00
cf4d00ace6566015d92509e1cc8b243e,224c0ca09b1e8b471104a957dc90c72b,delivered,2017-12-06 17:21:33,2017-12-06 17:31:36,2017-12-08 19:56:54,2017-12-19 23:23:15,2017-12-29 00:00:00
ed2a96e455e3b014a6e99e5671873b69,4450c6a83f4bcae20ad2c76ee33e8f6e,delivered,2018-08-05 13:51:07,2018-08-05 14:05:17,2018-08-07 15:00:00,2018-08-13 17:58:51,2018-08-31 00:00:00
32c0650191d60417a072ec2387f78954,165f19edb02b8e3c2c7b4d426ab8a7fc,delivered,2017-03-24 09:12:17,2017-03-24 09:25:29,2017-03-24 09:55:15,2017-04-09 12:57:47,2017-04-17 00:00:00
c556be66c245e4bfc475064dbe859d61,9b2ba7cb3cb15bba2ada6a34cb7188ea,delivered,2017-03-27 14:58:55,2017-03-27 15:10:20,2017-03-28 17:58:12,2017-03-30 15:25:48,2017-04-13 00:00:00
54ef7706bc8a0c0209e7aca10d463608,2b4ee808fb510ba674b47f509fa03c38,delivered,2017-08-19 20:38:45,2017-08-22 04:31:50,2017-08-22 15:08:16,2017-09-11 22:17:59,2017-09-21 00:00:00
1bc5841ae612527adc7d41b80412295e,1bc53b9a233400e4060e63417a8b9cc6,delivered,2018-07-05 14:31:29,2018-07-05 16:08:18,2018-07-06 09:11:00,2018-07-10 18:44:33,2018-07-18 00:00:00
59463b9c36d6a23c7c054114382f6d33,6e54ca6eaff27c22c1380cfcba213e7b,delivered,2018-05-11 09:09:30,2018-05-11 09:39:15,2018-05-11 14:13:00,2018-05-17 21:03:42,2018-06-04 00:00:00
93b9173d182af83f59074baf05d8c13e,75465accefc98db11062d9f8b89482b5,delivered,2018-03-30 13:22:07,2018-03-30 14:08:01,2018-04-04 00:18:20,2018-05-22 17:04:19,2018-04-23 00:00:00
c391d14cd15fc8e3e71ef9dd58fdb6c3,2c3e8d890d489edbacc814614c3c2543,delivered,2017-08-17 21:51:05,2017-08-17 22:30:23,2017-08-21 14:56:03,2017-08-30 18:47:46,2017-09-13 00:00:00
b27504af5e7290f1a8e28b74ac2a6981,fa2f27ff8c51f5aba5c31e878af932eb,delivered,2018-04-14 09:41:39,2018-04-14 09:55:15,2018-04-16 21:21:48,2018-05-03 20:17:00,2018-05-23 00:00:00
5ca690af546d3a73c2ebc63c352d7dd7,75b466adc54e9166e302448f3a6dcc3b,delivered,2017-12-23 12:07:30,2017-12-23 12:15:22,2017-12-26 23:29:13,2017-12-27 13:00:35,2018-01-17 00:00:00
06b196454b51b7191c7e2eb44ea77717,ee72fb782e7724b04820a72307e299f2,delivered,2017-11-24 22:04:26,2017-11-25 00:37:44,2017-11-27 20:57:39,2017-12-20 18:15:16,2017-12-21 00:00:00
02a58113b6c316d2aa7e110c8bdcbe6a,16457aa87c0aa54bf5a3ba8b46f5a5ba,delivered,2018-03-11 11:48:05,2018-03-12 08:30:53,2018-03-13 01:26:43,2018-03-19 16:56:39,2018-03-29 00:00:00
81bfdf6a2390123c48c5632de6413e2a,d46a4ea906c4a9de600ef073a3dfd209,delivered,2018-02-11 01:08:17,2018-02-15 03:51:31,2018-02-26 12:46:07,2018-03-07 00:04:45,2018-03-06 00:00:00
3e4ed3610f9edd2a3598aec6e93a345d,a2f66df84f8974549eda37082474054b,delivered,2018-04-26 20:32:19,2018-04-26 20:51:29,2018-05-02 14:12:00,2018-05-09 16:13:02,2018-05-23 00:00:00
580603672a21252f21fa8a8b4ca85986,c742ac1fd3f3b453ea59c439d6dc4e39,delivered,2018-04-19 22:05:25,2018-04-19 22:15:19,2018-04-20 19:37:44,2018-04-26 17:44:27,2018-05-08 00:00:00
92adde32a6e8a93d08501e1ac7f2e51b,9f648ba69a1b07f98c93a84f99a0c9e7,delivered,2017-11-24 11:34:27,2017-11-24 13:33:10,2017-11-27 15:41:52,2017-12-04 15:18:37,2017-12-14 00:00:00
361af307ce8a881a715a9fdd64f6d026,f022976c6e446362f8a6e5b795605001,delivered,2018-02-16 15:45:03,2018-02-16 15:55:40,2018-02-21 17:57:15,2018-02-22 18:53:02,2018-03-05 00:00:00
