order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
20a1537691864a0ec56e69c40ec2ae95,f73600d04bdd11ef1d6f4b53165b2f00,delivered,2018-05-11 16:33:12,2018-05-11 16:59:54,2018-05-14 15:26:00,2018-05-24 21:12:48,2018-06-04 00:00:00
4a690c399549365763c91fd29ead7345,2b081031c964f171ecc1aa3b13d99068,delivered,2018-05-05 16:45:11,2018-05-05 17:10:16,2018-05-07 14:48:00,2018-05-16 17:51:51,2018-06-04 00:00:00
0678d595b99f7162722e241ea36f7512,698bd3b24e4bdcce6cbf20053d17f0d4,delivered,2018-02-22 18:54:37,2018-02-22 19:08:33,2018-02-23 23:39:24,2018-03-26 18:42:23,2018-03-19 00:00:00
b80ba0f0c3d2a63feac0116f533cc6a9,aaa558d0c007b22e0f16af83de54582c,delivered,2017-10-16 15:08:15,2017-10-16 15:27:50,2017-10-19 19:14:44,2017-10-27 17:49:49,2017-11-03 00:00:00
9daeefebc1067e23b8722753332f9fce,24a2ea05adf7b544924385aa75059535,delivered,2018-04-29 13:10:41,2018-04-29 13:33:55,2018-04-30 14:23:00,2018-05-14 18:03:06,2018-05-18 00:00:00
782280edec0182ee4b1e2cff514fc712,74c13a9a97a7c47cb019e0321d632c21,delivered,2017-09-12 11:44:02,2017-09-12 11:55:41,2017-09-13 17:27:55,2017-09-23 15:47:50,2017-10-04 00:00:00
848888ce8cca87df133ef1dc66decf88,f1a09785ee90d1ace51ce03bbea6f6ed,delivered,2018-01-04 18:30:52,2018-01-06 02:08:39,2018-01-08 17:52:37,2018-01-10 23:09:14,2018-02-02 00:00:00
fbb8b95a779702d51ecf6fa530a997d4,0c98695352c85d7b6f28a78dcbaff914,unavailable,2017-07-06 08:47:05,2017-07-06 09:05:15,,,2017-08-01 00:00:00
a001b4bdccb41f62d0c780dcfa1f6ab1,fcbaae64e3b2c5a47f6a6ecf9a1734de,delivered,2017-07-14 23:28:04,2017-07-14 23:43:21,2017-07-17 16:12:54,2017-07-26 17:04:31,2017-08-07 00:00:00
58a905d84e652e79a19de830f2209bd3,d9b8cffd550e76d276ae03bdab2f5a66,delivered,2017-10-30 10:49:19,2017-10-30 11:10:05,2017-10-30 18:32:38,2017-11-03 18:03:55,2017-11-22 00:00:00
020bc32fbdded2a43147c70a5eb3ec21,6cffa1011064035b56965e363955f701,delivered,2017-07-14 22:03:05,2017-07-14 22:15:18,2017-07-18 20:51:38,2017-07-28 21:53:24,2017-08-09 00:00:00
13c6bd504e2a5056f0f471ea7b220507,df1f8cd492dca10f9819016400f5cf9a,delivered,2017-06-12 17:48:05,2017-06-13 04:32:17,2017-06-20 11:26:03,2017-06-27 15:18:38,2017-07-19 00:00:00
0182f6cbb4fb10918a76485fc92d7c49,16c11c76b58be7de894336de67d21260,delivered,2017-11-25 00:40:11,2017-11-28 03:33:07,2017-12-04 20:58:57,2017-12-12 20:09:11,2017-12-19 00:00:00
34933c9ece23c40d4591be765e2b7f27,43e812d46063b9ec7d048031c9722c78,delivered,2018-03-04 19:19:26,2018-03-04 20:00:26,2018-03-09 21:04:28,2018-04-09 19:48:46,2018-04-02 00:00:00
b46eafc0b21e1cddcd5f94167c67c729,85cdfd07a32b8c544f2718302c361301,delivered,2018-06-18 11:03:18,2018-06-18 12:18:36,2018-06-19 13:39:00,2018-06-21 00:33:37,2018-06-28 00:00:00
e4056cda2102828227ab4626fcbfcded,b5e4fe5a35e5fa5e4858482d792cccd0,delivered,2017-12-13 14:38:26,2017-12-13 14:57:01,2017-12-14 18:10:27,2018-01-04 22:09:25,2018-01-11 00:00:00
f5979d5f4e85e073bf3cdd17e94c79d0,e4b7a517c164b0a527e81f5c25f9c902,delivered,2017-11-18 16:05:19,2017-11-18 16:26:12,2017-11-23 22:27:09,2017-12-06 18:58:47,2017-12-19 00:00:00
d4d5d282946b01dc1d8365bd227a8b28,af26f2c3dfded71c46a19536d9d01fe7,delivered,2017-10-31 13:43:56,2017-10-31 13:55:50,2017-10-31 20:03:04,2017-11-06 23:04:46,2017-11-21 00:00:00
8a9cc5b8aa4fc0941dff1d405e1b25dc,225039e285ca2f82f0f22d0ccfda23e3,delivered,2018-02-08 20:36:41,2018-02-08 20:50:32,2018-02-09 19:46:29,2018-02-28 13:37:19,2018-03-15 00:00:00
3e6265a523641fb92371584458d20168,7f3a1ecbec9303f7c9bd18b02ae1ff56,delivered,2017-11-22 15:44:19,2017-11-22 15:53:33,2017-11-30 23:03:25,2017-12-04 20:56:38,2017-12-11 00:00:00
3d9cd9f9ace18ba32716bd0b93e0ce62,77d767cce2733fe1025b6e0740242db2,delivered,2018-05-17 17:01:17,2018-05-18 00:55:36,2018-05-18 10:10:00,2018-05-19 15:03:38,2018-05-25 00:00:00
357f073c68543005a0065892f53ae4f4,735d56579112c3d18725357404ca2d54,delivered,2018-07-23 16:57:57,2018-07-24 08:31:38,2018-07-24 11:32:00,2018-07-25 16:06:24,2018-07-31 00:00:00
34cea4a1fdf5fefdf4d48d7dafe53911,42f02a31215fe880d602230d08406909,unavailable,2017-10-15 18:50:09,2017-10-15 19:07:08,,,2017-11-09 00:00:00
6bccb079bb15008eb3a71c4ed74cf9b5,4fa7c505a30147ad5404c85e26d404b7,delivered,2017-10-18 21:48:21,2017-10-18 21:56:42,2017-10-23 15:28:55,2017-10-27 17:18:45,2017-11-08 00:00:00
0a14f9fc5324099db2a5418351592675,58c021d7a27ccda0f20f3c1658b0544e,delivered,2018-03-03 10:30:17,2018-03-03 10:48:49,2018-03-06 20:04:30,2018-03-13 21:38:50,2018-04-05 00:00:00
da0270ce1d44a68ad7f23a00aaa066a2,e4be72be1f23e97bd34c353e08d7ae4a,delivered,2017-06-03 14:55:12,2017-06-03 15:10:14,2017-06-07 11:05:01,2017-06-12 15:58:06,2017-06-30 00:00:00
55ccd4969754c36c0e5d45ce55594aa4,ffdeb329ff51afd3a45ae5dcd7239ac6,delivered,2017-10-22 20:01:31,2017-10-22 20:14:27,2017-10-23 20:37:54,2017-10-24 18:13:44,2017-11-03 00:00:00
fa6d0c0ef7a7849ab7847303d458df3c,1ec1771954d299bf9a497cec57932c3d,canceled,2018-02-05 14:32:21,2018-02-05 14:48:31,,,2018-03-14 00:00:00
399b46458951afe483b41ead035ed9d6,a79e7a514a9d8f8b9f0a6d89adb690cc,delivered,2018-07-01 20:03:18,2018-07-01 20:15:17,2018-07-02 15:37:00,2018-07-05 19:22:40,2018-07-25 00:00:00
42b728c418ed710abe935da2195bc7e6,28179fd1063260776ef2e3a6aa0ac39b,delivered,2017-08-11 19:07:35,2017-08-11 19:23:49,2017-08-14 19:47:46,2017-08-25 11:17:20,2017-09-13 00:00:00
29fd35acc2205a78e40f2141e78a839a,ecbbede9e638eb4f165af1b6078d51d7,delivered,2017-10-07 09:17:38,2017-10-07 09:35:15,2017-10-20 21:21:31,2017-11-03 18:32:22,2017-10-31 00:00:00
559e9d91731612dbcf09e8103ac2cd60,b98e0d5aca458a26a6ff30fee0416ca2,shipped,2017-05-18 00:41:32,2017-05-19 02:25:40,2017-05-25 15:37:50,,2017-06-16 00:00:00
189c034bd0ef4966a8f86ed7b5df5797,c5e1d73ae43d2c667eaeba149008223d,delivered,2017-07-20 15:04:22,2017-07-20 15:25:10,2017-07-21 18:35:57,2017-07-26 20:32:24,2017-08-09 00:00:00
286a461fcd1b94e24227817fa93f8a57,833d1eea64eebdeec7aaa771afddc2aa,delivered,2018-03-13 16:13:11,2018-03-14 16:10:24,2018-03-16 22:36:32,2018-03-20 23:22:44,2018-04-13 00:00:00
0d931f4590e355bc7aedc79ca822cd82,165ec9f9d535ca2aba9173b87a4a596a,delivered,2018-01-23 10:59:07,2018-01-23 11:10:33,2018-01-29 22:56:00,2018-01-31 12:03:41,2018-02-07 00:00:00
992cbe3e064cd39f9ccde60a29ffcd3c,6f1f14b51bbc02c293a1429fc4d79826,delivered,2018-01-16 07:02:55,2018-01-16 21:11:44,2018-01-18 19:13:36,2018-02-26 21:22:10,2018-02-09 00:00:00
045524a5ae6c874b746523a6fd79f4f9,c767121cc11b2c981fc93dc686c8c9cd,delivered,2017-09-02 18:22:11,2017-09-02 18:30:21,2017-09-04 21:55:06,2017-09-08 22:47:42,2017-09-21 00:00:00
372ef34f0b6bc2c938f6e3029fae3223,67489d81675f4b88968840bef400b02f,delivered,2018-02-08 08:21:11,2018-02-08 08:30:19,2018-02-09 20:51:23,2018-02-16 20:43:51,2018-03-08 00:00:00
2b7d922e73fbd058099b6ff4b33e99f7,0ea66986b3704c6a5212c9327cb5a27c,delivered,2017-10-02 18:02:21,2017-10-02 18:14:22,2017-10-04 13:39:00,2017-10-16 21:37:57,2017-10-30 00:00:00
76aed3603faee7c84cb4b6857f655a9e,de5544ef599ba27f6a6467cc981e9fd8,delivered,2017-07-10 22:36:42,2017-07-12 00:45:08,2017-07-14 20:49:42,2017-07-20 12:13:59,2017-07-21 00:00:00
e2b9380fcb4f1f7e2a7d2d3c77666c7c,df5c29f85be81da0fc70651fe54704d1,delivered,2018-04-05 17:47:12,2018-04-06 03:28:27,2018-04-07 16:31:31,2018-04-11 01:21:26,2018-04-20 00:00:00
d568db372124bae10404acba43558652,dfd98d84e66b465250732382ff6a5d34,delivered,2017-09-03 11:20:06,2017-09-03 11:30:13,2017-09-04 19:09:11,2017-09-11 17:09:06,2017-09-26 00:00:00
916c4f6b4d3cf3e78ebbf5c6b7e20dbd,7ff71a4acd7e22fa72ea070155a125f6,delivered,2017-09-21 20:13:55,2017-09-21 20:25:18,2017-09-22 20:30:05,2017-10-03 20:43:11,2017-10-18 00:00:00
58563954fff8aefe4f7ca6827885a5f6,25d01c9e3543c4b4a915f9373fae44c2,delivered,2017-11-04 21:01:13,2017-11-05 21:06:53,2017-11-06 19:28:45,2017-11-10 13:36:58,2017-11-17 00:00:00
711446e2cbe250789dc7b3ecdfce793c,61dfb2ae9399454cb12545524d192978,delivered,2018-07-04 21:03:18,2018-07-05 16:32:23,2018-07-05 12:04:00,2018-07-13 17:12:35,2018-08-06 00:00:00
fca48763ac254b18f48de642701d7b48,ed0a9f8dca4552786be0b8675e0eefad,delivered,2018-03-18 15:54:18,2018-03-18 16:05:26,2018-03-20 19:09:09,2018-03-26 17:49:08,2018-04-05 00:00:00
46dba1d22a6ee9cb6200c1cb899f583c,9110693a12c644b2c2c95778234ba8cd,shipped,2017-08-26 14:07:04,2017-08-29 04:30:18,2017-08-29 20:22:08,,2017-09-11 00:00:00
35bb1075fe5a1a4510c3c8915f84a137,4616e7f2877f49bf47330e57fa1a4105,delivered,2018-04-12 11:46:31,2018-04-13 12:50:46,2018-04-16 23:25:52,2018-04-20 16:32:35,2018-05-07 00:00:00
60b9132c2fd47eb78c1bcf2a3a621ea8,279f89e72b3c2b07a59131882dbd738b,delivered,2018-08-24 18:04:47,2018-08-25 02:45:17,2018-08-29 14:49:00,2018-08-30 16:41:59,2018-09-04 00:00:00
615881190acfd290a2122e6e4d6055c8,38ae66eca48b8ee852219d96d98c0b85,delivered,2018-01-13 16:33:01,2018-01-13 17:31:07,2018-01-16 01:18:35,2018-01-18 21:52:46,2018-02-14 00:00:00
80ff8e4db69c66d000da0845f52408f5,054b63b8606d2faa194328b09033b53c,delivered,2018-02-04 20:53:03,2018-02-04 21:09:55,2018-02-05 18:56:35,2018-03-14 20:48:20,2018-03-06 00:00:00
0b6ea9219b1603082ec87a9842e8e017,873225c67413f7a89b35895080e8689f,delivered,2018-02-13 21:34:27,2018-02-15 03:47:49,2018-02-15 20:56:54,2018-03-07 13:10:51,2018-03-14 00:00:00
ead4a4f0272fc900657829676e8d963d,2ffa798151feeb9238e6c60c6facd88b,delivered,2018-06-19 09:58:17,2018-06-19 10:15:46,2018-06-19 15:11:00,2018-06-20 21:12:33,2018-07-03 00:00:00
2628a8a365fb7f3cf467c72cbe6f6566,9ff28d5de706b0006389aa09a501feed,delivered,2017-10-21 11:22:57,2017-10-21 11:35:25,2017-10-23 19:18:07,2017-10-25 18:38:07,2017-11-09 00:00:00
990ef3539979cd76d0cc98835b2ad2f7,a3dd25a2b8cc57fffa17f57e7ad82f00,delivered,2018-07-30 21:32:14,2018-07-30 22:31:44,2018-07-31 15:39:00,2018-08-08 12:01:24,2018-08-10 00:00:00
72da19d53265a57c6e81454bb0c7add3,2cd340f0483672ef400892090c549289,delivered,2017-08-21 23:14:08,2017-08-21 23:25:34,2017-08-22 21:27:49,2017-08-29 16:28:15,2017-09-21 00:00:00
b02fd360342e2520c0361b430c150a92,22880fe3d20998c8399a9e50f6c7c162,delivered,2017-12-08 20:17:06,2017-12-08 20:30:55,2017-12-11 23:33:28,2017-12-14 17:22:05,2018-01-03 00:00:00
69a1da5ee773fe4d68b8e27567e2185c,33a232f7b7a529e24eb77de5293d71be,delivered,2018-04-20 13:39:07,2018-04-24 18:55:46,2018-04-23 18:02:33,2018-04-30 15:44:28,2018-05-09 00:00:00
b4b9e15f3787253b781c561f2d8f7eb7,8b46fef28148846b62971ed30ffee02b,delivered,2017-10-09 16:10:20,2017-10-10 21:07:13,2017-10-11 21:38:45,2017-10-17 21:45:48,2017-10-31 00:00:00
13a945cf4dff971e45059d790da4daf4,941d03f0883fa067d8897ef31b501488,delivered,2018-02-23 20:55:32,2018-02-23 21:08:24,2018-02-26 22:56:56,2018-03-28 18:34:36,2018-03-22 00:00:00
657c1689361cce2eeaabea76ced5e30f,9debacf3f48d6ebb2f1883f2a6d73b4a,delivered,2017-12-12 13:36:46,2017-12-14 02:12:21,2017-12-14 21:42:16,2017-12-17 19:09:38,2018-01-02 00:00:00
ab84bf29e9617a0fc438bb0a95a50d6d,d158ce9e0f20d24d2235731f42f1249b,delivered,2018-01-23 18:23:05,2018-01-23 18:38:40,2018-01-24 19:16:33,2018-02-08 18:48:53,2018-02-20 00:00:00
0552997d7a7283a7761acc3a5f9bcefd,4ebc2a023f9c5a95de15d342694a46a9,delivered,2018-02-24 18:28:51,2018-02-24 18:47:14,2018-02-28 00:06:43,2018-03-05 17:18:43,2018-03-16 00:00:00
9d4c054c383e63f85862599e8e3216d4,8c26df444a09dd733e7b0b0453cae0fb,delivered,2017-03-28 17:07:18,2017-03-30 02:15:49,2017-03-31 15:38:31,2017-04-04 14:13:32,2017-04-19 00:00:00
ceba7b9f1fa81a563a3e31ee64fdfb16,8d3051d40086f3777d72074bdc4a2036,delivered,2017-06-25 07:14:59,2017-06-25 07:25:08,2017-06-27 15:49:43,2017-07-03 11:39:51,2017-07-14 00:00:00
fc2c12b292a51acfbf420522f25dc2be,880d7ca6cfa159dd4a6c2bd1ad73a7f6,delivered,2018-05-11 20:52:06,2018-05-12 10:35:21,2018-05-14 14:05:00,2018-05-21 18:41:52,2018-06-08 00:00:00
911c0c489bf4354f38fc64491075e8ba,6c6319d15d79f6ef8c06f85aa7656f05,delivered,2018-06-12 16:25:08,2018-06-12 17:12:59,2018-06-13 11:22:00,2018-06-19 23:33:32,2018-07-04 00:00:00
f46b842d9b4dfd29acf5eec998837ede,97fd3f96bfd52233a59ed171a7356cf4,delivered,2018-07-12 22:21:00,2018-07-12 22:35:17,2018-08-02 05:34:00,2018-08-06 17:36:46,2018-08-02 00:00:00
6a13517381ec12deba06f6a117428702,0c7b9210b550cd224cda4f815573fc56,delivered,2018-01-10 20:43:40,2018-01-10 20:52:21,2018-01-15 17:42:31,2018-03-06 17:17:31,2018-02-07 00:00:00
5f39fdc052a768523f7c3bed2cfd3fc3,cf650de26211073211c10d5b7236ad49,processing,2017-12-23 18:25:24,2017-12-23 18:34:19,,,2018-02-01 00:00:00
3f832dc6ed52a23f1f8ad91e7610396a,aa6c9d83b00de08bd2a32f934d7f275f,delivered,2017-06-09 10:08:27,2017-06-09 10:22:23,2017-06-09 12:44:28,2017-06-23 11:42:07,2017-08-08 00:00:00
8398bfef4b9c8fa47c4d2dc9fea8c42d,bac6a392af2adc51993284cd5a44c8f7,delivered,2017-11-26 16:50:52,2017-11-26 16:58:34,2017-11-29 02:32:11,2017-12-11 19:44:52,2017-12-15 00:00:00
0b8df9666ae41f9985a6f7d73047d62a,8e3d29a001bce34acad03f9871f89204,delivered,2017-11-28 14:05:02,2017-11-30 02:34:24,2017-12-05 21:41:24,2017-12-12 21:29:08,2017-12-18 00:00:00
81a9ef6a0791099bb5859d0104f94dc9,7d5e98a2e485f0735beee6e2d1c43e0e,delivered,2018-05-31 14:51:03,2018-05-31 15:12:10,2018-06-01 15:17:00,2018-06-06 22:05:20,2018-07-13 00:00:00
647ce922555f433f94e02c2458c6e164,99582de391dc1de0e31cec0aab41f2fd,delivered,2018-04-23 10:39:30,2018-04-24 18:30:30,2018-04-24 14:38:40,2018-04-30 19:36:43,2018-05-09 00:00:00
e985c8488218e5162cef0338ba6d5236,ef243d0cc0bce65fe28540b16691f9d6,delivered,2017-10-10 13:57:31,2017-10-11 10:49:17,2017-10-11 20:19:57,2017-10-20 11:43:34,2017-10-23 00:00:00
d02ab2f026a474b1ab8e19dfefb80ec4,e32f5e6caba0c49af037c91356fadf83,delivered,2017-10-16 20:05:46,2017-10-16 20:14:54,2017-10-19 18:10:05,2017-10-26 21:37:51,2017-11-07 00:00:00
501b6d9a20b143063d1711970953fcb0,8a8cd362d6cc4c7e7fbb8050526da599,delivered,2018-06-16 21:17:24,2018-06-16 21:37:01,2018-06-18 10:55:00,2018-06-22 20:56:23,2018-07-18 00:00:00
719a2a4825d52ce82cbc8698a71495ba,bd7f3abe8cf23c1f80aff58fb4d12861,delivered,2018-04-13 12:56:27,2018-04-13 13:53:53,2018-04-17 00:18:36,2018-06-05 08:33:51,2018-05-22 00:00:00
05bf7a31e9d3eecf93db6a8e4508ed8a,17effd274d2fba6bd4b91ac477f63991,delivered,2018-03-02 13:11:03,2018-03-02 13:29:52,2018-03-02 23:27:56,2018-03-13 01:52:47,2018-03-22 00:00:00
0d27c6a7e907a99b7a7e08f9afa22d90,604ee403a6a70bc3e4c5831ebce4afdf,delivered,2018-03-01 19:24:33,2018-03-01 19:49:17,2018-03-02 22:46:32,2018-04-07 18:24:41,2018-03-21 00:00:00
b3bcacdd3b409fff8c57b4cc4f40f4e5,b7126a9d53da7109ad76b05cc8b6e224,delivered,2018-02-08 17:48:19,2018-02-08 18:32:15,2018-02-21 10:07:43,2018-03-16 19:41:51,2018-03-13 00:00:00
bae01434ee73e10ab8194c06807f29cb,8516f98c1d30a73c254faa80e4e49029,shipped,2017-12-06 22:46:43,2017-12-07 14:31:15,2017-12-11 18:28:50,,2018-01-02 00:00:00
42d823440aaa97195dc6f367332376f9,b57df61302e6f76163a0b5950d49793d,delivered,2017-11-24 08:14:35,2017-11-24 08:33:31,2017-11-24 18:28:21,2017-12-06 22:25:49,2017-12-20 00:00:00
3e67a858c3fcd6a3929e94f287d9772d,f299efe8059770d577b6b06420de12a2,delivered,2018-03-19 11:47:06,2018-03-19 12:10:27,2018-03-20 15:26:37,2018-03-28 01:37:28,2018-04-13 00:00:00
6a92e66b9d3bd75efeb50c6494ede745,78fef5c1af6d5f84ff1b12f609561901,delivered,2018-04-20 17:05:12,2018-04-24 17:27:45,2018-04-23 15:45:28,2018-05-14 18:02:20,2018-05-17 00:00:00
2f2e121506a561cd285173b300fd992f,b8e1d732cc707b8359e633ed95a8e55e,delivered,2018-02-03 10:59:39,2018-02-03 11:11:00,2018-02-07 00:45:03,2018-03-01 18:09:08,2018-03-13 00:00:00
fcd5c129c40bee5c7fc66a1493bd9b6d,23dce7eada3584aaf201ea9b29b4699c,delivered,2018-01-31 14:00:11,2018-01-31 14:13:36,2018-02-02 18:12:42,2018-02-22 21:12:19,2018-02-23 00:00:00
0c6f709251c3df262aeb79458ad96a1d,cd61ea4c014ba01e198cbb7863b8e212,delivered,2018-03-01 16:55:08,2018-03-01 17:15:35,2018-03-06 23:52:00,2018-03-09 19:56:46,2018-03-13 00:00:00
aa0ada08c461e7c8b384d1e311d474f4,8a59859c3e0b4fe72567a54c7baddc80,delivered,2018-02-27 19:09:55,2018-03-01 02:50:48,2018-03-05 19:28:54,2018-04-03 23:04:04,2018-03-19 00:00:00
cf08f889cfc7f4e20d52cf7c6828eeee,7713e861b6b25bb555804711dc1a57e8,delivered,2018-07-14 10:04:12,2018-07-14 10:24:15,2018-07-24 16:07:00,2018-07-30 13:51:38,2018-08-09 00:00:00
48a32a844d2782e2d2b33c2ccb6a941a,bdab8bc8ecc3b284ddf047a31601cd33,delivered,2017-08-19 22:49:42,2017-08-22 04:05:43,2017-08-23 18:00:19,2017-08-29 14:04:35,2017-09-04 00:00:00
7e5ce7d4d9940b4b7e3a1fcf138d3750,d24b774a22ec4061c7ba22a7f7974efb,delivered,2018-01-07 23:03:41,2018-01-07 23:15:26,2018-01-09 23:33:34,2018-01-16 17:33:32,2018-02-02 00:00:00
c3a4dcc5c4ae575cb04444cf1b3f0a09,4f24efa07ad431bbb04c7f1eb54a19bf,delivered,2018-08-26 19:56:12,2018-08-26 20:10:15,2018-08-27 14:21:00,2018-08-30 23:03:32,2018-09-18 00:00:00
505bd68247a13876bb61245104daf074,7e3cd1f802c695e446c446288bcffc97,delivered,2018-01-02 00:40:15,2018-01-02 00:47:24,2018-01-09 17:35:51,2018-01-16 15:38:43,2018-02-01 00:00:00
f856b8b90a83c3e6c6bccd3b1665fb79,b37ad61561a4c8c53e4105a3ae90fa34,delivered,2017-07-04 07:36:01,2017-07-04 07:45:13,2017-07-04 13:56:34,2017-07-26 15:25:50,2017-08-07 00:00:00
6cd4b1d2491c44f2fb48d9e55687321b,565eda93808d23d3f35e5adef155148b,delivered,2017-11-27 23:03:23,2017-11-29 02:20:27,2017-12-06 19:13:58,2017-12-12 20:33:18,2017-12-15 00:00:00
46c0b3ab3b1d05b0f8af19f0100a33c4,6a8f01843537891ff93700664ca11c7b,delivered,2018-08-18 18:37:12,2018-08-18 18:49:26,2018-08-21 13:31:00,2018-08-28 19:30:41,2018-09-19 00:00:00
12b63b3416a5f2cfb2db709782a07af5,082f15c3971915712f89b49d4099326c,delivered,2017-12-07 11:06:04,2017-12-12 04:09:25,2017-12-12 20:49:09,2017-12-19 12:28:38,2018-01-08 00:00:00
6dd6f76aa47e5d35ad4d19541715dd9d,92cad8e5fda2b485e79051b39333b461,delivered,2017-11-24 12:17:21,2017-11-24 14:31:26,2017-11-28 17:56:57,2017-12-05 23:18:55,2017-12-19 00:00:00
5b4a5c06f7c8192686f2792b0dafb785,5fae9fbd06c81844d036e4d3cf3a9f43,delivered,2017-12-17 18:32:09,2017-12-17 19:31:23,2017-12-20 15:54:41,2017-12-21 20:43:20,2018-01-05 00:00:00
bd751ddcab3b8972d79a87e9cb5df8f4,2af532c873aa98204e14929109f0c7fd,delivered,2017-04-06 11:53:43,2017-04-06 13:05:26,2017-04-07 10:53:58,2017-05-02 11:47:48,2017-05-10 00:00:00
675ea662391ef609e39645b25940d453,7d643c6504deebe6d2ab830865d71584,delivered,2017-11-08 18:44:44,2017-11-10 03:06:36,2017-11-16 22:58:01,2017-11-29 14:09:20,2017-12-01 00:00:00
a556af28fe6f1e8804087924fdced810,eba04ee856b162cbb63d97476cde1726,delivered,2017-08-17 18:00:20,2017-08-17 18:50:20,2017-08-21 11:57:29,2017-08-24 19:57:52,2017-09-08 00:00:00
2313fc14bc3187d0691674f1016242d9,9bd1ef1ade50165ae93cf9c6ff3c8b0c,delivered,2018-06-23 23:28:03,2018-06-23 23:54:34,2018-06-26 14:52:00,2018-07-06 18:21:18,2018-07-18 00:00:00
a997ce452b12e113ccd903fd9323d382,cbb28c8357c170dabf764f9be265e1f1,delivered,2017-12-09 11:09:08,2017-12-09 13:10:59,2017-12-11 23:55:34,2017-12-23 14:12:47,2018-01-10 00:00:00
4867306a7b3d9d5620d493184c6a4a7f,b4029065dc8dd2130e521520cc16dae4,delivered,2018-01-24 13:46:44,2018-01-25 02:38:21,2018-01-25 16:19:19,2018-02-02 15:53:14,2018-02-08 00:00:00
4b8554eedaef8a794db32fd6f2663cc0,a72dec46c717c9c54828035b012b82b5,delivered,2018-01-13 17:03:25,2018-01-13 17:15:26,2018-01-15 22:41:48,2018-01-22 20:43:25,2018-02-05 00:00:00
9ae84d27762f3fddb23d96e69a81f3ed,5761ae0f6a33d1ca20c620eea9ff0685,delivered,2017-10-04 21:48:39,2017-10-04 22:04:36,2017-10-05 20:39:53,2017-10-10 20:57:33,2017-10-25 00:00:00
1588b79ef6078fb4a06549ed42ae7fd3,234a9c4a789ea5dc38db5beb628e4803,delivered,2017-09-16 10:33:11,2017-09-16 10:48:36,2017-09-18 10:28:55,2017-09-27 18:48:00,2017-10-10 00:00:00
5217800f8025b50bbddf0d58461486af,f8081ceae7621874a1311c2473ee612e,delivered,2017-12-05 19:04:22,2017-12-05 19:30:49,2017-12-06 17:16:36,2017-12-11 22:12:08,2018-01-05 00:00:00
701ed63cdee1bf7a8aeb7f690acb04a2,05f0ba650e96816117cc49d9194cf3f5,delivered,2018-08-13 13:11:04,2018-08-13 13:25:14,2018-08-14 11:37:00,2018-08-21 17:06:48,2018-09-03 00:00:00
f738b7f44b5be61ae982e3ea9c87289f,e05ca5295fa14909119f1623a1737fb5,delivered,2017-10-07 19:24:09,2017-10-07 19:49:33,2017-10-11 20:13:41,2017-10-14 00:26:44,2017-10-26 00:00:00
c66d52ab7ee1f262449a1c5aad867d82,bd89c03e638dc238d284e1873e366171,delivered,2017-09-15 17:36:25,2017-09-15 17:45:40,2017-09-20 14:41:23,2017-09-26 20:13:50,2017-10-05 00:00:00
5070ab7aeaa32fade8da1f8d1027ac63,12ad82511e00603d0f878b5fa67cbd1c,delivered,2017-12-08 20:02:56,2017-12-08 20:12:19,2017-12-11 20:48:45,2018-01-17 18:52:46,2018-01-09 00:00:00
97970934fe4f84a9169a79b05923fa0c,3ffe39972b3f48e2907b1ca5386cd4a5,delivered,2018-03-19 19:16:30,2018-03-21 02:49:03,2018-03-23 01:33:13,2018-04-05 21:55:44,2018-04-05 00:00:00
a08f93229ff75ba67fbdc36e6ad7c5c7,7c3f8286d229c232d2fec7d8e750e7ea,delivered,2018-05-02 01:27:50,2018-05-02 04:21:15,2018-05-04 15:11:00,2018-05-07 22:08:38,2018-05-16 00:00:00
ebbe13361b5642fa1a02ae9fa3d7fb3d,b9bdb8462ebf51bdcbf78b442cf43ed7,delivered,2018-01-29 00:44:47,2018-01-29 01:58:49,2018-01-30 18:55:04,2018-02-02 17:52:19,2018-02-14 00:00:00
