order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a20eb879de62e2e2ef54074f5f71db9f,f112b34d0cf6556f7c5c029ff5c67ba3,delivered,2018-01-30 10:01:23,2018-01-31 17:54:04,2018-02-19 11:04:00,2018-02-20 20:15:11,2018-03-26 00:00:00
66c8dae0eb958ee945dc71efd0a99659,50ce1380a46e62a29e1749267839d4a3,delivered,2018-02-01 17:35:51,2018-02-01 17:53:20,2018-02-06 20:22:37,2018-02-19 16:24:50,2018-02-23 00:00:00
83cb604e747a6aacb0a7e425f0b21a77,394a21d5633737086ebc2fef3686bc2a,delivered,2017-06-19 22:37:10,2017-06-21 02:30:29,2017-06-21 13:23:35,2017-06-22 16:54:34,2017-06-30 00:00:00
eb4c34f6c71f98b594e9df32d8e3c851,76cdbc077d1f0ab2a243edcb6dac3ec8,delivered,2017-10-29 10:19:49,2017-10-29 11:26:01,2017-10-30 23:07:48,2017-11-13 14:59:09,2017-11-17 00:00:00
13d1f1aae5f022a221984b4b9802a73d,d65fb8db178f6bb3c8bcec231908b96e,delivered,2018-02-15 15:49:12,2018-02-15 16:06:35,2018-02-16 22:25:06,2018-02-19 15:43:42,2018-03-02 00:00:00
153f3406d034142db04fcb576d6987cc,80988b11269d81589d963ff44080ccca,delivered,2018-06-01 10:55:57,2018-06-01 11:12:27,2018-06-04 20:19:00,2018-06-05 16:16:52,2018-06-26 00:00:00
509b86c65fe4e2ad5b96408cfef9755e,69f07139131eb94ecb8e5b5d601b1f7a,delivered,2018-01-31 23:37:38,2018-02-02 16:00:30,2018-02-05 20:38:02,2018-02-06 18:12:22,2018-02-16 00:00:00
90ea1a3defd31881bd311c87249c6fdb,4d0c3d50027cfbe7eb020590e8a81ce0,delivered,2017-07-06 15:42:09,2017-07-06 16:04:21,2017-07-07 18:07:44,2017-07-24 19:59:42,2017-08-09 00:00:00
36e14a46e5b025f82308a10f7a942db0,7cb60a605d9d8f9ade653d72231b3c68,delivered,2017-10-11 15:44:53,2017-10-11 15:56:21,2017-10-16 18:13:09,2017-10-20 14:17:01,2017-11-08 00:00:00
61d0f8073b3d86c34c69845c9e0dfd54,014734aef2673760779034c8f95ca598,delivered,2018-03-05 14:10:26,2018-03-05 14:49:21,2018-03-09 23:29:29,2018-03-15 23:08:55,2018-04-05 00:00:00
318a41eb5de685684d15e6ce68fa5ab7,69174d2ab6401c71be802bf71f111b93,delivered,2017-10-04 08:32:08,2017-10-04 08:49:23,2017-10-04 20:28:56,2017-10-11 23:49:01,2017-10-27 00:00:00
83f3d57e77ac04a095a21b92ae0fd835,dd8cbb2002c9992c20c5d2d74e2fd5f5,delivered,2018-05-24 12:31:39,2018-05-24 12:59:24,2018-05-29 14:11:00,2018-06-01 22:22:46,2018-07-18 00:00:00
59777653a9cfaef8d8aa7162181c7ba1,04cb82f80c2964ddb436a3d74fc14ef9,delivered,2017-11-26 22:52:17,2017-11-28 22:57:01,2017-12-05 02:47:33,2017-12-15 21:48:44,2018-01-03 00:00:00
453b1d86b22e9fdb0d1da9c446dd2828,0afa45aa9b2befa48d4056a9037aeaaf,delivered,2017-11-28 15:52:31,2017-11-28 16:17:30,2017-12-01 22:09:09,2017-12-14 16:21:29,2017-12-19 00:00:00
c8bedae351d76a3163c9840172c1285f,586982bc4d41d9fa769c7ee3e7907b7b,delivered,2018-08-23 17:04:55,2018-08-23 17:15:27,2018-08-24 14:31:00,2018-08-27 16:08:49,2018-08-30 00:00:00
9ccf81055013ee5c95099ed3baf8ae4f,e4713a0e07528b06babe87ec0d8fe450,delivered,2017-10-21 00:17:19,2017-10-21 00:35:23,2017-10-24 21:03:27,2017-10-31 21:38:48,2017-11-17 00:00:00
2c065390b0d9a4daae8b736170a3e9b8,0f66b03abf9016f15be4fef131efa629,delivered,2017-11-25 23:20:36,2017-11-28 03:41:50,2017-11-28 22:15:57,2017-12-05 18:56:45,2017-12-27 00:00:00
079034c04662f3d7dce287df9e4e5489,de8e33a82d162c02dc4dd95ffe7fe42c,delivered,2018-07-24 17:17:48,2018-07-24 17:30:15,2018-07-25 14:08:00,2018-08-02 19:32:45,2018-08-14 00:00:00
491d0f75b13fe6ae121d0deb9a410a51,8bb0928c36fbf8a37b88a419e3cb0ffa,delivered,2017-06-21 14:59:12,2017-06-23 02:30:45,2017-06-23 12:46:44,2017-06-29 16:47:50,2017-07-11 00:00:00
6e3a62e4b3150455350d30705dc23ac3,3fecab5810a61428b1f916f932d3e44a,delivered,2017-10-14 17:16:56,2017-10-15 17:36:49,2017-10-17 18:48:49,2017-10-23 16:58:37,2017-11-06 00:00:00
9fdcac8d1f22da3941b458e835f199e3,d468f9fd5b79e8d23f71a60901ccf2eb,delivered,2017-08-19 14:52:19,2017-08-22 09:45:44,2017-08-22 18:41:53,2017-08-25 21:47:48,2017-09-25 00:00:00
84e4486c820db46414cbfb1dbbe80889,93a76cec9665317ca677f7800987b681,delivered,2017-11-23 22:56:37,2017-11-23 23:08:23,2017-11-24 21:38:41,2017-12-02 17:28:52,2017-12-14 00:00:00
d59990b8113b909332b7eb63d417c86a,1a22a929e1167b7a71cc69544814526e,delivered,2017-11-26 15:39:40,2017-11-26 15:54:47,2017-12-05 20:26:43,2017-12-11 22:44:45,2017-12-15 00:00:00
a3387455ec2a51ea33eb1d7557994979,64bfeb705b436477f84efa0fd4623dc1,delivered,2018-06-01 12:50:14,2018-06-01 13:12:38,2018-06-01 14:07:00,2018-06-08 18:08:28,2018-06-29 00:00:00
25857521bead5be64bf8305c71db1fa2,db50237cf3062997bb7f609e7ce57533,delivered,2017-08-15 17:53:51,2017-08-15 19:35:15,2017-08-17 19:16:37,2017-09-19 17:02:54,2017-09-29 00:00:00
bebaff5f4489a8d0b10a929087be21a9,980c50b9937474c6340021542088ab28,delivered,2017-12-04 15:43:56,2017-12-05 04:12:06,2017-12-05 23:07:47,2017-12-13 21:06:45,2017-12-29 00:00:00
8d2ca1078f464825b9e902aaa37e0683,6e46150f461f2f295fe792668fc3dc4c,delivered,2018-08-07 11:28:21,2018-08-07 11:44:46,2018-08-07 14:24:00,2018-08-16 17:36:40,2018-08-21 00:00:00
aef48a244608d4b43b75063d4f902eda,0b19416215bceca38e7dcae2bdd64124,delivered,2018-05-03 23:18:24,2018-05-03 23:32:41,2018-05-04 15:15:00,2018-05-09 01:16:49,2018-05-11 00:00:00
20fa8f2f9e0e99e74b93545b01a6f24a,8a39ba1fb8abc94cc279453bce49038c,delivered,2018-07-30 14:54:31,2018-08-02 13:42:58,2018-07-31 14:51:00,2018-08-13 19:38:28,2018-08-28 00:00:00
3ece0cf2cf0883cbd70a586e3174ad1d,859db6b9f2a220d350e2feb49ac0336d,delivered,2017-12-20 16:02:57,2017-12-20 16:13:23,2017-12-21 23:49:01,2018-01-04 22:33:42,2018-01-23 00:00:00
a7833628c3a6c045fc5795989947707a,cd970e72a666ac583850eb53ebf620b8,delivered,2018-05-30 17:38:59,2018-06-02 03:11:30,2018-06-04 14:07:00,2018-06-06 19:07:46,2018-06-25 00:00:00
4a5ae0241cc3b71a2ebeaafdac23168f,e1f84ac160ef6931ca5a907ff08ca26a,delivered,2017-06-03 14:21:12,2017-06-06 13:10:14,2017-06-07 13:29:58,2017-06-14 16:42:36,2017-07-10 00:00:00
4d018d28940042ac4bfd91cb21ac8b8b,d1e1e6357ad88f9f2849304c44884cf0,delivered,2017-12-15 21:19:13,2017-12-15 21:31:25,2017-12-19 18:45:22,2018-01-03 21:45:58,2018-01-15 00:00:00
a97c3c176ba255c62bb5400d42d47e96,eecd9ec5c04aa9abce50544663d50038,delivered,2017-12-12 18:35:03,2017-12-12 18:50:26,2017-12-15 22:09:57,2017-12-21 19:13:58,2018-01-05 00:00:00
36887f26ba41322fdfc422db106a7b05,95a1f083a4b89920794453885216b486,delivered,2018-01-31 13:29:40,2018-02-01 02:35:38,2018-02-01 18:13:11,2018-02-02 19:28:30,2018-02-16 00:00:00
386725597660fc7a49b706655de2ffdf,b49e14478833d1c6657386586d0aa695,delivered,2017-11-24 13:22:22,2017-11-24 15:19:28,2017-11-28 20:34:29,2017-12-02 16:42:07,2017-12-08 00:00:00
d264cc09df2d6232397d0a9db018d01a,a495090e1f5e00fb6e1301fafb05f43c,delivered,2017-08-25 01:14:27,2017-08-29 04:31:03,2017-08-29 23:02:55,2017-09-08 18:18:08,2017-09-19 00:00:00
0fc4514962014882225600c063477bd3,fa990bebf6f54b2afd8f2bd514730415,delivered,2017-06-08 13:59:17,2017-06-08 14:25:25,2017-06-09 12:10:58,2017-06-16 12:54:08,2017-07-05 00:00:00
7c90d586e963f486acac5a2731869a5d,4a649e63666609f1e8535c98b8e1a5b7,delivered,2018-05-05 10:35:37,2018-05-08 04:33:41,2018-05-08 12:27:00,2018-05-18 20:06:56,2018-06-01 00:00:00
b29b045636b2047829feea3fa73a0f10,a3b14fdd39729ad50cb9f94515df48b3,invoiced,2017-05-23 20:55:59,2017-05-23 21:10:11,,,2017-06-27 00:00:00
cd382a708b09cb1bf4a61d9d4fc0c1e6,3a1adea21ea40d4f30807a9b3e4f7043,delivered,2017-11-24 15:17:35,2017-11-24 17:54:11,2017-11-30 16:33:10,2017-12-08 21:27:11,2017-12-19 00:00:00
789ef8e547844763c96f5e815b5478e3,8a71eb0a0092b48c6cf685f059bf0940,delivered,2018-07-12 08:47:25,2018-07-13 08:45:15,2018-07-23 15:08:00,2018-08-06 19:08:46,2018-08-22 00:00:00
d1c3d911ad830cab7d16ad8acfc36a46,053773e477b7af0d6678c1669b397cda,delivered,2018-05-11 14:47:16,2018-05-11 15:12:12,2018-05-14 14:16:00,2018-05-16 20:06:39,2018-06-12 00:00:00
309b9de8813533826a3005f94bee92b9,7d256faf9786f86ad032ffdc9554ea2d,delivered,2018-04-24 14:31:39,2018-04-25 14:33:20,2018-04-26 13:38:00,2018-05-04 18:56:50,2018-05-23 00:00:00
4da1c4073a1bdbb3968cd681337f254d,7dca8ae78b5b510249184750e69930f5,delivered,2018-05-09 17:38:07,2018-05-11 03:10:52,2018-05-29 13:18:00,2018-06-08 16:12:45,2018-05-25 00:00:00
42113e78f28f6201edc22b1a9f50ca81,9002b566a0a335d74116ee1978d5ade9,delivered,2017-04-21 18:00:02,2017-04-21 18:10:14,2017-04-25 11:25:42,2017-05-02 16:31:15,2017-05-15 00:00:00
c16ec8e984cff6fc7c08ca725f3ea5d9,1eaf911d0367602f4f9087353b3af6fe,delivered,2018-06-18 12:02:37,2018-06-18 12:37:21,2018-06-19 10:39:00,2018-06-20 17:54:59,2018-07-03 00:00:00
033dac2c6721b55b4323f622ea5c1500,1ee6f20f34afd82b191668114c8c26d8,delivered,2018-06-29 12:25:39,2018-06-29 12:35:14,2018-07-03 14:15:00,2018-07-13 19:48:27,2018-08-02 00:00:00
567b8d2e08305bf8754eb7f1a3ad7351,85232ee8d607e2b9ad2540ba90bb3c09,delivered,2017-04-27 10:51:58,2017-04-27 11:05:10,2017-05-03 10:38:32,2017-05-18 09:44:56,2017-06-08 00:00:00
8a3b1e83e4d61d19b4a8981b81368711,0fb9e15bc538d4a7fbe146abfc767a15,delivered,2017-10-22 21:59:28,2017-10-22 22:14:14,2017-10-31 17:03:53,2017-11-07 20:27:26,2017-11-27 00:00:00
3ccb8870c169b9a65a6ce1b3736c49a5,2b9e2ff31010e6a231adf3f8cc4fa8bd,delivered,2017-12-19 16:58:19,2017-12-19 18:31:48,2017-12-26 20:51:43,2018-01-08 18:57:44,2018-01-19 00:00:00
f896589d5423240044b0425caf71bc96,e1cb8930e519bdbbc6c7354d7b1cb170,delivered,2018-02-04 17:12:23,2018-02-04 17:49:07,2018-02-07 22:22:45,2018-02-27 23:10:17,2018-03-08 00:00:00
c9f0b297ad32f156608f2db479e1bb06,84869909eb6bd2b47b2871587dedb848,delivered,2018-08-02 12:06:15,2018-08-02 13:04:22,2018-08-03 11:42:00,2018-08-07 16:41:10,2018-08-15 00:00:00
9e4a465874eb1b2bb19bd8e6197615e2,11a3e46b98d08eb603d8862efbffcb42,delivered,2018-02-25 11:27:31,2018-02-25 12:09:26,2018-02-26 14:18:46,2018-03-02 01:22:39,2018-03-19 00:00:00
d9e0e6c219155daf624e2cd31056d474,7ad81ba6ffad3deaefb12dc8097c9f5f,delivered,2018-04-02 10:09:23,2018-04-03 10:09:40,2018-04-04 00:36:43,2018-04-10 18:24:36,2018-04-25 00:00:00
cb853e8420ad49b1a4c1a35000a24f69,f36896ee9f1173ab26a7fb902080e060,delivered,2017-09-30 09:17:47,2017-09-30 09:28:11,2017-10-04 18:27:48,2017-10-11 15:35:58,2017-11-01 00:00:00
0b8e8a083ebc7823271b2618f31eb1bd,c19159b713b6d5384d233f5805a68b3b,delivered,2018-03-13 08:08:03,2018-03-13 09:04:01,2018-03-14 17:27:25,2018-03-16 18:18:38,2018-03-23 00:00:00
22d041eb8aacc1c62569f7e903a64f52,b32de211be666fe1ff430c4a18a1810e,delivered,2017-08-22 09:50:57,2017-08-22 18:32:45,2017-08-24 20:03:04,2017-08-29 21:53:48,2017-09-22 00:00:00
d99a2dd6225862296012cf4a779f16da,92a602b71384f8781ec3cd8ce620dcd4,delivered,2018-05-07 16:57:12,2018-05-08 08:35:23,2018-05-16 12:06:00,2018-05-21 18:32:58,2018-06-07 00:00:00
2518a3eb047912b58514fc2f405ea73a,980eeb25c7a6c02bd16f50f698223c33,delivered,2017-03-12 21:17:57,2017-03-12 21:17:57,2017-03-14 13:40:08,2017-03-20 12:02:26,2017-04-03 00:00:00
39fa60081010d638c00e98a2acf219fc,bf77f36fd7def22e383bdd67c28fe84e,delivered,2018-03-19 14:45:18,2018-03-20 03:35:40,2018-03-26 23:08:43,2018-04-02 20:17:25,2018-04-16 00:00:00
4c9ddca2b75016c60d1bcad0f53dfbb3,fe2495e9d24d7d00018c5a75cf35ef74,delivered,2017-12-11 15:59:18,2017-12-11 16:12:39,2017-12-13 21:58:36,2017-12-15 19:34:58,2017-12-28 00:00:00
168626408cb32af0ffaf76711caae1dc,6e353700bc7bcdf6ebc15d6de16d7002,delivered,2018-08-29 14:18:28,2018-08-29 14:30:23,2018-08-29 18:51:00,2018-08-30 16:52:31,2018-09-11 00:00:00
6e924d48f1cd0e231543fef06a3a99ac,49448355180f018b9167239d283ccbb5,delivered,2017-10-30 16:24:04,2017-11-01 03:15:21,2017-11-03 18:50:07,2017-11-14 21:05:06,2017-12-01 00:00:00
5a169456a6ecf7c4cbd88cdf18c23c83,7674b7547e4ac856317c4070b1703146,delivered,2017-10-14 11:38:35,2017-10-14 12:13:22,2017-10-16 22:38:55,2017-10-23 18:42:23,2017-11-01 00:00:00
8fc875584ecf1bbea7cc5e895d4ece6a,9f1d0829689993f3a43fd9961c4e738b,delivered,2018-01-16 09:55:52,2018-01-16 10:10:57,2018-01-16 22:51:52,2018-01-23 20:37:04,2018-02-14 00:00:00
c831c64f0cd1f084f23944c0f1f9d123,6e2155e4c5218340df96c5be87f8931b,delivered,2017-06-20 16:47:24,2017-06-20 16:55:17,2017-06-21 09:15:44,2017-06-29 10:41:35,2017-07-12 00:00:00
99bc429ddaa03f67e02a463a20c2379f,a3cbf4257c79c31a551ab11948b2a774,delivered,2017-06-27 15:39:38,2017-06-28 15:35:21,2017-06-29 14:33:52,2017-07-05 14:14:33,2017-07-17 00:00:00
60afca4f94b2edc36d1387fc6887be65,08ed58dbc26bae69537e6361df9981f4,delivered,2017-06-29 11:46:18,2017-06-30 03:15:17,2017-07-05 15:15:55,2017-07-10 16:27:48,2017-07-12 00:00:00
830766a6f59d1f6e2fb978b1fb83feda,ceff51defd5a15d65f1ff842ae18e33d,delivered,2017-09-14 10:23:41,2017-09-14 10:36:23,2017-09-28 14:33:42,2017-10-03 17:31:52,2017-10-10 00:00:00
c308c2ae15a981044aa6d93a3c6bcf1a,88489527cc5297af6ef25ae19ed5506b,delivered,2018-05-25 16:06:15,2018-05-29 03:55:04,2018-05-29 12:39:00,2018-06-05 14:45:09,2018-06-21 00:00:00
413f4326b6acbad986db3984844f8a0e,57e95f462421f19f7f38515d6ff55fa1,delivered,2017-12-15 13:50:13,2017-12-15 13:59:31,2017-12-22 16:07:18,2018-01-08 16:09:51,2018-01-22 00:00:00
3987b835c34fa14457d123796b99ba27,50edf1bb01f965f14bee7527c3bed42f,delivered,2018-02-25 12:52:37,2018-02-25 13:07:51,2018-02-28 19:32:45,2018-03-18 17:21:22,2018-03-27 00:00:00
c0d9f365ee87e29a7b16a2c55e1a6d5b,51eacbaffd2fa372bf9853dacf832c9d,delivered,2018-06-07 22:52:43,2018-06-07 23:13:56,2018-06-08 13:19:00,2018-06-16 01:44:47,2018-07-20 00:00:00
c2e2ebe5c3ed97d7d487c65bb2b1a663,3af18ffb878bd1e4821d5d9e01c79d01,delivered,2017-10-27 14:56:45,2017-10-27 15:11:51,2017-10-30 18:03:26,2017-10-31 17:58:51,2017-11-06 00:00:00
93b74681985a4a11ca3b48be35576434,65761947a056b26b4e0e853086f7b1e3,delivered,2018-07-23 13:33:46,2018-07-23 16:00:12,2018-07-24 14:15:00,2018-07-25 16:45:04,2018-07-31 00:00:00
d4bc0ad85ade29acdd0a51c7ce9367b1,2f77504d95a71ffa709d5a8939e384e2,delivered,2018-08-15 18:44:40,2018-08-15 18:55:17,2018-08-17 06:15:00,2018-08-22 00:42:03,2018-08-28 00:00:00
c52e9809d37cb1da882dc573f4240878,d2a568db82977556bb2acd4ed397b59f,delivered,2017-05-05 19:36:29,2017-05-09 09:45:16,2017-05-10 11:07:29,2017-05-15 15:13:57,2017-06-01 00:00:00
5d6b252b7498a940c9faa592213429e6,2a88f869ff60c357f6e00e6dded4442f,delivered,2017-04-03 22:00:31,2017-04-03 22:15:14,2017-04-08 11:14:37,2017-04-19 14:24:05,2017-05-04 00:00:00
f8573b9bf02d001ec2885d6c8193a436,2497f94fd70c1ceb3b57e5c194efc4d2,delivered,2017-10-31 13:30:47,2017-10-31 14:31:28,2017-11-01 16:44:59,2017-11-13 15:32:46,2017-11-21 00:00:00
d2fb203e007fe808d4bb06b2df37b610,14f5d95b701702e7eac6f8ee27c5a586,delivered,2018-05-12 13:50:23,2018-05-12 14:11:56,2018-05-14 08:17:00,2018-05-18 18:29:01,2018-06-20 00:00:00
849eace12a4c38cc5d4647af9f942eff,5a36bd2a84d5b3f6ea920871476935e0,delivered,2017-02-09 12:48:59,2017-02-09 13:11:15,2017-02-09 14:33:32,2017-02-17 16:32:56,2017-03-14 00:00:00
14eabcc7b2e278362bdfe6bdfcb822f9,83f0d7704949fa424f2e64c2bea15708,processing,2017-02-14 19:51:39,2017-02-14 20:03:21,,,2017-03-13 00:00:00
dbe68b74bd4b3b7e0b5151c19263237d,ca24f52b0ee858d2afc596af46643d68,delivered,2017-03-14 13:35:25,2017-03-14 13:35:25,2017-03-16 11:33:53,2017-03-27 15:28:18,2017-03-31 00:00:00
cc652a820b30631f5db92ac08dcadbc7,cf02cea5a00d7ec7e67022f0c11b5873,delivered,2018-02-01 15:15:52,2018-02-01 15:34:57,2018-02-02 01:57:08,2018-02-04 18:56:29,2018-02-19 00:00:00
4a742fa7344845af73696d98a380f430,4dd8114cf78b33d0703304103b7a96c0,delivered,2018-02-09 14:58:19,2018-02-09 15:10:33,2018-02-10 13:36:32,2018-02-27 19:16:55,2018-03-16 00:00:00
95b77d025d47143b0ac25edd12536293,5dafa7c6ef92319d160eaf859fda0aa6,delivered,2018-07-30 14:23:40,2018-07-30 16:05:06,2018-07-31 16:20:00,2018-08-08 00:29:51,2018-08-20 00:00:00
fc8c2e8bc069aea361c41c313464993c,d9b197652014856c8d81108eff5f6cff,delivered,2018-06-23 13:18:24,2018-06-26 04:59:16,2018-06-27 11:54:00,2018-07-03 21:21:15,2018-07-23 00:00:00
750732fef7a3be35c99c21fab182e597,2b33c3e1a015bd441dcc5773ef142c7e,delivered,2018-06-05 21:37:26,2018-06-05 21:53:13,2018-06-06 11:21:00,2018-06-15 18:26:44,2018-07-18 00:00:00
0fbfabe0eab1da587d8cb38f67efa0dd,0bbd5833a02f8f7aae1c7692bfe25320,delivered,2018-08-24 07:20:47,2018-08-24 07:30:09,2018-08-24 12:55:00,2018-08-27 20:08:49,2018-08-30 00:00:00
9b2e00ce6088a0c1811bf51b01f2b034,f1b1fdbce377337fa5032c63729b67b4,delivered,2018-03-15 10:13:07,2018-03-15 10:29:37,2018-03-15 23:58:51,2018-03-27 16:57:27,2018-04-03 00:00:00
74cc0ed335d038500396da34763043a6,90c74d2a364948608eb6b45bf576940d,delivered,2017-10-11 17:29:28,2017-10-11 17:46:31,2017-10-13 21:29:54,2017-10-16 21:37:48,2017-10-24 00:00:00
999a06d4f5f99f712c14e37308f5aa6e,5df6dda4226bd9c10dd9d75ca65221ff,delivered,2018-08-21 12:15:04,2018-08-21 12:30:53,2018-08-21 16:38:00,2018-08-23 16:56:26,2018-08-27 00:00:00
94f1e81783b607dd10f270a0ceaf9d40,36a9fe16e0dccf8efd8b98fc7002378d,delivered,2017-12-12 13:09:38,2017-12-14 13:12:18,2017-12-15 20:10:18,2017-12-19 14:52:05,2018-01-09 00:00:00
e0409d7f1bbf560cbc2472a046339c3c,b57ede159d0a0ad4aee357d0219ddaca,delivered,2017-09-04 22:43:35,2017-09-04 22:55:13,2017-09-12 17:11:55,2017-09-20 19:38:53,2017-09-28 00:00:00
a7945c880a9ae5ff74905e316695ac77,c13456c30487488edbbf3e483a24a577,delivered,2018-04-09 16:17:38,2018-04-09 16:50:09,2018-04-10 19:56:44,2018-04-11 20:21:15,2018-04-19 00:00:00
bb31bb913d812a8bd72342f8aad3fec3,9f0867a938d2e4e4dfbbdc60d402f20d,delivered,2018-06-01 15:54:46,2018-06-01 16:11:42,2018-06-05 12:28:00,2018-06-09 01:08:18,2018-07-04 00:00:00
72ec72091aea2b3b17c98c71172c4247,0f1bcbaec0169c78780f5ab7e1d5aa36,delivered,2018-02-16 15:44:31,2018-02-16 16:07:04,2018-02-19 23:08:58,2018-03-07 14:58:51,2018-03-15 00:00:00
1d893dd7ca5f77ebf5f59f0d2017eee0,b19da0df0271e8a3553e3670f86aeab5,delivered,2017-06-19 08:19:45,2017-06-19 08:30:20,2017-06-19 13:32:04,2017-06-19 21:07:52,2017-06-30 00:00:00
79f04f286db371d16fa7bb23b3ca8b5f,46a12f26b4e591ecaf6b86f5f5e2fdbf,delivered,2018-04-26 05:01:24,2018-04-27 10:12:23,2018-04-27 12:46:00,2018-05-08 22:28:30,2018-06-22 00:00:00
4ea3c6eaf3dc15ad857675322bfb6bd0,cf514939041cb2b8724a3e685e2bb43b,delivered,2018-08-19 15:10:51,2018-08-20 12:10:43,2018-08-21 15:20:00,2018-08-29 06:21:52,2018-09-06 00:00:00
3a4e44cbd3bff237fa62857370a2214e,9e896940b0732656cf7a9689c160df44,delivered,2017-10-03 14:14:32,2017-10-03 14:35:14,2017-10-03 20:37:55,2017-10-10 19:20:03,2017-10-25 00:00:00
592f871804e88d1167c1532ebff9fb84,01d46d05097a25fb0d755e86ab3a6fb3,delivered,2018-02-11 10:16:55,2018-02-11 10:48:09,2018-02-19 21:52:46,2018-02-28 00:16:35,2018-03-12 00:00:00
5e0f498aef45e2d62d0c983110ef0892,522d1cb904fccfde85524da152df8f60,delivered,2018-01-09 15:42:08,2018-01-10 10:32:38,2018-01-15 19:53:01,2018-01-19 21:23:07,2018-02-01 00:00:00
b6b73b9c0cab8ac7a2b02a49623d4cfe,3d7bcbc81919ffc313f9286f8516ca84,delivered,2017-07-04 13:25:07,2017-07-04 13:35:18,2017-07-07 17:19:33,2017-07-11 18:32:20,2017-07-24 00:00:00
f53a2d931e67099351c1cb7cbd9b5e94,bf21f454f0c15f710bb4d6619692e4d5,delivered,2017-11-02 18:41:53,2017-11-09 15:15:31,2017-11-10 19:32:22,2017-11-13 15:03:34,2017-12-07 00:00:00
a8e5aabb9432e7bedd2907661abb81d9,81af6d23c8d9d71ef6b7a7d011c8f1c6,delivered,2018-08-16 23:29:29,2018-08-16 23:49:37,2018-08-17 15:28:00,2018-08-23 22:04:04,2018-09-13 00:00:00
e8f8bd78ba485b6b2cd2d751dac28eb5,b527077fcf783cd4a721674ffb07931f,delivered,2018-03-23 22:04:37,2018-03-24 22:07:35,2018-03-27 15:04:20,2018-04-04 20:51:28,2018-04-17 00:00:00
6a188f1161967f21d6b80a19a283dfec,f89fc036be2dc77bebe3939e2c5e30b0,delivered,2018-01-11 12:59:34,2018-01-11 13:10:34,2018-01-12 23:19:19,2018-01-27 18:05:24,2018-02-22 00:00:00
c84b383da1173fe2b3b8dc1052c66821,d452a5b89cea2506ed5d8e032964787f,delivered,2017-05-11 13:43:44,2017-05-13 03:10:07,2017-05-20 07:43:41,2017-05-23 15:25:01,2017-05-31 00:00:00
19b458c5801e5fc6d67e6cf0d61b98c4,b7528f0ddb41ac295dc0cb58459adc46,delivered,2017-03-03 09:47:48,2017-03-07 04:15:17,2017-03-14 04:32:51,2017-03-17 14:45:34,2017-03-22 00:00:00
e26f52b2a37b0ce41ba38979221bf39d,a280a8b7c50d6f1a0dc077018b66e835,delivered,2017-02-24 20:41:29,2017-02-24 20:55:10,2017-03-01 10:55:33,2017-03-03 11:12:18,2017-03-23 00:00:00
a405efe2b87215277a81cdcd45355628,cd8268aa18118923a96823a06745e0da,delivered,2018-06-02 12:50:03,2018-06-02 13:10:06,2018-06-05 08:45:00,2018-06-13 17:41:38,2018-07-13 00:00:00
dedd4d19b664a56fe9b13c30491e32c8,a576cb7e83a15a60f7d5da21cba053cb,delivered,2017-12-05 20:23:39,2017-12-05 20:36:16,2017-12-06 18:12:33,2017-12-21 19:51:59,2018-01-03 00:00:00
1534abac962760cbb058568f7dffc105,b846ef8789f3c1086d7777b1c575688f,delivered,2017-10-26 22:24:13,2017-10-26 22:35:15,2017-10-27 16:12:47,2017-11-17 21:04:49,2017-11-22 00:00:00
31026c762ccd760199ad552ea17e0269,25ba518be2faaf1678b183d103fd8bf3,delivered,2018-01-23 20:57:44,2018-01-23 21:20:20,2018-01-29 23:59:03,2018-02-05 21:13:25,2018-02-16 00:00:00
173426e15a3e72e3bc27ec26ebd8b526,5be79e4548b8a3f05f15a7207d372f68,delivered,2018-05-11 13:05:45,2018-05-11 13:37:17,2018-05-15 14:12:00,2018-05-17 00:06:47,2018-06-07 00:00:00
01f7d29898cf7c5fcb583a2a29508202,bafd4361ea9061be4b18bbc25300f2b9,delivered,2017-12-11 01:09:44,2017-12-11 01:19:24,2017-12-15 15:12:07,2017-12-19 17:59:52,2017-12-28 00:00:00
