order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4aba2130d53fd001fc18322c94b58105,fb214d0a7d0085dd093f3912a4e8844b,delivered,2017-07-28 11:09:49,2017-07-28 11:23:31,2017-07-28 16:49:45,2017-07-31 15:37:21,2017-08-10 00:00:00
262118ce178bb3e4590a3adcf6d62e6b,2a69da30b726b7f3db7f1059af5d4304,delivered,2016-10-06 14:59:56,2016-10-07 12:13:49,2016-11-17 08:27:59,2016-11-17 16:23:46,2016-11-30 00:00:00
9e1480254968bb91a2ec2177ab6bb05e,13d8a070e8d7e2c66a9d7a6ce85ab2d1,delivered,2018-02-07 16:03:58,2018-02-07 16:28:25,2018-02-08 16:33:23,2018-02-16 22:38:50,2018-03-13 00:00:00
1dbed8d8827e4f91dfbb03ce97b38109,ab836f077c0bfd95a66b4ef495d3234d,delivered,2018-03-19 17:40:34,2018-03-21 02:50:33,2018-03-27 20:36:59,2018-04-02 14:12:13,2018-04-05 00:00:00
2c6ae86ae5a3e97baa148a17002e6684,37f1edfd21ebaf9902cfaf468d72d4a1,delivered,2018-06-16 14:43:44,2018-06-16 14:59:00,2018-06-18 15:10:00,2018-06-24 13:51:57,2018-07-11 00:00:00
e31fbb2860d15276b1e38f43e9423924,eea812b0e14641c47ba205796bf8ff31,delivered,2018-05-18 15:58:03,2018-05-19 19:12:55,2018-05-21 14:46:00,2018-06-04 20:24:42,2018-06-21 00:00:00
ed43ef5525ec92016160579ad9921e9a,9c312eb3d14e893a936466c65d144e1d,delivered,2017-12-18 18:09:43,2017-12-20 06:53:40,2017-12-20 15:48:02,2018-01-04 16:36:36,2018-01-24 00:00:00
618c8ae12269b2fcb1eaedac90d6ed30,e7171b8785136cf7834d62f0227bcf23,delivered,2018-06-04 19:37:38,2018-06-05 07:10:31,2018-06-05 14:01:00,2018-06-08 17:12:01,2018-07-05 00:00:00
cf14ed9ce2e247684574f4acb873d39e,1833568d9b2e3bd5a2b833a20b7e56a7,delivered,2017-12-19 01:20:24,2017-12-19 02:50:40,2018-01-02 13:10:22,2018-01-08 20:43:18,2018-01-12 00:00:00
868b169b8545e9a1f6390f46814c79d1,1dfd7d2f5947c02697aba7aef555343c,delivered,2018-02-05 10:51:48,2018-02-07 02:55:46,2018-02-07 18:27:07,2018-02-17 19:12:36,2018-03-12 00:00:00
160d1364f477494647a995f6bbec0b5f,f03f14db3b18bbe32c48602f3adcd811,delivered,2018-04-10 08:23:28,2018-04-10 12:35:18,2018-04-13 21:19:24,2018-07-27 15:16:57,2018-05-07 00:00:00
80c3106baaf516ab1dc5e9ee851c5d93,cd5cc06ef4bf227539dc13d85a025935,delivered,2018-05-12 12:48:41,2018-05-12 13:14:22,2018-05-15 07:49:00,2018-05-22 17:36:45,2018-06-06 00:00:00
2d58df29239f4ee3887103ef2576e857,04771a2b2b8dece0f3a1db5c9dadafec,delivered,2018-02-10 18:34:09,2018-02-10 18:48:22,2018-02-15 19:23:01,2018-03-29 03:08:50,2018-03-06 00:00:00
3388b4784580beada8469d15e88c0efa,3b2888c34f60f3aa6d7cb2227f61ae79,delivered,2018-04-28 10:40:49,2018-05-01 05:55:03,2018-05-03 09:07:00,2018-05-07 21:07:07,2018-05-21 00:00:00
f1102aaed56d382cca01e04bec7b9910,b2fd080b765a476b2b2a5ae373d51e40,delivered,2018-06-13 10:31:43,2018-06-13 11:00:00,2018-06-13 13:49:00,2018-06-21 18:22:48,2018-07-13 00:00:00
00c9d9e61ed13f5bf2f0344da1aa4775,ed3cfd8b632008c67e448e6cafd0738c,delivered,2017-02-24 13:13:49,2017-02-24 13:25:10,2017-03-01 10:09:26,2017-03-06 12:45:47,2017-03-17 00:00:00
45447cb1eb40858d9ca660548af0100d,8070f9a17d6620a36be583fd7905e8ac,delivered,2017-12-03 19:46:57,2017-12-03 19:55:22,2017-12-05 00:14:29,2017-12-14 20:51:28,2017-12-27 00:00:00
80125daa0fddb9545d564a48f4f8caea,e89fcc6763bbb428a40982c827ccc44e,delivered,2017-10-13 11:10:13,2017-10-13 11:26:41,2017-10-16 22:26:58,2017-10-26 15:24:40,2017-11-06 00:00:00
2fe14af1d4563c0e76f382bc63c9a245,f452754a165d7476e748b313ee417183,delivered,2017-06-22 22:53:54,2017-06-22 23:10:22,2017-06-26 11:07:38,2017-07-10 23:02:50,2017-07-20 00:00:00
7fabd5670856f9508229716816520d5b,19cb85e5a9784d460854b75b82c069ba,delivered,2017-10-16 14:19:51,2017-10-16 14:28:27,2017-10-17 16:27:55,2017-10-25 12:10:10,2017-11-09 00:00:00
2d3e339e7fe1aec59de04ff2c3525a69,1d5ff4f3adccc4a651df014533d39493,delivered,2018-03-07 10:33:57,2018-03-07 11:29:59,2018-03-07 22:12:56,2018-03-27 17:58:57,2018-03-27 00:00:00
5f9571ac1f7bd358f3fcfa9d07900869,bcde4a90c6095d70bfc2085e755383cc,delivered,2017-07-30 00:24:27,2017-07-30 00:43:37,2017-08-03 19:33:53,2017-08-15 22:29:28,2017-08-29 00:00:00
e068f293bea19116e59f683da3f71e2c,cce85635cd5f6932542c98fa9e115731,delivered,2017-10-01 22:11:04,2017-10-01 22:28:18,2017-10-02 20:36:38,2017-10-16 19:32:14,2017-11-07 00:00:00
4c701da56bc7e10f17d06fcbe6d1d070,99a0025b7ffeb94cdc8b13344e0fbf0b,delivered,2017-02-06 20:51:09,2017-02-07 04:10:37,2017-02-08 15:48:43,2017-03-01 08:37:46,2017-03-03 00:00:00
b0ba58e96fcf1892b604e398e472af5e,5b9eb8c83ef8e578c2bbaefc6f8100de,delivered,2018-01-04 13:37:09,2018-01-05 02:37:56,2018-01-27 14:48:42,2018-02-26 21:58:53,2018-02-20 00:00:00
95a5814dfb290ddf4bc43b075dbf4d49,faa369ba7859002304d43256a0c968e1,delivered,2018-05-12 21:59:57,2018-05-12 22:10:19,2018-05-14 13:11:00,2018-05-18 16:22:43,2018-06-07 00:00:00
0c73b283fdefcef04be55400a4f6ccd1,4cd1aba36c0408f9dd728acb8e7704ef,delivered,2018-08-05 17:03:46,2018-08-07 04:15:23,2018-08-07 12:36:00,2018-08-14 14:56:41,2018-08-28 00:00:00
7e7854ea93e1ac916da1c6a44feef201,3dbfd7c612d7cb2bd4f4740141e4b437,delivered,2017-08-31 22:39:02,2017-08-31 22:50:10,2017-09-05 18:29:51,2017-09-06 22:21:29,2017-09-15 00:00:00
cae3cbca63ed88a251ad906468b11da6,5ac0a0fa20bc154ac58f78f00cc30c57,delivered,2018-02-21 08:50:41,2018-02-21 11:59:40,2018-02-21 19:52:31,2018-02-27 20:15:01,2018-03-14 00:00:00
6be1646fccbb69d34b22da3b1807d51d,bec0bf00ac5bee64ce8ef5283051a70c,delivered,2017-09-14 14:24:04,2017-09-14 14:39:31,2017-09-14 20:43:36,2017-09-18 20:47:54,2017-10-02 00:00:00
4ee7221f81fc4aa1e0324dac310f87b6,efacbeaf5e411d722010d0b8a4ba859a,delivered,2017-09-25 19:54:39,2017-09-25 20:07:14,2017-09-26 20:57:40,2017-09-29 21:14:08,2017-10-20 00:00:00
db1cfa492610bccff9d25d439a9ff2b6,d67409b18fea6a27c87240f38798b20f,delivered,2018-04-18 11:54:50,2018-04-18 12:10:14,2018-04-19 22:52:32,2018-04-23 12:18:29,2018-05-08 00:00:00
c2ed9a4ca7d4dca13950ec7e2505eada,d596b241d0b3c075184f660834898b7e,delivered,2018-07-18 10:24:54,2018-07-19 02:55:28,2018-08-15 15:41:00,2018-08-17 14:57:21,2018-08-17 00:00:00
20c122b304189bf992c45a91a1b88726,176f00233c93d10cbd23a3dce0ca4eeb,delivered,2018-02-13 23:45:34,2018-02-16 07:50:53,2018-02-20 18:17:07,2018-02-27 20:35:28,2018-03-06 00:00:00
3745cc99bd10a2c16e31403fe9654502,40c28d38ffbf6198d54388c7e1930d95,delivered,2018-06-08 11:20:24,2018-06-08 11:38:59,2018-06-08 14:26:00,2018-06-11 17:51:48,2018-06-26 00:00:00
ad15c9a28a11dd4bd654f655432b931a,ecebbb3c8bc2536b39db4d3f2ba6ecbb,delivered,2017-07-23 17:07:30,2017-07-23 17:15:25,2017-07-25 21:47:46,2017-08-05 14:32:05,2017-08-15 00:00:00
be86cd9f96e674ebdbb586454780a1ea,7697f7872fb522d66c20682c7e9311e6,delivered,2018-01-14 21:59:23,2018-01-14 22:10:26,2018-01-16 22:21:35,2018-01-22 16:59:05,2018-02-20 00:00:00
4551cef6547305066c9e8a9bd4c5641d,d3d79c0d244fdd2a969683816cdb128e,delivered,2018-04-04 18:54:17,2018-04-05 02:30:27,2018-04-05 23:07:53,2018-04-06 21:36:25,2018-04-16 00:00:00
2ab17daedbb4312627c61c38d20dac10,0734aa7c0af8bbb557d1a11e8b07be9d,delivered,2018-06-03 18:11:45,2018-06-03 18:31:05,2018-06-04 15:03:00,2018-06-11 23:57:42,2018-07-13 00:00:00
a68667474430fadbcfc1bfbb9e2adc0b,616fa20bdc978ccaf552b46fbc0567a5,processing,2017-01-18 20:48:59,2017-01-20 02:10:55,,,2017-03-06 00:00:00
5577732f45750a36aff4da8b88658485,60f67a438666394c312de0582e1aee18,delivered,2018-03-13 10:26:05,2018-03-14 10:28:14,2018-03-14 22:03:39,2018-03-16 22:48:33,2018-03-23 00:00:00
bbb0f163b011eec0c55e5b764f7811cf,eeb51f4afec8f120dc1bbebb90ee43bb,delivered,2017-06-26 10:49:44,2017-06-26 11:05:11,2017-06-27 11:37:01,2017-06-28 14:41:56,2017-07-07 00:00:00
2d587ea1d70ea2fa8bc79a23cfe02ab4,eae093d656d27d5bd3805671206eaf8a,delivered,2017-12-21 14:09:51,2017-12-22 02:50:43,2017-12-22 22:11:05,2018-01-04 22:57:14,2018-01-26 00:00:00
2f730a899936d8cce7319fb4f6d0cd5a,80334ecf11e4e821d920f6f4cbe52e7a,delivered,2018-06-28 16:29:24,2018-06-28 16:50:35,2018-06-29 15:20:00,2018-07-07 14:42:44,2018-08-02 00:00:00
b6ee22c53f26ef8d97d96465c8899e16,b0e3b5761cd36ed181095a4861511e05,delivered,2018-05-28 18:47:46,2018-05-28 18:55:24,2018-05-29 13:48:00,2018-06-13 16:04:11,2018-07-04 00:00:00
05f18c930e9961675a68af3b18efaf6b,c98cf172e6421f9786c711fa72fc90b4,delivered,2018-08-03 14:06:35,2018-08-03 14:24:05,2018-08-07 14:32:00,2018-08-09 22:11:15,2018-08-16 00:00:00
3bb3f2f93941b43b0eef5618c565d650,8190a777da9fa9ca0d8e65e22cb823ca,delivered,2017-12-05 20:11:25,2017-12-05 20:36:01,2017-12-11 17:52:02,2017-12-18 15:15:21,2017-12-28 00:00:00
9c958729ea25738c217bb66e1cfa200c,72c5d828be36178b56d479513b123638,delivered,2017-12-02 14:55:02,2017-12-02 15:10:36,2017-12-13 20:23:28,2017-12-15 17:57:28,2017-12-20 00:00:00
4a9535cd904e916ca0286823298d30ed,1e4750abc882c2b10806fbbf46a5ad6b,delivered,2017-11-24 21:33:29,2017-11-25 00:37:29,2017-11-27 20:11:35,2017-12-06 20:22:25,2017-12-15 00:00:00
8db53c9ad7debeabb7cc7136cd7c6786,f3895339fd9c5b17e405c0cbb3dfda8e,delivered,2017-07-21 22:14:35,2017-07-21 22:25:18,2017-07-27 15:47:44,2017-08-02 21:57:36,2017-08-11 00:00:00
0283a5f1680cc866884c09960d2462e3,c5aa3c712cd1b1c509b3adb34dc14187,delivered,2018-05-14 12:34:50,2018-05-14 12:52:40,2018-05-15 15:19:00,2018-05-23 17:51:56,2018-06-07 00:00:00
db0bef559aa4eeff3bec3e8268318c33,7c93ba922b100a817873089ef6e57552,delivered,2017-08-03 10:15:31,2017-08-03 10:25:13,2017-08-03 18:28:02,2017-08-09 18:19:49,2017-08-23 00:00:00
a24c341da692fe0a57ba6140bf33e1a5,eb113d359a9ae4ba112d2cfc3568b085,delivered,2017-10-23 12:09:24,2017-10-23 12:28:12,2017-10-23 19:33:09,2017-10-26 14:44:31,2017-11-09 00:00:00
6cdd447ec5998b49b1846abfc795662a,8c9f9f3fa188674e6d52e4ee94fb0c07,delivered,2017-05-16 14:10:44,2017-05-16 14:22:32,2017-05-17 11:19:24,2017-06-02 12:18:48,2017-06-20 00:00:00
5730dad6ecb4f73d55da69d127c2bb6b,695d206207b2d41598f8d78b77ac67af,delivered,2017-12-11 13:06:04,2017-12-12 03:50:04,2017-12-18 16:57:54,2017-12-26 19:13:31,2018-01-04 00:00:00
dd162c4f0d3abff78621372170e9c19a,e32a0bbb991b6d310e3f70e6e5526807,delivered,2018-07-02 19:52:57,2018-07-02 20:10:07,2018-07-03 12:30:00,2018-07-06 11:28:38,2018-07-23 00:00:00
07ca34c2d97b99d913debf2866805373,379398543850d0f1ad33cf2ebfd3f81b,delivered,2017-09-23 00:09:48,2017-09-23 00:25:44,2017-09-25 21:03:03,2017-10-02 17:58:50,2017-10-18 00:00:00
5d073530ec28aa4104bb37b6c4b1a22b,406d563b44f6f53e9ae72f26ec135183,delivered,2018-01-17 15:47:44,2018-01-17 15:58:20,2018-01-19 19:50:18,2018-02-01 19:43:31,2018-02-16 00:00:00
02546acbfd2949a1f63c44ad04978ea1,b3ee7fdfb85dc3e5de3517c7be1bfc6e,delivered,2018-07-22 23:31:31,2018-07-23 12:32:25,2018-07-24 13:34:00,2018-07-26 00:46:19,2018-07-31 00:00:00
2343dbf79839ce221f3e1ec059cbff9f,ba00af16d846533769f19fa6c87aa62a,delivered,2018-07-04 21:42:04,2018-07-05 16:08:13,2018-07-12 08:45:00,2018-07-23 22:37:47,2018-08-10 00:00:00
ea8d7eb561a1c07f203cd9af8c59873b,026378e6d9977bf974a1ebe64f92cfee,delivered,2017-10-21 12:43:21,2017-10-21 12:56:26,2017-10-23 16:43:19,2017-11-01 14:11:36,2017-11-10 00:00:00
f2f162457ceb32f4b3e294792b7aad5a,9fb956af93725a39a84493c1d73d7d70,delivered,2018-05-11 09:10:07,2018-05-11 09:39:18,2018-05-24 11:22:00,2018-05-26 16:25:38,2018-06-05 00:00:00
0adb50a218c2b7e86f14120be935b949,3518f2be2f99c06e220f5dcc2dc04ecd,delivered,2017-11-20 16:52:14,2017-11-21 16:51:13,2017-11-22 15:26:50,2017-12-01 13:57:04,2017-12-20 00:00:00
8a354bb43e2659551a9e6abdc9d1e933,9b8e49036d8bba6e2a8b0924b331fcda,delivered,2017-07-23 19:35:14,2017-07-23 19:45:09,2017-07-26 16:42:16,2017-07-27 19:12:55,2017-08-04 00:00:00
682704b4a31edba0cbbec9c7f39a7d21,c988611195c88cbb128db1c35013c66a,delivered,2017-11-24 18:13:02,2017-11-24 21:34:19,2017-11-29 22:22:18,2017-12-09 14:48:56,2017-12-21 00:00:00
c177bd75cb8bbff3f8ce6842201c7b6f,2a9bf6ab9526b5ef47aefc35a0667d7d,delivered,2018-05-28 19:04:30,2018-05-28 19:17:10,2018-05-30 14:24:00,2018-06-05 18:03:41,2018-07-18 00:00:00
20cc195f7abe525abd0697163e2c8e0d,8e8d4784516e71494188748e6f45f260,delivered,2018-02-16 16:35:17,2018-02-16 16:46:59,2018-02-19 11:22:43,2018-02-26 22:38:27,2018-03-08 00:00:00
bf59031b111d726792fe47666cc55ed6,2bd57ce861f8c873381a69446cd62498,delivered,2018-08-17 12:41:08,2018-08-17 12:55:23,2018-08-20 15:33:00,2018-08-27 19:38:39,2018-09-26 00:00:00
6c9421af091dff9b36e3da3f85e85827,e7bfac7a208afc8252c45dd90ffee77c,delivered,2018-01-17 11:14:28,2018-01-17 11:30:52,2018-01-19 21:52:13,2018-02-06 21:55:08,2018-02-16 00:00:00
5ee25db3905647605d30aa9aff44782b,5c383b73cedb9c8d7770d50b6d32fe4f,delivered,2018-06-24 18:00:00,2018-06-26 04:35:12,2018-06-27 08:34:00,2018-06-28 14:52:46,2018-07-05 00:00:00
cc49d89baa138480d6ec7ff7f7a88499,c14d30746e31c39207ba3693e21c0320,delivered,2017-06-29 16:12:30,2017-06-30 06:50:22,2017-06-30 16:08:19,2017-07-07 18:34:55,2017-07-21 00:00:00
3282d3194ddf7794d2ac89795ed74cd1,d2890e0b74569896e5ddc38bb7eee8ff,delivered,2017-07-29 23:37:55,2017-07-29 23:52:37,2017-08-01 17:42:47,2017-08-07 18:22:34,2017-09-01 00:00:00
fb10c8bcc7ea9a61120a84484aef8553,8df193dab10301e074e1c586c929a89e,delivered,2018-08-02 12:06:25,2018-08-03 02:50:29,2018-08-03 14:27:00,2018-08-07 14:37:46,2018-08-16 00:00:00
57e784238be7a617f533ecdc347ece0c,a45577149e2fb67976fd8a7385d54570,delivered,2017-05-27 14:51:42,2017-05-27 15:05:07,2017-05-29 09:37:31,2017-06-16 14:47:56,2017-06-21 00:00:00
58e6526f1ade5070dcfbc31f7eacfe50,598d66fab82d8be2710823b2998d5843,delivered,2017-05-03 08:23:09,2017-05-04 10:15:27,2017-05-15 08:04:09,2017-05-29 19:03:52,2017-05-26 00:00:00
9ace889082238720c827037211d2510f,1a8b306bb6065747acf856fd94d1632b,delivered,2018-04-30 08:16:25,2018-05-01 06:12:46,2018-05-02 13:36:00,2018-05-15 15:44:57,2018-05-28 00:00:00
e3daea0200104991cb979c2fcc509ae7,4730251e8934a542a009d77dfd027375,delivered,2017-03-30 14:07:44,2017-03-30 14:22:36,2017-03-31 22:06:32,2017-04-07 14:43:38,2017-04-25 00:00:00
fdecb4e87b3590ed5252f7264c442b49,6a308d8ce00180257fe19de08a08f4d9,delivered,2018-07-26 14:03:40,2018-07-28 02:44:34,2018-07-30 14:35:00,2018-08-06 18:08:37,2018-08-15 00:00:00
ac57a5e116e95f1b04e07e0b57a5f6f5,cd1782de5d260d0a90737fb52bcf8a28,delivered,2018-08-06 21:04:32,2018-08-06 21:15:21,2018-08-07 12:34:00,2018-08-22 01:03:30,2018-08-16 00:00:00
4b8e7877b3a106b2df0a75470a397339,72d886d5743156953f86d0b3fce515f9,delivered,2018-04-03 09:47:49,2018-04-04 03:29:24,2018-04-05 23:49:22,2018-04-11 23:48:36,2018-04-19 00:00:00
6307a9d630a301cd0bcacd488fbd1182,41c7af148a3efb419a9b6da38a9790f4,delivered,2018-06-16 11:58:28,2018-06-16 12:18:47,2018-06-18 13:16:00,2018-06-26 17:38:35,2018-07-12 00:00:00
e9469e5fcdd939ebabbcd92bd8e8cb39,21f689b5d4b8d4244d8db96e37690a6d,delivered,2018-04-18 16:06:28,2018-04-19 08:30:11,2018-04-23 17:41:27,2018-04-30 13:58:54,2018-05-11 00:00:00
a5a8f79e024db5dd26d9b264c2aacb26,532721e38f0c0a589beaf74dca169cd1,delivered,2018-04-14 14:31:51,2018-04-14 14:51:58,2018-04-16 22:22:56,2018-04-20 22:52:28,2018-05-09 00:00:00
f432f3c0fa070bf9e7fc4d4598124027,c2f9ed82d68dce37c6b515af03fe2f05,delivered,2017-07-16 15:44:34,2017-07-18 06:10:34,2017-07-18 21:43:58,2017-07-26 10:44:31,2017-08-14 00:00:00
3bc383f96dded5aa5e75309ecab074c5,2090d890643c458aea7ccf5046cee92a,delivered,2017-11-30 14:14:17,2017-12-02 14:17:09,2017-12-06 00:22:18,2017-12-10 14:13:08,2017-12-28 00:00:00
09bcbc199f0fa4268cc0122304696ea4,7286ad26234d396b67e5bfa8245cec4d,delivered,2017-11-24 14:54:56,2017-11-24 17:12:27,2017-11-28 20:59:00,2017-12-19 23:58:39,2017-12-22 00:00:00
1c0a7a0c422473ac09e61c7def41bb0d,99abe0be8bcd2a43a3a374b4579d8212,delivered,2018-08-15 10:36:43,2018-08-15 10:50:16,2018-08-15 14:22:00,2018-08-21 18:28:27,2018-08-29 00:00:00
9aaa05e5944d0625906c8e3f535e5197,c71699ede1ef04bdcf2ff48b87b179ff,delivered,2017-10-03 12:18:08,2017-10-03 12:28:20,2017-10-04 09:47:05,2017-10-09 20:38:34,2017-10-30 00:00:00
c8714809bc84ffb9c675dcf4a6455df9,e02b0a31345a94677bcc33aa9bc0909a,delivered,2017-09-21 18:21:46,2017-09-21 18:35:14,2017-09-28 18:14:36,2017-10-09 17:58:16,2017-10-23 00:00:00
0132fef017ccf586491ca3685de667df,6ed04295dca042b17dc984a992352343,delivered,2018-06-06 08:51:20,2018-06-06 09:11:16,2018-06-06 15:00:00,2018-06-07 17:28:54,2018-07-03 00:00:00
1ff7d1a88a4fc1b04896c9d02f34351c,35b378dda27c0f902c7fa786af427b2b,delivered,2018-04-25 17:59:34,2018-04-25 18:15:15,2018-04-26 15:08:00,2018-05-04 20:36:33,2018-06-01 00:00:00
475f773f6c0d909e49b758adb2401e3a,7a6ebfb04fcb2e21ced42bbc8794892d,delivered,2017-01-30 18:39:24,2017-01-30 19:33:37,2017-01-31 09:08:47,2017-02-20 14:09:26,2017-03-10 00:00:00
48b126710532d052800a89a6131d40f3,b9311705b7ea9001f8f6f501b854e944,delivered,2018-07-29 19:33:34,2018-07-30 20:30:53,2018-07-31 13:54:00,2018-08-08 01:06:45,2018-08-14 00:00:00
753c0bfa44e84d26e6e8f9095a12607b,774a3f0f568b720be35c8a92db1a5aa6,delivered,2018-01-15 19:06:08,2018-01-15 19:17:34,2018-01-18 20:09:15,2018-01-25 21:38:54,2018-02-19 00:00:00
9ccdba05192bfa286b86afb44d5296c6,19b28cd3a6d94e58269012fe64e77be2,delivered,2017-07-21 17:01:06,2017-07-22 02:15:33,2017-07-24 16:27:43,2017-07-26 11:17:58,2017-08-03 00:00:00
cbd4818fd2df9243a5f4698948f80bd0,1863b95f5438f793f49ba1c6995860e7,delivered,2017-12-07 13:29:50,2017-12-07 15:29:38,2017-12-11 18:21:41,2017-12-14 11:26:54,2018-01-03 00:00:00
19f99e34df3950b323bd2bbc16152983,397adec2fef33872b88f158c0317d5bc,delivered,2018-04-17 11:55:07,2018-04-17 12:29:58,2018-04-19 02:13:30,2018-04-20 19:28:45,2018-05-04 00:00:00
3e94a8c8e34e42fff9e500e404d5d233,f3718048122cb167994a9aa9fc671411,delivered,2018-05-14 19:18:11,2018-05-14 19:30:30,2018-05-15 14:48:00,2018-05-17 18:21:51,2018-05-29 00:00:00
3eeee3b998098a2c5f50ce39ab462a20,ed696b15376f0d883ef70d6386cb908a,delivered,2017-07-17 14:07:15,2017-07-17 14:23:17,2017-07-19 15:33:02,2017-08-02 16:47:49,2017-08-16 00:00:00
bf336f3e46fa42ff45394bd91b962885,605bdc891f4cc6a3431fc038419d8307,delivered,2017-08-15 18:00:29,2017-08-16 12:24:37,2017-08-24 14:36:45,2017-09-08 18:04:10,2017-09-21 00:00:00
045fb730a757a5379d79bdbc42d4e84b,57cffec2e5c21ad9bee83cc699bfc9b0,delivered,2018-08-03 06:19:40,2018-08-04 04:10:19,2018-08-13 14:45:00,2018-08-17 00:31:36,2018-08-23 00:00:00
66823322383fb178187b76028b8f8eab,7d3460ebd7b140cb166071ca96858a90,delivered,2017-10-11 11:01:17,2017-10-11 11:14:12,2017-10-23 16:14:15,2017-11-08 18:18:47,2017-11-13 00:00:00
c8634f3e7a329c927fe2973bf2b54caf,2bbeb09dc86b81185d6ab5592b1e2e8c,delivered,2018-01-10 20:58:40,2018-01-10 21:09:00,2018-01-18 12:15:57,2018-02-04 15:21:27,2018-02-20 00:00:00
c4f3b6a5e1b0cd332ac54136c94c5053,8c3ef80af590b71396ade3b7a82484f5,delivered,2017-03-28 23:10:01,2017-03-28 23:22:42,2017-03-30 15:05:23,2017-04-03 08:17:52,2017-04-24 00:00:00
85ae4ead3b37285b1e538a206b99b67a,9853878485ceae16ecccbb96eab9ab5b,delivered,2018-03-29 10:40:04,2018-03-30 03:27:04,2018-04-04 03:40:43,2018-04-10 21:26:48,2018-04-23 00:00:00
c33917dff50a1d91d9d26ea3c5e3a65a,35658cd4402d33f3e7622486e64714a6,delivered,2018-08-04 16:24:49,2018-08-04 16:44:17,2018-08-20 11:39:00,2018-08-21 18:19:04,2018-08-13 00:00:00
8dc9057a0a0ffce645c10580a9cd0594,49c2c04765b56656cf3fdac56f31b798,delivered,2017-12-26 17:56:05,2017-12-27 21:29:28,2017-12-28 18:33:10,2018-01-11 18:21:11,2018-01-29 00:00:00
7700cd588241bdd7614416812683d789,5a640517c107d62dc931327c40632325,delivered,2017-02-25 11:55:26,2017-03-02 03:50:37,2017-03-06 14:06:58,2017-03-08 09:12:11,2017-03-21 00:00:00
f149be0602ecbdd2222b8fdfa075a73f,ba1ef22fc88cd9a2fa164686e91b5692,delivered,2018-07-06 00:20:22,2018-07-06 00:35:12,2018-07-06 11:06:00,2018-07-11 23:31:41,2018-07-26 00:00:00
16ef87ed2e298fd5de508be5d5d29833,aaf8e88f992dccd91774ed10859098f4,delivered,2017-11-12 08:44:39,2017-11-12 08:56:38,2017-11-17 21:34:59,2017-12-05 13:05:16,2017-12-05 00:00:00
13bc7bea9d1bce4d95bb4917ed0f94ce,266ebe42426f177e906e396c69a3d170,delivered,2017-12-06 14:30:15,2017-12-06 17:30:43,2017-12-12 17:58:51,2017-12-23 12:31:58,2017-12-22 00:00:00
063250ed406abc1e7730639c79d16a0b,b20e7f3206dd52a8cf8accc6f53d261b,delivered,2017-09-06 20:46:22,2017-09-06 21:03:33,2017-09-08 18:55:26,2017-09-18 17:10:21,2017-09-28 00:00:00
08bb21f621b955cf27343f29059d2696,aaf87fdb0cbdf2a3040221661525a54c,delivered,2018-04-16 12:35:30,2018-04-16 12:51:31,2018-04-19 00:54:35,2018-04-25 23:46:46,2018-05-11 00:00:00
719b940ab2f1e351ffb14a0a02ffe3c4,ede9a1daf58d256c0d648ef7e1479010,delivered,2017-01-16 13:01:51,2017-01-17 03:05:22,2017-01-17 13:37:00,2017-02-21 14:51:58,2017-03-03 00:00:00
53bf51495103abe64e330f5360456ca0,3583e7045ba9171afe0674eb209fb6ee,delivered,2017-11-05 22:52:55,2017-11-07 05:31:26,2017-11-07 15:31:51,2017-11-10 17:48:38,2017-12-07 00:00:00
ef5555014add0fdfbe3f34f85365f650,8c9790f243de6c4fe54abedaff739359,delivered,2018-07-22 10:55:26,2018-07-23 11:31:42,2018-07-23 09:34:00,2018-07-26 17:38:57,2018-08-06 00:00:00
2edf35d55b806cc2d389c8008e0d7f27,8d889513985d1715b45c0b94c453ecae,delivered,2017-08-18 15:35:45,2017-08-19 15:45:15,2017-08-21 22:19:52,2017-08-24 20:38:36,2017-09-08 00:00:00
