order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
df89c4a0456584e2878310de66fc9fec,3c648ff8badb1c19ac66c0b74a64faee,delivered,2018-07-22 16:28:38,2018-07-24 11:33:00,2018-07-25 15:25:00,2018-07-31 19:51:10,2018-08-10 00:00:00
f930f5aa8c609a7550c8f7bf84548dad,d15cf31ebd90f57bef9ef62efd50ba15,delivered,2018-06-19 11:18:42,2018-06-19 11:35:26,2018-06-20 12:47:00,2018-06-27 13:03:21,2018-07-20 00:00:00
b55ed7407eb340d0db40dfb2759c756a,cffb7882374d2bbada77a2a689034981,delivered,2018-08-08 12:22:24,2018-08-08 12:35:16,2018-08-09 15:30:00,2018-08-14 22:26:42,2018-08-22 00:00:00
e2bb17a967ab5cdc146e4f06064ba0c7,ead9596c98d884370562f862c8f9e349,delivered,2017-12-10 23:36:31,2017-12-10 23:49:15,2017-12-12 14:32:56,2017-12-20 18:19:51,2018-01-10 00:00:00
baad5004c5d12ad2ed5467f21914396b,16fd28bae68d51e34f732ae6d1337918,delivered,2018-01-29 10:54:36,2018-01-30 04:31:05,2018-01-31 22:48:12,2018-02-14 23:53:36,2018-02-20 00:00:00
6b460c25c2bb8e1323536e9e921d04a1,95d2bac8c1d115b9c5291fba7b9186aa,canceled,2018-01-29 16:07:41,2018-01-29 16:36:51,2018-01-30 21:12:59,,2018-03-02 00:00:00
da91ef7fcad23d653d582725ded9b667,050d71332d34aa50e009386b9d734d43,delivered,2017-07-07 14:51:25,2017-07-07 15:05:09,2017-07-10 19:52:20,2017-07-20 14:53:48,2017-07-31 00:00:00
c1ae5adcaac94051df90bff4b73bebd9,f2fd3db2356eeb60c898172e65eb64eb,delivered,2018-07-04 15:12:35,2018-07-05 16:32:49,2018-07-10 14:04:00,2018-07-16 12:12:22,2018-07-31 00:00:00
bf5e738a4999370cea8ac59801c748e8,4f9d2f4a5d093805bb6949385799b967,delivered,2017-07-24 11:18:16,2017-07-25 03:45:32,2017-07-28 18:15:47,2017-08-03 20:13:49,2017-08-21 00:00:00
839603976328ab364c4ff2b4d806de8f,337900928f7a941ef7365f079cd36830,delivered,2018-02-13 22:57:20,2018-02-15 00:31:00,2018-02-16 20:13:06,2018-03-19 23:41:28,2018-03-19 00:00:00
b7bc29a25d146eb20f8f60d3bfa6996c,d87e31dd53e1beb80ed26ed740b647cb,delivered,2017-04-30 11:38:42,2017-04-30 11:45:15,2017-05-10 10:57:42,2017-05-17 16:17:57,2017-05-23 00:00:00
d2597ccadcbb4bede6cefca892c7094e,d576252544d4d92d868e65ab3590cb77,delivered,2018-03-13 14:55:22,2018-03-13 16:00:37,2018-03-14 19:27:22,2018-03-19 18:24:52,2018-03-29 00:00:00
1946c4925cef4f63c6d90302b3d8caf4,c70d51086d1a00d014cec2e4a2aeea5f,delivered,2017-07-09 15:01:59,2017-07-09 15:10:13,2017-07-18 22:47:01,2017-07-20 15:59:35,2017-07-21 00:00:00
0c4d07bcd65a6ce95cbe8e8e228a98cf,30d6a066b7e76c8fd66610d4b36e891d,delivered,2017-02-06 12:15:34,2017-02-07 03:50:12,2017-03-15 10:07:50,2017-03-23 05:17:36,2017-03-03 00:00:00
3b1367c314dd3ee56c7f68621977d142,06535d08099971aa6f56a2344a3856ec,delivered,2018-05-10 08:53:59,2018-05-11 02:57:46,2018-05-11 14:14:00,2018-05-18 16:05:55,2018-05-29 00:00:00
db4c181f6ac63a558233e98861beda3e,fe86f452d3595048dd7000032a0283aa,delivered,2018-02-26 11:11:05,2018-02-28 09:29:40,2018-02-28 22:54:41,2018-03-23 21:22:52,2018-03-23 00:00:00
7656f4ca2d491ba4f1ecb0d8779e5e7d,bdf7555b68e732af4bfe2171b8f257ed,delivered,2017-08-03 06:04:15,2017-08-03 06:15:13,2017-08-03 14:17:29,2017-08-04 20:49:06,2017-08-23 00:00:00
056ea0ed4a967ffdde98507a7d5656a2,a81f98f9ecc7838dd8e9853eee3be318,delivered,2018-05-29 16:07:19,2018-05-29 16:38:56,2018-05-30 12:29:00,2018-06-06 21:12:41,2018-06-29 00:00:00
096ff3d928fd9b00eed2c839ad0c2223,c25b788e63b4f8ac4a3dc15c00b7d499,delivered,2017-05-30 20:29:07,2017-05-30 20:35:25,2017-05-31 11:34:27,2017-06-01 08:23:01,2017-06-13 00:00:00
c4100458441e176cca58edec8b0e477f,f9b059f4342b9bb33e0e1d54ed161dbc,delivered,2018-01-07 10:58:11,2018-01-09 07:16:42,2018-01-09 18:29:44,2018-01-17 19:08:56,2018-02-01 00:00:00
ba6ceea3a35916e51113b91f726b1f89,5997ffe50c62de1654caff67d410f8f8,delivered,2017-09-12 11:25:44,2017-09-12 11:44:07,2017-09-13 17:17:20,2017-09-29 21:15:31,2017-10-03 00:00:00
03da04c1427d7b8bff38d76efca1029d,709116483105e4198b439016da66d4d0,delivered,2017-12-13 16:56:40,2017-12-15 02:17:46,2017-12-15 17:39:33,2017-12-18 21:27:25,2018-01-02 00:00:00
2b022b533c7e96c66a5d9e2539065bea,1b660a15d095dc956092864ab9c6fd59,delivered,2017-12-28 17:18:40,2017-12-28 17:29:43,2018-01-02 16:49:23,2018-01-13 12:54:40,2018-02-02 00:00:00
e0ff8fbdba29b1192269bb50ef72245e,02acb1d49edb6c09b61d2f496afc61b5,delivered,2018-02-04 21:02:18,2018-02-04 21:15:32,2018-02-06 00:16:41,2018-02-15 23:27:48,2018-03-05 00:00:00
de90c6becfae7b59fc7f1642e8578a17,fd0f799263c58a9fd3c65d72963046aa,delivered,2018-04-15 17:58:53,2018-04-15 18:10:55,2018-04-17 19:42:27,2018-04-18 19:47:36,2018-05-03 00:00:00
09bd279b1d189a59de559c5f558ca857,f5099455960fd677edc4badb55917954,delivered,2017-02-26 20:55:50,2017-03-02 04:15:23,2017-03-03 11:35:52,2017-03-08 09:13:57,2017-03-20 00:00:00
06f157e2c7fe91f2e7ae8d344c6fd456,c11041983dbb097b3e7f8054edb680d7,delivered,2017-08-26 22:27:16,2017-08-26 22:35:16,2017-08-28 19:12:31,2017-08-31 15:26:19,2017-09-14 00:00:00
ee46e60afd0a0052089f6729df72feec,9bc9ba55fbe97a847d41d2a0324b1ca7,delivered,2018-03-14 21:30:10,2018-03-15 03:15:37,2018-03-15 20:04:34,2018-03-22 13:54:28,2018-04-10 00:00:00
1541c47057fa62778f2f86eb39a329b1,6da4c3e14358d3229707e152e700e3ac,delivered,2018-06-24 20:44:39,2018-06-26 04:35:15,2018-06-27 09:07:00,2018-06-29 16:42:05,2018-07-12 00:00:00
4498a90ce01bc4d0f03ee12f1779ecbf,4d7554a9ece8963a6e505c6bb9daf108,delivered,2018-04-18 01:12:52,2018-04-18 01:31:36,2018-04-18 23:28:44,2018-04-23 13:22:05,2018-05-15 00:00:00
fefc60b6174117cb96cd5eeaec4188b5,fe8d5179f52ce81e03233bd79bbe5f28,delivered,2018-05-30 13:42:45,2018-05-30 14:47:43,2018-05-30 14:11:00,2018-06-12 15:10:58,2018-07-11 00:00:00
c7d561ef533f624416dd087083e5539b,af716e66a2cb5edad96d3a43ac94932c,delivered,2018-04-12 19:47:37,2018-04-13 13:35:44,2018-04-13 22:56:31,2018-04-21 12:38:41,2018-05-07 00:00:00
0f7f0f5f679b32fd80e1535ca33a7c30,542225aee88bf09fe21f73ffe2fd9bff,delivered,2018-01-29 01:05:19,2018-01-29 02:10:36,2018-02-02 00:46:34,2018-02-16 00:03:24,2018-03-09 00:00:00
7e7c0e989429a8dcd7853fb2a666dbad,55257b99ab3886a92258796316c4fa69,delivered,2018-01-23 13:47:35,2018-01-23 13:56:27,2018-01-29 17:04:37,2018-02-15 00:08:05,2018-02-26 00:00:00
b25add7c80a79c6857f7a0a3180debde,4987ed7b51d4233b6fc8f4dca9812a06,delivered,2018-01-15 10:52:45,2018-01-17 03:36:45,2018-01-17 22:12:51,2018-01-19 17:23:00,2018-02-07 00:00:00
72096fec7f0a5c65db72ae549c086803,709cc21d90b1c1afba62d1bec7d2761b,delivered,2018-02-28 18:31:11,2018-02-28 18:48:20,2018-03-02 20:49:03,2018-03-20 01:32:20,2018-03-21 00:00:00
13fe5b8b3ad46c558f0c53939589776b,a685e039c2149f0278def380b654b0b8,delivered,2018-07-14 17:43:48,2018-07-14 18:04:21,2018-07-24 14:13:00,2018-08-01 18:52:14,2018-09-12 00:00:00
e56707e3091b56e19c6234125fc87943,b098d962a6848a2321d0fcdf11b006e6,delivered,2018-08-08 17:59:33,2018-08-08 18:10:21,2018-08-15 14:15:00,2018-08-20 19:59:04,2018-09-05 00:00:00
101d45ec36017120849bced34020c170,0066d0530824a5e8044c71af62dea8d5,delivered,2017-11-22 09:51:35,2017-11-22 09:59:58,2017-11-24 18:56:52,2017-12-06 14:16:35,2017-12-12 00:00:00
dccf5f082deff344c087201ccbd2d1d6,cd437737ec19d74ccb8d6dd461aabe73,delivered,2017-09-11 17:35:25,2017-09-11 18:04:33,2017-09-12 19:33:11,2017-10-05 20:43:40,2017-10-11 00:00:00
40566e07284e5387c3c479d0ac7aab9c,2d402a85298af9a5f4e3962a396fae4b,delivered,2017-12-01 19:34:11,2017-12-01 19:57:11,2017-12-06 21:58:10,2017-12-15 18:38:43,2017-12-27 00:00:00
1bd518c15ee16570e9b8c8e29fde9ab6,002905287304e28c0218389269b4759b,delivered,2018-07-22 17:13:46,2018-07-24 11:33:00,2018-07-31 09:25:00,2018-08-08 00:32:44,2018-08-17 00:00:00
b9dd3f0e6a1d159b84a47b61a8824f65,ed8d2a26ec958da7c1b38092025cd7e9,delivered,2017-11-24 04:46:05,2017-11-24 04:56:21,2017-11-24 16:03:43,2017-12-01 14:09:15,2017-12-14 00:00:00
ea402a52e47bbc683974efe466ed5271,7c5abccd0319853b8b3718591f5e7117,delivered,2017-07-14 01:30:24,2017-07-14 01:43:33,2017-07-14 17:51:46,2017-07-26 00:39:31,2017-08-07 00:00:00
60c03a80ee95e6f0b2be392657ba6c1c,348d1f235674cbfe52089a8d7e3a318f,delivered,2017-09-28 21:38:48,2017-09-28 21:49:30,2017-09-29 19:24:57,2017-10-02 22:06:39,2017-10-20 00:00:00
1853e9a86c06c73c095d0657db4737fc,a914135257fb9099bb4c51da34edf7b5,delivered,2018-02-18 09:16:05,2018-02-18 09:26:32,2018-02-20 16:27:27,2018-02-23 22:19:15,2018-03-13 00:00:00
57d952543113d2025900459d06269475,1fe3e3ae49d2a072f32177fb772f7dd3,delivered,2018-04-30 10:33:16,2018-04-30 10:55:06,2018-05-04 12:09:00,2018-05-17 20:44:32,2018-05-25 00:00:00
1ed70e8d41f1ea6bd7763ade88da02a6,2e271b89e49e36d89b51f78aa7900850,delivered,2018-08-18 22:35:28,2018-08-20 10:50:44,2018-08-21 14:40:00,2018-08-24 19:08:35,2018-09-10 00:00:00
7736e9fe1d1c7d942e10ec7e57e94bbc,4acdf61f00c231891e30ce833d9227ed,delivered,2018-08-09 09:53:36,2018-08-09 10:05:10,2018-08-09 17:13:00,2018-08-15 16:18:42,2018-08-24 00:00:00
736813b41544d3ca0ed5d508802f4ca1,b4f165c52bae5d2d45193cd87801929f,shipped,2017-09-15 09:05:41,2017-09-15 09:15:13,2017-09-20 20:41:38,,2017-10-05 00:00:00
4ebed5a2d80995d747c4f4728007b406,87753d19371f5dbbaa878954d87fa0f5,delivered,2017-11-30 01:12:17,2017-12-01 10:31:19,2017-12-05 00:11:50,2018-01-04 00:18:47,2017-12-28 00:00:00
f1b3a624e786c025ff2cb9f5fb59515d,77c82fd1eb30bc7ca2e3075fc4bbdbd7,delivered,2018-05-06 17:09:25,2018-05-07 09:13:43,2018-05-08 16:52:00,2018-05-18 14:57:52,2018-06-05 00:00:00
7df0be89ace3eb8776cd96ef3df0f12e,902da30d27a7563502da22b47f9f48a8,delivered,2017-11-25 19:27:31,2017-11-25 19:35:22,2017-11-30 21:58:48,2018-01-05 20:03:31,2017-12-22 00:00:00
bd5d8e4ebcc034472954de8f591cd151,4e2edc825b43010a5ca8a1002dbf0e5b,delivered,2018-08-03 15:19:03,2018-08-03 15:30:22,2018-08-04 08:41:00,2018-08-14 22:59:46,2018-08-24 00:00:00
9183260cf469f329e0804feccc1cf0f4,b8bdc0faa5b1065d49cb18deea099885,delivered,2017-12-06 22:20:30,2017-12-06 22:33:13,2017-12-08 01:12:47,2017-12-11 16:37:47,2018-01-02 00:00:00
ba32ca81e6f254f77b25b2959a1bb776,32b58a7d02e96a3bd310bb3dfa5baec9,delivered,2018-06-16 21:10:37,2018-06-19 04:16:56,2018-06-20 14:58:00,2018-06-21 19:56:54,2018-06-29 00:00:00
df56e27fb87ba6d4beb70719ffdd707b,cac8086da9e69106699a14f7f9ae977a,delivered,2017-03-13 08:43:10,2017-03-13 08:43:10,2017-03-14 13:21:52,2017-04-05 14:23:59,2017-04-11 00:00:00
154f07e395b8990c8aa5a60b0f38fc3e,0597c9c022748f4c23f019f01b8286f4,delivered,2017-05-29 13:49:46,2017-05-31 06:55:24,2017-05-31 08:13:55,2017-06-08 13:13:44,2017-06-27 00:00:00
45f470a790aede4d492919f4df65b123,ed6ae96460478dd6080dabe8038a246e,delivered,2018-08-06 11:15:25,2018-08-07 04:24:47,2018-08-08 14:45:00,2018-08-20 22:48:54,2018-08-20 00:00:00
b282dff26b02dc8eb8715aa5996b13a0,b7afc661f446c22413d9f3e0c1b5aeed,delivered,2018-04-05 07:41:46,2018-04-07 02:48:13,2018-04-11 04:18:29,2018-04-12 12:42:53,2018-04-19 00:00:00
5319d79dbab671824060b110de9d8346,4e09b5a438e739bed892cb3980e5332b,delivered,2017-11-05 20:11:03,2017-11-05 20:26:43,2017-11-09 14:46:44,2017-11-28 11:29:27,2017-11-29 00:00:00
4f06521f4a3d0a3635cc4430430d1cef,9c52e4d9187afd7b33cbc250d5ac605e,delivered,2018-04-11 11:52:13,2018-04-13 02:32:08,2018-04-13 17:41:25,2018-04-19 15:06:23,2018-05-14 00:00:00
028ffc48d3a4004a010e5847d7266cdb,7ab6bf8e79e131fb7052921a49aabb2c,delivered,2017-07-27 17:28:13,2017-07-27 17:50:18,2017-07-28 18:38:04,2017-08-02 22:22:15,2017-08-21 00:00:00
b0f282feab66596e7100f9baded8b54f,c8afbdb8bcb6ff18e1396158952379a7,delivered,2017-05-05 15:30:38,2017-05-06 02:15:59,2017-05-09 11:17:14,2017-05-18 09:07:50,2017-05-29 00:00:00
29748bf43e13388a744dbf9111d073e9,750a09a70b7d253006037ca5187980c9,delivered,2018-04-09 16:36:09,2018-04-09 16:50:14,2018-04-10 18:18:24,2018-04-12 19:21:22,2018-04-27 00:00:00
3749e1bbc7bc1d318446e7c177727a01,684fb41123159abd77da3416cf999acb,delivered,2017-05-19 18:55:29,2017-05-22 15:45:15,2017-05-23 14:46:13,2017-05-30 09:34:16,2017-06-12 00:00:00
048297b4e795502db60be292e12dd390,d5504bb8d69de23d8c49bd96e55e51ec,delivered,2018-03-26 03:50:48,2018-03-26 04:08:31,2018-03-29 16:22:03,2018-04-09 18:46:51,2018-04-12 00:00:00
c736eebe212e3065b4ca629fb98389f8,ccd88d5a028a8673a1f2e9b98af66132,delivered,2018-08-23 07:36:13,2018-08-23 07:50:12,2018-08-23 15:35:00,2018-08-28 20:18:26,2018-09-11 00:00:00
2b0d020da35221c291bb03a55f70794a,08a01db5764bdab850af621dc71a35bf,shipped,2018-04-02 20:27:07,2018-04-02 20:49:57,2018-04-06 01:02:27,,2018-04-12 00:00:00
48a51dd8d092c2c777f8dc6446f5684b,65a75a3c78a824c9df00b338e265023a,delivered,2018-01-16 12:05:27,2018-01-16 12:52:09,2018-01-18 21:46:35,2018-01-22 16:38:32,2018-01-31 00:00:00
80b0d3793468761fc92ec09064ef6223,12c4681e232d47d03c141538596d252d,delivered,2017-07-07 18:36:58,2017-07-07 18:50:11,2017-07-10 18:36:32,2017-07-15 13:07:51,2017-07-31 00:00:00
a4f4688be9887418ee0c130b6f061586,3ee02d8633882ec406812543d39467bd,delivered,2017-12-04 13:03:36,2017-12-05 04:11:39,2017-12-06 20:14:44,2017-12-12 00:23:33,2017-12-28 00:00:00
262b756fedea5f6b366d4b2502305836,8dc05898bdb12786a2bf61bcea1c5f74,delivered,2017-09-22 22:44:09,2017-09-22 22:55:18,2017-09-25 14:25:04,2017-09-26 18:37:47,2017-10-09 00:00:00
a3c299fda1b92fa41de80b43ecc70ddd,ab72b4d341557427246cd29f153d583b,delivered,2018-08-13 12:33:44,2018-08-13 12:45:09,2018-08-13 17:57:00,2018-08-16 18:18:48,2018-08-22 00:00:00
894619d2fc0479d115a9bd72bfa0df34,f3b3891ff0afe3e2d70489634fb1bfbd,delivered,2017-06-24 11:59:58,2017-06-27 03:55:23,2017-06-27 13:10:07,2017-07-04 14:22:49,2017-07-18 00:00:00
1936ad02cf90caffb1558f148050521e,2a0289202e14198ac9d962dad6a703b0,delivered,2018-08-06 14:39:15,2018-08-06 14:50:14,2018-08-09 09:25:00,2018-08-14 01:29:50,2018-08-10 00:00:00
677903861e5a22d39b6c208476a62fe4,e7277a1754c3ea5a86f83ede09db9c91,delivered,2018-03-15 08:34:44,2018-03-15 08:49:33,2018-03-16 20:12:50,2018-03-22 22:41:04,2018-04-05 00:00:00
ebe62bcd645483aa0241c300d095781a,cfb42b1989c010c2dc4dfd94cfadd08b,delivered,2018-07-22 20:47:14,2018-07-24 11:32:33,2018-07-30 13:23:00,2018-07-31 19:11:41,2018-08-08 00:00:00
379663f7c5cf76e4a3cc7a2833071a39,398ddc24c8d53e2854a97f79965ba8f4,delivered,2017-11-20 11:46:30,2017-11-20 13:07:08,2017-11-22 12:31:54,2017-11-28 18:02:32,2017-12-01 00:00:00
558eca1d22374a40aa35c2d9f88573a3,a7261b8467989c8b5c1800b4bfd705bf,delivered,2018-05-28 22:29:25,2018-05-28 22:50:35,2018-06-01 08:47:00,2018-06-07 20:03:41,2018-07-12 00:00:00
dc15b9e0016b708d301f392106b5dd8f,5b908cece884341d65da37a92210d839,delivered,2017-08-09 20:43:39,2017-08-11 04:26:08,2017-08-11 18:19:51,2017-08-21 20:29:43,2017-09-04 00:00:00
3e01bcdfc97eab0de1ea04ac3848d32d,8843bb636edd3fc66fe18b063773cf4e,delivered,2018-01-30 16:33:31,2018-01-30 16:52:51,2018-02-01 15:22:59,2018-02-09 15:42:39,2018-02-23 00:00:00
2b859a50927381b5e99fbf88aea9d1df,c8a5fc21ea39790afb9055fbaf1b430a,delivered,2017-08-28 07:20:53,2017-08-28 07:30:18,2017-08-28 19:27:33,2017-09-11 19:29:41,2017-09-19 00:00:00
3734ef852a0ffc47fd80c97740466f68,ea53ba261e9a844d7878bccd09b06114,delivered,2017-05-19 16:02:38,2017-05-20 16:05:21,2017-05-26 09:12:25,2017-06-01 14:14:33,2017-06-09 00:00:00
88cbdeaeb8c50426897ba268a0b163e6,38d35e17e122dfd358e624c1d85746a1,delivered,2018-03-01 11:12:35,2018-03-02 11:15:31,2018-03-06 11:30:16,2018-03-08 15:11:57,2018-03-13 00:00:00
7c5c5961b54c4057653d3b72bc612585,66ba2748d049b1519d1961df10d3d46d,delivered,2018-06-03 18:24:25,2018-06-05 04:51:55,2018-06-06 12:47:00,2018-06-14 16:56:00,2018-07-18 00:00:00
cba50ee7d72101bacb9accfaaf1d087d,a21458e978c59c41679d6a8559bf4a85,delivered,2018-01-22 10:33:42,2018-01-22 14:16:25,2018-01-23 18:22:47,2018-01-29 21:14:52,2018-02-16 00:00:00
016d1bdf6efab4f6b805df1c03043113,32ea572ef909ce200bf5097211d79d22,delivered,2017-10-04 20:26:53,2017-10-04 20:35:24,2017-10-05 19:50:09,2017-12-01 18:49:05,2017-10-31 00:00:00
b0d65843c6f571427a85638c3cf35194,8cca78a0f2d9dee5fd38f79b3afce8cf,delivered,2017-11-29 10:53:27,2017-11-30 02:21:06,2017-12-04 20:49:28,2017-12-14 00:46:14,2017-12-27 00:00:00
60b3fa9424e97cd3b6b95ca799d511c6,57e35c7eed060b1d17f1ab92d9c856df,delivered,2017-07-31 10:00:03,2017-07-31 10:15:09,2017-08-22 11:34:02,2017-08-22 11:34:03,2017-08-22 00:00:00
3f35b92ed8249125038852a2742bd514,e1504409fcf87ab3a65f3e819c8bfcce,processing,2017-02-19 16:06:22,2017-02-19 16:15:12,,,2017-04-10 00:00:00
b91486041622a3542a1c4b44865a4eaa,b4e45cbfb54188b16762b0f2bc0f24e3,delivered,2018-01-19 18:52:29,2018-01-23 03:38:28,2018-01-29 18:13:44,2018-02-14 23:21:36,2018-02-15 00:00:00
d0e90fb668eb0cd266dfec287a74306e,8f5335d82fed2d5e0d0b20c9750e56a7,delivered,2018-04-17 17:59:38,2018-04-17 18:11:22,2018-04-19 16:32:57,2018-04-23 22:04:29,2018-05-15 00:00:00
412e22f7bfca70106c77569bbe81ed1a,e35e19361dc332f82925c6baecf4f2ea,delivered,2018-05-14 10:22:09,2018-05-14 10:35:09,2018-05-14 12:53:00,2018-05-21 19:12:44,2018-06-01 00:00:00
718db37c9161a7d6124c332ea8780b19,d71ad29a42d24318dd3059f288e2854e,delivered,2017-10-21 10:40:14,2017-10-21 10:49:29,2017-10-23 19:42:47,2017-10-27 21:51:59,2017-11-09 00:00:00
e9a18a01a641ece17c11a804a3651208,f6a410defc688664c9817dbfa4017e8c,delivered,2018-07-23 09:33:10,2018-07-23 14:30:56,2018-07-26 15:03:00,2018-08-02 15:21:38,2018-08-02 00:00:00
49de2042facc292abd730e3dc6c0a75a,41a27a1274fe5d0d5d88585f37769043,delivered,2018-08-05 19:50:50,2018-08-05 20:05:22,2018-08-07 15:33:00,2018-08-13 18:02:49,2018-08-20 00:00:00
be6b82c466147a814c936f0b4a4714ca,49ae5fe564cf8aacc2524d9fba919cab,delivered,2017-04-22 21:17:54,2017-04-22 21:30:06,2017-04-27 05:53:20,2017-05-09 23:32:26,2017-05-29 00:00:00
7a0b657901f79cf17980c043f9536dcf,c7201484ae70fbceb803edabe73f85d2,delivered,2017-08-26 21:37:39,2017-08-26 21:50:22,2017-08-28 22:09:59,2017-09-01 22:18:02,2017-09-15 00:00:00
dc28b4fe4b9aee6d106b4fdb21e6c894,37dab09620092cfea0db7fbd560812ba,delivered,2018-08-02 16:45:44,2018-08-02 16:55:30,2018-08-07 14:55:00,2018-08-14 18:04:50,2018-08-22 00:00:00
61e278d1de3edd9fe7a19d62737ebbf0,f89e164f998875098e0325c1d30090e2,delivered,2017-12-06 21:45:59,2017-12-06 21:55:18,2017-12-08 19:38:36,2017-12-11 13:25:36,2017-12-22 00:00:00
1484421169dee9ceefa1d3584a49d529,92ec846ffd177f0850f3a69b5ed861b1,delivered,2017-12-14 20:26:46,2017-12-14 20:38:29,2017-12-20 22:03:28,2018-01-05 20:19:58,2018-01-17 00:00:00
28522593d073f4f1738c608a4326ca7e,07ad509a190ee73379e32edd0af4f0d7,delivered,2017-05-12 11:59:55,2017-05-12 13:06:42,2017-05-15 12:12:11,2017-05-20 08:59:35,2017-06-01 00:00:00
51b293b7ef9af17da9a922ce4069c202,81807f6e141a41c8b2005b775042a5f4,delivered,2017-11-25 09:27:31,2017-11-25 09:36:27,2017-11-27 20:58:46,2017-12-07 19:15:09,2017-12-29 00:00:00
b2119fc1abe3ce8896e2e0e951ec8d9e,62b1788eb836d7afcfc0c229b9a68887,delivered,2017-03-23 13:54:11,2017-03-23 14:05:08,2017-03-24 09:56:08,2017-03-29 16:54:01,2017-04-11 00:00:00
fec1a2a1810b5d8cb301a4ddfebbd306,72e3f9e9aa5a38a707bdbd9bb1b91a4b,delivered,2017-10-24 23:07:57,2017-10-26 02:56:38,2017-10-26 14:47:37,2017-10-30 19:14:58,2017-11-13 00:00:00
7f12392edffa8c0d0ac2d70b26ae6c0d,b0d01a72741a1df7fb5dc44f13320db6,delivered,2017-11-25 09:38:44,2017-11-25 09:50:57,2017-12-08 00:13:26,2017-12-12 20:53:44,2017-12-12 00:00:00
ffea20c7630343a6cd9e09858c1295cd,79e8c1737d903a4055c4d2aa87661bf7,delivered,2018-05-23 23:33:30,2018-05-23 23:54:50,2018-05-25 07:10:00,2018-06-04 17:58:36,2018-06-20 00:00:00
041687935b1e4c3715beb1602270b40c,212eabb96351d2749fac79129e8de92d,delivered,2017-12-26 10:35:22,2017-12-26 10:46:43,2018-01-09 22:04:03,2018-01-10 18:37:24,2018-01-15 00:00:00
1a48457d74e555ecee7280368ee20123,879ba647fb33e5abbc085e25df942716,delivered,2017-03-12 15:19:12,2017-03-12 15:19:12,2017-03-13 15:01:51,2017-03-16 09:21:48,2017-04-05 00:00:00
12b14ff427f6ae44eaeda7943fd08eec,23ea3c64f567e7d09d4cc68afde2588e,delivered,2018-07-03 09:58:51,2018-07-05 16:21:32,2018-07-04 14:24:00,2018-07-09 11:54:48,2018-07-24 00:00:00
52e12db27448fca8dcb88bf7bc7ae037,2b4d7fd64cc2e0e288f40151855a1dd9,delivered,2017-04-06 20:24:10,2017-04-06 20:35:12,2017-04-07 15:54:36,2017-04-12 12:18:27,2017-04-27 00:00:00
5eb8cab859a459c603cf3e90204e6ec7,409a4744aa5c2af44e194aff56430322,delivered,2018-05-20 23:11:36,2018-05-20 23:37:51,2018-05-22 14:15:00,2018-06-06 19:32:24,2018-06-27 00:00:00
71119930004c36d94916e3674d12741b,a3a976476b6ac6f10a6aeaa6a6a24d4c,delivered,2018-02-20 11:22:10,2018-02-20 11:35:30,2018-02-21 22:59:04,2018-02-26 23:22:49,2018-03-13 00:00:00
a2ac6dad85cf8af5b0afb510a240fe8c,4c2ec60c29d10c34bd49cb88aa85cfc4,canceled,2018-10-03 18:55:29,,,,2018-10-16 00:00:00
bafb9bde5f5c7eceb94ddab229f884d0,4d7678eafda68567d5f606090c25fd95,delivered,2017-04-24 13:51:20,2017-04-24 14:02:37,2017-04-25 19:20:11,2017-04-27 13:47:12,2017-05-11 00:00:00
ac27daef675b553c0c33385c9e32b7a1,aec77f52ad492c98a6edbe277120228d,delivered,2017-12-07 12:44:16,2017-12-07 15:33:17,2017-12-09 04:28:55,2017-12-27 16:27:16,2018-01-03 00:00:00
f33c74a1f0e8455e000cb264ce877e84,757e51fbcd39ef2a9315f39f4459e30b,delivered,2017-04-07 12:07:32,2017-04-08 02:43:45,2017-04-11 07:41:32,2017-04-17 13:05:09,2017-05-09 00:00:00
