order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f36e6ba50146eb8900cad146dd95e9e8,866d24c7e22324caf53cc6b90d5789ef,delivered,2017-04-11 23:44:10,2017-04-12 01:25:28,2017-04-17 10:33:27,2017-04-20 12:50:05,2017-05-03 00:00:00
9b897ee284874f0bfc0174e53c8ebcfb,7a38bbf1ab93ed3d05e54c57d7e5f66d,delivered,2018-07-23 14:08:57,2018-07-23 15:31:47,2018-07-24 14:45:00,2018-07-30 18:24:43,2018-08-16 00:00:00
cedde3e913410b115a589c84c79b263a,3e473a3db2fe0c95efc450964e456779,delivered,2017-10-26 21:03:41,2017-10-26 21:26:28,2017-10-30 13:04:20,2017-11-06 14:18:37,2017-11-14 00:00:00
51d713e7827d7fce65be8df2395cb0bd,92cd246c0e13f888349600875012b35f,delivered,2018-07-30 22:40:21,2018-07-30 23:20:09,2018-07-31 13:10:00,2018-08-06 18:45:02,2018-08-10 00:00:00
ba9c3da1371e15178fa1a6f6bc8be6b2,fadd5f316ed143becbaba151fd4b16b1,delivered,2018-04-24 19:03:54,2018-04-24 19:27:33,2018-04-25 15:48:00,2018-05-19 14:32:14,2018-05-25 00:00:00
1551a397c99806c946fb1b1e7c729d8d,dc75e0a58a28420f6dfa3714fdf39222,delivered,2018-07-09 10:14:12,2018-07-10 09:10:10,2018-07-10 11:22:00,2018-07-13 13:38:55,2018-07-24 00:00:00
4ff76509ab49169df6382331fae23a4f,0ee0bf22ca4ebbb591a314b4689c8a36,delivered,2018-05-05 11:54:07,2018-05-08 04:32:55,2018-05-08 11:42:00,2018-05-10 00:41:39,2018-05-17 00:00:00
3584a4511f8aa783607bd52ff517b73c,559bf7f8a3667fd2f4d0e4fd701d1678,delivered,2018-01-10 19:10:18,2018-01-10 20:08:06,2018-01-25 16:16:36,2018-01-26 20:51:40,2018-02-09 00:00:00
f0dd9d95e7d45baae0926c374e0df783,e6655eb60aefb0e8304f126c99b3eda6,delivered,2018-01-07 16:22:06,2018-01-07 16:29:25,2018-01-09 15:04:55,2018-01-15 16:46:53,2018-02-02 00:00:00
f4293a053b040f6515c5b48808a282be,9c2be6e8f872e092e549c5d295e8bdb7,delivered,2017-11-28 20:34:22,2017-11-28 20:56:58,2017-12-01 20:21:41,2017-12-09 18:25:43,2017-12-19 00:00:00
7d0eb8de17d494f4151e4470cd1b0605,80a9f7586c30dab1b6cf315b01f20174,delivered,2016-10-06 17:10:05,2016-10-06 17:53:05,2016-10-14 18:29:03,2016-10-17 19:29:03,2016-11-28 00:00:00
7b1c4067e1c0f598ff2ac836df756f66,0d94387e1ef2bdc01b7c4dcccc98007b,delivered,2018-05-21 18:08:56,2018-05-21 18:54:04,2018-05-22 14:14:00,2018-06-06 09:34:44,2018-06-07 00:00:00
299a5bd1c2d7b32f5108fe0e84661e5d,01870df5434a15efdf52f02d895d3931,delivered,2017-12-25 20:22:00,2017-12-25 20:48:02,2017-12-26 22:42:43,2018-01-03 18:10:10,2018-02-05 00:00:00
c0364ee18a0b18e6da5e7754cf4f4e8a,6842592a4cdd735bf3fd43ce522773ef,delivered,2018-02-13 11:35:15,2018-02-13 12:47:05,2018-02-21 10:53:06,2018-02-26 20:54:11,2018-03-15 00:00:00
b5a015f522905531762c38c60f7e9a4a,c0d33d25a96ddb5c871de6bf0ce88c13,delivered,2018-03-21 11:22:31,2018-03-21 11:35:31,2018-04-07 01:05:50,2018-04-11 18:33:02,2018-04-25 00:00:00
d2bc174d5c413f457a21db6899afb682,0337719c3caba8187a276942d35347fd,canceled,2018-08-09 09:50:42,,,,2018-09-14 00:00:00
e35f04a0b16431eb95c9f179c004f500,f8c39e0e6bfc93d6b12d7ea11a4ecf90,delivered,2018-05-29 20:16:41,2018-05-29 20:34:31,2018-06-01 12:54:00,2018-06-13 14:29:02,2018-07-20 00:00:00
d446c3b58885af902aa7182d140afd0f,c194b82916f0a767cbc1195072f8d623,delivered,2017-07-26 22:06:40,2017-07-28 08:43:43,2017-07-28 16:44:13,2017-08-01 19:04:06,2017-08-08 00:00:00
5dee4f20dad15577d54e207b68b96be7,639d8567cc1c4963745cbbbf059ceb3b,delivered,2018-06-09 09:56:19,2018-06-09 10:17:30,2018-06-11 14:05:00,2018-06-18 18:46:43,2018-07-04 00:00:00
07ac486a7e139e73d66011849fa5779d,1addc7d0ea1d5587f4cec79230ef78c5,delivered,2018-07-28 15:34:10,2018-07-28 16:04:24,2018-07-30 13:39:00,2018-08-02 19:32:51,2018-08-15 00:00:00
bdde0e6ab375f21ce8915c8b0c359f91,26478ee582f4b86952910fb4c7ee93b2,delivered,2018-08-06 09:54:22,2018-08-06 10:24:16,2018-08-06 13:12:00,2018-08-17 23:50:52,2018-08-27 00:00:00
b8b17051a70af754f5a15916490b578c,263f578b432f4c4a154e9c7002bc6c06,delivered,2018-01-04 12:32:11,2018-01-04 12:48:35,2018-01-09 23:52:33,2018-01-23 01:03:48,2018-02-02 00:00:00
7ad0fb12f6d6b5d498db0bbfde6038bd,2d7104a85d14a9ff66cc049ba9ae2f73,delivered,2018-07-26 18:47:30,2018-07-26 19:04:37,2018-07-27 14:55:00,2018-08-02 13:37:53,2018-08-16 00:00:00
e75c86c6a3956189c2c40685452ae75e,84ff6c64c583bdec4bc0b0d2296879da,delivered,2017-11-20 13:11:11,2017-11-21 13:06:58,2017-11-22 14:25:00,2017-12-18 17:19:09,2017-12-21 00:00:00
15d975f1c3d089ac26a9b8b40df63d7b,1fe42529934b191efb447972c43ac91c,delivered,2017-10-24 17:22:54,2017-10-24 17:49:27,2017-11-17 00:24:49,2017-11-20 17:38:44,2017-11-13 00:00:00
3c97549bb72f1b9c0917dc29d750b34e,fe0ae410fb9ce8dd50a05eaf0ffcb60b,delivered,2017-11-01 18:59:06,2017-11-03 14:10:37,2017-11-06 20:51:45,2017-11-22 23:36:56,2017-12-01 00:00:00
3776ca53eef7dc944d1b615e9ec3ad36,58c9cac8b8d827ecd1854a007b921fca,delivered,2018-06-27 09:36:14,2018-06-28 02:15:49,2018-06-28 11:09:00,2018-07-04 10:24:40,2018-07-20 00:00:00
55f6389d37492e413b7dc1cab498db13,edf23d5286e7dc19ba96d4276bb9b3fd,delivered,2018-05-14 18:17:21,2018-05-14 18:37:38,2018-05-15 12:41:00,2018-05-22 19:48:53,2018-06-01 00:00:00
082b39e89779891345c6ebc6def4822d,b1ad9ed44c9f38c75ddabd01eb6f6585,delivered,2018-01-29 17:54:40,2018-01-29 18:12:27,2018-01-30 17:36:59,2018-02-01 15:22:56,2018-02-14 00:00:00
5771faae60a2852e55b8cd938a0dab30,8b6edda68c5b813a279c016c99a54ba9,delivered,2018-03-01 20:02:47,2018-03-01 20:15:30,2018-03-02 22:14:02,2018-03-15 02:37:51,2018-03-19 00:00:00
e2ec0a81f014ff5006648b818c33219c,9920c66af298e7dc6997930aae31f1cd,delivered,2018-05-27 13:34:45,2018-05-27 13:49:49,2018-05-28 13:34:00,2018-06-14 17:32:47,2018-07-18 00:00:00
decde2051f14d8e9213dfc5d257c1d43,8cbccdc86fcba81b6a46ff57e594e428,delivered,2018-03-06 16:05:42,2018-03-06 16:30:01,2018-03-16 12:22:37,2018-03-17 12:08:47,2018-03-22 00:00:00
c44f6d4c3cb98eb24f64eb9e2a39dd20,41769ddd0d1199c4f5f9066d2c2e65fc,delivered,2017-12-08 19:40:54,2017-12-08 19:53:21,2017-12-12 00:57:06,2017-12-20 18:00:20,2018-01-08 00:00:00
771596702a2e0245fb67b093182acb03,e16ec82ed66f16aa48f8bc6bbb287575,delivered,2017-11-27 15:47:46,2017-11-29 15:59:50,2017-12-05 20:59:01,2017-12-14 17:36:42,2017-12-20 00:00:00
bfb022f17ef48196bf7cda1a9a437517,3dda9e6c4c336587def527c9d32eac08,delivered,2017-02-12 14:14:09,2017-02-12 14:22:54,2017-02-17 13:52:47,2017-03-08 11:57:48,2017-03-14 00:00:00
61bcc94e09b161651c909623e8a2c751,d868db4e10343d69177ba7592e3ddde3,delivered,2018-04-03 16:59:06,2018-04-03 17:28:51,2018-04-04 18:12:30,2018-04-09 15:56:42,2018-04-25 00:00:00
e6cb268ffb0ba3f571bbc8b60a2e90fe,739b7ba21659b8da269022378fd86391,delivered,2018-02-12 15:29:00,2018-02-12 15:55:28,2018-02-14 16:04:11,2018-02-19 15:12:06,2018-03-12 00:00:00
30b0c07d80784b7d59b1a276ccdb0ae3,3ff62a38cee596b9cead9ca8f56c1781,delivered,2017-07-24 15:12:36,2017-07-25 03:35:31,2017-07-27 22:17:33,2017-07-31 20:06:19,2017-08-11 00:00:00
9a48076f2c268d23ca5495c7c6069315,9e6f48cff45a901d5e9c5ae4c9127456,delivered,2017-02-27 19:33:53,2017-02-27 19:45:15,2017-03-02 13:37:37,2017-03-17 10:51:51,2017-03-22 00:00:00
82b78c893274e1819b2b91866ec11014,189f361b8be0044c229467d2f95bdfb4,delivered,2018-07-14 14:07:32,2018-07-16 11:15:23,2018-07-17 06:43:00,2018-07-24 18:24:28,2018-08-14 00:00:00
5a42abf0eee65d3a1e361aa49561a521,59e70f1a3f114665e9d5e636b52c2607,delivered,2018-08-13 13:03:17,2018-08-15 03:10:18,2018-08-15 12:53:00,2018-08-21 21:05:20,2018-08-22 00:00:00
37877918d022198d7516624a45572923,0e957415e6f5c063ba77fd99df8da5b3,delivered,2018-08-18 06:34:01,2018-08-18 06:49:17,2018-08-23 17:14:00,2018-08-29 20:11:47,2018-09-04 00:00:00
a70a3d5d9d82bb809324d3bb6df076b2,128c188f45804a1a93bcae455c0e4578,delivered,2018-08-17 15:33:51,2018-08-17 15:49:39,2018-08-20 13:04:00,2018-08-24 17:38:52,2018-09-18 00:00:00
b3bcc046b1a81b0a1068f3b5e6de5be0,891093e5bc0702330aab8713a0a45551,delivered,2018-03-06 21:12:51,2018-03-06 21:29:00,2018-03-09 21:36:20,2018-04-03 17:08:36,2018-03-27 00:00:00
3dc960d5915983c12f6dc9277ad14b29,0e690432c515db8755f64ec9bc8f28f1,delivered,2017-12-20 12:46:59,2017-12-22 02:38:55,2017-12-22 19:25:05,2018-01-03 18:46:05,2018-01-22 00:00:00
e17f748fe026c219e312859a2188b07a,c4afd1cfe980f2dc3022f3646411cb9c,delivered,2018-05-30 08:31:49,2018-05-30 08:54:41,2018-06-01 14:45:00,2018-06-06 21:38:48,2018-06-25 00:00:00
c733bae44f0aa970fb902baf713a1372,38496ae5427ee5df7d2371c8acd4ca91,delivered,2017-04-20 22:02:32,2017-04-25 08:15:31,2017-04-25 11:30:26,2017-05-09 07:00:07,2017-05-12 00:00:00
b56aea9fd0510dad0a8d11f4ec40e1bd,84509b7022a7f2b53412d3572651c4da,delivered,2018-07-10 22:00:56,2018-07-10 22:15:07,2018-07-11 14:54:00,2018-07-12 20:04:28,2018-07-19 00:00:00
8d00078c87467e65796aa4032f0a0011,ff3720094423c3ef3b5635ddfd6c4bda,delivered,2017-10-27 10:32:51,2017-10-27 10:48:26,2017-10-27 19:40:08,2017-11-03 22:42:21,2017-11-22 00:00:00
d5a9bcd8e843bed6dc81287ccf656d3f,2496d71f2e9f0ce3e43dcbf3905b0a9a,delivered,2018-06-18 17:47:59,2018-06-18 18:03:04,2018-06-19 13:21:00,2018-06-28 16:53:41,2018-07-17 00:00:00
973acef56bf70feefa8264d4e9f300fc,729757803bd437f7cfaf568d4769b106,delivered,2017-12-04 09:50:25,2017-12-05 11:30:00,2017-12-11 16:22:11,2018-01-03 18:17:36,2017-12-28 00:00:00
dab37f5992b4ece308cb13f6141743b4,045042d40940bdd1ded5fcc2207ee31a,delivered,2017-03-07 14:02:34,2017-03-07 14:15:16,2017-03-10 09:40:23,2017-03-22 14:53:05,2017-03-28 00:00:00
cda991534f8532948f833dcfb0f3ad42,0089c34393989276de67746531e0df21,delivered,2017-10-17 22:31:03,2017-10-17 22:49:51,2017-10-23 13:42:48,2017-10-24 22:04:39,2017-10-27 00:00:00
74cac755eeb7be9b59c009ac2e5b3241,5e6f9be50727314362343a9db183bae0,shipped,2018-03-16 22:07:44,2018-03-16 22:28:10,2018-03-20 16:58:25,,2018-04-04 00:00:00
5b00e836f30ccd2096e07d70fc5712cf,4984300460446e6887643cdb10d21688,delivered,2017-09-23 00:58:28,2017-09-26 03:56:18,2017-09-27 15:58:03,2017-10-03 17:07:08,2017-10-18 00:00:00
f22b5d7d572e174ee9e14f0e04c7962c,2803c057d3a734c257e48b068d04722a,delivered,2018-05-01 09:22:30,2018-05-01 09:35:19,2018-05-02 08:21:00,2018-05-10 22:07:32,2018-06-04 00:00:00
719628a909505f12f342015fd53a8d43,5bef68c4d2d04c09aee2195ff540f131,delivered,2016-10-05 14:49:49,2016-10-06 15:52:44,2016-10-15 12:39:19,2016-10-18 19:17:36,2016-11-25 00:00:00
6744ba320cc05c157f4ce99347a87e12,86107f26343c3cd328fb9e6cdaa7bf95,delivered,2018-05-07 21:53:12,2018-05-08 04:32:21,2018-05-09 15:55:00,2018-05-11 19:07:36,2018-05-16 00:00:00
3f13c6c8bb6e531e041cc02ecda5880b,c72ebc9c80e11a4e61915573c2d5a39c,delivered,2018-06-13 21:27:31,2018-06-13 22:00:24,2018-06-15 07:40:00,2018-06-26 19:36:29,2018-07-16 00:00:00
e956fad47f301a19144afead1786de9d,1d1304f7c4219c811517a8efa5985b39,delivered,2017-11-12 16:50:50,2017-11-12 17:06:59,2017-11-13 19:09:04,2017-11-28 17:22:33,2017-12-06 00:00:00
c6c17394464f987209982d3f1423f068,4f4ed20c56c49d645e19d6e63e37517e,delivered,2018-05-16 19:04:43,2018-05-16 19:36:44,2018-05-17 13:51:00,2018-05-28 18:03:37,2018-06-14 00:00:00
58933cbe8ca93dbada467cc7b2eebd7c,0e05e54f8ee266e19c910ec3073c24d4,delivered,2018-05-30 09:10:37,2018-05-30 09:35:13,2018-05-30 14:05:00,2018-06-06 01:06:36,2018-07-04 00:00:00
275ae19d3b5b88d41fe617cae7a1e056,d9d16f838d9b54ce3beeb5ba6e5793cc,delivered,2017-12-12 13:04:27,2017-12-12 13:14:29,2017-12-13 21:29:49,2017-12-19 13:33:37,2018-01-09 00:00:00
5dec6c7bf0e703f21f033724925a62db,5873ae605bc4583bf32fe8ff3b582cf8,delivered,2018-07-24 08:37:02,2018-07-25 02:55:07,2018-07-25 13:44:00,2018-07-31 21:12:45,2018-08-10 00:00:00
9f64fb4d29aa2f254cc325c59a8f8b00,0826150e089ab7d5356b412e9f3bea76,delivered,2018-05-28 09:17:07,2018-05-28 09:34:31,2018-05-28 14:06:00,2018-06-07 18:34:56,2018-07-11 00:00:00
9bb824ec73ee38dbbc585f3bba4b34ac,cd115eebfb9859498e984e800023bbc9,delivered,2018-01-15 12:48:17,2018-01-15 12:56:46,2018-01-16 18:14:09,2018-01-30 18:57:37,2018-02-14 00:00:00
f84cf1b66945f7dd5a8f3d20d06a875c,2d8e6928e55e8da0c7ef096702a74b48,delivered,2018-02-04 10:06:42,2018-02-04 10:29:55,2018-02-06 22:38:30,2018-02-08 19:17:38,2018-03-05 00:00:00
b71b1607c1949b5b24e81fa2976fb42d,6909f4c42279489774489083cc9f314e,delivered,2018-05-14 10:12:59,2018-05-15 10:15:40,2018-05-15 14:10:00,2018-05-21 14:41:44,2018-05-29 00:00:00
b19b783be83450d0c4d0b92c5343a528,5673cde32ce3810e1eab5570d458d827,delivered,2017-09-12 22:53:28,2017-09-12 23:10:09,2017-09-14 19:49:56,2017-09-20 20:38:04,2017-10-02 00:00:00
49d48b30b2996f2d8076dec559e40c54,21d0c2f015aa6080f1807950bd2c099f,delivered,2018-02-21 07:42:39,2018-02-21 12:03:35,2018-02-22 20:38:57,2018-03-14 19:03:15,2018-03-20 00:00:00
b7a70c5355ba0e41915b2ae56209a2bb,1c95e915c23145ea7853a7a64bd396ca,delivered,2017-12-27 22:43:30,2017-12-27 22:55:21,2017-12-28 19:26:34,2017-12-29 14:19:19,2018-01-16 00:00:00
a2f1b733d3d3cb7185e9661387534161,cd8c7feb6e5a1f734ef52ffcf4a25c6a,delivered,2018-02-16 13:40:46,2018-02-16 13:55:20,2018-02-19 23:12:13,2018-02-27 18:56:42,2018-03-13 00:00:00
abf6c7f874686f41f606c83a8e8d2a9f,ef1da686c3cbeb7aad736391842d0446,delivered,2018-06-06 14:26:36,2018-06-08 02:56:28,2018-06-08 14:26:00,2018-06-11 15:14:38,2018-07-03 00:00:00
b26fad48211e9a54051ac561925ffa23,6262ea8ba816dc9e2a15983222ebf04d,delivered,2018-08-04 16:48:37,2018-08-04 17:05:07,2018-08-15 15:04:00,2018-08-22 17:18:55,2018-08-29 00:00:00
c11b16eb4eea5f484d9c91a0e19b7777,826a55ea1cbe8699ea5f908bc4670da1,delivered,2017-04-05 09:13:54,2017-04-07 03:15:24,2017-04-10 10:14:41,2017-04-19 14:39:07,2017-05-11 00:00:00
db38b153b053e72dea0f69d14d429ac6,3807775dbc0ada986e045cbfca95acff,delivered,2017-07-24 21:55:46,2017-07-26 02:16:18,2017-07-28 14:49:54,2017-08-02 13:42:07,2017-08-15 00:00:00
67ae27e6a1431d168d3a2233ce4045f8,0af7ee4eebf2aceb18354ceec83c9e05,delivered,2017-11-28 12:05:26,2017-11-28 12:15:04,2017-11-29 12:04:53,2017-12-07 15:58:35,2017-12-22 00:00:00
0ecf0978216edaeca677433db9480a7c,301e5281967c0b6cc5a379c4a3f90782,delivered,2017-08-04 15:34:27,2017-08-04 15:50:13,2017-08-17 19:15:57,2017-08-21 18:24:49,2017-09-11 00:00:00
3924ecb5e299e5fb70a6f38e34aa4c1a,4a223eaeee96be7f334e992863178d50,delivered,2018-08-03 16:58:12,2018-08-03 17:10:19,2018-08-08 14:01:00,2018-08-13 16:51:50,2018-08-29 00:00:00
d8460f226ff46cc80847aa244ac3d478,ec12b9273efd993bc45b74cf9765571c,delivered,2017-07-27 23:21:59,2017-07-29 02:30:34,2017-07-31 15:17:30,2017-08-04 18:04:50,2017-09-04 00:00:00
64a364c5de0cfda3d0621b433b516203,8c9b0172c7793cf0798ce58ee3bfb94b,delivered,2018-05-16 15:46:44,2018-05-16 16:14:39,2018-05-18 08:56:00,2018-06-05 17:56:40,2018-06-07 00:00:00
31f1be86be8795e41ef55b592873ae37,c3189548cd373b2d1f4d190e5008fe7b,delivered,2018-07-23 20:51:50,2018-07-24 10:31:38,2018-07-24 15:30:00,2018-07-30 20:16:20,2018-08-14 00:00:00
82ae1c851b481c7c7f6fbfdfb05e5131,a79a3128c32bbc4b1dddfd957d17b4ae,delivered,2017-11-27 14:39:18,2017-11-27 15:03:04,2017-11-28 23:32:21,2017-12-21 21:33:50,2017-12-20 00:00:00
9d9b7e26c7daa6c169b9cd3859930770,9cf2f5dd2bc0b6bd1b8d4f8b74335868,delivered,2018-08-15 08:53:27,2018-08-16 08:45:15,2018-08-20 09:52:00,2018-08-24 17:31:04,2018-08-30 00:00:00
264deac888717a54971fa3109f6709e3,82bd57d22e9cfed2a29cf955f3c743ac,delivered,2017-11-25 20:24:37,2017-11-25 20:36:26,2017-11-28 22:27:00,2017-12-08 14:33:51,2017-12-19 00:00:00
e7a8ad4c0e5f135b0e6502878f493e2d,40109dddc7ee8fca0fe65c044e1faf02,delivered,2017-08-31 17:56:41,2017-08-31 18:05:27,2017-09-05 18:52:20,2017-09-14 15:43:08,2017-09-25 00:00:00
2a903dd5e53423b47484fd2130e2b6c3,570933aa4c17cddbfa0ab5b071298689,delivered,2018-07-20 13:00:57,2018-07-23 15:31:57,2018-07-26 13:56:00,2018-08-17 15:14:19,2018-08-10 00:00:00
e79151590aa7ee3040361aa72796c4b4,084ae656b4e00a699f6f2ce1692c07e1,delivered,2017-07-13 11:24:43,2017-07-14 02:24:53,2017-07-14 16:45:46,2017-07-15 12:35:49,2017-07-26 00:00:00
b65162879a74ce2aeca593f3ca44cc82,fbc42f9ed93a277c32801fbf815fe9fd,delivered,2018-05-29 21:09:02,2018-05-29 21:35:04,2018-06-01 13:10:00,2018-06-08 18:29:57,2018-07-11 00:00:00
fd743a30d9c92e9f0b93a8733cd2039c,2771dda07bfea1c6adcd6319ae8ae62c,delivered,2017-08-25 11:32:19,2017-08-26 02:05:41,2017-08-28 19:56:38,2017-09-06 18:35:57,2017-09-19 00:00:00
eb450be758d33d276751d89ccb4b5b54,06ffd9960e9ec5811b24d8d5904a89d9,delivered,2018-05-11 19:53:19,2018-05-11 20:16:53,2018-05-15 07:04:00,2018-05-18 16:49:10,2018-06-05 00:00:00
103407760762721e1dbb7247b5f7c331,6ead49cdaaf1f5b7c003a60d336fce13,delivered,2018-08-08 14:22:09,2018-08-08 14:35:17,2018-08-09 12:11:00,2018-08-16 18:57:31,2018-08-30 00:00:00
7758cf0b4302587a9628d90b58d56dd8,5949ab038c2004d5045146bfbdd61467,shipped,2017-02-21 13:09:28,2017-02-22 03:22:33,2017-02-22 10:46:47,,2017-03-20 00:00:00
91d74caa280901d4fb685fede0703987,1bd6f39d750ca2f4807030b375a5513b,delivered,2017-08-16 11:39:39,2017-08-17 03:05:17,2017-08-18 14:33:54,2017-08-30 21:26:05,2017-08-29 00:00:00
67237faa0d1a15c51811b4888270a4c2,3bf49ff295a43e42c29f70b2b63f914b,delivered,2018-06-08 19:32:28,2018-06-08 20:53:05,2018-06-11 07:15:00,2018-06-15 10:55:52,2018-07-03 00:00:00
bbec914f0b66a98578b9d47f241ba92d,6b6ac61e207ee133ec0bc98a3d94077d,delivered,2018-07-05 11:47:08,2018-07-05 16:33:10,2018-07-07 00:02:00,2018-07-10 21:48:37,2018-07-20 00:00:00
3f9cdc88397ce0308a37483fb2f146c1,e14faebe244698de485170d9275badc5,delivered,2018-02-07 19:27:18,2018-02-07 19:49:29,2018-02-10 06:18:41,2018-02-27 18:51:49,2018-03-14 00:00:00
6b6e94314b51fb34f0f7724250d70914,26fc31b3e822e305474cacc185d399d1,delivered,2018-06-24 17:58:20,2018-06-24 18:15:21,2018-06-26 15:16:00,2018-07-06 17:30:46,2018-07-23 00:00:00
811aa634f1f023214663b65ce71832d1,efc408cda5ddce99cad68b8e2b141c88,delivered,2018-01-25 11:18:45,2018-01-26 03:16:53,2018-01-26 15:52:29,2018-02-07 19:18:58,2018-02-26 00:00:00
4a1cdb6acae789b7687bf12c6441949b,c0357ea4d9212b51cd537ce680f08d55,delivered,2018-05-04 13:26:36,2018-05-08 04:54:14,2018-05-11 12:53:00,2018-05-18 14:48:42,2018-05-30 00:00:00
a014df361e44d96998c820138fcd9ece,f6c2d6d91ed17d749ad0a5ffd23f710e,delivered,2018-04-18 10:33:40,2018-04-19 11:12:11,2018-04-23 23:03:38,2018-05-01 03:32:24,2018-05-16 00:00:00
b8817cf40f8cf861cbe022a3b0c61893,9882a8996f125bb658ee48be22c022c6,delivered,2017-05-09 18:31:27,2017-05-09 18:45:16,2017-05-10 11:23:40,2017-05-24 11:47:47,2017-06-06 00:00:00
1dea8bb55507de40f0a05504ebc1bc7a,c40f713c1e6d79a3f857aa3689b26f1c,delivered,2017-07-19 19:37:58,2017-07-21 02:55:38,2017-07-24 17:12:16,2017-08-10 09:30:11,2017-08-18 00:00:00
9aee4ebad2ec4e0ac243cfd62de682e7,cc17e813b63c679d370ab359fc852e26,delivered,2017-03-19 08:00:10,2017-03-19 08:00:10,2017-03-20 10:38:13,2017-04-05 17:09:43,2017-04-10 00:00:00
d59d8415ba3a51ac2edc13616065868e,a7f39661552152d1c00359ad2fb5fb48,delivered,2017-09-25 09:22:45,2017-09-25 09:35:15,2017-09-25 18:46:29,2017-10-06 18:42:32,2017-10-19 00:00:00
9bd5ab93fc163dd17a9d531c39806e05,35fd6066756cc7d4d5e5d456fecc8422,delivered,2017-09-27 21:06:52,2017-09-27 21:14:23,2017-10-04 15:22:41,2017-10-16 22:49:03,2017-10-23 00:00:00
5f88deb3b305ef3a9060b25c62d01bb2,dc4b52f60677215cb7eb507cb82f3976,delivered,2017-12-21 10:42:38,2017-12-21 10:52:31,2017-12-22 19:07:00,2018-01-03 18:53:13,2018-01-18 00:00:00
2f803c32f469729b9a81a120bcf74567,ecccf01a5732bcd6e1cbe1e0a7157366,delivered,2018-05-25 20:26:15,2018-05-25 20:35:20,2018-05-28 14:20:00,2018-06-20 16:08:51,2018-07-12 00:00:00
5f21071bb4421ccceaf3ae565558f63f,e3116c1fe9def22e8ddb95c6901aaefd,delivered,2017-11-04 09:29:36,2017-11-04 09:46:24,2017-11-08 19:08:58,2017-11-21 21:47:04,2017-12-05 00:00:00
63ae84a9387b93ffa05dde71794f61f9,cb2931ea3f789f27dae36f4f94e6c86b,delivered,2018-08-12 21:11:28,2018-08-12 21:25:16,2018-08-13 17:57:00,2018-08-17 18:04:37,2018-08-23 00:00:00
e82e8e5dfb4288f8cb62bd9b46a4c8e6,bba0c954a4b69a8bd33cb47b27e34d29,delivered,2018-04-06 20:23:43,2018-04-06 20:35:08,2018-04-09 23:41:40,2018-04-12 01:32:44,2018-04-23 00:00:00
ede7b5524ebd1997c2b828352f3e0f24,3715c330013d1ed016d2625f834267b7,delivered,2017-10-24 11:13:38,2017-10-24 11:29:33,2017-10-25 15:42:33,2017-11-03 10:52:55,2017-11-23 00:00:00
fc965b1e986dea6cd20ac94c50878a75,b04f3618968faccdf40501b5798e66bc,delivered,2017-11-24 19:40:07,2017-11-24 22:39:23,2017-11-28 00:03:46,2017-12-22 18:48:01,2017-12-19 00:00:00
0c40894addb46fce19ca6ca1f11d9bff,30ff74ba6ed04c0069481436021bc4aa,delivered,2017-11-29 09:39:20,2017-11-30 02:34:29,2017-11-30 22:59:04,2017-12-01 20:53:19,2017-12-13 00:00:00
6c638080e010689db7a95bf97fc18727,ae9dcbe30bd251c9b90cad95ef84a150,delivered,2018-03-07 15:54:57,2018-03-07 16:15:34,2018-03-08 19:24:31,2018-03-13 17:51:47,2018-03-28 00:00:00
0b573ab05f5976a357a60e0d981b4327,5cb31e4d889afd369634b4d045403645,delivered,2018-03-21 15:37:53,2018-03-23 02:15:51,2018-03-27 02:28:48,2018-03-27 20:08:49,2018-04-03 00:00:00
4f1948db278b553e701c7930ee85cb8a,70ad007674b8e65f57884f8deed264ee,delivered,2018-05-17 21:55:13,2018-05-18 02:55:15,2018-05-21 14:49:00,2018-05-24 00:28:47,2018-05-25 00:00:00
87e7c081b88206fe9809796ba4e0ccbe,0d2566797e71fc574d9d997f29242936,delivered,2018-04-08 16:01:55,2018-04-08 16:15:18,2018-04-09 18:55:28,2018-04-19 18:08:26,2018-05-02 00:00:00
