order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
59c9ef4cc5672739658022aedd2e01dc,29ea25c295de93b5ee8cf55c286fa0e4,delivered,2017-12-06 18:05:03,2017-12-06 18:16:26,2017-12-11 16:23:16,2017-12-14 02:18:31,2017-12-22 00:00:00
fdfd424dfca9dd4e5e8a895e20bc97e3,ba15a56648e741b218314296f9647e01,delivered,2017-10-09 12:15:42,2017-10-09 12:28:13,2017-10-09 20:43:40,2017-10-18 19:05:39,2017-11-01 00:00:00
2881b13af2b1dee73ff94bad8d235e16,4fa9e718f71d91588d41b11ffb09e8f8,delivered,2017-10-22 13:56:20,2017-10-22 14:14:17,2017-10-25 15:51:56,2017-10-26 22:34:47,2017-11-03 00:00:00
16c2b4477b37b68095480c82b5627def,2a70f969356e2a4bf261fbd483830d5f,delivered,2017-11-10 13:29:12,2017-11-10 13:46:30,2017-11-23 15:58:46,2017-12-05 20:17:05,2017-12-06 00:00:00
34a0606eca141f2c9ccb352883ee3fbe,18a7aeb193cba51394e6c333230dbfb0,delivered,2017-08-25 11:48:54,2017-08-25 12:04:45,2017-08-29 18:22:08,2017-09-01 21:42:48,2017-09-21 00:00:00
0efd0bc268d34da3f01f4ff25a6d4335,95446917717bb58d553d107d0f1668f6,shipped,2016-10-07 15:53:31,2016-10-07 16:12:22,2016-10-11 16:12:23,,2016-12-13 00:00:00
c96fce6251b1af10a35cdf0675566dd0,3e9799c29c70ce74f4d64cf58e7114d6,delivered,2017-09-26 12:48:14,2017-09-27 02:49:52,2017-09-28 17:40:11,2017-10-01 17:09:36,2017-10-16 00:00:00
f65b97e0ce63435e9d58afec633f3f69,1c72ed9963ce45f7733bcc782536c858,delivered,2017-07-10 13:07:00,2017-07-10 13:23:24,2017-07-12 18:46:10,2017-07-13 18:13:43,2017-07-21 00:00:00
5683975334cf0cbd77e90d11c940b257,3c4426db9150769c092488058c9c59e5,delivered,2017-11-02 19:46:06,2017-11-02 20:05:16,2017-11-06 17:35:39,2017-11-14 20:44:15,2017-11-29 00:00:00
7bc7165d19e5d485ac75504e52904be2,c2ae2ef380ab9c79079da7e6157cdbba,delivered,2017-09-12 06:55:12,2017-09-14 02:50:39,2017-09-15 17:57:45,2017-09-21 20:46:50,2017-10-03 00:00:00
0c431e960acdfda9c7a640ee9bac19f0,1c244737574dde88c13a85c04017d496,delivered,2017-11-26 21:26:16,2017-11-28 21:36:24,2017-11-30 22:53:07,2017-12-04 21:18:49,2017-12-11 00:00:00
7af014956ed06246005b5e0740fd891c,913e1c5bc2d3a433d3886677298dcbf9,delivered,2017-10-26 21:31:25,2017-10-26 21:46:17,2017-11-01 19:44:52,2017-11-09 17:03:48,2017-11-08 00:00:00
9a965cd710da5125076afbd641624600,f26dc4fb2f5373199f3430bda158626c,delivered,2017-05-15 22:53:50,2017-05-17 03:55:28,2017-05-18 08:00:00,2017-05-23 17:42:41,2017-05-26 00:00:00
4a9abb72c66423766ec1a903dc6c70fb,3026909b7b21888a53f87fbc65ae6e5f,delivered,2017-11-23 22:02:16,2017-11-23 22:19:54,2017-11-29 14:51:36,2017-12-26 22:34:36,2017-12-14 00:00:00
2b87a0e7f47bf0c58a291e0ddb173774,693d065dd4a1d11c5732f3c64c495a0c,delivered,2017-09-01 14:32:29,2017-09-02 14:25:10,2017-09-04 23:28:07,2017-09-13 11:03:16,2017-09-26 00:00:00
0be1de7b2e4f05c1dfa7455be69706db,3880eba5034584724992ca0fb55fb91f,delivered,2017-05-25 18:33:47,2017-05-25 18:42:29,2017-05-26 10:53:55,2017-06-01 14:43:56,2017-06-14 00:00:00
d05cf40cb923ba228822414cc52067c3,2f8d1f27dbf2a944f1b5bda2de277ccf,canceled,2017-09-23 06:23:19,2017-09-23 07:00:06,,,2017-10-10 00:00:00
bfa7f4169cb6c6e8221434275a2a0ab7,25a4663e18df5049ebda091ed940b810,delivered,2017-04-29 20:32:25,2017-04-29 20:42:45,2017-05-02 15:35:35,2017-06-23 10:47:38,2017-06-05 00:00:00
590e553dbe26e3d9c4b68e521b9b2510,ff435cc65cd916dc80ccdb0d1dba39f1,delivered,2017-12-03 23:06:10,2017-12-03 23:31:27,2017-12-06 00:33:34,2017-12-21 23:16:59,2017-12-29 00:00:00
6053546de45b3aa8422ee0020b1a2da4,a0321a8ae1027f1f4740410953baf258,delivered,2017-05-12 20:44:21,2017-05-12 21:25:18,2017-05-15 13:10:22,2017-05-25 08:25:56,2017-06-01 00:00:00
225c2d5256f969a58d04909cccbdbed0,6d0e4977b6c66f02151b69c461845724,delivered,2017-07-03 19:02:49,2017-07-03 19:15:19,2017-07-04 14:07:04,2017-07-19 22:11:25,2017-08-02 00:00:00
d152d9b39cef5941978b389e5ffee780,1f6ba909178c5b0e523cabcadb617a4c,delivered,2018-06-30 21:02:21,2018-06-30 21:15:12,2018-07-03 19:41:00,2018-07-04 14:41:40,2018-07-16 00:00:00
852fdd7b9e0ba140e88ebb71a0ff0094,a3c4029a2c764204030ab1c1cb88e6ae,delivered,2017-04-24 18:46:23,2017-04-24 18:55:19,2017-04-25 18:52:39,2017-05-12 20:38:56,2017-05-11 00:00:00
8f33d31c2e4218814fa61caecbd724c2,ef9cb89d841192944af064c171bb901e,delivered,2018-07-29 14:02:33,2018-07-29 14:15:14,2018-07-30 13:36:00,2018-08-03 12:48:36,2018-08-03 00:00:00
e88f99d9e433a6a8968b38b7dd55b080,4e0516b0703449a20cea0664ab29c339,delivered,2018-01-19 11:05:41,2018-01-26 17:03:53,2018-01-29 23:29:13,2018-02-19 22:07:11,2018-02-09 00:00:00
1d682037f2c5327f76a76a18f8053908,4b3d787a9e9869521189c533d2faa9cb,delivered,2018-06-11 20:32:09,2018-06-11 20:59:30,2018-06-14 13:17:00,2018-06-18 20:50:45,2018-07-03 00:00:00
77b17b2f92133e6f97e04418fbd53a01,00b7c3aa68e7f0e83117105ee4964a49,delivered,2018-07-14 11:47:06,2018-07-14 12:04:07,2018-07-16 14:56:00,2018-07-24 20:31:45,2018-08-01 00:00:00
c0070e7146aa7d97028eac87ba2df69c,5f978a59ff0d88d6c665ec75ffa8bc5f,delivered,2017-11-13 21:47:14,2017-11-14 21:46:45,2017-11-16 15:34:54,2017-11-17 20:16:59,2017-11-27 00:00:00
15c2d2803c9a7a4ba8f528a65814848d,474ea672696b1f26ea40d7e7e2bf357f,delivered,2018-04-24 13:34:14,2018-04-24 17:42:46,2018-04-25 13:41:00,2018-04-30 15:08:44,2018-05-17 00:00:00
05f99bfc5053a88e0955bea396422a81,8def9d598c2a056d7d5f048bb2a86f88,delivered,2017-10-25 23:21:21,2017-10-25 23:35:16,2017-11-07 20:52:57,2017-11-21 12:44:48,2017-11-24 00:00:00
016ff85737c2072ab00a705cd8f87799,590db569569a4a1b3074694f522309fc,delivered,2018-01-02 11:12:14,2018-01-02 11:19:25,2018-01-04 14:55:14,2018-01-10 18:53:23,2018-01-30 00:00:00
f09ee33b5d977c908ce324417907f574,8d955047b04c2c2d2a8d47b90f7e71c3,delivered,2018-02-09 08:42:35,2018-02-10 02:35:54,2018-02-15 01:09:12,2018-02-22 21:47:40,2018-03-09 00:00:00
90ddd79887b51000b7c93a420dd927a6,69238435cb9d4014c89bb7f8d8f0a467,delivered,2018-07-12 19:07:40,2018-07-13 02:50:17,2018-07-13 09:11:00,2018-07-20 17:47:36,2018-07-20 00:00:00
6563b375a3fad2d240225b16ee246f68,698b25aa11b2faee7c690a4b5f865730,delivered,2018-08-07 15:10:27,2018-08-07 15:25:05,2018-08-08 14:22:00,2018-08-13 17:26:48,2018-09-21 00:00:00
57b49374c8a506e6a26dfef7b426f342,26753513441a5bea0e70e60c4713d04a,delivered,2017-11-08 16:52:19,2017-11-10 03:06:26,2017-11-10 21:12:11,2017-11-17 21:46:45,2017-12-08 00:00:00
2f0bf5f44f075c8b48a0adbcc3eaa408,1f3ae51a39012c80a1932ec6deda6dc1,delivered,2018-02-03 21:44:39,2018-02-03 21:55:24,2018-02-07 23:22:03,2018-03-08 21:44:22,2018-03-13 00:00:00
d80acd042318a15fe9be8faa8ee23d06,d55e59cb88c71f59123ab5ae3656f185,delivered,2018-05-27 11:44:23,2018-05-27 11:55:14,2018-05-28 13:19:00,2018-06-08 14:33:38,2018-07-11 00:00:00
f3d080189527bee0d1c18363cb6a7b88,3ae98ac231e3e2df7ecfac91f184b626,delivered,2017-04-26 21:53:54,2017-04-26 22:55:20,2017-04-27 10:20:11,2017-05-08 08:56:52,2017-05-24 00:00:00
47a9a1491f70a8280d5f449baaba7c03,9c62b85664e1ec0955cead693b1c74af,delivered,2018-02-02 13:40:38,2018-02-02 14:51:44,2018-02-03 01:04:02,2018-02-07 11:10:28,2018-03-02 00:00:00
a251945eec0cc0482667c716eab7c09c,9ec9cb2a44ecdd3fd0c412cb3d331c03,delivered,2018-07-23 11:56:55,2018-07-23 14:31:01,2018-07-23 14:56:00,2018-07-30 21:51:15,2018-08-14 00:00:00
823543bada3fd3a5ba1f68e7a35fb9eb,a3413efece911dfc80dd67c37ed1fa30,delivered,2018-01-30 13:04:47,2018-01-30 13:15:33,2018-02-02 01:38:46,2018-02-05 16:45:47,2018-02-21 00:00:00
cc0ee746e44b018d18115fbcea7547e2,7ec218a8de458e6acd25155e4a63f68a,delivered,2017-05-22 23:21:58,2017-05-22 23:30:11,2017-05-23 13:31:46,2017-05-30 12:38:58,2017-06-20 00:00:00
4571099e8d87a92750edfddf99e5b56a,a9c84e1f26030a62a8f1ed9ae3ded6de,delivered,2017-06-16 17:12:16,2017-06-20 11:35:14,2017-06-22 15:34:14,2017-06-29 16:22:03,2017-06-29 00:00:00
78eda8cdf7d5a0f8b22ad393f0139981,865642a01a73d8731725095e54313684,delivered,2018-06-03 17:22:13,2018-06-03 17:35:13,2018-06-05 08:53:00,2018-06-08 19:51:49,2018-07-05 00:00:00
385ee6bd014c3ca0b3be6215f97349d0,f90aaea7d2f604616c2f3cf4af915d7b,delivered,2018-06-21 16:49:59,2018-06-23 01:15:51,2018-06-25 14:45:00,2018-06-26 18:42:37,2018-07-04 00:00:00
b6a87380ebe0e02e7ed12272492b3ca0,5c1d6f2b9a790917140df3013643b6c4,delivered,2017-11-26 07:52:37,2017-11-26 08:13:16,2017-11-28 10:09:59,2017-12-04 22:25:29,2017-12-19 00:00:00
ebc94658c583ab37ad4f8e9091c4bef2,92dbb92ac5c6b1822c3aa951d33e61d0,delivered,2018-04-14 08:22:43,2018-04-24 18:04:50,2018-04-26 15:57:00,2018-04-30 20:39:01,2018-05-03 00:00:00
2b8ba44b2befca2f4f5f089a38c1b86a,c2d4fcf7c133078a567cef39ed2aac04,delivered,2018-02-22 08:44:31,2018-02-22 08:55:56,2018-02-27 01:48:54,2018-03-21 19:31:36,2018-03-26 00:00:00
f6d1cdaea8f3582ecfef0882b910ad6d,4e43213ffcda4860e318417251b8f12f,delivered,2018-04-26 14:36:32,2018-04-26 16:52:59,2018-04-27 14:17:00,2018-04-30 17:15:32,2018-05-30 00:00:00
21193ceb3126a8f074b52e7855442366,29c1dd7d642766efc9ef981feee0c691,delivered,2018-03-21 11:46:15,2018-03-22 02:51:07,2018-03-22 20:38:23,2018-04-06 00:31:50,2018-04-09 00:00:00
e02aeb8a43d1603416dec00e3e77cd94,82af4b6b59693e1239a928ecfdec020a,delivered,2017-09-14 15:10:48,2017-09-14 15:26:08,2017-09-19 21:57:00,2017-09-25 20:13:30,2017-10-03 00:00:00
4d171855324a9f6bbfceca895af66e6b,0237d2fa2b48e6fe5e53c09fc74a5cda,delivered,2017-09-25 16:13:35,2017-09-25 16:45:04,2017-09-27 15:15:19,2017-10-03 18:48:29,2017-10-18 00:00:00
49cf32489672b15ea441df827b693bfb,fdbd4c985b856764d8a4a30a3cdd1d8f,delivered,2018-03-26 00:57:58,2018-03-26 01:10:39,2018-03-27 22:24:50,2018-04-11 21:22:57,2018-04-18 00:00:00
5cb4a587f7a1629930151748b4197991,c99660d36898e353ee71bd909f7c37c3,delivered,2018-06-12 08:51:21,2018-06-12 09:18:05,2018-06-12 12:38:00,2018-06-19 12:38:34,2018-07-13 00:00:00
ffd5efbd46bbf72ad374862a05ef4c72,486d66df3ef703d001f77632e7fe6bd8,delivered,2017-02-01 18:39:14,2017-02-03 03:35:07,2017-02-08 11:05:23,2017-02-15 14:41:47,2017-03-17 00:00:00
125f4dd03bbae6aa696e6196ac423f72,7af73a8a96ff524df046d8b5ed974024,delivered,2017-08-15 11:58:33,2017-08-15 12:50:17,2017-08-15 18:39:56,2017-08-21 19:07:28,2017-09-08 00:00:00
e5b292baeb54bb25ac86ffbfc531c8ff,28cbe238e90cf428598b2a2e58f0b595,delivered,2018-03-22 20:43:40,2018-03-22 20:55:35,2018-03-26 21:58:57,2018-04-06 21:38:43,2018-04-13 00:00:00
f12e512d4a25a3aef0acba13d8860fd1,7c721f8ee69460435bb2e8b6c0d63995,delivered,2018-06-06 14:45:21,2018-06-06 14:55:32,2018-06-11 06:47:00,2018-06-15 18:33:44,2018-07-20 00:00:00
52692fd13ed3c4d1ec0df879ad5e7a6b,3de3e8522e10142f9c6d2027154ad596,delivered,2017-04-29 19:11:54,2017-04-29 19:22:37,2017-05-03 15:33:56,2017-05-12 11:07:38,2017-06-02 00:00:00
e26405d4ea696a94eea2c9b2a344f625,10939fe7d24f9b514eae65d8a0e94935,delivered,2017-11-28 18:34:27,2017-11-28 18:56:51,2017-12-07 21:03:34,2018-01-10 21:58:46,2017-12-27 00:00:00
f2a3d556c40ae141f8633033d5589bc5,c05c34b1afc0457b51c2eec69cc08eff,delivered,2018-07-15 18:02:57,2018-07-15 18:15:09,2018-07-16 13:37:00,2018-07-20 18:47:37,2018-07-31 00:00:00
6f834f2bc49204574e674eaefec43d14,2642ddd5e404f21e99f96e3f51a25cb5,delivered,2017-10-07 22:46:30,2017-10-07 22:56:12,2017-10-11 19:38:59,2017-11-07 21:58:41,2017-11-06 00:00:00
56259896085ecf2a38806e4f171032c0,93afa2593efd4f09f64c0b0394f6621e,delivered,2018-06-21 08:48:47,2018-06-22 02:37:08,2018-06-22 14:51:00,2018-07-03 20:46:46,2018-07-25 00:00:00
30bef37a80d21494c619aea50b367550,01a9e6a66ed15bb3c5b3d9abc2e046a4,delivered,2018-08-07 15:22:32,2018-08-07 15:35:21,2018-08-15 06:25:00,2018-08-16 12:48:47,2018-08-13 00:00:00
6ad8f26313f94953c151cd98f46d1688,d8bffb0086cfdfd4a2139d7c8a461106,delivered,2018-02-22 23:21:08,2018-02-22 23:30:28,2018-02-23 22:59:32,2018-03-02 16:04:52,2018-03-14 00:00:00
d34b91927899aaba97d258d038884053,cf50af49e1f2f2757e157b3ff3506bcb,delivered,2018-03-12 17:38:17,2018-03-12 18:09:37,2018-03-16 19:19:42,2018-03-21 19:19:30,2018-03-28 00:00:00
8a869c5b11ad7a70c229a9d119f245a8,77052b5023b16260835d701c7040f9b0,delivered,2017-07-28 09:38:42,2017-07-28 09:50:25,2017-07-28 19:32:44,2017-08-03 17:17:52,2017-08-28 00:00:00
774bdf79f367d25dd36a9e0a8c739423,a9979110f5ae50a3ba4742be43c123db,delivered,2018-08-26 13:49:27,2018-08-26 14:04:18,2018-08-27 07:28:00,2018-08-29 17:54:29,2018-09-14 00:00:00
e9ab3fdd8251492add1d9ccc054c8b4a,6ebeb2d4900ac11ccaefd4071e0507fe,delivered,2018-02-18 20:18:23,2018-02-18 21:26:46,2018-02-20 17:23:03,2018-03-06 13:59:16,2018-03-13 00:00:00
0b2a43ec15f983f589ecd097455b283d,9a73612485c1eaf2ea1e2b46d3890cb8,delivered,2017-04-02 20:14:13,2017-04-04 05:50:45,2017-04-04 15:28:46,2017-04-13 16:14:09,2017-05-04 00:00:00
a427db09dd194740f13a3a2c7bcf38bc,35db0c2edcd70d3ebd5cdc04b009ae38,delivered,2017-03-11 16:33:35,2017-03-11 16:33:35,2017-03-13 16:22:09,2017-03-24 13:17:46,2017-04-03 00:00:00
5b3eecddd7b10744360abfff7a6a74a4,45c76559b2c80c41022e3c6877a49a4a,delivered,2018-07-25 09:54:17,2018-07-26 03:05:15,2018-07-27 14:15:00,2018-07-31 19:07:34,2018-08-07 00:00:00
f98afca2779cb0337d7eb2bdcd2f8553,12c949ba7c24e9587a88c406d2aecbb0,delivered,2018-08-21 19:59:01,2018-08-21 20:10:20,2018-08-23 13:57:00,2018-08-25 17:24:34,2018-09-17 00:00:00
f791078f5bc7c09db8f76d26f0db4588,10c4efb37540624591e9cc876785fa40,delivered,2018-01-20 17:28:28,2018-01-22 13:54:58,2018-01-23 20:59:37,2018-02-14 21:29:11,2018-02-19 00:00:00
b1df53a4660846754f7bf67df104f6de,79d01f9efd7c41ad47abace96c33c09f,delivered,2018-04-20 12:29:17,2018-04-24 19:09:31,2018-04-26 11:37:00,2018-05-20 13:03:58,2018-05-15 00:00:00
d395487acc00973147547457dc3af3f9,243006bde78b37ee1cc3a24727e8f5de,delivered,2017-10-10 01:06:52,2017-10-11 03:14:39,2017-10-11 19:47:55,2017-10-17 15:38:05,2017-11-10 00:00:00
0263464225bdea582f602c369c2b6061,f36723822267d804066b22ef8b5eb655,delivered,2018-04-04 22:23:19,2018-04-04 22:35:17,2018-04-06 17:54:36,2018-04-30 13:51:11,2018-05-07 00:00:00
012973f4cb6743d00d7e2644ddc8804c,eb00b6b34bb7da3b9cf13c9ba8d1e136,delivered,2017-01-27 22:02:29,2017-01-28 10:32:38,2017-01-31 10:21:48,2017-02-06 13:58:54,2017-03-09 00:00:00
2228184e3773ea7d28d150ed03ef65dc,3a30f46ca4c7d968237e18784dd3495a,delivered,2017-04-09 17:21:29,2017-04-09 17:30:11,2017-04-11 15:19:41,2017-04-28 16:34:20,2017-05-04 00:00:00
081aa4722ec9005a164bb9e2c2090911,853bcde006a5a776eaf9930b5b0f961c,delivered,2018-06-19 12:42:57,2018-06-19 12:58:26,2018-06-21 14:18:00,2018-06-22 21:33:02,2018-06-29 00:00:00
6a91f55a2fad58d1b580326cd07f5795,ca970e8045a80d7bfb9b994b321439f8,unavailable,2017-08-14 00:22:36,2017-08-14 00:35:20,,,2017-09-05 00:00:00
0419d1888e0a963802e403d8507c753a,fc67f5d5228bebc0bd370df60b7687c6,delivered,2017-11-21 22:30:45,2017-11-21 22:46:50,2017-11-22 21:51:08,2017-12-02 17:03:56,2017-12-13 00:00:00
a4fcc7fbe8b6b02b25175965c44780ef,24f35142319f5e6de65cf5cd4220dfcc,delivered,2017-03-23 15:22:05,2017-03-23 15:32:19,2017-03-28 14:17:45,2017-03-30 15:42:33,2017-04-13 00:00:00
178b5b0a92e0eb145266afde0c2fb50f,86c0003573cc55927d66373f55ddbf6b,delivered,2018-06-23 18:48:25,2018-06-23 19:16:07,2018-06-25 14:57:00,2018-06-29 14:12:08,2018-07-19 00:00:00
487c027c71928d6a1401ed7e13ad94ec,4dfb74a56305f2e02273941a2905115f,delivered,2017-09-23 08:13:05,2017-09-23 08:25:37,2017-09-25 14:22:56,2017-10-18 20:51:50,2017-10-31 00:00:00
62be68249b40c739190fcce9a791f406,1af572fe09cb375a153938ba4c428e2b,delivered,2017-12-02 18:56:39,2017-12-02 19:10:47,2017-12-04 15:37:11,2017-12-06 21:18:57,2017-12-20 00:00:00
77be5fd20b7a094653fc11f969c22eea,adf1188c878b3485a0c5c402d95fc692,delivered,2017-08-17 06:51:13,2017-08-18 02:25:52,2017-08-18 18:08:07,2017-08-30 17:52:33,2017-09-18 00:00:00
3e07f3e5491c1c3d9c9f02a1071006a7,934cb46592d9125ac95165b62fd4a737,delivered,2018-04-12 11:55:25,2018-04-13 13:14:12,2018-04-19 22:05:03,2018-04-23 19:56:48,2018-05-07 00:00:00
28d2a5cfa6ad3fed5f73c66dca690d22,1a569f84f0d009ad5ffe957ac8471572,delivered,2018-06-08 13:56:46,2018-06-08 14:47:18,2018-06-12 10:09:00,2018-06-23 00:51:19,2018-06-29 00:00:00
fa8ab18ea94ab4c733ceefb609fab318,0db36b3f2051fa4dd7db065bbadfd7b4,delivered,2017-04-13 10:14:47,2017-04-13 10:25:15,2017-04-13 11:51:48,2017-04-18 11:44:12,2017-05-12 00:00:00
424e818a199f6e82a246973ed096f5cd,893322fe32b6324feb35a9eedf977675,delivered,2018-03-19 10:20:04,2018-03-20 10:15:31,2018-03-21 19:05:33,2018-03-29 21:26:33,2018-04-11 00:00:00
827b21495b95bc672dfaa1fd55d7025f,943dfe8d4ad25b86e1d05cf6ed029772,delivered,2018-02-19 14:26:27,2018-02-19 14:35:28,2018-02-20 01:04:53,2018-02-27 11:59:38,2018-03-15 00:00:00
f103be8682f589d58ea25909ad7d74f9,42ed17dd9dd112b5f482da819af01e08,delivered,2017-05-15 12:01:45,2017-05-15 12:18:51,2017-05-16 13:06:11,2017-05-17 09:32:20,2017-05-26 00:00:00
bc1a9933d400e03035913b81f0481158,f739022be038edc7b5e746c83256c80e,delivered,2017-05-14 12:50:58,2017-05-14 13:05:25,2017-05-17 14:58:38,2017-05-23 12:14:05,2017-06-02 00:00:00
aeb24c8a3ff615b3a6fe47e27996fb7c,8fa1e3e238ef73b441de4459dca8a032,delivered,2017-12-09 22:09:30,2017-12-09 22:18:25,2017-12-11 19:05:07,2017-12-19 22:27:38,2018-01-09 00:00:00
6054a8f23a3a1509607a206e7b6f6e1c,ce9a1bfe7bb87600f05f5c3a6ca24ce7,delivered,2018-04-25 08:19:54,2018-04-25 08:31:02,2018-04-26 06:40:00,2018-04-30 21:03:19,2018-05-17 00:00:00
bd73b77940b4755971250ad4a3cd95b8,7895ebfbdd8fc2dacfde641703e4d481,delivered,2018-03-11 21:41:48,2018-03-13 04:15:39,2018-03-15 21:13:32,2018-03-27 22:22:18,2018-04-04 00:00:00
80f2ad91eff25a16d7c2f14250d84274,8a5bfb2a4133b557df91c46ab115fab0,delivered,2018-01-29 13:56:15,2018-01-30 15:33:34,2018-02-06 15:07:52,2018-02-17 07:37:26,2018-02-21 00:00:00
f91c5f1e1175df3a7bb0aea646ca91fd,ae4d83181ab3495da4768ab7ed8b5a5d,delivered,2018-05-08 08:38:58,2018-05-09 12:31:23,2018-05-09 15:37:00,2018-05-16 20:55:43,2018-05-23 00:00:00
c6b9d9f3b3e711c1cceadb55a9e02db9,9118fa17cfbbea237530d27536ec6eaf,delivered,2018-06-28 19:58:39,2018-06-28 20:10:11,2018-07-03 08:29:00,2018-07-11 16:20:49,2018-07-23 00:00:00
34baf8fd958f556b5ac8a6bb9ed94c81,23ef0f232de5ca31341107399234dbc7,delivered,2018-03-20 14:44:43,2018-03-22 02:56:15,2018-03-26 21:59:01,2018-04-04 20:58:37,2018-04-10 00:00:00
a70c2731036432f7c710356af12518ee,2f3c92e587aaca2bdc0ccb6b09caf5e2,delivered,2017-12-05 21:51:49,2017-12-05 21:59:24,2017-12-08 18:57:16,2017-12-21 18:46:39,2018-01-04 00:00:00
dfb6a56c471c1a04a0714eed6ce75de1,a2afcd1851ebd758bcc566697c69369d,delivered,2018-01-10 16:41:10,2018-01-10 16:49:37,2018-01-24 10:24:58,2018-02-01 21:31:35,2018-02-09 00:00:00
ec8cbb2f067bf3af1cdf3c82ce77e1c9,9dadc4bfa2ec469a923c2ac8ffdc3a0f,delivered,2018-01-22 22:03:53,2018-01-22 22:16:24,2018-01-24 19:22:11,2018-01-26 21:33:24,2018-02-14 00:00:00
b2f4a8f4cbaf1ca08d4454b73851e754,df49b4bbc3535190a56a275caf8835c0,delivered,2018-01-16 12:56:02,2018-01-16 13:10:13,2018-01-16 21:04:28,2018-01-22 23:38:41,2018-02-15 00:00:00
63a2b4d7eada51b13286108f3dc29b3d,0d9734a4567cc69f0c6631ef532eb423,delivered,2018-06-24 18:47:55,2018-06-24 18:56:01,2018-06-27 10:46:00,2018-06-28 15:51:04,2018-07-13 00:00:00
1e00c916d9813c0f523a32d1af47f5d8,1316bddb2ff7d5ad98530bd2b0c9a454,delivered,2017-12-07 23:21:47,2017-12-07 23:30:29,2017-12-20 19:09:26,2017-12-30 11:48:52,2018-01-05 00:00:00
de785327509b53e26bbac35504eda97d,cab782713f3d7b3847d6221940768673,delivered,2018-05-07 01:00:48,2018-05-08 19:53:05,2018-05-10 10:57:00,2018-05-18 23:35:21,2018-05-30 00:00:00
c920c9b4a0fbe334f146d3b9822f3cce,b79dae897347b6c137d63e50b5be5b1a,delivered,2017-02-09 12:53:13,2017-02-09 13:15:17,2017-02-10 11:34:07,2017-02-22 17:17:40,2017-03-14 00:00:00
5658e0069bd2fa9423e4d9d94469b7c3,14b558f0e7224d69873f694dea6c7cd6,delivered,2017-09-30 18:38:26,2017-09-30 18:57:51,2017-10-03 16:40:21,2017-10-04 22:29:40,2017-10-18 00:00:00
0ddfbabc1c05f7dbef2c054efed7902f,575ceeb297976876affc5f1ae9cf865f,delivered,2018-01-07 23:17:46,2018-01-07 23:27:43,2018-01-10 21:13:39,2018-01-11 23:03:34,2018-01-31 00:00:00
842b6e7534c63c7956d72bb3f64bbecd,3d8b7af41db37fdc3542e4382a019b83,delivered,2018-02-20 10:59:58,2018-02-20 11:10:27,2018-02-23 01:32:50,2018-02-27 18:19:20,2018-03-12 00:00:00
bac291727c72229414dc95282651bf0b,2b5603bb4431518dcfe8233705589c71,delivered,2018-03-17 10:31:47,2018-03-17 10:50:31,2018-03-19 21:22:07,2018-03-28 17:03:47,2018-04-05 00:00:00
a6885484f375e5b08eef9d9cac53af34,8346871a40eb7d34a0de012dd8730ab2,delivered,2018-07-29 12:29:19,2018-07-30 16:25:27,2018-07-31 13:05:00,2018-08-01 23:48:44,2018-08-07 00:00:00
77f1154408d21b17a8bb5ff045e9153c,842a6c0885e47c69615b599eba940e0b,delivered,2018-03-13 14:16:46,2018-03-13 14:28:36,2018-03-14 23:51:33,2018-03-15 15:44:23,2018-03-29 00:00:00
26968873aef9380ae17bfc3717c8cd7d,a16025dec02306f6b74a5bef5e6a3dfb,delivered,2018-06-30 13:21:53,2018-07-05 16:17:45,2018-07-03 13:55:00,2018-07-12 13:38:42,2018-08-08 00:00:00
f9785aac2c09a1713d8a8901598807a2,871186e2f16364a2861be9b5abdad193,delivered,2018-02-20 16:35:29,2018-02-20 16:50:39,2018-02-21 22:22:34,2018-03-13 11:22:03,2018-03-27 00:00:00
27ae4a0be8ab218e05e205f6fcacb88b,ecbc1f93ebdd2a1623844a2a7a636204,delivered,2017-08-14 10:04:37,2017-08-15 03:44:03,2017-08-16 17:04:39,2017-08-19 13:23:56,2017-08-28 00:00:00
