order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a3928d42c137a3c6fcd9c61712ad678f,5233c58c91a5feca56cfc6ac7ff0b6fe,delivered,2017-12-19 17:51:32,2017-12-19 18:52:32,2017-12-20 20:49:17,2017-12-23 11:13:23,2018-01-12 00:00:00
92b678b4a340519864bc48f15ec27285,003bc8d06ebed9d146eb9f100d0a89ae,delivered,2018-03-07 15:08:14,2018-03-07 15:32:10,2018-03-08 22:30:43,2018-04-05 19:23:32,2018-04-06 00:00:00
4b43461ed06d891d8c85531845c7f2ee,b4694eda03bf5091adee5c21f837a67a,delivered,2017-12-02 17:51:45,2017-12-02 18:17:38,2017-12-19 23:13:02,2018-01-02 11:19:15,2017-12-20 00:00:00
d4a2243950b928b012d06a50b8dcbcb7,1f85bacdd00ea14684d2de1c26456f31,delivered,2017-11-24 14:51:32,2017-11-25 03:55:34,2017-11-28 22:16:01,2017-11-30 22:29:05,2017-12-08 00:00:00
816b15129b14c066ff4f5755938aefb0,1d676b0771f334b33856636aedba43c1,delivered,2018-01-11 15:32:58,2018-01-13 04:54:48,2018-01-15 23:56:01,2018-01-18 12:19:24,2018-02-02 00:00:00
92636fba2bec02c660ed866c0ab6f4bd,0840d7dc97709287f5fde4d15a357595,delivered,2018-01-24 23:44:30,2018-01-24 23:56:29,2018-01-25 18:32:28,2018-01-30 17:33:15,2018-02-19 00:00:00
ab74744c8fcb2aebc5495e4a03c30aa1,dcca8e337decb11f366852c75ccf156e,delivered,2018-08-08 11:10:15,2018-08-08 11:25:11,2018-08-08 16:26:00,2018-08-14 14:30:41,2018-08-16 00:00:00
cb6eba3723e0145a57f6d9cc2c5dce4b,c4652b51edab50d87139ea73e4cdfc2e,delivered,2018-07-27 15:24:26,2018-07-28 09:25:14,2018-07-30 19:01:00,2018-07-31 20:52:40,2018-08-06 00:00:00
13e5354115bbe8a836521ae423852ffe,e776d2b8ab9a626626d2763701cbd640,delivered,2017-10-03 21:36:05,2017-10-04 03:07:25,2017-10-04 19:17:57,2017-10-08 14:30:07,2017-10-26 00:00:00
816a46a1473af18688a832b10acf062b,bfd67443b57d0bf7c809e99ce4ebf132,delivered,2017-12-10 13:30:00,2017-12-10 13:37:33,2017-12-11 19:28:47,2017-12-13 15:09:00,2017-12-28 00:00:00
4e759d3af1eb92cd808db2a87ce21282,8ed61098286e7149e1cd56e639609c7a,delivered,2017-10-15 16:10:56,2017-10-15 17:08:36,2017-10-16 21:03:07,2017-10-24 21:45:12,2017-11-14 00:00:00
c340db08a331e90da6cf5f9bdb0d2d31,0d052cd94da173d03fd97ef2de6b6223,delivered,2017-11-24 22:52:28,2017-11-25 01:16:08,2017-12-01 21:46:59,2017-12-11 23:42:42,2017-12-15 00:00:00
cc6b24184c966c627e754fcdc80e9e53,66c1df9a7da92f26904500c8159545c4,delivered,2017-12-25 14:32:24,2017-12-25 14:49:25,2017-12-26 20:19:34,2017-12-28 18:12:34,2018-01-15 00:00:00
bea1da5f113566234f755218971ad0f1,d1b124e1dd9cd2632db8aa899f111dd9,delivered,2018-04-16 09:49:08,2018-04-16 10:10:53,2018-04-17 19:58:35,2018-04-23 17:56:34,2018-05-14 00:00:00
ec14fe27cdd56da769c9bdd391d045bb,ae9d2891117e90ccb2f5c67fe6788a59,delivered,2017-05-03 14:19:02,2017-05-03 14:30:18,2017-05-08 15:34:05,2017-05-16 13:42:59,2017-05-30 00:00:00
0f4ace47be2863cb7e7e547f32afbe2a,37a6be75367f9868cc1af702f0833136,processing,2017-12-04 22:14:17,2017-12-05 10:30:53,,,2017-12-29 00:00:00
c5ad7fdd6f4b3a546653f42ca0c64da3,691d9a220987890bc307768fda93e890,delivered,2017-05-23 13:21:19,2017-05-23 13:35:08,2017-05-25 09:32:49,2017-05-26 14:29:57,2017-06-07 00:00:00
add3e322151e47705826b60fbe20356f,b2ef679648d3600d19b9eb1ee8c853e7,delivered,2017-10-26 19:14:52,2017-10-26 19:26:35,2017-10-30 20:13:58,2017-11-21 18:11:27,2017-11-16 00:00:00
84dac351c4b0c1cf7151928e14e03008,38b3e1d7ff83dcfe80315b3de83c4676,delivered,2018-08-18 13:57:49,2018-08-18 14:10:10,2018-08-20 12:15:00,2018-08-21 18:48:55,2018-08-30 00:00:00
3f8e641fbeeebd6f2d786d0b280e300c,6e89d2f39a8b7bcc43316d5e8c4c494a,delivered,2017-07-27 13:33:50,2017-07-27 13:50:09,2017-07-28 20:33:40,2017-08-10 22:03:17,2017-08-18 00:00:00
9e8f609ab62bba5274e9fd4b055f1ecf,0b9381d1a69372ad15c2ea03f69d3413,delivered,2018-01-05 08:34:48,2018-01-05 09:31:47,2018-01-09 19:43:05,2018-01-26 17:23:21,2018-02-08 00:00:00
d23ff5dc2ba7e3aeb50eb93b6c3204e5,d2df9db8fa2f5cf328fa1e6c7a349994,delivered,2017-10-24 17:52:21,2017-10-24 18:14:41,2017-10-25 19:58:49,2017-10-30 14:53:20,2017-11-10 00:00:00
781558df49ad78a40698dc8cb5c739d1,a00f913be49c322cbdef526d61ac8380,delivered,2017-12-18 17:07:28,2017-12-18 18:12:05,2017-12-20 19:07:21,2017-12-27 18:24:47,2018-01-05 00:00:00
4f3e282da4819759c89437af78a30d05,b0a943bf46b8ef2d0e0967066d7a67cb,delivered,2018-01-17 21:05:39,2018-01-19 02:38:27,2018-01-19 14:54:27,2018-01-24 20:52:06,2018-02-14 00:00:00
4de290ecd73ccd938232cef65d1c2bcb,8310c27f705802263986d24aa21bf014,delivered,2018-04-25 09:16:32,2018-04-26 04:10:31,2018-05-02 11:55:00,2018-05-14 17:41:03,2018-05-25 00:00:00
72aeedf3697d876659fb6711fb171b26,84088fe0fbc0f0e62e3ed152ea13885a,delivered,2018-06-03 18:05:52,2018-06-03 18:15:16,2018-06-05 10:15:00,2018-06-20 14:12:51,2018-07-19 00:00:00
6bf033a604dd601317705db318a6095d,e6c812786584e6ad9d3b0dc444913bdc,delivered,2018-08-20 14:39:46,2018-08-20 16:30:43,2018-08-21 15:56:00,2018-08-24 23:55:34,2018-08-30 00:00:00
b9017cb1a567f916deb91b09e54947ba,35e9d7c99639d067f39b4797503648a6,delivered,2017-06-13 21:25:18,2017-06-13 21:42:40,2017-06-14 10:55:58,2017-06-22 13:02:53,2017-07-14 00:00:00
9f47d2a87f425d871b3dafe4bc377b01,da513f66aecb0c97a487d422bf105af0,delivered,2018-05-19 21:04:30,2018-05-22 09:15:33,2018-05-23 15:01:00,2018-06-05 18:26:35,2018-06-06 00:00:00
7e40398e4b930885edc608594647816d,c185833d462da144099384d6ac6a1ea2,delivered,2017-12-05 20:29:02,2017-12-08 15:13:18,2017-12-09 13:32:36,2017-12-29 19:25:21,2018-01-02 00:00:00
6aee55e0d891d50d5235891f90c938c8,135ed82d00d601dd15e861f2bf1deb93,delivered,2018-05-09 16:37:39,2018-05-10 03:49:54,2018-05-10 15:51:00,2018-05-11 22:42:59,2018-05-21 00:00:00
d68eb6b128698c1bcb463ccf238e4c50,6bd8daf4333d1260039e94e9d1a84700,delivered,2018-02-18 22:05:33,2018-02-19 10:10:42,2018-02-20 20:37:16,2018-03-05 16:04:18,2018-03-15 00:00:00
5c1daa9abdfcc8ffc4ae2439d37f331a,9c71a88f010a258dcf8fc459e0de1b22,delivered,2017-08-21 21:51:10,2017-08-21 22:06:55,2017-08-25 18:00:35,2017-08-31 21:46:48,2017-09-13 00:00:00
164935244f7bc83874bad6ca0150ebd1,f0eab4d631b3cde9341aaca0868559c9,delivered,2017-07-24 16:54:39,2017-07-24 17:05:18,2017-08-01 20:59:59,2017-08-03 21:06:45,2017-08-17 00:00:00
4a366e6974586cb4b230d85c8ca77186,8c9c798f9b0ace383d1ec9587f4eba53,delivered,2018-04-15 09:38:05,2018-04-15 10:15:13,2018-04-16 16:29:29,2018-04-24 22:41:30,2018-05-14 00:00:00
54ac8f134227883330db3517a19b4b5c,a19ca530fbc46743d5a951219cf04f2c,delivered,2018-07-19 07:38:53,2018-07-20 04:55:26,2018-08-09 14:52:00,2018-08-15 00:52:33,2018-09-03 00:00:00
d199e49e9cd642beda8a36b85fd6d51d,fad5cfec056b2a0c95c7ed673254e6c6,delivered,2017-08-08 12:18:26,2017-08-08 12:30:19,2017-08-11 16:01:21,2017-08-15 17:02:32,2017-08-28 00:00:00
2f711707a90088b9f2ee4ae352dffe6d,2809b7541e5006a73204bb7c9f8817ee,delivered,2018-02-15 22:28:33,2018-02-16 14:32:13,2018-02-17 15:42:40,2018-03-07 18:33:56,2018-03-13 00:00:00
b64c467f4c3c4270ca94367a26503be2,57cb02ea9844cd71e3d9a53c30f88a6a,delivered,2017-11-20 18:11:00,2017-11-20 18:26:25,2017-11-30 18:22:55,2017-12-10 12:09:12,2017-12-20 00:00:00
a0f74a1d59cf95d1ff371a6e9d3a1f61,f7dcda3c5064b91558ffa7e9ff2521cd,delivered,2018-08-02 16:06:42,2018-08-02 16:43:51,2018-08-03 15:10:00,2018-08-09 18:18:27,2018-08-10 00:00:00
ba20aec042d23e822e02149895665b97,6fd7ac88b09163b38f18c5943a6c6885,delivered,2018-04-18 12:19:38,2018-04-20 07:11:19,2018-04-20 23:12:49,2018-04-26 21:21:22,2018-05-09 00:00:00
e50d7ddc8da687eef58e56ea9444d302,5b82a28f986ce87f2435c24ec055a905,delivered,2017-05-07 20:15:32,2017-05-09 09:35:22,2017-05-10 15:50:03,2017-05-16 13:37:38,2017-05-29 00:00:00
6216ac14dd3412edfaecc261269cd07f,2ea4ce20f0fc9da88a7d19803be280dc,delivered,2018-01-29 10:12:13,2018-01-29 10:39:02,2018-02-02 00:52:40,2018-02-14 16:08:41,2018-03-01 00:00:00
cfe2129968372224ea392ad47c0d5b02,0599f126a96e82b600270dca9776effb,delivered,2018-01-08 09:56:46,2018-01-08 10:09:24,2018-01-12 21:14:03,2018-01-22 22:58:10,2018-04-09 00:00:00
0be2b6c22a3cd022d2986721e1faaafc,02d258ceacbfd544777a64c2ba0773eb,delivered,2018-02-27 09:00:31,2018-02-27 09:10:54,2018-03-01 21:32:40,2018-03-08 17:39:54,2018-03-21 00:00:00
29cd5bdaa8ca1890a2688d40839043c1,0f337ceffd2233ad8575fd02fab410b6,delivered,2017-09-01 21:44:28,2017-09-01 22:07:01,2017-09-04 19:17:47,2017-09-18 08:51:51,2017-09-26 00:00:00
707029282a0541fda1572e968b5d35b2,1c646053cf63b0b74b593b545d4d87c8,delivered,2017-11-17 15:29:23,2017-11-17 15:55:36,2017-11-20 20:34:28,2017-11-27 22:13:43,2017-12-13 00:00:00
6ded11f0a307eed2ae0931fe59f4c599,96acf11f5c1d5f2ddba8bedc04d41d3c,delivered,2017-05-22 15:15:24,2017-05-22 15:25:11,2017-05-22 15:36:44,2017-05-26 08:43:52,2017-06-13 00:00:00
42438eb68c55de2ecd158307119790c1,f0962138bed00ecfe37d99b2502ac289,delivered,2017-08-05 14:55:40,2017-08-05 15:10:15,2017-08-07 21:22:44,2017-08-14 12:22:57,2017-08-31 00:00:00
bb5b0d8f3e9c964760c674f2aa2ae0cf,3b9375de9837ce03b6516b3a343ad6be,delivered,2018-02-26 11:08:05,2018-02-26 11:31:11,2018-02-27 20:18:39,2018-04-04 18:52:49,2018-03-27 00:00:00
107f069fdb62a9cbe252b043323e4e32,ef0ce737cbf4c0d6aefb7c7281b658e3,delivered,2018-05-18 08:24:28,2018-05-18 08:55:36,2018-05-24 09:45:00,2018-06-12 18:18:45,2018-06-07 00:00:00
e4d119e7381ee6074eb45934cad67286,a0fcfe55b0364c357c463b955f1539bf,delivered,2018-04-27 11:56:39,2018-04-27 12:10:22,2018-04-30 08:22:00,2018-05-07 17:39:34,2018-06-07 00:00:00
4185607d55c555fc65b5af2bb98062ff,84481caf6ed900fd90c1c4414b4838e9,delivered,2018-01-15 14:34:11,2018-01-15 14:50:12,2018-01-17 23:34:55,2018-02-02 20:51:58,2018-02-14 00:00:00
380c501bd03f8059ea933d24459206b0,a3481522539266ce67d71dcb43026612,delivered,2017-08-28 21:01:26,2017-08-28 21:15:17,2017-08-29 21:52:20,2017-09-06 21:43:44,2017-09-21 00:00:00
d2c74d209011319ed82c959b605f850c,c2399a4f182aa68dd5c49ed917d90587,delivered,2017-12-05 19:31:59,2017-12-05 19:54:55,2017-12-07 00:19:01,2017-12-11 20:09:10,2017-12-28 00:00:00
7f081049d243d9a51d4235dfc310a73f,8f308e7e5aead948f03f2a0454e2a50a,delivered,2018-08-19 15:43:09,2018-08-20 12:10:18,2018-08-22 14:49:00,2018-08-29 21:32:25,2018-09-14 00:00:00
b34f86c59a76bef28aa32825ab4370f6,6078c8dc51c6fd4e5b6eedc57b35c1bb,delivered,2018-05-13 21:55:45,2018-05-13 22:13:37,2018-05-14 15:29:00,2018-05-15 17:39:00,2018-05-24 00:00:00
3caf6c286c8cde37ea9c0fb2da0e3169,c8b8fc6a174f7e78125428ff2e452cca,delivered,2018-06-11 09:37:23,2018-06-12 05:15:58,2018-06-13 10:25:00,2018-06-19 16:18:43,2018-07-13 00:00:00
93fba502065017afe14eb3b3dce60a05,b4aed612bc4bba43b16b3b8e6d707fa6,delivered,2017-11-16 17:01:59,2017-11-17 04:15:29,2017-11-17 22:22:42,2017-11-23 22:34:47,2017-12-11 00:00:00
396712c68f59e647911d707604f4591a,90c091f5aa58aced1aac4576a90f7220,delivered,2018-05-24 20:37:51,2018-05-25 02:55:25,2018-05-25 14:42:00,2018-05-28 17:16:27,2018-06-11 00:00:00
a51486486a5608e9220c5b61e65f6ec1,8781f2cf85849ef0cf952afa15974337,delivered,2017-11-16 15:43:29,2017-11-18 02:30:28,2017-11-20 16:36:41,2017-11-27 18:59:12,2017-12-05 00:00:00
a742e3a941299687aed413c581a7dce9,f1e6293b21eebd4e0cd6828301c669b1,delivered,2017-06-04 14:53:58,2017-06-06 13:10:20,2017-06-08 12:47:20,2017-06-19 18:03:57,2017-06-19 00:00:00
dd3e21a337aa1b10edf9ce57c0772a2e,937a297223ed84fd61bfba360901a29e,delivered,2018-03-07 16:43:19,2018-03-07 16:55:43,2018-03-09 22:59:46,2018-03-20 23:12:52,2018-04-05 00:00:00
b0abfc26b17791c260e0d86f4d739da0,7cd95e56917b143ad918fb595bdabcb2,delivered,2018-05-07 13:26:55,2018-05-07 15:32:30,2018-05-08 13:41:00,2018-05-16 16:36:52,2018-05-28 00:00:00
2c1c76b055716216ebf282a6e2b7d18c,b0aa4e154cca1e3ce961c7267e5b975d,delivered,2018-05-02 20:17:10,2018-05-02 20:53:33,2018-05-03 12:14:00,2018-05-09 19:46:34,2018-05-28 00:00:00
9416d46f37f3852f96df822e953ff6c5,be1013a9e2d92667fe3c7b8654c639d0,delivered,2018-04-04 18:43:12,2018-04-04 18:55:20,2018-04-05 17:21:50,2018-04-10 16:19:20,2018-05-04 00:00:00
dfa133091470b285a434fad21fb4bbd9,ae2424a66e95f739497a3466651874fc,delivered,2018-07-26 16:13:48,2018-07-26 16:25:24,2018-07-30 13:37:00,2018-08-06 21:48:40,2018-08-16 00:00:00
dbb56a8ecf60edb17a584daea927824a,d94b3b454957707eb99be5b96da7b71c,delivered,2018-04-02 11:21:55,2018-04-03 11:15:27,2018-04-07 01:08:35,2018-05-01 10:30:44,2018-04-20 00:00:00
d9a41cf97194a66136b6c6b4f9118cef,da55d95490988ce417fbf234ed9119bb,delivered,2018-04-13 20:11:09,2018-04-14 02:31:44,2018-04-16 20:11:51,2018-04-23 18:36:59,2018-05-11 00:00:00
11483c6a164cf839a3b0c945acc5935e,83fd700aa4507f07005fc6014a130b5e,delivered,2018-01-24 00:29:42,2018-01-24 00:38:24,2018-01-29 20:33:34,2018-02-03 02:16:19,2018-02-16 00:00:00
fed8a749f5633fa9f58ed475eb2c5cef,3d58bf9be1514f3002aeefccf9746d26,delivered,2017-12-04 19:13:48,2017-12-04 19:30:16,2017-12-06 23:12:51,2017-12-21 12:39:50,2017-12-20 00:00:00
6d93a5151f8327f068c536d29513d94f,d982b0ddd77c8c1448ae7c4cb4aaa409,delivered,2017-12-07 14:13:01,2017-12-08 02:36:42,2017-12-08 17:18:30,2017-12-12 23:28:41,2017-12-26 00:00:00
0539642c2ba6dfd6c8ca8dbdb16d85d4,5577986e87a01d8f0d0055fb5229b436,delivered,2018-02-23 15:19:52,2018-02-23 15:35:21,2018-02-26 23:38:00,2018-02-28 15:38:58,2018-03-15 00:00:00
093e91ac900104e2f587ff8d020447aa,fb34d8086ff2d4fedc7160b7346ad4a7,delivered,2018-01-15 20:23:58,2018-01-15 20:35:29,2018-01-19 21:09:01,2018-01-26 14:59:42,2018-02-19 00:00:00
cbb3b005ace04a18b85a3f06542d2c39,a42c684adc9da001d3bb2765dc2fa9ee,delivered,2017-04-19 17:57:48,2017-04-21 05:11:10,2017-04-24 17:37:53,2017-05-04 11:41:25,2017-05-11 00:00:00
c6738800d95e18d66c681a8dac8e2b7f,2ed09823e71fb5ae028dc8c32c3ed539,delivered,2018-02-22 15:18:45,2018-02-22 16:00:29,2018-02-27 21:04:34,2018-02-28 22:16:42,2018-03-08 00:00:00
f368c3e5edb7b7db5296654ed37464b2,f4d64a735d1f90f13a057ca7f7b5ff87,delivered,2017-11-17 19:46:56,2017-11-18 19:45:55,2017-11-23 20:19:01,2017-11-27 16:52:08,2017-12-07 00:00:00
2852b90d074ef46f6bf2f700a06ae7e6,33210d00c54c2950c5d2236c056452bd,delivered,2017-11-07 21:05:46,2017-11-08 21:06:24,2017-11-10 15:02:01,2017-11-21 23:02:39,2017-12-05 00:00:00
4033aa2bed487107c0ab9ee14ce180e6,ce71073196f0b2c05aa6c4dd0495a04a,delivered,2017-11-20 21:06:59,2017-11-20 21:14:20,2017-11-21 19:45:48,2017-11-23 19:22:08,2017-12-07 00:00:00
02b7a3c4c3376a74359add1cdf94bbd8,7d5e2dffb600af537e752f0e89c59b68,delivered,2018-08-14 11:29:59,2018-08-14 11:45:17,2018-08-15 07:00:00,2018-08-21 18:08:48,2018-08-27 00:00:00
d8c9ca47e603a786abd4b67b75fd7a06,2bb704b826fbccaaf997c2f1f6967698,delivered,2017-06-16 00:20:14,2017-06-16 00:30:22,2017-06-19 19:03:50,2017-06-21 16:09:58,2017-06-29 00:00:00
bb18fa095535600a94fd3e6741d53b9d,32310106268df19502c10ab4b70f26ff,delivered,2018-01-08 17:18:36,2018-01-10 10:32:46,2018-01-10 18:32:36,2018-01-23 19:04:50,2018-02-02 00:00:00
52a33f96555a51b48edfbc76f5158dc2,dc1a33440c4324cd65028d2cf2adce0e,delivered,2018-03-02 08:23:08,2018-03-02 08:49:49,2018-03-03 01:52:16,2018-03-28 15:51:40,2018-03-26 00:00:00
8c0a4c58ee098fea192d86cb195786e6,743eb1a642f457af79087cfaa894a63b,delivered,2017-01-18 12:27:53,2017-01-18 12:41:46,2017-01-19 15:55:22,2017-01-30 11:47:28,2017-03-10 00:00:00
541c844f36e4b57a49d0baa723855958,78cc60e3f5c4141e0011e83edcfc9702,delivered,2018-05-08 16:04:36,2018-05-08 16:31:41,2018-05-09 10:36:00,2018-05-10 18:48:49,2018-05-16 00:00:00
055bb586a2d17c7677a6096c56b6e2b0,86979f4c8980b4b673ad22d42e807103,delivered,2018-03-03 17:44:51,2018-03-06 03:50:49,2018-03-09 20:11:15,2018-03-23 23:13:41,2018-03-26 00:00:00
68894575c06d54c17b7b9e64c8e396d4,aa893f731ff0b46eb4acdeb0d6941642,delivered,2018-07-07 14:48:29,2018-07-07 15:05:54,2018-07-12 14:18:00,2018-07-13 19:11:49,2018-07-25 00:00:00
cdda221e8ff79e7dc0c3158e14e40d46,a06d256918aced7588c2acf33a4238da,delivered,2017-04-06 10:10:32,2017-04-06 10:25:11,2017-04-06 10:55:45,2017-04-12 13:22:40,2017-05-02 00:00:00
c0bcf2bb8a872c09da87c174a0f4e21b,28446a6a76016b89f90c4a0e29f79d56,delivered,2017-09-25 16:05:46,2017-09-25 16:15:12,2017-09-26 11:52:29,2017-09-29 16:12:59,2017-10-17 00:00:00
004fb11815bc03b01b20a614eef69d14,9e2690a7ad4a0fd8bbf0a5b355d5e6ea,delivered,2017-11-25 13:56:55,2017-11-25 14:16:42,2017-11-27 18:22:41,2017-12-16 14:31:43,2017-12-26 00:00:00
bce3ba299a4d73c52b90686a13c29a57,acf9d493618557e6bf542739f7c1ea8c,delivered,2018-02-12 10:19:43,2018-02-15 03:55:54,2018-02-15 20:21:38,2018-02-26 23:42:12,2018-03-16 00:00:00
6878dd8f91f3b3ee7fa8edbea6c3af45,86c9a39c17fae370a496545e5d9a324c,delivered,2017-09-02 16:57:50,2017-09-05 04:25:48,2017-09-05 14:49:47,2017-09-11 22:16:28,2017-09-21 00:00:00
aa78679c9f61a2896e5fe26761b6a8bf,8d51030ae02d1b7d4177c1d63683ab99,delivered,2018-02-17 12:37:22,2018-02-17 12:50:26,2018-02-23 17:28:38,2018-02-26 23:03:37,2018-03-09 00:00:00
9df4cca73d4b09f1e153a3767cda18e6,418398a534ddffb19a62d282e8285db4,delivered,2017-09-04 15:12:27,2017-09-04 15:25:21,2017-09-11 16:12:24,2017-09-15 21:17:44,2017-09-26 00:00:00
232ea59cdf4f9ff14bad61399d646d7c,34eb26c3f18b5b9033447908332a0043,delivered,2017-05-16 22:03:39,2017-05-17 22:10:09,2017-05-23 12:36:41,2017-06-09 05:13:01,2017-06-30 00:00:00
44bba9f46db37145d420ff8e02b679a3,c8dbf8c6c3026ee3158b95c9baefa58e,delivered,2017-08-13 00:38:27,2017-08-15 03:50:32,2017-08-17 17:58:18,2017-08-18 16:57:40,2017-08-25 00:00:00
2826054171c4c4aa3eb41b9dfab2388e,228d9df3277eb2917179613d661ce3be,delivered,2017-11-15 13:22:25,2017-11-15 13:31:06,2017-11-16 21:21:36,2017-11-21 20:51:55,2017-12-05 00:00:00
5383435eb2b05b6f4d5be7720974fe67,7fe98b2b2fa5e20a973f275bd5121c2a,delivered,2017-12-18 11:09:29,2017-12-19 09:59:40,2017-12-22 22:17:01,2018-01-04 23:09:15,2018-01-17 00:00:00
dadb01b1be2452288cad226dc8deb6d7,e29a5639b31697bc8d229413b5c0e6fa,delivered,2017-10-14 16:04:05,2017-10-14 16:25:46,2017-10-16 21:33:46,2017-10-25 23:14:03,2017-11-06 00:00:00
abd78b3b49820a5123521bb2204af795,8e1aacdd0ecb7164d5bca94b7fab4135,delivered,2018-01-16 09:45:37,2018-01-16 09:53:21,2018-01-19 23:29:32,2018-01-26 15:52:35,2018-02-07 00:00:00
2a223b8aedde6996b0d5a3f4505b765e,6da0f7621f8577373f57815c20cff9ea,delivered,2018-04-04 12:48:55,2018-04-04 13:09:55,2018-04-06 01:20:49,2018-04-10 15:24:59,2018-04-20 00:00:00
08cb000ba1516a67d8d9fbbe5f9a1091,9bee3266e0057fddc13b5e3e791bd52a,delivered,2018-05-05 10:47:29,2018-05-05 11:10:10,2018-05-08 13:08:00,2018-05-18 22:52:38,2018-06-06 00:00:00
1dd7af1a6ccd3e95b66f717350c9e41a,bc233ab00b63e8ab556331a67703cb0a,delivered,2018-04-23 09:12:48,2018-04-24 18:38:57,2018-04-24 19:11:11,2018-05-07 22:26:42,2018-05-15 00:00:00
d220d9ce04a20db90d0cf9b2ab34ed7f,edd8be2a0d8a9ceb81141bdb7316648b,delivered,2018-06-22 23:19:30,2018-06-23 01:40:04,2018-06-27 09:52:00,2018-07-03 02:27:50,2018-07-24 00:00:00
8ee2011c5153b4e8805e40ce05214166,9df2ae985ac3e26504b96acd94b4727c,delivered,2018-03-25 10:24:08,2018-03-26 10:08:37,2018-03-26 21:32:34,2018-04-09 20:12:25,2018-04-23 00:00:00
8bf14f24c8e8641850e22e01ca1fd3bd,1f76be603ec8cf2834211d958c1c4fa4,delivered,2017-11-29 18:15:23,2017-11-29 19:08:23,2017-12-07 15:49:03,2017-12-18 18:51:51,2018-01-02 00:00:00
ad7dbdfbd06591893e48b29f3f45c9f3,86ecd407da1fd5e3627db4f6c35d52f6,delivered,2018-03-20 13:18:17,2018-03-20 13:35:40,2018-03-20 22:51:24,2018-03-26 10:14:56,2018-04-18 00:00:00
459aa8ae0e09ae140ba9f75c1f429524,da7d957a36ea44a3b6dc9531d2e83148,delivered,2017-04-08 19:33:26,2017-04-11 04:02:03,2017-04-11 14:28:46,2017-04-19 11:18:33,2017-05-08 00:00:00
0b83b48cff92afd5eb4360860cad0ff1,54d964b83ac779bf3ab0fdb1877a51bc,delivered,2017-02-15 15:27:15,2017-02-16 02:23:17,2017-02-16 09:33:46,2017-02-23 16:12:29,2017-03-24 00:00:00
0e308535f2149cdf7ea180fa7495d659,134f3a400dc4f7b090d33194c814623d,delivered,2017-10-05 11:30:36,2017-10-05 11:49:21,2017-10-06 16:10:17,2017-10-18 14:28:08,2017-10-30 00:00:00
14dca2543b44a6699edcca2bd49b261a,ae22402d31c0645bd39d69d37df3013e,delivered,2018-07-21 14:53:34,2018-07-23 11:31:49,2018-07-24 14:33:00,2018-07-31 00:41:38,2018-08-22 00:00:00
ce22c7595bc4d3ca9b15ea08412a6b94,1a939aa50bad8358c1a043d98065a70c,delivered,2017-12-20 12:44:22,2017-12-21 12:33:30,2017-12-22 17:19:12,2017-12-29 20:10:36,2018-01-15 00:00:00
4b37519166b98d3938e01162a4e29aca,1c5f3a0f0e8fceca5ef74a89eb54dfe8,delivered,2017-04-29 08:13:13,2017-04-29 08:23:13,2017-05-02 14:52:53,2017-05-15 09:54:44,2017-06-01 00:00:00
e4ace38893f7d4e22939778dd93b3dee,9dbda8f2ce19f108d4c32d085ec6ffa3,delivered,2018-08-15 16:12:27,2018-08-17 03:15:27,2018-08-17 13:58:00,2018-08-23 01:21:34,2018-08-29 00:00:00
197c1d7e2df41beeb978ee6859d6dacc,600a6b104ec3030369aeee14fb0a5917,delivered,2018-06-01 22:27:46,2018-06-01 22:51:20,2018-06-05 14:15:00,2018-06-07 17:59:28,2018-07-23 00:00:00
31944c223e12e51000bbca2b8705ebf7,71240d22dc6a214da602809d7040ae16,delivered,2017-07-18 11:51:40,2017-07-20 02:25:39,2017-07-21 14:39:57,2017-08-01 22:04:49,2017-08-09 00:00:00
6bd41909d90c9f91e22ad236ea395623,f45ac6dfd34f67fc16e581fe9ae0028e,delivered,2017-10-03 16:41:47,2017-10-03 16:49:50,2017-10-04 16:10:20,2017-10-10 16:48:26,2017-10-30 00:00:00
