order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5f9df00779aa30de4cf114162401ce70,7dff8fc2b075d7f4653960cf2639046d,delivered,2017-11-21 15:25:56,2017-11-21 15:35:55,2017-11-22 20:21:59,2017-11-24 14:18:56,2017-12-01 00:00:00
9e0d5f27a7557c8c59cb7dafa6a060e3,a98f8beee9d9dd8974996ce5f5f40635,delivered,2018-04-10 21:46:56,2018-04-10 22:11:01,2018-04-11 20:03:14,2018-04-12 20:29:30,2018-04-26 00:00:00
a3f157a067efbb72090189af1f7b78b4,0165051ac7514aff1b132007d915622f,delivered,2018-03-26 18:37:44,2018-03-26 18:50:15,2018-03-27 18:52:44,2018-04-11 16:48:52,2018-04-18 00:00:00
4f44b2c6ae837b5f817a2d621973fc34,d56c72083ae950d9e0be19333795e7cd,delivered,2018-03-23 08:17:36,2018-03-23 08:30:30,2018-03-27 01:18:50,2018-04-12 00:32:33,2018-04-17 00:00:00
bbc289789c7c2753320ce35b3fb773a2,842ad511dc462bfad1c2201546d542d6,delivered,2017-07-01 18:50:04,2017-07-02 19:03:48,2017-07-03 16:47:35,2017-07-14 17:45:55,2017-08-11 00:00:00
fa84bb10b3e22907ee72175763051dca,c400d925fe66cbabb0bc2a8397e562a4,delivered,2017-06-05 20:49:23,2017-06-05 21:05:11,2017-06-06 14:51:41,2017-06-16 15:51:57,2017-06-27 00:00:00
6be09fd2c367b8fad5b25b1315c335bb,5f0a81d48ee9e8197044530b42532849,invoiced,2017-11-27 19:38:56,2017-11-27 19:57:33,,,2017-12-21 00:00:00
de62ef786960497d8f8becbc10887906,d82454613838117a0b401c99021874b1,delivered,2017-11-10 05:11:06,2017-11-10 05:26:19,2017-11-10 18:52:51,2017-11-16 19:42:09,2017-11-30 00:00:00
61a86f238895780d1ddc6344985537ef,cc7312be4b88561a34750c50e3cd4ff2,unavailable,2017-11-24 23:53:23,2017-11-25 02:53:09,,,2017-12-15 00:00:00
7b0714f45a0369b445c5cd4fe277573b,54893f45267708e3cb3f7d400307b09e,delivered,2018-05-07 09:47:07,2018-05-08 09:50:41,2018-05-08 13:33:00,2018-05-18 18:22:44,2018-05-29 00:00:00
39a0e2f723def2e12a51e963006c9242,4b231c90751c27521f7ee27ed2dc3b8f,delivered,2017-04-02 16:33:30,2017-04-02 16:42:23,2017-04-06 10:38:35,2017-04-19 16:13:08,2017-04-28 00:00:00
f4508bb7696cb9597c0bdbb0fba901a9,4db0427a121435c7bbb022f9a4770d39,delivered,2018-06-26 22:19:48,2018-06-28 01:11:10,2018-06-28 14:02:00,2018-07-09 12:58:24,2018-08-06 00:00:00
e03be3ebbeec6df71299d49c3e32c750,0d545b37abf4f5e898ab30a72c1e6c79,delivered,2018-01-30 22:01:59,2018-01-30 22:11:36,2018-02-02 01:59:37,2018-02-02 17:47:21,2018-02-15 00:00:00
a1a5a93917c05f8f0a018f68e63a8f52,b3e54faf12368511ce322a3ef8675bab,delivered,2018-04-01 15:20:06,2018-04-01 15:35:13,2018-04-02 17:56:26,2018-04-09 11:51:50,2018-04-25 00:00:00
a910d527d324ae071c473e5154238031,cda1e3f188ae936829b145f1b2f35152,delivered,2018-04-30 15:39:07,2018-05-01 02:52:59,2018-05-02 14:13:00,2018-05-09 20:11:48,2018-05-23 00:00:00
f3144b968537c3068bdd820f07160523,2380848750a60be40c0eedca1be0b272,delivered,2017-11-28 19:54:05,2017-11-28 20:15:31,2017-11-29 16:38:47,2017-12-06 22:32:27,2017-12-20 00:00:00
961a477711141b3811b897eb49216db1,92e68079c7279941d8a95546c20f340d,delivered,2018-01-15 10:48:25,2018-01-15 10:58:32,2018-01-23 23:33:21,2018-02-28 19:43:57,2018-02-05 00:00:00
38efd1ae907b1b533315ebc00abd55e2,48a40b0cc080812a5e77d16d4e74abde,delivered,2017-09-14 00:08:27,2017-09-16 03:06:07,2017-09-21 13:49:56,2017-10-03 13:20:19,2017-09-26 00:00:00
a61202a33583131307321a09ff16a0fb,1a865a23a7f3bd3fff2d5557fb2a11dd,delivered,2018-03-22 03:34:22,2018-03-22 03:49:21,2018-03-23 00:58:44,2018-04-02 15:08:46,2018-04-10 00:00:00
4ce91fec2f80a813034eabe864e5f910,cc7fed6a21d9de6727fde3c7974c2907,delivered,2018-03-15 18:58:28,2018-03-15 19:10:33,2018-03-24 00:42:30,2018-04-07 01:34:27,2018-05-11 00:00:00
d020f5569b2ed40da35996f2e433d0c7,3f1db6e3075aa98be8ee64d9f8a2a65f,delivered,2017-06-22 16:48:22,2017-06-23 02:23:09,2017-06-26 09:03:51,2017-06-27 09:15:50,2017-07-05 00:00:00
5afbfbc1d4f7235258bea4e37dcbf406,5286e92641536e814f85f6f5f45e9d2b,delivered,2018-04-14 16:41:35,2018-04-14 16:55:28,2018-04-17 17:21:58,2018-04-23 23:08:47,2018-05-17 00:00:00
1b4ef3bdad72cad23a9bd4b06f87ab7b,ac3785013e660eab7bd9d293de1db05e,delivered,2018-07-30 14:44:00,2018-08-01 03:31:56,2018-08-01 13:01:00,2018-08-13 20:48:44,2018-08-20 00:00:00
4a6f650f54a036cc750d33bfd57269c4,c03a0f96387198c66916e4ff2922e57a,delivered,2017-12-03 21:31:03,2017-12-03 22:58:09,2017-12-06 14:59:04,2017-12-07 20:44:57,2017-12-20 00:00:00
d71fa55fc75019aa91ab9a4a1c148540,19a1ee299b3303b78b6518d0a800c5c1,delivered,2017-10-27 15:33:02,2017-10-27 16:31:57,2017-10-30 16:42:37,2017-11-01 12:17:36,2017-11-16 00:00:00
c7fa96b02a00b5cb4693e0aa924b330d,7ac35423839341a44c95424351311093,delivered,2017-02-24 14:00:07,2017-02-24 17:15:17,2017-03-02 10:14:08,2017-03-16 12:55:24,2017-03-27 00:00:00
dcd55caf6dcb4c4a54e6f09eecdb4822,338ceb7a4e121b2cf002f41b325d76d4,delivered,2017-10-12 15:03:54,2017-10-13 10:28:11,2017-10-13 16:46:16,2017-10-17 17:50:00,2017-10-31 00:00:00
4677cd3fce18a3a30369628353085578,384a8d5643cc3e1a4fd8d72ee61c2016,delivered,2017-10-17 21:33:51,2017-10-17 21:46:06,2017-10-23 15:22:54,2017-10-31 20:37:55,2017-11-07 00:00:00
61b73d6deb118dad91fa0cca4365e4dd,a8fb590bc25c544e61460926ab10a3c0,delivered,2018-01-25 10:42:59,2018-01-25 10:58:25,2018-01-27 00:48:45,2018-02-01 00:45:01,2018-02-23 00:00:00
8707527cd8dca1dbc51f8f4d188b4e80,1898ae4dfa5a465fed8dc65b6303266a,delivered,2018-02-16 08:45:47,2018-02-19 09:30:38,2018-02-21 01:22:51,2018-03-07 18:25:55,2018-03-12 00:00:00
5d00299f340746f1a331c674d4fbb211,16b4fe84e11d113214ba5bfc967bf782,delivered,2017-12-16 23:06:17,2017-12-16 23:18:27,2017-12-19 23:32:42,2018-01-16 21:56:40,2018-01-16 00:00:00
5381e67ea3b6bfda0cad04e569d1e447,59f0f1854435bc2fcb6603c1494ca439,delivered,2017-11-21 22:32:12,2017-11-21 22:46:55,2017-11-22 23:42:43,2017-12-20 01:52:58,2017-12-15 00:00:00
5be61c2985384bfd881d4463c25ee652,bb369151acbc6fd8da224b42667ba944,delivered,2018-07-16 12:53:40,2018-07-16 13:10:14,2018-07-18 14:03:00,2018-07-27 18:36:48,2018-08-08 00:00:00
b1f6abbaec3261269b9ecc0f895f8c2d,1b645255cae7b99bf2c4527627515729,shipped,2018-03-26 12:45:46,2018-03-26 13:08:23,2018-04-03 17:44:24,,2018-04-18 00:00:00
ba75e370e47503142da34eea6301546a,dc6ab71bcbf17b38e8702924f379b68a,delivered,2018-08-14 20:14:55,2018-08-14 20:25:26,2018-08-17 13:53:00,2018-08-24 17:08:30,2018-08-30 00:00:00
b9ae8347ff0acee82f6bc8eea0067eb8,22ea83979016274d205e3d7b6c5a02cc,delivered,2017-10-31 12:35:31,2017-10-31 12:48:18,2017-10-31 18:32:36,2017-11-01 15:05:36,2017-11-08 00:00:00
69673f2942f230a76d45815ea310fcc1,430faa4c9224e8d08dd34e09c3daa1b8,delivered,2017-04-03 21:27:12,2017-04-03 21:35:19,2017-04-05 11:14:13,2017-04-11 16:16:32,2017-04-26 00:00:00
f811e0db5991b2b39a1fe8a057fc6f96,22ba5f25614614247dce2c95a3c4f208,delivered,2018-03-17 11:07:24,2018-03-17 11:28:48,2018-03-24 15:54:45,2018-05-05 12:58:40,2018-04-13 00:00:00
4a89e6eb1bda97d56896581b1f3cb740,ac726fb9d92b7260bdf8282feac6382d,delivered,2018-05-07 15:19:53,2018-05-07 17:17:12,2018-05-08 06:32:00,2018-05-22 12:08:46,2018-06-01 00:00:00
fc0c50f90120412d596dbda411f6fbe4,763fec41ac35eed4b9daa4124d4deda9,delivered,2018-04-19 13:15:35,2018-04-19 14:30:50,2018-04-19 23:48:32,2018-04-26 22:29:33,2018-05-15 00:00:00
b3a8fd762c98dce0277b24a7dd8cdfbb,67bfe13c22b0ab60b3ba1a602aa55b71,delivered,2017-03-16 08:58:14,2017-03-16 08:58:14,2017-03-17 15:18:56,2017-03-22 16:43:37,2017-04-04 00:00:00
75a2e2da21f649f4801aa47bf518be49,47bf1bff38af6287f6749bec13383f37,delivered,2018-03-21 15:00:45,2018-03-22 11:35:24,2018-03-23 21:43:55,2018-04-03 22:11:03,2018-04-19 00:00:00
93dceeb33abaa33342dc05f8a495f2a7,9f98e5589a2af1344b2ead14cf9c455f,delivered,2018-03-13 21:54:21,2018-03-13 22:10:51,2018-03-15 21:56:29,2018-03-28 14:42:31,2018-04-27 00:00:00
db60e394992598875152973b766b89b0,cae6bf6f0e7c53141fd9e62a44e8f4a5,delivered,2017-12-02 19:27:57,2017-12-02 19:37:44,2017-12-04 18:23:54,2017-12-06 15:25:06,2017-12-20 00:00:00
a28f6c9d0933acd34c3ae149cc537b65,93a449c8c999a89f29461ea0d7dcef4b,delivered,2018-05-15 17:42:46,2018-05-16 17:57:36,2018-05-18 13:22:00,2018-05-25 18:52:39,2018-05-30 00:00:00
57d0f29d2d770802ab8e393778fc9052,9eacb91940312f2ff79fef11b622694b,delivered,2018-07-16 15:30:37,2018-07-16 15:50:21,2018-07-18 15:41:00,2018-07-27 12:44:37,2018-08-15 00:00:00
79a05edf91062a44fa6e79b0f6bbf308,3742a49f285efd976914215fa73e4baa,delivered,2017-08-17 20:31:28,2017-08-17 21:15:23,2017-08-23 13:50:17,2017-08-28 18:06:01,2017-09-21 00:00:00
ae1fecb2cfb176ba7c1d0feb3aabcbfe,0b9bceeae7e86e91ccf6f30fd63ac857,delivered,2017-10-21 16:00:40,2017-10-21 16:14:23,2017-10-23 22:07:52,2017-10-30 17:27:51,2017-11-17 00:00:00
1d8e763e8c1932624e855ff0c5240d02,ce81857f083f69b2138d01598cc284cf,delivered,2018-04-24 09:10:20,2018-04-24 17:48:01,2018-04-25 00:19:22,2018-05-18 03:12:15,2018-05-21 00:00:00
c0c876d98ac48f4ddb75a5645f6f5016,99a377f3bfbb3b62c50282a74ef60580,delivered,2018-02-06 15:14:10,2018-02-06 16:11:41,2018-02-14 18:27:05,2018-03-05 22:43:31,2018-03-02 00:00:00
86cd6336fbcfdf0879fa120a60b8ee28,368acaa62ae2f7339d7a5a1a9ca82232,delivered,2017-11-21 15:00:33,2017-11-21 15:10:28,2017-11-22 21:36:36,2017-11-30 23:33:05,2017-12-07 00:00:00
45beee86f9309e732ea650d21add5269,38ca609e3a5351044a410087a76d25a9,delivered,2018-04-18 21:21:32,2018-04-18 21:35:17,2018-04-19 18:37:55,2018-04-20 10:47:53,2018-04-30 00:00:00
9ff3e241540e425f38d0d2d2ba90bbfb,0df14460b658637bd8c5e4e984283313,delivered,2017-07-31 15:41:07,2017-07-31 15:55:12,2017-08-01 14:23:21,2017-08-08 15:42:56,2017-08-23 00:00:00
1dc00931526c6633db6df2a5f862830f,6e20bece97c49a1acb50dd8a05c0220a,delivered,2017-04-10 18:11:16,2017-04-10 18:22:38,2017-04-11 11:34:22,2017-04-19 14:05:47,2017-05-02 00:00:00
6b87336da12a7508327bfe1c03855707,751bc71f149030dbe504e77bcf24000b,delivered,2018-08-08 16:54:04,2018-08-08 17:05:17,2018-08-09 15:54:00,2018-08-13 22:12:36,2018-08-23 00:00:00
4cae8f063630ed7e8cac158618f1c83b,9de4d816d8f902680ce581950b0a7eb7,delivered,2018-01-09 21:34:31,2018-01-10 10:32:24,2018-01-13 02:42:05,2018-01-17 23:21:15,2018-02-01 00:00:00
0cd778893772d400d2ad0a7d2feda5b8,1bab05433ef18b837f0fad9e3c0fc2a4,delivered,2018-08-13 12:37:56,2018-08-14 04:30:10,2018-08-15 14:16:00,2018-08-22 01:49:36,2018-09-04 00:00:00
42a212a14fd3e3b7e9c8245a00e35369,1aa402090c81ae32f4a46c5ebbf55a07,delivered,2018-07-26 13:37:11,2018-07-26 13:50:54,2018-07-26 12:52:00,2018-08-01 20:02:09,2018-08-15 00:00:00
62f3b85438e9485d84c4940776f9ed67,0207cb4b78c07d93bd1a82443c2dbaea,delivered,2017-11-18 21:14:55,2017-11-19 21:10:28,2017-11-22 14:18:06,2017-12-02 16:05:09,2017-12-08 00:00:00
8ca67a00cb1a96ff0c0fee5dae267e99,2a98e9f57e5c66f9c4f12eb25f6ca6f2,delivered,2017-03-04 11:39:18,2017-03-07 03:45:25,2017-03-14 07:54:02,2017-03-20 15:08:14,2017-03-27 00:00:00
4bbd33a0def862d1273f79f0fb4d597a,ba7e1e959b775b9f00b4dd4fc937d607,delivered,2018-06-12 09:15:43,2018-06-12 09:40:35,2018-06-15 14:43:00,2018-06-26 17:21:06,2018-07-11 00:00:00
e8a7971efe578b8e5a140c59f190c52b,70b6f7d1c71cb3a1449da5a4fe5a8d02,delivered,2018-08-01 20:07:43,2018-08-02 14:55:13,2018-08-06 07:16:00,2018-08-09 17:27:37,2018-08-24 00:00:00
4766e711723e6e3454fc7a6809464336,21026fe7ad0685000278df7ac7f6ca7b,delivered,2018-03-24 18:10:33,2018-03-24 18:27:19,2018-03-27 11:34:41,2018-04-03 14:33:22,2018-04-12 00:00:00
1f61454f0be6c852699c3711101eab74,0470a8d9b6a4161506860bbd6256fd0e,delivered,2017-11-12 20:29:28,2017-11-12 20:46:17,2017-11-21 19:42:36,2017-11-23 19:50:13,2017-11-28 00:00:00
b44d71edad65f41824d2e177470ef8f6,ad29d9bb283d87e61e190d40bc7bc15b,delivered,2016-10-10 15:23:51,2016-10-10 16:02:57,2016-10-21 18:02:55,2016-10-24 18:02:55,2016-11-30 00:00:00
727a51d784105f91883012d7a797fcc0,0f2472966982432136bd3dc7098d5bde,delivered,2018-02-08 11:17:55,2018-02-08 11:50:36,2018-02-16 16:41:37,2018-02-22 13:26:53,2018-03-21 00:00:00
e92495a2d1ba8587502a3cb99e5325e7,87ca5da35d1391b71529cd0203f45f26,delivered,2017-08-22 17:22:35,2017-08-22 18:32:15,2017-08-23 18:35:47,2017-08-25 16:40:21,2017-09-14 00:00:00
bcbac60ca25886440827dba070e303c7,ead9975d982af12749c01f2d1e5dbede,delivered,2018-03-17 10:45:46,2018-03-17 10:55:26,2018-03-19 22:12:23,2018-03-26 21:07:31,2018-04-13 00:00:00
20643f3f5e6c738074425d5ea256551a,f8c4a8218238f0c3c87d39cb27c00593,delivered,2018-03-31 21:04:40,2018-03-31 21:15:15,2018-04-09 16:14:52,2018-04-19 00:28:37,2018-05-03 00:00:00
eb659e24ed654c43d1e9b8b13ba04f5f,114160a5c0479d82ba49213e40a690c7,delivered,2018-04-05 08:02:41,2018-04-06 03:28:22,2018-04-07 00:26:34,2018-04-09 14:32:33,2018-04-30 00:00:00
4a285271de93865d4865f3cb399ec41c,c989620b1ead42384a4e2c8ea666ba5c,delivered,2017-04-18 23:38:18,2017-04-18 23:45:22,2017-04-20 12:03:53,2017-05-03 06:55:43,2017-05-10 00:00:00
31aac8ab69f5fdbc7c0ae9b6e1beee30,25830ba171e2e612b4f7dc8d2df58308,delivered,2017-04-27 15:54:24,2017-04-28 11:46:43,2017-04-28 11:21:52,2017-05-05 15:24:47,2017-06-02 00:00:00
09ebfabd9f6552771f5d90e099fa0738,648bbd07536c67c93bef21abe6da8e51,delivered,2017-05-08 22:53:56,2017-05-08 23:05:17,2017-05-11 15:47:53,2017-05-17 09:23:54,2017-05-31 00:00:00
b6dfaa6e9eb8b7356276c90969376f51,28f35c0280cb2d277371b827981cd8c4,delivered,2018-05-18 13:29:09,2018-05-18 13:54:54,2018-05-19 09:02:00,2018-06-01 13:54:26,2018-06-05 00:00:00
4fe68e1b224989d596e61f2fcf892012,c22d019fcaaea90eb321c0e08f9e7d51,delivered,2018-04-07 17:35:00,2018-04-07 17:50:10,2018-04-09 21:06:38,2018-04-13 15:48:49,2018-04-27 00:00:00
d4e27dc356ca647fd39f91affa4feb89,30f83ded5a1d46d831783b7f5ab3927b,delivered,2017-05-19 17:44:16,2017-05-19 17:55:11,2017-05-22 13:18:05,2017-05-31 06:22:02,2017-06-12 00:00:00
87939211002bca774df103ab153b62d2,df0b266e9bce9cf438ee15203a72338a,delivered,2018-02-05 15:05:48,2018-02-05 15:16:03,2018-02-07 21:36:42,2018-02-23 22:52:43,2018-03-05 00:00:00
0c4efb413bce2d4e4985bfd63bb0bc49,77bc76d7d24087d5c8fb9d47ac288562,delivered,2017-12-04 23:14:05,2017-12-06 02:50:38,2017-12-08 14:53:20,2017-12-18 20:24:51,2017-12-27 00:00:00
4665a66ed8a60266a8b2f3d4b7e17cb9,9e73104400d0ddbc16850901891c7eeb,delivered,2017-08-03 11:00:57,2017-08-03 13:45:07,2017-08-04 18:57:59,2017-08-11 18:35:42,2017-08-25 00:00:00
3c1c18de3b4459c8116a23272c4599d1,b5c36e7b16994772e98044915c5cdd83,delivered,2017-09-24 23:09:09,2017-09-25 23:27:33,2017-09-26 19:27:42,2017-10-11 20:07:53,2017-10-20 00:00:00
6e1979943e76d1c5dd345f34790c5dc0,f1f213fc2d98543b4d7a34d72754f880,delivered,2017-09-23 12:49:13,2017-09-23 13:04:10,2017-09-25 15:58:14,2017-10-03 20:40:23,2017-10-27 00:00:00
cc2f534a432b33d1e7e67204ab44f662,db969fad91c6771c8617e1a89aa6d810,delivered,2018-07-28 23:32:39,2018-07-28 23:45:09,2018-08-02 08:13:00,2018-08-14 17:21:27,2018-08-30 00:00:00
802a4ce6a0333eb94effff686abc8f27,77d20cce54e3b6b20b7207081077b084,delivered,2017-06-06 09:24:17,2017-06-06 09:35:15,2017-06-08 13:36:27,2017-06-21 17:54:39,2017-07-05 00:00:00
9cca82f566f14878d871fcf5cd0125e3,0c514e0396feddf312e4522c38c22247,delivered,2017-09-20 17:10:13,2017-09-21 02:45:35,2017-09-22 18:33:37,2017-09-25 15:39:13,2017-10-09 00:00:00
f5d54f3d6cc2c7125dc1de8888ce8975,7f18a55ab36bb9522b71a169132b049a,delivered,2017-01-20 19:18:03,2017-01-24 03:45:39,2017-01-24 15:02:13,2017-01-30 11:51:55,2017-02-28 00:00:00
3045cb6b74fcafec7c76248f1737b73a,6000951601e16e89bf2430485e01f796,delivered,2017-08-26 17:22:05,2017-08-26 17:35:39,2017-08-28 12:59:56,2017-08-31 19:53:05,2017-09-15 00:00:00
3bad88adde3b0947e92cdeca75800f58,c2b189b3302f679b82b0ebb778292f0c,delivered,2018-06-28 11:35:44,2018-06-28 12:31:10,2018-06-29 12:07:00,2018-07-12 14:28:36,2018-08-02 00:00:00
970390fb495e959776145e1bfe58de8a,4dc18367d91f3e5a8676608d536153cc,delivered,2017-07-30 22:02:19,2017-07-30 22:15:18,2017-07-31 18:39:54,2017-08-01 16:42:16,2017-08-11 00:00:00
0f503b220e9d1fd78562e41a427a0c6a,3810ae52bde69bed0acd162b5c18aadb,delivered,2017-09-09 12:12:43,2017-09-09 12:25:21,2017-09-18 19:27:42,2017-10-06 22:21:51,2017-10-02 00:00:00
9ab7e83865799ba29a85d51263a137cd,c70629e28f9196e2b7b939613b1279f7,delivered,2018-05-03 18:38:54,2018-05-03 18:55:41,2018-05-07 13:10:00,2018-05-11 21:15:05,2018-05-24 00:00:00
1a5d21f44c73693b9930d0ca33a9d0b1,a21871375ed19fc3f2d8c62fdc75b9dc,canceled,2018-08-16 17:50:14,,,,2018-09-12 00:00:00
a470f84c0f59a6ed8f6733031b7dbeee,8397372fbe2dd1038114cece54a82c04,delivered,2018-06-11 23:28:46,2018-06-11 23:58:33,2018-06-21 14:50:00,2018-06-22 21:18:47,2018-06-28 00:00:00
fc3443668654977029c4cc2ead0cc0b9,8b12706add8da11e0633415bf6def248,delivered,2018-02-01 09:39:48,2018-02-01 09:55:25,2018-02-02 20:45:04,2018-02-14 20:35:46,2018-03-05 00:00:00
91d87f183dde318c03f68e1b1eab1314,2a5ec1cee7600fbb0290c0dbeb0870a6,delivered,2017-05-14 14:08:25,2017-05-16 03:35:15,2017-05-16 10:50:25,2017-05-19 14:29:42,2017-05-31 00:00:00
20d07181f8cec8c3fa51212c7dd926ea,e327e6e9d4055f8fc881dbb6c9d838d7,delivered,2017-12-12 16:32:43,2017-12-12 16:39:19,2017-12-14 18:59:20,2017-12-29 21:55:03,2018-02-05 00:00:00
4be2cc8a10974da63ebe8651f2dcc5c7,2865cc1e26f68403d48e4b9fdf4e6a77,delivered,2017-10-12 22:05:51,2017-10-12 22:26:15,2017-10-16 14:04:50,2017-10-24 08:45:32,2017-10-31 00:00:00
2c45397dc5512200c931a12dfd62b627,7c94ad571958671ff59db977cc541007,delivered,2017-10-05 17:06:49,2017-10-05 17:26:02,2017-10-06 21:58:41,2017-10-10 16:37:22,2017-10-23 00:00:00
83473068577d922cfe5ce5b7f409519d,56fe13450129ccd7960d4a2208eb56b6,delivered,2018-08-06 21:46:55,2018-08-06 22:04:39,2018-08-07 15:37:00,2018-08-08 16:08:52,2018-08-09 00:00:00
8567d0e0c41a3f32730d8d68b7a73d33,b2d11e9b51fedcbef949f55c89f4dc84,delivered,2017-11-05 23:08:59,2017-11-05 23:27:01,2017-11-14 22:33:13,2017-11-25 01:56:49,2017-12-05 00:00:00
cd8d629b349458e7b1d5e13e5aa54a7a,d0f7dca23b4dab4053a883e0e88daeda,delivered,2018-07-23 14:05:43,2018-07-23 15:31:26,2018-07-25 15:37:00,2018-08-01 21:04:35,2018-08-15 00:00:00
8dc78af1cf59ea64fd1cbc09304b02c7,fd0050cfc15a4a9bb1f1bd0605bf5329,delivered,2018-04-09 20:40:30,2018-04-09 20:55:34,2018-04-10 19:35:42,2018-04-17 19:22:45,2018-05-07 00:00:00
688e9b5d6542594aa59ed0fad8be557f,3999c492cf5ba2461d5da388dbb28aa1,delivered,2018-05-18 19:25:00,2018-05-18 19:37:49,2018-05-21 10:37:00,2018-06-05 16:12:05,2018-06-04 00:00:00
d3b019b69082303782e91f315a23491c,1bc2adaa2667350db67c3a87d7a3b9be,delivered,2017-11-24 18:41:54,2017-11-24 22:11:55,2017-11-27 21:49:00,2017-12-05 00:49:36,2017-12-18 00:00:00
405e31197c9ced1ce6839e8eb84ba10b,82699946fac8fbaec3cc3c36ad0312fa,delivered,2018-04-10 16:07:47,2018-04-10 16:31:20,2018-04-12 00:32:12,2018-04-13 17:13:41,2018-04-23 00:00:00
b3ce73d980953e0dfe24d815dc1210e9,fd9b1ede52597bfa03176164a24960f6,processing,2017-05-23 22:11:22,2017-05-23 22:22:40,,,2017-06-23 00:00:00
cac1850fae99ea24a8186fad4db365bb,c36cae233a8ba856a4892d8a869822c5,delivered,2018-05-13 08:23:22,2018-05-13 08:35:11,2018-05-14 14:23:00,2018-05-17 19:15:32,2018-05-24 00:00:00
e7a494d97325d27783d2cb0baa6aef1c,666a3a364a32f94a166c761b82a58981,delivered,2018-03-04 23:23:20,2018-03-04 23:35:32,2018-03-05 19:56:40,2018-03-06 21:58:25,2018-03-15 00:00:00
8000f59ee550d96d1bea2af205da4cd9,e8ef960312f461572145df65f501f80a,delivered,2017-12-16 23:35:03,2017-12-16 23:53:15,2017-12-19 22:07:01,2018-01-08 15:00:07,2018-01-19 00:00:00
029e9be2972cf662f2cb336e98872ae3,3c420d15857f754a4d41196173c9f412,delivered,2018-04-27 23:20:59,2018-04-27 23:30:51,2018-05-02 11:12:00,2018-05-09 18:38:43,2018-05-21 00:00:00
883915e4c377d6f9192fad3ae5d4374c,65587a73fe6ed4b379bdbf1f27f95bb3,delivered,2018-08-17 10:28:31,2018-08-17 10:49:28,2018-08-20 13:33:00,2018-08-21 18:56:41,2018-08-23 00:00:00
45ef0cf6b60d59760bc550fe33d12570,9ad2dc0ac86b57bd7f878fe94ee810c2,delivered,2017-09-12 19:07:59,2017-09-12 19:24:33,2017-09-15 18:35:06,2017-09-25 19:05:36,2017-10-18 00:00:00
ddfbaf4d75ab8f1a0db775cb0dad0e6e,63fe8fccdb34a846d19bea32463008e4,delivered,2017-03-28 15:27:29,2017-03-28 15:35:20,2017-03-29 14:42:06,2017-04-11 16:52:32,2017-04-28 00:00:00
838e05e4f58ba2fc4a4fe39bcbdc7284,47ef435dfe068181264047c1a392584a,delivered,2018-04-12 15:20:03,2018-04-12 15:35:24,2018-04-16 19:07:29,2018-04-26 20:33:16,2018-05-16 00:00:00
fb3579e233140aac61c80d50536941b4,818605a3fbfb79fc9fd17d61dc159018,delivered,2017-09-21 08:13:45,2017-09-21 08:26:17,2017-09-26 20:28:34,2017-10-01 14:14:46,2017-10-06 00:00:00
9c23c901b928e02774ae74f0100f30ef,f12e117de2a2175d17afd805f61bbbf0,delivered,2017-12-04 09:36:32,2017-12-05 11:29:54,2017-12-06 13:52:35,2017-12-20 18:53:42,2018-01-02 00:00:00
81475b047da69f6518ba1e586ef0f92b,cfefb9250ee211b7d9b34b928d232796,delivered,2017-11-24 18:07:43,2017-11-24 21:34:25,2017-12-07 22:48:47,2017-12-20 00:22:38,2017-12-20 00:00:00
76470594c180d77030ca422085253493,9c4d3e9cdd1645fd30ac9f6332c93285,delivered,2018-03-17 17:21:47,2018-03-17 17:35:51,2018-03-19 18:46:52,2018-03-21 20:49:00,2018-04-05 00:00:00
599cc8757abf10de056680e4b66187cc,0a03a6a1d24de1a847f6a8a26d5ab014,delivered,2017-04-27 22:01:14,2017-04-28 12:53:53,2017-05-02 07:47:40,2017-05-09 14:17:02,2017-05-29 00:00:00
