order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7062eab93cccc51550b18e1787e7b8b1,61c16c9d460fa52d535e304bf907ee31,delivered,2017-05-31 12:41:01,2017-06-01 13:10:24,2017-06-02 14:39:32,2017-06-07 15:52:43,2017-06-27 00:00:00
30eeb34e0eedff2e265d8e144a3b8c51,862f143bc3949d8503d8e96621b112ac,delivered,2018-05-03 11:45:49,2018-05-03 12:35:37,2018-05-03 15:30:00,2018-05-15 17:32:31,2018-05-29 00:00:00
e34a6ebdacb6b70e573e1e3a2a97a1f4,f174ef355ea4aaf8b3cc746ac5972da8,delivered,2017-10-11 19:45:50,2017-10-11 20:05:55,2017-10-13 18:27:33,2017-10-20 19:23:05,2017-11-03 00:00:00
fd174ef3d3535971d1bea4398b2248bd,d9f96b6e191543c352d24e69b251af91,delivered,2017-09-20 20:29:14,2017-09-22 04:32:50,2017-09-27 19:09:13,2017-10-08 15:18:47,2017-10-17 00:00:00
6ffb3f1686bceae3466facf7e02ce3fb,0bb18eb234e80c2f203cac31f9b03078,delivered,2018-01-23 20:15:12,2018-01-23 21:20:27,2018-01-24 22:55:29,2018-02-14 18:48:51,2018-02-20 00:00:00
1539c0a503a87cb20a5d11a435149b2a,3d86355baeb91ee332daa6a7299b4280,delivered,2017-06-13 16:38:14,2017-06-13 16:50:24,2017-06-16 16:02:39,2017-06-26 10:03:43,2017-07-04 00:00:00
bb6b0cda2ad6b1af261188c55a57550d,a2b04cadccfc3b95ff49974295621275,delivered,2018-01-07 18:47:29,2018-01-07 18:54:46,2018-01-08 23:04:26,2018-01-24 20:03:18,2018-01-24 00:00:00
4b36c120a0c6045f851737d51653a036,19a4b3431071ef0088f9891c3fb8278a,delivered,2017-04-10 23:40:48,2017-04-10 23:50:15,2017-04-13 13:05:50,2017-04-18 12:18:24,2017-05-04 00:00:00
c9d67cf174e14fc88f32b39a0201230f,4e141336d1cdaa93513480ae3b553feb,delivered,2017-12-29 17:42:12,2017-12-29 17:53:24,2018-01-04 14:36:30,2018-01-21 19:22:56,2018-02-02 00:00:00
17819d04603c3b79c2865e8a4d24a7ab,a57f56b2df041bebdd0c2efdfb1cbfed,delivered,2017-08-05 11:20:48,2017-08-05 11:35:15,2017-08-07 20:32:36,2017-08-09 12:57:14,2017-08-21 00:00:00
4418075144d646b6ecb7228571cec59e,957eb9ed2b71b5439f68a865a736de0d,delivered,2017-01-27 17:39:36,2017-01-27 19:31:12,2017-02-02 15:55:50,2017-02-16 16:21:34,2017-03-24 00:00:00
c30c32ccb820fc222d87bc0ea8b6eac3,183d6ae59de08a9f3a67e15c9eb6a00f,delivered,2017-08-08 01:49:02,2017-08-08 02:03:42,2017-08-08 19:42:10,2017-08-22 20:43:42,2017-09-01 00:00:00
92c15142e314731cebdb5b1cd25962ac,003ec17a1389fa302f3a0423dddd8650,delivered,2018-01-14 17:25:31,2018-01-14 17:36:34,2018-01-15 23:08:56,2018-01-20 00:12:41,2018-01-31 00:00:00
b68bc5e23953ce5d6eb6fd2fc3055763,8901c3b17ec32af7630fe1d96955db36,delivered,2017-08-24 15:22:24,2017-08-24 15:35:15,2017-08-25 15:53:49,2017-09-06 11:39:57,2017-09-28 00:00:00
4641a7999ca05850ee60509c213dc8ac,a7ff2f7795c7e202a24fc881252112bf,canceled,2017-11-20 12:48:37,,,,2017-12-01 00:00:00
49a76356bba249478a61707cb37319ea,59eb71336fbb39a683b38f0d1b9f21a7,delivered,2017-10-17 08:43:45,2017-10-18 08:49:09,2017-10-18 14:49:07,2017-11-04 00:07:26,2017-11-21 00:00:00
0eaa4845a6182d6b72de720fb976abd4,4d7f34d701f198e39e1c0cd92c3ee12c,delivered,2017-01-17 18:44:09,2017-01-17 18:55:20,2017-01-18 10:55:18,2017-01-27 12:13:56,2017-03-07 00:00:00
6b62e2b730a85cfa0ed45351bb31291d,2741335a5e048d897020cbc09e5fd9b5,delivered,2017-10-02 16:40:50,2017-10-02 16:56:38,2017-10-03 23:33:00,2017-10-17 18:17:20,2017-10-25 00:00:00
b345195f4b87a06b90abe651081fb600,b3f30427aed5455987b08a3c0ca81bc8,delivered,2017-08-09 22:57:52,2017-08-10 08:55:20,2017-08-11 19:52:27,2017-08-24 19:43:37,2017-09-13 00:00:00
e5cba854ed90614d4334d4c5fa4fcbcf,5bf7405054f31da473e0a6cbaaf127d5,delivered,2017-08-16 15:12:33,2017-08-16 16:25:18,2017-08-17 20:17:33,2017-08-23 18:42:38,2017-09-05 00:00:00
2d288e83d37a0c4589564d5b679693de,742b152faffd75c6805b67df287f2c15,delivered,2017-10-23 19:55:54,2017-10-23 20:14:43,2017-10-25 17:46:22,2017-11-01 19:33:48,2017-11-14 00:00:00
d1e0a6cc55d1db3058bb6803fc08ccc3,5d723e545d7fa13747195838b1408c15,delivered,2018-01-15 14:03:20,2018-01-15 14:11:18,2018-01-17 02:28:41,2018-01-18 18:49:55,2018-01-30 00:00:00
d1ee4bc3ffe8a30f23ecc003e76f958f,1d6de342db49ad620ae9d93fd3010cfa,delivered,2018-03-05 10:16:46,2018-03-05 11:00:28,2018-03-06 23:38:49,2018-03-13 18:21:40,2018-03-28 00:00:00
411753995b9d6dde2c840f9b96ad946a,dbf9a1c59cf0d00800719b3c51ca2e45,delivered,2017-10-13 21:25:29,2017-10-13 21:35:18,2017-10-18 18:02:41,2017-10-20 18:53:05,2017-10-25 00:00:00
5471298c2cafa3ef73e2eee59a5a9f4b,b41ae94503388788862a0cada283994c,delivered,2017-03-16 14:20:09,2017-03-16 14:20:09,2017-03-17 03:05:50,2017-03-21 11:24:03,2017-04-04 00:00:00
621b885e17980cd76471b8414029617a,5d5577005dbf8ce00f7edb417650f2b6,delivered,2017-07-21 13:24:01,2017-07-22 09:10:18,2017-07-24 15:52:03,2017-08-07 12:22:27,2017-08-24 00:00:00
e803d4e56a315a38eb3a6d339b02278d,73723e9dddda63b50fc0c9afc46f9bee,delivered,2018-07-01 09:21:57,2018-07-05 16:14:56,2018-07-05 14:12:00,2018-07-10 19:03:07,2018-07-25 00:00:00
412dad94b112337b7416c24b70ad8ee6,6d134f9f8bf77b2e7da24b15754cbf28,delivered,2018-04-30 22:10:35,2018-05-01 03:32:37,2018-05-03 14:47:00,2018-05-09 21:12:59,2018-05-24 00:00:00
788fdf598d5dbd1de9c4865b1b1824bd,1700391c8dfc8bd005f553a061675982,delivered,2018-08-07 19:38:33,2018-08-07 19:50:16,2018-08-08 17:05:00,2018-08-09 21:40:54,2018-08-13 00:00:00
8ccca2b704c41f41ce4d2f2602031691,7d68d1471b39c21eaa8caf3165278f8e,shipped,2017-03-16 11:53:10,2017-03-16 11:53:10,2017-03-21 08:45:36,,2017-04-19 00:00:00
413161628976daea9b5a74b5f93fe767,70bccc2f0d3aafe8a9fcadac4af9187b,delivered,2018-03-18 11:52:40,2018-03-18 12:08:12,2018-03-20 23:12:00,2018-03-29 01:18:53,2018-04-11 00:00:00
a0f9acf0b6294ed8561e32cde1a966bc,4851b3bca4a48b395dfad7aa57c3f72a,delivered,2017-07-27 15:11:51,2017-07-28 15:23:46,2017-08-02 18:32:34,2017-08-31 20:19:52,2017-08-24 00:00:00
5a4622fea27ea392ef817c16c9aa3da7,08cf49b41940b8f8ac1e677b262851de,delivered,2017-11-20 20:12:17,2017-11-20 20:28:56,2017-11-21 18:19:40,2017-11-29 22:12:39,2017-12-07 00:00:00
9de2a2221c70367c014ab770286b3c31,544ea8ca43bb67842ae971f955d67f7e,delivered,2018-01-04 19:09:36,2018-01-04 19:27:57,2018-01-06 00:04:37,2018-01-06 12:27:02,2018-01-24 00:00:00
09f2c6e797b432724b3a123f1ec897bb,c08a028e3cf76efe09f3ca8526ea2dcb,delivered,2018-02-15 16:10:26,2018-02-15 16:26:39,2018-02-17 01:08:13,2018-03-23 18:08:28,2018-03-07 00:00:00
41953608ebba26ffc747bfd944c6245d,b1072d62bc4318bf70d81aab42b638ca,delivered,2018-07-19 13:06:09,2018-07-20 04:55:23,2018-07-20 17:45:00,2018-07-24 20:08:26,2018-07-27 00:00:00
5602c7ec0703c496d76b3e8d812b150d,61dbac8585e5cb789947090f1395825c,delivered,2017-05-29 19:58:26,2017-05-29 20:10:13,2017-05-30 12:01:51,2017-06-05 14:42:47,2017-06-23 00:00:00
b2673ed6360dc341a4728dbd632f935b,acd30e8ac809a440f8a10918d0683a17,unavailable,2018-06-26 19:21:56,2018-06-26 19:35:21,,,2018-07-24 00:00:00
19ddb42a5be901faf63f0caa5cfbfd38,d918e8f6809326606a89bcf49a04419e,delivered,2018-06-22 13:13:36,2018-06-22 13:40:12,2018-06-26 16:09:00,2018-06-28 14:05:24,2018-07-12 00:00:00
20ae21b63b409890b6f852c06d2458f8,151e77b720345c563348a887573e025d,delivered,2017-10-04 21:17:03,2017-10-04 21:35:11,2017-10-06 19:23:12,2017-10-10 18:42:49,2017-10-31 00:00:00
bd6437320f40bcdf9ea4b0e63bf00a8e,22024b665e2a6cea26c7d8da7c2a0757,delivered,2017-08-19 17:16:54,2017-08-19 17:30:18,2017-08-22 10:33:44,2017-08-29 19:56:45,2017-09-25 00:00:00
f26ba1ada1565890a3a7a1529858e952,693b539ec329fc7f7eac2bf96bdbf0aa,delivered,2017-05-09 08:25:08,2017-05-09 08:35:13,2017-05-09 12:17:13,2017-05-18 14:03:46,2017-05-22 00:00:00
a0819d5b3f3ed0dd5e6d4d852d51ff79,ac3260ec3effcade1e0b7ce67dc11269,delivered,2018-03-21 20:55:23,2018-03-21 21:09:02,2018-03-26 21:32:42,2018-03-27 23:51:11,2018-04-03 00:00:00
7529dd1778a9d75bcd367a8ddc1e9d14,04fe7d4311ae1d93d159f77fd513a91f,delivered,2017-10-01 20:49:32,2017-10-01 21:07:02,2017-10-02 19:12:09,2017-10-20 20:38:52,2017-10-31 00:00:00
e86076594f76aaab01e5c99b1863fb50,6c4dbf4c2c9cfb6a9d7d8afd6b72072f,delivered,2017-11-12 18:30:43,2017-11-12 18:46:19,2017-11-16 17:55:58,2017-11-17 22:26:47,2017-12-04 00:00:00
92488b546fc879a0fd88f9294de828ee,f319269dcc6eb5135730d2bc516d0121,delivered,2018-07-29 22:16:11,2018-07-31 07:30:49,2018-08-03 13:08:00,2018-08-10 15:22:48,2018-08-20 00:00:00
3789e9b1be0db55442c1ae8b24ab51ec,6d52fd2bb97581b9a3fd5998e06f5c46,delivered,2017-12-22 11:40:52,2017-12-22 11:52:29,2017-12-27 00:08:46,2018-01-09 15:26:21,2018-01-30 00:00:00
f1fc8634fad0f0a2b838c28a680deb92,f174b5ada6fc3e38a4c51cb9c77e3c4f,delivered,2018-01-28 11:24:39,2018-01-28 11:32:20,2018-01-30 17:14:38,2018-02-06 20:17:31,2018-02-21 00:00:00
620955f27d3e918a0d703400e7a54692,6892fc610c58fef96c0d77c049870cb4,delivered,2017-10-02 23:27:38,2017-10-02 23:35:15,2017-10-04 20:05:16,2017-10-08 15:51:56,2017-10-25 00:00:00
e87d63870bcff2f72abfc64454bfff05,da5edefc151065bf935b9bf2c412e96b,delivered,2017-08-09 13:23:18,2017-08-09 13:44:08,2017-08-10 19:09:48,2017-08-18 15:49:50,2017-08-31 00:00:00
60114243c9bedbdafe9bc312bd608936,9340fee89818bd84d3a005f8fbfe5b82,delivered,2017-12-22 19:23:43,2017-12-22 19:35:19,2017-12-26 20:15:14,2017-12-27 16:15:46,2018-01-12 00:00:00
03d7dd4730b71e0a310c9b30431c1961,da8dfb2660ba315e2a99e6e3aa2f5c10,shipped,2018-05-30 19:42:15,2018-05-30 19:55:16,2018-06-01 14:11:00,,2018-07-03 00:00:00
25d3072dc56915e5a39b1b745be7e001,4f329f7d0bcdade895543c8be9036068,delivered,2018-04-15 15:08:11,2018-04-15 15:30:12,2018-04-16 18:20:47,2018-04-20 20:14:43,2018-05-08 00:00:00
e36b754064ae37070ed35ef7a9fad5e2,55c26ac3861a19bc1c31c172accd5f16,delivered,2018-08-13 21:04:21,2018-08-13 21:15:19,2018-08-15 14:06:00,2018-08-18 15:48:44,2018-08-24 00:00:00
a30d8838d122e0c839d5aadaa6753bc8,301b3278447e15614133d0b43196ebd3,delivered,2018-07-16 12:01:52,2018-07-16 12:15:10,2018-07-17 15:54:00,2018-07-24 19:48:49,2018-08-03 00:00:00
45af011411986b48414c28e5be9b3632,034114dc2bf3002b8d1bad87a64e0ade,delivered,2018-06-20 13:25:15,2018-06-20 13:57:36,2018-06-21 12:05:00,2018-07-13 20:33:06,2018-07-18 00:00:00
da99cd03d06d3800fdc9c43b1581507a,158f500dc97199224f2b80572814646f,delivered,2017-04-21 14:40:37,2017-04-21 14:50:14,2017-04-26 10:19:48,2017-05-02 14:27:57,2017-05-15 00:00:00
6940e87346db7bae9c22f3b52ea437be,ac2d501a519f765a4b944b5142a19a33,delivered,2018-02-28 19:21:17,2018-02-28 19:30:27,2018-03-07 00:10:50,2018-03-09 20:28:59,2018-03-19 00:00:00
0d21189c5494d8288ee358b3b24f85b4,c0464fc43033013d56d9ea076ccf6065,delivered,2017-07-12 10:36:01,2017-07-13 03:05:23,2017-07-14 17:45:44,2017-07-26 10:39:52,2017-08-03 00:00:00
79825575fbf14d70f89cdf4643ff4e77,766b48fc8b09f103ef8f68e1dc6952b6,delivered,2017-08-11 23:00:28,2017-08-11 23:10:19,2017-08-16 13:16:36,2017-08-23 18:42:40,2017-09-04 00:00:00
e4d1be2964413777e6122970a3c1f675,acd301df4b0537d9a236a416b2efc9c1,delivered,2018-03-16 11:50:43,2018-03-16 12:09:40,2018-03-24 00:50:48,2018-04-13 19:13:41,2018-04-13 00:00:00
c711e1b54b085d35d928d9749be0497e,ebe9549e207a4ae52883511e4cb51f6f,delivered,2018-01-02 13:48:59,2018-01-02 14:07:54,2018-01-05 00:34:38,2018-01-09 17:15:31,2018-02-06 00:00:00
38812ede52a6842d03eb017fc2c9d92c,6c600072d9cb0bfcf713667cec62f67e,shipped,2018-03-18 16:33:25,2018-03-18 16:45:27,2018-03-19 17:03:16,,2018-04-12 00:00:00
c632f9a8a1b942e306b0335429bdb142,552d0e5a44018a46a380e34ab1ddb6ba,delivered,2018-04-02 10:44:37,2018-04-02 11:09:07,2018-04-03 01:09:55,2018-06-09 14:49:53,2018-04-12 00:00:00
a5094cc262d3a6c524bd2614b0cd6207,a3825afb142aa6b241b448d37792caea,delivered,2018-01-02 11:44:07,2018-01-02 11:56:31,2018-01-08 14:44:29,2018-01-13 16:52:58,2018-01-24 00:00:00
5a87e8c67abd6328a86c6165a91a547d,c01b8d38e70bb40c4a1703933a095d15,delivered,2018-05-03 16:43:36,2018-05-03 17:31:29,2018-05-04 14:46:00,2018-05-16 14:38:21,2018-05-21 00:00:00
5a87769ff430e7d1873e2bb9b3968af3,dd1a12426ed78bacc77fd02911ed1117,delivered,2017-09-27 21:24:27,2017-09-27 21:35:29,2017-09-28 13:58:08,2017-10-03 12:34:25,2017-10-24 00:00:00
a975a4d132e3cd7cb429e0deffc7cf8d,931c557bb82dd84248fca50e15eab603,delivered,2018-08-05 13:45:33,2018-08-05 13:55:20,2018-08-06 15:13:00,2018-08-10 14:58:48,2018-08-14 00:00:00
3cac7f07562ea3955f478ce84e2f94f5,735f58d6534a91e80b977b2ae1ece584,delivered,2018-02-05 21:41:05,2018-02-06 17:11:24,2018-02-07 19:18:57,2018-02-22 19:33:37,2018-03-01 00:00:00
dcef8d5b70aaacd6bd89d0b649a95e8f,3f004d89b01cb576527bcc9149d4cc1f,delivered,2017-05-23 22:02:19,2017-05-23 22:15:14,2017-05-25 10:14:41,2017-05-31 08:42:19,2017-06-27 00:00:00
ee604aa0fa0065d16fa19f49ca51ad76,d5570ec973698b3aabdc76b8e78b26d4,delivered,2017-10-12 00:51:41,2017-10-14 18:33:57,2017-10-16 20:33:27,2017-10-19 11:22:29,2017-10-31 00:00:00
4db7592df9b6ac416a36fe91e06682ea,7d70fd59b16bee6236b91d30b91459dd,delivered,2017-09-11 15:34:49,2017-09-11 15:45:32,2017-09-13 21:09:54,2017-09-19 19:20:02,2017-09-29 00:00:00
6fbe7b902dedc6669ba972b640f993d6,ce2b0d041ce769c1a4387a6e675b3d2e,delivered,2017-08-01 13:46:53,2017-08-01 14:03:23,2017-08-04 15:38:59,2017-08-11 17:51:21,2017-08-31 00:00:00
304137040eac6e7582eb945e3f347120,3384115feb88ac6ec6294086d0345836,processing,2018-01-05 12:18:07,2018-01-05 12:27:46,,,2018-02-05 00:00:00
d229d9c8f88ad9cb25a36803dc7a9a90,eaeedf2d64cd4ccbc74ade9c879ea06e,delivered,2017-07-17 11:44:41,2017-07-17 11:55:27,2017-07-18 20:25:57,2017-07-25 22:30:11,2017-08-09 00:00:00
f80f1384081e853ae3bb03c6a87a4bbb,0a8590845fd49614cc44c39969900ac0,delivered,2018-01-21 10:15:13,2018-01-23 03:37:56,2018-01-25 17:48:50,2018-02-05 22:08:44,2018-02-26 00:00:00
ecd8ba33ab5ecfaf1e454c1ff3889b27,fa77b18f726edd2bfde260da2cc2dbba,delivered,2017-08-05 11:54:07,2017-08-05 12:10:09,2017-08-07 17:37:18,2017-08-21 21:25:54,2017-09-13 00:00:00
575c25ea64e39b4c7bcd67d46a1fd1c9,919c35733c90c55e0b38c024f232a124,delivered,2018-04-08 09:28:18,2018-04-09 09:30:56,2018-04-10 00:06:37,2018-04-28 15:07:27,2018-05-07 00:00:00
0d8ff4d3ee065cf5aef7c9cda8778536,a5c79d7dad2bb491238b09d68dd1f464,delivered,2018-03-20 11:25:09,2018-03-20 11:49:51,2018-03-20 22:42:02,2018-04-04 22:18:33,2018-04-10 00:00:00
f5c5440eeced6d9ade07af5e1fcc69e4,eb64c2a4713ed54aac3d2d9b078b413c,delivered,2018-02-14 16:00:20,2018-02-14 16:30:33,2018-02-15 18:50:01,2018-02-28 15:18:49,2018-03-08 00:00:00
e3a645e56f26072a4ea4ca6187ae208a,107e9ad240231ed3055437dc2bf81d28,delivered,2017-11-09 18:10:19,2017-11-09 18:27:35,2017-11-10 18:02:52,2017-11-29 15:51:40,2017-12-06 00:00:00
b6bfb06d57aba458ce3dd894dcdadb11,e5a58f8eec6bdcfc18451e8458455e98,delivered,2018-04-26 21:29:36,2018-04-26 21:50:26,2018-04-27 14:30:00,2018-05-09 11:47:55,2018-05-21 00:00:00
76f9d7c41ec81afb53b8d00dc0fecede,9c978712900e0546c48062a001f4e4ab,delivered,2017-09-06 12:45:46,2017-09-08 13:23:33,2017-09-11 13:10:12,2017-09-13 22:46:32,2017-09-20 00:00:00
a9893544355d8abefe6473f21f162c5b,1f2f1fd768ccbfb05764c5a6fc6ae3cd,delivered,2017-07-17 10:42:23,2017-07-18 06:05:25,2017-07-19 16:32:20,2017-07-26 13:21:33,2017-08-09 00:00:00
504a512b08ad37f84e4d9b8de998f821,884775ad2d9c90f742bb0deab470e6fa,delivered,2018-07-17 17:13:40,2018-07-18 03:01:49,2018-07-24 14:14:00,2018-07-25 11:18:31,2018-07-27 00:00:00
a24e28c5eac9b7e62c315eb54a21a1e0,d4a2fd6c61fdfe63fcd62dccc14b79fe,delivered,2017-10-04 23:49:30,2017-10-06 02:07:35,2017-10-06 17:30:20,2017-10-19 21:17:27,2017-11-13 00:00:00
c65c60ac3ffcb69a2a4496a670a4998d,af9bc9bc13afa559bf63b0cd6539884e,delivered,2018-02-04 21:58:25,2018-02-04 22:10:32,2018-02-08 01:04:03,2018-02-19 22:12:02,2018-03-02 00:00:00
827d13f1e8fe2d4c2b3becfa2b0035ca,6e0cfceb2d49f48738767d48272a8ea8,delivered,2018-04-02 22:56:21,2018-04-02 23:10:16,2018-04-04 12:38:25,2018-04-17 03:58:45,2018-04-30 00:00:00
00c62d05602c1ca8164b98746d127fa8,2c64fc3c9f0672a9f2481654a7bf109b,delivered,2018-06-03 11:10:53,2018-06-05 04:52:02,2018-06-05 10:57:00,2018-06-12 20:15:51,2018-07-12 00:00:00
ab7247404a9215230d6977f0e1dfe5fb,bbab0e16e150f2c43a5250b0e586f839,delivered,2017-09-06 21:30:23,2017-09-06 21:43:44,2017-09-08 15:12:11,2017-10-02 17:27:12,2017-10-04 00:00:00
673c33bc0fb36d9b542e2bb104c14841,3375af073244691dddbae118c1b518d3,delivered,2017-12-01 14:40:25,2017-12-01 14:49:49,2017-12-06 22:10:58,2017-12-29 18:18:03,2018-01-04 00:00:00
252a22829815d332157a9f3a8fe174e6,fb10b4ac35c8d3b7d387ebc37a500d6e,delivered,2017-09-13 10:58:28,2017-09-13 11:25:12,2017-09-13 19:05:47,2017-09-22 17:52:00,2017-10-04 00:00:00
727be733cb840c05e9fc14028a1892e2,4e39a18ced98f08c5e1d20c2c5d9f7aa,delivered,2018-07-01 18:42:22,2018-07-02 18:35:20,2018-07-04 16:09:00,2018-07-11 13:24:30,2018-07-30 00:00:00
112ba690c4750a816a8862fefc3855b5,7ed8cd86353bf8c4e78091c8f84fdcd0,delivered,2017-04-06 20:24:10,2017-04-06 20:35:13,2017-04-10 06:53:43,2017-04-17 08:32:40,2017-05-02 00:00:00
1cd7c89429be94ecaafb5a84daf3beee,c673b54ef9683fe3e00c358b54eedf9e,delivered,2017-12-29 10:41:00,2017-12-29 10:52:27,2018-01-04 19:39:20,2018-01-15 20:36:56,2018-02-05 00:00:00
ca9e949cdccd6ccd93a7d31c7bbb90ae,6dc03b7785c3ad8b1f2f69a96afaf0d9,delivered,2017-07-31 17:29:07,2017-08-01 17:35:14,2017-08-02 19:06:50,2017-08-09 16:13:52,2017-08-22 00:00:00
6d08b9609c4e0cb107497f8307539077,4aebd659dd21ca7c5cc8454ae1d73e56,delivered,2018-05-14 21:46:20,2018-05-14 22:10:23,2018-05-15 14:44:00,2018-05-21 17:59:47,2018-05-29 00:00:00
4ed44a3f31464867648d26ef5ddb9826,67a62a16e3ad15ffc36f2c37147bde63,delivered,2017-07-24 21:41:53,2017-07-24 21:55:19,2017-07-28 14:49:55,2017-08-01 16:35:45,2017-08-15 00:00:00
a6475bb7a50387e3c665534e15bd40ac,442d66f0d96f656096dd70f1b0391e40,invoiced,2016-10-04 16:28:25,2016-10-05 02:46:17,,,2016-11-28 00:00:00
442c20f1686da98436dda5a6c7c52e16,2b33fb50f4ecaf4910139c4e303e2cf0,delivered,2017-11-24 22:40:33,2017-11-25 01:38:29,2017-11-28 15:12:22,2017-12-05 19:06:10,2017-12-22 00:00:00
c1356e664f314b0da7a3e6f73db083ca,07575be5de5f9f414f6b35ea2dbed840,delivered,2018-01-06 10:54:55,2018-01-06 11:08:08,2018-01-08 23:45:05,2018-01-19 23:42:00,2018-02-05 00:00:00
ea3925cbd40537018367b46fe65ee75c,475ab7a5bfe7b5de14fcb98efd3cfcf3,delivered,2018-05-22 10:26:33,2018-05-22 17:15:27,2018-05-24 10:07:00,2018-05-25 17:40:42,2018-05-30 00:00:00
347af76e162e8281d4d37d7d7f103f81,a8aed72e00a7cb48962499e15acccfc9,delivered,2017-11-24 21:04:40,2017-11-28 03:46:23,2017-11-28 17:59:14,2017-12-01 16:05:28,2017-12-14 00:00:00
f36263024190c7e3817fe397e16b2a39,2c1025a58a324df1c3dea8c1bca37ea5,delivered,2018-02-08 20:09:44,2018-02-08 20:29:06,2018-02-22 00:09:12,2018-03-05 17:16:10,2018-03-13 00:00:00
9ba51431194758a07b4d5a2164813d03,9d3baccee20167b221ec174af23827e3,delivered,2017-05-24 20:26:21,2017-05-24 20:35:07,2017-05-29 09:06:46,2017-06-02 12:18:12,2017-06-16 00:00:00
415c1b3a4f7d686212cf08f53ad40271,32733c119b64dd300881c12466d48e98,delivered,2018-02-22 10:06:12,2018-02-22 10:34:17,2018-02-26 23:54:33,2018-03-02 01:49:08,2018-03-08 00:00:00
54f781d2329c48177911be9fe3f7d7f8,4805662f4576e7b2c113ddb5bea8a07d,delivered,2017-11-02 17:11:32,2017-11-03 17:16:24,2017-11-07 15:11:32,2017-11-10 16:32:20,2017-11-23 00:00:00
2ec517892d22fd59d39b4cfa2a69637b,94043b53a282a595f1d3b5abf5a05e0b,delivered,2018-08-07 17:33:29,2018-08-07 17:45:11,2018-08-08 09:53:00,2018-08-16 20:04:35,2018-09-12 00:00:00
bdb029fd9aad9c2b487eff2b448346c5,94a5ea61a424dc143b493f6009ee9211,delivered,2017-03-07 11:41:43,2017-03-07 11:50:20,2017-03-07 13:34:57,2017-03-14 14:05:26,2017-04-04 00:00:00
b29c6fe4cbadff8b38f96806127dfc53,a317ad435deb7beb5632846c5ffc9592,delivered,2018-03-18 15:06:38,2018-03-18 15:15:32,2018-03-20 13:29:33,2018-03-28 15:38:55,2018-04-05 00:00:00
07dc1dc61c5ee9a1387069fec64b6663,d4e5a610541428f3938253b37860a323,delivered,2018-08-03 08:26:22,2018-08-04 10:24:06,2018-08-06 16:59:00,2018-08-08 17:08:47,2018-08-14 00:00:00
f3a3becaf45a4f7799cd93b1fdeea2c7,f85c1412c63126bbfaa30cac5590c0aa,delivered,2018-08-06 13:20:42,2018-08-07 13:15:19,2018-08-08 11:11:00,2018-08-20 21:41:34,2018-08-24 00:00:00
74d2901d06590ded0f5de058f78bc500,7a11dd385852e7c6d60e1a25c8c37a9e,delivered,2018-02-28 22:41:29,2018-03-02 02:11:04,2018-03-05 20:53:37,2018-03-17 11:28:33,2018-03-27 00:00:00
d849519c380fc7427ba88fc312ade389,8d580fea29b9d93a4f404349ff07de56,delivered,2018-02-10 15:34:38,2018-02-10 15:48:25,2018-02-16 17:07:13,2018-03-20 13:38:55,2018-03-22 00:00:00
3b37ea038e53ec7ddd17eaf745201db2,b814450275c3815ada3733398aee1a80,delivered,2017-07-31 15:26:22,2017-07-31 15:43:28,2017-08-04 19:07:41,2017-08-07 20:32:09,2017-08-18 00:00:00
0d5f49b8f9f7176361444dcc91621776,9f01f4bbdd9ec6f633d823f620431444,delivered,2017-08-11 11:58:43,2017-08-11 12:10:21,2017-08-11 21:33:00,2017-08-17 15:45:26,2017-09-04 00:00:00
7030a04693edbcaef31266ac0c58f5e5,6e177e72d2f06503b4b3dabd74db4a2a,delivered,2017-12-10 19:01:54,2017-12-10 19:10:15,2017-12-14 17:43:51,2017-12-19 19:27:02,2018-01-04 00:00:00
7169bb201e926e2686e974262cd6bcd5,f64d27fa18c097c17200f7076f0556ba,delivered,2018-07-11 15:39:55,2018-07-12 08:46:16,2018-07-13 09:41:00,2018-07-23 23:51:16,2018-08-02 00:00:00
