order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1da43de9c3856e95d783cf969181e42a,a2549c5958509a1be730da3ec5098046,delivered,2018-02-06 18:52:21,2018-02-07 03:10:06,2018-02-08 14:07:57,2018-02-14 20:07:38,2018-03-07 00:00:00
8dc7d1029415223a0367067aeebe711f,7ededb8426467b84329d3114a37d81a3,delivered,2017-09-07 16:06:29,2017-09-07 16:23:28,2017-09-12 21:48:51,2017-09-19 18:44:11,2017-10-06 00:00:00
890fff31c4646aca2e6372ee1b6ac443,a946afba89f43c82cb53210137f23ac1,delivered,2017-05-17 17:18:27,2017-05-18 02:31:49,2017-05-24 16:38:01,2017-05-31 09:43:54,2017-06-01 00:00:00
283548b206a96af4094495858774befe,8fb17055fd54b0e086d5320642721a88,delivered,2018-04-02 20:31:32,2018-04-02 20:49:53,2018-04-04 03:07:39,2018-04-09 18:29:49,2018-04-23 00:00:00
037fdead4ade679aec8ee3dc6a75368c,f95370ea34c6c1e0dc4cc99480858a54,delivered,2018-05-03 14:12:52,2018-05-03 14:32:36,2018-05-14 15:01:00,2018-05-23 18:54:51,2018-05-25 00:00:00
6550f76a630f229b798ea19ef27694d9,9ef5831c1ecc3fcac9e45c3b873c1bf9,delivered,2018-08-17 15:11:21,2018-08-17 15:29:32,2018-08-20 14:38:00,2018-08-24 21:32:52,2018-09-10 00:00:00
ed4bb81d1c09ad5eb9d421a2447387ce,76c0ea5962945b3b545b34f99844cbcb,delivered,2018-03-02 09:41:34,2018-03-05 13:48:43,2018-03-08 02:05:34,2018-03-29 15:33:02,2018-03-26 00:00:00
9d3ec17c877b8a749b1f9523a47773c8,69a367da4f911c98e382d5dd0c6f82ad,delivered,2017-12-25 22:34:37,2017-12-25 22:47:59,2017-12-26 21:16:34,2018-01-04 17:58:56,2018-01-26 00:00:00
45de33f845159283ab4792dec56ba9d4,1bbe8a696554b93a76665c3d54e2a5f7,delivered,2018-01-20 21:08:39,2018-01-22 13:58:55,2018-01-26 19:12:38,2018-02-06 15:16:42,2018-02-21 00:00:00
875776703718e362c278092c5504ccc3,6a27bd9987f00a5a0e732abf2ebcee78,delivered,2017-05-15 21:20:33,2017-05-15 21:35:11,2017-05-16 10:13:00,2017-05-23 11:28:00,2017-06-06 00:00:00
58ac1346bc2ee0cfbe205aacad678d60,b79038e2c6938f51e4fa02b1801589e6,delivered,2018-02-21 12:30:04,2018-02-21 12:50:18,2018-03-05 22:25:38,2018-03-21 11:18:34,2018-03-21 00:00:00
8d0ae84c25c48ed1b0ecf1eb0b834c5a,7814655ba11d388e25aa22d97131da57,delivered,2017-12-20 00:33:29,2017-12-20 00:50:48,2017-12-21 22:15:47,2017-12-27 17:32:19,2018-01-15 00:00:00
7587c428b98d8c3ce7111bae4ca910e6,b7267133b73f405dc40ecc46bf9bc96d,delivered,2017-10-10 23:58:26,2017-10-14 18:35:07,2017-10-17 18:52:07,2017-10-26 16:52:16,2017-10-27 00:00:00
948368c5523e4c43acf831fa3353992b,8bc0984a1c087377e468ef59faaf37d7,delivered,2017-08-18 08:45:59,2017-08-18 09:04:24,2017-08-22 19:52:30,2017-08-23 14:22:35,2017-08-31 00:00:00
b228e6b7a06468abcf8c203f8e86689c,26d42563197b6dee87cd3c74a65cca39,delivered,2018-08-05 15:56:36,2018-08-05 16:10:10,2018-08-06 16:45:00,2018-08-10 18:16:22,2018-09-05 00:00:00
fddf57c74b8cdfa31aacc5a974885ae5,46370d123e1788bede7a6f615f3a997a,delivered,2018-06-05 17:55:40,2018-06-05 18:13:12,2018-06-06 07:42:00,2018-06-28 20:58:34,2018-07-18 00:00:00
c1a3f085dae6065e1cdff2df7d95d990,f961764b9600b0fd7ba8e43a21daae4d,delivered,2017-05-09 13:21:53,2017-05-09 13:31:22,2017-05-17 08:32:17,2017-05-25 10:13:56,2017-05-25 00:00:00
04c0dac88714e8ee1ca2c0254cab2a22,2194fbf68f31edcb5a92443a516ac591,delivered,2018-05-15 19:06:04,2018-05-16 02:54:06,2018-05-16 12:58:00,2018-05-17 17:04:30,2018-05-23 00:00:00
9602ea99096d399504c80bb201775a0c,d83e597340744895ef969f98e040ded7,delivered,2018-03-07 10:07:39,2018-03-08 02:41:02,2018-03-09 23:33:14,2018-03-15 23:30:50,2018-03-26 00:00:00
788bfedba1f3c6d71e9572fbf8dc033e,fc301a28547d4f7a0b7673bae668c0b4,delivered,2018-06-13 19:35:05,2018-06-14 19:37:47,2018-06-15 10:30:00,2018-06-25 17:07:50,2018-07-18 00:00:00
27fd0c263b9d38e9cb2c2d07fc0c706e,d1cd0d62067d359adace8839818a614e,delivered,2018-07-30 21:54:00,2018-07-30 22:24:22,2018-07-31 08:40:00,2018-08-06 17:07:59,2018-08-17 00:00:00
b6b5fb0fbf0d0f55fc382e3857520a1c,77e71d7705bc1e9ed7f466abf1bc8c8d,delivered,2018-02-02 11:42:35,2018-02-02 12:51:49,2018-02-02 21:49:12,2018-02-09 14:06:58,2018-02-26 00:00:00
de511d43118e7cd3c327dded8e3597a6,fbe06f7f0b1b8b3fab72e38d22cb74da,delivered,2018-08-13 18:13:18,2018-08-13 18:44:08,2018-08-15 13:56:00,2018-08-23 01:06:25,2018-09-17 00:00:00
8e2fb2dbedcc04e6230d18b3edd75574,67f89d8b4ac09476bb20a89c98a9f928,delivered,2017-09-28 10:05:03,2017-09-28 10:24:57,2017-10-02 23:38:36,2017-10-09 20:21:28,2017-10-24 00:00:00
ff903285ed6a7f76ecda147fc463ef57,093c53ca0c7fd7fa49a193e600c54e91,delivered,2017-11-04 13:53:28,2017-11-04 14:10:31,2017-11-06 22:05:21,2017-11-08 21:22:21,2017-11-17 00:00:00
34fdc362961364d3ff08986ccff2212d,c2719bf8e555adcf1fa503708bea998c,delivered,2018-05-08 17:40:24,2018-05-08 17:55:23,2018-05-09 11:51:00,2018-05-14 19:02:25,2018-05-29 00:00:00
2a63765c400304a82efd12bd16d8f1d4,1adc79ab67375fd7d0fe045da2bcad32,delivered,2017-09-14 22:29:52,2017-09-14 22:45:39,2017-09-15 18:15:11,2017-09-22 16:27:57,2017-10-06 00:00:00
8ee5be155201411ad345c45727c600d4,fa325f2547911ff9127c287e3b64ee98,delivered,2018-04-24 21:49:57,2018-04-24 22:09:57,2018-04-25 18:35:00,2018-04-30 18:57:57,2018-05-10 00:00:00
e939c92235a2317f8222c7e4585a6255,e407ccb33c52d1292bdc4cb44619eb19,delivered,2017-05-27 22:10:24,2017-05-29 22:45:18,2017-06-05 14:57:53,2017-06-19 21:37:53,2017-06-28 00:00:00
d2404c15c71863f869f71c9fb72c2af6,50605289653d6b738b88a0ca7c0e8fac,delivered,2017-07-25 14:00:37,2017-07-25 14:15:13,2017-07-26 10:42:34,2017-07-26 14:53:06,2017-08-09 00:00:00
59e9079196bab6c6a1634387ec66167f,32c608689172699f708eca9ad42b373d,delivered,2017-09-21 00:28:13,2017-09-21 00:46:06,2017-09-22 17:27:04,2017-10-09 17:58:16,2017-10-19 00:00:00
8b1a87ef2390d75e9fe2d8e1e74a8f99,17287391e40fe26b985fbe9844c8b08c,delivered,2018-07-26 21:40:10,2018-07-26 21:50:19,2018-07-27 14:08:00,2018-08-01 19:07:09,2018-08-08 00:00:00
2d260d3f0b13b0bde48ceb29fdc05931,a2a06e46fa4b76d28d47ee73cb1a0616,delivered,2018-05-20 15:53:12,2018-05-22 09:36:32,2018-05-23 11:17:00,2018-06-09 17:44:17,2018-06-06 00:00:00
13dc168f94bccaa04fa06a6ba89e212c,73e6d55cf331c57b5108d5c700d55a25,delivered,2018-05-16 22:57:01,2018-05-18 04:54:44,2018-05-22 14:53:00,2018-06-05 19:52:19,2018-06-08 00:00:00
ebdf00c28193aed91e3f3d9fa71d9d13,67cf89bcb57e90039ac1539f1c112481,delivered,2017-04-22 20:29:37,2017-04-22 20:41:39,2017-04-24 11:23:57,2017-05-05 13:38:05,2017-06-01 00:00:00
f8b625b1a8ae63614f1c171fb18c7a49,28de693affea36d16d7d74bb663f7c7c,delivered,2017-11-20 18:43:00,2017-11-21 18:34:22,2017-11-29 19:24:33,2017-12-11 23:41:34,2017-12-07 00:00:00
bf5099786cc9dcd17a4961c9406fb3f3,89887a50791b725adc9f8e1ffdcab0d3,delivered,2018-02-19 15:09:51,2018-02-19 16:10:33,2018-02-22 00:21:27,2018-03-26 23:07:09,2018-03-14 00:00:00
63e9f378e99a3e83709e85223d637944,69025827c1e088ba732e7904f14a5c50,delivered,2017-09-05 16:19:06,2017-09-05 16:30:11,2017-09-06 21:42:45,2017-09-14 20:33:37,2017-09-25 00:00:00
8115c56b23b02cb96cdfce13531a5a7d,3ea99345369a3d2eee4b0e3ab06c445e,delivered,2018-06-11 14:34:33,2018-06-12 04:35:47,2018-06-14 15:53:00,2018-06-21 19:38:20,2018-07-05 00:00:00
07c86971c5f40e822bd71ab44f684fad,113bdfd53b6c5dbc25dd4aab954b9efe,delivered,2017-07-13 00:19:43,2017-07-15 03:35:24,2017-07-18 12:34:05,2017-07-21 20:47:51,2017-08-02 00:00:00
71ffbe37a2e7ac438c81adb916832bba,5a94b0b5e939d29d07cb80e1c236ce5b,delivered,2017-12-08 20:15:27,2017-12-12 03:51:23,2017-12-13 21:27:00,2017-12-29 14:53:15,2018-01-16 00:00:00
97c83fc9b400d1808b5c8ef56e4b3c3a,ee3019b29ea8476311889e95ea6e4224,delivered,2018-07-10 11:06:34,2018-07-12 03:30:19,2018-07-17 08:19:00,2018-07-24 19:52:36,2018-07-30 00:00:00
0cc53a27cb4eec43723454e212e469cc,ded515b7d98b7d3425a9e26ce985e31a,delivered,2018-02-28 19:23:10,2018-02-28 19:35:38,2018-03-02 17:17:07,2018-03-26 13:09:00,2018-03-21 00:00:00
8533497ec8830f25e8a90bcbe74563db,53e3607c5c03c9f0bffd0db6c8e55d21,delivered,2018-04-17 09:58:31,2018-04-18 04:51:11,2018-04-18 19:44:38,2018-04-19 19:57:47,2018-05-04 00:00:00
62caefca677649f08758f7582ef4ef52,d5f568e92cfc43f0cdfc863dee639275,delivered,2018-03-11 09:13:55,2018-03-11 10:29:28,2018-03-14 00:51:40,2018-03-20 19:09:33,2018-03-29 00:00:00
39ed3e039306a582ec28f1f997cbff75,a2a7143d7c9767d8d6795920e88354bf,delivered,2018-01-22 09:30:50,2018-01-22 14:14:44,2018-01-23 14:23:32,2018-01-31 21:52:19,2018-02-22 00:00:00
9ee4d099f38e890ac389c977ec066c67,b7e72b9d9d5b378ed2050e817fa757e1,delivered,2017-08-03 14:06:43,2017-08-03 15:30:14,2017-08-03 21:22:12,2017-08-10 20:04:27,2017-08-28 00:00:00
d0719a919a0047c092328afe72722e2e,7a850172956be670dde1f63ab6bf8bc4,delivered,2018-03-15 13:24:36,2018-03-15 13:49:32,2018-03-23 20:04:23,2018-04-04 22:29:53,2018-04-05 00:00:00
cd80b68b81d09322cb7d076a19e615f3,524526cc3df595244cd2b951e60b9044,delivered,2018-05-18 16:28:29,2018-05-19 14:35:15,2018-05-21 11:09:00,2018-05-28 19:40:42,2018-06-04 00:00:00
00cfabbe2a93b70beeec4894f86712a8,bf2cd0dfd7ad8b44be636ba1079d6358,delivered,2017-06-10 07:56:30,2017-06-13 04:50:29,2017-06-14 17:06:10,2017-06-22 15:27:09,2017-07-05 00:00:00
ca23ddf87cf569c651185e5ad2628e2d,bd59e8962363969956a881d48e0114ed,delivered,2018-03-20 17:41:34,2018-03-22 02:50:09,2018-03-23 16:18:36,2018-04-02 21:48:35,2018-04-16 00:00:00
0330631bdb2ec8c341f487ed9c22fc8b,e3109970a3fe8021d5ff82c577ce5606,delivered,2018-05-25 12:02:08,2018-05-26 02:31:54,2018-05-29 15:41:00,2018-06-07 22:42:02,2018-06-26 00:00:00
13e6d8c97847f1b195474fab7dd73bde,f09a97aa30ea595d27a84b306a86ce96,delivered,2018-05-28 15:53:08,2018-05-28 16:11:46,2018-05-30 11:30:00,2018-06-13 21:28:57,2018-06-28 00:00:00
ee8dd47ef3b125366e4e1817bfb04ed3,d5fefeef35118da492c3515f72878226,delivered,2018-05-08 18:44:55,2018-05-08 20:54:51,2018-05-09 13:41:00,2018-05-11 22:34:39,2018-06-01 00:00:00
9d87d0391a942964abee51bf76befef0,f3e3db008381abfe88fbcde5ceb68d4c,delivered,2018-08-06 00:17:44,2018-08-06 00:30:19,2018-08-08 15:37:00,2018-08-10 19:18:31,2018-08-27 00:00:00
5dfb8335958a3157a733c424ba959ced,84eede470cab0ab3fefa00d13993c8b7,delivered,2018-01-24 21:48:46,2018-01-26 08:29:51,2018-01-29 22:32:46,2018-02-06 17:54:40,2018-02-19 00:00:00
9ba3eb09b640e758fbe96e152dc8ac73,749aed9e961f6722df4c356e38a2be78,delivered,2018-04-10 13:51:57,2018-04-10 14:10:08,2018-04-12 19:41:09,2018-04-28 15:58:45,2018-05-16 00:00:00
7d90148763f13aa4f24dc38ecfd0d5fb,aa5d81c64ac61c8124eb6c249c2c2ca5,delivered,2017-09-11 13:52:37,2017-09-11 14:05:22,2017-09-12 21:33:19,2017-09-18 19:36:52,2017-10-02 00:00:00
187098e4e124f41f3a325782e3c372ac,39da874a859b9e6124e1b121131937a1,delivered,2018-08-12 10:39:58,2018-08-12 10:55:12,2018-08-13 13:48:00,2018-08-17 13:46:26,2018-08-24 00:00:00
272a052a03ba0cf15ce9cd712650604e,35f1c550ef8ddd61a5fed03a69ed6043,delivered,2017-12-18 18:57:53,2017-12-18 20:31:22,2017-12-19 17:41:57,2017-12-29 19:38:55,2018-01-17 00:00:00
27c9a7fc93005e3344a0c1ffa6f931e2,0298eec43baa253837fca6e98da66903,delivered,2017-09-16 11:20:10,2017-09-18 10:35:17,2017-09-19 20:04:14,2017-10-08 15:37:41,2017-10-06 00:00:00
68ffb6a8abb783325c37e66d91eeb191,5032ecd958a19df06ff0623d8ef712a1,delivered,2017-07-04 19:43:44,2017-07-05 17:42:39,2017-07-07 13:55:44,2017-07-12 20:52:40,2017-07-27 00:00:00
431478a35228bb7816df8336af000672,8397d3c7e88a2f43a4d125c164045a32,delivered,2018-06-18 14:16:04,2018-06-18 14:35:59,2018-06-19 12:28:00,2018-06-27 14:40:47,2018-07-11 00:00:00
cabad88da7829d30f53a581fffcd6eeb,22a160d7729a16f713d2876288a0e227,delivered,2017-04-27 20:10:05,2017-04-27 20:22:55,2017-05-03 12:04:54,2017-05-05 16:59:53,2017-06-01 00:00:00
a4b60a92ece5dce086fa34fd28b20aa4,eec2fe37691f5bd4f2a0e2a99c9a60b1,delivered,2018-06-14 23:11:22,2018-06-14 23:36:31,2018-06-18 13:28:00,2018-06-20 17:52:35,2018-07-05 00:00:00
a5c654c2a0126153f98af71a65a159de,b2817df30d7390a156ef1514c284010c,delivered,2018-05-30 23:05:14,2018-06-04 12:10:35,2018-06-05 08:45:00,2018-06-12 20:06:48,2018-07-13 00:00:00
90b27d5506a9be4b5fb162ac5857d2b7,a3b261d6bf44645e797b4cb6b9620809,delivered,2017-01-30 19:43:36,2017-01-31 04:36:54,2017-01-31 17:12:06,2017-02-03 10:38:55,2017-03-20 00:00:00
0a998b0552bd0e04c7b38f0f58737c54,f650ed65abda7782ac4adb70edb5f62e,delivered,2018-08-01 19:01:08,2018-08-01 19:15:21,2018-08-02 15:18:00,2018-08-07 20:08:31,2018-08-17 00:00:00
2b3914c5dfff87df339937130ad79fbf,27a5c3f64e3c7a22e2d03c50fc37fa31,delivered,2017-12-11 21:27:45,2017-12-12 11:12:00,2017-12-13 00:12:59,2017-12-29 17:03:32,2018-01-08 00:00:00
819adcd651eaa6b9ce751285bfb7e85d,3ee66d65dd46cf1a5839e7198b9eda59,delivered,2017-10-19 08:38:00,2017-10-19 08:49:17,2017-10-19 18:55:45,2017-10-30 13:13:01,2017-11-10 00:00:00
bd75e9df026607f1d2589db648d90ed3,9fa2624b235740613073584d127daa3e,delivered,2018-04-26 12:33:11,2018-04-27 12:32:10,2018-04-30 15:09:00,2018-05-02 19:03:18,2018-05-11 00:00:00
b5588f82c19d257d1b59252478f76ab2,4ec73a195462e949caf053148050c9f6,delivered,2017-11-24 12:12:50,2017-11-24 14:14:26,2017-11-24 20:54:35,2017-11-26 15:46:00,2017-12-08 00:00:00
edf914c62e2abd7b4859327aac9a7727,1503f463072a6c3255885713f173bf9d,delivered,2018-07-26 08:43:49,2018-07-26 08:55:23,2018-07-26 13:08:00,2018-07-27 18:24:40,2018-08-03 00:00:00
e57f9e7c60adf9829a8cadaf9d153e5d,b8494b9943cd16f91008627a6ec8ac85,delivered,2018-02-07 12:41:18,2018-02-08 07:35:58,2018-02-09 19:58:29,2018-03-02 00:28:43,2018-03-13 00:00:00
2589706e89ca32933a2371219bab4143,32109ab502f8494956c8e19a5a57838b,delivered,2018-03-18 10:32:19,2018-03-18 10:48:34,2018-03-20 03:24:49,2018-03-27 22:28:41,2018-04-05 00:00:00
e22116e42381e36f0af20afcdba45065,8e48c167166a5f5d252955cca84f4701,delivered,2017-11-07 22:26:03,2017-11-07 22:46:35,2017-11-09 19:24:28,2017-11-17 22:10:51,2017-11-30 00:00:00
5978c23150e32abac4af3b0a9cc2637d,760663b7f3e48507e43082cb33cda1a5,delivered,2017-09-17 21:41:25,2017-09-19 04:10:08,2017-09-20 17:42:06,2017-09-21 17:38:20,2017-09-28 00:00:00
44978a07c53273143a18ff837c2dd68d,0440345aa3f318c95691cd2345894071,delivered,2018-04-18 00:52:43,2018-04-19 00:50:24,2018-04-19 18:35:29,2018-04-27 01:06:47,2018-05-11 00:00:00
f063fd7dd487e7fbaa3dae8d260b2ec6,dfd1d11301e7d9f12451a1ae54439206,delivered,2017-08-11 23:34:33,2017-08-11 23:45:12,2017-08-16 21:20:12,2017-08-23 18:34:21,2017-09-04 00:00:00
b2f01d619b5557f295317bca57f07471,1978aed6ddb95a376254c94bcc3ff6e7,delivered,2018-04-21 11:32:59,2018-04-24 18:41:45,2018-04-23 19:34:41,2018-04-24 20:34:47,2018-05-10 00:00:00
82c1d5e96ea750adc1f2c2011af5b0e6,5acb73b6b3d97377b7f750208b7ff478,delivered,2018-05-30 18:47:56,2018-05-31 03:36:16,2018-06-05 13:21:00,2018-06-06 16:33:03,2018-06-18 00:00:00
b2349a3f20dfbeef62e7b31baa22f84b,0ff24a24edd69d8774270ac863c8e230,delivered,2018-05-08 14:53:17,2018-05-08 15:09:59,2018-05-10 18:29:00,2018-05-17 18:42:13,2018-06-07 00:00:00
e5220ef7f976cab4427f16a5e1d6c29c,f920395e4693d8730802e67e57e3d3b6,delivered,2018-05-01 09:36:46,2018-05-01 09:57:05,2018-05-03 11:09:00,2018-05-10 20:48:34,2018-05-28 00:00:00
5eb9ebc80ba6975ff121215b56cdce26,447a6a4a1c174d733a08b68480ba79e6,delivered,2018-03-14 23:33:16,2018-03-14 23:49:44,2018-03-15 20:03:27,2018-04-19 18:46:22,2018-04-13 00:00:00
a97e8bd621edbcb4558c0de4c02f05a9,3a87bba540134fa5bd77266286ae8ec0,delivered,2018-05-14 15:48:10,2018-05-14 16:13:36,2018-05-18 07:52:00,2018-06-11 20:51:51,2018-06-04 00:00:00
fed2c6b5a6f5bbf776e52240101359fe,5110f48f7609169fbec145320da4512e,delivered,2017-05-17 21:58:18,2017-05-17 22:10:10,2017-05-18 07:17:45,2017-05-23 12:43:38,2017-06-12 00:00:00
d1c6877db9eb405a3ff09fca7c637f3a,4cb73f8b4e17408828e23d6797c6b340,delivered,2017-12-26 01:48:51,2017-12-26 02:31:01,2018-01-03 17:52:21,2018-01-05 21:04:53,2018-01-15 00:00:00
7d960d3f481b040257655876b44e79bc,84afdd359b5f71559512a1316f1fac16,delivered,2017-02-06 21:11:50,2017-02-08 03:15:12,2017-02-13 01:52:17,2017-02-16 04:14:54,2017-03-01 00:00:00
33b50846ef5349564b8be2af1d6000aa,3d34ebc358aac6406eb02d4d46aaa4ed,delivered,2017-09-13 14:12:25,2017-09-14 09:30:17,2017-09-14 16:09:13,2017-09-26 18:37:50,2017-10-02 00:00:00
ed6e5c9d8209e22b1e620138aef88d6f,0a0a7a0dea2d35a9a6be32e0945575d8,delivered,2017-12-10 22:52:32,2017-12-10 23:11:28,2017-12-11 18:42:13,2017-12-18 22:57:14,2018-01-11 00:00:00
f9021afbb4a99d23f8e0adc2c702ad95,29f4c5c4086d5058694817ba99ff6798,delivered,2018-04-16 19:18:41,2018-04-16 19:35:10,2018-04-17 23:26:35,2018-04-18 16:03:57,2018-04-30 00:00:00
6e258bdc53ebb3349a06f43a96f3fb6a,b8314bd695a1b3373a6f434d3d7caac6,delivered,2018-04-21 10:36:38,2018-04-24 18:40:00,2018-04-26 13:50:00,2018-05-04 16:19:10,2018-05-29 00:00:00
0091a677651feaf5a08d7bb147681e14,93d82c58a8f2b0d2db80f16867b99edd,delivered,2018-08-24 13:27:17,2018-08-24 13:44:42,2018-08-27 18:33:00,2018-08-28 16:32:05,2018-08-31 00:00:00
c9739ce4c2bbfdbb76e36956cd43dd46,d9cf0797cdab2a59b89b314e459dd862,delivered,2018-05-13 21:15:25,2018-05-13 21:33:22,2018-05-14 13:17:00,2018-05-17 12:48:30,2018-05-28 00:00:00
8484b56b3b3bc2afabbfb853f86cda93,1626761519a806e354216dace02df1e8,delivered,2017-12-13 10:57:49,2017-12-13 11:11:30,2017-12-14 20:13:07,2017-12-15 19:03:43,2018-01-02 00:00:00
a6ea59851ffee8cb73761179fc7bcb6c,4f431dee2efccd72a2b5707929dc85bf,delivered,2017-11-28 12:18:08,2017-12-01 12:31:34,2017-12-01 21:17:41,2017-12-15 22:28:37,2017-12-28 00:00:00
a220ac2db42e26dbde74a77bb1a30bef,7ca93e75d64f65590a631b085c32e869,delivered,2018-03-26 20:01:11,2018-03-26 20:10:21,2018-03-28 22:21:16,2018-04-11 20:28:18,2018-04-13 00:00:00
a6ba8648e5a290ca5c5d01adb610e447,e6c2a9c517d876f257a4c9d749b0631f,delivered,2018-07-27 22:08:00,2018-07-27 22:24:25,2018-08-01 15:27:00,2018-08-07 23:28:56,2018-08-10 00:00:00
021363783b521e9813dd62bbcb77d1dd,8c28706c8f9e0cc8ceea7d7e116960e9,delivered,2018-02-23 11:52:46,2018-02-24 15:27:26,2018-03-01 23:19:21,2018-03-21 22:05:31,2018-03-20 00:00:00
a0fcff0745f09b147877dd1fdb17230a,c6911816d1c75fdeb3694cc4d1f06dbc,delivered,2017-12-07 18:08:14,2017-12-07 18:52:39,2017-12-20 19:14:58,2017-12-28 13:37:33,2018-01-12 00:00:00
b167109334768a2c342b85139a6437d6,111acc29194a247a328b7cf4f1f8d5df,delivered,2018-02-16 19:30:08,2018-02-16 19:46:47,2018-02-20 22:23:18,2018-02-21 14:59:12,2018-03-02 00:00:00
66349c255eb9d3c6dc26d8e36dbd83bf,a564fe760f592c19109251bee1a54b98,delivered,2018-05-13 21:17:18,2018-05-13 21:33:07,2018-05-17 15:06:00,2018-05-21 19:55:26,2018-06-04 00:00:00
d6705951df2cac2fe31e4701c9a29214,be216fa0ff62882b04972080bc6af335,delivered,2018-05-29 16:59:17,2018-05-29 17:30:25,2018-06-04 15:23:00,2018-06-12 19:28:28,2018-07-04 00:00:00
32c6cdfda3c983d4b4d2953b9af3dbd3,06310364d1a86fb500d18a2b70a26df0,delivered,2017-11-11 09:55:38,2017-11-11 10:10:24,2017-11-17 20:58:49,2017-11-24 21:08:58,2017-12-01 00:00:00
bc22d1005019c231fda1873c3fc71fc8,ea52ee6d81654c6e71ccb379095539d0,delivered,2017-11-03 00:44:46,2017-11-03 01:26:11,2017-11-16 18:55:40,2017-11-21 18:22:29,2017-11-27 00:00:00
b07078baf6a1bbbc998cdfa28e7f8230,22e10c220b507e45ada14579c6e84503,delivered,2017-07-24 21:44:50,2017-07-24 21:55:22,2017-07-26 10:47:42,2017-07-27 17:17:57,2017-08-15 00:00:00
1525ae17b338cdbe83eafba4135425d8,41d7e81f19a029d8c0b56f7898398b2a,delivered,2018-07-17 13:21:24,2018-07-18 08:35:15,2018-07-18 13:44:00,2018-07-25 14:38:30,2018-08-08 00:00:00
83a5318382fbbea998fec6417a9b8030,70e2350198c11f4b50dee6ab81464c98,delivered,2018-06-08 10:33:45,2018-06-08 10:57:14,2018-06-08 13:47:00,2018-06-12 23:11:31,2018-07-04 00:00:00
31f21cb58ae87d5f8f3076dcc93ec4d2,c7a4f00f2439c3d918aec59cd25a8948,delivered,2018-08-17 17:25:51,2018-08-17 17:49:36,2018-08-18 10:12:00,2018-08-23 15:52:31,2018-09-13 00:00:00
9bfee44b6fa92f64b8dcc72d2170686b,29e0e64fe43d5a03a37dc252ba6a1682,delivered,2018-01-09 09:21:28,2018-01-09 09:31:31,2018-01-12 23:25:58,2018-01-18 19:03:14,2018-01-30 00:00:00
bf6861804f97bcf7644f603c5bcf7784,10af356de782e4d80677dc414c3d8325,delivered,2017-03-23 00:50:42,2017-03-24 03:32:33,2017-03-24 08:51:00,2017-03-30 15:34:50,2017-04-13 00:00:00
f847f9f6a559fe5fedf35c9542c29dbe,96563a6cccd0e1af7719f9a67929f13c,delivered,2018-08-15 21:40:08,2018-08-15 21:50:16,2018-08-16 13:41:00,2018-08-23 15:37:51,2018-09-21 00:00:00
48e6590a35c4212b1525039dbe8cd750,193a0a61cc788e051974f428cc35df10,delivered,2018-07-10 15:47:15,2018-07-10 15:55:15,2018-07-12 14:57:00,2018-07-13 18:33:33,2018-07-18 00:00:00
fb46ec58122be3837cc47f9d175de2bf,4cad73afd092cc3432dd5ce0b5fa5d6d,delivered,2017-11-24 14:07:14,2017-11-24 16:15:04,2017-11-28 12:49:07,2018-01-18 22:13:36,2017-12-22 00:00:00
ad87776df87aa84719c1be3456cbbf4d,eb03682e1118b3af176b229932bfa8be,delivered,2018-02-26 23:20:11,2018-02-27 00:00:26,2018-02-28 15:04:13,2018-03-08 21:26:33,2018-03-28 00:00:00
1852019948d9a47a6c035457a6f71410,a897c59227049657ec35b6e7d03edeed,delivered,2018-04-12 07:53:03,2018-04-13 02:31:47,2018-04-13 21:48:33,2018-04-18 19:38:31,2018-05-09 00:00:00
40bf40ed29a5bbdb73aaeb5eb134168f,2cb7447e1f39e0226cb412707cf38a09,delivered,2018-07-13 12:13:23,2018-07-14 11:25:10,2018-07-17 14:16:00,2018-07-24 22:04:52,2018-08-17 00:00:00
