order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c0412e955e8866bd36d56c196d1c9d82,f66f2668857fa2ede0a1d2147fe10bde,delivered,2017-10-19 10:17:18,2017-10-19 10:35:19,2017-10-24 16:07:43,2017-10-30 18:44:04,2017-11-07 00:00:00
3ecaa8212e4afe6b832d77f3d19a4932,ed4b3b6e79c4968541563daa00d1fe71,delivered,2018-06-24 09:36:37,2018-06-24 09:56:27,2018-07-04 15:30:00,2018-07-11 19:16:48,2018-08-01 00:00:00
adfb15b690df8a5aa4c327edfc6ea9f3,563bb72874c0389d13629841d8cb4b39,delivered,2018-08-02 12:42:04,2018-08-02 13:25:14,2018-08-03 10:31:00,2018-08-23 17:03:55,2018-08-28 00:00:00
191bb83e4a502bb51e6dd4d229082939,fbb9905bfd1a8b623b15dcc1e9d76a33,delivered,2017-07-20 16:59:53,2017-07-21 02:55:19,2017-07-28 17:28:44,2017-08-09 20:25:44,2017-08-29 00:00:00
be4c0eb384232a183463d7d7604842d3,28c6bfe9a3f5185dd1edba41d9e6a975,delivered,2017-08-31 13:14:14,2017-08-31 13:25:46,2017-08-31 20:24:22,2017-09-11 18:52:06,2017-09-27 00:00:00
afd5ca74e46f54e04d9104595814ccb1,3c12c66685930cfd507eb4201111b516,delivered,2017-10-01 19:27:14,2017-10-03 14:07:33,2017-10-06 22:35:54,2017-10-23 20:24:43,2017-10-30 00:00:00
884989e29f137d8ce42518666158b8ce,2ea5497e8e41a40f8f2c710b627ce684,delivered,2018-07-04 22:44:05,2018-07-05 16:35:50,2018-07-10 11:14:00,2018-07-13 20:04:07,2018-07-26 00:00:00
3be920fd3c1704bf6fe6102ff9641407,2f30a62e115284c1833d742d4fd5a38d,delivered,2017-08-28 12:37:42,2017-08-28 12:50:10,2017-08-28 18:22:19,2017-09-01 21:43:37,2017-09-25 00:00:00
c925170f41b84e071f6fe928f4c16643,c894d9ce948f4d2240532e7e3a826aa2,delivered,2017-04-24 17:00:16,2017-04-24 17:15:21,2017-04-26 10:08:54,2017-05-02 14:40:23,2017-05-16 00:00:00
f43d93234718239094d891aca09e73b0,50483dfbfd009cb9498a4c45d09440f2,delivered,2018-06-25 19:54:41,2018-06-25 20:17:47,2018-06-29 15:20:00,2018-07-05 19:52:26,2018-07-31 00:00:00
3f744e5030fb02e02651eb31d5204878,1bdc548fd755c5d81e0e9ddcff5483c8,delivered,2018-07-31 13:52:24,2018-08-01 03:31:42,2018-08-02 06:57:00,2018-08-07 22:32:47,2018-08-20 00:00:00
1511a49e1c1fda8e27cee1de2b51706c,1bec5b38781c43624a3ab0fa0f79cc00,delivered,2018-03-28 17:35:07,2018-03-28 17:50:16,2018-04-02 20:05:25,2018-04-09 21:48:25,2018-04-26 00:00:00
d6d3c27cbe9a9b4316cdf8d26917051c,e40d465acc4a4fb5b7c5cdd4b903b622,delivered,2018-01-13 12:21:27,2018-01-14 12:11:27,2018-01-15 22:35:27,2018-01-23 18:17:15,2018-02-07 00:00:00
ad8d7afc4ce7dd5cdee9ffb2d0f03f3a,8b1ffcf82b6eff47a8e286c00a74ff7c,delivered,2018-05-10 00:10:21,2018-05-11 03:10:56,2018-05-14 07:06:00,2018-05-16 17:28:43,2018-06-01 00:00:00
23b89f00eb70f9f93ebe743fd79bd787,3008ff2ba551da3613146780b11a9818,delivered,2018-07-29 19:26:18,2018-07-30 20:30:58,2018-07-31 13:55:00,2018-08-02 18:59:59,2018-09-03 00:00:00
2cc8baa61075bfd10b12feb5c585349d,d5edff389845de1412d16950c96e563a,delivered,2018-04-14 16:56:56,2018-04-14 17:10:31,2018-04-16 18:19:09,2018-04-18 19:03:18,2018-05-09 00:00:00
d2231c35916ce1b4819acbfb88730816,cb03d8ae2fe62405d0814de807d8a369,delivered,2018-01-17 20:58:54,2018-01-19 02:38:37,2018-01-19 18:27:57,2018-01-24 16:33:23,2018-02-07 00:00:00
363a9cad1728c3e133254825f3e853cf,9b39fd84d3a948bb2af53bcb2d57e69c,delivered,2017-11-06 10:57:21,2017-11-08 03:26:48,2017-11-16 17:36:00,2017-12-04 22:03:10,2017-11-27 00:00:00
db7576b1fe440f4c0a808855aacf0948,fc30386d1f0ca6d7f48845275ac0cd23,delivered,2017-01-05 13:37:27,2017-01-07 03:44:27,2017-01-11 15:37:55,2017-01-16 14:25:01,2017-02-13 00:00:00
9255ad2a47494da79baea8e89933d2ac,e48ecbefc8de969c3addfb516ea3bc19,delivered,2018-02-08 04:26:15,2018-02-08 05:30:07,2018-02-08 17:48:58,2018-02-17 13:32:30,2018-03-19 00:00:00
84c1ef4f5624b36f93862b353cd6fef0,707c311b1066c896632b320852cd3900,delivered,2017-11-10 15:36:04,2017-11-14 04:26:55,2017-11-21 14:22:03,2017-12-06 16:38:43,2017-12-05 00:00:00
cc53e94bb84070cdc9969ba71b3eaec8,44acabc45f7d329effe63f3aa22245ee,delivered,2018-03-22 12:57:22,2018-03-22 13:15:34,2018-03-23 01:55:32,2018-04-03 09:42:05,2018-04-19 00:00:00
dd1b512cf445a2e1d58c294c4d5093e2,e9f77211e2963936cd6aec45f8a5f195,delivered,2018-07-23 19:40:12,2018-07-25 02:45:11,2018-07-26 14:14:00,2018-08-01 12:12:42,2018-08-10 00:00:00
5f73bbecd9ccefd0b80eae3c8b114736,2bbbd7df0586aaf94b0505b6f20fe05f,delivered,2017-03-31 10:32:10,2017-03-31 10:42:27,2017-04-12 13:44:54,2017-04-19 15:42:38,2017-05-03 00:00:00
a9ad04772c6cf0d63efb9444ea80bbaa,eab2880591a21d4581a807d98d67f489,delivered,2017-11-06 22:46:03,2017-11-07 05:32:22,2017-11-07 15:17:36,2017-11-08 22:58:32,2017-11-17 00:00:00
29e438b97b6d677fa72eeb836259ac4d,2e6bfc32b964709f5b065f57c809db2b,delivered,2017-04-09 16:59:13,2017-04-10 17:02:17,2017-04-12 12:35:43,2017-04-18 14:51:38,2017-05-02 00:00:00
83e57ebcbcf567c776aeb9c96f9181f3,bdcf33d907fe2aebe8e1dc1f936af750,delivered,2018-08-09 15:05:05,2018-08-09 17:24:52,2018-08-09 15:24:00,2018-08-14 18:11:40,2018-08-22 00:00:00
f1b070043fd1979039538e8644181f9d,f081a6d9b9934d107db41cd0e35fc36d,delivered,2018-04-06 20:34:39,2018-04-06 20:49:07,2018-04-09 21:26:51,2018-04-10 22:19:19,2018-04-18 00:00:00
cfc11850b5712ee41775f9cddd809b85,a1374f269ff1b4e12688de1df1be6e71,delivered,2018-01-10 13:41:27,2018-01-11 02:48:30,2018-01-15 20:54:45,2018-01-18 16:05:45,2018-02-06 00:00:00
3905a00bbf19b69bc9875bd40c6fcf5c,4dbbfc58da1f30d49f397bddc200802d,delivered,2017-11-15 21:27:34,2017-11-15 21:46:39,2017-11-16 17:16:47,2017-11-29 19:29:01,2017-12-22 00:00:00
e96a4c3bfb4afc0cb895a76f5ba0440b,09241c552e9fe2420997a6c535e9d408,delivered,2018-04-15 21:23:16,2018-04-15 21:35:12,2018-04-19 11:58:29,2018-04-20 20:47:43,2018-05-02 00:00:00
fae3a27fae556e4943abf630277a6efc,279b1deb50e8e49c1a26ddc168600240,delivered,2018-04-20 16:27:50,2018-04-24 19:22:00,2018-04-23 19:31:45,2018-04-26 20:12:10,2018-05-18 00:00:00
b1fd045765d02d216fa215c6ab6461cc,3b071474c089226e0f57cc29a00ac6e9,delivered,2017-07-09 16:21:13,2017-07-09 16:30:13,2017-07-10 19:27:19,2017-07-14 19:51:37,2017-08-01 00:00:00
5bcde4ca8f0878aab60dc18cc310fa4d,756081646e96cb2e48ecd496079a688a,delivered,2018-07-18 11:53:31,2018-07-18 12:05:14,2018-07-18 14:03:00,2018-07-23 17:31:04,2018-08-03 00:00:00
8c773ab2b6b214fa7ec9e401f2026e40,fa47b342250fe2d6bf2b4d83d7c81e94,delivered,2017-09-21 19:06:49,2017-09-21 19:24:22,2017-09-25 19:07:55,2017-10-07 19:08:44,2017-10-13 00:00:00
643072b191b07f013f4d88ec43acb812,760f3b1f882a27beb42debb97ae28974,processing,2017-07-27 23:06:39,2017-07-28 13:05:11,,,2017-08-30 00:00:00
d3eb3d3d09637fa9093a25b933eaf1d4,12d891f44ebd942b629fd4e0916e9e34,delivered,2017-05-27 14:01:19,2017-05-30 05:02:36,2017-05-30 09:19:53,2017-06-13 11:42:06,2017-06-27 00:00:00
5fc64d4205c6a465db774fa064e4107d,845dcc9e2b9f736be62c55199f7b7649,delivered,2017-08-29 08:06:12,2017-08-30 02:16:17,2017-09-01 21:02:42,2017-09-08 19:22:14,2017-09-21 00:00:00
f104033beebfd7e8f12217531c2275f9,4cb8a348a32b76300b86cc1478882be4,delivered,2017-11-06 14:20:14,2017-11-06 19:36:58,2017-11-07 20:08:33,2017-11-14 20:29:30,2017-11-30 00:00:00
2049584f67990d0732321de66fb36c55,ed92d1913b9c8d523d1564eda756d622,delivered,2018-03-02 23:32:54,2018-03-06 03:55:30,2018-03-06 19:07:55,2018-03-22 17:04:37,2018-03-26 00:00:00
63ac66255bb4562cd506681eb19c5be4,0e27a2aeccb3a049d9d3acf1b9561fc3,delivered,2018-08-06 17:44:32,2018-08-06 17:55:26,2018-08-07 13:29:00,2018-08-10 14:06:17,2018-08-24 00:00:00
221551c6f382d4a72ae787a2b65c2ccc,347e101206864757b72e2b1b64a3cf5a,delivered,2018-06-19 15:05:11,2018-06-20 02:55:33,2018-06-28 12:08:00,2018-07-10 15:26:26,2018-07-26 00:00:00
9218159b7b4899ff64d48431905c03b6,0efcf77f4835470b9d86604a7a754aa0,delivered,2018-02-07 21:41:13,2018-02-09 02:35:22,2018-02-21 10:49:55,2018-02-28 13:07:41,2018-03-13 00:00:00
c1e3438118cf08ca6a976e20295afb1b,c9c9bc29218c998759821344e429a60f,delivered,2018-02-24 18:01:14,2018-02-24 18:10:37,2018-02-28 22:43:12,2018-03-10 15:05:43,2018-03-19 00:00:00
1da60f73e3ebd1c7566be78f0cf00f98,1a885911cd0e37973686a8fc922bff94,delivered,2017-09-12 14:03:00,2017-09-12 14:10:24,2017-09-13 13:24:55,2017-09-26 19:55:54,2017-10-02 00:00:00
6fac3b0946f1bea16dc2cd1cb032aa92,7db355df99a56ad307464851d9f45e23,delivered,2018-01-17 09:09:28,2018-01-17 09:30:52,2018-01-17 17:49:04,2018-01-31 11:33:14,2018-02-21 00:00:00
da1614839066b897fd837a7898bd26e0,20efb5c040966aba7e0300047a229831,delivered,2018-04-30 08:53:46,2018-04-30 09:10:01,2018-04-30 16:53:00,2018-05-04 19:27:40,2018-05-17 00:00:00
96483030ebe9ba32808037bfadaa1119,58c5d9ae5381c6f89991aa8504c131c5,delivered,2018-05-12 12:40:16,2018-05-12 12:55:28,2018-05-14 14:29:00,2018-05-31 02:48:31,2018-06-06 00:00:00
a9f11c56bcbe844bc11934ac128d5b82,335c4adf6c5d371418f1f44a1dc2c428,delivered,2017-06-13 18:31:19,2017-06-13 18:45:10,2017-06-14 13:53:32,2017-06-23 10:51:23,2017-07-12 00:00:00
c609f82bcf7a90292a5940205ebd7e93,b08064e24083fee8fbe8797902b07ecd,unavailable,2018-05-13 16:45:55,2018-05-13 17:11:58,,,2018-06-05 00:00:00
92f654ca285e336e08ad955c7c5761a7,1ff6c31571ee9a69f0ebf6327da0920f,delivered,2018-06-07 15:22:07,2018-06-07 15:40:33,2018-06-08 14:01:00,2018-06-12 12:33:05,2018-06-18 00:00:00
5e42b08c85265b0991546c0551956b87,96c539a8b0ec601832479366f6e937f0,delivered,2017-06-04 13:48:45,2017-06-04 14:05:05,2017-06-09 21:10:10,2017-06-16 14:47:44,2017-06-28 00:00:00
c145341df96866c0282d832acbda1225,ec3ec417b16fb18d288705ec41bdd297,delivered,2017-05-06 16:19:08,2017-05-09 09:50:25,2017-05-09 11:17:02,2017-05-12 17:53:36,2017-05-19 00:00:00
6d4fbffb6862725cc8485066b8aca192,747ac70e4caa61315026312e740a1346,delivered,2017-05-15 21:29:32,2017-05-15 21:42:54,2017-05-16 10:52:51,2017-05-24 17:44:05,2017-06-08 00:00:00
cea5e0855983d7dea24b0b20fae2008a,c6ff6fd9176187686250b6305139f9a5,delivered,2018-04-20 16:46:17,2018-04-24 18:59:21,2018-04-26 13:42:00,2018-04-30 15:33:16,2018-05-10 00:00:00
295458b743d8f806fbd5fb290d0b1b8d,4c5c67635f3cc2b433d6212e6f5c0ec8,delivered,2017-04-03 09:50:46,2017-04-04 05:55:29,2017-04-05 15:51:03,2017-04-13 17:08:58,2017-04-28 00:00:00
0aeb0613e8d42e1a7f122908bee18eca,2ec5baba2248f403e2877fa9e679045a,delivered,2017-09-13 16:35:28,2017-09-13 16:51:30,2017-09-15 17:57:38,2017-10-26 19:24:38,2017-10-13 00:00:00
167b62d7c79628cf5f36776281be5731,ad0a1c45e76e4608a273cfc5616042de,delivered,2018-06-12 19:42:08,2018-06-12 20:06:39,2018-06-13 14:58:00,2018-06-27 10:42:22,2018-07-18 00:00:00
a3d20c33ef5a2ef98d27444699be5715,2cd0b919411c93078b6169037903815b,delivered,2018-04-07 13:29:31,2018-04-07 13:47:56,2018-04-09 17:08:33,2018-05-05 14:37:52,2018-05-11 00:00:00
98f5ba265609a7205ee3467ccfdd96c4,7a209c7e4801e89a787510aef7bdea77,delivered,2017-12-27 10:07:27,2017-12-27 10:16:54,2017-12-28 21:58:50,2018-01-09 21:45:30,2018-01-29 00:00:00
e3adb1c6d76fb05369fbbc2b8b9f6c3f,3a5f9131215d3657087b12cffe31903a,delivered,2017-03-13 13:50:42,2017-03-13 13:50:42,2017-03-15 14:37:50,2017-03-22 08:42:10,2017-04-04 00:00:00
cf165c316414f3f5ef8fe2ef84a443c3,ac734542905d1d9388c7cac465361984,delivered,2018-01-30 02:02:30,2018-01-31 13:32:25,2018-02-07 00:11:59,2018-02-15 19:22:02,2018-03-09 00:00:00
013aa6ba5077072401773f83f1ee6408,4c91265edcfe58dd5ce2dcdb2fba7813,delivered,2018-07-25 11:31:15,2018-07-25 11:45:10,2018-08-02 13:27:00,2018-08-15 17:55:38,2018-08-20 00:00:00
5bec9dad5626dc4e86bf625a3a6d0523,acab1931f3327c583da518ee45806014,delivered,2017-07-24 18:11:59,2017-07-24 18:25:22,2017-07-26 10:17:43,2017-07-27 17:06:30,2017-08-11 00:00:00
ef690426d84aff4f5560cb63d1092557,fcf4489206e85420f841813c98df6e33,delivered,2018-01-07 16:31:00,2018-01-08 16:28:17,2018-01-09 23:33:13,2018-01-13 16:58:55,2018-02-01 00:00:00
345de0cb4a0a058abaa652096fd1f89e,faae7c482c489250578077e52576b3e9,delivered,2017-06-29 16:24:53,2017-06-29 16:35:45,2017-07-04 14:03:00,2017-07-13 18:59:56,2017-07-25 00:00:00
fbe1661023a94e53d4ec2c938e38c8f2,4383f87d5f45debd945f3ffede25398a,delivered,2017-05-01 09:35:45,2017-05-01 09:50:11,2017-05-03 12:10:34,2017-05-05 17:42:02,2017-05-25 00:00:00
3398d0aab09ae1ec063d32622b15b1ba,b2f930a6508108d4a877ceb27a66ff77,delivered,2017-02-12 21:19:29,2017-02-12 21:30:17,2017-02-14 12:17:33,2017-02-22 15:52:25,2017-03-14 00:00:00
8fe2e00c742ffd8ef837c0651c76166c,bb0801ebc512fa519601419633953eb2,delivered,2018-04-26 17:03:00,2018-04-26 17:31:47,2018-04-30 06:19:00,2018-05-07 17:04:54,2018-05-25 00:00:00
588454faf6ae4ce8b0f387e19b7115a2,1898e33d23781c0e4574a114fe73c73d,delivered,2017-01-10 13:58:33,2017-01-11 02:10:40,2017-01-12 09:58:14,2017-01-20 16:11:31,2017-02-28 00:00:00
2b28a74a8b08931237c8f73bb7262bcc,37f3ba51e96268505c74bc8cc6fd252d,delivered,2017-08-02 12:47:03,2017-08-02 13:05:18,2017-08-02 18:07:29,2017-08-10 19:27:33,2017-08-24 00:00:00
e979ae327ab74afbaf6f54421c6e4d74,67672ce6d9f5650e7b59142d7e15ee62,delivered,2018-05-21 13:14:36,2018-05-23 02:38:13,2018-05-23 14:17:00,2018-06-04 23:02:11,2018-06-14 00:00:00
c0b6d4c66078f849fe7e8baf7276888d,264cff0b093508acd289c3f780b1d66b,delivered,2018-08-18 20:32:59,2018-08-18 20:49:57,2018-08-21 14:49:00,2018-08-29 11:47:46,2018-09-05 00:00:00
5e754503796f05f2ad0541feb16a6a85,ff9ec39d2bb09243f0139f792ad1ec7b,delivered,2018-08-22 20:38:49,2018-08-23 02:50:24,2018-08-23 14:12:00,2018-08-29 16:43:25,2018-09-14 00:00:00
667c96777c18991310cd8d38335962a1,339ee61d8cf9ede8b5927f7e40e122cf,delivered,2018-06-05 11:43:48,2018-06-05 14:31:31,2018-06-05 14:45:00,2018-06-12 17:08:07,2018-07-04 00:00:00
6de82414b08e811561e73db3df4fb9f1,e6c1524bfeec6ab7722d1ac3a85c4fcd,delivered,2018-08-20 09:05:16,2018-08-20 14:32:07,2018-08-21 14:14:00,2018-08-27 21:19:47,2018-09-10 00:00:00
32d522d28c7a6cf525cc85599d763c65,7fcc90e66d1388fd1806614f67bcb487,delivered,2018-03-12 09:04:37,2018-03-13 04:10:24,2018-03-14 17:03:15,2018-04-03 22:40:57,2018-04-06 00:00:00
377eef73ad584b24afe1da9bb3edd04b,de171c2b8c93519f31418e3512fd74d8,delivered,2017-10-19 16:48:46,2017-10-20 02:56:24,2017-10-20 20:11:30,2017-10-23 20:49:38,2017-11-07 00:00:00
0a2c8538b97333899a075ae94b85b037,7224fe0e862b9561bca105d385baccca,delivered,2018-03-12 11:37:48,2018-03-14 02:55:38,2018-03-14 20:35:34,2018-03-17 13:08:32,2018-03-22 00:00:00
8180b588f7239fba96aeaa6985040c1a,733c209ccd9653f70557611cae3c33e4,delivered,2018-02-16 20:00:03,2018-02-16 20:10:25,2018-02-20 22:57:05,2018-02-26 17:04:44,2018-03-13 00:00:00
5d84d2af140f3d69293995b16e8f8eeb,3cf1e152f5f67aaca5dd7c13e375713d,delivered,2017-05-18 15:38:31,2017-05-20 04:15:12,2017-05-22 09:41:01,2017-05-29 12:33:59,2017-06-07 00:00:00
7dbdda97c8aa87c003f73602c45e4f90,86a98f38a86ef73afdfdcba36be9402c,delivered,2018-03-27 17:27:08,2018-03-27 17:48:40,2018-03-29 00:51:11,2018-04-13 22:11:58,2018-04-30 00:00:00
1149d72adba9246665c80103bd7011c5,d621d7e38d772ec39f30e6cf2329d708,delivered,2017-07-29 22:51:35,2017-07-29 23:03:37,2017-07-31 19:27:50,2017-08-23 18:13:51,2017-09-01 00:00:00
1722f4de186ebcdb68411641263f6ae2,093e02292e3d50a0e2d37a5c9d77dbbf,delivered,2018-08-05 12:32:31,2018-08-07 04:25:24,2018-08-07 15:54:00,2018-08-11 19:34:51,2018-08-16 00:00:00
512f7787a2182fd11754598a2a1b4e03,1a4497c40c34c9c41256cc3a7422d97c,delivered,2018-02-18 20:49:54,2018-02-18 21:50:35,2018-02-19 16:57:17,2018-03-07 00:53:46,2018-03-14 00:00:00
e10c9ad36c79606f76bfc8da8eb83aa5,8effdb78a610cf0b7452f1fb02e7ab9a,delivered,2018-02-03 14:33:03,2018-02-03 14:49:39,2018-02-05 20:57:11,2018-02-14 20:36:52,2018-03-08 00:00:00
9c978d47acdd5de3c4588d5af74c5c66,01391e5f325943c1d9dee9e6202aa7e5,delivered,2017-02-18 16:32:17,2017-02-18 16:45:08,2017-02-24 07:53:59,2017-03-08 12:09:33,2017-04-06 00:00:00
106d077c4997efaa9e2221af8ebf2c22,0fccc41bbc39fdf529019305f1db8113,delivered,2018-01-29 09:49:44,2018-01-29 09:58:42,2018-01-30 18:05:48,2018-02-06 15:05:00,2018-02-22 00:00:00
278e7730f7062014d198fbf20451b935,a5515803cb77c11e29d6ff219f704309,delivered,2018-07-30 11:57:40,2018-08-01 16:31:40,2018-07-31 13:03:00,2018-08-02 20:22:25,2018-08-02 00:00:00
3e290444f5680a0f8a95b7d87980a358,f072965e658fe6c9591cc88d5b6cd9fe,delivered,2018-04-15 20:44:23,2018-04-15 20:55:36,2018-04-18 17:04:33,2018-04-26 15:44:25,2018-05-16 00:00:00
64eb693e04aa8e46522872834d4dbe03,1702930a3b6e173f7ac11b692a0390cf,delivered,2018-06-18 20:09:06,2018-06-18 20:36:39,2018-06-19 13:43:00,2018-06-27 16:24:34,2018-07-16 00:00:00
c8114f17241723311fd349c747e151b0,d3acf0cb35c7f65f74ae144bcd967965,delivered,2017-07-16 18:14:49,2017-07-18 06:15:32,2017-07-20 22:42:14,2017-07-26 12:59:39,2017-08-28 00:00:00
ef4e75686c79d2eb0f53648928f9add9,61243a439b7024dbc182245abdc37c2b,delivered,2017-11-24 21:37:07,2017-11-25 00:36:01,2017-11-27 20:51:28,2017-12-12 13:35:28,2017-12-22 00:00:00
d2ee62caaa93703fb0562d3bd6f74dcd,38247382c098741cabd562674561e72f,delivered,2018-04-17 16:34:47,2018-04-17 16:52:13,2018-04-20 19:48:32,2018-04-30 23:02:06,2018-05-17 00:00:00
6917bf2ef92587d31987c8c01aa1b4e0,782439c1913d6f928285350906a9662f,delivered,2018-08-25 20:26:35,2018-08-25 20:35:13,2018-08-27 15:10:00,2018-08-28 20:56:30,2018-09-06 00:00:00
dbbfe6ff2cb66699ef8bd6725226c011,42fb1d5face0f66d488aa7b934bb6e2b,delivered,2018-05-14 14:57:44,2018-05-14 15:17:38,2018-05-17 15:06:00,2018-05-18 21:54:52,2018-05-25 00:00:00
464cedd739a103ce68a9fbf5812523ed,c91399cba7a537840d0db2f5906accfa,delivered,2017-07-12 22:26:51,2017-07-13 03:03:42,2017-07-18 16:54:52,2017-07-24 18:51:43,2017-08-07 00:00:00
d43c3e1412d9022efffd1148ece29ef0,6c76d4b3946e791e65b33173ffc14da0,delivered,2018-03-16 12:50:22,2018-03-17 02:50:49,2018-03-21 22:45:41,2018-03-23 01:26:32,2018-03-28 00:00:00
d7a77baab69330a11a384b31591498b3,4911d0b5eafb98f3062baef57f9ebf83,delivered,2018-07-13 13:34:08,2018-07-13 13:45:23,2018-07-19 12:33:00,2018-07-23 15:56:39,2018-08-03 00:00:00
ee85f68477a9f40e6229ffb383a21d72,bfa14233442fe7379952ddfae5b270c8,delivered,2018-02-09 17:21:16,2018-02-09 17:35:32,2018-02-14 15:27:02,2018-02-15 23:09:39,2018-02-23 00:00:00
b2026cc24ae47d44bdfb8fbe3b38b78d,bd5f97a553bbec7fc62b0f7866b62447,delivered,2018-07-26 23:01:59,2018-07-26 23:40:06,2018-07-27 12:30:00,2018-08-02 22:28:39,2018-08-16 00:00:00
cebe614a9a5e9acd39e3cecceb95d3bd,4a72cdbfe299f4c1cb76450b1926dc1a,delivered,2018-02-14 19:35:54,2018-02-14 20:07:18,2018-02-21 20:27:11,2018-02-22 21:25:21,2018-03-02 00:00:00
356ea36ebe22ad07450d83d36a348270,3a27240363d85547bdbec2d23b0b0ab3,delivered,2017-05-27 17:37:37,2017-05-30 04:25:34,2017-05-31 03:13:05,2017-06-05 17:27:39,2017-06-19 00:00:00
f539d0423a5e7bd1ec489c23211cf9e3,03510abea6b35f3fd38e50b4e8f8287f,delivered,2018-02-20 19:27:17,2018-02-20 19:47:34,2018-02-26 15:18:41,2018-03-13 23:21:59,2018-03-12 00:00:00
c2d3596a04c210110354bc6e84240658,7e7f2883e880909409b7ce80db935258,delivered,2017-03-02 12:52:43,2017-03-04 02:15:30,2017-03-10 16:48:10,2017-03-16 18:20:07,2017-03-23 00:00:00
07015ec9fa46c951514edc46a108d719,a7adc93e1086eab42f28ee3d1c4b77d5,delivered,2017-12-30 18:25:34,2017-12-30 18:32:28,2018-01-04 22:38:01,2018-01-28 14:36:47,2018-02-02 00:00:00
a033e71a9fdc7a30404bd7a39d3ad173,7967273ffe4b8e02d0fde3762994b1de,delivered,2017-02-11 17:06:41,2017-02-15 11:32:13,2017-02-20 04:34:06,2017-02-25 02:38:36,2017-03-10 00:00:00
148e062419478699b7c98e0666e538a8,7d8755c31a7f2ea3e2b42c1d72707c8a,delivered,2017-10-04 14:15:17,2017-10-04 15:25:58,2017-10-06 18:27:19,2017-10-11 14:50:06,2017-10-27 00:00:00
fc297415452e5dc0d06afcd16e864ca8,9f1ce9707ac4a64d4d9e99339fa0b08e,delivered,2017-10-30 22:06:35,2017-10-31 10:28:11,2017-10-31 17:47:32,2017-11-06 21:06:43,2017-11-16 00:00:00
3712bf9e4525972f61949a33072fcca1,e3a4128a53cbd4ff83c47fdfcad702f6,delivered,2018-03-19 16:21:11,2018-03-19 16:30:51,2018-03-20 18:58:54,2018-03-26 16:07:43,2018-04-09 00:00:00
9776c1b12ae5fd1da578a2b8e064f2a9,349b3b4346e71035d7bff5fd4980f5de,delivered,2018-08-13 23:49:44,2018-08-14 00:04:12,2018-08-16 15:24:00,2018-08-20 23:02:32,2018-08-22 00:00:00
fa3cc6b1b48c7b730f6c4c43e423c5aa,5d1caf9872c76c10e211e5b25d061ab1,delivered,2018-08-02 17:53:47,2018-08-02 18:05:31,2018-08-03 10:01:00,2018-08-17 17:56:25,2018-08-30 00:00:00
d789033ff5cafc7de5e78d639e026c72,146416a4e83af4a088d237ec9731523a,delivered,2018-02-05 21:45:33,2018-02-05 21:55:28,2018-02-06 18:08:28,2018-02-21 15:15:06,2018-03-15 00:00:00
74e4eb74d4d588aecf5a7c58c56345be,5456487b3c180178ee34fbb76bb7b0ce,delivered,2018-07-21 11:58:25,2018-07-21 12:10:13,2018-07-24 13:27:00,2018-07-25 18:03:28,2018-08-17 00:00:00
7b966a23d891f3f129f1bd76dfcfced9,11adf848a888e157c13ef9b5998eafdf,delivered,2018-05-16 10:55:26,2018-05-17 03:35:17,2018-05-22 12:37:00,2018-05-23 22:36:43,2018-05-25 00:00:00
dabc3532f4548867a4095bb24ad1f66e,42ceed495d827c53515fdd269934ed96,delivered,2018-02-26 09:14:31,2018-02-26 09:35:39,2018-02-27 21:09:40,2018-03-02 15:58:40,2018-03-12 00:00:00
5c973d2b4652e1dec15353b59339f3b4,8a863458d761a9b40faba0ea98094eb9,delivered,2016-10-07 10:45:48,2016-10-07 12:13:51,2016-10-11 12:13:52,2016-10-14 12:13:52,2016-11-25 00:00:00
ba736edc6e8f0e518cb66499bd46d774,69f08e0e159fe4bea4f387eeb8a57634,delivered,2018-01-13 12:41:53,2018-01-13 12:51:21,2018-01-20 00:33:20,2018-02-02 17:28:38,2018-02-09 00:00:00
