order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
84aaa1a774e37a0a7c1a5413dc49e168,7cc4123da344ba5ca2fa23c0f7903fce,delivered,2017-07-21 10:03:34,2017-07-21 10:23:25,2017-07-25 19:45:28,2017-07-26 21:13:05,2017-08-03 00:00:00
d4e497fbb372f7fa8565a310a7243b53,148d65cf58e13521241d8f9206ee1348,delivered,2018-07-05 15:59:09,2018-07-05 16:35:33,2018-07-10 15:42:00,2018-07-13 00:38:40,2018-07-24 00:00:00
bb24f9658de05baa4397140cb9116911,a091a44d41f56b046ebfc36aea2c96fe,delivered,2017-04-19 23:03:55,2017-04-19 23:15:20,2017-04-20 17:36:07,2017-04-30 09:41:44,2017-05-09 00:00:00
1ad675bff9dacbdbd5333b02fc828d92,f70e2487eb11214e14b72c1c6d340eee,delivered,2017-11-27 22:00:14,2017-11-27 22:18:10,2017-11-30 19:45:35,2017-12-06 22:33:18,2017-12-11 00:00:00
8eaa57692984fa5db36b0fdeaf44b66a,c9585548cd0d00a3ab9fc16671ce1f65,delivered,2018-02-13 19:06:14,2018-02-14 19:00:31,2018-02-15 20:53:18,2018-03-19 12:29:09,2018-03-14 00:00:00
da1bae15304a82479da9efcbc567e7b0,cdd9ad4cda041fbe4deedf56eb6aa862,delivered,2017-07-26 14:44:24,2017-07-26 14:55:22,2017-07-28 21:05:47,2017-08-08 17:08:02,2017-08-17 00:00:00
be6229f5b2e1673b034fe6de9141b667,8d448867c298ff9f233763eb683b27fd,delivered,2018-01-23 20:27:57,2018-01-23 20:39:28,2018-01-26 18:56:34,2018-01-31 19:33:59,2018-02-08 00:00:00
6ffcafc5934324a01c7758dde8a28513,fa2eecd28c496ad4228e88fb116d24b7,delivered,2018-04-11 21:13:25,2018-04-12 08:32:44,2018-04-13 19:22:49,2018-05-21 20:14:48,2018-05-08 00:00:00
246dd6417fa15cba189361fdf6907017,e1915798c4c479ac75abf35afc3dd45e,delivered,2017-05-10 12:11:22,2017-05-10 13:02:33,2017-05-18 12:54:32,2017-05-24 11:05:13,2017-06-01 00:00:00
892e01736ad734f028d207bb6578ff85,83564e084d6459291605b2d7fd3ef239,delivered,2018-01-07 15:00:06,2018-01-07 15:09:27,2018-01-08 18:52:37,2018-01-16 21:34:54,2018-02-05 00:00:00
43124f0bf70404231018bff9b132a297,d22898ccc66640313fef6774eb39f4e2,delivered,2018-03-19 10:21:46,2018-03-19 11:31:11,2018-03-21 20:37:40,2018-03-29 23:09:34,2018-04-19 00:00:00
dea4092d49f4c8bf9decabdbf029322f,0591f2f79bbfedf3ebcf8ef2b16fae63,delivered,2017-03-28 22:50:45,2017-03-29 22:55:15,2017-04-06 12:12:34,2017-04-10 15:35:34,2017-04-17 00:00:00
ee3db58fcad4472bc02859541f6f9a5c,b70c0c3fc30dc4148b079cb7fd374e7a,delivered,2018-07-29 13:24:46,2018-07-29 13:35:14,2018-07-30 14:55:00,2018-07-31 13:52:00,2018-08-07 00:00:00
25bcb5644535c6bacdc1b64cd1a9dab0,028e29b651eae6076b5b70613201c493,delivered,2017-03-25 20:07:12,2017-03-25 20:22:29,2017-03-27 18:12:24,2017-04-28 11:43:10,2017-05-02 00:00:00
a198fadedc070d85fe672afa298f1a84,3615384330cc6ab631ddd3a480440253,delivered,2017-08-14 10:07:18,2017-08-14 10:24:08,2017-08-15 20:05:09,2017-08-26 14:05:59,2017-09-08 00:00:00
acb08a83f62cfd54a98e76c21cd268fd,0c972ffe540bb0560f264c58899f5dc1,delivered,2017-07-28 04:06:33,2017-07-28 04:24:05,2017-07-28 17:58:07,2017-08-03 21:15:55,2017-08-29 00:00:00
2fd0fb45a29d604441578de95e174bb1,5a3bc3042d393b11573b5ef67e6f9a0e,delivered,2018-05-11 06:57:08,2018-05-11 07:37:08,2018-05-12 08:09:00,2018-05-22 20:34:28,2018-06-07 00:00:00
762e43a4ec270117f892451cad4a1bb7,6a6540fb91f94cfd5d51360f75900de5,delivered,2017-09-19 12:44:23,2017-09-19 12:55:16,2017-09-22 19:09:54,2017-10-02 19:33:10,2017-10-05 00:00:00
773e052382094f4af5d9a4a7be618971,de0d386ed51d52ffed86fb1c2a0512d7,delivered,2017-07-11 18:04:08,2017-07-11 18:10:15,2017-07-13 10:48:02,2017-07-24 20:47:41,2017-08-02 00:00:00
709503c0d4ce76c2fdb6627c0ca8738a,57b74a2a339ded39c128788bec370de7,delivered,2017-04-11 22:01:04,2017-04-11 22:15:15,2017-04-12 11:51:10,2017-04-25 11:28:06,2017-05-09 00:00:00
5eeac31e1838a5a8563b9d111cd09a5d,696107b2309e169b96576869e2a41b81,delivered,2017-10-29 12:43:30,2017-10-29 13:55:14,2017-10-30 20:39:54,2017-11-09 20:33:08,2017-11-17 00:00:00
364b5f3b94152788007c68501e6c79b9,e766b2237b6c87f74f34d932ca8aa2ec,delivered,2017-11-24 14:03:15,2017-11-24 16:13:18,2017-11-27 18:22:50,2017-11-30 15:27:13,2017-12-14 00:00:00
d796f0a0d15e6ade192b2a03afc755cf,f0e410f972fff0c19ee79af9a33705eb,delivered,2018-03-07 12:50:04,2018-03-07 13:10:45,2018-03-08 18:33:32,2018-03-23 17:32:50,2018-03-29 00:00:00
1f4d31c92c16cb108f6eec093728b629,d041ca80dd74bda96747b454bffe15f2,delivered,2017-06-28 13:03:15,2017-06-28 13:10:19,2017-06-29 17:56:43,2017-07-04 12:27:54,2017-07-11 00:00:00
8139c6ba17098ce29be01da362849540,2b6d1919922116d56f250fe6316bb9dc,delivered,2018-05-04 19:43:13,2018-05-05 19:50:42,2018-05-07 11:33:00,2018-05-10 22:27:22,2018-05-25 00:00:00
ce5fa76be23d99133bb5c88b56ee3a79,6c085bf1ce3e86479e1645ee53449953,delivered,2018-02-04 17:11:24,2018-02-04 17:49:02,2018-02-05 20:07:17,2018-03-01 18:29:37,2018-03-21 00:00:00
8376f6035204b549b6bae5c4a7aa5a44,a2b2a36f8fc933744ce13a81e2a28291,delivered,2017-11-16 19:12:57,2017-11-16 19:35:02,2017-11-20 13:35:31,2017-12-06 21:35:48,2017-12-12 00:00:00
8e580dc7233ba4a6f93b8de2fe826bb3,07d5cc9ef6daee5c5205f14545476b09,delivered,2017-08-28 21:12:41,2017-08-28 21:25:17,2017-08-29 18:52:01,2017-09-05 15:32:44,2017-09-20 00:00:00
1c95c0aa3b0fc5495c09cbba1793b9d8,52438ca332ca1c6752629e6dead3b43e,delivered,2017-09-19 09:21:34,2017-09-19 09:30:27,2017-09-19 22:29:39,2017-09-25 19:22:39,2017-10-09 00:00:00
b210a0936a3dd8fe4428863f8e352693,6a7100171d73419693ebd1b891f80b53,delivered,2018-02-28 10:57:06,2018-03-01 10:50:39,2018-03-08 13:53:40,2018-03-21 23:05:06,2018-04-06 00:00:00
c806951ed2556522be8fbace2f4d36cb,cb13c9337236d46c075f9096672dc2da,delivered,2017-08-01 18:57:26,2017-08-01 19:10:19,2017-08-02 18:49:36,2017-08-08 21:15:24,2017-08-23 00:00:00
24bbec3490c63fb110f13f2c47a5b559,92b93355d2f02a8f871ea3b01fea701b,delivered,2018-03-02 10:29:33,2018-03-06 03:49:04,2018-03-07 20:17:50,2018-03-09 22:32:15,2018-03-14 00:00:00
43c20095b0f5f569fe0d24426cf8a7d2,8f1ef83e4c4114368bfa4e4cd446ad51,delivered,2018-07-07 15:35:46,2018-07-07 15:50:08,2018-07-11 18:01:00,2018-07-21 14:58:50,2018-07-31 00:00:00
f401f2b28163b7debb21e18ba755b088,233c9ed49888da67dfd0f03789836dc8,delivered,2017-07-15 10:39:11,2017-07-15 10:55:13,2017-07-17 17:12:29,2017-07-31 19:36:04,2017-08-07 00:00:00
6cd651f3a661956fad760116b2745b3a,819478282706b05fe0491ca57f315e3d,delivered,2017-11-25 23:03:39,2017-11-25 23:14:30,2017-11-29 20:39:02,2017-12-04 22:42:20,2017-12-18 00:00:00
55dfff244bc5d5f81d58d4148062c9b6,94a06f5121bb1ef07a8be5ee510024ef,shipped,2017-05-01 08:29:14,2017-05-01 08:42:22,2017-05-03 11:16:33,,2017-06-08 00:00:00
9aafcc551d18b973a8088ef74ced921d,1c0ab454b61dcf299e22a64a14ae09af,delivered,2017-10-04 20:41:38,2017-10-04 20:56:28,2017-10-05 20:49:36,2017-10-10 16:23:52,2017-10-27 00:00:00
9d6e82d895f71ace96e14e85f57bcdf7,a1d6e13802152289fcc45e318966308d,delivered,2017-11-26 21:13:40,2017-11-26 21:32:54,2017-11-28 16:31:56,2017-12-06 17:48:17,2017-12-26 00:00:00
1ef09d75953043a71a73428e15bc2f5c,572178b4530a9a986a59205bedea0712,delivered,2017-01-18 14:53:29,2017-01-19 06:50:22,2017-01-20 10:57:54,2017-01-25 15:06:36,2017-02-24 00:00:00
60180f4646c22066c948bddfa24cb0c7,34b00598403adaca9fad22b7d6ceb960,delivered,2018-01-06 11:05:53,2018-01-06 11:19:52,2018-01-09 23:35:44,2018-01-10 20:14:39,2018-01-24 00:00:00
33586701609eca570b2be2c053dcba78,00f31970034cf8ebd290529f7a97beb9,delivered,2017-08-27 23:29:11,2017-08-27 23:45:12,2017-08-29 18:15:05,2017-09-08 21:25:50,2017-09-18 00:00:00
4b5e919faabfc4bfda408c4810e8aa9e,927915ecedbdb6b7d5af71a55721af3d,delivered,2017-11-13 15:32:29,2017-11-13 15:47:25,2017-11-14 17:03:15,2017-11-30 19:47:02,2017-12-12 00:00:00
66388e4c9a0fc7c863a36fcbabbd2565,0ffb30b4b77cd3a90d847e69fe787c33,delivered,2017-08-19 01:16:24,2017-08-19 01:30:12,2017-08-22 20:54:38,2017-08-31 17:57:43,2017-09-26 00:00:00
ca8e9e412507bda954dc7e3cc20cb2c3,756c49a3aad3dcb06d41238f1038719b,delivered,2017-10-23 18:17:16,2017-10-23 18:28:20,2017-10-24 15:39:59,2017-11-17 20:24:27,2017-11-27 00:00:00
3a221cd6b7d813e2b6cf57339f37a062,fb4d778f6b01565f209b561c9928747b,delivered,2018-02-05 20:19:14,2018-02-05 20:30:26,2018-02-06 18:55:01,2018-04-26 17:02:20,2018-03-08 00:00:00
20f837a22a0326636f941c343fa912ed,5bcda612f570bbb270b49d701f062be2,delivered,2017-03-23 12:03:34,2017-03-23 13:03:50,2017-03-24 10:25:40,2017-03-30 12:27:03,2017-04-17 00:00:00
5920911a4b7ec5909428e9189952b130,4debaffe51960b42acb6787611c9a20b,delivered,2018-01-03 18:43:43,2018-01-03 19:31:39,2018-01-26 13:34:51,2018-02-14 21:45:11,2018-03-12 00:00:00
50674ee456f3c2c64977e8950c01f781,7b14e248ae990a7115c3c0de45cf6967,delivered,2018-02-03 16:59:37,2018-02-03 17:10:56,2018-02-08 01:08:31,2018-02-14 12:52:38,2018-03-02 00:00:00
5880c002ad3de7fa88c10cd2412ce5f2,8beb74a4cd2645d9f4403e01425b5166,delivered,2018-01-13 19:03:26,2018-01-16 03:35:28,2018-01-16 19:59:00,2018-01-21 18:12:58,2018-02-09 00:00:00
825b974f88e72b86b69342568dafe286,e72306f4f0011e63cf0eee15549aaee2,delivered,2018-05-23 13:02:19,2018-05-23 13:16:52,2018-05-23 14:52:00,2018-06-08 19:14:33,2018-06-22 00:00:00
f66700bc0daa1c69ee30003597354134,1e3cc418d008eb445aeca1e65fe1a9a1,delivered,2018-07-13 16:55:11,2018-07-13 17:05:20,2018-07-14 10:28:00,2018-07-25 17:37:37,2018-08-07 00:00:00
087889e1fca3301cc56532907bfe811c,458ae436ee64dcf226e07e3e80d0ea15,delivered,2017-11-28 09:26:02,2017-11-30 09:39:43,2017-12-05 21:22:05,2017-12-21 21:17:03,2018-01-03 00:00:00
213fa687a6a7d5d3cbcb1ac3ec9c5633,3acabfe69f5cc65c47b9d3357757758f,delivered,2017-12-06 10:27:21,2017-12-07 03:13:00,2017-12-07 16:51:26,2017-12-21 14:21:32,2018-01-03 00:00:00
d04e58d009641c790ddf6b7b41790f87,59a7da17a354b4ef42f557e5fb5112af,delivered,2018-04-22 21:00:26,2018-04-24 19:27:39,2018-04-23 19:26:39,2018-04-25 20:08:39,2018-05-14 00:00:00
54c60b5e55b7cfa229a34e7ef63ddb96,6e18192d5c8f68aa7318bf300a0cac8b,delivered,2018-01-10 18:40:29,2018-01-10 18:51:31,2018-01-15 17:07:47,2018-01-29 21:38:46,2018-02-15 00:00:00
a24556b6b72ac70719c99dea12e0aa75,3acf3c3d3ec1166c687b53e929e2093a,shipped,2018-04-28 20:46:31,2018-04-28 20:55:33,2018-04-30 12:42:00,,2018-05-23 00:00:00
36acd0e7abb8ba0ac7fba360e09c5451,42f104a41e8e13c7eaaa9d8e11e7c7f5,delivered,2017-05-07 17:21:58,2017-05-07 17:35:09,2017-05-25 08:39:27,2017-05-26 12:35:52,2017-06-27 00:00:00
911caddee9193485ecfacba64e139beb,a33988fde632872a5c5458823b9c2d01,delivered,2018-08-12 21:16:42,2018-08-12 21:30:50,2018-08-15 12:12:00,2018-08-23 18:53:44,2018-09-10 00:00:00
17e5131fe1d4b1a8dc14d4a66914f9d7,0b8520e0d24d4e14482e01e73e5740c0,delivered,2017-10-12 17:35:47,2017-10-12 17:55:17,2017-10-13 20:36:56,2017-10-19 21:58:59,2017-10-31 00:00:00
737a2768fd261ef8391251a0ccbf150a,fdb23f61fc434280c9c4775870bb3e25,shipped,2017-06-08 16:43:45,2017-06-08 18:00:26,2017-06-09 15:12:34,,2017-07-13 00:00:00
01115c06246220def210911556bdc0e5,7db5bde0f0fcee8817a4c317cf05429a,delivered,2018-03-14 09:20:38,2018-03-14 09:35:34,2018-03-14 19:22:05,2018-04-03 00:07:46,2018-04-04 00:00:00
3adcce2e211993b4e696031bf97409dc,8582c9ab7a8379bdbb1836bda59b5f4a,delivered,2018-04-25 01:20:45,2018-04-27 03:51:01,2018-04-27 12:35:00,2018-05-08 23:24:50,2018-05-22 00:00:00
1336e40005c591d3d84862f0e9035882,d54b0b684c24cdf188fdc62cf59df0a7,delivered,2017-02-19 18:53:46,2017-02-21 04:50:34,2017-02-21 15:51:31,2017-03-01 13:09:08,2017-03-17 00:00:00
e046efc2f91c44080fe99098aadc8514,cffdfdd13102c36c35e0442d4894053e,delivered,2018-02-02 08:52:50,2018-02-02 09:12:16,2018-02-06 01:23:04,2018-02-22 21:41:49,2018-03-07 00:00:00
224d5440ae7516a5ca867b2d5311147b,04fd187530ffcbd8a94f5fdc33989941,delivered,2018-02-10 13:34:40,2018-02-10 14:08:24,2018-02-16 19:57:03,2018-03-09 16:38:32,2018-03-07 00:00:00
6111350dd1f8b825ac82e9caea339f07,d46ae795ce93d1cec2f41eea68a58982,unavailable,2017-11-17 10:23:15,2017-11-18 09:49:16,,,2017-11-30 00:00:00
48f1b67d362a1a223557ae1dc34acf05,0844959722ab5c6b324c6a95471332f4,delivered,2018-06-28 18:00:36,2018-06-28 18:10:39,2018-07-04 09:13:00,2018-07-10 17:27:39,2018-08-03 00:00:00
bd84b661eb4bfa46487d94324e56dfec,fa37c71b257f8a67ce2e7018b3aeac32,delivered,2017-11-24 19:56:15,2017-11-24 22:59:55,2017-11-28 11:46:10,2017-12-06 14:32:29,2017-12-21 00:00:00
d43d694cf81ca89d8e50c6f3c199f0de,1e46b29a43929d0f05b69dc61a3668aa,shipped,2018-01-18 15:07:13,2018-01-19 16:59:45,2018-01-23 23:14:50,,2018-02-09 00:00:00
e801a93b3904ca9e8350f176a037047b,ae8269d850cd3a3d06a56877c450b3f8,delivered,2017-11-22 10:56:57,2017-11-22 11:07:26,2017-11-22 18:08:54,2017-12-01 23:06:46,2017-12-13 00:00:00
ac3ce7eda1246f39509a505242fcc169,f2507ea56d748a23037bb1214964e87d,delivered,2018-03-23 11:48:15,2018-03-23 12:09:02,2018-03-27 00:38:22,2018-03-27 17:59:32,2018-04-05 00:00:00
be879f757debd3b384b540daa6ddd97e,eb3d995301c320683de629f5b4dd0c78,delivered,2017-05-09 18:03:35,2017-05-10 02:45:26,2017-05-11 09:32:35,2017-05-18 11:14:05,2017-06-01 00:00:00
6b8986012d61963295ffa3ea869aff86,39585f08d13377e50fde35467984e6eb,delivered,2017-11-19 16:59:04,2017-11-22 03:07:19,2017-11-28 17:17:47,2017-12-18 13:13:44,2017-12-07 00:00:00
f615e2f340afc051466c50c06d4a453d,e72d7c42e6184c4f88acbfa547d77a0d,delivered,2018-06-20 13:39:05,2018-06-20 13:57:59,2018-06-22 11:14:00,2018-06-25 17:09:47,2018-07-03 00:00:00
a80d0a163fe3b7a1b2b3e9a5f5453357,128ca1cce5c7b800188d3b91f8578b35,delivered,2017-10-19 11:03:40,2017-10-19 11:14:13,2017-10-19 18:18:41,2017-10-23 19:02:29,2017-11-07 00:00:00
1d537e412ed346acc70b0e721ba2620a,becec6158cf50315fdde081c3264fdb9,delivered,2017-12-27 19:13:05,2017-12-27 19:26:39,2017-12-28 21:21:54,2018-01-04 21:13:06,2018-01-22 00:00:00
d83db9b9c140ed9b64cf6e636caebb04,2ab60fd96df98dda774845cbc22d5468,delivered,2017-12-18 12:45:44,2017-12-20 06:53:40,2017-12-20 16:39:04,2018-01-12 12:59:41,2018-01-23 00:00:00
3bd820484fb08cbd09f9d3f378fae1a4,6260e99309fefdfaef12d0ef8fe82e77,delivered,2018-06-01 18:20:55,2018-06-01 18:33:36,2018-06-04 14:55:00,2018-08-10 17:52:42,2018-07-17 00:00:00
996c7e73600ad3723e8627ab7bef81e4,16be3ab0d37467d1f96d6fc30613ee57,delivered,2018-07-16 09:58:16,2018-07-16 10:10:18,2018-07-18 11:01:00,2018-07-20 22:11:39,2018-07-30 00:00:00
b48b94de3dabf70f47dc9c149817eae7,e90cc0e61fa7f47c18252d0dc0881bb6,delivered,2017-11-24 18:05:58,2017-11-24 21:17:40,2017-11-28 21:08:55,2017-12-07 01:12:54,2017-12-27 00:00:00
49b04193feaab16b8eb1d3c438b28bca,2b788f6e8bf4709bf82c3ab867062813,delivered,2017-05-12 20:15:17,2017-05-12 20:25:17,2017-05-17 11:53:53,2017-05-29 11:13:47,2017-06-01 00:00:00
81d3c99b31b4d1972ce5ae0f8cf769e4,327c04fcf9630d1eadf0d4c458e37201,delivered,2017-12-12 14:13:06,2017-12-13 02:49:59,2017-12-13 21:38:37,2017-12-19 20:57:07,2018-01-12 00:00:00
fe8841ab3a5db0eb7bcf5b2b3dccb6a6,1ac98de7a64e4f5127a181184c1fa924,delivered,2018-04-26 18:08:03,2018-04-26 18:32:09,2018-05-02 13:36:00,2018-05-07 20:45:40,2018-05-15 00:00:00
f1decef53d9a81ae9e0b8e315a6548e2,c39581c5ad3fbf516202897ff89f8bd7,delivered,2018-02-20 21:44:11,2018-02-20 21:55:50,2018-02-21 20:03:45,2018-02-27 20:54:05,2018-03-12 00:00:00
f2be3946c5ae27518a65c37a05b914f9,c794b43a21994c0b726f1803d2773f19,delivered,2018-02-15 21:23:20,2018-02-17 03:50:35,2018-02-19 20:22:45,2018-02-28 22:52:17,2018-03-05 00:00:00
dc18a044b56ed174037ca164cdf2e921,4a06381959b6670756de02e07b83815f,unavailable,2016-10-05 14:16:28,2016-10-06 15:56:49,,,2016-11-29 00:00:00
da36f0ed6b7669628846afd6d75a9a7c,8372eb499d7f5baf1f41b42cd6597074,delivered,2018-03-04 23:57:11,2018-03-05 00:15:34,2018-03-07 21:17:28,2018-03-18 13:28:39,2018-03-21 00:00:00
136e42854980018398bfe35a8eecf470,c30dc83700d4b4f4e9a1f852bd60a3b4,delivered,2017-09-02 15:23:36,2017-09-02 15:35:26,2017-09-05 12:43:23,2017-09-14 22:12:56,2017-09-25 00:00:00
e7d970bfdd1725c64b0a4188b2c35e87,3f13ac929b046c754deaf694f350faef,delivered,2018-02-08 16:17:02,2018-02-08 17:06:01,2018-02-09 18:47:08,2018-02-21 20:29:12,2018-03-02 00:00:00
a1a26fd368e8d98c468ecd201ea55af8,95462f6d1cb366ce19620fa03dfe0cc4,delivered,2018-02-22 10:11:39,2018-02-23 02:15:29,2018-02-24 00:00:00,2018-03-07 18:55:11,2018-03-20 00:00:00
111647853c748737a4d90751bcc75db9,5d44399566af5c2d0a047663518179fb,delivered,2018-05-22 12:38:04,2018-05-22 12:56:18,2018-06-08 14:03:00,2018-06-14 16:22:39,2018-06-21 00:00:00
8878a85f1d2317973cca3011664cfbe9,65dbb1106bc97b6ff96cc495b0c3ff6b,delivered,2018-04-23 17:26:37,2018-04-24 18:22:16,2018-04-27 15:14:00,2018-04-30 22:36:29,2018-05-07 00:00:00
b3919ae133e2225033bb2e4107735ce7,c516b73d266a5c5a35c1419d5535036a,delivered,2017-11-13 09:42:57,2017-11-14 04:26:33,2017-11-16 17:31:38,2017-11-29 19:42:53,2017-12-06 00:00:00
7a2ea112b017a44fc1ba0eb88979f3f9,8ee3752ed676be5e448ebda2266e87e5,delivered,2017-11-26 15:05:45,2017-11-26 15:18:26,2017-11-27 16:43:11,2017-12-04 17:53:06,2017-12-11 00:00:00
df56136b8031ecd28e200bb18e6ddb2e,b7770073b02ed1d626a027ce86a4ff82,delivered,2017-01-26 13:15:41,2017-01-27 03:05:27,2017-01-31 19:44:07,2017-02-06 09:52:10,2017-03-23 00:00:00
e1b489d5811a2f0401eb7bfb88887cd1,968a67f39df931e3d773be73ea13e235,delivered,2017-07-31 10:39:11,2017-07-31 10:55:17,2017-08-02 10:12:44,2017-08-04 18:30:10,2017-08-18 00:00:00
ec34503555e993a9e7e2272b563d416c,dbad14e1cbdb1f106ac9b2b3f4b89d15,delivered,2018-08-07 17:16:46,2018-08-07 17:30:10,2018-08-09 12:49:00,2018-08-15 18:47:32,2018-08-27 00:00:00
bc0c05b935880725008f3ae103e828e1,f86ef9a9bd878f3c22617b38ea06d3ff,delivered,2017-06-24 19:38:52,2017-06-26 11:08:01,2017-06-26 18:41:37,2017-06-28 08:25:56,2017-07-07 00:00:00
23c6b96eb0aa6024129f306af7befe3e,2d0ef7c75a0403680d304c62ba3b2721,delivered,2018-08-12 10:08:01,2018-08-12 10:24:31,2018-08-22 15:27:00,2018-08-27 19:27:52,2018-08-31 00:00:00
3bc21ef8ec2cadd7703b05a26cc51b35,41719c34900034230304c9266e5b6713,delivered,2018-07-25 10:52:55,2018-07-26 10:50:17,2018-07-27 13:23:00,2018-07-30 12:51:34,2018-08-13 00:00:00
21988f4f4d0971038b9c9d35f3be1ccf,7e1174a42900bb7555695ccb75c7aa59,invoiced,2018-02-15 16:51:40,2018-02-15 17:07:36,,,2018-03-02 00:00:00
3c6566c0b8aa1eb2382e08cc0ae4bab4,80d3aec52e59c9f1699cb37578939c7b,delivered,2017-12-23 11:00:34,2017-12-24 11:27:49,2017-12-26 18:05:43,2017-12-27 21:06:43,2018-01-17 00:00:00
1ae8e19bcbb76c8858e9e94da5ed17e7,6abca237f70bf072ffb9855407d08873,delivered,2018-02-15 11:05:48,2018-02-15 11:30:30,2018-02-16 16:48:36,2018-02-22 21:13:39,2018-03-15 00:00:00
c714dc1b4064a670401d208c1f67e7e1,8938c1147d18fad6c301a529e5b4e605,delivered,2017-07-17 15:12:58,2017-07-17 15:25:17,2017-07-24 18:13:43,2017-07-31 20:29:53,2017-08-10 00:00:00
4220f297891051c2f40f96bee807a998,2354598cc2ca1735aa0ed0994a6d92b9,delivered,2018-03-24 21:41:42,2018-03-24 21:55:34,2018-03-26 22:34:36,2018-03-29 18:37:30,2018-04-12 00:00:00
929fa720a53f0036ad3b444f08d59bc2,f0abcd422de451fd6eb08090d4809f8b,delivered,2018-01-14 22:45:12,2018-01-16 03:51:02,2018-01-18 18:35:22,2018-01-26 17:29:02,2018-02-05 00:00:00
c2546b80d080e344c3698d9d75bd439f,3aaf1aed94e3b857dca44be88ad136c7,delivered,2018-04-19 10:38:49,2018-04-19 10:55:15,2018-04-20 18:32:06,2018-05-29 17:07:56,2018-05-29 00:00:00
867effa42bd3592c4dbada5a0ebc42bc,ec05463bee705c8b30f418e28a9c0083,delivered,2017-06-11 20:27:59,2017-06-13 04:55:35,2017-06-13 09:32:06,2017-06-19 20:17:54,2017-07-07 00:00:00
a60e21c021af3e8b42bf68b8683800ac,a7d480b29f6f75773a461845c7a645c4,delivered,2018-07-18 13:07:19,2018-07-18 13:21:55,2018-07-30 06:16:00,2018-08-09 15:03:48,2018-08-08 00:00:00
bdac74e927fa2c4083f33e1b213e1937,9c52f253ba7d3a3d21ff24bc18c9996a,delivered,2018-01-11 15:19:54,2018-01-12 02:36:50,2018-01-17 01:11:34,2018-01-19 15:26:41,2018-02-05 00:00:00
875011f2f7c12ea43db55297e2a29d82,8579fef79f526c8ab26376006604d040,delivered,2018-02-13 00:59:36,2018-02-13 01:10:26,2018-02-16 22:51:58,2018-03-14 01:56:38,2018-03-12 00:00:00
d9bf43027ddbeee4ced772f175c2dc40,a3d6117116d98e1e41689a653c4b72f3,delivered,2018-07-20 17:26:30,2018-07-20 17:44:21,2018-07-24 06:26:00,2018-07-27 22:26:20,2018-08-08 00:00:00
8c077233d04d9bca0a5bef45afddf354,52220722b1316d8b493799035cb38463,delivered,2018-08-03 10:23:31,2018-08-04 04:10:24,2018-08-06 10:03:00,2018-08-10 18:38:38,2018-08-16 00:00:00
97eb382d696097115c838def753f676b,8c3bae44fe68e44c6b16c120bf51456a,delivered,2018-01-15 15:35:27,2018-01-15 15:50:47,2018-01-16 15:18:49,2018-01-18 22:13:16,2018-01-30 00:00:00
4f22cd3d78d124f7ac060a3171493ef4,dc1ed3d6dd03f5dddaf941da3a51e88b,delivered,2017-11-21 14:55:17,2017-11-21 16:18:24,2017-11-24 19:13:02,2017-12-06 15:58:50,2017-12-07 00:00:00
5cef0136de603dac5471ed33114164ed,21294aadb43a37affd883654606c610c,delivered,2018-06-24 20:05:55,2018-06-26 05:12:53,2018-06-26 14:44:00,2018-07-03 22:58:33,2018-07-05 00:00:00
3860987243c481275152ad76e491c663,f13262e493e128d15dc1b5de35fcc5e6,delivered,2017-11-13 09:43:20,2017-11-13 09:51:02,2017-11-14 20:22:11,2017-12-01 19:55:47,2017-12-07 00:00:00
85bb0aae7a51f1e5e6541dded1f89a86,bd82bc59b4b34a472f0e65bc1aaaad2a,delivered,2018-01-09 12:21:52,2018-01-10 10:31:42,2018-01-25 22:25:06,2018-01-30 20:07:12,2018-02-26 00:00:00
