order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4eb3e11c28260d8a8524f0513b0ce771,959f76d6d4c26184cb83d2d2e85b9d53,delivered,2018-03-31 14:24:53,2018-03-31 14:47:21,2018-04-05 17:17:38,2018-04-07 00:40:49,2018-04-17 00:00:00
2ce76cebf99f85d0ab90dc021c02c59d,f8905c78de5587c49435373871fd2e17,delivered,2017-07-12 13:42:13,2017-07-12 14:23:42,2017-07-14 18:34:27,2017-07-17 18:06:43,2017-07-25 00:00:00
a728af054b243b3b11132b6e57284ff0,0be6f5000bb956916f065d0d1e8f137f,delivered,2018-03-17 23:46:08,2018-03-17 23:55:28,2018-03-22 19:48:45,2018-04-09 13:08:42,2018-04-13 00:00:00
037540b18a708608c766355696a57467,a35401291a0580dbcef88f14d8938900,delivered,2017-11-28 10:46:46,2017-11-28 10:55:03,2017-12-01 00:52:19,2017-12-13 00:22:38,2017-12-21 00:00:00
af2fedf9f49d8dab90fba9c19b52c001,572ea23066532418756ac80538e05de4,delivered,2018-05-10 16:08:05,2018-05-11 03:50:34,2018-05-11 14:14:00,2018-05-16 21:41:12,2018-05-24 00:00:00
57db58fa887c4205f3bf01211de5cceb,db55b2c93fa9997f28cdef04794eb027,delivered,2018-07-14 19:23:47,2018-07-14 19:35:22,2018-07-17 09:33:00,2018-07-20 16:44:27,2018-07-31 00:00:00
06a702a3caf8f33af30200f804d877ec,59d8f775e59cb4feccd4fe7c23216541,delivered,2018-03-21 10:36:52,2018-03-21 10:50:19,2018-03-22 19:29:54,2018-04-03 22:42:04,2018-04-13 00:00:00
938cf86c22cfbcdef5e04f4038fad081,c9eb8a8ef99b47cda776effb97e13b63,delivered,2018-01-22 23:19:30,2018-01-22 23:35:17,2018-01-23 16:38:59,2018-01-29 19:58:44,2018-02-14 00:00:00
aa240e84341dc3a58a69fdaa1c0b927c,45278fbc936e6358d4cb198cc3dcddb6,delivered,2018-08-02 21:58:11,2018-08-02 22:10:19,2018-08-03 10:34:00,2018-08-04 13:38:31,2018-08-07 00:00:00
e3852ebb9e79c3422a17692da2c89ee5,6c8c750a8bdda3b271cb8e9ff5c13bfa,delivered,2017-05-11 17:19:02,2017-05-11 17:25:27,2017-05-12 15:03:00,2017-05-22 14:15:43,2017-05-31 00:00:00
3d07a476264a25476f6a5aa642696bd4,8d34bc21c972f82d188661dd3bd97521,delivered,2017-11-16 16:19:50,2017-11-16 16:36:04,2017-11-17 15:24:33,2017-11-20 17:24:45,2017-11-29 00:00:00
484f924a6135837d4195a42442905b8d,a01d75e34d60b742278e85774f0fd80e,delivered,2018-01-02 14:04:54,2018-01-02 14:13:24,2018-01-03 18:24:54,2018-01-04 20:32:20,2018-01-18 00:00:00
f0e0be414a28021f1a90bfaae3b26c61,2160421cae73963d7d4842ca9f340aff,delivered,2018-04-30 17:59:31,2018-05-01 05:15:08,2018-05-02 10:53:00,2018-05-04 00:04:22,2018-05-15 00:00:00
349d8e152f810f983be80e244a8030c2,89a1a3f72e06c63bae4a7e9f830defe1,delivered,2017-08-07 12:45:26,2017-08-08 04:10:57,2017-08-08 18:46:14,2017-08-09 17:38:48,2017-08-18 00:00:00
fad816458419d971cf858054b4482acc,9ec488daa0d155f091d5c35097785238,delivered,2018-01-16 12:40:56,2018-01-16 12:52:08,2018-01-19 20:03:53,2018-01-29 22:46:52,2018-02-14 00:00:00
b27f6a3ed9bfe29879c912b10bcf081b,dd774d127953e12f6953a9d36e6a3cc4,delivered,2018-01-02 20:32:36,2018-01-02 20:50:16,2018-01-08 12:32:48,2018-01-16 20:52:39,2018-01-24 00:00:00
9a7a3e7bd7a7715213f58e05dd999824,1a700c8b0ea5c7700237221567261552,delivered,2017-03-14 13:48:36,2017-03-14 13:48:36,2017-03-15 11:41:36,2017-03-17 13:18:37,2017-03-31 00:00:00
8e858345f007bdd1acd669c595f43e8d,acac8132a5468cf70dd49fefca51bd85,delivered,2018-05-04 17:44:48,2018-05-04 18:15:53,2018-05-07 11:53:00,2018-05-15 20:36:43,2018-06-01 00:00:00
8c48a29935d95dd45daa77ac63f6786d,e27c12dc6178ba111a48e4fe8deaca15,delivered,2018-08-23 09:57:21,2018-08-23 10:10:18,2018-08-23 14:03:00,2018-08-28 17:36:20,2018-09-11 00:00:00
09a38776c4e31230864f867821174daa,f7c7eee947743e900cad930670b94341,delivered,2018-02-02 18:19:18,2018-02-03 02:53:13,2018-02-20 19:55:57,2018-03-09 21:41:54,2018-03-02 00:00:00
36004805bfb0ea8d00efb94e260b0789,17516e0535c6e91f958bd63f6cfc07f6,delivered,2018-05-14 00:21:31,2018-05-14 00:35:24,2018-05-14 16:13:00,2018-05-21 14:46:48,2018-06-12 00:00:00
507d1e709281d55c6f0f4901f3ef00c9,421c70ef8c58203d4f3020197533751f,delivered,2018-04-25 20:10:45,2018-04-25 20:31:37,2018-04-27 12:02:00,2018-05-04 18:08:29,2018-05-21 00:00:00
e3814831894acaf0ee4561b4a610b580,55e2db26414f3481723018e15279c9a9,delivered,2018-01-30 13:45:20,2018-01-31 13:31:59,2018-02-01 00:22:39,2018-02-06 15:04:54,2018-02-26 00:00:00
de0d5d6bf2003cc68cddbcbb3783b87d,572c55e6ec9e1ccd62db5a04f67499bf,delivered,2018-06-07 12:05:36,2018-06-07 12:19:20,2018-06-14 11:23:00,2018-06-25 21:22:26,2018-07-04 00:00:00
f20d2065cf43144b10631f85002fe6ca,4a4f8033b4e440d8337404aa4086daaa,delivered,2018-01-02 20:28:10,2018-01-02 20:38:22,2018-01-03 19:22:33,2018-01-08 19:26:53,2018-01-26 00:00:00
89375eabf1f0c640f093abce3f12a9f3,118801ab348bf60aa1f636ef333ab3b3,delivered,2018-04-10 21:58:17,2018-04-10 22:11:13,2018-04-13 23:14:41,2018-04-20 22:11:47,2018-05-15 00:00:00
bcf932ed1d1f89a66891f8c5b22c5d20,781de2cd92ae008925e19e520732bc2d,delivered,2018-07-17 08:06:39,2018-07-17 08:21:11,2018-07-17 15:46:00,2018-07-23 20:49:06,2018-08-02 00:00:00
960df7e0ec50c4c9e4502930d59783a1,9b11bf69b2e1769ebec95be7c30c87a3,delivered,2017-07-26 18:08:45,2017-07-27 12:22:54,2017-07-27 17:47:44,2017-08-01 21:51:10,2017-08-17 00:00:00
72d4db7bdeb8827a6dcdb6a40f7149c4,522b39c82a9a0eeed9fca23de766cbc8,delivered,2017-06-30 14:29:17,2017-06-30 14:43:33,2017-07-03 17:40:08,2017-07-07 18:12:14,2017-08-03 00:00:00
a7b6379e7ca83fc534678ad86108cff7,4e6d91ec43fe43f57a2211044a2b096f,delivered,2018-02-17 21:47:35,2018-02-17 21:55:39,2018-02-22 20:38:06,2018-04-18 17:09:20,2018-03-12 00:00:00
1501eaa2540a52164308d1dc061f89e0,77f94a8479757404d1c14a4ff16a23a7,delivered,2017-04-15 18:18:06,2017-04-18 06:55:15,2017-04-18 15:44:20,2017-04-28 06:13:56,2017-05-11 00:00:00
327ee18cf93b73d75911ca52f0c73ed4,22d32625b59ff10115c8863926933a99,delivered,2018-02-27 19:38:59,2018-02-27 20:09:31,2018-03-02 00:33:11,2018-03-05 15:58:40,2018-03-19 00:00:00
9f68344a0c5f9d8794de633c159cbc26,b4981ccfa8f05cdba4382d753554a71f,delivered,2017-10-04 20:48:30,2017-10-04 21:04:33,2017-10-05 19:45:00,2017-10-16 23:05:33,2017-11-03 00:00:00
e940e33cefca8e48b759474760c2fb41,50b5f1c8ac9da947ac1b3489f7395192,delivered,2018-08-16 20:43:40,2018-08-16 21:09:35,2018-08-17 12:05:00,2018-08-22 23:31:46,2018-08-29 00:00:00
e82e0697786dcef38c215ec9d2dc308a,1f02e9e9b0864235d4ff570a181d2c97,delivered,2018-08-19 15:25:29,2018-08-22 03:35:15,2018-08-23 13:18:00,2018-08-27 21:08:47,2018-09-10 00:00:00
b266c12d9bececa3942c1bef84f13716,b66dc7dd3528076160bc42b0c89207fa,delivered,2018-06-12 00:57:09,2018-06-12 09:01:38,2018-06-12 17:05:00,2018-06-19 17:02:46,2018-07-05 00:00:00
94a1020970476388adf12c46628499be,9dca293f928f7a1aaa6ab447b2093234,delivered,2018-01-24 07:21:50,2018-01-24 07:36:14,2018-01-24 23:03:26,2018-02-01 18:09:58,2018-02-21 00:00:00
b7fc42dea7da9916727efa0ab2f3f89d,7a1559fef97a80249f1a88e23b0155be,delivered,2017-12-20 00:06:07,2017-12-20 01:31:28,2017-12-21 16:09:28,2018-01-09 21:42:59,2018-01-16 00:00:00
217ec7b7a29a68b086c07bda53f3f6b5,068496092363b0e16a6a289da4212d87,delivered,2018-06-24 20:22:23,2018-06-24 20:39:52,2018-06-26 19:44:00,2018-06-29 11:21:34,2018-07-05 00:00:00
e723fd90e2d095c2762e5e800d759bfa,5dc6f4b9453584208557163c26079be1,shipped,2017-11-25 17:14:25,2017-11-25 17:32:04,2017-11-27 15:28:26,,2017-12-21 00:00:00
eb7e858d6252b3de0c50073e03a654fc,790df581ab0e398b8af6d60bb74894e7,delivered,2018-01-04 20:48:05,2018-01-05 02:36:47,2018-01-10 22:07:43,2018-01-17 13:29:13,2018-02-02 00:00:00
6d2deca91b22bd2e7fcccd13c8dc73f4,db2fca299c5b77095bdf801103a80fee,delivered,2018-05-11 12:54:02,2018-05-11 13:11:21,2018-05-15 10:33:00,2018-05-18 18:24:36,2018-05-29 00:00:00
9910e116d36a19d176b63642db85b559,ed3dc75383c6ba932ed43adc4bfdd287,delivered,2018-07-04 18:24:16,2018-07-05 18:31:57,2018-07-06 09:34:00,2018-07-12 17:48:45,2018-07-30 00:00:00
8435b228083742b605b95a6c3e9c9534,bb361d2be472ec1a19b94c115ccd3fd6,delivered,2018-01-23 15:19:38,2018-01-23 15:37:18,2018-01-24 20:15:41,2018-02-03 00:19:59,2018-02-21 00:00:00
3b2306ebbd3f8e2923984f42b2c03228,7e1f018f45f99375dcfaae0fe8816b4a,delivered,2018-02-22 20:46:34,2018-02-22 21:08:24,2018-02-26 15:39:17,2018-03-21 15:49:44,2018-03-15 00:00:00
442f0c23874c2066610c590e95ebfa4a,f38e7e94fe8e324a27a966b5903aeb7a,delivered,2018-03-30 21:44:53,2018-04-03 05:48:51,2018-04-04 00:12:53,2018-04-11 17:36:29,2018-04-26 00:00:00
7b53b94402ded889f5be8098bb6e2885,05775243ed704519f900b91f95b9593a,delivered,2017-02-18 01:57:33,2017-02-18 02:05:10,2017-02-21 07:36:31,2017-03-04 08:32:46,2017-03-23 00:00:00
e23fa6908df9fa4ffdc5bf2a0ad6ae76,3bda81e663d894e6913572dfe41f9ce1,delivered,2017-06-03 15:23:13,2017-06-03 15:30:16,2017-06-08 16:03:18,2017-06-12 13:32:57,2017-06-19 00:00:00
afcf3863fcb506587dd64998940c5785,0980d1bf97df05137f76ff388b1b2ec9,delivered,2018-05-18 09:43:47,2018-05-19 03:38:38,2018-05-21 13:59:00,2018-06-07 16:38:35,2018-06-12 00:00:00
783ead164482dd5df46e82d73ee73949,1756068e3f68f0b5f318af25ce1ec988,shipped,2017-05-30 21:27:09,2017-05-31 06:50:16,2017-06-02 16:21:50,,2017-06-22 00:00:00
6c110f11373e534d875da9554b318f26,031833e77c963eb19e4a5c4bc2d368f8,delivered,2018-04-04 10:45:46,2018-04-04 11:09:56,2018-04-05 15:28:51,2018-04-06 22:46:42,2018-04-20 00:00:00
c68d536a69b345791fac24a064e2648f,486a90d073c2351d2a053f214e2dee56,delivered,2017-05-02 21:49:29,2017-05-03 14:22:20,2017-05-04 16:07:36,2017-05-24 18:30:17,2017-05-23 00:00:00
466b5bdc3e3f24e98c294859fe2d58b1,7f0fdc10daead822e5db41583f613e7d,delivered,2018-01-09 13:53:44,2018-01-09 14:09:24,2018-01-10 19:42:46,2018-01-16 16:08:06,2018-01-30 00:00:00
c7e60efb6feb0df33ec3cd61043dd39f,1252407040f15cc03032ada7119ac124,delivered,2018-06-04 20:59:05,2018-06-04 21:12:49,2018-06-05 12:10:00,2018-06-12 17:27:39,2018-07-11 00:00:00
bd086ca155971e41011456e63e94f36e,7fcdfc53be63ce7736097948a46d9fef,delivered,2018-06-12 16:26:37,2018-06-12 17:14:02,2018-06-14 16:42:00,2018-06-19 17:18:33,2018-07-17 00:00:00
da7c99259b71f5a3fb36e14cc693e31b,04e2980731d4bbd86a9f20793cc78c8b,delivered,2018-04-25 06:50:39,2018-04-25 07:10:56,2018-04-26 12:52:00,2018-04-30 15:38:46,2018-05-18 00:00:00
b43e5b62115893759c15e7e9c96cb25b,6b58b82f79f4f6d4b1663dbc9824ce15,delivered,2017-05-23 21:42:40,2017-05-23 21:50:57,2017-05-30 14:11:15,2017-06-06 17:48:45,2017-06-16 00:00:00
67b28af24f672d7436f8ff5eda41a88e,092b21da7f42569218d5fdf4f96c1025,delivered,2017-09-12 12:50:56,2017-09-12 13:05:14,2017-09-12 18:39:46,2017-09-19 14:32:39,2017-10-03 00:00:00
503d1a98081c7307e6e875ba8af189e6,4148787d8f2962b2cc882879f242b2d7,delivered,2018-05-08 19:28:42,2018-05-10 02:57:29,2018-05-10 11:22:00,2018-06-04 18:27:53,2018-05-24 00:00:00
22b09303fa1607a11b0bf4b2e79627be,cb5c12b09604bea937c2c8dc9c4598c3,delivered,2018-04-17 13:47:45,2018-04-17 14:11:29,2018-04-19 00:24:39,2018-04-20 17:12:09,2018-05-08 00:00:00
9fafe0a1253661cb02ef32961e541418,e68dc6ddc66106494b71509df5d300d4,delivered,2018-04-21 19:05:21,2018-04-24 18:06:03,2018-04-25 10:25:00,2018-05-10 18:08:51,2018-05-22 00:00:00
8b82030c5d25241f3295468c82ad4f0b,b9c97ebd0f562ae172b3273f6f716b68,delivered,2017-11-29 20:10:51,2017-11-29 20:36:56,2017-12-06 20:56:45,2017-12-14 19:57:09,2017-12-21 00:00:00
f08abbff7e606943778266ee1267b369,42bf2b478fd25788ef01f6d8e4a4ffd5,delivered,2018-03-15 07:19:27,2018-03-16 03:45:12,2018-03-16 21:48:50,2018-03-18 19:46:46,2018-03-27 00:00:00
3ad8b95da1d9a9f797b5d79dffcdd15f,54e45f61024a906d5ed85efa3cc79c4e,delivered,2018-02-14 15:13:26,2018-02-15 03:56:02,2018-02-16 19:56:47,2018-03-02 17:47:08,2018-03-09 00:00:00
70ecbe22c2346dd38085cba820c9c462,8dd752df1ad746e4c67d1519ca16917f,delivered,2018-06-19 12:51:41,2018-06-19 13:17:05,2018-06-20 11:35:00,2018-06-26 14:38:51,2018-07-12 00:00:00
b4547d5f620b508ff80fb940f8d17274,846892645b3a7110ae50c1a920d52b60,delivered,2018-02-27 09:48:16,2018-02-27 10:09:35,2018-03-01 00:06:32,2018-03-06 19:39:03,2018-03-19 00:00:00
1b2b354adeb38c1c308c915faf7d3288,b0962c45b3881a52d605fe965ca9a776,delivered,2017-08-30 09:33:21,2017-08-30 09:45:15,2017-08-31 19:32:28,2017-09-04 20:51:33,2017-09-19 00:00:00
fd9fd21af695ddc1b8200a18954f7b73,52ff4b247a5a4c45b46ece17b94ff728,delivered,2018-03-07 14:16:10,2018-03-07 15:00:19,2018-03-08 16:14:39,2018-05-07 23:04:07,2018-03-29 00:00:00
6c8221844e21df82eaa09b45f2ca47b7,7ff6c1a0c25241143f4865c737f23801,delivered,2017-11-24 16:53:46,2017-11-24 20:39:36,2017-11-28 20:54:50,2017-12-08 20:24:34,2017-12-15 00:00:00
68887b90a91e3d256872f6a54a90cfda,350110bd65be64335e112291bd986a9a,delivered,2018-01-25 19:36:26,2018-01-25 19:52:34,2018-01-26 16:12:23,2018-02-02 16:32:55,2018-02-22 00:00:00
05691e7046cf3a798bfce39b35377b78,532106a874f0e6d89668d5aa4066d9cd,delivered,2018-06-22 15:27:17,2018-06-22 15:38:46,2018-06-25 11:37:00,2018-06-26 23:28:46,2018-07-05 00:00:00
9a64165cf939b42867416b35f8c13649,1b37cbcdf20cfad2295c2511eb543048,delivered,2018-06-07 19:11:24,2018-06-07 19:34:48,2018-06-08 10:22:00,2018-06-13 22:42:42,2018-07-11 00:00:00
410d24bf2012bc9b2a94352bcc3639eb,0d0590bc20e9fd71eb9d0eb72ea7329a,delivered,2018-04-11 13:04:38,2018-04-11 13:15:13,2018-04-12 23:29:48,2018-04-16 20:46:42,2018-05-07 00:00:00
6190a94657e1012983a274b831d9e811,5fc4c97dcb63903f99671452409065c0,shipped,2017-07-11 13:36:30,2017-07-11 13:45:15,2017-07-13 17:55:46,,2017-08-14 00:00:00
3516e5d5f67c23496363aa89756c4cba,bca98cba3540b3b6f3f3a9ea5aa3f62d,delivered,2017-04-29 12:09:43,2017-04-29 13:03:41,2017-05-04 14:50:46,2017-05-26 07:04:44,2017-05-25 00:00:00
64e1395d7ea3914c0f8a6706849e73ad,e4aed9317758d8d67a37d70936802791,delivered,2018-05-03 20:37:41,2018-05-03 20:52:53,2018-05-08 08:41:00,2018-05-11 20:34:49,2018-05-28 00:00:00
66b2aa2de6027471ff9406d7667fa94a,956c206c17f5d28cc333d89b80d40bf9,delivered,2017-11-29 02:06:06,2017-11-29 02:23:35,2017-12-12 16:09:24,2017-12-14 19:29:25,2017-12-13 00:00:00
457c5fb81a06b09b10e752720b28f5c5,29983e9662d5dd14e9d133fe7d0b639e,delivered,2018-07-15 22:22:59,2018-07-17 04:31:29,2018-07-17 14:30:00,2018-07-23 17:12:38,2018-08-02 00:00:00
b41055f900d670bae8cfbf3a8df79d8c,6e63adb48a6871ebb6a58539ed62a3d8,delivered,2018-07-29 15:57:45,2018-07-29 16:10:15,2018-07-31 11:33:00,2018-08-01 23:32:47,2018-08-08 00:00:00
dcd32eca6ea6334727d9f7b7ffe58a65,c071c2e25144672d3c33d7396b982916,delivered,2018-03-13 22:29:37,2018-03-15 03:16:15,2018-03-21 19:28:36,2018-04-02 13:12:36,2018-04-09 00:00:00
784d7e60c3fb0cdd1b539166302ecd5b,b02d54a7514873cc4378045dcd7af30a,delivered,2017-04-15 20:28:44,2017-04-15 20:42:09,2017-04-17 10:44:07,2017-05-12 14:26:06,2017-05-22 00:00:00
930e558d49307bfece16cef73bf168ec,df4305e81c932c9140b25a3d83e8049b,delivered,2017-12-11 18:21:24,2017-12-13 02:50:58,2017-12-14 18:10:45,2017-12-27 18:12:46,2018-01-09 00:00:00
a3316b63c1f065d129b524f658cce198,5c14e1a67adfe167ba191f7e45311de9,delivered,2018-02-17 19:47:52,2018-02-20 07:46:10,2018-02-22 02:56:48,2018-03-14 18:44:34,2018-03-20 00:00:00
6a796b64b820d098a93b2f1351cd1e59,1bd1c81ef56f32d5c7bee7f14905b53d,shipped,2018-04-12 09:07:29,2018-04-13 02:32:31,2018-04-19 17:21:28,,2018-05-10 00:00:00
7ccd0a8b6bdddf8ea32095431194bfbe,a345cd3ae230f1028a9c995b9d03ad8e,delivered,2018-08-07 20:41:27,2018-08-07 20:50:20,2018-08-09 14:23:00,2018-08-10 19:35:21,2018-08-13 00:00:00
d3d4b84b9e497a1bcec277409c35176b,3171941d2a21d87fa11134ea4bbf8418,delivered,2017-09-20 17:57:07,2017-09-21 20:10:29,2017-09-26 15:56:05,2017-10-04 18:48:07,2017-10-16 00:00:00
b9bac4395416779d29e17d31e06386ca,3bfb44b36d63a8ad057509b33b188bc6,delivered,2018-07-29 20:43:48,2018-07-29 20:55:21,2018-07-31 15:15:00,2018-08-01 14:16:38,2018-08-08 00:00:00
d253964df13ce1e157cebc496a2b9017,9b0af39a61e65dcf6f006e5b74043124,delivered,2017-05-11 21:54:57,2017-05-11 22:05:16,2017-05-12 10:09:27,2017-05-23 10:32:48,2017-06-08 00:00:00
e63f9dfbe6583ed5ea1dab97a5743793,9a5151e9b2e0447ac741b37a97bffb55,delivered,2017-11-24 23:53:43,2017-11-25 01:53:19,2017-11-27 17:41:57,2017-11-28 21:06:33,2017-12-14 00:00:00
96867881a8d245ffae18dd2f1c4898d2,40e7a663ffaa7aa2f2ad20d6d40d6b14,delivered,2017-01-26 22:19:43,2017-01-26 22:30:17,2017-01-27 11:47:20,2017-02-08 12:12:39,2017-03-02 00:00:00
23915d6cad231d54df8c6db7106b29ca,af1104b531adc2df06d6f8d2fe2199d0,delivered,2018-08-18 11:41:38,2018-08-18 11:51:08,2018-08-24 08:18:00,2018-08-30 15:41:49,2018-10-01 00:00:00
24bfe29693d0dbabd5e08b3b3bf1064c,c015a1e9dfe7e60a802b1e3bdc882e08,delivered,2017-05-22 20:40:26,2017-05-24 10:30:13,2017-05-24 11:45:56,2017-05-29 08:36:02,2017-06-22 00:00:00
0d7d82b22e0c6fdfecb716bb965ef11d,1f877cdc5d276445d0bfcedb8731b25a,delivered,2017-12-04 10:54:09,2017-12-04 16:31:43,2017-12-05 22:07:32,2017-12-07 18:22:41,2017-12-20 00:00:00
873d039c319333bd488dbf6b66d602c9,311242360432d1fc2afc8ffe2e13259e,delivered,2017-05-07 19:44:29,2017-05-07 19:55:07,2017-05-09 09:44:44,2017-05-15 09:00:00,2017-06-20 00:00:00
c9283076b0f196acde755765fcfaec9b,a854caf1b1cc61e8c864be51d1e4338a,delivered,2018-02-20 09:23:20,2018-02-21 06:15:19,2018-02-28 01:26:56,2018-03-14 22:19:29,2018-04-27 00:00:00
60320e541a6e9dc0cb5919399543f905,06d198a416dd7728c452636fd04633a6,delivered,2018-07-30 14:12:50,2018-08-01 02:44:12,2018-08-01 15:59:00,2018-08-04 17:51:48,2018-08-07 00:00:00
6bae7f6955b8a1758053a464757a72a6,14423ad70a3aa64dee01bf0991b5891b,delivered,2017-08-14 08:27:51,2017-08-15 03:43:57,2017-08-16 13:09:47,2017-08-21 20:42:26,2017-09-01 00:00:00
bb410325795fc7a944df598360cf5f08,0449d1b1afc5212a6805aa3b6d84e049,delivered,2018-08-02 15:29:13,2018-08-02 15:45:12,2018-08-06 13:09:00,2018-08-08 01:26:42,2018-08-10 00:00:00
c1331ba0cd03a2a346d54d5fa2ed7576,623e9156d6d6709045ba59f4753f6421,delivered,2018-07-23 18:42:13,2018-07-24 10:31:13,2018-07-30 14:46:00,2018-08-02 18:27:41,2018-08-10 00:00:00
53c31e515549ff8d58c7e4bf134ea258,ccbf6424a15da081285f662ac97e37a6,delivered,2018-07-26 06:38:49,2018-07-26 06:50:11,2018-07-26 11:39:00,2018-07-31 23:29:29,2018-08-09 00:00:00
6dd49a48b361f1d0f6d8241dd029dd22,0f753a0814caee1942c04f4b68cea4ed,delivered,2018-02-11 13:55:04,2018-02-15 04:06:59,2018-02-16 13:17:08,2018-02-23 21:39:04,2018-03-08 00:00:00
efe7afc1f3087fc5294dd8a208208d4b,1409dbd0d0157ebe4c8d17e76ad0dfa7,delivered,2018-05-22 21:45:29,2018-05-22 21:58:04,2018-05-24 08:51:00,2018-06-04 15:40:58,2018-06-19 00:00:00
ca2b3adfa13249c87545515d1f9a4156,5f4f207f8beafdb253623b83c3015847,delivered,2018-07-25 19:30:31,2018-07-25 19:45:13,2018-07-26 18:56:00,2018-07-27 14:03:02,2018-08-07 00:00:00
406d7ae7632b47850ebdaaf719a4c715,f0fabede5d24a0b694cf9d8ba4627ec0,delivered,2018-03-23 13:04:15,2018-03-23 13:28:22,2018-03-27 01:11:28,2018-04-05 00:12:03,2018-04-18 00:00:00
df6378bbbc39d69ba74b22e63d3bbeae,c17e22ada66b6a0582a07370338adcec,delivered,2017-11-27 22:25:36,2017-11-27 22:32:23,2017-11-28 22:12:26,2017-12-12 19:41:58,2017-12-18 00:00:00
335874150963b28de5e55b480495739e,9906c44b485432db112526c0a5c2f24d,delivered,2018-08-01 11:55:07,2018-08-01 12:44:15,2018-08-02 14:20:00,2018-08-21 19:41:50,2018-09-20 00:00:00
7a48f02683e86599fc3570c293fe4ca8,fc88a860a165a23886e3ed02e802c861,delivered,2017-10-25 16:03:05,2017-10-25 16:14:49,2017-10-26 20:57:52,2017-11-01 20:51:29,2017-11-22 00:00:00
de8b8d147a2848da3ae69f51bda35bfd,e7225c2d19065af16a37d85e6a0248d9,delivered,2018-06-16 14:12:36,2018-06-16 14:38:46,2018-06-18 13:09:00,2018-06-21 15:42:00,2018-07-11 00:00:00
92b8d0b30483bd64c2548331777e52a3,d2a2e802df597dca467a3bef01ae131d,delivered,2017-08-02 17:30:01,2017-08-04 02:25:17,2017-08-07 17:41:57,2017-08-11 19:37:53,2017-08-24 00:00:00
2491bd7aadcf6869fb55f9c55f2a99e5,554121cbd5fb5b0c7e56028195886472,delivered,2017-12-20 20:01:12,2017-12-20 20:10:43,2017-12-21 17:38:49,2017-12-22 21:22:11,2018-01-09 00:00:00
8b1cba0bb2172087341d9dfdda6d39d7,20609d696686ef03d3fe91fdbbe99b71,delivered,2018-06-13 09:22:36,2018-06-14 02:38:42,2018-06-14 15:12:00,2018-06-22 14:35:50,2018-07-13 00:00:00
578934b271d46bf8278509302d38b8fe,97803aed8804b136e5352bc762528e99,delivered,2018-01-21 21:31:47,2018-01-22 14:00:37,2018-01-24 19:54:58,2018-01-30 17:03:58,2018-02-14 00:00:00
c97cbfce4294d32b1566a3132cbf4127,fa98795c4f0fdb2240d930eef4a98924,delivered,2017-11-26 12:33:29,2017-11-26 12:52:25,2017-12-05 19:46:42,2017-12-13 18:41:29,2017-12-18 00:00:00
3c885cdc499dd0042129083823a88e7d,ee87611c901daac70ff8cd52797d585c,delivered,2017-07-10 08:54:47,2017-07-10 09:05:19,2017-07-10 20:13:37,2017-07-24 19:49:36,2017-08-03 00:00:00
148ba0f4f771be94ad368512ca50a07f,d56a03dc17ca55211e1925ae458ce174,delivered,2018-03-08 12:50:40,2018-03-08 13:10:32,2018-03-13 16:30:48,2018-03-23 15:23:34,2018-03-29 00:00:00
a086251b34a5cee0b8f56c7de72dba72,62dda28a95e7910a905f9579090d9d52,delivered,2017-07-20 15:58:22,2017-07-20 16:10:24,2017-07-24 11:44:03,2017-07-27 21:46:41,2017-08-17 00:00:00
ec323db17a13fc07c4b07f0f7f86986d,f9c96252874067d98cead6b1f3859c02,delivered,2017-12-09 17:59:48,2017-12-09 18:10:42,2017-12-13 23:49:37,2018-01-07 14:52:10,2018-01-16 00:00:00
8c0a5b32d858e3c6d66a9be944cad7aa,37eaec200cba2f87e201d049f30538d2,delivered,2018-07-20 16:38:17,2018-07-24 10:31:30,2018-07-31 16:05:00,2018-08-02 22:24:48,2018-08-14 00:00:00
